video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
NKrLImYF4Vs,UCcNdwtZ7ulFFxngmnzsWQNA,2026-07-27 02:00:08,5097,68,29,120.0,120.0,0.0,0
NL4lc6sZ5ss,UCUae69frfqpKOB3BUMdX5Qw,2026-08-17 03:30:04,83968,811,74,120.0,120.0,0.0,1
NL5MucasilM,UCfcfymsN3OMo2cfmbpGTanw,2026-08-08 08:00:20,30297,137,54,120.0,120.0,0.0,0
NLBMSKuqd0E,UC2_VPutZK0o_tG8ca_QrQRA,2026-08-24 13:39:19,46468,,77,119.85,120.1,0.1,1
NLDBfWru5j8,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-27 23:50:45,3636,15,0,119.92,120.17,0.08,0
NLLHn52XzeA,UCifCesg-EUkjKyQedaB3hRg,2026-08-22 03:07:30,42124,114,0,119.88,120.13,0.12,0
NLTO9hnEzaw,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-22 02:30:07,16,0,0,120.0,120.0,0.0,0
NLTnnsXGB5M,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-22 03:00:07,11907,136,94,119.76,120.01,0.01,0
NLaM43-sDLE,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-02 08:21:42,610,10,3,119.89,120.14,0.11,0
NLvOC7EnjtM,UC6JTm9ObvQFuTEOxOsbmYwA,2026-07-24 08:39:37,17111,328,38,119.84,120.09,0.09,0
NLvsMQRkbBc,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-16 09:00:38,12900,55,12,119.99,120.24,0.01,0
NM9uf694h_I,UCdK9h1ILxS49c2LguBUY3rw,2026-07-25 12:00:29,7,2,0,119.99,120.25,0.01,0
NMLoejSjqcY,UC24GgPBq5W3v34z0p0uk1Ow,2026-08-04 09:22:24,4468,40,15,119.88,120.13,0.12,0
NMNPQ4pMEUI,UC8x8GQmlxAIhHxzU61z0uLQ,2026-07-26 14:00:01,4145,65,7,120.0,120.0,0.0,0
NMaKJgC5frQ,UChfs1dQ5phBDBWZJ1hHLbUA,2026-07-27 09:39:04,77972,1148,167,119.85,120.1,0.1,0
NMeE1QpNtO8,UCCMQyaKDjQJY79VimTdaYYQ,2026-08-05 06:18:27,143120,842,803,119.95,120.2,0.05,0
NMplBvn_n-k,UC8FErYSi74YwGUAoTpjvgzQ,2026-07-29 14:26:03,10797,314,24,119.82,120.07,0.07,1
NMvO7r-JsCU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 17:02:59,2708,63,1,119.96,120.21,0.04,0
NN2jA9nOnWM,UClmc4bkKkQy2cjn3lKjRGbg,2026-08-17 17:24:54,4,1,0,119.84,120.09,0.09,0
NN3xX1UUFRc,UCSOeJWyByeoBHpmrm0NnlLw,2026-07-26 00:00:23,37127,552,57,120.0,120.0,0.0,0
NNGxne_gATg,UCOaUB8RzbLXB7QZtCmMO-8A,2026-07-22 09:00:12,23449,741,107,120.0,120.0,0.0,0
NNW0v_aj3sM,UCKUUL3fMVvYVZdGkKhhjP0A,2026-07-24 08:49:13,34718,536,52,119.93,120.18,0.07,1
NNe3oyvM5HA,UC_2x8h1QrTHOO0i4Yiss-ww,2026-07-25 10:00:30,41187,735,16,119.99,120.24,0.01,1
NNgjDadHEtc,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-08 09:00:38,2760,56,2,119.99,120.24,0.01,0
NNh3XnpJ0u8,UCnCFD3met1Ip7OngdF9TRDg,2026-08-27 03:47:14,31783,145,17,119.98,120.23,0.02,0
NNjF_RJeivE,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-30 05:00:10,280939,4882,216,119.76,120.01,0.01,1
NO75FPEbtx4,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-28 14:20:51,147,11,0,119.91,120.16,0.09,0
NOFQUCJ-WtI,UCwBkHOTyu57NQi0syf5MLig,2026-08-06 03:00:21,880015,3880,248,120.0,120.0,0.0,1
NOIPUiRaK5w,UCYooECrv-fIXlPaDwEIaveA,2026-08-02 09:00:20,197056,2018,73,120.0,120.0,0.0,1
NOPWLRwEfxo,UCXQoI3upwKr47JAiVaYkvIw,2026-07-22 13:27:33,12689,130,2,119.79,120.04,0.04,0
NOaAmfxhhP4,UC3Z9lUjG5BU60sce2-Axbjw,2026-08-23 07:13:00,2309,6,5,119.8,120.05,0.05,0
NOc2kgyJLOk,UCifCesg-EUkjKyQedaB3hRg,2026-07-28 01:26:22,573,5,1,119.81,120.06,0.06,0
NOcoASLKXLc,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-15 02:00:37,7146,244,13,119.99,120.24,0.01,1
NOlB1PiFSi0,UC5ThQKdocwo_9UurfT5P_ww,2026-08-07 03:30:38,339056,4480,65,119.99,120.24,0.01,1
NOsdA4zdPv8,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-29 14:00:38,2409,76,3,120.0,120.0,0.0,0
NP40DsdyT-g,UCwlUB3goOsh4tpqZKIzUAbA,2026-07-27 11:09:34,19318,282,88,119.84,120.09,0.09,0
NP4GxGJKmDk,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-08-08 05:00:10,20785,441,63,120.0,120.0,0.0,0
NP5WfGlOJNQ,UCL_IvtOZo6sONpiydbzzHpA,2026-08-15 01:38:38,258453,2775,69,119.86,120.11,0.11,1
NPCwd_50vVM,UC6LLMkdyses2ugPRNEXutMQ,2026-08-20 10:15:32,39977,209,27,120.0,120.0,0.0,1
NPEfGFpJAhI,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-06 03:00:22,893148,11445,577,120.0,120.0,0.0,1
NPZCmGBMNOQ,UCkpKYfb8wM67QnKxBj9bZXA,2026-07-26 18:53:38,12848,143,311,119.86,120.11,0.11,0
NPoKG-Y2AXM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-24 15:00:22,4,0,0,120.0,120.0,0.0,0
NPqXob4PLc8,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-23 03:00:16,1010809,28095,974,119.76,120.01,0.01,1
NPxVuADFIRo,UCZFGZ_LhwgiTxaJzJ0QGdFw,2026-08-28 16:15:07,12785,14,0,119.76,120.01,0.01,0
NQ6AJuppCDQ,UCNmN3W2H0r5_hV2drzbEn7Q,2026-07-29 08:25:18,18765,555,88,119.83,120.08,0.08,1
NQ9Fos0UJh8,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-07-18 01:00:13,107386,1004,45,120.0,120.0,0.0,1
NQBsEV1IGkg,UCBo7GIv99qTzHaa6ip09YLA,2026-08-31 07:00:28,6854,20,3,119.76,120.01,0.01,0
NQEy_9IjWu0,UC-yc6w2Sa6jOhMuY8motwDA,2026-08-17 17:59:07,80,2,0,119.77,120.02,0.02,0
NQHyhjBjKg8,UCYooECrv-fIXlPaDwEIaveA,2026-08-24 09:00:25,21567,402,6,120.0,120.0,0.0,1
NQSjmuO-YwQ,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-19 10:51:13,14086,140,19,119.91,120.16,0.09,0
NQai5o9xSkk,UC1aBdmKvC6yAiq4xgPLOzKA,2026-07-30 04:31:35,214689,3496,72,119.98,120.23,0.02,1
NQk1CmLx0MI,UCdb5lyq0tWbY3jqH35SufmA,2026-08-04 22:30:33,11420,117,33,119.99,120.24,0.01,0
NQlq_gF53u0,UCIXQkaLrM7_t87SEM_pmHpA,2026-07-25 01:00:14,1554,9,6,120.0,120.0,0.0,0
NQuJ4j33qeA,UCDbOXmGL7EkmOcnUb5Kki4A,2026-08-11 17:59:20,119769,1007,230,119.76,120.01,0.01,1
NR8g_rovWA4,UCBY9rOZPo0fLE45mOV0s0cw,2026-08-23 11:41:48,314,3,0,119.82,120.07,0.07,0
Psq_wluuPnc,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-25 12:30:29,52626,756,141,120.0,120.0,0.0,1
Psx-esmwBAE,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-19 19:00:00,22,0,0,119.76,120.01,0.01,0
Pt4ZJNiAXkw,UC8chC5rneP-LHm43q-jF3oQ,2026-08-30 11:52:18,29726,220,4,119.89,120.14,0.11,0
PtAaWRCp8Eg,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-03 08:02:29,15509,81,14,119.96,120.21,0.04,0
PtHb08zlPwM,UCeiDuGZqWT4iiIXRTfhM3qQ,2026-08-29 12:08:38,9979,153,3,119.87,120.12,0.12,0
PtIlxMM2-Nw,UCo77zdYpvhgUsdP0Z0vmz2g,2026-08-11 15:44:28,1522,25,13,119.76,120.01,0.01,0
PtUZmKV9MmU,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-07 09:30:26,24,2,0,120.0,120.0,0.0,0
PtowKH4dSNw,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-31 22:21:28,4961,26,0,119.91,120.16,0.09,0
Pu8p5KDj0E8,UCybfHuHkJRzGDymek2Dsqvw,2026-08-27 22:00:30,51206,663,128,120.0,120.0,0.0,0
Pu_BORq70WI,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-07 18:37:05,43456,726,183,119.88,120.13,0.12,0
Puar5a11Qt0,UC2IYsRiATGe71sLIOlSXGuw,2026-08-28 09:45:28,20447,98,13,120.0,120.0,0.0,0
PufMYqGIf3g,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-17 11:24:50,10458,107,18,119.84,120.09,0.09,0
PuhYRmVDeJA,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-26 10:00:10,19625,519,74,119.76,120.01,0.01,1
PujJBbF2NMw,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-20 04:55:35,12092,114,11,119.83,120.08,0.08,0
PuzXnhUNcRk,UCrKSaegnzewdj9-YLsUhoZw,2026-08-10 04:33:29,30036,186,79,119.95,120.2,0.05,0
Pv-ACCnyvPo,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-30 12:59:57,35970,207,32,119.76,120.01,0.01,0
Pv4_rZQIOGQ,UCqI5lyTpC79pOy2D-VXAMdA,2026-07-29 14:31:34,75923,381,119,119.98,120.23,0.02,0
PvF1C-jYe98,UCCdcpCa4yiDcCPhFErd7TXA,2026-07-28 01:02:37,66427,518,16,119.96,120.21,0.04,1
PvGHKVSBCyU,UCqVkQsNin4MdGFrWvzFVOKw,2026-07-27 01:40:34,15221,75,3,119.83,120.08,0.08,1
PvPNz4IlbM4,UCElXDMEQqlUnuyDbChjARWQ,2026-08-15 15:15:47,33,0,1,119.99,120.24,0.01,0
PvVtCkJ1GWw,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-17 05:30:29,7311,51,52,119.99,120.24,0.01,0
PvhS5t6UXEI,UCWVS5IJOkNnkKS5rjiAt9rw,2026-08-07 17:59:12,7348,56,3,119.77,120.02,0.02,0
PvwGnAoCHQc,UCa2liSwjQST4AGcg6LFQakQ,2026-08-12 04:00:11,1085,5,0,120.0,120.0,0.0,1
Pw-Q-_60AQE,UCT-UsvGz4gm7lezXvCEex9A,2026-08-04 08:00:01,368,33,16,120.0,120.0,0.0,0
Pw0rtD6Z4IA,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-31 10:07:33,6012,,6,119.88,120.13,0.12,0
Pw8sSS09dSQ,UCgT-gb3favw2jQgwxbbwwaA,2026-08-16 01:00:22,46681,317,5,120.0,120.0,0.0,1
PwK8zEuK57I,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-27 06:30:37,16705,120,90,120.0,120.0,0.0,0
PwSBiq6ciJI,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-10 10:00:21,24,0,0,120.0,120.0,0.0,0
PwSOF7peOKQ,UCQuY08EEKLFOp0D37Sfpd0A,2026-08-02 03:30:34,104739,2023,51,119.99,120.24,0.01,0
PwUUQkmp7lA,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-31 09:41:56,122961,1048,93,119.8,120.05,0.05,0
PwZLIKpaXL8,UCqVZTizoA2wQKOj_xaDt10Q,2026-07-28 04:04:55,530,8,0,119.92,120.17,0.08,1
Px499SW3UW0,UCHK-FRuAjk8g798dD7L7xqA,2026-08-08 02:00:17,43810,1140,142,120.0,120.0,0.0,0
PxKvWsQ0eSM,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-07 09:00:39,31665,505,333,119.99,120.24,0.01,0
PxeNUeSSe9I,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-02 09:00:35,1170,5,4,119.99,120.24,0.01,0
PxgioMium1Y,UCby0vMKcLR05ZdS90aZd5og,2026-08-21 06:41:38,2740,5,4,119.82,120.07,0.07,1
PxgpqPNKbS4,UCKUUL3fMVvYVZdGkKhhjP0A,2026-08-25 12:27:27,29207,354,24,119.8,120.05,0.05,1
PyFrTiSeuek,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-07 09:05:07,13920,544,57,119.92,120.17,0.08,0
PyGJ1Q7uGcg,UCEg24oF81p-THPtp3otdmTA,2026-08-02 08:00:23,38117,968,151,120.0,120.0,0.0,0
PyJHTbT2DN8,UCPI40-XQA9-GBGj2k8PPqfg,2026-07-13 08:50:10,35628,617,79,119.91,120.17,0.09,0
PySk7SExrWM,UC783XWULPW-nDGv_0EYlB6Q,2026-08-07 09:35:55,99115,1254,267,119.9,120.15,0.1,0
PyZi0A0tVwQ,UCaHIZAKows704_gk6bjdAog,2026-08-26 14:30:36,78965,593,146,120.0,120.0,0.0,0
PybHl_urGXY,UCjUnlBpn0Z1L450g79fniRg,2026-07-29 12:55:24,507,23,2,119.83,120.08,0.08,0
PyeOGfbfj0g,UCa8Z4uUp51Aqtx4Fq4-3wMA,2026-07-24 08:01:31,3488,50,6,119.98,120.23,0.02,1
PylV2gYdFmo,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-16 09:00:22,300322,2821,185,120.0,120.0,0.0,1
PzDOdmTkuTI,UCuwnt_REmD4YsCtFJRoqjFw,2026-07-27 09:50:48,36183,338,23,119.91,120.16,0.09,0
PzEUbr1Xi9o,UCJNEIbzzpRl-l1iGdD2BxGg,2026-07-27 19:21:39,465,2,,119.89,120.14,0.11,0
PzGQo_LXtj4,UCVZ0SJNurJAv-6hV5VEGB2A,2026-08-26 08:00:18,38945,546,98,119.76,120.01,0.01,1
PzVyev-9FlQ,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-12 23:00:30,196,0,0,119.99,120.24,0.01,0
PzcLs0LrmnI,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-12 08:35:50,181359,896,235,119.9,120.15,0.1,0
PziSVA0Crrc,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-13 13:20:13,11759,64,25,119.92,120.17,0.08,0
Pzk7gAfNAIA,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-13 09:00:25,12152,44,16,120.0,120.0,0.0,0
PzoZPG5r73o,UCta3D5-EYqO-pduQLxQ8mNQ,2026-08-03 10:00:38,3235,13,7,119.99,120.24,0.01,0
Pzy2_UsyE8Q,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-08-27 13:57:04,491,0,0,119.81,120.06,0.06,0
Q-HE8wd9UiI,UCg5Ew4lj74r_ohbc4AeQj1w,2026-08-19 10:08:57,5500,123,6,119.86,120.11,0.11,1
Q-IOSBcL1MQ,UC-okJdotaXPlzivRzHFqzuA,2026-08-07 02:59:11,80164,1084,21,119.76,120.02,0.02,0
Q-jXR0wd0ZE,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-23 07:00:34,18116,457,36,120.0,120.0,0.0,1
Q-nCAhINWAI,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-07-17 04:44:44,11012,139,9,119.76,120.01,0.01,0
Q0-PewKbauU,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-12 14:00:31,36037,172,0,119.99,120.24,0.01,0
Q05xlgWeN0U,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-23 15:00:29,1927,21,6,120.0,120.0,0.0,0
Q0OPB1X7mPw,UCyz5WVrb-cz3myY04x_kVYw,2026-08-20 00:04:39,2028,29,0,119.93,120.18,0.07,0
Q0eaUHj01l4,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-20 02:29:59,996,9,2,120.0,120.0,0.0,0
Q0iiTaRAFuw,UC3ozN5tHi449NhCDE6Xtmwg,2026-08-22 06:40:58,575098,6628,95,119.83,120.08,0.08,1
Q0j3kXFC6Po,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-13 07:00:31,4959,48,8,119.99,120.24,0.01,0
Q0n9cjUQpe4,UCoqMTw0yGmjIjNayukuOg5Q,2026-08-21 11:27:29,16402,202,86,119.8,120.05,0.05,0
Q12hrcDQe4Y,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-27 09:00:17,194746,2758,111,120.0,120.0,0.0,0
Q1BsDMyZun0,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-13 08:00:15,15932,1008,18,120.0,120.0,0.0,1
Q1F2ebzllY4,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-07-30 02:52:52,14740,870,56,119.87,120.12,0.12,0
Q1GwciCUo7k,UCTbwgCCBrI-4XU8b5B0uGPg,2026-08-23 06:10:36,483330,3725,75,119.84,120.09,0.09,0
Q1RBFoPzAbU,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-30 03:00:23,55671,85,19,119.75,120.01,0.01,0
Q1ZunXRqxT4,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-07 18:00:14,19,0,0,120.0,120.0,0.0,0
Q1dcDHjpzKc,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-07-26 09:28:56,1038,7,1,119.77,120.02,0.02,1
Q1g9AhT_MjY,UCraf4ugZTyvFY6AJ0VjIxFA,2026-08-08 14:36:48,1020,,0,119.89,120.14,0.11,0
Q1ie2-rUHws,UCpcTrCXblq78GZrTUTLWeBw,2026-08-17 05:30:20,17319,460,30,120.0,120.0,0.0,0
Q1jFgas0qHg,UC59jWhPazXYi8Ny4vake45A,2026-08-11 11:03:50,19079,472,13,119.94,120.19,0.06,1
Q1pgCCt9P2E,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-07 05:00:08,85636,1614,119,120.0,120.0,0.0,1
Q1uwrWUEmog,UC3hqiw3lZAXaMwhQvMGZkdw,2026-07-14 13:15:23,4594,44,31,119.99,120.24,0.01,0
Q2177s_8jKI,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-24 15:53:05,80280,234,9,119.87,120.12,0.12,1
Q2KVQODrHHs,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-26 05:00:40,47980,864,218,119.75,120.01,0.01,0
Q2gqAgohJ-M,UCoSniqkitCpxlHrQd5L8A1w,2026-07-26 00:30:41,1808,13,4,119.99,120.24,0.01,0
Q2l1TU0kxMs,UCmiTZyj9GwMjyznZxrgCH4Q,2026-08-21 09:47:17,40038,505,61,119.97,120.22,0.03,0
Q3SJkaHpkXM,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-08 06:00:35,102383,509,7,119.99,120.24,0.01,0
SWNoelvsFH4,UCQfISxq5legTqOt1h1us6lg,2026-07-29 01:00:29,13509,116,10,119.99,120.24,0.01,1
SWRRIbffKG0,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-28 02:00:11,24849,221,12,119.76,120.01,0.01,0
SWSe8D3asD8,UCbYO4SBywZ2oWv1u309oWmQ,2026-08-13 06:26:35,311367,4737,155,119.81,120.06,0.06,1
SWbhuU5lJmA,UCifCesg-EUkjKyQedaB3hRg,2026-08-05 17:10:11,231250,2156,16,119.83,120.08,0.08,0
SWql6XAZnIQ,UCt8CJiye87FMbEwt0npPMuQ,2026-08-27 16:30:31,86632,1036,77,120.0,120.0,0.0,0
SWyuU315s6A,UCcgkgKhXT6QwdGj9Nr8PBcg,2026-08-20 10:29:51,340317,1900,152,119.76,120.01,0.01,0
SXKnXGIQfUo,UCJpAwvQaZyCI5spAz7tipGA,2026-07-25 08:30:19,379368,1898,323,120.0,120.0,0.0,0
SXUHQkVUJLM,UC783XWULPW-nDGv_0EYlB6Q,2026-08-27 09:30:15,17557,549,13,119.76,120.01,0.01,1
SXZPDVvrQ5E,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-24 13:23:01,9,1,0,119.87,120.13,0.13,0
SXcDwMIj4zQ,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-30 08:00:20,241,3,2,119.76,120.01,0.01,0
SXfp7NUZZSs,UCjyXK9pWHwWR_-bRibFaWDg,2026-08-15 11:05:54,2040,33,6,119.91,120.16,0.09,0
SXlkcSNHUzM,UC7SIaeUWuuIrWTIOBpayDVQ,2026-08-28 05:51:36,47419,180,56,119.9,120.15,0.1,0
SXzjuLFsro0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-25 13:30:14,20,1,0,119.76,120.01,0.01,0
SY2XXEn-akE,UCby0vMKcLR05ZdS90aZd5og,2026-08-21 03:39:28,1290,2,0,119.85,120.1,0.1,1
SY4GuI4tAPI,UC9vz3TBChrJmYbzUo-rqfSg,2026-08-27 00:55:24,31176,162,68,119.84,120.09,0.09,0
SY9xrKm22jc,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-18 13:40:24,1131,32,0,119.83,120.08,0.08,0
SYAHKz5z-G4,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-29 02:00:34,172,0,0,120.0,120.0,0.0,0
SYBldG3orE4,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-15 10:18:51,2109,21,12,119.94,120.19,0.06,0
SYE8Cc4gd5U,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-23 15:00:37,8,0,0,119.99,120.24,0.01,0
SYED1J01LUE,UCgWwo8FJL3MCxfd66ip7nFg,2026-08-29 09:00:12,194563,,166,119.76,120.01,0.01,0
SYTbjStOGBY,UCgO8sNnksVuKcuTVTQKSK3A,2026-07-29 09:00:26,62765,636,62,120.0,120.0,0.0,1
SYVeEN2FGkY,UCYsRymb9vAsOOLBy-Wo1kRg,2026-07-15 07:02:10,2562,57,27,119.97,120.21,0.03,0
SYj0-7z7v9s,UCuaizlkqA5hZ_Dt3kAQkW3g,2026-07-25 03:07:15,22336,129,50,119.88,120.13,0.12,0
SYmVLueWxZM,UClHGjnruf4A9Us7CHVgLIEQ,2026-07-29 12:17:27,9127,55,3,119.96,120.21,0.04,1
SZ6BqcXxWBw,UCm-Yd-aYSagMqVdMZSYiKLQ,2026-07-16 03:25:22,8200,180,34,119.83,120.08,0.08,0
SZSlv1oTW-Y,UCaova9Q4UZLPqFnSvq8VxzA,2026-08-07 02:00:06,17056,77,108,120.0,120.0,0.0,0
SZh0famEXZY,UC8FErYSi74YwGUAoTpjvgzQ,2026-07-29 12:07:11,19593,297,37,119.88,120.13,0.12,1
SZyXs-i-BLE,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-27 10:23:43,261152,1239,118,119.86,120.11,0.11,0
S_0YUk_Ds1o,UCwBkHOTyu57NQi0syf5MLig,2026-08-03 08:00:18,201392,1373,184,120.0,120.0,0.0,1
S_3NztD-lIg,UCPJGXrPIVKBR8PJY7w33WZw,2026-08-25 06:00:30,51846,620,110,120.0,120.0,0.0,0
S_5Avz31_O8,UChfA8Yu8dk5k78UzaM6tsRw,2026-08-23 13:07:39,60069,1338,263,119.88,120.13,0.12,0
S_GT7ITncjw,UC1dHu9GhbHH7RcHKyJdaOvA,2026-07-22 23:10:11,46921,314,51,119.83,120.08,0.08,0
S_MRt2Axd-g,UCpcTrCXblq78GZrTUTLWeBw,2026-07-10 23:11:53,6498991,105818,787,119.8,120.05,0.05,1
S_NC22Slrnk,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-14 07:00:18,251269,3013,205,120.0,120.0,0.0,1
S_NPJwPTG5k,UCSh__r5HS4Y1xBkccWnV0TA,2026-08-16 19:44:10,171319,5965,174,119.77,120.02,0.02,0
S_OBHjZyrK0,UCKUUL3fMVvYVZdGkKhhjP0A,2026-08-04 08:41:22,21346,274,115,119.81,120.06,0.06,0
S_bXxggW6JA,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-08-30 03:10:58,89062,2428,34,119.84,120.08,0.08,1
S_lQqB3HoKk,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-18 09:26:24,25914,310,204,119.82,120.07,0.07,0
SaJpOMQWXcQ,UCeB_ZeSo0xDL62wWlkTEtjA,2026-08-24 13:42:24,5892,94,26,119.8,120.05,0.05,0
SaLV0t_jR9s,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-23 03:11:14,514,5,2,119.82,120.07,0.07,0
SaNbSlYofdM,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-17 02:00:24,2308,43,2,120.0,120.0,0.0,0
Sb3xdA8IF7A,UC25QotOIv4mSqz5ErqpMDzA,2026-08-12 22:00:09,12185,224,23,120.0,120.0,0.0,0
SbQ_3g3BjpY,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-28 12:32:10,7987,103,21,119.98,120.23,0.02,1
Sbi42AaFBEs,UCeG0ONJtjwE20ThR5iSYdsA,2026-07-26 22:00:17,70701,1278,400,120.0,120.0,0.0,0
SbiAMQlAH2w,UCJN5mgLqkPCTVC5v-12gKjQ,2026-08-15 13:16:38,7559,292,12,119.98,120.23,0.02,1
SbooVc-tbQ4,UCNpcMizRJ73OJm48LszuytQ,2026-08-17 08:00:05,5731,213,16,120.0,120.0,0.0,1
SbyA1E04C9g,UC9qwDE50UcXvdplRNZKEoPA,2026-07-24 08:04:53,36196,888,106,119.92,120.17,0.08,1
Sc6QzjDZAek,UCkNUuK9EfixaK2HbJYZ5YrQ,2026-08-03 10:04:42,68627,2776,87,119.93,120.17,0.07,0
ScIfoa3xRic,UC5pdoCANExIVI4yf6DVoxew,2026-07-31 02:20:18,363,11,26,119.91,120.16,0.09,0
ScWTH6RNwt8,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-21 13:30:17,53679,571,15,119.76,120.01,0.01,0
Scb-k6zJ-lQ,UCqjUPx-UAFHVvthd71bY7_g,2026-07-25 08:00:07,9042,33,55,120.0,120.0,0.0,0
Scr9-yAYvCY,UCdb5lyq0tWbY3jqH35SufmA,2026-07-25 22:30:31,27002,227,266,119.99,120.24,0.01,0
ScxPhQ-j8wQ,UCi8fe6P0_tLeZ1r31wOydvw,2026-07-27 04:00:27,8593,41,13,120.0,120.0,0.0,0
