video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
SdI1iLaQpFI,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-15 04:06:58,52351,903,21,119.89,120.14,0.11,1
SdJqf-q_3zw,UCdK9h1ILxS49c2LguBUY3rw,2026-07-26 20:46:37,12,2,0,119.97,120.22,0.03,0
SdKGxzOvr4A,UCa4clnMsHg6uJPpxKbxCEmA,2026-07-28 07:00:19,37466,813,16,120.0,120.0,0.0,1
SdpXUVQMNbY,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-13 13:00:17,7370,30,14,120.0,120.0,0.0,0
Sdya8pc7OdQ,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-10 12:00:38,146284,5720,144,119.99,120.24,0.01,1
Se462CD4s48,UCv1tOT645xHOJrwdGlzjMaA,2026-08-13 10:38:12,42492,469,10,119.87,120.12,0.12,1
Se5jue_POJU,UCL_IvtOZo6sONpiydbzzHpA,2026-07-27 14:59:53,59894,899,201,120.0,120.0,0.0,0
Se6Jz1UNTYg,UCQePzo3_oRB-6RAzBioc6pg,2026-08-25 22:40:46,7098,32,52,119.83,120.08,0.08,0
SeHcSO7bI0k,UCTNyl3P7q6PNhPddh6d7WJQ,2026-08-02 22:00:16,1651,6,4,120.0,120.0,0.0,1
SeI0cTpRDFA,UCfjMjhfjRRy8B0mfqbO_43w,2026-07-24 13:08:27,103134,1465,328,119.86,120.11,0.11,0
SeYlFKedtL4,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-19 10:30:15,54242,126,11,119.76,120.01,0.01,1
SecsOenoV6Q,UCElXDMEQqlUnuyDbChjARWQ,2026-08-30 10:00:38,48,0,1,120.0,120.0,0.0,0
Sef7_b4N0vw,UCS-X1uBDTNwAYyydiXjcX9A,2026-07-28 03:00:01,1024,11,1,120.0,120.0,0.0,0
SexPuGGmTJY,UCt8CJiye87FMbEwt0npPMuQ,2026-08-25 16:00:39,3238,69,4,120.0,120.0,0.0,0
Sf09lxdDKh4,UC2t5bjwHdUX4vM2g8TRDq5g,2026-07-15 18:00:17,110311,2834,156,120.0,120.0,0.0,0
Sf6b2ix2qbo,UCGa52d8Qlv3THghuCAt_nXA,2026-08-04 08:30:37,3649,61,12,119.99,120.24,0.01,0
SfPrwuAUbz4,UCCvEN8bTeF8Z2jcN513T1Gg,2026-07-11 14:19:01,5962,38,1,119.93,120.18,0.07,1
SfSOaqsIXKQ,UCJmnOEp1-OITEU0mk4icM5A,2026-08-04 03:00:07,632857,4810,205,120.0,120.0,0.0,1
SfeUznwMBfw,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-26 04:00:08,339854,3902,112,119.76,120.01,0.01,1
SffipEj9aAI,UCpn9dP1b5BhBsU9SduEz1hA,2026-08-27 14:30:02,15777,149,36,119.76,120.01,0.01,0
Sfi5RRlUdGQ,UCGW76VChAJKee9kYzvyoycQ,2026-07-17 09:00:25,1767,42,6,120.0,120.0,0.0,0
SfrL_rL2Jr0,UCBtJuwDt6LlXp2YASC-ZMdA,2026-07-27 04:30:19,390,7,2,120.0,120.0,0.0,0
SfvBp1PjHio,UCgO8sNnksVuKcuTVTQKSK3A,2026-07-31 09:00:22,41669,657,29,120.0,120.0,0.0,1
SfwzTcwiigE,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-26 06:26:34,1609,16,7,119.82,120.07,0.07,0
SgK2Rx0R-sE,UCv1tOT645xHOJrwdGlzjMaA,2026-07-24 10:38:14,114418,3879,55,119.86,120.11,0.11,1
SgRj5RwgJgQ,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-09 22:00:21,2513,51,3,120.0,120.0,0.0,0
SgaFO1EiPhA,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-04 11:51:24,2412,,2,119.9,120.15,0.1,0
Sgeaz2uY9ro,UCwBkHOTyu57NQi0syf5MLig,2026-08-27 04:00:05,41372,151,14,119.76,120.01,0.01,1
KfXV2UbiFRM,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-10 21:30:24,29301,543,141,120.0,120.0,0.0,0
KfxtxiGuR1g,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-14 03:00:27,35808,330,400,120.0,120.0,0.0,0
Kg25D-UAYZ4,UCa2liSwjQST4AGcg6LFQakQ,2026-08-07 04:00:15,74,2,0,120.0,120.0,0.0,1
KgH_WMu1EoU,UCo33r3SAf5z9MS-lrXV2aOQ,2026-07-21 09:52:18,62791,539,79,119.88,120.13,0.12,0
KgIpLjzieoc,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-10 21:23:17,88629,1348,153,119.86,120.11,0.11,1
KgV_uR3Migg,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-11 11:00:01,287765,13119,213,120.0,120.0,0.0,1
KgXWzwRaJUk,UCXS55IczImEf64aU16NzKlg,2026-08-21 02:00:27,1465,3,3,119.75,120.01,0.01,0
Kgcn1N3d00o,UCSzHok6X5qXEO7cjvVnE62g,2026-07-11 04:00:05,34890,190,26,120.0,120.0,0.0,0
Kgx1MqQXITs,UCzSODDx0zQF3nxXOZISCm_w,2026-08-18 09:30:32,1068,3,0,120.0,120.0,0.0,1
Kh3z6xv7RGk,UCU0-6z_KU9AShyR9J6gcFGw,2026-08-14 14:21:26,358,3,0,119.9,120.14,0.1,0
KhQdA1H0dUA,UCuWcjpKbIDAbZfHoru1toFg,2026-08-27 19:35:21,116669,2515,176,119.92,120.17,0.08,0
KhRo8bo_Yps,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-12 14:04:50,4211,44,0,119.92,120.17,0.08,0
KhshD5PX18w,UCgO8sNnksVuKcuTVTQKSK3A,2026-08-14 09:00:18,15674,294,35,120.0,120.0,0.0,1
Ki9Dc7csVY8,UCyoSQyaCrZHro6F_nBiXIYg,2026-08-30 13:44:06,380292,1253,182,119.78,120.03,0.03,0
KiA0jNVo610,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-25 11:56:59,12693,87,4,119.81,120.06,0.06,0
KiBAis15JF4,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-08 11:54:37,3855,20,0,119.84,120.09,0.09,1
KiLr8VnH7ys,UCQzgMwT5Q6x-Mtq65HRS_0Q,2026-08-11 13:48:07,14799,72,3,119.95,120.2,0.05,0
Kicue38yBZs,UCiEMsnnzti6PDNi8TAlSnFw,2026-08-18 17:10:17,15,,0,119.84,120.09,0.09,0
Kiht97GuxvA,UCDbOXmGL7EkmOcnUb5Kki4A,2026-08-16 06:25:08,49829,655,261,119.83,120.09,0.09,0
KikHekz9QMk,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-08 15:48:51,21243,526,3,119.94,120.19,0.06,0
KisZs_YixsA,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-06 14:01:06,8617,372,9,119.98,120.23,0.02,1
Kix41tT5mvY,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-18 09:00:07,6383,18,7,119.76,120.01,0.01,0
Kiz_l09kQ2U,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-13 12:00:25,435,9,6,120.0,120.0,0.0,0
Kj-Xvn_qVZM,UCt8CJiye87FMbEwt0npPMuQ,2026-08-27 12:00:19,34901,482,19,119.76,120.01,0.01,0
KjD9Vy01M1M,UC1sELGmy5jp5fQUugmuYlXQ,2026-07-23 15:00:21,987151,34557,1213,120.0,120.0,0.0,1
KjJDRMnEC3Q,UCcHVk5SFxfYhCbbX8pWWuVg,2026-08-03 09:00:23,7759,71,18,120.0,120.0,0.0,0
KjNzt_VkzIQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-30 11:47:45,176565,11080,437,119.96,120.21,0.04,0
Kj_mQij3NzA,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-17 02:29:46,21600,,34,119.76,120.01,0.01,0
KjiBSBOtXys,UCKrprPfevcAZpPuRnCO6xOA,2026-07-26 09:30:01,1315,7,0,120.0,120.0,0.0,0
Kk0aEJN6bck,UCHK-FRuAjk8g798dD7L7xqA,2026-08-01 02:15:13,166177,2728,41,120.0,120.0,0.0,1
Kk1DgbKtBU8,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-31 18:00:33,8216,152,9,120.0,120.0,0.0,0
KkAr-CMDtLs,UCVqmxk6oNOHj9RFVo4uP_lw,2026-08-14 23:00:06,13681,417,25,120.0,120.0,0.0,1
KkEjZtVlxHI,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-29 13:51:15,32576,145,21,119.91,120.16,0.09,0
KkJkAUhKVIQ,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-28 22:00:11,1189,4,4,119.76,120.01,0.01,1
KkR4V2SmvcE,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-23 05:15:12,64687,323,98,119.76,120.01,0.01,1
KkmuClzI72Q,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-15 03:00:23,1186,6,3,120.0,120.0,0.0,0
KktUTNXp6Jc,UCxtZZzggcfOmsW99gYkxsNA,2026-08-05 05:59:42,9746,83,42,119.76,120.01,0.01,0
KkxQnuejTEU,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-30 04:00:57,242129,3350,145,120.0,120.0,0.0,1
Kl1afzmg2SU,UCOgXOOKbZRtfQvlggBpN6zw,2026-08-28 14:26:50,2747,25,22,119.81,120.06,0.06,0
KlOiNj7O5dE,UC8CIM3d3zDYMk-3T5aAz0yw,2026-08-20 10:02:29,208370,8442,1380,119.96,120.21,0.04,0
KlU0vyIuXSk,UC8CZL4cvFiKwKKDNCuM2lTA,2026-08-11 07:12:33,25437,284,34,119.79,120.04,0.04,0
KlXAvtwfFdw,UCJENagCOfjMxdQUDxO4kq2Q,2026-07-25 11:58:47,1913,8,15,119.77,120.02,0.02,0
Klq-4qrh-Ws,UCooLkG0FfrkPBQsSuC95L6w,2026-08-28 08:00:24,55004,713,38,119.76,120.01,0.01,1
Kly7jck1N2Q,UCg7rkxrTnIhiHEpXY1ec9NA,2026-08-19 07:15:30,185102,6757,355,120.0,120.0,0.0,0
Km1WEOlolBU,UCdGiRd1dTixfQxQrb2pbn5Q,2026-08-15 08:00:04,22131,314,35,120.0,120.0,0.0,1
Km2HTSj9cgk,UCby0vMKcLR05ZdS90aZd5og,2026-07-24 02:29:48,1611,4,0,120.0,120.0,0.0,1
KmAuOVkK3_s,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-13 13:31:06,2351,11,1,119.98,120.23,0.02,1
KmFQ4WkmtTo,UCQ5KMP03ifjJ8mDeyjWeZ7g,2026-08-24 11:00:36,5179,52,4,120.0,120.0,0.0,0
KmO3eenuO0k,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-12 03:00:15,106998,2083,33,120.0,120.0,0.0,1
KmPh5O-a0bU,UC7wosSPUA3os3b3-RMZZe6g,2026-08-03 08:00:13,7608,190,45,120.0,120.0,0.0,1
KmV-y4OsKb0,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-04 09:30:14,60713,846,123,120.0,120.0,0.0,1
KmdPaqoKWuY,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-23 08:45:15,107436,1407,109,119.76,120.01,0.01,0
KmjKC0OKZR4,UC3ozN5tHi449NhCDE6Xtmwg,2026-07-23 02:53:05,34613,172,3,119.87,120.12,0.12,1
Kn4XpujYJnc,UC3pTpoDKt17IrCDH60kSNPA,2026-07-27 04:39:04,731,26,7,119.85,120.11,0.11,1
Kn6MKjewwHg,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-20 15:00:39,5,0,0,119.99,120.24,0.01,0
KnAQxhRBqJE,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-16 06:47:59,114,3,0,119.95,120.2,0.05,0
KnRq584y4Cc,UCfq-5-0b5Lzj7cKCrp6-flA,2026-07-22 08:00:15,33311,797,46,120.0,120.0,0.0,1
KnRs91qNKHM,UC7SIaeUWuuIrWTIOBpayDVQ,2026-08-07 10:37:23,13104,219,79,119.88,120.13,0.12,0
KnSiYA2rTUM,UCIKORyfTZ0cN-u0hrxHcgUw,2026-07-29 16:00:09,29,0,0,120.0,120.0,0.0,0
KnaqEya9I2o,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-31 16:15:04,18264,207,19,119.76,120.01,0.01,1
KncU019-SwE,UCab17MxxnFtAhGsJVTkSkCg,2026-08-11 11:31:04,1304,24,3,119.98,120.23,0.02,0
KnhATE5wnIE,UC-2wa6jvprl7hfCpvw0ULzg,2026-07-29 08:00:21,8592,137,15,120.0,120.0,0.0,1
KnoEPJ2c-A4,UC8CZL4cvFiKwKKDNCuM2lTA,2026-07-14 21:10:42,13879,101,1,119.82,120.07,0.07,0
KnqfL3bxSak,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-01 05:57:51,10767,577,22,119.79,120.04,0.04,0
Kntzq-g2C_8,UCYJDUekoQz0-bo8al1diLWQ,2026-08-03 10:00:06,232639,4664,913,120.0,120.0,0.0,0
Ko8VykVuLC0,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-08-12 03:00:39,113024,2943,61,119.99,120.24,0.01,1
KoIF20BaZJY,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-23 15:20:57,16293,106,2,119.91,120.16,0.09,0
KoTQG0t8gGM,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-23 07:00:16,259488,4933,67,119.76,120.01,0.01,1
KoahZ8kXFP4,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-04 07:00:32,96799,1923,40,119.99,120.24,0.01,1
Kob4efDPfic,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-13 10:00:04,1164,79,5,120.0,120.0,0.0,0
KogFJG-88GM,UCpcTrCXblq78GZrTUTLWeBw,2026-08-18 09:00:10,88168,2927,43,119.76,120.01,0.01,0
KojNpMtzAHg,UC3ozN5tHi449NhCDE6Xtmwg,2026-08-12 00:49:56,253878,2239,47,119.92,120.17,0.08,1
Koq4cn_uW_E,UCj_Qjpp00f_Fjbn2P4bQzJA,2026-08-30 00:26:01,9278,118,36,119.83,120.08,0.08,0
Kos33l-vqZ4,UCApYlKNymyHZ9dlOCImFVBg,2026-07-22 18:42:33,1750,87,1,119.8,120.05,0.05,0
Kp0HRPqXQiY,UCab17MxxnFtAhGsJVTkSkCg,2026-08-10 09:20:30,456,9,0,119.91,120.16,0.09,0
Kp3SRY0Gahk,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-12 13:24:02,0,0,0,119.85,120.1,0.1,0
Kp8zwHPXs6E,UC6YKLXN1w8pyqFwCO0UJ9sw,2026-08-01 03:00:31,107183,3041,141,119.99,120.24,0.01,1
KpZHqVWLsOc,UC5pdoCANExIVI4yf6DVoxew,2026-08-09 18:02:18,111,5,0,119.97,120.21,0.03,0
Kpgq_USJI1Q,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-29 22:00:06,44760,1446,34,120.0,120.0,0.0,1
KpsfB9_zDks,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-08-12 14:30:01,10757,33,17,120.0,120.0,0.0,0
KpzdJXDAN_A,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-08 01:00:06,4857,129,58,120.0,120.0,0.0,0
NRBTYAfK50E,UCN5789pKaFwqjVBvg6yws_w,2026-08-13 04:32:44,2,1,0,119.96,120.21,0.04,0
NREwDIy-cno,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-07 12:30:10,204536,1848,117,120.0,120.0,0.0,1
NRGGqnJIYV8,UCYG8tuvbQzWsDeoADyJFU8Q,2026-08-07 19:06:40,2870,63,8,119.89,120.14,0.11,0
NRJgpyLw4S0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-29 05:55:53,418,3,0,119.83,120.08,0.08,0
NRJyHOHXCG8,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-28 18:20:04,15333,309,10,119.93,120.18,0.07,1
NRo7kJFwKkQ,UCN7FA8FwikP2p5Vrs5kiivw,2026-08-27 14:00:01,1248,25,3,119.76,120.01,0.01,1
NRoRKm-vnEo,UCi_lv3g-CPdKF6nd68lvN3A,2026-07-29 21:03:14,1982,12,0,119.95,120.2,0.05,0
NRrobRiXFXE,UCmnCuNh2owRLP48nnS3pe2w,2026-08-29 21:55:14,62,0,0,119.84,120.1,0.1,0
NS0dIAVfyL4,UCt8CJiye87FMbEwt0npPMuQ,2026-08-27 14:00:38,29192,265,17,119.75,120.01,0.01,1
NSEYEl6jEOE,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-08-01 14:43:28,40,0,0,119.78,120.03,0.03,0
NSF9zs3An0g,UC783XWULPW-nDGv_0EYlB6Q,2026-07-31 09:30:37,43870,672,112,119.99,120.24,0.01,0
NSFCO1gZ-0M,UCBmPfbqvGwTTfrV-H_UOfdw,2026-07-22 22:24:04,55649,1497,42,119.85,120.1,0.1,1
NSKCbLolw50,UCFTjC8OaMv_kP5frj9UU1Rw,2026-08-28 12:00:04,477923,12862,1539,119.76,120.01,0.01,0
NSdDXWlXuak,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-29 12:03:53,4351,297,3,119.95,120.2,0.05,0
NSqEjhBXAbM,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-05 17:00:29,213,6,2,119.99,120.24,0.01,1
NSxu3TAMpWA,UC3DYSay178fMMPaf3zHwECA,2026-07-31 04:15:06,44201,723,48,120.0,120.0,0.0,0
NT3eH_vM3NI,UCXS55IczImEf64aU16NzKlg,2026-08-16 01:00:24,4011,65,39,120.0,120.0,0.0,0
NTAWaQ8b0yw,UC08-hQbwh7eyr8PlaYG2-sQ,2026-07-17 10:00:04,13227,182,117,120.0,120.0,0.0,0
NTJsBOYmkCo,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-25 16:41:13,14578,245,62,119.82,120.07,0.07,0
NTQ2lrIzEg4,UCifCesg-EUkjKyQedaB3hRg,2026-08-27 22:50:39,13642,505,1,119.92,120.17,0.08,1
NTihN9_2y50,UC8rbhIem-3aAsNXhTDI-nSA,2026-08-22 23:10:52,78116,1435,85,119.83,120.08,0.08,0
NTrtznhOjbE,UCta3D5-EYqO-pduQLxQ8mNQ,2026-07-31 03:00:05,9177,82,1,120.0,120.0,0.0,1
NTy3qwVDscs,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-25 15:00:30,8,0,0,120.0,120.0,0.0,0
NU06wk0Cwp8,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-31 10:00:30,647,0,0,120.0,120.0,0.0,1
NUFpwHxMtpk,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-22 13:04:34,414,4,0,119.93,120.18,0.07,1
NUOJawXLcGw,UCs0LzOveQMLImmmTrMmP2sg,2026-08-28 14:00:08,38044,283,14,119.76,120.01,0.01,0
NUXG0cADOX0,UCkrJBQAut47U8xMUuv8D_3g,2026-08-30 09:46:37,24764,901,61,119.99,120.24,0.01,1
NUhjH94aYEU,UC4P7F8qenDo1O_5NvgBb_cg,2026-08-21 02:30:35,83228,824,96,120.0,120.0,0.0,0
NUi1ub0Ok_4,UCk3w4CQ_SlLH4V0-V6WjFZg,2026-07-22 19:47:44,80050,3661,376,119.96,120.21,0.04,0
NUpOt90e-8Q,UCksGX0hODm1Ev6mysrToMqg,2026-08-13 10:42:16,35942,835,55,119.8,120.05,0.05,1
NUr-5m94aIc,UCyoKcrOcBEY4rmLYkDuXErA,2026-07-13 18:00:43,117644,2826,,119.99,120.24,0.01,0
NVAq78LPLrE,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-19 19:28:43,5574,309,5,119.78,120.03,0.03,0
NVGQHrrogcQ,UC0PMQXAwF6O6aeTpv962miA,2026-08-26 18:23:16,36487,747,81,119.87,120.12,0.12,0
NVL0lhSOSYE,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-09 09:45:36,284913,450,34,119.99,120.24,0.01,1
NVOK2YMYsA8,UCyEIUlSKbzCt3ElAsPFb7EQ,2026-07-31 02:30:38,12936,53,29,119.99,120.24,0.01,0
NVZklnpNw9s,UCZuT6NXrfZzYbqCG_RWgSgA,2026-07-22 18:35:52,5403,28,0,119.91,120.16,0.09,0
NVgQQhukYUw,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-16 16:01:27,214,6,1,119.98,120.23,0.02,0
NVqSJU0hWTo,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-19 12:00:22,73,1,1,120.0,120.0,0.0,0
NVyO5sr_J8g,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-22 11:54:05,450,7,0,119.86,120.11,0.11,0
NWAuB-wj-5E,UCk3w4CQ_SlLH4V0-V6WjFZg,2026-07-30 19:09:51,76796,3409,214,119.84,120.09,0.09,0
NWFYfQmxNgo,UCEjXNNB9IKEa4HfLQVt8VEg,2026-07-31 11:00:17,122,0,0,120.0,120.0,0.0,0
NWfwvOnoYSQ,UCkcaRxpTcisadUeCbHOYTFw,2026-08-01 09:00:24,10299,243,102,120.0,120.0,0.0,0
NWjsXVFOmos,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-30 09:00:02,265258,1345,85,119.76,120.02,0.02,0
NWx2ImkT-18,UCYGF_xk5RDpltyZDSx040uw,2026-08-07 03:12:57,31575,363,37,119.79,120.04,0.04,0
NX0jrUlDSks,UCrKSaegnzewdj9-YLsUhoZw,2026-08-28 23:42:10,10514,31,8,119.81,120.06,0.06,0
NX7BKpcxy8E,UCcZLS3cRPf6ObjvKuPM7KDw,2026-08-17 04:26:51,4923,23,6,119.81,120.06,0.06,1
NXAbxdIB3Ms,UC_RRZdJk55ShXE-9d3deRUA,2026-07-22 16:42:42,11620,53,0,119.79,120.04,0.04,0
NXB_Vxlurk8,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-03 10:30:08,492669,5231,393,120.0,120.0,0.0,0
NXEm4l3LqAE,UCv0cBz_Vdmd84xYl7gKWwQA,2026-07-29 18:17:29,3546,277,66,119.96,120.21,0.04,0
NXJjRCy7ekw,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-13 21:00:16,20938,580,139,120.0,120.0,0.0,0
NXR6JHn_AuM,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-18 09:37:34,19272,521,29,119.88,120.13,0.12,1
NY1AMFkC4kk,UCdK9h1ILxS49c2LguBUY3rw,2026-07-22 11:30:12,8,2,0,120.0,120.0,0.0,0
NY8QTnt6Wco,UCNpcMizRJ73OJm48LszuytQ,2026-08-07 09:00:32,4528,351,20,120.0,120.0,0.0,0
NYgvXYEqz_c,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-26 11:51:38,12410,82,4,119.89,120.14,0.11,1
NYjO2dRwr84,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-18 22:00:21,299851,12312,70,120.0,120.0,0.0,1
NYo7DydfVlk,UCab17MxxnFtAhGsJVTkSkCg,2026-08-02 10:16:58,2057,42,0,119.97,120.22,0.03,0
NZ1KS_1bQQU,UCWyumbJC1uZS-obctkwSAuQ,2026-08-26 08:32:22,0,0,0,119.97,120.22,0.03,0
NZ4U7GdKHsk,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-20 12:23:44,1014,16,3,119.86,120.11,0.11,0
NZ4bWFhp8A0,UCBtJuwDt6LlXp2YASC-ZMdA,2026-07-26 08:33:27,507,12,2,119.95,120.19,0.05,0
NZVxBeDIYKw,UCKYdD83f363lIzcAwwhB-_A,2026-08-17 14:59:19,3373,20,3,119.76,120.01,0.01,0
NZWJpSLsTLM,UCt8CJiye87FMbEwt0npPMuQ,2026-08-06 14:30:42,74379,7406,184,119.99,120.24,0.01,0
NZWQli7UEYU,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-29 11:15:31,19871,39,11,120.0,120.0,0.0,0
NZeble3fNfc,UC-2wa6jvprl7hfCpvw0ULzg,2026-08-06 16:00:23,373905,5750,2052,120.0,120.0,0.0,0
NZkGTqMYL5Q,UCbeQg95cAxVRsxxh6FyilxA,2026-07-12 05:39:23,12155,91,10,119.85,120.1,0.1,0
NZlTCCgYzfU,UCCMQyaKDjQJY79VimTdaYYQ,2026-08-19 05:39:07,114456,694,903,119.86,120.11,0.11,0
NZp9rO-QyV4,UCdK9h1ILxS49c2LguBUY3rw,2026-07-25 11:45:23,7,1,0,120.0,120.0,0.0,0
NZsjSq3vjmI,UCMF3M48BakI-ptofqoUqdAA,2026-07-25 14:23:11,3820,88,50,119.87,120.12,0.12,0
N_1Xw0-j7bM,UCnju7ULBic4VgkCfDvVXCnA,2026-07-28 20:01:51,29345,609,0,119.97,120.22,0.03,0
N_C9ZRGGNLw,UCdK9h1ILxS49c2LguBUY3rw,2026-08-22 11:45:33,8,2,0,120.0,120.0,0.0,0
N_FZTnK3KBQ,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-07-24 19:00:23,384,7,1,120.0,120.0,0.0,1
N_IfmfpTduE,UCb08r5yPoH-AqM7_XCL4Uhg,2026-07-28 03:22:21,42438,1878,108,119.88,120.13,0.12,1
N_SHpe69TRs,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-21 11:15:40,8034,66,7,120.0,120.0,0.0,1
N__oVHucanM,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-15 11:18:25,6544,216,1,119.95,120.2,0.05,0
N_lbX12mVRw,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-12 16:00:20,39,0,0,120.0,120.0,0.0,0
Na9uSEX4fHs,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 20:11:18,35507,917,74,119.83,120.07,0.07,0
NaB51HA8hb4,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-09 20:54:48,135931,1755,48,119.84,120.09,0.09,1
NaLCltLfrAI,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-31 04:11:56,84348,1259,71,119.8,120.05,0.05,1
NaaXUglul2Y,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-06 03:00:12,86187,457,64,120.0,120.0,0.0,0
Nac-dlgA0q0,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-06 10:00:13,23644,138,9,119.75,120.25,0.25,0
NalbQWe1ZLA,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-22 19:00:27,550,11,1,120.0,120.0,0.0,1
NaqzPtZpLdo,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-20 07:48:02,5751,64,31,119.96,120.2,0.04,0
