video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
Q3TXEtaVuEE,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 17:26:11,1422,49,4,119.81,120.06,0.06,1
Q3lTvgc8Vy0,UC3hCAmwyYNgRuOOSFV7evVA,2026-07-30 10:00:23,40482,269,16,120.0,120.0,0.0,0
Q3nnrAUz6y8,UCUPa-gJcbYG9Ql8b9H9FBbg,2026-08-03 08:00:18,8003,158,6,120.0,120.0,0.0,0
Q3rCQGTr3_I,UCxtZZzggcfOmsW99gYkxsNA,2026-08-07 07:53:13,9865,353,31,119.87,120.12,0.12,1
Q3xd0f4Iv1s,UCyz5WVrb-cz3myY04x_kVYw,2026-08-21 11:07:08,1067,11,0,119.89,120.14,0.11,0
Q43_EsmH5uk,UC8C0Yd20ke5XqOiZvMVgM9w,2026-08-26 00:00:08,264421,81,7,119.76,120.01,0.01,1
Q4KZLmC4f9g,UC5ThQKdocwo_9UurfT5P_ww,2026-08-07 06:00:03,212871,2775,87,120.0,120.0,0.0,1
Q4Kxxg-269g,UCwBkHOTyu57NQi0syf5MLig,2026-08-18 02:00:10,101981,730,78,120.0,120.0,0.0,1
Q4LYc-WOyCo,UCEO0VQX2gD2rExNUzEnfGjQ,2026-07-26 15:40:45,6,0,0,119.82,120.07,0.07,0
Q4Xf7nf91c0,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-01 14:30:08,50286,2857,37,120.0,120.0,0.0,1
Q4Z_xidLcaM,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-24 14:00:24,105887,3561,73,120.0,120.0,0.0,1
Q4vF1OFCYLg,UCJmnOEp1-OITEU0mk4icM5A,2026-08-13 03:00:28,18607,194,16,120.0,120.0,0.0,1
Q5UfaM0LSK4,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-17 01:00:01,28821,360,123,120.0,120.0,0.0,0
Q5VMuSloSrA,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-07 02:44:37,55,0,0,119.76,120.01,0.01,0
Q5WiaYqpRNs,UCvjzWMh2bihwlIN-WRtddkg,2026-08-12 09:00:27,2655,48,11,120.0,120.0,0.0,0
Q5ayEHvsezQ,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-30 00:00:33,267625,1946,485,119.76,120.01,0.01,0
Q5em0d-3ayY,UCdK9h1ILxS49c2LguBUY3rw,2026-08-31 12:00:33,11,2,0,120.0,120.0,0.0,0
Q61-uLzLUr4,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-26 08:30:04,58762,205,49,119.76,120.01,0.01,0
Q6IbylxW3t0,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-24 12:30:22,55830,306,156,120.0,120.0,0.0,0
Q6J36E0cj_M,UCd6CX2LiQE2dEAPXwk2N0jg,2026-07-25 10:00:29,84609,1286,220,119.99,120.24,0.01,0
Q6OyhLq558g,UCifCesg-EUkjKyQedaB3hRg,2026-08-23 15:32:07,86307,187,1,119.98,120.23,0.02,0
Q6jyrSrYfw4,UCk3w4CQ_SlLH4V0-V6WjFZg,2026-08-01 15:05:28,65963,4095,284,119.91,120.16,0.09,0
Q6nBBtB-wP0,UCpcTrCXblq78GZrTUTLWeBw,2026-08-31 09:30:35,64825,1378,27,120.0,120.0,0.0,1
Q6vnFNwTOVU,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-23 12:12:27,1087,0,0,119.8,120.05,0.05,1
Q6y8crAUlR4,UCHZ9X2Nl3dq8ChEJgScmZCw,2026-08-17 08:00:19,33429,220,94,120.0,120.0,0.0,0
Q7BWB94rmkA,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-18 22:46:16,2066236,25197,893,119.99,120.24,0.01,1
Q7P0ResOrew,UCB4gIGaPUiLtpPreFSf8fKQ,2026-08-17 11:00:29,5088,65,24,120.0,120.0,0.0,0
Q7qWzxdH0fw,UCNmN3W2H0r5_hV2drzbEn7Q,2026-08-28 12:32:05,119987,813,53,119.98,120.23,0.02,0
Q80JEKoPrVo,UCZudBEEhIf6i8XIZZn3QDvA,2026-07-19 02:12:39,70362,2661,9,119.79,120.04,0.04,0
Q80Wu2fo7nI,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-20 08:25:06,36,0,0,119.84,120.09,0.09,0
Q80ZARS7jsw,UChfs1dQ5phBDBWZJ1hHLbUA,2026-08-24 09:15:02,52417,493,78,119.76,120.01,0.01,0
Q81ghj9NGwU,UCLHwMFguUxHVSk91vzicEJw,2026-08-07 14:13:28,61655,757,118,119.78,120.03,0.03,0
Q83YuwLWsmc,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-29 03:00:07,74515,593,161,119.76,120.01,0.01,0
Q8GEXl1rQiE,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-04 11:39:08,1137,2,0,119.85,120.1,0.1,0
Q8o0SmR-ic8,UC5WN-znPsJK0BbA8aHxZHWQ,2026-08-12 13:00:15,3028,49,9,120.0,120.0,0.0,0
Q8pIVD0GC_o,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-26 09:00:25,175866,1337,42,120.0,120.0,0.0,0
Q8qftkjS6OU,UCarBV0zWlC2k-HteyeKqfag,2026-07-27 09:47:39,50569,258,24,119.96,120.21,0.04,1
Q8rXT9xtM2M,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-31 18:41:39,36188,226,0,119.82,120.07,0.07,0
Q9-6sR24pes,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-21 07:00:17,13571,151,54,119.76,120.01,0.01,0
Q97akumhha4,UC-S8JFhLkQ5enhB70c2CYIw,2026-07-23 11:00:10,149458,3814,320,120.0,120.0,0.0,0
Q9K1KleBxQs,UCe0loHR-Vltq0GPHgYyzmrQ,2026-08-06 05:49:20,13304,134,5,119.93,120.18,0.07,1
Q9LI2qfYKqQ,UCAGUSx1hbPKDqzBZH7bTjiA,2026-07-22 10:00:36,48447,377,87,119.99,120.25,0.01,0
Q9V82g7qwDg,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-09 14:45:22,3564,201,1,120.0,120.0,0.0,0
Q9Zb4Uvm_Bw,UCRE-9quk3OT2OKgZFAgdN_g,2026-08-13 15:32:46,4883,52,7,119.96,120.21,0.04,0
Q9cZlEaHKJY,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 17:00:13,8703,156,5,119.76,120.01,0.01,1
Q9k-hxABQcs,UCZ_xE8U6MVnpwefrYvl2uvA,2026-08-18 03:00:10,1997,10,0,120.0,120.0,0.0,1
Q9lnmR971Q0,UCElXDMEQqlUnuyDbChjARWQ,2026-08-28 08:38:54,76,0,0,119.86,120.11,0.11,0
Q9r8-nzQ9Og,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-23 14:00:03,44964,1700,38,119.76,120.01,0.01,1
QA2hs_b2QvU,UCpcTrCXblq78GZrTUTLWeBw,2026-07-11 04:30:14,370693,3450,923,120.0,120.0,0.0,0
QA8n1BsmMPU,UCoSniqkitCpxlHrQd5L8A1w,2026-08-13 23:38:20,11554,115,9,119.86,120.11,0.11,1
QAFIWIvKGGg,UCt8CJiye87FMbEwt0npPMuQ,2026-07-27 13:00:03,3368,94,3,120.0,120.0,0.0,1
QAFmvQopwPs,UCdm06VHBWF5Mg5kYxffzikw,2026-08-09 12:16:24,32189,222,7,119.98,120.23,0.02,1
QAGXn_cOYP4,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-27 09:30:32,19998,474,19,120.0,120.0,0.0,1
QALWq5r4FdY,UCL_IvtOZo6sONpiydbzzHpA,2026-08-28 01:30:54,41043,412,18,120.0,120.0,0.0,0
QBE5rMh57Xg,UCab17MxxnFtAhGsJVTkSkCg,2026-08-23 01:38:12,1871,20,0,119.87,120.12,0.12,0
QBIim4veNJg,UCpcTrCXblq78GZrTUTLWeBw,2026-07-25 21:30:13,120845,1427,135,120.0,120.0,0.0,1
QBU4-61jDMY,UCKrprPfevcAZpPuRnCO6xOA,2026-07-28 09:15:30,41,0,0,119.99,120.24,0.01,0
QBVVygK-ruA,UCpcTrCXblq78GZrTUTLWeBw,2026-07-27 03:30:03,144209,1534,73,120.0,120.0,0.0,0
QBYsNW6LzOw,UCB4YEVYp6LynBpz7bXyZsTg,2026-07-12 12:30:02,22699,268,39,120.0,120.0,0.0,0
QBk6LKSxQ8k,UCdcjduaR6hyGHVNmpbJzSsw,2026-08-16 08:48:14,16372,171,29,119.95,120.2,0.05,0
QBlqs7cPgf8,UCxpyoLu0jWQJ71_p5zMSgSA,2026-07-23 08:56:27,29510,182,19,119.81,120.06,0.06,1
QBmqbUGsQYE,UCfQOeRevRI14uNqluiJ7TeQ,2026-08-13 07:18:08,78,2,0,119.95,120.2,0.05,0
QBrYf8NlIlU,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-29 22:00:30,69470,752,13,120.0,120.0,0.0,1
QBuZCyAaAG4,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-29 10:47:20,15141,174,25,119.96,120.21,0.04,0
QCCZ1jA1KtQ,UC3hqiw3lZAXaMwhQvMGZkdw,2026-07-28 13:15:04,3756,54,12,120.0,120.0,0.0,0
QCHUmy6lx1w,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-12 21:00:35,71,1,0,119.99,120.24,0.01,0
QCKj89b9N2c,UCikKJvpU0Ylua4hRW6faQRg,2026-08-10 01:14:10,3677,100,0,119.77,120.02,0.02,0
QCXWow2CQFM,UCrGNa63AQ-rcINIoE_UqdxA,2026-08-12 19:18:14,26,2,0,119.95,120.2,0.05,0
QCboMub9cIM,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-14 11:00:24,577,2,0,120.0,120.0,0.0,1
QCg-C6WSQGo,UCby0vMKcLR05ZdS90aZd5og,2026-07-23 14:09:09,6052,4,2,119.85,120.1,0.1,1
QCiAxSunOKE,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-04 22:30:06,3832,30,14,120.0,120.0,0.0,0
QCqxBX8p0zY,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-28 01:00:09,586499,13613,329,119.76,120.01,0.01,1
QD-X0uKhehI,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-08-17 11:00:05,112755,1239,210,120.0,120.0,0.0,0
QD5pwlc3tpY,UC_Cp4dXpd94km5Syq2x-xig,2026-08-24 09:03:07,158,1,0,119.96,120.21,0.04,0
QDfPMLZATsw,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-23 13:53:34,6240,37,2,119.86,120.11,0.11,1
QDu95H5Pp30,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-07 14:03:09,5546,65,4,119.95,120.2,0.05,0
QE-kdClhRKU,UCBexUDlBSJM2h4xZB3ch53g,2026-08-30 07:30:39,11449,160,11,120.0,120.0,0.0,1
QE49IAlUSTg,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-13 15:00:37,6,0,0,119.99,120.24,0.01,0
QECLgNmp7CI,UCMF3M48BakI-ptofqoUqdAA,2026-08-08 16:33:00,1807,69,39,119.95,120.2,0.05,0
QEDlUor8i7I,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-08 06:53:05,575,9,3,119.87,120.12,0.12,0
QENPcMXQne4,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-30 16:00:40,10055,158,17,120.0,120.0,0.0,0
SgksCWyIwUU,UCjyXK9pWHwWR_-bRibFaWDg,2026-08-14 14:05:46,22663,149,13,119.91,120.16,0.09,0
SgxBYdAZWkk,UCR1ctqL11HoxQkbSkoUAYeA,2026-08-14 09:16:27,37806,540,281,119.98,120.23,0.02,0
SgxYX_lNc4A,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-31 19:00:13,9376,161,6,119.76,120.01,0.01,0
SgzEG4JTBLg,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-31 05:00:34,257613,3598,97,119.75,120.01,0.01,1
ShCtr-zldj0,UCvuc6-wCcCeDrQ9dA52pBBQ,2026-08-30 09:45:39,16243,26,12,120.0,120.0,0.0,0
ShOhHMx3bac,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-17 00:15:19,35109,2383,353,120.0,120.0,0.0,0
ShW2v3qSOW0,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-16 07:49:42,191,0,0,119.93,120.18,0.07,0
ShayIe6ZnMg,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-25 11:18:03,23013,53,5,119.96,120.21,0.04,1
ShyNhwj7h78,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-11 11:02:56,3,0,0,119.95,120.2,0.05,0
Si8CWjLVg7o,UCrKSaegnzewdj9-YLsUhoZw,2026-07-30 04:32:27,31974,197,113,119.96,120.21,0.04,0
SiDs-LukmYA,UCJzfS-WmieHog0H2OQoXkeQ,2026-08-25 07:00:17,32665,594,23,119.76,120.01,0.01,0
SiEWpsAMM1o,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-27 16:00:37,34676,1241,21,120.0,120.0,0.0,1
SiM1K4ZqfaE,UCt8CJiye87FMbEwt0npPMuQ,2026-08-18 16:30:20,13728,388,17,119.76,120.01,0.01,1
SiU3a6eA1oo,UC78d2aaqdrt02RfmtRLmlAw,2026-08-29 16:00:04,17264,181,15,119.76,120.02,0.02,1
Sid6RLQyyBQ,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-10 17:56:46,1630,13,0,119.81,120.06,0.06,0
SidifwyQWJg,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-12 07:00:15,521686,4359,422,120.0,120.0,0.0,1
SimzSq3tj7k,UCdZNJItzkmKrpwtQ3cxTEVA,2026-08-01 13:14:43,16003,149,66,119.76,120.01,0.01,0
SitXisP_m5Q,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-20 14:59:27,90,7,0,119.76,120.01,0.01,0
SiyS3ZNW59s,UCdK9h1ILxS49c2LguBUY3rw,2026-08-08 12:00:14,9,2,0,120.0,120.0,0.0,0
Sj0q4JDhPgo,UCifCesg-EUkjKyQedaB3hRg,2026-07-27 00:40:01,36856,1564,12,119.83,120.08,0.08,1
SjF9lf7ZTOY,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-30 17:24:50,9856,327,1,119.85,120.1,0.1,1
SjH6ebzBicI,UCkNUuK9EfixaK2HbJYZ5YrQ,2026-08-19 01:42:41,389509,23633,679,119.8,120.05,0.05,1
SjHqIkR68vQ,UClvMduw1MDMQ0PuH753-XSA,2026-07-29 01:12:17,6783,139,1,119.8,120.05,0.05,0
SjpYlUdk40k,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-23 09:00:26,68914,253,30,119.76,120.01,0.01,1
SjtoctLfC3Y,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-02 20:00:18,355300,5470,55,120.0,120.0,0.0,1
Sjw8zBXM1lg,UCt8CJiye87FMbEwt0npPMuQ,2026-08-06 15:45:38,21188,694,67,119.99,120.24,0.01,0
Sk-MdpQwi1E,UCL_IvtOZo6sONpiydbzzHpA,2026-08-27 04:42:19,69951,680,10,119.81,120.06,0.06,0
Sk2kjFFkNgE,UCt8CJiye87FMbEwt0npPMuQ,2026-08-07 15:00:01,2688,107,5,120.0,120.0,0.0,1
SkEOUV5pp_Q,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-16 00:30:38,178954,2027,239,119.99,120.24,0.01,1
SkGsfqtBMJQ,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-23 02:00:16,82,,1,119.76,120.01,0.01,0
SkJBtWKKgLY,UCpcTrCXblq78GZrTUTLWeBw,2026-08-29 13:30:30,104929,544,32,119.76,120.01,0.01,0
Sk_V6Ph7UUg,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-18 10:34:50,25027,305,8,119.92,120.17,0.08,1
SkaozCnSimo,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-25 09:00:16,1139,15,4,119.76,120.01,0.01,0
SkxzvO18H7g,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-01 03:51:26,76,0,0,119.9,120.15,0.1,0
Sl7tK9Up41s,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-31 00:31:38,137914,276,22,119.99,120.24,0.01,1
SlkTKR-oUW0,UCkmUJzaZfP7Wsb5-89pAK4Q,2026-07-25 06:31:08,1813,35,0,119.98,120.23,0.02,0
SloJ03-Kc44,UCL_IvtOZo6sONpiydbzzHpA,2026-08-03 11:40:19,351261,5325,92,119.83,120.08,0.08,0
Sm8DsO4unDo,UCD9tj7ATjYkyPyWXK_ewNXQ,2026-08-17 13:01:45,285,14,0,119.97,120.22,0.03,0
SmK9X43N4Iw,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-08 01:32:21,58,3,0,119.96,120.21,0.04,0
Sn9TpuGyx4E,UCe0loHR-Vltq0GPHgYyzmrQ,2026-08-08 09:08:43,525,7,0,119.86,120.11,0.11,0
Sn9golUvbK8,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-06 06:00:19,293996,13370,133,120.0,120.0,0.0,1
SnRvPkzWzhg,UCYJDUekoQz0-bo8al1diLWQ,2026-07-15 09:10:47,445926,5320,478,119.82,120.07,0.07,0
SnUKEWsu9ec,UCvx8JsZvDVER74lG39dN9nw,2026-08-18 22:00:37,17617,276,29,120.0,120.0,0.0,1
SnW3XxAbYOA,UCxtZZzggcfOmsW99gYkxsNA,2026-08-20 01:00:51,558,3,2,119.99,120.24,0.01,0
SoGpBKPE2-4,UCeRn_02zEifLqXxZkTpiXzA,2026-08-28 00:28:17,72248,162,199,119.79,120.04,0.04,0
SoID8zRRdYk,UC8a9-ubjMyQkDH9Jr8EX0JQ,2026-07-20 12:28:36,39,1,0,119.77,120.02,0.02,0
SoIx03W4-WA,UCAJ-meoCh1TrPZ7La3UpPrw,2026-08-14 12:12:27,81424,1549,87,119.8,120.05,0.05,0
SoJMpsBfSq4,UC8CIM3d3zDYMk-3T5aAz0yw,2026-08-01 10:13:27,604473,18995,1208,119.78,120.03,0.03,0
SoQQaEH96JE,UCifCesg-EUkjKyQedaB3hRg,2026-08-24 02:52:29,30743,983,8,119.89,120.14,0.11,1
SoZq4G6yPs0,UCkphwoGMBs2_0raLOqu9aQw,2026-08-04 12:00:15,65,2,3,120.0,120.0,0.0,0
SojaDigsbk8,UCDLDbittWhk2KXvaCT0YpZQ,2026-07-24 09:00:05,53015,1439,124,120.0,120.0,0.0,0
SoknNbcBE24,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-13 09:16:29,29964,463,38,119.98,120.23,0.02,1
SoluK3tN8Q4,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-28 22:00:28,591888,13953,802,120.0,120.0,0.0,1
SouJRav0i5o,UCbFzvzDu17eDZ3RIeaLRswQ,2026-07-31 14:41:10,1777907,44201,3600,119.82,120.07,0.07,0
SowlKmuZ0Fs,UCybn_0S0Ec6Il1ZhiQM1Vww,2026-08-19 09:00:11,18230,79,92,119.76,120.01,0.01,0
SozPYExFLMw,UCikKJvpU0Ylua4hRW6faQRg,2026-08-15 11:21:06,3470,111,0,119.9,120.15,0.1,0
SpARO7927hA,UCYG8tuvbQzWsDeoADyJFU8Q,2026-08-01 20:41:34,3209,60,4,119.81,120.06,0.06,0
SpHmt0I736w,UCCiKOocVSjyb2rsbL_Aanhw,2026-08-15 22:52:16,15846,91,34,119.88,120.13,0.12,0
SpJad2OY3x0,UCZ8QkhF9gSHi8IL8I4rFrOA,2026-08-07 10:45:10,28101,407,45,120.0,120.0,0.0,1
SpqVKpDQ9cc,UCby0vMKcLR05ZdS90aZd5og,2026-08-17 17:11:37,1442,6,4,119.81,120.06,0.06,0
SqFFKuhWXws,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-09 08:50:10,123010,1808,148,119.92,120.17,0.08,0
SqYWtiD02zU,UCpnnUKmAQKgVinEV-lV-N2g,2026-07-29 09:30:38,24183,432,33,119.99,120.24,0.01,1
SqaCWXVcfXA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-13 15:00:18,30,1,0,120.0,120.0,0.0,0
SqaGNsXuv-g,UCt8CJiye87FMbEwt0npPMuQ,2026-08-22 14:45:36,9254,284,48,120.0,120.0,0.0,1
Sqp6iPiyNWw,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-08 03:00:35,67503,327,11,119.99,120.24,0.01,1
Sqw-76Z949Q,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-02 22:00:12,1358936,16239,1260,120.0,120.0,0.0,1
SrM9dh6sQ6c,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-28 04:00:11,18539,109,10,119.76,120.01,0.01,0
SrXCOsUTOq0,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-26 16:00:01,59,1,0,120.0,120.0,0.0,0
Ss9z8-4GgUQ,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-15 13:17:10,2964,13,0,119.97,120.22,0.03,0
SsGUVHw-Zcg,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-11 04:01:17,24045,1070,33,119.98,120.23,0.02,1
SsIPNl3pDGQ,UCEuP8zMn3ln3ZqJa85dp9JQ,2026-08-20 08:45:06,12917,581,26,120.0,120.0,0.0,0
SsNKgq2MmZU,UCbFLnCfOet-u_kFyA7uX-9Q,2026-07-22 04:06:22,47864,829,468,119.9,120.15,0.1,0
SsVfUEr4cHM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-15 23:04:44,32449,763,36,119.92,120.17,0.08,0
SsZEc5fEviM,UCVqmxk6oNOHj9RFVo4uP_lw,2026-07-29 23:00:30,34831,822,52,119.99,120.24,0.01,1
St16B4ULj0k,UCJN5mgLqkPCTVC5v-12gKjQ,2026-08-25 11:00:33,3932,180,33,120.0,120.0,0.0,0
StDfHyU5SJ4,UC5H8Wt-1q_tnn-m4tDTqbUw,2026-07-22 12:35:36,951,13,3,119.91,120.16,0.09,0
StE7QODKzkE,UCYsRymb9vAsOOLBy-Wo1kRg,2026-08-18 09:56:01,1446,15,6,119.83,120.08,0.08,0
StQltBUQMDQ,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-25 03:32:05,4145,33,9,119.98,120.23,0.02,1
Ste6OYi91jY,UCBW_PhuXoHk40xF6nO0Q64w,2026-08-19 04:49:48,5107,137,35,119.93,120.19,0.07,0
StwNitIcNLo,UCd9oeoY-jLSkhd-J5y_1aYg,2026-07-14 13:18:55,654,7,0,119.94,120.19,0.06,0
Kq3Y3FZ1UgY,UCeG0ONJtjwE20ThR5iSYdsA,2026-08-02 14:43:40,23005,433,80,119.77,120.02,0.02,0
Kq4Ze8YtWOg,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-08 16:26:21,75016,1167,7,119.81,120.06,0.06,1
Kq6hUJoTwcM,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-06 20:00:22,64308,968,27,120.0,120.0,0.0,1
Kq8UoQdjo6c,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-09 21:46:29,84,4,0,119.98,120.23,0.02,0
KqTOO31Gx-Y,UCYGF_xk5RDpltyZDSx040uw,2026-07-28 04:16:44,25901,278,22,119.97,120.22,0.03,0
KqV2C7YOdiE,UC5ThQKdocwo_9UurfT5P_ww,2026-08-07 00:00:22,376386,5621,129,120.0,120.0,0.0,1
KqW0q6wCFpM,UC9vI-9WYQLXKI6n9XdXXo3g,2026-07-30 02:15:33,11893,122,21,119.99,120.24,0.01,0
KqjLllXhhzE,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-07 03:00:32,3614,59,10,120.0,120.0,0.0,0
KqnNqeiDm9k,UCBvKuSAkXERBnGSQOH0Sarw,2026-07-26 17:14:35,16346,172,3,119.76,120.01,0.01,0
KqqhbFLK7eA,UCBmAvrPyyiohq552LjQvPww,2026-07-13 09:15:33,3167,37,9,119.99,120.24,0.01,1
KqyyqK_H5LU,UCEg24oF81p-THPtp3otdmTA,2026-08-28 09:15:35,169607,3472,111,120.0,120.0,0.0,1
Kqz26qS4ldc,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-04 09:00:38,48105,455,390,119.99,120.24,0.01,0
Kr-QlVsoItg,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-29 09:55:56,9614,,10,119.83,120.09,0.09,0
Kr9xOxbedz8,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-18 18:43:22,27843,560,4,119.79,120.04,0.04,1
KrJZltXw7kg,UCgeazIBHz3JS7ft7_nyj-0A,2026-08-18 08:00:38,22806,113,27,120.0,120.0,0.0,0
KrUY9mcLlyo,UCSzHok6X5qXEO7cjvVnE62g,2026-07-28 10:00:10,35924,204,42,120.0,120.0,0.0,0
KrbixYKPUdE,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-13 09:43:36,17730,518,30,119.78,120.03,0.03,0
Ks7zLWIQqVE,UC8rbhIem-3aAsNXhTDI-nSA,2026-07-22 22:00:04,117371,2125,134,120.0,120.0,0.0,0
KsO3GYW-mjs,UCHJv9xBR9lkzGSIepie-T_A,2026-08-25 21:30:00,1905,24,1,119.76,120.01,0.01,0
KsRioEc7Viw,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-21 07:44:53,22202,457,71,119.76,120.01,0.01,0
KsSbc_qkNH4,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-12 15:32:32,31702,226,0,119.96,120.21,0.04,0
KsV6wNOjgJU,UCa2liSwjQST4AGcg6LFQakQ,2026-08-05 04:00:20,4,2,0,120.0,120.0,0.0,0
Ksr91zdwBFs,UC9DNu8JRIcE-rpo9eBx1ffw,2026-07-23 10:44:40,14442,119,22,119.76,120.01,0.01,0
KszOTxxxN24,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-20 08:00:20,68551,147,16,120.0,120.0,0.0,1
Kt-br92zakU,UCy8OX8RrstkjRrnM5hND_ug,2026-08-24 12:12:55,1828,40,0,119.55,120.05,0.05,0
Kt0jhLx22yA,UC7SIaeUWuuIrWTIOBpayDVQ,2026-08-31 16:36:25,33182,158,17,119.91,120.16,0.09,0
Kt19MwxUEi8,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-01 10:00:00,58388,607,13,120.0,120.0,0.0,1
Kt8-pjBUddQ,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-15 04:30:24,16528,320,9,120.0,120.0,0.0,0
