video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
KtCE_jUXcT0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-08 13:00:12,27,0,0,120.0,120.0,0.0,0
KtFh7U68A_c,UC5ThQKdocwo_9UurfT5P_ww,2026-08-16 10:58:02,370615,4774,107,119.79,120.04,0.04,1
KtIBQTX-K7Q,UCWVS5IJOkNnkKS5rjiAt9rw,2026-08-15 23:21:29,41752,370,61,119.89,120.14,0.11,0
KtL3e5vkMvE,UC3DYSay178fMMPaf3zHwECA,2026-07-11 08:00:18,298999,6020,59,120.0,120.0,0.0,1
KthGywf7YSQ,UCYGF_xk5RDpltyZDSx040uw,2026-08-10 03:02:21,42215,308,59,119.96,120.21,0.04,0
KtrAfHxlvGw,UCkNUuK9EfixaK2HbJYZ5YrQ,2026-07-31 09:54:11,20129,774,179,119.85,120.1,0.1,0
Ku-7N4YvCeA,UC1dG3vI9FfHnH3YgyeKUz_A,2026-07-17 14:34:25,227384,1113,259,119.93,120.18,0.07,0
Ku0VPRVeeP8,UCt15X5eHLwyP8PpNtQTkuDQ,2026-08-19 11:02:03,297856,1809,390,119.98,120.23,0.02,0
Ku2TSVfQxYY,UCnCFD3met1Ip7OngdF9TRDg,2026-08-27 03:42:24,24148,305,23,119.81,120.06,0.06,0
KuKWfA2brMY,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-24 02:30:22,148991,1481,105,120.0,120.0,0.0,0
KuSEtPPOqG4,UCKYdD83f363lIzcAwwhB-_A,2026-08-21 17:04:59,3953,18,0,119.93,120.18,0.07,0
Kuz2S2LeB0M,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-07-31 13:15:27,35750,1407,44,120.0,120.0,0.0,0
Kv4h-bZ6NYw,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-07 08:45:23,204909,2525,146,120.0,120.0,0.0,0
KvNvXc_b_xU,UCepHesz_5Lwr7qRaqjB-p1A,2026-07-20 02:40:23,119094,3263,705,119.83,120.08,0.08,0
KvOtGYtHoMI,UCEJF0q0SqEJ64uA9LCXuSrQ,2026-07-19 07:45:17,1194,52,23,120.0,120.0,0.0,0
KvQStDrlAwo,UCGVy07wZs8W-EpKAGchrmCQ,2026-08-26 10:25:06,12549,55,15,119.84,120.09,0.09,0
KvV8ygXoCjc,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-10 14:00:04,1886,76,4,120.0,120.0,0.0,0
Kv_ynUQfubk,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-02 13:45:43,41,1,0,119.99,120.24,0.01,0
KvyXtGwHhng,UCYGF_xk5RDpltyZDSx040uw,2026-07-15 04:21:49,71424,986,49,119.89,120.14,0.11,1
Kw-hCE-wJTg,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-28 16:51:42,5424,11,0,119.9,120.15,0.1,0
Kw2TxFAClGE,UCCd3jyJmOFzkJEMj5Bp89rw,2026-08-25 15:37:33,11198,515,37,119.89,120.14,0.11,0
Kw9jw0XDnbM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-25 15:00:35,53,0,0,120.0,120.0,0.0,0
KwcE-6SoRWo,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-15 11:45:18,26539,138,276,120.0,120.0,0.0,0
KwcmUpUfviw,UC_Xb6sEXAdNv9nHU4988vmg,2026-07-23 11:00:06,25296,,3,120.0,120.0,0.0,1
KwlQcyeJguU,UCyoSQyaCrZHro6F_nBiXIYg,2026-08-11 19:42:53,189490,1144,164,119.79,120.04,0.04,0
KwpM8Erk2_E,UCCiKOocVSjyb2rsbL_Aanhw,2026-07-29 11:03:03,30179,122,110,119.95,120.2,0.05,0
Kx-1Z50FapM,UCvfEv6nBnL0QlKqyGmL0orQ,2026-08-15 00:00:14,21263,103,18,120.0,120.0,0.0,0
KxIdTm7m3lY,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-28 08:57:27,48938,71,18,119.8,120.06,0.06,0
KxQ9Xl1xUag,UCo33r3SAf5z9MS-lrXV2aOQ,2026-08-11 09:00:02,174966,1655,28,120.0,120.0,0.0,1
KxX6X2PBMcA,UC9DNu8JRIcE-rpo9eBx1ffw,2026-07-24 09:49:02,5073,30,9,119.94,120.19,0.06,0
Kx_vcygKsd8,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-17 13:23:10,2755,18,1,119.87,120.12,0.12,1
Kxk7QSl5y94,UCgRJPSNPfkne9kBdy7TBgHw,2026-08-17 02:25:51,28,1,1,119.82,120.07,0.07,0
KxpcAHY780k,UCJA6MZLzTeljmGNFaugdoWQ,2026-07-30 07:00:18,1399,6,0,120.0,120.0,0.0,1
Ky3OmgjSGrU,UCnju7ULBic4VgkCfDvVXCnA,2026-08-07 00:31:17,13582,270,0,119.98,120.23,0.02,0
KyW3hunQpAM,UCWU2V62eLE3oQ7AjIGS2STQ,2026-07-23 12:57:52,277,5,1,119.79,120.04,0.04,0
KyyoRNAJIdo,UC3DYSay178fMMPaf3zHwECA,2026-07-12 04:15:06,19242,724,33,120.0,120.0,0.0,0
KyyuE7ClNI0,UCpcTrCXblq78GZrTUTLWeBw,2026-07-29 08:30:13,921616,13803,1186,120.0,120.0,0.0,0
KzAhekhP52Q,UCzSODDx0zQF3nxXOZISCm_w,2026-08-02 10:00:36,170,2,0,119.99,120.24,0.01,0
KzYi5-_cKXs,UCzSODDx0zQF3nxXOZISCm_w,2026-08-24 13:30:02,999,3,1,119.76,120.01,0.01,1
KzdrOl7sdjw,UCElXDMEQqlUnuyDbChjARWQ,2026-08-18 04:34:34,241,1,0,119.93,120.18,0.07,0
Kzu8MoAdv4w,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-24 06:36:50,7951,26,0,119.9,120.15,0.1,1
L-3N6QDttSE,UCmcBe97VA2LqVEQUeeZl6Ew,2026-07-27 09:00:17,125640,673,93,120.0,120.0,0.0,0
L-9NI3mHZVo,UC6VcWc1rAoWdBCM0JxrRQ3A,2026-08-28 01:01:21,725885,21270,544,119.99,120.24,0.01,1
L-JnpqFjCzQ,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-22 04:03:23,300519,3166,395,119.95,120.2,0.05,1
L-VfFI7vwl0,UCt8CJiye87FMbEwt0npPMuQ,2026-08-12 12:30:06,5320,190,6,120.0,120.0,0.0,0
L-b7V7vRk1M,UCnhGcri8x6xhehanhAe9ipw,2026-07-15 10:17:19,30452,630,56,119.96,120.21,0.04,0
L-i7Wv0zMTU,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-14 10:00:07,22453,642,9,120.0,120.0,0.0,0
L-ssmyxRHnU,UCv1tOT645xHOJrwdGlzjMaA,2026-08-21 11:59:52,37501,935,22,119.76,120.02,0.02,1
L-xF4msh2j4,UCjBPx2oip2bKnnfqKyas0ew,2026-08-07 13:30:40,4008,87,8,119.99,120.24,0.01,1
L018PRMbeqM,UCoovEJW0dyTWwHiblWDWvyQ,2026-08-28 02:30:16,25283,162,22,119.76,120.01,0.01,1
L04PegC8mD0,UCpn9dP1b5BhBsU9SduEz1hA,2026-08-29 02:00:06,39236,204,18,119.76,120.01,0.01,0
L0L0nUFF8pM,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-31 14:07:01,1740,19,3,119.9,120.15,0.1,0
L0VrRioDWIM,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-24 08:00:21,77808,360,111,119.76,120.01,0.01,0
Nawq3T8Jai0,UCiVO_mThS9B3tNc_kzpn-3g,2026-07-27 16:54:39,59892,873,20,119.84,120.09,0.09,1
Naysiv8Udr8,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-22 20:43:48,86973,2264,163,119.78,120.03,0.03,0
Nb8UuQPiFc4,UCHJv9xBR9lkzGSIepie-T_A,2026-08-19 21:30:09,1813,19,0,120.0,120.0,0.0,0
NbGW7i6UWnk,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-20 01:14:11,13531,82,1,119.77,120.02,0.02,0
NbJZz3vmuyc,UCe-7GwWL1XNlCJyfqBhgrHA,2026-07-26 11:39:30,23375,477,6,119.84,120.09,0.09,1
NbX2HeYiBao,UCt8CJiye87FMbEwt0npPMuQ,2026-07-30 08:00:39,1610,48,6,119.99,120.24,0.01,1
NbYS8uEfV9o,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-14 02:20:10,3851,36,14,119.92,120.17,0.08,0
NbbTIw0S_AY,UCVZ0SJNurJAv-6hV5VEGB2A,2026-08-22 02:00:38,70971,1522,343,120.0,120.0,0.0,0
NbdZ21IwJ9g,UCJGww2K__Q3y-MtDi0XWH2w,2026-08-21 06:00:21,194842,4038,153,119.76,120.01,0.01,0
NbdtxJuzUc0,UC2U8C7lmbQpfBeAW8fTP_jg,2026-07-23 06:19:26,12075,307,26,119.93,120.18,0.07,0
NbjlhuHQoCg,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-26 04:00:21,64117,841,21,120.0,120.0,0.0,1
NbtEE8juSic,UC0FUMakBJHsRrfKCGQuWnRA,2026-07-24 13:33:47,78317,618,682,119.94,120.19,0.06,0
Nc47trlRvFM,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-29 06:00:24,151,0,0,120.0,120.0,0.0,0
Nc4ss75CicQ,UC4ncZM9bnBknxPkJbq4miHQ,2026-08-14 10:00:20,42690,757,72,120.0,120.0,0.0,1
NcIGZ3hDJQg,UCD8r5Jgns2V64-NcUmXclpg,2026-07-24 03:15:37,73310,415,49,119.99,120.24,0.01,0
NcRRJq-ZN9k,UCT-UsvGz4gm7lezXvCEex9A,2026-08-30 05:00:26,555,17,1,119.76,120.01,0.01,0
NcSsh7yXZPU,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-02 16:58:27,254,7,2,119.78,120.03,0.03,0
NcUwDjXkrcA,UCw-JzmPsjRcbzJLncr4pIIA,2026-07-23 12:30:15,197574,2955,264,120.0,120.0,0.0,0
NcXHQ_uO6uY,UCnhGcri8x6xhehanhAe9ipw,2026-07-13 11:21:23,28948,541,99,119.9,120.15,0.1,0
Nd2BKCbdCV0,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-31 08:02:25,125055,228,78,119.97,120.22,0.03,0
Nd74js2XmO8,UCbeQg95cAxVRsxxh6FyilxA,2026-07-16 12:35:08,11562,45,11,119.92,120.17,0.08,0
Nd78EzQmpSA,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-02 17:22:10,17558,441,8,119.88,120.13,0.12,1
Nd83eNIKA8g,UCyoSQyaCrZHro6F_nBiXIYg,2026-08-21 19:29:02,140684,601,109,119.78,120.03,0.03,0
NdGbuVyWCAw,UCwBkHOTyu57NQi0syf5MLig,2026-07-25 08:00:14,122574,1149,72,120.0,120.0,0.0,1
NdJPykEzKh0,UC5pdoCANExIVI4yf6DVoxew,2026-07-16 12:51:07,2075,25,15,119.9,120.15,0.1,1
NdhvJBcXdmE,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-18 06:00:11,495406,24838,135,119.76,120.01,0.01,1
NdxdlupiDDU,UCt8CJiye87FMbEwt0npPMuQ,2026-07-23 04:04:06,32716,1535,81,119.93,120.18,0.07,0
Ndyek6Hu0Nw,UCkvz_CZlthtVo7E2sGa43cg,2026-08-01 12:19:57,63093,1128,76,119.92,120.17,0.08,0
NdzToODNV1M,UChEATwTajZl4Wjypr0cBj3w,2026-08-14 18:30:11,6289,444,245,120.0,120.0,0.0,0
NdzuUDdoEsk,UCwBkHOTyu57NQi0syf5MLig,2026-08-13 02:00:30,437406,1938,213,119.99,120.24,0.01,1
Ne4IN5j8C4I,UCt15X5eHLwyP8PpNtQTkuDQ,2026-08-29 05:50:14,508716,1457,272,119.93,120.18,0.07,0
NeObEdMBot0,UCt8CJiye87FMbEwt0npPMuQ,2026-07-17 12:00:39,14706,489,45,119.99,120.24,0.01,0
Nec3wXbPx6Q,UCYooECrv-fIXlPaDwEIaveA,2026-07-31 09:01:11,30404,369,35,119.98,120.23,0.02,0
NedQsLQStaI,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-31 09:00:25,46680,484,44,119.76,120.01,0.01,1
NemF87jFpRo,UCQzgMwT5Q6x-Mtq65HRS_0Q,2026-07-26 15:02:01,151,10,0,119.97,120.22,0.03,0
Nes-OLTzlQQ,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-29 05:22:21,142924,1256,54,119.88,120.13,0.12,1
Nf0m6yKLNxA,UCjiPEaapiHbJMoAdi_L8fNA,2026-08-29 17:00:54,205946,742,267,120.0,120.0,0.0,1
NfBlsstb018,UC6aF-skLT_1X6cdPJxVJXxQ,2026-08-31 08:00:20,493342,11281,148,119.76,120.01,0.01,1
NfFnpYceeYU,UCgT-gb3favw2jQgwxbbwwaA,2026-08-21 11:00:28,75665,452,22,120.0,120.0,0.0,0
NfGk1-m_6X8,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-05 08:33:48,36980,697,16,119.94,120.19,0.06,1
NfIA-u54brk,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-14 03:00:36,20562,219,90,119.99,120.24,0.01,0
NfYD6FuPfIU,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-06 09:00:06,56,2,0,120.0,120.0,0.0,0
NfZA5VHeZWE,UC14G5tdSndPhP47RTVgMXcg,2026-08-21 06:16:06,2363,101,13,119.99,120.24,0.01,0
Nffm21UtBlY,UC-2JsFNClcIesgd7UmtGnpw,2026-07-26 02:00:03,87671,2800,74,120.0,120.0,0.0,1
NfhO4wL9aWo,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-08-11 13:16:21,81,0,0,119.98,120.23,0.02,0
Nfpghach3PI,UC9M8GGVwPqc9ubNruArCNPg,2026-08-05 08:00:03,720891,2476,67,120.0,120.0,0.0,1
Ng-1GfOM978,UCOaUTqrtz1yBBiwziVJEAmQ,2026-07-27 17:00:35,4307,33,4,119.99,120.24,0.01,1
NgC0rn8XzDo,UCJGww2K__Q3y-MtDi0XWH2w,2026-08-02 06:00:12,118728,1938,69,120.0,120.0,0.0,0
NgIpLdCUEWk,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-20 10:00:14,4063,58,15,120.0,120.0,0.0,0
NgKAsRK6NI4,UC-StHq1pWM-t4XS9ycZpn9w,2026-07-19 00:46:04,11784,231,88,119.98,120.23,0.02,0
Ng_9eXT1GUE,UCifCesg-EUkjKyQedaB3hRg,2026-08-23 15:30:41,312645,2659,5,120.0,120.0,0.0,0
NgyM_MtVKYc,UC8rbhIem-3aAsNXhTDI-nSA,2026-08-29 02:11:06,39895,1468,44,119.83,120.08,0.08,1
Nh2Ywe8plHc,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-23 19:17:26,14420,591,4,119.97,120.22,0.03,0
Nh3ctGJ9Bzg,UC8E29ANOC3_OuB7_5EPY2xw,2026-07-23 15:51:22,657,3,0,119.89,120.15,0.11,1
NhJ33ALQ96w,UCt8CJiye87FMbEwt0npPMuQ,2026-07-20 18:00:33,2380,60,12,119.99,120.24,0.01,1
NhTQnk3_NbU,UCeBa5aBvHvly34S0Uk9Wqig,2026-08-13 17:09:23,1341,12,0,119.85,120.1,0.1,0
NhUbPkkQCKE,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-28 16:16:55,2464,64,7,119.98,120.23,0.02,0
NhYcFGK0v7E,UCz5UFGucIyJGH0nf_8d0ghA,2026-07-24 07:00:30,3871,61,20,120.0,120.0,0.0,0
NhcOFGYfxu0,UC9vz3TBChrJmYbzUo-rqfSg,2026-07-28 02:14:42,22624,200,57,119.76,120.01,0.01,0
NhehkJ7GVhk,UCW_Ptq0v8ck67w9oKiwXz2g,2026-07-24 02:13:49,167,1,0,119.77,120.02,0.02,1
NhjKF3fkpX0,UCab17MxxnFtAhGsJVTkSkCg,2026-07-31 13:28:41,413,10,1,119.77,120.02,0.02,0
Nhm25t69VIY,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-17 08:01:23,81738,295,335,119.98,120.23,0.02,0
Ni6kNGTgD5g,UCSl8TBqqflby-ymdEQVfRNQ,2026-08-09 16:04:30,16811,325,70,119.93,120.18,0.07,0
NiByu-43HM4,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-01 00:48:53,65,1,0,119.94,120.19,0.06,0
NiTY9SvlKpY,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-07-24 11:00:39,19976,1070,36,119.99,120.24,0.01,0
NihyCUSiC6M,UCAtGPbK4AWmeoaREsNLLZhg,2026-08-14 07:43:40,44956,935,68,119.78,120.03,0.03,1
NirIUoxdq9c,UCa4clnMsHg6uJPpxKbxCEmA,2026-08-27 07:00:39,11504,94,30,120.0,120.0,0.0,0
NivVl4NEsio,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-08 12:00:11,49397,846,62,120.0,120.0,0.0,1
NjBdRQFu9wc,UC00raQBBBGagQthJ01ZYIIQ,2026-08-29 06:30:28,50789,359,15,120.0,120.0,0.0,1
NjFCcc8FIRo,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-08-07 04:00:36,12629,38,40,120.0,120.0,0.0,0
NjNHTSK3hxQ,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-26 10:00:35,636,11,0,120.0,120.0,0.0,0
NjO4STGCUjk,UCxPMcxq7WJ32M3lnFn58Cpg,2026-07-17 10:28:21,8517,59,3,119.78,120.03,0.03,1
NjP75vCPTjw,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-14 04:50:10,133,3,0,119.92,120.17,0.08,0
Nk7DhcmyXy4,UCHoo90P0hvh2rrbGvX53G0A,2026-08-03 02:06:36,41242,1368,43,119.89,120.14,0.11,0
NkLsKNOVbxI,UCv1tOT645xHOJrwdGlzjMaA,2026-08-27 07:00:47,18665,298,5,120.0,120.0,0.0,0
NkbtjdxNanI,UC3pTpoDKt17IrCDH60kSNPA,2026-08-20 04:48:46,1007,28,5,119.94,120.19,0.06,0
NkdiMJysKfw,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-08 13:15:22,3991,23,1,120.0,120.0,0.0,0
NkfikMBfSyI,UC-S8JFhLkQ5enhB70c2CYIw,2026-08-03 11:00:16,173048,3499,224,120.0,120.0,0.0,0
Nl-D8tjjESY,UCklDsqQMGPYIMpIhQ5Jz6jA,2026-08-08 01:30:31,141215,2224,214,119.99,120.24,0.01,0
NlTTiU1bQO8,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-02 19:31:50,4659,97,0,119.97,120.22,0.03,0
QEllRSrE-G8,UCnMshUhBxDsKFPnxBGmGEpg,2026-08-01 19:45:57,358,5,5,119.99,120.24,0.01,0
QErg8korLvA,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-20 11:30:33,1243,,1,120.0,120.0,0.0,1
QF4mGT9Wn9U,UC8CIM3d3zDYMk-3T5aAz0yw,2026-08-11 07:45:28,701078,34437,910,120.0,120.0,0.0,1
QFB8qwEOM0M,UCYM01qjjE_hmqFQAmOo-lNg,2026-08-03 15:01:19,758,9,0,119.98,120.23,0.02,0
QFHYHZvSdyQ,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-22 20:00:32,77974,1142,50,120.0,120.0,0.0,1
QFQK0q01ToU,UCwBkHOTyu57NQi0syf5MLig,2026-08-15 12:56:17,50770,288,39,119.82,120.07,0.07,0
QFjt1Yz1UH8,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-29 17:32:27,204201,964,3,119.97,120.22,0.03,0
QFlQEdy0BLQ,UC3RzmV2LX3AmWhZVx0A7u0A,2026-08-12 07:00:01,213625,2662,226,120.0,120.0,0.0,1
QFnT6TDTrEU,UCy8OX8RrstkjRrnM5hND_ug,2026-08-08 17:09:35,1793,52,5,119.84,120.09,0.09,0
QG-KG2TefDg,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-13 16:54:26,16,1,0,119.84,120.1,0.1,0
QGGTTWBpY0o,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-08-14 09:00:27,25659,382,155,120.0,120.0,0.0,0
QGtZuJXTdGA,UCnju7ULBic4VgkCfDvVXCnA,2026-08-19 23:21:10,3488,126,1,119.9,120.15,0.1,0
QGz5GP8aNjc,UC3DYSay178fMMPaf3zHwECA,2026-08-16 04:15:06,22054,544,44,120.0,120.0,0.0,0
QH-aFbPVOFc,UCab17MxxnFtAhGsJVTkSkCg,2026-08-07 10:41:48,207,2,0,119.81,120.06,0.06,0
QHIpgUT-L-s,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-12 05:00:00,452142,2159,74,120.0,120.0,0.0,1
QHLIF0iGm8k,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-25 10:00:07,18410,870,26,120.0,120.0,0.0,1
QHLU45l5sgM,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-01 15:27:13,10598,214,2,119.8,120.05,0.05,0
QHY_rZi9EPM,UCyz5WVrb-cz3myY04x_kVYw,2026-08-29 03:40:22,6434,28,0,119.84,120.09,0.09,0
QHvKSyEyHmI,UCZ_xE8U6MVnpwefrYvl2uvA,2026-08-24 03:00:16,332,1,0,119.76,120.01,0.01,1
QI1eWtGsPKU,UC-pobd8lZE33BSDz-iyHfJQ,2026-08-23 00:51:22,1823,12,0,119.9,120.15,0.1,0
QIF-zQTHYss,UCby0vMKcLR05ZdS90aZd5og,2026-08-03 17:03:22,268,2,0,119.95,120.2,0.05,0
QIJKXMmDia8,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-14 09:00:35,7075,36,3,120.0,120.0,0.0,1
QIRIpWchQHo,UCXYNuWjnQRSAXCGl9gv8Ncw,2026-08-16 01:00:10,95081,1864,139,120.0,120.0,0.0,0
QISz0YwhIgk,UCt8CJiye87FMbEwt0npPMuQ,2026-07-14 13:30:18,25149,718,90,120.0,120.0,0.0,0
QIk4MWCL_HY,UCATlfGN7EDjXS_2ofklb3bw,2026-08-21 00:19:25,798,38,0,119.94,120.19,0.06,0
QItJnSOic54,UCl402YYy7RcH7PBI3npmGPQ,2026-08-07 06:00:23,107444,535,198,120.0,120.0,0.0,0
QJ4GaXZXgjU,UCWKOw78U77xw8alsPSW_AeA,2026-07-21 09:15:22,14062,393,30,119.99,120.24,0.01,0
QJ5AFFJjAV0,UCAEQiQ4Mg6fFkPshBMhPaxw,2026-07-22 10:13:38,23705,119,13,119.78,120.03,0.03,1
QJ79bhIjzYQ,UCab17MxxnFtAhGsJVTkSkCg,2026-08-11 13:18:52,607,19,2,119.94,120.19,0.06,0
QJ7FGV02RTQ,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-07-31 08:44:33,188093,627,87,119.76,120.01,0.01,0
QJEEoxmpkOg,UCqVZTizoA2wQKOj_xaDt10Q,2026-08-15 14:31:14,320,3,0,119.98,120.23,0.02,1
QJHZbf4YDSg,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-31 08:30:02,11519,9,2,119.76,120.01,0.01,0
QJVDIfoxXPo,UClvMduw1MDMQ0PuH753-XSA,2026-07-30 01:24:39,5466,136,0,119.84,120.09,0.09,0
QJnH3HCsBD0,UCdm06VHBWF5Mg5kYxffzikw,2026-07-29 10:46:25,33177,337,12,119.98,120.23,0.02,1
QK8I-3-PY7Y,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-04 13:51:37,117,5,5,119.89,120.14,0.11,0
QKES2PygJ9M,UCq0fwcojiA7ztN0FgTEgfXA,2026-07-16 05:59:05,184,3,0,119.77,120.02,0.02,0
QKKvuA62d14,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 19:54:03,27322,772,87,119.85,120.1,0.1,1
QKSvEtnY694,UCOaUB8RzbLXB7QZtCmMO-8A,2026-08-13 09:00:39,66344,1385,377,119.99,120.24,0.01,0
QKV7nzPTlUQ,UCfcfymsN3OMo2cfmbpGTanw,2026-08-16 08:00:15,51942,426,507,120.0,120.0,0.0,0
QKZk4LhGmj4,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-01 09:00:26,132364,852,141,120.0,120.0,0.0,0
QKgl8xC7Y1c,UCJd2uIrg_ZrSOaaQQr30XoA,2026-08-01 07:45:27,1213,21,8,120.0,120.0,0.0,1
QKkmnPNI2u8,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-25 15:00:38,65240,1406,161,120.0,120.0,0.0,0
QKl4eppAtmw,UCOaUTqrtz1yBBiwziVJEAmQ,2026-08-10 09:00:11,765355,325,353,120.0,120.0,0.0,0
QKnA0SyFkYU,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-01 09:00:08,34,0,1,120.0,120.0,0.0,0
QKnZ9RFJ6nQ,UCI4wEWWBEElIbp9jHcFllTw,2026-08-31 08:00:24,6851,5,6,119.76,120.01,0.01,0
QKqVvdQL7FA,UCNpcMizRJ73OJm48LszuytQ,2026-07-30 08:00:00,34656,1350,17,120.0,120.0,0.0,1
QKqiWyQ29Ho,UCt8CJiye87FMbEwt0npPMuQ,2026-08-06 12:30:19,5960,191,14,120.0,120.0,0.0,0
QKs198BtjYY,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-17 03:18:17,16998,378,10,119.95,120.2,0.05,1
QKu2Nvj7gOc,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-08 12:49:35,9840,63,0,119.93,120.18,0.07,1
QKxDi49dIfw,UCdK9h1ILxS49c2LguBUY3rw,2026-08-06 11:45:19,8,2,0,120.0,120.0,0.0,0
QLDlc4LkCVE,UCdoTrHNHnoRbaQenxK5PEUg,2026-07-23 14:10:14,59,0,0,119.83,120.08,0.08,0
QLS50YRit60,UC9qwDE50UcXvdplRNZKEoPA,2026-07-30 08:04:50,18066,540,27,119.92,120.17,0.08,1
QLUtEfZAIDc,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-13 08:01:33,5983,36,10,119.98,120.23,0.02,0
QLVJ6VIlIjY,UCaova9Q4UZLPqFnSvq8VxzA,2026-08-05 06:07:07,163822,1969,58,119.88,120.13,0.12,1
QLVdHbgJU_E,UCpAZLM9XMzIbqFucUBD8Jtg,2026-08-12 03:28:20,4398,50,32,119.78,120.03,0.03,0
QLcSH0NGbyQ,UCJmnOEp1-OITEU0mk4icM5A,2026-08-10 20:15:10,62711,1038,282,120.0,120.0,0.0,0
