video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
QLfE6gQpfcE,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-30 07:34:20,8082,,10,119.94,120.19,0.06,1
QM-GV3roJX8,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-03 12:00:05,119823,1450,561,120.0,120.0,0.0,1
QM4TsNpf6jA,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-15 07:08:48,33510,661,16,119.86,120.11,0.11,1
QMPqoBCdn2Q,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-01 09:15:12,20259,144,11,120.0,120.0,0.0,1
QMaDxoHLHso,UCarBV0zWlC2k-HteyeKqfag,2026-08-17 16:28:35,15321,105,0,119.78,120.03,0.03,0
QMcwZsX5Lck,UCj7wKA4vwdzMP35lO5CCwgQ,2026-08-20 08:32:08,4291,211,43,119.97,120.22,0.03,0
QMnPOEkIbR8,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-08-23 17:48:57,3223,23,3,119.95,120.2,0.05,0
QMqJM-4TEXc,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-29 03:00:03,1260823,25369,1568,120.0,120.0,0.0,1
QMskXZhr9v0,UCtt0Hg9MhraTkzWwNQpplHg,2026-08-24 02:17:43,55497,1808,96,119.97,120.22,0.03,1
QMyBOBL-uqc,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-17 13:57:23,152,3,5,119.79,120.05,0.05,0
QN1DcyoZpF0,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-16 22:40:10,56179,303,0,119.83,120.08,0.08,0
QN1PyOm8-F8,UCK0B6CvhOfGdmh9QMgy5Fxw,2026-07-27 02:30:32,3735,47,20,119.99,120.24,0.01,0
QNHVnS0keT8,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-14 09:00:38,5715,52,3,119.99,120.24,0.01,1
QNLz89oe_LQ,UCyoKcrOcBEY4rmLYkDuXErA,2026-08-02 09:00:02,42228,592,11,120.0,120.0,0.0,1
QNM4yLjAZDE,UCGnPlyGohS5b_g84v4D2OIQ,2026-08-11 21:13:53,304,0,2,119.77,120.02,0.02,0
QNSrN0GL7_c,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-19 15:00:08,0,0,0,119.76,120.01,0.01,0
QNuLg8a6rj0,UCab17MxxnFtAhGsJVTkSkCg,2026-08-23 10:01:24,2039,20,1,119.99,120.24,0.01,0
QNuuA7UI3O0,UCL_IvtOZo6sONpiydbzzHpA,2026-08-27 04:41:38,84370,624,27,119.82,120.07,0.07,1
QNzPt3oykAY,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-17 09:15:19,3471,65,6,120.0,120.0,0.0,0
QO-q86RNXsQ,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-03 09:00:08,49532,674,41,120.0,120.0,0.0,0
QOOWBR3jGdg,UC0wo7SwsC5dE0nSgBs2M-3A,2026-07-23 10:00:26,376655,10853,447,119.99,120.24,0.01,1
QOYrFsWTcI8,UC7SIaeUWuuIrWTIOBpayDVQ,2026-07-24 15:54:42,11825,139,26,119.84,120.09,0.09,0
QOaZqA5Ya-Q,UCHK-FRuAjk8g798dD7L7xqA,2026-07-15 08:00:17,117777,1856,40,120.0,120.0,0.0,1
QOgxz3joBJc,UCO94iFhOhtdGb4Ze5DUAtbw,2026-08-03 02:15:26,19765,186,6,119.99,120.25,0.01,1
QP5rdOybPKw,UCNmN3W2H0r5_hV2drzbEn7Q,2026-08-05 14:40:29,52522,196,0,119.83,120.08,0.08,0
IRzUASYCsTk,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-07-30 12:26:25,20266,116,5,119.81,120.06,0.06,1
IS5NPq4Hf4I,UCVWAdUQGUiY2Kzh0JoB5PtQ,2026-08-21 06:51:35,1638,13,8,119.9,120.15,0.1,0
ISKYjgMOdzg,UCroIk85IFzp6OZzKoJFDKuA,2026-07-23 23:29:01,2898,7,0,119.77,120.02,0.02,0
ISKyq4AHfPI,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-19 00:57:16,2905,17,1,119.81,120.06,0.06,0
IST-3gIROeY,UCab17MxxnFtAhGsJVTkSkCg,2026-08-28 15:13:54,2942,31,2,119.78,120.03,0.03,0
ISTNr2j0dmI,UCqjUPx-UAFHVvthd71bY7_g,2026-08-01 08:00:14,4319,35,31,120.0,120.0,0.0,0
ISmXTnLNauQ,UCv1tOT645xHOJrwdGlzjMaA,2026-07-16 14:13:49,38987,1059,14,119.77,120.02,0.02,1
ISvwKnLozg0,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-20 13:48:22,41,3,4,119.95,120.2,0.05,0
ISyDe1IisHs,UCJGww2K__Q3y-MtDi0XWH2w,2026-08-14 06:00:26,121182,1856,101,120.0,120.0,0.0,0
ITHc-6TplO4,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-21 16:46:50,462,14,3,119.98,120.23,0.02,0
ITPyynTn7uE,UC6JTm9ObvQFuTEOxOsbmYwA,2026-08-11 08:46:26,3782,150,25,119.98,120.23,0.02,0
ITS-PXluLeY,UCy8OX8RrstkjRrnM5hND_ug,2026-08-16 02:15:15,654,26,2,120.0,120.0,0.0,0
ITZtKX2jS9w,UCjBPx2oip2bKnnfqKyas0ew,2026-08-30 09:33:09,4189,132,15,119.96,120.21,0.04,1
ITh-NVkG3E4,UCN7FA8FwikP2p5Vrs5kiivw,2026-08-11 13:00:19,5952,302,3,120.0,120.0,0.0,1
ITl7qi5kIBA,UCzSODDx0zQF3nxXOZISCm_w,2026-08-14 09:30:01,585,5,0,120.0,120.0,0.0,1
IU0zdJNft6k,UC543-TDm6IvHHZXwdSFioMw,2026-07-22 11:30:18,2108,10,0,120.0,120.0,0.0,1
IU2Xs2tkWVE,UCoSniqkitCpxlHrQd5L8A1w,2026-08-18 02:03:26,751,3,0,119.95,120.2,0.05,0
IU2iXA53dio,UCJN5mgLqkPCTVC5v-12gKjQ,2026-08-21 13:06:48,7721,288,20,119.9,120.15,0.1,1
IU4q_ymP_IM,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-19 11:00:22,184,3,0,119.76,120.01,0.01,0
IU8hhPymyh8,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-01 08:12:19,646,11,3,119.8,120.05,0.05,0
IU9qVtEFHTk,UC9zmo9x1o7xAfgM1Fw3Dg4g,2026-07-30 08:00:19,7261,513,116,120.0,120.0,0.0,0
IUAxVIGG04U,UCPoEVLrQMMXICwULGDwfvug,2026-07-29 13:16:08,7500,73,11,119.98,120.23,0.02,1
IUCaGI9MftY,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-30 19:50:30,6800,42,3,119.92,120.17,0.08,0
IUE4vCg8ax0,UCXS55IczImEf64aU16NzKlg,2026-08-27 01:30:10,4759,6,11,119.76,120.01,0.01,0
IUsbTFF3XXk,UCp9skQ2mP_DfVL8c3gZQUzg,2026-07-25 18:55:45,6518,87,1,119.82,120.07,0.07,0
IUzXuKgipuI,UC1aBdmKvC6yAiq4xgPLOzKA,2026-08-07 05:50:36,12601,166,67,119.91,120.16,0.09,0
IVAdAIgD0ww,UC8FErYSi74YwGUAoTpjvgzQ,2026-08-28 03:00:00,18946,256,96,119.76,120.01,0.01,0
IVI60WIFQf0,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-26 12:36:18,1246,5,4,119.9,120.15,0.1,1
IVJX2Twlnmw,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-02 08:03:32,18847,47,11,119.94,120.19,0.06,0
IVdMmFoynpw,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-11 11:30:05,64947,147,17,120.0,120.0,0.0,0
IVds7C_TA8Y,UCCW6uYIUP4YKKe50k-ktVAw,2026-08-23 08:00:11,40991,778,54,119.76,120.02,0.02,0
IVqG580Blfg,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-27 08:37:21,8181,22,5,119.89,120.14,0.11,0
IVrEq9oz2GY,UCwBkHOTyu57NQi0syf5MLig,2026-08-30 04:00:01,138183,557,13,119.76,120.02,0.02,1
IVuWGZlTw8A,UCt8CJiye87FMbEwt0npPMuQ,2026-08-21 14:00:01,83021,2571,225,119.76,120.01,0.01,0
IW279wACBlM,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-19 23:12:53,1437,14,3,119.79,120.04,0.04,0
IW5o-rfDKD0,UC-yb5eNBQyXBE9nZnht9u-g,2026-07-22 10:00:03,3680,157,14,120.0,120.0,0.0,0
IWBNFUIk5fU,UCg5-nd3qoNnz5dzkX-O0b8A,2026-08-02 07:16:51,38264,380,19,119.97,120.22,0.03,1
IWHj_sUKKFI,UCOgXOOKbZRtfQvlggBpN6zw,2026-08-14 15:18:29,217,10,5,119.94,120.2,0.06,0
IWR-QRr4BDM,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-04 15:42:20,9850,69,32,119.8,120.05,0.05,0
IWeHv9u34SM,UCZCZHg_oJiHcrcj2vaPRCag,2026-07-27 09:00:19,406,0,0,120.0,120.0,0.0,1
IWfmNlgl4tA,UCpcTrCXblq78GZrTUTLWeBw,2026-08-13 09:30:05,119988,2669,46,120.0,120.0,0.0,0
IWmbjVKrEIA,UC9JlObZnbOirT4_iyPGrdcw,2026-07-21 13:00:12,66499,663,23,120.0,120.0,0.0,0
IWw11OtB0BE,UCg5-nd3qoNnz5dzkX-O0b8A,2026-08-01 09:04:29,83668,1813,84,119.93,120.18,0.07,0
IX1SL1lTqnA,UCIQEX0V3QxP-tY_jpRT-waQ,2026-08-14 09:00:17,3410,98,42,120.0,120.0,0.0,0
IX6eN3YW9ho,UCQJuZxeDv2P05YHcC-tIEVQ,2026-07-22 08:00:30,25721,401,16,119.99,120.24,0.01,0
IX7rxYivPLw,UCEJF0q0SqEJ64uA9LCXuSrQ,2026-07-31 08:30:29,6460,145,50,119.99,120.24,0.01,1
IXBLYzJ8iZk,UCt8CJiye87FMbEwt0npPMuQ,2026-08-21 16:30:32,3295,123,9,120.0,120.0,0.0,0
IXK3_Xo06J0,UC9zmo9x1o7xAfgM1Fw3Dg4g,2026-08-07 08:00:33,78640,2963,598,119.99,120.24,0.01,0
IXPKDFPg7wE,UCUae69frfqpKOB3BUMdX5Qw,2026-08-24 03:30:27,70933,1369,93,120.0,120.0,0.0,1
IXPyGvvz0w0,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-31 22:00:13,190892,8166,208,120.0,120.0,0.0,1
IXezOLpdeKY,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-28 08:30:23,15313,55,26,120.0,120.0,0.0,0
IXfVTE4yfkA,UC0PMQXAwF6O6aeTpv962miA,2026-08-21 18:44:08,70031,810,370,119.78,120.03,0.03,0
IXjENRJc2gg,UC08-hQbwh7eyr8PlaYG2-sQ,2026-08-24 10:00:28,25730,434,121,120.0,120.0,0.0,0
IXnunJmIVFk,UCDBAVzfX3yZ1hah0FHnOoaA,2026-07-25 13:30:24,481577,2081,262,119.99,120.24,0.01,0
IYWUIrgxtJU,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-20 08:30:05,79022,931,17,119.76,120.01,0.01,1
IYXSXAnDoCY,UCg7rkxrTnIhiHEpXY1ec9NA,2026-07-29 11:27:03,199107,10859,1008,119.8,120.05,0.05,0
IYiUJK2xoOM,UCeiDuGZqWT4iiIXRTfhM3qQ,2026-08-21 06:36:49,3110,68,1,119.9,120.15,0.1,0
IYlzfFCBhrM,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-24 03:00:20,19437,474,24,120.0,120.0,0.0,0
IYmYLUVCXGw,UC08-hQbwh7eyr8PlaYG2-sQ,2026-07-28 10:00:05,13769,230,98,120.0,120.0,0.0,0
IZA96hNAyPw,UCcNdwtZ7ulFFxngmnzsWQNA,2026-07-30 02:00:33,22213,200,71,119.99,120.24,0.01,0
IZS_29QTcTA,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-28 09:54:14,9354,,4,119.86,120.11,0.11,0
IZmiu3j2mlE,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-08 11:00:22,388,3,0,120.0,120.0,0.0,1
IZrSRQ3Qcqs,UCW_Ptq0v8ck67w9oKiwXz2g,2026-07-29 01:42:12,211,1,0,119.8,120.05,0.05,1
IZu72rmRuR4,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 01:15:44,3844,10,0,120.0,120.0,0.0,0
IZwuMy_HSIc,UCXu_CcxBZA5S_iG33OzA9PQ,2026-07-24 17:01:02,849,18,0,119.99,120.23,0.01,0
I_1mN8GgEEw,UC9qwDE50UcXvdplRNZKEoPA,2026-08-02 01:02:22,31412,599,45,119.96,120.21,0.04,1
I_8poFft9rY,UCsmsw8102lekPyVYwKMHxmA,2026-08-03 10:30:34,3445,51,33,119.99,120.24,0.01,0
I_A_vVCsAwQ,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-14 23:28:17,4053,141,10,119.78,120.03,0.03,0
I_HGaD1Nazk,UCYM01qjjE_hmqFQAmOo-lNg,2026-08-06 17:49:29,988,13,2,119.93,120.18,0.07,0
I_Iy5oLj12w,UCt8CJiye87FMbEwt0npPMuQ,2026-07-22 14:30:31,4073,136,33,119.99,120.24,0.01,0
I_TXvPutJw8,UCTNyl3P7q6PNhPddh6d7WJQ,2026-07-12 22:00:23,1844,5,5,119.99,120.24,0.01,1
I_X1IVE8l00,UCabScupufwcOzAdcVXZrmlg,2026-08-23 03:45:26,6878,159,23,119.76,120.01,0.01,0
I_ndeEbC0FE,UC-okJdotaXPlzivRzHFqzuA,2026-08-31 02:59:36,197393,1154,30,119.77,120.02,0.02,0
IaPJ9CNTfbM,UCTVkjiEiaiSbEq0Qwd5XTPA,2026-08-23 03:14:12,463,25,2,119.78,120.03,0.03,0
IabFAq-QeiI,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-28 11:15:28,3690,60,14,120.0,120.0,0.0,0
IamNMy5JtCA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-02 13:30:40,6746,203,9,119.99,120.24,0.01,0
Iar_HaDuvrY,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-04 13:32:08,69667,447,61,119.97,120.22,0.03,0
Iauh4YXyGn0,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-16 14:03:31,918,10,0,119.94,120.19,0.06,0
Ib3S3E7fFbw,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-01 07:00:20,22624,491,63,120.0,120.0,0.0,0
Ib9UYp-2dJ0,UC7wtTnMorJi_d93lb_P2Xow,2026-08-04 06:00:16,154798,702,58,120.0,120.0,0.0,1
IbGeAyQ-jwE,UCOgXOOKbZRtfQvlggBpN6zw,2026-08-05 18:26:02,572,19,18,119.82,120.07,0.07,0
L0apbCYj-cQ,UCCMQyaKDjQJY79VimTdaYYQ,2026-08-11 21:13:12,196614,1018,900,119.78,120.03,0.03,0
L0qTZltRFMw,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-30 10:51:51,75644,282,15,119.9,120.15,0.1,0
L0w11sttjZA,UCnV5tUnOVGyT-Ncj0s0tPTw,2026-08-25 12:06:05,13329,104,0,119.91,120.16,0.09,0
L13rOfjovEw,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-23 07:00:27,1138,10,0,119.76,120.01,0.01,1
L17Lf-3mAu8,UCrXfM4HsibSucC_NlIY7v0Q,2026-08-08 09:03:50,1003,12,0,119.94,120.19,0.06,0
L1E4YM8s90E,UC-yb5eNBQyXBE9nZnht9u-g,2026-07-25 11:23:14,16414,406,5,119.86,120.11,0.11,1
L1NIMTrWRdo,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-08 14:35:13,9,0,0,119.92,120.17,0.08,0
L1hHnOLsHy8,UCzps05UZ7XpX3SFoFyYIDow,2026-08-07 09:00:09,6698,136,12,120.0,120.0,0.0,0
L27_fsgEUuA,UCDnIK80iouL_rb_J6GybOlg,2026-07-15 02:48:16,1,0,,119.95,120.2,0.05,0
L2EMscdUnAM,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-08-21 14:08:23,9886,100,43,119.87,120.12,0.12,0
L2FMp05kLro,UC0dzSeefT8twKtHh-1mjScA,2026-08-07 09:45:34,248254,3836,92,119.99,120.24,0.01,1
L2I7a3jd-XE,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-12 15:13:22,10570,311,4,119.78,120.03,0.03,0
L2Jo6i5NOt0,UCab17MxxnFtAhGsJVTkSkCg,2026-08-23 17:02:04,1258,28,0,119.98,120.23,0.02,0
L2opJv0qgIc,UC9DNu8JRIcE-rpo9eBx1ffw,2026-08-25 08:33:21,7360,30,8,119.96,120.21,0.04,0
L2rLx59bOhM,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-08-25 02:45:11,179306,2220,165,119.76,120.01,0.01,0
L2xe4tyPQFM,UCz1Gc37nWsdF_jbJ_SvMl4g,2026-08-10 09:15:55,9782,66,10,119.99,120.24,0.01,0
L3-lnRacUYY,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-13 06:30:15,49146,831,108,120.0,120.0,0.0,1
L34xc5NR0IA,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-30 15:00:24,235,5,0,119.76,120.01,0.01,0
L35YVJFCJCI,UCuZ862fZel1gq9RAf_OkvqA,2026-08-20 18:26:20,4840,51,0,119.82,120.07,0.07,0
L3678CDC9UI,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-26 00:00:08,38,0,0,119.76,120.01,0.01,0
L3FM15Dka34,UCCW6uYIUP4YKKe50k-ktVAw,2026-08-17 00:00:25,84926,1868,160,120.0,120.0,0.0,0
L3LX67EC2vg,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-15 02:11:55,114174,3332,77,119.8,120.05,0.05,0
L3M_KmG2IJU,UCqEoc6yuYRg5CFG4NIG8euQ,2026-08-06 03:52:05,8154,122,31,119.88,120.14,0.12,0
L3NQaO7I910,UCvjzWMh2bihwlIN-WRtddkg,2026-08-29 00:00:06,3459,40,6,119.76,120.01,0.01,0
L3PO5k0YAUo,UCwBkHOTyu57NQi0syf5MLig,2026-08-04 03:00:12,12103,80,18,120.0,120.0,0.0,0
L3TFaJcDUXM,UCt8CJiye87FMbEwt0npPMuQ,2026-08-19 14:30:23,17630,658,48,120.0,120.0,0.0,1
L3TVbLKuaOQ,UC8Xz3BKjDvQk7lKhH7Hi9nA,2026-08-17 00:06:37,3987,19,10,119.89,120.14,0.11,1
L3feXV6itFY,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-27 09:30:13,13000,30,2,119.76,120.01,0.01,0
L3jMD0iXNR4,UCF5RrlbsxJjAVLWgOCoNHMg,2026-08-29 01:45:56,46275,243,5,120.0,120.0,0.0,0
L3ncLcW1hfk,UC9jOsXFn3RwXEW3qUyySjAQ,2026-08-08 00:45:25,620,17,0,120.0,120.0,0.0,0
L3t52MQZBvM,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-16 12:10:18,27913,260,48,119.83,120.08,0.08,0
L4YE3B00iNc,UCifCesg-EUkjKyQedaB3hRg,2026-08-10 00:32:16,29801,694,14,119.96,120.21,0.04,1
L4ZQ3XKZlEc,UCby0vMKcLR05ZdS90aZd5og,2026-08-05 05:09:29,6449,14,0,119.85,120.09,0.09,1
L4f4BDDssEk,UCYGK33LxFlgh9QtmvCYMR3A,2026-07-12 03:00:02,21655,286,29,120.0,120.0,0.0,0
L4jaj7nWJ40,UCS-X1uBDTNwAYyydiXjcX9A,2026-07-28 09:00:12,3585,90,16,120.0,120.0,0.0,0
L4xrPvRfO0g,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-25 03:00:37,7486,31,0,120.0,120.0,0.0,1
L51PmO2T0fY,UCEGtfhdJiRgH98mVMEQZThQ,2026-07-27 10:40:10,8833,35,9,119.83,120.08,0.08,0
L5LL1Mqm_gU,UCJYdIDfGkqXTsQq5aW4md0Q,2026-08-21 00:28:52,54,0,0,119.78,120.03,0.03,0
L5U3Rsy6G_w,UCXS55IczImEf64aU16NzKlg,2026-08-09 09:00:00,5025,32,28,120.0,120.0,0.0,0
L5XXIEwOaik,UC8rbhIem-3aAsNXhTDI-nSA,2026-07-18 23:00:38,131413,2681,169,119.99,120.24,0.01,0
L5a8T6NE_24,UCmnCuNh2owRLP48nnS3pe2w,2026-08-12 15:08:51,45,0,0,119.86,120.11,0.11,0
L5aMz3fBqf4,UCwlUB3goOsh4tpqZKIzUAbA,2026-07-10 15:25:46,10987,154,33,119.82,120.07,0.07,0
L5d8tqV2ed4,UC8chC5rneP-LHm43q-jF3oQ,2026-07-29 06:00:26,488676,6802,487,120.0,120.0,0.0,1
L5gdr7RNK94,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-19 17:12:27,3487,18,0,119.8,120.05,0.05,0
L5wPMcMsnX0,UCAaLhok91QDrweyuDRsmjqQ,2026-08-16 09:00:09,28696,195,32,120.0,120.0,0.0,0
L5xbUqPu2DI,UCws1FXlgdkXB-3FKN_lqgiw,2026-08-15 08:02:57,544,7,1,119.95,120.21,0.05,1
L5ymDxndEAw,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-28 09:00:20,137210,1614,85,119.76,120.01,0.01,1
L63jlihuEtQ,UCzSODDx0zQF3nxXOZISCm_w,2026-08-26 13:30:24,8,3,0,119.76,120.01,0.01,1
L65i1Kyx7VU,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-04 07:12:09,3124,10,0,119.8,120.05,0.05,0
L66Z4Oab4Lc,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-13 09:30:20,61638,602,60,120.0,120.0,0.0,0
L68fURdI_zA,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-12 06:00:16,71248,2922,45,120.0,120.0,0.0,1
L6mkAahqm6A,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-08-29 03:01:20,131216,3922,164,119.99,120.24,0.01,1
L6n95EW0KV8,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-27 08:00:14,192526,2987,223,120.0,120.0,0.0,1
L6oItGuBNeE,UCO203d-HvWROK_vpGbWASDw,2026-08-26 02:00:34,290,5,0,120.0,120.0,0.0,0
L6q7NwMlWa8,UCg5Ew4lj74r_ohbc4AeQj1w,2026-08-01 04:58:39,18782,617,18,119.78,120.03,0.03,1
L6v_iyhGp6w,UC1dG3vI9FfHnH3YgyeKUz_A,2026-08-10 14:32:43,279149,1496,354,119.96,120.21,0.04,0
L71smU61Hls,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-13 01:48:30,2020,33,26,119.94,120.19,0.06,0
L72R1D5lMGI,UCb08r5yPoH-AqM7_XCL4Uhg,2026-08-09 04:16:51,1782,61,2,119.97,120.22,0.03,0
L75kF49DBak,UChLqHuZV0PENIBYxDgXyPLQ,2026-07-31 13:51:07,25655,609,5,119.9,120.15,0.1,1
L7CSc3udaSE,UCpcTrCXblq78GZrTUTLWeBw,2026-07-10 23:16:45,22106489,214231,822,119.97,120.22,0.03,1
L7EhY7S6q-4,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-06 11:08:05,133902,773,68,119.87,120.12,0.12,0
L7OqeKIZOUc,UCATlfGN7EDjXS_2ofklb3bw,2026-08-07 01:06:05,8579,220,0,119.9,120.15,0.1,0
L7XDORYnRFk,UCs7mzshFv0PbUMUM0x1Waug,2026-07-14 08:15:21,2375,5,0,120.0,120.0,0.0,0
L7c9xlsFHqE,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-07 15:58:11,19,1,0,119.78,120.03,0.03,0
L7irmy4fGdA,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-03 11:16:20,5608,58,10,119.98,120.23,0.02,0
L7l7OnrU018,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-22 22:00:04,5006,73,4,120.0,120.0,0.0,0
L7mxIL8WaAM,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-09 00:56:32,27921,273,78,119.81,120.06,0.06,0
L7n3bANinX0,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-25 04:05:34,2211,7,0,119.91,120.16,0.09,0
L7pDTFesxcc,UCv1tOT645xHOJrwdGlzjMaA,2026-08-29 13:38:20,51866,567,35,119.88,120.13,0.12,1
L8BMmVDabUA,UCPJGXrPIVKBR8PJY7w33WZw,2026-07-26 07:18:21,238396,3770,151,119.95,120.2,0.05,1
L8TVF47mnWo,UC543-TDm6IvHHZXwdSFioMw,2026-08-22 11:00:22,14863,259,29,119.76,120.01,0.01,0
L8VyjzJ4KD8,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-08-28 16:00:32,30105,67,56,120.0,120.0,0.0,0
L8ZuBY5ZVsY,UC3pTpoDKt17IrCDH60kSNPA,2026-08-21 04:45:33,1299,27,7,120.0,120.0,0.0,1
L8oXEBsu6uc,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-14 16:40:38,49445,406,21,119.83,120.08,0.08,1
L8ql3YXnDS8,UCjgTdV_oYP0TrrajTJLH33Q,2026-08-14 16:10:38,5262,83,9,119.82,120.07,0.07,0
L8uW8X_DM5Y,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-27 12:00:32,369,2,0,120.0,120.0,0.0,0
L8ud-faxy2k,UCbYO4SBywZ2oWv1u309oWmQ,2026-08-25 10:07:11,31521,629,65,119.89,120.14,0.11,0
L8vaYmdaHG0,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-07-12 02:58:21,54425,1691,15,119.78,120.03,0.03,1
L97SLVuH7vQ,UCby0vMKcLR05ZdS90aZd5og,2026-07-28 02:39:13,1642,5,0,119.85,120.1,0.1,1
L988x7m7eag,UC5T_FfQwgy56XP0aEVHYULQ,2026-08-20 12:50:38,1565,36,10,119.91,120.16,0.09,0
L9KnCxHeMM8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-16 15:00:23,6,0,0,120.0,120.0,0.0,0
NleHbJZla2E,UCMCgtTicwOhae1N8VCokkvw,2026-07-22 14:16:41,324,3,0,119.98,120.23,0.02,1
Nlu82VLLqpU,UCF5RrlbsxJjAVLWgOCoNHMg,2026-08-07 00:27:19,17979,262,3,119.8,120.05,0.05,0
Nlwe2TzV-20,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-17 09:54:12,116239,1176,111,119.85,120.1,0.1,0
