video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
Idto5GTeBLA,UCL_IvtOZo6sONpiydbzzHpA,2026-08-15 01:32:20,233356,3004,38,119.96,120.21,0.04,0
Ie8Ekdmjv6M,UCBA9XaL5wCdHnC5EmEzwrqw,2026-07-15 11:02:03,285349,1396,185,119.97,120.22,0.03,0
IeHXnF5_AUo,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-10 03:00:29,2282,13,0,120.0,120.0,0.0,0
IeKBMkJJBeQ,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-29 23:30:23,6956,37,13,119.76,120.01,0.01,1
IeXXN2TrEt8,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-25 09:00:08,75146,332,37,119.76,120.01,0.01,0
IfGGEA_30xE,UCL_IvtOZo6sONpiydbzzHpA,2026-08-25 07:44:54,55549,716,55,119.76,120.01,0.01,0
IfQBoLiEsQU,UCdb5lyq0tWbY3jqH35SufmA,2026-08-25 11:35:56,13063,80,13,119.91,120.16,0.09,0
IfThEBL8Te0,UCws1FXlgdkXB-3FKN_lqgiw,2026-08-17 09:00:37,319,2,0,119.99,120.24,0.01,1
Ig-CTdv2JP4,UCcsC1X0SyiWcxBTbnjoZ9Ag,2026-08-14 09:48:51,10562,77,26,119.94,120.19,0.06,0
Ig5rrBrAZz8,UCuWcjpKbIDAbZfHoru1toFg,2026-07-30 18:02:16,24487,1006,73,119.96,120.21,0.04,0
IgCySJ9kJ1g,UCiVO_mThS9B3tNc_kzpn-3g,2026-08-06 20:45:07,54591,654,12,120.0,120.0,0.0,1
IgRc-COiRv4,UCdm06VHBWF5Mg5kYxffzikw,2026-08-05 03:17:55,31941,193,7,119.95,120.2,0.05,1
IgWnO_QUiV4,UCMswODzU1ZjjrLyUk7NfwPA,2026-07-21 03:00:16,31729,729,29,120.0,120.0,0.0,0
IgduBgrahxg,UCfq-5-0b5Lzj7cKCrp6-flA,2026-07-26 08:00:29,6126,260,35,119.99,120.24,0.01,1
IghmJut2jKw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-19 13:42:39,2,0,0,119.79,120.04,0.04,0
IglNUd3FYxM,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-16 11:20:17,13631,349,8,119.91,120.17,0.09,1
Ih6-3oVXvws,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-07-22 09:00:29,167565,1604,38,119.99,120.24,0.01,1
IhFBLtkJ6yU,UCv1tOT645xHOJrwdGlzjMaA,2026-07-23 02:00:39,9903,66,0,119.99,120.24,0.01,1
IhS9ZfeDTbw,UCL_IvtOZo6sONpiydbzzHpA,2026-08-15 01:31:24,75082,1019,22,119.98,120.23,0.02,0
IhcpQWSB81Y,UC5H8Wt-1q_tnn-m4tDTqbUw,2026-08-28 09:12:45,1547,16,4,119.8,120.05,0.05,0
IhnJqvqEuD0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-22 14:33:26,9,0,0,119.95,120.2,0.05,0
Iho10fbIMCE,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-22 11:17:07,145,5,0,119.98,120.23,0.02,0
IhxuaX5DbC8,UCRLoyYlPR9ufzlbeI9lLDqg,2026-08-20 09:04:18,58945,1238,40,119.93,120.18,0.07,1
Ii3Y5DZuhgg,UCcum1rCJ5GJeQ_xv0xrohqg,2026-07-31 13:15:10,10340,252,25,120.0,120.0,0.0,0
IiDdkOJvG1w,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-07-27 23:17:09,5398,178,10,119.97,120.22,0.03,0
IiOkC025iAU,UCs0LzOveQMLImmmTrMmP2sg,2026-08-28 13:02:11,248470,586,56,119.98,120.23,0.02,0
IilxACUu8Y8,UCABvetlXpdOwFz10fCpJkwQ,2026-08-17 22:08:27,222152,3350,813,119.86,120.11,0.11,0
IimOqI1nwoE,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-20 08:00:10,76,0,0,120.0,120.0,0.0,0
IimPcE2iYro,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-08-06 18:30:56,17,0,0,119.99,120.24,0.01,0
IiryG1zN5O4,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-04 09:00:28,181621,2747,105,119.99,120.24,0.01,1
IiyRPN32REA,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-07-26 05:10:11,54859,1986,94,119.83,120.08,0.08,0
IjMsADLditQ,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-08-03 01:37:10,728,2,1,119.88,120.13,0.12,0
IjNDfyIcZ_o,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-18 12:09:45,100,6,1,119.85,120.1,0.1,0
IjSmq00OguQ,UCah0w9n_eAyjUBG7eHbj8vw,2026-08-25 02:33:29,67328,1476,528,119.95,120.2,0.05,0
Ijc9B4P1FKc,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-04 05:31:29,321,12,0,119.98,120.23,0.02,0
Iji0m37Q8B0,UCv1tOT645xHOJrwdGlzjMaA,2026-08-29 11:57:17,52805,674,20,119.81,120.06,0.06,1
Ijk5EUgq4ss,UCgyDKBTgkBfa8jWrBb8Npig,2026-07-22 07:49:30,2,0,1,119.93,120.18,0.07,0
IjwDbIVznbA,UCR0aLp4aIvxS07g6rGWZr_g,2026-07-25 11:30:19,64531,473,153,120.0,120.0,0.0,0
IjwcdqFzhGk,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-01 15:53:45,19474,443,1,119.86,120.11,0.11,0
Ik0cO8wydLk,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-25 01:54:46,369,8,3,119.85,120.1,0.1,0
Ik2TUUZOBjY,UCtRiSpvkhtRXaSjVjEB9LKg,2026-08-26 09:54:34,1763,13,2,119.85,120.1,0.1,0
Ik7_b6h8hsQ,UC3NIb2qVtwunRNmypsDpQzA,2026-07-25 10:27:22,389275,8945,497,119.8,120.05,0.05,0
Ik8Uk6u9Tyc,UC5ScPjbt-a97AJO7SBj6nAg,2026-07-24 08:30:22,117338,2989,551,120.0,120.0,0.0,0
IkHHS-ZMxUA,UCOaUB8RzbLXB7QZtCmMO-8A,2026-08-29 09:00:01,144411,930,148,119.76,120.01,0.01,0
IkKFedaVtPs,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-02 03:00:17,16331,72,14,120.0,120.0,0.0,0
IkNm0XHoVbg,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-03 19:18:58,122171,2407,283,119.94,120.19,0.06,0
IkPETtXf0r8,UCeBa5aBvHvly34S0Uk9Wqig,2026-07-31 10:49:07,4745,74,25,119.94,120.18,0.06,0
Ikc5eqWMeTU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-19 14:15:38,20325,550,42,120.0,120.0,0.0,0
Ikm6sjEHiM0,UCJmnOEp1-OITEU0mk4icM5A,2026-08-20 03:00:35,166427,2109,178,120.0,120.0,0.0,1
L9LBQ4a3VVU,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-23 02:04:41,4086,,0,119.93,120.18,0.07,0
L9PFNkd7_Qk,UCcsC1X0SyiWcxBTbnjoZ9Ag,2026-08-11 04:00:32,7901,71,21,119.99,120.24,0.01,1
L9Qu60wVkoo,UCzDyC6JMEXEufozffWzI9Mg,2026-07-27 04:00:37,101217,1254,77,119.99,120.24,0.01,1
L9_sQ3fmd5Y,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-09 09:55:34,22818,143,5,119.83,120.08,0.08,1
L9dL2D80KAw,UCBtJuwDt6LlXp2YASC-ZMdA,2026-07-25 10:53:35,712,17,2,119.86,120.11,0.11,0
LAIDVaICY2c,UCJYdIDfGkqXTsQq5aW4md0Q,2026-08-18 01:58:06,172,0,0,119.78,120.03,0.03,0
LAJwowrGMI8,UCikKJvpU0Ylua4hRW6faQRg,2026-08-27 07:49:11,4665,71,0,119.94,120.19,0.06,0
LAODUJDQYTg,UCkmUJzaZfP7Wsb5-89pAK4Q,2026-08-12 22:31:48,1101,18,0,119.97,120.22,0.03,0
LAQXNozWYQs,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-29 07:50:05,632,2,2,119.93,120.18,0.07,0
LAUO3oGI3oc,UC60HSePkZwGFzRj6VSDa6Ew,2026-07-26 08:52:17,7618,260,47,119.88,120.13,0.12,0
LAZ_odtld40,UCnhGcri8x6xhehanhAe9ipw,2026-08-27 14:30:14,519120,3774,506,119.76,120.01,0.01,0
LAp5foGZrT4,UC3ozN5tHi449NhCDE6Xtmwg,2026-07-29 03:32:47,400555,3396,55,119.96,120.21,0.04,1
LBHk958G30g,UC1dG3vI9FfHnH3YgyeKUz_A,2026-07-15 07:30:03,198200,1020,150,120.0,120.0,0.0,0
LBIJ_76Vv7k,UC3_QWAvQRhPW4CDoQU8acKw,2026-07-31 07:00:02,41066,998,108,120.0,120.0,0.0,0
LBJwvAQfgyc,UC1dHu9GhbHH7RcHKyJdaOvA,2026-08-17 05:05:11,78339,335,95,119.92,120.17,0.08,0
LBKt8BbdPFE,UCt8CJiye87FMbEwt0npPMuQ,2026-08-04 14:30:33,19702,693,73,119.99,120.24,0.01,0
LBTqd_zD8IQ,UCBA9XaL5wCdHnC5EmEzwrqw,2026-07-23 03:13:24,304603,1371,337,119.78,120.03,0.03,0
LBUOM-2ufhM,UCtKNP4UGUA1ybxJJcTC_GFA,2026-08-26 12:15:13,13331,30,4,119.76,120.01,0.01,0
LBWZQSXoqDo,UClHGjnruf4A9Us7CHVgLIEQ,2026-07-28 09:00:10,12948,70,1,120.0,120.0,0.0,1
LBYOFcEmmEA,UCim7oePrB5hdfhcYwgUY6Jw,2026-08-23 13:00:28,10846,71,23,120.0,120.0,0.0,0
LBYxAruARVY,UCSOeJWyByeoBHpmrm0NnlLw,2026-08-21 07:00:27,39633,880,76,119.75,120.01,0.01,0
LBjk3ZEIUFY,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-08 01:02:05,4388,59,7,119.97,120.22,0.03,0
LBlzsmXFrI4,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-12 11:44:29,89515,360,11,119.76,120.01,0.01,1
LC3SH9lFVrQ,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-10 03:00:01,18637,183,30,120.0,120.0,0.0,0
LC4GFsIFDHc,UCt8CJiye87FMbEwt0npPMuQ,2026-08-20 12:00:23,3974,214,14,120.0,120.0,0.0,0
LC5U4wuNvxM,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-29 15:53:37,109,7,0,119.86,120.11,0.11,0
LC6pBE0XoPo,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-25 16:37:45,18832,621,2,119.88,120.13,0.12,0
LCFf_USfYCs,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-28 11:16:55,4,2,0,119.98,120.23,0.02,0
LCRJqCcfZRM,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-03 07:00:34,226331,1144,63,119.99,120.24,0.01,1
LCffPJhjT6E,UCulcJNJPF25ncT7GvJm6iEg,2026-08-20 08:10:15,103576,1502,21,119.84,120.09,0.09,1
LCu0jg2L-iI,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-23 12:56:46,8566,89,12,119.81,120.06,0.06,0
LDLf7b-wEt4,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-19 00:30:34,220815,4480,248,120.0,120.0,0.0,1
LDXJ0wKiblw,UCT807kAu6fmwES8B5698e2w,2026-08-31 10:00:25,69097,1218,126,120.0,120.0,0.0,0
LDZKBIdIPcA,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-23 11:00:11,19290,615,16,120.0,120.0,0.0,1
LDiswTpdbMQ,UC72PuhDwKtZ5MikpGNhPAtA,2026-08-19 18:34:10,171847,8357,981,119.94,120.19,0.06,0
LDxgFDLgSvg,UChyEdiMY2maW8ySmbcmEyRg,2026-07-26 12:49:25,12,1,0,119.93,120.18,0.07,0
LEVP4T6RfIM,UCnMshUhBxDsKFPnxBGmGEpg,2026-08-10 16:21:02,3816,35,5,119.9,120.15,0.1,1
LEVw1E9F4LA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-03 12:00:04,3297,108,6,120.0,120.0,0.0,1
LEYgBv1MtaQ,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-24 22:49:13,470,7,4,119.93,120.18,0.07,0
LEcbLpCX91w,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-07-23 09:30:19,35196,334,15,120.0,120.0,0.0,1
LEoEgSo2v1I,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-23 08:00:23,1087775,19718,620,120.0,120.0,0.0,1
LEpeky8KnCQ,UCElXDMEQqlUnuyDbChjARWQ,2026-07-26 09:30:36,1117,2,0,119.99,120.24,0.01,0
LEyc4cewrcI,UCPv0av3PfTUeTnHGgcXkk8w,2026-08-25 23:59:14,11,0,0,119.77,120.02,0.02,0
LF0vd6QklZw,UC60HSePkZwGFzRj6VSDa6Ew,2026-07-26 15:55:14,11130,137,12,119.83,120.08,0.08,0
LF3QuT9GU-4,UCdvY3MgO_BGrNbhbmxQC73Q,2026-08-07 10:00:31,5144,269,82,119.99,120.24,0.01,0
LF3f2dALGGc,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-11 07:04:08,18589,198,64,119.93,120.18,0.07,0
LF6vE91L6B8,UCaHIZAKows704_gk6bjdAog,2026-08-20 03:00:28,88026,1496,97,120.0,120.0,0.0,1
LF7ADaidqzo,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-30 09:16:59,1655,12,0,119.98,120.23,0.02,0
LF7rGFENQAQ,UCTUnpbuKoOODvhLhCO_kO_A,2026-07-25 08:00:06,477,8,3,120.0,120.0,0.0,0
LFWi6Vf8Bxw,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-19 11:32:37,1100,5,0,119.97,120.22,0.03,1
LFqC0LgM978,UCifCesg-EUkjKyQedaB3hRg,2026-07-26 00:57:26,1024,24,0,119.79,120.04,0.04,0
LGRsPdUTppo,UCgskqxXr-H0mE5VhYviluvQ,2026-08-19 00:34:36,4413,82,14,119.93,120.18,0.07,0
LGUUyVUonWU,UCifCesg-EUkjKyQedaB3hRg,2026-08-14 01:56:24,244816,1951,11,119.81,120.06,0.06,0
LGVrj9JMGMQ,UC4cKHOBS-nRfKFTwf1n8HGA,2026-07-24 14:52:45,34,,0,119.87,120.12,0.12,0
LG_pptVPQIo,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-15 04:00:21,164,1,0,120.0,120.0,0.0,0
LGgAATlIxVU,UCql_fqTxryFKW7jukEvNoCQ,2026-08-25 19:26:30,9474,209,20,119.82,120.07,0.07,0
LGjbg32aP8E,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-07-24 06:00:35,34270,354,5,119.99,120.24,0.01,1
LGtzPRCJlzo,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-16 12:00:39,359336,2480,82,119.99,120.24,0.01,1
LGtzsFu4-Jc,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-07-10 09:34:26,155949,2429,58,119.19,123.05,0.81,1
LH-DaWS04C4,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-08 20:15:12,251145,2384,18,120.0,120.0,0.0,0
LH0e27lm484,UCoIEwIHhW-1_roLnb5nK_UA,2026-08-27 10:00:19,9162,12,11,119.76,120.01,0.01,0
LHFSv39W5T0,UCNmN3W2H0r5_hV2drzbEn7Q,2026-08-19 00:00:41,2446,42,5,120.0,120.0,0.0,0
LHf_fNJckTM,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-28 03:00:10,32,2,0,119.76,120.01,0.01,0
LHhkBEH0Oik,UC8a9-ubjMyQkDH9Jr8EX0JQ,2026-07-17 17:13:24,54,2,0,119.78,120.03,0.03,0
LHyIU39ig88,UCkNUuK9EfixaK2HbJYZ5YrQ,2026-07-25 09:00:14,7718,295,83,120.0,120.0,0.0,0
LI3OS9VsdTs,UChfs1dQ5phBDBWZJ1hHLbUA,2026-08-26 09:15:08,105265,702,53,119.76,120.01,0.01,0
LI3UKVP0qwM,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-10 13:00:11,58,3,0,120.0,120.0,0.0,0
LI6rydQ0J0M,UCoIEwIHhW-1_roLnb5nK_UA,2026-08-31 16:00:07,14156,39,33,119.76,120.01,0.01,0
LICY95cKbFI,UCKC4R6B8bTLIKH1V9PyD7Iw,2026-08-14 09:00:24,19522,204,25,120.0,120.0,0.0,0
LIDvmHsQ8iE,UCYGF_xk5RDpltyZDSx040uw,2026-08-01 04:03:41,42608,430,61,119.94,120.19,0.06,0
LIE0descxuQ,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-15 20:54:20,6235,36,0,119.85,120.1,0.1,0
LIRc_2PlfhI,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-20 06:00:36,186,3,0,119.99,120.24,0.01,0
LIX1whgrNs4,UCDBAVzfX3yZ1hah0FHnOoaA,2026-08-10 13:00:21,375436,2057,446,120.0,120.0,0.0,0
LI_4V5QBKf0,UCoSniqkitCpxlHrQd5L8A1w,2026-07-21 03:08:36,1785,14,1,119.86,120.11,0.11,0
LIflUmXUXHY,UCt8CJiye87FMbEwt0npPMuQ,2026-07-10 15:30:06,5812,122,11,120.0,120.0,0.0,0
LIigbRnakvE,UCtRiSpvkhtRXaSjVjEB9LKg,2026-08-06 03:00:36,9610,129,31,119.99,120.24,0.01,0
LImzJQOFqtE,UCMbyslGswEPuiNp9yoY_O9w,2026-08-10 16:35:30,64606,873,33,119.91,120.16,0.09,1
LItFEOdWFz0,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-24 21:13:20,202,1,0,119.79,120.04,0.04,0
LIxw-_-C4EQ,UCeB_ZeSo0xDL62wWlkTEtjA,2026-07-27 11:15:00,292428,1823,368,120.0,120.0,0.0,0
LJW422iGVpQ,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-26 08:00:00,1187,7,3,119.76,120.01,0.01,0
LJhKGtg5NOI,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-10 20:00:01,50281,792,22,120.0,120.0,0.0,1
NvMXTDOWzXQ,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-07-30 17:00:38,451,10,2,119.99,120.24,0.01,1
NvNgCZ2NzUA,UCyiKngyUPUb1bka4yFrn65g,2026-08-06 08:52:31,19304,71,19,119.88,120.13,0.12,1
NvOqZ4aqbI0,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-06 03:30:09,1643302,8572,309,120.0,120.0,0.0,1
NvXXDJIAKmk,UCzps05UZ7XpX3SFoFyYIDow,2026-08-17 07:42:16,21235,122,120,119.8,120.05,0.05,0
NvY5KFu9m7Q,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-07-29 13:08:43,175537,984,160,119.86,120.11,0.11,1
NvZmEZK8jSA,UCdK9h1ILxS49c2LguBUY3rw,2026-08-23 11:45:32,8,2,0,120.0,120.0,0.0,0
NvjyTmF_ipY,UC59jWhPazXYi8Ny4vake45A,2026-07-24 08:30:18,18419,431,6,120.0,120.0,0.0,1
NvpFhRqfUQE,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-27 10:00:15,353740,4103,88,119.76,120.01,0.01,1
Nvy7Eeyt7fc,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-29 16:26:53,804,18,0,119.81,120.06,0.06,0
NvyRcJbtLZw,UC14G5tdSndPhP47RTVgMXcg,2026-08-15 10:36:56,799,27,0,119.89,120.14,0.11,0
Nw4Ntzdwzws,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-06 11:18:49,6433,33,1,119.94,120.19,0.06,1
NwEJ59nYf04,UCGVy07wZs8W-EpKAGchrmCQ,2026-08-17 11:03:06,7349,47,11,119.95,120.2,0.05,0
NwFKEjF3Dog,UCKrprPfevcAZpPuRnCO6xOA,2026-08-28 09:00:34,2966,5,3,120.0,120.0,0.0,0
NwTbHf92WBA,UCADf92tisOOh90hrZee4-LA,2026-08-23 14:59:09,238875,1478,32,119.78,120.03,0.03,1
NwYfSmnFhmk,UCz3VCyq5pO0OuGSF9fhcpEw,2026-08-31 12:37:43,49532,202,90,119.89,120.13,0.11,0
Nwc4o6W-sG8,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-11 11:00:06,200058,6680,228,120.0,120.0,0.0,0
Nx1DXdL8jLQ,UC3Oe-jfrIqEGygxYBYyN6jQ,2026-08-30 00:21:45,12330,76,0,119.9,120.16,0.1,0
Nx3dTc2LQb8,UC8Gk3BMOPf8b-B4PXkukqTw,2026-07-29 10:00:12,318,17,17,120.0,120.0,0.0,0
NxN5zlvNpGY,UC0wo7SwsC5dE0nSgBs2M-3A,2026-08-20 07:00:18,127018,3366,48,120.0,120.0,0.0,1
NxOKuenjSJ8,UC9qwDE50UcXvdplRNZKEoPA,2026-08-06 00:13:33,3925,109,25,119.78,120.03,0.03,0
NxWbAz1UE2w,UCYjNEoVziojh1ZCum1q0PNQ,2026-07-15 01:15:05,79294,1200,74,120.0,120.0,0.0,1
NxWpaIkIGlI,UCrXfM4HsibSucC_NlIY7v0Q,2026-08-12 09:09:48,228,3,15,119.84,120.09,0.09,0
NxbzVC0Q-Vo,UCOMVY7jsl569k0UYXWv3OgQ,2026-08-06 09:19:11,9,0,0,119.93,120.18,0.07,1
Nxcke-gGDLo,UCBvKuSAkXERBnGSQOH0Sarw,2026-07-22 10:35:02,64258,623,127,119.92,120.17,0.08,0
Nxfz-Det2-Q,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-05 08:00:01,20602,183,8,120.0,120.0,0.0,0
Ny-fJ_aQ8YY,UCvfEv6nBnL0QlKqyGmL0orQ,2026-07-31 01:00:07,37235,157,41,120.0,120.0,0.0,0
Ny1IisvrBJ4,UCZRH94I89Ps7giJYeK6DlWA,2026-08-11 03:00:09,68094,896,160,120.0,120.0,0.0,0
NyBgzlD3sUs,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-14 23:00:36,14710,226,4,119.99,120.24,0.01,0
NyOz_u-hAMY,UCXAXCxTCCYYKsLJNzEvjqfw,2026-07-14 23:55:45,67378,894,197,119.82,120.07,0.07,0
NyPIV1UCOVw,UCKrprPfevcAZpPuRnCO6xOA,2026-08-02 09:30:05,870,9,1,120.0,120.0,0.0,0
NyRuDc5hz60,UCby0vMKcLR05ZdS90aZd5og,2026-07-29 06:44:40,16960,14,2,119.76,120.01,0.01,1
NydJz8ARp40,UCBo7GIv99qTzHaa6ip09YLA,2026-08-03 06:00:13,7507,42,7,120.0,120.0,0.0,1
NyeZZ-RhCfU,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-07 21:26:03,541,2,0,119.82,120.07,0.07,0
NykIh3Kjwik,UCyoSQyaCrZHro6F_nBiXIYg,2026-08-19 19:45:37,144502,749,317,120.0,120.0,0.0,0
NyodKAmvtt0,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-21 10:30:16,155908,1491,75,119.76,120.01,0.01,0
Nz60spHxn2g,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-08 03:00:37,33105,191,41,119.99,120.24,0.01,0
NzRQwE1c2-c,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-07-17 14:48:03,46,1,0,119.95,120.2,0.05,0
Nz_aMq9xers,UCkavlo6q2XfO_MA9Q24wRvw,2026-07-29 10:30:52,1834,2,1,119.99,120.24,0.01,0
NziEa3A_nfU,UCNZ87V1E_2h_Nyh-zVTRFWA,2026-07-19 09:12:40,1264,9,0,119.79,120.04,0.04,1
NzlaO-lciGI,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-12 02:00:18,30525,279,11,120.0,120.0,0.0,1
NznTlOCQpUU,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-23 22:14:43,43928,530,78,119.77,120.02,0.02,0
NzpwhKuuwwo,UCpcTrCXblq78GZrTUTLWeBw,2026-07-30 08:30:21,48607,686,37,120.0,120.0,0.0,1
NzwEhu5caaQ,UCH29Gz8a6veRLqUxzjBXHrQ,2026-08-18 10:12:16,102286,2107,22,119.81,120.06,0.06,0
NzyFjmosM_I,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-23 06:00:22,105548,2017,38,119.76,120.01,0.01,1
NzyZF_NMc44,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-21 03:00:07,3122,35,10,119.76,120.01,0.01,0
O-3G-R2L33k,UCYooECrv-fIXlPaDwEIaveA,2026-07-26 09:01:10,96442,1492,109,119.98,120.23,0.02,0
O-CKyU2ix24,UCjUnlBpn0Z1L450g79fniRg,2026-08-26 20:00:13,1466,10,3,119.76,120.01,0.01,0
O-GjKiJX0Bc,UCby0vMKcLR05ZdS90aZd5og,2026-07-29 05:23:23,3615,7,2,119.86,120.11,0.11,1
O-JeThNzP4E,UCt8CJiye87FMbEwt0npPMuQ,2026-08-10 15:00:03,72554,2873,338,120.0,120.0,0.0,0
O-KTwTWDjZc,UChEATwTajZl4Wjypr0cBj3w,2026-08-27 19:54:46,5312,121,7,119.85,120.1,0.1,1
O-OkzX5spOQ,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-07-22 17:00:08,1055,43,2,120.0,120.0,0.0,1
O-UKmTGtPnI,UCAhmOb9JWkI2HV_KIe9X_3A,2026-07-28 09:00:28,3521,105,0,119.99,120.24,0.01,0
O-d0TydNvm0,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-17 09:00:14,553,3,0,120.0,120.0,0.0,1
O-iY_AQ6qL8,UCdT2nXooUR-X_MdmbER25yQ,2026-08-01 00:00:00,35079,600,100,120.0,120.0,0.0,0
O-k-TsSdCgI,UC-okJdotaXPlzivRzHFqzuA,2026-08-10 08:59:24,89717,1189,29,119.76,120.01,0.01,0
O-lq_1q2MBg,UCbeQg95cAxVRsxxh6FyilxA,2026-08-24 07:30:05,38702,78,15,119.76,120.01,0.01,1
O-sX8Jdw-gI,UCPoEVLrQMMXICwULGDwfvug,2026-08-27 11:42:52,21406,473,22,119.8,120.05,0.05,1
O00jFZd7QeA,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-26 07:40:57,121029,881,1723,119.83,120.08,0.08,0
O01_jtTkLxY,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-09 05:15:20,16666,86,8,120.0,120.0,0.0,0
