video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
O08zyM4XmGo,UCwBkHOTyu57NQi0syf5MLig,2026-08-28 04:00:09,57987,280,14,119.76,120.01,0.01,0
O0GTTu5jrII,UCF9Ws3xrNmMKVjL4kg0jzbA,2026-08-09 09:15:34,9013,131,20,119.99,120.24,0.01,1
O0HiF1jz-3U,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-07-24 03:15:09,43886,262,21,120.0,120.0,0.0,1
O0YFxUuqvkw,UCJmnOEp1-OITEU0mk4icM5A,2026-07-29 02:00:38,35901,1045,157,119.99,120.24,0.01,0
O0YuBucWThk,UCN5xRRgobBEl2xOTKHplbeA,2026-08-16 10:55:00,2939,226,52,119.84,120.09,0.09,0
O0bTzI0DrO4,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-21 15:00:19,83,2,0,120.0,120.0,0.0,0
O0dAXpTfh3s,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-06 00:00:30,269,2,1,119.99,120.24,0.01,0
O0k19NyYmKI,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-12 02:59:40,14071,66,23,119.76,120.01,0.01,0
O0l5ts8f6So,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-24 12:00:14,14034,68,0,119.76,120.26,0.24,1
O0wh58ZHN5Q,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-07 06:09:02,515,9,4,119.85,120.1,0.1,0
O10PjBgWxHQ,UCTV_Bra7kaUhtJg0oUCojfA,2026-08-23 03:43:13,1231,11,3,119.79,120.04,0.04,1
O11BQ1yMx-w,UCpcTrCXblq78GZrTUTLWeBw,2026-08-03 08:30:05,69688,980,150,120.0,120.0,0.0,0
O1jRkgslPBw,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-23 11:19:18,57040,,28,119.94,120.19,0.06,1
O24TbciywYg,UCUbOogiD-4PKDqaJfSOTC0g,2026-07-27 11:26:14,151756,892,118,119.82,120.07,0.07,0
O28yhaDqJ7M,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-23 12:35:14,249,7,3,119.92,120.17,0.08,0
O2FXMVF2230,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 00:57:30,3053,4,0,119.8,120.05,0.05,0
O2HKZ_ulQN0,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-01 12:00:01,805,10,6,120.0,120.0,0.0,0
O32BL8H2ZvY,UCMZFHqDjg1IE5kzm9fZBOFw,2026-08-20 18:45:11,9290,23,0,119.76,120.01,0.01,0
O32UpadbiOE,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-21 15:27:43,90,6,0,119.8,120.05,0.05,0
O35nM4rsmLg,UCCMQyaKDjQJY79VimTdaYYQ,2026-08-11 23:14:51,661920,3390,255,120.0,120.0,0.0,1
O3MrvYBXwpk,UCwBkHOTyu57NQi0syf5MLig,2026-08-14 18:30:27,7048,44,9,119.99,120.25,0.01,0
O3Wkpmz-NDo,UCSl8TBqqflby-ymdEQVfRNQ,2026-08-04 18:25:27,38925,733,215,119.83,120.08,0.08,0
Qbvyrs2uzD0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-14 14:00:30,43,0,0,120.0,120.0,0.0,0
Qc9ijQxIu4g,UCfIUuMA7U_jImP7oWfTe4Pw,2026-08-25 07:06:48,545920,3151,299,119.9,120.15,0.1,0
QcFTG5tsZO4,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-14 13:00:24,2143,10,1,120.0,120.0,0.0,1
QcGPWcnR33g,UCFHUplScMiWTjJrtv4hxWmg,2026-08-25 12:05:28,53247,279,21,119.92,120.17,0.08,0
QcQ3HbBRzJc,UCDq6CfnZgtnqXEwG8tqvBfA,2026-07-17 17:20:10,26,1,0,119.92,120.17,0.08,0
QcYeHmBdTtg,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-15 13:00:18,74563,471,109,120.0,120.0,0.0,0
QchhMxxeUiY,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-26 15:29:47,10399,349,4,119.76,120.01,0.01,1
QcvzfkflskM,UC8FErYSi74YwGUAoTpjvgzQ,2026-08-06 09:00:26,10605,421,79,120.0,120.0,0.0,1
QdIT7q-4rOk,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-28 22:00:24,116633,4589,68,120.0,120.0,0.0,1
QdKU1sS6crs,UCt8CJiye87FMbEwt0npPMuQ,2026-07-11 15:00:20,9002,382,31,120.0,120.0,0.0,1
QdgeS2_dLUU,UCKrprPfevcAZpPuRnCO6xOA,2026-07-29 20:25:16,23,1,1,119.83,120.08,0.08,0
Qdj1Cv9Wkb8,UCkmUJzaZfP7Wsb5-89pAK4Q,2026-08-29 07:54:26,2872,16,0,119.86,120.11,0.11,0
Qdp7i06ACn8,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-15 10:09:53,2530,20,10,119.84,120.09,0.09,0
Qe2-dlI9MGA,UCdK9h1ILxS49c2LguBUY3rw,2026-08-22 10:45:15,269,1,4,119.76,120.01,0.01,1
QeOPhfOgO74,UC7Fh4LtlazaQnzT84qCzl6A,2026-07-25 06:34:08,335924,2494,23,119.93,120.18,0.07,1
QeQMdS67eeo,UCpCBP5cVIBvezPI1LKFMYjA,2026-08-29 07:33:50,8521,178,8,119.95,120.2,0.05,1
Qe_vlpp5fJg,UC_EEqHc75kYwzrN7L8T2Bfg,2026-08-16 10:56:16,2714,126,42,119.81,120.06,0.06,1
QeapVSIhDFA,UCdb5lyq0tWbY3jqH35SufmA,2026-08-19 10:30:39,5674,21,4,120.0,120.0,0.0,1
Qeb4ihszrsQ,UCOLDn9gw0yegXRgjoi5MzNQ,2026-08-30 01:26:50,414,4,1,119.81,120.06,0.06,0
QebumYbstTo,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-07 10:00:37,21,2,0,119.99,120.24,0.01,0
Qece8Px4rVo,UCabScupufwcOzAdcVXZrmlg,2026-07-23 07:00:10,8263,138,32,120.0,120.0,0.0,0
QexLTV36BU0,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-14 08:36:15,2382,8,0,119.9,120.15,0.1,1
QeztNKmYnqI,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-23 08:00:18,1356,14,4,119.76,120.01,0.01,0
Qf12g8ANHB0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-04 15:00:22,12,0,0,120.0,120.0,0.0,0
QfMcHh3zPW4,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-17 10:51:20,591,11,8,119.9,120.15,0.1,0
QfNcyMm4Lbg,UCYGF_xk5RDpltyZDSx040uw,2026-08-11 02:59:31,64894,832,17,119.76,120.01,0.01,1
QfSJbrhDgCc,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-23 20:08:44,402,38,0,119.87,120.12,0.12,0
QfWQ_74s7GE,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-10 12:00:26,404,3,3,120.0,120.0,0.0,0
QfXmG0CAnhQ,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-01 18:00:31,4715,18,2,119.99,120.24,0.01,0
QfbMgQHaidw,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-26 09:19:12,6940,82,27,119.94,120.19,0.06,0
QfbNKfMTqWM,UC1Il94cQwl93Zun8ax1Qjlw,2026-08-29 01:34:26,333,2,0,119.94,120.19,0.06,0
QfkgDpV7huE,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-07-30 09:00:30,64487,287,43,119.99,120.24,0.01,0
Qfl9bTgPurA,UCuCmLrNT5MbpqfrSSKHqTug,2026-08-03 06:16:13,10143,110,50,119.98,120.23,0.02,0
QfnK4GFumvI,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-20 14:57:21,11408,481,46,119.8,120.05,0.05,0
Qg5zwW6sKBc,UCaN1Qp37sHiCdQuSaXa3fVw,2026-07-24 10:15:30,203206,3194,37,119.99,120.24,0.01,1
Qg7jr94HcLM,UCXVVG5ZM3SJJCh94xatR8Dg,2026-07-30 09:00:22,615,14,2,120.0,120.0,0.0,1
QgAy9jNXY9U,UCkcaRxpTcisadUeCbHOYTFw,2026-08-06 09:07:40,44231,595,20,119.88,120.12,0.12,1
QgJqetFnU8M,UCGa52d8Qlv3THghuCAt_nXA,2026-08-09 08:30:38,33807,173,9,119.99,120.24,0.01,1
QgODqCrvxgw,UCifCesg-EUkjKyQedaB3hRg,2026-08-23 21:49:00,13873,272,2,119.94,120.19,0.06,1
QgQIUJDEgLI,UCC1veMJY2wElX0lpYOoNB1Q,2026-07-24 11:01:48,38198,268,46,119.97,120.22,0.03,0
QgnylcJi6Jo,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-18 12:00:10,282651,2048,122,119.76,120.01,0.01,1
Qgog1BzSpdg,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-09 07:45:02,41415,570,148,120.0,120.0,0.0,0
QgquXKUB_vQ,UCm1JuixwDoQEDi5RfcRuHJg,2026-08-27 14:47:04,53427,363,42,119.98,120.23,0.02,0
QgzZlaXJRkM,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-08 10:30:32,68562,1153,297,119.99,120.24,0.01,0
QhH3NkKgWbs,UC-2wa6jvprl7hfCpvw0ULzg,2026-08-23 07:00:38,25598,444,47,120.0,120.0,0.0,1
QhL68DlCQB4,UCb3wpKfVlnPx2bym2Tivbzw,2026-08-18 17:00:29,21017,291,32,120.0,120.0,0.0,1
QhVzqGKuci0,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-15 00:00:32,45,1,0,119.99,120.24,0.01,0
QhoBC4O9FGQ,UCzps05UZ7XpX3SFoFyYIDow,2026-07-28 09:50:41,22968,208,303,119.91,120.16,0.09,0
Qhul-dBC4fc,UCPN9TrChCye1s97iEUOsIeA,2026-08-27 06:42:39,36,1,4,119.8,120.05,0.05,0
Qi8yDqW3XQY,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-19 08:27:44,685,6,5,119.8,120.05,0.05,0
QiKaHQJfUzk,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 06:00:28,225284,1516,119,119.99,120.24,0.01,1
QiKs3Drq5wU,UCBtJuwDt6LlXp2YASC-ZMdA,2026-07-25 19:12:01,3699,62,6,119.8,120.05,0.05,0
QiQbf80ULcM,UC-okJdotaXPlzivRzHFqzuA,2026-08-21 02:59:21,66423,818,52,119.77,120.02,0.02,0
QiSnjOcX2Kk,UCoQU5wtIxq0QGh80NHky82g,2026-08-28 09:16:04,125285,1254,216,119.99,120.24,0.01,0
QiYn3CL697c,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-22 09:00:01,4596,277,10,119.76,120.01,0.01,1
Qia1nq-sV6w,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-15 23:00:28,189955,3764,98,120.0,120.0,0.0,1
QiluBSd--1I,UCD9tj7ATjYkyPyWXK_ewNXQ,2026-08-25 20:16:20,333,3,0,119.99,120.24,0.01,0
Qix6XJ-Mr0I,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-10 05:31:29,5804,44,8,119.98,120.23,0.02,0
QizaaUMiMs4,UC1Il94cQwl93Zun8ax1Qjlw,2026-08-31 20:29:51,993,1,0,119.76,120.01,0.01,0
Qj5OsNRjmi4,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-29 02:09:33,1237,8,0,119.85,120.1,0.1,0
Qj7m_lm1Mdg,UCby0vMKcLR05ZdS90aZd5og,2026-07-28 04:53:46,1856,4,0,119.86,120.11,0.11,1
QjGCfvL_Fwo,UCkmUJzaZfP7Wsb5-89pAK4Q,2026-08-25 05:47:54,2045,29,2,119.96,120.22,0.04,0
QjML_PlWAvo,UCN9VGDvz2M3vdR0czEUp6lQ,2026-08-04 22:00:09,15968,246,315,120.0,120.0,0.0,0
QjeowjOUW0k,UCpcTrCXblq78GZrTUTLWeBw,2026-08-25 12:30:30,74605,874,63,120.0,120.0,0.0,0
QjfmP3SiTPc,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-14 20:28:32,329016,3265,21,119.78,120.03,0.03,0
Qjz_RB4NfMQ,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-29 10:34:16,191439,1518,75,119.94,120.19,0.06,1
Qk7uSD4mlz0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-23 03:00:19,28,0,0,119.76,120.01,0.01,0
QkNJCZcrahY,UCXVVG5ZM3SJJCh94xatR8Dg,2026-07-30 02:00:18,1140,36,0,120.0,120.0,0.0,1
QkXzpk4f9zw,UCim7oePrB5hdfhcYwgUY6Jw,2026-07-23 13:00:19,12497,66,16,120.0,120.0,0.0,0
QkkOP5atcx0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-31 22:00:24,356,1,0,119.76,120.01,0.01,0
QkpWZiTG8Eo,UC6LLMkdyses2ugPRNEXutMQ,2026-08-27 10:15:08,49528,340,41,119.76,120.01,0.01,0
Qksv-fIgEuw,UCdZrsVZ3QolU1TWFaDgN2ww,2026-08-27 14:47:06,152079,1224,205,119.98,120.23,0.02,0
Qkw-waX7ymQ,UCjiPEaapiHbJMoAdi_L8fNA,2026-08-31 16:01:21,82325,1129,423,119.99,120.24,0.01,0
Qkwhd_Kgoc0,UCaN3tSrrzIrXSDonEe7LK9A,2026-07-26 03:30:09,1979,45,8,120.0,120.0,0.0,0
QkzvO76eXcc,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-28 10:00:02,2028,11,2,119.76,120.01,0.01,1
Ql2OEyNQ0Rg,UCF5RrlbsxJjAVLWgOCoNHMg,2026-08-09 01:21:00,23992,313,15,119.9,120.15,0.1,0
Ql2SQMvwMe0,UCFsJVl9V9fSIZA1uS3gMu-w,2026-08-10 03:00:37,128542,1178,454,119.99,120.24,0.01,0
Ql4N2K5C92E,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-09 16:00:28,172741,7243,181,119.99,120.24,0.01,1
QlNaXxG3ljA,UCWZqSCSNZT3X8e_HyCJoXMg,2026-08-17 12:57:21,17291,683,28,119.8,120.05,0.05,1
QlNvLPevboU,UCBmPfbqvGwTTfrV-H_UOfdw,2026-07-25 17:00:14,230274,4737,55,120.0,120.0,0.0,1
QlR2WdAyP38,UCWVS5IJOkNnkKS5rjiAt9rw,2026-08-29 18:09:10,46555,109,3,119.86,120.11,0.11,0
Ikr_4OWu-Rs,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-12 09:00:23,513,3,0,120.0,120.0,0.0,1
IksIDCBPJWE,UCmcBe97VA2LqVEQUeeZl6Ew,2026-08-20 09:00:22,79369,422,117,120.0,120.0,0.0,0
IksIzoNrdEg,UCkrJBQAut47U8xMUuv8D_3g,2026-08-15 07:17:24,15696,655,31,119.96,120.21,0.04,1
Il5XIsLoVsc,UCby0vMKcLR05ZdS90aZd5og,2026-08-13 03:58:40,2875,8,4,119.78,120.03,0.03,1
IlG2VPo9xBc,UCWKOw78U77xw8alsPSW_AeA,2026-07-31 09:15:37,18825,533,54,119.99,120.24,0.01,0
IlMVxhgRt1o,UCSfhr4gDPFsKuwdmTOWp2jw,2026-07-22 09:40:10,21,0,0,119.83,120.08,0.08,0
IlPniDZp_RQ,UCdF0eCyf5np3lPO4y1fJVdw,2026-08-12 12:00:18,7778,182,23,120.0,120.0,0.0,0
IlS5X3cX1_0,UC5T_FfQwgy56XP0aEVHYULQ,2026-08-24 06:00:22,1674,11,3,120.0,120.0,0.0,0
Ilw6dJ_GFPs,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-21 01:30:33,212436,6622,902,120.0,120.0,0.0,1
IlwLsvytvlg,UCgvtwZJPhSfbKOxh3EoVXng,2026-07-25 02:44:46,4,0,0,119.76,120.01,0.01,0
ImC3Q3fofvA,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-31 22:00:22,850746,8688,507,119.76,120.01,0.01,1
ImD4Uf_ifVU,UC5ThQKdocwo_9UurfT5P_ww,2026-08-11 11:10:40,455423,4723,67,119.82,120.07,0.07,1
ImSbk_kdeBI,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-28 23:28:39,182,8,0,119.77,120.02,0.02,0
ImVuu86c3vY,UCRE-9quk3OT2OKgZFAgdN_g,2026-08-29 15:23:54,29602,100,22,119.87,120.11,0.11,0
Imkq1Oarm6c,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-07 15:00:16,26,1,0,120.0,120.0,0.0,0
Imtr-_fw-ow,UCnkytUgy0CtWd06up9CjNxg,2026-07-31 15:14:44,246619,2496,376,119.76,120.01,0.01,0
ImyVmoTHXF8,UCUae69frfqpKOB3BUMdX5Qw,2026-07-17 03:30:32,87943,666,136,119.99,120.24,0.01,1
In-2y3wYHFw,UCjyXK9pWHwWR_-bRibFaWDg,2026-08-03 13:57:06,61665,273,15,119.8,120.05,0.05,1
In3s_8fCF00,UCby0vMKcLR05ZdS90aZd5og,2026-08-13 07:48:33,5288,11,0,119.94,120.19,0.06,1
InMGqbFFm0U,UC-okJdotaXPlzivRzHFqzuA,2026-08-14 05:00:12,94112,498,27,120.0,120.0,0.0,1
InQ2FPl5wK0,UCDnIK80iouL_rb_J6GybOlg,2026-08-17 16:00:37,1,0,,119.99,120.24,0.01,0
InYjEUcueZM,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-13 10:00:30,31006,581,452,119.99,120.24,0.01,0
IndTw02vvfw,UCby0vMKcLR05ZdS90aZd5og,2026-08-24 09:48:27,4675,9,0,119.95,120.2,0.05,1
Inp4tMiPWYI,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-09 09:37:33,62,4,0,119.88,120.13,0.12,0
Inpl6h3-eDs,UCikKJvpU0Ylua4hRW6faQRg,2026-07-23 01:01:09,1958,55,0,119.98,120.23,0.02,0
InzVQ9Ti7zc,UCSzHok6X5qXEO7cjvVnE62g,2026-08-27 08:00:28,100375,258,57,120.0,120.0,0.0,0
Io--MlPGR-A,UCOLDn9gw0yegXRgjoi5MzNQ,2026-08-30 12:25:46,186,7,2,119.83,120.08,0.08,1
Io6qWoFXw6Y,UCATlfGN7EDjXS_2ofklb3bw,2026-08-05 00:47:18,26882,345,0,119.96,120.21,0.04,0
IoCkpl2Q9VE,UCfIUuMA7U_jImP7oWfTe4Pw,2026-07-27 13:19:01,452880,4317,266,119.94,120.19,0.06,0
IoOV2FUAjqQ,UCv1tOT645xHOJrwdGlzjMaA,2026-08-20 07:00:26,16663,192,7,120.0,120.0,0.0,1
IoXa60M7luU,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-07-24 11:30:36,953194,6678,171,119.99,120.24,0.01,1
Ioi0v3HsCsc,UC7bcRlidTERRb_MKRHPVSnw,2026-08-18 09:03:02,30645,593,27,119.96,120.21,0.04,1
IowRIYA5Syg,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-27 02:53:15,46,15,0,119.86,120.11,0.11,0
Ip8FLa1JqNo,UCdK9h1ILxS49c2LguBUY3rw,2026-08-22 11:30:11,8,2,0,119.76,120.01,0.01,0
IpP8uKuIxK0,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-03 08:00:07,1187321,12104,747,120.0,120.0,0.0,1
IpPvARY6nuo,UC3gl4CHfNtAqNjju1goB0_w,2026-07-12 06:51:26,45609,776,37,119.89,120.14,0.11,1
IpUqkBYu9D0,UC141BuVRzSSXJX33Am9yxEA,2026-07-26 08:00:32,22456,558,116,119.99,120.24,0.01,0
Ipfn7LsfXrU,UC6aF-skLT_1X6cdPJxVJXxQ,2026-07-23 08:00:39,175790,3251,88,119.99,120.24,0.01,1
IpoiA4oaY9g,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-30 21:37:06,10215,232,4,119.9,120.14,0.1,1
Ippie0JP1LU,UCK8iWEZupSV2pmDMxtwdAmA,2026-08-04 18:19:27,493,8,0,119.93,120.18,0.07,0
IqP9gt2UYj4,UCXVVG5ZM3SJJCh94xatR8Dg,2026-08-07 03:00:08,64444,8,0,120.0,120.0,0.0,1
IqX3XEYZcpE,UCpcTrCXblq78GZrTUTLWeBw,2026-07-19 23:41:02,5178338,98150,757,119.82,120.07,0.07,1
IqkexgF1_Mk,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-14 13:00:34,52,0,0,119.99,120.24,0.01,0
IqpbDWbsVxM,UCJmnOEp1-OITEU0mk4icM5A,2026-07-25 10:00:16,63770,830,174,120.0,120.0,0.0,1
IrDOq63MoP8,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-23 03:00:21,225110,3480,72,119.76,120.01,0.01,1
IrEsFn52j8k,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-17 10:00:26,8468,208,5,120.0,120.0,0.0,0
IrMU3Dq4960,UCdK9h1ILxS49c2LguBUY3rw,2026-07-23 11:45:07,8,2,0,120.0,120.0,0.0,0
IrnyQck7vXM,UCZRH94I89Ps7giJYeK6DlWA,2026-07-20 03:00:06,77532,1398,80,120.0,120.0,0.0,0
Is1ighrqEgg,UCZ_xE8U6MVnpwefrYvl2uvA,2026-08-15 03:00:11,2032,25,0,120.0,120.0,0.0,1
IsIFXkcNtlY,UCpcTrCXblq78GZrTUTLWeBw,2026-08-27 16:30:13,130311,3145,54,119.76,120.01,0.01,1
IsMrWH0y0Uw,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-27 09:06:27,37400,202,125,119.9,120.15,0.1,0
IsNO6Rv0t4k,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-05 15:00:39,2220,29,12,119.99,120.24,0.01,0
IsQtwPul7Eo,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-01 23:30:05,144354,1077,135,120.0,120.0,0.0,0
IsXX8VXZFoA,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-19 09:15:24,3473,52,8,119.76,120.01,0.01,0
IsXxhYlobDk,UCt8CJiye87FMbEwt0npPMuQ,2026-08-25 20:15:43,4441,117,17,120.0,120.0,0.0,1
IsZgsP03u8k,UC6fx3aU3i3C51oXwXm8idTQ,2026-08-03 15:41:59,1,1,0,119.8,120.05,0.05,0
Ises3hhwV2c,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-22 07:00:40,3621,49,11,119.99,120.24,0.01,0
IsiWtFYk2s8,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-28 18:40:26,20585,164,23,119.84,120.09,0.09,0
Isqs6CgWkrE,UCYTQCmuFcacJJ_Tad20qqEw,2026-08-05 16:17:07,84278,2973,76,119.97,120.22,0.03,0
IsyNO0dshWs,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-14 07:45:22,117912,194,9,120.0,120.0,0.0,1
It8axteBk1I,UCZNTsLA6t6bRoj-5QRmqt_w,2026-07-25 14:00:19,55156,1527,119,120.0,120.0,0.0,0
ItF4Uln1P58,UCPJGXrPIVKBR8PJY7w33WZw,2026-07-16 06:00:10,78244,1270,201,120.0,120.0,0.0,0
ItWljuThsJc,UC0PMQXAwF6O6aeTpv962miA,2026-08-04 17:00:18,27621,636,145,120.0,120.0,0.0,0
ItfEp3NYeVM,UCIH7bdyhaJ0nD7jIcgqmQbQ,2026-08-28 10:02:44,23067,591,6,119.97,120.22,0.03,1
Its0EQwSVU8,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-28 03:01:50,76369,1181,40,119.98,120.23,0.02,0
IuaTuFVA2ek,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-07-18 09:00:31,34161,341,90,119.99,120.24,0.01,1
Iud2SW6YeaU,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-29 09:11:34,7737,13,4,119.82,120.07,0.07,0
IugyOKIXrLM,UCab17MxxnFtAhGsJVTkSkCg,2026-08-22 11:21:08,817,16,1,119.91,120.16,0.09,0
Iv-9VExlIc4,UCt8CJiye87FMbEwt0npPMuQ,2026-08-27 13:00:40,39207,564,27,120.0,120.0,0.0,0
Iv200girJ6k,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-06 13:23:13,21260,175,18,119.87,120.12,0.12,1
IvBfgf93U1Q,UC1aBdmKvC6yAiq4xgPLOzKA,2026-08-01 07:17:14,90469,1603,45,119.97,120.21,0.03,1
IvaKgJpWca4,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-23 05:30:13,575,1,0,119.76,120.01,0.01,1
Ivk9Un8IIp0,UC3hqiw3lZAXaMwhQvMGZkdw,2026-07-12 13:15:11,3504,44,15,120.0,120.0,0.0,0
IvnkCzlsB2c,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-07 16:45:15,79802,1252,25,120.0,120.0,0.0,1
Ivu658i9mrU,UCcvKf8NxAw9i09hZw1MQPBQ,2026-08-07 09:30:23,52680,1496,255,120.0,120.0,0.0,0
IvuWXgDubXc,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-20 02:40:17,3188,62,11,119.83,120.08,0.08,1
Ivw1YRxEiaQ,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-10 00:15:26,27091,1656,130,120.0,120.0,0.0,0
Ivx3dUeddc4,UCyoKcrOcBEY4rmLYkDuXErA,2026-08-05 14:00:11,109939,1961,248,120.0,120.0,0.0,0
IvzXczONaQU,UCzDyC6JMEXEufozffWzI9Mg,2026-08-15 04:00:00,34443,559,31,120.0,120.0,0.0,1
Ivzner-bJYM,UCTV_Bra7kaUhtJg0oUCojfA,2026-07-31 03:00:00,411,10,13,120.0,120.0,0.0,0
Iw-OjPMzP2E,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-03 19:02:37,100352,1200,358,119.96,120.21,0.04,0
LJjWBhQ-mU4,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-24 11:00:33,1517,10,0,120.0,120.0,0.0,0
LJmzy2Ud5vU,UCGi94VU356EAvQLgODywyrA,2026-08-05 23:40:03,20000,113,14,119.84,120.09,0.09,1
LJpkP8A1LMo,UClmc4bkKkQy2cjn3lKjRGbg,2026-07-18 00:25:06,4,1,,119.83,120.08,0.08,0
LJplYHGsU2o,UCBmPfbqvGwTTfrV-H_UOfdw,2026-07-25 05:00:28,805903,17747,128,120.0,120.0,0.0,1
LK7aBr3LS48,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-10 13:00:20,1296,81,7,120.0,120.0,0.0,0
LKL9mLBslvI,UCnCFD3met1Ip7OngdF9TRDg,2026-08-06 03:21:30,6187,93,21,119.89,120.14,0.11,0
