video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
LKLdmowR59M,UCfjMjhfjRRy8B0mfqbO_43w,2026-07-19 01:45:33,2867,38,5,119.99,120.24,0.01,0
LKNHCrI7Hww,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-18 09:00:09,593,4,5,119.76,120.01,0.01,0
LKQsxXnxe4Q,UCF5RrlbsxJjAVLWgOCoNHMg,2026-08-06 00:25:19,7966,286,11,119.83,120.08,0.08,1
LKRHR8I8Znc,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-09 08:41:08,3553,22,10,119.82,120.07,0.07,0
LKXVSuQ1VyY,UCwBkHOTyu57NQi0syf5MLig,2026-08-25 08:00:19,173184,691,58,119.76,120.01,0.01,1
LKa-3t2KmFk,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-20 08:56:40,13473,202,51,119.81,120.06,0.06,0
LKndBO_sRJw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-30 07:42:32,5,0,0,119.79,120.04,0.04,0
LKqmC1otcRY,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-03 10:00:20,284158,2842,88,120.0,120.0,0.0,1
LKwbLNzxFzs,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-17 15:34:42,13585,937,43,119.93,120.17,0.07,0
LLFIH_qOCqQ,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-20 09:00:34,195456,1024,155,120.0,120.0,0.0,0
LLLKaxdyfaM,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-29 08:00:26,22058,337,21,119.76,120.01,0.01,1
LLXqoJul9Ag,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-16 09:51:28,3594,,11,119.9,120.15,0.1,0
LLobiZ1sZ4s,UCby0vMKcLR05ZdS90aZd5og,2026-08-28 04:49:35,1616,6,0,119.94,120.19,0.06,1
LLpWFkPtkcs,UC-DpK48x4bltMjHHChZ4zBg,2026-07-29 15:53:09,7545,55,37,119.87,120.12,0.12,0
LLsAAJcssmE,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-15 01:00:36,113,2,1,119.99,120.24,0.01,0
LLw_0P0-vro,UCr4WCOxirRA-BzVu-MH_WqQ,2026-08-28 09:00:16,2803,20,2,119.76,120.01,0.01,1
LM4BGrU56c4,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-08-04 06:15:02,228601,4813,96,120.0,120.0,0.0,1
LM5FupTduic,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-26 12:08:59,13007,88,15,119.87,120.11,0.11,0
LMAHreGc3qU,UCgT-gb3favw2jQgwxbbwwaA,2026-08-28 11:00:07,407945,1503,169,119.76,120.01,0.01,0
LME3cU8pNnI,UCNmN3W2H0r5_hV2drzbEn7Q,2026-08-22 02:20:42,17079,110,1,119.91,120.16,0.09,0
LMEdDz8XtGs,UCQSEAbOs6vsJfy7WN7iYaGQ,2026-07-29 22:00:12,297689,16317,498,120.0,120.0,0.0,0
LMN6V6eX-ns,UCOLDn9gw0yegXRgjoi5MzNQ,2026-08-02 02:04:36,152,5,1,119.93,120.18,0.07,0
LMSj_K3vAjY,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-31 14:09:41,14196,400,17,119.84,120.09,0.09,1
LMX34QMspZQ,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-07-22 09:00:16,4535,60,10,120.0,120.0,0.0,0
LMaAGcwfctM,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-10 07:45:11,106497,211,9,120.0,120.0,0.0,1
LMgwXrpQCQY,UCjsqgRBvkn8XadWraSQxTKQ,2026-08-19 23:14:41,1124,6,2,119.76,120.01,0.01,0
LMrsz1FDIc4,UCPoEVLrQMMXICwULGDwfvug,2026-08-03 15:24:56,21983,451,38,119.84,120.09,0.09,1
LMxoKGWcf1E,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-26 00:00:14,4862,33,8,119.76,120.01,0.01,0
LN2aGLJkhjM,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-20 08:00:13,19202,283,28,120.0,120.0,0.0,1
LN73fH5Keyg,UCifCesg-EUkjKyQedaB3hRg,2026-08-17 03:46:56,8873,93,7,119.97,120.22,0.03,0
LNDulZtIaIg,UCSOeJWyByeoBHpmrm0NnlLw,2026-07-24 07:00:07,37269,522,121,120.0,120.0,0.0,0
LNI6zIOUm40,UCpAZLM9XMzIbqFucUBD8Jtg,2026-08-14 05:14:10,2686,38,15,119.77,120.02,0.02,0
LNN8Lfsuvd0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-28 23:00:33,219,0,0,120.0,120.0,0.0,0
LNNLB95ZMZ8,UCBvkOBLsSj9kusGYlroQkBg,2026-08-16 13:34:48,183290,1420,64,119.92,120.17,0.08,0
LNPVPU-Hdks,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-08-29 16:00:39,13,1,0,120.0,120.0,0.0,0
LNdJIuUd4BI,UCdT2nXooUR-X_MdmbER25yQ,2026-08-10 00:00:09,133558,2621,81,120.0,120.0,0.0,0
LNenYPaMoA8,UCrKSaegnzewdj9-YLsUhoZw,2026-08-27 00:12:41,6028,38,3,119.8,120.05,0.05,0
LNjFZiYBJqU,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-16 09:00:05,171131,877,65,120.0,120.0,0.0,0
LNjdBa-UIBM,UCp_jHNjcoiXC7SlElrBmzBA,2026-07-22 03:00:21,5221,295,29,120.0,120.0,0.0,0
LNlId_c1thc,UCe-7GwWL1XNlCJyfqBhgrHA,2026-08-30 07:32:16,30686,1460,31,119.98,120.23,0.02,1
LNoKz1Ig178,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-07 06:00:04,102988,6634,105,120.0,120.0,0.0,0
LNplAPpNEI0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-22 06:06:35,11,0,0,119.9,120.15,0.1,0
LNzJIw0x9jY,UCE3q8VKqIT_vOL4b9Nl8chA,2026-08-20 09:00:29,15716,435,159,120.0,120.0,0.0,0
LO7N1GZAZNg,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-26 13:48:33,9390,503,2,119.95,120.2,0.05,0
LOJz-r453Z0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-31 20:00:16,134,1,0,119.76,120.01,0.01,0
LOPWzuWl3dE,UC9DNu8JRIcE-rpo9eBx1ffw,2026-08-05 08:15:43,576,0,2,119.99,120.24,0.01,0
LOaz-fFHDOk,UCJmnOEp1-OITEU0mk4icM5A,2026-07-31 02:00:24,66958,835,240,119.99,120.25,0.01,0
LOcM4vYs5P8,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-06 14:07:35,80,3,0,119.88,120.13,0.12,0
LOnpaQCO2Bk,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-26 12:21:17,250864,3338,19,119.91,120.16,0.09,1
LPBB0_XC_XA,UC2k1bSUZ4X02jMs_sTS9jiQ,2026-08-21 13:00:06,5537,130,17,119.76,120.01,0.01,0
LPUE1VhZuok,UC5pdoCANExIVI4yf6DVoxew,2026-08-07 07:34:48,1174,,10,119.92,120.17,0.08,1
LPkZXkTxCHo,UCqVZTizoA2wQKOj_xaDt10Q,2026-07-28 00:07:51,1728,23,3,119.87,120.12,0.12,1
LPpFsJXdT1Y,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-24 18:00:13,19,0,0,119.76,120.01,0.01,0
LPvrs7DLkVg,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-25 07:00:14,32130,337,163,119.76,120.01,0.01,0
LPxZq4odEXY,UC1aBdmKvC6yAiq4xgPLOzKA,2026-08-02 06:55:51,69463,1221,62,119.82,120.07,0.07,1
LPzmup0JDfQ,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-27 23:49:11,1458,23,0,119.94,120.19,0.06,0
LQ4grB2StKE,UCpcTrCXblq78GZrTUTLWeBw,2026-08-23 20:30:39,99583,1651,109,120.0,120.0,0.0,0
LQ6Adl5DXtA,UC3DYSay178fMMPaf3zHwECA,2026-08-06 08:00:36,46237,1103,46,119.99,120.24,0.01,1
LQ9q1LcNsaA,UC0Zl_lyMoTbroBSNv7SpGuQ,2026-07-27 04:00:39,109676,,32,119.99,120.24,0.01,1
LQBqD7EtBqM,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-15 07:00:35,284,2,0,119.99,120.24,0.01,1
LQTcUMD0X_I,UC1dG3vI9FfHnH3YgyeKUz_A,2026-07-14 11:39:25,231638,1187,195,119.84,120.09,0.09,0
LQW2JcPFgm8,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-06 05:00:23,124696,925,21,120.0,120.0,0.0,1
LQZUkyutjx8,UCJZsABKjWUGbT0qf3MsXH8w,2026-08-14 09:00:15,10984,187,27,120.0,120.0,0.0,0
LQoXZpfZ13o,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-19 08:11:14,13342,23,14,119.83,120.07,0.07,0
LQxVcuSS-Ug,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-28 12:27:09,41614,201,90,119.81,120.06,0.06,0
LRBKYGWaJVg,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-16 12:30:10,115546,1478,162,120.0,120.0,0.0,1
LRGtc1bK6DY,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-24 13:03:39,35843,791,7,119.95,120.2,0.05,1
LROiGwPNYfs,UCEeib6HEHy95EGWUevS4RcA,2026-08-12 14:16:34,1503,2,0,119.98,120.23,0.02,1
LRPbuEkkUko,UCamHctB9_ZaFO9vZElnl_Yw,2026-08-28 08:00:19,106194,412,81,119.76,120.01,0.01,0
LRQ3MK6kOQ4,UC3_QWAvQRhPW4CDoQU8acKw,2026-07-16 07:00:10,19509,434,27,120.0,120.0,0.0,0
LRSHOuAOUno,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-21 08:22:37,153560,3863,241,119.89,120.14,0.11,1
LRZsHkDN2Y0,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-08-06 03:30:29,48432,647,176,120.0,120.0,0.0,0
LR_ZAO2T-Gc,UCQhIdo5nRQY9DB3uo7vawtw,2026-07-26 16:02:50,1820,50,12,119.95,120.2,0.05,0
LRaX7T40RL0,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-07 23:00:31,80375,803,221,119.99,120.24,0.01,0
LRgqgKxOgAk,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-28 16:12:19,365,10,8,119.8,120.05,0.05,0
O3hQ_hvwlBY,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-25 04:44:08,0,0,0,119.77,120.02,0.02,0
O3sCPqEI0O8,UCpcTrCXblq78GZrTUTLWeBw,2026-08-15 09:00:36,68525,2085,35,120.0,120.0,0.0,0
O44sqJIQBDk,UC9vI-9WYQLXKI6n9XdXXo3g,2026-07-24 03:00:22,21988,230,33,120.0,120.0,0.0,0
O48Zk9AKDFw,UCwBkHOTyu57NQi0syf5MLig,2026-08-31 08:00:34,140757,377,10,119.75,120.01,0.01,1
O4Fb0VSOA2Q,UC-Pn1i_ot4qmG4l7wMZPvyw,2026-07-28 09:00:31,7837,160,37,119.99,120.24,0.01,0
O4GKPQaAwTc,UC8CIM3d3zDYMk-3T5aAz0yw,2026-08-23 10:06:01,400857,11898,1001,119.91,120.16,0.09,0
O4MSml11LJo,UCTV_Bra7kaUhtJg0oUCojfA,2026-08-20 08:54:46,5779,91,8,119.84,120.09,0.09,1
O4mVmfsiWxQ,UCzSODDx0zQF3nxXOZISCm_w,2026-07-26 01:00:39,13,1,0,119.99,120.24,0.01,0
O4quNlxOWGM,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-08 08:00:13,64893,1636,45,120.0,120.0,0.0,0
O4unnjqga7U,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-11 12:00:16,97,0,0,120.0,120.0,0.0,0
O56aL8WaiSg,UCt8CJiye87FMbEwt0npPMuQ,2026-08-27 17:30:37,22580,265,32,120.0,120.0,0.0,1
O5DM5oUoWus,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-19 10:00:22,45852,956,22,120.0,120.0,0.0,1
O5F9HJQy6AE,UCby0vMKcLR05ZdS90aZd5og,2026-08-18 07:26:59,5316,3,2,119.81,120.06,0.06,1
O5Jrxkt9l54,UCWVS5IJOkNnkKS5rjiAt9rw,2026-07-26 19:12:10,6402,60,0,119.8,120.05,0.05,0
O5MxiHSc_WY,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-27 22:00:02,81,0,0,119.76,120.01,0.01,0
O5Q_z-RnXLI,UCIKORyfTZ0cN-u0hrxHcgUw,2026-08-12 01:15:16,20,0,0,120.0,120.0,0.0,0
O5V9WZtexXU,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-07-28 08:00:39,85463,2664,243,119.99,120.24,0.01,0
O5lRO9FA-e4,UCN7FA8FwikP2p5Vrs5kiivw,2026-08-23 11:00:11,11433,169,4,119.76,120.01,0.01,1
O5vHFbyeKf4,UCl402YYy7RcH7PBI3npmGPQ,2026-08-20 12:15:35,618233,5982,75,120.0,120.0,0.0,1
O69rZm23RGM,UC5ThQKdocwo_9UurfT5P_ww,2026-08-15 02:00:33,302056,4045,50,119.99,120.24,0.01,1
O6VoWyHm1FI,UCcgkgKhXT6QwdGj9Nr8PBcg,2026-08-21 11:02:21,255104,1164,95,119.97,120.22,0.03,0
O6a4QM6_S7c,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-29 12:00:28,207182,6483,193,120.0,120.0,0.0,1
O6dw8PMBd7s,UCN9VGDvz2M3vdR0czEUp6lQ,2026-08-01 22:00:39,5506,90,46,119.99,120.24,0.01,0
O6eLhQ19l7o,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-07 23:38:09,31240,403,63,119.87,120.12,0.12,0
O6fdENN_TYY,UCQfISxq5legTqOt1h1us6lg,2026-08-01 10:56:50,3222,8,0,119.81,120.06,0.06,0
O6kVWQc4wQg,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-27 15:00:01,5335,80,38,120.0,120.0,0.0,0
O6mJTyMxEPs,UCifCesg-EUkjKyQedaB3hRg,2026-08-15 23:17:05,32640,341,2,119.97,120.22,0.03,1
O6xD082z0V8,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-28 08:12:31,1897,16,2,119.8,120.05,0.05,1
O71xWejY5kk,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-03 07:00:20,19,0,0,120.0,120.0,0.0,0
O7Ap2IYh0G4,UCaN3tSrrzIrXSDonEe7LK9A,2026-08-22 08:00:03,4174,51,4,119.76,120.01,0.01,0
O7Bfs4Oo2Fg,UCwBkHOTyu57NQi0syf5MLig,2026-08-15 07:20:56,168237,614,101,119.9,120.16,0.1,1
O7C239gbMeA,UC9otskL_kd-0CDib_5Lj-mQ,2026-07-14 06:20:14,3030,42,1,119.91,120.16,0.09,0
O7ExSoNmJQ0,UCab17MxxnFtAhGsJVTkSkCg,2026-08-03 01:25:46,4508,103,19,119.82,120.07,0.07,0
O7LMdQn8WEQ,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-27 03:00:24,1161,6,0,120.0,120.0,0.0,1
O7TgjQ8FXAk,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-24 07:51:56,269,3,0,119.89,120.14,0.11,1
O7VsMiZNb0s,UC6aF-skLT_1X6cdPJxVJXxQ,2026-07-31 08:00:15,188491,4276,563,120.0,120.0,0.0,0
O7c_ikdhpts,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-17 16:00:18,32619,1823,61,120.0,120.0,0.0,1
O7iNUKjETuA,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-28 13:25:58,151807,548,59,119.83,120.08,0.08,0
O7qqYBm0rtM,UCoIEwIHhW-1_roLnb5nK_UA,2026-08-17 04:00:34,239,6,0,119.99,120.24,0.01,0
O8-2HWzqV1U,UCv1tOT645xHOJrwdGlzjMaA,2026-08-03 09:00:25,10130,202,15,120.0,120.0,0.0,0
O86giqIs9AY,UCkmUJzaZfP7Wsb5-89pAK4Q,2026-08-14 09:14:15,920,19,0,119.77,120.02,0.02,0
O87u8HdGrwo,UCpAZLM9XMzIbqFucUBD8Jtg,2026-08-10 06:18:49,565361,4091,84,119.94,120.19,0.06,1
O8WmBHUWISk,UCTNyl3P7q6PNhPddh6d7WJQ,2026-08-30 22:00:06,1877,15,7,119.76,120.01,0.01,0
O8Xb0agffeU,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 12:30:09,136511,428,56,120.0,120.0,0.0,1
O8Y4tnQ5Dtw,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-20 18:00:21,32,0,0,120.0,120.0,0.0,0
O8c7Z-EbU5s,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-07 08:12:20,759,9,7,119.8,120.05,0.05,0
O8hvt0lwkyQ,UCb08r5yPoH-AqM7_XCL4Uhg,2026-08-01 05:11:53,9575,600,172,119.8,120.05,0.05,0
O8t7lc-uVHs,UCJNEIbzzpRl-l1iGdD2BxGg,2026-08-25 02:09:21,18091,77,23,119.85,120.11,0.11,0
O9GLr_ipmC0,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-31 22:00:39,57910,,31,120.0,120.0,0.0,1
O9Led1pcbN8,UCS3_H_feQRm4QbXipKTvSrw,2026-08-03 13:31:01,7733,208,10,119.99,120.24,0.01,1
O9V4qZeCqmQ,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-21 23:28:49,6017,194,3,119.78,120.03,0.03,0
O9iHQkMphEo,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-01 16:40:32,35598,441,17,119.83,120.08,0.08,1
OA-E1N4skrA,UC7hwQp3F6P_OwyRM14p88iQ,2026-07-27 15:58:46,44611,261,0,119.77,120.02,0.02,0
OA3AC5_kYs0,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-07-13 09:56:40,88,2,1,119.81,120.06,0.06,0
OAIzgd5vElA,UCarBV0zWlC2k-HteyeKqfag,2026-07-27 17:46:28,421,25,0,119.98,120.23,0.02,0
OAhErRLZjdI,UC3Oe-jfrIqEGygxYBYyN6jQ,2026-08-15 22:38:00,6044,87,0,119.87,120.12,0.12,0
OB9cYDY_m88,UCtIbfg_6gjbdFqCqAiUcqyQ,2026-07-13 08:00:27,71315,1006,37,119.99,120.24,0.01,1
OBJje5vbRTA,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-09 12:28:40,5093,19,1,119.78,120.03,0.03,1
OBMQi1aPFZA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-28 15:00:37,9,0,0,120.0,120.0,0.0,0
OBOIGWe2FR4,UCpcTrCXblq78GZrTUTLWeBw,2026-07-11 00:30:01,158098,1372,179,120.0,120.0,0.0,0
OBUhGCtI6Nc,UCbYO4SBywZ2oWv1u309oWmQ,2026-08-26 10:48:29,45102,787,18,119.95,120.2,0.05,1
OBeLHg1aosk,UCi8fe6P0_tLeZ1r31wOydvw,2026-08-14 04:00:10,14372,50,10,120.0,120.0,0.0,0
OBg8cvIg6OI,UCv1tOT645xHOJrwdGlzjMaA,2026-07-24 09:52:39,31971,564,7,119.87,120.12,0.12,1
OBqZ7fMjod8,UCXg-6b0X0sIMBDHhbyBuOQg,2026-08-02 11:00:05,11386,335,6,120.0,120.0,0.0,1
OBsMkL3EubQ,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-04 12:52:56,359,6,0,119.87,120.12,0.12,0
OBy0fi86A8g,UCIigIgtZ65TiGQSmnVJaUCQ,2026-07-17 05:37:57,912854,21407,1721,119.87,120.12,0.12,0
OC97yJB8kZ8,UC3_QWAvQRhPW4CDoQU8acKw,2026-07-18 08:52:14,40451,612,267,119.88,120.13,0.12,0
OCBB5fbzjoc,UCv1tOT645xHOJrwdGlzjMaA,2026-08-29 06:30:18,28867,538,15,119.76,120.01,0.01,0
OCEcRrjTtxA,UCmiTZyj9GwMjyznZxrgCH4Q,2026-08-08 08:32:54,16488,404,22,119.96,120.21,0.04,0
OCFtOAfCY2s,UCd9oeoY-jLSkhd-J5y_1aYg,2026-08-21 08:16:33,865,12,1,119.99,120.24,0.01,0
OCRMVqh2FjU,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-21 04:00:04,54438,658,47,119.76,120.01,0.01,1
OCSXWRvYsqQ,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-31 10:32:54,15420,43,14,119.96,120.21,0.04,0
OCXEne_OLis,UCEebX3m88Arwc91LPmEmTYQ,2026-07-22 18:16:51,58014,5900,104,119.97,120.22,0.03,0
OC_TNdH-rwA,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-27 16:59:10,5761,20,0,119.78,120.03,0.03,0
OCk2ivA90bg,UCe0loHR-Vltq0GPHgYyzmrQ,2026-08-08 02:31:57,15548,209,31,119.97,120.22,0.03,1
OD4UPlKJyS0,UCdGiRd1dTixfQxQrb2pbn5Q,2026-08-09 10:22:19,18846,260,18,119.88,120.13,0.12,1
OD9Knft2Elw,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-10 03:00:09,376867,6174,466,120.0,120.0,0.0,1
ODBkt8YKoO4,UCQuY08EEKLFOp0D37Sfpd0A,2026-07-31 03:13:04,2087,77,11,119.79,120.04,0.04,0
ODTLMcqh10k,UCxn8csYeZg6awRnZS-aqg0g,2026-07-29 17:00:19,14057,433,35,120.0,120.0,0.0,1
ODXmbu1kLRg,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-04 03:00:22,400,9,3,120.0,120.0,0.0,0
ODYLo8dTwDY,UC6NXJtCn3p-actkvBUlHwDA,2026-08-29 03:00:04,110464,605,61,119.76,120.01,0.01,0
QlX31hJNV3k,UC-okJdotaXPlzivRzHFqzuA,2026-08-07 17:00:06,115316,2216,9,120.0,120.0,0.0,0
QlavnGGRh_M,UCJNEIbzzpRl-l1iGdD2BxGg,2026-08-03 04:01:42,631,2,,119.97,120.22,0.03,0
QldCxcLy6Qw,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-14 09:40:35,32753,85,4,119.83,120.08,0.08,1
QlfrExmyY6g,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-06 02:18:25,79,3,0,119.94,120.19,0.06,0
QlkagmQIxQ8,UCAaLhok91QDrweyuDRsmjqQ,2026-08-26 11:38:41,223930,874,81,119.87,120.12,0.12,0
Qm1003-qrnU,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-07 10:30:16,51284,520,167,120.0,120.0,0.0,0
QmAyb6_v7tQ,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-30 07:01:14,88162,748,169,120.0,120.0,0.0,0
QmJWeUg5BM0,UCgvtwZJPhSfbKOxh3EoVXng,2026-07-25 23:37:05,5,0,0,119.88,120.13,0.12,0
QmLiQARwxpw,UC6NXJtCn3p-actkvBUlHwDA,2026-08-19 22:48:22,8677,53,8,119.95,120.2,0.05,0
QmNzM0tyWcI,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-31 09:29:57,1696,15,8,119.76,120.01,0.01,1
QmSDMwtO57Y,UCwBkHOTyu57NQi0syf5MLig,2026-08-11 03:00:13,386538,2643,498,120.0,120.0,0.0,1
Qmo2aqPaY8Y,UCv1tOT645xHOJrwdGlzjMaA,2026-07-31 13:58:02,45940,564,152,119.79,120.04,0.04,0
QmzFQd0tIv8,UC-okJdotaXPlzivRzHFqzuA,2026-08-04 04:59:30,62353,482,39,119.76,120.01,0.01,0
Qn1f79pgSuM,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-09 10:01:08,11528,48,19,119.98,120.23,0.02,0
Qn72LjBlbB4,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-01 08:00:27,525751,7512,308,120.0,120.0,0.0,1
Qn8Ulow8-Jg,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-29 05:01:31,64926,440,91,119.98,120.23,0.02,0
QnEQEqH_uQ0,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-02 18:03:46,91949,1495,302,119.94,120.19,0.06,0
QnZiJ_Y45pk,UCOKQpmfKrtu7Nu719CVSw1A,2026-08-23 03:00:29,2441,85,11,120.0,120.0,0.0,1
QnageY9EYOg,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-23 06:00:11,1286,3,0,119.76,120.01,0.01,1
Qo7KUz1R6qU,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-30 14:00:06,750013,29532,217,120.0,120.0,0.0,1
QoGJEvJTgXo,UC5ThQKdocwo_9UurfT5P_ww,2026-08-09 08:56:29,334297,4432,77,119.81,120.06,0.06,1
Qobg1HNb5eM,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-11 13:45:55,1363,3,1,119.99,120.24,0.01,1
Qobh_uocrLQ,UCHbz27HAkCIQNw_G2Pa7XVg,2026-07-27 06:00:06,33598,565,20,120.0,120.0,0.0,1
QodjFJ3UqMU,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-09 05:00:30,9828,133,8,120.0,120.0,0.0,1
QofnylkzLcc,UCkpKYfb8wM67QnKxBj9bZXA,2026-07-13 11:05:25,16353,126,9,119.91,120.16,0.09,0
QokROFo6J5Y,UCYM01qjjE_hmqFQAmOo-lNg,2026-08-16 08:00:30,5901,29,15,119.99,120.25,0.01,0
QolhSJAZooo,UCJYdIDfGkqXTsQq5aW4md0Q,2026-07-28 02:20:30,173,1,0,119.91,120.16,0.09,0
QopSo3Wz7Mw,UCdK9h1ILxS49c2LguBUY3rw,2026-07-23 21:01:52,8,4,0,119.97,120.22,0.03,0
QowbLBv7yGY,UCgyDKBTgkBfa8jWrBb8Npig,2026-07-23 17:10:40,905,5,3,119.82,120.07,0.07,0
Qp2amXumb4g,UCt6Eo4xMTHhlOWg4_PAz_MA,2026-08-28 11:47:31,81285,266,36,119.97,120.22,0.03,0
QpIhAc_XFo8,UC3pTpoDKt17IrCDH60kSNPA,2026-08-06 04:44:53,502,11,8,119.76,120.01,0.01,0
QpP8Z8uR8Zo,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-12 04:19:49,72239,1869,108,119.92,120.17,0.08,0
QpXZyROisSA,UC8C0Yd20ke5XqOiZvMVgM9w,2026-07-30 01:00:02,3439728,461,13,120.0,120.0,0.0,1
QpawUg9sZTs,UCyiKhng8Mr3xlm-rgec6mWQ,2026-08-18 06:45:35,47,2,2,120.0,120.0,0.0,0
