video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
LZWKg3ycip0,UCR1ctqL11HoxQkbSkoUAYeA,2026-08-31 08:58:24,352994,948,243,119.79,120.04,0.04,0
LZdahPkl0C8,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-19 07:00:36,752,21,3,120.0,120.0,0.0,0
LZopn5pYm8Y,UC_yxsHiFh1_j174x4AxICSg,2026-07-20 07:00:03,132208,2001,33,120.0,120.0,0.0,1
LZxKLecukaY,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-27 11:00:21,4671,79,4,119.76,120.01,0.01,0
L_9Rim51GLg,UC2t5bjwHdUX4vM2g8TRDq5g,2026-08-03 17:00:11,66379,1872,79,120.0,120.0,0.0,0
L_FpPG4gvzI,UC08-hQbwh7eyr8PlaYG2-sQ,2026-08-11 10:00:31,18295,240,86,119.99,120.24,0.01,0
L_Nex4IinxE,UCby0vMKcLR05ZdS90aZd5og,2026-07-22 03:46:08,8523,14,2,119.98,120.23,0.02,1
L_U5E0DOcpU,UCeiDuGZqWT4iiIXRTfhM3qQ,2026-08-09 08:11:59,5774,155,5,119.8,120.05,0.05,0
L__BDkTSYQE,UCzSODDx0zQF3nxXOZISCm_w,2026-08-09 13:30:26,336,0,0,120.0,120.0,0.0,1
L_fgxC4n0-o,UCk1NTIlGP27bQEumkw6sDVA,2026-08-23 09:00:33,16801,195,29,119.75,120.01,0.01,0
L_m5kPPWMlM,UC72PuhDwKtZ5MikpGNhPAtA,2026-08-13 13:48:17,48309,1241,18,119.95,120.2,0.05,0
L_mS6D1wbtw,UCaN3tSrrzIrXSDonEe7LK9A,2026-08-17 08:00:08,594,20,13,120.0,120.0,0.0,0
L_or9sG_FWY,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-08-30 06:55:24,9,0,0,119.84,120.09,0.09,0
La1IlG5J0qE,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-15 08:00:01,15097,420,42,120.0,120.0,0.0,1
LaM1No-TI2E,UCepHesz_5Lwr7qRaqjB-p1A,2026-08-25 06:00:39,51942,982,219,120.0,120.0,0.0,0
Laj6Re-ZT0k,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-24 15:17:38,12305,121,9,119.96,120.21,0.04,1
LamCNB86Rdc,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-08 04:00:05,54077,2143,143,120.0,120.0,0.0,1
LarUTgW4aEs,UCpn9dP1b5BhBsU9SduEz1hA,2026-08-24 16:45:21,24861,382,31,119.75,120.01,0.01,0
ODsh3BOmNSA,UCMAfHuocszM6UTORPwUmeNw,2026-08-04 15:59:16,18601,321,0,119.76,120.01,0.01,0
OE0n8lMDAHQ,UC2ja61Zku_rw3ZBfDZi8cuQ,2026-07-27 01:00:36,31733,156,14,119.99,120.24,0.01,0
OE2_Ge19FPA,UCYJDUekoQz0-bo8al1diLWQ,2026-07-17 08:55:01,373492,5816,1019,119.84,120.09,0.09,0
OE45tw--AWk,UCH29Gz8a6veRLqUxzjBXHrQ,2026-08-30 09:15:31,49701,956,58,120.0,120.0,0.0,0
OE83rQfQneI,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-11 02:00:12,86210,4153,268,120.0,120.0,0.0,0
OEAHsIOUb8o,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-07-24 14:49:25,14280,76,37,119.93,120.18,0.07,0
OEBpdGP2BQ4,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-18 10:30:36,50860,1116,284,120.0,120.0,0.0,0
OEBvBNZXEBg,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-01 08:00:38,178976,981,55,119.99,120.24,0.01,1
OED2_mYPHmw,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-31 05:00:08,599325,8321,375,119.76,120.01,0.01,1
OEZKC60NZdE,UCwlUB3goOsh4tpqZKIzUAbA,2026-08-03 10:02:22,17098,258,221,119.96,120.21,0.04,0
OEfjIfWe3Y8,UCD8r5Jgns2V64-NcUmXclpg,2026-08-24 03:15:20,58063,289,40,119.76,120.01,0.01,0
OEoRsakn8Q8,UCarBV0zWlC2k-HteyeKqfag,2026-07-29 22:26:48,384,34,0,119.81,120.06,0.06,0
OEyU--g9feM,UCt8CJiye87FMbEwt0npPMuQ,2026-08-22 13:15:38,11129,330,16,120.0,120.0,0.0,0
OFcrqm4nN4Q,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-03 18:00:30,52,0,0,119.99,120.24,0.01,0
OFdfHwMRYtI,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-14 07:00:37,72910,915,33,119.99,120.24,0.01,1
OFhMgrZzpps,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-31 20:52:50,8728,178,0,119.88,120.13,0.12,0
OG46eKkDof0,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-27 00:38:03,46959,1663,187,119.88,120.13,0.12,0
OGA-V4VA8-o,UCvPDPTxTLitVEyGu4Xt6m8g,2026-08-08 10:54:08,24633,75,2,119.85,120.1,0.1,1
OGExlj1JtlE,UCuZ862fZel1gq9RAf_OkvqA,2026-07-31 14:19:23,4875,54,1,119.93,120.18,0.07,0
OGMhhQiEIDI,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-21 16:26:22,13265,396,1,119.82,120.07,0.07,0
OGyDBQCn-f0,UCcoJiq6MyAqJeo3urxjDqrg,2026-08-15 16:45:29,48,1,0,119.75,120.25,0.25,0
OHAb_9AGP48,UC9qwDE50UcXvdplRNZKEoPA,2026-08-19 12:25:44,2793,46,20,119.83,120.08,0.08,0
OHFyCcCgFCc,UCgeazIBHz3JS7ft7_nyj-0A,2026-07-26 08:00:20,25589,119,19,120.0,120.0,0.0,0
OHTIs62NRX8,UCQfd-b9GRBrUP0-wCqabLTA,2026-07-11 17:29:11,22444,95,6,119.76,120.01,0.01,1
OHYa8YGi420,UCG3uX-OwJ82T3L3EhC3GPXA,2026-08-10 02:00:35,5086,177,45,119.99,120.24,0.01,0
OHaaGMAsS6U,UCNmN3W2H0r5_hV2drzbEn7Q,2026-08-12 10:57:57,8931,74,11,119.79,120.04,0.04,1
OHgkz1UUqZs,UCBo7GIv99qTzHaa6ip09YLA,2026-07-31 08:00:14,7559,140,12,120.0,120.0,0.0,0
OHlACYbTPSk,UC5ThQKdocwo_9UurfT5P_ww,2026-08-10 11:37:32,305626,3774,136,119.88,120.13,0.12,1
OHnXxB5iR6A,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-02 17:35:12,6252,121,15,119.92,120.17,0.08,1
OHuWR-DBzEg,UC6YKLXN1w8pyqFwCO0UJ9sw,2026-07-29 03:00:28,397411,9254,144,120.0,120.0,0.0,1
OHzF0-OwrsE,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-31 16:08:14,13399,573,34,119.87,120.12,0.12,0
OI1IH18STv0,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-26 07:00:39,2267,6,8,120.0,120.0,0.0,1
OI2OtVl7Uhs,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-01 08:00:26,100188,632,90,120.0,120.0,0.0,0
OIDpftUcSMg,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-07-31 17:00:20,405,7,1,120.0,120.0,0.0,1
OIMMUu8KFlE,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-25 18:00:00,10508,158,2,120.0,120.0,0.0,0
OINrG_66F2I,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-04 08:30:18,122860,1890,54,120.0,120.0,0.0,0
OIVhoP4QdVI,UCaCFlaIQAmiU_mLnZq5E-tA,2026-08-09 11:00:16,622,17,13,120.0,120.0,0.0,0
OIxzZI3tVow,UCFHUplScMiWTjJrtv4hxWmg,2026-08-31 11:52:51,55898,249,61,119.88,120.14,0.12,0
OJ3aizbYMUg,UCe-7GwWL1XNlCJyfqBhgrHA,2026-08-17 09:33:43,9512,543,54,119.94,120.19,0.06,0
OJbPzr9CBUs,UC2U8C7lmbQpfBeAW8fTP_jg,2026-08-08 06:06:03,41480,821,95,119.9,120.15,0.1,0
OJbr3JotrFA,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-08 03:00:19,983,10,0,120.0,120.0,0.0,1
OJhBgfQrXgY,UCeG0ONJtjwE20ThR5iSYdsA,2026-08-18 00:45:06,41148,584,86,120.0,120.0,0.0,0
OJqsr9YHZHQ,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-05 00:30:23,287102,4536,188,120.0,120.0,0.0,1
OJrCB69ZE0c,UChfs1dQ5phBDBWZJ1hHLbUA,2026-08-07 09:00:14,6010,70,16,120.0,120.0,0.0,0
OK60nIxpjAU,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-31 05:45:51,26611,120,16,120.0,120.0,0.0,1
OKAJomspJO8,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-16 13:56:56,5008,50,3,119.8,120.05,0.05,0
OKU5iuFe7mQ,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-07-27 01:14:43,36385,374,37,119.76,120.01,0.01,0
OKcxsSw6bPU,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-21 12:00:25,43386,766,57,119.75,120.01,0.01,1
OKdh9W1dhUo,UCl402YYy7RcH7PBI3npmGPQ,2026-08-02 03:00:40,166464,1015,284,119.99,120.24,0.01,0
OKs_M4RUrMY,UCTUnpbuKoOODvhLhCO_kO_A,2026-07-27 08:00:08,716,11,3,120.0,120.0,0.0,0
OKvX3hE6REw,UCwBkHOTyu57NQi0syf5MLig,2026-08-16 02:00:06,518229,5902,37,120.0,120.0,0.0,1
OL5PSD8Qscg,UC0PMQXAwF6O6aeTpv962miA,2026-08-13 17:00:30,12587,503,49,119.99,120.24,0.01,0
OLIB19ucTvo,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-05 03:00:02,17360,177,59,120.0,120.0,0.0,0
OLKFATXW50w,UC-2JsFNClcIesgd7UmtGnpw,2026-07-31 06:45:19,57455,2149,50,120.0,120.0,0.0,1
OLLs8P6wRM8,UCrGNa63AQ-rcINIoE_UqdxA,2026-08-12 00:41:41,19,1,0,119.81,120.06,0.06,0
OLnBiiXpxEE,UCElXDMEQqlUnuyDbChjARWQ,2026-08-24 11:59:57,1003,2,0,119.76,120.26,0.24,0
OLy4sKWb56E,UC7nIK3KpkhbGee5K_sVBscQ,2026-08-05 19:30:28,4465,59,25,120.0,120.0,0.0,0
OLyd5DjLyXE,UCGfi102cvQxv_9uXMwiB9eg,2026-08-10 14:18:04,1610,5,0,119.95,120.2,0.05,1
OLzS_Cymkyw,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-11 04:01:18,69524,4201,27,119.98,120.23,0.02,1
OM6WQmDrBNA,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-12 06:33:27,11450,146,33,119.94,120.19,0.06,0
OMLHf_-v39c,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-05 02:13:13,2,0,0,119.78,120.03,0.03,0
OMg10uLSQuc,UCwBkHOTyu57NQi0syf5MLig,2026-08-01 00:00:35,787498,5800,162,119.99,120.24,0.01,1
OMgoPDPrKtg,UCYGF_xk5RDpltyZDSx040uw,2026-07-14 05:42:19,75706,799,20,119.8,120.05,0.05,1
OMjXT1qZStU,UCnCeDIkExSpULGqmpj5oafg,2026-08-29 15:00:25,8731,64,17,119.76,120.01,0.01,1
OMvBIhXjOzs,UC8Xz3BKjDvQk7lKhH7Hi9nA,2026-07-30 02:15:25,11166,66,21,120.0,120.0,0.0,0
ON9Qhx8TBBM,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-14 02:30:23,102822,1174,237,120.0,120.0,0.0,0
ONE0koQS150,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-31 06:00:27,213004,9133,139,119.75,120.01,0.01,1
ONKW6ap_HyU,UCab17MxxnFtAhGsJVTkSkCg,2026-08-15 10:08:52,546,11,0,119.86,120.11,0.11,0
ONNxPzip5A0,UCBmAvrPyyiohq552LjQvPww,2026-08-03 09:15:31,10196,125,11,119.99,120.24,0.01,1
ONi-mYr84uY,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-28 08:21:38,144,3,0,119.9,120.15,0.1,0
ONkjzUOU4j4,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-08-04 11:30:29,168912,7797,83,119.99,120.24,0.01,1
OO1S6MMStZ4,UC1sELGmy5jp5fQUugmuYlXQ,2026-08-15 15:00:05,2320507,89518,1926,119.75,120.25,0.25,1
OOBGauYH-kc,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-08 08:01:28,20313,101,28,119.98,120.23,0.02,0
OOCXm-n55gA,UCWWbq-bWMCC3eCaGjdyU10w,2026-08-13 08:07:53,36128,655,19,119.87,120.12,0.12,1
OOIBsGErySI,UCN7FA8FwikP2p5Vrs5kiivw,2026-08-04 21:00:08,29729,481,20,120.0,120.0,0.0,1
OOULEhiT0_w,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-08 04:07:07,21183,148,125,119.89,120.14,0.11,0
OOfxi9wRr2A,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-11 09:35:40,36054,596,31,119.91,120.16,0.09,0
OOlDGxKpgqg,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-11 08:34:48,46158,508,17,119.92,120.17,0.08,0
OOxhsXrd4IM,UC9M8GGVwPqc9ubNruArCNPg,2026-08-17 13:00:14,90132,2024,549,120.0,120.0,0.0,0
OPGSnoQkpXc,UCFCt5RYu41HTg4eX1jdHNxw,2026-07-31 01:09:32,11620,37,2,119.84,120.09,0.09,0
Qw-f6waWXZY,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-09 07:30:29,665,17,4,120.0,120.0,0.0,0
Qw1oCTCvzDo,UCJ_skdHPp19J9qGsgXxjMnA,2026-08-08 08:00:13,29374,205,19,120.0,120.0,0.0,1
QwFcwjdcBRg,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-14 08:50:12,78242,1248,101,119.92,120.17,0.08,0
QwVg8CO635Y,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-30 14:00:22,385,0,0,119.76,120.01,0.01,0
Qwes7Hcyj-c,UC699Y51pMl0wWLPA4atcZjQ,2026-08-12 08:30:24,6976,171,36,120.0,120.0,0.0,0
QwnozAgCzJI,UCab17MxxnFtAhGsJVTkSkCg,2026-08-13 15:03:27,840,14,0,119.95,120.2,0.05,0
QwnyB4wvFiI,UCkcaRxpTcisadUeCbHOYTFw,2026-08-14 12:01:49,9205,128,3,119.97,120.22,0.03,1
Qwv-MmwT9vw,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-30 22:00:04,49,0,0,120.0,120.0,0.0,0
Qwyt2Akjp1U,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-25 09:00:15,1649,22,3,119.76,120.01,0.01,1
Qx2_wDF-iq0,UCby0vMKcLR05ZdS90aZd5og,2026-07-29 05:48:11,16098,12,2,119.95,120.2,0.05,1
QxCB05V1z8A,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-12 11:16:41,355462,1914,559,119.97,120.22,0.03,0
QxFy1PsfXyI,UCcgkgKhXT6QwdGj9Nr8PBcg,2026-08-12 07:55:54,92844,647,60,119.82,120.07,0.07,0
QxGoIKr50nQ,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-03 03:08:44,98,1,0,119.86,120.11,0.11,0
QxXeKnW2W6s,UC2f8VfmEF2_0-rFN4RNHaNg,2026-08-11 04:01:12,31454,515,93,119.98,120.23,0.02,0
QxeB-7ttrkU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-25 15:30:34,150829,3660,128,120.0,120.0,0.0,1
QxifRzFLKFY,UCbFzvzDu17eDZ3RIeaLRswQ,2026-08-05 12:32:37,739028,10936,1455,119.96,120.21,0.04,0
Qxm0a42YRPw,UCEuP8zMn3ln3ZqJa85dp9JQ,2026-07-20 08:45:01,16038,1037,14,120.0,120.0,0.0,0
Qxrn_FzY7XY,UCifCesg-EUkjKyQedaB3hRg,2026-08-13 23:51:42,2352,24,1,119.89,120.14,0.11,0
QxsBFT9yEO0,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-30 05:00:07,181565,1400,33,119.76,120.01,0.01,0
Qxy7y3FUayg,UC4P7F8qenDo1O_5NvgBb_cg,2026-08-18 02:30:30,70999,737,100,119.99,120.24,0.01,0
Qy5Vt9gEMuU,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-19 06:58:34,6577,66,3,119.78,120.03,0.03,0
Qy65mBcfbn4,UC07QfC3yXeYr2SfIL6WXpOw,2026-08-23 15:52:13,7359,60,36,119.89,120.14,0.11,0
QyDM-Hw5JZs,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-23 08:00:25,453,1,2,119.76,120.01,0.01,0
QyIzgPYhwsY,UC-okJdotaXPlzivRzHFqzuA,2026-07-22 17:15:00,103709,2267,1,120.0,120.0,0.0,0
QyKqLIlqEbQ,UCbaRH9U2BEFwhJiodE3qTpQ,2026-08-07 08:59:23,28715,723,15,119.76,120.01,0.01,1
Qy_0l9hZyok,UCab17MxxnFtAhGsJVTkSkCg,2026-07-28 06:27:39,334,4,1,119.79,120.04,0.04,0
QycGOXWkBuo,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-31 00:00:28,105,0,0,119.75,120.01,0.01,0
Qyhx6NyIfBk,UCoH2pCzAr6zWDG-LtUiLWRw,2026-07-31 23:00:26,63394,579,85,119.99,120.25,0.01,0
QykP9ddZSSo,UCvAetSOU_4lyjM5hVMNzN0Q,2026-07-17 11:27:33,16267,192,21,119.79,120.04,0.04,1
QzOxLRnWYlg,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-29 18:23:58,60749,1924,38,119.85,120.1,0.1,1
QzRMh7k4krI,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-18 09:00:35,238,4,0,120.0,120.0,0.0,1
QzWu6d-pKW4,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-26 08:00:28,103615,1159,7,120.0,120.0,0.0,1
QzZeVcAklw8,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-02 22:38:20,27084,457,46,119.86,120.12,0.12,0
QzfCowR2UMs,UC_F-jhf8uO0fzrM7NQwvs3Q,2026-07-22 23:23:30,13,0,0,119.86,120.12,0.12,0
QzpxJuVc_kQ,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-19 20:00:29,39,0,0,120.0,120.0,0.0,0
QzshxPhItXA,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-19 14:49:24,19125,61,1,119.94,120.19,0.06,1
QzvhkHLdMm4,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-09 10:15:17,39,0,0,120.0,120.0,0.0,0
R-53TVkiC1k,UCkrNv6xF8j7QZmWb3UeAH8A,2026-07-30 09:41:38,2814,19,20,119.81,120.06,0.06,0
R-NILpziO9I,UCby0vMKcLR05ZdS90aZd5og,2026-08-07 04:55:57,7222,5,4,119.82,120.07,0.07,1
R-P71L6bt2U,UC8FErYSi74YwGUAoTpjvgzQ,2026-08-02 14:03:14,51811,641,62,119.95,120.2,0.05,1
R-_Vwmpo8sQ,UC3hqiw3lZAXaMwhQvMGZkdw,2026-08-01 13:15:28,3738,38,19,120.0,120.0,0.0,0
R-iQtFc6Juw,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-05 12:00:08,73443,249,76,120.0,120.0,0.0,1
R-oPfVcYZDs,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-24 22:29:00,1369,30,4,119.78,120.03,0.03,0
R-pBDz1H0qg,UCZCZHg_oJiHcrcj2vaPRCag,2026-07-23 15:11:55,57,1,0,119.81,120.06,0.06,0
R-umnJgK9CU,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-21 09:12:03,1462,27,18,119.81,120.06,0.06,0
R-vzTWnKzwA,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-12 21:03:46,21904,248,53,119.94,120.19,0.06,0
R-yM0pTwWac,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-26 06:14:31,5521,6,2,119.76,120.01,0.01,0
R02JoVVzw1U,UC0PMQXAwF6O6aeTpv962miA,2026-08-18 18:30:37,80496,846,196,120.0,120.0,0.0,0
R0AdSZCPaIY,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-18 09:56:25,3719,,18,119.82,120.07,0.07,0
R0F9jkQ7HbI,UCq0fwcojiA7ztN0FgTEgfXA,2026-08-20 05:54:08,70,1,0,119.85,120.1,0.1,0
R0OO-aBi7UU,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-25 09:30:05,3274,15,2,119.76,120.01,0.01,0
R0QD-HE2ewc,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-11 14:46:39,59,2,0,119.97,120.22,0.03,0
R0QkJyUz8jI,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-15 11:00:26,7191,30,6,120.0,120.0,0.0,1
R0SO3H7u5is,UChHxLcNi7e0zu-e33HM6v6A,2026-08-26 20:00:15,16510,58,15,119.76,120.01,0.01,1
R0YX7WwGCog,UCFHUplScMiWTjJrtv4hxWmg,2026-08-01 05:55:01,34931,266,40,119.84,120.09,0.09,0
R0gCbP1KV6M,UC0PMQXAwF6O6aeTpv962miA,2026-08-25 15:33:00,124032,934,168,119.96,120.21,0.04,0
R0te8ClBRYQ,UCjsqgRBvkn8XadWraSQxTKQ,2026-08-04 15:58:21,144,1,0,119.78,120.03,0.03,0
R18jF8rCD_c,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-28 00:00:08,695339,17695,363,119.76,120.01,0.01,1
R1BI09eDpfo,UClWTMxooQefOLUV0TRcJ1Eg,2026-08-08 07:00:13,2131,132,21,120.0,120.0,0.0,0
R1MKmm8YY-Q,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-30 04:30:23,14011,61,69,119.76,120.01,0.01,0
R1ig56JgGy4,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-15 03:00:11,53077,636,12,120.0,120.0,0.0,0
R1izlq08dDw,UCBW_PhuXoHk40xF6nO0Q64w,2026-08-26 22:56:03,11170,181,33,119.83,120.08,0.08,0
R2JrvRZRqE4,UCXtU-C_e2iBzPSq9oLXtbVw,2026-07-24 23:15:23,150,4,5,120.0,120.0,0.0,0
R2YOy7fzZyk,UCPv0av3PfTUeTnHGgcXkk8w,2026-08-25 00:00:20,9,0,0,120.0,120.0,0.0,0
R2bQ2PH7WgE,UCqFmG6ofirSWvI9B8mwzvyA,2026-07-23 07:00:17,581,14,0,120.0,120.0,0.0,0
R2pAgwB_VeE,UCby0vMKcLR05ZdS90aZd5og,2026-08-03 04:47:17,2851,5,0,119.96,120.21,0.04,1
R30dv5Xtr4g,UC1q4Ihlv_YhLELw-ijE0Diw,2026-08-22 12:00:31,202366,3580,230,120.0,120.0,0.0,0
R339lY0D5Vo,UC0PMQXAwF6O6aeTpv962miA,2026-08-11 18:00:06,24476,685,68,120.0,120.0,0.0,0
R34LBElPLP0,UCHJv9xBR9lkzGSIepie-T_A,2026-08-13 21:30:30,1033,31,3,119.99,120.24,0.01,0
R34lg-3IKXg,UCwBkHOTyu57NQi0syf5MLig,2026-08-09 03:00:18,115956,1036,81,120.0,120.0,0.0,0
R3JToKHE_d4,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-11 08:03:02,14695,54,2,119.95,120.2,0.05,0
R3M7uKZ0Yl8,UCdVIcHpdbEQc65xwAxc_owQ,2026-08-05 06:52:28,60,2,1,119.88,120.13,0.12,0
R3WABHPLKa8,UCWjfI3wnNOgQCTu2SijfgMg,2026-08-15 11:53:50,10308,272,28,119.86,120.11,0.11,0
R3sGvfe4buc,UC5ScPjbt-a97AJO7SBj6nAg,2026-07-26 08:30:02,157459,3313,514,119.75,120.01,0.01,0
R3vijBtb0-4,UCEuP8zMn3ln3ZqJa85dp9JQ,2026-08-24 08:45:19,9472,867,14,119.76,120.01,0.01,0
R4V5gp7cLd4,UC0FUMakBJHsRrfKCGQuWnRA,2026-07-31 15:17:12,141681,2904,20,119.97,120.22,0.03,1
R4YEcnxhSF8,UCd9oeoY-jLSkhd-J5y_1aYg,2026-07-22 04:53:56,292,3,0,119.85,120.1,0.1,0
R4clT_69ctM,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-04 03:25:37,31219,1488,41,119.83,120.08,0.08,0
R4mTZdeiUhk,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-07-22 09:45:21,86674,471,48,120.0,120.0,0.0,1
R4uUmK7nnYY,UCSfhr4gDPFsKuwdmTOWp2jw,2026-07-17 09:30:19,25,2,0,120.0,120.0,0.0,0
R4xZRBUfAQY,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-10 22:00:23,23,0,0,120.0,120.0,0.0,0
J55el7QA_f4,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-05 15:36:17,412,4,2,119.9,120.15,0.1,0
J56qSA9axbM,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-30 12:35:38,556,8,0,119.92,120.17,0.08,0
J5CPglp1hPw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-04 12:29:10,2,0,0,119.77,120.02,0.02,0
J5g-s_dAKFQ,UCFCt5RYu41HTg4eX1jdHNxw,2026-07-26 00:42:18,20554,141,25,119.8,120.05,0.05,1
J5ojU1EHFH0,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-19 13:00:37,48,0,0,119.99,120.24,0.01,0
J5rM5oWX_0c,UCKHx_yf3dI2ajWAjXRJ_9Rw,2026-08-16 20:16:47,112078,1913,181,119.97,120.22,0.03,0
J5rRexfHzdo,UCkNUuK9EfixaK2HbJYZ5YrQ,2026-08-18 08:13:42,20978,785,33,119.78,120.03,0.03,0
J5x4g5MmshM,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-19 11:49:39,45,4,0,119.93,120.18,0.07,0
J5yHsKlQVfc,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-11 22:38:44,57,3,0,119.86,120.11,0.11,0
J6AsMU1zMp8,UC2OFe8XUEqDT3eJGO-0EDNQ,2026-08-22 22:26:17,192,6,0,119.82,120.07,0.07,0
J6LV0Sk7xko,UCXVVG5ZM3SJJCh94xatR8Dg,2026-07-16 03:00:39,5355,18,2,119.99,120.24,0.01,0
