video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
J6UV4-qTjlM,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-22 11:48:16,124708,2920,120,119.95,120.2,0.05,1
J6VjNR_6jLI,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 00:09:28,790180,11560,241,119.84,120.09,0.09,1
J6ZNffgbR3k,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-21 00:00:31,83118,2236,32,119.75,120.01,0.01,1
J6lyc_H-DmA,UCo33r3SAf5z9MS-lrXV2aOQ,2026-08-24 07:30:23,170017,1463,114,119.76,120.01,0.01,0
J6u_Y7FfhzQ,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-15 15:16:29,37233,268,384,119.98,120.23,0.02,0
J6xUkFaQO7E,UCnkytUgy0CtWd06up9CjNxg,2026-08-23 11:00:18,146278,2096,53,119.76,120.01,0.01,0
J6xWSpx55-o,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-20 11:00:38,29,1,0,119.99,120.25,0.01,0
J7DZOrCndPQ,UCEcRvF_6IRSux8FO-ogFZug,2026-08-04 17:10:47,16367,536,16,119.82,120.07,0.07,0
J7DkOqXIXmg,UCqlcSsDNMYxEsem7bWY-66Q,2026-07-30 09:03:18,6427,171,13,119.95,120.2,0.05,0
J7Ms9rFv6Ps,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-07-24 07:47:56,14364,37,0,119.96,120.21,0.04,0
J7Tgo3I7t4Q,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-23 05:00:14,24,0,0,119.76,120.01,0.01,0
J7bYZt5H_vQ,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-06 23:41:31,16082,66,8,119.81,120.06,0.06,0
J7f51SF5Yu4,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-08-15 02:30:11,365289,10517,158,120.0,120.0,0.0,1
J7f7kGL3SOo,UCgjaQlejpAnIu0q-xtVfTEw,2026-07-29 09:00:06,56640,1288,23,120.0,120.0,0.0,1
J7iOXgpIHPU,UCGW76VChAJKee9kYzvyoycQ,2026-07-23 09:00:30,3201,111,18,119.99,120.24,0.01,0
J7iSJenODns,UCE-6-bWkikwoP4_ooZNep3g,2026-08-17 22:00:05,3414,162,9,120.0,120.0,0.0,1
J7j9TIOLv-Y,UC1sELGmy5jp5fQUugmuYlXQ,2026-08-11 15:00:37,725753,31441,836,119.99,120.24,0.01,1
J7lmSBMYswg,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-24 12:13:46,597,1,0,119.53,120.03,0.03,1
J7mX8k8kqqI,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-30 09:15:02,49969,150,15,119.77,120.01,0.01,1
J7tnfV5kexk,UCOLDn9gw0yegXRgjoi5MzNQ,2026-08-31 17:44:44,624,16,8,119.77,120.02,0.02,0
J7zHsfDHUEw,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-27 05:00:23,238456,1655,39,119.76,120.01,0.01,1
J81fWo64d5w,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-26 06:42:18,30798,94,7,119.81,120.06,0.06,0
J83NpIsnVn0,UCMF3M48BakI-ptofqoUqdAA,2026-08-16 18:27:25,28268,432,87,119.8,120.05,0.05,0
J8Sm_j05hns,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-02 03:30:28,1679,4,2,120.0,120.0,0.0,0
J8eLvDcyNgY,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-21 15:37:35,63,2,0,119.88,120.13,0.12,0
J8ejcOGk044,UC8a9-ubjMyQkDH9Jr8EX0JQ,2026-07-15 07:09:20,76,1,0,119.85,120.1,0.1,0
J8sOMfCvIKo,UCby0vMKcLR05ZdS90aZd5og,2026-08-27 18:00:38,3074,7,0,120.0,120.0,0.0,0
J9ECVkXvEmA,UCdb5lyq0tWbY3jqH35SufmA,2026-07-31 22:30:03,20042,131,47,120.0,120.0,0.0,0
J9OBMKfmCGM,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-07 09:00:33,17311,154,9,120.0,120.0,0.0,1
J9VwDnXmkuo,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-29 16:02:35,1529,18,1,119.97,120.22,0.03,0
J9Xpn7DXIJg,UCdK9h1ILxS49c2LguBUY3rw,2026-08-15 11:45:23,8,2,0,120.0,120.0,0.0,0
J9gTI_r2yyQ,UCSfhr4gDPFsKuwdmTOWp2jw,2026-07-21 09:30:31,68,3,0,119.99,120.24,0.01,0
J9lDzFU5BAA,UCwBkHOTyu57NQi0syf5MLig,2026-08-31 10:30:32,242337,1493,55,120.0,120.0,0.0,1
J9m1Y-RTKz0,UCPN9TrChCye1s97iEUOsIeA,2026-07-28 12:47:11,173,4,1,119.97,120.22,0.03,0
J9pMkJ3ypz4,UCt8CJiye87FMbEwt0npPMuQ,2026-08-29 13:30:02,79755,982,85,119.76,120.01,0.01,0
J9qOx0oH2QU,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-16 00:57:42,1704,,1,119.79,120.04,0.04,1
J9raVj1AtGA,UCRE-9quk3OT2OKgZFAgdN_g,2026-07-31 12:04:03,20600,147,29,119.94,120.19,0.06,0
JAA5WfSlec0,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-07 03:00:31,807254,8878,40,120.0,120.0,0.0,1
JAE3dPBijQE,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-30 13:00:19,66,0,0,120.0,120.0,0.0,0
JAedo8yht4o,UCtVBI7YLJyDvrx7iWAukx_Q,2026-07-29 02:00:27,111869,4018,405,120.0,120.0,0.0,1
JAhUtdrEqls,UCYooECrv-fIXlPaDwEIaveA,2026-07-11 09:00:22,93802,1600,16,120.0,120.0,0.0,1
JArvu8YP4zc,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-25 14:34:58,1214,3,0,119.93,120.18,0.07,1
JBHpyMWQ80c,UCdtV_sB8WUWo-P_q3OwNfcw,2026-08-14 08:00:33,21040,61,7,119.99,120.25,0.01,0
JBX9cFrjG-0,UC9qwDE50UcXvdplRNZKEoPA,2026-08-10 08:00:20,26785,840,13,120.0,120.0,0.0,1
JBZ08ioUHbI,UCv1tOT645xHOJrwdGlzjMaA,2026-08-16 09:52:37,79015,1740,54,119.88,120.13,0.12,1
JC8e7IZnUd8,UCt8CJiye87FMbEwt0npPMuQ,2026-07-23 12:30:34,3480,216,10,119.99,120.24,0.01,1
JC8txxO3mwY,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 00:38:56,2949,3,0,119.86,120.11,0.11,0
JCTGP_Rm0fY,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-28 13:04:53,892,36,0,119.92,120.17,0.08,0
JCdum0yO7zA,UCraf4ugZTyvFY6AJ0VjIxFA,2026-07-31 15:53:20,2030,,0,119.86,120.11,0.11,0
JChfXsiVhFc,UCJoWNCiFuiN4eZnB80WUf4Q,2026-07-27 05:30:25,80355,898,209,120.0,120.0,0.0,0
JCl6ew_cS3g,UCybn_0S0Ec6Il1ZhiQM1Vww,2026-08-12 23:08:48,6247,18,4,119.86,120.11,0.11,0
JCsdglZw1es,UCVZ0SJNurJAv-6hV5VEGB2A,2026-07-28 01:15:21,603436,7527,63,120.0,120.0,0.0,0
JD0jhmAs-Tw,UCjnghZoZuL_U3AByO_oq7CQ,2026-07-27 05:30:19,83,9,1,120.0,120.0,0.0,1
JDIfM0qA_mc,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-25 08:34:39,944,1,0,119.94,120.18,0.06,1
JDR1WQt88t8,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-24 09:00:39,119,0,0,119.99,120.24,0.01,0
JDdnGXFYCFk,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-26 09:09:54,17226,1174,52,119.84,120.09,0.09,1
JDqUTlXFjnA,UCGW76VChAJKee9kYzvyoycQ,2026-08-07 07:00:15,5664,79,27,120.0,120.0,0.0,0
JDzTNaC3JxA,UC8Xz3BKjDvQk7lKhH7Hi9nA,2026-08-06 05:13:36,5345,38,21,119.78,120.03,0.03,0
JE1oWYskzkU,UCKrprPfevcAZpPuRnCO6xOA,2026-08-13 05:30:34,21,0,0,119.99,120.24,0.01,0
JE5zVA1Z1iY,UCoSniqkitCpxlHrQd5L8A1w,2026-08-09 16:07:08,16706,54,6,119.88,120.13,0.12,1
JEF-cxRD5l4,UCIb0mO7d6_6WsPYDFLQZnTQ,2026-08-31 13:03:22,85,4,0,119.96,120.21,0.04,0
JEKTnm98qX8,UCzps05UZ7XpX3SFoFyYIDow,2026-08-14 08:34:56,8494,56,34,119.92,120.17,0.08,0
JEOHYjBCJxI,UCuwnt_REmD4YsCtFJRoqjFw,2026-08-21 02:54:58,61032,590,82,119.84,120.1,0.1,0
JEUihsreMIM,UCBY9rOZPo0fLE45mOV0s0cw,2026-07-16 13:09:23,224,1,0,119.85,120.1,0.1,0
JEYsVvBWhwc,UCIb0mO7d6_6WsPYDFLQZnTQ,2026-08-05 13:28:26,58,2,1,119.78,120.03,0.03,0
JEgKuIUTRd0,UCeB_ZeSo0xDL62wWlkTEtjA,2026-07-24 12:16:24,20541,148,63,119.98,120.23,0.02,0
JEkNVMmRS5o,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-04 20:00:29,135693,1852,68,119.99,120.24,0.01,1
JElnLXnS_mY,UCRCK5FCJtomQT3b88jXI_DA,2026-07-23 09:00:28,285311,,,120.0,120.0,0.0,0
JF0n1ZTR-wg,UCwlUB3goOsh4tpqZKIzUAbA,2026-08-12 01:51:07,38720,462,628,119.9,120.15,0.1,0
JF1mA9UaD1s,UChHxLcNi7e0zu-e33HM6v6A,2026-08-18 03:30:56,11508,87,27,119.99,120.24,0.01,0
LauMi9y5TFc,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-30 22:00:39,10176,42,5,119.75,120.01,0.01,0
LazD0FACp38,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-15 15:00:36,0,0,0,119.74,120.24,0.24,0
Lb3FhQ2KZyw,UCMswODzU1ZjjrLyUk7NfwPA,2026-07-11 09:20:35,58615,612,16,119.91,120.16,0.09,0
LbTKWXSFe9A,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-27 22:00:28,1066,17,0,120.0,120.0,0.0,0
LbYncVXvF4A,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-25 14:02:21,21705,70,0,119.97,120.22,0.03,0
Lbcb-k429OM,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-24 09:15:05,21972,127,14,119.76,120.01,0.01,1
LbfXUzudLPs,UCz1Gc37nWsdF_jbJ_SvMl4g,2026-08-30 10:35:44,18476,113,12,119.92,120.17,0.08,0
LbkJB7y93fg,UCAtGPbK4AWmeoaREsNLLZhg,2026-08-12 09:26:49,21712,414,419,119.81,120.06,0.06,0
LbxE_FUuNMg,UCDbOXmGL7EkmOcnUb5Kki4A,2026-08-13 04:31:54,36224,416,307,119.97,120.22,0.03,0
Lc1DWGvBa98,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-15 22:40:07,138,3,0,119.83,120.08,0.08,0
Lc1vdM4iZtE,UCI6Ro_MOr36re4Bhb7nCY7g,2026-07-29 10:00:16,3424,26,8,120.0,120.0,0.0,0
LcAL6t8A_f0,UCXYNuWjnQRSAXCGl9gv8Ncw,2026-07-22 09:26:47,58469,765,158,119.81,120.06,0.06,0
LcIscCT8IlQ,UCi1Tln5CFg1yExpz8djyxjA,2026-08-30 17:07:43,508528,24974,165,119.89,120.13,0.11,1
LcNmyl7PtXw,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-12 07:00:19,25402,218,2,120.0,120.0,0.0,1
LcPAcLOIJLI,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-05 08:30:28,69013,1993,316,120.0,120.0,0.0,0
LcVN09QsHxU,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-30 16:37:46,10044,30,6,119.89,120.13,0.11,0
Lcs-ZH9M-Mo,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-23 18:08:44,4512,150,8,119.87,120.12,0.12,0
Ld2mREXqRWY,UC3_QWAvQRhPW4CDoQU8acKw,2026-08-27 08:56:17,56118,744,129,119.82,120.07,0.07,0
Ld5CCheScBk,UCDq6CfnZgtnqXEwG8tqvBfA,2026-07-22 14:00:08,39,1,2,120.0,120.0,0.0,0
LdJm_fNkbM8,UCuFguUhr9Wr0tFY85nDGk9w,2026-08-11 13:30:34,8651,42,13,119.99,120.24,0.01,0
LdO725Jzvto,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-02 19:29:17,2496,21,0,119.76,120.01,0.01,0
LdRW9JAMlmY,UCBo7GIv99qTzHaa6ip09YLA,2026-08-13 06:30:09,12210,44,16,120.0,120.0,0.0,0
Ld_n1bMJMFk,UCJN5mgLqkPCTVC5v-12gKjQ,2026-08-21 14:00:36,7665,367,19,120.0,120.0,0.0,1
Ld_pKpzsHD8,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-25 11:45:43,171354,1474,88,119.99,120.24,0.01,1
Ldjagqhi2Tw,UCcsC1X0SyiWcxBTbnjoZ9Ag,2026-08-09 04:00:24,9655,97,30,120.0,120.0,0.0,0
Ldz06sKRRPI,UCyoKcrOcBEY4rmLYkDuXErA,2026-08-08 09:00:16,92017,1094,29,120.0,120.0,0.0,1
LeAQrqlmhGs,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-19 01:04:07,933,17,12,119.94,120.19,0.06,0
LeLx-2I_0qs,UCCs1YZHxUTIbLZd-xrvvMCw,2026-08-08 09:15:18,266724,3933,186,120.0,120.0,0.0,0
LeUSL2C5t2Q,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-26 04:00:26,14790,116,14,119.75,120.01,0.01,1
Lee7WZhfVUU,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-02 01:14:32,2151,21,7,119.76,120.01,0.01,0
LeemjP-ljcg,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-12 09:07:11,185,11,0,119.88,120.13,0.12,0
Lef88YNlTKQ,UChHxLcNi7e0zu-e33HM6v6A,2026-08-29 10:00:24,125281,281,168,119.76,120.01,0.01,0
LekXWmcLMUc,UCL3ooD3l7KEqb85EBZSEkZQ,2026-08-05 09:00:25,20974,129,24,120.0,120.0,0.0,0
LemBpse7Xsc,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-27 18:20:53,345,1,0,119.91,120.16,0.09,0
LeniNzr7pkg,UCt8CJiye87FMbEwt0npPMuQ,2026-07-31 15:30:34,1548,33,9,119.99,120.24,0.01,0
Lf1uCp7Nmbo,UC1IUMdwaJ22A6FkPiI8dcig,2026-08-24 07:30:14,58943,1023,35,119.76,120.01,0.01,1
LfJrDmfdOmA,UCTizVc_OD9jdhWZOnrQnUeQ,2026-07-28 05:00:29,679,33,13,119.99,120.24,0.01,0
LfRWn1VJxQg,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-11 07:31:45,623,8,2,119.97,120.22,0.03,0
Lfo49ZbV4WU,UCpcTrCXblq78GZrTUTLWeBw,2026-07-10 20:00:16,2374957,19270,684,120.0,120.0,0.0,0
LfoD8EVZok8,UCeB_ZeSo0xDL62wWlkTEtjA,2026-08-19 09:37:49,14038,116,40,119.88,120.13,0.12,0
LfpgzylvWNs,UCgWwo8FJL3MCxfd66ip7nFg,2026-08-13 09:25:19,69547,,71,119.83,120.08,0.08,0
Lfrpm776_dE,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-03 14:32:55,1112,11,11,119.95,120.2,0.05,0
LfwZy2q7ds0,UCQePzo3_oRB-6RAzBioc6pg,2026-08-25 22:59:20,5000,43,34,119.77,120.02,0.02,0
Lfwmlbg9ikY,UCGi94VU356EAvQLgODywyrA,2026-08-05 19:38:48,5743,113,0,119.86,120.11,0.11,0
Lg0wH0NyIJE,UCZJFaxsby9j3T6h0UVcCcCA,2026-07-30 11:31:52,89,3,0,119.97,120.22,0.03,0
Lg4ySiuBXRI,UCepHesz_5Lwr7qRaqjB-p1A,2026-08-01 02:00:19,42893,1016,357,120.0,120.0,0.0,0
Lg510JcB9qc,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-27 13:00:15,44593,880,43,119.76,120.01,0.01,1
Lg7lrFn2N8M,UCDLDbittWhk2KXvaCT0YpZQ,2026-08-07 09:00:20,36441,1050,81,120.0,120.0,0.0,0
LgE7yMUXnSs,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-01 03:00:16,81247,1254,9,120.0,120.0,0.0,0
LgFGP4kKfLs,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-31 14:00:07,406614,15918,89,119.76,120.01,0.01,1
LgLoSaHl9v0,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-05 12:59:21,11450,398,8,119.76,120.01,0.01,0
LgS7ww7Iy5s,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-07-26 12:15:30,11706,229,7,119.99,120.24,0.01,1
LgjmcrDCuuY,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-14 03:00:12,64906,908,23,120.0,120.0,0.0,0
Lgxt8KzDSkE,UCEg24oF81p-THPtp3otdmTA,2026-08-21 09:00:28,65654,1551,132,120.0,120.0,0.0,1
LhHseNt6icU,UC8a9-ubjMyQkDH9Jr8EX0JQ,2026-07-18 00:30:04,80,6,0,120.0,120.0,0.0,0
LhcuruLwWtw,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-09 03:15:37,4366,74,10,119.99,120.24,0.01,0
LhczzXWARA4,UC9otskL_kd-0CDib_5Lj-mQ,2026-08-31 11:00:02,31890,198,229,119.76,120.01,0.01,0
Lhix-Iov1dQ,UCaHIZAKows704_gk6bjdAog,2026-07-27 10:30:32,60000,591,240,119.99,120.24,0.01,0
Lho0PEx6Ang,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-23 09:00:28,247837,1386,126,119.75,120.01,0.01,0
Lhtf-xv3Cvw,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-12 02:00:10,59,1,0,120.0,120.0,0.0,0
Li13uvkpoLQ,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-28 11:50:43,264513,3001,4,119.91,120.16,0.09,0
Li2r0hY1Bmg,UCTNyl3P7q6PNhPddh6d7WJQ,2026-08-04 22:00:01,3013,8,2,120.0,120.0,0.0,1
Li4-5ePaBWY,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-27 08:00:31,21970,56,5,120.0,120.0,0.0,0
Li5IIKduGqI,UCt8CJiye87FMbEwt0npPMuQ,2026-07-29 12:00:26,4198,184,18,120.0,120.0,0.0,1
Li7V5YIjwIs,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-22 02:15:14,11426,120,15,119.76,120.01,0.01,1
LiLR8JkNYvc,UCIXQkaLrM7_t87SEM_pmHpA,2026-08-30 08:05:57,7085,18,18,119.92,120.16,0.08,0
LiQWf9rDKIE,UCZ_xE8U6MVnpwefrYvl2uvA,2026-08-28 03:00:15,334,1,0,119.76,120.01,0.01,1
LidLR5TbHt0,UCg5Ew4lj74r_ohbc4AeQj1w,2026-07-23 04:31:54,41995,832,15,119.97,120.22,0.03,1
Lii5ZCIy73k,UCeB_ZeSo0xDL62wWlkTEtjA,2026-08-02 07:44:25,0,0,0,119.76,120.01,0.01,0
LixUOCVb_nU,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-20 19:32:07,118,3,0,119.98,120.23,0.02,0
LiyULLjGB5I,UCCs1YZHxUTIbLZd-xrvvMCw,2026-08-11 09:00:52,103391,1880,170,119.99,120.24,0.01,0
Lj7-razlY10,UCZuT6NXrfZzYbqCG_RWgSgA,2026-07-25 18:42:07,5323,36,2,119.8,120.05,0.05,0
LjbZJNRQ9Wo,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-24 13:56:07,9,0,0,119.82,120.08,0.08,0
LjeuSuAkPjs,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-16 03:00:12,334,5,3,120.0,120.0,0.0,0
Lk-sr_JNvu8,UCEcRvF_6IRSux8FO-ogFZug,2026-08-29 03:00:02,29399,849,43,119.76,120.01,0.01,0
Lk1jj0uU6fs,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-22 12:57:15,163609,2734,124,119.81,120.06,0.06,0
LkPxOBjcwMk,UC1IUMdwaJ22A6FkPiI8dcig,2026-08-02 09:39:44,103609,2138,61,119.84,120.09,0.09,1
LkQbtjJAK3Y,UC9DNu8JRIcE-rpo9eBx1ffw,2026-08-04 12:39:03,8097,39,6,119.85,120.1,0.1,0
LkfAEIT1xls,UCX11f6rIVaoWGvFnKKyPBNQ,2026-07-28 20:09:34,2424,136,1,119.84,120.09,0.09,0
Lkgfr0d9zmM,UCrXfM4HsibSucC_NlIY7v0Q,2026-08-07 06:52:40,317,7,12,119.88,120.13,0.12,0
Lkh0ip8ttOM,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-07-30 04:54:22,71538,1914,82,119.85,120.1,0.1,1
OPNzY7RrD-E,UCAhmOb9JWkI2HV_KIe9X_3A,2026-08-30 04:06:32,7985,12,0,119.91,120.15,0.09,0
OPSPHigpqz4,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-25 09:00:38,151229,3044,99,119.99,120.24,0.01,0
OPlCwgH14RQ,UCOKQpmfKrtu7Nu719CVSw1A,2026-08-18 02:00:22,2380,11,2,120.0,120.0,0.0,1
OQ80dNHpP00,UCp9skQ2mP_DfVL8c3gZQUzg,2026-07-26 19:10:36,5900,81,1,119.83,120.08,0.08,0
OQ8c5YeatJI,UCXVVG5ZM3SJJCh94xatR8Dg,2026-07-15 09:00:05,78370,12,3,120.0,120.0,0.0,0
OQDNFE4dABQ,UCBvKuSAkXERBnGSQOH0Sarw,2026-08-09 18:08:09,7803,84,2,119.87,120.12,0.12,0
OQI_DOgekkg,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-02 17:00:02,357,6,2,120.0,120.0,0.0,1
OQO20ml391w,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-24 10:00:18,40505,405,226,119.76,120.01,0.01,0
OQRWkhracGk,UCxPMcxq7WJ32M3lnFn58Cpg,2026-08-30 09:44:48,3712,10,3,119.77,120.02,0.02,1
OQRkWOu2XHU,UCarBV0zWlC2k-HteyeKqfag,2026-08-07 16:28:52,8035,57,0,119.77,120.02,0.02,0
OQXcppIsdhw,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-31 14:00:28,6578,9,0,119.75,120.01,0.01,0
OQ_6JVf6N5c,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-30 06:00:03,45294,1402,24,120.0,120.0,0.0,1
OQgtSf9rh3c,UCrKSaegnzewdj9-YLsUhoZw,2026-08-16 04:30:39,20954,120,45,119.99,120.24,0.01,0
OQkOvdzpRGU,UCcstDLbuhxEbFKkPZ6wST2A,2026-07-24 03:00:38,19814,57,21,119.99,120.24,0.01,0
OQlUnxS-GVo,UC59jWhPazXYi8Ny4vake45A,2026-08-25 13:40:11,71982,2225,48,119.84,120.09,0.09,1
OQmaaCljTpQ,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-11 03:00:38,21114,61,1,119.99,120.24,0.01,1
OQo52Sy2sSs,UCeiQKedLZob9Cb797XfsrRw,2026-08-20 08:00:06,56991,812,62,120.0,120.0,0.0,0
OR8ZmSROUvY,UCJ_skdHPp19J9qGsgXxjMnA,2026-08-14 07:00:36,21804,207,27,119.99,120.24,0.01,1
ORFywrPDEGU,UC141BuVRzSSXJX33Am9yxEA,2026-08-29 08:00:37,30320,204,53,120.0,120.0,0.0,0
ORKfIYBCTr0,UCYGF_xk5RDpltyZDSx040uw,2026-07-29 05:17:42,68751,666,16,119.96,120.21,0.04,1
ORPZQf5gelg,UCv1tOT645xHOJrwdGlzjMaA,2026-07-21 04:00:27,7518,121,23,119.99,120.24,0.01,0
ORPkTXVPceo,UCvPDPTxTLitVEyGu4Xt6m8g,2026-07-29 10:37:35,19411,173,12,119.88,120.13,0.12,0
ORR3v4WYW7Q,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-16 11:00:03,30,1,0,120.0,120.0,0.0,0
ORTw1qFAaB4,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-02 07:58:19,25503,82,1,119.78,120.03,0.03,1
ORXsR7zsRRI,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-01 23:01:48,29788,561,4,119.97,120.22,0.03,0
ORaAx0m020g,UChLqHuZV0PENIBYxDgXyPLQ,2026-07-11 11:21:09,62302,933,18,119.9,120.15,0.1,1
ORb1cEyzgy0,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-06 12:20:25,8490,36,1,119.91,120.16,0.09,1
ORcIGRw5yDE,UCz5LAkkX66OAW-y_WiWf9vA,2026-07-27 10:15:19,1688,12,6,120.0,120.0,0.0,1
ORdqy3IdJ6o,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-24 10:00:14,17543,90,13,119.76,120.01,0.01,0
ORm7BWH7m4c,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-06 09:15:21,99464,449,94,120.0,120.0,0.0,0
ORvflKR04Zc,UCEg24oF81p-THPtp3otdmTA,2026-08-27 09:00:14,60426,583,34,119.76,120.01,0.01,0
ORyubsJwho8,UCby0vMKcLR05ZdS90aZd5og,2026-07-24 06:09:52,2451,6,0,119.84,120.09,0.09,1
OS71ccfzMa0,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-29 03:10:00,154653,815,10,119.85,120.1,0.1,1
OSGq118a6hg,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-06 09:30:28,53493,401,47,119.99,120.25,0.01,1
OSLOb7Wyda4,UCcsC1X0SyiWcxBTbnjoZ9Ag,2026-07-28 09:00:29,5351,76,35,119.99,120.24,0.01,0
OSNI38J-3fI,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-22 10:30:39,141105,1750,103,119.99,120.24,0.01,0
OSuOZhpTR68,UCcNdwtZ7ulFFxngmnzsWQNA,2026-07-24 06:00:33,12495,118,47,119.99,120.24,0.01,0
OSywAq-dttU,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-26 04:00:29,191867,2547,57,119.99,120.24,0.01,1
OSzlzHJoLKI,UCRpdlPk671uOMiBtf5HtB3Q,2026-08-29 09:57:36,47423,195,58,119.8,120.05,0.05,0
