video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
OT0CHKjILNs,UC_F-jhf8uO0fzrM7NQwvs3Q,2026-08-11 06:26:21,32,0,0,119.81,120.06,0.06,0
OT70BDjFv0s,UCL_IvtOZo6sONpiydbzzHpA,2026-08-28 01:34:06,69971,866,15,119.94,120.19,0.06,0
OTEFYI9jYJA,UCJmnOEp1-OITEU0mk4icM5A,2026-08-28 03:00:07,22681,298,23,119.76,120.01,0.01,0
OTFmlXRRKJw,UCAaLhok91QDrweyuDRsmjqQ,2026-07-12 11:00:36,170510,1167,84,119.99,120.24,0.01,0
OTi4qH-t2hM,UCpcTrCXblq78GZrTUTLWeBw,2026-07-14 11:30:01,94552,1783,98,120.0,120.0,0.0,0
OTk5uaRmHjA,UCBA9XaL5wCdHnC5EmEzwrqw,2026-08-23 09:00:28,589469,2942,269,119.75,120.01,0.01,0
OTp8PVsc2eQ,UCcgkgKhXT6QwdGj9Nr8PBcg,2026-07-31 03:53:33,172815,764,53,119.86,120.11,0.11,1
OTtPd7xg8LA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-15 15:00:11,8,0,0,120.0,120.0,0.0,0
OU42Vay4Bw0,UCdK9h1ILxS49c2LguBUY3rw,2026-07-27 10:45:10,14,1,2,120.0,120.0,0.0,1
OULQGoV0tpk,UCiJcwsLvxJsVihWDaqPkZCA,2026-08-14 08:00:21,5410,240,17,120.0,120.0,0.0,0
OUUuabQ2YK8,UCUHUHum4nIT20PbhanJAZvw,2026-08-21 11:46:09,294,20,6,119.99,120.24,0.01,1
OUW-di6OkUE,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-08 18:00:25,437170,3085,50,120.0,120.0,0.0,1
OUWNXmk5Cks,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-07-17 04:00:05,39027,291,166,120.0,120.0,0.0,0
OUkwPu148wI,UCF5RrlbsxJjAVLWgOCoNHMg,2026-08-05 02:45:18,10377,155,7,120.0,120.0,0.0,0
OUpxX5YXzR8,UCRLoyYlPR9ufzlbeI9lLDqg,2026-08-10 09:00:21,11231,588,60,120.0,120.0,0.0,0
OUubrzdWC3o,UCHoo90P0hvh2rrbGvX53G0A,2026-08-06 23:04:27,1024,27,0,119.93,120.18,0.07,0
OVAwjSXxqxc,UCADf92tisOOh90hrZee4-LA,2026-08-02 15:46:52,26627,234,29,119.97,120.22,0.03,0
OVS_CUe8fhI,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-12 00:00:25,27525,1576,161,120.0,120.0,0.0,0
OVUNH9sYBkE,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-08 03:02:41,14509,73,24,119.96,120.21,0.04,0
OVXIVFD-pZ8,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-29 08:03:30,18082,21,6,119.96,120.21,0.04,0
OVYL8_Ps7hg,UCK8iWEZupSV2pmDMxtwdAmA,2026-07-27 23:58:30,1944,4,0,119.78,120.03,0.03,0
OVgvUWDT3K4,UCYG8tuvbQzWsDeoADyJFU8Q,2026-08-06 01:47:09,1021,22,1,119.97,120.22,0.03,0
OVlUwZgKt3s,UCi5yzN6jpdz2akGTm-mJSKQ,2026-08-13 06:52:07,596,28,5,119.88,120.13,0.12,0
OW4e3GilxVM,UCD9tj7ATjYkyPyWXK_ewNXQ,2026-08-18 08:57:29,589,15,0,119.8,120.05,0.05,0
OW5f0NNH2ho,UC08-hQbwh7eyr8PlaYG2-sQ,2026-07-25 10:00:10,16779,237,110,120.0,120.0,0.0,0
OWCGrGq0310,UCPqqyxHmSvJygac5TH52qJw,2026-08-08 07:20:56,122861,1446,43,119.9,120.15,0.1,1
OWOUKlrCcdA,UCv1tOT645xHOJrwdGlzjMaA,2026-07-31 03:00:05,86175,2632,48,120.0,120.0,0.0,1
OWq-NnImOwg,UCifCesg-EUkjKyQedaB3hRg,2026-08-08 01:53:15,1572,91,1,119.87,120.12,0.12,0
OWypsvnZKf4,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-12 15:21:39,70182,2934,125,119.89,120.14,0.11,0
OX0E3_qt3Kg,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-28 18:04:32,48383,1330,39,119.93,120.19,0.07,1
OX44dA23Rqk,UCJZsABKjWUGbT0qf3MsXH8w,2026-07-11 09:00:18,5087,174,30,120.0,120.0,0.0,0
OX97RVWZpbo,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-06 14:14:06,50619,379,32,119.77,120.02,0.02,0
OX9tnr4cB74,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-24 11:57:56,188445,901,354,119.79,120.29,0.21,0
OXKNehNcf4Q,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-13 09:00:10,823,10,3,120.0,120.0,0.0,0
OXQ1uMsR374,UCJYdIDfGkqXTsQq5aW4md0Q,2026-08-26 01:04:35,189,2,0,119.94,120.18,0.06,0
OXUxRTZAhkg,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-26 22:00:33,2394,9,2,120.0,120.0,0.0,1
OXdRCbiTBwc,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-07 16:53:47,335,7,0,119.86,120.11,0.11,0
OXk2nBhsaMU,UCpcTrCXblq78GZrTUTLWeBw,2026-08-30 07:30:40,43690,410,18,120.0,120.0,0.0,1
OXq-GTP0sk0,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-29 10:24:41,13407,225,18,119.85,120.1,0.1,0
OXvd2Fjhj1Y,UCQuY08EEKLFOp0D37Sfpd0A,2026-08-30 09:00:09,12440,41,10,119.76,120.01,0.01,0
OY17geMEtWk,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-20 08:00:19,26876,135,40,120.0,120.0,0.0,0
OY5pwPKVebU,UCiZiTfYWttWl_iLQ4-zuCSA,2026-08-10 10:16:53,1908,13,3,119.97,120.22,0.03,1
R51vTvfVYpU,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-10 19:00:38,20,0,0,119.99,120.24,0.01,0
R520H6O9pmU,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-08-18 23:00:22,10350,58,39,120.0,120.0,0.0,0
R5H40SgxPIo,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-16 08:00:38,22935,87,12,119.99,120.24,0.01,0
R5LoV_dA-Nk,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-21 00:30:32,233988,1932,168,120.0,120.0,0.0,1
R5O038gwFU8,UCrExV5uWnC3-WUnUN2Ck8HA,2026-08-28 18:26:57,7409,38,2,119.81,120.06,0.06,0
R5crPsPde5I,UCdK9h1ILxS49c2LguBUY3rw,2026-08-21 21:43:03,19,3,0,119.79,120.04,0.04,0
R5dXHj62Edg,UCbItyvYa6cqvqtwlU2E9-wA,2026-07-22 20:49:34,9303,447,39,119.93,120.18,0.07,0
R5r0cY6dgA0,UCmvMUe1GqpZFkj1e-V532LA,2026-07-29 02:30:56,887,7,0,119.99,120.24,0.01,0
R5rw_NJv5UY,UCYjNEoVziojh1ZCum1q0PNQ,2026-08-27 01:30:14,75819,943,32,119.76,120.01,0.01,1
R5sX4MitIBM,UCIsrVj53L57rcLAPOre4Xhg,2026-08-21 07:30:15,37797,366,69,119.76,120.01,0.01,0
R5skMeJL0Cc,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-19 15:00:27,11,0,0,120.0,120.0,0.0,0
R5ttvZnH3SE,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-07-31 12:00:29,2514,105,22,120.0,120.0,0.0,0
R625Nfzez6Y,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-08 08:15:20,492523,1429,73,120.0,120.0,0.0,1
R6BZogz87X0,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-05 10:00:35,45555,,0,119.99,120.24,0.01,1
R6Lvdqle1II,UCXtU-C_e2iBzPSq9oLXtbVw,2026-08-28 23:15:17,467,5,7,119.76,120.01,0.01,0
R6OilgOh82s,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-03 12:00:39,453202,7107,215,119.99,120.24,0.01,1
R6YLL3WKnVQ,UCt8CJiye87FMbEwt0npPMuQ,2026-08-01 14:15:17,18829,737,65,120.0,120.0,0.0,0
R6a86vVei8A,UCpcTrCXblq78GZrTUTLWeBw,2026-07-28 03:30:03,199734,2000,141,120.0,120.0,0.0,1
R6cQp1VzqBA,UCpn9dP1b5BhBsU9SduEz1hA,2026-07-21 15:30:14,21146,285,14,120.0,120.0,0.0,1
R6igOqyA6pA,UCwUdsbSoKjC9FDcpihDeXSg,2026-08-03 12:15:02,15040,28,2,120.0,120.0,0.0,1
R6yTjmlDRpY,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-15 07:00:21,37484,386,204,120.0,120.0,0.0,0
R7-t-yMZhM0,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-07-17 02:30:26,112211,1306,21,120.0,120.0,0.0,1
R717cFQL268,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-07-28 15:38:36,2477,16,0,119.86,120.11,0.11,0
R75WXL-LQ30,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-23 10:00:05,17113,228,20,119.76,120.01,0.01,1
R7BaNzBjchg,UC5ThQKdocwo_9UurfT5P_ww,2026-08-10 23:30:08,278325,4375,127,120.0,120.0,0.0,1
R7BldGNrtV0,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-02 07:00:24,39424,227,20,120.0,120.0,0.0,0
R7DYes9cQH4,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-27 06:04:37,7924,534,10,119.93,120.18,0.07,1
R7n1M7C1viw,UCZuT6NXrfZzYbqCG_RWgSgA,2026-07-31 14:34:50,22732,48,6,119.92,120.17,0.08,1
R7u8OWrZwJ8,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-17 10:39:57,190528,1889,71,119.84,120.09,0.09,0
R7yk-dXz_-U,UC6fx3aU3i3C51oXwXm8idTQ,2026-08-24 13:35:38,0,0,0,119.92,120.17,0.08,0
R8-zXk8P_v4,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-08-05 03:00:16,9500,27,19,120.0,120.0,0.0,0
R8DO_E0Sahw,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-05 13:55:53,63132,310,0,119.82,120.07,0.07,0
R8EekN6h4vY,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-17 04:26:15,1728,5,0,119.82,120.07,0.07,0
R8OcsJc5Shc,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-11 05:03:45,24630,123,114,119.94,120.19,0.06,0
R8QIAQWEXq0,UCbaRH9U2BEFwhJiodE3qTpQ,2026-08-12 08:59:33,34262,719,22,119.76,120.01,0.01,1
R8yFjDKWSQk,UCifCesg-EUkjKyQedaB3hRg,2026-08-18 01:45:33,487,7,0,119.99,120.24,0.01,0
R912fBmuWXA,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-20 15:13:00,10649,257,20,119.79,120.04,0.04,0
R9207uD2E2U,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-07-28 03:00:14,62748,1034,22,120.0,120.0,0.0,1
R9H2cZ85mrc,UCUPa-gJcbYG9Ql8b9H9FBbg,2026-08-19 08:00:07,6632,92,17,119.76,120.01,0.01,0
R9Px0Els3uA,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-14 04:42:17,19540,452,13,119.8,120.05,0.05,1
R9xS_H5Bd2Y,UCmiTZyj9GwMjyznZxrgCH4Q,2026-08-02 01:42:48,13038,157,35,119.79,120.04,0.04,0
R9zxea9r8ho,UC6LLMkdyses2ugPRNEXutMQ,2026-08-29 10:15:30,49286,264,30,119.76,120.01,0.01,1
RA0VjQKlJwM,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-18 08:00:31,231,,0,120.0,120.0,0.0,0
RA6O3hEsaEg,UCqVkQsNin4MdGFrWvzFVOKw,2026-07-26 15:39:27,16993,473,0,119.84,120.09,0.09,0
RAAWObXhpXc,UCxPMcxq7WJ32M3lnFn58Cpg,2026-07-27 10:27:30,7393,40,34,119.8,120.04,0.04,1
RADNY7EwbjA,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-05 09:05:10,29696,122,11,119.92,120.17,0.08,1
RAIXBscP3ns,UCaN1Qp37sHiCdQuSaXa3fVw,2026-07-25 04:05:46,286887,3352,19,119.91,120.16,0.09,1
RAKUsl3cJSQ,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-09 04:00:24,302461,16856,315,120.0,120.0,0.0,1
RAzVl3zrC3k,UCHK-FRuAjk8g798dD7L7xqA,2026-08-29 02:15:04,30898,129,48,119.76,120.01,0.01,0
RB3Y0K5JKug,UCnMshUhBxDsKFPnxBGmGEpg,2026-07-29 15:55:56,1742,23,10,119.82,120.07,0.07,0
RB4Z1ov8lAk,UCYooECrv-fIXlPaDwEIaveA,2026-08-03 09:00:38,22374,436,12,119.99,120.24,0.01,1
RB5mL_dhaFs,UCSOeJWyByeoBHpmrm0NnlLw,2026-08-12 07:00:29,168602,3053,466,120.0,120.0,0.0,0
RBAe1p3NQG8,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-15 14:05:14,65655,845,61,119.92,120.17,0.08,1
RBD1Hns5YtA,UCbFLnCfOet-u_kFyA7uX-9Q,2026-07-27 08:25:41,25849,605,130,119.82,120.07,0.07,0
RBbYSTRF_MA,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-04 12:00:21,3283,142,19,120.0,120.0,0.0,0
RBeWgG4Q1G0,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-16 04:00:09,75250,1010,71,120.0,120.0,0.0,1
RC-TIzmrH8E,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-07-24 04:00:09,524342,4971,178,120.0,120.0,0.0,1
RC4fQJI6bro,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-29 16:28:15,5682,197,2,119.78,120.03,0.03,1
RCCABLeW3Tw,UCbeQg95cAxVRsxxh6FyilxA,2026-07-31 11:48:19,15219,74,5,119.95,120.2,0.05,0
RCPNlmewZA8,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-29 11:18:33,76923,2083,221,119.96,120.2,0.04,1
RCb6suyzbRU,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-23 00:30:03,128800,1292,517,119.76,120.01,0.01,1
RCcefi3UtHo,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-24 12:30:21,682,41,9,120.0,120.0,0.0,0
RCe2ydT3nCo,UCbIQGH_oFu0yfTWNPyquvpw,2026-07-24 16:42:12,121,5,0,119.8,120.05,0.05,0
RCjUSg9SO-U,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-08-19 17:08:41,62443,195,62,119.87,120.12,0.12,0
RCwunTAZZDg,UC0PMQXAwF6O6aeTpv962miA,2026-08-24 14:23:26,30947,587,123,119.87,120.12,0.12,0
RD2B2806ds0,UCQJuZxeDv2P05YHcC-tIEVQ,2026-07-24 08:00:20,17599,204,21,120.0,120.0,0.0,0
RD5_6S17Ss0,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-13 00:00:37,51252,573,89,119.99,120.24,0.01,0
RDAS0H4Lm9o,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-22 15:17:53,2737,21,3,119.95,120.2,0.05,1
RDCPWVx2IJQ,UCmZeuRfHYowZhf6odtoaNdg,2026-08-11 07:40:20,12107,52,4,119.83,120.08,0.08,1
RDISDdMh7Xw,UCKHx_yf3dI2ajWAjXRJ_9Rw,2026-08-18 20:57:54,8736,170,38,119.79,120.05,0.05,0
RDJDV-CWodo,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-02 10:14:30,73091,296,52,119.76,120.01,0.01,1
RDP6MJ3TwlI,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-22 10:00:21,391573,24753,746,119.76,120.01,0.01,1
RDVJKYLUmFk,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 00:49:46,3362,20,0,119.93,120.18,0.07,0
RDd8fO3uaJc,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-07 03:00:11,218,1,0,120.0,120.0,0.0,0
RDg-eBEbxB0,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-24 17:00:26,280,3,2,120.0,120.0,0.0,1
RDgwKUJGz7w,UCcHVk5SFxfYhCbbX8pWWuVg,2026-08-05 09:00:14,4258,31,6,120.0,120.0,0.0,0
RDwRzHPTUaE,UCgWOZQvFZhGuqBCtjmee0XQ,2026-08-15 11:04:28,2121,83,31,119.93,120.18,0.07,0
RDyfNriPKyE,UCeB_ZeSo0xDL62wWlkTEtjA,2026-08-06 14:26:50,24045,166,171,119.81,120.06,0.06,0
RDym2e9g-IE,UCT_AS9Vfdi1RLtP4MIeIZow,2026-08-21 13:48:25,26513,71,13,119.95,120.2,0.05,1
RE22z-7lNoE,UCt8CJiye87FMbEwt0npPMuQ,2026-08-06 16:00:30,5145,192,22,119.99,120.24,0.01,1
JF6rCKOTRP4,UCD8r5Jgns2V64-NcUmXclpg,2026-07-31 03:15:11,71836,391,50,120.0,120.0,0.0,0
JFDsTZ1Etuk,UCS7gEaMmBPAaI8dHNnrSofg,2026-08-17 04:00:03,49600,,90,120.0,120.0,0.0,0
JFdoClc_e9Y,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-10 10:00:13,25947,250,32,120.0,120.0,0.0,0
JFy1BQYTDaY,UChUNd9Dt96PzfB24BtVviHg,2026-08-01 02:00:25,326171,3470,31,119.99,120.24,0.01,1
JG1TKQMBm68,UCab17MxxnFtAhGsJVTkSkCg,2026-07-25 08:13:18,576,11,1,119.78,120.03,0.03,0
JG60wxKLa1I,UCt8CJiye87FMbEwt0npPMuQ,2026-08-11 16:30:37,17597,953,63,119.99,120.24,0.01,0
JG6BnbrofrI,UC00raQBBBGagQthJ01ZYIIQ,2026-08-08 04:56:48,5856,215,46,119.81,120.06,0.06,0
JG6z2SjeIFM,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-27 13:00:38,296,0,0,120.0,120.0,0.0,0
JGDmkqkMo3I,UCLbehOwlIi6QrfZNhC39t4Q,2026-08-01 12:34:50,0,0,0,119.92,120.17,0.08,0
JGpNhuq77bo,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-10 05:00:08,241073,3023,27,120.0,120.0,0.0,1
JGpx4bVHoXg,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-19 14:31:52,871,12,0,119.98,120.23,0.02,0
JH2LR-_iOA4,UCfIUuMA7U_jImP7oWfTe4Pw,2026-08-19 03:00:04,667815,4039,660,119.76,120.01,0.01,0
JHAG52j4EvY,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-05 07:42:14,65514,1580,68,119.8,120.05,0.05,1
JHL9ewmsewA,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-04 11:17:23,2066,3,0,119.96,120.21,0.04,1
JHXiZThGvoQ,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-26 06:00:08,126808,686,31,119.76,120.01,0.01,0
JHltmd1VHnM,UCJpAwvQaZyCI5spAz7tipGA,2026-08-07 08:30:05,322610,1523,226,120.0,120.0,0.0,0
JHt7w2v1Wbw,UC-2wa6jvprl7hfCpvw0ULzg,2026-08-26 10:00:10,30621,294,11,119.76,120.01,0.01,1
JI8Wk9Hvu3E,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-05 14:07:24,56449,352,0,119.88,120.13,0.12,0
JIF8M976Q6s,UCYooECrv-fIXlPaDwEIaveA,2026-07-16 09:00:02,30075,549,13,120.0,120.0,0.0,1
JIGm5xm3TXw,UCwBkHOTyu57NQi0syf5MLig,2026-08-24 02:00:23,191808,1717,200,119.76,120.01,0.01,1
JIMOGsOAzQI,UCjsqgRBvkn8XadWraSQxTKQ,2026-08-13 07:39:18,8831,80,46,119.85,120.1,0.1,0
JIMfda6PPJY,UCTVkjiEiaiSbEq0Qwd5XTPA,2026-07-24 15:12:11,606,23,1,119.8,120.05,0.05,0
JINEtrfzkNQ,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-24 12:00:20,50395,733,8,120.0,120.0,0.0,1
JISok3Otxhs,UCbYO4SBywZ2oWv1u309oWmQ,2026-08-05 10:00:35,3926,75,26,119.99,120.24,0.01,0
JIWNmlpyiIU,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-25 23:00:09,39523,598,20,119.76,120.01,0.01,1
JIyaQf9py8c,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-27 08:05:17,81674,99,28,119.92,120.17,0.08,0
JJ-Q_RCrgFI,UCab17MxxnFtAhGsJVTkSkCg,2026-08-31 14:13:03,2635,18,4,119.8,120.05,0.05,0
JJ360iwCnf4,UCDHGqgpiHQAsE0UiltRqhfQ,2026-08-17 09:37:44,28600,71,26,119.87,120.12,0.12,0
JJ5mulUUIUA,UCYooECrv-fIXlPaDwEIaveA,2026-08-05 09:01:05,84572,1177,89,119.98,120.23,0.02,0
JJ9Bv82v1Gs,UCikKJvpU0Ylua4hRW6faQRg,2026-08-07 02:27:09,2934,74,0,119.8,120.05,0.05,0
JJ9tScctUqM,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-07 07:45:33,88550,397,19,119.99,120.24,0.01,1
JJPBhD-2kPQ,UCpcTrCXblq78GZrTUTLWeBw,2026-08-31 07:30:33,33091,439,24,120.0,120.0,0.0,0
JJUHHWplpFg,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-27 22:00:28,230007,2587,48,120.0,120.0,0.0,1
JJUjro9M1fo,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-10 08:00:10,25,0,0,120.0,120.0,0.0,0
JJXNAqNPjec,UC-2JsFNClcIesgd7UmtGnpw,2026-08-08 02:00:23,3328,109,41,120.0,120.0,0.0,0
JJXtpIU74GY,UCbeQg95cAxVRsxxh6FyilxA,2026-08-08 02:32:41,9397,16,10,119.96,120.21,0.04,0
JJdXXaccHC0,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-21 08:50:36,57217,878,111,119.92,120.17,0.08,0
JJhHzHvMKkM,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-28 00:16:20,7367,29,0,119.99,120.24,0.01,0
JJkXNo7khqQ,UCwBkHOTyu57NQi0syf5MLig,2026-08-30 02:00:08,277154,1676,39,119.76,120.01,0.01,1
JJnKgfLrS8U,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-03 10:36:16,2273,21,7,119.9,120.15,0.1,1
JJp8cV0tSxE,UCxpXguPL_B5pz7Gq8ozfwlA,2026-08-02 09:39:00,22233,61,1,119.85,120.1,0.1,0
JJqiirm6rMU,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-19 08:00:15,310,,0,119.76,120.01,0.01,1
JJugS4m1dk4,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-27 17:30:24,238996,9078,192,120.0,120.0,0.0,1
JKS141EM-Wg,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-07-15 04:00:14,667656,6283,112,120.0,120.0,0.0,1
JK_Ppo0ixyk,UCjsqgRBvkn8XadWraSQxTKQ,2026-08-27 17:01:44,886,5,0,119.99,120.23,0.01,0
JKiXRirngY0,UCdcjduaR6hyGHVNmpbJzSsw,2026-08-28 20:31:00,9167,38,3,119.99,120.24,0.01,0
JKsHEXBwFlY,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-25 01:55:33,30008,662,13,119.83,120.08,0.08,0
JL3NQbQDzIQ,UCd9oeoY-jLSkhd-J5y_1aYg,2026-07-29 14:31:56,434,3,0,119.97,120.22,0.03,0
JLElyyZjgjQ,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-02 05:51:29,6317,122,10,119.9,120.14,0.1,1
JLKwBkfm8U4,UCwBkHOTyu57NQi0syf5MLig,2026-08-03 03:00:09,753820,9086,333,120.0,120.0,0.0,1
JLZWH6AvrQk,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-26 07:00:39,33,0,0,120.0,120.0,0.0,0
JLZYRn_S5GI,UCOLDn9gw0yegXRgjoi5MzNQ,2026-08-07 15:23:06,0,0,0,119.87,120.12,0.12,0
JL_9Yh8Amos,UCepHesz_5Lwr7qRaqjB-p1A,2026-08-03 03:00:10,42762,705,146,120.0,120.0,0.0,0
JL_eIQGX3cs,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-06 09:00:08,374697,4311,444,120.0,120.0,0.0,1
JLnCGp1tfYg,UCS2OAdHoLt-9T6cG9A2H49Q,2026-07-25 09:00:27,39402,358,59,119.99,120.24,0.01,1
JLpaDgrqb0w,UCdcjduaR6hyGHVNmpbJzSsw,2026-08-14 23:25:19,4868,50,1,119.83,120.08,0.08,0
JLq0dw6C5mM,UCfIUuMA7U_jImP7oWfTe4Pw,2026-08-16 03:00:36,251271,2055,106,119.99,120.24,0.01,0
JLrX7-xnrLE,UC8CX0LD98EDXl4UYX1MDCXg,2026-07-27 12:00:16,128175,5391,187,120.0,120.0,0.0,1
JLsIFSYELyg,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-03 09:20:53,1131,57,8,119.9,120.15,0.1,1
JLw7UAp54Z8,UCgT-gb3favw2jQgwxbbwwaA,2026-08-29 11:00:00,266501,844,61,119.76,120.01,0.01,0
JM3vQOupDKk,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-13 13:29:59,44487,221,13,120.0,120.0,0.0,0
JMBwak3eTVY,UCIzbqIyEUxtFLYh_sCDoXpw,2026-08-04 15:00:05,79216,737,33,120.0,120.0,0.0,0
JMDGPR1K7ac,UCETJ2rkwgeYb0OojPNh-DRw,2026-07-12 14:52:01,1252,8,3,119.88,120.13,0.12,0
JMIVF_-i_7c,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-21 12:55:04,171,5,0,119.84,120.09,0.09,0
JMSPzlzNRbk,UCkavlo6q2XfO_MA9Q24wRvw,2026-07-23 07:21:32,3967,16,11,119.9,120.15,0.1,0
JMXsj2k3Qeg,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-15 10:00:31,5397,,10,120.0,120.0,0.0,0
JMcwdIMV16Q,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-15 12:00:24,144,0,0,120.0,120.0,0.0,0
JMdfou9z_Bc,UCpcTrCXblq78GZrTUTLWeBw,2026-08-25 08:30:10,49302,1271,23,119.76,120.01,0.01,1
