video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
JMgnn9CbUYU,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-01 21:01:25,1828,19,0,119.98,120.23,0.02,0
JMu4ptlfGAM,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-20 11:00:37,93558,369,81,119.99,120.25,0.01,0
JMvzmh5RnpQ,UCq6bX1rAJqwt3LmYuHrDPqg,2026-07-23 19:51:08,8155,13,0,119.91,120.15,0.09,0
JMw-JOzkW7Y,UCeB_ZeSo0xDL62wWlkTEtjA,2026-08-11 10:23:57,0,1,0,119.85,120.1,0.1,0
JN1pGS4Zxq0,UCA9f2-9fUklMMOaz8vKW7Jw,2026-08-30 01:18:04,54,1,0,119.96,120.22,0.04,0
JN9R6mS9R6M,UC3ozN5tHi449NhCDE6Xtmwg,2026-07-13 14:08:37,551994,5029,166,119.86,120.11,0.11,1
JN9gDbwnOzk,UCVipGmBXqbYKNODNzVCN86w,2026-08-22 01:00:25,37057,722,17,120.0,120.0,0.0,1
JNDxDp1RI5Y,UCpcTrCXblq78GZrTUTLWeBw,2026-08-02 05:30:37,283915,1425,101,119.99,120.24,0.01,0
JNTTu69lDA0,UC3gl4CHfNtAqNjju1goB0_w,2026-08-19 13:50:22,2449,48,8,119.92,120.17,0.08,0
JNThgGot1zc,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-07 23:55:20,121,2,0,119.83,120.08,0.08,0
JNUpYW5P0O0,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-26 16:40:33,35087,435,22,119.84,120.09,0.09,1
JNbqIEA3D10,UCS-X1uBDTNwAYyydiXjcX9A,2026-07-30 03:00:38,1346,8,0,119.99,120.24,0.01,1
JNdEGvFO-ss,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-20 15:00:22,85,0,0,120.0,120.0,0.0,0
LkmedBOjHNE,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-06 07:42:00,5034,181,98,119.8,120.06,0.06,0
Ll0KEgCm0SI,UCv1tOT645xHOJrwdGlzjMaA,2026-08-16 11:52:16,22668,189,61,119.88,120.13,0.12,0
Ll7gDUPu7sE,UCKttwyzsHvW7bCo7YfTacVQ,2026-07-30 10:46:42,27668,285,25,119.97,120.22,0.03,1
Ll8Z98Jhpqg,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-21 03:00:04,2073,10,1,119.76,120.01,0.01,1
LlBxv6ATODk,UCqI5lyTpC79pOy2D-VXAMdA,2026-08-31 05:10:28,145923,545,70,119.84,120.09,0.09,1
LlD9qF0ht1A,UC43hOVGChFuQRV47vxc_c-g,2026-08-18 16:14:59,167,3,0,119.76,120.01,0.01,0
LlGqaZdfZnE,UCUt2AEhC-OOC2EPCzj4DkCw,2026-07-27 23:00:15,59006,674,18,120.0,120.0,0.0,1
LlhztrKQmng,UCUPa-gJcbYG9Ql8b9H9FBbg,2026-08-21 08:00:11,4547,75,17,119.76,120.01,0.01,0
LlilDR8MFVk,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-22 13:00:26,16,0,0,120.0,120.0,0.0,0
Llr6wPwmitE,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-29 06:00:30,11304,68,3,119.76,120.01,0.01,1
Lm1zBOElenU,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-22 19:00:27,1999,75,12,120.0,120.0,0.0,0
LmK4rPxAUeo,UCkNUuK9EfixaK2HbJYZ5YrQ,2026-08-11 09:07:03,49221,1975,69,119.89,120.14,0.11,0
LmT0PJDxRno,UCnkytUgy0CtWd06up9CjNxg,2026-07-19 11:00:08,279485,7230,99,120.0,120.0,0.0,0
LmlDLSwjGe4,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-07-24 03:00:21,112436,2834,22,120.0,120.0,0.0,1
LmrmVpiHFRQ,UCvrxJgD0T_TFvgsO2nA-fDQ,2026-08-29 18:42:00,217882,1005,257,119.81,120.06,0.06,0
Lmvc_s-MOG8,UCGa52d8Qlv3THghuCAt_nXA,2026-08-29 08:30:06,13856,162,17,119.76,120.01,0.01,1
Ln5OhjC8FBE,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-19 14:00:07,90216,4199,34,119.76,120.01,0.01,1
LnDXk2Fsd6Q,UCTK7GGeH0c9INAEnV2EfD0Q,2026-08-24 09:00:16,3441,145,19,119.76,120.01,0.01,0
Lnk3oyNUJjI,UCksGX0hODm1Ev6mysrToMqg,2026-08-10 08:04:50,5431,231,24,119.92,120.17,0.08,0
Lo0Jb2nmZ-M,UCX11f6rIVaoWGvFnKKyPBNQ,2026-07-22 15:57:24,20654,586,198,119.8,120.05,0.05,0
Lo7eGUURMzM,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-13 03:00:04,74778,781,17,120.0,120.0,0.0,1
LoCK4ogrJos,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-20 07:44:02,336,8,3,119.77,120.02,0.02,0
LoG2P9KLOjk,UCNNR1-x2NhZARsNGnQlh2sQ,2026-08-13 06:00:26,36610,46,1,120.0,120.0,0.0,1
LoJxzPuHakE,UCt8CJiye87FMbEwt0npPMuQ,2026-07-17 13:00:20,3763,189,26,120.0,120.0,0.0,1
LoY3PZfxhsI,UC6LLMkdyses2ugPRNEXutMQ,2026-08-07 09:30:16,27242,587,128,120.0,120.0,0.0,0
LodkCch4J9Y,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-09 12:00:36,55953,932,37,119.99,120.24,0.01,1
Los9QCtEjaE,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-16 14:25:30,656,0,0,119.83,120.08,0.08,1
LpHOnSJAXbU,UCF7IBIvHZ2be4Ufo8i0uHBw,2026-08-29 09:00:18,122536,528,70,119.76,120.01,0.01,0
LpS3L_tjIag,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-31 12:00:10,312610,3504,256,119.76,120.01,0.01,1
LplT_XAEt-A,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-07 07:57:13,20589,134,8,119.8,120.05,0.05,0
Lptj8WSDYNA,UCDHGqgpiHQAsE0UiltRqhfQ,2026-08-06 09:28:03,21991,55,23,119.79,120.04,0.04,0
Lpwg57yYAAk,UCCvEN8bTeF8Z2jcN513T1Gg,2026-08-31 08:00:10,78590,89,8,119.76,120.01,0.01,1
Lq-TuxE2a0Y,UC24GgPBq5W3v34z0p0uk1Ow,2026-08-28 09:18:45,12221,36,9,119.95,120.2,0.05,0
Lq48Ii0lKmQ,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-20 09:00:06,6077,28,4,120.0,120.0,0.0,0
LqDWk6P55Ts,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-12 19:32:03,25,0,0,119.97,120.22,0.03,0
LqQRDBg6LkY,UC6LLMkdyses2ugPRNEXutMQ,2026-08-25 09:30:35,17173,455,69,120.0,120.0,0.0,0
LqSLyU_LRuc,UCgeazIBHz3JS7ft7_nyj-0A,2026-07-24 08:00:28,20553,86,11,119.99,120.24,0.01,0
Lqk5zOGTJ1g,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-11 17:00:34,783,10,1,119.99,120.24,0.01,1
Lqz5_Nh_XBA,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-22 08:00:09,24328,755,68,119.76,120.01,0.01,1
Lr6LgWY4sCQ,UCyEIUlSKbzCt3ElAsPFb7EQ,2026-08-25 18:15:07,33556,41,9,119.76,120.01,0.01,1
Lr9e_w5duso,UCab17MxxnFtAhGsJVTkSkCg,2026-08-04 16:01:53,2016,46,5,119.97,120.22,0.03,0
LrAlbXxaqL8,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-31 06:00:35,2233,9,0,119.75,120.01,0.01,0
LrHpCN4ksuo,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-14 08:00:32,25772,385,49,119.99,120.24,0.01,0
LrLv7ZQcbLA,UCETJ2rkwgeYb0OojPNh-DRw,2026-07-12 14:51:54,282,2,0,119.89,120.14,0.11,0
LrSfel70d6E,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-29 18:16:30,784,4,1,119.99,120.24,0.01,0
Lr_IIr3E6EA,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-25 14:55:19,46,5,0,119.84,120.09,0.09,0
Ls-XHk7_OGI,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-08-22 03:42:23,24,0,0,119.8,120.05,0.05,0
Lsiq0zKICg0,UCdK9h1ILxS49c2LguBUY3rw,2026-08-12 11:30:01,9,2,0,120.0,120.0,0.0,0
LsloJkcTa_w,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-07-24 16:05:34,4,1,0,119.91,120.16,0.09,0
LsxP5-zKnMA,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-04 05:30:14,12035,88,8,120.0,120.0,0.0,0
Lt45cshjvd4,UC3ozN5tHi449NhCDE6Xtmwg,2026-07-28 06:18:40,25141,302,52,119.94,120.19,0.06,0
LtWHRWI0rsE,UCpcTrCXblq78GZrTUTLWeBw,2026-07-14 06:00:46,103427,469,33,119.99,120.24,0.01,1
LtWxfVou2ik,UC72PuhDwKtZ5MikpGNhPAtA,2026-08-21 06:59:29,184854,8274,1227,119.77,120.02,0.02,0
Lt_anXxxHZs,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-19 13:07:56,15886,188,23,119.88,120.13,0.12,0
Lu53JqI3nIM,UCXtU-C_e2iBzPSq9oLXtbVw,2026-08-18 23:15:03,62,4,3,119.76,120.01,0.01,0
LuD-1kNyQoA,UCWU2V62eLE3oQ7AjIGS2STQ,2026-07-23 13:16:25,1443,33,10,119.98,120.23,0.02,0
LuIdajQzmz8,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-16 08:00:38,33195,1102,40,119.99,120.24,0.01,1
LuR4h9QVdbM,UCTK7GGeH0c9INAEnV2EfD0Q,2026-08-14 13:00:20,6957,342,9,120.0,120.0,0.0,1
LuR9BgX4ICg,UC8IxyKkhu4YUYK_c76AdcDw,2026-08-05 02:55:33,7519,37,8,119.83,120.08,0.08,0
LudG_DLmcSo,UCv1tOT645xHOJrwdGlzjMaA,2026-07-17 10:15:13,38294,557,12,120.0,120.0,0.0,1
Luha1iieSd4,UCJmnOEp1-OITEU0mk4icM5A,2026-07-23 10:00:25,33279,326,53,120.0,120.0,0.0,1
LuiCNE1icZw,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-07 03:30:09,7073,122,11,120.0,120.0,0.0,0
LuoIqD8FunY,UCSzHok6X5qXEO7cjvVnE62g,2026-08-14 12:00:38,478042,6529,93,119.99,120.24,0.01,1
LuoM7vBsXOA,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-11 08:00:04,1319134,15278,1332,120.0,120.0,0.0,1
LvHtktN-qYs,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-23 11:00:19,158882,5533,126,119.76,120.01,0.01,1
LvRwOke9ZGE,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-25 09:00:37,17604,472,25,120.0,120.0,0.0,0
LvRzgBqkeOg,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-25 14:28:58,245,2,0,119.77,120.02,0.02,1
LvUlXGZrchk,UC-ntxe7eU_afJWEpcTNlVFA,2026-08-09 12:35:24,5989,325,11,119.91,120.16,0.09,0
LvhLjhx5ZhU,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-16 09:02:25,14211,370,55,119.96,120.21,0.04,0
Lvum4BCVrLU,UCaHIZAKows704_gk6bjdAog,2026-08-13 12:30:04,42176,455,252,120.0,120.0,0.0,0
LvwYpA-XAb8,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-10 10:17:31,543,9,2,119.96,120.21,0.04,0
LvzpUWNVye4,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-08 09:30:32,175492,720,46,119.99,120.24,0.01,1
Lw1CcO_ZPtk,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-03 08:00:07,36321,143,7,120.0,120.0,0.0,1
Lw4lx6vkKZA,UCt8CJiye87FMbEwt0npPMuQ,2026-07-13 14:30:07,2629,81,14,120.0,120.0,0.0,1
LwDgRuzHAj0,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-16 17:33:48,2431,57,2,119.94,120.19,0.06,0
LwJc5P32fyA,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-08-08 03:00:24,800789,4679,81,120.0,120.0,0.0,1
LwPLCId4CO0,UChHxLcNi7e0zu-e33HM6v6A,2026-08-15 09:00:19,41463,247,75,120.0,120.0,0.0,0
LwSq0RNqeCU,UCpwGBltfwjd_fIzp5cb5R0w,2026-07-31 12:30:30,224374,1913,447,119.99,120.24,0.01,1
LwWlfxDOLn8,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-25 02:56:09,816,,0,119.82,120.07,0.07,0
LwmxGMcKYKQ,UCGW76VChAJKee9kYzvyoycQ,2026-08-01 05:00:29,3329,51,23,119.99,120.24,0.01,0
Lx2yBIb7cV4,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-16 01:00:35,4458,107,5,119.99,120.24,0.01,0
OYBF-_-aPoo,UCnMshUhBxDsKFPnxBGmGEpg,2026-08-20 07:12:28,784,12,5,119.8,120.05,0.05,0
OYHu0ly_EK0,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-21 22:00:32,9718,72,7,119.99,120.24,0.01,0
OYaqZWKv1EU,UCUbOogiD-4PKDqaJfSOTC0g,2026-07-25 03:14:15,1255858,10145,97,119.76,120.01,0.01,1
OYj1NayKiqM,UCnCFD3met1Ip7OngdF9TRDg,2026-07-25 04:57:03,7064,94,10,119.8,120.05,0.05,0
OYjcKz3b1Y0,UCF5RrlbsxJjAVLWgOCoNHMg,2026-08-15 22:28:18,17218,284,4,119.78,120.03,0.03,0
OYwpKnh82RA,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-21 02:00:17,18595,755,67,120.0,120.0,0.0,0
OZ-fKV3UDcs,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-22 13:30:39,84493,4619,121,120.0,120.0,0.0,1
OZJCoqrsySU,UCN8YcyYvYIrtLcwyT-KqbNg,2026-08-28 08:00:33,43701,112,70,120.0,120.0,0.0,0
OZNu_zL1d6w,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-14 07:23:29,894,9,7,119.86,120.11,0.11,1
OZZuhpV0NGQ,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-09 07:54:43,1301498,3696,218,119.84,120.09,0.09,1
OZd5A3Sn3tQ,UCv1tOT645xHOJrwdGlzjMaA,2026-08-26 13:50:14,52582,781,14,119.92,120.18,0.08,1
OZejHJfwcKw,UCr4WCOxirRA-BzVu-MH_WqQ,2026-08-25 09:00:24,5166,57,5,119.76,120.01,0.01,1
OZiQIjgVJuw,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-17 04:26:52,7110,171,9,119.81,120.06,0.06,0
OZraZsB8Tp8,UC-2JsFNClcIesgd7UmtGnpw,2026-07-23 06:45:09,35563,895,27,120.0,120.0,0.0,1
OZySBumftFU,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-02 08:01:07,4119,20,2,119.98,120.23,0.02,0
OZzociY6D7s,UCp9skQ2mP_DfVL8c3gZQUzg,2026-07-25 09:31:12,12662,87,31,119.98,120.23,0.02,0
O_35rKsvUhA,UCabScupufwcOzAdcVXZrmlg,2026-08-27 22:43:48,9883,46,2,119.78,120.03,0.03,0
O_7iBO56RYs,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-28 04:43:30,16286,124,11,119.79,120.04,0.04,1
O_JnpM5eFEY,UCSzHok6X5qXEO7cjvVnE62g,2026-07-25 08:00:01,45706,276,32,120.0,120.0,0.0,0
O_RAzoy-gtM,UCSzHok6X5qXEO7cjvVnE62g,2026-08-06 12:00:07,173122,2467,59,120.0,120.0,0.0,0
O_SkYWzcmLc,UCxn8csYeZg6awRnZS-aqg0g,2026-08-28 17:00:49,14709,373,38,120.0,120.0,0.0,1
O_Z-r9XFy8w,UCdF0eCyf5np3lPO4y1fJVdw,2026-07-27 08:40:36,29765,626,19,119.83,120.08,0.08,0
Oa60wbvL02U,UCGW76VChAJKee9kYzvyoycQ,2026-08-16 06:00:37,2691,106,6,119.99,120.24,0.01,1
OaCyXYfPVow,UCYxwKnNRv4FurQxeKcuR0Sw,2026-07-26 14:32:29,31,5,0,119.96,120.21,0.04,0
OaN_b0GZDeo,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-20 21:00:23,30,0,0,119.75,120.01,0.01,0
OaPiZpZEddw,UCSzHok6X5qXEO7cjvVnE62g,2026-07-15 10:00:17,53482,258,34,120.0,120.0,0.0,0
OagjflnKNZk,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-26 12:00:06,1004,3,0,119.76,120.01,0.01,0
Oah09FoHh3o,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-22 13:04:26,1319,1,0,119.93,120.18,0.07,1
Ob9wQE-w_kQ,UCDHGqgpiHQAsE0UiltRqhfQ,2026-08-27 09:30:09,42317,55,23,119.76,120.01,0.01,0
ObZW8mkeydM,UC00raQBBBGagQthJ01ZYIIQ,2026-08-02 03:00:19,2092,41,11,120.0,120.0,0.0,0
Obg0gl-kDSQ,UCsuanL5kXO29Uzz3MWlBsMQ,2026-07-27 07:44:24,373,8,0,119.76,120.01,0.01,0
ObwvFQMyKho,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-02 12:00:26,28,1,0,120.0,120.0,0.0,0
ObzTtPBW0xg,UC6YKLXN1w8pyqFwCO0UJ9sw,2026-08-11 04:51:08,403734,8620,146,119.9,120.15,0.1,1
Oc2dwM6avhk,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-20 01:00:12,147946,5214,171,120.0,120.0,0.0,1
OcJTZCOwC-E,UCgvtwZJPhSfbKOxh3EoVXng,2026-07-24 22:53:16,8,0,0,119.86,120.11,0.11,0
OcKXzRZZtIs,UCWU2V62eLE3oQ7AjIGS2STQ,2026-07-12 15:13:02,1416,21,4,119.78,120.03,0.03,0
OcQJY_wxp4c,UCSzHok6X5qXEO7cjvVnE62g,2026-08-07 08:00:27,56764,285,35,120.0,120.0,0.0,0
OcSJHL6WH_0,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-23 15:30:15,4899,178,8,120.0,120.0,0.0,0
OcXsng1OsXM,UCsYhDrv21N78Yt5wCQL_soA,2026-08-11 07:30:03,18693,209,7,120.0,120.0,0.0,1
Oce3Xm_xMM0,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-13 09:30:24,76401,228,14,120.0,120.0,0.0,1
OcoWI1gZAIM,UC9jOsXFn3RwXEW3qUyySjAQ,2026-08-02 00:39:26,611,15,0,119.84,120.1,0.1,0
Ocr0VNk_rlI,UCuWcjpKbIDAbZfHoru1toFg,2026-08-27 19:41:17,41802,2259,113,119.82,120.07,0.07,0
OcwCZsMmUQk,UCsYhDrv21N78Yt5wCQL_soA,2026-08-18 06:30:21,26143,442,12,120.0,120.0,0.0,1
Od0S-UHWMhw,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-08 07:00:13,236459,3814,301,120.0,120.0,0.0,1
Od1RTOiWORs,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-13 00:35:06,181,7,4,119.92,120.17,0.08,0
Od3kDUJGskA,UCH29Gz8a6veRLqUxzjBXHrQ,2026-07-22 10:41:54,23047,887,27,119.81,120.06,0.06,0
Od3rzTb896M,UCpCBP5cVIBvezPI1LKFMYjA,2026-08-27 12:00:33,23818,432,9,119.75,120.01,0.01,1
OdfxvaFvd7E,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 18:12:50,4915,111,11,119.8,120.05,0.05,1
OdnxVoYkzek,UCjiXXUsdl0F0aUkTbv8ZVTA,2026-08-16 15:57:56,3246,86,4,119.79,120.04,0.04,0
Ods9HdZwI48,UCg7rkxrTnIhiHEpXY1ec9NA,2026-07-18 07:00:13,214886,8036,436,120.0,120.0,0.0,0
Oe1b7MnqxIU,UC1IUMdwaJ22A6FkPiI8dcig,2026-08-08 13:56:00,32361,735,14,119.82,120.07,0.07,1
OeAiM6KqaAo,UCQSEAbOs6vsJfy7WN7iYaGQ,2026-08-11 18:34:16,68987,1686,93,119.93,120.18,0.07,0
OeFG_CnmiRA,UCzkk3MGFFeiN0E0T3AEeg_g,2026-08-09 09:44:10,113962,382,254,119.77,120.02,0.02,1
OeOE7iojeQc,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-14 09:00:02,338,3,0,120.0,120.0,0.0,1
OeUH3FXHdg4,UCL_IvtOZo6sONpiydbzzHpA,2026-07-29 15:00:10,80827,1017,219,120.0,120.0,0.0,0
OeUOdk1dqK0,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-01 12:55:54,69955,2470,147,119.82,120.07,0.07,0
OeVFSVDHlBU,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 22:02:53,827330,13903,126,119.95,120.2,0.05,1
OeVkfNd9vdw,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-15 07:00:18,38643,669,13,120.0,120.0,0.0,1
OebBuPvvwtE,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-07-26 04:00:03,132074,4054,338,120.0,120.0,0.0,0
OedvnSdzes4,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-17 06:06:04,1540,1,0,119.9,120.15,0.1,1
OevXSdkShHo,UCzps05UZ7XpX3SFoFyYIDow,2026-08-29 06:54:20,39719,121,149,119.86,120.11,0.11,0
Of512kbp7jk,UC543-TDm6IvHHZXwdSFioMw,2026-07-22 11:00:16,24620,323,25,120.0,120.0,0.0,0
OfFVS8S5vo4,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-25 08:30:19,403075,5780,81,120.0,120.0,0.0,1
OfJ3MdPPRT0,UCD2YO_A_PVMgMDN9jpRrpVA,2026-07-19 07:20:36,871125,5350,712,119.91,120.16,0.09,0
OfQxLCcqaOQ,UC78d2aaqdrt02RfmtRLmlAw,2026-08-28 16:00:10,38377,232,22,119.76,120.01,0.01,1
OfXidpjc4RE,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-30 15:37:16,16632,209,7,119.89,120.14,0.11,1
OfddU3lpCxY,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-29 23:00:04,48329,382,57,120.0,120.0,0.0,0
OfnJ5QCtfZM,UChHxLcNi7e0zu-e33HM6v6A,2026-07-22 03:31:14,38825,210,87,119.98,120.23,0.02,0
Og0xTW8ISjw,UCJmnOEp1-OITEU0mk4icM5A,2026-08-26 12:00:06,40340,516,13,119.76,120.01,0.01,1
Og6WMQ6uu3c,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-30 14:30:37,7421,9,3,120.0,120.0,0.0,0
Og9h7ozStCM,UCuCmLrNT5MbpqfrSSKHqTug,2026-07-27 12:03:49,10565,82,19,119.94,120.19,0.06,0
OgDdIOMfcWA,UC6NXJtCn3p-actkvBUlHwDA,2026-08-27 18:48:18,26910,48,2,119.96,120.21,0.04,0
OgEqXaATMCc,UCqRz_-l3GCmWb92u8P33RYQ,2026-07-25 06:45:31,32054,320,73,119.99,120.24,0.01,0
OgLiS3NuhgE,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-07-31 14:00:10,135552,6219,67,120.0,120.0,0.0,1
OgZ51N8HRfQ,UCifCesg-EUkjKyQedaB3hRg,2026-08-21 16:50:59,278616,2372,19,119.91,120.16,0.09,0
OgawNNh4Kho,UCzps05UZ7XpX3SFoFyYIDow,2026-08-31 03:47:41,232610,661,66,119.97,120.22,0.03,0
OghDW6FZUyc,UCgvtwZJPhSfbKOxh3EoVXng,2026-07-24 10:09:35,4,0,0,119.84,120.09,0.09,0
OghkR8NoHFU,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-07-26 06:52:37,35853,347,8,119.87,120.12,0.12,1
Ogja4S6rwy4,UCby0vMKcLR05ZdS90aZd5og,2026-08-08 10:03:26,809,7,0,119.95,120.2,0.05,0
OhJr7ODPE5g,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-03 03:00:28,17536,66,23,120.0,120.0,0.0,0
RE3qSrURc94,UCSgvQDek_7CQj08fu7kp1Iw,2026-07-20 08:44:37,40382,377,32,119.76,120.01,0.01,1
REO2FAgFLmA,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-09 03:00:07,50614,965,46,120.0,120.0,0.0,0
REUOrB2uUVo,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-05 14:40:09,2544,93,3,119.83,120.08,0.08,0
REdv08KaiCc,UCl402YYy7RcH7PBI3npmGPQ,2026-08-22 05:45:26,536925,5056,66,120.0,120.0,0.0,1
REvaC8Ndrik,UCS2OAdHoLt-9T6cG9A2H49Q,2026-07-30 09:01:44,42118,189,17,119.97,120.22,0.03,1
REzzcHJ4Qws,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-12 15:00:15,2309,137,2,120.0,120.0,0.0,1
RF5olyAongY,UCifCesg-EUkjKyQedaB3hRg,2026-08-20 01:40:21,207647,1938,3,119.83,120.08,0.08,0
RFIvYuQifSw,UCBvkOBLsSj9kusGYlroQkBg,2026-08-27 12:29:51,100533,993,42,119.76,120.01,0.01,0
RFX3Y92Fq8Q,UCJ0tK-1sP4BKqy6fBDQmZKg,2026-08-26 01:51:27,39,1,1,119.9,120.15,0.1,0
RFYsmnaKbYY,UCBvKuSAkXERBnGSQOH0Sarw,2026-08-17 18:03:52,7003,95,6,119.94,120.19,0.06,0
RFfgwzaLXOA,UCw2zOqd6hXsny79qDki_Z4w,2026-08-31 10:13:50,210857,3065,732,119.78,120.03,0.03,0
RG02zjW5rfc,UC_e83kYlGHWbsrr8QCfV_ag,2026-07-22 15:52:59,41272,108,97,119.87,120.12,0.12,0
RG4AiDm5yuQ,UCksGX0hODm1Ev6mysrToMqg,2026-08-15 02:00:01,7182,223,25,120.0,120.0,0.0,0
RGI1tUBJMio,UCmwZePdbUmncnpQptdPH2Jg,2026-07-28 14:37:32,20,1,0,119.88,120.13,0.12,0
RGIfq80HMS8,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-18 07:08:25,315396,6960,181,119.87,120.12,0.12,1
