video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
RGKaJ6gk3Fk,UCQfISxq5legTqOt1h1us6lg,2026-08-02 18:51:49,3886,10,1,119.89,120.14,0.11,0
RGMmjSb1-ZA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-21 18:00:00,67320,2647,105,119.76,120.01,0.01,0
RGdhnfUBc8E,UC3RzmV2LX3AmWhZVx0A7u0A,2026-07-17 07:00:32,67821,1548,73,119.99,120.24,0.01,1
RGpuUkFIV54,UCnCFD3met1Ip7OngdF9TRDg,2026-07-25 04:36:22,18923,234,22,119.9,120.15,0.1,0
RHAYkUdvLAo,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-13 08:38:41,341,6,2,119.86,120.11,0.11,0
RHI2BiEtR0k,UCMZFHqDjg1IE5kzm9fZBOFw,2026-08-28 18:27:22,21259,31,0,119.8,120.05,0.05,0
RHev-F9Ad3c,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 02:00:10,17687,84,6,119.76,120.01,0.01,0
RHqRcYAMz7M,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-05 08:00:30,522,,0,120.0,120.0,0.0,0
RHztOuBYnOo,UCJmnOEp1-OITEU0mk4icM5A,2026-08-17 07:00:33,26198,323,64,119.99,120.24,0.01,0
RIJw6GWodOE,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-25 09:30:05,18246,291,72,119.76,120.01,0.01,0
RIKe-i_HHgU,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-10 05:30:08,5203,87,81,120.0,120.0,0.0,0
RIVaGXEqzzA,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-30 15:00:18,130644,1899,60,119.76,120.01,0.01,0
RIW02b60koc,UCa2liSwjQST4AGcg6LFQakQ,2026-07-30 03:30:35,1059,3,0,119.99,120.24,0.01,1
RIb1ajDZ0fc,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-18 09:27:52,2971,27,5,119.79,120.04,0.04,1
RIbdtSp0T_A,UCxDq2kGOt3h2_ilI0Wih5dw,2026-07-24 02:31:38,5526,38,26,119.98,120.23,0.02,0
RIiSZF9CrXU,UCC1veMJY2wElX0lpYOoNB1Q,2026-07-30 02:30:06,1307132,241,47,120.0,120.0,0.0,1
RIifoYQISAM,UCv1tOT645xHOJrwdGlzjMaA,2026-08-15 12:03:38,25168,316,12,119.94,120.19,0.06,1
RIvHwy5Z7FA,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-22 11:54:00,95526,1077,769,119.86,120.11,0.11,0
RIvb2iPRu1M,UCd6CX2LiQE2dEAPXwk2N0jg,2026-08-03 11:00:10,83228,1193,330,120.0,120.0,0.0,0
RJENpQ3m8BE,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-15 13:34:31,2457,103,4,119.93,120.18,0.07,0
RJFjIR_iIoY,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-14 02:00:12,203611,8044,57,120.0,120.0,0.0,1
RJPG_M_EK6I,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-07 03:00:39,13299,144,34,119.99,120.24,0.01,0
RJZkJcBBfG0,UCt8CJiye87FMbEwt0npPMuQ,2026-07-22 14:15:19,9032,220,31,120.0,120.0,0.0,0
RJf6qoXpwJA,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-21 13:54:23,3140,127,4,119.86,120.11,0.11,0
RJgAv2CidNg,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-30 11:10:52,574,2,3,119.83,120.08,0.08,1
RJidgjPc6lM,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-31 01:22:23,29376,44,0,119.89,120.14,0.11,0
RJpf-_W1bK0,UCdK9h1ILxS49c2LguBUY3rw,2026-08-02 11:30:32,10,2,0,119.99,120.24,0.01,0
RJzWYjjnNQQ,UCoovEJW0dyTWwHiblWDWvyQ,2026-08-13 10:30:32,18045,228,28,119.99,120.24,0.01,0
RK4F9sj-pzg,UCbIQGH_oFu0yfTWNPyquvpw,2026-08-02 14:16:02,357,12,1,119.98,120.24,0.02,0
RKWAKvnJxPI,UCt8CJiye87FMbEwt0npPMuQ,2026-07-28 13:30:02,2407,88,8,120.0,120.0,0.0,1
RKhnXMgpBvk,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-16 11:00:32,24403,182,31,119.99,120.24,0.01,0
RKmVVCBrS4A,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 21:23:31,2244661,8490,92,119.86,120.11,0.11,1
RL2_ZUwRnyM,UCQfISxq5legTqOt1h1us6lg,2026-08-21 16:46:48,4809,21,0,119.98,120.23,0.02,0
RLEKW3rn5Uo,UCv1tOT645xHOJrwdGlzjMaA,2026-08-13 04:04:54,112827,597,4,119.92,120.17,0.08,0
RLFO9lkjPCY,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-27 03:53:15,978,5,2,119.87,120.12,0.12,0
RLKjUChjhZg,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-23 07:00:08,47323,911,60,119.76,120.01,0.01,1
RLLPHaiCTqc,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-14 15:00:10,22,1,0,120.0,120.0,0.0,0
RLNdT6KxnbM,UCn3lLusvOTVdtxZi0EHlSTw,2026-08-26 13:59:48,129,12,0,119.76,120.02,0.02,0
RLu2NvNut18,UCm6Y-gVqhlhX4FzrJCtsSzg,2026-08-06 14:20:15,100531,1442,216,119.92,120.16,0.08,0
RLvBigzA3Vg,UCnMshUhBxDsKFPnxBGmGEpg,2026-08-13 18:51:07,424,17,6,119.9,120.15,0.1,0
RM9ec53zkVo,UCwBkHOTyu57NQi0syf5MLig,2026-08-21 02:00:02,914002,9528,173,119.76,120.01,0.01,1
RMBEzfFkNuI,UC7bcRlidTERRb_MKRHPVSnw,2026-07-31 12:03:05,79083,1445,73,119.95,120.2,0.05,0
RMEA-uLV4hk,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-13 11:00:04,1421,6,0,120.0,120.0,0.0,1
RMHCrLM6i20,UCby0vMKcLR05ZdS90aZd5og,2026-07-19 09:10:40,4146,7,2,119.82,120.07,0.07,1
RMRivd5cnZo,UCNOj6xtKWCtPbjJV8XPlbLg,2026-08-16 08:59:03,13504,125,9,119.77,120.02,0.02,0
RMgYkd-QBIU,UCKrprPfevcAZpPuRnCO6xOA,2026-08-08 09:30:20,1053,7,5,120.0,120.0,0.0,0
RMhVPs5UBpI,UC141BuVRzSSXJX33Am9yxEA,2026-08-04 09:00:31,6966,166,19,119.99,120.24,0.01,0
RMhaw9gWTnY,UCMbyslGswEPuiNp9yoY_O9w,2026-07-13 15:50:01,100040,768,37,119.92,120.17,0.08,1
RMqVSe3z-x8,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-22 12:14:05,75178,2220,366,119.78,120.03,0.03,0
RMspBCSK6Bk,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-11 02:00:23,14066,284,17,120.0,120.0,0.0,1
RNA0eCfJd-E,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-07-24 09:00:33,161648,2557,56,119.99,120.24,0.01,1
RNDIHQQBBcE,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-26 14:00:02,12337,49,21,119.76,120.01,0.01,0
RNGOUirBqBc,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-28 10:04:26,48558,275,16,119.94,120.19,0.06,0
RNayqXPl6G0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-02 09:00:37,34,1,0,119.99,120.24,0.01,0
RNc9KxtTr40,UCa8Z4uUp51Aqtx4Fq4-3wMA,2026-08-31 05:52:25,2292,66,5,119.89,120.14,0.11,0
RNeFbb6Sl30,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-07-29 03:03:15,52352,1653,104,119.95,120.2,0.05,0
RNmIlYP-oZs,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-07 08:00:35,206,2,0,119.99,120.24,0.01,0
RNo2Q1zWjoc,UC_EEqHc75kYwzrN7L8T2Bfg,2026-08-13 21:47:57,316,16,1,119.95,120.2,0.05,0
RO7P6AtDxo0,UC8Xz3BKjDvQk7lKhH7Hi9nA,2026-08-06 21:58:30,5370,21,13,119.78,120.03,0.03,1
RO8EbZY6KZY,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-22 16:00:19,118,0,0,120.0,120.0,0.0,0
ROWXM-qo9Z4,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-01 13:58:10,26,0,0,119.78,120.03,0.03,0
ROcBrCEZaS4,UCMswODzU1ZjjrLyUk7NfwPA,2026-07-16 03:30:02,31612,385,18,120.0,120.0,0.0,0
ROdLiO0BQ-U,UCt8CJiye87FMbEwt0npPMuQ,2026-08-17 17:00:20,3965,188,18,120.0,120.0,0.0,0
RP1NM9w0034,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-07 11:44:47,7259,25,1,119.76,120.01,0.01,1
RPKcDoH0OB4,UCJ_skdHPp19J9qGsgXxjMnA,2026-08-10 08:00:24,4623,79,13,120.0,120.0,0.0,1
RPaX6V6azBs,UC8FErYSi74YwGUAoTpjvgzQ,2026-08-04 09:00:18,15009,417,121,120.0,120.0,0.0,0
JNiMcCXDP64,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-14 00:00:26,19828,955,24,120.0,120.0,0.0,1
JNpY1bjwQ70,UCaHIZAKows704_gk6bjdAog,2026-08-01 23:30:39,35788,381,135,119.99,120.24,0.01,0
JOSA2Mkhu1Q,UCaHIZAKows704_gk6bjdAog,2026-08-17 04:51:57,248049,3610,86,119.89,120.14,0.11,1
JOZLDUwEfaA,UCe-7GwWL1XNlCJyfqBhgrHA,2026-08-06 06:49:32,45623,1993,97,119.93,120.18,0.07,1
JOa28vkR4y8,UCt8CJiye87FMbEwt0npPMuQ,2026-08-05 02:08:14,12433,348,18,119.87,120.12,0.12,1
JOdXHUQPvRg,UCrKSaegnzewdj9-YLsUhoZw,2026-08-09 23:56:26,7749,40,3,119.81,120.06,0.06,0
JOenoV4PdeE,UCSzHok6X5qXEO7cjvVnE62g,2026-07-29 10:00:14,95891,430,84,120.0,120.0,0.0,0
JOikP7NYbiE,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-01 04:00:21,37238,1309,218,120.0,120.0,0.0,0
JOjZhC8MMm0,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-16 07:00:29,32632,545,144,119.99,120.24,0.01,0
JP1OlzvhX6o,UCz5LAkkX66OAW-y_WiWf9vA,2026-07-29 10:15:15,5886,33,2,120.0,120.0,0.0,1
JP4eiJtdTnk,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-04 10:33:05,6649,61,23,119.95,120.2,0.05,0
JPfYdSqI49w,UCKUUL3fMVvYVZdGkKhhjP0A,2026-07-30 03:00:29,211314,3884,55,119.99,120.24,0.01,1
JPi9IlHH6Pc,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-16 13:41:53,3430,8,1,119.81,120.06,0.06,1
JPuBYkufo_0,UCz4b1O9sT73P8DWwx6OvQwg,2026-07-26 04:35:53,11900,180,30,119.91,120.15,0.09,0
JPunfPe_hDE,UCD8r5Jgns2V64-NcUmXclpg,2026-08-01 03:15:06,58674,331,32,120.0,120.0,0.0,0
JPyrUPOPMxA,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-15 09:03:31,30926,568,25,119.94,120.19,0.06,0
JQ8oxYfq8qE,UCL3ooD3l7KEqb85EBZSEkZQ,2026-08-23 12:00:16,16584,131,36,119.76,120.01,0.01,0
JQ9dnqMadOM,UCvrxJgD0T_TFvgsO2nA-fDQ,2026-08-16 21:53:38,106318,994,357,119.86,120.11,0.11,0
JQGOQjhpD3M,UCqPN9LAkx20aBWOafwvQB-Q,2026-07-22 23:00:34,102321,4391,381,120.0,120.0,0.0,0
JQQNoOyadJk,UCXVVG5ZM3SJJCh94xatR8Dg,2026-08-04 09:00:14,32519,80,10,120.0,120.0,0.0,1
JQgU7b3d_TE,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-29 13:52:40,15740,366,10,119.87,120.12,0.12,1
JR7csgUahHA,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-07 12:42:53,8706,510,18,119.79,120.04,0.04,1
JRGHo0OsjGQ,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-05 08:00:06,3074,61,13,120.0,120.0,0.0,0
JRHEMERYvv0,UCcsC1X0SyiWcxBTbnjoZ9Ag,2026-08-30 09:00:17,7354,24,13,119.76,120.01,0.01,0
JS0KTDoV7OQ,UCJd2uIrg_ZrSOaaQQr30XoA,2026-07-21 13:46:33,1673,20,1,119.98,120.23,0.02,1
JSEUaYZdtS0,UC8IxyKkhu4YUYK_c76AdcDw,2026-08-13 04:14:12,3231,9,4,119.77,120.02,0.02,0
JSN-4ocYI-4,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-15 09:44:33,35,2,0,119.76,120.01,0.01,0
JSTvhQGSSv8,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-20 10:01:28,6185,38,6,119.98,120.23,0.02,0
JShDTYrO_MQ,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-22 02:20:21,410,10,12,119.92,120.17,0.08,0
JSs9jcrm_YY,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-14 09:38:23,9005,83,12,119.86,120.11,0.11,0
JTBU-343iG8,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-10 16:00:22,6362,157,5,120.0,120.0,0.0,0
JTGABquRS_Y,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-11 09:22:47,15404,416,239,119.87,120.12,0.12,0
JTI2x5JmR_Y,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-07 18:36:25,6505,80,1,119.9,120.15,0.1,0
JTM2GxnMYOM,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-05 14:57:15,572,25,0,119.8,120.05,0.05,0
JTTEbTyXuGI,UCKrprPfevcAZpPuRnCO6xOA,2026-08-04 09:30:33,1621,15,9,119.99,120.24,0.01,0
JTU8Io8cvJo,UCYjNEoVziojh1ZCum1q0PNQ,2026-07-22 01:15:17,7174,175,15,120.0,120.0,0.0,0
JTYamVdCAwM,UCH29Gz8a6veRLqUxzjBXHrQ,2026-08-16 09:57:30,23336,809,36,119.8,120.05,0.05,0
JTiyUhnUYc4,UCBexUDlBSJM2h4xZB3ch53g,2026-08-08 07:26:03,37720,496,31,119.82,120.07,0.07,1
JTsVwUcHGCU,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-20 07:31:17,1705,21,0,119.98,120.23,0.02,0
JTyP-37xoWY,UCCd3jyJmOFzkJEMj5Bp89rw,2026-08-19 15:11:18,8396,353,16,119.82,120.07,0.07,0
JUKmP8QnVxM,UCSfhr4gDPFsKuwdmTOWp2jw,2026-07-16 03:30:34,3342,11,2,119.99,120.24,0.01,1
JUO7qHITKuw,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 18:30:34,6954,180,13,120.0,120.0,0.0,1
JVHPzJCMopw,UCt15X5eHLwyP8PpNtQTkuDQ,2026-07-15 13:37:16,147538,953,474,119.88,120.13,0.12,0
JVljzh4KoUA,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-08-05 05:00:16,4485,57,15,120.0,120.0,0.0,0
JW1MoDnYpzc,UCOKQpmfKrtu7Nu719CVSw1A,2026-08-27 09:46:06,25887,95,7,119.99,120.24,0.01,0
JWEESTBDJDY,UCgWwo8FJL3MCxfd66ip7nFg,2026-07-18 09:00:33,50192,,61,119.99,120.24,0.01,0
JWI_pXHG4R4,UCrXfM4HsibSucC_NlIY7v0Q,2026-08-07 12:57:48,19607,83,4,119.79,120.04,0.04,0
JWsPtNLrzbk,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-07-28 04:30:02,128810,3049,116,120.0,120.0,0.0,1
JWzUeIzWB6Y,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-21 11:00:07,48200,248,61,119.76,120.01,0.01,0
JX1hLR8vQ-g,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-25 15:37:41,15668,74,39,119.87,120.12,0.12,0
JXC-ne2zPKY,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-15 07:13:43,63268,1013,36,119.78,120.03,0.03,1
JXHRWts01Tg,UCgwFckIyCAj4Znu3c8A1dOQ,2026-08-21 10:54:57,12,1,1,119.84,120.09,0.09,1
JXHwRFKETSQ,UCW1FuNP_2X03y7H0HIujOTA,2026-07-31 06:25:49,0,0,0,119.82,120.07,0.07,0
JXMIn4ZswoQ,UC59jWhPazXYi8Ny4vake45A,2026-08-17 16:36:41,47281,1486,22,119.89,120.14,0.11,1
JXOJT5gAmQw,UCWZqSCSNZT3X8e_HyCJoXMg,2026-07-19 04:53:15,6961,149,15,119.86,120.11,0.11,0
JXVdLJD8LaI,UCksGX0hODm1Ev6mysrToMqg,2026-07-23 05:41:21,22759,420,107,119.82,120.07,0.07,0
JXd247zor-w,UCqI5lyTpC79pOy2D-VXAMdA,2026-07-23 14:47:48,84001,550,121,119.95,120.2,0.05,0
JY20LDPlXTI,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-01 00:57:38,23632,89,2,119.79,120.04,0.04,0
JYGj_8H1vp0,UC3DYSay178fMMPaf3zHwECA,2026-08-05 08:00:17,56107,1489,26,120.0,120.0,0.0,1
JYNDONyxpPs,UCT_AS9Vfdi1RLtP4MIeIZow,2026-08-12 02:59:29,5542,26,7,119.76,120.01,0.01,1
JYTOO8KmCQc,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-07-11 11:19:49,51,2,0,119.92,120.17,0.08,0
JYYpHJiipnU,UCKHx_yf3dI2ajWAjXRJ_9Rw,2026-08-18 20:57:52,4107,77,3,119.8,120.05,0.05,0
JYaaUjOpw5E,UCgT-gb3favw2jQgwxbbwwaA,2026-08-06 05:00:07,187236,2418,19,120.0,120.0,0.0,1
JYg823eJIJ8,UCtRiSpvkhtRXaSjVjEB9LKg,2026-08-22 03:00:35,9599,142,57,120.0,120.0,0.0,0
JYsDIjy5-lM,UCqyzJW0VRYRP_sFELZYdxGg,2026-07-23 08:00:35,6232,128,9,120.0,120.0,0.0,0
JZ8uQN1hias,UC5WN-znPsJK0BbA8aHxZHWQ,2026-07-19 09:00:20,13550,131,5,120.0,120.0,0.0,1
JZYmAqACfYA,UCN7FA8FwikP2p5Vrs5kiivw,2026-08-06 21:00:07,23454,542,13,120.0,120.0,0.0,1
JZidQkwvEXQ,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-12 17:00:21,136,1,0,120.0,120.0,0.0,0
JZnz43y8Qy4,UCLbehOwlIi6QrfZNhC39t4Q,2026-07-27 02:30:21,7611,122,2,120.0,120.0,0.0,0
JZvO-nMl4cY,UCoSniqkitCpxlHrQd5L8A1w,2026-08-04 23:19:26,1472,18,6,119.93,120.18,0.07,0
J_GBE2qSTIM,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-23 15:26:14,11197,574,5,119.82,120.07,0.07,1
J_QpwXoOUTg,UCa2liSwjQST4AGcg6LFQakQ,2026-07-22 04:00:04,883,5,0,119.75,120.01,0.01,0
J_W1p9L_Khc,UCPPuXI31ybWYB560T2uAeMg,2026-08-13 08:00:27,10749,83,24,120.0,120.0,0.0,0
J_XZEW9-yac,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-27 03:08:35,986,2,0,119.86,120.11,0.11,1
J_YcG3bwA74,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-29 03:00:26,35863,42,14,119.75,120.01,0.01,0
J_bkZbG-C00,UCQzgMwT5Q6x-Mtq65HRS_0Q,2026-07-31 10:30:37,4486,91,14,119.99,120.24,0.01,0
J_xE5xTp_LA,UCGa52d8Qlv3THghuCAt_nXA,2026-08-03 08:30:22,5018,55,14,120.0,120.0,0.0,0
JaGW8t3znSI,UCIzbqIyEUxtFLYh_sCDoXpw,2026-08-03 03:00:05,442900,3573,91,120.0,120.0,0.0,1
JaJm0Tb3KCo,UCZRH94I89Ps7giJYeK6DlWA,2026-08-30 03:00:25,118954,1160,81,119.75,120.01,0.01,0
JaLfpzaXexA,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-11 09:02:16,4942,151,6,119.97,120.22,0.03,0
JaSopFyejwM,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-16 15:51:02,16475,408,0,119.9,120.15,0.1,0
Lx7Q6werko0,UCaHIZAKows704_gk6bjdAog,2026-08-11 06:30:05,227607,3234,75,120.0,120.0,0.0,0
Lx9A1FeB2gQ,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-06 09:00:38,25090,133,13,119.99,120.24,0.01,1
LxM0KBX2vQU,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-25 03:00:11,213288,4735,247,119.76,120.01,0.01,1
LxNq7YLSXSE,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-31 17:14:21,34398,316,14,119.76,120.01,0.01,0
LxR94Hxkw80,UCzSODDx0zQF3nxXOZISCm_w,2026-08-06 13:30:27,850,2,2,119.99,120.25,0.01,1
LxdTwUlL-Yo,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-16 03:15:00,23313,189,23,120.0,120.0,0.0,1
LxlLiCtlns0,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-07-28 15:56:55,1191,12,0,119.8,120.05,0.05,0
Ly0R6rm6jVk,UC8IxyKkhu4YUYK_c76AdcDw,2026-08-05 07:20:33,4391,26,10,119.91,120.16,0.09,0
Ly9GTUaidAs,UCAGUSx1hbPKDqzBZH7bTjiA,2026-07-26 10:00:29,28541,173,16,119.99,120.24,0.01,0
Ly9KUic5A0M,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-23 22:15:02,130145,803,123,119.76,120.01,0.01,0
LyDVcH2UyYk,UCuwnt_REmD4YsCtFJRoqjFw,2026-08-06 02:30:01,21948,258,167,120.0,120.0,0.0,0
LyNFWhp6hqw,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-21 16:00:06,12006,555,18,119.76,120.01,0.01,1
LyTbSBSnz08,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-19 10:10:19,1104,,6,119.83,120.08,0.08,0
Lyc1OMMGNLc,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-09 09:00:06,52874,697,33,120.0,120.0,0.0,1
LymDSTTaF_Q,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-09 09:00:16,33122,733,65,120.0,120.0,0.0,1
LypttYX5_Yo,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-28 05:30:40,26064,102,96,120.0,120.0,0.0,0
LyvAGGyObQQ,UC9M8GGVwPqc9ubNruArCNPg,2026-08-30 12:00:13,13558,444,61,119.76,120.01,0.01,1
Lz32nZ1ASos,UCxtZZzggcfOmsW99gYkxsNA,2026-08-20 01:00:56,1036,6,2,119.99,120.24,0.01,0
Lz7WPAEcGnk,UCD9tj7ATjYkyPyWXK_ewNXQ,2026-08-27 00:45:32,651,13,0,120.0,120.0,0.0,0
LzEsMsU6R8s,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-16 10:00:09,383563,18381,108,120.0,120.0,0.0,1
LzKlsJx7_u8,UCETJ2rkwgeYb0OojPNh-DRw,2026-07-16 06:31:58,158,1,0,119.97,120.22,0.03,0
LzQxDwEirJI,UCdK9h1ILxS49c2LguBUY3rw,2026-08-24 11:45:24,9,2,0,120.0,120.0,0.0,0
LzeSTwIcl2c,UCd9oeoY-jLSkhd-J5y_1aYg,2026-08-23 15:08:57,599,4,0,119.86,120.11,0.11,0
LzfGp3zLXjg,UCIOY-akTwtohcU0QB5ksjaA,2026-08-22 05:25:30,517,2,0,119.83,120.08,0.08,0
Lzgfs_G-Mpk,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-16 10:38:35,1163,36,0,119.86,120.11,0.11,0
M-4GhH-fGxY,UCnkytUgy0CtWd06up9CjNxg,2026-08-12 15:00:23,173310,1919,489,120.0,120.0,0.0,0
M-C4ho3eAfk,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-07-25 08:53:55,261647,948,169,119.85,120.1,0.1,0
M-He74J4xGU,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-04 06:00:31,8589,111,20,119.99,120.24,0.01,0
M-_Wd-8Tdig,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-01 05:00:35,40673,779,120,119.99,120.24,0.01,0
M-icMByrvoE,UCKHx_yf3dI2ajWAjXRJ_9Rw,2026-07-28 16:50:51,5839,121,12,119.9,120.15,0.1,0
M-q2IBi1nNo,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-23 12:51:40,14579,68,2,119.89,120.14,0.11,1
M-x5bmgrm8o,UCFTjC8OaMv_kP5frj9UU1Rw,2026-08-28 20:30:09,56317,1424,104,119.76,120.01,0.01,1
M04gjicXs9A,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-15 08:00:08,394406,6203,333,120.0,120.0,0.0,1
M078Gdr1LRQ,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-28 08:30:21,25870,625,7,119.76,120.01,0.01,1
M0M7mcz_MeM,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-15 11:19:54,378,,1,119.92,120.17,0.08,1
M0m0IDjym6o,UC2f8VfmEF2_0-rFN4RNHaNg,2026-08-08 16:38:57,17129,344,85,119.85,120.1,0.1,0
M0sY3qLs5xE,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-08-05 11:30:23,129185,5273,200,120.0,120.0,0.0,1
M0uDj4XU-1M,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-12 10:53:55,73576,341,38,119.85,120.1,0.1,0
M11ZIFnjpkw,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-27 12:25:15,27594,178,53,119.84,120.09,0.09,0
M12K_s2KgZM,UCIzbqIyEUxtFLYh_sCDoXpw,2026-08-19 03:00:10,142031,1276,48,119.76,120.01,0.01,1
M14xQZnoGkM,UCab17MxxnFtAhGsJVTkSkCg,2026-08-02 11:20:28,632,11,3,119.91,120.16,0.09,0
M16OYV_xTnk,UCkrJBQAut47U8xMUuv8D_3g,2026-07-22 09:03:34,29800,1995,75,119.94,120.19,0.06,1
