video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
M1FX72wlcpk,UC9M8GGVwPqc9ubNruArCNPg,2026-08-31 12:00:13,7361,137,16,119.76,120.01,0.01,1
M1KXa1TGWMg,UC6JTm9ObvQFuTEOxOsbmYwA,2026-08-12 09:25:55,40498,946,77,119.82,120.07,0.07,0
M1KbjeBAOXw,UCN8YcyYvYIrtLcwyT-KqbNg,2026-07-21 11:15:32,30620,206,21,119.99,120.24,0.01,1
M1Qd_5RItb0,UCIzbqIyEUxtFLYh_sCDoXpw,2026-08-10 09:56:33,22365,171,41,119.81,120.06,0.06,0
M1RUGJ8VF70,UCaCFlaIQAmiU_mLnZq5E-tA,2026-08-18 06:43:51,0,1,1,119.78,120.03,0.03,0
M1oShElaLFY,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-26 10:30:02,70312,1190,470,119.76,120.01,0.01,0
M1r1YVvCgiw,UCzSODDx0zQF3nxXOZISCm_w,2026-08-13 10:00:31,345,4,0,119.99,120.24,0.01,0
M1uJWZyj7g0,UC1dG3vI9FfHnH3YgyeKUz_A,2026-08-20 13:15:33,132553,728,113,120.0,120.0,0.0,0
M24U_fbERSQ,UCkrJBQAut47U8xMUuv8D_3g,2026-08-21 13:10:41,5589,160,27,119.84,120.08,0.08,0
M2nv44Ir-HE,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-26 13:34:02,821,9,0,119.94,120.19,0.06,0
M2w0fnt8A9A,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-07 13:55:35,6,0,0,119.83,120.08,0.08,0
M3-tlqGs8jc,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-19 11:33:24,265,4,0,119.95,120.2,0.05,1
M30QOIsxmng,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-20 12:00:59,11693,171,4,119.99,120.24,0.01,1
M35A9k1e-uI,UCK1aVlIbEBrdhv-gbSgGIkQ,2026-08-08 09:00:22,329,3,0,120.0,120.0,0.0,1
M3LslEk05oU,UC8rbhIem-3aAsNXhTDI-nSA,2026-07-20 22:00:09,77693,1129,66,120.0,120.0,0.0,0
M3Rtwt8p9Hg,UCXQoI3upwKr47JAiVaYkvIw,2026-08-02 13:10:50,9040,105,23,119.82,120.07,0.07,0
M3W2njDWN-g,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-07-24 09:00:16,68455,2008,386,120.0,120.0,0.0,0
M3aIw_vbcyQ,UCo33r3SAf5z9MS-lrXV2aOQ,2026-07-12 07:00:00,61096,698,17,120.0,120.0,0.0,1
M3gm-r9S-tw,UCYsRymb9vAsOOLBy-Wo1kRg,2026-08-14 07:01:48,918,9,1,119.97,120.22,0.03,1
M3nN-pjVBrk,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-07 20:02:58,35265,754,155,119.95,120.2,0.05,0
M3qmebhYCM4,UCPp6kLLWggTuACsQwFibg8A,2026-08-23 10:08:50,119535,684,35,119.86,120.11,0.11,0
M40KIeIn4og,UCzps05UZ7XpX3SFoFyYIDow,2026-07-29 05:00:20,18551,240,22,120.0,120.0,0.0,0
M41Q246zD8c,UCj9uo6AP4b1D_BhPtrDPfvA,2026-08-20 08:00:03,170192,1712,181,120.0,120.0,0.0,1
M464WPW_gek,UCN5789pKaFwqjVBvg6yws_w,2026-07-17 00:32:17,2,0,0,119.96,120.21,0.04,0
M47SvmtqeQg,UCr4WCOxirRA-BzVu-MH_WqQ,2026-08-12 09:22:05,3235,28,5,119.89,120.14,0.11,1
M4GmPZ1zDM4,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-24 05:44:28,511,9,2,119.77,120.02,0.02,0
M4c45kxWRoE,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-12 14:00:17,106,3,1,120.0,120.0,0.0,0
M4dfc-7_d-8,UCim7oePrB5hdfhcYwgUY6Jw,2026-08-02 13:00:33,13019,72,19,119.99,120.24,0.01,0
M4dzDGhNkzY,UC9DNu8JRIcE-rpo9eBx1ffw,2026-07-22 10:04:15,7178,57,1,119.93,120.18,0.07,0
M4gnxzqekZ8,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-25 08:34:59,1095,2,0,119.93,120.18,0.07,1
M4iX0QcYIcE,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-28 11:00:05,1088,8,0,120.0,120.0,0.0,0
M4id8uVoQco,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-11 09:37:21,128955,1184,165,119.88,120.13,0.12,0
M5M-cWE245c,UCJmnOEp1-OITEU0mk4icM5A,2026-08-06 03:00:00,136759,883,77,120.0,120.0,0.0,1
M5aTtS7iTKc,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-28 06:00:02,4775,39,1,119.76,120.01,0.01,1
M5fNY5lB3OY,UCFJAOgvqcc3fPqdu7fTl-zA,2026-08-13 09:00:39,2772,73,8,119.99,120.24,0.01,1
M635vnZ3Sr4,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-28 10:00:02,66858,1006,75,119.76,120.01,0.01,1
M66O5qw6tD0,UCBvKuSAkXERBnGSQOH0Sarw,2026-08-30 18:54:43,14671,54,1,119.85,120.1,0.1,0
M6GYBY-Lnk8,UCaova9Q4UZLPqFnSvq8VxzA,2026-07-24 04:33:56,14079,54,93,119.94,120.19,0.06,0
OhTTcfRV-aM,UCbaRH9U2BEFwhJiodE3qTpQ,2026-08-29 08:59:51,29426,1103,17,119.77,120.02,0.02,1
OhWgi046ay8,UCElXDMEQqlUnuyDbChjARWQ,2026-08-28 08:30:37,13,0,1,120.0,120.0,0.0,0
Ohk2YTlhdWM,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-07 02:30:27,18,0,2,120.0,120.0,0.0,0
OhllRh3SYwo,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-30 03:00:02,26806,190,3,119.76,120.02,0.02,0
Ohysqn0n7i0,UCt8CJiye87FMbEwt0npPMuQ,2026-08-10 12:35:32,64159,2599,160,119.91,120.16,0.09,0
Oi1VjJqOmms,UCgWOZQvFZhGuqBCtjmee0XQ,2026-07-15 14:52:49,199,4,1,25.37,712.87,94.63,0
Oi9RLElGSt8,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-08-07 12:15:49,44969,353,77,119.99,120.24,0.01,0
OiNboVKhDcs,UCQfd-b9GRBrUP0-wCqabLTA,2026-08-21 00:00:28,28396,63,11,119.75,120.01,0.01,1
Oi_cjB2AQ6Y,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-10 19:00:28,1530,121,2,119.99,120.24,0.01,0
Oj-mywro2qw,UC0Zl_lyMoTbroBSNv7SpGuQ,2026-08-23 08:04:47,274563,,219,119.94,120.18,0.06,1
Oj5-O7ktiFE,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 18:30:28,65714,1460,269,119.99,120.24,0.01,0
Oj6UQzJ2h50,UCvPGGL-OTEAQlwAUxbcJO8g,2026-08-29 05:27:13,253723,1712,113,119.81,120.06,0.06,0
OjIrTql1HvM,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-02 10:01:29,55402,320,117,119.98,120.23,0.02,0
OjL8E156SZo,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-11 11:57:17,167873,1000,98,119.8,120.05,0.05,1
OjM_YjHPIbc,UCim7oePrB5hdfhcYwgUY6Jw,2026-07-25 13:00:00,16096,86,33,120.0,120.0,0.0,0
OjjXRYunRTE,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-11 09:30:03,93483,509,44,120.0,120.0,0.0,1
OjmHEPXN-vg,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-08 16:53:25,3278,126,8,119.86,120.11,0.11,0
OjmZGrGAuBo,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-23 23:00:13,9487,174,8,119.76,120.01,0.01,1
Ok4J9YLRXC0,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-04 13:26:49,39232,711,109,119.81,120.05,0.05,0
OkEOhQ2sWD4,UCabScupufwcOzAdcVXZrmlg,2026-07-14 11:20:23,26171,293,163,119.91,120.16,0.09,0
OkVqlCTrpeI,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-27 03:37:59,18252,98,29,119.88,120.13,0.12,0
OkyBN6uWqnI,UCuCmLrNT5MbpqfrSSKHqTug,2026-08-19 06:00:35,4304,27,9,119.75,120.01,0.01,0
OkyjrxaDxPQ,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-15 14:47:39,2261,197,1,119.96,120.46,0.04,0
Ol2gC56zt20,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-19 12:30:39,4657,31,5,120.0,120.0,0.0,0
Ol6o_BltrAs,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-27 07:30:16,98259,239,22,119.76,120.01,0.01,1
OlEkjZz-Eas,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-09 10:00:12,31,1,0,120.0,120.0,0.0,0
OlL0US43GBc,UCTVkjiEiaiSbEq0Qwd5XTPA,2026-08-28 14:59:22,1796,17,2,119.77,120.02,0.02,0
OlPnrpfmkgI,UCpcTrCXblq78GZrTUTLWeBw,2026-07-30 05:30:00,262724,5723,83,120.0,120.0,0.0,1
OlQBIAQ-e1A,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-07 10:00:32,382293,15167,112,119.99,120.24,0.01,1
OlRiYyA-QtM,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-29 19:05:53,2401,12,2,119.91,120.16,0.09,0
OlSwZA0bDi0,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-23 12:16:29,13260,121,6,119.99,120.24,0.01,0
OlTLdd7_ivw,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-07-24 06:00:05,2425,28,1,120.0,120.0,0.0,1
OloZEfI3R-A,UC3RzmV2LX3AmWhZVx0A7u0A,2026-08-03 07:00:39,430437,8067,250,119.99,120.24,0.01,0
OlovOnfEvX4,UCPJGXrPIVKBR8PJY7w33WZw,2026-08-10 01:00:16,83175,1238,265,120.0,120.0,0.0,0
Om-JYMOBvvI,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 00:22:05,46175083,537150,5126,119.88,120.13,0.12,1
Om-wHtX6mi4,UCXAXCxTCCYYKsLJNzEvjqfw,2026-07-26 14:45:07,38305,427,17,120.0,120.0,0.0,1
OmC55NJc1iQ,UC4ncZM9bnBknxPkJbq4miHQ,2026-07-31 10:00:36,65810,1038,65,120.0,120.0,0.0,1
OmIs2q_WeUw,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-08-27 06:05:17,50095,66,37,119.92,120.17,0.08,0
OmREti9P248,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-25 17:00:34,11470,207,6,119.99,120.24,0.01,0
OmTgGD-Rwh8,UCEg24oF81p-THPtp3otdmTA,2026-08-08 09:00:38,69178,2922,129,119.99,120.24,0.01,0
OmVCCJnzhGk,UCAGfDVBYmUlAxUYYLvtrvyA,2026-08-08 09:00:33,37,6,10,120.0,120.0,0.0,0
Om_J_NAhUno,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-07 19:15:28,52635,700,254,119.99,120.24,0.01,0
OmchooJ_QgU,UC0vqyzJ-1l3AJl3IkKu0bhQ,2026-08-11 02:57:19,40,4,2,119.8,120.05,0.05,1
OmwKBJ5jyYk,UC5ThQKdocwo_9UurfT5P_ww,2026-08-22 02:00:13,316420,4247,147,119.76,120.01,0.01,1
On1h0yOQ5_A,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-03 19:09:26,73,2,0,119.85,120.09,0.09,0
On7nkHxTajI,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-28 09:00:13,1485,5,0,119.76,120.01,0.01,0
On8wTeMz5rI,UCPp6kLLWggTuACsQwFibg8A,2026-08-18 02:00:36,165757,906,104,119.99,120.24,0.01,0
OnBQPirrKjU,UCHYMpkGhNIr8A0m2H3lIjUA,2026-08-14 13:00:10,23161,228,34,120.0,120.0,0.0,0
OnLQkbTOWo4,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-26 12:55:54,956,1,0,119.82,120.07,0.07,1
OnSbDphw5Ps,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-18 14:00:38,71463,3166,97,120.0,120.0,0.0,0
OnVBaqnhgKM,UC783XWULPW-nDGv_0EYlB6Q,2026-08-31 09:30:24,16117,459,26,119.76,120.01,0.01,1
OnXSnQim_No,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-14 15:00:39,84,7,0,119.99,120.24,0.01,0
OnbrZh2xUUc,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-18 03:02:50,119,2,0,119.96,120.2,0.04,0
OneSidMK6ww,UCP8Q-Ku5_RkANynqDFzDWnQ,2026-07-23 15:00:11,5475,74,18,120.0,120.0,0.0,0
OnmzRJiP5YY,UCpcTrCXblq78GZrTUTLWeBw,2026-08-23 04:30:03,38248,519,45,119.76,120.01,0.01,0
Onwq1vcGXbM,UC0uQYROl6H_8-Lb2bFz6yyg,2026-08-27 09:00:13,137730,381,44,119.76,120.01,0.01,0
OoA6dBtTz54,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-21 15:00:11,110,1,0,120.0,120.0,0.0,0
OoGRxZRk54A,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-24 16:45:19,6392,351,2,120.0,120.0,0.0,1
OoVhZovMg5E,UCKrprPfevcAZpPuRnCO6xOA,2026-07-27 09:00:29,608,3,2,119.99,120.24,0.01,0
OoWmCDLyj2c,UCJYdIDfGkqXTsQq5aW4md0Q,2026-08-15 02:04:34,218,1,0,119.93,120.18,0.07,0
OoXmEFr1Fkk,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-23 03:00:39,14003,180,42,120.0,120.0,0.0,0
OoeJILdDJHQ,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-23 05:51:06,876263,13260,171,119.91,120.16,0.09,1
OovCzfd3G6A,UCBW_PhuXoHk40xF6nO0Q64w,2026-07-15 23:00:31,9808,259,57,119.99,120.24,0.01,0
OoyW6tv6gAw,UC24GgPBq5W3v34z0p0uk1Ow,2026-08-23 09:27:37,354,3,0,119.8,120.05,0.05,0
Op3qFcqUoQA,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-29 16:34:46,3126,15,0,119.93,120.18,0.07,0
OpCzysh4b3o,UCt8CJiye87FMbEwt0npPMuQ,2026-08-10 12:00:01,2237,99,3,120.0,120.0,0.0,1
OpRUpWPqpdg,UCoSniqkitCpxlHrQd5L8A1w,2026-08-06 23:37:07,1921,25,8,119.88,120.13,0.12,0
OpeCLRTTxuA,UCN7FA8FwikP2p5Vrs5kiivw,2026-08-08 21:00:39,13269,358,10,119.99,120.24,0.01,1
OpfCp96cLqE,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-18 22:00:27,373923,5477,464,120.0,120.0,0.0,1
OpjppB5WgU4,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-27 11:15:11,35385,202,28,120.0,120.0,0.0,0
OpkZTur6omg,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-07-29 06:02:53,161854,1450,134,119.96,120.21,0.04,1
Opq52O_R9OI,UC86GXx7Ap-Cahlb0r0xT-ZQ,2026-08-24 12:00:35,6399,50,9,119.75,120.25,0.25,0
OptHDFEL0fs,UCt8CJiye87FMbEwt0npPMuQ,2026-07-31 16:00:02,16218,759,88,120.0,120.0,0.0,1
Oq3yRCoxvrs,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-14 16:56:39,984,25,0,119.81,120.06,0.06,0
Oq4Y8bavH4A,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-27 23:32:17,781384,9892,95,119.97,120.22,0.03,0
Oq5bWia_GHg,UCnkytUgy0CtWd06up9CjNxg,2026-07-21 11:00:07,440121,4569,71,120.0,120.0,0.0,1
OqGSFmBOyxY,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-31 13:21:06,668307,8483,45,119.91,120.16,0.09,1
Oqb0nrsoHaY,UCuwnt_REmD4YsCtFJRoqjFw,2026-07-26 05:21:17,89712,849,148,119.9,120.15,0.1,0
OqiYbvavKMk,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-25 08:00:20,23186,68,116,119.76,120.01,0.01,0
OqnUPrrqIvs,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-22 10:00:17,137768,2224,66,119.76,120.01,0.01,1
RPmBE1d6OYU,UCEuP8zMn3ln3ZqJa85dp9JQ,2026-08-10 09:15:25,20971,1077,25,120.0,120.0,0.0,1
RPmQ3VgrVQU,UCmnCuNh2owRLP48nnS3pe2w,2026-08-19 19:24:24,21,1,0,119.85,120.1,0.1,0
RPsE4HX3Gh8,UCfIUuMA7U_jImP7oWfTe4Pw,2026-08-26 13:57:58,694196,3454,415,119.8,120.05,0.05,0
RPtG4ZTtM_A,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-09 12:17:13,83,3,0,119.97,120.22,0.03,0
RQ5zb_EBc9A,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-25 15:18:55,115,3,0,119.94,120.19,0.06,0
RQ8G9ku9n7k,UCs0LzOveQMLImmmTrMmP2sg,2026-07-25 03:00:13,17853,92,8,120.0,120.0,0.0,0
RQG5Z6hH9GA,UC5H8Wt-1q_tnn-m4tDTqbUw,2026-08-29 02:40:42,7513,25,5,119.83,120.08,0.08,0
RQLbltW35Oc,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-24 13:30:32,2969,16,0,119.99,120.24,0.01,1
RQPt9S-CrPM,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-25 02:00:09,8316,132,8,119.76,120.01,0.01,1
RQjJIJ6jkSg,UC8CIM3d3zDYMk-3T5aAz0yw,2026-07-20 10:26:13,265793,5783,533,119.81,120.06,0.06,0
RQo0mOvt2IE,UC08-hQbwh7eyr8PlaYG2-sQ,2026-07-27 10:00:29,17187,230,201,119.99,120.24,0.01,0
RQpJdwjo7Yc,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-26 15:00:02,75218,1653,99,119.76,120.01,0.01,0
RR7k22k5aR4,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-03 08:00:23,13282,265,25,120.0,120.0,0.0,0
RRUKMoMmWv0,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-23 13:40:48,26297,297,154,119.83,120.08,0.08,0
RRaA6VFAuWE,UCrKSaegnzewdj9-YLsUhoZw,2026-08-27 23:57:02,15705,38,16,119.81,120.07,0.07,0
RRayrqqfr6w,UC6aF-skLT_1X6cdPJxVJXxQ,2026-07-29 02:00:12,32508,838,20,120.0,120.0,0.0,1
RRziQwgOtEQ,UCFHUplScMiWTjJrtv4hxWmg,2026-08-18 11:11:05,58512,494,91,119.83,120.08,0.08,0
RS038MzLmpE,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-13 09:00:29,605,0,0,120.0,120.0,0.0,0
RS09AjS5JG8,UCq6bX1rAJqwt3LmYuHrDPqg,2026-07-25 20:21:33,8102,13,1,119.89,120.14,0.11,0
RS1FARgEUP0,UCoovEJW0dyTWwHiblWDWvyQ,2026-08-22 03:02:16,7916,70,0,119.97,120.22,0.03,0
RS7LE9Vsgl8,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-05 22:00:22,34,0,0,120.0,120.0,0.0,0
RS9Bxy5Ufok,UCpn9dP1b5BhBsU9SduEz1hA,2026-07-23 15:00:22,18275,152,8,119.99,120.24,0.01,1
RSCPIXj_lo0,UCpcTrCXblq78GZrTUTLWeBw,2026-07-14 15:32:31,25385,129,21,119.96,120.21,0.04,0
RSKcjbZyhtU,UCdF0eCyf5np3lPO4y1fJVdw,2026-08-21 09:45:20,3445,128,9,119.76,120.01,0.01,0
RSLiWw_WR7k,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-03 08:00:27,11966,33,15,120.0,120.0,0.0,1
RSTeGGzXOmQ,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-20 13:00:39,5558,36,26,119.99,120.25,0.01,0
RSWj28ElH1M,UCPJGXrPIVKBR8PJY7w33WZw,2026-08-18 06:00:25,61391,557,105,120.0,120.0,0.0,0
RSatPyWMs1c,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-22 00:00:35,32734,359,50,120.0,120.0,0.0,0
RSdLq1l_PIo,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-27 08:08:16,32092,175,83,119.86,120.11,0.11,0
RSnETUO78h4,UC9JlObZnbOirT4_iyPGrdcw,2026-08-27 12:23:53,55177,492,20,119.86,120.11,0.11,0
RSubO5i9L8I,UCKHx_yf3dI2ajWAjXRJ_9Rw,2026-07-24 19:25:42,111922,1449,23,119.82,120.07,0.07,0
RSysbbdLnqA,UCzRPPKLkNxjD2of-0Xxfnjw,2026-08-08 09:41:19,11553,248,38,119.81,120.06,0.06,0
RT-xBSCSRNI,UCPJGXrPIVKBR8PJY7w33WZw,2026-08-14 22:10:14,20057,275,73,119.83,120.08,0.08,0
RT1lhNN3Xa4,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-21 15:06:58,18535,80,5,119.88,120.13,0.12,1
RTDURwNDO2o,UC3RzmV2LX3AmWhZVx0A7u0A,2026-08-14 07:00:10,114604,2553,120,120.0,120.0,0.0,1
RTG71DJxgJs,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-14 10:43:48,65,3,0,119.77,120.02,0.02,0
RTQV3mr3i58,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-15 07:57:35,14578,146,16,119.79,120.04,0.04,0
RTWfv2jSf8E,UChfs1dQ5phBDBWZJ1hHLbUA,2026-08-11 09:15:31,49325,666,159,120.0,120.0,0.0,0
RTaMn_gtzFU,UCNZ87V1E_2h_Nyh-zVTRFWA,2026-08-10 01:39:41,981,5,0,119.84,120.09,0.09,1
RTnSVnJmsfM,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-24 11:35:57,11602,98,13,119.91,120.16,0.09,0
RTpaK5JsIwc,UCtjlhCmFXYFXC4uqg1flTBg,2026-08-16 08:41:04,192,4,1,119.82,120.07,0.07,0
RTsiH5qSWyY,UCYGF_xk5RDpltyZDSx040uw,2026-07-31 11:00:14,120866,1259,38,120.0,120.0,0.0,1
RU0vmB30KNs,UCWU2V62eLE3oQ7AjIGS2STQ,2026-08-15 09:48:24,110,4,0,119.95,120.2,0.05,0
RU1oZT_tgQ8,UCby0vMKcLR05ZdS90aZd5og,2026-08-12 13:59:23,267,5,0,119.76,120.01,0.01,0
RU5Vxg1krmI,UCBmPfbqvGwTTfrV-H_UOfdw,2026-07-26 05:00:16,1292165,15588,158,120.0,120.0,0.0,1
RUYwTNJbFoQ,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 01:04:57,3117,5,0,119.93,120.18,0.07,0
RUauAzP2FGM,UCKttwyzsHvW7bCo7YfTacVQ,2026-07-30 16:04:17,1438,18,0,119.93,120.18,0.07,0
RUc1B5XCUE8,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-09 06:15:22,8756,156,110,120.0,120.0,0.0,0
RUj78GYo2-E,UCt8CJiye87FMbEwt0npPMuQ,2026-07-12 15:45:17,6899,277,12,120.0,120.0,0.0,0
RV4WH_mIhSo,UCnhGcri8x6xhehanhAe9ipw,2026-08-08 09:50:25,150632,467,164,119.91,120.16,0.09,0
RVDAHh5e8Us,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-25 14:29:13,479,2,0,119.77,120.02,0.02,1
RVcJt9_tAgU,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-21 13:01:48,10809,298,2,119.98,120.23,0.02,0
RVd7uCKAkq0,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-13 09:00:11,36932,163,10,120.0,120.0,0.0,1
RVoUuCyUpi4,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-14 09:59:12,49405,240,73,119.77,120.02,0.02,0
RVvGvn_BIw8,UCt8CJiye87FMbEwt0npPMuQ,2026-07-23 17:22:31,7635,259,41,119.88,120.13,0.12,1
RVyKIwg4_tk,UCksGX0hODm1Ev6mysrToMqg,2026-08-06 08:00:06,8793,728,62,120.0,120.0,0.0,0
RW18V3qTD48,UCUae69frfqpKOB3BUMdX5Qw,2026-08-16 03:30:34,352897,6506,136,119.99,120.24,0.01,0
RW7FtwaT7C0,UCFHUplScMiWTjJrtv4hxWmg,2026-08-31 12:06:05,92579,378,201,119.91,120.16,0.09,0
RWAAOgWJuBA,UCdoTrHNHnoRbaQenxK5PEUg,2026-07-13 03:14:23,36,1,0,119.76,120.01,0.01,0
RWZqm88o0Zc,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-25 00:48:27,11104,53,0,119.95,120.2,0.05,0
RX-2lLR3GzY,UCjUnlBpn0Z1L450g79fniRg,2026-07-31 06:50:12,355,3,0,119.92,120.17,0.08,0
RXFf7K_2U7Y,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-07-28 06:15:37,125690,762,72,119.99,120.24,0.01,1
RXMRTmBVIJY,UC9DNu8JRIcE-rpo9eBx1ffw,2026-08-08 10:04:50,3610,12,12,119.92,120.17,0.08,0
RXXFg7dXwnA,UC1IUMdwaJ22A6FkPiI8dcig,2026-08-09 13:41:29,51827,1126,73,119.81,120.06,0.06,1
RXltuQJCJyQ,UCB4gIGaPUiLtpPreFSf8fKQ,2026-08-19 11:00:05,2147,33,7,119.76,120.01,0.01,0
RXmKzy0Adl0,UCzRPPKLkNxjD2of-0Xxfnjw,2026-08-26 14:08:14,1850,10,0,119.88,120.13,0.12,1
RXvi_OncOs8,UCb08r5yPoH-AqM7_XCL4Uhg,2026-08-01 07:00:06,22290,965,161,120.0,120.0,0.0,0
RXxRkAcM4RQ,UCB4gIGaPUiLtpPreFSf8fKQ,2026-08-13 11:00:23,3313,42,10,120.0,120.0,0.0,0
RY3QDyirc1s,UCzps05UZ7XpX3SFoFyYIDow,2026-08-20 08:01:42,10392,179,28,119.98,120.23,0.02,0
RY4RzGq8WTM,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-05 10:15:35,28177,89,8,119.99,120.24,0.01,1
RYQ1YQe1cc0,UCZNTsLA6t6bRoj-5QRmqt_w,2026-07-27 14:00:37,48791,1560,75,119.99,120.24,0.01,0
