video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
RYX5tLr74jo,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-12 10:00:09,403,4,0,120.0,120.0,0.0,1
RYf9-nzdj0Q,UCifCesg-EUkjKyQedaB3hRg,2026-08-02 01:11:31,4823,64,6,119.81,120.06,0.06,0
RYsRl8b5JEQ,UC2ja61Zku_rw3ZBfDZi8cuQ,2026-08-14 08:00:31,65283,1238,87,119.99,120.25,0.01,0
RZ7tOhUs0KQ,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-30 11:15:21,13766,214,36,119.76,120.01,0.01,1
RZG1opV3pn4,UCKC4R6B8bTLIKH1V9PyD7Iw,2026-07-10 09:00:12,52324,498,24,119.76,123.62,0.24,0
RZIkr3x529s,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-13 03:00:28,1043,9,2,120.0,120.0,0.0,0
RZWVilpX14o,UCTUnpbuKoOODvhLhCO_kO_A,2026-07-23 08:00:23,599,11,2,120.0,120.0,0.0,0
RZbAu3Rem_E,UCv1tOT645xHOJrwdGlzjMaA,2026-08-20 11:40:52,55652,817,15,119.82,120.07,0.07,1
RZo2i0M1Heg,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-22 05:00:40,44705,827,169,120.0,120.0,0.0,0
R_3ORlSksZc,UCV2rXchZ5JNpvmSIOVEQ5oA,2026-08-15 15:10:59,193748,246,56,119.57,120.07,0.07,1
JaZ-e0kcxSY,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-18 11:25:02,11208,119,18,119.84,120.09,0.09,0
JarLkWc61pc,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-29 04:00:17,326,5,5,120.0,120.0,0.0,0
Jb2Zgwc9MIU,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-22 17:00:18,88360,2068,38,119.76,120.01,0.01,1
Jb3h24M03vQ,UCgT-gb3favw2jQgwxbbwwaA,2026-08-23 11:00:08,133465,958,25,119.76,120.01,0.01,0
Jb5nlyFNBi4,UCby0vMKcLR05ZdS90aZd5og,2026-08-06 04:58:31,1253,2,0,119.78,120.03,0.03,1
JbDyiA4l7Gg,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-05 15:32:09,356,6,3,119.97,120.22,0.03,0
JbJPs5JUsrY,UCWVS5IJOkNnkKS5rjiAt9rw,2026-08-21 23:31:00,24083,152,3,119.99,120.24,0.01,0
JbZgDBnVDQs,UCwBkHOTyu57NQi0syf5MLig,2026-08-06 00:00:01,441800,2490,77,120.0,120.0,0.0,1
JbhiN6NlevM,UCjiXXUsdl0F0aUkTbv8ZVTA,2026-08-09 16:15:21,4963,248,11,120.0,120.0,0.0,0
Jbiz0lwIFsQ,UCYGF_xk5RDpltyZDSx040uw,2026-08-13 05:40:35,71963,912,16,119.83,120.08,0.08,1
Jbm06KmJM-w,UCIH7bdyhaJ0nD7jIcgqmQbQ,2026-08-04 00:00:16,22409,234,27,120.0,120.0,0.0,0
JbmCvGlV4os,UCkrJBQAut47U8xMUuv8D_3g,2026-07-16 10:13:24,23433,784,53,119.78,120.03,0.03,0
JbqUK8747mc,UCzSODDx0zQF3nxXOZISCm_w,2026-08-05 07:30:21,1078,2,0,120.0,120.0,0.0,1
Jbv8hDN_i0s,UCVWAdUQGUiY2Kzh0JoB5PtQ,2026-08-25 09:23:51,2034,12,5,119.86,120.11,0.11,0
JcJ8no6lso4,UCMswODzU1ZjjrLyUk7NfwPA,2026-07-24 10:00:40,15658,425,21,119.99,120.24,0.01,0
JcJutx5ROMI,UCAgZP6qUjcVjZsGWtW-l6lw,2026-08-11 10:51:37,11,1,0,119.89,120.14,0.11,0
JcM0RGiSosk,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-22 16:19:33,17741,261,27,119.93,120.18,0.07,0
JcVmfaaI3V8,UCv1tOT645xHOJrwdGlzjMaA,2026-08-15 12:02:24,126546,3238,45,119.96,120.21,0.04,1
Jd2JE_Lp3xw,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-27 13:26:45,124485,3502,55,119.82,120.07,0.07,0
JdJuSHaoP9E,UCrwOSKEMgNGb1SIWqiYaulA,2026-08-20 10:23:27,22212,505,12,119.87,120.12,0.12,1
JdVAXyTiB6M,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-29 10:00:20,947,6,0,119.76,120.01,0.01,0
JdVj9VKCkSM,UCZuT6NXrfZzYbqCG_RWgSgA,2026-07-31 03:00:05,5274,18,5,120.0,120.0,0.0,1
Jdd8MQ-n7Iw,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-25 11:03:24,5126,16,14,119.95,120.2,0.05,0
JdeY1_YMbTw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-17 14:10:48,7,0,0,119.82,120.07,0.07,0
Jdra91mAl9w,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-30 16:00:36,1669078,11023,390,120.0,120.0,0.0,0
Jds1r10eor8,UCab17MxxnFtAhGsJVTkSkCg,2026-07-23 10:03:07,622,21,0,119.95,120.2,0.05,0
Je0qfVwuqUg,UC5ScPjbt-a97AJO7SBj6nAg,2026-07-24 06:53:53,314525,6425,168,119.86,120.11,0.11,1
Je1rodn5spc,UCpcTrCXblq78GZrTUTLWeBw,2026-07-19 23:34:28,6974043,114963,558,119.93,120.18,0.07,1
Je8JAhEvUFs,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-28 04:00:39,59034,855,50,119.99,120.24,0.01,1
JeZg_7fe6Ns,UCl-VnCUwSxDr5zPu-YlDUYw,2026-07-22 08:00:25,83017,1352,29,120.0,120.0,0.0,1
Je_wW9tAxcg,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-25 00:00:31,26,1,0,120.0,120.0,0.0,0
Jej07y1fX-Q,UC-DpK48x4bltMjHHChZ4zBg,2026-08-10 14:45:26,7185,52,10,119.99,120.25,0.01,0
Jej4phRHEfw,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-20 12:32:29,1540,12,5,119.96,120.21,0.04,1
JexGgsiaHBQ,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-25 02:30:27,19,3,0,119.99,120.24,0.01,0
Jf-jOHGZ9us,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-07-29 16:36:00,2880,19,0,119.9,120.15,0.1,0
Jf7bwA7W2r0,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-08-25 07:56:30,13859,160,31,119.82,120.07,0.07,0
JfCD90K-8v4,UCpAZLM9XMzIbqFucUBD8Jtg,2026-08-13 05:45:35,86281,1154,98,119.99,120.24,0.01,1
JfHG8sLyPFw,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-02 07:00:18,122733,854,49,120.0,120.0,0.0,1
JfIA2kZyp2Q,UCooLkG0FfrkPBQsSuC95L6w,2026-08-26 08:00:40,40437,405,24,120.0,120.0,0.0,1
JfRpR3ozIzo,UCh7XUfZEEV3pct5zDjx6OZA,2026-07-23 02:31:04,5928,108,37,119.99,120.23,0.01,0
JfTM_vLHUhY,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-07-14 01:48:22,1,0,0,119.95,120.2,0.05,0
Jfy1hGpdszM,UCQePzo3_oRB-6RAzBioc6pg,2026-08-23 11:17:10,3864,37,0,119.98,120.23,0.02,1
Jg3RpG3RniQ,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-30 10:01:00,42807,143,84,119.99,120.24,0.01,0
Jg6pLABSnBc,UCpcTrCXblq78GZrTUTLWeBw,2026-07-19 05:14:31,10916831,71279,646,119.76,120.01,0.01,1
JgDqJMP2jAw,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-15 12:00:02,3249,32,3,120.0,120.0,0.0,1
JgHla-zlWJQ,UCElXDMEQqlUnuyDbChjARWQ,2026-08-10 10:41:49,232,0,0,119.81,120.06,0.06,0
JgLGeMqwnZ4,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-01 10:06:56,48341,1060,30,119.89,120.14,0.11,1
JgTfasdAvH8,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-31 02:00:23,1815536,76904,370,119.76,120.01,0.01,0
Jgq6YfqNjW0,UCMswODzU1ZjjrLyUk7NfwPA,2026-07-20 09:15:19,36391,449,12,120.0,120.0,0.0,0
Jh-dXTNfgzo,UCKrprPfevcAZpPuRnCO6xOA,2026-07-23 09:29:58,14,0,1,120.0,120.0,0.0,0
JhOm--Um4Og,UCepHesz_5Lwr7qRaqjB-p1A,2026-07-23 07:00:10,157616,3156,367,120.0,120.0,0.0,0
JhdicO93dxo,UCSzHok6X5qXEO7cjvVnE62g,2026-07-31 12:00:14,119408,951,157,120.0,120.0,0.0,1
JhnzzgqQUTo,UCMF3M48BakI-ptofqoUqdAA,2026-08-29 14:00:03,10886,123,47,119.76,120.01,0.01,0
JhpncwS3QwU,UCYJDUekoQz0-bo8al1diLWQ,2026-08-11 04:18:33,573801,8601,330,119.94,120.19,0.06,1
Jhup-GehHzc,UCZ-B_El841ME7qGXvYinGmw,2026-08-28 13:41:55,6503,42,5,119.81,120.06,0.06,1
JiAgL4LEe0k,UCkcaRxpTcisadUeCbHOYTFw,2026-08-31 09:15:17,134817,660,132,119.76,120.01,0.01,0
Jijt1YIitvM,UC-okJdotaXPlzivRzHFqzuA,2026-08-24 09:05:04,114851,1076,21,119.93,120.18,0.07,0
Jire4JvDAtM,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-09 22:24:57,453,7,0,119.84,120.09,0.09,0
Jiv1-viZUuk,UCVqmxk6oNOHj9RFVo4uP_lw,2026-08-08 23:00:36,31150,1036,15,119.99,120.24,0.01,1
JivDva4woE0,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-17 23:31:26,4338,33,0,119.98,120.23,0.02,0
JiwWdz3KLfY,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-08 05:03:17,39106,483,26,119.95,120.2,0.05,1
JiwxRjamZUc,UCP8Q-Ku5_RkANynqDFzDWnQ,2026-08-05 15:00:10,5811,41,7,120.0,120.0,0.0,1
Jiygg2Yo4B0,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-09 11:04:45,44555,430,14,119.92,120.17,0.08,0
Jj7OU_RONuk,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-11 02:30:13,20,1,0,120.0,120.0,0.0,0
JjF0TKnhpNA,UCAEQiQ4Mg6fFkPshBMhPaxw,2026-08-06 10:53:21,1574,61,16,119.86,120.11,0.11,0
JjH7RDFCHoQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-28 12:00:36,1285038,41222,739,120.0,120.0,0.0,1
JjPNA4MmdkU,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-31 10:00:27,111,0,0,120.0,120.0,0.0,0
Jj_a67d5wME,UCSzHok6X5qXEO7cjvVnE62g,2026-07-20 12:00:36,318193,3384,54,119.99,120.24,0.01,0
JjojYIWstkE,UClvMduw1MDMQ0PuH753-XSA,2026-08-28 19:00:14,12302,264,44,119.76,120.01,0.01,0
Jjr_pMKtVjU,UC2t5bjwHdUX4vM2g8TRDq5g,2026-07-13 16:00:19,110726,1608,27,120.0,120.0,0.0,1
Jk3MRzf0uB4,UCwBkHOTyu57NQi0syf5MLig,2026-08-08 17:37:49,22574,138,33,119.87,120.12,0.12,0
Jk8yK0KzAE8,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-28 23:00:28,199139,1650,325,120.0,120.0,0.0,0
JkU0iWI217c,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-07-15 04:00:15,42525,250,100,120.0,120.0,0.0,0
JkVXmnJakL4,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-29 09:00:34,60671,202,57,120.0,120.0,0.0,0
Jkb7wXwkQWw,UCzRPPKLkNxjD2of-0Xxfnjw,2026-07-26 14:01:32,20283,231,7,119.98,120.23,0.02,1
JkcaKliEcgc,UCws1FXlgdkXB-3FKN_lqgiw,2026-07-29 08:01:35,15,1,0,119.98,120.23,0.02,0
Jkvzii2y1C4,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-13 22:00:19,274711,9636,209,120.0,120.0,0.0,1
JkxmG--QvvM,UC1IUMdwaJ22A6FkPiI8dcig,2026-07-18 10:52:46,30081,810,30,119.87,120.12,0.12,1
JlFkYl-aazs,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-07-26 16:05:26,7,1,0,119.91,120.16,0.09,0
JlQ2JjzzZIk,UCUae69frfqpKOB3BUMdX5Qw,2026-08-02 03:30:28,111361,1483,65,120.0,120.0,0.0,1
JlVLHj10d8o,UC-okJdotaXPlzivRzHFqzuA,2026-07-30 08:59:00,66732,1074,23,119.77,120.02,0.02,0
M6Gcsous7hw,UCrXfM4HsibSucC_NlIY7v0Q,2026-08-09 12:48:40,18525,71,14,119.94,120.19,0.06,0
M6M7eDOE_44,UCpCBP5cVIBvezPI1LKFMYjA,2026-08-10 09:00:17,38176,1000,38,120.0,120.0,0.0,0
M6gn0qisZ8U,UCaj7p2XHGqfBYb2OI-7Q2DA,2026-08-21 03:25:03,91417,1477,171,119.84,120.09,0.09,0
M6mwHQGbu-A,UCFJAOgvqcc3fPqdu7fTl-zA,2026-08-17 07:46:32,278,,0,119.98,120.23,0.02,0
M6yYSBBsAuI,UCJNEIbzzpRl-l1iGdD2BxGg,2026-08-06 02:33:04,6786,81,14,119.95,120.2,0.05,0
M71j4LQ_KsA,UCNOj6xtKWCtPbjJV8XPlbLg,2026-08-12 12:57:17,67728,702,186,119.8,120.05,0.05,0
M7DEDd464tM,UCby0vMKcLR05ZdS90aZd5og,2026-08-11 02:42:31,2586,5,2,119.79,120.04,0.04,1
M7KLmxZ497w,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-09 04:00:20,1255,7,0,120.0,120.0,0.0,1
M7NySmSgaAU,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-18 15:00:39,18,0,0,120.0,120.0,0.0,0
M7Ouimnc6wc,UCraf4ugZTyvFY6AJ0VjIxFA,2026-08-07 16:49:11,1291,,0,119.93,120.18,0.07,0
M81hS1vnjR8,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-18 04:00:07,36371,834,103,120.0,120.0,0.0,0
M8DwY8f277E,UCos3GN2gX0wLcfuhOAiMotQ,2026-07-26 12:18:07,62939,344,43,119.95,120.2,0.05,0
M8GBlxzVFBQ,UCSzHok6X5qXEO7cjvVnE62g,2026-08-07 12:00:28,234090,3023,53,120.0,120.0,0.0,1
M8GmzsXjShs,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-15 10:55:46,12190,45,6,119.82,120.07,0.07,0
M8osDeTCsbk,UC9qwDE50UcXvdplRNZKEoPA,2026-08-25 07:00:23,12527,339,15,119.76,120.01,0.01,1
M8wxmIOWrMQ,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-29 03:00:02,317419,1258,213,119.76,120.01,0.01,0
M8y4i99Fcpg,UC543-TDm6IvHHZXwdSFioMw,2026-08-30 11:30:24,11660,70,2,119.76,120.01,0.01,0
M98xlmKDY5c,UCBvKuSAkXERBnGSQOH0Sarw,2026-08-25 18:19:00,5050,74,2,119.95,120.19,0.05,0
M9EJ3-fY6Ow,UCmwZePdbUmncnpQptdPH2Jg,2026-07-31 21:29:39,13,1,3,119.76,120.01,0.01,0
M9Jz4rd12Zg,UCJmnOEp1-OITEU0mk4icM5A,2026-08-10 05:00:20,188429,2100,198,120.0,120.0,0.0,0
M9Kzz8lG2JQ,UCwBkHOTyu57NQi0syf5MLig,2026-08-23 04:00:30,275266,2308,65,120.0,120.0,0.0,0
M9PYxZMujhg,UCzSODDx0zQF3nxXOZISCm_w,2026-07-23 09:30:07,1055,4,0,120.0,120.0,0.0,1
M9cGdr91hWg,UCdK9h1ILxS49c2LguBUY3rw,2026-08-19 11:45:34,8,2,0,120.0,120.0,0.0,0
M9dMv4MWNAs,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-15 01:18:02,142874,966,190,119.95,120.2,0.05,0
M9fwJikWXFE,UCETJ2rkwgeYb0OojPNh-DRw,2026-07-12 14:52:04,163,1,0,119.88,120.13,0.12,0
M9hR8JLYbM8,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-08 02:00:19,33918,1284,30,120.0,120.0,0.0,0
M9yqsh0FyxM,UC3DYSay178fMMPaf3zHwECA,2026-08-21 04:15:07,14556,451,30,119.76,120.01,0.01,0
MA1eRyx5YA8,UCJN5mgLqkPCTVC5v-12gKjQ,2026-08-26 12:22:54,3773,86,2,119.88,120.13,0.12,1
MA1wWBImLTI,UCj5Y6sl23ln9PL6OiDTL7Gg,2026-08-05 18:01:25,248,17,1,119.98,120.23,0.02,0
MAE39ZydRfY,UCAenntxQB3F7AH637vySglg,2026-07-23 16:01:06,148,3,0,119.99,120.24,0.01,0
MAK18DC5x9s,UCeBa5aBvHvly34S0Uk9Wqig,2026-08-21 08:11:41,68427,300,326,119.82,120.07,0.07,0
MAeaRBDeYsM,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-10 04:06:18,387,8,2,119.9,120.15,0.1,0
MAgIYFdMNOs,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-08-14 07:14:30,20911,249,9,119.76,120.01,0.01,1
MAoO1dALH9w,UC0vqyzJ-1l3AJl3IkKu0bhQ,2026-08-08 12:59:12,20,3,1,119.77,120.02,0.02,1
MAq3Uon0vJ4,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-29 22:11:16,2396,12,6,119.83,120.07,0.07,0
MB5XAK4VLb8,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-31 13:52:57,2188,6,4,119.88,120.13,0.12,0
MB9sGII-hpM,UCpcTrCXblq78GZrTUTLWeBw,2026-07-13 23:30:29,57176,723,108,119.99,120.24,0.01,0
MB_T2BAZQjA,UCkrJBQAut47U8xMUuv8D_3g,2026-08-18 02:54:37,45951,2278,99,119.84,120.09,0.09,1
MBhS0hXfKMc,UC5pdoCANExIVI4yf6DVoxew,2026-08-27 12:12:00,1424,,16,119.82,120.06,0.06,1
MBiUZv8M4ow,UCvPGGL-OTEAQlwAUxbcJO8g,2026-07-13 08:28:09,106978,2000,158,119.78,120.03,0.03,0
MBmmviy2Lzk,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-18 08:29:35,6182,38,15,119.77,120.02,0.02,0
MBuVOggeup8,UCAaLhok91QDrweyuDRsmjqQ,2026-08-24 10:26:40,157059,894,113,119.82,120.07,0.07,0
MByjnfV19lE,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-30 18:40:19,5780,16,3,119.84,120.09,0.09,0
MC4dXTbq0J4,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-07 02:43:58,37388,762,20,119.77,120.02,0.02,0
MC5j6nmnnqM,UCZRH94I89Ps7giJYeK6DlWA,2026-07-11 03:00:38,31748,492,41,119.99,120.24,0.01,0
MC9oOCQ9H2o,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-25 03:00:32,21847,80,18,119.75,120.01,0.01,0
MCAQxX3nyhs,UCiEMsnnzti6PDNi8TAlSnFw,2026-08-24 19:07:10,52,,0,119.89,120.14,0.11,0
MCCvmq9SC_w,UCXCa03lRK6tlntZoJ7TUWRw,2026-08-18 05:00:16,88210,2497,47,120.0,120.0,0.0,1
MCF0SDHc5fA,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-19 02:00:19,119,1,0,120.0,120.0,0.0,0
MCH7JNmSG7U,UCl402YYy7RcH7PBI3npmGPQ,2026-08-04 06:00:14,202882,1163,168,120.0,120.0,0.0,0
MCJQUsW81X0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-16 13:09:35,323,1,0,119.84,120.09,0.09,0
MCQxFOu4Kr0,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-04 03:00:22,12597,137,40,120.0,120.0,0.0,0
MCXj4QFLjIk,UCJmnOEp1-OITEU0mk4icM5A,2026-08-19 03:00:30,117011,1300,41,120.0,120.0,0.0,1
MCabx9Ik-2w,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-18 13:24:19,632,2,0,119.85,120.1,0.1,0
MChr6Os7rms,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-21 05:00:09,291539,5081,149,119.76,120.01,0.01,1
MCiBJurqABE,UC8C0Yd20ke5XqOiZvMVgM9w,2026-08-18 09:00:29,24710,789,13,120.0,120.0,0.0,1
MCudqbsLwUw,UCgWwo8FJL3MCxfd66ip7nFg,2026-08-20 09:00:10,69271,,86,120.0,120.0,0.0,0
MD1ktWr3Zzk,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-08 14:37:09,2,0,0,119.88,120.13,0.12,0
MDH3QUuvuoM,UCZ-B_El841ME7qGXvYinGmw,2026-07-23 12:52:41,4946,101,46,119.88,120.13,0.12,0
MDM2Fx4CC1w,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-28 06:00:24,207240,,84,119.76,120.01,0.01,1
MDQY9eGN_Vw,UCElXDMEQqlUnuyDbChjARWQ,2026-08-23 08:00:27,33,0,1,119.75,120.01,0.01,0
MDSZLQXvZJc,UCzps05UZ7XpX3SFoFyYIDow,2026-08-17 07:49:33,51636,192,40,119.93,120.18,0.07,0
MDwiESwsDeE,UC-ntxe7eU_afJWEpcTNlVFA,2026-08-15 09:47:12,22859,933,25,119.97,120.22,0.03,0
MDy0N0-ZNVw,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-07 10:00:10,5006,180,29,120.0,120.0,0.0,0
ME1AbzRQJ-k,UCVqmxk6oNOHj9RFVo4uP_lw,2026-07-31 23:00:28,12804,550,64,119.99,120.24,0.01,1
MEaBokhtUFg,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-27 16:12:01,10806,25,1,119.81,120.06,0.06,0
MEjer6H5kyg,UCI4wEWWBEElIbp9jHcFllTw,2026-08-30 12:00:17,11826,5,4,119.76,120.01,0.01,0
MEpNOzS5B9Q,UCz5LAkkX66OAW-y_WiWf9vA,2026-07-27 13:48:55,92,3,0,119.94,120.19,0.06,0
MEwTNUWEJRw,UCYJDUekoQz0-bo8al1diLWQ,2026-07-30 09:01:19,500709,6252,788,119.98,120.23,0.02,0
MEyNuHBhW7w,UCAtGPbK4AWmeoaREsNLLZhg,2026-07-29 02:14:19,91466,1657,921,119.76,120.01,0.01,0
MEy_kjGx4Ks,UCy8OX8RrstkjRrnM5hND_ug,2026-07-23 20:27:02,1855,42,1,119.8,120.06,0.06,0
MF-equZlbvI,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-28 20:33:23,123,2,0,119.95,120.2,0.05,0
MF-zU6udSP0,UCSzHok6X5qXEO7cjvVnE62g,2026-07-27 10:00:11,61751,343,53,120.0,120.0,0.0,0
MFZ6p_Tf2cI,UCyiKngyUPUb1bka4yFrn65g,2026-08-06 10:49:22,10477,64,25,119.93,120.18,0.07,1
MFfLVU9uUkw,UCUae69frfqpKOB3BUMdX5Qw,2026-08-18 03:30:39,56013,854,114,119.99,120.24,0.01,0
MGhDNtp7Lj0,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-09 08:00:33,25877,634,72,119.99,120.24,0.01,1
MGklsCb0m8A,UCUt2AEhC-OOC2EPCzj4DkCw,2026-07-22 23:00:04,98911,857,34,120.0,120.0,0.0,1
MGoIDByB1wo,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-25 10:22:38,1109,49,0,119.87,120.12,0.12,0
MGsjasDpino,UCSl8TBqqflby-ymdEQVfRNQ,2026-07-29 23:27:07,19057,174,2,119.8,120.05,0.05,0
MH0XDfBs6vM,UC3_QWAvQRhPW4CDoQU8acKw,2026-08-05 07:24:41,40875,943,64,119.84,120.09,0.09,0
MH9klArZSnE,UCl-VnCUwSxDr5zPu-YlDUYw,2026-07-30 09:15:40,7683,122,36,119.99,120.24,0.01,0
Oqo4jxxzelY,UCkvz_CZlthtVo7E2sGa43cg,2026-08-14 13:02:39,183451,2586,205,119.96,120.21,0.04,0
OrNTYJxJ0T8,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-31 19:13:37,37093,44,0,119.79,120.04,0.04,0
OrXgF15XaGk,UC8x8GQmlxAIhHxzU61z0uLQ,2026-07-17 14:00:03,6064,44,16,120.0,120.0,0.0,0
OrcqeREcWYQ,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-05 02:00:07,10866,211,9,120.0,120.0,0.0,1
Os0zVAGieEA,UCroIk85IFzp6OZzKoJFDKuA,2026-08-29 12:41:58,30172,44,9,119.82,120.07,0.07,0
OsEtX6HiOhI,UCZ_xE8U6MVnpwefrYvl2uvA,2026-08-06 09:00:07,169,4,2,120.0,120.0,0.0,0
OsJJmEpnN8M,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-31 15:00:39,32334,158,16,120.0,120.0,0.0,1
OsMhRrEC4oo,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-04 07:00:30,513494,4072,364,120.0,120.0,0.0,1
Osg7He2kzyM,UCmwZePdbUmncnpQptdPH2Jg,2026-08-03 14:13:25,21,1,0,119.78,120.03,0.03,0
OsijZLv7ixQ,UC4cKHOBS-nRfKFTwf1n8HGA,2026-07-25 02:00:05,1006,,23,120.0,120.0,0.0,0
OsrARA4sDns,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-30 04:28:19,774,7,2,119.79,120.04,0.04,0
OstRgHx3uWo,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-15 15:18:58,52,2,0,119.94,120.19,0.06,0
Ot10ePJ_oWY,UCt8CJiye87FMbEwt0npPMuQ,2026-08-11 13:54:35,5278,161,11,119.84,120.09,0.09,0
Ot1GZclqSXg,UC8C0Yd20ke5XqOiZvMVgM9w,2026-08-14 09:00:22,238506,8139,1000,120.0,120.0,0.0,0
Ot4bfK_0_x0,UCpn9dP1b5BhBsU9SduEz1hA,2026-08-02 16:15:03,22006,332,11,120.0,120.0,0.0,1
OtTheT7LOUQ,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-21 16:46:11,158,4,0,119.99,120.24,0.01,0
OtfUC7cfk0M,UCwBkHOTyu57NQi0syf5MLig,2026-08-29 05:08:58,779198,5155,314,119.87,120.12,0.12,1
Otl2SiPmkN0,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-25 06:00:08,293,1,1,120.0,120.0,0.0,0
