video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
OtqpTg04jes,UCkcaRxpTcisadUeCbHOYTFw,2026-08-28 10:26:35,43595,476,10,119.82,120.07,0.07,1
Otw9t3N8T5s,UCApYlKNymyHZ9dlOCImFVBg,2026-08-13 16:25:41,7469,232,7,119.82,120.07,0.07,0
OtyrBFdIW34,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-09 09:00:37,18106,93,2,119.99,120.24,0.01,1
Ou1TZ8locFo,UC3DYSay178fMMPaf3zHwECA,2026-07-13 08:00:19,119899,3031,51,120.0,120.0,0.0,1
OuMUvrL29Bk,UCG3uX-OwJ82T3L3EhC3GPXA,2026-07-20 02:00:38,11861,231,46,119.99,120.24,0.01,0
Ouc2j6E3Gxg,UCqFmG6ofirSWvI9B8mwzvyA,2026-07-24 09:02:29,495,13,0,119.96,120.21,0.04,0
Oun1oKzPyf0,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-07-22 14:20:24,11032,79,16,119.91,120.16,0.09,0
Ov9Acn8J7M8,UCL_IvtOZo6sONpiydbzzHpA,2026-08-28 01:39:00,82767,798,8,119.86,120.11,0.11,0
OvFEcPQ-dko,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-07 13:20:00,18440,74,3,119.92,120.17,0.08,1
OvMW8iuNKTA,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-03 15:47:40,2424,43,9,119.96,120.21,0.04,0
OvV2YU2BP8U,UCEJF0q0SqEJ64uA9LCXuSrQ,2026-07-13 08:30:00,1313,72,37,120.0,120.0,0.0,0
OvbiJ8zJ91c,UC0E_zsPAziGgkxaAtwvmFAA,2026-08-23 02:30:19,205590,6465,257,119.76,120.01,0.01,0
Ovj5eHLlqrM,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-06 08:50:02,51209,830,92,119.92,120.17,0.08,0
Ow6AkmDW6zw,UCrKSaegnzewdj9-YLsUhoZw,2026-07-23 04:32:46,34442,212,57,119.96,120.21,0.04,0
OwDM7-K_iS0,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-08 11:29:06,251539,1563,322,119.77,120.02,0.02,0
OwHR-AQCQnE,UCHYMpkGhNIr8A0m2H3lIjUA,2026-07-11 13:00:06,25299,292,30,120.0,120.0,0.0,0
OwR8Ti9BpGk,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-03 22:00:09,4892,62,3,120.0,120.0,0.0,0
OwTCOqueDW0,UCIH7bdyhaJ0nD7jIcgqmQbQ,2026-08-11 09:34:43,64338,1128,13,119.92,120.17,0.08,1
OwU-qQDdq_w,UCcNdwtZ7ulFFxngmnzsWQNA,2026-07-26 02:00:34,41531,372,154,119.99,120.24,0.01,0
OwYG6G_mBb4,UCKrprPfevcAZpPuRnCO6xOA,2026-08-07 09:30:37,1588,10,5,119.99,120.24,0.01,0
OwftZymb8Hw,UC5ThQKdocwo_9UurfT5P_ww,2026-08-18 23:00:01,481276,5396,104,119.76,120.01,0.01,1
Ox0edtEnR60,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-08-31 08:00:24,85519,2381,19,119.76,120.01,0.01,1
OxPCcq3pD5k,UCt8CJiye87FMbEwt0npPMuQ,2026-08-27 18:04:55,17923,275,120,119.93,120.18,0.07,0
OxfiiSs0ZQY,UCikKJvpU0Ylua4hRW6faQRg,2026-08-06 10:39:02,4879,94,0,119.85,120.1,0.1,0
OxhGdIkaY-A,UCYG8tuvbQzWsDeoADyJFU8Q,2026-08-15 18:50:47,3330,58,8,119.91,120.16,0.09,0
OxtFnRCXS34,UC8a9-ubjMyQkDH9Jr8EX0JQ,2026-07-11 19:36:24,105,1,0,119.89,120.14,0.11,0
OxzGvOROlH4,UCT807kAu6fmwES8B5698e2w,2026-08-10 11:00:13,32328,1827,58,120.0,120.0,0.0,1
OyGOMlMKbrI,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-01 08:00:21,434,4,2,120.0,120.0,0.0,0
OyOd05MDHXQ,UCEcRvF_6IRSux8FO-ogFZug,2026-08-08 16:09:45,20890,675,36,119.84,120.09,0.09,0
OyPSQrMYiI4,UCIKORyfTZ0cN-u0hrxHcgUw,2026-08-15 02:44:37,602,6,0,119.76,120.01,0.01,0
OyZe9PSQUG0,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-03 15:00:22,541,5,1,120.0,120.0,0.0,0
Oy_8yp9caRQ,UCsrLyevZL_AEZY0LaYVCYzA,2026-08-15 23:00:08,37,1,0,120.0,120.0,0.0,0
OykCcFhIdlQ,UCi1Tln5CFg1yExpz8djyxjA,2026-08-27 22:52:02,1579136,61339,376,119.89,120.14,0.11,1
OyqNp4oPEAk,UCPv0av3PfTUeTnHGgcXkk8w,2026-07-30 23:59:14,6,0,0,119.76,120.01,0.01,0
Oz3nsAfaF-o,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-11 23:00:28,36226,1684,90,119.99,120.24,0.01,0
OzWwFaCcXX8,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-11 07:28:13,292618,5711,147,119.78,120.03,0.03,1
Ozx6UprZojU,UCdb5lyq0tWbY3jqH35SufmA,2026-08-18 10:30:08,12575,22,12,119.76,120.01,0.01,1
OzyVcjo8RgQ,UChLqHuZV0PENIBYxDgXyPLQ,2026-07-10 13:41:06,39949,598,12,119.82,120.07,0.07,1
P-8RiN-qNkA,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-24 13:05:08,680,15,3,119.92,120.17,0.08,0
P-UZY94mAxg,UCT-UsvGz4gm7lezXvCEex9A,2026-08-29 05:00:01,1494,10,6,119.76,120.02,0.02,1
P-UsgasDDMo,UCqyzJW0VRYRP_sFELZYdxGg,2026-08-11 10:05:36,73033,77,41,119.91,120.16,0.09,1
P-Zmlkx-0VE,UCT807kAu6fmwES8B5698e2w,2026-07-25 03:00:01,106736,4701,361,120.0,120.0,0.0,0
P-hUWbygGbs,UC3ozN5tHi449NhCDE6Xtmwg,2026-08-30 05:12:01,91285,354,30,119.82,120.06,0.06,0
P-mZJLXEOdA,UCAZVLirygDNDfCNfyIVnTWA,2026-08-29 00:42:28,450,9,0,119.8,120.05,0.05,0
P06MgnEK1mM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-24 12:00:21,79233,3908,93,119.75,120.25,0.25,0
P0S3d2Kgimw,UC1aBdmKvC6yAiq4xgPLOzKA,2026-08-21 04:30:50,38236,563,37,120.0,120.0,0.0,1
P0_AAiMqdpY,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-08-09 08:43:33,973,1,1,119.78,120.03,0.03,1
P0bY_AdxiO0,UCSl8TBqqflby-ymdEQVfRNQ,2026-07-25 14:53:10,22357,466,184,119.87,120.12,0.12,0
P0e8tqPQRJ4,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-08-10 08:54:14,10764,103,42,119.85,120.1,0.1,0
P0gGnaWYfsU,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-21 04:00:19,32661,1200,44,119.76,120.01,0.01,1
P0lYHS_vO7k,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-13 10:00:35,1337,5,0,119.99,120.24,0.01,1
P0noQ1l2vC8,UCab17MxxnFtAhGsJVTkSkCg,2026-08-21 16:40:30,6074,54,11,119.84,120.09,0.09,0
P12BmnaU_kc,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-30 05:00:12,19606,332,8,119.76,120.01,0.01,1
P1Ees4-97JY,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-26 09:00:05,32457,197,18,119.76,120.01,0.01,1
P1F1GftwvME,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-27 08:00:18,10607,768,30,119.76,120.01,0.01,1
P1GgTBbKSTM,UCz5LAkkX66OAW-y_WiWf9vA,2026-07-25 09:53:21,60,4,0,119.86,120.11,0.11,0
P1LNf5xbBAk,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-08 10:00:25,21,0,0,120.0,120.0,0.0,0
P1TJtciP_dk,UCdF0eCyf5np3lPO4y1fJVdw,2026-08-02 03:00:04,26816,611,29,120.0,120.0,0.0,0
P1iPuJQ10to,UC5ThQKdocwo_9UurfT5P_ww,2026-08-12 05:27:12,450359,4659,138,119.8,120.05,0.05,1
P1wB0MdOkLY,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-13 17:28:08,11220,82,5,119.78,120.03,0.03,0
P1xR6zazWq0,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-15 09:54:45,3806,,11,119.84,120.09,0.09,0
P2XcFOPmASc,UCfIUuMA7U_jImP7oWfTe4Pw,2026-08-11 13:10:09,333812,2724,150,119.83,120.08,0.08,0
P2gdc_--q0E,UCrxzkAOXEbflxcTbRYnCoTw,2026-08-10 23:00:19,24861,159,37,120.0,120.0,0.0,0
R_DhVwEbAG8,UCSl8TBqqflby-ymdEQVfRNQ,2026-08-16 15:23:08,6687,194,23,119.87,120.12,0.12,0
R_JMvprTYy8,UCdb5lyq0tWbY3jqH35SufmA,2026-08-12 22:30:39,10089,54,17,119.99,120.24,0.01,1
R_OgbTFnIc8,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-29 02:00:30,35577,417,15,120.0,120.0,0.0,1
R_R2VOqZ3go,UCbvvdVOF0teLO-U6GWh1RKg,2026-07-23 10:17:31,3186,49,16,119.96,120.21,0.04,0
R_hGSdB0I4g,UCrKSaegnzewdj9-YLsUhoZw,2026-08-16 23:49:51,5934,41,11,119.92,120.17,0.08,0
R_vHIcByfOI,UCv1tOT645xHOJrwdGlzjMaA,2026-07-14 08:44:08,33596,719,27,119.77,120.02,0.02,0
R_wgSCRHh9w,UCrxzkAOXEbflxcTbRYnCoTw,2026-08-31 23:00:07,42644,172,85,119.76,120.01,0.01,0
R_xK8i1s8cg,UCgyDKBTgkBfa8jWrBb8Npig,2026-07-23 17:09:33,4,0,1,119.84,120.09,0.09,0
R_zmu13Ca3E,UCifCesg-EUkjKyQedaB3hRg,2026-08-22 23:35:55,4027,48,1,119.91,120.16,0.09,0
Ra4JjekI8eI,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-12 10:31:05,209823,4168,209,119.99,120.24,0.01,1
RaCDLHYvL_E,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 16:00:14,4373,25,1,119.76,120.01,0.01,1
Raa5mEfLLyo,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-13 06:00:13,151542,2709,150,120.0,120.0,0.0,1
RadDlxwZ25Q,UCI6Ro_MOr36re4Bhb7nCY7g,2026-08-18 10:00:31,38771,354,84,120.0,120.0,0.0,0
Ran-Ef54_Fo,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-20 23:54:01,2331,20,2,119.86,120.12,0.12,0
RaojOnz3ge0,UCYooECrv-fIXlPaDwEIaveA,2026-08-22 09:01:21,34395,355,38,119.99,120.24,0.01,0
Rb1yetnWB_0,UCv1tOT645xHOJrwdGlzjMaA,2026-08-27 13:58:35,33451,95,77,119.79,120.04,0.04,0
Rb3WZ6QGcGE,UCt8CJiye87FMbEwt0npPMuQ,2026-08-19 15:00:08,3439,135,17,119.76,120.01,0.01,1
RbTb9oCwyIM,UC_e83kYlGHWbsrr8QCfV_ag,2026-07-26 11:20:20,26358,18,0,119.91,120.16,0.09,1
Rc077guvtPA,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-29 09:30:31,70249,571,55,119.76,120.01,0.01,1
Rc2MXGB26E8,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-17 15:00:21,1289,59,0,120.0,120.0,0.0,1
RcAb2yKMX8U,UCr4WCOxirRA-BzVu-MH_WqQ,2026-07-31 10:00:13,7543,40,4,120.0,120.0,0.0,1
RcbgaJGoihU,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-08-31 09:54:55,129,1,0,119.85,120.1,0.1,0
Rcc1XDE6w3E,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-10 16:06:19,60,1,0,119.9,120.15,0.1,0
RckOmnlv_A8,UCZFGZ_LhwgiTxaJzJ0QGdFw,2026-08-01 17:32:24,11499,24,0,119.96,120.21,0.04,0
RdJ9EMB6UKY,UCZ_xE8U6MVnpwefrYvl2uvA,2026-08-12 03:00:15,332,1,0,120.0,120.0,0.0,1
Rdj_MVfpKFA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-28 09:37:47,4,0,0,119.88,120.13,0.12,0
RdlWGDS3ffU,UC3hqiw3lZAXaMwhQvMGZkdw,2026-08-16 14:15:10,4914,50,18,120.0,120.0,0.0,0
Rdlt8OPE1Bk,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-16 08:45:36,146020,2028,212,119.99,120.24,0.01,1
Re-ekuz3Vmw,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-23 14:05:10,45939,753,67,119.92,120.17,0.08,1
Re6PcYSMaGw,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-07-31 08:30:07,2735,12,7,120.0,120.0,0.0,0
ReFBq4PIaMc,UC8a9-ubjMyQkDH9Jr8EX0JQ,2026-07-18 17:41:15,97,0,0,119.81,120.06,0.06,0
ReHptQhEuhU,UCK8iWEZupSV2pmDMxtwdAmA,2026-08-27 02:22:27,140,6,0,119.89,120.14,0.11,0
ReUWCKNYtyk,UCSl8TBqqflby-ymdEQVfRNQ,2026-08-04 13:10:25,25757,196,0,119.83,120.08,0.08,0
ReWiw3LViW8,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-21 02:00:25,15367,496,34,119.99,120.24,0.01,1
Reetrw13ZK4,UCC1veMJY2wElX0lpYOoNB1Q,2026-07-24 11:01:06,2795745,2486,53,119.99,120.24,0.01,1
Reg8vwVNr7o,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-31 00:47:39,55,2,0,119.96,120.21,0.04,0
Rep4LkK34uY,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-26 07:00:35,580095,8859,434,120.0,120.0,0.0,1
ResA_vUz_OI,UCn3lLusvOTVdtxZi0EHlSTw,2026-08-29 12:32:38,268,8,0,119.97,120.22,0.03,0
Rf7DOeTV1cg,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-16 00:00:07,70272,5327,884,120.0,120.0,0.0,0
RfWzHTuGQh8,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-08-11 10:00:11,18598,247,28,120.0,120.0,0.0,1
RfYVTGcmyvs,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-08-24 09:55:21,32,2,0,119.84,120.09,0.09,0
Rfact2vrFpQ,UCkrJBQAut47U8xMUuv8D_3g,2026-08-12 08:56:24,15012,392,16,119.81,120.06,0.06,1
RftlpclriWc,UC1p5kp09LAS3kpQB3O8YQJw,2026-07-24 15:33:26,1756,18,0,119.94,120.19,0.06,0
Rg24-f5jI-k,UCyiKngyUPUb1bka4yFrn65g,2026-08-05 12:41:00,27454,150,20,119.82,120.07,0.07,1
Rg6_xvNZOmk,UCZNTsLA6t6bRoj-5QRmqt_w,2026-07-24 17:00:24,25572,935,31,120.0,120.0,0.0,0
RgC76JFM7Yg,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-06 00:00:21,4301,38,3,120.0,120.0,0.0,0
RgDOnFjPzyg,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-09 08:51:00,212664,3468,114,119.9,120.15,0.1,1
RgfoDnNZZEM,UCtIbfg_6gjbdFqCqAiUcqyQ,2026-08-24 08:00:14,57374,675,25,119.76,120.01,0.01,1
RglyYztcFJU,UCBmPfbqvGwTTfrV-H_UOfdw,2026-07-23 17:53:22,6876985,201755,1317,119.86,120.11,0.11,1
RgogW1-tXdY,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-07 10:45:26,21784,203,26,120.0,120.0,0.0,1
RgyHKZvqluM,UCikKJvpU0Ylua4hRW6faQRg,2026-08-22 20:20:20,6795,121,0,119.92,120.17,0.08,0
RgzPgG5q4nk,UCLbehOwlIi6QrfZNhC39t4Q,2026-07-26 06:46:13,25633,527,51,119.98,120.23,0.02,0
RhbsKg8sac4,UCWU2V62eLE3oQ7AjIGS2STQ,2026-08-15 09:45:51,142,1,0,119.99,120.24,0.01,0
Rhk_XyMBenI,UCSzHok6X5qXEO7cjvVnE62g,2026-07-11 06:00:13,53638,281,45,120.0,120.0,0.0,0
RhnOWm7qMMo,UCFCt5RYu41HTg4eX1jdHNxw,2026-07-27 00:12:00,10854,55,5,119.8,120.05,0.05,0
RhphvVnPJ6M,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-26 09:28:07,59817,251,40,119.79,120.04,0.04,0
Ri1yAomSWaE,UCDLDbittWhk2KXvaCT0YpZQ,2026-08-14 07:42:16,35749,1691,69,119.8,120.05,0.05,0
Ri23PSGm0qQ,UCnCFD3met1Ip7OngdF9TRDg,2026-07-24 04:24:07,15708,287,42,119.85,120.1,0.1,0
Ri4YZMc5Q54,UCt8CJiye87FMbEwt0npPMuQ,2026-08-27 19:28:57,18783,231,9,119.78,120.03,0.03,1
Ri5g5aXjToY,UC-DpK48x4bltMjHHChZ4zBg,2026-08-07 14:40:58,7752,52,15,119.82,120.07,0.07,0
RiH-pgK_8vs,UCt8CJiye87FMbEwt0npPMuQ,2026-07-20 14:00:15,12015,560,59,120.0,120.0,0.0,0
RiHmNPtfLU8,UCVWAdUQGUiY2Kzh0JoB5PtQ,2026-08-07 04:00:40,179,3,3,120.0,120.0,0.0,0
Riiiuxe_tg8,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-12 08:07:45,19135,219,10,119.87,120.12,0.12,1
Rj-c9Uau3Zc,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-03 02:00:30,1128332,28073,216,119.99,120.24,0.01,1
Rj-ei98sAfg,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-17 12:00:07,283796,1898,64,120.0,120.0,0.0,0
Rj0aZK_rzsQ,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-21 16:00:24,2893,103,5,120.0,120.0,0.0,0
Rj2VWzXk1aU,UCzDyC6JMEXEufozffWzI9Mg,2026-08-17 04:00:09,90088,812,24,120.0,120.0,0.0,1
Rj5E7-8kcIs,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-10 15:00:19,34,0,0,120.0,120.0,0.0,0
RjFqajXMAlk,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-07-30 10:00:17,22267,1389,34,120.0,120.0,0.0,0
RjPw1R_qpvE,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-05 09:15:39,19139,79,20,119.99,120.24,0.01,0
RjTBUfrvMLI,UCt8CJiye87FMbEwt0npPMuQ,2026-08-17 14:30:15,4292,201,7,120.0,120.0,0.0,0
RjVE5Vyzfqw,UCifCesg-EUkjKyQedaB3hRg,2026-08-10 00:55:17,12205,191,24,119.83,120.08,0.08,0
Rjc9m_-s3jc,UC2U8C7lmbQpfBeAW8fTP_jg,2026-07-18 01:14:39,45845,1149,65,119.76,120.01,0.01,0
RjgGwXr6Euw,UCs0LzOveQMLImmmTrMmP2sg,2026-08-13 18:08:37,82202,395,106,119.86,120.11,0.11,0
RjhjhMI_BNs,UCHK-FRuAjk8g798dD7L7xqA,2026-08-17 09:15:00,65730,1184,17,120.0,120.0,0.0,1
RjimoCKWc3o,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-30 10:53:19,32604,145,11,119.87,120.13,0.13,1
Rjj5CugJwQE,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-24 10:30:03,892,36,1,119.76,120.01,0.01,0
RjkqwT3GB04,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-26 04:36:24,428426,4139,55,119.9,120.16,0.1,1
Rjl6R5gXE_k,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-14 22:00:23,801452,22673,243,120.0,120.0,0.0,1
RjqmMpwfuvI,UCpcTrCXblq78GZrTUTLWeBw,2026-07-19 18:46:26,149245,1239,98,119.98,120.23,0.02,0
JlagGVlING8,UCEcRvF_6IRSux8FO-ogFZug,2026-08-12 18:47:07,11881,517,29,119.97,120.22,0.03,0
Jlax-cBbLks,UCa4clnMsHg6uJPpxKbxCEmA,2026-07-29 07:00:15,111784,1600,100,120.0,120.0,0.0,0
Jlh67KIXku4,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-14 15:00:34,44,0,0,119.99,120.24,0.01,0
JljJ1Yrkduo,UCSOeJWyByeoBHpmrm0NnlLw,2026-07-23 07:00:01,132794,2584,186,120.0,120.0,0.0,0
JlsFUEufmqM,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-30 10:00:08,39357,135,81,120.0,120.0,0.0,0
JluPQBD1NHc,UCqlcSsDNMYxEsem7bWY-66Q,2026-07-24 16:14:45,12988,357,3,119.76,120.01,0.01,0
Jm2TpIS3W5g,UCZ_xE8U6MVnpwefrYvl2uvA,2026-08-04 02:37:59,46,1,1,119.87,120.12,0.12,0
Jm8Ge9Q3Oas,UCt8CJiye87FMbEwt0npPMuQ,2026-08-27 19:11:16,11187,146,17,119.82,120.07,0.07,1
JmBXh2ybjmA,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-29 10:00:24,10522,48,11,119.76,120.01,0.01,0
JmPN1rUMHP8,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-25 20:00:31,169426,2308,67,119.99,120.24,0.01,1
JmUQsGbDm9c,UCxpXguPL_B5pz7Gq8ozfwlA,2026-08-26 17:25:09,8867,55,0,119.84,120.09,0.09,0
JmimPY_9AS4,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-07 10:21:23,9710,,14,119.9,120.15,0.1,0
Jmm08M1QRF4,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-10 15:07:40,78,2,0,119.87,120.12,0.12,0
JmrC9ulcYJ4,UCuwnt_REmD4YsCtFJRoqjFw,2026-08-27 07:29:29,60652,241,31,119.77,120.02,0.02,0
JmzPMCHTfsk,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-28 02:37:53,1024,7,3,119.87,120.12,0.12,0
Jn02CmY0yt4,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 17:56:25,1125,52,0,119.81,120.06,0.06,1
Jn2jpmpQZKU,UCfcfymsN3OMo2cfmbpGTanw,2026-08-26 03:00:16,40215,166,84,119.76,120.01,0.01,0
JnITvpDCPes,UCwBkHOTyu57NQi0syf5MLig,2026-08-05 01:00:26,88768,637,58,120.0,120.0,0.0,1
JnIW5kNZR_U,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-07-30 09:00:28,96926,3349,362,120.0,120.0,0.0,0
JnN91E4D8HI,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-07-22 15:00:26,73,4,0,120.0,120.0,0.0,0
JnNyLOdE8qI,UCby0vMKcLR05ZdS90aZd5og,2026-07-13 15:06:30,6445,11,2,119.89,120.14,0.11,1
JnO96binVds,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-04 08:05:36,1437,8,0,119.91,120.16,0.09,0
JnOoolEDxWc,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-10 11:30:08,887,11,2,120.0,120.0,0.0,0
JnYJuWguUpc,UCby0vMKcLR05ZdS90aZd5og,2026-08-13 06:03:12,6330,6,0,119.95,120.2,0.05,1
JndHyAsuOFs,UC3DYSay178fMMPaf3zHwECA,2026-08-13 08:00:00,157407,3298,63,120.0,120.0,0.0,1
JndMtn96RnQ,UCCTw9N950kEoELFv3dRcWJQ,2026-08-28 19:34:26,14160,151,8,119.94,120.19,0.06,0
JnoxbvxBFIk,UCVZI7eLie2UlZph6aiBRNrw,2026-07-16 11:00:08,209464,1261,471,120.0,120.0,0.0,0
JnsYEpBsUtI,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-07-23 04:00:18,256213,1804,62,120.0,120.0,0.0,1
JnxjRFfN_wc,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-01 15:08:53,18666,83,12,119.86,120.11,0.11,0
JnytBucYVSQ,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-15 07:00:13,49100,622,4,120.0,120.0,0.0,1
Jo17AVl1Ksg,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-17 04:07:48,2815,61,50,119.87,120.12,0.12,0
JoCc5pf15l8,UCX11f6rIVaoWGvFnKKyPBNQ,2026-07-29 20:39:07,2240,130,1,119.85,120.1,0.1,0
Joh9u4kpC-c,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-25 20:00:15,131616,1342,131,119.76,120.01,0.01,1
JoqSBNSpEUk,UC-okJdotaXPlzivRzHFqzuA,2026-08-23 16:05:30,86221,2307,4,119.92,120.17,0.08,0
JosHMzxMHQA,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-29 06:00:08,1118,2,0,119.76,120.01,0.01,0
JpIxrcNWLJg,UCqjUPx-UAFHVvthd71bY7_g,2026-08-18 08:00:19,4777,30,45,119.75,120.01,0.01,0
JpK3Xcc-yOA,UC9qwDE50UcXvdplRNZKEoPA,2026-08-25 08:00:23,29699,785,30,119.76,120.01,0.01,1
JpQSW_xJMwQ,UC0wo7SwsC5dE0nSgBs2M-3A,2026-07-21 06:00:34,563776,17958,390,119.99,120.24,0.01,0
JpRa8aUNAUY,UCt8CJiye87FMbEwt0npPMuQ,2026-08-11 17:00:12,3450,96,19,120.0,120.0,0.0,0
JpXxK7nH8aM,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-13 11:32:19,2522,12,0,119.96,120.21,0.04,1
JpkmOHkxljo,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-06 12:00:15,67370,348,309,120.0,120.0,0.0,0
JpwWLNc3ONs,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-28 03:00:23,34914,216,53,119.75,120.01,0.01,0
Jq-CW4ffI8Y,UCP8Q-Ku5_RkANynqDFzDWnQ,2026-08-25 13:30:03,12443,81,10,119.76,120.01,0.01,1
Jq9XNo0vwto,UCkd3KAYGnTNPJZZrPOFeWhA,2026-07-22 05:34:13,13808,56,41,119.94,120.19,0.06,0
JqBSmzQytDQ,UC5pdoCANExIVI4yf6DVoxew,2026-08-29 21:11:32,221,4,1,119.83,120.07,0.07,0
JqEtf-c8DH4,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-19 04:08:50,91,2,0,119.85,120.1,0.1,0
