video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
JqK3mhgGgGc,UCdK9h1ILxS49c2LguBUY3rw,2026-08-31 11:30:05,11,2,0,119.76,120.01,0.01,0
JqP0z121lCc,UCJmnOEp1-OITEU0mk4icM5A,2026-08-18 10:00:10,57361,638,27,119.76,120.01,0.01,1
JqW2dEOwCak,UCpcTrCXblq78GZrTUTLWeBw,2026-07-13 02:30:05,2598772,39014,1766,120.0,120.0,0.0,0
JqXigazmP8M,UCCMQyaKDjQJY79VimTdaYYQ,2026-07-22 09:23:36,94413,582,477,119.86,120.11,0.11,0
JqgkjqmAuXs,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-20 16:09:22,77,1,0,119.85,120.1,0.1,0
JqtTdHjvTLw,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-19 08:00:02,439109,6154,538,119.76,120.01,0.01,1
Jr2VAsHR5LA,UCADf92tisOOh90hrZee4-LA,2026-08-11 13:02:35,373037,3433,385,119.96,120.21,0.04,1
JrGqbYQxjDc,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-14 10:00:23,37844,444,249,119.99,120.24,0.01,0
JrObT9C8DaU,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-31 10:15:38,91544,330,12,119.99,120.24,0.01,1
Jr_fCvlTCSk,UCkd3KAYGnTNPJZZrPOFeWhA,2026-07-29 23:06:55,23438,82,46,119.89,120.14,0.11,0
JraJ-EnZoLQ,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-06 07:00:12,1394,15,2,120.0,120.0,0.0,0
JrzJRthswUw,UC2U8C7lmbQpfBeAW8fTP_jg,2026-08-17 06:52:27,48095,829,93,119.88,120.13,0.12,0
JsdDdIiPzL8,UCkvz_CZlthtVo7E2sGa43cg,2026-08-10 04:15:02,73386,1763,264,120.0,120.0,0.0,0
Jse6boGrM7k,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-07-23 09:15:05,17592,136,7,120.0,120.0,0.0,1
JsoHBXTyCCg,UCv1tOT645xHOJrwdGlzjMaA,2026-08-20 12:13:25,200501,1506,35,119.78,120.03,0.03,0
JsuL7js6-fI,UCtRiSpvkhtRXaSjVjEB9LKg,2026-07-23 07:48:55,1394,20,2,119.94,120.19,0.06,0
Jt3aLRmNC8M,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-22 04:15:04,6078,60,43,120.0,120.0,0.0,0
Jt927gmK0rU,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-10 17:00:27,498,9,3,120.0,120.0,0.0,1
JtAqIHKOgqE,UCYsRymb9vAsOOLBy-Wo1kRg,2026-08-28 09:02:30,8441,77,32,119.97,120.22,0.03,0
JtBOtbOwtRI,UCeKjmFzU-Jlqg7diwzf2Udw,2026-07-22 19:27:15,9,1,2,119.8,120.05,0.05,0
JtVg4cYzXaU,UCK8iWEZupSV2pmDMxtwdAmA,2026-07-27 22:06:50,616,5,0,119.89,120.14,0.11,0
JtakUXeMjFc,UCaHIZAKows704_gk6bjdAog,2026-08-01 04:30:00,45688,542,175,120.0,120.0,0.0,0
JtjAbcKv3As,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-17 11:12:12,7,1,0,119.8,120.05,0.05,0
JtktHdg5qm8,UCSzHok6X5qXEO7cjvVnE62g,2026-07-28 12:00:15,79788,651,28,120.0,120.0,0.0,1
JtnRNeK-ElE,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-25 12:36:15,520,7,0,119.9,120.15,0.1,1
Jto4LFc3sbw,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-22 20:08:56,3098,34,7,119.86,120.11,0.11,0
Jtw21Gi-XE4,UCv1tOT645xHOJrwdGlzjMaA,2026-08-06 03:00:25,96194,1112,22,120.0,120.0,0.0,0
Jtwd14hKtnY,UCYJDUekoQz0-bo8al1diLWQ,2026-07-13 04:52:08,399537,4564,55,119.88,120.13,0.12,1
Jty63AGq-8M,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-09 10:23:07,13530,,18,119.87,120.12,0.12,1
Jtzl-h-_KHQ,UCUt2AEhC-OOC2EPCzj4DkCw,2026-07-31 08:00:17,47198,979,38,120.0,120.0,0.0,1
JuEWh41PSnk,UC_yxsHiFh1_j174x4AxICSg,2026-07-15 11:08:37,20838,536,84,119.86,120.11,0.11,0
JuG5ly28zto,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-07-29 03:15:06,56963,268,34,120.0,120.0,0.0,1
JuNsXd_V-BM,UC72PuhDwKtZ5MikpGNhPAtA,2026-08-19 20:09:40,167497,6402,445,119.85,120.1,0.1,0
JuO1euMxuM4,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-20 12:49:20,46770,244,131,119.93,120.18,0.07,0
JuP21Dj46gI,UCab17MxxnFtAhGsJVTkSkCg,2026-08-29 09:03:40,3153,29,2,119.96,120.2,0.04,0
MHQ9gzUBSlc,UCpcTrCXblq78GZrTUTLWeBw,2026-07-27 19:30:30,36853,544,54,119.99,120.24,0.01,0
MHQSY1fGUo4,UCQDGJQe8X9tbk_i8Na3VVXg,2026-07-24 18:52:11,56,2,0,119.88,120.13,0.12,0
MHTdH1xOukc,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-31 10:00:34,253155,4114,213,120.0,120.0,0.0,0
MHVmm1k8LVE,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-08 15:11:37,8,0,0,119.81,120.06,0.06,0
MHXTCTHBtUY,UC9M8GGVwPqc9ubNruArCNPg,2026-07-22 08:00:07,47568,1147,36,120.0,120.0,0.0,1
MHkl2rTwmng,UCdVIcHpdbEQc65xwAxc_owQ,2026-08-10 19:21:26,16,2,0,119.9,120.15,0.1,0
MI2wsjftehc,UChHxLcNi7e0zu-e33HM6v6A,2026-08-24 23:00:01,11747,108,14,119.76,120.01,0.01,0
MIM4vmUyTtk,UCTNyl3P7q6PNhPddh6d7WJQ,2026-07-29 23:45:16,11,1,0,120.0,120.0,0.0,0
MINUj6wY224,UC9otskL_kd-0CDib_5Lj-mQ,2026-07-14 02:00:39,5230,29,1,119.99,120.24,0.01,1
MIUcL2IzL40,UClvMduw1MDMQ0PuH753-XSA,2026-07-26 00:04:26,5057,117,0,119.93,120.18,0.07,0
MIV-T9l0DBI,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-29 12:00:33,161729,1216,36,120.0,120.0,0.0,1
MIbxrGEitqc,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-25 15:00:04,4,0,0,119.76,120.01,0.01,0
MIkoUgLLSiI,UClHGjnruf4A9Us7CHVgLIEQ,2026-08-01 11:13:04,1201,6,0,119.78,120.03,0.03,1
MJ884E9rOaE,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-11 03:15:36,6572,65,57,119.99,120.24,0.01,0
MJA5EHEnyFc,UCPI40-XQA9-GBGj2k8PPqfg,2026-07-12 08:50:26,62748,927,77,119.91,120.16,0.09,0
MJOrsRRa9GM,UC6VcWc1rAoWdBCM0JxrRQ3A,2026-08-28 01:01:30,5785589,57109,1493,119.99,120.24,0.01,1
MJddlEOGziY,UC4cKHOBS-nRfKFTwf1n8HGA,2026-07-28 10:56:41,1404,,8,119.81,120.06,0.06,1
MJtBxB0EL_I,UCah0w9n_eAyjUBG7eHbj8vw,2026-08-07 02:42:08,333666,3256,823,119.8,120.05,0.05,0
MJv3VML4yFQ,UCt8CJiye87FMbEwt0npPMuQ,2026-08-04 13:30:35,3887,167,9,119.99,120.24,0.01,1
MKArnfc-_F4,UCIKORyfTZ0cN-u0hrxHcgUw,2026-08-07 04:20:07,31,0,0,119.92,120.17,0.08,0
MKBQqAJnXfI,UCmvMUe1GqpZFkj1e-V532LA,2026-07-31 04:38:47,12756,206,38,119.86,120.11,0.11,0
MKSoFHrlIf0,UCt8CJiye87FMbEwt0npPMuQ,2026-07-28 16:30:25,16752,866,27,120.0,120.0,0.0,0
MKZxRryW_BI,UCP8Q-Ku5_RkANynqDFzDWnQ,2026-08-09 13:20:45,7671,55,12,119.91,120.16,0.09,1
MKatOiZkF7k,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-17 10:05:49,38841,793,52,119.91,120.16,0.09,0
MKbUfhvaVnY,UCMiOzwzeNwlZUTFLNtzgRTg,2026-08-04 06:08:08,6,1,0,119.87,120.12,0.12,0
MKcaMCg_GoI,UCIOY-akTwtohcU0QB5ksjaA,2026-08-02 00:28:57,114,0,0,119.77,120.02,0.02,0
MKf_pJV2490,UCYsRymb9vAsOOLBy-Wo1kRg,2026-08-21 09:00:03,1336,23,6,119.76,120.01,0.01,0
MKkmHnCF_hQ,UCyEIUlSKbzCt3ElAsPFb7EQ,2026-07-24 20:30:14,31339,61,15,120.0,120.0,0.0,1
MKnVJMfm50A,UCeG0ONJtjwE20ThR5iSYdsA,2026-08-16 09:13:06,42067,649,85,119.79,120.03,0.03,0
MKrVTJgaBGk,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-07-19 22:30:17,15945,79,30,120.0,120.0,0.0,1
MKrf0nQTk6A,UCifCesg-EUkjKyQedaB3hRg,2026-08-20 00:38:14,4819,64,0,119.87,120.12,0.12,1
MKsNTaMIyK4,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-17 15:00:03,7,0,0,120.0,120.0,0.0,0
MKwshDi-aQ8,UCz5UFGucIyJGH0nf_8d0ghA,2026-07-29 22:59:54,675,18,7,120.0,120.0,0.0,0
MKxB9gNjFb4,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-24 03:09:54,5136,38,15,119.85,120.1,0.1,1
ML-T5BYZj_M,UCUae69frfqpKOB3BUMdX5Qw,2026-08-01 08:00:07,5448,155,22,120.0,120.0,0.0,0
ML10_Smd26A,UCby0vMKcLR05ZdS90aZd5og,2026-08-11 04:35:22,3460,7,2,119.91,120.16,0.09,1
MLFXXsULMcs,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-16 08:24:11,1915,8,1,119.85,120.1,0.1,0
MLLTHqPm2cw,UCktXAh1Sd7wf8eQHc029-8g,2026-08-31 06:48:39,6602,12,3,119.95,120.21,0.05,1
MLMvSioJSmM,UCPoEVLrQMMXICwULGDwfvug,2026-08-27 07:05:24,21769,159,28,119.92,120.17,0.08,1
MLS4gwEV_8M,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-30 08:22:38,47590,,18,119.89,120.14,0.11,0
MLZctZUgnk4,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-25 04:47:26,17848,738,20,119.97,120.23,0.03,1
MLbphMuXWXs,UCQfd-b9GRBrUP0-wCqabLTA,2026-08-10 02:45:33,7500,22,3,119.99,120.25,0.01,1
MLcWmUjLnVk,UCaj7p2XHGqfBYb2OI-7Q2DA,2026-07-30 02:07:06,168027,2315,475,119.88,120.13,0.12,0
MLvc81bDyiE,UCqEoc6yuYRg5CFG4NIG8euQ,2026-08-20 08:00:21,11986,162,27,120.0,120.0,0.0,0
MLxy55Pmd5Q,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-10 22:00:33,11157,79,6,119.99,120.24,0.01,0
MM6MBH9qSbs,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-09 15:17:01,84,2,0,119.97,120.22,0.03,0
MMJ4wE9g8qU,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-24 08:54:20,1419,7,2,119.86,120.11,0.11,0
MML2FOg_FlI,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-16 18:00:35,1490,6,0,119.99,120.24,0.01,0
MMWuNofodVY,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-15 23:00:25,68734,473,65,120.0,120.0,0.0,0
MM_pUO7d9Ns,UCHCeN9BUgogMGrHBC6zKYvA,2026-08-09 21:59:16,6431,104,27,119.77,120.02,0.02,0
MMaS0nlet_w,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-25 22:14:07,130951,1167,233,119.78,120.03,0.03,0
MMjRTXVPTeU,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-07 17:00:37,303,6,1,119.99,120.24,0.01,1
MMlpZ5upAKw,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-07-15 22:00:34,32772,305,31,119.99,120.24,0.01,1
MMngOGXPd88,UCL_IvtOZo6sONpiydbzzHpA,2026-07-29 15:00:11,216208,3079,96,120.0,120.0,0.0,1
MMoBokghYUs,UCaHIZAKows704_gk6bjdAog,2026-07-25 23:00:11,63277,553,133,120.0,120.0,0.0,0
MN-5exHIX8s,UCmnCuNh2owRLP48nnS3pe2w,2026-08-01 23:06:19,53,0,0,119.9,120.15,0.1,0
MN5Vb5ApGfE,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 03:06:32,45913,268,11,119.89,120.14,0.11,0
MN8qUeiWRqc,UCaj7p2XHGqfBYb2OI-7Q2DA,2026-07-31 07:22:38,121177,1443,411,119.88,120.13,0.12,0
MNF3UnAeruc,UCbQSNsVu1vK4G8Jh9Vb6k_g,2026-08-02 03:00:21,18424,308,69,120.0,120.0,0.0,0
MNN9iXkmQzc,UCS3_H_feQRm4QbXipKTvSrw,2026-07-10 11:30:26,27729,461,75,117.26,121.11,1.11,0
MNOzK55_4r0,UCCiKOocVSjyb2rsbL_Aanhw,2026-08-20 22:42:36,33346,153,138,119.8,120.05,0.05,0
MNQ7J0vIGv4,UCa2liSwjQST4AGcg6LFQakQ,2026-08-10 04:00:21,688,1,0,120.0,120.0,0.0,1
MNbkkQMCxvI,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-16 10:00:14,32280,151,20,120.0,120.0,0.0,0
MNkfjh4S18o,UC3ozN5tHi449NhCDE6Xtmwg,2026-08-19 02:27:18,637927,6069,173,119.81,120.06,0.06,1
MONFzLIXhZk,UCpAZLM9XMzIbqFucUBD8Jtg,2026-07-24 05:02:30,22876,279,12,119.96,120.21,0.04,1
MOkT3s3TEmY,UCkcaRxpTcisadUeCbHOYTFw,2026-07-26 07:02:14,36536,613,16,119.97,120.22,0.03,1
MOxLWyI-FXw,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-22 22:00:14,55889,1323,32,120.0,120.0,0.0,1
MP8HpY0RaIc,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-29 14:10:48,444,10,1,119.82,120.07,0.07,0
MPEGagEbzys,UCmiTZyj9GwMjyznZxrgCH4Q,2026-08-29 06:34:59,51234,557,63,119.93,120.18,0.07,0
MPaLStJU3E4,UCFiHjGyrJux8Rt4e6mUPU-w,2026-08-05 17:02:55,13986,470,136,119.95,120.2,0.05,0
MPhljomKMWI,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-20 14:15:29,23998,,24,120.0,120.0,0.0,0
MPzcQ6b9Alk,UCZNTsLA6t6bRoj-5QRmqt_w,2026-07-23 14:00:16,66815,1799,223,120.0,120.0,0.0,0
MQDznOICRak,UC5H8Wt-1q_tnn-m4tDTqbUw,2026-07-22 03:46:02,1103,13,7,119.99,120.24,0.01,0
MQFFhISHcEo,UC5grrciAyUF4xjd42XhV-1Q,2026-08-25 01:11:20,5053,,1,119.82,120.07,0.07,0
MQGvieqSluY,UCJj2vuQIpFnk5pbTAtCi3yw,2026-08-20 12:20:38,12476,223,48,119.91,120.16,0.09,0
MQVnymp2UnE,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-09 03:00:29,14058,163,58,119.99,120.24,0.01,0
MQi0CDhOyww,UCnMshUhBxDsKFPnxBGmGEpg,2026-08-23 03:56:50,722,7,3,119.82,120.07,0.07,0
MQv-IzbS3zI,UCybfHuHkJRzGDymek2Dsqvw,2026-07-13 07:00:03,185209,7401,57,120.0,120.0,0.0,0
MR1F8KBu4Eo,UCoSniqkitCpxlHrQd5L8A1w,2026-07-31 14:30:14,2208,26,7,120.0,120.0,0.0,0
MR25PGQ_yoU,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-12 18:37:11,893,23,0,119.88,120.13,0.12,1
MR6f6zAx_TQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-26 01:00:04,228461,8236,153,119.76,120.01,0.01,1
P2iaqUDG6vM,UCmZeuRfHYowZhf6odtoaNdg,2026-08-03 12:50:30,41649,468,116,119.91,120.16,0.09,0
P2tCq83JLWU,UCSl8TBqqflby-ymdEQVfRNQ,2026-08-13 15:24:20,35240,512,130,119.85,120.1,0.1,0
P2ujV4yvAQ0,UCB4YEVYp6LynBpz7bXyZsTg,2026-08-10 09:00:23,22002,196,64,120.0,120.0,0.0,0
P309nRT1SSc,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-21 15:00:37,2574,183,5,119.99,120.24,0.01,1
P3GlQdtOMcw,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-09 04:00:01,68290,3205,166,120.0,120.0,0.0,1
P3a-OvzaH9Y,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-08-06 14:56:16,114428,1162,171,119.82,120.06,0.06,0
P40ZoG8R6a0,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-12 08:33:52,74991,1979,255,119.94,120.19,0.06,0
P49TzxBC60o,UClHTjLVog7CkRF8tYJuNXXQ,2026-07-27 22:30:16,416,16,4,120.0,120.0,0.0,0
P4GuJLd67T4,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-06 16:57:31,9092,429,4,119.79,120.04,0.04,1
P4Jo1ehTotU,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-13 17:00:38,1662,86,3,119.99,120.24,0.01,0
P4U4wnljkbY,UCGW76VChAJKee9kYzvyoycQ,2026-07-14 09:00:06,3361,118,17,120.0,120.0,0.0,0
P4cqwhHDRvM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-27 06:00:32,224996,6204,90,120.0,120.0,0.0,1
P4p8ULKaANs,UCv1tOT645xHOJrwdGlzjMaA,2026-08-03 09:00:25,10789,194,2,120.0,120.0,0.0,1
P4uJThuT7mA,UCiEMsnnzti6PDNi8TAlSnFw,2026-08-07 12:06:09,0,,0,119.9,120.15,0.1,0
P56Ph1lp514,UC14G5tdSndPhP47RTVgMXcg,2026-08-18 06:53:09,1037,42,7,119.87,120.12,0.12,0
P57XeAL2tBc,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-14 09:00:21,60039,1387,75,120.0,120.0,0.0,0
P5DyGhTG4Fc,UC6oq8RPEH1BmtyldQgXVbJw,2026-07-29 06:05:42,14484,160,32,119.91,120.16,0.09,0
P5Rfrw1W5ls,UCikKJvpU0Ylua4hRW6faQRg,2026-07-26 09:34:34,5627,134,0,119.93,120.18,0.07,0
P5X2uGSVH4I,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-28 10:54:43,328072,1621,74,119.85,120.1,0.1,0
P5acUtwG248,UCXS55IczImEf64aU16NzKlg,2026-08-19 08:30:10,2653,12,23,119.76,120.01,0.01,0
P5cpSTVS40U,UCcsC1X0SyiWcxBTbnjoZ9Ag,2026-07-27 09:00:02,1917,33,17,120.0,120.0,0.0,0
P5dwxjm9tAw,UCpcTrCXblq78GZrTUTLWeBw,2026-08-01 14:30:24,116410,1231,92,120.0,120.0,0.0,0
P5lUu6fWh3w,UCw-JzmPsjRcbzJLncr4pIIA,2026-08-06 12:51:33,344049,5278,541,119.89,120.14,0.11,0
P5syPvkiwU8,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-13 13:14:49,1422,10,0,119.76,120.01,0.01,0
P5uskWGW5Hg,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-29 14:59:08,17608,17,0,119.78,120.03,0.03,0
P5wlOl7MlTY,UC-okJdotaXPlzivRzHFqzuA,2026-08-13 04:59:37,202255,801,41,119.76,120.01,0.01,1
P65pAuv1wsk,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-07 12:00:34,4453,24,1,119.99,120.24,0.01,0
P6AKWP2jrpE,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-30 04:00:03,102903,1592,33,120.0,120.0,0.0,1
P6SNdoC9a2E,UCBo7GIv99qTzHaa6ip09YLA,2026-07-27 06:21:45,1032,7,6,119.89,120.14,0.11,0
P6e9oIonSvo,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-22 10:00:10,36618,1068,265,119.76,120.01,0.01,0
P6nKeR94foI,UCt8CJiye87FMbEwt0npPMuQ,2026-07-29 13:30:06,11572,360,41,120.0,120.0,0.0,0
P6y0OvYLaVQ,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-03 03:00:09,50,1,0,120.0,120.0,0.0,0
P73qOa5lJnU,UC8C0Yd20ke5XqOiZvMVgM9w,2026-08-19 09:00:00,15409,299,3,119.76,120.01,0.01,1
P74mb3KtXW8,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-07-31 16:50:47,22795,851,6,119.91,120.16,0.09,1
P76ESEHrorA,UCxpXguPL_B5pz7Gq8ozfwlA,2026-08-16 18:30:38,8746,49,1,119.99,120.24,0.01,0
P78EbxvP3YQ,UCO94iFhOhtdGb4Ze5DUAtbw,2026-08-30 02:00:18,10290,75,33,119.76,120.01,0.01,0
P7OWDi3tUvA,UC783XWULPW-nDGv_0EYlB6Q,2026-08-28 09:30:12,202080,4773,47,119.76,120.01,0.01,0
P7SPZQgNIfc,UCFCt5RYu41HTg4eX1jdHNxw,2026-07-23 22:52:23,10350,41,3,119.88,120.13,0.12,0
P7UJz-VuqbI,UCyZXLzORHoh9QMwA7IwS0pA,2026-08-28 16:56:25,8977,12,1,119.82,120.07,0.07,0
P7W_lsX9YFM,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-30 08:00:33,12492,71,35,119.75,120.01,0.01,0
P7Yw83xSJk4,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-07-15 08:28:31,124042,1505,128,119.78,120.03,0.03,0
P7_WLlL42jg,UCSl8TBqqflby-ymdEQVfRNQ,2026-08-15 14:54:46,11098,182,36,119.84,120.34,0.16,0
P7dCCztYy6E,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-16 18:41:55,10137,11,0,119.81,120.05,0.05,0
P7i2y9oi1es,UCKrprPfevcAZpPuRnCO6xOA,2026-08-28 09:30:27,3486,9,2,120.0,120.0,0.0,0
P7lJ7Wy1_n8,UChEATwTajZl4Wjypr0cBj3w,2026-08-09 18:13:52,7459,125,19,119.77,120.02,0.02,1
P8Ipxac1iXQ,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-27 03:00:00,591250,9299,444,120.0,120.0,0.0,1
P8UAtj5dkZw,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-24 13:00:09,24,0,0,119.76,120.01,0.01,0
P8WZvD56qVs,UC_O4_e0nbsMoU1rg7JU_nwQ,2026-08-05 02:30:36,104074,1553,341,119.99,120.24,0.01,0
P8Yqkx85pe8,UC5ScPjbt-a97AJO7SBj6nAg,2026-07-28 08:30:31,89306,2468,353,119.99,120.24,0.01,0
P8eW6e7kJdY,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-25 00:00:36,129,0,0,119.99,120.24,0.01,0
P8kM1kiE_k4,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-17 03:00:27,84386,908,24,120.0,120.0,0.0,1
P8si7SKNohA,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-16 19:42:02,391,8,2,119.8,120.05,0.05,0
P8yV8Tnd92o,UCDBAVzfX3yZ1hah0FHnOoaA,2026-07-24 13:30:15,447541,2107,273,120.0,120.0,0.0,0
P91znawaBls,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-31 03:00:10,502,1,1,119.76,120.01,0.01,0
P9Hsu4TzVZo,UCuZ862fZel1gq9RAf_OkvqA,2026-08-23 02:19:32,5344,42,6,119.94,120.19,0.06,0
P9RRbaWdC8g,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-12 13:27:05,0,0,0,119.8,120.05,0.05,0
P9czNteSLe0,UCifCesg-EUkjKyQedaB3hRg,2026-08-21 23:52:08,33547,819,16,119.89,120.14,0.11,1
P9jPrNNOVak,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-29 23:56:06,45265,192,32,119.83,120.08,0.08,0
P9kJxV5hVxA,UCK2tMI7hBvOk5ibNMVpaIlw,2026-07-23 16:02:15,66,9,0,119.97,120.22,0.03,0
PAHi392VMew,UCeG0ONJtjwE20ThR5iSYdsA,2026-07-24 10:04:41,39402,499,85,119.92,120.17,0.08,0
PAIvtXA9Xu0,UCXtU-C_e2iBzPSq9oLXtbVw,2026-07-26 23:15:38,44,3,6,119.99,120.24,0.01,0
PANN5yR2Y6A,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-08-17 11:25:56,47,0,0,119.82,120.07,0.07,0
PAaTBGpbTUk,UCAJ-meoCh1TrPZ7La3UpPrw,2026-07-24 07:54:25,117159,3075,135,119.84,120.1,0.1,0
PAer7GKJ_ks,UCpcTrCXblq78GZrTUTLWeBw,2026-07-17 23:30:10,101011,1208,162,120.0,120.0,0.0,0
PAlML-5On0I,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-08-18 11:30:32,293456,10956,139,120.0,120.0,0.0,1
PAn8KASM-48,UCqlcSsDNMYxEsem7bWY-66Q,2026-07-30 16:08:35,14680,505,0,119.86,120.11,0.11,0
PAuy7TqRods,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-17 08:26:20,222752,3092,100,119.82,120.06,0.06,1
PAv8SfmyXPI,UCNNR1-x2NhZARsNGnQlh2sQ,2026-08-30 07:15:13,93049,177,19,119.76,120.01,0.01,1
PB0STLc51oM,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-31 14:51:21,557,8,5,119.9,120.15,0.1,0
PB12XnZmsTU,UCqVkQsNin4MdGFrWvzFVOKw,2026-07-22 04:24:30,13159,99,0,119.85,120.1,0.1,0
PBRHGBJcNxQ,UCHJv9xBR9lkzGSIepie-T_A,2026-08-09 21:30:05,2149,13,1,120.0,120.0,0.0,1
PBpGxazzkEY,UCJN5mgLqkPCTVC5v-12gKjQ,2026-08-13 12:08:33,2671,64,1,119.86,120.11,0.11,1
PCIRtk0ybX8,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-22 11:00:09,1368,7,0,119.76,120.01,0.01,1
PCM-qkqUcL4,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-15 07:27:59,9533,536,15,119.79,120.04,0.04,0
