video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
PCPYYoZL88I,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 20:37:17,2461,84,6,119.88,120.13,0.12,1
PCQbpJQpEwU,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-30 07:55:46,5886,34,1,119.83,120.09,0.09,0
PCTc1H-vQA4,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-12 10:00:25,2146,,4,120.0,120.0,0.0,0
PCsFZd55Ios,UC9vz3TBChrJmYbzUo-rqfSg,2026-07-27 03:48:39,28287,253,126,119.94,120.19,0.06,0
PCuhrvz7LMw,UCAhmOb9JWkI2HV_KIe9X_3A,2026-08-13 04:00:21,8522,235,43,120.0,120.0,0.0,0
PDIZJVkNzaY,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-26 14:05:35,220496,1561,77,119.92,120.17,0.08,0
PDYKwdsKkbE,UCifCesg-EUkjKyQedaB3hRg,2026-07-28 19:27:54,280068,2725,6,119.79,120.04,0.04,0
RjrOSh4fng0,UCzDyC6JMEXEufozffWzI9Mg,2026-08-20 04:00:08,180518,2993,130,119.75,120.01,0.01,0
Rk-f6wquZgQ,UCmwZePdbUmncnpQptdPH2Jg,2026-07-29 09:30:52,20,1,0,119.99,120.24,0.01,0
Rk4SLeTysSc,UC3gl4CHfNtAqNjju1goB0_w,2026-08-22 11:05:27,27962,795,57,119.92,120.17,0.08,1
Rk7zk1Pini8,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-07-18 03:00:29,8548,210,25,119.99,120.24,0.01,0
RkXyCsqgPU0,UCpcTrCXblq78GZrTUTLWeBw,2026-08-29 08:30:24,28298,181,10,119.76,120.01,0.01,1
RkbwyNZWwMw,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-29 15:55:31,9331,231,13,119.83,120.08,0.08,1
Rl7z7i5--8E,UCa8Z4uUp51Aqtx4Fq4-3wMA,2026-07-23 06:34:46,1782,16,2,119.93,120.17,0.07,1
RlCnB_5hGe0,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-18 06:30:26,5038,80,46,120.0,120.0,0.0,0
RlWuzKjCGhE,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-31 03:00:37,546512,6754,690,119.75,120.01,0.01,1
RlYvVapp6Aw,UCd-Ziz8pAMZBWl7juEghsag,2026-07-14 03:53:52,10777,194,59,119.85,120.1,0.1,0
RlZ4PJR6WSU,UCikKJvpU0Ylua4hRW6faQRg,2026-08-16 01:37:35,9231,191,2,119.88,120.13,0.12,0
RljzEAorROY,UCDBAVzfX3yZ1hah0FHnOoaA,2026-08-03 13:30:03,571566,3563,423,120.0,120.0,0.0,0
RlpEEMTQW9s,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-19 14:21:31,71,4,0,119.89,120.14,0.11,0
RlqA5NT-pH4,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-05 18:00:02,54,0,0,120.0,120.0,0.0,0
Rm69OnvvGMg,UCApYlKNymyHZ9dlOCImFVBg,2026-08-12 16:05:53,4796,146,3,119.9,120.15,0.1,0
RmFr2v3LZBg,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-03 03:00:30,143391,1139,74,120.0,120.0,0.0,1
RmIwqY2KOFY,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-25 03:00:28,14405,171,38,120.0,120.0,0.0,0
RmgH2Av0GSQ,UCpcTrCXblq78GZrTUTLWeBw,2026-08-16 09:00:14,162319,3530,37,120.0,120.0,0.0,1
RmjJ42Sz4vs,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-14 04:00:37,199247,2422,51,119.99,120.24,0.01,1
RmpNRB-ZknY,UCab17MxxnFtAhGsJVTkSkCg,2026-07-31 18:14:26,727,15,0,119.76,120.01,0.01,0
RnD1-uV3JWk,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-27 08:00:27,1633,7,4,119.76,120.01,0.01,0
RnHbGJ7vtec,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-28 19:34:38,6666,36,2,119.93,120.18,0.07,0
RnQn_pOB4c8,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-13 02:52:41,66311,1604,59,119.87,120.12,0.12,0
RnRqI6enEvw,UC8FErYSi74YwGUAoTpjvgzQ,2026-08-24 10:30:34,3751,217,20,120.0,120.0,0.0,0
Rnme2E_Pm-s,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-12 15:00:07,5,0,0,120.0,120.0,0.0,0
RnrcW2-tZMU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-11 12:30:34,3250,91,11,119.99,120.24,0.01,0
RnwL4w308Go,UC2f8VfmEF2_0-rFN4RNHaNg,2026-08-19 17:47:37,27185,330,193,119.97,120.22,0.03,0
RnzwXwO9Umo,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-09 08:00:01,54709,204,46,120.0,120.0,0.0,0
RoDltV8TBhM,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-15 04:00:29,346461,1913,65,120.0,120.0,0.0,1
RoHSkrJTC4Y,UCdK9h1ILxS49c2LguBUY3rw,2026-08-20 12:00:15,3,2,0,120.0,120.0,0.0,0
RoPn2lCH6UQ,UC3gl4CHfNtAqNjju1goB0_w,2026-07-28 00:40:32,213537,1957,110,119.83,120.08,0.08,1
RocD9QTi_XU,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-29 12:00:36,374,0,0,120.0,120.0,0.0,0
RopL5OErUDQ,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-28 18:00:18,69,2,0,120.0,120.0,0.0,0
RopVdjlQ4BM,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-08 12:44:09,35924,277,196,119.77,120.02,0.02,0
RpIwh05uqfQ,UCepHesz_5Lwr7qRaqjB-p1A,2026-07-16 07:00:02,24014,467,182,120.0,120.0,0.0,0
RpJAVOiyqBg,UCeG0ONJtjwE20ThR5iSYdsA,2026-07-13 09:31:41,82230,913,107,119.97,120.22,0.03,0
RpMF-cSUy4w,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-12 10:00:28,4863,,15,119.99,120.24,0.01,1
RpSECya-yFk,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-01 08:13:36,1524,,5,119.78,120.03,0.03,1
RpVkUd9sd2U,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-14 19:00:21,56,1,0,120.0,120.0,0.0,0
RpVq77eIoQY,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-23 09:00:27,1241,8,6,120.0,120.0,0.0,0
RpVwYWycjz4,UCvfEv6nBnL0QlKqyGmL0orQ,2026-08-04 00:00:24,12555,90,40,120.0,120.0,0.0,0
RpdHY6ZcMjM,UCfjMjhfjRRy8B0mfqbO_43w,2026-08-16 01:45:14,31121,371,47,120.0,120.0,0.0,0
Rplj3plyMnQ,UCby0vMKcLR05ZdS90aZd5og,2026-08-28 03:44:21,3574,5,0,119.77,120.02,0.02,1
RpqDOftxq88,UCoqMTw0yGmjIjNayukuOg5Q,2026-07-24 10:36:45,49146,390,150,119.89,120.14,0.11,0
Rq5ZfZUbK-0,UCS2OAdHoLt-9T6cG9A2H49Q,2026-07-23 09:08:57,30582,172,19,119.85,120.1,0.1,1
Rq7CUA1Sl_s,UChD6JvTbge_rh8yFIK2ZVJA,2026-07-29 09:00:45,2,0,0,119.99,120.24,0.01,0
RqGmM9k6u8w,UCYTQCmuFcacJJ_Tad20qqEw,2026-07-28 16:36:48,108742,5231,179,119.89,120.14,0.11,0
RqHm1NlfOxQ,UCdXpKf3aIenvWkMbF3EvcQg,2026-08-09 13:32:14,6548,86,16,119.97,120.22,0.03,1
RqKv46VI4Mw,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-04 08:25:22,210330,965,172,119.83,120.08,0.08,0
RqNoyi5J7-Q,UC78d2aaqdrt02RfmtRLmlAw,2026-08-23 21:50:18,2657,40,0,119.92,120.17,0.08,0
RqQqVnnXFDs,UCqFmG6ofirSWvI9B8mwzvyA,2026-08-14 10:30:24,658,9,0,120.0,120.0,0.0,0
RqStxCXG6Z4,UC-okJdotaXPlzivRzHFqzuA,2026-08-26 02:59:14,83881,925,23,119.77,120.02,0.02,0
Rqkx5JBMA9E,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-03 07:36:03,3309,13,2,119.9,120.15,0.1,1
Rr0J8drPo4U,UCo33r3SAf5z9MS-lrXV2aOQ,2026-07-30 08:45:35,60641,564,62,119.99,120.24,0.01,0
Rr3C0zWWcdI,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-18 12:20:05,58116,84,32,119.93,120.18,0.07,1
Rr3ChjAyvQo,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-28 03:10:49,58268,845,56,119.82,120.07,0.07,1
Rr3Qqn9oYCQ,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-16 15:16:13,80,6,0,119.98,120.23,0.02,0
Rr7Ui25UA5E,UCkd3KAYGnTNPJZZrPOFeWhA,2026-07-24 07:10:48,19884,122,41,119.82,120.07,0.07,0
RrDf2jMXVs0,UCkphwoGMBs2_0raLOqu9aQw,2026-07-25 13:26:34,201,6,8,119.81,120.06,0.06,0
RrGBFXOZsfw,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-21 09:00:35,220573,2492,84,120.0,120.0,0.0,1
RrHkQSmZMWw,UC2ja61Zku_rw3ZBfDZi8cuQ,2026-07-26 01:00:20,65821,234,21,120.0,120.0,0.0,0
RrUM2aMSzSk,UCYJDUekoQz0-bo8al1diLWQ,2026-07-31 02:13:08,180558,3518,128,119.78,120.03,0.03,1
RrgAy_Wg7-A,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-31 13:24:56,39277,964,24,119.84,120.09,0.09,1
RrlwhA0oyYM,UCYjNEoVziojh1ZCum1q0PNQ,2026-07-13 01:15:11,66858,1282,55,120.0,120.0,0.0,1
RrnY3lbLojc,UCAGfDVBYmUlAxUYYLvtrvyA,2026-08-13 09:00:10,20,7,4,120.0,120.0,0.0,0
Rro1KLcYDqQ,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-12 15:33:27,12681,114,1,119.94,120.19,0.06,1
Rro3jz_o9yU,UCqI5lyTpC79pOy2D-VXAMdA,2026-07-13 13:33:54,201037,2398,606,119.94,120.19,0.06,0
RruvYsyIZeo,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-14 16:01:01,2772,24,1,119.99,120.24,0.01,0
RrxAywXDK5o,UCeiDuGZqWT4iiIXRTfhM3qQ,2026-08-22 20:30:15,14615,799,52,119.76,120.01,0.01,0
Rs3Je4s5hVM,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-23 09:00:27,1779,13,0,119.76,120.01,0.01,1
RsDWnnLK5no,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-28 17:00:14,236,1,0,119.76,120.01,0.01,0
RsVawyzOQ6E,UCPpSXwAg3hkSpa85Ah-dpgA,2026-07-26 05:41:20,1921,47,13,119.81,120.06,0.06,0
RsosfQunDno,UCAEQiQ4Mg6fFkPshBMhPaxw,2026-08-11 09:04:05,2039,59,4,119.94,120.19,0.06,0
RssF9ePfvNI,UCwBkHOTyu57NQi0syf5MLig,2026-08-30 01:00:35,181080,873,76,119.75,120.01,0.01,1
Rt0hOhtqL2s,UCzRPPKLkNxjD2of-0Xxfnjw,2026-08-07 08:43:39,16689,309,47,119.78,120.03,0.03,0
Rt1hag4wZ4U,UCnhGcri8x6xhehanhAe9ipw,2026-07-23 13:06:48,18587,1469,54,119.89,120.14,0.11,0
RteI1H1V378,UC5ScPjbt-a97AJO7SBj6nAg,2026-07-26 07:56:24,355754,10200,156,119.81,120.06,0.06,1
RtgZjD1Leuw,UC3kVT7zilzGf_7fIEkc4dDA,2026-08-17 05:30:39,15967,427,82,119.99,120.24,0.01,0
RtkBaNMnt94,UCElXDMEQqlUnuyDbChjARWQ,2026-08-13 07:00:01,285,0,0,120.0,120.0,0.0,0
Rtp98xoeiZ0,UCt8CJiye87FMbEwt0npPMuQ,2026-08-07 14:00:14,23984,824,56,120.0,120.0,0.0,1
RtpzXGumkmE,UCwBkHOTyu57NQi0syf5MLig,2026-08-28 12:23:00,34754,165,10,119.88,120.13,0.12,1
JuXOyhC_xbM,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-13 07:00:06,57423,1152,29,120.0,120.0,0.0,1
JubidlMf-Ns,UCifCesg-EUkjKyQedaB3hRg,2026-07-26 01:03:12,12273,254,3,119.95,120.2,0.05,1
Juh-VDAXSqI,UCfcfymsN3OMo2cfmbpGTanw,2026-08-05 09:03:45,15314,66,18,119.94,120.19,0.06,0
JuiJCe9F4-g,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-08 18:14:04,4008,7,0,119.77,120.02,0.02,0
Jv2jB7yUPA0,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-13 13:42:15,1236,9,0,119.8,120.05,0.05,1
JvBZtn4ENzM,UC1dG3vI9FfHnH3YgyeKUz_A,2026-08-12 15:14:47,191114,1015,109,119.76,120.01,0.01,0
JvRSuQsc8cg,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-31 11:00:17,2449,60,10,119.76,120.01,0.01,0
JvXlwnvY82g,UCifCesg-EUkjKyQedaB3hRg,2026-08-17 03:53:48,770,14,1,119.86,120.11,0.11,0
Jvb7jDNTY9o,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-07 11:00:31,30544,212,104,119.99,120.24,0.01,0
JvgK0fwVCq8,UCyoKcrOcBEY4rmLYkDuXErA,2026-08-03 09:00:28,34850,407,8,120.0,120.0,0.0,1
Jvl8N9ggLew,UCmwZePdbUmncnpQptdPH2Jg,2026-08-28 09:51:01,47,3,0,119.91,120.16,0.09,0
Jw3CLgA6Dpo,UC3RzmV2LX3AmWhZVx0A7u0A,2026-08-17 07:00:22,95834,2361,93,120.0,120.0,0.0,1
Jw3Kzu2DxP0,UCv1tOT645xHOJrwdGlzjMaA,2026-08-07 08:40:42,12647,180,7,119.83,120.08,0.08,1
JwAnEpS24ng,UCMAfHuocszM6UTORPwUmeNw,2026-08-09 13:28:06,17494,382,0,119.78,120.03,0.03,0
JwI6DJEkCLs,UC5ThQKdocwo_9UurfT5P_ww,2026-08-11 05:39:42,633028,6314,267,119.84,120.09,0.09,1
JwPAQvHjo6w,UCTK7GGeH0c9INAEnV2EfD0Q,2026-07-27 03:00:24,5464,138,7,120.0,120.0,0.0,0
JwWJPZ8_UW4,UCU0-6z_KU9AShyR9J6gcFGw,2026-08-12 23:33:31,214,3,0,119.94,120.19,0.06,0
JwbhZIe-7zw,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-24 12:00:20,248,2,1,120.0,120.0,0.0,0
JwccCb2iyIQ,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-11 11:51:08,28546,492,12,119.9,120.15,0.1,1
JwdGJ1EzF3k,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-13 09:15:39,3112,40,5,119.99,120.24,0.01,0
JwepX2pdK9k,UCksGX0hODm1Ev6mysrToMqg,2026-08-14 12:45:22,15755,240,27,120.0,120.0,0.0,0
JwjtveT0c04,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-05 07:00:33,1368,10,0,119.99,120.24,0.01,1
Jwl046bHrSs,UCxPMcxq7WJ32M3lnFn58Cpg,2026-08-15 09:27:05,5474,18,7,119.8,120.05,0.05,1
JxayObwNKtQ,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-25 06:34:25,933,10,4,119.93,120.18,0.07,0
JxhExF00kYc,UCL_IvtOZo6sONpiydbzzHpA,2026-08-26 02:20:52,49060,702,16,119.91,120.16,0.09,0
Jxja_Pxt7ZU,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-04 10:26:38,2367,54,16,119.81,120.06,0.06,0
Jy0VvxrDd3I,UCQSEAbOs6vsJfy7WN7iYaGQ,2026-07-22 22:00:14,477867,13715,535,120.0,120.0,0.0,0
Jy4djrhhJ8E,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-30 11:27:54,41273,318,8,119.8,120.05,0.05,0
Jy666VY-uSU,UCifCesg-EUkjKyQedaB3hRg,2026-08-19 22:42:46,32263,586,9,119.79,120.04,0.04,1
JyR8Qx0D8Eg,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-03 00:37:09,2700,28,12,119.88,120.13,0.12,0
JyaXh4W-Lmk,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-14 11:00:40,52,0,0,119.99,120.24,0.01,0
JybOrHcZEoM,UCSzHok6X5qXEO7cjvVnE62g,2026-07-23 10:00:19,32255,167,20,120.0,120.0,0.0,0
JynngN8Zzvg,UCmZeuRfHYowZhf6odtoaNdg,2026-07-23 12:00:20,29804,490,222,120.0,120.0,0.0,0
Jyvft8pu87Q,UCuwnt_REmD4YsCtFJRoqjFw,2026-08-30 07:53:43,130572,489,180,119.87,120.12,0.12,0
Jz1L4mHh3VE,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-25 15:00:23,4117,15,3,119.75,120.01,0.01,0
JzDcKI91Dms,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-16 09:00:06,9759,54,2,120.0,120.0,0.0,1
JzDxli44ZTI,UCt8CJiye87FMbEwt0npPMuQ,2026-08-28 16:00:14,14411,80,7,119.76,120.01,0.01,0
JzMmL9ZBOws,UCElXDMEQqlUnuyDbChjARWQ,2026-08-21 11:19:54,658,3,0,119.93,120.18,0.07,0
JzRL_Mq1qM0,UC6LLMkdyses2ugPRNEXutMQ,2026-08-08 10:15:10,26042,281,30,120.0,120.0,0.0,1
JzkQWucHR3g,UCZRH94I89Ps7giJYeK6DlWA,2026-08-22 03:00:12,57311,826,116,119.76,120.01,0.01,0
JzrgpD3uBfg,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-11 09:32:51,48,0,0,119.96,120.21,0.04,0
JzwQiTrJ9pI,UCwBkHOTyu57NQi0syf5MLig,2026-08-27 08:00:22,78447,339,13,119.76,120.01,0.01,1
K-GG3jmuMlE,UCikKJvpU0Ylua4hRW6faQRg,2026-08-15 22:19:42,2926,70,0,119.92,120.17,0.08,0
K-LLzAzXA8g,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-07-22 03:00:10,144260,4756,753,120.0,120.0,0.0,0
K-RXFMG-r2Q,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-06 15:00:28,10,0,0,119.99,120.25,0.01,0
K-szukGz2sA,UCJGww2K__Q3y-MtDi0XWH2w,2026-08-13 07:27:22,130319,2090,61,119.8,120.05,0.05,0
K-tZ-pAPY9o,UC6aF-skLT_1X6cdPJxVJXxQ,2026-08-26 09:48:59,195220,5759,91,119.94,120.19,0.06,1
K01mevc8048,UCQePzo3_oRB-6RAzBioc6pg,2026-08-25 23:10:48,13729,124,101,119.83,120.08,0.08,0
K0AdTZc5wZE,UCL_IvtOZo6sONpiydbzzHpA,2026-08-16 23:11:11,68025,709,5,119.82,120.07,0.07,0
K0LeU7n4x8g,UCYM01qjjE_hmqFQAmOo-lNg,2026-08-02 03:00:06,17481,53,9,120.0,120.0,0.0,0
K0QbPJtNlU0,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-25 00:39:44,25885,1559,71,119.85,120.1,0.1,1
K0StuZ9sSVI,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-12 22:00:05,5161,64,3,120.0,120.0,0.0,0
K0b9gW9wOGc,UC3gl4CHfNtAqNjju1goB0_w,2026-08-22 13:43:09,2100,50,1,119.79,120.04,0.04,0
K0gfwe4eufM,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-15 14:29:34,40158,168,101,119.76,120.01,0.01,0
K0hQWZMB8fs,UCEg24oF81p-THPtp3otdmTA,2026-07-12 09:00:12,44975,1189,33,120.0,120.0,0.0,0
K0jlLxJOBFs,UCePy6AqRuTfKDC4aTrqcAqQ,2026-08-13 13:58:20,288,30,6,119.78,120.03,0.03,0
K1BCfiPEksU,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-01 13:00:25,19,0,0,120.0,120.0,0.0,0
K1IHZOZAcV4,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-27 23:37:41,57146,431,62,119.88,120.13,0.12,1
K1KRvB8Mao0,UC3gl4CHfNtAqNjju1goB0_w,2026-08-07 07:23:44,1660,36,25,119.86,120.11,0.11,0
K1R_Z-PTtjI,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-19 08:00:04,43,1,0,120.0,120.0,0.0,0
K1nyEd33GrI,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-08-16 16:00:19,12,1,0,120.0,120.0,0.0,0
K2--NNcwMNI,UCD9tj7ATjYkyPyWXK_ewNXQ,2026-08-20 15:45:56,529,12,0,119.99,120.24,0.01,0
K2AT1DorDIo,UCLHwMFguUxHVSk91vzicEJw,2026-07-22 12:37:21,40749,426,30,119.88,120.13,0.12,0
K2KcWKDpLFs,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-26 08:00:01,69531,1618,75,119.76,120.01,0.01,1
K2fmQoLfBW4,UCHJv9xBR9lkzGSIepie-T_A,2026-08-10 21:30:23,3744,44,4,120.0,120.0,0.0,0
K2kD0d39Oj0,UCdb5lyq0tWbY3jqH35SufmA,2026-08-16 10:30:09,27364,59,6,120.0,120.0,0.0,1
K2mUhMD8gsc,UCRpdlPk671uOMiBtf5HtB3Q,2026-07-20 09:55:26,20035,195,52,119.83,120.08,0.08,0
K357WXofiq8,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-09 08:00:06,130,5,0,120.0,120.0,0.0,0
K35az3ExWFQ,UCt15X5eHLwyP8PpNtQTkuDQ,2026-07-17 07:56:58,162710,1036,167,119.8,120.05,0.05,0
K361eav-29A,UCqRz_-l3GCmWb92u8P33RYQ,2026-07-31 08:10:25,67921,591,133,119.83,120.08,0.08,0
K3Geq5qxozs,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-26 15:00:32,6,0,0,120.0,120.0,0.0,0
K3LZBFICy48,UCqjUPx-UAFHVvthd71bY7_g,2026-08-11 08:00:07,4473,26,29,120.0,120.0,0.0,0
K3UI3c7y3JQ,UCgysH1Lm7jP3pjyFoGLwTcw,2026-08-14 04:58:04,1721,3,1,119.78,120.04,0.04,1
K3kLx56USYo,UCt8CJiye87FMbEwt0npPMuQ,2026-08-24 17:00:38,5613,204,14,120.0,120.0,0.0,0
K3kZb7f3NZg,UCpcTrCXblq78GZrTUTLWeBw,2026-08-10 19:30:35,8108,179,19,119.99,120.24,0.01,0
K3n30GEkabs,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-05 07:00:20,281323,2850,133,120.0,120.0,0.0,1
K3rsxdUN-go,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-22 14:14:28,16698,125,63,119.77,120.02,0.02,0
K3vb8mwbCgU,UCPJGXrPIVKBR8PJY7w33WZw,2026-08-01 01:00:22,65442,1208,445,120.0,120.0,0.0,0
K3xT_NXzLxw,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-15 00:30:13,582156,5536,429,120.0,120.0,0.0,1
K3y2Dodutts,UCOKQpmfKrtu7Nu719CVSw1A,2026-08-27 03:10:13,1009,10,3,119.84,120.09,0.09,0
K40kuYp9v-U,UCqI5lyTpC79pOy2D-VXAMdA,2026-08-31 15:20:46,179032,624,153,119.92,120.17,0.08,0
MRIE-Ddi7S0,UCT-UsvGz4gm7lezXvCEex9A,2026-08-15 05:00:39,1758,42,12,119.99,120.24,0.01,1
MRIaGqaKP0I,UCnCFD3met1Ip7OngdF9TRDg,2026-08-08 06:00:44,28440,280,46,119.99,120.24,0.01,0
MRd8Zv_CavI,UCby0vMKcLR05ZdS90aZd5og,2026-08-11 05:54:35,4053,5,0,119.84,120.09,0.09,1
MRh44E-7rIQ,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-20 10:54:55,98039,,27,119.84,120.09,0.09,1
MS0E35y7dWg,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-16 15:01:58,38,,0,119.97,120.22,0.03,0
MS2W4tBSaoM,UCApYlKNymyHZ9dlOCImFVBg,2026-07-30 11:15:13,6308,181,6,120.0,120.0,0.0,0
MS2zCNDPweI,UCqyzJW0VRYRP_sFELZYdxGg,2026-07-31 03:00:39,3997,36,2,119.99,120.24,0.01,1
MSYI3x1FAzI,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-13 13:04:14,9542,79,15,119.93,120.18,0.07,0
MSb-y6y9f8M,UCws1FXlgdkXB-3FKN_lqgiw,2026-08-29 08:12:55,1209,6,1,119.8,120.05,0.05,1
MSbOcI1oONU,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-13 23:36:35,6291,79,6,119.89,120.14,0.11,0
MStLVV2JDVA,UCraf4ugZTyvFY6AJ0VjIxFA,2026-08-22 09:39:40,0,,0,119.85,120.1,0.1,0
MSwa0PfafW8,UCLHwMFguUxHVSk91vzicEJw,2026-08-20 04:18:14,26744,396,12,119.95,120.2,0.05,0
MT1R7zrHIuU,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-19 15:00:13,62411,669,43,119.76,120.01,0.01,1
MT36Uik6lDU,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-18 07:00:01,2181,10,1,119.76,120.01,0.01,1
MTC08PqSvJ0,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-31 07:00:15,11594,93,42,120.0,120.0,0.0,0
MTg4W27L94I,UC8CIM3d3zDYMk-3T5aAz0yw,2026-07-25 10:13:50,303315,7825,694,119.77,120.02,0.02,0
MTsea4KM4Wg,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-25 05:00:07,11729,252,51,119.76,120.02,0.02,0
MU-eCpHXDKY,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-22 04:15:19,13779,456,10,119.76,120.01,0.01,1
MU3-PEPW-0g,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-15 13:21:06,2,0,0,119.9,120.15,0.1,0
MUCwOyZgyec,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-20 03:00:12,486045,9903,284,120.0,120.0,0.0,1
MUDSgi24qxU,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-30 15:00:27,5138,166,12,119.99,120.24,0.01,0
