video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
MUFun1DSh50,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-31 10:02:23,7822,491,4,119.97,120.22,0.03,1
MUY4VJ5e3pM,UCIKORyfTZ0cN-u0hrxHcgUw,2026-08-16 11:30:07,72,0,0,120.0,120.0,0.0,0
MUv3XI_mk_8,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-21 22:00:03,52699,2405,47,119.76,120.01,0.01,1
MUw9-0mfSVc,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-07-27 04:00:15,145571,977,51,120.0,120.0,0.0,1
MV0x-n9VztY,UCVqmxk6oNOHj9RFVo4uP_lw,2026-08-03 23:00:02,29147,821,20,120.0,120.0,0.0,1
MV53WgfX-rk,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-08-03 01:46:57,6144,57,10,119.97,120.22,0.03,0
MVTXcD4dDIk,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-07 16:02:14,389,9,2,119.97,120.22,0.03,0
MVjpAwW9ZEI,UCw-JzmPsjRcbzJLncr4pIIA,2026-07-21 12:30:27,156331,2446,166,119.99,120.24,0.01,0
MVvNH0xVZkg,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-07 09:35:26,812,13,3,119.91,120.16,0.09,0
MW2SiCPEu0s,UClWTMxooQefOLUV0TRcJ1Eg,2026-07-28 08:30:02,4177,247,33,120.0,120.0,0.0,0
MWbT4r3mkuk,UCqI5lyTpC79pOy2D-VXAMdA,2026-07-12 14:40:27,187693,2181,594,119.83,120.08,0.08,0
MWg_0z-UqO8,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-31 08:00:33,35124,313,21,120.0,120.0,0.0,0
MWtUBZFuIhI,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-31 02:45:29,1429,34,4,119.99,120.25,0.01,0
MWwLGcVywFk,UCAJ-meoCh1TrPZ7La3UpPrw,2026-08-03 12:09:52,114254,1838,215,119.84,120.09,0.09,0
MWxSeUlSPeI,UClWTMxooQefOLUV0TRcJ1Eg,2026-08-29 08:30:06,13723,170,20,119.76,120.01,0.01,0
MWyYmThTfaI,UCD9tj7ATjYkyPyWXK_ewNXQ,2026-08-05 13:06:25,272,12,0,119.9,120.15,0.1,0
MX72M2MbuPU,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-07-20 09:09:25,7073,109,19,119.84,120.09,0.09,0
MXLOG3yzuLM,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-05 08:50:38,62843,838,138,119.91,120.16,0.09,0
MXebMXrNI0A,UC0wo7SwsC5dE0nSgBs2M-3A,2026-08-10 08:00:32,661813,16251,380,119.99,120.24,0.01,1
MXuXHeP_DqA,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-18 03:00:28,7941,50,0,120.0,120.0,0.0,1
MY3JEzCfFT4,UCikKJvpU0Ylua4hRW6faQRg,2026-08-20 01:47:13,2307,71,0,119.97,120.22,0.03,0
MY3zEfU4EQU,UCdT2nXooUR-X_MdmbER25yQ,2026-08-29 00:00:35,70622,956,51,119.75,120.01,0.01,0
MY4RkH20cIQ,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-31 10:40:29,18072,71,6,119.84,120.09,0.09,1
MYCZUaTcqB8,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-24 00:00:31,2336,13,8,119.75,120.01,0.01,0
MYKADVa_d0o,UCFCt5RYu41HTg4eX1jdHNxw,2026-07-24 01:55:09,1388,25,4,119.84,120.09,0.09,0
MYUD9JzRf8g,UCUt2AEhC-OOC2EPCzj4DkCw,2026-07-30 23:00:09,34001,804,19,120.0,120.0,0.0,1
MYcykqA6ZtA,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-20 00:15:37,41126,2462,244,120.0,120.0,0.0,0
MYe1UvyE3to,UCfq-5-0b5Lzj7cKCrp6-flA,2026-07-24 08:00:38,10954,797,102,119.99,120.24,0.01,1
MYePibEGpuo,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-29 22:58:59,306,3,0,119.78,120.04,0.04,0
MYtk-kpMSRo,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-08 07:00:39,1364,13,1,119.99,120.24,0.01,1
MZ1aObhqBQQ,UCpcTrCXblq78GZrTUTLWeBw,2026-07-11 16:10:19,145223,668,53,119.83,120.08,0.08,1
MZ9r5Lzh0Gs,UCL_IvtOZo6sONpiydbzzHpA,2026-08-26 02:20:33,38998,547,9,119.92,120.17,0.08,0
MZD3ewu-0EU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-08 12:00:11,8068,399,30,120.0,120.0,0.0,1
MZ_MUBf3dS8,UCoSniqkitCpxlHrQd5L8A1w,2026-08-18 02:17:59,2685,17,12,119.95,120.2,0.05,0
MZakvV-ppbc,UCMF3M48BakI-ptofqoUqdAA,2026-08-25 21:03:09,31220,396,52,119.96,120.21,0.04,0
MZgR2XQhqpY,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-15 15:00:06,10,0,0,119.75,120.25,0.25,0
MZiqT_s8T_U,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-29 13:57:52,52576,609,11,119.79,120.04,0.04,0
MZl_SwK1Fno,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-25 11:19:10,2203,7,2,119.94,120.19,0.06,0
MZmtgkhcWWI,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-21 03:00:33,38147,796,51,120.0,120.0,0.0,0
M_Bzv5_Ye4s,UCYJDUekoQz0-bo8al1diLWQ,2026-08-06 02:50:11,2011189,18375,703,119.92,120.17,0.08,1
M_J5kSXEAmo,UCPJGXrPIVKBR8PJY7w33WZw,2026-08-26 06:00:08,55093,380,93,119.76,120.01,0.01,0
M_KbKWNmmcM,UCQfISxq5legTqOt1h1us6lg,2026-08-07 10:32:52,2037,3,0,119.96,120.2,0.04,0
M_UwnjGsino,UCPa8JSV9SPAjX7P2S-N5ssg,2026-08-02 16:06:27,2567,69,0,119.89,120.14,0.11,0
M_xlwxVNmpY,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-08-01 05:50:21,12,0,0,119.91,120.16,0.09,0
Ma3HjHRUC1A,UCifCesg-EUkjKyQedaB3hRg,2026-08-15 00:32:34,37029,1015,19,119.96,120.21,0.04,1
MaG_-2DHZY0,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-04 08:50:24,55776,857,80,119.91,120.16,0.09,0
MaiXnFh_CZY,UCIopBBvx8iIkv27dFsQnUYA,2026-07-24 04:00:21,1962,47,5,120.0,120.0,0.0,0
MawTJtLWXms,UCYGF_xk5RDpltyZDSx040uw,2026-08-04 05:22:35,68249,536,30,119.88,120.13,0.12,1
Max5vXSLZvw,UCxe_WKNMrOgvNtgz02oLTjQ,2026-08-11 11:15:02,4692,51,8,120.0,120.0,0.0,1
MayXswCaxas,UCYooECrv-fIXlPaDwEIaveA,2026-08-09 09:00:25,153220,2611,22,120.0,120.0,0.0,1
MbMhJunFS94,UCN7FA8FwikP2p5Vrs5kiivw,2026-08-24 13:00:13,2813,112,6,119.76,120.01,0.01,1
Mbvr5l4nPt8,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-10 06:13:01,348,7,2,119.79,120.04,0.04,0
McDH75lfQDA,UCnkytUgy0CtWd06up9CjNxg,2026-08-14 15:00:30,174005,1988,362,119.99,120.24,0.01,0
McMcgBzJd80,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-07-16 02:37:28,33701,244,244,119.88,120.13,0.12,0
McVR1skeXxQ,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-23 15:00:27,1815,15,6,120.0,120.0,0.0,0
McWCXRHf7W0,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-13 09:00:34,50658,129,14,120.0,120.0,0.0,1
McX4glKaeyw,UCpX86JOUhnrzG7MK8e8Gjbw,2026-07-22 10:05:18,19248,130,140,119.91,120.16,0.09,0
McpReGzbh-A,UCwBkHOTyu57NQi0syf5MLig,2026-08-08 04:00:00,239093,1154,92,120.0,120.0,0.0,1
Mczlhnft1Kg,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-31 13:04:33,88476,476,167,119.94,120.18,0.06,0
PDhnNSYlUco,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-11 10:36:49,1151,5,0,119.89,120.14,0.11,1
PDto_K608iM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-27 22:29:43,1088839,41701,933,119.77,120.02,0.02,1
PDyn1n0rW7s,UCUbOogiD-4PKDqaJfSOTC0g,2026-07-23 12:12:02,686099,2282,65,119.8,120.05,0.05,1
PE-5stf1aGc,UC8E29ANOC3_OuB7_5EPY2xw,2026-07-17 09:45:33,664,11,0,119.99,120.24,0.01,0
PED9NzxXB0I,UCDmmbxGg8g-EBkC_ku6vybg,2026-08-13 13:00:25,14928,991,211,120.0,120.0,0.0,0
PEJ3Jehbqn4,UCElXDMEQqlUnuyDbChjARWQ,2026-08-17 04:43:08,920,3,0,119.79,120.03,0.03,0
PEMhFX0jAWM,UCD8r5Jgns2V64-NcUmXclpg,2026-08-05 03:15:38,55597,307,31,119.99,120.24,0.01,0
PEUo6OyyKvg,UC9qwDE50UcXvdplRNZKEoPA,2026-08-07 08:00:25,45491,1111,32,120.0,120.0,0.0,1
PEWZv6GTdt8,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-20 17:44:11,3524,38,3,119.77,120.02,0.02,0
PEWbnZBz8Qg,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-06 15:00:35,13,0,0,119.99,120.24,0.01,0
PEawYYYcMfM,UCd-Ziz8pAMZBWl7juEghsag,2026-07-17 02:54:06,53238,622,27,119.85,120.1,0.1,0
PEmwg8zSkPI,UC7SIaeUWuuIrWTIOBpayDVQ,2026-07-31 03:08:40,32561,402,112,119.86,120.11,0.11,0
PEstPxqkb-s,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-07 15:34:58,15407,431,0,119.92,120.17,0.08,0
PF-T9ysLczM,UC8Gk3BMOPf8b-B4PXkukqTw,2026-08-07 11:30:15,5192,19,11,120.0,120.0,0.0,1
PF327dbERMc,UC5ThQKdocwo_9UurfT5P_ww,2026-08-30 03:48:49,163505,2546,103,119.95,120.2,0.05,1
PF7Z4cfVTv4,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-14 04:00:15,24,1,0,120.0,120.0,0.0,0
PFBlMGi1foE,UCGW76VChAJKee9kYzvyoycQ,2026-08-07 11:00:00,6472,64,64,120.0,120.0,0.0,0
PFQSqrDoAuU,UCnCFD3met1Ip7OngdF9TRDg,2026-08-14 04:30:35,7116,82,11,119.99,120.24,0.01,0
PFWrtuogmLI,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-22 12:00:03,261,2,0,119.76,120.01,0.01,0
PFXMCBcyjsE,UCp8jCam8r3SU3A2sxksHaag,2026-07-18 03:46:34,25,0,2,119.98,120.23,0.02,0
PFa9tRon5C0,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-29 15:00:06,710,13,5,120.0,120.0,0.0,0
PFc8xjZxDV4,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-23 01:00:19,173388,1782,120,119.76,120.01,0.01,1
PFcqk50CkLs,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-30 07:00:10,31202,130,19,119.76,120.01,0.01,0
PFfNbW9aOKQ,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-01 22:00:18,16,0,0,120.0,120.0,0.0,0
PFh3VzwtPSk,UC8C0Yd20ke5XqOiZvMVgM9w,2026-08-26 03:00:02,2823579,29,2,119.76,120.01,0.01,1
PFitt5jJUVQ,UClFxbDnu3-z8B002ns6JnBQ,2026-08-24 21:00:21,86,1,0,119.76,120.01,0.01,1
PFkufqRLxZc,UCby0vMKcLR05ZdS90aZd5og,2026-07-15 03:50:53,198,5,0,119.9,120.15,0.1,0
PGNW3VHPk1k,UCHJv9xBR9lkzGSIepie-T_A,2026-08-26 21:30:10,3500,32,1,119.76,120.01,0.01,1
PGP4hqtVO4c,UCMAfHuocszM6UTORPwUmeNw,2026-08-23 12:57:21,17787,342,0,119.8,120.05,0.05,0
PGsBHAGiF3w,UCnCFD3met1Ip7OngdF9TRDg,2026-08-26 14:24:15,45783,252,48,119.86,120.11,0.11,0
PGwaXwDA2Qw,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-21 23:24:47,1672,10,8,119.84,120.09,0.09,0
PH5ziZyU0qw,UCbFzvzDu17eDZ3RIeaLRswQ,2026-07-18 11:36:52,422918,4776,468,119.89,120.14,0.11,0
PH8cX_5nPPM,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-25 03:15:04,68731,151,32,119.77,120.01,0.01,1
PHhIXCt0NdI,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-05 03:00:17,2150,14,2,120.0,120.0,0.0,1
PHn_5ZNfi9E,UCxPMcxq7WJ32M3lnFn58Cpg,2026-08-21 09:28:07,28578,72,12,119.79,120.04,0.04,0
PHuJK2QqjOQ,UCnhGcri8x6xhehanhAe9ipw,2026-07-21 11:01:17,54022,756,98,119.98,120.23,0.02,0
PI8NtC39rVY,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-23 14:26:23,3,0,0,119.81,120.06,0.06,0
PIRUMnWafr8,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-06 10:00:39,34712,929,66,119.74,120.24,0.24,1
PIZLr359h1c,UC8CX0LD98EDXl4UYX1MDCXg,2026-08-19 00:00:02,51746,1965,55,119.76,120.01,0.01,1
PI_zwpKiMEo,UCMgTCM5mGx3y4Hg0aMOXrbw,2026-08-15 11:30:15,2962,38,2,120.0,120.0,0.0,0
PIaRVuT1HOg,UCifCesg-EUkjKyQedaB3hRg,2026-07-24 21:36:22,30248,1255,11,119.9,120.15,0.1,1
PId7GMlgztk,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-07-15 07:56:16,61847,1995,19,119.81,120.06,0.06,1
PIst_Hbj3K8,UCL_IvtOZo6sONpiydbzzHpA,2026-08-28 01:45:21,99813,889,18,119.76,120.01,0.01,0
PJ5KFkUAZWg,UCSh__r5HS4Y1xBkccWnV0TA,2026-08-18 18:04:55,85422,3748,122,119.93,120.18,0.07,0
PJHjSmglaMA,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-25 09:02:21,12002,272,14,119.97,120.22,0.03,0
PJLkm9LNuNk,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-26 09:00:02,871,3,0,119.76,120.01,0.01,1
PK1dsDvfet0,UCdK9h1ILxS49c2LguBUY3rw,2026-08-14 21:26:32,36,5,0,119.81,120.06,0.06,0
PK321FY4LY8,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-17 12:05:22,31189,139,7,119.91,120.16,0.09,0
PKA7HVwGjcY,UCJd2uIrg_ZrSOaaQQr30XoA,2026-07-21 13:53:01,2471,30,6,119.87,120.12,0.12,1
PKGVsvbIncM,UCTbwgCCBrI-4XU8b5B0uGPg,2026-08-14 03:00:22,27608,215,24,120.0,120.0,0.0,0
PKKmzhDDcS4,UCM81CAJ2_Y42-bvK1OQnAAA,2026-07-16 10:51:11,76233,597,621,119.9,120.15,0.1,0
PKOwmdhEX4w,UCrwOSKEMgNGb1SIWqiYaulA,2026-08-07 10:04:50,6533,161,3,119.92,120.17,0.08,1
PKT26c8UKuE,UCHbz27HAkCIQNw_G2Pa7XVg,2026-08-12 07:00:01,143407,2335,53,120.0,120.0,0.0,1
PKTkeH-YOuA,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-16 08:00:22,59368,217,11,120.0,120.0,0.0,1
PK_nX5Mytuo,UCGa52d8Qlv3THghuCAt_nXA,2026-07-21 08:30:33,4322,59,9,119.99,120.24,0.01,0
PKdQvS0Bkg4,UCX11f6rIVaoWGvFnKKyPBNQ,2026-07-31 23:30:41,2103,120,9,119.99,120.24,0.01,0
PKerLBFBHWQ,UC9vz3TBChrJmYbzUo-rqfSg,2026-08-04 01:24:42,55906,894,260,119.84,120.09,0.09,0
PL7WV0XIhD0,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-06 10:02:02,61353,238,122,119.72,120.22,0.22,0
PL7gu2eUsdI,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 22:44:52,34458,284,48,120.0,120.0,0.0,0
PL8FmZL90jU,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-01 12:15:31,405,1,0,119.99,120.24,0.01,0
PLapOfVCSdQ,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-08-09 02:30:02,408342,3747,222,120.0,120.0,0.0,0
PLiUf_UXfb8,UCxe_WKNMrOgvNtgz02oLTjQ,2026-08-19 11:15:01,2979,29,3,119.76,120.01,0.01,1
PLinJCqDsZ0,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-04 09:50:06,939659,3837,137,119.92,120.17,0.08,1
PLzTP_jO9SU,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-19 21:51:15,570,3,0,119.9,120.15,0.1,0
PM-r9ybSkG0,UCg5-nd3qoNnz5dzkX-O0b8A,2026-08-30 10:23:11,159223,2177,170,119.88,120.13,0.12,1
PM95Xas5lUk,UCnju7ULBic4VgkCfDvVXCnA,2026-08-22 21:04:08,2883,88,0,119.95,120.19,0.05,0
PM9KSXvFevo,UCCW6uYIUP4YKKe50k-ktVAw,2026-08-25 08:30:21,41319,588,31,119.76,120.01,0.01,0
PMKkZXAmlw0,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-19 22:00:12,7140,53,4,120.0,120.0,0.0,0
PMOTBE3b7E4,UCOKQpmfKrtu7Nu719CVSw1A,2026-07-11 08:00:03,10516,206,25,120.0,120.0,0.0,1
PMXLHoeqRb8,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-16 03:02:05,10612,54,12,119.97,120.22,0.03,0
PMeaZWLjXXA,UCT807kAu6fmwES8B5698e2w,2026-07-29 06:00:13,51298,3050,103,120.0,120.0,0.0,1
PMj-Zs85uos,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-04 13:26:10,87713,824,31,119.82,120.07,0.07,0
PNG6j-_OP44,UCA2ztZuXhSktpdxb419WvCQ,2026-08-03 04:00:01,8497,102,60,120.0,120.0,0.0,0
PNJFlZeWf70,UC4G86yAU5PXV5nRT4DlvV8A,2026-07-29 11:41:03,1911,7,,119.82,120.07,0.07,1
PNWA_GF9ILM,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-26 12:00:16,5806,227,121,119.76,120.01,0.01,0
PNi9urkvmTM,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-26 11:29:12,47378,838,423,119.77,120.02,0.02,1
PNkzamieIEw,UCrGNa63AQ-rcINIoE_UqdxA,2026-08-05 19:21:18,40,0,9,119.9,120.15,0.1,0
PO1cdb1tg6A,UCvrxJgD0T_TFvgsO2nA-fDQ,2026-07-18 20:39:54,118892,800,510,119.84,120.09,0.09,0
PO683sF40M8,UCQfISxq5legTqOt1h1us6lg,2026-08-30 17:30:11,11852,14,0,119.76,120.01,0.01,0
PO8495fPb7s,UCZ-B_El841ME7qGXvYinGmw,2026-08-15 11:23:13,4727,60,19,119.87,120.12,0.12,0
RtrTxJQvqz8,UCFQWqbfZ-iEG3K_DRgHwnCw,2026-07-29 20:42:31,13,0,0,119.79,120.04,0.04,0
RttiHOAjC6s,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-24 09:00:06,563,6,4,120.0,120.0,0.0,0
Ru0V-IXYFe0,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-21 11:51:29,359356,5288,17,119.9,120.15,0.1,1
Ru3zyV4O-K0,UCWU2V62eLE3oQ7AjIGS2STQ,2026-08-27 12:20:16,1194,15,3,119.92,120.17,0.08,0
RuBNbqPSJjw,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-12 15:50:05,16708,464,1,119.92,120.17,0.08,0
RuZ0zXkVmG4,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-08-07 07:32:13,10084,146,16,119.97,120.22,0.03,0
Rua7M7WOH1E,UCuwnt_REmD4YsCtFJRoqjFw,2026-07-15 05:46:48,115567,950,248,119.97,120.22,0.03,0
Ruc0g9sWKjw,UCab17MxxnFtAhGsJVTkSkCg,2026-08-19 13:14:03,670,15,0,119.78,120.03,0.03,0
RuhO9r4DE14,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-01 16:00:35,26,0,0,119.99,120.24,0.01,0
RuzegNG6yaE,UCpcTrCXblq78GZrTUTLWeBw,2026-07-13 15:00:08,688983,9438,878,120.0,120.0,0.0,0
Rv-LBhySOkU,UCta3D5-EYqO-pduQLxQ8mNQ,2026-08-02 03:00:18,13080,200,7,120.0,120.0,0.0,0
RvBxLsyjHG0,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-09 02:06:15,13672,141,52,119.9,120.15,0.1,0
RvC5EF8eaiE,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-16 10:00:04,264569,2868,171,120.0,120.0,0.0,1
RvJINHUUGg0,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-11 07:00:31,116648,2745,40,120.0,120.0,0.0,1
Rw-tDWvTQE8,UC-2wa6jvprl7hfCpvw0ULzg,2026-07-22 06:03:25,23589,455,126,119.94,120.2,0.06,0
RwB2cBIVXPM,UCab17MxxnFtAhGsJVTkSkCg,2026-08-10 14:26:01,1325,30,2,119.82,120.07,0.07,0
RwF-1xFslZ4,UCSzHok6X5qXEO7cjvVnE62g,2026-08-31 08:00:33,113604,308,70,120.0,120.0,0.0,0
RwGWt7OSDNQ,UCEcRvF_6IRSux8FO-ogFZug,2026-08-15 17:26:30,30185,866,112,119.81,120.06,0.06,0
RwHML1pZ6Js,UCybn_0S0Ec6Il1ZhiQM1Vww,2026-08-15 10:36:16,28617,119,33,119.9,120.15,0.1,0
RwKsx2P1T1o,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-23 17:23:09,2988,13,0,119.87,120.13,0.13,0
RwPDtd48gTw,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-14 09:00:23,7570,40,29,120.0,120.0,0.0,0
RwXfRidaCoo,UCpcTrCXblq78GZrTUTLWeBw,2026-07-14 23:20:04,73776,779,144,119.92,120.17,0.08,0
RwYvmIiWJCg,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-29 13:22:56,8967,212,2,119.87,120.12,0.12,1
Rwkijlq5N90,UCooLkG0FfrkPBQsSuC95L6w,2026-07-15 18:00:08,46996,642,122,120.0,120.0,0.0,0
RwyA69uVmT4,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-01 11:00:17,57,1,0,120.0,120.0,0.0,0
Rx1XgyTOA4w,UCB4gIGaPUiLtpPreFSf8fKQ,2026-07-24 11:40:58,2991,49,3,119.82,120.07,0.07,0
Rx1nWH-u8zA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-11 15:00:06,24277,1558,174,120.0,120.0,0.0,0
Rx3a5Jois2M,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-12 11:00:20,24,0,0,120.0,120.0,0.0,0
Rx6TF52w3zs,UCKrprPfevcAZpPuRnCO6xOA,2026-08-24 09:00:39,967,7,2,120.0,120.0,0.0,0
RxCUB2ugiuU,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-25 06:14:00,8691,38,6,119.78,120.03,0.03,0
RxF_OZTbneM,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-08 23:45:04,138790,904,109,120.0,120.0,0.0,0
RxLCvW069O0,UCJmnOEp1-OITEU0mk4icM5A,2026-07-24 12:00:23,30446,465,78,120.0,120.0,0.0,0
RxMZ_s8czwI,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-15 00:00:08,20333,1187,34,120.0,120.0,0.0,1
RxTBQsXkcpc,UCJENagCOfjMxdQUDxO4kq2Q,2026-07-27 06:22:40,1259,7,3,119.87,120.12,0.12,0
RxTyedGYdR4,UC5grrciAyUF4xjd42XhV-1Q,2026-07-13 04:20:58,3763,,0,119.9,120.15,0.1,0
RxWsIuCBNy0,UCab17MxxnFtAhGsJVTkSkCg,2026-08-20 12:26:40,1786,22,1,119.81,120.06,0.06,0
Rxk6ZxYaRmE,UCcoJiq6MyAqJeo3urxjDqrg,2026-08-21 05:02:55,3372,27,3,119.96,120.21,0.04,0
RxmR0LCt_fE,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-07-28 22:00:33,666,25,0,119.99,120.24,0.01,1
RxpQKe-0JJA,UC0PMQXAwF6O6aeTpv962miA,2026-08-25 18:51:50,29539,534,55,119.9,120.15,0.1,0
Ry2Uax5Fchc,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-28 00:30:30,582017,26847,748,120.0,120.0,0.0,1
Ry350uL4v3I,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-02 15:48:32,77053,611,7,119.94,120.19,0.06,0
RyVgSXL0PDM,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-31 09:03:22,335140,3780,191,119.96,120.21,0.04,1
RywUlJQeGrg,UCYo7Bfzth2yQZh2O09nwgsA,2026-08-15 04:36:37,843,9,4,119.89,120.14,0.11,1
RzFN_436Awg,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-29 21:00:36,26660,2314,93,119.99,120.24,0.01,1
RzUJ0Mdq25M,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-17 21:46:37,87,2,0,119.98,120.23,0.02,0
RzWcUAP7jno,UC1aBdmKvC6yAiq4xgPLOzKA,2026-08-27 04:41:29,87222,953,33,119.82,120.07,0.07,1
Rz_ZakLotU8,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-24 12:34:54,1186,13,0,119.93,120.18,0.07,0
RznczcstFhs,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-23 14:30:03,2629,107,8,120.0,120.0,0.0,0
S--xn1neGOg,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-20 19:00:39,60,0,0,120.0,120.0,0.0,0
S-4bTiGvZQI,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-14 10:00:25,878,11,4,120.0,120.0,0.0,0
S-8bEznFUmg,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-14 07:02:04,6571,126,19,119.97,120.22,0.03,0
