video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
S-9gwhHtYxk,UCoovEJW0dyTWwHiblWDWvyQ,2026-08-16 03:02:37,10782,64,0,119.96,120.21,0.04,0
S-BsrgNYg3A,UCYooECrv-fIXlPaDwEIaveA,2026-08-23 09:01:24,32832,403,65,119.99,120.24,0.01,0
S-JhBI5hrTI,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-30 11:01:57,371802,1422,72,119.98,120.23,0.02,0
S-TFXgfdKAQ,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-19 10:30:13,70000,283,72,119.76,120.01,0.01,0
S-TwukncaWQ,UCuCmLrNT5MbpqfrSSKHqTug,2026-08-02 03:39:45,6469,67,13,119.84,120.09,0.09,0
S-WYVf6A87M,UCrwOSKEMgNGb1SIWqiYaulA,2026-08-03 13:26:15,3031,81,4,119.82,120.07,0.07,1
S-YNAxOV7V8,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-27 05:29:58,18303,1665,19,120.0,120.0,0.0,1
S-i0-0AsyXM,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-28 09:15:33,17965,105,13,120.0,120.0,0.0,0
S02z5TCXKRQ,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-10 08:14:00,572,6,10,119.77,120.02,0.02,0
S0F9pRS3f8A,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-12 07:00:38,31786,316,12,119.99,120.24,0.01,1
S0HEkGJ-Pkk,UCApYlKNymyHZ9dlOCImFVBg,2026-08-14 14:33:52,8108,270,3,119.94,120.19,0.06,0
S0Mf8uDjsgM,UCikKJvpU0Ylua4hRW6faQRg,2026-08-31 01:56:54,7588,80,1,119.81,120.07,0.07,0
S0Nh_Z-YAok,UC1dG3vI9FfHnH3YgyeKUz_A,2026-08-02 11:54:21,223176,1594,332,119.85,120.1,0.1,0
S0Tfx1h2Hf8,UC3DYSay178fMMPaf3zHwECA,2026-08-11 08:00:10,120772,2105,50,120.0,120.0,0.0,1
S0eW1Q5D6fU,UCg5-nd3qoNnz5dzkX-O0b8A,2026-08-29 08:15:19,32891,523,33,119.76,120.01,0.01,1
S0zPs17742k,UChyEdiMY2maW8ySmbcmEyRg,2026-08-22 12:49:08,6,0,0,119.94,120.19,0.06,0
S15SzRzOZGE,UCTDBdmaY4m3ipZaLiYA6FWg,2026-08-08 10:30:49,0,0,0,119.99,120.24,0.01,0
S1JO2eX3Kow,UC1dG3vI9FfHnH3YgyeKUz_A,2026-07-27 10:13:07,142565,831,283,119.78,120.03,0.03,0
S1YqI-ji2qg,UCKUUL3fMVvYVZdGkKhhjP0A,2026-08-19 08:00:01,68568,902,26,119.76,120.01,0.01,1
S1oePrBiMHk,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-25 15:34:45,17238,482,0,119.93,120.18,0.07,0
S1tvWCzP7-M,UCDHGqgpiHQAsE0UiltRqhfQ,2026-08-12 09:30:04,31689,77,33,120.0,120.0,0.0,0
S1ySpFS1_lM,UCT_AS9Vfdi1RLtP4MIeIZow,2026-08-14 16:18:04,438,6,5,119.95,120.2,0.05,1
S2-BD3bLmq0,UCqyzJW0VRYRP_sFELZYdxGg,2026-07-28 08:00:28,5082,35,1,120.0,120.0,0.0,0
S2Alglwxd0c,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-24 00:09:33,43314,421,57,119.86,120.1,0.1,0
S2EmS2vAf7M,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-15 15:00:26,3,0,0,119.99,120.24,0.01,0
S2Srnydsizs,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-12 19:00:36,3280,101,6,119.99,120.24,0.01,0
S2VckEKqiXU,UCUt2AEhC-OOC2EPCzj4DkCw,2026-07-26 23:00:01,27233,807,17,120.0,120.0,0.0,1
S2VfMjgiFUc,UCZPBWThSlgWT0DVaxxUEX4A,2026-07-28 01:51:15,198,3,0,119.9,120.15,0.1,0
S2X0qSZnYEo,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-25 16:00:19,1098,8,3,119.76,120.01,0.01,0
S2XGH9Mz0Fw,UCDBAVzfX3yZ1hah0FHnOoaA,2026-07-16 13:31:05,452741,2031,299,119.98,120.23,0.02,0
K40suF5xCks,UC7loyhgCm1NRTtyF36hO-jA,2026-07-14 09:00:02,120017,1709,1139,120.0,120.0,0.0,0
K4NBxbHVFoc,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-28 07:00:29,6020,63,46,120.0,120.0,0.0,0
K4To3oaitZE,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-29 15:48:17,3935,43,6,119.95,120.2,0.05,0
K4_BHbUxNJ8,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-29 11:00:33,15217,254,9,119.99,120.24,0.01,1
K4hflJbezAQ,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-18 09:30:12,696,6,0,119.76,120.01,0.01,0
K4iryncPuQU,UCvPGGL-OTEAQlwAUxbcJO8g,2026-08-05 08:03:09,265762,3265,343,119.95,120.2,0.05,0
K4qHKH1WYZE,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-24 03:00:39,3847,32,12,120.0,120.0,0.0,0
K4s-2hJKxJ0,UCBvkOBLsSj9kusGYlroQkBg,2026-08-23 12:49:57,169035,1163,35,119.93,120.18,0.07,0
K4sYkz1mpfI,UCXS55IczImEf64aU16NzKlg,2026-07-25 10:15:02,1434,18,28,120.0,120.0,0.0,0
K54DplK34_A,UCab17MxxnFtAhGsJVTkSkCg,2026-07-28 10:36:54,491,17,1,119.89,120.14,0.11,0
K54I7NBXYCo,UCvrxJgD0T_TFvgsO2nA-fDQ,2026-08-27 15:33:38,187898,764,351,119.95,120.2,0.05,0
K5SieZKH1EQ,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-17 03:43:15,125,3,0,119.78,120.03,0.03,0
K5ci41bR7ts,UC8rbhIem-3aAsNXhTDI-nSA,2026-08-22 01:27:57,75650,1214,65,119.79,120.04,0.04,0
K5lZlOvFjcA,UCta3D5-EYqO-pduQLxQ8mNQ,2026-08-14 03:00:23,7347,71,3,120.0,120.0,0.0,0
K5q-pTF7a1A,UCW_Ptq0v8ck67w9oKiwXz2g,2026-08-29 10:36:40,233,1,0,119.9,120.15,0.1,1
K5r7NVwHG9k,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-08-30 09:53:51,255,1,0,119.87,120.12,0.12,0
K5yrBU1d7VQ,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-01 02:00:38,6426,77,17,119.99,120.24,0.01,0
K60CIMoZMgc,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-19 10:00:03,185064,7253,69,119.76,120.01,0.01,1
K60X-l6ELbI,UCJj2vuQIpFnk5pbTAtCi3yw,2026-08-11 07:22:52,18228,348,89,119.87,120.12,0.12,0
K65Oy4fJP3g,UC46X_E7jxvJ1O_3gnaeCxeg,2026-08-22 01:45:17,86095,768,81,119.76,120.01,0.01,0
K6N_xq5mpyo,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-05 02:00:34,3887,81,5,119.99,120.24,0.01,0
K6P6NX_ZRPE,UCQfd-b9GRBrUP0-wCqabLTA,2026-07-25 14:15:34,25858,100,1,119.99,120.24,0.01,0
K6RxEu9CLGc,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 05:25:33,72840557,619963,2659,119.83,120.08,0.08,1
K6XJ1l5JjRQ,UCab17MxxnFtAhGsJVTkSkCg,2026-08-14 12:10:19,3150,31,3,119.83,120.08,0.08,0
K6_Q9w3KNII,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-08-24 21:45:24,9162,59,20,120.0,120.0,0.0,0
K6tQL2wXRno,UC0uQYROl6H_8-Lb2bFz6yyg,2026-08-31 09:00:51,128868,346,25,120.0,120.0,0.0,0
K6zsCdQZaJc,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-27 08:48:55,158460,973,302,119.94,120.19,0.06,0
K7-O79TPPFY,UCt8CJiye87FMbEwt0npPMuQ,2026-08-31 12:00:13,18735,397,31,119.76,120.01,0.01,0
K725pWPaMJ0,UC5ThQKdocwo_9UurfT5P_ww,2026-08-15 04:00:23,975266,7898,94,120.0,120.0,0.0,1
K749ywatz0g,UC9otskL_kd-0CDib_5Lj-mQ,2026-08-31 12:03:11,16651,62,0,119.96,120.21,0.04,0
K79jq0gOtLo,UCt8CJiye87FMbEwt0npPMuQ,2026-08-25 18:59:01,73536,743,42,119.78,120.03,0.03,0
K7D3pYV39M4,UCp9skQ2mP_DfVL8c3gZQUzg,2026-07-26 19:15:01,5414,77,0,120.0,120.0,0.0,0
K7OHJPYVttg,UCt8CJiye87FMbEwt0npPMuQ,2026-08-28 12:30:09,15629,221,26,119.76,120.01,0.01,0
K7P7_Kp3Byw,UCUPa-gJcbYG9Ql8b9H9FBbg,2026-07-27 08:15:25,5408,98,18,120.0,120.0,0.0,0
K7XmSHHAN9U,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-13 03:00:33,40598,428,13,119.99,120.24,0.01,1
K7YX0Lp8Ib8,UCL_IvtOZo6sONpiydbzzHpA,2026-08-09 05:53:54,83726,1054,150,119.85,120.1,0.1,0
K7wgk8ZZvmE,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-03 15:00:01,88249,636,19,120.0,120.0,0.0,1
K87AnOoj3pw,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-01 17:58:12,10120,136,7,119.78,120.03,0.03,0
K88gEP-Oj4A,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-29 22:15:03,14986,121,4,119.77,120.01,0.01,0
K88uxSHZfiI,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-07 03:00:27,472,4,0,120.0,120.0,0.0,0
K89AqzlDG0Y,UCVZI7eLie2UlZph6aiBRNrw,2026-08-13 12:02:50,192781,1553,400,119.96,120.2,0.04,0
K8CLAAC1XUk,UCv1tOT645xHOJrwdGlzjMaA,2026-08-26 13:11:32,405225,2108,30,119.82,120.07,0.07,0
K8KmfT0ByBI,UC8x8GQmlxAIhHxzU61z0uLQ,2026-07-31 14:00:10,8484,91,71,120.0,120.0,0.0,0
K8QwKUxoPX0,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-21 14:02:21,129576,9212,291,119.97,120.22,0.03,1
K8R4tJAV4Gw,UCPpSXwAg3hkSpa85Ah-dpgA,2026-08-27 22:00:21,7654,34,4,119.76,120.01,0.01,0
K8YPE23El6s,UCLbehOwlIi6QrfZNhC39t4Q,2026-07-20 07:25:34,25299,457,28,119.83,120.08,0.08,0
K8bnki2_oXk,UCA2ztZuXhSktpdxb419WvCQ,2026-08-09 07:00:35,9365,139,34,119.99,120.24,0.01,0
K8cH1BmrHWA,UCjOtzpfj5lF9erwTEQYkxtQ,2026-07-30 05:00:30,46671,1176,22,119.99,120.24,0.01,1
K8ek7uWqVz4,UCJJZkVUNIxq8XNDzHiAD-eQ,2026-08-17 00:00:09,56305,330,66,120.0,120.0,0.0,0
K8fAAycyad0,UCt8CJiye87FMbEwt0npPMuQ,2026-07-30 12:30:19,15133,793,67,120.0,120.0,0.0,0
K8mYToDe4Ms,UCE-6-bWkikwoP4_ooZNep3g,2026-08-21 22:00:20,11973,555,23,119.76,120.01,0.01,1
K8utX2RWclY,UC5bjQxLK_3XVzIOTQ04sYeg,2026-08-20 12:54:52,274,6,0,119.84,120.09,0.09,0
K91QFp6eo5E,UCdVIcHpdbEQc65xwAxc_owQ,2026-08-05 09:25:37,1743,4,0,119.83,120.08,0.08,1
K9Z5BFELQAs,UCt8CJiye87FMbEwt0npPMuQ,2026-08-05 14:45:35,4417,190,15,119.99,120.24,0.01,1
K9djGfe7qXY,UCYooECrv-fIXlPaDwEIaveA,2026-08-26 09:00:01,36363,392,6,119.76,120.01,0.01,1
K9w4EH0XT7s,UC8CZL4cvFiKwKKDNCuM2lTA,2026-08-05 10:11:15,57704,211,5,119.82,120.07,0.07,1
KA37muZ7nqs,UCwfbSsZ7_sccxcibe60mWlQ,2026-07-28 03:00:38,27759,129,63,119.99,120.24,0.01,0
KA7O3if8JAY,UCab17MxxnFtAhGsJVTkSkCg,2026-07-25 12:01:02,1109,23,0,119.99,120.24,0.01,0
KAATLKesF8I,UCKrprPfevcAZpPuRnCO6xOA,2026-08-31 09:00:11,4863,9,13,119.76,120.01,0.01,0
KAGTS4nipc4,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-23 09:15:12,10095,496,10,120.0,120.0,0.0,1
KA_l6gyPl5U,UCl-VnCUwSxDr5zPu-YlDUYw,2026-07-13 09:15:29,5315,89,31,119.99,120.24,0.01,0
KAio5BlPDu4,UCCiKOocVSjyb2rsbL_Aanhw,2026-08-08 08:00:25,8988,162,128,120.0,120.0,0.0,0
KArfcl0UvcM,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-29 06:30:02,26266,124,127,119.76,120.01,0.01,0
KAsb3NnLU4o,UCHCeN9BUgogMGrHBC6zKYvA,2026-08-19 23:36:04,2491,34,10,119.9,120.15,0.1,0
KAu1FFJQBXQ,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-19 07:58:39,47910,1934,142,119.78,120.04,0.04,1
KB6XG6KScnY,UCnju7ULBic4VgkCfDvVXCnA,2026-08-01 04:17:11,71851,154,8,119.97,120.22,0.03,1
KBHg5ITYDhM,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-23 18:08:14,33653,319,1,119.88,120.12,0.12,0
KBJU0rFvHKU,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-05 09:04:03,19257,520,32,119.94,120.19,0.06,0
KBJdmgruhOc,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-06 04:01:15,22257,1213,29,119.98,120.23,0.02,1
KBVHI_hoG0o,UCSfhr4gDPFsKuwdmTOWp2jw,2026-07-28 09:30:33,63,2,0,119.99,120.24,0.01,0
KBX6_SPGtI0,UCs4CTQE-t9kj-6Xn3Cjtf-A,2026-08-23 19:43:24,1607,13,7,119.79,120.04,0.04,0
KBbJEdTjrUU,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-12 22:00:03,1128,7,1,120.0,120.0,0.0,0
KBu-6tblNNM,UCpcTrCXblq78GZrTUTLWeBw,2026-07-11 20:45:24,28163,192,20,120.0,120.0,0.0,0
KC-WRw8MPSA,UCaN1Qp37sHiCdQuSaXa3fVw,2026-07-22 07:00:03,172958,2562,128,120.0,120.0,0.0,1
KCFE4jobi7Y,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-10 07:00:02,222326,2566,171,120.0,120.0,0.0,1
KCG9UTy8neY,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-13 15:00:17,4,0,0,120.0,120.0,0.0,0
KCXYkt4Awis,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-14 18:02:14,14289,174,28,119.97,120.22,0.03,0
KCi3fPM4Aj4,UCby0vMKcLR05ZdS90aZd5og,2026-07-29 08:02:53,2460,3,0,119.95,120.2,0.05,1
KCjC3RDd5P0,UCab17MxxnFtAhGsJVTkSkCg,2026-08-04 10:28:20,901,18,4,119.78,120.03,0.03,0
KCqZq4Ye0Kw,UCuFguUhr9Wr0tFY85nDGk9w,2026-08-07 13:30:17,8043,40,18,120.0,120.0,0.0,0
KD1kwFIBLIw,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-11 03:34:07,34940,1113,47,119.93,120.18,0.07,0
MdK0efz48n0,UC3kVT7zilzGf_7fIEkc4dDA,2026-08-21 15:30:34,10058,293,48,120.0,120.0,0.0,0
MdPZRDW8vTo,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-16 10:00:37,3611,50,12,119.99,120.24,0.01,0
MdQOb3oy9iY,UCTbwgCCBrI-4XU8b5B0uGPg,2026-08-28 08:00:32,114408,894,34,120.0,120.0,0.0,1
MdbRc9x5yO8,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-19 06:00:29,655676,13443,220,119.75,120.01,0.01,1
MduLNQZWJGM,UCd9oeoY-jLSkhd-J5y_1aYg,2026-08-08 08:44:13,1373,36,21,119.77,120.02,0.02,0
MdyiCdPwQpI,UCoSniqkitCpxlHrQd5L8A1w,2026-07-31 18:03:41,1919,14,1,119.94,120.19,0.06,1
MeD6fVrgHfo,UCPoEVLrQMMXICwULGDwfvug,2026-08-04 13:50:45,13737,279,33,119.91,120.16,0.09,1
MeReuCANHj4,UCoIEwIHhW-1_roLnb5nK_UA,2026-08-19 14:45:25,2300,24,1,120.0,120.0,0.0,0
MehZi9sI4tQ,UCksGX0hODm1Ev6mysrToMqg,2026-08-09 02:00:15,10761,189,55,120.0,120.0,0.0,0
MeumOUvAoHo,UCjiPEaapiHbJMoAdi_L8fNA,2026-08-01 17:00:54,236433,5816,877,119.99,120.24,0.01,1
Mf5NYyrY7rM,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-13 11:47:33,310,,2,119.96,120.21,0.04,1
MfDHS7UlzWQ,UClvMduw1MDMQ0PuH753-XSA,2026-08-25 01:54:46,2697,60,0,119.85,120.1,0.1,0
MfP1yChv-0M,UCJNEIbzzpRl-l1iGdD2BxGg,2026-08-28 03:44:20,17515,50,29,119.77,120.02,0.02,0
MfZx1mS4uYc,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-14 10:04:27,2635,16,3,119.93,120.18,0.07,1
MfcCAZMcpaY,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-03 10:02:04,63114,278,106,119.97,120.22,0.03,0
Mfl28d9iwUM,UCP8Q-Ku5_RkANynqDFzDWnQ,2026-07-29 02:06:52,29284,188,46,119.89,120.14,0.11,1
MfnjxxNbQcs,UCF7IBIvHZ2be4Ufo8i0uHBw,2026-07-28 09:00:13,17993,223,47,120.0,120.0,0.0,0
Mfx1B_LBSV0,UC72PuhDwKtZ5MikpGNhPAtA,2026-08-27 19:30:30,2969270,74643,5158,120.0,120.0,0.0,0
MgB3mXSfT3g,UCab17MxxnFtAhGsJVTkSkCg,2026-08-31 08:36:21,6709,47,7,119.91,120.16,0.09,0
MgECh2oHDTk,UCXAXCxTCCYYKsLJNzEvjqfw,2026-07-23 02:27:51,74599,1011,92,119.79,120.04,0.04,1
MgEX4nvVeMw,UCUPa-gJcbYG9Ql8b9H9FBbg,2026-08-07 08:15:15,4757,88,12,120.0,120.0,0.0,0
MgFQaukQ-k0,UCktXAh1Sd7wf8eQHc029-8g,2026-08-25 20:39:01,162,3,2,119.86,120.11,0.11,0
MgGloRBKD50,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-21 10:52:11,18687,123,6,119.89,120.14,0.11,0
MgIgkOPi4Oc,UCdK9h1ILxS49c2LguBUY3rw,2026-08-02 11:15:09,3,0,0,120.0,120.0,0.0,1
MgMrhyHUFBY,UCB4YEVYp6LynBpz7bXyZsTg,2026-07-30 11:30:25,15078,174,22,120.0,120.0,0.0,0
MgOV8PlUO0M,UC2k1bSUZ4X02jMs_sTS9jiQ,2026-08-13 12:00:05,8128,154,13,120.0,120.0,0.0,0
Mg__p2MskIg,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-22 03:00:05,9918,114,58,119.76,120.01,0.01,0
Mgb5akPdv9c,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-12 11:04:11,4947,,2,119.93,120.18,0.07,0
MgcKF8N3yms,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-13 03:15:27,165573,534,44,120.0,120.0,0.0,1
MgmB6I2CuEU,UC0FUMakBJHsRrfKCGQuWnRA,2026-07-30 11:29:51,89546,943,362,120.0,120.0,0.0,0
MgtdvqnUDWA,UCpcTrCXblq78GZrTUTLWeBw,2026-08-29 18:30:25,28937,159,17,119.76,120.01,0.01,0
Mh7B0UKNHNA,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-22 15:14:34,195,4,0,119.76,120.01,0.01,0
Mh7Hlnudzg8,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-08-02 04:00:05,74934,2121,179,120.0,120.0,0.0,0
MhSWwy-junY,UCkcaRxpTcisadUeCbHOYTFw,2026-07-23 09:39:08,60975,721,26,119.85,120.1,0.1,1
MhTEmg9yff4,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-31 13:45:33,30307,300,16,120.0,120.0,0.0,0
Mhfx0f6hhBU,UCdZNJItzkmKrpwtQ3cxTEVA,2026-08-14 09:02:42,68242,249,54,119.96,120.21,0.04,1
MhgxNljlLL4,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-29 15:00:11,14676,72,1,119.76,120.01,0.01,1
MhiQ9Wnzb7A,UCZ_xE8U6MVnpwefrYvl2uvA,2026-08-14 03:00:06,389,0,0,120.0,120.0,0.0,1
Mi9SRnPvDs0,UCuwnt_REmD4YsCtFJRoqjFw,2026-07-30 06:24:28,46299,233,25,119.85,120.1,0.1,1
MiJ5bjU1nq0,UCK0B6CvhOfGdmh9QMgy5Fxw,2026-08-26 06:15:43,13091,71,33,120.0,120.0,0.0,0
MivGrv1zO1s,UC3DYSay178fMMPaf3zHwECA,2026-07-13 04:15:07,43643,1219,31,120.0,120.0,0.0,0
MiyOJcjass0,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-23 12:13:05,729,2,0,119.79,120.04,0.04,1
Mj5rXbGSiOo,UCnDcpS7XLQ9KFPqULb9TH8g,2026-08-06 14:32:07,1061513,7491,151,119.97,120.22,0.03,1
MjQ-Cqd5v_k,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-18 12:03:34,113,1,0,119.95,120.2,0.05,0
MjdwDrIDKcI,UCifCesg-EUkjKyQedaB3hRg,2026-07-24 00:51:34,141406,1518,16,119.89,120.14,0.11,0
MjjP4ps4Dis,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-02 10:00:05,34654,1271,60,120.0,120.0,0.0,1
MjmVQNO3-mU,UC5bjQxLK_3XVzIOTQ04sYeg,2026-08-07 21:44:25,836,14,2,119.76,120.01,0.01,0
MjrmjpGJsCU,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-24 07:00:18,32148,344,141,119.76,120.01,0.01,0
Mk9klz_V8RQ,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-11 03:00:35,13975,111,27,119.99,120.24,0.01,0
MkBAMTFyBtQ,UCoIEwIHhW-1_roLnb5nK_UA,2026-08-27 14:20:24,31533,70,33,119.92,120.17,0.08,0
Mkm_wgUe78Y,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-10 09:53:54,228506,1399,656,119.85,120.1,0.1,0
MkqmXYH5Tn8,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-17 10:00:15,12405,179,7,120.0,120.0,0.0,0
MkrGRizssvQ,UC543-TDm6IvHHZXwdSFioMw,2026-07-29 14:33:19,46698,1155,52,119.95,120.2,0.05,0
MlSnJ3teeoI,UC_yxsHiFh1_j174x4AxICSg,2026-07-11 07:15:03,30550,506,25,120.0,120.0,0.0,1
Mla5LFXKXag,UCAgZP6qUjcVjZsGWtW-l6lw,2026-07-30 10:30:33,145,2,0,119.99,120.24,0.01,0
MlbaYX9slFM,UCIOY-akTwtohcU0QB5ksjaA,2026-08-30 12:22:29,20,0,0,119.89,120.14,0.11,0
Mlmid38VatA,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-12 07:00:37,55822,248,17,119.99,120.24,0.01,0
Mlp26Rd6PeA,UCzT9VqGDsCxleSmXzJ80hBQ,2026-07-22 15:54:20,542,32,16,119.85,120.1,0.1,0
MlpKoSBWALE,UCULRVjf5z_WoR106msn8HoA,2026-07-31 09:47:26,29558,467,87,119.96,120.22,0.04,0
MlrS0lSDSB4,UCVZ0SJNurJAv-6hV5VEGB2A,2026-08-16 00:15:05,290721,2788,41,120.0,120.0,0.0,0
MlsdYLc8aiw,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-28 10:30:23,38977,62,13,119.76,120.01,0.01,0
Mm6UUhWQQnk,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-14 07:00:15,35780,545,83,120.0,120.0,0.0,0
MmOlUuXGAj4,UCk3w4CQ_SlLH4V0-V6WjFZg,2026-07-24 16:06:53,60436,2964,250,119.89,120.14,0.11,0
MmeIFd1eMZU,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-11 04:02:01,54572,3584,27,119.97,120.22,0.03,1
MmeqU6HGAok,UC3DYSay178fMMPaf3zHwECA,2026-08-03 08:00:19,38882,1156,19,120.0,120.0,0.0,1
MmqjtohgRls,UCifCesg-EUkjKyQedaB3hRg,2026-08-13 01:51:14,199,4,0,119.9,120.15,0.1,0
Mn3gYJ565ZY,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-22 23:28:33,1674,10,5,119.78,120.03,0.03,1
MnDJ9Pr77UY,UCYGF_xk5RDpltyZDSx040uw,2026-07-19 04:43:19,78163,892,25,119.78,120.03,0.03,1
MnGADFnvE5Y,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-22 08:30:21,10964,115,59,119.76,120.01,0.01,0
MnJp1cKQ6Ug,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-27 15:03:31,15779,71,41,119.95,120.2,0.05,0
MnPx7EzkaCg,UCJj2vuQIpFnk5pbTAtCi3yw,2026-08-15 04:00:34,13328,261,52,119.99,120.24,0.01,0
Mna-rGwQbxY,UC9bicYGdrx2YllCCg5H81Cw,2026-07-13 00:16:15,54226,887,30,119.98,120.23,0.02,0
Mne8ha9AZ_o,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-15 14:53:25,31,,0,119.86,120.36,0.14,0
MnpfvmW1wsg,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-27 13:52:05,22,0,0,119.89,120.15,0.11,0
Mnpfzztg9Qk,UCBo7GIv99qTzHaa6ip09YLA,2026-07-29 08:00:05,5727,42,0,120.0,120.0,0.0,0
MnzulfNw6og,UCzDyC6JMEXEufozffWzI9Mg,2026-07-24 04:00:37,90085,1302,91,120.0,120.0,0.0,1
Mo1FygzuxTw,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-24 14:05:12,47237,942,113,119.92,120.17,0.08,1
Mo5aktW5skM,UCZCZHg_oJiHcrcj2vaPRCag,2026-07-29 15:55:33,58,2,0,119.83,120.08,0.08,0
