video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
uN4NNkoMFMQ,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-30 13:23:59,121568,1047,238,119.86,120.11,0.11,0
uN6ALpZuWZg,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-22 10:12:35,204,8,3,119.79,120.04,0.04,0
uN98ofSvbvs,UCMgTCM5mGx3y4Hg0aMOXrbw,2026-08-26 11:30:01,5624,40,6,119.76,120.01,0.01,0
uNCIxT0Jb1w,UCt8CJiye87FMbEwt0npPMuQ,2026-08-27 18:46:12,41231,664,35,119.99,120.24,0.01,0
uNhS5EaWYUA,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-03 00:00:31,581,9,3,119.99,120.24,0.01,0
uNtNTwtN1Ss,UCgT-gb3favw2jQgwxbbwwaA,2026-08-09 11:00:09,111166,687,30,120.0,120.0,0.0,0
uNwU5_QC94A,UCYsRymb9vAsOOLBy-Wo1kRg,2026-07-15 07:02:14,15953,87,5,119.96,120.21,0.04,0
uO8yGZ15wgY,UCql_fqTxryFKW7jukEvNoCQ,2026-07-26 06:30:24,27110,514,23,120.0,120.0,0.0,0
uOCzFjAXD-E,UC-okJdotaXPlzivRzHFqzuA,2026-08-07 04:59:20,85954,518,13,119.76,120.01,0.01,0
uODTW69vgbA,UCifCesg-EUkjKyQedaB3hRg,2026-07-31 01:42:52,31322,561,7,119.79,120.04,0.04,1
uOEo7oif8eg,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-14 13:00:22,8751,548,36,120.0,120.0,0.0,0
uOZ-XUeJ4kA,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-21 00:30:24,179932,5788,218,120.0,120.0,0.0,1
uOooRUP4-mw,UCEg24oF81p-THPtp3otdmTA,2026-08-07 09:30:28,111021,2396,92,119.99,120.24,0.01,1
uOsyb9x2UDM,UCTizVc_OD9jdhWZOnrQnUeQ,2026-07-27 17:04:34,19331,184,60,119.93,120.18,0.07,0
uOyWdjIushg,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-07 19:40:41,1701,37,8,119.83,120.08,0.08,0
uPBDY3_K9o4,UC78d2aaqdrt02RfmtRLmlAw,2026-08-10 18:08:30,4022,44,0,119.86,120.11,0.11,0
uPE3Q8o-WEU,UCifCesg-EUkjKyQedaB3hRg,2026-08-07 00:05:08,52900,1167,43,119.92,120.17,0.08,1
uPGNJszbVwM,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-08-22 14:45:09,12265,52,28,119.76,120.01,0.01,0
uPNJiFCl4dc,UCi_lv3g-CPdKF6nd68lvN3A,2026-07-23 05:57:12,1712,2,3,119.8,120.05,0.05,0
uPOcmQJiSeU,UCL_IvtOZo6sONpiydbzzHpA,2026-08-26 02:09:26,38895,490,12,119.85,120.1,0.1,1
uPa6-JcogQY,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-23 09:31:39,1278,13,3,119.98,120.23,0.02,1
uQ2NEjbkxM0,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-30 19:00:32,50,0,0,119.99,120.24,0.01,0
uQI3CFGaS-Y,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-29 05:00:31,55369,477,84,119.99,120.24,0.01,0
uQKj8tQ3PII,UC-okJdotaXPlzivRzHFqzuA,2026-08-08 02:59:09,201505,2427,208,119.77,120.02,0.02,0
uQNZFZ0TV4U,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-19 07:00:32,7775,52,16,120.0,120.0,0.0,0
uQWKdt95fsI,UCKrprPfevcAZpPuRnCO6xOA,2026-07-30 09:30:21,629,6,2,120.0,120.0,0.0,0
uQbKX9i_Smk,UC8x8GQmlxAIhHxzU61z0uLQ,2026-07-22 14:00:18,5626,52,13,120.0,120.0,0.0,0
uQf3V-3PRsM,UCm1JuixwDoQEDi5RfcRuHJg,2026-08-24 12:05:41,53586,1477,220,119.67,120.17,0.17,0
uQjK8s2baWw,UCg80LjrsnWo0T3T3uYCPhrQ,2026-07-25 12:05:28,64147,260,305,119.91,120.16,0.09,0
uQnK6lHd4wg,UCt8CJiye87FMbEwt0npPMuQ,2026-07-22 15:15:12,36380,719,37,120.0,120.0,0.0,1
uQoiIbDsBck,UCXtU-C_e2iBzPSq9oLXtbVw,2026-08-08 23:15:37,56,6,4,119.99,120.24,0.01,0
uQq6wi4IsUY,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-07-21 22:30:14,8154,52,28,120.0,120.0,0.0,1
uR3b9E9Vgoo,UCpcTrCXblq78GZrTUTLWeBw,2026-08-17 09:00:10,613157,22053,219,120.0,120.0,0.0,0
uRLAh-KFHKU,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-08-08 04:36:54,3219,21,3,119.89,120.14,0.11,0
uRW1EQdayYk,UCzSODDx0zQF3nxXOZISCm_w,2026-08-20 09:30:25,949,2,0,120.0,120.0,0.0,1
uRWtrQBeAEI,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-05 19:05:48,52678,2312,7,119.91,120.16,0.09,1
uRaF2SyITn8,UCdb5lyq0tWbY3jqH35SufmA,2026-08-28 01:00:30,15640,33,27,120.0,120.0,0.0,0
uRcTfswpDXU,UCnV5tUnOVGyT-Ncj0s0tPTw,2026-08-27 01:15:49,10930,83,0,120.0,120.0,0.0,0
uRkz1L89vpI,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-16 03:00:18,815780,11170,872,120.0,120.0,0.0,1
uRri8NsaSW4,UCK1aVlIbEBrdhv-gbSgGIkQ,2026-08-07 10:34:15,1549,5,0,119.93,120.18,0.07,1
uRy8FtEauCo,UCcJ_oPUSkS_h96_PuizxMGA,2026-07-20 04:16:03,449,4,6,119.98,120.23,0.02,0
uS1PaxBYr3U,UCab17MxxnFtAhGsJVTkSkCg,2026-07-26 09:16:12,1545,30,4,119.98,120.23,0.02,0
uSL1g7CgrZI,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-19 00:00:18,25,1,0,119.75,120.01,0.01,0
uSLf52pqwJk,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-29 01:35:54,548,7,6,119.9,120.15,0.1,0
uSUrTird-xg,UCgsKeCRaBGH6JlnH6VO_7OA,2026-07-23 17:40:02,33,1,0,119.84,120.09,0.09,0
uSdlu11SX6w,UC8C0Yd20ke5XqOiZvMVgM9w,2026-07-22 09:00:21,29482,2287,24,120.0,120.0,0.0,1
uTA-CBH_GOE,UCaHIZAKows704_gk6bjdAog,2026-07-31 10:45:14,90316,1246,254,120.0,120.0,0.0,0
uTAwdinDIYw,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-29 02:33:12,95,4,0,119.96,120.21,0.04,0
uTHOrbyu5Sw,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-14 19:00:04,189,5,1,120.0,120.0,0.0,1
uTMcVduzf2g,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-25 15:00:05,2,0,0,120.0,120.0,0.0,0
uTRtUr-x-cA,UCuwnt_REmD4YsCtFJRoqjFw,2026-08-12 13:43:32,247075,1473,153,119.78,120.03,0.03,1
uTaRHbflbik,UCoQU5wtIxq0QGh80NHky82g,2026-08-08 08:14:32,70686,1214,143,119.76,120.01,0.01,0
uTeQchG7K6I,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-15 00:50:06,484217,7990,132,119.92,120.17,0.08,1
plUcxxSMUIk,UCnCFD3met1Ip7OngdF9TRDg,2026-08-14 04:24:32,7568,86,4,119.84,120.09,0.09,0
pmBQ5E6FzE4,UCGVy07wZs8W-EpKAGchrmCQ,2026-08-15 13:47:26,9408,73,15,119.96,120.21,0.04,0
pmKfBuTXc_4,UC2U8C7lmbQpfBeAW8fTP_jg,2026-07-21 04:34:01,19802,450,20,119.93,120.18,0.07,0
pmM_3dZpsR0,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-15 01:22:30,1219,33,3,119.88,120.13,0.12,0
pmP8g8OnB2c,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-11 03:10:04,3981,36,2,119.84,120.09,0.09,0
pmTeSZKdyoc,UCwBkHOTyu57NQi0syf5MLig,2026-08-28 23:00:00,80526,314,18,119.76,120.01,0.01,1
pmid7svknag,UCAJ-meoCh1TrPZ7La3UpPrw,2026-08-07 16:43:39,82622,1693,286,119.77,120.02,0.02,0
pmwUH5GFiBQ,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-08 08:50:15,100784,1826,194,119.92,120.17,0.08,0
pmwlKq-2cMY,UCVZI7eLie2UlZph6aiBRNrw,2026-07-19 13:05:11,74684,550,77,119.92,120.17,0.08,0
pmxx4dpAGlQ,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-25 12:00:22,19,0,0,119.75,120.01,0.01,0
pn4Tv-U6Ppg,UCw-JzmPsjRcbzJLncr4pIIA,2026-08-24 12:30:47,194753,2733,223,120.0,120.0,0.0,0
pn9u1_DQfVU,UC8FErYSi74YwGUAoTpjvgzQ,2026-07-24 03:00:25,1831,43,18,119.99,120.24,0.01,0
pnH-qJmRozw,UCnju7ULBic4VgkCfDvVXCnA,2026-07-28 00:55:24,19014,374,1,119.83,120.08,0.08,0
pnScQBOcxzw,UCTK7GGeH0c9INAEnV2EfD0Q,2026-08-06 15:00:36,3566,113,22,119.99,120.24,0.01,0
pneeYsHk1V8,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-30 08:00:25,360618,7931,585,119.76,120.01,0.01,1
pniqC0LNs7g,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-25 06:00:22,718637,11922,105,119.76,120.01,0.01,1
pnsPbLfB2Gg,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-30 10:25:41,7731,13,0,119.84,120.09,0.09,0
pnuuxJscVQI,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-26 09:00:03,116,2,0,119.76,120.01,0.01,0
poCqWQ8b50I,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-06 03:00:13,137508,1685,34,120.0,120.0,0.0,0
poJ1FAwcYQY,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-07-31 09:00:38,113713,4923,1318,119.99,120.24,0.01,0
poQUFueMUE4,UCwBkHOTyu57NQi0syf5MLig,2026-08-16 18:00:36,13409,66,17,119.99,120.24,0.01,0
poT1xiCTrJE,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-26 09:33:42,40779,317,19,119.95,120.2,0.05,0
pobaBywHLJQ,UCxtZZzggcfOmsW99gYkxsNA,2026-08-20 01:00:45,1214,8,7,119.99,120.24,0.01,0
poe7YHTAOcg,UCBY9rOZPo0fLE45mOV0s0cw,2026-08-20 03:45:14,420,11,14,120.0,120.0,0.0,0
poi5n4kxMVY,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-10 17:00:32,19,1,0,119.99,120.24,0.01,0
ponIZIJ3Zgc,UCWmHTIadJeUb8-4nHXBCVUA,2026-08-26 09:00:22,54489,266,44,119.76,120.01,0.01,0
pox2HPTvw94,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-19 04:00:14,1504,51,5,119.76,120.01,0.01,0
pozk1VdTHKk,UCW_Ptq0v8ck67w9oKiwXz2g,2026-07-30 07:29:25,212,1,0,119.76,120.01,0.01,1
pp5sz0-pOxo,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-14 04:43:57,84,3,1,119.77,120.02,0.02,0
ppVsMRqpOF4,UCepHesz_5Lwr7qRaqjB-p1A,2026-08-12 05:00:38,35700,645,164,119.99,120.24,0.01,0
ppgIm_Ub0gY,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-18 13:27:31,299,7,2,119.8,120.05,0.05,0
ppqzYR746e4,UCA2ztZuXhSktpdxb419WvCQ,2026-08-19 12:20:30,6397,57,36,119.92,120.17,0.08,0
pps7C95MZ7Q,UCBY9rOZPo0fLE45mOV0s0cw,2026-07-28 08:48:33,175,1,0,119.94,120.19,0.06,0
pq1oJCtRQnk,UCamHctB9_ZaFO9vZElnl_Yw,2026-08-21 08:00:27,7020,158,37,119.75,120.01,0.01,0
pqB47w-6TzE,UCwBkHOTyu57NQi0syf5MLig,2026-08-01 03:00:22,90601,448,18,120.0,120.0,0.0,1
pqBcyt9VkC0,UCt8CJiye87FMbEwt0npPMuQ,2026-07-21 12:30:30,5882,217,17,119.99,120.24,0.01,1
pqOwOa0eiKU,UCab17MxxnFtAhGsJVTkSkCg,2026-08-07 09:29:05,353,8,0,119.77,120.02,0.02,0
pqlAIe-ozPc,UCBljJ2V-owl2MMQ_N9_bE3Q,2026-08-14 09:17:04,19553,18,0,119.97,120.22,0.03,1
pqndqd4Z8Xo,UCWVS5IJOkNnkKS5rjiAt9rw,2026-07-31 08:54:32,61787,508,70,119.84,120.09,0.09,0
pqrbAQonE8E,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-16 19:00:03,322,8,1,120.0,120.0,0.0,1
pqtDQELszyk,UCVqmxk6oNOHj9RFVo4uP_lw,2026-08-02 23:00:24,34569,950,69,120.0,120.0,0.0,1
pqtuzw_RvZ8,UCxPMcxq7WJ32M3lnFn58Cpg,2026-07-20 12:27:35,1128,8,3,119.79,120.04,0.04,1
pr6LTRFzQjM,UC2FDVyrQnjoZCUyk9fmqd9g,2026-08-10 00:00:58,15032,473,138,119.99,120.24,0.01,0
prAL2cCUiAU,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-11 00:28:00,2177,13,13,119.79,120.04,0.04,0
prI5teDfvCY,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-20 12:22:53,419834,3324,736,119.87,120.12,0.12,1
prKIyPBh3sE,UC9qwDE50UcXvdplRNZKEoPA,2026-07-30 02:43:23,6528,124,62,119.78,120.03,0.03,0
prVl3_X_EHI,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-31 07:00:14,251551,4007,186,119.76,120.01,0.01,1
prydX0nMpfE,UCh7XUfZEEV3pct5zDjx6OZA,2026-08-25 02:30:12,12747,132,34,119.76,120.01,0.01,0
ps28Yrh3gzk,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-07 16:16:33,0,0,0,119.98,120.23,0.02,0
ps4awbypvpM,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-08-20 14:55:13,8550,35,41,119.83,120.08,0.08,0
ps91Hn-qHyQ,UC783XWULPW-nDGv_0EYlB6Q,2026-08-25 09:30:13,20998,728,24,119.76,120.01,0.01,1
psFhSCopCOc,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-21 04:00:26,277101,6734,874,120.0,120.0,0.0,1
ps_fDsry_hI,UCby0vMKcLR05ZdS90aZd5og,2026-07-19 14:22:29,9505,16,4,119.88,120.13,0.12,1
ps_pw8z-BPo,UCtIbfg_6gjbdFqCqAiUcqyQ,2026-08-18 08:00:16,27789,452,14,119.76,120.01,0.01,1
psggs8Pq8L4,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-18 04:06:32,70487,1414,17,119.89,120.14,0.11,1
psottLU-Og0,UCbeQg95cAxVRsxxh6FyilxA,2026-08-20 13:06:15,26644,89,25,119.9,120.15,0.1,1
ptLAZkQBYwc,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-12 03:30:00,21027,1113,30,120.0,120.0,0.0,1
ptM4KHPIAcs,UCyiKngyUPUb1bka4yFrn65g,2026-07-15 22:08:48,1292,5,0,119.86,120.11,0.11,0
pt_no4LWXvQ,UCab17MxxnFtAhGsJVTkSkCg,2026-08-23 16:01:50,4542,61,14,119.98,120.23,0.02,0
pteyfdNLRQA,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-13 09:55:33,34,3,0,119.83,120.08,0.08,0
ptjD7ZyaXEU,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-18 12:05:44,77,7,0,119.91,120.16,0.09,0
puLW2ozN0ug,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-06 16:50:33,48,0,0,119.91,120.16,0.09,0
pumcXMQDMZ4,UCmcBe97VA2LqVEQUeeZl6Ew,2026-07-24 09:00:39,127992,753,62,119.99,120.24,0.01,0
pumgbJhHpIQ,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-12 03:00:36,11,2,0,119.99,120.24,0.01,0
puoLgflmecw,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-21 11:53:21,4968,45,0,119.87,120.12,0.12,1
puqynb5IhHE,UCyoSQyaCrZHro6F_nBiXIYg,2026-07-31 12:55:02,273727,1153,327,119.84,120.09,0.09,0
putJDZ5pUTw,UCGa52d8Qlv3THghuCAt_nXA,2026-07-22 08:30:15,32079,312,13,120.0,120.0,0.0,1
puvSNWQ7QOc,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-10 05:00:10,489004,2063,64,120.0,120.0,0.0,1
pv3p6Zxdlh0,UCgskqxXr-H0mE5VhYviluvQ,2026-08-27 23:12:11,4718,70,3,119.81,120.06,0.06,1
pv9X1Un7YY8,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-21 13:00:30,37492,1316,40,120.0,120.0,0.0,1
pvBCeuxYojM,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-05 04:00:08,152503,9222,106,120.0,120.0,0.0,1
pvIPdpZF_C0,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 00:06:10,2928,7,0,119.91,120.16,0.09,0
pvQqk31bGDw,UC9qwDE50UcXvdplRNZKEoPA,2026-08-04 08:00:27,18827,429,19,119.99,120.24,0.01,1
pvgVrHQZ6Iw,UCjyXK9pWHwWR_-bRibFaWDg,2026-08-22 10:18:37,25770,153,17,119.95,120.2,0.05,0
pvo7TwhbLaA,UC5ScPjbt-a97AJO7SBj6nAg,2026-07-22 09:04:54,294706,6625,150,119.92,120.17,0.08,1
pvpHHe6eL6Q,UCL3gnarNIeI_M0cFxjNYdAA,2026-07-23 09:01:30,109178,498,52,119.98,120.23,0.02,1
pvtJlRj5kHY,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-30 18:57:34,430,7,2,119.79,120.04,0.04,0
pw3dJS4Oue8,UCXS55IczImEf64aU16NzKlg,2026-07-17 01:00:13,7187,91,30,120.0,120.0,0.0,0
pw4rzAMrpoY,UCI6Ro_MOr36re4Bhb7nCY7g,2026-08-06 10:00:11,18399,240,66,119.75,120.25,0.25,0
pwB1K0EUj_Y,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-28 13:00:08,66665,455,52,120.0,120.0,0.0,0
nGTmv7c3Iw8,UCVey3Q_CodrHAWBonTGbHFg,2026-07-15 03:00:16,4217,139,9,120.0,120.0,0.0,0
nGmwBOz7gmI,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-11 23:00:34,62671,661,12,119.99,120.24,0.01,1
nGyafqPCcOY,UCSl8TBqqflby-ymdEQVfRNQ,2026-07-27 13:33:26,46979,617,156,119.94,120.19,0.06,0
nH3vwmOTLwI,UCztGUZP5cCuIZDViaJanLKQ,2026-07-24 10:10:48,19246,137,56,119.82,120.07,0.07,0
nH72AjigGYQ,UCifCesg-EUkjKyQedaB3hRg,2026-08-30 21:54:32,1648,31,0,119.85,120.11,0.11,1
nHK_VOhLJR4,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-16 07:16:36,8689,53,8,119.98,120.23,0.02,0
nHjQhEVRuc4,UCv0cBz_Vdmd84xYl7gKWwQA,2026-08-13 19:00:04,1711,32,1,120.0,120.0,0.0,1
nIMyVF2wr-g,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-23 06:18:02,55773,222,54,119.96,120.21,0.04,1
nIk-OP6JfvA,UCoSniqkitCpxlHrQd5L8A1w,2026-08-18 02:03:53,900,5,0,119.94,120.19,0.06,0
nInRWwiprzg,UCVWAdUQGUiY2Kzh0JoB5PtQ,2026-08-10 09:00:24,12614,214,15,120.0,120.0,0.0,0
nIzzAX3VMkw,UCJ_skdHPp19J9qGsgXxjMnA,2026-08-01 08:00:32,8726,154,26,119.99,120.24,0.01,1
nJEMx-XQSZ0,UC9qwDE50UcXvdplRNZKEoPA,2026-08-29 01:00:10,17656,472,34,119.76,120.01,0.01,1
nJLyEW8-f_c,UCuWcjpKbIDAbZfHoru1toFg,2026-07-22 14:00:18,120194,3278,227,120.0,120.0,0.0,0
nJT7tOZSYuQ,UCv1tOT645xHOJrwdGlzjMaA,2026-07-31 12:18:52,69021,1289,43,119.94,120.19,0.06,1
nJWmVuqZa6c,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-13 02:00:27,66581,1491,26,119.99,120.24,0.01,1
nJbm9BN5o1U,UCg7rkxrTnIhiHEpXY1ec9NA,2026-08-22 07:00:30,197338,7507,422,119.75,120.01,0.01,0
nJd_Fp8VeGE,UCIXQkaLrM7_t87SEM_pmHpA,2026-08-15 02:22:23,2325,25,9,119.88,120.13,0.12,0
nJjLGqM7A6o,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-26 10:00:14,153609,6496,57,119.76,120.01,0.01,1
nJjnVQ8rR_o,UC8x8GQmlxAIhHxzU61z0uLQ,2026-07-28 14:00:10,4873,50,20,120.0,120.0,0.0,0
nKGv8KUPaek,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-09 10:42:05,37485,270,323,119.8,120.05,0.05,0
nKJEZR5Xbiw,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-22 23:30:39,1781,8,0,120.0,120.0,0.0,0
nKLEvfaiZck,UCyiKngyUPUb1bka4yFrn65g,2026-07-11 01:40:27,564,3,0,119.83,120.08,0.08,0
nKLsa7Bj89c,UCuZ862fZel1gq9RAf_OkvqA,2026-08-03 02:45:11,35415,629,155,120.0,120.0,0.0,0
nKOHm2z5r9U,UCs0LzOveQMLImmmTrMmP2sg,2026-08-10 13:00:14,89805,526,119,120.0,120.0,0.0,0
nKUdtqAbndc,UCt8CJiye87FMbEwt0npPMuQ,2026-07-12 12:00:10,37846,2173,242,120.0,120.0,0.0,1
nKx7sDsZ8HQ,UCnCFD3met1Ip7OngdF9TRDg,2026-08-22 04:28:04,7582,111,15,119.79,120.04,0.04,0
nL7J41gFrHQ,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-07-17 09:00:38,92238,943,60,119.99,120.24,0.01,1
nLF-4JuZ3Is,UCnMshUhBxDsKFPnxBGmGEpg,2026-08-27 17:00:04,547,4,0,119.76,120.01,0.01,0
nLUdFfAkSmI,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-08-30 14:56:03,29956,79,11,119.83,120.08,0.08,1
nLWAJHFBCW8,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-26 07:52:03,12270,58,3,119.89,120.14,0.11,0
nLm_E5ciBUM,UCZCZHg_oJiHcrcj2vaPRCag,2026-07-28 15:53:28,66,0,0,119.86,120.11,0.11,0
nLmu4rlOSoc,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-25 07:22:20,5,0,0,119.88,120.13,0.12,1
nLqIUEAWW6s,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-08 10:00:08,19838,154,37,120.0,120.0,0.0,0
nM1TO-NkbhQ,UCdGiRd1dTixfQxQrb2pbn5Q,2026-08-22 11:53:10,15001,181,6,119.88,120.13,0.12,1
nMBfxsYd3k0,UCHJv9xBR9lkzGSIepie-T_A,2026-08-07 22:30:08,4480,48,1,120.0,120.0,0.0,1
nMCyLCqOHKA,UCtUHgx7SA_eZFssVODDh82A,2026-08-30 08:54:38,63014,556,133,119.85,120.11,0.11,0
nMdqcC1aeRM,UCkNUuK9EfixaK2HbJYZ5YrQ,2026-07-27 04:30:11,5492,423,14,120.0,120.0,0.0,0
nMiSGNchj2Y,UClFSQxcVutJFEI9nCAOOkgQ,2026-08-27 04:40:58,2045,,23,119.83,120.08,0.08,1
nMmGKh3rF-g,UCl402YYy7RcH7PBI3npmGPQ,2026-08-28 09:00:32,210613,586,150,120.0,120.0,0.0,0
nMmfXvKoEkI,UCdK9h1ILxS49c2LguBUY3rw,2026-08-17 11:30:27,11,2,0,120.0,120.0,0.0,0
nMq994HX5h4,UC-DpK48x4bltMjHHChZ4zBg,2026-08-17 14:50:36,5025,47,10,119.91,120.16,0.09,0
nMwEF79WUVk,UCBtJuwDt6LlXp2YASC-ZMdA,2026-07-25 09:20:19,534,16,1,119.91,120.16,0.09,0
nN434BVzeo0,UClHGjnruf4A9Us7CHVgLIEQ,2026-07-27 11:10:56,13445,80,3,119.82,120.07,0.07,1
nNFj40wfts0,UCZ8QkhF9gSHi8IL8I4rFrOA,2026-07-24 09:45:36,28249,291,9,119.99,120.24,0.01,1
nNGzj6_3s4M,UCHZ9X2Nl3dq8ChEJgScmZCw,2026-07-30 04:15:34,22389,303,44,119.99,120.24,0.01,0
nNqWDZdhOq8,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-12 03:00:14,22155,94,1,120.0,120.0,0.0,1
nOAxWF3UrM0,UCTVkjiEiaiSbEq0Qwd5XTPA,2026-08-16 03:34:46,253,12,1,119.92,120.17,0.08,0
nOBpYwVwA-Y,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-10 10:00:36,19067,209,201,118.76,122.61,1.24,0
nOGfqVuxcVg,UCQSEAbOs6vsJfy7WN7iYaGQ,2026-08-05 22:00:38,614931,13397,362,119.99,120.24,0.01,0
nOQziQJfQWg,UCifCesg-EUkjKyQedaB3hRg,2026-08-16 01:23:16,260944,2106,10,119.86,120.11,0.11,0
nOc6-YlajLs,UCN9VGDvz2M3vdR0czEUp6lQ,2026-08-28 22:00:04,10510,135,129,119.76,120.01,0.01,0
nOnnFwz__wU,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-22 11:00:28,1620,12,1,120.0,120.0,0.0,0
nOsCDl3FZcY,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-22 13:05:13,230,1,0,119.92,120.17,0.08,1
nPFnH-54PiA,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-11 02:00:38,4009,47,7,119.99,120.24,0.01,0
nPcka1c0IfI,UCkvz_CZlthtVo7E2sGa43cg,2026-07-22 06:37:37,95659,1705,234,119.88,120.13,0.12,0
nPdAxVK5R5g,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-18 23:00:27,204909,3253,226,120.0,120.0,0.0,1
