video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
pwuf53e5gos,UC59jWhPazXYi8Ny4vake45A,2026-08-28 13:08:15,193175,7292,208,119.87,120.12,0.12,0
pwv3tK7Ctdc,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-06 02:00:11,170940,7612,596,120.0,120.0,0.0,0
px5K2GPl6eY,UCRLoyYlPR9ufzlbeI9lLDqg,2026-07-26 09:00:31,25123,1524,84,119.99,120.24,0.01,1
pxG_cNG68LA,UCqI5lyTpC79pOy2D-VXAMdA,2026-07-31 15:21:26,74787,820,234,119.9,120.15,0.1,0
pxJ0XEPSSas,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-27 23:54:56,3059,8,0,119.85,120.1,0.1,0
pxiFv0z0STE,UCiVO_mThS9B3tNc_kzpn-3g,2026-07-28 15:00:34,13637,319,16,119.99,120.24,0.01,1
pxjBRNO37Gc,UCvAetSOU_4lyjM5hVMNzN0Q,2026-07-31 16:40:32,236594,2135,102,119.83,120.08,0.08,1
pxuJbmX-l6E,UC5ThQKdocwo_9UurfT5P_ww,2026-08-09 23:57:08,262728,4204,61,119.8,120.05,0.05,1
py-jrXCeZ1Y,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-18 15:00:19,6,0,0,120.0,120.0,0.0,0
pyWh4NlYu70,UCSzHok6X5qXEO7cjvVnE62g,2026-07-14 08:00:08,41545,234,35,120.0,120.0,0.0,0
pyeY_U0Csto,UChHxLcNi7e0zu-e33HM6v6A,2026-08-24 04:32:47,15371,171,41,119.96,120.21,0.04,0
pylpr038Q_w,UCS-X1uBDTNwAYyydiXjcX9A,2026-07-30 09:00:32,18202,242,129,119.99,120.24,0.01,0
pyp-sRT-XAc,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-08-24 12:52:35,33,0,0,119.88,120.13,0.12,0
pyvdD6pkIn8,UC6LLMkdyses2ugPRNEXutMQ,2026-07-28 10:15:07,25424,167,14,120.0,120.0,0.0,1
pyyW9TSYxic,UCiEMsnnzti6PDNi8TAlSnFw,2026-08-19 18:29:26,17,,0,119.77,120.02,0.02,0
pyytphmrAdo,UCmZeuRfHYowZhf6odtoaNdg,2026-08-04 06:41:51,50835,248,141,119.81,120.06,0.06,1
pz0VqR6vVRo,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-17 13:50:30,331829,,80,119.91,120.16,0.09,1
pz6p-5JvDGI,UC783XWULPW-nDGv_0EYlB6Q,2026-07-24 09:30:02,73135,2071,24,120.0,120.0,0.0,1
pzC90wLfmPA,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-17 09:01:23,22910,289,282,119.98,120.23,0.02,0
pzCzJVczLUU,UCoqMTw0yGmjIjNayukuOg5Q,2026-07-31 12:02:50,12708,226,96,119.96,120.21,0.04,0
pzWLnv-dIQs,UCZFGZ_LhwgiTxaJzJ0QGdFw,2026-08-22 14:48:08,2901,13,0,119.96,120.21,0.04,0
pzZLc8PuJyM,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-07 08:00:36,131880,698,114,119.99,120.24,0.01,0
pzkstGyQu94,UCyz5WVrb-cz3myY04x_kVYw,2026-08-20 12:44:51,10556,85,8,119.76,120.01,0.01,1
pzvJGGCVvZ4,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-28 08:00:02,34863,238,75,119.76,120.01,0.01,0
q-52PXcG_v0,UC783XWULPW-nDGv_0EYlB6Q,2026-08-14 09:30:13,21561,781,21,120.0,120.0,0.0,0
q-60Ar8zyqM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-04 22:00:15,244616,9392,57,120.0,120.0,0.0,1
q-AG7Qvx8KI,UCbeQg95cAxVRsxxh6FyilxA,2026-08-11 05:17:26,8087,24,9,119.96,120.21,0.04,0
q-DoTJnZ5WI,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-12 12:00:20,54,0,0,120.0,120.0,0.0,0
q-IJ9VEOBUY,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-30 15:00:10,327,1,0,119.76,120.01,0.01,0
q-OlX8AC5kI,UCATlfGN7EDjXS_2ofklb3bw,2026-07-26 07:52:08,45758,831,0,119.88,120.13,0.12,0
q-TQtCmhCZU,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-28 06:00:16,2196,22,7,120.0,120.0,0.0,1
q-WDF33vUgU,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-27 08:03:20,24883,53,8,119.96,120.21,0.04,0
q-Xh6IpB8Zc,UC3Oe-jfrIqEGygxYBYyN6jQ,2026-08-06 20:15:15,10320,127,1,120.0,120.0,0.0,0
q-eP22FEvaI,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-27 06:00:34,3944,36,1,120.0,120.0,0.0,1
q-j-0hL4nmc,UCvAetSOU_4lyjM5hVMNzN0Q,2026-07-24 09:22:19,8761,106,23,119.88,120.13,0.12,0
q-jlMZR-nGg,UCnCFD3met1Ip7OngdF9TRDg,2026-07-27 03:19:23,10347,173,62,119.93,120.18,0.07,0
q-o2gKj988c,UCgWwo8FJL3MCxfd66ip7nFg,2026-07-29 09:00:12,38452,,47,120.0,120.0,0.0,0
q-onEd81FQY,UC3DYSay178fMMPaf3zHwECA,2026-08-16 08:00:31,55703,1678,43,120.0,120.0,0.0,1
q-sVfy-FNEw,UCAAtd2dSVf8urfwovnEIYaw,2026-07-30 06:37:33,4452,32,30,119.88,120.13,0.12,0
q-tyX5dlbmo,UC2OFe8XUEqDT3eJGO-0EDNQ,2026-08-30 05:44:07,949,13,5,119.78,120.03,0.03,0
q-uMkOffj_4,UC7Fh4LtlazaQnzT84qCzl6A,2026-08-10 06:09:21,142287,1844,39,119.85,120.1,0.1,1
q0ACr4UwkgQ,UCQhIdo5nRQY9DB3uo7vawtw,2026-08-09 13:40:13,298,19,6,119.83,120.08,0.08,0
q0B9N-abObA,UC783XWULPW-nDGv_0EYlB6Q,2026-08-15 09:30:25,17634,494,30,120.0,120.0,0.0,1
q0cSMfpG41o,UC3pTpoDKt17IrCDH60kSNPA,2026-08-27 02:11:15,2510,26,6,119.82,120.07,0.07,0
q0d2f_csUpo,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-22 11:30:36,1482,10,0,119.99,120.24,0.01,0
q0v_YD3TZBA,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-31 08:00:15,13408,562,45,119.76,120.01,0.01,1
q140HMozpeA,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-06 03:00:21,2014,10,2,120.0,120.0,0.0,0
q1MgjGOkI5k,UCPYeWvMGlNPORS7sOLFElkg,2026-07-26 05:19:16,1400,8,2,119.93,120.18,0.07,1
q1T1A0U-EUE,UCw-JzmPsjRcbzJLncr4pIIA,2026-07-27 12:30:33,209401,3060,202,119.99,120.24,0.01,0
q1kDdh5nM0o,UC6aF-skLT_1X6cdPJxVJXxQ,2026-07-11 10:20:39,50055,1630,50,119.91,120.16,0.09,1
q1qZDnrYJD0,UCsuanL5kXO29Uzz3MWlBsMQ,2026-08-14 07:15:13,93,5,1,120.0,120.0,0.0,0
q1rSNWsd7yg,UCBY9rOZPo0fLE45mOV0s0cw,2026-08-19 03:45:27,377,10,5,120.0,120.0,0.0,0
q1ywuBbEvQE,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-26 13:00:59,131,1,0,120.0,120.0,0.0,0
q20jHjgGOmE,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-20 06:00:19,58334,,21,120.0,120.0,0.0,1
q21T3JxktEc,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-08 09:30:35,102,5,0,119.99,120.24,0.01,0
q27MhS_CyzQ,UC4ncZM9bnBknxPkJbq4miHQ,2026-08-30 10:07:03,46361,699,41,119.9,120.15,0.1,1
q2B8RBEdvvQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-20 22:00:13,1296862,40604,178,119.76,120.01,0.01,1
q2N97pLUR7I,UCYxwKnNRv4FurQxeKcuR0Sw,2026-07-29 14:11:45,20,3,0,119.81,120.06,0.06,0
q2XdsikLvFg,UCePy6AqRuTfKDC4aTrqcAqQ,2026-08-27 08:01:35,2540,74,17,119.99,120.24,0.01,0
q2mjW3fblVc,UCdcjduaR6hyGHVNmpbJzSsw,2026-07-29 21:37:45,2432,24,2,119.87,120.12,0.12,0
q2rECrZ3dRk,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-06 11:47:36,97,5,3,119.96,120.21,0.04,0
q2t6OMIJfV8,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-01 17:00:19,55288,1382,11,120.0,120.0,0.0,0
q3GhnfLluAs,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-29 11:48:58,5544,68,20,119.94,120.19,0.06,0
q3b62-ITwUU,UC5WN-znPsJK0BbA8aHxZHWQ,2026-08-31 06:00:22,2143,45,2,119.76,120.01,0.01,0
q3tNhLoBDQo,UCim7oePrB5hdfhcYwgUY6Jw,2026-08-27 13:00:06,24838,46,35,119.76,120.01,0.01,0
q4QqASCTE_0,UClvMduw1MDMQ0PuH753-XSA,2026-08-14 23:33:57,2959,71,4,119.94,120.19,0.06,0
q4lGp03zVE4,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-12 12:30:34,1095739,10482,196,119.99,120.24,0.01,1
q4nuLnNNv9E,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-20 06:00:20,3723,63,0,120.0,120.0,0.0,0
q4rhnzCkZTs,UCzSODDx0zQF3nxXOZISCm_w,2026-08-14 08:04:35,524,2,1,119.93,120.18,0.07,0
q4xt0D5kOgo,UCHCeN9BUgogMGrHBC6zKYvA,2026-08-06 11:38:27,5581,119,35,119.86,120.11,0.11,0
q53CnTS5Rzo,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-20 10:00:33,113,1,0,119.99,120.24,0.01,0
q56HA0TVHTY,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-06 00:06:01,57359,473,166,119.9,120.15,0.1,0
q59FgZ6NEPo,UCifCesg-EUkjKyQedaB3hRg,2026-07-25 23:19:39,28124,1522,10,119.92,120.17,0.08,1
q5HbZzkFJL0,UCv1tOT645xHOJrwdGlzjMaA,2026-08-13 12:45:56,174865,1187,13,119.99,120.24,0.01,0
q5KUJY9CBVg,UCVWAdUQGUiY2Kzh0JoB5PtQ,2026-07-23 09:04:39,1690,22,2,119.93,120.18,0.07,0
q5NCnV6kflU,UCoH2pCzAr6zWDG-LtUiLWRw,2026-07-13 22:00:14,54586,644,79,120.0,120.0,0.0,0
nTGxo9xM9bg,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-30 10:23:27,259,1,2,119.87,120.13,0.13,0
nTT3lN84KBw,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-10 05:07:58,18015,202,82,119.87,120.12,0.12,0
nTUlQIkMPhk,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-30 12:00:06,90849,1191,25,120.0,120.0,0.0,1
nTWKNPvMm3M,UCyiKngyUPUb1bka4yFrn65g,2026-08-22 20:47:52,1368,4,0,119.96,120.22,0.04,0
nTZjMEDduVc,UCYooECrv-fIXlPaDwEIaveA,2026-07-13 09:00:38,57388,812,18,119.99,120.24,0.01,1
nTZtTHo_js4,UC2t5bjwHdUX4vM2g8TRDq5g,2026-07-27 16:00:10,1311552,46771,232,120.0,120.0,0.0,1
nTau2g-t__o,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-22 14:25:22,16982,443,7,119.84,120.09,0.09,1
nTfAaZeLb38,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-22 13:28:24,838,29,0,119.79,120.04,0.04,0
nTljLHJPLeY,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-02 08:45:40,65244,994,21,119.99,120.24,0.01,1
nTuq-0mMYxo,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-05 10:24:15,22740,64,3,119.85,120.1,0.1,1
nU2DLhkp_ig,UCpcTrCXblq78GZrTUTLWeBw,2026-07-16 05:00:28,96866,1456,125,119.99,120.24,0.01,1
nU2eg7YtZg4,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-25 03:00:01,33992,813,59,119.76,120.01,0.01,1
nU4_eTwjkn8,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-06 13:57:24,50220,197,17,119.8,120.05,0.05,1
nUU1lYLW2Y8,UC6oq8RPEH1BmtyldQgXVbJw,2026-07-31 12:27:32,33576,303,54,119.79,120.04,0.04,1
nUhIzJwtMOE,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-05 17:08:46,57,2,0,119.86,120.11,0.11,0
nUkd-E5aZRo,UCGa52d8Qlv3THghuCAt_nXA,2026-07-12 08:30:36,21502,207,4,119.99,120.24,0.01,1
nUt6QPB2kwA,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-14 03:15:24,34089,197,17,120.0,120.0,0.0,1
nUuYXnmfoX0,UCgvtwZJPhSfbKOxh3EoVXng,2026-07-23 10:41:34,3,0,0,119.81,120.06,0.06,0
nUvnoHwMJcw,UC5ThQKdocwo_9UurfT5P_ww,2026-08-08 02:05:11,323799,4120,75,119.92,120.17,0.08,1
nV0ITwP0mYU,UCeB_ZeSo0xDL62wWlkTEtjA,2026-07-29 01:00:19,27043,192,92,120.0,120.0,0.0,0
nV5TGiup5EY,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-15 07:00:26,243197,3747,121,120.0,120.0,0.0,1
nVUT9VBSFfQ,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 17:00:09,920,27,3,120.0,120.0,0.0,1
nVa4FPsywgw,UC3hqiw3lZAXaMwhQvMGZkdw,2026-07-12 13:15:23,6160,113,3,119.99,120.24,0.01,0
nVh7gBe3UvE,UCT-UsvGz4gm7lezXvCEex9A,2026-08-25 08:00:24,383,20,6,119.76,120.01,0.01,0
nVjS7hBkUS0,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-07-23 14:00:22,218133,3164,271,119.99,120.24,0.01,0
nVxlcvOHuSs,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-16 15:00:27,10,0,0,119.99,120.24,0.01,0
nW99mo2QuF4,UCGW76VChAJKee9kYzvyoycQ,2026-08-09 11:00:29,6514,173,45,120.0,120.0,0.0,0
nWBadHuEqZw,UC2U8C7lmbQpfBeAW8fTP_jg,2026-08-02 05:42:58,24047,546,24,119.79,120.04,0.04,0
nWFEXuwkut8,UCJmnOEp1-OITEU0mk4icM5A,2026-08-19 05:00:30,108198,1252,53,120.0,120.0,0.0,1
nWGhpMZHI9I,UCGVy07wZs8W-EpKAGchrmCQ,2026-08-19 09:54:31,9519,71,12,119.85,120.1,0.1,0
nWMK8Hcjf1g,UC59jWhPazXYi8Ny4vake45A,2026-08-05 07:35:51,9019,397,13,119.91,120.16,0.09,1
nWVYDKZ0WxY,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-11 12:30:28,303360,3141,58,119.99,120.24,0.01,1
nWgKhfOkUPg,UCnju7ULBic4VgkCfDvVXCnA,2026-08-29 22:23:25,5400,81,0,119.87,120.13,0.13,0
nWvPYwh6y6Y,UCpcTrCXblq78GZrTUTLWeBw,2026-07-19 23:14:31,677057,30575,32,119.76,120.01,0.01,0
nX98hjR-eC4,UCv1tOT645xHOJrwdGlzjMaA,2026-08-28 13:15:25,50509,600,21,119.76,120.01,0.01,1
nXC0E42mcOU,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-21 13:59:34,1187,1,0,119.77,120.02,0.02,1
nXDMXliTB20,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-05 09:21:41,148586,3502,193,119.89,120.14,0.11,1
nXF5vdjlMoE,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-25 11:22:28,35734,501,334,119.89,120.14,0.11,0
nXMzGmdNWMU,UCRCK5FCJtomQT3b88jXI_DA,2026-08-04 14:30:38,34521,,,119.99,120.24,0.01,0
nXOcjzBmZtg,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-07-22 09:25:17,241643,1331,391,119.83,120.08,0.08,0
nXRdjLEAkbg,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-30 15:00:14,22350,169,3,119.76,120.01,0.01,1
nXRoKo3s3ms,UCGVy07wZs8W-EpKAGchrmCQ,2026-08-20 04:17:52,3758,23,4,119.96,120.21,0.04,1
nXZfTJ8hnok,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-23 15:00:30,8,0,0,120.0,120.0,0.0,0
nXg2a7tpuh8,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-24 09:00:15,2719,32,2,120.0,120.0,0.0,0
nXjNiTIHtW0,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-12 07:36:11,100418,1157,42,119.9,120.15,0.1,1
nY8WLF8k2qE,UCv1tOT645xHOJrwdGlzjMaA,2026-07-14 10:57:03,38759,230,8,119.8,120.05,0.05,0
nY8euOtd5qE,UCv1tOT645xHOJrwdGlzjMaA,2026-08-07 12:23:33,43892,683,16,119.86,120.11,0.11,1
nYl-YSJyFs0,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-07 01:20:57,28372,360,78,119.9,120.15,0.1,0
nYlIxxRr8mI,UCaN1Qp37sHiCdQuSaXa3fVw,2026-07-24 07:29:55,2108,31,19,120.0,120.0,0.0,0
nYlXbpQiUPE,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-26 03:00:19,2413238,29828,1007,120.0,120.0,0.0,1
nZHSsp6_24w,UCab17MxxnFtAhGsJVTkSkCg,2026-08-26 12:25:27,4121,15,0,119.84,120.09,0.09,0
nZHqCrLeddM,UCdK9h1ILxS49c2LguBUY3rw,2026-08-16 10:45:03,16,1,0,120.0,120.0,0.0,1
nZUcYRkNZRA,UCzDyC6JMEXEufozffWzI9Mg,2026-08-24 04:00:07,53339,648,41,119.76,120.01,0.01,1
nZeamRFh1c8,UChHxLcNi7e0zu-e33HM6v6A,2026-08-07 03:00:28,30476,169,74,119.99,120.24,0.01,0
nZpLA2NA5hY,UCgvtwZJPhSfbKOxh3EoVXng,2026-07-29 10:52:58,24,1,0,119.87,120.12,0.12,0
n_9jLa28lPI,UCQhIdo5nRQY9DB3uo7vawtw,2026-07-24 10:17:23,356,17,5,119.96,120.21,0.04,0
n_Bv24QsAy8,UCyoKcrOcBEY4rmLYkDuXErA,2026-07-23 09:00:01,30108,400,12,120.0,120.0,0.0,1
n_Hd0U8Qvuw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-23 15:00:24,29,1,0,119.99,120.24,0.01,0
n_IKTldZep0,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-16 12:00:22,3741,167,19,120.0,120.0,0.0,0
n_LdHrnq7gQ,UCD8r5Jgns2V64-NcUmXclpg,2026-08-17 03:15:29,53664,278,34,120.0,120.0,0.0,0
n_S4V7Q6eMI,UC24GgPBq5W3v34z0p0uk1Ow,2026-07-31 09:49:54,6435,51,8,119.92,120.17,0.08,0
n__ED6RTVJQ,UCsii9gve3wx7kHDfVlM2Stw,2026-07-30 04:00:29,67751,2596,252,120.0,120.0,0.0,0
n__qEA4WxIM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-11 15:00:37,4,0,0,119.99,120.24,0.01,0
n_eW_VB7GVE,UC1Il94cQwl93Zun8ax1Qjlw,2026-08-29 01:20:29,748,4,0,119.92,120.17,0.08,0
n_jqtynykUI,UCzDyC6JMEXEufozffWzI9Mg,2026-08-23 04:00:10,238672,1707,74,119.76,120.01,0.01,1
n_y-PAixDuw,UCjsqgRBvkn8XadWraSQxTKQ,2026-08-19 14:45:07,225,2,0,119.76,120.01,0.01,0
na8iRA2XL-8,UCpcTrCXblq78GZrTUTLWeBw,2026-08-02 14:30:16,53520,1096,102,120.0,120.0,0.0,0
naE-_Cx3bkg,UC7ikVsVGGrUy2RD65w-awng,2026-08-01 17:28:03,5862,102,15,119.78,120.03,0.03,0
naIAXtXdq6c,UCMAfHuocszM6UTORPwUmeNw,2026-08-02 11:17:32,8462,248,2,119.96,120.21,0.04,0
naIYUYPHpvI,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-15 14:42:06,5742,43,0,119.8,120.05,0.05,0
naWh6g1GTDA,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-09 03:30:02,105344,2845,56,120.0,120.0,0.0,0
natsO6rL6SA,UCqRz_-l3GCmWb92u8P33RYQ,2026-08-07 09:40:05,38350,459,75,119.83,120.08,0.08,0
navq65_gohc,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-28 11:18:25,6288,,6,119.95,120.2,0.05,1
naxtGQYMddk,UCix5yCKpPr18CWrGOSCKCLA,2026-07-23 09:00:14,2554,,1,120.0,120.0,0.0,1
nb4jtZq5WhY,UC6pvGgQuZwKWlAQN50dU-wg,2026-07-24 11:49:10,11,0,2,119.93,120.18,0.07,1
nb9M-1OFRkU,UC-S8JFhLkQ5enhB70c2CYIw,2026-08-01 11:00:11,184638,3877,220,120.0,120.0,0.0,0
nbGyb9xY-As,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-30 12:23:30,3072,22,0,119.87,120.12,0.12,0
nbSQw4BdMMc,UC_e83kYlGHWbsrr8QCfV_ag,2026-07-27 13:09:24,4464,9,2,119.85,120.1,0.1,0
nbT9K0ORtVY,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-26 05:05:07,287633,2318,101,119.92,120.17,0.08,1
nba454Rs6y8,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 00:45:28,2575,2,0,120.0,120.0,0.0,0
nbdNZy1ODms,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-23 06:00:28,118186,607,38,119.76,120.01,0.01,1
rwLQAZKfTQE,UCrKSaegnzewdj9-YLsUhoZw,2026-07-31 23:54:37,12196,75,16,119.84,120.09,0.09,0
rwMfSN5KCZk,UCXYNuWjnQRSAXCGl9gv8Ncw,2026-08-30 01:00:39,61118,640,83,120.0,120.0,0.0,0
rwQarUyUA2s,UCifCesg-EUkjKyQedaB3hRg,2026-08-14 01:15:58,44363,2249,25,119.99,120.24,0.01,1
rwXSxyHeBZA,UCF5RrlbsxJjAVLWgOCoNHMg,2026-08-02 01:35:25,36247,1388,18,119.91,120.16,0.09,1
rweKFU5er58,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-23 14:46:43,120,9,2,119.97,120.23,0.03,0
rx2GVYfoo9M,UCYooECrv-fIXlPaDwEIaveA,2026-08-19 09:01:09,55083,730,120,119.99,120.24,0.01,0
rx3KAD6Ok1Q,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-27 08:48:58,45545,253,41,119.94,120.19,0.06,0
rxT7cJSdDUc,UCBtJuwDt6LlXp2YASC-ZMdA,2026-07-26 01:37:06,313,6,0,119.88,120.13,0.12,0
rxWokjFgHaM,UCSOeJWyByeoBHpmrm0NnlLw,2026-08-26 07:00:13,72468,1494,85,119.76,120.01,0.01,0
rxdr59RptYA,UCby0vMKcLR05ZdS90aZd5og,2026-08-02 23:41:41,596,4,0,119.81,120.06,0.06,0
rxeJmGlCV6A,UCqVZTizoA2wQKOj_xaDt10Q,2026-07-22 12:24:26,238,4,0,119.85,120.1,0.1,1
rxhOQE2u85A,UCt8CJiye87FMbEwt0npPMuQ,2026-08-10 22:49:21,3109,107,6,119.93,120.18,0.07,1
ry1gyHxWeeg,UC3_QWAvQRhPW4CDoQU8acKw,2026-07-24 08:00:22,38810,663,31,120.0,120.0,0.0,0
ry2UUEnkfp8,UCk5C4AR3uvmKwZYkIlSobbg,2026-08-14 01:35:55,14590,90,36,119.9,120.15,0.1,0
ryYJPmKZTRI,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-30 23:00:10,206047,1383,9,119.76,120.01,0.01,0
ryYNe8Fm8dQ,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-20 23:11:11,33496,413,43,119.83,120.07,0.07,0
ryZ6OoIAk7M,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-08-01 06:00:00,8396,123,18,120.0,120.0,0.0,0
ryfQkaUt-38,UCi1Tln5CFg1yExpz8djyxjA,2026-08-26 21:51:23,938881,37274,163,119.9,120.16,0.1,1
ryfVExtnAJI,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-22 18:02:27,145,5,0,119.97,120.22,0.03,0
rytRVVVp91E,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-07-31 15:00:19,14743,104,5,120.0,120.0,0.0,1
ryvZ5PMnF_k,UCTV_Bra7kaUhtJg0oUCojfA,2026-08-15 08:09:33,154,7,5,119.84,120.09,0.09,0
rz68RX3fk2E,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-25 12:00:18,288173,3860,105,120.0,120.0,0.0,1
rzQvp5QwGjI,UCT-UsvGz4gm7lezXvCEex9A,2026-08-01 04:00:26,365,21,12,120.0,120.0,0.0,0
rzRGngqMOjM,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-12 23:00:12,550306,9580,267,120.0,120.0,0.0,1
rzVqFBfidqQ,UC2t5bjwHdUX4vM2g8TRDq5g,2026-08-03 18:00:22,72514,1072,26,120.0,120.0,0.0,1
rzl0mpMKuOk,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-12 22:51:20,48105,343,97,119.9,120.15,0.1,0
s-XXJIkZYwQ,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-12 04:00:19,77439,1108,60,120.0,120.0,0.0,1
s-gf7upcpag,UCxPMcxq7WJ32M3lnFn58Cpg,2026-08-02 10:28:01,10594,35,7,119.79,120.04,0.04,1
s-iwJX3CC8I,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-11 23:22:49,48529,690,380,119.87,120.12,0.12,0
s-oUyDKygDo,UCpcTrCXblq78GZrTUTLWeBw,2026-07-27 13:30:00,1732924,83770,742,120.0,120.0,0.0,0
s-vEcE0b0I8,UCU0-6z_KU9AShyR9J6gcFGw,2026-07-27 16:28:17,131,3,0,119.78,120.03,0.03,0
s06PNw7uZX0,UCD2YO_A_PVMgMDN9jpRrpVA,2026-08-05 10:52:28,835776,6133,1607,119.88,120.13,0.12,0
s0FZpL8p6lo,UCQhIdo5nRQY9DB3uo7vawtw,2026-08-06 16:05:39,2324,46,12,119.91,120.16,0.09,0
