video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
s0KYHWDFAqY,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-19 23:00:24,123543,3705,193,120.0,120.0,0.0,1
s0MBF_Sax-A,UCZRH94I89Ps7giJYeK6DlWA,2026-08-24 03:00:08,98825,1160,89,119.76,120.01,0.01,0
s0O0Ki268D0,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-14 15:00:41,34107,798,6,119.99,120.24,0.01,1
s0Ru5LkvTVA,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-10 20:00:13,46,0,0,120.0,120.0,0.0,0
s0TDbk2dAlA,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-12 00:00:13,41,2,0,120.0,120.0,0.0,0
s0m2fXtESs0,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-06 05:00:02,28515,453,25,120.0,120.0,0.0,1
s0mf1YqPcbk,UCvsyW3GLAJxkpl-M9NFd0iA,2026-08-30 19:21:55,23464,508,21,119.9,120.15,0.1,0
s1-GxjQTSGQ,UCt8CJiye87FMbEwt0npPMuQ,2026-08-17 13:30:35,11553,584,52,119.99,120.24,0.01,1
s12Wj6jgKbI,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-17 09:00:00,1574,5,0,119.75,120.01,0.01,1
s13c3VxRTOo,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-07-21 10:02:22,24592,276,35,119.96,120.21,0.04,0
s14s5_psEYE,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-30 17:00:08,41248,283,12,119.76,120.01,0.01,0
s18cY5X35po,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-20 12:00:54,582,27,0,119.99,120.24,0.01,1
s1QzPrSY_nQ,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-23 09:58:48,23362,213,56,119.77,120.02,0.02,0
s1gQXKllzHU,UCgRJPSNPfkne9kBdy7TBgHw,2026-08-26 15:27:56,5941,29,8,119.8,120.05,0.05,0
s1npXrvLZsI,UCOwgg4IVhPQtq6qtxEeX3XA,2026-08-07 08:45:38,1587,4,1,119.99,120.24,0.01,0
s1uq6Q5CbmM,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-19 07:30:39,10723,264,91,120.0,120.0,0.0,0
s1w63ghNyBY,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-21 16:33:25,23706,321,7,119.94,120.19,0.06,0
s26jLXwhLig,UC6LLMkdyses2ugPRNEXutMQ,2026-08-03 10:15:04,22527,205,25,120.0,120.0,0.0,1
s2GonarcCPE,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-13 09:00:18,10673,82,3,120.0,120.0,0.0,1
s2IycRZDwTA,UCL_IvtOZo6sONpiydbzzHpA,2026-08-05 09:11:11,246883,3550,52,119.82,120.07,0.07,0
s2Negr6hZls,UC543-TDm6IvHHZXwdSFioMw,2026-08-31 11:00:04,33696,252,18,119.76,120.01,0.01,0
s2PwPsqhunU,UCeRn_02zEifLqXxZkTpiXzA,2026-08-20 23:00:36,9296,71,14,120.0,120.0,0.0,0
s2teGMIUEZc,UCCW6uYIUP4YKKe50k-ktVAw,2026-07-29 08:00:05,43265,1035,48,120.0,120.0,0.0,0
s2wkzdMgJXA,UCYGF_xk5RDpltyZDSx040uw,2026-07-12 04:23:49,20858,195,33,119.85,120.1,0.1,0
s2yCRg1w9ow,UCCiKOocVSjyb2rsbL_Aanhw,2026-07-26 07:15:10,26652,167,130,120.0,120.0,0.0,0
s34XXeaZyHc,UCta3D5-EYqO-pduQLxQ8mNQ,2026-07-30 07:15:29,2048,14,2,119.99,120.24,0.01,0
s39AazbszY8,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-13 10:00:36,25,0,0,119.99,120.24,0.01,0
s39ioezzD8o,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-25 08:35:41,1091,6,0,119.92,120.17,0.08,1
s3ZCdUlwlyQ,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-23 11:30:12,75602,630,169,119.76,120.01,0.01,0
s3_M_AU5ENk,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-29 08:21:51,14868,39,1,119.9,120.15,0.1,0
s3h5IxaYTCY,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-09 11:52:10,17249,112,3,119.88,120.13,0.12,1
s3iiy0oNg30,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-25 07:00:38,10683,111,29,120.0,120.0,0.0,0
s3s-s3_ckfU,UC9M8GGVwPqc9ubNruArCNPg,2026-08-09 06:00:15,18408,588,33,120.0,120.0,0.0,1
s3tk5K-UXZ0,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-07-27 12:30:03,190515,1221,156,120.0,120.0,0.0,1
s3uwcmViEpI,UCgO8sNnksVuKcuTVTQKSK3A,2026-07-28 09:00:34,82430,1197,133,119.99,120.24,0.01,1
s4WTdhh6cWE,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-15 16:08:40,2528,20,0,119.86,120.11,0.11,0
s4_TFikdy14,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-30 12:22:12,173905,432,78,119.89,120.14,0.11,0
s4dgkzrdlbs,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-14 10:45:14,6155,37,2,120.0,120.0,0.0,1
s5BukSRioJ8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-09 15:00:12,51,0,0,120.0,120.0,0.0,0
s5IGzEQsHpE,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-11 11:08:09,839,17,0,119.87,120.12,0.12,0
s5JcTrGUnh4,UCTNyl3P7q6PNhPddh6d7WJQ,2026-08-11 22:00:13,281,6,8,120.0,120.0,0.0,0
s5YeZdePuZE,UC783XWULPW-nDGv_0EYlB6Q,2026-08-21 08:33:57,11130,110,19,119.95,120.2,0.05,0
s5mbvXLmcko,UCfIUuMA7U_jImP7oWfTe4Pw,2026-07-22 06:21:58,492618,3523,313,119.89,120.14,0.11,0
s5tSetFeoyM,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-07-30 09:27:36,1824,11,3,119.79,120.04,0.04,1
s5wsE3rMaZs,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-07-15 11:00:29,76556,436,73,119.99,120.24,0.01,0
s641SFsxxg0,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-13 06:00:04,629116,3930,253,120.0,120.0,0.0,1
s6CDfYq2ORA,UChfs1dQ5phBDBWZJ1hHLbUA,2026-08-19 09:15:26,47439,525,72,120.0,120.0,0.0,0
s6DIgpsXcrY,UCTK7GGeH0c9INAEnV2EfD0Q,2026-08-19 09:00:05,2136,69,5,119.76,120.01,0.01,0
uetKn67eA4I,UCab17MxxnFtAhGsJVTkSkCg,2026-08-20 10:21:46,21728,355,47,119.89,120.14,0.11,0
uexeGtIc3E0,UCt8CJiye87FMbEwt0npPMuQ,2026-08-06 16:05:20,5531,315,14,119.91,120.16,0.09,0
uf7WetwJNUo,UCYJDUekoQz0-bo8al1diLWQ,2026-08-04 10:26:24,472757,6445,986,119.81,120.06,0.06,0
uf95jpQ__Jw,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-28 15:00:33,828,12,4,120.0,120.0,0.0,1
ufCog3cDbpA,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-20 20:48:23,2288,30,4,119.96,120.21,0.04,0
ufDlAghd2cY,UCK8iWEZupSV2pmDMxtwdAmA,2026-08-20 23:41:00,673,10,0,119.83,120.08,0.08,0
ufLdZVYoi1I,UCifCesg-EUkjKyQedaB3hRg,2026-08-01 02:38:10,37948,83,0,119.87,120.12,0.12,0
ufSpx6yQshI,UCIOY-akTwtohcU0QB5ksjaA,2026-07-25 08:28:04,104,0,0,119.79,120.04,0.04,0
ufZ4doSUEzc,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-09 12:15:48,23222,108,13,119.99,120.24,0.01,0
ufZydCBa9FA,UCdb5lyq0tWbY3jqH35SufmA,2026-07-31 00:51:10,17129,66,32,119.9,120.15,0.1,1
uf_SAO5HV2U,UCWZqSCSNZT3X8e_HyCJoXMg,2026-08-26 10:52:06,8684,568,11,119.89,120.14,0.11,1
ufgW2hwnNTI,UC3pTpoDKt17IrCDH60kSNPA,2026-08-21 03:00:36,5344,52,30,120.0,120.0,0.0,1
ufl9ufzyc8A,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-12 21:01:43,240471,2481,29,119.98,120.22,0.02,0
ufltp9aCycI,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-07 17:33:35,147919,6211,660,119.94,120.19,0.06,0
ufvgtTZyuic,UC8FErYSi74YwGUAoTpjvgzQ,2026-08-30 11:48:11,42280,470,52,119.96,120.21,0.04,1
ug4i0ltrXuA,UCifCesg-EUkjKyQedaB3hRg,2026-08-30 04:16:12,22656,153,4,119.99,120.24,0.01,0
ugABltWStbg,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-26 14:00:14,31330,1689,27,120.0,120.0,0.0,1
ugIOeOW-U7c,UCifCesg-EUkjKyQedaB3hRg,2026-08-21 01:36:24,293512,2532,2,119.9,120.15,0.1,0
ugSsY9CW258,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-25 07:00:33,230256,2928,605,120.0,120.0,0.0,1
ugX2vnGLHNc,UCl-VnCUwSxDr5zPu-YlDUYw,2026-07-16 08:00:26,52141,702,43,119.99,120.24,0.01,1
ugdg_Bvj7Zc,UCPv0av3PfTUeTnHGgcXkk8w,2026-07-10 15:16:23,11,1,0,119.98,120.23,0.02,0
ughxjBpGOFM,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-02 08:00:38,36363,552,64,119.99,120.24,0.01,0
uguVmrVHOnI,UCAtGPbK4AWmeoaREsNLLZhg,2026-08-19 04:38:55,69018,1307,853,119.86,120.11,0.11,0
uh8WNOrRZCU,UCT-UsvGz4gm7lezXvCEex9A,2026-08-14 08:00:22,363,42,11,120.0,120.0,0.0,0
uhAm8c_j1AQ,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-29 04:00:02,72,0,0,119.76,120.01,0.01,0
uhAplkIw81Q,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-22 12:31:57,1107,42,0,119.98,120.23,0.02,0
uhDKvAaILxs,UCyoSQyaCrZHro6F_nBiXIYg,2026-08-19 15:17:46,194177,1260,152,119.97,120.21,0.03,0
uhQRfFrK4AI,UC8chC5rneP-LHm43q-jF3oQ,2026-07-20 08:31:55,1174545,18439,173,119.97,120.22,0.03,1
uhRBot61opc,UCJmnOEp1-OITEU0mk4icM5A,2026-08-26 10:00:14,9516,145,5,119.76,120.01,0.01,1
uhiUOnoeiTk,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-08-01 16:02:36,6,0,0,119.96,120.21,0.04,0
uhkAI92k66o,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-14 19:00:33,1521,87,0,119.99,120.24,0.01,1
uhrn0XNplAI,UCiE9ZR51IeGPRbD4_Px6_Fw,2026-08-16 04:00:34,69678,1657,75,119.99,120.24,0.01,1
uhxMyPzReoo,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-01 08:45:35,51368,785,32,119.99,120.24,0.01,1
uiKhbG6RA2k,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-23 09:00:05,1412266,20120,380,119.76,120.01,0.01,0
uiMRXCSDFm8,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-21 10:47:10,5819,67,1,119.98,120.22,0.02,1
uiMbZYpR2tk,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-26 10:00:05,80563,3153,96,119.76,120.01,0.01,1
uiMmsMLT94A,UCdF0eCyf5np3lPO4y1fJVdw,2026-07-26 03:00:17,6327,195,23,120.0,120.0,0.0,0
uiN1jSmzMtI,UC9vz3TBChrJmYbzUo-rqfSg,2026-08-28 01:50:33,25036,66,21,119.92,120.17,0.08,0
uiNI2KtWg1E,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-09 09:03:12,18552,473,32,119.95,120.2,0.05,0
uiZSZWOXBa4,UCXAXCxTCCYYKsLJNzEvjqfw,2026-07-11 10:54:37,47013,1040,1009,119.84,120.09,0.09,0
uicw6Imffeg,UCbeQg95cAxVRsxxh6FyilxA,2026-08-03 08:02:04,10614,28,2,119.97,120.22,0.03,1
uioT8QF9dMA,UCXQoI3upwKr47JAiVaYkvIw,2026-08-21 11:42:05,9881,125,24,119.81,120.06,0.06,0
uizKFAyq3bQ,UCix5yCKpPr18CWrGOSCKCLA,2026-07-16 09:04:14,10063,,7,119.93,120.18,0.07,1
uj-l8jKpYkE,UCvjzWMh2bihwlIN-WRtddkg,2026-07-21 09:00:04,2033,45,4,120.0,120.0,0.0,0
ujAlYOTX0wk,UCT-UsvGz4gm7lezXvCEex9A,2026-07-27 08:00:05,298,16,4,120.0,120.0,0.0,0
ujZGZMoe99Y,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-05 20:00:31,75007,1102,29,119.99,120.24,0.01,1
ujgpeeoqV-k,UCta3D5-EYqO-pduQLxQ8mNQ,2026-08-19 03:00:19,11354,65,2,119.76,120.01,0.01,1
ujhrvvltb3Y,UC0PMQXAwF6O6aeTpv962miA,2026-08-07 19:15:32,13719,575,84,119.99,120.24,0.01,0
ujj0H0ycY4k,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-07-31 23:53:38,343366,3096,218,119.86,120.11,0.11,0
ujkfIuHEIe4,UCgwFckIyCAj4Znu3c8A1dOQ,2026-08-27 10:36:50,1195,7,1,119.9,120.15,0.1,1
ujpus6Kizyk,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-11 08:00:27,132,1,0,119.99,120.24,0.01,0
ujsAmhZNyOA,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-22 02:30:32,55,2,0,120.0,120.0,0.0,0
ujvoo_JwMtY,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 00:55:35,2592,3,0,119.84,120.09,0.09,0
ujw7eRJ3YQg,UCdK9h1ILxS49c2LguBUY3rw,2026-08-16 11:45:08,11,2,0,120.0,120.0,0.0,0
uk50K97CEbw,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-06 10:30:34,31290,705,227,119.99,120.24,0.01,0
uk9hCIPnbQ0,UCJj2vuQIpFnk5pbTAtCi3yw,2026-08-01 04:00:15,40961,450,107,120.0,120.0,0.0,0
ukMTfxEUFzA,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-24 10:00:19,50331,235,28,119.76,120.01,0.01,0
ukOs3ijlYZg,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-27 13:41:14,134,7,0,119.81,120.06,0.06,0
ukP4cyP-WWk,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-07-27 03:00:39,69250,1139,14,119.99,120.24,0.01,0
ukRSrgLDWXU,UCab17MxxnFtAhGsJVTkSkCg,2026-08-13 14:03:00,1214,19,0,119.95,120.2,0.05,0
ukWpozbbJEc,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-11 14:10:48,2367,21,0,119.82,120.07,0.07,0
ukdN1OaoXjI,UCI6Ro_MOr36re4Bhb7nCY7g,2026-07-25 10:00:11,9058,137,48,120.0,120.0,0.0,0
uksrPC96gMI,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-17 08:16:48,3558,5,2,119.97,120.22,0.03,0
ukvF3SjSeH0,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-24 13:54:59,4821,27,1,119.84,120.09,0.09,0
ukzRVy1GHJA,UCKrprPfevcAZpPuRnCO6xOA,2026-07-26 09:00:17,1268,8,5,120.0,120.0,0.0,0
ul9DVEteTT8,UCmiTZyj9GwMjyznZxrgCH4Q,2026-07-19 11:07:16,69212,1182,21,119.88,120.13,0.12,0
ulL_nQUnPWI,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-26 14:59:56,16200,480,11,120.0,120.0,0.0,1
ulR0I0m42BA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 13:30:17,5597,87,15,119.76,120.01,0.01,1
ulUMotX2QWU,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-29 15:00:30,1175,9,0,119.99,120.24,0.01,0
ulY4uJ3wkjw,UC783XWULPW-nDGv_0EYlB6Q,2026-08-05 08:30:32,14636,320,91,119.99,120.24,0.01,0
ulZUC_zRmV0,UCG7IjFUQzAxx060OjBXOveA,2026-08-20 08:00:26,2986,41,3,120.0,120.0,0.0,0
ulg6ui0LxQw,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 03:36:29,16520943,102143,916,119.89,120.14,0.11,1
ultFwewHCYs,UCfu0Obl3n0MmVFK110oDGUw,2026-07-20 11:14:00,7468,107,27,119.77,120.02,0.02,0
um-bIil_m1w,UCeKjmFzU-Jlqg7diwzf2Udw,2026-07-25 11:11:37,5,0,0,119.81,120.06,0.06,0
um5Dbwm_w6c,UCab17MxxnFtAhGsJVTkSkCg,2026-07-22 14:33:23,1015,15,0,119.95,120.2,0.05,0
um7-3-HEafM,UCab17MxxnFtAhGsJVTkSkCg,2026-07-30 07:26:26,1585,41,2,119.81,120.06,0.06,0
umKqgGaTBeg,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-17 15:00:24,68,0,0,120.0,120.0,0.0,0
umRLPKVYck8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-01 15:00:20,14,0,0,120.0,120.0,0.0,0
umU3_RpymJM,UCZuT6NXrfZzYbqCG_RWgSgA,2026-08-04 16:50:21,13075,32,16,119.91,120.16,0.09,1
umZbGRWcGn4,UCDLDbittWhk2KXvaCT0YpZQ,2026-08-01 14:50:16,65596,1834,83,119.91,120.16,0.09,0
um_uuMJffpM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-14 11:56:17,18598,1992,23,119.82,120.07,0.07,0
q5a7FEhAdag,UCkoszQp0YiJa9lGm_wK0xGQ,2026-08-23 12:27:42,356,4,0,119.8,120.05,0.05,1
q5lHUfouS5k,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-07-27 16:16:09,2528,20,0,119.98,120.23,0.02,0
q5pNe-5LzJs,UCgWwo8FJL3MCxfd66ip7nFg,2026-07-21 09:00:35,45643,,61,119.99,120.24,0.01,0
q60JIQh0UkE,UC5Yx9RlmznXDUEIrfoSqheA,2026-07-26 16:23:45,491,27,0,119.86,120.11,0.11,0
q653_heeTU8,UCdK9h1ILxS49c2LguBUY3rw,2026-07-28 12:00:03,4,0,0,120.0,120.0,0.0,0
q68k5tzNGx0,UCt8CJiye87FMbEwt0npPMuQ,2026-08-23 15:00:34,92449,3209,508,120.0,120.0,0.0,0
q6F3hyzcSkw,UCdK9h1ILxS49c2LguBUY3rw,2026-08-26 12:00:16,7,2,0,119.76,120.01,0.01,0
q6TLM8_lS9E,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-03 13:03:23,4,0,0,119.95,120.2,0.05,0
q6YWDbbsQ8s,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-24 06:30:07,1311,20,0,119.76,120.01,0.01,0
q786j81tJho,UCjUnlBpn0Z1L450g79fniRg,2026-08-28 16:21:06,7186,13,14,119.91,120.16,0.09,0
q79944OARbQ,UC1sELGmy5jp5fQUugmuYlXQ,2026-08-16 15:00:14,1301528,60655,1030,120.0,120.0,0.0,1
q7BywL8duEE,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-06 08:03:14,11725,37,10,119.95,120.2,0.05,0
q7CRrLbmskc,UCifCesg-EUkjKyQedaB3hRg,2026-07-26 01:00:28,11133,160,6,119.99,120.24,0.01,0
q7Emt0-OXbk,UCdK9h1ILxS49c2LguBUY3rw,2026-08-10 11:45:36,15,1,0,119.99,120.24,0.01,0
q7GSSKEH2D0,UC8chC5rneP-LHm43q-jF3oQ,2026-07-26 03:08:25,479016,8457,82,119.86,120.11,0.11,1
q7Gkmg_4O08,UCfHlKp8w7IxpObWnHJtYRnQ,2026-08-24 10:30:27,534,50,7,120.0,120.0,0.0,0
q7HvRa7R-0o,UCpcTrCXblq78GZrTUTLWeBw,2026-07-29 22:30:28,29638,421,34,119.99,120.24,0.01,1
q7V-yVZYiJ4,UCJVhcdElryFktJmFHaad9jg,2026-07-26 08:26:31,11,0,0,119.81,120.06,0.06,1
q7ZUSBEKGaI,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-01 09:18:46,15,0,0,119.94,120.19,0.06,0
q7_huvjVoQs,UC9M8GGVwPqc9ubNruArCNPg,2026-08-06 06:00:08,20089,687,54,120.0,120.0,0.0,1
q7aLQq80sXM,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-31 03:00:24,32,2,0,119.76,120.01,0.01,0
q7aQrD7vG3c,UCJN5mgLqkPCTVC5v-12gKjQ,2026-08-21 13:30:13,6434,209,9,119.76,120.01,0.01,1
q7gVZH5OsH8,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-06 07:07:06,96043,812,124,119.88,120.13,0.12,1
q7nWyVw_eko,UCsbo5VemDR505Etd5ZKnWNA,2026-08-14 11:15:14,7212,167,16,120.0,120.0,0.0,0
q7zsVQCDLf0,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-18 04:32:36,63405,1308,45,119.96,120.21,0.04,1
q8RQOdvZu24,UCKUUL3fMVvYVZdGkKhhjP0A,2026-08-02 03:03:11,38155,317,9,119.95,120.2,0.05,1
q8VSOTczLjg,UCab17MxxnFtAhGsJVTkSkCg,2026-08-06 16:36:41,2342,36,2,119.89,120.14,0.11,0
q8eaoh1lOp8,UCEebX3m88Arwc91LPmEmTYQ,2026-07-29 04:30:26,74660,6160,135,120.0,120.0,0.0,0
q8lWypB58p4,UCElXDMEQqlUnuyDbChjARWQ,2026-08-15 13:04:23,1294,1,0,119.93,120.18,0.07,0
q8m5UTn3i7o,UCKYdD83f363lIzcAwwhB-_A,2026-07-22 16:14:07,4193,2,0,119.77,120.02,0.02,0
q8sz015P-dk,UCYooECrv-fIXlPaDwEIaveA,2026-07-28 09:00:06,48709,1550,18,120.0,120.0,0.0,1
q8tT2Lzygrg,UC2xeDCdO0dH5Z78OIDOdg7g,2026-08-03 10:42:48,20801,304,139,119.79,120.04,0.04,0
q8vbksA7_go,UCfcfymsN3OMo2cfmbpGTanw,2026-07-22 08:00:10,71790,407,292,120.0,120.0,0.0,0
q9H2qICT8BY,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-02 07:32:12,271,1,0,119.97,120.22,0.03,1
q9Nixas7SXo,UCPN9TrChCye1s97iEUOsIeA,2026-08-28 12:12:10,1241,13,1,119.81,120.06,0.06,1
q9R6_5HrY2U,UCdK9h1ILxS49c2LguBUY3rw,2026-08-10 11:15:39,4,0,0,119.99,120.24,0.01,1
q9ZCT-tuyGE,UCab17MxxnFtAhGsJVTkSkCg,2026-08-14 08:59:53,1240,23,0,119.76,120.01,0.01,0
q9c7AN5VqCw,UCk3w4CQ_SlLH4V0-V6WjFZg,2026-08-19 19:07:18,62695,3125,283,119.89,120.14,0.11,0
q9gpxLKx1SQ,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-22 15:09:54,25230,825,16,119.85,120.1,0.1,0
q9jpnH_xwt0,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-23 12:00:12,178,1,0,120.0,120.0,0.0,0
q9k3e4YjQuQ,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-07-19 12:08:25,26,3,8,119.86,120.11,0.11,0
q9nGapOmmj4,UCBvkOBLsSj9kusGYlroQkBg,2026-08-01 12:47:28,133210,903,46,119.96,120.21,0.04,0
qA-nuiiiQaw,UCcNdwtZ7ulFFxngmnzsWQNA,2026-08-13 04:15:47,4056,47,20,119.99,120.24,0.01,0
qAOyUo3MQK4,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-04 09:00:06,163,4,1,120.0,120.0,0.0,0
qAXEK0Qo5og,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-07-16 02:30:37,255680,3717,309,119.99,120.24,0.01,0
qAg_wm64v2k,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-29 12:48:26,178191,638,82,119.95,120.2,0.05,0
qAgsaeGFbHA,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-07 10:00:19,136733,5470,176,120.0,120.0,0.0,1
qAh3-wZoPzI,UC6aF-skLT_1X6cdPJxVJXxQ,2026-08-22 12:31:39,740852,16277,246,119.98,120.23,0.02,0
qAiRlzLPgGA,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-07 11:30:02,92975,4067,174,120.0,120.0,0.0,0
qCDsNPP5KWI,UC8Xz3BKjDvQk7lKhH7Hi9nA,2026-07-25 21:10:21,18629,132,97,119.83,120.08,0.08,0
qCN2bvlbY7o,UCl402YYy7RcH7PBI3npmGPQ,2026-08-26 13:00:26,194870,1090,276,120.0,120.0,0.0,0
qCQVLXvyAWQ,UCl402YYy7RcH7PBI3npmGPQ,2026-08-16 06:00:27,183075,1598,533,120.0,120.0,0.0,0
qCWjIFEMLeo,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-21 23:43:53,26435,59,0,119.78,120.03,0.03,0
qCZHoL729k0,UC00raQBBBGagQthJ01ZYIIQ,2026-08-23 07:05:29,32274,353,10,119.92,120.17,0.08,1
qCb1Qeh-OqM,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-02 12:59:27,95,5,2,119.76,120.01,0.01,0
qCqGER1LLbQ,UCE-6-bWkikwoP4_ooZNep3g,2026-08-31 22:00:03,14108,801,17,119.76,120.02,0.02,1
qCrFUMUsJAM,UCLHwMFguUxHVSk91vzicEJw,2026-08-12 04:16:34,33128,540,43,119.98,120.23,0.02,1
qCv3T3gC1II,UCeKjmFzU-Jlqg7diwzf2Udw,2026-08-24 03:05:15,2,0,0,119.93,120.17,0.07,0
qDBb0R83G2g,UCpcTrCXblq78GZrTUTLWeBw,2026-08-21 13:30:19,108555,2934,52,119.76,120.01,0.01,1
qDE7F-Dib3k,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-07-31 04:00:12,424171,21086,310,120.0,120.0,0.0,1
qDLscL-OkJg,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-17 03:00:07,10,2,0,120.0,120.0,0.0,0
