video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
qDbdNMN40ZU,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-14 05:00:09,36,0,0,120.0,120.0,0.0,0
qDnLXEtBrMQ,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-22 10:00:12,1698,7,0,119.76,120.01,0.01,1
qDruBTnnG1s,UCXAXCxTCCYYKsLJNzEvjqfw,2026-07-13 00:55:04,15251,241,89,119.83,120.08,0.08,0
qDz6QvYoD3A,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-27 03:00:18,30,3,0,119.76,120.01,0.01,0
qE0e9122gmM,UCbYO4SBywZ2oWv1u309oWmQ,2026-08-28 09:50:37,231160,2305,73,119.92,120.17,0.08,1
qE5Jq_qC3Ko,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-26 15:00:00,71,2,0,119.76,120.01,0.01,0
qEf942hcpwo,UCNNR1-x2NhZARsNGnQlh2sQ,2026-07-27 12:00:21,83519,256,104,120.0,120.0,0.0,1
qEvVbHl_QXg,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-23 00:52:11,50283,2366,132,119.89,120.14,0.11,0
qEwuTtlZ2SA,UCYG8tuvbQzWsDeoADyJFU8Q,2026-08-23 19:47:13,3658,66,2,119.97,120.23,0.03,0
qEy3cfMy-hs,UCGa52d8Qlv3THghuCAt_nXA,2026-07-14 08:30:18,24376,207,11,120.0,120.0,0.0,1
qFCwdTz-Cqo,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-08-25 08:29:07,31107,911,21,119.78,120.03,0.03,1
qFFrG9lhbLA,UC-ntxe7eU_afJWEpcTNlVFA,2026-08-07 08:29:17,25364,598,39,119.76,120.01,0.01,1
qFPQ8w4kB7I,UC0FUMakBJHsRrfKCGQuWnRA,2026-07-23 13:38:16,52862,567,334,119.86,120.11,0.11,0
qFc1x9KKDIk,UCKUUL3fMVvYVZdGkKhhjP0A,2026-08-27 08:00:16,59549,1211,17,119.76,120.01,0.01,1
qFm3C0ni7-Y,UCIb0mO7d6_6WsPYDFLQZnTQ,2026-07-29 15:39:30,32,5,0,119.84,120.09,0.09,0
qFp8H0EJ6DQ,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-14 13:27:03,2349,10,1,119.8,120.05,0.05,1
qFuEslNDxfE,UC3DYSay178fMMPaf3zHwECA,2026-07-26 04:15:06,28807,560,30,120.0,120.0,0.0,0
qFxPt4EKXY4,UCifCesg-EUkjKyQedaB3hRg,2026-07-24 01:14:56,20001,548,15,120.0,120.0,0.0,1
qGDUDrAF5Ko,UCksGX0hODm1Ev6mysrToMqg,2026-07-26 10:49:09,13843,221,9,119.93,120.18,0.07,1
qGJ_2bUkrec,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-13 15:00:19,5,0,0,120.0,120.0,0.0,0
nbvBXI6Ga3w,UCEGtfhdJiRgH98mVMEQZThQ,2026-07-24 10:50:12,4842,24,8,119.92,120.17,0.08,0
nc85TzngSE0,UCuZ862fZel1gq9RAf_OkvqA,2026-08-07 08:30:36,22184,270,81,119.99,120.24,0.01,0
nc8vrcatY-E,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-18 11:00:20,107,0,0,120.0,120.0,0.0,0
ncCD8a5Mwu0,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-24 09:30:29,74503,617,133,120.0,120.0,0.0,1
ncOSI3FLGQQ,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-27 13:51:04,236958,4409,66,119.91,120.16,0.09,1
ncTe_KhVOpY,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-22 09:02:20,14340,409,48,119.97,120.22,0.03,0
ncXQ_PMx2-0,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-07-29 03:07:22,273635,2499,233,119.88,120.13,0.12,1
ncYhMeabqEA,UCby0vMKcLR05ZdS90aZd5og,2026-08-04 08:08:42,1952,5,0,119.86,120.11,0.11,1
nc_PbpKWAoY,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-12 05:40:13,717,18,11,119.83,120.08,0.08,0
nccWpix0HXA,UCi1Tln5CFg1yExpz8djyxjA,2026-08-19 22:57:35,450745,19637,83,119.79,120.04,0.04,1
nd26UemZ85w,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-07 14:00:28,6438,60,11,120.0,120.0,0.0,0
nd57Qr6C_ls,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-07-13 04:00:01,104073,450,34,120.0,120.0,0.0,1
nd8kt7dTWaI,UCt8CJiye87FMbEwt0npPMuQ,2026-08-06 14:15:52,6671,264,27,119.99,120.24,0.01,0
ndVYwqe-Axw,UC783XWULPW-nDGv_0EYlB6Q,2026-07-27 09:30:01,36040,871,23,120.0,120.0,0.0,1
ndZqqx1hN7o,UCFiHjGyrJux8Rt4e6mUPU-w,2026-08-23 17:00:29,2388,55,7,120.0,120.0,0.0,1
ndaSyRT5SbY,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-03 10:39:02,839,43,0,119.85,120.1,0.1,0
ndanRLbdmNQ,UCbYO4SBywZ2oWv1u309oWmQ,2026-08-11 10:00:17,235649,3908,224,120.0,120.0,0.0,1
ndf19euqGHQ,UCr4WCOxirRA-BzVu-MH_WqQ,2026-08-16 06:14:01,21963,53,5,119.77,120.02,0.02,1
ndwYMGhhmBs,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-07-23 16:06:14,1,0,0,119.9,120.15,0.1,0
ndywWNjwWXQ,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-08 17:00:20,235,5,1,120.0,120.0,0.0,1
neA2k2kdsMk,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-31 10:00:08,55880,2209,33,120.0,120.0,0.0,1
neEYbF8eg1E,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-13 09:00:12,92623,1009,88,120.0,120.0,0.0,0
neEvArYQTmk,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-27 08:02:17,24035,35,4,119.97,120.22,0.03,0
neN2rSRiukI,UC2f8VfmEF2_0-rFN4RNHaNg,2026-08-18 04:16:18,16751,291,72,119.98,120.23,0.02,0
nefI87WaFQU,UCF7IBIvHZ2be4Ufo8i0uHBw,2026-08-31 09:00:04,33955,428,10,119.76,120.01,0.01,0
nemlncllTZI,UCab17MxxnFtAhGsJVTkSkCg,2026-08-16 12:40:07,1137,15,0,119.83,120.08,0.08,0
nf2SW2NE6_8,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-19 01:50:26,198549,8419,1057,119.92,120.17,0.08,0
nfbTIaNVSOI,UCjUnlBpn0Z1L450g79fniRg,2026-08-03 17:15:37,1825,4,6,119.99,120.24,0.01,0
nfd3gxF0itY,UC7loyhgCm1NRTtyF36hO-jA,2026-08-14 03:00:21,5355,52,10,120.0,120.0,0.0,0
ng191QyCUu0,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-03 10:20:31,10806,39,3,119.91,120.16,0.09,1
ng7Uq_ZAVUo,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-03 14:00:03,59980,1819,159,120.0,120.0,0.0,0
ngTo0xogT48,UCDmmbxGg8g-EBkC_ku6vybg,2026-08-12 13:00:26,37360,734,153,120.0,120.0,0.0,0
ngcU3KQXQdI,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-07 09:50:11,574772,3972,183,119.92,120.17,0.08,1
ngxUGg9-S-Q,UCBA9XaL5wCdHnC5EmEzwrqw,2026-08-02 00:00:23,562889,3058,739,120.0,120.0,0.0,0
nh2O99SUUZ0,UCD9tj7ATjYkyPyWXK_ewNXQ,2026-08-14 14:14:06,289,5,0,119.77,120.02,0.02,0
nh7PBS2R65A,UC9qwDE50UcXvdplRNZKEoPA,2026-08-09 11:54:41,777,32,5,119.84,120.09,0.09,0
nhGaeuIfF08,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-19 12:00:03,512,11,1,119.76,120.01,0.01,0
nhIt2HviB_U,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-02 03:40:49,67135,600,50,119.82,120.07,0.07,1
nhNrcZG60ps,UCiE9ZR51IeGPRbD4_Px6_Fw,2026-08-25 10:00:20,120043,3657,83,119.76,120.01,0.01,1
nhNucUdCXyw,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-01 01:00:28,34316,377,448,119.99,120.24,0.01,0
nhPdE_Z5Uwo,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-07 13:00:38,1269,49,3,119.99,120.24,0.01,0
nhWGMQOW-ks,UCs7mzshFv0PbUMUM0x1Waug,2026-07-11 06:29:42,1860,7,0,119.76,120.01,0.01,0
nhX3VDJptHM,UCQyZh4b4TLaSVldnDWnh7fA,2026-07-23 11:12:51,1,0,0,119.79,120.04,0.04,0
nh_6jEUKs1Y,UCWZqSCSNZT3X8e_HyCJoXMg,2026-07-26 10:40:29,7320,183,52,119.83,120.08,0.08,0
nh_YzQXTGyc,UCp8jCam8r3SU3A2sxksHaag,2026-08-16 17:50:43,349,4,5,119.91,120.16,0.09,0
nhtBTTiaclA,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-29 12:39:27,21895,261,6,119.86,120.11,0.11,1
nhzQvsQ0Vw0,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-03 08:50:27,98608,1281,115,119.91,120.16,0.09,0
nhz_tX5DzH0,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-30 20:15:15,120805,1764,95,120.0,120.0,0.0,1
ni5uh-l4q8Y,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-19 13:43:51,5,0,0,119.78,120.03,0.03,0
niKD9zSTsaU,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-31 03:00:38,278,11,0,119.99,120.24,0.01,0
niNb_Nebahs,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-22 10:30:32,73563,194,29,120.0,120.0,0.0,1
niVIJTTTmLk,UC7hwQp3F6P_OwyRM14p88iQ,2026-07-26 03:56:53,1787,23,12,119.8,120.05,0.05,0
niVV1M2jMfU,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-18 01:20:33,7,0,0,119.91,120.16,0.09,0
niayQkHJ72Y,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-08-25 09:00:09,20987,433,48,119.76,120.01,0.01,0
nib73lkRGxY,UC1dG3vI9FfHnH3YgyeKUz_A,2026-08-07 09:00:25,128583,591,58,120.0,120.0,0.0,0
niukC_9UlOQ,UCN7FA8FwikP2p5Vrs5kiivw,2026-07-24 13:00:04,29297,1522,45,120.0,120.0,0.0,1
nj1CC6rcd7w,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-30 08:00:14,11450,46,12,120.0,120.0,0.0,0
nj60vaOgTCQ,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-22 05:05:04,187353,1436,55,119.92,120.17,0.08,1
njDGcDe7ATM,UCZRH94I89Ps7giJYeK6DlWA,2026-07-17 03:00:28,84251,1236,105,119.99,120.24,0.01,0
njHMyxc1_NY,UCgT-gb3favw2jQgwxbbwwaA,2026-07-24 11:00:20,99262,856,55,120.0,120.0,0.0,0
njHaQ_TeOyo,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-08 04:09:16,10772,353,11,119.85,120.1,0.1,1
njegHD6b5q8,UCmZeuRfHYowZhf6odtoaNdg,2026-07-30 07:05:28,4854,100,44,119.91,120.16,0.09,0
njp-CYGa_Ig,UCpn9dP1b5BhBsU9SduEz1hA,2026-08-03 16:00:18,31812,140,7,120.0,120.0,0.0,1
njwer7ZGqHM,UCby0vMKcLR05ZdS90aZd5og,2026-08-19 08:05:47,2255,3,2,119.92,120.17,0.08,1
nkACAsHYLLo,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-25 13:32:03,4,0,0,119.98,120.23,0.02,0
nkELkWaWCy0,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-15 05:29:32,5972,135,18,119.76,120.01,0.01,0
nkRBUNVXSNw,UCgT-gb3favw2jQgwxbbwwaA,2026-08-06 11:00:00,142379,994,48,120.0,120.0,0.0,0
nkWA_VyWGHw,UCBA9XaL5wCdHnC5EmEzwrqw,2026-08-10 13:45:41,344145,2236,154,119.99,120.24,0.01,0
nkYvfRoMpOo,UCDYAog4sNhwQ5pXtAZiT0Og,2026-07-31 11:30:37,59013,153,21,119.99,120.24,0.01,0
nkucWFSnzKY,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-07 12:17:25,7921,29,0,119.96,120.21,0.04,1
nl3z2EpXtpE,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-11 14:00:21,1620,84,4,120.0,120.0,0.0,0
nl5hMt_cyoI,UCD9tj7ATjYkyPyWXK_ewNXQ,2026-08-24 02:09:38,507,8,0,119.85,120.1,0.1,0
nlEkg7t9nyg,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-10 18:50:12,130835,2887,193,119.92,120.17,0.08,1
nlQHfg0Lnt4,UC8rbhIem-3aAsNXhTDI-nSA,2026-07-24 23:00:18,80025,1395,70,120.0,120.0,0.0,0
nlyHBPWsgeI,UC78d2aaqdrt02RfmtRLmlAw,2026-08-05 17:00:17,44814,339,31,120.0,120.0,0.0,1
nm5zKX0YGfg,UCKttwyzsHvW7bCo7YfTacVQ,2026-07-24 19:13:13,1422,12,0,119.78,120.03,0.03,0
nmGJUJMaPe8,UCWZqSCSNZT3X8e_HyCJoXMg,2026-08-05 11:55:19,22261,635,16,119.83,120.08,0.08,1
nmO95klAhgM,UCt8CJiye87FMbEwt0npPMuQ,2026-08-25 19:45:22,4304,100,31,119.76,120.01,0.01,0
nmpOgTfhd1o,UCpcTrCXblq78GZrTUTLWeBw,2026-07-19 19:56:49,2705862,35560,2489,119.8,120.05,0.05,0
nmurcsnQnUc,UC60HSePkZwGFzRj6VSDa6Ew,2026-07-25 05:55:59,9865,339,30,119.82,120.07,0.07,0
nmwO1mU7fXI,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-02 02:00:38,9848,94,44,119.99,120.24,0.01,0
s6HpkEBa2Dg,UCmwZePdbUmncnpQptdPH2Jg,2026-08-07 11:19:34,16,1,0,119.93,120.18,0.07,0
s6KuqLfzPm0,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-13 05:00:08,68,1,0,120.0,120.0,0.0,0
s6PnM71KrOQ,UCifCesg-EUkjKyQedaB3hRg,2026-08-18 19:00:19,2771,74,6,120.0,120.0,0.0,0
s6fPB_fiWkE,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-24 10:00:29,100221,4729,41,120.0,120.0,0.0,1
s6nq3P3zzLk,UC0vqyzJ-1l3AJl3IkKu0bhQ,2026-08-01 13:31:05,134,1,0,119.98,120.23,0.02,0
s6rTFy2pU5o,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-14 20:45:16,2226,93,4,120.0,120.0,0.0,0
s6sfcih8WhE,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-07 07:00:16,52,1,4,120.0,120.0,0.0,0
s7DTUEAr-rI,UCdK9h1ILxS49c2LguBUY3rw,2026-08-13 11:15:18,1,0,0,120.0,120.0,0.0,1
s7KY5DbP6HY,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-25 12:00:39,1949,32,4,119.99,120.24,0.01,1
s7KYAcXxN6o,UCD9tj7ATjYkyPyWXK_ewNXQ,2026-08-23 17:17:01,1246,23,0,119.98,120.23,0.02,0
s7M3nfI6RVA,UCtIbfg_6gjbdFqCqAiUcqyQ,2026-07-17 08:30:14,19140,452,14,120.0,120.0,0.0,1
s7QuZFxrM64,UCcJ_oPUSkS_h96_PuizxMGA,2026-07-15 16:05:41,262,7,0,119.91,120.16,0.09,0
s7UKgR3pnIo,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-27 14:25:26,281,8,0,119.83,120.08,0.08,0
s7XSTfB3bhY,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-05 08:04:47,852519,12551,175,119.92,120.18,0.08,0
s7sY0hpGkZ4,UCnV5tUnOVGyT-Ncj0s0tPTw,2026-07-22 04:00:30,1634,11,4,119.99,120.24,0.01,0
s8F6c_lWFOY,UC7bcRlidTERRb_MKRHPVSnw,2026-08-24 12:03:23,113105,1928,110,119.7,120.21,0.21,0
s8JunCb_ltA,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-18 03:00:17,82,5,1,120.0,120.0,0.0,1
s8TzO_EIrWM,UCv1tOT645xHOJrwdGlzjMaA,2026-08-30 07:55:21,11736,145,3,119.84,120.09,0.09,1
s8VDX0Umryc,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-28 09:00:07,31,2,0,120.0,120.0,0.0,0
s8dsV124Nqk,UCN7FA8FwikP2p5Vrs5kiivw,2026-08-30 09:00:27,28046,407,11,119.76,120.01,0.01,1
s92EKDz6x24,UCsRiYH-VrZ2mYsohk7GhLdQ,2026-08-09 12:00:05,39242,415,73,120.0,120.0,0.0,0
s94vVQii6cI,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-09 14:00:38,55,2,0,119.99,120.24,0.01,0
s9HuqGp3xTY,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-23 06:00:18,166684,8551,340,120.0,120.0,0.0,1
s9U-3fyQ5T0,UCikKJvpU0Ylua4hRW6faQRg,2026-08-22 09:43:42,5225,97,1,119.78,120.03,0.03,0
s9ZfkedQMHo,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-16 10:06:07,18925,177,80,119.9,120.15,0.1,0
s9r0Ib75gO4,UCmcBe97VA2LqVEQUeeZl6Ew,2026-08-11 09:00:02,28852,322,99,120.0,120.0,0.0,0
s9uv7pF9lGY,UCyoSQyaCrZHro6F_nBiXIYg,2026-08-24 09:28:33,149823,786,90,119.79,120.04,0.04,0
sA0ufVbvLRQ,UCE3q8VKqIT_vOL4b9Nl8chA,2026-08-19 17:47:42,4868,68,2,119.97,120.22,0.03,0
sA0uu2nVNXY,UCOgXOOKbZRtfQvlggBpN6zw,2026-07-31 17:14:06,539,13,10,119.77,120.02,0.02,0
sA5vth36IeA,UCXg-6b0X0sIMBDHhbyBuOQg,2026-07-27 11:00:27,2176,23,0,119.99,120.24,0.01,1
sA9y7-ei2qU,UC1q4Ihlv_YhLELw-ijE0Diw,2026-08-01 13:00:40,166888,2769,243,119.99,120.24,0.01,0
sASzVIiBvWQ,UCoIEwIHhW-1_roLnb5nK_UA,2026-08-14 14:30:07,300,7,0,120.0,120.0,0.0,0
sAXboxqGNl8,UC6NXJtCn3p-actkvBUlHwDA,2026-08-26 23:16:31,18528,61,9,119.99,120.24,0.01,0
sAiASoquPn8,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-09 22:45:15,30553,108,34,120.0,120.0,0.0,1
sAj_RTlNvdY,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-03 19:00:30,24,0,0,120.0,120.0,0.0,0
sAmx_U7GxhE,UCe9jDZNCsC4sH-Ln2Fn99FQ,2026-08-24 07:46:22,390,2,0,119.99,120.24,0.01,1
sAyFieafrGs,UCk5mlvpbj8CZxD229CpiouA,2026-07-27 14:00:27,4764,162,17,120.0,120.0,0.0,0
sB7vva0ihcE,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-08 07:30:05,9942,99,46,120.0,120.0,0.0,0
sBCiEw6bfrs,UCab17MxxnFtAhGsJVTkSkCg,2026-07-26 13:18:24,2078,32,1,119.95,120.2,0.05,0
sBGRdEhk5SQ,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-13 16:00:03,37,0,0,120.0,120.0,0.0,0
sBImKM10buc,UCUbOogiD-4PKDqaJfSOTC0g,2026-07-15 10:56:02,84264,240,182,119.82,120.07,0.07,0
sBVOkonH2Ms,UCL_IvtOZo6sONpiydbzzHpA,2026-08-03 11:39:03,147431,1784,26,119.85,120.1,0.1,1
sBYvcssErRk,UC78d2aaqdrt02RfmtRLmlAw,2026-08-23 16:00:17,29883,644,134,119.76,120.01,0.01,1
sBYzQLWZyog,UCmiTZyj9GwMjyznZxrgCH4Q,2026-08-12 08:31:55,5914,99,16,119.97,120.22,0.03,0
sBgz8D5ZiS0,UC43hOVGChFuQRV47vxc_c-g,2026-08-08 19:08:00,188,,0,119.87,120.12,0.12,0
sBpTvK_YbYQ,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-07-31 09:00:34,34469,450,15,119.99,120.24,0.01,1
sBy9lKDnXZA,UCt8CJiye87FMbEwt0npPMuQ,2026-07-17 13:30:37,3043,92,1,119.99,120.24,0.01,0
sC-w2kAntE0,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-08 08:00:19,218475,661,52,120.0,120.0,0.0,1
sC0kuw_ji7c,UCr4WCOxirRA-BzVu-MH_WqQ,2026-08-08 05:02:24,5220,22,1,119.96,120.21,0.04,1
sC90BZJpKH0,UCpcTrCXblq78GZrTUTLWeBw,2026-07-13 15:33:41,868841,14620,127,119.94,120.19,0.06,1
sCAj2W4w3qE,UC3pTpoDKt17IrCDH60kSNPA,2026-08-03 02:00:11,22968,364,193,120.0,120.0,0.0,0
sCQOew2wGkM,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-07-19 12:19:18,93301,366,110,119.93,120.18,0.07,0
sCY5GshQpfs,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-17 10:35:36,450,2,0,119.91,120.16,0.09,0
sClQe-6JDM8,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-17 04:50:27,376,0,0,119.91,120.16,0.09,1
sCpMIVpDlVw,UCAZVLirygDNDfCNfyIVnTWA,2026-08-29 22:07:52,678,9,0,119.89,120.13,0.11,0
sCqOuPB5y68,UCpn9dP1b5BhBsU9SduEz1hA,2026-08-26 17:00:24,21906,404,21,119.75,120.01,0.01,0
sCxqdEkQtGE,UCwBkHOTyu57NQi0syf5MLig,2026-08-14 06:00:32,61937,363,4,119.99,120.24,0.01,1
sCyAVLCaoY8,UC3DYSay178fMMPaf3zHwECA,2026-08-08 04:15:06,63800,913,57,120.0,120.0,0.0,0
sD1fRSFtOYk,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-22 11:00:37,1823,104,6,120.0,120.0,0.0,0
sD9m_nDWMaE,UC8FErYSi74YwGUAoTpjvgzQ,2026-08-01 03:00:30,11399,356,136,120.0,120.0,0.0,0
sD9rw3Inv2U,UCyEIUlSKbzCt3ElAsPFb7EQ,2026-08-14 19:00:36,20208,65,17,119.99,120.24,0.01,0
sDMqLWgTKCg,UC5ThQKdocwo_9UurfT5P_ww,2026-07-28 09:00:18,324274,7291,209,120.0,120.0,0.0,1
sDWGymaedXw,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-03 09:00:25,12086,97,14,120.0,120.0,0.0,1
sD_OhLaT0DQ,UCUbOogiD-4PKDqaJfSOTC0g,2026-07-14 11:36:10,145786,730,209,119.9,120.15,0.1,0
sDbcCkvdg_M,UCnV5tUnOVGyT-Ncj0s0tPTw,2026-08-29 08:32:23,8133,25,2,119.98,120.23,0.02,0
sDl4QQU4lJU,UCkphwoGMBs2_0raLOqu9aQw,2026-08-22 12:00:30,284,3,10,120.0,120.0,0.0,0
sDodDkkwOFA,UCe0loHR-Vltq0GPHgYyzmrQ,2026-08-28 01:00:21,538,8,1,119.76,120.01,0.01,0
sDvXgdTLajc,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-04 20:34:57,71,2,12,119.92,120.17,0.08,0
sE5BQzYQFyE,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-17 15:00:00,0,0,0,120.0,120.0,0.0,0
sEFhpCz8Qxg,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-08-17 07:59:55,84885,3427,285,119.76,120.01,0.01,0
sENL10FYSPY,UCby0vMKcLR05ZdS90aZd5og,2026-07-21 07:00:38,4937,7,4,119.99,120.24,0.01,1
sEUIuF7jD5g,UCBY9rOZPo0fLE45mOV0s0cw,2026-08-14 13:29:33,283,2,0,119.76,120.01,0.01,0
sEVF-_NVmNc,UCrKSaegnzewdj9-YLsUhoZw,2026-08-17 23:54:44,5853,35,3,119.84,120.09,0.09,0
sF0WLoznszY,UCQePzo3_oRB-6RAzBioc6pg,2026-08-20 14:00:01,40011,515,224,120.0,120.0,0.0,0
sFAzitbKZFs,UCiEMsnnzti6PDNi8TAlSnFw,2026-08-10 13:48:11,9,,0,119.95,120.2,0.05,0
sFTrRbpxKg4,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-11 09:00:19,204,3,0,120.0,120.0,0.0,0
sFaBgTTIqi0,UCHCeN9BUgogMGrHBC6zKYvA,2026-08-07 12:06:49,4365,85,10,119.89,120.14,0.11,0
sFaUhme1Hpw,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-05 11:57:29,2,1,0,119.79,120.04,0.04,0
sFaqm1YQoZw,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-08 15:35:22,149546,2148,452,119.91,120.16,0.09,0
sG37QZb_dxM,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-16 12:40:58,6,1,0,119.82,120.07,0.07,0
sG8qHlN-4Nc,UC3_QWAvQRhPW4CDoQU8acKw,2026-08-07 08:24:07,43021,673,32,119.85,120.1,0.1,1
umbsDG4AsGA,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-15 13:00:18,24,1,0,120.0,120.0,0.0,0
umetMXpPMx0,UCSzHok6X5qXEO7cjvVnE62g,2026-08-01 12:00:01,778961,6309,267,120.0,120.0,0.0,1
umkVKobPz00,UCab17MxxnFtAhGsJVTkSkCg,2026-07-22 10:13:21,617,12,0,119.78,120.03,0.03,0
un1VUEpODoQ,UChLqHuZV0PENIBYxDgXyPLQ,2026-07-15 13:51:09,54913,843,12,119.9,120.15,0.1,1
un3P9PUm5rE,UCDbOXmGL7EkmOcnUb5Kki4A,2026-08-19 07:30:21,24436,352,204,119.76,120.01,0.01,0
un9XyvylVfc,UCarBV0zWlC2k-HteyeKqfag,2026-08-12 19:14:34,18975,152,0,119.76,120.01,0.01,0
unCVX8jBiiE,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-22 03:00:26,46996,954,57,120.0,120.0,0.0,0
unFaiLdaWBU,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-27 02:00:40,53026,418,17,119.99,120.24,0.01,1
unPKpUE-GPE,UC3hqiw3lZAXaMwhQvMGZkdw,2026-08-14 13:15:24,3830,33,8,120.0,120.0,0.0,0
