video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
unPZUmpxz2Q,UCYGF_xk5RDpltyZDSx040uw,2026-08-18 12:29:40,92955,1001,26,119.77,120.02,0.02,1
unSWd4vaa94,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-29 16:07:09,2533,19,3,119.89,120.14,0.11,0
una3ZeEepLk,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-30 11:48:43,69446,142,27,119.95,120.2,0.05,0
unbLUqyi7B8,UCG3uX-OwJ82T3L3EhC3GPXA,2026-08-17 02:02:50,3060,110,47,119.96,120.21,0.04,0
unh7n8SO3m4,UCD9tj7ATjYkyPyWXK_ewNXQ,2026-08-12 00:18:37,356,6,0,119.94,120.19,0.06,0
unnfKOD6eV8,UCBY9rOZPo0fLE45mOV0s0cw,2026-08-11 13:37:24,185,3,0,119.88,120.13,0.12,0
unrIlP1-reo,UCElXDMEQqlUnuyDbChjARWQ,2026-08-05 10:50:44,203,0,0,119.91,120.16,0.09,1
uo3jHtX_iF4,UCHYMpkGhNIr8A0m2H3lIjUA,2026-07-17 13:00:09,56112,395,89,120.0,120.0,0.0,0
uoLUjBYlNXw,UCM7ccuD_XdAXSTuhVrLUo9A,2026-07-30 22:31:11,2,0,0,119.98,120.23,0.02,0
uoLiJyfnDPI,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-10 15:28:39,62019,556,66,119.78,120.03,0.03,1
uoVuxw8AExk,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-19 15:17:08,155,5,0,119.98,120.23,0.02,0
uoWbFgpHogw,UCpcTrCXblq78GZrTUTLWeBw,2026-08-31 13:30:30,33419,416,22,120.0,120.0,0.0,0
uou6LL-ssqA,UCEeib6HEHy95EGWUevS4RcA,2026-08-12 14:18:07,3,0,0,119.95,120.2,0.05,1
uowWYRkfYtg,UCifCesg-EUkjKyQedaB3hRg,2026-08-04 02:14:34,24099,138,2,119.76,120.01,0.01,0
up3g54-pip8,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-23 10:00:32,97065,1414,79,120.0,120.0,0.0,1
upE6GUBMcKo,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-08 09:25:18,172930,739,69,119.83,120.08,0.08,0
upUlhIsZXGQ,UCVZI7eLie2UlZph6aiBRNrw,2026-07-26 11:00:15,77242,559,108,120.0,120.0,0.0,0
upb3CkrvWIw,UCifCesg-EUkjKyQedaB3hRg,2026-08-29 02:26:59,223869,136,2,119.81,120.06,0.06,0
updC5K4Sr60,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-03 00:15:17,30732,1748,177,120.0,120.0,0.0,0
upfZco_6uAw,UCpcTrCXblq78GZrTUTLWeBw,2026-08-23 12:30:23,35924,465,22,120.0,120.0,0.0,1
upz-J49DD6o,UC4ncZM9bnBknxPkJbq4miHQ,2026-07-22 10:30:37,87355,1655,260,119.99,120.24,0.01,0
upzhYUZsZro,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-05 17:17:57,64,1,0,119.95,120.2,0.05,0
uq0GAMlY4lE,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-30 10:30:36,120563,1392,70,119.99,120.24,0.01,0
uq38j-6U49c,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-30 16:02:42,36404,480,2,119.97,120.22,0.03,0
uq54Hc5BIws,UC2f8VfmEF2_0-rFN4RNHaNg,2026-07-31 18:43:32,56141,1193,321,119.78,120.03,0.03,0
uq9gXLpeC9I,UC8Xz3BKjDvQk7lKhH7Hi9nA,2026-08-02 18:57:45,37493,579,139,119.79,120.04,0.04,0
uqC-KHSi10Q,UC3DYSay178fMMPaf3zHwECA,2026-07-22 04:15:06,28662,933,49,120.0,120.0,0.0,0
uqHTjy5o51s,UCeB_ZeSo0xDL62wWlkTEtjA,2026-07-28 01:00:33,26180,186,290,120.0,120.0,0.0,0
uqMNjY88ALI,UCTVkjiEiaiSbEq0Qwd5XTPA,2026-08-08 15:04:04,359,16,2,119.93,120.18,0.07,0
uqpwcakwbz8,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-15 08:24:28,114922,2043,42,119.85,120.1,0.1,0
uqumxzwiG_4,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-30 02:00:19,14739,,57,119.76,120.01,0.01,0
uqvbqd3xEvc,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-16 12:00:18,78,1,0,120.0,120.0,0.0,0
uqy4R5sXi6s,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-25 06:00:21,557340,16913,146,119.76,120.01,0.01,1
ur27aUdCkf8,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-02 03:00:30,3264,42,6,119.99,120.24,0.01,0
urB2NeY0EZo,UCSl8TBqqflby-ymdEQVfRNQ,2026-07-24 14:24:52,36763,524,207,119.84,120.09,0.09,0
urHPKHUWqns,UC3RzmV2LX3AmWhZVx0A7u0A,2026-08-29 07:00:11,256833,5620,159,119.76,120.02,0.02,0
urHzo70cHjQ,UCroIk85IFzp6OZzKoJFDKuA,2026-08-19 10:22:23,3497,14,9,119.89,120.14,0.11,0
urWZukn4YI4,UCifCesg-EUkjKyQedaB3hRg,2026-07-30 17:19:55,306757,2820,24,119.92,120.17,0.08,0
urZ4MScOM8Y,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-23 10:00:37,3722,22,2,120.0,120.0,0.0,0
usEuU-qB_z8,UC_e83kYlGHWbsrr8QCfV_ag,2026-07-26 13:08:38,41995,136,111,119.86,120.11,0.11,0
usGy3TB0w7k,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-31 15:00:01,20,0,0,119.76,120.02,0.02,0
usjyXjCpUrM,UC5grrciAyUF4xjd42XhV-1Q,2026-07-30 16:07:40,2689,,0,119.88,120.13,0.12,0
usnWdTDv8pM,UC-2wa6jvprl7hfCpvw0ULzg,2026-08-07 16:00:35,360969,4892,2254,119.99,120.24,0.01,0
ut18wBXqTQg,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-30 11:41:08,4784,238,5,119.83,120.08,0.08,0
utEN6CFTKUc,UCAhmOb9JWkI2HV_KIe9X_3A,2026-07-31 13:00:27,4673,59,29,120.0,120.0,0.0,1
utL0FugLPMQ,UC3_QWAvQRhPW4CDoQU8acKw,2026-07-27 08:00:40,14110,716,21,119.99,120.24,0.01,0
utSqgNayJ78,UCTUnpbuKoOODvhLhCO_kO_A,2026-07-28 08:00:28,375,6,0,119.99,120.24,0.01,0
utWB1J5SYEI,UCkcaRxpTcisadUeCbHOYTFw,2026-08-04 09:15:26,130667,1143,83,120.0,120.0,0.0,0
utdReJi11Es,UChLqHuZV0PENIBYxDgXyPLQ,2026-07-19 02:51:09,69169,1050,26,119.9,120.15,0.1,1
utnXCuQjA6Y,UC7wosSPUA3os3b3-RMZZe6g,2026-07-17 16:29:11,384,9,0,119.76,120.01,0.01,0
utoXttvGv-s,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-07-26 06:19:25,11078,154,15,119.93,120.18,0.07,0
utpEMioGMu4,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-23 11:00:34,42,0,0,120.0,120.0,0.0,0
utxWuzANI4g,UCYooECrv-fIXlPaDwEIaveA,2026-08-01 09:00:12,54401,758,9,120.0,120.0,0.0,1
uu0bEVdcCrM,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-04 03:55:46,19793,,0,119.82,120.07,0.07,0
uu4B1hl4csw,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-04 09:00:14,411,0,0,120.0,120.0,0.0,0
uuAiRObi6Mg,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-25 13:00:06,30,1,0,119.76,120.01,0.01,0
uuSRc_trXaM,UCElXDMEQqlUnuyDbChjARWQ,2026-08-27 11:00:11,736,1,0,119.76,120.01,0.01,0
uuap3sTeWiQ,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-08 12:21:11,60353,715,550,119.9,120.15,0.1,0
uug_O-4yXO8,UCkpKYfb8wM67QnKxBj9bZXA,2026-07-13 11:05:27,5093,34,9,119.91,120.16,0.09,0
uuvLtXtNGyM,UCN5789pKaFwqjVBvg6yws_w,2026-08-19 09:00:20,1,0,0,119.76,120.01,0.01,0
uuzwSMJW8Ao,UCl402YYy7RcH7PBI3npmGPQ,2026-08-31 15:53:00,262986,661,224,119.88,120.13,0.12,0
uvFtdwZxKms,UC78d2aaqdrt02RfmtRLmlAw,2026-08-14 16:00:14,45176,432,118,120.0,120.0,0.0,0
uvObCo1Zs7g,UC4ncZM9bnBknxPkJbq4miHQ,2026-08-07 10:01:23,40955,607,68,119.98,120.23,0.02,1
uvScGEUkbSU,UCnkytUgy0CtWd06up9CjNxg,2026-08-17 11:01:19,288482,4701,337,119.98,120.23,0.02,1
uvgxHdfG7Ag,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-13 13:00:37,42572,1487,122,119.99,120.24,0.01,1
uvvTdgJcKOI,UCKUUL3fMVvYVZdGkKhhjP0A,2026-08-25 08:11:19,36242,510,35,119.82,120.07,0.07,1
uvzVF_tOCk4,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-16 03:00:40,33588,463,14,119.99,120.24,0.01,1
uvzgQf2lbzA,UCz4b1O9sT73P8DWwx6OvQwg,2026-07-29 01:17:49,38657,398,76,119.96,120.21,0.04,0
uwAXBkJxPmo,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-22 08:02:38,2659,17,3,119.97,120.22,0.03,0
uwE6neVQgmg,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-25 09:10:31,3161,8,5,119.84,120.09,0.09,0
uwFTpd4jCJU,UCMswODzU1ZjjrLyUk7NfwPA,2026-07-23 11:10:00,82623,1103,44,119.83,120.08,0.08,0
uwOqFFDqj18,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-14 13:20:25,10341,549,11,119.91,120.16,0.09,1
qGZQjW9AYEY,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-23 05:52:06,445,10,5,119.88,120.14,0.12,0
qGpJWe7CDZs,UCrKSaegnzewdj9-YLsUhoZw,2026-08-14 04:41:45,18116,115,40,119.81,120.06,0.06,0
qH-87O_Tkjg,UC2f8VfmEF2_0-rFN4RNHaNg,2026-08-24 11:52:52,66924,1023,384,119.88,120.38,0.12,0
qH-KXyGfUuU,UCDZb8ug9ACbYGCQ9PdrYRZQ,2026-07-25 12:47:15,67466,1069,42,119.97,120.22,0.03,1
qH3rQfR92So,UCQzgMwT5Q6x-Mtq65HRS_0Q,2026-08-19 03:08:52,18486,103,12,119.86,120.11,0.11,0
qH431efKplY,UCGi94VU356EAvQLgODywyrA,2026-07-23 07:45:08,7970,137,19,120.0,120.0,0.0,0
qH6oB41EKxg,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-30 14:28:34,186400,1116,7,119.79,120.04,0.04,0
qH9tTeBL7qk,UCQzgMwT5Q6x-Mtq65HRS_0Q,2026-08-27 12:31:13,6911,52,3,119.99,120.24,0.01,0
qHXUS96HPv0,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-09 06:19:55,34544,437,107,119.92,120.17,0.08,0
qHqAFBA4VQM,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-14 23:00:16,694,25,0,120.0,120.0,0.0,1
qI2z6LAbqY0,UCmUj2ymudTL0ksdu1WumSgQ,2026-07-23 08:43:59,2146,17,5,119.77,120.02,0.02,1
qI9fpqM755w,UCr4WCOxirRA-BzVu-MH_WqQ,2026-08-04 10:00:35,4068,39,9,119.99,120.24,0.01,1
qIbDTDO2E9Y,UCd6CX2LiQE2dEAPXwk2N0jg,2026-08-17 11:43:54,67463,782,279,119.77,120.02,0.02,0
qIeiAlIrXxI,UCA9f2-9fUklMMOaz8vKW7Jw,2026-08-23 16:20:04,12595,33,0,119.93,120.18,0.07,0
qIi4ztKsZJQ,UCifCesg-EUkjKyQedaB3hRg,2026-08-22 03:06:20,2557,27,0,119.91,120.15,0.09,0
qJCJWk7Jggg,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-07-31 06:00:26,136118,2026,73,120.0,120.0,0.0,1
qJEdKxbVO_Y,UCV2rXchZ5JNpvmSIOVEQ5oA,2026-08-30 10:30:04,42083,137,37,119.76,120.01,0.01,1
qJWBzOlDqgE,UCuwnt_REmD4YsCtFJRoqjFw,2026-08-17 04:24:44,86957,777,157,119.84,120.09,0.09,0
qJZe4j0SZFg,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-14 06:14:40,4050,26,19,119.76,120.01,0.01,0
qJfCQ5KKZN4,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-27 02:24:03,325,0,0,119.86,120.11,0.11,1
qJhI0wOMWGI,UCjUnlBpn0Z1L450g79fniRg,2026-07-26 14:27:30,568,1,0,119.79,120.04,0.04,0
qKCzFaLgmWM,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-22 01:43:41,3727,21,2,119.78,120.03,0.03,0
qKF2moMlcJA,UCpn9dP1b5BhBsU9SduEz1hA,2026-08-08 15:45:30,21884,244,11,119.99,120.24,0.01,1
qKGuCxqsTK0,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-14 13:10:32,1164,7,0,119.83,120.08,0.08,0
qKQjAQvlA4E,UCjsqgRBvkn8XadWraSQxTKQ,2026-08-08 15:35:10,244,2,0,119.92,120.17,0.08,0
qKTM_N55Vek,UC72PuhDwKtZ5MikpGNhPAtA,2026-08-26 20:31:35,231130,7865,688,119.98,120.23,0.02,0
qKYJxUgc5e0,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-28 12:43:56,7977,226,7,119.78,120.03,0.03,1
qKkrmEW5Ycc,UCifCesg-EUkjKyQedaB3hRg,2026-08-11 19:00:35,2156,48,5,119.99,120.24,0.01,0
qKlUGxzUL2c,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-04 10:41:50,565,9,2,119.8,120.05,0.05,0
qKoxhq1zFSY,UCz5LAkkX66OAW-y_WiWf9vA,2026-07-28 14:58:25,63,2,0,119.78,120.03,0.03,0
qLIoFMctYFs,UC6LLMkdyses2ugPRNEXutMQ,2026-08-23 10:15:07,42917,175,15,119.76,120.01,0.01,1
qLUY17EweZA,UCdK9h1ILxS49c2LguBUY3rw,2026-07-23 12:00:16,3,2,0,120.0,120.0,0.0,0
qLilzKLe1L0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-10 13:13:41,3,0,0,119.78,120.02,0.02,0
qLmD41_7xOs,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-07 17:11:05,15632,443,0,119.82,120.07,0.07,0
qLuyqvBRjwc,UC9qwDE50UcXvdplRNZKEoPA,2026-08-28 07:00:23,14604,529,14,119.76,120.01,0.01,1
qM7Lih9wxEs,UCi8fe6P0_tLeZ1r31wOydvw,2026-08-10 04:00:36,4368,26,4,119.99,120.24,0.01,0
qM8M3CBimWU,UCqlcSsDNMYxEsem7bWY-66Q,2026-07-25 10:34:25,13624,452,8,119.93,120.18,0.07,0
qMEbJOiyfNk,UCxe_WKNMrOgvNtgz02oLTjQ,2026-08-24 06:15:25,1237,13,2,119.76,120.01,0.01,1
qMJfSJ-MJto,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-20 08:58:06,2454,35,7,119.79,120.04,0.04,1
qML5Or_29F4,UCBA9XaL5wCdHnC5EmEzwrqw,2026-07-25 03:00:23,365360,1443,626,120.0,120.0,0.0,0
qMmQViwG_bM,UCzRPPKLkNxjD2of-0Xxfnjw,2026-08-08 04:19:49,7352,58,1,119.92,120.17,0.08,1
qMsldj_28GM,UCaHIZAKows704_gk6bjdAog,2026-08-09 10:00:25,31745,319,80,120.0,120.0,0.0,0
qMw9Fwbh0OI,UCsrLyevZL_AEZY0LaYVCYzA,2026-08-14 04:31:17,33,2,0,119.98,120.23,0.02,0
qN-QNIl_gm4,UCA9f2-9fUklMMOaz8vKW7Jw,2026-08-15 14:23:05,143,4,0,119.87,120.12,0.12,0
qNCpV0O6_jM,UCwBkHOTyu57NQi0syf5MLig,2026-08-26 03:00:23,538326,5461,69,119.75,120.01,0.01,1
qNFTjo1RbjE,UCQfISxq5legTqOt1h1us6lg,2026-08-30 16:40:33,8170,4,0,119.84,120.09,0.09,0
qNKaSa1SnH0,UCPv0av3PfTUeTnHGgcXkk8w,2026-08-24 00:00:00,12,0,0,119.76,120.01,0.01,0
qNQruTpRP48,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-31 10:30:06,24021,101,92,119.76,120.01,0.01,0
qNiW0EsWr9E,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-30 09:00:37,803678,6119,283,119.75,120.01,0.01,1
qNsOsX0ZeVs,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-31 04:48:58,1667,13,2,119.95,120.2,0.05,0
qNyaJHbvDw8,UCvAetSOU_4lyjM5hVMNzN0Q,2026-07-20 09:11:34,12598,134,25,119.81,120.06,0.06,0
qO219FUdxU4,UCt6Eo4xMTHhlOWg4_PAz_MA,2026-08-02 08:56:14,2184,20,0,119.82,120.07,0.07,0
qOKzmM2fvIY,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-20 07:00:42,27039,240,76,119.99,120.24,0.01,0
qOUDTIN7rOI,UCfQOeRevRI14uNqluiJ7TeQ,2026-08-11 07:17:33,41,1,0,119.96,120.21,0.04,0
qOUIH3dY43A,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-07-14 08:45:26,42665,806,53,119.99,120.24,0.01,0
qOZZySPmOE8,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-07-28 11:30:29,322283,1889,59,119.99,120.24,0.01,0
qOgikephhUc,UCv1tOT645xHOJrwdGlzjMaA,2026-08-21 13:49:08,39896,413,100,119.94,120.19,0.06,0
qP-am__aSus,UCPPuXI31ybWYB560T2uAeMg,2026-07-30 22:18:35,2024,16,0,119.94,120.19,0.06,0
qP35qizOle4,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-27 17:07:05,50590,1251,46,119.9,120.14,0.1,1
qP6bgOw4V5c,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-03 12:00:28,1232680,9940,1114,119.99,120.24,0.01,0
qPDeEBGeWUg,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-01 07:45:18,120735,591,30,120.0,120.0,0.0,1
qPVsXaF-zy0,UC6NXJtCn3p-actkvBUlHwDA,2026-08-31 03:00:23,75494,430,48,119.76,120.01,0.01,1
qPdsHzvGktY,UCrKSaegnzewdj9-YLsUhoZw,2026-07-20 07:57:07,10714,81,10,119.8,120.05,0.05,0
qPewTZcSNd4,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-07-30 17:28:11,11329,77,6,119.78,120.03,0.03,0
qPfftzDwAbo,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-22 08:30:20,73460,2502,420,119.76,120.01,0.01,0
qPhXvrCyvLg,UC6oq8RPEH1BmtyldQgXVbJw,2026-08-24 07:14:59,11705,39,17,119.76,120.01,0.01,1
qPzKMxKZRGk,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-15 16:19:02,439,14,1,119.94,120.19,0.06,0
qQAnH0BIgEM,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-31 00:03:14,768,8,1,119.96,120.21,0.04,0
qQCwUoP4frY,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-15 03:00:35,2548,55,8,120.0,120.0,0.0,0
qQEfHH-sCjY,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-22 18:30:14,4750,151,9,120.0,120.0,0.0,0
qQGNkAVupsg,UCZHBZUrLKMoL6FxpvdRzhKA,2026-07-22 16:03:33,9601,59,0,119.95,120.2,0.05,0
qQZBcLva4Iw,UC-okJdotaXPlzivRzHFqzuA,2026-07-25 08:59:19,71573,1054,28,119.76,120.01,0.01,0
qQaRXCCdmfo,UCwlUB3goOsh4tpqZKIzUAbA,2026-08-25 12:06:13,23236,193,85,119.91,120.16,0.09,0
qQeWhAryEig,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-30 18:00:20,91,0,0,119.76,120.01,0.01,0
qQff9mJu6I4,UCUPa-gJcbYG9Ql8b9H9FBbg,2026-08-29 00:00:25,7907,83,11,119.75,120.01,0.01,0
qQh_duePtrQ,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-07-26 03:02:06,9,0,0,119.97,120.22,0.03,0
qQj41DD6S74,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-20 08:52:09,6077,63,24,119.89,120.14,0.11,0
qQqduhEi1F8,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-30 01:30:21,35798,237,123,119.76,120.01,0.01,0
qR05XIDt3o8,UC9M8GGVwPqc9ubNruArCNPg,2026-08-12 10:00:26,30895,705,20,120.0,120.0,0.0,1
qRR83RdZZJ0,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-07-28 11:30:18,330238,15123,334,120.0,120.0,0.0,1
nmxMLAmDkPM,UC9DNu8JRIcE-rpo9eBx1ffw,2026-08-20 00:07:06,400,3,2,119.89,120.14,0.11,0
nn5d_6R7beQ,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-06 04:00:06,78484,2959,481,120.0,120.0,0.0,0
nn6-WXxSfCQ,UCU0-6z_KU9AShyR9J6gcFGw,2026-08-20 16:00:22,98,2,0,120.0,120.0,0.0,0
nn7QVAv0oCk,UCqVZTizoA2wQKOj_xaDt10Q,2026-08-05 12:18:07,1694,10,0,119.95,120.2,0.05,1
nnHLePIyCdk,UCdb5lyq0tWbY3jqH35SufmA,2026-08-19 00:50:41,2001,14,0,119.92,120.17,0.08,0
nnVPGCoZxpU,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-23 08:24:54,185,5,0,119.84,120.09,0.09,0
nnWz-6R35js,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-21 15:00:27,18,0,0,119.99,120.24,0.01,0
nnedHcB7F0s,UCJmnOEp1-OITEU0mk4icM5A,2026-07-22 07:00:29,44650,869,192,119.99,120.24,0.01,0
nnlzk0gk4B0,UCSl8TBqqflby-ymdEQVfRNQ,2026-07-22 03:58:38,34875,213,2,119.78,120.03,0.03,0
nnmPVMIE3PM,UCD7D_WRXbei_g6xXOZIhQnQ,2026-07-26 08:37:31,2534,16,17,119.88,120.13,0.12,1
nnrJiTTKxk0,UCeiQKedLZob9Cb797XfsrRw,2026-08-25 18:20:51,43748,574,321,119.91,120.16,0.09,0
nnzLD_6O-bM,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-26 16:30:36,5252,133,7,119.99,120.24,0.01,0
no0dfsg01sU,UCyZXLzORHoh9QMwA7IwS0pA,2026-08-04 13:34:12,490,9,0,119.93,120.18,0.07,0
no1XZ1vig_A,UCxpXguPL_B5pz7Gq8ozfwlA,2026-08-31 08:45:40,85773,62,0,120.0,120.0,0.0,0
no2dRoKjb2o,UC9qwDE50UcXvdplRNZKEoPA,2026-08-09 07:39:17,1680,43,13,119.85,120.1,0.1,0
no2h9mUGnrk,UClHTjLVog7CkRF8tYJuNXXQ,2026-07-28 22:00:15,197,13,1,120.0,120.0,0.0,0
no50ldGRpj4,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-15 11:15:00,4935,50,9,120.0,120.0,0.0,1
no9q4bvN6ig,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-27 13:00:30,46074,63,364,120.0,120.0,0.0,0
noFJCjrPMwc,UCMAfHuocszM6UTORPwUmeNw,2026-08-11 15:29:43,12688,334,0,119.76,120.01,0.01,0
noSo5T89sfk,UC6oq8RPEH1BmtyldQgXVbJw,2026-08-11 01:00:00,7752,84,16,120.0,120.0,0.0,0
noTY5Ptmb0A,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-20 10:30:39,129933,1674,79,119.99,120.24,0.01,0
nod91nvCs8c,UCyiKhng8Mr3xlm-rgec6mWQ,2026-08-27 13:00:10,94,2,0,119.76,120.01,0.01,0
noiX7erw6AM,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-22 16:30:09,2795,104,6,120.0,120.0,0.0,0
noqxvNrL9aI,UC6fx3aU3i3C51oXwXm8idTQ,2026-08-18 09:37:46,0,0,0,119.88,120.13,0.12,0
nouWif4_eno,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-09 21:00:39,892,35,1,119.99,120.24,0.01,0
noyh-VzUyyo,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-18 02:56:17,63500,981,42,119.81,120.06,0.06,0
nozUIzw0XR0,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-07 12:36:08,10326,172,10,119.9,120.15,0.1,1
np90Q9d9XVQ,UCRCK5FCJtomQT3b88jXI_DA,2026-07-31 08:00:02,495683,,,120.0,120.0,0.0,0
npEiq_uGFXk,UCyaMGpNb-UiLHMY833ai7IQ,2026-08-01 19:11:57,49,3,0,119.8,120.05,0.05,0
npO8JwygRr0,UCIzbqIyEUxtFLYh_sCDoXpw,2026-08-07 04:53:38,292521,2988,107,119.86,120.11,0.11,1
npd1v8LzfJ8,UC3DYSay178fMMPaf3zHwECA,2026-07-14 08:00:25,52255,1727,23,119.99,120.24,0.01,1
npjy9QoEd5I,UCwBkHOTyu57NQi0syf5MLig,2026-08-18 00:00:12,268937,1745,114,120.0,120.0,0.0,1
npx-3zOB6DU,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-02 09:03:33,10213,271,20,119.94,120.19,0.06,0
npxKc85esuY,UCq0fwcojiA7ztN0FgTEgfXA,2026-08-02 06:30:16,33,0,0,120.0,120.0,0.0,0
nq8yGQBDB50,UCs0LzOveQMLImmmTrMmP2sg,2026-07-30 13:03:40,98220,430,25,119.94,120.19,0.06,0
nqDsJ81XPl0,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-30 08:00:27,55618,476,24,119.76,120.01,0.01,0
nqH8lH55Gsk,UCNOj6xtKWCtPbjJV8XPlbLg,2026-07-24 02:00:18,48253,473,30,120.0,120.0,0.0,1
nqJLF-1MFaw,UCr4WCOxirRA-BzVu-MH_WqQ,2026-07-29 11:30:20,25618,87,8,120.0,120.0,0.0,1
