video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
nqXoJrXIxOA,UCNrQ0VbdprXAur6OZKexjEw,2026-08-11 08:00:30,61570,916,113,119.99,120.25,0.01,0
nqfjVl3kymA,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-23 07:37:53,235,6,2,119.88,120.13,0.12,0
nqgylaqCbls,UCdb5lyq0tWbY3jqH35SufmA,2026-08-09 21:57:30,24469,198,65,119.79,120.04,0.04,0
nqzQH_nrWwA,UC46X_E7jxvJ1O_3gnaeCxeg,2026-07-15 00:52:30,39547,,0,119.88,120.13,0.12,0
nr1bF88ckjM,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-14 06:55:50,12300,25,0,119.82,120.07,0.07,0
nr7NQjtQXfQ,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-02 04:25:04,37446,458,39,119.83,120.08,0.08,0
nrQBo6E6RVU,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-28 11:54:17,237562,2145,0,119.85,120.1,0.1,0
nraX2iXGEWU,UC3RzmV2LX3AmWhZVx0A7u0A,2026-07-20 07:00:16,118427,2763,136,120.0,120.0,0.0,1
nrk2tUfUdMM,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-08-04 03:45:50,65452,1577,36,119.99,120.24,0.01,1
ns1lcH1Pdas,UChI9sq2ifMFu5L8iJ582F_A,2026-08-08 09:19:56,14,0,0,119.92,120.17,0.08,0
ns7JN4swFOo,UCarBV0zWlC2k-HteyeKqfag,2026-08-01 22:14:23,44294,208,33,119.76,120.01,0.01,1
nsA0WKtGzoM,UChUNd9Dt96PzfB24BtVviHg,2026-08-08 02:00:24,22225,277,8,120.0,120.0,0.0,1
nsRTsRpZjmc,UCvPGGL-OTEAQlwAUxbcJO8g,2026-07-28 08:18:22,155558,3026,230,119.95,120.2,0.05,0
nsSEVfHjVdU,UC8chC5rneP-LHm43q-jF3oQ,2026-07-14 09:30:50,732609,9155,69,119.99,120.24,0.01,1
nsTYBldj10I,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-09 09:00:30,404,0,0,120.0,120.0,0.0,1
nsWrbwA8arM,UCz1Gc37nWsdF_jbJ_SvMl4g,2026-08-28 10:08:05,44680,315,14,119.88,120.13,0.12,0
nsXhmFbl9-M,UCt8CJiye87FMbEwt0npPMuQ,2026-07-29 17:00:11,16826,902,50,120.0,120.0,0.0,0
nszbcg4fvTU,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-27 08:51:30,6503,176,3,119.9,120.15,0.1,1
nt4HbnnVzso,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-18 15:00:00,81,0,0,120.0,120.0,0.0,0
ntAXUzJdu5M,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-21 07:00:37,4885,57,10,120.0,120.0,0.0,0
ntDxu3SVmfo,UC3LNd5iXQZ8WinaOpfwXveA,2026-08-22 10:30:34,38339,802,72,120.0,120.0,0.0,0
ntF-Q7vrajE,UCPp6kLLWggTuACsQwFibg8A,2026-07-17 09:00:07,36700,300,13,120.0,120.0,0.0,0
ntG8Ck_0W_U,UCk5mlvpbj8CZxD229CpiouA,2026-08-18 15:00:30,3664,148,14,120.0,120.0,0.0,0
ntbfghSuuWo,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-05 20:53:52,16244,879,110,119.85,120.1,0.1,0
ntlOcZyIk6U,UCd6CX2LiQE2dEAPXwk2N0jg,2026-08-05 08:00:40,42583,971,180,119.99,120.24,0.01,0
ntu1pcufoGA,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-23 16:03:40,71492,687,10,119.95,120.2,0.05,0
nuHsAi6h9JE,UCuwnt_REmD4YsCtFJRoqjFw,2026-07-24 02:30:13,38073,353,31,120.0,120.0,0.0,0
nuiO9HEgf_Q,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-20 11:38:12,59274,536,290,119.87,120.12,0.12,0
nuin2cMvcHA,UCHbz27HAkCIQNw_G2Pa7XVg,2026-08-14 07:46:37,17977,381,19,119.98,120.23,0.02,1
nuoy_Em6fQs,UCGW76VChAJKee9kYzvyoycQ,2026-08-13 07:00:22,8120,187,69,120.0,120.0,0.0,0
nup23o2PlL4,UCi8fe6P0_tLeZ1r31wOydvw,2026-08-02 04:00:32,4499,41,7,119.99,120.24,0.01,0
nurNxff-i0Y,UCbuUk7Iw61YD0OEEIhpRKpQ,2026-07-11 09:33:44,22512,287,5,119.94,120.19,0.06,1
nut6XHqDQAY,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-23 08:30:06,69090,155,9,119.76,120.01,0.01,1
nv50lLZvoJU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-24 16:00:35,89900,2507,111,120.0,120.0,0.0,0
nvC2DiFrVA4,UCD8r5Jgns2V64-NcUmXclpg,2026-08-02 03:15:35,77492,453,61,119.99,120.24,0.01,0
nvJgcyIVGXw,UCSfhr4gDPFsKuwdmTOWp2jw,2026-07-15 03:30:22,1951,9,0,119.99,120.25,0.01,1
nvSJLOCxc2c,UCOwgg4IVhPQtq6qtxEeX3XA,2026-07-26 08:30:10,3723,6,27,120.0,120.0,0.0,0
nvcHDExur3E,UCzRPPKLkNxjD2of-0Xxfnjw,2026-08-26 13:45:08,24600,326,94,119.76,120.01,0.01,0
nvfMRcSCmAM,UCw-JzmPsjRcbzJLncr4pIIA,2026-08-02 12:30:38,157706,2788,194,119.99,120.24,0.01,0
nvpeS7RQbGA,UC-yb5eNBQyXBE9nZnht9u-g,2026-07-20 10:00:38,6926,172,19,119.99,120.24,0.01,0
nvur5lk1x6c,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-30 03:00:28,61345,267,13,120.0,120.0,0.0,0
nwPZ9BEm05o,UCmcBe97VA2LqVEQUeeZl6Ew,2026-08-21 09:00:32,63069,511,95,120.0,120.0,0.0,0
nwRemPEzgsc,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-26 08:00:02,20550,356,10,119.76,120.01,0.01,1
sGDB399zX34,UC1IUMdwaJ22A6FkPiI8dcig,2026-08-15 13:20:44,14232,294,17,119.91,120.16,0.09,1
sGKKrYJxZc8,UC9vz3TBChrJmYbzUo-rqfSg,2026-07-29 03:48:49,14086,147,66,119.94,120.19,0.06,0
sGL8-KeV0BE,UCM7ccuD_XdAXSTuhVrLUo9A,2026-07-25 15:01:51,202,2,0,119.97,120.22,0.03,0
sGjCfwW1j7Y,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-14 14:06:17,70,1,0,119.9,120.15,0.1,0
sGluH1g-JBQ,UCv1tOT645xHOJrwdGlzjMaA,2026-07-25 12:40:17,27145,245,45,119.83,120.08,0.08,0
sGrUrINfLk4,UCvPGGL-OTEAQlwAUxbcJO8g,2026-08-24 09:15:57,74116,1642,151,120.0,120.0,0.0,0
sGrsp1DLMu0,UCADf92tisOOh90hrZee4-LA,2026-07-28 15:06:12,21518,381,5,119.9,120.15,0.1,0
sHFuIFYyNKU,UCI6Ro_MOr36re4Bhb7nCY7g,2026-07-11 10:00:06,22133,160,42,120.0,120.0,0.0,0
sHHr0UfELZY,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-07-31 12:40:05,112023,1120,166,119.83,120.08,0.08,0
sHUj4r4w8c8,UCYjNEoVziojh1ZCum1q0PNQ,2026-08-20 12:00:03,14147,266,7,120.0,120.0,0.0,1
sHZYK8GWRIY,UC-2JsFNClcIesgd7UmtGnpw,2026-08-28 06:45:22,92266,1723,37,119.76,120.01,0.01,1
sHecCHZ1vyg,UClHTjLVog7CkRF8tYJuNXXQ,2026-07-29 22:00:32,314,11,0,119.99,120.24,0.01,0
sHer5XNnKnA,UCaN1Qp37sHiCdQuSaXa3fVw,2026-07-24 01:16:38,254063,3842,64,119.98,120.23,0.02,1
sHpWFWVp5_A,UCmZeuRfHYowZhf6odtoaNdg,2026-08-18 01:45:51,60890,332,76,119.99,120.24,0.01,1
sI02Ba0EljA,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-07-26 09:00:13,136458,1858,100,120.0,120.0,0.0,1
sIEYlYec4oY,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-16 09:04:41,26844,150,16,119.93,120.17,0.07,1
sIkTAPNP1zM,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-07 13:55:24,9188,43,18,119.83,120.08,0.08,0
sIm1k1YelsI,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-05 03:00:36,4284,55,6,119.99,120.24,0.01,0
sImGNlgbvjo,UCv1tOT645xHOJrwdGlzjMaA,2026-08-26 09:00:12,17232,272,2,119.76,120.01,0.01,1
sIq21yCmZ-E,UC-okJdotaXPlzivRzHFqzuA,2026-08-02 02:59:08,87289,2013,23,119.77,120.02,0.02,0
sIrxWJDeI8o,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-07-23 13:30:20,80482,421,46,120.0,120.0,0.0,1
sJ217smmGTo,UCGVy07wZs8W-EpKAGchrmCQ,2026-08-10 05:58:46,10473,88,33,119.77,120.02,0.02,0
sJEMAARlabw,UC3pTpoDKt17IrCDH60kSNPA,2026-08-26 02:36:02,3942,25,6,119.91,120.16,0.09,0
sJEpc0yWap8,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-16 09:07:03,1808,10,2,119.88,120.13,0.12,1
sJm3Q0zdEkI,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-28 04:21:06,31157,85,43,119.91,120.16,0.09,0
sJr1o5d2xgg,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-03 09:50:17,191353,4798,146,119.91,120.16,0.09,1
sJvITbEYKhc,UC6NXJtCn3p-actkvBUlHwDA,2026-08-29 06:00:26,668929,2226,163,119.76,120.01,0.01,0
sJwLhKrwzek,UCIQEX0V3QxP-tY_jpRT-waQ,2026-08-12 12:42:25,2286,16,2,119.8,120.05,0.05,1
sJwyBFVldMM,UCtLWxhEMKOio-GzdVJ1CVhg,2026-07-28 02:36:53,468,4,0,119.89,120.14,0.11,0
sK09rDAMVek,UCeBa5aBvHvly34S0Uk9Wqig,2026-08-28 09:12:40,2105,5,3,119.8,120.05,0.05,0
sKC5k6cM2Cc,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-14 00:00:14,248,1,1,120.0,120.0,0.0,0
sKSUSOt2cL8,UCt8CJiye87FMbEwt0npPMuQ,2026-08-18 16:15:36,59433,1591,91,120.0,120.0,0.0,1
sKXOR10Eq6E,UCyEIUlSKbzCt3ElAsPFb7EQ,2026-08-10 01:00:22,8191,31,14,120.0,120.0,0.0,0
sL-5nAKv_Ig,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-10 10:01:23,9069,35,8,119.98,120.23,0.02,0
sL1eLBMkhlo,UChEATwTajZl4Wjypr0cBj3w,2026-08-15 20:07:08,3888,161,17,119.88,120.13,0.12,1
sL46M2-9T1k,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-08-18 05:40:42,5408,100,21,119.83,120.08,0.08,0
sL5Whdqq1Ro,UCcum1rCJ5GJeQ_xv0xrohqg,2026-07-31 13:11:16,23201,870,37,119.82,120.07,0.07,1
sLHA4_0m8EE,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-28 01:52:20,28275,78,0,119.89,120.14,0.11,0
sLRaMZeXQkA,UCzSODDx0zQF3nxXOZISCm_w,2026-08-30 11:30:27,212,1,0,120.0,120.0,0.0,1
sLTeLTNLDR8,UCab17MxxnFtAhGsJVTkSkCg,2026-08-08 05:41:32,387,8,0,119.81,120.06,0.06,0
sLZNfUa3bCc,UCeiDuGZqWT4iiIXRTfhM3qQ,2026-08-16 08:25:33,5781,155,0,119.83,120.08,0.08,0
sLcSyMMebS8,UCJ0tK-1sP4BKqy6fBDQmZKg,2026-07-31 12:52:38,87,1,1,119.87,120.12,0.12,0
sLeb_SHYAyI,UCpcTrCXblq78GZrTUTLWeBw,2026-07-14 23:30:04,318846,1598,89,120.0,120.0,0.0,1
sLj58v9IyzM,UCJmnOEp1-OITEU0mk4icM5A,2026-08-21 05:00:12,147722,1738,101,119.76,120.01,0.01,0
sLn5v3xl0Kk,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-06 17:20:39,1816,11,0,119.91,120.16,0.09,0
sM2JD0Hi_Yg,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-16 10:00:34,97183,524,31,119.99,120.24,0.01,0
sM6O19th3is,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-07-25 06:30:24,942,3,1,120.0,120.0,0.0,0
sM76i8_vsk8,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-08 08:00:13,62638,4140,107,120.0,120.0,0.0,0
sMLbpsXz_2o,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-15 00:00:37,1282,15,3,119.99,120.24,0.01,0
sMTISTiPeBI,UC3pTpoDKt17IrCDH60kSNPA,2026-08-26 03:21:44,8501,44,35,119.9,120.15,0.1,0
sMW96l1ytr4,UCi8fe6P0_tLeZ1r31wOydvw,2026-08-29 04:00:14,11699,16,2,119.76,120.01,0.01,0
sMadck2ok3g,UCqVkQsNin4MdGFrWvzFVOKw,2026-07-25 15:18:08,16620,443,0,119.95,120.2,0.05,0
sMcHFCmx7oA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 13:00:33,26945,717,67,120.0,120.0,0.0,0
sMf8dNt7oyk,UCifCesg-EUkjKyQedaB3hRg,2026-08-15 02:58:46,242883,2414,24,119.77,120.02,0.02,0
sMk1kcOnX-M,UC5ThQKdocwo_9UurfT5P_ww,2026-08-12 03:39:13,185180,2725,75,119.85,120.1,0.1,1
sNL2XTkD6Xk,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-18 13:47:15,136277,893,112,119.97,120.22,0.03,0
sNOJ07ftqjY,UC1IUMdwaJ22A6FkPiI8dcig,2026-07-19 09:01:07,51263,1196,30,119.98,120.23,0.02,1
sNPF2lXAoWs,UCpcTrCXblq78GZrTUTLWeBw,2026-08-12 07:30:13,125992,3075,33,120.0,120.0,0.0,0
sNUXm6c0hSs,UCgO8sNnksVuKcuTVTQKSK3A,2026-08-31 10:19:09,68577,548,137,119.94,120.19,0.06,0
sNUs8nTOwuk,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-14 12:43:39,9327,41,1,119.78,120.03,0.03,1
sNbTjleX-_8,UC4cKHOBS-nRfKFTwf1n8HGA,2026-07-25 07:10:21,1115,,3,119.83,120.08,0.08,1
sNdOdWL9kFo,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-12 09:29:38,3271,39,7,119.76,120.01,0.01,1
sNywit085hs,UC2_VPutZK0o_tG8ca_QrQRA,2026-08-19 10:38:49,29624,,62,119.86,120.11,0.11,0
sNzrUGdYuoI,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-08 12:00:19,26,0,0,120.0,120.0,0.0,0
sO0KQ131Hi4,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-17 03:00:29,16328,56,13,120.0,120.0,0.0,0
sOGGnZPkH1Q,UCD2YO_A_PVMgMDN9jpRrpVA,2026-08-14 10:46:25,871466,6305,681,119.98,120.23,0.02,0
sOLpBhuJHiQ,UCDBAVzfX3yZ1hah0FHnOoaA,2026-08-25 14:31:08,527589,2998,728,119.99,120.24,0.01,0
sOUMvxza0Rc,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-31 12:35:47,417,8,0,119.92,120.17,0.08,0
sObvIvuBF9I,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-08 23:12:31,378,17,0,119.79,120.04,0.04,0
sOoF3NCPmso,UCYGF_xk5RDpltyZDSx040uw,2026-07-17 04:21:31,251041,3744,70,119.89,120.14,0.11,1
sOzCzu9qPf8,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-08 11:24:02,1403,36,0,119.85,120.1,0.1,0
sP528IyH3Kg,UCt8CJiye87FMbEwt0npPMuQ,2026-08-18 17:00:21,1497,29,8,119.76,120.01,0.01,0
sPHpbAQYyqA,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-23 10:02:22,8434,29,12,119.97,120.22,0.03,0
sPIBmnjxyvQ,UCHCeN9BUgogMGrHBC6zKYvA,2026-07-30 10:38:44,4766,99,29,119.86,120.11,0.11,0
sPJ1k3D1Rd8,UCbyiUUd_wxEOEpPknoyM-vQ,2026-08-19 10:17:19,2603,113,17,119.97,120.22,0.03,1
sPQZj_wPHUw,UCby0vMKcLR05ZdS90aZd5og,2026-08-18 03:34:43,4367,7,4,119.92,120.17,0.08,1
sPajvUB4v2U,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-08-03 16:00:09,6,0,0,120.0,120.0,0.0,0
sPcK6WTE3fA,UCv1tOT645xHOJrwdGlzjMaA,2026-07-19 04:43:16,157618,1180,25,119.78,120.03,0.03,0
sPnuXgF8A60,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-22 08:30:21,39519,690,13,119.76,120.01,0.01,1
sPpSRo4Vimg,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-26 06:25:18,1363,14,1,119.84,120.09,0.09,0
uxIscAc2Hv0,UC2OFe8XUEqDT3eJGO-0EDNQ,2026-08-30 16:35:23,792,8,0,119.92,120.17,0.08,0
uxPx226gt-Q,UC4OsulKlyGi0wY5h9D4JjBw,2026-08-25 10:11:05,81483,444,64,119.83,120.08,0.08,0
uxRoQHOGpEY,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-11 04:00:34,283783,3848,117,119.99,120.24,0.01,1
uxS4uNokk8Y,UCyAA-Vj4ORjXl5Ui2m6_Llw,2026-08-05 09:00:08,18236,97,33,120.0,120.0,0.0,0
uxlMyF98wnM,UCpCBP5cVIBvezPI1LKFMYjA,2026-07-19 12:07:38,42198,1531,13,119.87,120.12,0.12,0
uxrmBpn9TiE,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-24 15:00:37,1,0,0,120.0,120.0,0.0,0
uyLZkPbgrg4,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-11 15:00:04,1,0,0,120.0,120.0,0.0,0
uySDKELycvs,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-02 08:02:27,22088,85,27,119.96,120.21,0.04,0
uySDd6N_eqs,UCrI6796hIxZdAltnLYiAYRw,2026-07-15 06:00:26,173974,2306,21,119.99,120.24,0.01,1
uyX5-bncGIo,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-20 08:00:08,239,4,1,120.0,120.0,0.0,0
uygp6KtTp-s,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-08-27 09:00:32,29362,363,75,120.0,120.0,0.0,0
uyq9vWP58tk,UCt8CJiye87FMbEwt0npPMuQ,2026-07-15 12:15:37,5072,263,19,119.99,120.24,0.01,0
uyzc4-TbI6k,UCfjMjhfjRRy8B0mfqbO_43w,2026-08-13 10:16:17,51366,780,91,119.98,120.23,0.02,0
uz-GgZkWK_k,UCWWbq-bWMCC3eCaGjdyU10w,2026-08-05 07:53:13,305705,4339,72,119.87,120.12,0.12,1
uz7bEyr-DMI,UCMZFHqDjg1IE5kzm9fZBOFw,2026-08-17 18:38:13,13346,37,0,119.87,120.12,0.12,0
uzK8ecZ7eMM,UCab17MxxnFtAhGsJVTkSkCg,2026-08-20 06:13:54,7094,71,18,119.77,120.02,0.02,0
uzdAGqHICvM,UCp77saYy1V_F3dld7GfJrcg,2026-07-27 08:00:38,78228,999,153,119.99,120.24,0.01,0
uzdJoZhiXcc,UCby0vMKcLR05ZdS90aZd5og,2026-07-22 05:17:17,9894,10,2,119.96,120.21,0.04,1
uzfNKlgkJS8,UCsYhDrv21N78Yt5wCQL_soA,2026-08-14 07:00:33,27870,377,10,119.99,120.24,0.01,1
uzkulCX1cvw,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-30 08:03:28,509712,1392,144,119.96,120.21,0.04,0
uzkwfH5hSv8,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-27 07:00:29,2872,8,16,120.0,120.0,0.0,1
uzll9SygnSo,UC46X_E7jxvJ1O_3gnaeCxeg,2026-08-20 01:45:24,100199,845,88,120.0,120.0,0.0,0
uzxsxM6AeII,UCA2ztZuXhSktpdxb419WvCQ,2026-08-10 18:36:31,1868,12,0,119.89,120.14,0.11,0
v-7QLJWI9_8,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 07:12:08,6725813,25596,160,119.8,120.05,0.05,0
v-9TJf83hnM,UC5ThQKdocwo_9UurfT5P_ww,2026-08-12 01:00:18,368096,3438,86,120.0,120.0,0.0,1
v-Fm_e6t7aI,UCt8CJiye87FMbEwt0npPMuQ,2026-08-27 13:30:01,723638,13686,959,119.76,120.01,0.01,0
v-NLl_qMmzI,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-13 12:05:00,4815,15,0,119.92,120.17,0.08,1
v-Umhmu7nJU,UCDYAog4sNhwQ5pXtAZiT0Og,2026-08-30 12:30:04,81019,198,72,119.76,120.01,0.01,0
v-imO8UZOmg,UCkrJBQAut47U8xMUuv8D_3g,2026-08-23 08:31:23,22182,997,65,119.99,120.24,0.01,1
v-kMVx5Gjyk,UCYGF_xk5RDpltyZDSx040uw,2026-08-31 11:33:54,219410,2744,54,119.95,120.2,0.05,1
v-lBbVD3YQM,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-31 09:00:02,34862,373,20,119.76,120.01,0.01,0
v-qRCBxDc7A,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-22 16:00:18,0,0,0,120.0,120.0,0.0,0
v00Ayqte4XU,UCZ_xE8U6MVnpwefrYvl2uvA,2026-08-08 03:00:28,278,2,0,120.0,120.0,0.0,1
v07H7eAPXa4,UCq0fwcojiA7ztN0FgTEgfXA,2026-08-11 03:08:23,90,1,0,119.86,120.11,0.11,0
v0AnEo5fY2k,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-10 18:36:23,4879,77,0,119.9,120.15,0.1,0
v0HTfWeLypQ,UClWTMxooQefOLUV0TRcJ1Eg,2026-08-01 08:30:29,5799,457,35,119.99,120.24,0.01,0
v0J-47QgT_8,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-22 10:37:44,82956,1984,54,119.88,120.13,0.12,0
v0OHgWic0ow,UC-okJdotaXPlzivRzHFqzuA,2026-08-19 15:33:46,56469,1479,19,119.95,120.2,0.05,0
v0PP4ca1loM,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-16 10:00:09,172,4,1,120.0,120.0,0.0,1
v0VLr3BWrM8,UCIsrVj53L57rcLAPOre4Xhg,2026-08-30 07:00:03,28692,211,37,119.76,120.01,0.01,0
v0cYKnAwYfo,UC6aF-skLT_1X6cdPJxVJXxQ,2026-07-17 09:44:10,280313,5017,573,119.77,120.02,0.02,0
v19qB0pUgW0,UCYGF_xk5RDpltyZDSx040uw,2026-08-07 03:27:39,79403,1050,15,119.79,120.04,0.04,1
v1CLiGNgKGY,UCeG0ONJtjwE20ThR5iSYdsA,2026-08-19 11:15:06,37570,438,79,119.76,120.01,0.01,0
v1F8FrBICmw,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-29 04:12:26,7106,232,9,119.8,120.05,0.05,1
v1FMtaosvrc,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-31 09:30:04,107760,3184,126,119.76,120.01,0.01,1
v1GXr_ILGZQ,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-31 09:15:27,4029,35,2,120.0,120.0,0.0,0
v1IHJtoGUus,UCL3gnarNIeI_M0cFxjNYdAA,2026-08-12 01:00:12,24694,324,72,120.0,120.0,0.0,0
v1J-NMDXVpc,UCwBkHOTyu57NQi0syf5MLig,2026-08-17 11:00:37,22460,214,1,119.99,120.24,0.01,1
v1MX7sH46e0,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-12 20:00:13,55,1,0,120.0,120.0,0.0,0
v1VuBnB5sJg,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-21 02:38:17,122153,1142,109,119.87,120.12,0.12,0
v216qU5HqI0,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-27 06:00:31,308402,2645,93,120.0,120.0,0.0,1
v26_435EK6U,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-17 01:00:20,34451,405,217,120.0,120.0,0.0,0
v2Gm6lUYRDQ,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-21 09:30:09,612095,2033,31,119.76,120.01,0.01,1
v2KOfCPYfhg,UCt8CJiye87FMbEwt0npPMuQ,2026-07-24 13:00:10,7526,372,24,120.0,120.0,0.0,1
v2QFse5r0eo,UCSzHok6X5qXEO7cjvVnE62g,2026-08-15 08:00:04,45409,232,26,120.0,120.0,0.0,0
v2TUKgpAGUU,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-06 10:01:33,16439,71,11,119.73,120.23,0.23,0
v2XkPPMliGA,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-07 14:51:18,50,0,0,119.9,120.15,0.1,0
v2YnqLus0yY,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-19 01:58:33,51501,574,129,119.78,120.04,0.04,0
v2kht_7-gJQ,UCEcRvF_6IRSux8FO-ogFZug,2026-08-06 17:28:18,18230,644,27,119.78,120.03,0.03,0
v2qVE-lRq3A,UCBTsPtRCh6ln3IRQFjhjh1A,2026-07-16 12:30:02,152326,830,91,120.0,120.0,0.0,0
v2xHvccoti0,UCHCeN9BUgogMGrHBC6zKYvA,2026-07-31 12:08:23,4472,75,12,119.86,120.11,0.11,0
v31D43LMyzU,UC5ThQKdocwo_9UurfT5P_ww,2026-08-10 10:15:31,641608,7558,61,119.99,120.24,0.01,1
v33uMvlA1-o,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-02 08:15:15,22067,772,18,120.0,120.0,0.0,1
v39LFgscF_Q,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-26 11:43:16,80,1,0,119.79,120.04,0.04,0
v3DF1gkjPHk,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-30 09:00:20,1658,3,0,119.76,120.01,0.01,0
v3QNYyHd6bA,UC1dHu9GhbHH7RcHKyJdaOvA,2026-08-20 11:45:10,133179,812,242,120.0,120.0,0.0,0
