video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
v3Qu_tI34Fg,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-01 20:00:05,79558,1364,46,120.0,120.0,0.0,1
v3Z-_k_FIY0,UCnju7ULBic4VgkCfDvVXCnA,2026-08-23 22:22:39,3023,86,0,119.88,120.13,0.12,0
v3uhBDXLTrs,UC-ntxe7eU_afJWEpcTNlVFA,2026-08-06 04:01:31,6797,102,8,119.98,120.23,0.02,1
v3vgp9g5s1w,UC-okJdotaXPlzivRzHFqzuA,2026-08-12 16:22:25,97081,2128,4,119.88,120.13,0.12,0
v3wTSxq0nr0,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-03 17:00:21,283,6,1,120.0,120.0,0.0,1
v4kpYbls-Dc,UCYJDUekoQz0-bo8al1diLWQ,2026-08-20 04:02:02,304640,7232,158,119.97,120.22,0.03,0
v4qX9DQ5__Y,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-27 15:00:05,13,0,0,120.0,120.0,0.0,0
v4qeqHesNMU,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-19 15:00:07,60030,1600,135,119.76,120.01,0.01,0
v4x0tB-Ih5w,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-10 16:31:37,14114,393,0,119.98,120.23,0.02,0
v56SO9D6dlI,UClFSQxcVutJFEI9nCAOOkgQ,2026-08-12 03:00:15,2983,,35,120.0,120.0,0.0,1
v5OF5DJzHV0,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-14 09:53:58,32351,572,42,119.85,120.1,0.1,1
v5uHaLoB5b0,UChEATwTajZl4Wjypr0cBj3w,2026-08-11 17:58:31,4858,143,43,119.78,120.03,0.03,1
v5wwv12DhEA,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-21 10:00:10,38247,427,202,119.76,120.01,0.01,0
v63h6y_DKzk,UCsuanL5kXO29Uzz3MWlBsMQ,2026-08-21 04:59:43,319,3,3,119.77,120.02,0.02,0
v6E63ziN0lA,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-18 23:00:39,60,1,0,119.99,120.24,0.01,0
qRRlhmLnyvw,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-13 18:44:12,4202,67,1,119.77,120.02,0.02,0
qRWrrq6KmVA,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-14 06:00:18,424040,12038,313,120.0,120.0,0.0,1
qRel5FbYe9M,UCCiKOocVSjyb2rsbL_Aanhw,2026-08-28 17:43:02,35372,86,56,119.79,120.04,0.04,0
qRk34nh7VDc,UCgyDKBTgkBfa8jWrBb8Npig,2026-08-29 19:09:02,14,2,1,119.86,120.11,0.11,0
qRwy-bGXR1E,UCU0-6z_KU9AShyR9J6gcFGw,2026-07-29 01:12:43,561,6,1,119.79,120.04,0.04,0
qSKuWqQQ7Dk,UCeB_ZeSo0xDL62wWlkTEtjA,2026-08-15 01:00:10,8844,96,54,120.0,120.0,0.0,0
qTDU2cx_y0w,UCKrprPfevcAZpPuRnCO6xOA,2026-08-28 21:14:20,108,0,0,119.77,120.02,0.02,0
qTHP1INETpA,UCksGX0hODm1Ev6mysrToMqg,2026-07-28 04:54:31,7338,274,25,119.84,120.09,0.09,0
qTOI9xzjOXw,UCoIEwIHhW-1_roLnb5nK_UA,2026-08-12 13:00:13,4705,50,14,120.0,120.0,0.0,0
qTjUzIjADW8,UCi8fe6P0_tLeZ1r31wOydvw,2026-08-23 04:00:20,3008,29,9,119.76,120.01,0.01,0
qTkoA1oCik4,UCoovEJW0dyTWwHiblWDWvyQ,2026-08-09 04:01:35,14958,82,1,119.98,120.23,0.02,0
qToqjXrWrzA,UC0uQYROl6H_8-Lb2bFz6yyg,2026-08-12 10:10:03,19371,200,19,119.83,120.09,0.09,0
qTsebf5DmQw,UCv1tOT645xHOJrwdGlzjMaA,2026-07-17 14:12:22,180224,1531,24,119.8,120.05,0.05,0
qTt5uHXt_bs,UCFHUplScMiWTjJrtv4hxWmg,2026-08-19 12:15:08,40224,238,15,119.76,120.01,0.01,0
qTzCoAGrmDI,UCv1tOT645xHOJrwdGlzjMaA,2026-07-26 13:13:04,38335,443,129,119.78,120.04,0.04,0
qU-4OZ1Glis,UCv1tOT645xHOJrwdGlzjMaA,2026-07-26 10:08:46,26644,227,178,119.86,120.11,0.11,0
qU0eZPO_q2M,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-21 13:18:26,18818,189,15,119.95,120.2,0.05,0
qU4SfJJnMws,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-08-26 08:00:26,22075,776,21,120.0,120.0,0.0,0
qU4eIR-7vMg,UCz5UFGucIyJGH0nf_8d0ghA,2026-08-20 22:44:40,619,24,9,119.77,120.02,0.02,0
qUKVkZ52Kxw,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-24 08:00:05,24534,326,36,119.76,120.02,0.02,0
qUX6tICcVdc,UCCiKOocVSjyb2rsbL_Aanhw,2026-08-01 03:14:08,14618,111,40,119.77,120.02,0.02,0
qUzSrkIuP0U,UCpcTrCXblq78GZrTUTLWeBw,2026-07-21 18:10:32,38325086,479186,4912,119.83,120.08,0.08,1
qV-2TIAbP2M,UCg7rkxrTnIhiHEpXY1ec9NA,2026-07-11 07:30:19,241923,9415,601,120.0,120.0,0.0,0
qV0PVqHuyog,UC_Xb6sEXAdNv9nHU4988vmg,2026-07-27 10:00:07,65277,,0,120.0,120.0,0.0,1
qV5Q-APj_Jc,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-03 13:11:08,5,0,0,119.82,120.07,0.07,0
qVAK1c25NIs,UC08-hQbwh7eyr8PlaYG2-sQ,2026-08-27 10:00:20,35558,293,235,119.76,120.01,0.01,0
qVOy6InBo84,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-30 20:15:36,195666,2276,66,119.99,120.24,0.01,1
qVQirhkqCx8,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-29 13:44:05,3424,43,0,119.78,120.03,0.03,0
qVUIah3aO5A,UCHK-FRuAjk8g798dD7L7xqA,2026-07-26 02:30:24,290641,3373,259,119.99,120.24,0.01,1
qVzLPaSqcgM,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-15 15:34:11,84984,3462,183,119.94,120.19,0.06,0
qVzdH2CWTX4,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-07 09:00:14,27,0,0,120.0,120.0,0.0,0
qW2n9GwiDzc,UC1q4Ihlv_YhLELw-ijE0Diw,2026-08-13 13:05:01,179271,3513,358,119.92,120.17,0.08,0
qW7SCr3SYGY,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-11 12:00:20,369570,1852,38,120.0,120.0,0.0,1
qWNZGgjvUdM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-09 14:00:19,2506949,110853,756,120.0,120.0,0.0,1
qWTfdqiRtPc,UCnhGcri8x6xhehanhAe9ipw,2026-07-14 12:34:38,26586,299,13,119.92,120.17,0.08,1
qWV56OLowHo,UCv0cBz_Vdmd84xYl7gKWwQA,2026-08-31 14:00:27,1974,31,0,119.76,120.01,0.01,1
qWY8lAiJLB0,UC141BuVRzSSXJX33Am9yxEA,2026-08-23 08:00:39,85163,1324,171,119.75,120.01,0.01,0
qWnjEksbAvg,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-15 08:19:26,1786,,0,119.93,120.18,0.07,1
qWox5ByRJHE,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-23 08:55:05,2639,59,8,119.84,120.1,0.1,0
qXCcMcLJphc,UCEg24oF81p-THPtp3otdmTA,2026-08-19 09:00:16,89859,2186,55,119.76,120.01,0.01,1
qXII67SR3yo,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-05 03:00:21,5,2,0,120.0,120.0,0.0,0
qXXOmbWPgYI,UCzSODDx0zQF3nxXOZISCm_w,2026-08-02 02:30:02,279,4,0,119.75,120.01,0.01,1
qY4hxrYYOic,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-10 12:18:19,414,12,4,119.95,120.2,0.05,0
qY5SdQa7-jA,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 05:46:24,546004,6182,297,119.98,120.23,0.02,1
qYNQ92kX72I,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-02 13:46:06,54,11,0,119.98,120.23,0.02,0
qYSAVTHDAnI,UCPp6kLLWggTuACsQwFibg8A,2026-08-27 13:28:35,168909,350,22,119.79,120.04,0.04,0
qYTkdjzLA60,UCNrQ0VbdprXAur6OZKexjEw,2026-08-19 08:10:48,42354,747,120,119.83,120.08,0.08,0
qYX_-hvunO4,UCwBkHOTyu57NQi0syf5MLig,2026-08-17 01:00:13,386360,1318,61,120.0,120.0,0.0,1
qYZm4N22OWs,UCaZv-jDn5Mq5KJ1buXDRd4w,2026-08-31 09:00:15,57739,278,125,119.76,120.01,0.01,0
qYe03VgP86k,UChyEdiMY2maW8ySmbcmEyRg,2026-08-23 12:49:20,6,0,0,119.94,120.19,0.06,0
qYrPVjQ-Y8w,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-05 09:00:10,59812,966,80,120.0,120.0,0.0,0
qYsLYa8Uyk4,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-14 15:30:54,57,,0,119.99,120.24,0.01,0
qYwXMcsSunE,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-30 13:12:38,425,4,0,119.8,120.05,0.05,0
qYzOkDXK42M,UCv1tOT645xHOJrwdGlzjMaA,2026-07-25 05:00:01,15500,328,5,120.0,120.0,0.0,1
qZ7p9LRGoMY,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-24 22:00:36,207522,6012,52,119.99,120.24,0.01,1
qZFKgeqBP5w,UCEcRvF_6IRSux8FO-ogFZug,2026-08-24 03:00:38,20638,1120,81,120.0,120.0,0.0,0
qZRBciO_lSE,UCcZLS3cRPf6ObjvKuPM7KDw,2026-08-10 09:00:01,3394,21,2,120.0,120.0,0.0,1
qZRzel5i4Bg,UC-ntxe7eU_afJWEpcTNlVFA,2026-08-05 09:55:00,11242,259,26,119.84,120.09,0.09,1
qZW-VwxQB10,UCpcTrCXblq78GZrTUTLWeBw,2026-08-15 15:30:00,87865,1645,142,119.76,120.01,0.01,0
qZ_Gl18n2_8,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-28 10:00:12,8068,82,39,120.0,120.0,0.0,0
qZeSlhXU32E,UCElXDMEQqlUnuyDbChjARWQ,2026-08-22 03:53:13,217,2,0,119.87,120.12,0.12,0
qZfNHCq_8io,UC6NXJtCn3p-actkvBUlHwDA,2026-08-20 03:00:37,75043,846,1258,120.0,120.0,0.0,0
qZzzUHjreug,UChLqHuZV0PENIBYxDgXyPLQ,2026-07-20 12:21:09,116779,2119,33,119.9,120.15,0.1,1
q_Ioj9ZsTA8,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-27 18:00:22,50374,1689,32,119.75,120.01,0.01,1
q_Ky6UqrTpw,UC-okJdotaXPlzivRzHFqzuA,2026-08-03 08:59:07,43988,749,17,119.77,120.02,0.02,0
q_MW-v4T3nI,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-18 09:15:26,13262,39,11,120.0,120.0,0.0,0
q_mm2KF1VTU,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-08 02:02:51,3740,209,3,119.95,120.21,0.05,0
q_s3Vh0Nun0,UCSOeJWyByeoBHpmrm0NnlLw,2026-08-29 00:00:19,170718,1157,158,119.76,120.01,0.01,0
qa1WlVhbaJw,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-08-10 11:30:27,5182,43,4,120.0,120.0,0.0,0
qa3lNL8CwKo,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-07-29 04:00:23,106792,680,28,120.0,120.0,0.0,1
qa4jnZaiWB8,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-01 13:38:52,169,10,1,119.85,120.1,0.1,0
qa8-Sir8NiE,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-25 09:00:32,6,1,0,119.99,120.24,0.01,0
qaKqv7OXpC0,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-19 03:00:18,118,6,1,119.76,120.01,0.01,1
qagFVZqnW50,UCEcRvF_6IRSux8FO-ogFZug,2026-08-05 03:00:03,10958,618,36,120.0,120.0,0.0,0
qainwX1dCYs,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-02 15:00:09,92,7,0,120.0,120.0,0.0,0
qarCa_nsW6w,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-30 15:19:57,18571,72,4,119.93,120.18,0.07,0
qbETImVduw0,UCt8CJiye87FMbEwt0npPMuQ,2026-08-06 16:30:24,333610,14584,652,120.0,120.0,0.0,1
qbJvZcD3Y7A,UCSzHok6X5qXEO7cjvVnE62g,2026-08-26 08:00:17,114614,428,71,119.76,120.01,0.01,0
qbMNkE7Po9s,UCEGtfhdJiRgH98mVMEQZThQ,2026-08-11 10:30:10,5511,25,12,120.0,120.0,0.0,0
qbQCQmCEdv0,UCbFzvzDu17eDZ3RIeaLRswQ,2026-07-11 11:46:53,553781,6988,645,119.97,120.22,0.03,0
qbSz00eh_as,UCPa8JSV9SPAjX7P2S-N5ssg,2026-07-31 15:00:23,5902,208,18,120.0,120.0,0.0,0
nwSjpq7v13U,UCTbwgCCBrI-4XU8b5B0uGPg,2026-08-19 05:00:29,341718,4382,61,119.75,120.01,0.01,0
nwTHUrCBXSY,UCTmniSiCVyG_UKVCEa9PNKA,2026-08-22 03:00:22,3063,57,10,120.0,120.0,0.0,0
nwf4tgEB8DI,UC59jWhPazXYi8Ny4vake45A,2026-08-12 11:51:52,3536948,85366,350,119.89,120.14,0.11,0
nwlHlkn5ydI,UCiEMsnnzti6PDNi8TAlSnFw,2026-08-22 19:01:18,22,,0,119.99,120.24,0.01,0
nwxI7mSpAE8,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-15 11:59:33,1,1,0,119.76,120.01,0.01,0
nx8c-8t7e5A,UCdb5lyq0tWbY3jqH35SufmA,2026-07-22 09:37:22,25035,140,28,119.88,120.13,0.12,1
nxB_yqD6HuI,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-27 03:00:25,782,8,4,120.0,120.0,0.0,0
nxTdc-9yzeE,UC43hOVGChFuQRV47vxc_c-g,2026-08-01 17:10:45,471,,0,119.82,120.07,0.07,0
nxU9_GMAf5Y,UCbeQg95cAxVRsxxh6FyilxA,2026-07-29 06:36:43,11524,46,0,119.89,120.14,0.11,1
nxglM9tJgJU,UC0-sEWFXIymAxx0InClynUA,2026-08-30 06:13:37,5136,128,33,119.79,120.04,0.04,0
nxitQ8cANu8,UCOgXOOKbZRtfQvlggBpN6zw,2026-08-07 16:34:27,498,24,8,119.93,120.18,0.07,0
nxqljA6T9qo,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-23 12:00:26,11153,554,17,119.99,120.24,0.01,0
nxwUdAna5BU,UCfIUuMA7U_jImP7oWfTe4Pw,2026-08-23 12:49:37,644512,4005,213,119.93,120.18,0.07,0
nxwxh--yK9A,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-22 19:00:07,2215,111,4,120.0,120.0,0.0,1
nyEnbRmuaJA,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-07 15:05:00,14533,58,12,119.92,120.17,0.08,0
nybsIKycGcM,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-13 11:10:22,762,,2,119.83,120.08,0.08,0
nyqgEpHWPoE,UCcJ_oPUSkS_h96_PuizxMGA,2026-07-11 19:52:35,244,5,2,119.87,120.13,0.13,0
nyu_jlmEiBY,UCqjUPx-UAFHVvthd71bY7_g,2026-08-19 05:03:16,10459,44,4,119.96,120.21,0.04,1
nywYf4veETE,UCcum1rCJ5GJeQ_xv0xrohqg,2026-07-25 10:00:34,41449,790,111,119.99,120.24,0.01,1
nyyuTNTFapg,UCMAfHuocszM6UTORPwUmeNw,2026-07-25 15:19:58,11560,248,5,119.92,120.17,0.08,0
nzC49qggIQ8,UCRLoyYlPR9ufzlbeI9lLDqg,2026-08-17 09:01:08,24458,1203,98,119.99,120.23,0.01,1
nzJPQwwLoo4,UCwBkHOTyu57NQi0syf5MLig,2026-07-27 02:00:11,152812,1029,67,120.0,120.0,0.0,1
nzKurlQZwzY,UC8rbhIem-3aAsNXhTDI-nSA,2026-07-25 23:00:09,79917,1413,74,120.0,120.0,0.0,0
nzfOy7z_3Pg,UC2WBkFH1nHcO6aFLWo6sZQg,2026-07-26 19:21:20,33760,827,8,119.9,120.15,0.1,1
nzpQw9lUN3k,UC6aF-skLT_1X6cdPJxVJXxQ,2026-08-17 13:04:49,583195,17509,283,119.92,120.17,0.08,1
nzrWQe9cS_c,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-08-26 09:00:21,264093,729,120,119.76,120.01,0.01,0
o-0ntQXIIdc,UCk5mlvpbj8CZxD229CpiouA,2026-08-23 13:00:20,17626,429,26,119.76,120.01,0.01,0
o-CEkJykNNA,UCM81CAJ2_Y42-bvK1OQnAAA,2026-07-19 14:03:44,142164,1348,1300,119.94,120.19,0.06,0
o-Fx4RqfUhY,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-29 04:07:41,6240,111,33,119.87,120.12,0.12,0
o-gDakJBrL0,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-20 16:40:04,5698,81,7,119.84,120.09,0.09,1
o0NcBbC6rMQ,UCXVVG5ZM3SJJCh94xatR8Dg,2026-08-08 06:00:08,7682,50,9,120.0,120.0,0.0,0
o0OgT2JUTMQ,UCjiXXUsdl0F0aUkTbv8ZVTA,2026-08-08 16:45:32,5606,192,8,119.99,120.24,0.01,1
o0u_9BznF9Q,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-30 08:00:18,28174,307,20,119.76,120.01,0.01,1
o167UFCOxhc,UCdb5lyq0tWbY3jqH35SufmA,2026-08-26 00:22:25,3023,10,0,119.89,120.14,0.11,0
o1BxYTt_B6s,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-23 02:00:37,142269,6721,444,120.0,120.0,0.0,0
o1QJVaewG8c,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-25 09:19:18,16613,106,16,119.94,120.19,0.06,1
o1R1fuYLOeo,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-22 13:05:27,1203,1,0,119.91,120.16,0.09,1
o1WaHsz-7Ec,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-17 03:00:10,49565,541,29,120.0,120.0,0.0,1
o1Xrh5Bh_U0,UCbIQGH_oFu0yfTWNPyquvpw,2026-08-05 10:44:20,268,11,3,119.76,120.01,0.01,0
o1XsYcppd2Y,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-14 15:45:37,16095,439,0,119.99,120.24,0.01,0
o1b6QhzRnf0,UCt8CJiye87FMbEwt0npPMuQ,2026-07-23 15:00:01,5410,124,2,120.0,120.0,0.0,1
o1gtRf9wO7M,UCEcRvF_6IRSux8FO-ogFZug,2026-08-13 03:00:13,17986,776,30,120.0,120.0,0.0,0
o2Fd7IW9cQI,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-31 19:40:41,99160,633,269,119.83,120.08,0.08,0
o2JPRX-Syqs,UCtIbfg_6gjbdFqCqAiUcqyQ,2026-08-26 08:00:10,17528,304,13,119.76,120.01,0.01,1
o2bKUiZ1lFQ,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-21 12:00:36,206512,1071,21,120.0,120.0,0.0,1
o2daOkAU2Oo,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-05 12:07:31,4,1,0,119.88,120.13,0.12,0
o2hluO9LJkw,UCnkytUgy0CtWd06up9CjNxg,2026-08-26 15:00:25,304196,2696,842,120.0,120.0,0.0,0
o2uxRM6N88A,UCrKSaegnzewdj9-YLsUhoZw,2026-08-05 04:51:32,35447,230,88,119.89,120.14,0.11,0
o2xcBjsYuXQ,UC-Av9SmAuRmyaEdwZKnT58g,2026-08-31 08:00:23,41128,595,21,119.76,120.01,0.01,1
o33ntbVNYoY,UCyoKcrOcBEY4rmLYkDuXErA,2026-08-15 12:15:06,92857,1795,447,120.0,120.0,0.0,0
o3A-5vgRMXc,UCksGX0hODm1Ev6mysrToMqg,2026-08-30 02:00:05,31806,290,55,119.76,120.02,0.02,0
o3ATScTyhAo,UCAGfDVBYmUlAxUYYLvtrvyA,2026-08-07 09:00:38,38,7,5,119.99,120.24,0.01,0
o3B_r23h9zU,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-19 11:01:50,168738,896,338,119.98,120.23,0.02,0
o3RPPjzciqo,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 08:30:02,291983,2829,250,120.0,120.0,0.0,0
o3bbg7kQFd4,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-26 07:00:01,3288,37,10,120.0,120.0,0.0,0
o3ev5-T-skU,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-23 01:28:40,5556,189,1,119.78,120.03,0.03,0
o3is_cnNXmo,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-07-29 10:00:00,25529,1010,38,120.0,120.0,0.0,1
o3od5okcvtA,UC6LLMkdyses2ugPRNEXutMQ,2026-07-29 10:15:16,30898,251,8,120.0,120.0,0.0,0
o4O4NZNHt7A,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-30 14:14:53,162,3,0,119.77,120.02,0.02,0
o4cGGwV3XxU,UCt6Eo4xMTHhlOWg4_PAz_MA,2026-08-24 07:50:11,4630,60,6,119.93,120.18,0.07,0
o4cROlUJ4BU,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-25 04:40:05,4682,308,13,119.85,120.09,0.09,0
o4hpxS4bAoM,UCN9VGDvz2M3vdR0czEUp6lQ,2026-08-20 22:00:35,17565,263,238,120.0,120.0,0.0,0
o4pEC-q2Qw8,UC7loyhgCm1NRTtyF36hO-jA,2026-07-22 09:00:19,9588,97,12,120.0,120.0,0.0,0
o4tgrrKpQhE,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-09 11:30:10,143409,781,28,120.0,120.0,0.0,1
o4uamYqFE6U,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-06 10:03:43,13139,185,47,119.69,120.19,0.19,0
o5UWyimfk1s,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-18 03:00:11,1262915,14803,1439,120.0,120.0,0.0,1
o5aoUAj9smI,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-12 06:00:36,4555,24,3,119.99,120.24,0.01,1
o5bVUMLvg3M,UCjsqgRBvkn8XadWraSQxTKQ,2026-08-14 16:28:05,1023,9,0,119.78,120.03,0.03,0
o5bqwIK_mnI,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-18 20:20:43,3311,148,1,119.91,120.16,0.09,0
o5cEvnic3eI,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-27 06:00:14,5277,,3,119.76,120.01,0.01,1
o5oN0T_jHVo,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-24 06:01:35,1490,7,0,119.98,120.23,0.02,0
o5yU5928SdA,UCKHx_yf3dI2ajWAjXRJ_9Rw,2026-07-26 20:04:00,111454,1951,84,119.93,120.18,0.07,0
o6CgEahRVnA,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-21 01:17:19,650,12,7,119.97,120.22,0.03,0
o6Di4-NxvcY,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-09 10:00:03,302853,623,43,120.0,120.0,0.0,1
o6FC7FDoFtM,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-22 08:40:12,125203,1752,51,119.84,120.09,0.09,0
o6PmpVvA2z4,UCSzHok6X5qXEO7cjvVnE62g,2026-07-28 08:00:11,81933,450,68,120.0,120.0,0.0,0
o6UQMz5HN1s,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-23 15:00:35,50,1,0,120.0,120.0,0.0,0
o6UkD7sgwJo,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-09 17:00:02,866,22,2,120.0,120.0,0.0,1
o6nh7cQ8MdY,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-27 18:55:42,4599,7,0,119.83,120.08,0.08,0
o6u0SMAAqtA,UCNZ87V1E_2h_Nyh-zVTRFWA,2026-07-17 05:01:22,460,3,0,119.98,120.23,0.02,1
o6w-BdPR7r0,UC1IUMdwaJ22A6FkPiI8dcig,2026-08-23 13:30:53,39515,819,58,120.0,120.0,0.0,1
sQ8WQCgfpO4,UCB4YEVYp6LynBpz7bXyZsTg,2026-08-04 11:00:28,18428,208,12,119.99,120.24,0.01,0
sQEm92TbaYk,UCAEQiQ4Mg6fFkPshBMhPaxw,2026-07-27 09:00:21,8594,121,18,120.0,120.0,0.0,1
sQQ4g54hBf8,UCV2rXchZ5JNpvmSIOVEQ5oA,2026-08-18 10:00:11,39799,100,37,119.76,120.01,0.01,1
sQXDpG_D4xg,UCEcRvF_6IRSux8FO-ogFZug,2026-08-27 17:16:51,38390,747,48,119.98,120.23,0.02,0
sQavEXMmMWI,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-24 04:00:32,83922,1037,13,119.99,120.24,0.01,1
sQh6h9twUW8,UCDBAVzfX3yZ1hah0FHnOoaA,2026-08-29 13:00:34,611621,1577,230,119.76,120.01,0.01,0
sQjiXiceqqA,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-25 03:00:01,37682,522,19,120.0,120.0,0.0,1
sQkJp9oTW2U,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-17 17:10:07,21645,488,68,119.83,120.08,0.08,0
sQtZpFMaGaw,UC5T_FfQwgy56XP0aEVHYULQ,2026-08-05 08:26:08,398,14,2,119.82,120.07,0.07,0
sR7gMb1rF9Q,UCdXpKf3aIenvWkMbF3EvcQg,2026-08-18 09:00:32,11575,208,95,120.0,120.0,0.0,0
sRAFaEKXdYw,UCDBAVzfX3yZ1hah0FHnOoaA,2026-08-27 13:01:01,851013,2494,570,120.0,120.0,0.0,0
sRHyzphp0kM,UCN7FA8FwikP2p5Vrs5kiivw,2026-08-20 11:00:04,1284,21,2,120.0,120.0,0.0,1
