video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
sRUBD6TEtWY,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-08 01:09:10,4044535,42980,1313,119.85,120.1,0.1,1
sRrdw1chy3g,UCg5-nd3qoNnz5dzkX-O0b8A,2026-07-22 11:16:46,105724,1677,63,119.97,120.22,0.03,1
sSDgKkj9Lzk,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-07-15 08:00:20,193935,5488,813,120.0,120.0,0.0,0
sSMWhUvc27o,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-29 01:00:14,1235,4,2,119.76,120.01,0.01,0
sSR-esGzYbU,UCpcTrCXblq78GZrTUTLWeBw,2026-07-10 18:30:17,80365,566,43,120.0,120.0,0.0,0
sSciSVeTCW4,UCU0-6z_KU9AShyR9J6gcFGw,2026-07-25 05:51:31,1012,8,0,119.89,120.14,0.11,0
sSeDlRA4Z1U,UCADf92tisOOh90hrZee4-LA,2026-07-23 16:19:11,7300,57,4,119.93,120.18,0.07,1
sSfXKp9s8vM,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-13 07:15:37,8566,156,133,119.99,120.24,0.01,0
sSxRxPW5eZ8,UCzDyC6JMEXEufozffWzI9Mg,2026-07-23 04:00:32,228277,2354,176,120.0,120.0,0.0,1
sT8Lxey0qcc,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-22 12:01:41,8996,66,1,119.98,120.23,0.02,1
sTKUKFrpnH8,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-25 01:57:35,4291,20,0,119.8,120.05,0.05,0
sTe3XN3oHJU,UCabScupufwcOzAdcVXZrmlg,2026-08-30 01:17:13,10905,30,1,119.98,120.23,0.02,0
sTp3VqJeE9w,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-22 05:46:38,612,11,2,119.98,120.23,0.02,0
sTwD0j20YwY,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-16 06:00:08,462,4,3,120.0,120.0,0.0,0
sU0PYTIhV04,UCJzfS-WmieHog0H2OQoXkeQ,2026-08-01 03:00:11,14614,391,35,120.0,120.0,0.0,0
sU2R5NEt4OU,UCt8CJiye87FMbEwt0npPMuQ,2026-07-29 14:30:30,45617,1363,71,119.99,120.24,0.01,1
sU8i8NxWTJU,UCbvvdVOF0teLO-U6GWh1RKg,2026-07-25 04:43:05,2281,36,3,119.78,120.04,0.04,0
sU9B1tjjNLM,UCbeQg95cAxVRsxxh6FyilxA,2026-07-26 11:30:43,10659,26,0,119.99,120.24,0.01,1
sUCaySk309g,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-27 10:00:16,10812,90,5,119.76,120.01,0.01,1
sUCxMn9semg,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-29 10:30:17,104317,844,241,119.76,120.01,0.01,0
sUgn-eRAx-s,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-08-03 03:00:27,4846,115,11,120.0,120.0,0.0,0
sV6FAGi01HM,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-13 23:00:28,8,0,0,119.99,120.24,0.01,0
sVNBtoppFOE,UCB4gIGaPUiLtpPreFSf8fKQ,2026-08-15 17:23:29,2832,35,9,119.86,120.11,0.11,0
sVialkVyP0U,UCuWcjpKbIDAbZfHoru1toFg,2026-08-27 16:58:53,17952,308,22,119.78,120.03,0.03,0
sVjCX7JJ3LE,UCZRH94I89Ps7giJYeK6DlWA,2026-08-26 14:30:17,359609,9138,76,119.76,120.01,0.01,0
sVt-tgmJNKM,UC3ozN5tHi449NhCDE6Xtmwg,2026-07-16 08:06:41,8513,123,25,119.89,120.14,0.11,0
sVtgwbNP-Lo,UCpcTrCXblq78GZrTUTLWeBw,2026-07-16 00:37:15,506146,3649,269,119.88,120.13,0.12,1
sW0cQApIDvg,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-07-26 09:00:28,165414,2869,198,119.99,120.25,0.01,1
sWCHt_NbRtg,UCtVBI7YLJyDvrx7iWAukx_Q,2026-07-26 02:00:09,247753,12042,673,120.0,120.0,0.0,0
sWCnhSKJGeY,UCABvetlXpdOwFz10fCpJkwQ,2026-08-27 00:14:25,80353,507,193,119.77,120.02,0.02,0
sWJnibc_mHY,UCyz5WVrb-cz3myY04x_kVYw,2026-08-25 21:52:18,624,8,0,119.89,120.14,0.11,0
sWNESeKxJOM,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-03 21:00:38,46683,906,7,119.99,120.24,0.01,1
sWXo5by3nk4,UC9jOsXFn3RwXEW3qUyySjAQ,2026-08-09 00:35:04,656,11,0,119.92,120.17,0.08,0
sWxIlAVKLWE,UCWVS5IJOkNnkKS5rjiAt9rw,2026-07-29 17:17:20,46227,399,80,119.96,120.22,0.04,0
sX29ba86hzo,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-07-26 09:43:53,38953,379,27,119.77,120.02,0.02,0
sX5FNfIN6Do,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-04 04:00:29,56861,737,36,119.99,120.25,0.01,1
sXBBa2G_Dfg,UCJmnOEp1-OITEU0mk4icM5A,2026-08-10 03:00:27,67725,542,72,119.99,120.24,0.01,1
sXXnVf5J-k8,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-07-24 10:00:02,13894,342,90,120.0,120.0,0.0,0
sXceS7FTy58,UC_O4_e0nbsMoU1rg7JU_nwQ,2026-08-11 11:19:13,30856,708,36,119.93,120.18,0.07,0
sY2cw3EN_Uc,UCzSODDx0zQF3nxXOZISCm_w,2026-08-19 11:30:20,981,5,0,119.76,120.01,0.01,1
sY5JqyQvJBQ,UCADf92tisOOh90hrZee4-LA,2026-07-18 12:07:19,20354,229,14,119.88,120.13,0.12,1
sYAvB9_Lh4c,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-27 20:00:00,136,1,0,119.76,120.01,0.01,0
sYJNDfQSFt8,UCYGF_xk5RDpltyZDSx040uw,2026-07-16 10:58:55,103039,1368,31,119.77,120.02,0.02,1
sYQBQ10XCkQ,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-17 11:51:11,10258,71,8,119.9,120.15,0.1,0
sYlhPi-dQ3M,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-17 01:00:11,51328,591,33,120.0,120.0,0.0,1
sYtrwNrCk6M,UCkNUuK9EfixaK2HbJYZ5YrQ,2026-08-08 03:16:42,70864,1929,31,119.98,120.23,0.02,0
sYwR8TZVxp0,UCN9VGDvz2M3vdR0czEUp6lQ,2026-07-28 22:00:11,5207,109,186,120.0,120.0,0.0,0
sZBkCjQF0r4,UCaova9Q4UZLPqFnSvq8VxzA,2026-08-14 06:01:23,12460,45,49,119.98,120.23,0.02,0
sZDNywvwU4U,UCElXDMEQqlUnuyDbChjARWQ,2026-08-13 08:00:01,20,0,1,120.0,120.0,0.0,0
sZIIi1ZHTH4,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 01:37:40,7956,10,0,119.88,120.13,0.12,0
sZjQ41YBc0s,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-12 04:00:08,2134,6,1,120.0,120.0,0.0,1
s_0qP_ihynY,UCnCFD3met1Ip7OngdF9TRDg,2026-08-02 11:02:24,17992,173,30,119.96,120.21,0.04,0
s_5PFaN5TdA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-03 15:00:01,3,0,0,120.0,120.0,0.0,0
s_7ehAnk_-0,UCi8fe6P0_tLeZ1r31wOydvw,2026-08-09 04:00:30,3530,39,7,119.99,120.24,0.01,0
s_ChwCcHsJU,UCYGF_xk5RDpltyZDSx040uw,2026-08-06 03:04:39,47085,551,52,119.93,120.17,0.07,0
s_RsMzuC9T4,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-08-16 12:31:47,183252,3395,66,119.97,120.22,0.03,1
s_xFMvgSsNc,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-14 04:10:48,259,11,2,119.82,120.07,0.07,0
sa3LV0bMbpo,UCZ-B_El841ME7qGXvYinGmw,2026-08-28 10:39:10,17678,89,39,119.86,120.11,0.11,0
sa7OOoea8E0,UCdF0eCyf5np3lPO4y1fJVdw,2026-08-25 10:00:09,5041,130,17,119.76,120.01,0.01,0
saJPwP0l_Yc,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-07 04:00:08,138747,9269,93,120.0,120.0,0.0,0
saeQQuI0zIk,UC2k1bSUZ4X02jMs_sTS9jiQ,2026-08-14 13:00:06,9457,183,15,120.0,120.0,0.0,0
sayRUgEYlsg,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-17 15:00:35,34,1,1,119.99,120.24,0.01,0
sb3nyyYxOsY,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-21 02:38:50,1099,10,5,119.87,120.11,0.11,0
sb9u7NsmqEY,UCZRH94I89Ps7giJYeK6DlWA,2026-08-13 03:00:31,61869,889,62,119.99,120.24,0.01,0
sbCe84sQvdI,UCUbOogiD-4PKDqaJfSOTC0g,2026-07-18 12:12:21,82046,798,67,119.8,120.05,0.05,0
sbDBtIoIeKU,UCyoKcrOcBEY4rmLYkDuXErA,2026-07-14 09:00:25,28824,525,21,119.99,120.24,0.01,1
sbFcWuEZXYI,UCifCesg-EUkjKyQedaB3hRg,2026-08-16 21:26:28,3114,97,0,119.81,120.06,0.06,1
sbIcqsHCaYA,UCkvz_CZlthtVo7E2sGa43cg,2026-07-28 10:17:25,63035,1097,141,119.96,120.21,0.04,0
v6EKYWeLBAE,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-27 09:30:30,176910,910,80,120.0,120.0,0.0,0
v6XeaB09wkE,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-12 18:00:26,1036,4,0,120.0,120.0,0.0,0
v6jNbW_jn2g,UCwBkHOTyu57NQi0syf5MLig,2026-08-27 06:00:13,352769,1613,35,119.76,120.01,0.01,1
v6o-Hb1-ozg,UCdK9h1ILxS49c2LguBUY3rw,2026-08-10 10:45:07,25,1,4,120.0,120.0,0.0,1
v7DLZrsBCyg,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-14 12:27:03,13834,70,1,119.8,120.05,0.05,0
v7ERQAeSt58,UC7bcRlidTERRb_MKRHPVSnw,2026-08-28 12:03:15,45154,292,32,119.96,120.21,0.04,0
v7Oe1Ky7wJU,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-19 17:57:45,292,8,1,119.8,120.05,0.05,0
v7c-NnV51Ko,UC783XWULPW-nDGv_0EYlB6Q,2026-07-12 11:13:22,30638,573,67,119.78,120.03,0.03,0
v7fK9tu7JxY,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-05 10:00:27,39636,1234,50,119.99,120.24,0.01,1
v7j-HRZ2P1E,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-20 13:30:32,286,3,0,120.0,120.0,0.0,0
v7ooYz-Nqs0,UCMAfHuocszM6UTORPwUmeNw,2026-08-01 15:53:25,11839,284,1,119.86,120.11,0.11,0
v8Hl5fEmqeA,UCNZ87V1E_2h_Nyh-zVTRFWA,2026-08-11 08:31:58,1286,11,4,119.97,120.22,0.03,1
v8L_1klNyaM,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-12 12:28:04,338258,2669,1310,119.78,120.03,0.03,0
v9EJAR72_bA,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-21 11:32:38,12808,259,5,119.97,120.22,0.03,1
v9HJq8hRWaY,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-07-23 15:00:00,32096,271,11,120.0,120.0,0.0,1
v9pvWSjHJKg,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-12 11:10:08,129985,889,53,119.83,120.08,0.08,1
v9z1o6VweGU,UCqrNzVI2-BhhoFnlAPiHLCA,2026-08-29 10:34:54,15536,158,19,119.93,120.18,0.07,0
vABi2Dz9yzE,UCXAXCxTCCYYKsLJNzEvjqfw,2026-07-23 02:06:19,20595,249,113,119.9,120.15,0.1,0
vAD-NQOJ9Mo,UCULRVjf5z_WoR106msn8HoA,2026-07-24 18:21:21,101868,1438,381,119.9,120.15,0.1,0
vAErs6Vjaw4,UCKYdD83f363lIzcAwwhB-_A,2026-07-24 14:52:31,3399,23,0,119.88,120.13,0.12,0
vAGqa2-jA1U,UC141BuVRzSSXJX33Am9yxEA,2026-08-19 09:15:20,12044,225,59,119.76,120.01,0.01,0
vAWjud49sx0,UCaHIZAKows704_gk6bjdAog,2026-07-28 08:45:19,49482,510,122,120.0,120.0,0.0,0
vAgL7PGD5X0,UCFVRXOqBeh8ynDdYWztewXg,2026-08-20 10:45:08,4804,99,22,120.0,120.0,0.0,0
vAsI-gp2NQM,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-22 08:00:13,83836,1339,30,120.0,120.0,0.0,1
vB2nG_VwfQs,UCzDyC6JMEXEufozffWzI9Mg,2026-08-08 04:00:11,110958,977,46,120.0,120.0,0.0,1
vB6lKDk19wg,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-25 12:24:44,10468,71,15,119.85,120.1,0.1,0
vBBlLjuwKds,UCnju7ULBic4VgkCfDvVXCnA,2026-07-23 22:36:19,44858,777,3,119.9,120.15,0.1,0
vBK3lpAYIuU,UCK1aVlIbEBrdhv-gbSgGIkQ,2026-08-06 14:03:40,3916,8,2,119.94,120.19,0.06,0
vBNE3bKMpu8,UC1sELGmy5jp5fQUugmuYlXQ,2026-08-20 14:59:01,759264,42497,2954,119.77,120.02,0.02,0
vBr9qs9yJ2k,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-11 08:24:55,235036,4437,101,119.84,120.09,0.09,0
vC8Gb6O0Edw,UCikKJvpU0Ylua4hRW6faQRg,2026-08-26 01:38:11,2291,42,0,119.87,120.12,0.12,0
vCHYKEJffxk,UCdb5lyq0tWbY3jqH35SufmA,2026-08-14 22:30:05,14396,135,42,120.0,120.0,0.0,0
vC_AOsCxQ7I,UCg7rkxrTnIhiHEpXY1ec9NA,2026-08-05 08:00:33,194401,6879,345,119.99,120.25,0.01,0
vCb4iatyUVY,UCGW76VChAJKee9kYzvyoycQ,2026-07-27 09:00:27,2146,59,10,119.99,120.24,0.01,0
vCddA_V0a8U,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-19 10:13:51,170,8,3,119.78,120.03,0.03,0
vChnUBQ0YMA,UCKrprPfevcAZpPuRnCO6xOA,2026-08-15 09:00:37,1326,9,4,119.99,120.24,0.01,0
vD7aJkOie3w,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-22 08:01:00,2531,21,1,120.0,120.0,0.0,0
vD8gjLDN8qI,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-22 11:15:32,8471,66,28,120.0,120.0,0.0,1
vE-tyHQgQcg,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-28 21:00:35,90,0,0,119.99,120.25,0.01,0
vE3IFe9y9Ig,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-25 08:00:25,27,0,0,119.75,120.01,0.01,0
vE6diOGq7mo,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-27 08:06:28,977,11,14,119.89,120.14,0.11,0
vEI0Intz_gA,UCpcTrCXblq78GZrTUTLWeBw,2026-08-15 19:30:01,83024,2260,67,120.0,120.0,0.0,0
vEKnsikfyv8,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-01 12:20:07,20301,1169,58,119.92,120.17,0.08,0
vF5rt2QkMDU,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-11 07:00:27,10489,84,50,120.0,120.0,0.0,0
vFV0VINb-Rg,UCHK-FRuAjk8g798dD7L7xqA,2026-07-16 07:00:16,560195,4557,192,120.0,120.0,0.0,0
vFZcgR__S8o,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-26 20:09:56,71,2,0,119.84,120.09,0.09,0
vFiOOW3yJZE,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-09 18:29:21,1769,12,0,119.76,120.01,0.01,0
vFsuV9BTIGo,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-10 09:00:39,42559,923,84,119.99,120.24,0.01,0
vGLDeBPjDsM,UCt6Eo4xMTHhlOWg4_PAz_MA,2026-08-03 08:30:32,3413,30,7,119.99,120.24,0.01,0
vGS_UfEqIyI,UCWjfI3wnNOgQCTu2SijfgMg,2026-08-31 21:50:05,6646,56,6,119.93,120.18,0.07,0
vGVlXSzSJYM,UCUae69frfqpKOB3BUMdX5Qw,2026-07-16 03:30:24,57794,1592,90,119.99,120.24,0.01,0
vGbSERQ4iC4,UCybfHuHkJRzGDymek2Dsqvw,2026-08-09 11:00:00,35009,664,167,120.0,120.0,0.0,0
vGbqQZRzlqM,UCjUnlBpn0Z1L450g79fniRg,2026-08-27 04:45:17,3293,26,13,119.76,120.01,0.01,0
vGlAho10U30,UCSzHok6X5qXEO7cjvVnE62g,2026-07-18 10:00:30,23819,143,25,119.99,120.24,0.01,0
vGp3ENwzz3M,UCwBkHOTyu57NQi0syf5MLig,2026-08-05 16:19:19,83961,460,139,119.93,120.18,0.07,0
vH6jY6AiSyg,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-13 14:07:02,1137,32,0,119.88,120.13,0.12,0
vHCfpOx6WhU,UC9qwDE50UcXvdplRNZKEoPA,2026-08-19 07:00:19,4067,174,14,119.76,120.01,0.01,1
vHFWDmSP3B4,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-09 02:26:09,851,18,1,119.82,120.07,0.07,0
vHIS_VTujkA,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-16 04:15:12,9906,235,83,120.0,120.0,0.0,0
vHNnd9C_Ets,UChLqHuZV0PENIBYxDgXyPLQ,2026-07-24 14:21:32,16481,340,14,119.89,120.14,0.11,1
vHPeCTiA6XM,UCNrQ0VbdprXAur6OZKexjEw,2026-08-25 08:00:18,56813,664,86,119.76,120.01,0.01,0
vHcjatKMNOQ,UC9otskL_kd-0CDib_5Lj-mQ,2026-07-30 03:30:42,20927,143,72,119.99,120.24,0.01,0
vHyXlJhOt7Q,UC2IYsRiATGe71sLIOlSXGuw,2026-08-06 10:00:12,7850,46,16,119.75,120.25,0.25,0
vI6R8Une4Qg,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-09 14:30:08,14124,107,21,120.0,120.0,0.0,0
vIAxqtX-Z3g,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-10 11:00:00,22487,158,33,120.0,120.0,0.0,0
vIKINjpkws8,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-24 01:11:43,478,6,1,119.81,120.06,0.06,0
vIQSQclWews,UCDmmbxGg8g-EBkC_ku6vybg,2026-08-11 14:00:01,11505,266,96,120.0,120.0,0.0,0
vISD1FezEGg,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-27 08:15:37,20596,581,5,120.0,120.0,0.0,1
vIUH7ILYe2c,UCKrprPfevcAZpPuRnCO6xOA,2026-08-11 09:30:05,1302,8,2,120.0,120.0,0.0,0
vIfr1EfJjY4,UC8CIM3d3zDYMk-3T5aAz0yw,2026-08-28 10:04:20,808358,34408,1633,119.94,120.19,0.06,0
vIsN8nknIzc,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-02 15:00:14,24,0,0,120.0,120.0,0.0,0
vIz6Z0rEVm0,UCvPDPTxTLitVEyGu4Xt6m8g,2026-08-17 09:00:20,20326,152,11,120.0,120.0,0.0,0
vJ4ER_0wmKU,UCLHwMFguUxHVSk91vzicEJw,2026-07-28 08:40:11,33900,481,14,119.83,120.08,0.08,0
vJAFiIuKmMQ,UC59jWhPazXYi8Ny4vake45A,2026-07-23 10:30:40,54468,1499,10,119.99,120.24,0.01,1
vJCHikXy51U,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-17 10:10:52,4593,19,1,119.82,120.07,0.07,0
vJIDRMMzxew,UCpn9dP1b5BhBsU9SduEz1hA,2026-07-14 16:00:31,49301,471,16,119.99,120.24,0.01,1
vJL5nW1GV_U,UCeG0ONJtjwE20ThR5iSYdsA,2026-08-23 22:47:54,39256,678,121,119.96,120.22,0.04,0
vJT4vxjm1ZA,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-01 03:00:10,12678,61,16,120.0,120.0,0.0,0
vJayLMmy5vk,UC8Xz3BKjDvQk7lKhH7Hi9nA,2026-08-27 06:57:18,3797,18,1,119.81,120.06,0.06,1
vJjQKS8zK3k,UC-okJdotaXPlzivRzHFqzuA,2026-08-12 04:59:12,243072,711,28,119.77,120.02,0.02,1
vK70uNcQu8U,UCifCesg-EUkjKyQedaB3hRg,2026-08-30 23:38:05,8535,221,2,119.88,120.13,0.12,1
qblp8IGZtxY,UCS7gEaMmBPAaI8dHNnrSofg,2026-08-05 10:21:40,41172,,181,119.89,120.14,0.11,0
qbplfTN2x70,UCvfEv6nBnL0QlKqyGmL0orQ,2026-08-11 09:37:11,16058,68,14,119.88,120.13,0.12,0
qc3C7yqDT4g,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-29 07:17:20,603,1,0,119.96,120.21,0.04,1
qcZbvQyf504,UCrKSaegnzewdj9-YLsUhoZw,2026-07-25 23:50:18,4557,28,7,119.91,120.16,0.09,0
qce8JejPWpg,UCaova9Q4UZLPqFnSvq8VxzA,2026-07-28 06:07:17,88252,344,184,119.88,120.13,0.12,1
qcgN6UbLgQk,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-17 08:00:16,90309,347,170,120.0,120.0,0.0,0
qchkjl7DlwM,UCj5Y6sl23ln9PL6OiDTL7Gg,2026-08-06 19:22:07,178,16,1,119.88,120.13,0.12,0
qczZ0L4w4OQ,UCPoEVLrQMMXICwULGDwfvug,2026-07-14 16:29:02,20977,330,25,119.77,120.02,0.02,1
qd-EiLJfopc,UCyaMGpNb-UiLHMY833ai7IQ,2026-07-27 12:33:57,1076,3,0,119.94,120.19,0.06,0
qd35NCBaQGs,UCFCt5RYu41HTg4eX1jdHNxw,2026-07-29 22:48:47,673,11,0,119.94,120.19,0.06,0
qd5iMN2g6iw,UC9vz3TBChrJmYbzUo-rqfSg,2026-08-07 05:57:15,24123,242,115,119.8,120.05,0.05,0
qdQ7MyiBJ2c,UCK8iWEZupSV2pmDMxtwdAmA,2026-08-21 22:23:22,39,4,0,119.87,120.12,0.12,0
qdQrBIzpyiU,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-25 12:37:14,772,5,2,119.88,120.13,0.12,0
qdWD7NGDG5E,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-08-09 22:30:13,11105,38,13,120.0,120.0,0.0,0
qdWTuKiBgq8,UCkpKYfb8wM67QnKxBj9bZXA,2026-08-13 15:00:05,9302,137,14,120.0,120.0,0.0,0
qdWh3iGeR2A,UCN7FA8FwikP2p5Vrs5kiivw,2026-08-21 11:00:13,4627,45,1,119.76,120.01,0.01,1
qdxIxORUofY,UCv1tOT645xHOJrwdGlzjMaA,2026-07-15 04:38:34,23681,150,2,119.86,120.11,0.11,0
qe0PsVL4wps,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-03 10:01:32,17543,70,8,119.98,120.23,0.02,0
qe92yA_XDps,UCSh__r5HS4Y1xBkccWnV0TA,2026-08-20 17:28:02,129623,4283,222,119.79,120.04,0.04,0
qe9vzhVZMkY,UCby0vMKcLR05ZdS90aZd5og,2026-07-19 13:35:48,3239,4,0,119.91,120.16,0.09,1
qeBvYvWEXYM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-26 17:11:43,100192,2475,240,119.82,120.07,0.07,0
qeGjUUAeHkY,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-31 16:52:27,948,16,5,119.88,120.13,0.12,0
qeSKdCJt8hY,UCFHUplScMiWTjJrtv4hxWmg,2026-08-02 08:08:22,70861,463,71,119.86,120.11,0.11,0
qefQ1Neics8,UCeB_ZeSo0xDL62wWlkTEtjA,2026-07-25 23:00:12,13565,82,30,120.0,120.0,0.0,0
qelDDR1D0sE,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-04 21:00:23,8390,253,2,120.0,120.0,0.0,1
qes_C5kAykY,UCBo7GIv99qTzHaa6ip09YLA,2026-08-04 18:11:29,191,1,0,119.81,120.06,0.06,0
qeyQax5qEkY,UCJZsABKjWUGbT0qf3MsXH8w,2026-07-18 09:00:27,3054,36,16,119.99,120.24,0.01,0
qf2Qp0iqei4,UCt8CJiye87FMbEwt0npPMuQ,2026-08-27 18:31:13,8679,93,3,119.99,120.24,0.01,1
qfFg4JBb4kE,UCt8CJiye87FMbEwt0npPMuQ,2026-08-23 13:30:28,11137,459,84,120.0,120.0,0.0,0
qfdgmVdPk7o,UCqVZTizoA2wQKOj_xaDt10Q,2026-08-19 10:36:28,0,0,0,119.9,120.15,0.1,0
qffac2VCjLU,UC5ThQKdocwo_9UurfT5P_ww,2026-08-23 02:00:24,638483,7407,81,120.0,120.0,0.0,1
qfs6Rv2L1rk,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-26 03:00:08,621,6,2,120.0,120.0,0.0,0
qg53q28JAGA,UCGa52d8Qlv3THghuCAt_nXA,2026-07-18 08:30:19,47420,362,23,120.0,120.0,0.0,1
qg6G-nY6llg,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-16 10:01:21,11433,60,21,119.98,120.23,0.02,0
qgGr2XqeL2w,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-03 12:00:19,1738,,5,120.0,120.0,0.0,1
qgRj90AuTxk,UCHCeN9BUgogMGrHBC6zKYvA,2026-08-01 10:53:58,5173,96,33,119.85,120.1,0.1,0
qg_kch-dzno,UC8CZL4cvFiKwKKDNCuM2lTA,2026-07-28 09:29:18,10788,85,1,119.76,120.01,0.01,0
qgcIpO-Fsas,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-30 08:30:19,165924,2502,347,119.76,120.01,0.01,0
qgkH9GyiBXQ,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-26 19:32:37,31,5,0,119.96,120.21,0.04,0
qgl1mBvuhNA,UC0PMQXAwF6O6aeTpv962miA,2026-07-23 17:00:39,15852,510,109,119.99,120.24,0.01,0
qgx05E9HklM,UCwBkHOTyu57NQi0syf5MLig,2026-08-20 11:00:28,388025,2236,45,120.0,120.0,0.0,0
