video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
qh42ucvx3j8,UCt8CJiye87FMbEwt0npPMuQ,2026-08-03 13:00:35,55947,2046,121,119.99,120.24,0.01,0
qhEMvhbCUM8,UCZFGZ_LhwgiTxaJzJ0QGdFw,2026-08-22 17:44:14,5647,12,0,119.77,120.02,0.02,0
qhazG9dEtL0,UCIzbqIyEUxtFLYh_sCDoXpw,2026-08-03 15:00:35,144119,1631,71,119.99,120.24,0.01,1
qiNAoz62S5c,UCEJF0q0SqEJ64uA9LCXuSrQ,2026-08-22 08:30:21,2174,80,15,119.76,120.01,0.01,1
qiT3Tj92h14,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-30 02:44:48,1348,8,2,119.75,120.01,0.01,0
qigUzqj1O30,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-26 11:41:48,53,2,2,119.81,120.06,0.06,0
qimy4ppVNVs,UCE3q8VKqIT_vOL4b9Nl8chA,2026-08-15 19:40:34,7104,92,29,119.83,120.08,0.08,0
qjP2LQGyn5M,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-06 09:00:21,15824,209,2,120.0,120.0,0.0,1
qjaRp5KFvxA,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-20 15:00:16,170079,5337,171,120.0,120.0,0.0,1
qje7BnRai-o,UClpc-7ejy_cntRdmrFLbOfg,2026-08-23 22:16:57,13774,98,24,119.98,120.23,0.02,0
qjrEd-cbUpE,UCdK9h1ILxS49c2LguBUY3rw,2026-07-30 10:45:34,21,1,0,119.99,120.24,0.01,1
qjvBzOmlV_U,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-13 08:03:25,13588,54,21,119.95,120.2,0.05,0
qkFkVd3wVDA,UC9nWoDbRAl3-fvreBNeStKQ,2026-07-30 13:58:22,2715,16,2,119.78,120.03,0.03,0
qkKGgN8VRTY,UCMpvRMwoq_WmradKdysk6Cg,2026-08-24 09:00:22,29310,279,29,119.75,120.01,0.01,0
qkhUZWoo4Q8,UCRpdlPk671uOMiBtf5HtB3Q,2026-08-22 09:55:21,29478,276,94,119.84,120.09,0.09,0
qkmnr4Y3RpQ,UCCW6uYIUP4YKKe50k-ktVAw,2026-08-06 08:00:09,81277,1633,104,120.0,120.0,0.0,0
qko4xEHvAWU,UCbFzvzDu17eDZ3RIeaLRswQ,2026-08-21 11:37:19,515066,4500,420,119.89,120.14,0.11,0
qkq1rNSMTng,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-28 02:13:21,10022,,0,119.79,120.04,0.04,0
qksZUIxpfnM,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-27 22:22:34,2458,8,2,119.88,120.13,0.12,0
qkxojfqWxiE,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-20 05:17:01,759,10,4,119.97,120.22,0.03,0
ql8Rrg00x3Y,UCXqP0RsJo6-y-MrKz6k8H-g,2026-08-09 14:49:18,1097,23,11,119.93,120.18,0.07,0
qlQwZQ-XQyE,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-19 05:04:01,47102,306,184,119.95,120.19,0.05,0
qldVTccLJ-U,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-15 08:47:31,393,7,5,119.96,120.21,0.04,0
qln5NAkMGJE,UCohAQ_b61ew_t3dawFmZYJA,2026-08-14 10:59:18,2841,33,29,119.76,120.01,0.01,0
qlppbhThrKE,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-16 11:00:29,12173,211,5,119.99,120.24,0.01,1
qlvDoiPtfPU,UCZGG-8oJSConHG6z30PgF5w,2026-08-17 02:42:22,13,1,0,119.8,120.05,0.05,0
qm62qzdoQ_U,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-11 01:00:29,108963,1227,57,119.99,120.24,0.01,1
qmSBYwaxm9w,UC8Xz3BKjDvQk7lKhH7Hi9nA,2026-07-29 17:06:40,8906,67,42,119.89,120.14,0.11,0
qmfyInTZwUw,UCyiKngyUPUb1bka4yFrn65g,2026-07-16 16:40:28,1021,4,0,119.83,120.08,0.08,0
qmp_2Z5CTBg,UCVqmxk6oNOHj9RFVo4uP_lw,2026-08-15 23:00:11,12356,422,37,120.0,120.0,0.0,1
qmuqn0xl-Bg,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-23 22:00:10,365408,5275,1658,119.76,120.01,0.01,1
qn21yfQeO2w,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-11 16:41:58,3246,12,0,119.8,120.05,0.05,0
qnEwVCVzyDs,UCeiDuGZqWT4iiIXRTfhM3qQ,2026-07-26 08:27:37,6663,186,5,119.79,120.04,0.04,0
qnLSMcXURzI,UC1dG3vI9FfHnH3YgyeKUz_A,2026-08-30 13:00:19,320526,1058,87,119.76,120.01,0.01,0
qnSo7EWrgd8,UCXg-6b0X0sIMBDHhbyBuOQg,2026-08-09 11:00:31,52419,849,12,119.99,120.24,0.01,0
qnUkRFmVUOM,UCoSniqkitCpxlHrQd5L8A1w,2026-08-29 00:13:56,3739,10,0,119.78,120.03,0.03,0
qn_13OY1xq4,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-28 20:00:29,115233,1948,41,119.99,120.24,0.01,1
qnd-Ynbt0ZY,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-01 08:00:12,48615,903,106,120.0,120.0,0.0,1
qnsX9Yu4E7Q,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-09 00:08:55,24450,250,46,119.85,120.1,0.1,0
qnt7_BTnL9o,UClpc-7ejy_cntRdmrFLbOfg,2026-08-15 20:07:43,8599,75,13,119.88,120.13,0.12,0
o77Ws-Lav-A,UCU0-6z_KU9AShyR9J6gcFGw,2026-08-26 02:32:23,294,5,0,119.97,120.22,0.03,0
o7Rb-3UJQfQ,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-07 15:00:29,11,0,0,119.99,120.24,0.01,0
o7gndifEzyg,UCifCesg-EUkjKyQedaB3hRg,2026-07-25 00:12:23,31561,607,6,119.8,120.05,0.05,1
o7kkkjKDL5E,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-23 13:29:55,315,12,2,119.76,120.01,0.01,0
o88fWu7u1gw,UClFxbDnu3-z8B002ns6JnBQ,2026-08-17 21:00:06,0,0,0,120.0,120.0,0.0,0
o8KomEBJzMQ,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-31 06:06:05,2102,33,3,119.9,120.15,0.1,0
o8MKGufAAiA,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-09 08:10:52,108490,895,252,119.82,120.07,0.07,1
o8PtopcypY0,UCkrJBQAut47U8xMUuv8D_3g,2026-08-03 09:34:17,29747,698,27,119.93,120.18,0.07,1
o8UCqW7Dlck,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-20 07:00:28,52593,2075,58,120.0,120.0,0.0,1
o8V9IMlgzXg,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-07-30 17:00:29,307,5,2,120.0,120.0,0.0,1
o8VZSOwhlA0,UCmZeuRfHYowZhf6odtoaNdg,2026-07-28 07:33:56,24252,295,23,119.94,120.19,0.06,0
o8mmb2rideY,UCxPMcxq7WJ32M3lnFn58Cpg,2026-07-28 10:36:23,6556,23,8,119.9,120.15,0.1,1
o8sUJiOtOYU,UCzSODDx0zQF3nxXOZISCm_w,2026-08-09 11:30:30,181,1,0,119.99,120.24,0.01,0
o9E7iY3ZCQo,UCta3D5-EYqO-pduQLxQ8mNQ,2026-08-22 05:53:13,2324,18,6,119.87,120.12,0.12,0
o9IJ9LQ0ClU,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-25 15:00:14,4784,19,9,119.76,120.01,0.01,0
o9VXfUpyp7g,UC78d2aaqdrt02RfmtRLmlAw,2026-08-12 16:00:14,19171,502,181,120.0,120.0,0.0,0
o9dboUlfy1w,UCL3ooD3l7KEqb85EBZSEkZQ,2026-07-26 18:46:40,0,0,0,119.97,120.22,0.03,0
o9rRM67UasQ,UC4ncZM9bnBknxPkJbq4miHQ,2026-08-23 10:12:32,92150,1247,150,119.8,120.05,0.05,0
oAJNBBhrutg,UCDHGqgpiHQAsE0UiltRqhfQ,2026-08-14 03:00:20,93017,1054,29,120.0,120.0,0.0,1
oAXHnPOALmA,UCqI5lyTpC79pOy2D-VXAMdA,2026-08-04 14:18:32,91942,594,189,119.94,120.19,0.06,0
oAlBVziV6Mc,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-18 20:00:38,41,0,0,120.0,120.0,0.0,0
oAtgAHUWYJ8,UC-okJdotaXPlzivRzHFqzuA,2026-08-05 04:59:36,71521,254,10,119.76,120.01,0.01,1
oB1jYTKH4tI,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-28 02:50:12,19631,624,23,119.92,120.17,0.08,0
oB2mK8eJli4,UCpcTrCXblq78GZrTUTLWeBw,2026-07-16 14:51:24,4959698,50511,2927,119.89,120.14,0.11,0
oB31cbkMWZs,UCfcfymsN3OMo2cfmbpGTanw,2026-07-26 08:00:03,21525,93,21,120.0,120.0,0.0,0
oB5bgAFYvWU,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-18 08:00:20,65,1,0,120.0,120.0,0.0,0
oBK-VBSE_hU,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-07 03:00:15,27417,209,6,120.0,120.0,0.0,1
oBLsPMGu1SA,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-22 10:00:06,49527,212,63,119.76,120.01,0.01,0
oBSpfxN1ips,UCE3q8VKqIT_vOL4b9Nl8chA,2026-08-26 21:58:36,6128,85,3,119.78,120.04,0.04,0
oBcCOmdgwnY,UCmZeuRfHYowZhf6odtoaNdg,2026-08-02 08:22:23,68599,798,114,119.88,120.13,0.12,0
oBlspbH2mwo,UCT807kAu6fmwES8B5698e2w,2026-08-17 08:25:25,27257,1563,86,119.83,120.08,0.08,1
oBp_xwIBlIs,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-03 07:00:03,66659,1123,218,120.0,120.0,0.0,0
oBzOCV7IL-E,UCAtGPbK4AWmeoaREsNLLZhg,2026-08-08 06:11:54,64789,1432,106,119.81,120.06,0.06,1
oCtrWaUKRmM,UCpcTrCXblq78GZrTUTLWeBw,2026-07-17 01:29:25,15227,404,31,119.76,120.01,0.01,0
oCuV5_5SYfk,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-07 23:00:21,23,0,0,120.0,120.0,0.0,0
oD32alHO0gY,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-01 17:25:52,131,2,0,119.82,120.07,0.07,0
oD4PFEDs6uE,UC59jWhPazXYi8Ny4vake45A,2026-08-30 12:42:53,321561,10864,48,119.8,120.05,0.05,0
oDK26KsiLpc,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-16 18:43:46,5370,84,0,119.77,120.02,0.02,0
oDWK_-sZgGQ,UCwBkHOTyu57NQi0syf5MLig,2026-08-05 19:52:22,11281,78,17,119.88,120.13,0.12,0
oDWsceiRdLM,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-23 17:37:07,1223,13,13,119.88,120.13,0.12,0
oEIocw6aklA,UCab17MxxnFtAhGsJVTkSkCg,2026-08-06 10:29:46,989,18,0,119.76,120.01,0.01,0
oEJFgVeIPhY,UCepHesz_5Lwr7qRaqjB-p1A,2026-07-14 09:00:21,36933,1156,157,120.0,120.0,0.0,0
oEKJAm8-DIc,UCxtZZzggcfOmsW99gYkxsNA,2026-08-05 05:55:59,60195,1185,133,119.82,120.07,0.07,0
oERp0tfCZRM,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-07 20:02:10,41497,1043,419,119.97,120.22,0.03,0
oEU8YSvS7kk,UCPoEVLrQMMXICwULGDwfvug,2026-08-18 13:11:33,9471,160,21,119.82,120.07,0.07,1
oE_6NHqHiR0,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-29 16:36:34,14556,31,1,119.91,120.16,0.09,0
oEcn4GB8L68,UCK1aVlIbEBrdhv-gbSgGIkQ,2026-08-28 03:00:20,226,0,0,119.76,120.01,0.01,0
oEejtot9Swg,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-26 06:00:15,46,0,0,119.76,120.01,0.01,0
oEvWTspRPrc,UCim7oePrB5hdfhcYwgUY6Jw,2026-08-31 13:00:21,20900,51,15,119.76,120.01,0.01,0
oEy_8eqTS2A,UCt15X5eHLwyP8PpNtQTkuDQ,2026-07-20 11:01:05,217928,949,164,119.98,120.23,0.02,0
oF-NIJAk7dQ,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-24 15:50:47,84,3,0,119.91,120.16,0.09,0
oF2Xl7WL1UY,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-20 22:00:33,3914,65,3,119.99,120.24,0.01,0
oFIIy3bcG34,UCoSniqkitCpxlHrQd5L8A1w,2026-08-19 01:31:32,2217,19,9,119.99,120.23,0.01,0
oFMFn-MszPQ,UCK1aVlIbEBrdhv-gbSgGIkQ,2026-08-08 05:30:21,105,6,0,120.0,120.0,0.0,0
oFO6XR2H3og,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-26 23:00:03,139729,3729,267,119.76,120.01,0.01,0
oFOp9sxD_P0,UC_yxsHiFh1_j174x4AxICSg,2026-08-28 07:00:08,188333,2099,66,119.76,120.01,0.01,1
oFPiWnALN8o,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-31 09:00:35,20491,162,4,119.99,120.24,0.01,1
oFPjHBwb38A,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-07-24 17:05:34,9429,100,1,119.91,120.16,0.09,0
oFSDoR2QQIQ,UCby0vMKcLR05ZdS90aZd5og,2026-07-30 05:05:38,24082,26,5,119.91,120.16,0.09,1
oFT3NYtr3u0,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-16 09:00:21,1462,7,0,120.0,120.0,0.0,1
oFXNzMqNwUc,UCikKJvpU0Ylua4hRW6faQRg,2026-08-08 12:07:30,3090,82,0,119.88,120.13,0.12,0
oFiUm76u9kE,UCPN9TrChCye1s97iEUOsIeA,2026-08-10 07:59:27,116,4,3,119.76,120.01,0.01,0
oFnRUVF7E-E,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-07 14:27:06,8,0,0,119.8,120.05,0.05,0
oFpNghKiXnA,UCXtU-C_e2iBzPSq9oLXtbVw,2026-08-16 23:15:10,25,2,1,120.0,120.0,0.0,0
oFrvXxruPN4,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-31 12:09:49,4982,242,9,119.84,120.09,0.09,1
oFuopdO2l_w,UC_e83kYlGHWbsrr8QCfV_ag,2026-07-22 13:36:46,1542,1,0,119.89,120.14,0.11,0
oG3X8fXTNu0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-31 05:00:08,321,0,0,119.76,120.01,0.01,0
oG3uzXx9T9s,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-06 02:00:11,230862,7885,79,120.0,120.0,0.0,1
oG6seMMRUKs,UC6YKLXN1w8pyqFwCO0UJ9sw,2026-08-13 07:23:45,269133,5465,125,119.86,120.11,0.11,1
oG8kVYN16Hk,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-12 02:00:34,8028,65,34,119.99,120.24,0.01,0
oGEMNBpKxa8,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-18 07:00:12,46219,400,142,119.76,120.01,0.01,0
oGH8FuRdfCE,UCPI40-XQA9-GBGj2k8PPqfg,2026-07-19 08:50:11,39039,665,54,119.91,120.16,0.09,0
oGKk3V2QOlc,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-11 10:30:38,35672,736,422,119.99,120.24,0.01,0
oGR91LImyRk,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-18 09:00:20,11262,122,8,120.0,120.0,0.0,0
oGRWAh0a0jk,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-18 21:00:09,20,0,0,119.76,120.01,0.01,0
oGW7M01spHo,UC783XWULPW-nDGv_0EYlB6Q,2026-07-11 13:09:22,46563,691,87,119.84,120.09,0.09,0
oGdMsbqt8Fw,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-04 19:26:13,3997,119,7,119.82,120.07,0.07,0
oGfii8slChM,UCIzbqIyEUxtFLYh_sCDoXpw,2026-07-31 15:00:25,152151,1573,54,119.99,120.24,0.01,1
oGiHafFPpKs,UCi8fe6P0_tLeZ1r31wOydvw,2026-08-26 04:00:25,7338,20,3,119.75,120.01,0.01,0
oGthiuv-pWM,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-17 13:15:19,16438,727,52,120.0,120.0,0.0,0
oH96rywp2L0,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-16 08:03:31,53808,202,52,119.95,120.2,0.05,0
sbZkl8RDhug,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-12 03:30:09,59011,4285,50,120.0,120.0,0.0,1
sb_7BnOdgrA,UCcum1rCJ5GJeQ_xv0xrohqg,2026-07-29 03:58:10,132025,3120,383,119.78,120.03,0.03,0
sbbLR40so6E,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-05 19:30:10,2297,99,5,120.0,120.0,0.0,0
sbhAWYXPURw,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-18 01:49:11,8904,234,3,119.93,120.18,0.07,0
sboWdilPHKQ,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-19 09:51:39,1022,5,2,119.89,120.14,0.11,1
sboo1OKawgs,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-27 22:00:24,3874,45,3,120.0,120.0,0.0,0
sc0uU_em30Y,UCpcTrCXblq78GZrTUTLWeBw,2026-07-31 02:30:35,107194,1714,246,119.99,120.24,0.01,0
sc9WCl2-y-M,UC-DpK48x4bltMjHHChZ4zBg,2026-08-27 13:56:24,14725,36,8,119.82,120.08,0.08,0
scxmPIYH-2E,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-29 14:15:25,368,7,0,119.99,120.24,0.01,0
sd22RQmmzjg,UCFHUplScMiWTjJrtv4hxWmg,2026-07-25 07:16:39,35145,179,24,119.98,120.23,0.02,0
sdHMpxX3DuQ,UC8FErYSi74YwGUAoTpjvgzQ,2026-07-14 09:18:39,43033,667,11,119.94,120.19,0.06,1
sdKwlRZ8Gbg,UCtIbfg_6gjbdFqCqAiUcqyQ,2026-08-21 08:00:09,57119,863,32,119.76,120.01,0.01,0
sdf_XC2vXto,UCPN9TrChCye1s97iEUOsIeA,2026-08-24 11:04:32,1264,11,1,119.93,120.18,0.07,1
sdglOlZ2cvc,UCyoSQyaCrZHro6F_nBiXIYg,2026-08-08 14:02:40,165718,1193,173,119.96,120.21,0.04,0
sdwcwNSNP3c,UCRE-9quk3OT2OKgZFAgdN_g,2026-08-26 16:05:29,1644,16,2,119.92,120.17,0.08,0
se73uVij10E,UC86GXx7Ap-Cahlb0r0xT-ZQ,2026-08-16 12:00:24,40284,385,6,120.0,120.0,0.0,0
seJqFhH5Mng,UCc1VJX_5Z2RdGi58XU4IfbA,2026-07-25 15:20:11,53630,293,2,119.92,120.17,0.08,0
seV3nxkLXYs,UC1dG3vI9FfHnH3YgyeKUz_A,2026-07-23 15:05:45,267634,1306,453,119.91,120.16,0.09,0
seXKRPTCpkU,UCBY9rOZPo0fLE45mOV0s0cw,2026-08-07 17:04:43,227,1,0,119.92,120.17,0.08,0
seo4DvPWHls,UCt8CJiye87FMbEwt0npPMuQ,2026-08-17 13:00:36,3614,147,2,119.99,120.24,0.01,1
seqYnRSQ8mY,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-07-23 19:50:05,106,7,0,119.92,120.17,0.08,0
sesCgYudffc,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-07-26 13:30:14,63459,275,34,120.0,120.0,0.0,0
sesJOPWEZLo,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-21 09:41:40,2411,,4,119.81,120.06,0.06,0
sf9eoPbglLA,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-19 09:25:26,3777,,2,119.84,120.09,0.09,0
sfQeC4cXzBg,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-11 04:02:33,15470,964,19,119.96,120.21,0.04,1
sfXQXogmXCg,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-20 01:40:47,122544,2036,103,119.83,120.08,0.08,1
sfZ2FuBrVFU,UCm1JuixwDoQEDi5RfcRuHJg,2026-08-09 03:56:03,33035,1197,47,119.82,120.07,0.07,1
sfl4dDlREDU,UCHK-FRuAjk8g798dD7L7xqA,2026-07-29 03:05:12,138995,1906,35,119.92,120.17,0.08,1
sfnTx6MHukc,UCoSniqkitCpxlHrQd5L8A1w,2026-07-13 12:32:14,16176,45,2,119.96,120.21,0.04,1
sfv8vfQDCYw,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 19:48:28,43204,859,32,119.95,120.21,0.05,1
sfxYz8bc6qM,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-08 14:47:42,1760,77,7,119.96,120.21,0.04,0
sg-m3EJ-AM0,UC5Yx9RlmznXDUEIrfoSqheA,2026-07-26 22:11:51,7827,50,3,119.8,120.05,0.05,0
sg6pYTGn2I0,UCoSniqkitCpxlHrQd5L8A1w,2026-08-13 20:27:50,991,9,0,119.79,120.04,0.04,0
sg7LL0w0zt0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-05 15:00:01,22,0,0,120.0,120.0,0.0,0
sgPEZJzf0fU,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-07-23 09:00:32,95486,4320,426,120.0,120.0,0.0,0
sgQdGR9Pbk8,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-31 09:47:37,538549,1495,97,119.97,120.22,0.03,0
sgSG_o43iVw,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-30 14:13:34,66926,90,31,119.79,120.04,0.04,0
sgzTL7QzxX4,UCk5mlvpbj8CZxD229CpiouA,2026-08-04 13:00:34,4442,176,12,119.99,120.24,0.01,0
sh-CVwtgaIA,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-31 08:24:19,335413,4236,95,119.86,120.11,0.11,0
sh8-HQTrzl4,UCGi94VU356EAvQLgODywyrA,2026-08-21 20:26:50,3952,72,0,119.81,120.06,0.06,0
shQ-rlljN5g,UCab17MxxnFtAhGsJVTkSkCg,2026-08-20 11:24:36,1845,22,1,119.85,120.1,0.1,0
shQXMzo8Nnc,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-31 10:22:24,449,6,4,119.88,120.13,0.12,0
sh_J19fD7hY,UCdoTrHNHnoRbaQenxK5PEUg,2026-07-12 03:25:22,16,0,0,119.83,120.08,0.08,0
sheL0FDJTmY,UCHbz27HAkCIQNw_G2Pa7XVg,2026-08-05 06:00:29,27912,434,16,120.0,120.0,0.0,1
shiUP99NCQw,UCjOtzpfj5lF9erwTEQYkxtQ,2026-07-24 03:00:21,50975,1031,41,120.0,120.0,0.0,0
shzqowzcj-w,UC1sELGmy5jp5fQUugmuYlXQ,2026-08-13 15:00:17,910586,35007,824,120.0,120.0,0.0,1
si0P5HmONAE,UC3pTpoDKt17IrCDH60kSNPA,2026-08-04 02:22:49,425,18,3,119.87,120.12,0.12,0
si4Sa9Yt8RM,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-01 04:10:07,414,4,2,119.83,120.08,0.08,0
siLhxp26oF8,UC3DYSay178fMMPaf3zHwECA,2026-07-18 04:15:06,7599,321,35,120.0,120.0,0.0,0
siQiyRwXHWU,UC8Xz3BKjDvQk7lKhH7Hi9nA,2026-08-08 01:36:05,20584,165,54,119.9,120.15,0.1,0
siVy0PcJjfA,UCKrprPfevcAZpPuRnCO6xOA,2026-08-14 09:30:10,1804,9,9,120.0,120.0,0.0,0
sikdCORJCxQ,UCCd3jyJmOFzkJEMj5Bp89rw,2026-08-17 14:49:41,15666,708,25,119.93,120.18,0.07,0
siku2UMasO4,UCdK9h1ILxS49c2LguBUY3rw,2026-08-02 10:45:03,179,1,4,120.0,120.0,0.0,1
simCBL716Zc,UCIKORyfTZ0cN-u0hrxHcgUw,2026-08-15 07:01:06,247,3,0,119.99,120.24,0.01,0
sioMm_O6cQg,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-08-18 02:30:00,170593,2664,228,120.0,120.0,0.0,0
sj1aFp7ld-w,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-22 10:47:30,60093,,36,119.97,120.22,0.03,1
sjJEkHpfujE,UCfcfymsN3OMo2cfmbpGTanw,2026-08-01 08:00:03,27408,211,71,120.0,120.0,0.0,0
sjbiUGoRLBk,UCt8CJiye87FMbEwt0npPMuQ,2026-07-19 14:15:34,3543,85,8,119.99,120.24,0.01,1
sjwzbW5WOzo,UCLHwMFguUxHVSk91vzicEJw,2026-08-07 07:56:46,34811,423,65,119.81,120.06,0.06,1
sk-Z6IAylBs,UCifCesg-EUkjKyQedaB3hRg,2026-08-09 22:16:26,28101,709,14,119.98,120.23,0.02,1
sk5xJatXO00,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-08 17:53:17,6391,123,7,119.86,120.11,0.11,0
skEzd1h6tqQ,UCTNyl3P7q6PNhPddh6d7WJQ,2026-07-28 22:00:05,2403,6,2,120.0,120.0,0.0,1
skM9hyIGET0,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-28 12:00:20,60186,793,23,120.0,120.0,0.0,1
skPOrm9P-N8,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-16 03:00:35,1482,2,0,119.99,120.24,0.01,1
sk_6a4YDx2Y,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-07 14:10:56,42625,209,0,119.82,120.07,0.07,0
sksYLMP8C4M,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-11 23:04:19,32374,687,7,119.93,120.18,0.07,0
skto6FC2bbM,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-07-22 16:05:21,2,0,0,119.91,120.16,0.09,0
slNa0kpqh24,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-30 07:00:16,89465,459,31,120.0,120.0,0.0,0
slO8i9MbCdg,UC783XWULPW-nDGv_0EYlB6Q,2026-08-17 09:30:35,244755,5946,25,119.99,120.24,0.01,1
