video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
slaW9qiTRVA,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-16 08:00:26,1266,18,5,120.0,120.0,0.0,0
slc_GIwpB3E,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-30 14:03:55,2,0,0,119.95,120.2,0.05,0
slhm4S1QGOw,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-13 18:26:50,1073,21,0,119.8,120.06,0.06,0
sli5NPGMwNU,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-31 04:00:04,1530,30,6,120.0,120.0,0.0,0
slr1JjFLv2I,UCjk9szhhsAO76PdH450mZNg,2026-08-17 09:04:19,68,4,2,119.93,120.18,0.07,0
slrPyHzEzGU,UCi1Tln5CFg1yExpz8djyxjA,2026-08-18 23:48:25,143045,7936,63,119.95,120.2,0.05,1
slrfxvBVsgM,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-22 13:00:07,63474,970,30,119.76,120.01,0.01,1
slxVWy2EOS4,UCpn9dP1b5BhBsU9SduEz1hA,2026-07-28 16:15:13,22191,386,11,120.0,120.0,0.0,0
sm3SBw7HUkw,UCt8CJiye87FMbEwt0npPMuQ,2026-07-23 17:00:27,3731,126,21,119.99,120.24,0.01,0
smb3IbuHmx8,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-27 03:57:41,1405,11,2,119.8,120.05,0.05,1
sn2iHaAziTI,UCt8CJiye87FMbEwt0npPMuQ,2026-08-04 13:00:00,16155,681,33,120.0,120.0,0.0,0
snLVT__0Zio,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-25 12:40:01,1502,10,5,119.83,120.08,0.08,1
vK7k8z_JLiw,UCUPa-gJcbYG9Ql8b9H9FBbg,2026-08-16 00:00:35,3619,43,6,119.99,120.24,0.01,0
vKAl1oGJnU0,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-26 09:00:33,3886,40,7,119.99,120.24,0.01,0
vKJ1-AL-XFM,UCCiKOocVSjyb2rsbL_Aanhw,2026-07-23 03:54:03,18707,92,43,119.85,120.1,0.1,0
vKd_yDFTaAM,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-28 11:38:43,34504,318,36,119.87,120.12,0.12,0
vKsMFY65ZXg,UCim7oePrB5hdfhcYwgUY6Jw,2026-08-16 13:00:12,11951,67,24,120.0,120.0,0.0,0
vKskSxMvoHw,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-27 08:08:19,21966,109,6,119.86,120.11,0.11,0
vKuONDqnF64,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-23 23:30:23,375,40,2,119.76,120.01,0.01,0
vL2dZt_5wDA,UCpcTrCXblq78GZrTUTLWeBw,2026-08-05 14:30:07,201374,5279,96,120.0,120.0,0.0,1
vL5EPcB7mpA,UCJNEIbzzpRl-l1iGdD2BxGg,2026-08-01 05:39:56,321,1,,119.84,120.09,0.09,0
vLLkQDN7Sks,UCvAetSOU_4lyjM5hVMNzN0Q,2026-07-25 16:40:15,187182,1485,51,119.83,120.08,0.08,1
vLMZGn_-kiM,UCI4wEWWBEElIbp9jHcFllTw,2026-08-26 12:00:06,41934,231,23,119.76,120.01,0.01,0
vLUYRl0MDJ8,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-28 13:00:37,142214,337,67,120.0,120.0,0.0,0
vLW4ZUCKBeg,UCB4gIGaPUiLtpPreFSf8fKQ,2026-08-02 11:00:11,2206,32,11,120.0,120.0,0.0,0
vLle1_osq-I,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-20 12:00:22,1907,60,13,120.0,120.0,0.0,0
vM1gdYV0ewQ,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-21 10:00:24,59222,1171,55,120.0,120.0,0.0,1
vM2D576C5G0,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-24 08:02:28,125556,542,271,119.98,120.22,0.02,0
vM330k0oIqY,UC72PuhDwKtZ5MikpGNhPAtA,2026-08-04 23:28:26,246349,7684,277,119.78,120.03,0.03,0
vMA86KL4FBc,UCyoKcrOcBEY4rmLYkDuXErA,2026-08-30 10:00:06,147929,1508,179,119.76,120.01,0.01,0
vMAimGuCg5c,UCwBkHOTyu57NQi0syf5MLig,2026-08-25 10:00:27,256883,1420,144,120.0,120.0,0.0,1
vMG3OscQrGY,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-30 14:55:47,1073,8,5,119.82,120.07,0.07,0
vMZOiXY1Q-w,UCCs1YZHxUTIbLZd-xrvvMCw,2026-07-21 09:00:21,65276,1328,78,120.0,120.0,0.0,0
vMhvJ47J_D4,UCJJZkVUNIxq8XNDzHiAD-eQ,2026-07-23 04:15:03,73174,494,416,120.0,120.0,0.0,0
vMrItvILROk,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-08-27 15:55:15,58815,182,60,119.84,120.09,0.09,0
vMtQO-P6l4M,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-05 06:39:31,68299,411,53,119.84,120.09,0.09,1
vN4iOApetlE,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-20 14:07:40,50527,301,0,119.88,120.13,0.12,0
vNK-0rB_viY,UCe9jDZNCsC4sH-Ln2Fn99FQ,2026-08-02 13:34:58,10,1,0,119.92,120.17,0.08,0
vNM8bQw5pQw,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-02 21:00:15,26,1,0,120.0,120.0,0.0,0
vNbURTU9CeE,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-07 09:00:32,180405,1109,109,120.0,120.0,0.0,0
vNizfkCsDiU,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-29 11:36:21,5170,124,0,119.91,120.16,0.09,1
vO2R53Z9tk4,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-26 14:00:26,106,0,0,119.99,120.24,0.01,0
vO4ZSNkeWYs,UCSzHok6X5qXEO7cjvVnE62g,2026-07-21 08:00:02,43873,243,30,120.0,120.0,0.0,0
vOCg6Awj9xs,UCta3D5-EYqO-pduQLxQ8mNQ,2026-08-06 03:00:09,9297,82,8,120.0,120.0,0.0,1
vOF_Btlh8s0,UCi5yzN6jpdz2akGTm-mJSKQ,2026-07-26 12:22:39,681,27,7,119.87,120.12,0.12,0
vOKjr8dAwHQ,UCv1tOT645xHOJrwdGlzjMaA,2026-07-14 02:00:01,7876,141,47,120.0,120.0,0.0,0
vOSJCHj3bZY,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-11 10:00:27,9361,48,3,120.0,120.0,0.0,1
vOTsqJ8a0ts,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-03 23:07:12,1260,15,0,119.88,120.13,0.12,0
vOnY_gGhmTM,UCWZqSCSNZT3X8e_HyCJoXMg,2026-08-07 12:52:53,19458,941,14,119.87,120.12,0.12,1
vOuN1jVvgDg,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-18 13:30:22,44633,103,5,119.76,120.01,0.01,1
vP0PAEoZxYk,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-23 04:00:29,326003,4236,3103,119.76,120.01,0.01,0
vP6AJ0nZ0Ew,UCTDBdmaY4m3ipZaLiYA6FWg,2026-08-20 07:55:50,13976,65,20,119.82,120.07,0.07,0
vPHNMVfByf0,UC3pTpoDKt17IrCDH60kSNPA,2026-08-20 07:03:40,1807,19,4,119.94,120.19,0.06,1
vPHPwPjlrcc,UC1dG3vI9FfHnH3YgyeKUz_A,2026-08-24 13:11:50,175486,1018,99,119.81,120.06,0.06,0
vPIsuji-WDk,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-21 07:05:27,19947,278,93,119.92,120.17,0.08,0
vPVeZCjQ3kA,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-07-26 04:04:24,233371,1822,358,119.93,120.18,0.07,1
vPb_ftvVdos,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-08-05 09:00:36,14702,353,70,119.99,120.24,0.01,0
vPcIzmVlJyM,UC7wtTnMorJi_d93lb_P2Xow,2026-08-11 06:00:03,136951,797,159,120.0,120.0,0.0,1
vPft_TVbEEI,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-10 14:00:23,774899,43083,221,120.0,120.0,0.0,1
vQ3ra-MYJ_Q,UCKrprPfevcAZpPuRnCO6xOA,2026-07-22 09:30:00,905,7,4,120.0,120.0,0.0,0
vQ5Q-dD87Zg,UCepHesz_5Lwr7qRaqjB-p1A,2026-07-13 06:00:17,10761,370,87,120.0,120.0,0.0,0
vQ9u3r8n5kk,UCTVkjiEiaiSbEq0Qwd5XTPA,2026-08-19 05:28:53,10280,384,35,119.78,120.03,0.03,0
vQEiToa6yPc,UCxPMcxq7WJ32M3lnFn58Cpg,2026-07-24 11:27:18,6829,23,10,119.8,120.05,0.05,1
vQMqqSH1Cl8,UCab17MxxnFtAhGsJVTkSkCg,2026-08-21 13:38:08,1786,25,2,119.88,120.13,0.12,0
vQPugtDYRa0,UC4P7F8qenDo1O_5NvgBb_cg,2026-08-09 02:30:17,83167,779,48,120.0,120.0,0.0,0
vQSDl9bxNIQ,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-07-31 13:40:23,55764,2359,89,119.83,120.08,0.08,0
vQjohsGWEzs,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-27 22:00:38,56358,434,67,120.0,120.0,0.0,0
vR6BNVOaQvA,UC6JTm9ObvQFuTEOxOsbmYwA,2026-08-20 09:00:13,27653,647,54,120.0,120.0,0.0,0
vRA0gSBXZ5M,UC3hqiw3lZAXaMwhQvMGZkdw,2026-07-18 13:15:02,2613,25,18,120.0,120.0,0.0,0
vRVWJX_9iNM,UCnkytUgy0CtWd06up9CjNxg,2026-07-30 11:00:07,80551,1287,43,120.0,120.0,0.0,0
vRisIhlM4zc,UC3RzmV2LX3AmWhZVx0A7u0A,2026-08-07 07:00:32,56825,1342,63,119.99,120.24,0.01,1
vRrk9jMgUSE,UCAenntxQB3F7AH637vySglg,2026-08-15 12:14:58,262,4,5,120.0,120.0,0.0,0
vRwjkKw1mRY,UCEcRvF_6IRSux8FO-ogFZug,2026-08-28 08:00:15,29511,1283,68,119.76,120.01,0.01,1
vSDpxzsdxHU,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-11 20:38:06,297,8,2,119.87,120.12,0.12,0
vSKRswoJmAM,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-30 14:21:33,11254,42,0,119.9,120.15,0.1,0
vSXidUcHhMs,UCEg24oF81p-THPtp3otdmTA,2026-08-19 08:00:05,49198,1018,73,119.76,120.01,0.01,0
vS_0iXpNNgo,UC783XWULPW-nDGv_0EYlB6Q,2026-07-10 09:30:22,112107,2588,28,119.26,123.11,0.74,1
vScNOfQ0AgQ,UCjUnlBpn0Z1L450g79fniRg,2026-08-27 02:18:33,2843,6,2,119.95,120.2,0.05,0
vTIuPGNmUB8,UCa2liSwjQST4AGcg6LFQakQ,2026-07-23 04:00:36,1740,2,0,119.99,120.24,0.01,0
vTdqVidaxg4,UCpn9dP1b5BhBsU9SduEz1hA,2026-07-15 17:16:01,14665,187,12,119.98,120.24,0.02,1
vTgffDrmfc0,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-05 09:52:20,22910,657,12,119.88,120.13,0.12,1
vTokY4w3tHs,UCpcTrCXblq78GZrTUTLWeBw,2026-07-10 21:25:09,167054,3666,3,119.83,120.08,0.08,0
vTsYYKfgxvs,UCFHUplScMiWTjJrtv4hxWmg,2026-07-25 07:16:29,32055,277,20,119.98,120.23,0.02,0
vU12DYhmhYc,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-18 14:00:19,5035,39,20,119.76,120.01,0.01,0
vU4ALIQfukQ,UCEg24oF81p-THPtp3otdmTA,2026-08-24 09:00:05,77973,2443,168,119.76,120.01,0.01,1
vU6579sf7ks,UCxtZZzggcfOmsW99gYkxsNA,2026-08-05 05:59:28,4123,44,8,119.76,120.01,0.01,0
vU78GYEdW50,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-21 09:00:00,2655,37,4,119.76,120.01,0.01,0
vUIrsQ-g4Bc,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-14 03:00:19,156,2,0,120.0,120.0,0.0,0
vUgX7PB3peI,UCwM82cUqM87k4tnCTZxbTqA,2026-07-31 11:18:06,25852,209,45,119.95,120.2,0.05,0
vUnaBeQQptE,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-31 01:00:25,1359,8,0,119.76,120.01,0.01,0
vUpQoWqkVNs,UCNOj6xtKWCtPbjJV8XPlbLg,2026-08-10 12:18:01,18608,182,49,119.95,120.2,0.05,0
vV9jCFaDglc,UCJmnOEp1-OITEU0mk4icM5A,2026-08-14 03:00:26,63560,716,49,120.0,120.0,0.0,1
vVAiZlrOGto,UCKC4R6B8bTLIKH1V9PyD7Iw,2026-07-24 09:00:30,36086,336,102,119.99,120.24,0.01,0
qo5lmlPkkwM,UCos3GN2gX0wLcfuhOAiMotQ,2026-08-12 10:25:46,42687,423,61,119.82,120.07,0.07,0
qo6qatvSu-4,UCl-VnCUwSxDr5zPu-YlDUYw,2026-07-25 08:00:39,122824,2516,63,119.99,120.24,0.01,1
qoEx1F37KDY,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-25 06:13:28,101,0,0,119.78,120.03,0.03,0
qoM4vNRUqes,UCAaLhok91QDrweyuDRsmjqQ,2026-08-14 11:02:48,162440,773,146,119.96,120.21,0.04,0
qoPkPajqDug,UCVWAdUQGUiY2Kzh0JoB5PtQ,2026-07-29 09:00:02,2067,10,2,120.0,120.0,0.0,0
qoQu_9RQ6R0,UCPv0av3PfTUeTnHGgcXkk8w,2026-08-29 23:59:46,12,0,0,119.76,120.02,0.02,0
qoh0Ui6nVhw,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-22 16:00:06,25,0,0,119.76,120.01,0.01,0
qouhByBNMbA,UC-S8JFhLkQ5enhB70c2CYIw,2026-08-11 11:00:32,140557,3197,431,119.99,120.24,0.01,0
qovJe5jw19g,UCab17MxxnFtAhGsJVTkSkCg,2026-07-22 12:22:01,548,13,0,119.89,120.14,0.11,0
qowunO_54yg,UC9vz3TBChrJmYbzUo-rqfSg,2026-07-25 00:48:51,7213,87,12,119.94,120.19,0.06,0
qozHdJvvpF8,UCvrxJgD0T_TFvgsO2nA-fDQ,2026-08-11 19:09:05,103096,1621,374,119.85,120.1,0.1,0
qp2wyeAEysE,UCwBkHOTyu57NQi0syf5MLig,2026-08-07 17:41:04,21211,142,35,119.82,120.07,0.07,0
qpAhfDqFfS0,UCmiTZyj9GwMjyznZxrgCH4Q,2026-07-31 13:46:06,7216,127,7,119.98,120.23,0.02,0
qpF1OIClHHE,UCq0fwcojiA7ztN0FgTEgfXA,2026-08-08 02:06:44,77,0,0,119.89,120.14,0.11,0
qpQL26b7BYg,UCkrJBQAut47U8xMUuv8D_3g,2026-08-14 03:41:44,14079,345,15,119.81,120.06,0.06,1
qpSC1ywKtuA,UCroIk85IFzp6OZzKoJFDKuA,2026-08-11 08:30:49,1202,7,0,119.99,120.24,0.01,0
qpTC_J9qYww,UCah0w9n_eAyjUBG7eHbj8vw,2026-08-21 03:50:09,100472,1706,480,119.93,120.18,0.07,0
qpWdwUR-7uE,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-31 19:00:02,1187,40,2,119.76,120.02,0.02,1
qpaLIL7za6Y,UC2_VPutZK0o_tG8ca_QrQRA,2026-08-04 12:18:34,29953,,48,119.94,120.19,0.06,0
qpdZr8d_fvk,UCnju7ULBic4VgkCfDvVXCnA,2026-08-19 22:56:15,2721,114,0,119.82,120.07,0.07,0
qpfgrlhFF9w,UCarBV0zWlC2k-HteyeKqfag,2026-07-29 14:43:35,160,20,1,119.78,120.03,0.03,0
qpmAqq9YOIo,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-29 01:00:10,201275,1691,52,119.76,120.01,0.01,1
qq76pQsI1iw,UC6VcWc1rAoWdBCM0JxrRQ3A,2026-08-06 12:00:25,4067371,304146,25485,120.0,120.0,0.0,1
qq7cVh41ojs,UCOMVY7jsl569k0UYXWv3OgQ,2026-08-05 12:11:21,30,1,1,119.81,120.06,0.06,1
qqGeywdbfio,UCdcjduaR6hyGHVNmpbJzSsw,2026-07-25 01:14:24,1660,17,2,119.76,120.01,0.01,0
qqMRomZMQIc,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-02 00:30:19,279294,2233,302,120.0,120.0,0.0,1
qqMk8QDzhns,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-06 09:15:37,7273,95,29,119.99,120.24,0.01,0
qqixCc07ziQ,UCifCesg-EUkjKyQedaB3hRg,2026-07-24 00:37:29,10091,113,14,119.88,120.13,0.12,0
qquc34lvvqQ,UCQfISxq5legTqOt1h1us6lg,2026-08-08 19:43:03,2797,6,0,119.79,120.03,0.03,0
qr-L1ypk0Q8,UCbFLnCfOet-u_kFyA7uX-9Q,2026-07-26 07:50:14,41693,836,458,119.91,120.17,0.09,0
qr1VPAHLUV8,UCcgkgKhXT6QwdGj9Nr8PBcg,2026-08-09 09:21:45,147536,915,45,119.89,120.14,0.11,0
qrKZEJHjIrI,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-07-17 15:19:13,13,0,0,119.93,120.18,0.07,0
qrLWOoWcb4c,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-07-23 03:00:28,167730,2412,33,120.0,120.0,0.0,0
qrMSc7X3w2A,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-07-29 20:51:42,29038,2387,69,119.89,120.14,0.11,1
qrPVpQrlsk8,UCifCesg-EUkjKyQedaB3hRg,2026-08-15 23:33:09,51633,1557,42,119.95,120.2,0.05,1
qreNFHQfSvM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-02 22:00:32,58575,3111,61,119.99,120.24,0.01,1
qrkT-M73HMU,UCdK9h1ILxS49c2LguBUY3rw,2026-08-27 21:41:13,32,6,0,119.82,120.07,0.07,0
qsOEcLaGmnI,UCv1tOT645xHOJrwdGlzjMaA,2026-08-19 13:25:21,18350,146,19,119.84,120.09,0.09,0
qsP2bClfEhY,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-22 03:00:31,18821,68,12,120.0,120.0,0.0,0
qsk7eZw8dtc,UC9qwDE50UcXvdplRNZKEoPA,2026-08-14 14:22:41,7026,113,41,119.87,120.12,0.12,0
qsoDJMB_5us,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-05 05:20:11,56071,308,252,119.92,120.17,0.08,0
qsqfIkxL3Jo,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-07 03:00:11,1576,10,0,120.0,120.0,0.0,1
qszCwLL0mD4,UCHoo90P0hvh2rrbGvX53G0A,2026-08-18 22:27:15,1880,51,1,119.81,120.06,0.06,0
qt26tVtuoIU,UCN9VGDvz2M3vdR0czEUp6lQ,2026-08-02 22:00:28,2744,45,47,119.99,120.24,0.01,0
qt7R-unKRRg,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-15 06:30:20,465,9,0,120.0,120.0,0.0,0
qtFiqFBJhTI,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-27 08:00:11,136,0,0,119.76,120.01,0.01,0
qtNrdCspLmc,UCcHVk5SFxfYhCbbX8pWWuVg,2026-08-10 09:00:12,10464,91,19,120.0,120.0,0.0,0
qtWv1Qnt_8o,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-08-14 09:00:14,90501,2771,155,120.0,120.0,0.0,0
qtXbS6qmqVQ,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-23 05:10:12,916472,4490,278,119.83,120.08,0.08,0
qtvPDzv7A6Q,UCSl8TBqqflby-ymdEQVfRNQ,2026-07-31 13:33:23,29628,649,354,119.95,120.2,0.05,0
qu-hbvsmrwk,UCkmUJzaZfP7Wsb5-89pAK4Q,2026-07-24 07:55:06,1091,28,0,119.84,120.09,0.09,0
qu0MSumdJcw,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-03 16:00:32,58,1,0,119.99,120.24,0.01,0
qu7jdMLql5c,UCIzbqIyEUxtFLYh_sCDoXpw,2026-07-29 09:03:10,5843,34,13,119.95,120.2,0.05,0
qu8M29CVvPY,UCBvkOBLsSj9kusGYlroQkBg,2026-08-14 12:43:32,119402,1248,66,119.78,120.03,0.03,0
qu8TyzBQv6k,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-20 10:00:28,122853,773,15,119.99,120.24,0.01,1
quBywTETWIs,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-29 23:00:06,108762,1791,45,119.76,120.01,0.01,1
quLa5GzTy-o,UCBvKuSAkXERBnGSQOH0Sarw,2026-08-04 18:55:01,9095,88,1,119.83,120.09,0.09,0
quNSlrSqyPQ,UCby0vMKcLR05ZdS90aZd5og,2026-07-21 06:19:12,3234,7,2,119.93,120.18,0.07,1
quVLs3rW1Kw,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-15 16:46:16,2393,113,6,119.73,120.23,0.23,0
qubO61iaZcQ,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-04 23:00:04,108346,1168,22,120.0,120.0,0.0,1
queH4hbqZvI,UCp9skQ2mP_DfVL8c3gZQUzg,2026-07-23 10:01:21,29544,225,29,119.98,120.23,0.02,1
quiGmTTiXXw,UCyiKngyUPUb1bka4yFrn65g,2026-07-20 08:12:33,1123,9,0,119.79,120.04,0.04,0
qulG8eewz3U,UC2t5bjwHdUX4vM2g8TRDq5g,2026-08-24 15:00:02,114142,3727,357,119.76,120.01,0.01,0
qumH9u8-Hyk,UCQfd-b9GRBrUP0-wCqabLTA,2026-08-11 02:45:35,2012,9,4,119.99,120.24,0.01,0
qurkMcAp2i4,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-19 04:00:28,85,1,0,119.99,120.24,0.01,0
qvA-qBhmm_M,UCroIk85IFzp6OZzKoJFDKuA,2026-08-14 17:27:34,968,7,0,119.79,120.04,0.04,0
qvDb3NpqHnI,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-07-27 05:00:22,5018,104,19,120.0,120.0,0.0,0
qvEct3SUGeU,UCeB_ZeSo0xDL62wWlkTEtjA,2026-08-03 16:11:15,26397,236,53,119.81,120.06,0.06,0
qvIQm5TKsRM,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-12 07:00:28,6796,59,15,120.0,120.0,0.0,0
qvJU2nAlLmY,UCKYqtXYbSqaEwBmX43Q13Tw,2026-08-07 03:00:10,3401,17,5,120.0,120.0,0.0,0
qvSKFVUlSds,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-21 03:00:22,116100,2727,81,120.0,120.0,0.0,1
qvUSn_u6H5s,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-07-31 04:00:11,357653,3058,87,120.0,120.0,0.0,1
qvb8kVzoMZ0,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-08 13:52:36,728,10,0,119.88,120.13,0.12,0
qvt5PSq2Mh0,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-06 06:23:20,530,9,2,119.86,120.36,0.14,0
qwBLwzcw7W8,UCS2OAdHoLt-9T6cG9A2H49Q,2026-07-26 09:01:57,17434,107,14,119.97,120.22,0.03,1
qwH33oD5K-w,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-20 15:00:22,3,0,0,120.0,120.0,0.0,0
qwJ5gRRmLiM,UCL_IvtOZo6sONpiydbzzHpA,2026-08-26 02:09:14,47714,581,4,119.86,120.11,0.11,1
qw_VoiTfpg0,UCTbwgCCBrI-4XU8b5B0uGPg,2026-08-10 08:00:29,106615,786,70,120.0,120.0,0.0,0
qwcIJbHhAzw,UCby0vMKcLR05ZdS90aZd5og,2026-07-30 06:56:39,3997,1,2,119.81,120.06,0.06,1
qwjR6zCZ8ec,UCwBkHOTyu57NQi0syf5MLig,2026-08-17 06:00:16,99258,667,87,120.0,120.0,0.0,0
qwlM0UxYIwY,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-19 16:45:29,2650,184,5,120.0,120.0,0.0,1
oHFrYcYoHRs,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-28 12:24:58,17420,130,0,119.85,120.1,0.1,0
oHJosOPDidc,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-24 23:00:10,226924,7259,471,119.76,120.01,0.01,0
oHLCAyjxywA,UC1dHu9GhbHH7RcHKyJdaOvA,2026-08-11 05:05:11,15760,84,29,119.92,120.17,0.08,0
oHP3vW2VYoA,UCSGKRGHGqP8W11G-SxsMaOw,2026-08-04 08:12:28,27145,,146,119.79,120.04,0.04,1
oHaULBBQUsw,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-01 14:56:44,37197,626,100,119.81,120.06,0.06,0
oHezLwFqOQk,UCSzHok6X5qXEO7cjvVnE62g,2026-08-10 12:00:08,210108,2546,51,120.0,120.0,0.0,0
oHq4KsJvGCY,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-18 07:00:08,152006,1578,215,119.76,120.01,0.01,1
oHuE0ckDvyI,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-21 15:00:14,2,0,0,120.0,120.0,0.0,0
oI2S9IcJmW4,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-24 07:15:52,49730,1063,29,119.99,120.24,0.01,1
oI3xKCRVKJ8,UCos3GN2gX0wLcfuhOAiMotQ,2026-07-27 12:29:14,133712,1437,22,119.77,120.02,0.02,1
oIA53qqEB7Y,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-30 02:14:49,7184,181,2,119.77,120.01,0.01,0
oIChMkpRVIA,UC3gl4CHfNtAqNjju1goB0_w,2026-08-05 14:15:57,2776,28,7,119.99,120.24,0.01,0
oIHMmRpq3SE,UCkphwoGMBs2_0raLOqu9aQw,2026-08-18 12:00:35,109,2,3,120.0,120.0,0.0,0
oIllucaWbhA,UCikKJvpU0Ylua4hRW6faQRg,2026-08-30 14:00:41,21296,153,1,120.0,120.0,0.0,0
oInmTF4CI4U,UCv1tOT645xHOJrwdGlzjMaA,2026-08-13 13:30:25,187181,1198,10,120.0,120.0,0.0,0
