video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
v_gQioOHOBQ,UCRE-9quk3OT2OKgZFAgdN_g,2026-08-06 14:46:55,12876,113,12,119.97,120.22,0.03,0
v_gUJOJC7lo,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-23 01:06:03,2906,31,11,119.9,120.15,0.1,0
v_m0OkR_hbw,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-23 04:26:54,120,4,0,119.81,120.06,0.06,0
v_n0quM1JtY,UCBtJuwDt6LlXp2YASC-ZMdA,2026-07-26 18:15:02,342,5,0,120.0,120.0,0.0,0
vaQpgtHizjM,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-27 06:39:19,48495,366,199,119.86,120.11,0.11,0
vaREd6wpWt4,UCcgkgKhXT6QwdGj9Nr8PBcg,2026-08-30 09:55:17,546953,1652,121,119.84,120.09,0.09,0
vacx6rsoRE8,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-30 03:00:29,4753,9,2,119.76,120.01,0.01,0
vafMbgG19AU,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-31 03:03:58,4757,54,2,119.95,120.2,0.05,0
vanlyYYhuaY,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-23 15:48:14,588,7,3,119.96,120.21,0.04,0
vb0B2isBBrA,UCWjfI3wnNOgQCTu2SijfgMg,2026-08-22 20:43:52,3904,52,6,119.78,120.03,0.03,0
vb0ggU5bMo4,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-25 14:22:45,23258,1094,89,119.88,120.13,0.12,0
vbJy0pyEIUQ,UCt8CJiye87FMbEwt0npPMuQ,2026-07-30 15:30:08,217583,11051,1091,120.0,120.0,0.0,0
vbLATDJSx9k,UCd6CX2LiQE2dEAPXwk2N0jg,2026-07-22 11:39:33,72247,826,252,119.85,120.09,0.09,0
vbRM347sHq0,UCOaUTqrtz1yBBiwziVJEAmQ,2026-07-27 13:15:19,3748,22,15,120.0,120.0,0.0,1
vbTfb2njRK4,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-20 09:00:39,62,0,0,119.99,120.24,0.01,0
vbwdog563Z8,UClHTjLVog7CkRF8tYJuNXXQ,2026-07-29 14:26:14,342,13,0,119.82,120.07,0.07,0
vbzhEIYxln4,UC3DYSay178fMMPaf3zHwECA,2026-08-07 04:15:06,55003,1411,186,120.0,120.0,0.0,0
vcLubmpjL1g,UCZ-B_El841ME7qGXvYinGmw,2026-08-16 12:01:19,6278,109,19,119.98,120.23,0.02,0
vcbQNuO5-CQ,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-14 01:00:38,30,0,0,119.99,120.24,0.01,0
vcgvWCMhPTU,UCwBkHOTyu57NQi0syf5MLig,2026-08-23 05:00:18,251609,1135,50,119.76,120.01,0.01,1
vckN1At6nX4,UCnhGcri8x6xhehanhAe9ipw,2026-07-28 12:31:46,23483,168,55,119.97,120.22,0.03,0
vcmMx42AeGk,UCvAetSOU_4lyjM5hVMNzN0Q,2026-07-13 08:26:35,73290,708,243,119.81,120.06,0.06,0
vcpZs8ZGV6g,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-09 15:03:26,2347,85,8,119.94,120.19,0.06,0
vcvTIjaY_Fc,UCBW_PhuXoHk40xF6nO0Q64w,2026-07-14 13:00:36,2150,132,21,119.99,120.24,0.01,0
vd3YLRu0jVc,UCifCesg-EUkjKyQedaB3hRg,2026-07-25 01:37:39,34329,97,0,119.87,120.12,0.12,0
vd6XDNMMNbY,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-12 09:00:20,64762,870,94,120.0,120.0,0.0,0
vdCHBqsCbkQ,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-17 09:00:24,41733,235,19,120.0,120.0,0.0,1
vdCLcxk5iO8,UCKC4R6B8bTLIKH1V9PyD7Iw,2026-08-21 09:00:00,26637,250,29,119.76,120.01,0.01,0
vdK18OIHfCo,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-11 15:00:29,11,0,0,120.0,120.0,0.0,0
vdgP9ln5A3M,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-12 10:00:27,68742,3423,84,119.99,120.25,0.01,1
vdgeOtbKTT4,UCrdRt77s53QWevhMYX-8UPg,2026-08-13 01:14:14,837,22,3,119.77,120.02,0.02,0
vdsH66zcEBA,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-19 08:38:38,51,4,0,119.87,120.12,0.12,0
vdwchD60ckY,UCuCmLrNT5MbpqfrSSKHqTug,2026-08-08 07:00:11,25987,29,3,120.0,120.0,0.0,1
ve-r_0vkjvs,UCT-UsvGz4gm7lezXvCEex9A,2026-07-30 10:00:31,22211,373,14,119.99,120.24,0.01,1
veCA-IpZmV8,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-23 12:34:49,25747,159,12,119.92,120.17,0.08,1
veORhCiHMFY,UCpX86JOUhnrzG7MK8e8Gjbw,2026-07-20 04:41:36,76836,560,312,119.81,120.06,0.06,0
qwoCS8TwPWU,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-07-11 03:00:32,3218,68,14,119.99,120.24,0.01,0
qwuk_7VXJwA,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-08-07 08:56:28,8460,212,26,119.81,120.06,0.06,0
qwukl1RJgU4,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-16 14:26:44,1276,11,0,119.81,120.06,0.06,1
qwwZRqi7RqU,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-13 01:22:08,1127,1,0,119.88,120.13,0.12,1
qxB1ETdfixI,UCdF0eCyf5np3lPO4y1fJVdw,2026-08-15 03:00:08,3823,105,12,120.0,120.0,0.0,0
qxD2ut-1u-w,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-19 06:20:00,168346,593,226,119.93,120.18,0.07,0
qxFZqvUalps,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-09 14:05:38,36506,818,73,119.91,120.16,0.09,1
qxPhFwbUvxo,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-07-28 12:00:20,2342,103,26,120.0,120.0,0.0,0
qxUTD1lZAN8,UC0Zl_lyMoTbroBSNv7SpGuQ,2026-08-20 09:30:31,101973,,92,120.0,120.0,0.0,0
qxXbjl9ZQR4,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-19 23:43:46,1534,35,5,119.78,120.03,0.03,0
qxXpPmF2O3s,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-18 11:48:15,10421,48,2,119.95,120.2,0.05,1
qxgBk8UAGKc,UCuCmLrNT5MbpqfrSSKHqTug,2026-08-11 09:00:24,33060,98,13,120.0,120.0,0.0,1
qxhxdS5vut8,UCnkytUgy0CtWd06up9CjNxg,2026-08-09 11:00:04,1423602,22202,,120.0,120.0,0.0,0
qxqxWDr7bJk,UC5ThQKdocwo_9UurfT5P_ww,2026-08-12 11:15:04,51495,743,16,120.0,120.0,0.0,1
qxxev8H4H9Y,UCby0vMKcLR05ZdS90aZd5og,2026-08-11 06:46:43,2902,6,0,119.97,120.22,0.03,1
qy7uwN7wp6o,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-07 13:00:08,23,1,0,120.0,120.0,0.0,0
qyGnIXE5DiA,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-18 15:00:12,465,9,0,119.76,120.01,0.01,0
qyOv-wsaUFc,UCQJuZxeDv2P05YHcC-tIEVQ,2026-07-23 08:00:29,13482,212,19,119.99,120.24,0.01,0
qyaMFsuU3po,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-13 03:00:14,19947,109,0,120.0,120.0,0.0,1
qydUnCr10bM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-18 15:00:32,6,1,0,120.0,120.0,0.0,0
qyqaQv2hym8,UC783XWULPW-nDGv_0EYlB6Q,2026-08-07 09:30:35,28159,884,31,119.99,120.24,0.01,1
qzNft2rH6FM,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-06 03:00:30,55,0,0,119.99,120.24,0.01,0
qza4ybfQ_N0,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-07-11 02:32:44,2051212,23932,90,119.96,120.21,0.04,1
qza7ua4a2-8,UC-okJdotaXPlzivRzHFqzuA,2026-08-06 16:53:35,128514,3184,0,119.86,120.11,0.11,0
qzjLyYS3HK0,UCF5RrlbsxJjAVLWgOCoNHMg,2026-07-25 23:44:04,16109,286,7,119.77,120.02,0.02,0
qzmYgruUMhM,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-16 02:00:12,6083,76,8,120.0,120.0,0.0,0
qzpUuGa4ZtU,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-28 10:00:24,42924,297,273,119.76,120.01,0.01,0
qzuOM5y1nDk,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-22 10:00:06,12424,94,14,119.76,120.01,0.01,0
r-1D9L3mPZM,UCElXDMEQqlUnuyDbChjARWQ,2026-08-07 10:55:28,177,0,0,119.83,120.08,0.08,1
r-7LD9_YRCw,UCws1FXlgdkXB-3FKN_lqgiw,2026-08-24 08:22:26,2947,31,5,119.89,120.14,0.11,1
r-DKySuYVWg,UCpcTrCXblq78GZrTUTLWeBw,2026-08-31 20:05:00,319462,12327,345,119.93,120.18,0.07,1
r-LsiwJKP3Q,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-18 05:00:52,27337,534,309,119.99,120.24,0.01,0
r-RnI_PmLgk,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-13 15:44:20,34,,0,119.76,120.01,0.01,0
r-adbEnMgew,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-29 03:15:20,18412,169,14,119.76,120.01,0.01,1
r-eQX45_8bI,UCg5Ew4lj74r_ohbc4AeQj1w,2026-08-18 08:59:07,14213,650,26,119.78,120.02,0.02,1
r-il2uClhjQ,UC4P7F8qenDo1O_5NvgBb_cg,2026-08-12 02:30:10,78165,790,81,120.0,120.0,0.0,0
r-niBY-eJKA,UCp9skQ2mP_DfVL8c3gZQUzg,2026-07-27 18:42:14,5730,95,2,119.8,120.05,0.05,0
r-v1HCm9tiA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-08 15:00:36,3,0,0,119.99,120.24,0.01,0
r-wf5fTe_dE,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-29 07:30:12,69929,303,13,119.76,120.01,0.01,1
r-yooBO1NYQ,UCeB_ZeSo0xDL62wWlkTEtjA,2026-08-28 16:20:20,54500,187,155,119.92,120.17,0.08,0
r06JfjAccDw,UC8rbhIem-3aAsNXhTDI-nSA,2026-08-18 22:45:21,82516,1484,154,120.0,120.0,0.0,0
r0FT01ybhvw,UCOaUTqrtz1yBBiwziVJEAmQ,2026-08-14 22:08:51,3278,17,36,119.86,120.11,0.11,0
r0Lvv4TDuQs,UCoH2pCzAr6zWDG-LtUiLWRw,2026-07-15 10:00:13,215099,3524,44,120.0,120.0,0.0,1
r0VLC61Ipc0,UCqRz_-l3GCmWb92u8P33RYQ,2026-08-12 11:30:17,41722,350,47,120.0,120.0,0.0,0
r0_9OJUPd00,UC3hqiw3lZAXaMwhQvMGZkdw,2026-08-30 13:15:01,17158,163,7,119.76,120.01,0.01,0
r0lbHKLJoUk,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-07 09:00:13,29,1,0,120.0,120.0,0.0,0
r0mgsoET0ys,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-18 09:00:23,23387,269,322,119.99,120.24,0.01,0
r16WIcDONr8,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-29 23:20:34,10496,168,22,119.92,120.17,0.08,0
r1L_40DljL0,UCAgZP6qUjcVjZsGWtW-l6lw,2026-08-31 11:00:01,82,5,4,119.76,120.01,0.01,0
r1_sLW1TX8g,UCSzHok6X5qXEO7cjvVnE62g,2026-08-19 08:00:30,69329,354,42,119.75,120.01,0.01,0
r1mGd8vTbLQ,UCETJ2rkwgeYb0OojPNh-DRw,2026-07-16 06:31:59,203,1,0,119.97,120.22,0.03,0
r1n20P4_bpA,UC-2wa6jvprl7hfCpvw0ULzg,2026-08-11 12:00:32,54571,1013,367,119.99,120.24,0.01,1
r26U-9VBvVY,UCNOj6xtKWCtPbjJV8XPlbLg,2026-08-25 08:00:15,99428,298,39,119.76,120.01,0.01,1
r2P7LZqR3h4,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-13 08:30:25,91709,227,22,120.0,120.0,0.0,1
r2U2AFtxq4w,UCoovEJW0dyTWwHiblWDWvyQ,2026-08-30 01:30:35,52804,339,47,119.76,120.01,0.01,0
r2_xGEPBBwY,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-14 15:45:45,7362,16,0,119.99,120.24,0.01,0
r2jHV9R3EJw,UCQJuZxeDv2P05YHcC-tIEVQ,2026-07-18 08:30:36,10632,145,24,119.99,120.24,0.01,0
r2rK26ksFIo,UC8CZL4cvFiKwKKDNCuM2lTA,2026-07-13 22:00:02,4865,33,4,120.0,120.0,0.0,0
r2rjCNGSxSc,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-23 22:00:03,203682,9500,56,120.0,120.0,0.0,1
r2xiat8an9A,UCp8jCam8r3SU3A2sxksHaag,2026-08-17 17:29:05,61,1,0,119.77,120.02,0.02,0
r31wSmGgLSs,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-23 06:00:06,63,0,0,120.0,120.0,0.0,0
r33Tvl7JKEk,UCpX86JOUhnrzG7MK8e8Gjbw,2026-07-30 05:34:24,44164,344,200,119.93,120.18,0.07,0
r34nOlVx0Qc,UCMZFHqDjg1IE5kzm9fZBOFw,2026-08-30 15:38:56,1141,2,0,119.86,120.11,0.11,0
r37jhdz4gNg,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-27 14:00:36,221,1,0,120.0,120.0,0.0,0
r3HfZ7uFJ0M,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-04 10:00:06,35640,215,60,120.0,120.0,0.0,0
r3L1Z1esneQ,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-07 23:00:39,146625,5672,410,119.99,120.24,0.01,0
r3OakMuhfsU,UCjSNmS8qcD1jEdQhU5h-zKQ,2026-08-03 14:43:06,106,,0,119.78,120.03,0.03,0
r3c0NejMkbk,UCyoKcrOcBEY4rmLYkDuXErA,2026-08-13 09:00:34,47148,559,20,120.0,120.0,0.0,1
r3hrUHaIPxk,UCEcRvF_6IRSux8FO-ogFZug,2026-08-20 03:00:33,21306,1123,108,120.0,120.0,0.0,0
r3idAhBAti8,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-18 20:00:35,239,1,0,119.99,120.24,0.01,0
r3luwah_Ew8,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-07 20:55:10,4873,58,10,119.83,120.09,0.09,0
r3ok_qfpxWA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-13 12:41:52,3,0,0,119.8,120.05,0.05,0
r4FCQHZxaEo,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-11 21:27:37,3852,33,0,119.79,120.04,0.04,0
r4QqZst4FFM,UCpcTrCXblq78GZrTUTLWeBw,2026-08-30 10:00:25,63489,1512,21,119.76,120.01,0.01,1
r4SBy6BIiXI,UCA9f2-9fUklMMOaz8vKW7Jw,2026-08-25 14:29:02,7037,39,1,119.78,120.03,0.03,0
r4_eLEevlHk,UC783XWULPW-nDGv_0EYlB6Q,2026-08-06 09:30:25,39796,1058,29,120.0,120.0,0.0,1
r4iowBZtU8c,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-31 20:26:08,210,3,2,119.82,120.07,0.07,0
r4lPN4_I250,UCjSNmS8qcD1jEdQhU5h-zKQ,2026-08-01 02:30:26,15,,0,119.99,120.24,0.01,0
r4m-r884TiU,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-30 07:00:31,12411,51,15,120.0,120.0,0.0,0
r4vhjlYMK-4,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-08 13:28:49,4035,159,15,119.77,120.02,0.02,0
r52E8IOVHXI,UC78d2aaqdrt02RfmtRLmlAw,2026-08-25 16:00:04,21541,294,30,119.76,120.01,0.01,1
oRKwIhdNICE,UCB4gIGaPUiLtpPreFSf8fKQ,2026-08-11 11:00:34,2424,36,4,119.99,120.24,0.01,0
oRNkvUaAlww,UCJYdIDfGkqXTsQq5aW4md0Q,2026-08-31 01:25:39,657,1,1,119.84,120.09,0.09,0
oRRI7f8lRI0,UCrKSaegnzewdj9-YLsUhoZw,2026-08-31 04:20:36,64144,197,73,119.92,120.17,0.08,0
oRYk_2HLFaI,UCulcJNJPF25ncT7GvJm6iEg,2026-08-23 11:14:13,169486,2118,33,119.78,120.03,0.03,1
oRZtVmRMZoI,UC4P7F8qenDo1O_5NvgBb_cg,2026-08-05 02:30:22,111009,1018,90,120.0,120.0,0.0,0
oRhnaYLXjyo,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-02 22:00:26,23,0,0,120.0,120.0,0.0,0
oRqspvGtG0M,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-20 19:57:36,32575,352,6,119.8,120.05,0.05,1
oSa36HhxPWk,UCj5Y6sl23ln9PL6OiDTL7Gg,2026-08-10 00:29:07,305,21,2,119.77,120.02,0.02,0
oSbeTF1rwlY,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-21 09:15:09,23873,138,19,119.76,120.01,0.01,1
oSgrHubMQ2w,UCDmmbxGg8g-EBkC_ku6vybg,2026-08-31 10:10:05,98101,951,25,119.84,120.09,0.09,1
oSmUYFhMSBc,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-10 09:00:26,16,2,0,119.76,123.61,0.24,0
oT0cv5bABO8,UC2f8VfmEF2_0-rFN4RNHaNg,2026-08-10 15:15:22,30567,702,110,120.0,120.0,0.0,0
oT1XzUSpWMs,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-28 04:29:51,37366,102,106,119.77,120.02,0.02,0
oT34hcgTWSc,UCt6Eo4xMTHhlOWg4_PAz_MA,2026-08-23 12:55:17,14668,118,26,119.84,120.09,0.09,0
oTJl_d1pkng,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-13 07:10:19,9234,250,27,119.83,120.08,0.08,1
oTPNMfllxVs,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-03 16:58:46,73,1,0,119.77,120.02,0.02,0
oTQx3X9ExU4,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-29 10:00:06,315689,10582,125,119.76,120.01,0.01,1
oTXnv1XSwlA,UCnkytUgy0CtWd06up9CjNxg,2026-08-02 15:00:12,200426,2279,448,120.0,120.0,0.0,0
oTdxQM8Epww,UCbFzvzDu17eDZ3RIeaLRswQ,2026-07-20 10:41:41,274109,3656,1014,119.81,120.06,0.06,0
oThnZsKx1Ds,UCWZqSCSNZT3X8e_HyCJoXMg,2026-07-20 11:24:55,18487,750,6,119.84,120.09,0.09,1
oTy61QPkacY,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-08-28 10:00:13,12681,230,39,119.76,120.01,0.01,0
oU3CWpLWfXs,UCJPseQU9-GQKn7CGt3pDJjQ,2026-08-19 08:42:03,150,5,1,119.81,120.06,0.06,0
oUAyN7lNd2c,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-27 09:15:19,802,10,2,119.76,120.01,0.01,0
oUBvh-IKRSU,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-08-14 08:00:05,84952,4424,486,120.0,120.0,0.0,0
oUMXw-ciVYw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-15 15:00:10,13,0,0,119.75,120.25,0.25,0
oUYSP5BW3wE,UCzRPPKLkNxjD2of-0Xxfnjw,2026-08-06 06:32:20,17912,333,60,119.71,120.21,0.21,0
oUkoyGqegvA,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-22 08:00:06,758,18,0,119.76,120.01,0.01,0
oUyk0cHfnbI,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-22 00:15:04,44339,2322,225,119.76,120.01,0.01,0
oV0j5KdfddM,UC78d2aaqdrt02RfmtRLmlAw,2026-07-31 00:33:51,3998,41,2,119.94,120.19,0.06,0
oVAYC-Hz5fc,UCEebX3m88Arwc91LPmEmTYQ,2026-07-24 15:00:38,5641,327,32,119.99,120.24,0.01,0
oVDUns4pXac,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-10 08:00:13,16329,331,20,120.0,120.0,0.0,0
oVFNZgnkUZA,UCZJFaxsby9j3T6h0UVcCcCA,2026-08-01 19:00:33,186,3,4,119.99,120.24,0.01,0
oVZZpo3rmmU,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-09 15:55:23,55,1,0,119.83,120.08,0.08,0
oVfruio5eB8,UCyz5WVrb-cz3myY04x_kVYw,2026-08-14 21:19:00,331,8,0,119.94,120.19,0.06,0
oVhEa4H1X8I,UCEcRvF_6IRSux8FO-ogFZug,2026-08-14 17:44:19,18237,610,38,119.76,120.01,0.01,0
oVkwZC9dHfg,UCby0vMKcLR05ZdS90aZd5og,2026-08-28 05:25:58,1873,8,0,119.83,120.08,0.08,1
oVoNMzqc0HQ,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-14 13:04:28,120,5,1,119.93,120.18,0.07,0
oVqff6wKUzw,UCZRH94I89Ps7giJYeK6DlWA,2026-08-15 03:00:31,86418,1051,90,120.0,120.0,0.0,0
oVvPs3-7bw4,UCjhRgb1NpnlRs01s9rAhuug,2026-07-25 07:50:45,17,1,0,119.91,120.16,0.09,0
oW5szek0Hj4,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-18 03:00:25,24335,267,172,120.0,120.0,0.0,0
oWDA4MEEEdY,UC3DYSay178fMMPaf3zHwECA,2026-07-27 04:15:06,33898,869,48,120.0,120.0,0.0,0
oWZbe70vl4c,UCifCesg-EUkjKyQedaB3hRg,2026-08-28 01:03:28,409952,2366,22,119.95,120.2,0.05,0
oWg69wKINEo,UCaj7p2XHGqfBYb2OI-7Q2DA,2026-08-30 23:51:00,25188,233,70,119.91,120.17,0.09,0
oWj-PJomTd8,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-08-08 06:25:53,9377,143,10,119.82,120.07,0.07,0
oWrTMhDqFl4,UCqjUPx-UAFHVvthd71bY7_g,2026-07-30 08:00:39,5133,29,26,119.99,120.24,0.01,0
oX7zkJp6A64,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-09 01:42:50,6307,33,0,119.79,120.04,0.04,0
oXGbNb_gLrA,UCg5Ew4lj74r_ohbc4AeQj1w,2026-08-25 09:00:34,14056,786,78,120.0,120.0,0.0,0
oXGdwR6jHOE,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-07-23 09:11:41,6476,121,28,119.81,120.06,0.06,0
oXJE_D4Y7bw,UCooLkG0FfrkPBQsSuC95L6w,2026-07-31 17:28:12,21196,180,58,119.78,120.03,0.03,0
oXPx32JyzDM,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-05 21:30:15,3921,152,5,120.0,120.0,0.0,0
oX_cw66tQto,UCt8CJiye87FMbEwt0npPMuQ,2026-07-26 12:00:07,68469,1724,161,120.0,120.0,0.0,0
oXo1rnJ0ppM,UCJGww2K__Q3y-MtDi0XWH2w,2026-08-09 05:13:07,143379,2537,154,119.78,120.03,0.03,0
oXuD2dvfH58,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-05 06:00:23,1130697,35809,129,120.0,120.0,0.0,1
oY2bcI-vrCw,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-17 07:08:28,6588,70,10,119.86,120.11,0.11,1
oY6VW52Ouvc,UCifCesg-EUkjKyQedaB3hRg,2026-08-18 18:33:23,233471,2045,3,119.95,120.2,0.05,0
oY9nyOqOOdU,UCpcTrCXblq78GZrTUTLWeBw,2026-07-14 17:46:34,12041340,19443,168,119.98,120.23,0.02,0
oYNYpG4TdvU,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-26 07:31:26,97908,2100,168,119.99,120.24,0.01,1
oYNzb7qgHlw,UCby0vMKcLR05ZdS90aZd5og,2026-07-24 07:46:09,1881,5,0,119.98,120.23,0.02,1
oYOAfySuIE8,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-14 09:00:13,434,0,0,120.0,120.0,0.0,1
oYWhcnuDLZ8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-31 09:21:12,6,0,0,119.91,120.16,0.09,0
oYcfYa8nd7s,UCpcTrCXblq78GZrTUTLWeBw,2026-08-28 10:30:36,28593,357,22,120.0,120.0,0.0,0
oYqblwBwtUQ,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-28 10:30:31,182508,1786,105,119.99,120.24,0.01,0
oYrglgN-2Qc,UCTmniSiCVyG_UKVCEa9PNKA,2026-08-05 05:05:50,6852,201,32,119.91,120.15,0.09,0
oYusbYXpFeg,UCZRH94I89Ps7giJYeK6DlWA,2026-07-28 03:00:31,36752,567,33,119.99,120.24,0.01,0
oZFAR0jM06Y,UCKUUL3fMVvYVZdGkKhhjP0A,2026-08-31 08:13:22,39729,803,17,119.79,120.04,0.04,1
oZILCGc_EAI,UCTmniSiCVyG_UKVCEa9PNKA,2026-08-20 16:48:30,2980,52,8,119.95,120.2,0.05,0
oZPswHhQV4Y,UCab17MxxnFtAhGsJVTkSkCg,2026-08-24 14:28:24,2104,20,0,119.79,120.04,0.04,0
oZXNHRgA62s,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-06 21:05:22,244760,2140,147,119.91,120.16,0.09,0
oZt4WV5QEYk,UCOgXOOKbZRtfQvlggBpN6zw,2026-08-11 15:54:12,240,13,14,119.85,120.1,0.1,0
oZwX2zxF9H0,UCmZeuRfHYowZhf6odtoaNdg,2026-08-01 04:49:44,16080,150,18,119.92,120.17,0.08,0
o_09lcHX-rI,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-07-30 12:48:56,21,2,0,119.94,120.19,0.06,0
o_5Z0HzLxhQ,UCdoTrHNHnoRbaQenxK5PEUg,2026-08-25 14:25:24,19,0,0,119.84,120.09,0.09,0
o_ZotXq6mUk,UChLqHuZV0PENIBYxDgXyPLQ,2026-07-26 01:21:17,10359,134,25,119.9,120.15,0.1,0
