video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
o_bMfXU4Lo4,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-05 15:19:53,2367,94,5,119.92,120.17,0.08,0
o_cy0czNk_w,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-21 10:55:20,38,2,0,119.83,120.08,0.08,0
o_oEYPOeu5M,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-01 05:10:30,457522,2891,160,119.83,120.08,0.08,0
o_tviCVIG2A,UCt8CJiye87FMbEwt0npPMuQ,2026-08-30 14:15:38,81910,1115,44,120.0,120.0,0.0,0
o_xNW-bD1Mk,UCi5yzN6jpdz2akGTm-mJSKQ,2026-08-10 11:06:24,438,20,3,119.9,120.15,0.1,0
oaB1_t7rfo8,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-12 09:30:20,22374,186,8,120.0,120.0,0.0,0
oaHFaLreZNM,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-08-26 09:02:04,39797,347,9,119.98,120.23,0.02,1
swBCSCxgn7Q,UCv1tOT645xHOJrwdGlzjMaA,2026-08-02 14:07:06,87732,1602,31,119.88,120.13,0.12,1
swJ7kZTYxao,UC6LLMkdyses2ugPRNEXutMQ,2026-08-02 10:15:36,13530,121,6,119.99,120.24,0.01,1
swKrZMA0K90,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-29 20:00:37,2267,67,6,120.0,120.0,0.0,0
swgWq7Fwj4s,UCkrJBQAut47U8xMUuv8D_3g,2026-08-22 06:57:33,81159,2435,111,119.8,120.05,0.05,1
swgxty6apgs,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-12 02:30:16,113205,1310,199,120.0,120.0,0.0,0
swwMxBdPXJo,UCYGF_xk5RDpltyZDSx040uw,2026-07-23 11:19:53,92679,1261,66,119.92,120.17,0.08,1
swy4Onxyz50,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-13 10:00:37,26202,139,31,119.99,120.24,0.01,0
sx5b0UwDfxg,UCyoKcrOcBEY4rmLYkDuXErA,2026-07-11 12:00:25,63324,1232,132,120.0,120.0,0.0,0
sxXyc5iUTnI,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-12 10:00:33,50968,491,52,119.99,120.24,0.01,1
sxdfSHkUjS0,UC-pobd8lZE33BSDz-iyHfJQ,2026-08-22 00:48:55,2270,13,0,119.94,120.19,0.06,0
sxnxjEIXYHQ,UC_e83kYlGHWbsrr8QCfV_ag,2026-07-24 12:09:31,11774,42,6,119.84,120.09,0.09,1
sy0bTrZmvCg,UCZJFaxsby9j3T6h0UVcCcCA,2026-08-13 09:17:29,161,5,5,119.96,120.21,0.04,0
sy5zlTFymek,UCdT2nXooUR-X_MdmbER25yQ,2026-08-05 00:00:40,698388,7337,110,119.99,120.24,0.01,0
syPjlFQ_vFU,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-11 11:13:06,118021,766,214,119.78,120.03,0.03,0
syQGk1-rG6g,UCWU2V62eLE3oQ7AjIGS2STQ,2026-07-12 15:14:31,727,14,4,119.76,120.01,0.01,0
syVSGChkVMM,UCGa52d8Qlv3THghuCAt_nXA,2026-08-16 08:30:15,5206,68,10,120.0,120.0,0.0,0
sy_RPXg50x8,UCifCesg-EUkjKyQedaB3hRg,2026-08-09 22:56:03,7180,88,2,119.82,120.07,0.07,0
sydtDRwh7VE,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-30 09:57:26,12961,,10,119.8,120.05,0.05,0
sygnic88uDQ,UCdVIcHpdbEQc65xwAxc_owQ,2026-08-10 06:39:01,53,1,1,119.85,120.1,0.1,0
sz1kD55cUBE,UCLHwMFguUxHVSk91vzicEJw,2026-08-05 06:16:38,23800,359,7,119.98,120.23,0.02,1
sz2UzrMp4lc,UCUae69frfqpKOB3BUMdX5Qw,2026-08-13 03:30:25,98781,900,123,120.0,120.0,0.0,0
sz7E9S2QYB8,UCnCFD3met1Ip7OngdF9TRDg,2026-07-28 05:01:58,6899,96,25,119.97,120.22,0.03,0
szFOzeAHc14,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-10 15:00:36,1708,4,0,119.99,120.24,0.01,0
szHD39AkohM,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-30 00:15:33,24083,93,45,119.76,120.01,0.01,1
szKi5gSahyU,UCK8iWEZupSV2pmDMxtwdAmA,2026-07-31 01:04:26,469,14,0,119.93,120.18,0.07,0
szaNQXSuY8k,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-27 06:00:04,215071,4916,158,119.76,120.01,0.01,0
szbRWSJayFc,UC6aF-skLT_1X6cdPJxVJXxQ,2026-08-27 08:00:09,317088,5827,124,119.76,120.01,0.01,1
szfOd5gT2kk,UCYooECrv-fIXlPaDwEIaveA,2026-08-19 09:00:39,31057,811,13,120.0,120.0,0.0,1
sziSwV8Yg0M,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-09 01:00:16,9147,209,7,120.0,120.0,0.0,0
sznWdqJBUds,UCk5mlvpbj8CZxD229CpiouA,2026-07-30 13:00:14,4719,171,16,120.0,120.0,0.0,0
szz0NqzBiO8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-10 14:01:55,2,0,0,119.97,120.22,0.03,0
t-0ir3beLD8,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-29 15:54:40,2436,26,7,119.84,120.09,0.09,0
t-0pK7uGfDo,UC3_QWAvQRhPW4CDoQU8acKw,2026-08-31 08:00:28,42114,512,32,119.76,120.01,0.01,0
t-378ixhgMY,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-31 09:00:10,37549,318,4,120.0,120.0,0.0,1
t-5o6HyyDjI,UC8E29ANOC3_OuB7_5EPY2xw,2026-07-21 09:26:34,468,2,0,119.81,120.06,0.06,1
t-F5jZr4JMs,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-19 10:30:13,138836,1761,113,120.0,120.0,0.0,0
t-Wq2kzybQE,UCyiKngyUPUb1bka4yFrn65g,2026-08-19 21:07:59,995,5,4,119.88,120.12,0.12,0
t-f2ayAkcXM,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-19 09:00:35,7326,99,3,120.0,120.0,0.0,1
t-n2yuOVxG4,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-31 15:00:09,109,1,0,120.0,120.0,0.0,0
t02lT4kn_bk,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-07-24 07:00:07,622224,6798,461,120.0,120.0,0.0,1
t05GY6mg5TM,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-31 04:45:39,176832,4543,282,120.0,120.0,0.0,0
t08Uf6JvVuM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-20 10:39:35,71,1,0,119.85,120.1,0.1,0
t0Cm9qK6laM,UCby0vMKcLR05ZdS90aZd5og,2026-08-27 12:05:06,5624,8,0,119.93,120.18,0.07,1
t0JR_bRZq-E,UCDnIK80iouL_rb_J6GybOlg,2026-07-19 11:29:44,2,0,,119.76,120.01,0.01,0
t0TIZNs-bj0,UCab17MxxnFtAhGsJVTkSkCg,2026-08-15 11:27:04,2204,34,6,119.8,120.05,0.05,0
t0TgWdvG3Q8,UCrKSaegnzewdj9-YLsUhoZw,2026-08-29 04:39:43,39930,116,62,119.85,120.1,0.1,0
t0kBrEA4QFk,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-24 22:00:00,92,0,0,120.0,120.0,0.0,0
t0usxooDoOA,UCMiOzwzeNwlZUTFLNtzgRTg,2026-08-05 14:22:59,43,1,0,119.87,120.12,0.12,0
t0vd-B0uMes,UCQSEAbOs6vsJfy7WN7iYaGQ,2026-08-15 21:40:13,49213,1232,26,119.83,120.08,0.08,0
t13cl2DNISQ,UCT-UsvGz4gm7lezXvCEex9A,2026-07-29 10:00:31,13408,241,14,119.99,120.24,0.01,1
t14zDCHJGCA,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-16 15:00:21,11742,48,13,120.0,120.0,0.0,0
t18gTLJHvpU,UCcstDLbuhxEbFKkPZ6wST2A,2026-07-29 09:00:24,26559,88,20,120.0,120.0,0.0,0
t1BswUk9dbo,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-03 09:00:26,793,8,7,120.0,120.0,0.0,0
t1JblQc7bl8,UCBvKuSAkXERBnGSQOH0Sarw,2026-08-05 18:24:24,10519,85,1,119.85,120.1,0.1,0
t1JcVCxk_iw,UC3pTpoDKt17IrCDH60kSNPA,2026-07-22 09:00:20,579,17,5,120.0,120.0,0.0,0
t1KbERv9xM0,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-23 02:00:10,12989,246,17,120.0,120.0,0.0,1
t1UYa1l0feY,UCI4wEWWBEElIbp9jHcFllTw,2026-08-25 09:32:53,12003,98,0,119.96,120.21,0.04,0
t1liitYvsH8,UCYJDUekoQz0-bo8al1diLWQ,2026-08-10 03:33:24,722506,12393,224,119.95,120.2,0.05,1
t1xxu2hzvVY,UC1dG3vI9FfHnH3YgyeKUz_A,2026-08-22 14:32:29,150314,840,152,119.97,120.22,0.03,0
t2FMBZt5XpE,UC3RzmV2LX3AmWhZVx0A7u0A,2026-08-21 07:00:22,84769,2217,106,119.76,120.01,0.01,1
t2HrMMuNAnU,UCi1Tln5CFg1yExpz8djyxjA,2026-08-25 18:56:43,5749515,214711,903,119.82,120.07,0.07,1
t2NzJ0fpM3I,UCQuY08EEKLFOp0D37Sfpd0A,2026-08-14 09:00:22,1859,51,9,120.0,120.0,0.0,0
t2t3vumIuHA,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-29 11:31:05,60697,242,50,119.99,120.24,0.01,0
t31T8zMZUdI,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-07-29 02:30:25,167323,2598,235,119.99,120.24,0.01,0
t3734MSesYE,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-26 18:25:49,37826,350,12,119.83,120.08,0.08,0
t3MPXXJ2GzQ,UCVWAdUQGUiY2Kzh0JoB5PtQ,2026-07-30 09:00:38,2588,45,16,119.99,120.24,0.01,0
t3Oj0wVRWlc,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-08-11 03:37:59,86745,1848,32,119.87,120.12,0.12,1
t3aWppPIhck,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-22 06:00:04,2298,19,14,119.76,120.01,0.01,0
t3uqE586x9I,UCZ-B_El841ME7qGXvYinGmw,2026-07-31 14:42:47,4935,87,18,119.79,120.04,0.04,0
t4-p2udLcaE,UCpcTrCXblq78GZrTUTLWeBw,2026-07-19 01:00:23,227961,2769,428,119.99,120.24,0.01,0
t44al_zjDog,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-07 02:59:03,0,1,0,119.77,120.02,0.02,0
t45HbBRpXY4,UCSzHok6X5qXEO7cjvVnE62g,2026-08-04 10:00:34,27307,109,17,119.99,120.24,0.01,0
t4BQhssJua0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-11 15:00:09,193,1,0,120.0,120.0,0.0,0
t4FjrIio9so,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 18:02:53,5720,179,16,119.95,120.2,0.05,1
t4FvJfhmRN4,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-20 04:00:26,53,0,0,119.99,120.24,0.01,0
t4MR4HCj6xw,UC9M8GGVwPqc9ubNruArCNPg,2026-08-07 06:00:07,251758,1356,42,120.0,120.0,0.0,1
t4TzxUxbOW8,UCpX86JOUhnrzG7MK8e8Gjbw,2026-07-26 14:32:44,31479,88,6,119.96,120.21,0.04,1
t4WY7jp9iHY,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-26 11:00:34,4303,31,6,119.99,120.24,0.01,0
t4gqs8yYOnU,UCnkytUgy0CtWd06up9CjNxg,2026-08-28 15:07:11,583096,3867,988,119.89,120.14,0.11,0
t4hlyiQzE1s,UC9qwDE50UcXvdplRNZKEoPA,2026-07-29 13:53:48,2539,53,11,119.86,120.11,0.11,0
t4nMLYz2k5k,UCS3_H_feQRm4QbXipKTvSrw,2026-07-18 12:00:13,26722,416,48,120.0,120.0,0.0,0
veOleBS4n6k,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-30 01:32:12,11884,186,0,119.98,120.23,0.02,0
vePi0Uj4-so,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-04 13:17:22,23955,311,138,119.96,120.21,0.04,0
veR0mnJJGDE,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-14 10:05:31,4,0,0,119.91,120.16,0.09,0
vea0eZf-3uQ,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-06 04:20:27,2126,11,12,119.91,120.16,0.09,0
velu2-HtsKQ,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-04 08:49:32,3028,18,2,119.93,120.18,0.07,0
venZWJdb_I4,UCwBkHOTyu57NQi0syf5MLig,2026-08-23 06:00:21,390143,3158,44,119.76,120.01,0.01,1
vf4FNPkOAcU,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-08 03:00:25,47,1,0,120.0,120.0,0.0,0
vfDyJmKGtss,UCGVy07wZs8W-EpKAGchrmCQ,2026-07-27 11:00:36,8775,76,12,119.99,120.24,0.01,0
vfKDkqwoRng,UCn2E0CVlb421-JjY9-Oydsg,2026-07-14 12:33:29,4,0,0,119.94,120.19,0.06,0
vfN-zN5N1vA,UCv1tOT645xHOJrwdGlzjMaA,2026-08-18 10:00:36,6676,59,1,120.0,120.0,0.0,1
vfVZHx5EObc,UCbItyvYa6cqvqtwlU2E9-wA,2026-07-31 02:38:17,6824,490,30,119.86,120.11,0.11,0
vfgOnghe71Q,UCsrLyevZL_AEZY0LaYVCYzA,2026-08-05 10:20:19,106,6,4,119.91,120.16,0.09,0
vflNen8EL94,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-26 16:10:57,3484,15,0,119.83,120.08,0.08,0
vfpLdrcpE8Y,UCfIUuMA7U_jImP7oWfTe4Pw,2026-08-07 12:21:15,339958,3905,1181,119.9,120.15,0.1,0
vg-xf1g5Jhg,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-10 07:55:37,538215,1530,55,119.83,120.08,0.08,1
vg50jOFb5vs,UCpcTrCXblq78GZrTUTLWeBw,2026-07-17 12:30:35,41594,374,38,119.99,120.24,0.01,0
vg8gNMxlW4Y,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-08 22:41:26,14,1,0,119.81,120.06,0.06,0
vgElTes-pmI,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-14 03:10:45,26392,501,9,119.82,120.07,0.07,0
vgGq0dCicIw,UCQJuZxeDv2P05YHcC-tIEVQ,2026-07-20 08:00:05,26989,348,33,120.0,120.0,0.0,0
vgLudah-hYY,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-22 12:43:08,211360,5026,263,119.79,120.04,0.04,1
vga8aO4Uj4o,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-29 11:08:27,4277,42,6,119.87,120.12,0.12,1
vgcFau8dZPs,UCGi94VU356EAvQLgODywyrA,2026-08-28 21:44:58,9446,87,2,119.76,120.01,0.01,0
vgjvJgDoYkY,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-28 13:25:16,540,10,3,119.83,120.08,0.08,0
vglg5HMxNac,UCmwZePdbUmncnpQptdPH2Jg,2026-08-29 13:19:04,30,2,1,119.95,120.2,0.05,0
vgq35PHpLzs,UCZRH94I89Ps7giJYeK6DlWA,2026-07-24 03:00:29,55410,665,75,119.99,120.24,0.01,0
vgsoZqPdI04,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-25 21:51:23,10814,543,44,119.91,120.16,0.09,0
vh2HDok5Aw0,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-23 09:03:04,14948,310,44,119.97,120.21,0.03,0
vh2Nyd4pfrk,UCBTsPtRCh6ln3IRQFjhjh1A,2026-07-12 09:00:16,9339,65,20,120.0,120.0,0.0,0
vhBGC2IRs2M,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-13 01:22:58,1131,6,1,119.87,120.12,0.12,1
vhITz_BS35A,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-25 20:15:49,20894,167,96,120.0,120.0,0.0,0
vhJreJXUfWc,UCzSODDx0zQF3nxXOZISCm_w,2026-08-14 08:26:34,687,1,0,119.81,120.06,0.06,1
vhNxzolVQDg,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-20 15:00:02,1137,14,1,120.0,120.0,0.0,0
vhXDybTF0M8,UCIKORyfTZ0cN-u0hrxHcgUw,2026-08-16 11:34:36,48,0,2,119.93,120.18,0.07,0
vhdElL_GjHk,UCT-UsvGz4gm7lezXvCEex9A,2026-07-23 08:00:34,295,16,1,119.99,120.24,0.01,0
vhoRTbLtzdM,UCt8CJiye87FMbEwt0npPMuQ,2026-08-19 14:00:20,2898,87,8,119.76,120.01,0.01,1
vhpc5YD4Oy4,UCFHUplScMiWTjJrtv4hxWmg,2026-07-25 07:28:59,35856,266,17,119.77,120.02,0.02,0
vi3Qpjp-00g,UCmZeuRfHYowZhf6odtoaNdg,2026-08-30 06:27:43,86264,431,229,119.8,120.05,0.05,0
vi7WJtZVu9k,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-12 09:15:21,24696,167,15,120.0,120.0,0.0,1
vieruYSRvd0,UCwlUB3goOsh4tpqZKIzUAbA,2026-08-23 14:13:02,26125,271,154,119.79,120.04,0.04,0
vigUrQdcuxo,UCEeib6HEHy95EGWUevS4RcA,2026-08-21 14:50:04,1146,2,0,119.93,120.18,0.07,1
vihXZkFxc2M,UCdF0eCyf5np3lPO4y1fJVdw,2026-08-01 03:00:36,3747,147,7,119.99,120.24,0.01,0
vihwghHrvXQ,UCdK9h1ILxS49c2LguBUY3rw,2026-08-12 12:00:29,3,2,0,120.0,120.0,0.0,0
vjHeJsWo2us,UCab17MxxnFtAhGsJVTkSkCg,2026-08-02 09:29:25,537,15,0,119.76,120.01,0.01,0
vjXvOMG4YNI,UCNNR1-x2NhZARsNGnQlh2sQ,2026-08-15 11:00:13,15131,58,3,120.0,120.0,0.0,0
vjzwtCyfCrA,UCktXAh1Sd7wf8eQHc029-8g,2026-08-27 04:53:05,9082,23,12,119.88,120.13,0.12,0
vk9hYOoY_H0,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-29 12:30:01,293981,5488,182,119.77,120.02,0.02,1
vkGd-EE-xCc,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-26 09:42:52,25801,309,292,119.79,120.04,0.04,0
vkKiXXBP9dE,UC3gl4CHfNtAqNjju1goB0_w,2026-08-13 13:38:28,1064,28,3,119.86,120.11,0.11,0
vkex_9KSO2g,UC783XWULPW-nDGv_0EYlB6Q,2026-07-22 09:30:11,66686,1385,30,120.0,120.0,0.0,1
vkxYKMS52Sw,UCbItyvYa6cqvqtwlU2E9-wA,2026-07-26 13:00:27,9706,565,30,119.99,120.24,0.01,0
vl2IMAkIMVc,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-23 04:48:37,30292,578,22,119.94,120.19,0.06,1
vlLpfjlagI8,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-13 00:49:54,10173,36,0,119.92,120.17,0.08,0
vlNzH0O_R_0,UCW_Ptq0v8ck67w9oKiwXz2g,2026-08-30 02:12:15,248,1,0,119.81,120.06,0.06,0
vlO9RYNBQew,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-21 08:00:34,99816,311,96,119.75,120.01,0.01,1
vlTtOgL-FWw,UCIigIgtZ65TiGQSmnVJaUCQ,2026-08-21 07:57:34,593442,14380,1476,119.8,120.06,0.06,0
vlZSpj1pm98,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-13 13:18:49,352,11,3,119.94,120.19,0.06,0
vledeRfL8fY,UCnju7ULBic4VgkCfDvVXCnA,2026-07-25 20:25:54,41902,675,1,119.82,120.07,0.07,0
vm-0DinWx90,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-28 14:51:52,6570,57,8,119.9,120.15,0.1,0
vmCGMgmuOZU,UCL_IvtOZo6sONpiydbzzHpA,2026-08-22 01:03:08,40136,629,67,119.96,120.21,0.04,0
vmFh1CWmqsE,UC0PMQXAwF6O6aeTpv962miA,2026-08-27 20:19:45,47259,1023,206,119.93,120.18,0.07,0
vmV6CmaGYYw,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-15 03:15:39,3589,59,9,119.99,120.24,0.01,0
vmXN3tVhU-4,UCt8CJiye87FMbEwt0npPMuQ,2026-07-15 16:00:29,3624,137,19,119.99,120.24,0.01,0
vml0ysB0enk,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-24 02:37:23,104620,1096,121,119.89,120.14,0.11,0
vmpEZ7CIUKE,UCOaUTqrtz1yBBiwziVJEAmQ,2026-07-28 17:21:05,5091,27,9,119.9,120.15,0.1,1
vmqrtsaZO4s,UCksGX0hODm1Ev6mysrToMqg,2026-08-31 05:43:28,29187,613,49,119.79,120.04,0.04,0
vmyCq-Wmh0U,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-29 12:00:22,263808,1670,82,119.76,120.01,0.01,1
vn4-0hm1fi8,UCutaHUD-Oos2EBNNEwd4QQg,2026-07-22 09:00:04,20292,441,69,120.0,120.0,0.0,0
vn5vnWqU_QM,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-07-27 11:54:42,260973,1987,244,119.84,120.09,0.09,1
vnA-sLlkPUI,UCFsJVl9V9fSIZA1uS3gMu-w,2026-08-20 06:00:20,103926,1236,344,120.0,120.0,0.0,0
vnKh-gcd9Qk,UCikKJvpU0Ylua4hRW6faQRg,2026-08-18 23:16:53,3527,81,1,119.98,120.23,0.02,0
vnSoHi7hzLo,UCXAXCxTCCYYKsLJNzEvjqfw,2026-07-31 01:55:22,69063,928,535,119.83,120.08,0.08,0
vnX2FZh76bQ,UCepHesz_5Lwr7qRaqjB-p1A,2026-07-30 04:00:33,23892,463,97,119.99,120.24,0.01,0
vnxVsI-3Nyg,UCRBNiwBsPydOaIxV-jTe5hA,2026-08-12 08:30:20,141288,3113,56,120.0,120.0,0.0,1
vo7iZ-qe6CA,UC14G5tdSndPhP47RTVgMXcg,2026-08-15 10:02:23,639,24,1,119.96,120.21,0.04,0
voA1YrBu1ZM,UC543-TDm6IvHHZXwdSFioMw,2026-08-23 12:00:04,7844,41,0,119.76,120.01,0.01,1
voEEpkto62M,UCv1tOT645xHOJrwdGlzjMaA,2026-07-24 13:18:04,43815,809,28,119.95,120.2,0.05,1
voEO-Pap5YI,UCdK9h1ILxS49c2LguBUY3rw,2026-08-12 11:15:31,9,0,0,119.99,120.24,0.01,1
voL2LzMNR3g,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-11 10:00:20,111,2,1,120.0,120.0,0.0,0
voLzzPS00z4,UCarBV0zWlC2k-HteyeKqfag,2026-08-02 14:26:32,443,43,0,119.81,120.06,0.06,0
voRxjTSNEJE,UCnV5tUnOVGyT-Ncj0s0tPTw,2026-07-15 02:19:03,3569,58,35,119.93,120.18,0.07,0
r52iB0gCfyg,UCIH7bdyhaJ0nD7jIcgqmQbQ,2026-08-31 07:57:35,336534,4777,48,119.8,120.06,0.06,1
r5Cw_82M-O4,UCv1tOT645xHOJrwdGlzjMaA,2026-08-23 13:21:47,36706,343,58,119.9,120.15,0.1,0
r5HKeVE0wMI,UC1sELGmy5jp5fQUugmuYlXQ,2026-08-18 15:00:10,1399608,58398,1819,119.76,120.01,0.01,1
r5WgT-Ur4fo,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-16 06:00:06,2725,79,28,120.0,120.0,0.0,0
r5dLB68c5tg,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-24 14:03:50,2402,38,15,119.94,120.19,0.06,0
r5hwN_7nATs,UCJN5mgLqkPCTVC5v-12gKjQ,2026-08-15 14:00:35,2717,149,37,119.99,120.24,0.01,0
r5rghwdKGIg,UCkNUuK9EfixaK2HbJYZ5YrQ,2026-08-28 01:39:31,24156,1333,41,119.85,120.1,0.1,1
r5yunhBb_UQ,UCSl8TBqqflby-ymdEQVfRNQ,2026-07-24 17:31:59,21405,224,42,119.97,120.22,0.03,1
r644DnHZcuA,UC7SIaeUWuuIrWTIOBpayDVQ,2026-08-05 04:05:12,19241,270,64,119.92,120.17,0.08,0
r6C9qgkQkoQ,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-06 12:00:30,337,3,4,119.99,120.24,0.01,0
r6YaP5R6Cj8,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-24 17:00:30,67,0,0,119.99,120.24,0.01,0
r6q4MPklAIA,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-11 20:00:27,133,2,0,119.99,120.24,0.01,0
r71pUBM6OBM,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-07 18:56:20,1555,16,0,119.81,120.06,0.06,0
r78PWMxPfyQ,UCJZsABKjWUGbT0qf3MsXH8w,2026-08-29 10:58:41,34153,187,27,119.78,120.03,0.03,0
r7HqCzhEycs,UCt8CJiye87FMbEwt0npPMuQ,2026-07-14 14:30:16,2376,49,7,120.0,120.0,0.0,1
r7SzQuIoGp8,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-23 07:55:04,79035,877,31,119.84,120.1,0.1,1
r7nwCTTma0Y,UCOMVY7jsl569k0UYXWv3OgQ,2026-08-01 07:20:43,11,1,1,119.91,120.16,0.09,1
r7wOpk54Lck,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-13 02:00:09,12399,281,15,120.0,120.0,0.0,1
r7yxMZi8YqA,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-16 13:55:49,91793,897,194,119.82,120.07,0.07,1
r86qLos2sFU,UCTDBdmaY4m3ipZaLiYA6FWg,2026-08-03 22:30:15,6392,76,26,120.0,120.0,0.0,0
r8KengPGXMg,UCRpdlPk671uOMiBtf5HtB3Q,2026-08-19 09:54:03,24560,235,87,119.86,120.11,0.11,0
r8clfipkYEM,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-07-25 22:56:25,21087,190,20,119.81,120.06,0.06,0
