video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
r8mMLhTA4LE,UC_HX7WdiAWRZgcG7aOYtCNg,2026-08-08 22:58:14,106790,4819,401,119.78,120.03,0.03,0
r8oNcmOIlM4,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-24 02:00:16,2691,34,3,119.76,120.01,0.01,0
r8yun0ANuxM,UCMQheF8kFOZjCEbBRhYvROA,2026-07-23 11:16:34,7,0,0,119.97,120.22,0.03,0
r90k85pyEeg,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-15 16:34:18,322,9,4,119.93,120.43,0.07,0
r99Kvj-zNho,UC7bcRlidTERRb_MKRHPVSnw,2026-07-22 12:03:16,101056,1271,78,119.95,120.2,0.05,0
r9Y1AGsgARs,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-14 08:05:36,336,7,3,119.91,120.16,0.09,0
r9_bW63fdYo,UCoSniqkitCpxlHrQd5L8A1w,2026-08-06 22:53:09,908,9,0,119.87,120.12,0.12,0
r9eu3sdMmf8,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-21 16:40:20,41718,384,28,119.84,120.09,0.09,1
r9laREosheE,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-08-21 02:30:19,54504,1075,31,120.0,120.0,0.0,1
r9yFS-dNY5k,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-04 10:15:06,19208,63,8,120.0,120.0,0.0,1
rA6BeBxXUr4,UCjiXXUsdl0F0aUkTbv8ZVTA,2026-08-07 15:34:09,5531,71,35,119.93,120.18,0.07,0
rAVxrBDFMYI,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-07 15:55:34,443,7,1,119.83,120.08,0.08,0
rAXjp9wNNu4,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-19 17:00:35,264,0,0,119.99,120.24,0.01,0
rAZvr0dkEjU,UCjsqgRBvkn8XadWraSQxTKQ,2026-07-22 15:54:11,245,2,0,119.85,120.1,0.1,0
rAfH3hd5RI0,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-29 00:12:57,33948,264,31,119.8,120.05,0.05,0
rAgubDHgoeY,UCoSniqkitCpxlHrQd5L8A1w,2026-07-15 12:44:26,14416,41,6,119.76,120.01,0.01,1
rAh61qjGta0,UCA9f2-9fUklMMOaz8vKW7Jw,2026-08-17 14:03:40,90,3,0,119.94,120.19,0.06,0
rAti8cjpC-8,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-31 06:00:27,241136,5699,93,119.76,120.01,0.01,1
rAtu6XMB_ic,UCmcBe97VA2LqVEQUeeZl6Ew,2026-08-28 09:00:37,162525,430,87,120.0,120.0,0.0,0
rAysB5-NckM,UC_F-jhf8uO0fzrM7NQwvs3Q,2026-08-14 02:48:46,13,0,0,119.94,120.19,0.06,0
rBAivKT8Xz0,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-04 15:35:38,9782,64,17,119.91,120.16,0.09,0
rBHLs6_VyA0,UCrKSaegnzewdj9-YLsUhoZw,2026-08-11 23:49:10,9703,59,16,119.93,120.18,0.07,0
rBMLIuPL4LA,UCJN5mgLqkPCTVC5v-12gKjQ,2026-07-24 11:00:15,2573,79,29,120.0,120.0,0.0,0
rBVaqiCMdsA,UCr4WCOxirRA-BzVu-MH_WqQ,2026-07-13 10:00:05,5276,40,4,120.0,120.0,0.0,1
rBwxaQU5SIo,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-01 07:01:52,4891,114,11,119.97,120.22,0.03,0
rC063VvGxFo,UCYG8tuvbQzWsDeoADyJFU8Q,2026-08-19 18:37:52,3197,56,6,119.88,120.13,0.12,0
rC7N13DwkbI,UCby0vMKcLR05ZdS90aZd5og,2026-07-27 06:15:02,3532,6,0,120.0,120.0,0.0,1
rCSDxh38s3s,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-15 13:00:22,157,1,1,120.0,120.0,0.0,0
rCibTC1eeG0,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-15 10:22:33,13848,50,32,119.88,120.13,0.12,0
rCm0KUw490U,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-04 12:00:09,1204373,8641,130,120.0,120.0,0.0,1
rCnpMwrzA_E,UC0-ZCUCeCQBwKU15x0Aqk_g,2026-08-30 06:00:26,819200,4032,47,119.75,120.01,0.01,1
rD0Dm64Lvps,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-23 23:00:35,171,15,0,119.75,120.01,0.01,0
rDOPkNlXdlE,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-15 02:31:59,374,5,2,119.97,120.22,0.03,0
rDQBBJxcCi0,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-01 04:30:27,181815,1712,24,120.0,120.0,0.0,0
rDST1NA9PBw,UCIOY-akTwtohcU0QB5ksjaA,2026-07-30 13:50:48,586,2,0,119.91,120.16,0.09,0
rDejJZ-ztcU,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-02 03:00:14,32921,655,50,120.0,120.0,0.0,0
rDeknIWgqxM,UCdK9h1ILxS49c2LguBUY3rw,2026-07-25 10:45:22,1341,3,5,120.0,120.0,0.0,1
rDfA2LH0jgU,UC-2JsFNClcIesgd7UmtGnpw,2026-07-11 02:00:02,5070,252,26,120.0,120.0,0.0,0
rDuqTmg6Rjo,UCIXQkaLrM7_t87SEM_pmHpA,2026-08-19 05:53:16,2372,15,17,119.87,120.13,0.13,0
rE8MR-fMRks,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-08-27 14:50:08,26352,46,21,119.93,120.18,0.07,0
rE8RQk1YA4g,UCby0vMKcLR05ZdS90aZd5og,2026-08-10 03:15:57,3712,6,2,119.99,120.24,0.01,1
rEYIH9onltM,UCabScupufwcOzAdcVXZrmlg,2026-08-05 07:00:09,11309,158,29,120.0,120.0,0.0,0
rElfCxXHI4U,UCmiTZyj9GwMjyznZxrgCH4Q,2026-08-15 01:40:24,11023,163,32,119.83,120.08,0.08,0
rEwrMmcZq7M,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-23 01:46:25,2988,17,9,119.98,120.23,0.02,0
rF4N6Co33g4,UC-pobd8lZE33BSDz-iyHfJQ,2026-08-20 00:54:59,871,5,0,119.84,120.09,0.09,0
rFiil-fymPU,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-02 03:44:05,60643,1070,19,119.77,120.02,0.02,1
rFsSus4SCz0,UCos3GN2gX0wLcfuhOAiMotQ,2026-08-11 10:09:50,39836,309,38,119.84,120.09,0.09,0
rG5SCBNEXWA,UCrKSaegnzewdj9-YLsUhoZw,2026-08-25 04:29:40,36516,185,256,119.77,120.02,0.02,0
rGHagLSMZvs,UCulcJNJPF25ncT7GvJm6iEg,2026-08-25 09:59:30,14684,656,80,119.77,120.02,0.02,0
rGJ9eNJRt0Y,UCtRiSpvkhtRXaSjVjEB9LKg,2026-08-20 09:19:36,1556,16,4,119.93,120.18,0.07,0
rGnvYFvOF_g,UC59jWhPazXYi8Ny4vake45A,2026-08-06 12:41:49,40932,984,18,119.81,120.06,0.06,1
rGqy3ccPob4,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-16 14:03:49,105,4,0,119.94,120.19,0.06,0
rGv16vEgY80,UCDBAVzfX3yZ1hah0FHnOoaA,2026-08-15 13:01:23,379644,1896,190,119.98,120.23,0.02,0
rGv7yfCyXts,UC59jWhPazXYi8Ny4vake45A,2026-08-13 09:38:52,98308,3414,32,119.86,120.11,0.11,1
rH1fMudXUEw,UCdb5lyq0tWbY3jqH35SufmA,2026-08-26 05:32:03,48501,254,9,119.98,120.23,0.02,0
rHAIShgDAOM,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-08 05:00:21,10030,411,15,120.0,120.0,0.0,1
rHJlltunL_M,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-17 05:00:39,265994,2656,29,119.99,120.24,0.01,1
rHQoBVQCimc,UCzps05UZ7XpX3SFoFyYIDow,2026-08-09 11:37:00,37934,212,196,119.89,120.14,0.11,0
rHs7_BsQjyo,UCU0-6z_KU9AShyR9J6gcFGw,2026-08-25 01:01:04,460,6,0,119.99,120.24,0.01,0
oaKCJSio_g0,UCnhGcri8x6xhehanhAe9ipw,2026-08-26 10:15:21,41339,398,82,119.75,120.01,0.01,1
oaZlfObbtKs,UCta3D5-EYqO-pduQLxQ8mNQ,2026-08-13 08:30:21,1929,12,5,120.0,120.0,0.0,0
oaj8CBI0xOI,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-11 11:01:30,31,1,0,119.98,120.23,0.02,0
oajX3xws8QA,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-05 12:00:00,180664,2508,161,120.0,120.0,0.0,1
oakvB6vHbnQ,UCybfHuHkJRzGDymek2Dsqvw,2026-08-06 22:00:05,244048,7374,63,120.0,120.0,0.0,0
oavaZyNIsOA,UCSzHok6X5qXEO7cjvVnE62g,2026-08-08 06:00:10,50940,248,46,120.0,120.0,0.0,0
ob1j6Lmz6_w,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-25 19:00:15,187093,5110,150,119.76,120.01,0.01,1
ob4cWx50-LI,UCvPDPTxTLitVEyGu4Xt6m8g,2026-08-24 11:35:38,21900,214,9,119.92,120.17,0.08,0
ob51fC2P88o,UCCiKOocVSjyb2rsbL_Aanhw,2026-08-20 01:21:38,61870,159,36,119.89,120.14,0.11,1
obKZewl8YLg,UCzDyC6JMEXEufozffWzI9Mg,2026-08-26 04:00:26,233819,1784,53,119.76,120.01,0.01,1
obKmj_2zE9Y,UCWVS5IJOkNnkKS5rjiAt9rw,2026-07-26 19:31:33,8472,78,0,119.98,120.23,0.02,0
obNX2xuwI1c,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-04 13:06:08,10775,593,32,119.9,120.15,0.1,0
obVDYB3OogA,UC543-TDm6IvHHZXwdSFioMw,2026-08-07 11:00:25,48111,601,39,120.0,120.0,0.0,0
obbkagQNxyE,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-22 17:00:29,29,0,0,120.0,120.0,0.0,0
obhGS14C1Bg,UCRLoyYlPR9ufzlbeI9lLDqg,2026-08-24 09:00:27,8299,333,50,120.0,120.0,0.0,0
obhghhs92_Y,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-23 00:16:40,20611,421,27,119.98,120.23,0.02,1
objVENjQA3w,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-03 08:57:52,31,,0,119.79,120.04,0.04,0
ocK8jS1ZFFU,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-01 03:00:12,31908,173,8,120.0,120.0,0.0,1
ocLfmKHcGig,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-24 05:30:17,471264,2673,85,120.0,120.0,0.0,1
ocRiUhmsFYU,UCBY9rOZPo0fLE45mOV0s0cw,2026-07-30 07:11:10,177,0,0,119.82,120.07,0.07,0
ocTTL0pCt2g,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-22 03:31:00,6970,47,8,119.99,120.24,0.01,0
ocVWdi5pQdE,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-24 10:30:14,150973,356,39,119.76,120.01,0.01,1
occe1Lbqzuk,UCHCeN9BUgogMGrHBC6zKYvA,2026-07-26 06:05:49,6973,123,21,119.91,120.16,0.09,0
ocjBwkwv0Po,UC3DYSay178fMMPaf3zHwECA,2026-08-02 04:15:06,14207,398,22,120.0,120.0,0.0,0
ocjKmr5V-7U,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-11 04:00:32,58070,2556,413,119.99,120.24,0.01,0
odBdzK9EBSs,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-08 00:00:13,2226,17,8,120.0,120.0,0.0,0
odistQ93KBw,UCby0vMKcLR05ZdS90aZd5og,2026-08-11 09:04:46,28844,18,2,119.92,120.17,0.08,1
odmVXi3xRfs,UC3ozN5tHi449NhCDE6Xtmwg,2026-07-20 14:23:04,44466,244,9,119.87,120.12,0.12,1
odwMS7mMwug,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-30 11:00:35,192,0,0,119.75,120.01,0.01,0
oe2W1TXlNsM,UC3RzmV2LX3AmWhZVx0A7u0A,2026-07-16 07:00:09,164087,3072,208,120.0,120.0,0.0,0
oe9LiA8RDrU,UCkd3KAYGnTNPJZZrPOFeWhA,2026-07-31 14:55:21,17534,52,14,119.83,120.08,0.08,0
oeArNJLriUE,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-14 06:00:26,1842,12,0,119.99,120.24,0.01,1
oeHFr995XhM,UC3_QWAvQRhPW4CDoQU8acKw,2026-08-12 02:00:04,36952,512,342,120.0,120.0,0.0,0
oeMJ1dI5f9k,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-22 09:30:01,106014,1042,78,119.76,120.01,0.01,0
oeN0qXr4FaM,UChfA8Yu8dk5k78UzaM6tsRw,2026-08-02 04:24:04,75114,1100,21,119.85,120.1,0.1,1
oe_vl3DHLr4,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-08 07:00:34,100703,2006,66,119.99,120.24,0.01,1
oecFIhWnpz8,UCws1FXlgdkXB-3FKN_lqgiw,2026-07-26 03:08:59,71,2,0,119.85,120.1,0.1,0
oejSYKjXk7M,UCQyZh4b4TLaSVldnDWnh7fA,2026-07-22 12:50:44,2,0,0,119.91,120.16,0.09,0
oen8aqtlZmI,UCxtZZzggcfOmsW99gYkxsNA,2026-08-12 05:00:17,3272,80,33,120.0,120.0,0.0,0
oepCr2SDwGc,UCOaUTqrtz1yBBiwziVJEAmQ,2026-08-19 12:43:51,2850,170,7,119.78,120.03,0.03,1
oeplPgW6YeM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-22 23:00:11,52046,1730,47,119.76,120.01,0.01,1
oepznBY_kMY,UCnCFD3met1Ip7OngdF9TRDg,2026-08-23 05:55:14,17265,145,18,119.84,120.1,0.1,0
of0B2Ixvtns,UCuCmLrNT5MbpqfrSSKHqTug,2026-07-16 08:00:39,14081,124,41,119.99,120.24,0.01,0
of8ySCMRVh4,UCvx8JsZvDVER74lG39dN9nw,2026-08-20 22:00:13,5682,139,13,119.76,120.01,0.01,0
ofQSIdBhfkA,UCwBkHOTyu57NQi0syf5MLig,2026-08-23 12:07:20,200869,979,41,119.89,120.14,0.11,1
ofnOnjYmkhw,UCby0vMKcLR05ZdS90aZd5og,2026-08-13 15:58:31,352,3,0,119.78,120.03,0.03,0
ogCQn9ZEllA,UCCW6uYIUP4YKKe50k-ktVAw,2026-08-01 08:00:06,63453,1370,132,120.0,120.0,0.0,0
ogD2Q09AVng,UCFJAOgvqcc3fPqdu7fTl-zA,2026-08-27 07:00:39,6208,84,19,120.0,120.0,0.0,1
ogQQ1uqp8aU,UCrKSaegnzewdj9-YLsUhoZw,2026-08-17 04:30:04,33973,177,182,120.0,120.0,0.0,0
ogYALYMPJNs,UC3RzmV2LX3AmWhZVx0A7u0A,2026-07-28 07:00:33,80254,1956,163,119.99,120.24,0.01,1
ohCFO2dFsdo,UCSOeJWyByeoBHpmrm0NnlLw,2026-08-01 00:00:37,65608,989,90,119.99,120.24,0.01,0
ohNNBFYNB3E,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-22 12:00:08,23,1,0,119.76,120.01,0.01,0
ohOypxzQPVs,UCcoJiq6MyAqJeo3urxjDqrg,2026-08-13 09:37:23,587,32,42,119.88,120.13,0.12,0
ohSTYmib6sI,UCElXDMEQqlUnuyDbChjARWQ,2026-08-13 10:37:59,274,1,0,119.87,120.12,0.12,1
ohl1-4WGzY8,UCuwnt_REmD4YsCtFJRoqjFw,2026-07-18 04:21:15,235700,1659,291,119.9,120.15,0.1,0
ohm98cTiPHI,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-29 23:00:35,132560,8868,141,119.99,120.24,0.01,1
ohmZYNbPVSs,UCby0vMKcLR05ZdS90aZd5og,2026-07-13 14:20:22,600,5,0,119.91,120.16,0.09,1
ohtYMuCY_Vg,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-20 08:30:38,113265,281,29,120.0,120.0,0.0,1
ohumt_QyDWs,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-12 15:34:35,2377,19,1,119.93,120.18,0.07,0
ohvp5-Fo6Q0,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-12 15:54:27,59,4,0,119.84,120.09,0.09,0
oi1ZViDp9YA,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-20 21:02:27,40600,276,51,119.97,120.22,0.03,1
oiFenWhqrzE,UCikKJvpU0Ylua4hRW6faQRg,2026-08-30 02:24:02,5929,69,0,119.86,120.11,0.11,0
oiJaC65Iccs,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-22 14:50:29,3886,23,0,119.91,120.16,0.09,1
oiNbDwMfqrY,UC8x8GQmlxAIhHxzU61z0uLQ,2026-07-21 14:00:08,1307,10,7,120.0,120.0,0.0,0
oihTLYtdBK0,UCs0LzOveQMLImmmTrMmP2sg,2026-08-06 03:00:36,40176,258,84,120.0,120.0,0.0,0
oin-ycmrp3Y,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-02 22:00:14,351665,3558,85,120.0,120.0,0.0,1
oipL9I-dtKw,UCvrxJgD0T_TFvgsO2nA-fDQ,2026-07-17 18:38:16,175862,1347,355,119.86,120.11,0.11,0
oiviPZnZRq8,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-14 23:00:35,47,0,0,119.99,120.24,0.01,0
oiyGWS_TWTU,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-10 08:01:22,37101,211,34,119.98,120.23,0.02,0
ojAdh4Ej3WE,UCt8CJiye87FMbEwt0npPMuQ,2026-08-28 18:30:14,52450,1282,30,119.76,120.01,0.01,1
ojPZAnbp4xY,UC4cKHOBS-nRfKFTwf1n8HGA,2026-07-23 08:16:51,1641,,6,119.97,120.22,0.03,1
ojVWpTwrF78,UCLJNL66b_LytPcZovqz5pkg,2026-08-30 16:17:19,19015,413,46,119.97,120.23,0.03,0
ojf1p9-unBM,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-21 08:00:28,235224,4157,103,119.75,120.01,0.01,1
ojhh_2cvXrY,UC3DYSay178fMMPaf3zHwECA,2026-07-27 08:00:12,69258,1901,23,120.0,120.0,0.0,1
ojjCXQ8Njzs,UCJmnOEp1-OITEU0mk4icM5A,2026-07-25 12:00:33,35376,956,96,119.99,120.24,0.01,0
ojsxbm_I3cA,UC5ThQKdocwo_9UurfT5P_ww,2026-08-13 13:54:40,307064,4415,352,119.84,120.09,0.09,1
ojuNFVxEttA,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-25 04:05:35,33691,114,34,119.92,120.17,0.08,1
okAhOGdfq0c,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-16 05:11:18,126011,1408,193,119.82,120.07,0.07,1
okDbBC4iATk,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-10 14:04:39,22,0,0,119.93,120.18,0.07,0
okGiCZc6k4s,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-05 15:00:14,12,0,0,120.0,120.0,0.0,0
okJu1vopLA0,UCifCesg-EUkjKyQedaB3hRg,2026-08-07 01:28:57,44776,915,33,119.77,120.02,0.02,1
t4r4Ds_7R9Q,UCeiDuGZqWT4iiIXRTfhM3qQ,2026-08-15 22:44:02,6568,174,0,119.77,120.02,0.02,0
t5C8pmJeXLc,UCyN9yU_YNGDG6z3PN8sC3KA,2026-08-24 06:20:03,2798,17,8,119.93,120.18,0.07,0
t5gAm61cbDY,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-12 09:49:37,143688,1222,120,119.93,120.18,0.07,0
t5naV9F3ZnE,UCXVVG5ZM3SJJCh94xatR8Dg,2026-07-23 06:00:27,680,5,0,119.99,120.24,0.01,1
t5xfLkF-f98,UCulcJNJPF25ncT7GvJm6iEg,2026-08-15 11:29:11,96746,1629,31,119.77,120.02,0.02,1
t69XlQeDJ9w,UCSGKRGHGqP8W11G-SxsMaOw,2026-08-17 10:55:47,1425,65,28,119.82,120.07,0.07,1
t6M4Jr9lB5o,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-16 12:00:01,219896,996,50,120.0,120.0,0.0,0
t6OmxD3fLDA,UCkmUJzaZfP7Wsb5-89pAK4Q,2026-08-20 17:33:48,3260,57,0,119.95,120.2,0.05,0
t6SmjB1duCw,UC3ST9mXJaXpuuOfIa6rqLTQ,2026-08-23 22:11:29,92,0,0,119.82,120.07,0.07,1
t79hbEaYiEs,UCv1tOT645xHOJrwdGlzjMaA,2026-07-24 10:06:17,14174,122,35,119.9,120.15,0.1,0
t7GK-Rp5KEw,UCOgXOOKbZRtfQvlggBpN6zw,2026-08-18 16:06:40,734,21,4,119.9,120.15,0.1,0
t7KWXsd3B2M,UCksGX0hODm1Ev6mysrToMqg,2026-08-25 04:52:47,15263,318,39,119.88,120.14,0.12,0
t7NCkVAKgVE,UC9zmo9x1o7xAfgM1Fw3Dg4g,2026-08-21 08:00:12,91713,3288,256,119.76,120.01,0.01,1
t7Tj-m1kbw8,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-07-24 09:15:00,4368,69,6,120.0,120.0,0.0,0
t7kZIV7d30g,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-20 13:38:54,1182,37,0,119.85,120.1,0.1,0
t86FmqefANI,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-06 10:00:26,71430,,1,119.75,120.25,0.25,1
t8Mo9nJWDZo,UCXVVG5ZM3SJJCh94xatR8Dg,2026-08-06 07:00:05,610,8,3,120.0,120.0,0.0,1
t8UPjECKomc,UCJNEIbzzpRl-l1iGdD2BxGg,2026-08-08 06:51:12,8643,67,30,119.9,120.15,0.1,0
t8jowaSjQjM,UCby0vMKcLR05ZdS90aZd5og,2026-07-30 03:11:44,1986,5,4,119.81,120.06,0.06,1
t8npMxSwJ2k,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-24 14:06:05,623,16,5,119.9,120.15,0.1,0
t8oYZ0Jm6jM,UCqRz_-l3GCmWb92u8P33RYQ,2026-07-24 12:30:38,17139,222,30,119.99,120.24,0.01,0
t8thm-ZZeKA,UC5WN-znPsJK0BbA8aHxZHWQ,2026-07-23 14:00:37,7233,94,3,119.99,120.24,0.01,1
t9AC8x7wpZg,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-22 08:03:52,101,3,5,119.94,120.19,0.06,0
t9B_TwKHsTE,UCSkCNddZwo__x-iUr-KDFWw,2026-08-28 08:18:42,240666,1446,203,119.95,120.2,0.05,0
t9QZ0cQ9esg,UCvrxJgD0T_TFvgsO2nA-fDQ,2026-08-09 17:47:49,109278,2749,476,119.96,120.21,0.04,0
t9RLe8jawU8,UCikKJvpU0Ylua4hRW6faQRg,2026-07-29 22:33:57,2787,70,0,119.94,120.19,0.06,0
t9SXVwybOVo,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-14 02:35:26,2675,17,7,119.91,120.16,0.09,0
t9efeHa2JHQ,UCbFzvzDu17eDZ3RIeaLRswQ,2026-08-19 11:15:58,324588,7016,984,120.0,120.0,0.0,0
t9o3KfjhlVY,UC2k1bSUZ4X02jMs_sTS9jiQ,2026-08-15 12:00:06,13090,259,28,120.0,120.0,0.0,0
t9rokg0OWZc,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-31 10:00:27,599775,25627,138,120.0,120.0,0.0,1
t9tc2k2cGeM,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-03 07:00:36,6478,67,23,119.99,120.24,0.01,0
t9vZDOoTvkk,UCab17MxxnFtAhGsJVTkSkCg,2026-08-07 21:22:23,433,9,0,119.88,120.13,0.12,0
tA1qg7bYeuw,UCEqUCm2j9Na3y_ebrEIjBRw,2026-08-12 16:28:35,0,0,0,119.78,120.03,0.03,0
tAGLCyDx1Ow,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-09 23:01:38,70585,1245,11,119.97,120.22,0.03,0
tATYOEiNA-4,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-11 09:17:30,41226,196,12,119.96,120.21,0.04,1
tAYlynHr3YQ,UC1q4Ihlv_YhLELw-ijE0Diw,2026-08-04 11:36:51,175337,3264,298,119.89,120.14,0.11,0
tAhDPAL8y7k,UCab17MxxnFtAhGsJVTkSkCg,2026-08-23 15:02:20,2712,33,0,119.97,120.22,0.03,0
tB4TFYGocrQ,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-04 16:53:34,2072,24,0,119.86,120.11,0.11,0
tBEK-Mt2hEY,UC3hCAmwyYNgRuOOSFV7evVA,2026-07-27 10:00:18,26361,222,11,120.0,120.0,0.0,0
tBVjn1nRYr8,UCYjNEoVziojh1ZCum1q0PNQ,2026-07-27 01:15:19,32647,660,27,120.0,120.0,0.0,1
tBbfLCDz6LI,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-21 18:48:43,99498,976,11,119.95,120.2,0.05,1
tBnNhneKMDY,UCDUpJh1Ek3plo34sGriwe-w,2026-08-06 21:15:27,2781,123,4,120.0,120.0,0.0,0
tCIymPsGjwI,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-28 12:09:19,137,7,0,119.85,120.1,0.1,0
tCSJ6ijsGpo,UCNmN3W2H0r5_hV2drzbEn7Q,2026-08-26 19:32:18,48141,303,14,119.97,120.22,0.03,0
tCYqImOGlv8,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-24 10:49:41,674,13,6,119.92,120.17,0.08,0
tCcVDlnVjGg,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-23 02:46:29,184878,1418,120,119.99,120.24,0.01,0
tChoH_t5ezM,UCN8YcyYvYIrtLcwyT-KqbNg,2026-08-28 11:00:24,32358,450,11,119.76,120.01,0.01,1
tCtWQBcUUD8,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-27 08:30:38,214749,3931,275,120.0,120.0,0.0,0
tDHRlFzG5fY,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-08 00:15:19,47415,2384,177,120.0,120.0,0.0,0
tDO5nkBvBUI,UCXg-6b0X0sIMBDHhbyBuOQg,2026-07-12 11:00:27,132,8,0,119.99,120.24,0.01,1
