video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
tDYtagEIcOg,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-07-29 09:11:53,115616,738,74,119.81,120.06,0.06,1
tDcUT3b0gJw,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-31 12:00:21,408,5,0,120.0,120.0,0.0,0
tDdD6gheVgc,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-21 00:13:04,45518,348,37,119.8,120.04,0.04,0
tDlN1FhUA50,UCaN3tSrrzIrXSDonEe7LK9A,2026-07-26 08:00:04,3002,45,4,120.0,120.0,0.0,0
tDpZicAGkF4,UCnMshUhBxDsKFPnxBGmGEpg,2026-08-21 07:26:41,386,4,2,119.82,120.07,0.07,0
tDzwELhGjoE,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-01 10:00:10,5639,142,44,120.0,120.0,0.0,0
tE-nvRtFUGI,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-20 12:30:25,724,18,0,120.0,120.0,0.0,0
tECF39MoCNM,UCq0fwcojiA7ztN0FgTEgfXA,2026-08-07 07:44:40,75,0,0,119.76,120.01,0.01,0
tEOjeHwyxcM,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-17 11:00:11,375,1,0,120.0,120.0,0.0,1
tEV66g_NReA,UCOLDn9gw0yegXRgjoi5MzNQ,2026-08-04 02:27:00,405,7,1,119.8,120.05,0.05,0
tEjwsuT4-is,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-07 20:18:44,203103,1662,4,119.94,120.19,0.06,0
tEnYRLpA2rE,UCg5Ew4lj74r_ohbc4AeQj1w,2026-08-07 04:15:18,12886,489,22,120.0,120.0,0.0,1
tFIVaU-7cvA,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-19 10:00:14,10657,45,5,120.0,120.0,0.0,0
tFTslX5_yWQ,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-18 13:54:02,155,0,0,119.85,120.1,0.1,1
tFXJO3fyaS0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-17 08:32:31,73,0,0,119.96,120.21,0.04,0
tFf5HTws5Rw,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-18 14:00:24,2691,113,6,120.0,120.0,0.0,0
tFfNk918R6s,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-28 12:00:16,3903,137,12,120.0,120.0,0.0,0
tFy8Q-qpEwE,UCpcTrCXblq78GZrTUTLWeBw,2026-08-14 13:30:32,164765,3065,256,119.99,120.24,0.01,0
tFyuK7LjU1k,UCoSniqkitCpxlHrQd5L8A1w,2026-08-14 22:30:58,2845,21,10,119.99,120.24,0.01,0
tGeufvQ1Dnw,UCD2YO_A_PVMgMDN9jpRrpVA,2026-07-23 12:27:10,772522,5317,695,119.8,120.05,0.05,0
tGhQeQIGh-Q,UCpcTrCXblq78GZrTUTLWeBw,2026-08-18 05:30:08,15945,416,39,119.75,120.01,0.01,0
tGiU33uKrQ0,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-21 09:00:09,47,1,0,120.0,120.0,0.0,0
tGkSTsiPlnI,UCr4WCOxirRA-BzVu-MH_WqQ,2026-07-19 10:00:04,9588,42,2,120.0,120.0,0.0,1
tGkTqv5uAfs,UC46X_E7jxvJ1O_3gnaeCxeg,2026-07-21 04:04:15,35849,545,69,119.93,120.18,0.07,0
tGoQer5YZ5o,UCt8CJiye87FMbEwt0npPMuQ,2026-08-06 12:45:39,23415,1293,131,119.99,120.24,0.01,0
tGpPFfmr6ns,UCt8CJiye87FMbEwt0npPMuQ,2026-07-17 12:30:10,4577,178,33,120.0,120.0,0.0,0
tGs6FsvE_Uo,UCepHesz_5Lwr7qRaqjB-p1A,2026-08-11 09:00:03,60239,1076,103,120.0,120.0,0.0,0
tGwKAZ57--Y,UC2t5bjwHdUX4vM2g8TRDq5g,2026-08-04 17:19:37,20784,680,101,119.93,120.18,0.07,0
tH-ON2fIo5U,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-16 13:19:51,283,12,0,119.92,120.17,0.08,0
tHLzPA-7yFg,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-16 01:00:10,91126,1119,66,120.0,120.0,0.0,1
tHPXyxOGHfQ,UC4ncZM9bnBknxPkJbq4miHQ,2026-08-18 12:13:13,23266,478,81,119.79,120.04,0.04,0
vodzpBJQs-c,UCpcTrCXblq78GZrTUTLWeBw,2026-07-18 18:30:23,573330,9135,926,119.99,120.24,0.01,0
vofmp6Dtfvo,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-21 07:15:46,185208,3826,183,120.0,120.0,0.0,1
voj2lOSQnGI,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-29 07:45:05,45233,92,5,119.76,120.01,0.01,1
voqCTSZUaiA,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-08 01:44:05,1544,13,0,119.77,120.02,0.02,0
vp0bxKGZgX0,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 21:25:16,6423350,53617,1039,119.83,120.08,0.08,1
vpIbDuuiz8g,UCNNR1-x2NhZARsNGnQlh2sQ,2026-08-14 09:00:33,42918,90,44,120.0,120.0,0.0,0
vpOgB_YgXQY,UCsrLyevZL_AEZY0LaYVCYzA,2026-08-31 23:00:05,586,6,4,119.76,120.01,0.01,0
vpk7Wz7mwRE,UC-okJdotaXPlzivRzHFqzuA,2026-08-26 16:10:30,87037,2251,3,119.84,120.09,0.09,0
vppkBtKNhQs,UC14G5tdSndPhP47RTVgMXcg,2026-08-15 09:58:53,1069,48,3,119.77,120.02,0.02,0
vqYaD4vBBxw,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-21 03:00:11,1111,6,1,119.76,120.01,0.01,1
vqbMFvuDtlw,UCab17MxxnFtAhGsJVTkSkCg,2026-07-31 16:33:40,816,11,0,119.94,120.19,0.06,0
vqh_WS8N3Lo,UCt8CJiye87FMbEwt0npPMuQ,2026-08-15 14:15:36,13660,634,43,119.99,120.24,0.01,0
vqpwVluytsE,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-29 05:00:37,609,0,0,120.0,120.0,0.0,0
vqznR0pjIy0,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-19 23:00:17,101860,4152,273,120.0,120.0,0.0,0
vr3O0tpr2BE,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-29 09:51:16,122825,656,68,119.91,120.16,0.09,0
vr76nAWb9ic,UCiVO_mThS9B3tNc_kzpn-3g,2026-08-08 23:00:14,33585,763,17,120.0,120.0,0.0,1
vr7DF3vBAEQ,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-09 11:34:58,10216,171,5,119.92,120.17,0.08,1
vraJ6DOHj8E,UCzps05UZ7XpX3SFoFyYIDow,2026-08-30 13:16:45,5851,142,5,119.98,120.23,0.02,0
vrk-8MyOo38,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-23 15:21:43,4502,19,0,119.89,120.14,0.11,0
vryt84Ziljk,UCt8CJiye87FMbEwt0npPMuQ,2026-08-14 13:30:20,3335,122,51,120.0,120.0,0.0,0
vs0SywKzbas,UCElXDMEQqlUnuyDbChjARWQ,2026-08-12 10:31:15,1011,1,0,119.98,120.23,0.02,0
vs1Nq1kpiDY,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-23 14:00:13,6205,34,32,119.76,120.01,0.01,0
vs4m_kcslls,UC3DYSay178fMMPaf3zHwECA,2026-07-11 04:15:06,28508,835,42,120.0,120.0,0.0,0
vs7oJH1uIX8,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-29 06:38:35,388,3,0,119.87,120.12,0.12,0
vs88rjcpEmo,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-28 09:30:27,442788,1812,367,120.0,120.0,0.0,0
vsBUJRckVHk,UCwBkHOTyu57NQi0syf5MLig,2026-08-08 06:00:22,382151,2003,68,120.0,120.0,0.0,1
vsQ1yYdBbWU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-11 13:30:10,115510,7688,255,120.0,120.0,0.0,1
vsV25qVeDu8,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-08 09:00:22,127,0,0,120.0,120.0,0.0,0
vsd3oxcyN0M,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-20 09:30:14,1503,12,6,120.0,120.0,0.0,0
vstQ3wsCTy8,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-07 10:00:22,146021,743,182,120.0,120.0,0.0,0
vstYhogTYcE,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-19 12:33:33,1607,36,0,119.95,120.2,0.05,0
vstkkOrzamI,UCjiXXUsdl0F0aUkTbv8ZVTA,2026-08-17 16:30:02,15329,763,6,120.0,120.0,0.0,1
vswDnn3PZfs,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-31 00:12:54,351,4,0,119.8,120.05,0.05,0
vt0VlFUSUrs,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-07 13:33:49,39314,208,10,119.94,120.19,0.06,0
vt7Lfke3nes,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-11 00:00:39,17,0,0,119.99,120.24,0.01,0
vtPN3bu8oi4,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-21 15:00:37,18,0,0,120.0,120.0,0.0,0
vtTpwTKwe6U,UCpcTrCXblq78GZrTUTLWeBw,2026-07-16 19:01:04,104596,944,56,119.98,120.23,0.02,0
vtYVMKemR2k,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-11 09:30:22,49,1,0,120.0,120.0,0.0,0
vtf-3KE6C40,UCAgZP6qUjcVjZsGWtW-l6lw,2026-08-21 11:02:01,208,3,2,119.98,120.23,0.02,0
vtqF6Y81wDY,UCURO0ruYWvFPhsSTmAVu29Q,2026-07-26 09:00:22,1837,45,8,120.0,120.0,0.0,0
vu2S-QTPaP8,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-28 08:30:37,158539,2855,422,120.0,120.0,0.0,0
vu79cLYOHk0,UC5ThQKdocwo_9UurfT5P_ww,2026-08-11 02:33:06,273562,3351,103,119.95,120.2,0.05,1
vuDg9So8Kps,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-13 04:00:18,818,2,0,120.0,120.0,0.0,0
vuK467dqvGY,UCvfEv6nBnL0QlKqyGmL0orQ,2026-07-25 07:41:43,16966,109,35,119.81,120.06,0.06,0
vuL71osnQNI,UCxPMcxq7WJ32M3lnFn58Cpg,2026-08-14 09:27:00,20622,63,22,119.8,120.05,0.05,0
vuNBmjI6pvQ,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-20 09:30:21,32767,379,36,120.0,120.0,0.0,1
vufz5eWVzGs,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-19 02:00:24,19986,367,3,119.99,120.24,0.01,0
vujMwpA4fvU,UCiEMsnnzti6PDNi8TAlSnFw,2026-08-12 02:20:36,38,,0,119.91,120.16,0.09,0
vuqcXVS1jQU,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-19 06:41:40,13195,515,3,119.82,120.07,0.07,1
vuzs3MOjiAo,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-11 10:00:03,85582,1174,35,120.0,120.0,0.0,1
vv5HBd7mHHo,UCr4WCOxirRA-BzVu-MH_WqQ,2026-08-07 11:33:41,5458,40,10,119.94,120.19,0.06,1
vv7g6yvTfp4,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-17 07:45:05,283512,585,195,120.0,120.0,0.0,1
vvLEJCxRDkU,UCmwZePdbUmncnpQptdPH2Jg,2026-08-24 17:49:36,20,1,0,119.94,120.19,0.06,0
vvPWR2pRGkw,UCBY9rOZPo0fLE45mOV0s0cw,2026-08-04 07:48:00,319,3,0,119.95,120.2,0.05,0
vvPvqW8oT2A,UCzps05UZ7XpX3SFoFyYIDow,2026-08-04 07:49:55,91060,514,148,119.92,120.17,0.08,0
vvSOSAeYxDw,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-13 09:00:17,6415,39,2,120.0,120.0,0.0,1
vvf983JI6rE,UCjBPx2oip2bKnnfqKyas0ew,2026-08-03 13:30:05,3058,71,9,120.0,120.0,0.0,1
vvl2rZ3Ogc4,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-03 03:00:12,341987,5332,550,120.0,120.0,0.0,1
vvzr75E_z34,UCYsRymb9vAsOOLBy-Wo1kRg,2026-07-21 07:10:23,2296,31,14,119.83,120.08,0.08,0
vw5pJzfGMzY,UCqlcSsDNMYxEsem7bWY-66Q,2026-07-26 09:03:04,8803,238,16,119.95,120.2,0.05,0
vwRmj5roG40,UCD8r5Jgns2V64-NcUmXclpg,2026-08-26 03:15:09,192460,753,144,119.76,120.01,0.01,0
vwTX9oozETc,UC6aF-skLT_1X6cdPJxVJXxQ,2026-07-24 08:00:08,177423,5306,283,120.0,120.0,0.0,0
vwaqHBBSRsY,UC-2wa6jvprl7hfCpvw0ULzg,2026-08-26 08:00:35,35148,449,161,120.0,120.0,0.0,0
vwemnn9slKI,UC3DYSay178fMMPaf3zHwECA,2026-08-19 04:15:07,21636,439,49,119.76,120.01,0.01,0
vwlDdjE-kvM,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-24 20:41:59,135261,1700,39,119.81,120.06,0.06,1
vwlm0CpqfKw,UCby0vMKcLR05ZdS90aZd5og,2026-08-18 03:47:06,2143,5,0,119.97,120.22,0.03,1
vwnR-XqCB14,UCWZqSCSNZT3X8e_HyCJoXMg,2026-07-25 13:00:33,17730,711,14,119.99,120.24,0.01,1
vx6O1rV1OJI,UC3hqiw3lZAXaMwhQvMGZkdw,2026-08-24 13:15:16,2660,20,13,120.0,120.0,0.0,0
vx7nMDRwO98,UCvPDPTxTLitVEyGu4Xt6m8g,2026-07-24 11:35:06,16785,157,22,119.92,120.17,0.08,0
vxBbqBsHkhA,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-16 14:25:58,1202,3,0,119.82,120.07,0.07,1
vxMadcd3fbg,UCHJv9xBR9lkzGSIepie-T_A,2026-08-16 21:30:39,4463,47,2,119.99,120.24,0.01,0
vxREp6PX0iw,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-29 09:00:20,34801,177,16,119.76,120.01,0.01,1
vxSa5F31sYM,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-18 08:00:22,169151,2428,57,120.0,120.0,0.0,1
vxYQtcprYsM,UCby0vMKcLR05ZdS90aZd5og,2026-07-13 07:05:29,5167,9,0,119.91,120.16,0.09,1
vxaoDvH1iF8,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-08 09:52:14,261380,5579,240,119.88,120.13,0.12,1
vxcYWKiGems,UCPv0av3PfTUeTnHGgcXkk8w,2026-07-12 17:38:38,8,0,0,119.86,120.11,0.11,0
vxpD61ROgvs,UCIiwlFqKiJiULzRMgILMlcA,2026-08-01 02:01:53,4,0,0,119.97,120.22,0.03,0
vxtLb-MjwRU,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-24 14:21:45,80374,2385,420,119.9,120.15,0.1,0
vxuyQIetaf8,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-20 15:34:06,36278,330,2,119.94,120.19,0.06,0
vy5PoEp2V3M,UCTK7GGeH0c9INAEnV2EfD0Q,2026-08-18 09:00:09,3372,156,3,119.76,120.01,0.01,0
vy5f3mK-D00,UCHYMpkGhNIr8A0m2H3lIjUA,2026-08-11 13:00:05,40566,667,168,120.0,120.0,0.0,0
rHtaS8Fzyo0,UCN8YcyYvYIrtLcwyT-KqbNg,2026-08-31 08:00:11,22946,65,40,119.76,120.01,0.01,0
rI-X5-i1WAQ,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 09:30:38,111021,1460,242,119.99,120.24,0.01,0
rI4Ujsdzwmc,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-18 08:49:13,1156,3,0,119.94,120.19,0.06,1
rIKJDNlSJLU,UC14G5tdSndPhP47RTVgMXcg,2026-08-22 03:55:25,531,20,8,119.84,120.09,0.09,0
rIcTDP66txo,UCifCesg-EUkjKyQedaB3hRg,2026-08-14 02:21:56,11175,379,8,119.89,120.14,0.11,1
rItstsdaLWM,UCHJv9xBR9lkzGSIepie-T_A,2026-08-23 21:30:33,3363,34,4,120.0,120.0,0.0,1
rJ1ek_Wcy3I,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-19 11:33:07,738,1,0,119.96,120.21,0.04,1
rJ6RFK0cXlI,UCrKSaegnzewdj9-YLsUhoZw,2026-07-29 00:24:00,7536,45,5,119.85,120.1,0.1,0
rJ6uMdJGwao,UCePy6AqRuTfKDC4aTrqcAqQ,2026-08-20 07:00:05,1083,69,10,120.0,120.0,0.0,0
rJON5FElC4s,UCIOY-akTwtohcU0QB5ksjaA,2026-07-25 08:21:19,375,1,0,119.9,120.15,0.1,0
rJjxs7HF5tE,UCoIEwIHhW-1_roLnb5nK_UA,2026-08-29 10:30:25,371,3,2,119.76,120.01,0.01,1
rJtRrTRG7UY,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-24 04:30:12,1763,30,3,120.0,120.0,0.0,1
rK0bhx5FfKk,UCl402YYy7RcH7PBI3npmGPQ,2026-08-12 07:00:20,221049,1644,314,120.0,120.0,0.0,0
rK7imHkfep0,UC7nIK3KpkhbGee5K_sVBscQ,2026-08-01 03:30:04,6468,72,25,120.0,120.0,0.0,0
rK9eto-m9Ng,UCYM01qjjE_hmqFQAmOo-lNg,2026-08-28 14:01:01,4083,10,0,120.0,120.0,0.0,0
rKEqP_4KI3I,UCSh__r5HS4Y1xBkccWnV0TA,2026-08-31 18:10:02,134322,2470,123,119.85,120.09,0.09,0
rKMleo1gNTU,UCkd3KAYGnTNPJZZrPOFeWhA,2026-07-31 04:23:18,15661,70,28,119.86,120.11,0.11,0
rKQfoHKcsQc,UCbeQg95cAxVRsxxh6FyilxA,2026-07-14 10:25:40,13319,39,8,119.82,120.07,0.07,0
rKSXY1KY4-Q,UCdK9h1ILxS49c2LguBUY3rw,2026-08-18 11:30:39,10,2,0,120.0,120.0,0.0,0
rKbF8dKOwb8,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-15 09:27:18,439,11,0,119.8,120.05,0.05,0
rKjBubdwHn8,UCCiKOocVSjyb2rsbL_Aanhw,2026-07-30 03:17:05,21017,105,59,119.97,120.22,0.03,0
rKpznPMQ8Ow,UCOLDn9gw0yegXRgjoi5MzNQ,2026-08-07 15:16:34,463,11,0,119.98,120.23,0.02,0
rKzG2L_-_yw,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-26 12:00:18,768,10,2,120.0,120.0,0.0,0
rLD9InWh1X8,UCabScupufwcOzAdcVXZrmlg,2026-07-31 18:30:11,5905,125,42,120.0,120.0,0.0,0
rLHZIg5TEGA,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-09 20:09:58,4030,272,4,119.84,120.09,0.09,0
rLJgiavsJxc,UCpcTrCXblq78GZrTUTLWeBw,2026-07-16 13:55:09,33637,309,108,119.83,120.08,0.08,0
rLMaVOv4hKE,UCt8CJiye87FMbEwt0npPMuQ,2026-07-15 19:24:49,21207,762,49,119.84,120.09,0.09,1
rLQ1SxDNh8w,UCifCesg-EUkjKyQedaB3hRg,2026-08-02 23:40:53,3343,41,6,119.82,120.07,0.07,0
rLYqIjQxBKM,UCCW6uYIUP4YKKe50k-ktVAw,2026-08-08 08:00:07,44377,978,102,120.0,120.0,0.0,0
rLk5glVDLPA,UCDBAVzfX3yZ1hah0FHnOoaA,2026-08-14 13:30:30,377074,1641,227,119.99,120.24,0.01,0
rLuG3yJsQt4,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-24 12:00:17,1149847,18541,1234,120.0,120.0,0.0,1
rM09jQ-MQhg,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-30 06:47:49,33897,372,496,119.96,120.21,0.04,0
rM5Ge7ODMKQ,UCDq6CfnZgtnqXEwG8tqvBfA,2026-07-18 02:06:14,40,0,0,119.9,120.15,0.1,0
rM6g7fogMYE,UCApYlKNymyHZ9dlOCImFVBg,2026-07-24 15:09:47,6518,166,5,119.84,120.09,0.09,0
rMAc-dDhSi0,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-30 11:00:35,94306,303,68,119.75,120.01,0.01,0
rMLuoK_-eLY,UCSzHok6X5qXEO7cjvVnE62g,2026-08-24 08:00:31,63007,304,48,120.0,120.0,0.0,0
rMRrBFjjG8A,UCYooECrv-fIXlPaDwEIaveA,2026-07-30 09:01:07,29936,349,47,119.98,120.23,0.02,0
rN76mKxQNLA,UCAaLhok91QDrweyuDRsmjqQ,2026-07-29 14:09:00,804619,12711,2013,119.85,120.1,0.1,0
rNP-tj0WfFs,UCXtU-C_e2iBzPSq9oLXtbVw,2026-08-02 23:15:28,75,5,4,119.99,120.24,0.01,0
rNUekPvLx4M,UCzps05UZ7XpX3SFoFyYIDow,2026-07-26 13:17:15,156884,839,524,119.97,120.22,0.03,1
rNZWoYkkE1s,UCfcfymsN3OMo2cfmbpGTanw,2026-07-28 08:00:09,11251,65,25,120.0,120.0,0.0,0
rN_zcelLUWg,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-23 02:00:30,10929,139,38,120.0,120.0,0.0,0
rNvE_DekaEA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-31 13:48:27,21,1,0,119.95,120.2,0.05,0
rNy-HK4qt4Q,UChI9sq2ifMFu5L8iJ582F_A,2026-07-23 12:42:00,10,0,0,119.8,120.05,0.05,0
rOArAPl_2D4,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-02 14:40:26,25381,996,6,119.83,120.08,0.08,1
rOHC9fI3mbY,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-28 07:30:28,213724,962,26,119.75,120.01,0.01,1
rOU4fRQWyqs,UCdK9h1ILxS49c2LguBUY3rw,2026-08-05 11:45:29,9,2,0,119.99,120.24,0.01,0
rOewA53MLAc,UCvfEv6nBnL0QlKqyGmL0orQ,2026-07-26 02:44:09,19163,86,32,119.77,120.02,0.02,0
rOfyqYI76Vc,UCyoKcrOcBEY4rmLYkDuXErA,2026-08-04 09:00:36,39167,591,12,119.99,120.24,0.01,1
rOqncK75awM,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-02 09:09:24,26056,150,28,119.85,120.1,0.1,1
rP6OCUkfiSY,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-24 08:45:23,85741,1211,102,119.76,120.01,0.01,1
rPB8V8wigcI,UCYooECrv-fIXlPaDwEIaveA,2026-08-28 09:01:32,53281,409,56,119.99,120.24,0.01,0
rPHYRN94OXQ,UCQePzo3_oRB-6RAzBioc6pg,2026-08-25 23:17:19,4618,23,13,119.97,120.22,0.03,0
rPNuzoX_ehU,UCBkvEgeJ3_UMwbW7VCxzs8g,2026-07-21 12:55:14,1687,,16,119.83,120.08,0.08,0
rP_KkwjPZ88,UCSzHok6X5qXEO7cjvVnE62g,2026-08-22 10:00:20,133062,577,50,119.76,120.01,0.01,0
rPcsuJC2lAo,UC9otskL_kd-0CDib_5Lj-mQ,2026-07-16 12:00:07,12130,60,0,120.0,120.0,0.0,1
rPd8KmSBjN8,UCuwnt_REmD4YsCtFJRoqjFw,2026-08-29 06:54:43,118242,529,63,119.85,120.11,0.11,0
rPsF7NUTe0E,UC9M8GGVwPqc9ubNruArCNPg,2026-08-31 08:00:11,22323,674,27,119.76,120.01,0.01,1
rPtTmgjmzK8,UCPN9TrChCye1s97iEUOsIeA,2026-07-22 08:33:56,87,3,0,119.94,120.19,0.06,0
rPvHbmPh_mo,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-14 09:00:22,8013,81,3,120.0,120.0,0.0,0
rPzDRxrg-BY,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-20 06:00:22,159622,5920,113,120.0,120.0,0.0,1
rQLOPwBjH0w,UCPv0av3PfTUeTnHGgcXkk8w,2026-08-02 23:59:20,7,0,0,119.76,120.01,0.01,0
rQMpaa-JRBg,UCEcRvF_6IRSux8FO-ogFZug,2026-07-27 03:00:26,17278,931,65,120.0,120.0,0.0,0
rQapxn4OrDM,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-10 20:52:17,2695,133,1,119.88,120.13,0.12,0
rQsbxrVb7Uc,UCyiKngyUPUb1bka4yFrn65g,2026-08-11 21:57:37,1043,5,4,119.79,120.04,0.04,0
rQsiS_1cYTs,UC8CIM3d3zDYMk-3T5aAz0yw,2026-07-19 10:13:36,732289,20092,1723,119.77,120.02,0.02,0
rQvOKeHZxc0,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-13 03:30:20,2771,50,11,120.0,120.0,0.0,0
rQzqTBtJRhA,UCEg24oF81p-THPtp3otdmTA,2026-07-29 10:00:07,31879,914,38,120.0,120.0,0.0,1
rRE7CCg-FNM,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-16 13:00:35,36921,709,29,119.99,120.24,0.01,1
rRKkPfc-Guo,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-31 02:45:31,63522,84,0,120.0,120.0,0.0,0
rRRsj65_iuw,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-31 08:30:36,192164,5209,87,120.0,120.0,0.0,1
rRierPlVeMc,UCEebX3m88Arwc91LPmEmTYQ,2026-07-23 15:00:35,12810,869,69,119.99,120.24,0.01,0
rRtbUFx4Gf0,UCuZ862fZel1gq9RAf_OkvqA,2026-08-17 09:49:04,25676,313,128,119.94,120.19,0.06,0
rRz9GG-h96o,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-21 08:00:24,32839,232,52,119.76,120.01,0.01,0
rSDBtV47AzM,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-11 12:20:48,15062,160,13,119.91,120.16,0.09,1
rSHbpkxp79c,UCdoTrHNHnoRbaQenxK5PEUg,2026-08-30 01:22:27,269,1,0,119.89,120.14,0.11,0
rSIDHGfyhQY,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-07-26 18:00:16,8841,75,11,120.0,120.0,0.0,0
rSL1lhJU9KQ,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-07-13 00:12:07,315681,12196,1663,119.8,120.05,0.05,0
