video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
rSMi47A1lkA,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 16:00:37,2388,82,16,119.99,120.24,0.01,0
rSNR5Y8RzPo,UCpwGBltfwjd_fIzp5cb5R0w,2026-07-26 00:00:26,401011,2231,280,120.0,120.0,0.0,1
rS_46ICgm9w,UCooLkG0FfrkPBQsSuC95L6w,2026-08-03 17:00:19,5399,81,8,120.0,120.0,0.0,0
okLD_d-tJng,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-02 02:00:16,63105,3051,26,120.0,120.0,0.0,1
okMxisGWzDE,UCim7oePrB5hdfhcYwgUY6Jw,2026-08-05 13:57:58,15319,82,23,119.79,120.04,0.04,0
okQYAE9K1Kk,UC5ThQKdocwo_9UurfT5P_ww,2026-08-12 06:57:48,446065,6362,206,119.79,120.04,0.04,1
okrBW-Oqrp0,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-07-10 15:00:16,16221,78,3,120.0,120.0,0.0,1
okvf906UaY4,UCDGbm9jZgqNeMWyK4j-Kduw,2026-07-21 01:00:23,2323,,1,119.99,120.25,0.01,1
okyvpCOyK54,UCkd3KAYGnTNPJZZrPOFeWhA,2026-07-23 07:05:02,16041,54,33,119.92,120.17,0.08,0
okzuB9DJPS4,UCifCesg-EUkjKyQedaB3hRg,2026-08-20 02:35:25,586,12,0,119.91,120.16,0.09,0
ol3SNk2leLo,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-14 16:00:06,9171,53,2,120.0,120.0,0.0,0
ol6I7s9M2xU,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-24 14:00:14,8868,453,37,119.76,120.01,0.01,0
ol9znjFIavQ,UC7nIK3KpkhbGee5K_sVBscQ,2026-08-14 02:30:13,1763,37,13,120.0,120.0,0.0,0
olCbxYuPmio,UC8CIM3d3zDYMk-3T5aAz0yw,2026-08-29 10:14:36,354087,3432,510,119.78,120.02,0.02,0
olDlcPnrOK4,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-22 15:00:33,86,5,0,120.0,120.0,0.0,0
olX9xjDngqs,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-21 09:00:09,1074,0,2,119.76,120.01,0.01,0
oleNcjzMiio,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-21 15:00:26,3767,102,4,120.0,120.0,0.0,0
olrkW574A2I,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-05 02:30:18,51,2,0,120.0,120.0,0.0,0
olyc-PXjxjg,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-19 19:16:35,98,9,0,119.98,120.23,0.02,0
olz0yO4Wg-s,UCuZ862fZel1gq9RAf_OkvqA,2026-08-12 05:00:23,26236,396,122,120.0,120.0,0.0,0
omDYLCvJNX8,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-17 09:03:29,12528,277,72,119.95,120.2,0.05,0
omGnXg0hYYg,UCRpdlPk671uOMiBtf5HtB3Q,2026-08-08 09:58:58,21448,223,84,119.77,120.02,0.02,0
omKZQd0OaQE,UCo33r3SAf5z9MS-lrXV2aOQ,2026-08-17 07:30:23,32173,428,10,120.0,120.0,0.0,1
omQ0u2HiH0g,UCnCeDIkExSpULGqmpj5oafg,2026-08-08 23:00:20,595,12,6,120.0,120.0,0.0,0
omSJYmlJn88,UCgT-gb3favw2jQgwxbbwwaA,2026-08-26 11:00:12,336651,1278,50,119.76,120.01,0.01,0
ombpG39yL5E,UCAGUSx1hbPKDqzBZH7bTjiA,2026-07-25 05:00:19,27863,515,55,120.0,120.0,0.0,0
ommX3nJ4RBE,UCVWAdUQGUiY2Kzh0JoB5PtQ,2026-08-23 06:09:54,2292,16,10,119.85,120.1,0.1,0
omqij5gZcms,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-28 02:01:13,22501,182,64,119.98,120.23,0.02,0
omsYIAwQl-E,UCt8CJiye87FMbEwt0npPMuQ,2026-08-12 15:30:01,4561,175,16,120.0,120.0,0.0,0
on-poDMFtUk,UCYJDUekoQz0-bo8al1diLWQ,2026-07-28 09:01:23,462666,9379,2667,119.98,120.23,0.02,0
on4906iE5jU,UCEcRvF_6IRSux8FO-ogFZug,2026-08-18 08:00:31,25535,1246,59,120.0,120.0,0.0,1
onABsQHTzaI,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-08-10 09:00:07,235563,829,124,120.0,120.0,0.0,0
onDFjry0C8A,UCK2tMI7hBvOk5ibNMVpaIlw,2026-08-10 14:12:51,76,5,0,119.79,120.04,0.04,0
onPRQoMpTRs,UCBo7GIv99qTzHaa6ip09YLA,2026-08-01 00:00:27,1490,21,4,120.0,120.0,0.0,0
onQprU7d3No,UCdK9h1ILxS49c2LguBUY3rw,2026-08-13 22:26:47,28,6,0,119.81,120.06,0.06,0
onU9TSDqz-Y,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-12 19:00:38,2275,134,6,119.99,120.24,0.01,0
onV5G2wpmE0,UCaZv-jDn5Mq5KJ1buXDRd4w,2026-08-12 08:00:32,14748,200,83,119.99,120.24,0.01,0
onXlBBm70HA,UCBW_PhuXoHk40xF6nO0Q64w,2026-08-12 02:12:30,1593,30,5,119.79,120.04,0.04,0
onYMezjwK2E,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-12 02:44:27,12981,54,1,119.76,120.01,0.01,0
on_ZI-FWZ3M,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-19 09:23:36,8175,32,5,119.87,120.12,0.12,1
onj17jDRvNM,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-28 11:00:24,1105,4,0,119.75,120.01,0.01,1
onmAj0v5QYE,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-24 12:00:16,716,5,1,120.0,120.0,0.0,0
oo0IAKAMbYM,UC2OFe8XUEqDT3eJGO-0EDNQ,2026-08-30 09:42:26,707,5,1,119.81,120.06,0.06,0
oo92fnsWVKg,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-07 03:51:12,5542,59,15,119.9,120.15,0.1,0
oo9hmzUepf8,UCNrQ0VbdprXAur6OZKexjEw,2026-07-28 11:26:59,35321,550,57,119.8,120.05,0.05,0
ooyTBcrECmo,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-09 12:41:02,8405,34,1,119.82,120.07,0.07,1
op1l1iF_TbQ,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-25 15:00:25,6,0,0,119.99,120.24,0.01,0
opHDj7gIKTk,UC60HSePkZwGFzRj6VSDa6Ew,2026-07-31 06:24:30,30328,396,102,119.84,120.09,0.09,0
opPn9MTw8EY,UCtt0Hg9MhraTkzWwNQpplHg,2026-07-21 02:00:35,192128,2818,153,119.99,120.24,0.01,0
opRz6aJTMuc,UC3RzmV2LX3AmWhZVx0A7u0A,2026-07-15 07:00:07,355602,6656,260,120.0,120.0,0.0,1
opRzehx1-1g,UCeB_ZeSo0xDL62wWlkTEtjA,2026-08-07 04:05:27,89391,276,186,119.92,120.16,0.08,1
opVs5sWOIEI,UCSzHok6X5qXEO7cjvVnE62g,2026-08-03 08:00:16,44819,219,60,120.0,120.0,0.0,0
opniA3nzJ-A,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-29 22:00:21,19073,83,7,119.76,120.01,0.01,0
oq-B7pPbqXw,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-07-30 09:34:01,235476,889,372,119.93,120.19,0.07,1
oqHfreVU4t8,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-26 16:00:17,99,2,0,119.76,120.01,0.01,0
oqOfpnIWQTM,UC6LLMkdyses2ugPRNEXutMQ,2026-08-21 10:15:29,42841,191,13,120.0,120.0,0.0,1
oqP6Em3RlNk,UCoSniqkitCpxlHrQd5L8A1w,2026-07-19 14:26:19,975,13,1,119.81,120.06,0.06,0
oqUq9z2oqis,UC_2x8h1QrTHOO0i4Yiss-ww,2026-07-31 22:00:33,298459,2518,42,119.99,120.24,0.01,1
oqVXSs-fFlo,UCjsqgRBvkn8XadWraSQxTKQ,2026-07-31 14:11:20,145,3,0,119.81,120.06,0.06,0
oqfqR6V99Rw,UCJmnOEp1-OITEU0mk4icM5A,2026-08-29 03:00:29,90895,457,171,120.0,120.0,0.0,0
oquC0lNSoHY,UC-Ni_a4hVmmOwnZ4alPzoTQ,2026-08-10 11:00:26,1917,23,1,120.0,120.0,0.0,1
orC_-hIoaqw,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-22 19:00:12,211535,9231,144,119.76,120.01,0.01,1
orKPrm5KqB0,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-16 14:25:40,510,1,0,119.83,120.08,0.08,1
orUZlKuO-vI,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-06 22:00:26,215326,2339,54,120.0,120.0,0.0,1
orWZTAO24_w,UCpX86JOUhnrzG7MK8e8Gjbw,2026-07-15 15:36:56,13882,61,16,119.89,120.14,0.11,1
orhG-VBSy4M,UC78d2aaqdrt02RfmtRLmlAw,2026-07-27 17:00:07,32016,235,43,120.0,120.0,0.0,1
ormZbjRmi64,UCvjzWMh2bihwlIN-WRtddkg,2026-08-02 01:00:16,876,16,3,120.0,120.0,0.0,0
ormj5l8DVEo,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-10 12:00:01,916,46,1,120.0,120.0,0.0,0
ort0NAPGrPs,UCyN9yU_YNGDG6z3PN8sC3KA,2026-08-11 12:01:05,2037,9,6,119.99,120.24,0.01,1
orvobVSbuCM,UCjnghZoZuL_U3AByO_oq7CQ,2026-08-11 12:40:48,0,0,0,119.82,120.07,0.07,0
orzLzVyES8E,UCMAfHuocszM6UTORPwUmeNw,2026-08-30 15:09:19,51716,238,1,119.86,120.11,0.11,0
orzZQZJtSMY,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-28 08:00:04,19645,142,12,120.0,120.0,0.0,0
os4bjDdsZks,UCt8CJiye87FMbEwt0npPMuQ,2026-08-27 19:59:35,11158,127,10,119.77,120.02,0.02,1
osEcyD1_ewI,UCBA9XaL5wCdHnC5EmEzwrqw,2026-07-23 09:00:14,155925,870,196,120.0,120.0,0.0,0
osTjlI7J7zM,UCWjfI3wnNOgQCTu2SijfgMg,2026-08-03 12:26:49,11865,251,40,119.81,120.06,0.06,0
oseOTR3AyDQ,UCOaUTqrtz1yBBiwziVJEAmQ,2026-08-25 09:06:18,11723,137,45,119.91,120.16,0.09,1
osgX7Yj0XaI,UC9nWoDbRAl3-fvreBNeStKQ,2026-07-23 16:13:18,4932,38,2,119.78,120.03,0.03,0
osqMT3oWpUs,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-26 09:25:11,82445,366,73,119.84,120.09,0.09,0
ot7RG0SMY_U,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-12 03:00:38,1522,6,0,119.99,120.24,0.01,1
ot9RoOZU_D4,UCH29Gz8a6veRLqUxzjBXHrQ,2026-08-14 11:42:21,21918,739,43,119.8,120.05,0.05,0
otKEMq8fhL4,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-09 18:01:05,12,0,0,119.98,120.23,0.02,0
otUM3FAMqC4,UCt8CJiye87FMbEwt0npPMuQ,2026-07-22 12:00:19,3309,147,4,120.0,120.0,0.0,1
otgwmx7kOl4,UC3kVT7zilzGf_7fIEkc4dDA,2026-08-23 04:30:09,14630,363,37,119.76,120.01,0.01,0
oth6lByD97M,UCtLWxhEMKOio-GzdVJ1CVhg,2026-08-26 05:56:45,423,4,1,119.82,120.07,0.07,0
tHT-gN-uFSA,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-10 01:00:26,21794,90,11,120.0,120.0,0.0,0
tHXuRzxKB60,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-21 16:31:22,28237,93,44,119.98,120.23,0.02,0
tHmkSNd6is4,UCVipGmBXqbYKNODNzVCN86w,2026-08-19 07:25:22,6975,121,9,119.84,120.09,0.09,1
tHoT1IJmJD0,UCKrprPfevcAZpPuRnCO6xOA,2026-08-01 09:00:31,552,7,0,119.99,120.24,0.01,0
tHqDX9S8m8c,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-25 03:00:38,9,2,0,120.0,120.0,0.0,0
tHyhtIvI2ZA,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-08-05 11:00:20,406715,3350,228,120.0,120.0,0.0,0
tI-QLN5PTdo,UCSzHok6X5qXEO7cjvVnE62g,2026-07-29 08:00:01,31222,147,30,120.0,120.0,0.0,0
tIDmJgY-Fjk,UCt8CJiye87FMbEwt0npPMuQ,2026-08-09 12:45:25,9236,318,29,120.0,120.0,0.0,0
tIHbgQ-VpLU,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-26 07:00:04,828,22,4,120.0,120.0,0.0,0
tItpsPePFwo,UC0Zl_lyMoTbroBSNv7SpGuQ,2026-07-27 01:21:38,281550,,773,119.89,120.14,0.11,0
tJ2hH_qIYKM,UCzkk3MGFFeiN0E0T3AEeg_g,2026-07-29 08:46:35,68000,190,120,119.98,120.23,0.02,1
tJ9OxRV8XUw,UCFHUplScMiWTjJrtv4hxWmg,2026-07-26 08:00:10,17051,164,16,120.0,120.0,0.0,0
tJVehE0V4mE,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-26 23:44:03,3560,43,1,119.78,120.03,0.03,0
tJYuJq_hDUk,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-08-22 07:30:14,26438,353,33,119.76,120.01,0.01,0
tJa0hEUo18I,UCV2rXchZ5JNpvmSIOVEQ5oA,2026-08-31 10:05:21,261176,382,52,119.92,120.17,0.08,1
tJbzMqJGH4k,UC6VcWc1rAoWdBCM0JxrRQ3A,2026-08-28 01:00:48,17575288,1478933,111382,120.0,120.0,0.0,0
tK7TU07vP8I,UCjnghZoZuL_U3AByO_oq7CQ,2026-08-12 01:35:27,61,5,0,119.91,120.16,0.09,0
tK8nX-mISGE,UCKrprPfevcAZpPuRnCO6xOA,2026-07-30 09:00:05,1161,9,1,120.0,120.0,0.0,0
tKAyK_v4kug,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-11 23:41:37,2139,40,0,119.81,120.06,0.06,0
tKFeGp6nVoA,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-19 17:48:21,58182,1765,272,119.95,120.21,0.05,0
tKX7TGtB1_k,UCi1Tln5CFg1yExpz8djyxjA,2026-08-15 18:41:43,2606628,73017,278,119.81,120.06,0.06,1
tKbY6DqbgGs,UCbItyvYa6cqvqtwlU2E9-wA,2026-07-22 03:19:55,11503,554,5,119.93,120.17,0.07,0
tKe-qyvJx9c,UCv1tOT645xHOJrwdGlzjMaA,2026-08-27 11:53:14,122807,3085,110,119.87,120.13,0.13,1
tKfK-SHgIQ0,UCTVkjiEiaiSbEq0Qwd5XTPA,2026-07-26 03:10:32,341,16,3,119.83,120.08,0.08,0
tKtrpV4XaIY,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-15 09:00:00,557,9,1,120.0,120.0,0.0,0
tKzll4iDaic,UC_F-jhf8uO0fzrM7NQwvs3Q,2026-08-03 12:34:32,16,0,0,119.93,120.18,0.07,0
tLIyWwKEbEY,UCIzbqIyEUxtFLYh_sCDoXpw,2026-07-27 15:14:43,275412,2780,201,119.76,120.01,0.01,1
tLMcObblvCw,UCvPDPTxTLitVEyGu4Xt6m8g,2026-08-08 10:54:36,11105,137,9,119.84,120.09,0.09,0
tLUeTB4BuFs,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-04 22:44:32,735,10,0,119.76,120.01,0.01,0
tLUkr5u0WGY,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-11 00:00:19,317,4,0,120.0,120.0,0.0,0
tLW_QUil4nA,UCZuT6NXrfZzYbqCG_RWgSgA,2026-08-19 09:57:00,70,3,0,119.81,120.06,0.06,0
tLpD3jZkdC0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-27 15:00:34,859,7,0,120.0,120.0,0.0,1
tLsfn0QmJQs,UCcJliZnsRbNw4I4uWSGq_wA,2026-08-27 09:13:52,6231,5,0,119.78,120.03,0.03,0
tLuZxcj6NrI,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-09 03:00:34,127004,1522,31,119.99,120.24,0.01,1
tLvjgYuwGT8,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-12 23:00:13,188620,7079,435,120.0,120.0,0.0,0
tLyrGOC0dPU,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-25 14:56:13,25522,971,12,119.82,120.07,0.07,0
tMfFuJ1N6_U,UCXQoI3upwKr47JAiVaYkvIw,2026-07-24 06:36:22,78798,445,60,119.9,120.15,0.1,1
tMfQtdP_oJI,UCmuHiG18x6qvBRAoFXCk9eg,2026-07-20 00:44:46,749,8,0,119.76,120.01,0.01,0
tMpJBgbbAyE,UCy8OX8RrstkjRrnM5hND_ug,2026-08-31 16:21:42,3914,33,1,119.9,120.15,0.1,0
tMxTBX8Fv4Q,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-11 13:05:39,48022,585,71,119.91,120.16,0.09,1
tMzEvi-pnW0,UCi5yzN6jpdz2akGTm-mJSKQ,2026-08-08 12:22:53,601,24,3,119.87,120.12,0.12,0
tN1c3zA6xlk,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-12 07:30:37,153707,1186,430,119.99,120.24,0.01,0
tNIaTgJ77IA,UCVZ0SJNurJAv-6hV5VEGB2A,2026-07-24 08:00:04,99580,735,198,120.0,120.0,0.0,0
tNIwwOcOq2A,UCT807kAu6fmwES8B5698e2w,2026-08-13 09:00:24,73528,3984,135,120.0,120.0,0.0,1
tNRgxvYu27o,UCYM01qjjE_hmqFQAmOo-lNg,2026-08-22 13:48:47,740,3,1,119.95,120.2,0.05,0
tNd8KjQWfj8,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-06 03:00:19,33194,133,0,120.0,120.0,0.0,1
tNnldj_l22U,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-23 02:29:55,159,4,0,119.76,120.01,0.01,0
tNpZ3NkuM2k,UCnCFD3met1Ip7OngdF9TRDg,2026-08-27 03:37:14,60545,695,102,119.89,120.14,0.11,0
tO6ADFGox9Q,UCUbOogiD-4PKDqaJfSOTC0g,2026-07-13 11:47:36,217930,1101,130,119.96,120.21,0.04,0
tOBsFZ6asuY,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-15 13:46:14,1586339,12102,267,119.98,120.23,0.02,1
tOK0DlO69P8,UCab17MxxnFtAhGsJVTkSkCg,2026-08-25 11:39:56,8100,68,2,119.85,120.1,0.1,0
tOMF7OBNzOQ,UC7Fh4LtlazaQnzT84qCzl6A,2026-07-28 04:00:32,145636,2478,15,119.99,120.24,0.01,0
tONrK5zfZtU,UCt8CJiye87FMbEwt0npPMuQ,2026-07-30 17:00:11,2660,118,29,120.0,120.0,0.0,0
tOluqq0K27M,UCifCesg-EUkjKyQedaB3hRg,2026-07-24 22:31:22,6338,75,2,119.98,120.23,0.02,1
tOxkomgNv1A,UClHGjnruf4A9Us7CHVgLIEQ,2026-08-11 12:32:57,4970,145,3,119.95,120.2,0.05,1
tOzjLOjRQMk,UCeKjmFzU-Jlqg7diwzf2Udw,2026-08-16 19:50:09,12,0,0,119.92,120.17,0.08,0
tPA0qQnndsM,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-24 09:02:34,7520,206,16,119.97,120.22,0.03,0
tPHEl4pdsGY,UCJN5mgLqkPCTVC5v-12gKjQ,2026-07-21 11:00:29,2742,67,3,119.99,120.24,0.01,1
tP_YA4xeb60,UCPJGXrPIVKBR8PJY7w33WZw,2026-07-28 01:00:36,56263,839,109,120.0,120.0,0.0,0
tP_ZOZ4sJjQ,UCKiCT33Gmj3mlJ5xh-9ZUqw,2026-08-01 14:00:37,7894,62,26,119.99,120.24,0.01,0
tQ3A9E40Jac,UCjsqgRBvkn8XadWraSQxTKQ,2026-08-09 15:52:50,160,5,0,119.87,120.12,0.12,0
tQ6Il2X7ewg,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-02 14:19:45,57434,392,368,119.92,120.17,0.08,0
tQTg8lvQj_c,UCKY2DOkLOyPLlvGHI3XQw0Q,2026-08-29 03:13:07,1856,8,0,119.79,120.04,0.04,1
tQZ78vxz64U,UCYGF_xk5RDpltyZDSx040uw,2026-08-28 07:15:01,164103,1344,21,119.76,120.01,0.01,1
tQZ9BKbfhYc,UCpcTrCXblq78GZrTUTLWeBw,2026-07-21 17:08:14,1643850,23940,692,119.86,120.11,0.11,0
tQiwE_lQ2Ek,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-20 14:00:10,746,24,0,120.0,120.0,0.0,0
tRCqBh7ppHE,UCsRiYH-VrZ2mYsohk7GhLdQ,2026-08-29 14:10:17,547409,3070,343,119.84,120.09,0.09,0
tROBlSw71Jg,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-13 03:00:37,7624,112,28,119.99,120.24,0.01,0
tRh_xmuj3zg,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-03 12:00:12,122829,1212,69,120.0,120.0,0.0,1
tRjB_koP-0s,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-07-22 11:09:36,5,1,1,119.84,120.09,0.09,0
tRlUPcpa-18,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-21 08:30:16,92223,1508,84,119.76,120.01,0.01,1
tRmZSJvKaBo,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-24 08:00:15,176181,4071,264,120.0,120.0,0.0,1
tRpFuE2_KSI,UCwBkHOTyu57NQi0syf5MLig,2026-08-24 10:20:51,115358,507,148,119.91,120.16,0.09,1
tRpW9EYK9YI,UC3Z9lUjG5BU60sce2-Axbjw,2026-08-21 13:56:37,1127,2,0,119.82,120.07,0.07,0
tRuAiEdtgiE,UCcHVk5SFxfYhCbbX8pWWuVg,2026-08-23 09:00:23,7546,89,35,119.76,120.01,0.01,0
tS-Rf4eK18k,UC783XWULPW-nDGv_0EYlB6Q,2026-08-22 09:30:33,28572,906,66,120.0,120.0,0.0,1
tS2FTyeZ5Go,UCDmmbxGg8g-EBkC_ku6vybg,2026-07-25 03:00:38,8474,348,26,119.99,120.24,0.01,0
tS7d_7InHGM,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-30 08:45:33,63009,769,31,120.0,120.0,0.0,1
tSFPCT2opdw,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-03 03:08:06,1101513,14396,498,119.87,120.12,0.12,1
tSeO5MJCjlA,UCSzHok6X5qXEO7cjvVnE62g,2026-07-29 12:00:35,87260,703,14,119.99,120.24,0.01,0
vyO772G2ANI,UCt8CJiye87FMbEwt0npPMuQ,2026-07-26 12:45:21,3167,109,15,120.0,120.0,0.0,0
vyevsbAJiLY,UCWU2V62eLE3oQ7AjIGS2STQ,2026-08-15 10:25:49,105,4,1,119.82,120.07,0.07,0
vz2uZB9dHVI,UCmnCuNh2owRLP48nnS3pe2w,2026-08-04 23:45:34,33,0,0,119.99,120.24,0.01,0
vz5ce_wFBiw,UC86GXx7Ap-Cahlb0r0xT-ZQ,2026-08-18 12:00:11,10834,77,9,119.76,120.01,0.01,0
vzFooyHUimg,UCab17MxxnFtAhGsJVTkSkCg,2026-08-12 12:01:57,762,15,1,119.97,120.22,0.03,0
vzHowutNvZk,UC5WN-znPsJK0BbA8aHxZHWQ,2026-07-30 04:30:27,2918,39,6,120.0,120.0,0.0,0
vzOASJml2Zg,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-21 19:00:10,2617,150,2,120.0,120.0,0.0,1
vzRT8IueSNE,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-18 09:02:10,17019,368,30,119.97,120.22,0.03,0
vzTXuoU_sKg,UCNmN3W2H0r5_hV2drzbEn7Q,2026-08-11 03:54:04,23943,413,46,119.85,120.1,0.1,1
vzUOrlG1rQ4,UCeG0ONJtjwE20ThR5iSYdsA,2026-08-06 05:00:06,30127,445,83,120.0,120.0,0.0,0
vzaFd0Tg6jo,UCrKSaegnzewdj9-YLsUhoZw,2026-07-23 23:42:46,7468,39,14,119.79,120.04,0.04,0
vzaHkYlhpSI,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-17 15:00:32,546,8,1,119.99,120.24,0.01,0
vzbduwu3N80,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-17 08:30:33,122129,292,52,119.99,120.24,0.01,1
vzoLJ-9aA90,UCmZeuRfHYowZhf6odtoaNdg,2026-08-26 05:05:28,44555,359,326,119.92,120.17,0.08,0
vzqstrNj8U8,UCnju7ULBic4VgkCfDvVXCnA,2026-07-31 00:17:23,22609,435,0,119.96,120.21,0.04,0
w-3iYJbmcH8,UCifCesg-EUkjKyQedaB3hRg,2026-07-26 22:17:19,23748,353,2,119.96,120.21,0.04,1
w-Jjg8e5ayY,UCkpKYfb8wM67QnKxBj9bZXA,2026-08-11 21:00:09,5913,56,3,120.0,120.0,0.0,0
w-KkjvHuI68,UCCd3jyJmOFzkJEMj5Bp89rw,2026-08-24 14:28:34,12370,580,30,119.79,120.04,0.04,0
w-Q71FF1dss,UC0vqyzJ-1l3AJl3IkKu0bhQ,2026-07-23 00:50:47,29,1,0,119.91,120.16,0.09,1
w-R6qpz5BhY,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-15 07:00:27,290553,6603,244,120.0,120.0,0.0,1
w-RzFGlih2Q,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-29 12:17:31,45369,199,159,119.97,120.22,0.03,0
w-SdRefRgEs,UCRE-9quk3OT2OKgZFAgdN_g,2026-08-23 11:41:31,28208,211,184,119.82,120.07,0.07,0
w-ge088pIvI,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-01 10:00:20,5762,24,5,120.0,120.0,0.0,0
w08bIYol0cc,UCDnIK80iouL_rb_J6GybOlg,2026-08-10 00:30:35,2,0,,119.99,120.24,0.01,0
w0DpEdg5Ues,UCDBAVzfX3yZ1hah0FHnOoaA,2026-07-11 13:00:17,495101,2242,365,120.0,120.0,0.0,0
w0NTZ3lLrbc,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-20 21:30:16,619219,15529,728,119.76,120.01,0.01,1
