video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
w0NyTVadtb4,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-11 09:00:04,13703,55,16,120.0,120.0,0.0,0
w0aYdyN6B58,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-25 11:55:11,39023,147,13,119.83,120.08,0.08,1
w0bmwffYHUs,UCkrJBQAut47U8xMUuv8D_3g,2026-07-23 10:40:33,109570,3288,63,119.83,120.08,0.08,1
w0lel6qcnK4,UC8FErYSi74YwGUAoTpjvgzQ,2026-08-04 09:30:31,48217,508,30,119.99,120.24,0.01,1
w0vR_heKLHM,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-17 01:31:22,4142,18,0,119.98,120.23,0.02,0
w15O6YrV0Cw,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-28 11:07:28,39190,175,93,119.88,120.13,0.12,0
w15zs4-AdeA,UCEJF0q0SqEJ64uA9LCXuSrQ,2026-07-17 08:00:21,4560,93,39,120.0,120.0,0.0,1
w1fXqschK6c,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-23 18:30:15,5284,169,10,120.0,120.0,0.0,0
w1fjOiFkQck,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-07-20 10:00:16,149,2,0,120.0,120.0,0.0,0
w1nwTex9pGA,UCdb5lyq0tWbY3jqH35SufmA,2026-08-27 01:22:24,1731,2,0,119.89,120.14,0.11,0
w1tZoiX9_hc,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-27 03:15:05,159431,314,93,119.76,120.01,0.01,1
w1yJCqhI86o,UC8IxyKkhu4YUYK_c76AdcDw,2026-07-23 13:44:33,17874,116,29,119.76,120.01,0.01,0
w2-QKbuEN1s,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-09 14:51:04,13769,98,49,119.9,120.15,0.1,0
w226oPTjaTA,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-16 03:00:15,5368,32,0,120.0,120.0,0.0,1
w2KstxsCgTo,UCSOeJWyByeoBHpmrm0NnlLw,2026-07-31 07:30:11,126390,1442,151,120.0,120.0,0.0,0
w2_nLLgPDhA,UCjBPx2oip2bKnnfqKyas0ew,2026-08-05 13:30:20,16297,365,31,120.0,120.0,0.0,1
w2m7OVJZps4,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-28 04:15:10,6351,66,84,120.0,120.0,0.0,0
w2mPa1WHDIg,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-24 08:50:31,61281,1030,76,119.92,120.17,0.08,0
w2nCwtJAFVo,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-26 11:06:03,5485,,3,119.9,120.15,0.1,1
w2v_Wv8Tv38,UCvrxJgD0T_TFvgsO2nA-fDQ,2026-08-28 18:34:24,101058,278,84,119.94,120.19,0.06,0
w3IXq08leso,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-26 06:00:35,4704,24,3,120.0,120.0,0.0,0
w3JmArMWJxA,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-16 14:00:25,106,1,0,120.0,120.0,0.0,0
w3OUejWEpFM,UCAZVLirygDNDfCNfyIVnTWA,2026-08-29 17:53:14,534,9,0,119.88,120.13,0.12,0
w3Pxe2b0h9w,UCt8CJiye87FMbEwt0npPMuQ,2026-07-23 13:30:29,2030,47,10,119.99,120.24,0.01,0
w3Q-bAuwI90,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-19 09:00:42,37057,519,381,120.0,120.0,0.0,0
w3cw-WyKz9E,UCdK9h1ILxS49c2LguBUY3rw,2026-08-12 23:49:53,25,3,0,119.92,120.17,0.08,0
w3gpN8_vaME,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-13 07:00:25,368246,4407,325,120.0,120.0,0.0,1
w3k6RESiKsA,UCYXAJvn4s3GUvTzjwLy15pg,2026-08-16 04:28:53,0,0,0,119.77,120.02,0.02,0
w3w1qSINCP4,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-30 02:30:19,114492,1188,50,120.0,120.0,0.0,0
w3xyJ6Q-Cnw,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-21 10:00:15,157011,307,19,119.76,120.01,0.01,1
w49mSIBp0bo,UCg7rkxrTnIhiHEpXY1ec9NA,2026-08-15 07:00:32,235819,9714,545,119.99,120.24,0.01,0
w4D2vsbiX1I,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-07-29 23:40:31,107827,594,154,119.83,120.08,0.08,0
w4DRgTE_9Vg,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-28 14:39:46,4,0,0,119.84,120.09,0.09,0
w4LFZE0awsY,UCeG0ONJtjwE20ThR5iSYdsA,2026-07-21 07:00:06,10086,201,29,120.0,120.0,0.0,0
w4TmRY6ICw0,UCA9f2-9fUklMMOaz8vKW7Jw,2026-08-30 00:45:22,1990,5,3,119.76,120.01,0.01,1
w4aVLDAw3oE,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-11 00:15:25,30504,1629,186,120.0,120.0,0.0,0
w5ChvJE0hJQ,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-24 07:00:25,12275,104,12,119.76,120.01,0.01,0
w5gynTdxX7k,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-30 08:50:26,58188,640,67,119.92,120.18,0.08,0
w5t_pvuDV2I,UCZudBEEhIf6i8XIZZn3QDvA,2026-08-17 02:00:02,176820,10813,1927,120.0,120.0,0.0,1
w5wnVqlSSFY,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-08-12 09:00:14,360055,4850,136,120.0,120.0,0.0,1
w6E9zSR2RE8,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-19 11:33:45,1040,7,0,119.95,120.2,0.05,1
w6Phblc6540,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-12 03:00:17,1123,11,8,120.0,120.0,0.0,0
w6YPuLK1EcA,UCF5RrlbsxJjAVLWgOCoNHMg,2026-08-30 20:27:22,53912,280,2,119.81,120.06,0.06,0
w6cFejXp_5M,UC5bjQxLK_3XVzIOTQ04sYeg,2026-08-17 17:26:25,284,3,0,119.81,120.06,0.06,0
w6eBdCtlSXU,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-11 02:00:36,5237,144,7,119.99,120.24,0.01,0
w6gUbPw5Mak,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-27 13:45:23,148,2,0,120.0,120.0,0.0,0
w6hp7YEH6Kw,UCWU2V62eLE3oQ7AjIGS2STQ,2026-08-15 10:23:41,610,11,7,119.86,120.11,0.11,0
w6iIgu4m21c,UCVWAdUQGUiY2Kzh0JoB5PtQ,2026-08-15 08:12:10,1339,8,2,119.8,120.05,0.05,0
w7CT_An3Ai8,UCkcaRxpTcisadUeCbHOYTFw,2026-08-24 10:10:52,20929,251,5,119.83,120.08,0.08,1
w7WXMZu_mbc,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-30 10:25:54,9,0,0,119.83,120.08,0.08,0
w7YGccqk1e0,UCdGiRd1dTixfQxQrb2pbn5Q,2026-07-27 13:20:08,5983,241,20,119.92,120.17,0.08,1
w7ZysFuL46Y,UCoSniqkitCpxlHrQd5L8A1w,2026-07-29 16:23:35,20646,178,17,119.86,120.11,0.11,1
w7_o7xnmtYg,UCKrprPfevcAZpPuRnCO6xOA,2026-08-14 11:34:07,13,0,0,119.93,120.18,0.07,0
w7eqnx4-9O8,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-17 09:00:16,1570,1,0,120.0,120.0,0.0,1
w7hR2NSBW5s,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-12 10:05:31,58285,655,10,119.91,120.16,0.09,1
rSiuARtyyJE,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-18 22:00:34,220,18,3,120.0,120.0,0.0,0
rSmVJxLNsnk,UCifCesg-EUkjKyQedaB3hRg,2026-08-03 03:03:22,317579,2753,22,119.95,120.2,0.05,0
rSqPEiIz_XE,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-16 15:00:17,47,1,0,120.0,120.0,0.0,0
rSx0hH14qcc,UC3ozN5tHi449NhCDE6Xtmwg,2026-08-18 11:39:35,23020,557,50,119.85,120.1,0.1,0
rSyXnX9BSAA,UC2t5bjwHdUX4vM2g8TRDq5g,2026-07-29 18:00:38,989713,65952,4314,119.99,120.24,0.01,0
rT0dN58GSuw,UCifCesg-EUkjKyQedaB3hRg,2026-08-28 01:10:53,4111,15,0,119.83,120.08,0.08,0
rTG_fR_3MB4,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-30 01:00:17,82,1,0,119.76,120.01,0.01,0
rTIbrfFioUk,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 17:33:57,2724,125,7,119.94,120.19,0.06,1
rTPXSNTMlnk,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-11 11:30:29,260502,1935,33,119.99,120.24,0.01,1
rTYf_DIv66Y,UCdcjduaR6hyGHVNmpbJzSsw,2026-08-24 06:54:25,13404,198,14,119.85,120.1,0.1,0
rTfDX1Xi7qE,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-26 04:25:40,900,8,2,119.83,120.08,0.08,0
rTfNLA2yiN4,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-18 11:43:34,6904,65,5,119.78,120.04,0.04,0
rTv4fnm3zc0,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-02 23:00:33,28319,334,67,119.99,120.24,0.01,0
rTxaA9ltSt8,UCpcTrCXblq78GZrTUTLWeBw,2026-08-01 17:30:05,205884,3247,65,120.0,120.0,0.0,1
rU7iMO1qGbk,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-15 17:00:22,113,0,0,120.0,120.0,0.0,0
rU9U_tKLEGY,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-08-08 00:01:20,5197,47,17,119.98,120.23,0.02,0
rUU5OxkohuU,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-22 08:57:44,62534,476,21,119.79,120.04,0.04,1
rUqBBfl8bkE,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-28 11:58:54,247749,2271,1,119.77,120.02,0.02,0
rV1hZMkE6D4,UCz5UFGucIyJGH0nf_8d0ghA,2026-08-08 12:25:53,3158,61,19,119.82,120.07,0.07,0
rVIclVe8mQY,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-04 11:17:30,1677,6,0,119.96,120.21,0.04,1
rVQnaH7-2fU,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-08-15 15:38:33,145832,4678,1050,119.86,120.11,0.11,0
rVWHUkUbDU4,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-13 15:18:40,134,5,0,119.94,120.19,0.06,0
rVbJ8Z7frTk,UCt8CJiye87FMbEwt0npPMuQ,2026-08-13 12:00:31,10520,552,35,120.0,120.0,0.0,1
rVjGKnh6l3I,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-30 08:04:00,545348,1494,209,119.95,120.2,0.05,0
rVm4q9q8N10,UCqVkQsNin4MdGFrWvzFVOKw,2026-07-27 15:24:55,15583,449,1,119.84,120.09,0.09,0
rW4vGIo_do0,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-23 07:00:17,5397,48,26,119.76,120.01,0.01,0
rW7qkKa9fwk,UCifCesg-EUkjKyQedaB3hRg,2026-08-28 23:22:09,3375,53,1,119.89,120.14,0.11,1
rWFU-XA-_bQ,UCzSODDx0zQF3nxXOZISCm_w,2026-07-27 09:00:21,7,2,0,120.0,120.0,0.0,0
rWJDA6zhy-o,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-23 17:00:01,584,15,2,119.76,120.01,0.01,1
rWRT-ym4xi0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-19 14:29:30,6,0,0,119.77,120.02,0.02,0
rWWkcL7HRk0,UCE-6-bWkikwoP4_ooZNep3g,2026-08-28 22:00:15,28989,996,22,119.76,120.01,0.01,1
rWa8RAdX6y8,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-08-16 02:30:06,255355,3075,220,120.0,120.0,0.0,0
rWqlOeyorRs,UCt8CJiye87FMbEwt0npPMuQ,2026-07-23 16:30:29,3264,135,12,119.99,120.24,0.01,0
rXGl2M0VJBw,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-23 15:00:02,6495,233,44,119.76,120.01,0.01,1
rXK8kfs_Dvg,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-15 13:44:38,2891,31,13,119.76,120.01,0.01,0
rXKV4no4TVA,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-26 12:30:31,8493,248,18,119.99,120.24,0.01,1
rXQdu6f4geI,UC4cKHOBS-nRfKFTwf1n8HGA,2026-07-25 10:16:12,273,,1,119.98,120.23,0.02,1
rXT6_gmXH0Y,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-07-30 23:21:49,672,4,0,119.89,120.14,0.11,0
rXYaZxSQ-yg,UCrKSaegnzewdj9-YLsUhoZw,2026-08-13 04:55:20,24393,192,52,119.83,120.08,0.08,0
rXeMTrbr2rk,UCPI40-XQA9-GBGj2k8PPqfg,2026-07-27 08:50:05,48543,695,94,119.92,120.17,0.08,0
rXemjdljVeE,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-05 07:54:20,241,4,2,119.85,120.1,0.1,0
rY4VSKracbw,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-07 17:00:13,2347,83,4,120.0,120.0,0.0,0
rY72ZnThIQM,UCU0-6z_KU9AShyR9J6gcFGw,2026-08-30 22:27:14,841,7,0,119.81,120.06,0.06,0
rYL00vvTq_A,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-08-11 13:00:24,176767,8266,229,120.0,120.0,0.0,0
rYTMIRZ1rWo,UCw-JzmPsjRcbzJLncr4pIIA,2026-08-12 12:22:05,149499,2539,171,119.89,120.14,0.11,0
rYXooWCYAqM,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-21 10:00:38,1045,4,0,120.0,120.0,0.0,1
rYh90hI7Gfg,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-09 02:00:27,308551,2837,353,120.0,120.0,0.0,1
rZ1XbLDrzKw,UCd6CX2LiQE2dEAPXwk2N0jg,2026-08-08 12:00:11,76085,886,159,120.0,120.0,0.0,0
rZ4fn0dCU20,UCoIEwIHhW-1_roLnb5nK_UA,2026-08-29 00:45:38,140,3,0,120.0,120.0,0.0,0
rZLnOjm7WDE,UCaova9Q4UZLPqFnSvq8VxzA,2026-08-28 03:04:48,19887,38,72,119.93,120.18,0.07,0
rZVTM2OjERk,UC3Oe-jfrIqEGygxYBYyN6jQ,2026-07-29 00:59:31,2269,37,0,119.76,120.01,0.01,0
rZ_8jk8lRqI,UCBo7GIv99qTzHaa6ip09YLA,2026-08-09 07:30:09,172,4,3,120.0,120.0,0.0,0
rZgrI4QwqW4,UCTK7GGeH0c9INAEnV2EfD0Q,2026-08-13 03:00:38,6971,230,2,119.99,120.24,0.01,1
rZlE6gySOrI,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-03 21:05:05,193,5,4,119.92,120.17,0.08,0
rZwncf5jMTE,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-03 17:15:32,2812,51,3,119.99,120.24,0.01,0
r_ACSh8BxPI,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-27 06:00:02,170781,1935,51,119.76,120.01,0.01,1
r_UGKoazIM4,UCa4clnMsHg6uJPpxKbxCEmA,2026-08-08 00:00:28,112230,976,100,119.99,120.25,0.01,0
raCtZuOVc68,UCpcTrCXblq78GZrTUTLWeBw,2026-07-28 17:00:06,44015,1092,101,120.0,120.0,0.0,0
raImW-Ozz2w,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-11 12:30:02,114501,1833,364,120.0,120.0,0.0,0
raWcV08jzZw,UCXCa03lRK6tlntZoJ7TUWRw,2026-07-28 02:00:30,372884,7341,1303,119.99,120.24,0.01,1
raYPA9PXDk4,UCulcJNJPF25ncT7GvJm6iEg,2026-07-24 10:13:05,229608,2259,49,119.79,120.04,0.04,1
rab-fohg8-0,UC1Il94cQwl93Zun8ax1Qjlw,2026-08-10 19:13:29,288,3,0,119.78,120.03,0.03,0
racJhhggViM,UCBY9rOZPo0fLE45mOV0s0cw,2026-08-08 14:05:52,296,1,0,119.91,120.16,0.09,0
rahPJun5aq4,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-09 08:48:32,127471,3028,121,119.94,120.2,0.06,1
raqPWFalK78,UC699Y51pMl0wWLPA4atcZjQ,2026-08-01 02:30:20,7474,175,42,120.0,120.0,0.0,0
ratBna-3yeQ,UCaN3tSrrzIrXSDonEe7LK9A,2026-07-24 08:00:15,2686,68,15,120.0,120.0,0.0,0
raxSWp2JXnk,UCwBkHOTyu57NQi0syf5MLig,2026-08-22 00:00:30,247098,1393,165,119.75,120.01,0.01,1
rbBCB7c-Sck,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-12 14:40:13,64,4,0,119.83,120.08,0.08,0
rbQxa6WCxpU,UCA9f2-9fUklMMOaz8vKW7Jw,2026-08-29 13:19:18,143,1,0,119.94,120.19,0.06,0
rbe4tTso2dM,UC5ThQKdocwo_9UurfT5P_ww,2026-08-27 08:13:39,707765,8803,243,119.79,120.04,0.04,1
rbjf95yR01k,UCnCFD3met1Ip7OngdF9TRDg,2026-08-08 05:32:42,24131,309,50,119.96,120.21,0.04,0
rbkpdg83oOg,UCVipGmBXqbYKNODNzVCN86w,2026-08-20 14:00:37,23661,608,14,119.99,120.24,0.01,1
rbl3kGn4fvU,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-07-27 17:32:33,2030,9,0,119.96,120.21,0.04,0
rblvhzAz9Mk,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-17 01:00:02,61422,1101,24,120.0,120.0,0.0,1
rbqF9pUXc00,UCBmPfbqvGwTTfrV-H_UOfdw,2026-07-29 02:07:11,539872,7013,47,119.88,120.13,0.12,1
rbtjmu3e_Nw,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-14 13:00:22,2199,6,6,120.0,120.0,0.0,1
rbyvN5RgNmc,UC4OsulKlyGi0wY5h9D4JjBw,2026-08-18 07:07:32,21884,303,52,119.88,120.13,0.12,0
rc6PKn1dMnI,UCifCesg-EUkjKyQedaB3hRg,2026-08-14 01:54:41,87795,2173,111,119.84,120.09,0.09,1
rcC-XH561ro,UCGa52d8Qlv3THghuCAt_nXA,2026-07-24 08:30:30,28209,332,4,119.99,120.24,0.01,1
rcENpxov9hI,UCN8YcyYvYIrtLcwyT-KqbNg,2026-08-29 03:00:38,60262,951,69,120.0,120.0,0.0,0
rcMRAOvOtp4,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-06 14:18:22,56448,759,598,119.95,120.2,0.05,0
otlxpMcgUqE,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-28 10:00:08,123601,6889,155,120.0,120.0,0.0,1
otqrZpH3kpw,UCjBPx2oip2bKnnfqKyas0ew,2026-08-17 09:15:15,3692,192,24,120.0,120.0,0.0,0
ouI-8HcJuhQ,UCv1tOT645xHOJrwdGlzjMaA,2026-08-06 09:00:11,331820,7109,34,120.0,120.0,0.0,1
ouaH4lMqFRY,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-11 11:30:12,72771,3859,26,120.0,120.0,0.0,1
ouaIau446PU,UCzps05UZ7XpX3SFoFyYIDow,2026-07-25 17:55:46,23488,135,276,119.82,120.07,0.07,0
ouh-MRvCJ9s,UCMF3M48BakI-ptofqoUqdAA,2026-08-14 13:27:12,4459,121,19,119.8,120.05,0.05,0
oukX_PsTePA,UCtKNP4UGUA1ybxJJcTC_GFA,2026-07-30 11:57:27,4869,26,16,119.8,120.05,0.05,0
oumj_KuLde8,UC8CZL4cvFiKwKKDNCuM2lTA,2026-07-17 19:39:08,7978,53,1,119.85,120.1,0.1,0
ouykZUya_EM,UCJmnOEp1-OITEU0mk4icM5A,2026-07-25 02:00:30,34398,473,164,119.99,120.24,0.01,0
ov-MKxk2y_Y,UCifCesg-EUkjKyQedaB3hRg,2026-08-29 02:11:32,294440,258,0,119.82,120.07,0.07,0
ov0N8MtiZqA,UC6oq8RPEH1BmtyldQgXVbJw,2026-07-29 00:46:00,17364,88,69,119.99,120.24,0.01,1
ovDkD1oEqs0,UC1dG3vI9FfHnH3YgyeKUz_A,2026-08-08 14:08:33,229191,1116,123,119.86,120.11,0.11,0
ovaFqwF8VFc,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-23 20:02:25,509395,5725,98,119.97,120.22,0.03,1
ovhU1x-nkcQ,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-31 02:30:10,243221,1185,84,119.76,120.01,0.01,0
ow6EB2Ogh9Q,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-14 02:00:19,39,0,0,120.0,120.0,0.0,0
owRxJS0EA2Q,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-23 11:00:07,22146,596,51,119.76,120.01,0.01,1
owTwK_hhP0Q,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-24 03:00:17,4260,58,28,119.76,120.01,0.01,0
owUmjiRWFWA,UCGa52d8Qlv3THghuCAt_nXA,2026-07-19 08:30:12,37068,258,4,120.0,120.0,0.0,1
owW4xnfWEwo,UCiVO_mThS9B3tNc_kzpn-3g,2026-08-21 21:29:50,31996,438,7,119.76,120.01,0.01,1
owZpjBIFhnk,UCpCBP5cVIBvezPI1LKFMYjA,2026-07-14 09:41:48,38586,816,152,119.81,120.05,0.05,0
owgfHAujLWc,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-10 04:00:17,93762,990,28,120.0,120.0,0.0,1
owmv7VOEf40,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-25 08:35:03,305,7,2,119.92,120.17,0.08,0
owz-jPIDLXE,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 17:29:27,1797,109,5,119.76,120.01,0.01,1
ox15p1dU6x0,UCIzbqIyEUxtFLYh_sCDoXpw,2026-07-28 15:13:03,186783,1813,98,119.78,120.03,0.03,1
oxM65duLGys,UCEg24oF81p-THPtp3otdmTA,2026-08-22 09:32:10,25590,708,59,119.98,120.23,0.02,0
oxTWJyHpmE8,UCAGfDVBYmUlAxUYYLvtrvyA,2026-08-05 14:57:40,146,15,24,119.79,120.04,0.04,0
ox_TnyaAMvk,UCcum1rCJ5GJeQ_xv0xrohqg,2026-07-31 04:00:00,54889,1874,108,120.0,120.0,0.0,1
oyClISsnK0w,UC699Y51pMl0wWLPA4atcZjQ,2026-08-31 02:00:34,19094,142,70,119.75,120.01,0.01,0
oyEVTUcTEQY,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-21 13:13:29,6789,272,7,119.79,120.04,0.04,1
oyJUdO0TbT0,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-23 10:04:01,3344,,3,119.95,120.2,0.05,0
oyW1-Kuf8ME,UC9qwDE50UcXvdplRNZKEoPA,2026-08-08 01:00:19,27616,523,24,120.0,120.0,0.0,1
oyeqgaLJ8WQ,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-05 20:30:09,3642,119,7,120.0,120.0,0.0,0
oyylPhz16ls,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-17 01:05:36,17382,99,69,119.91,120.16,0.09,0
oz1wRBZMb1I,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 20:28:27,747225,6073,43,119.78,120.03,0.03,1
oz5_xo4kYjs,UCYGF_xk5RDpltyZDSx040uw,2026-08-06 10:09:36,92325,1283,41,119.59,120.09,0.09,1
ozByEXgjrbs,UCtt0Hg9MhraTkzWwNQpplHg,2026-07-17 09:00:16,82478,1018,149,120.0,120.0,0.0,0
ozD6IfbLcQw,UC78d2aaqdrt02RfmtRLmlAw,2026-08-22 16:00:15,21008,359,36,119.76,120.01,0.01,1
ozGVXfwBy14,UCGa52d8Qlv3THghuCAt_nXA,2026-08-04 08:30:36,547078,4248,234,119.99,120.24,0.01,1
ozOurbtn6gY,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-15 12:00:11,2506,104,8,120.0,120.0,0.0,0
ozZAPeHNHjo,UCkphwoGMBs2_0raLOqu9aQw,2026-08-11 12:00:13,113,2,3,120.0,120.0,0.0,0
ozbKaTcOZcM,UC0FUMakBJHsRrfKCGQuWnRA,2026-07-31 14:35:53,30797,243,72,119.9,120.15,0.1,0
ozezUMqhjGc,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-31 18:45:24,11313,11,1,119.76,120.01,0.01,0
ozhdv48_xNQ,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-17 03:37:05,8362,27,15,119.89,120.14,0.11,0
ozzlc8sfAMI,UCRLoyYlPR9ufzlbeI9lLDqg,2026-08-16 10:32:50,67464,3520,399,119.96,120.21,0.04,1
p-AbwEQXt50,UCElXDMEQqlUnuyDbChjARWQ,2026-08-15 15:00:22,455,0,0,119.75,120.25,0.25,0
p-BaM9SBGlg,UCAgZP6qUjcVjZsGWtW-l6lw,2026-08-10 10:30:02,52,5,2,120.0,120.0,0.0,0
p-KxfQeTLGw,UCeRn_02zEifLqXxZkTpiXzA,2026-08-29 23:00:09,58897,220,45,119.76,120.01,0.01,0
p-LL-vAJdHo,UCz5UFGucIyJGH0nf_8d0ghA,2026-08-28 23:32:07,2610,31,11,119.98,120.23,0.02,0
p-T8HXtlMTY,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-28 12:00:09,67473,188,58,119.76,120.01,0.01,0
p-WdzPlnEZI,UCBvKuSAkXERBnGSQOH0Sarw,2026-08-14 17:15:03,2417,59,0,120.0,120.0,0.0,0
p01XN1kufVE,UCIKORyfTZ0cN-u0hrxHcgUw,2026-08-06 05:16:43,18,1,1,119.97,120.22,0.03,0
p059RoMFDM8,UC0wo7SwsC5dE0nSgBs2M-3A,2026-07-13 08:30:07,168257,6296,68,120.0,120.0,0.0,1
p0JOV5u9MUY,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-19 15:04:07,21573,114,39,119.94,120.19,0.06,0
p0grJGd6Frs,UCD2YO_A_PVMgMDN9jpRrpVA,2026-07-13 12:02:21,842013,6235,686,119.96,120.21,0.04,0
