video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
p0jIX3E-_Ow,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-30 06:00:02,411,0,0,119.76,120.01,0.01,0
p0lTGmE3Xi4,UC5H8Wt-1q_tnn-m4tDTqbUw,2026-08-05 05:41:34,2544,47,4,119.81,120.06,0.06,0
p0wRLahg5Nk,UCk3w4CQ_SlLH4V0-V6WjFZg,2026-07-28 16:02:42,60274,2957,161,119.96,120.21,0.04,0
p0xEfyOg8ck,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-26 10:50:08,216485,2225,120,119.92,120.17,0.08,0
p0xNelHT2aA,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-02 02:00:17,30911,235,17,120.0,120.0,0.0,1
p0yfpFlB-sc,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-28 12:58:13,9525,492,9,119.79,120.04,0.04,1
p12zpH9jXc4,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-12 15:00:25,11,0,0,119.99,120.24,0.01,0
p1X_YQ9dRwE,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-03 08:30:01,736131,2953,198,120.0,120.0,0.0,1
p1bgTKJjaHE,UCQ5KMP03ifjJ8mDeyjWeZ7g,2026-07-27 12:28:31,10582,118,15,119.78,120.03,0.03,0
p21sV9vFRLk,UCifCesg-EUkjKyQedaB3hRg,2026-08-30 02:10:38,5702,124,1,119.83,120.08,0.08,1
p27JHMxSaEs,UCxPMcxq7WJ32M3lnFn58Cpg,2026-07-10 11:28:14,2541,22,5,117.3,121.15,1.15,1
p2JmGSWAqO8,UC543-TDm6IvHHZXwdSFioMw,2026-08-21 12:00:35,17214,270,27,120.0,120.0,0.0,0
p2MoUF8aHXs,UCSfhr4gDPFsKuwdmTOWp2jw,2026-07-30 09:30:23,166,1,0,120.0,120.0,0.0,0
p2TvO50KfcY,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-06 00:12:50,1901201,26699,149,119.79,120.04,0.04,1
p2WJH9FZ_Uw,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-27 02:47:38,145057,1339,122,119.96,120.21,0.04,0
p2YsCDjs_sQ,UCq6bX1rAJqwt3LmYuHrDPqg,2026-07-29 21:18:50,6770,11,0,119.94,120.19,0.06,0
p2ohhTWp7v8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-27 15:16:09,7,0,0,119.98,120.23,0.02,0
p2tnxH7mgO8,UCifCesg-EUkjKyQedaB3hRg,2026-08-31 20:55:39,17725,504,7,119.83,120.09,0.09,1
p3--RHv8n9c,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-25 22:00:04,9807,86,4,120.0,120.0,0.0,0
p3UNK9OM7t0,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 20:14:56,77188,1041,72,119.76,120.01,0.01,0
p3bDoJypHVk,UCOX0M9VYOm2FVBORW9XLChg,2026-08-15 14:28:52,140,0,0,119.77,120.02,0.02,0
p3cBPLX1-Gs,UCgT-gb3favw2jQgwxbbwwaA,2026-07-31 11:00:19,181542,1211,153,120.0,120.0,0.0,0
p3kuMI-f7Zg,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-20 09:00:24,207837,8210,177,120.0,120.0,0.0,1
p3smViHpT_o,UCnkytUgy0CtWd06up9CjNxg,2026-07-23 11:00:16,147951,2615,46,120.0,120.0,0.0,0
p3u8RzCwUOU,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-18 03:00:34,25212,,27,119.99,120.24,0.01,0
p3xXlM0ZhK8,UC3DYSay178fMMPaf3zHwECA,2026-08-10 08:00:07,97061,2143,34,120.0,120.0,0.0,1
tSjqf-gc3Qo,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-13 04:43:31,37711,271,145,119.78,120.03,0.03,0
tSpNg_LwypE,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-30 13:04:07,103724,881,210,119.93,120.18,0.07,0
tSsEDETxUgM,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-10 23:00:09,1836,90,3,120.0,120.0,0.0,1
tSzOSHB1RDo,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-22 10:00:01,891746,5193,531,119.76,120.01,0.01,1
tT0dOrCf-8I,UCvPDPTxTLitVEyGu4Xt6m8g,2026-07-21 06:55:16,13301,117,6,119.83,120.08,0.08,0
tT3_hREZKvQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-13 04:00:36,85684,2984,55,119.99,120.24,0.01,1
tTHwQBytl-8,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-22 09:00:18,37063,341,286,119.76,120.01,0.01,0
tTM5cxBPm44,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-12 12:00:28,758753,2906,95,119.99,120.24,0.01,1
tTXsVbzsq2E,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-24 11:59:03,22553,150,29,119.77,120.28,0.23,0
tTa0bhXhyO4,UCt8CJiye87FMbEwt0npPMuQ,2026-07-13 15:30:16,3044,111,8,120.0,120.0,0.0,1
tTaRIPGDOPc,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-28 15:00:20,4,0,0,119.76,120.01,0.01,0
tTbD4vYTrU8,UCN8YcyYvYIrtLcwyT-KqbNg,2026-08-02 06:00:17,55884,331,233,120.0,120.0,0.0,0
tTbJwwEAb3I,UCpcTrCXblq78GZrTUTLWeBw,2026-08-03 16:54:51,200192,2113,210,119.84,120.09,0.09,0
tTf6gMDZ8hs,UCab17MxxnFtAhGsJVTkSkCg,2026-08-07 20:16:46,373,6,1,119.97,120.22,0.03,0
tTiRGJHgpjo,UCSh__r5HS4Y1xBkccWnV0TA,2026-08-02 18:28:15,599382,10026,174,119.78,120.03,0.03,0
tTuwqQo5V8o,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-02 09:00:15,64939,197,11,120.0,120.0,0.0,1
tTv-Ngulbs0,UC-okJdotaXPlzivRzHFqzuA,2026-08-06 08:59:36,95512,1155,65,119.76,120.01,0.01,0
tU159cTYmUY,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-21 09:00:22,21,2,0,120.0,120.0,0.0,0
tU7Z-n8-2ko,UCyAA-Vj4ORjXl5Ui2m6_Llw,2026-07-30 09:00:21,27850,119,29,120.0,120.0,0.0,0
tUW4tZ4u38c,UCqEoc6yuYRg5CFG4NIG8euQ,2026-08-27 08:00:21,12174,118,19,119.76,120.01,0.01,0
tUXtc2aNjNk,UC1IUMdwaJ22A6FkPiI8dcig,2026-07-26 09:34:54,23948,407,6,119.92,120.17,0.08,1
tUbS_Wnrlfs,UCdK9h1ILxS49c2LguBUY3rw,2026-07-30 11:45:23,5,2,0,120.0,120.0,0.0,0
tUkdVX-3_Vk,UC2_VPutZK0o_tG8ca_QrQRA,2026-08-08 11:53:48,40904,,135,119.86,120.11,0.11,0
tV0_bQNo-zU,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-29 10:15:12,2113,14,7,119.76,120.01,0.01,0
tVDa4qbEedE,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-28 18:33:15,1373,19,2,119.95,120.2,0.05,0
tVFkz5-2p2I,UCpcTrCXblq78GZrTUTLWeBw,2026-07-28 05:30:28,1254739,53063,932,120.0,120.0,0.0,0
tVJfn7I_mTc,UCrKSaegnzewdj9-YLsUhoZw,2026-08-07 04:19:40,38927,251,115,119.93,120.18,0.07,0
tVTO8F7--cc,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-26 06:55:29,11519,247,8,119.84,120.09,0.09,1
tVe1kfVwuDI,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-26 02:00:13,21984,156,8,120.0,120.0,0.0,1
tVehoBImDGE,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-25 10:27:58,19329,220,25,119.78,120.03,0.03,0
tVfqVcmlgFE,UCzRPPKLkNxjD2of-0Xxfnjw,2026-08-08 04:36:55,7022,56,6,119.89,120.14,0.11,1
tVrzJ4RIuMY,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-19 09:00:19,24710,80,16,119.76,120.01,0.01,1
tVsHTApV_8A,UCBtJuwDt6LlXp2YASC-ZMdA,2026-07-26 23:02:22,681,15,1,119.96,120.21,0.04,0
tVwNy3xV-4c,UC72PuhDwKtZ5MikpGNhPAtA,2026-08-29 12:32:23,2253711,38910,3144,119.98,120.23,0.02,0
tWDYr77DcJA,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-23 13:50:13,63,2,0,119.92,120.17,0.08,0
tWNexnmBtEY,UCbItyvYa6cqvqtwlU2E9-wA,2026-07-30 05:30:28,9894,526,62,120.0,120.0,0.0,0
tWNsc0uX42A,UC5bjQxLK_3XVzIOTQ04sYeg,2026-08-06 00:12:29,408,9,2,119.79,120.04,0.04,0
tWR-brfQDPY,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 17:20:23,4051,135,11,119.91,120.16,0.09,1
tWbtcaNaNoA,UCt8CJiye87FMbEwt0npPMuQ,2026-07-28 14:15:19,3129,53,26,120.0,120.0,0.0,1
tWj6pzkLZTE,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-07-23 20:02:37,35470,1507,4,119.96,120.21,0.04,1
tWkSpLjfBls,UC9JlObZnbOirT4_iyPGrdcw,2026-08-19 12:00:35,17530,297,26,120.0,120.0,0.0,0
tWljWmTbqWQ,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-18 03:00:09,9881,46,6,120.0,120.0,0.0,0
tWo1dIFiQvY,UC3DYSay178fMMPaf3zHwECA,2026-07-31 08:00:14,47913,1225,28,120.0,120.0,0.0,1
tX2LgjjcBSs,UCby0vMKcLR05ZdS90aZd5og,2026-07-23 17:04:27,142,5,0,119.93,120.18,0.07,0
tXCMYcRP1-I,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-07-25 19:00:33,495,12,1,119.99,120.24,0.01,1
tXEUGpJLtFE,UCHJv9xBR9lkzGSIepie-T_A,2026-08-14 22:00:36,24,3,1,119.99,120.24,0.01,0
tXFiDqciRSY,UCHZ9X2Nl3dq8ChEJgScmZCw,2026-08-19 04:52:12,25894,157,50,119.89,120.14,0.11,0
tXJjn4rpHDA,UCifCesg-EUkjKyQedaB3hRg,2026-08-03 01:03:00,18328,445,10,119.95,120.2,0.05,1
tXVHEPIpFl0,UCTK7GGeH0c9INAEnV2EfD0Q,2026-07-17 03:00:05,14304,403,28,120.0,120.0,0.0,0
tXZX_i9A7GM,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-10 21:05:39,17858,678,31,119.91,120.16,0.09,0
tX_CnCuUn-Y,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-30 15:00:03,82,0,0,120.0,120.0,0.0,0
tXdWzFlpF0Q,UCDLDbittWhk2KXvaCT0YpZQ,2026-07-26 03:00:13,17244,855,78,120.0,120.0,0.0,0
tXgbx4UU1C4,UCN5789pKaFwqjVBvg6yws_w,2026-08-18 09:00:32,13,0,0,120.0,120.0,0.0,0
tXxwTRGYV8Y,UCJ_skdHPp19J9qGsgXxjMnA,2026-07-24 08:00:16,2588,70,10,120.0,120.0,0.0,1
tY1hKXTO3JY,UCk5mlvpbj8CZxD229CpiouA,2026-08-30 13:00:10,19783,226,30,119.76,120.01,0.01,0
tYNWlxl8Aug,UCCW6uYIUP4YKKe50k-ktVAw,2026-07-25 08:00:02,107717,2017,114,120.0,120.0,0.0,0
tY_psIpJa34,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-28 23:00:22,24114,181,21,120.0,120.0,0.0,0
tYh8q33nPMk,UCGVy07wZs8W-EpKAGchrmCQ,2026-08-01 06:23:20,14429,113,36,119.87,120.11,0.11,0
tYhgLcpWXj4,UCab17MxxnFtAhGsJVTkSkCg,2026-07-24 14:58:22,714,17,1,119.78,120.03,0.03,0
tYlVPhkvLEE,UCzDyC6JMEXEufozffWzI9Mg,2026-07-24 02:00:09,6210,111,40,120.0,120.0,0.0,0
tYo3KIQPlz4,UCR1ctqL11HoxQkbSkoUAYeA,2026-08-09 12:48:12,75591,698,506,119.95,120.2,0.05,0
tYpjcqemXLw,UCSOeJWyByeoBHpmrm0NnlLw,2026-08-16 00:00:03,182523,2460,206,120.0,120.0,0.0,0
tZ-nDGffXC8,UC2U8C7lmbQpfBeAW8fTP_jg,2026-08-19 04:59:42,3840,29,0,119.77,120.02,0.02,1
tZ0fYMp40bI,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-07-24 16:48:09,2875,80,4,119.95,120.2,0.05,0
tZ6JhRnPIYs,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-22 14:36:27,57751,363,10,119.89,120.14,0.11,0
tZ7ruuUnVqk,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-06 20:50:27,4400,147,9,119.91,120.16,0.09,0
tZRUUbfXt-E,UCm6Y-gVqhlhX4FzrJCtsSzg,2026-08-16 14:49:44,82782,927,158,119.92,120.17,0.08,0
tZYYOi_DP38,UCt8CJiye87FMbEwt0npPMuQ,2026-08-05 17:00:33,4661,203,14,119.99,120.24,0.01,1
tZwlOfQr0Gk,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-10 03:00:34,945,7,0,119.99,120.24,0.01,1
t_Rivvv7QT0,UCeRn_02zEifLqXxZkTpiXzA,2026-08-07 00:07:58,14413,119,49,119.87,120.12,0.12,0
t_bO7FhXV8w,UCt8CJiye87FMbEwt0npPMuQ,2026-08-25 12:30:30,5781,293,28,120.0,120.0,0.0,0
t_e2E76S35w,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-25 10:30:30,2670,16,6,120.0,120.0,0.0,0
taR2AataG7E,UC3DYSay178fMMPaf3zHwECA,2026-08-12 08:00:25,80668,1697,25,120.0,120.0,0.0,1
taSD7voqtec,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-08 08:00:41,6803,103,14,119.99,120.24,0.01,0
taqkw2E1kf4,UCnju7ULBic4VgkCfDvVXCnA,2026-07-29 01:50:36,18130,178,36,119.91,120.16,0.09,0
tasSdi6YJmM,UC3DYSay178fMMPaf3zHwECA,2026-08-31 08:00:19,31012,1062,23,119.76,120.01,0.01,1
tb1DjHCUVZU,UCW_Ptq0v8ck67w9oKiwXz2g,2026-08-11 05:47:43,176,1,0,119.96,120.21,0.04,0
tb3YLDQtEWU,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-26 04:22:57,30353,394,29,119.88,120.13,0.12,1
tb6ntidOiHM,UCbFLnCfOet-u_kFyA7uX-9Q,2026-07-26 15:00:02,93121,1354,37,120.0,120.0,0.0,1
tbJyoomLw8k,UCab17MxxnFtAhGsJVTkSkCg,2026-07-26 10:17:19,615,14,0,119.96,120.21,0.04,0
tbWZ0H-xEKI,UCnhGcri8x6xhehanhAe9ipw,2026-08-02 14:37:53,77023,1352,52,119.87,120.12,0.12,0
w809l7nPqng,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-24 07:00:04,15951,99,21,119.76,120.01,0.01,0
w82rQWzNdfY,UCFHUplScMiWTjJrtv4hxWmg,2026-08-26 11:18:45,56083,350,17,119.95,120.2,0.05,0
w8GH-HgYme0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-25 10:00:08,56,2,0,119.76,120.01,0.01,0
w8JSlOh3QYI,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-19 09:00:01,12,0,0,119.76,120.01,0.01,0
w8T08N33nP4,UCpX86JOUhnrzG7MK8e8Gjbw,2026-07-25 04:39:34,28343,138,140,119.84,120.09,0.09,0
w8XsSyZ73KA,UCBo7GIv99qTzHaa6ip09YLA,2026-08-12 14:15:08,19,0,2,120.0,120.0,0.0,0
w8hc_mGACDg,UCv1tOT645xHOJrwdGlzjMaA,2026-08-07 09:03:49,123728,3092,41,119.94,120.19,0.06,1
w8lqW-E1t4A,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-22 22:00:07,5968,65,5,119.76,120.01,0.01,0
w9QoejQvDTo,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-21 12:51:40,7208,59,1,119.9,120.15,0.1,1
w9hZP8hTWHs,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-25 13:00:06,1269,8,1,119.76,120.01,0.01,0
w9kHPrRDYeY,UCab17MxxnFtAhGsJVTkSkCg,2026-07-23 11:06:57,864,16,0,119.89,120.14,0.11,0
w9qCKri16mA,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-28 09:00:17,3014,8,0,119.76,120.01,0.01,0
wA-wZK149YE,UCwBkHOTyu57NQi0syf5MLig,2026-07-23 08:00:38,559138,5974,67,119.99,120.24,0.01,0
wAXZ5P4rGeg,UCzDyC6JMEXEufozffWzI9Mg,2026-08-02 04:00:39,64255,684,35,119.99,120.24,0.01,1
wAbTNjYV7po,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-20 14:21:28,55446,580,12,119.9,120.15,0.1,0
wAb_o590sD8,UCIsrVj53L57rcLAPOre4Xhg,2026-08-01 05:59:32,28493,339,72,119.76,120.01,0.01,0
wAeKSMideAg,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-26 06:00:13,128339,4332,74,119.76,120.01,0.01,1
wAjAtQrKETY,UCN9VGDvz2M3vdR0czEUp6lQ,2026-08-26 23:40:40,9497,82,68,119.83,120.08,0.08,0
wAsJroLlpwE,UCvPGGL-OTEAQlwAUxbcJO8g,2026-08-28 08:05:35,208055,1354,113,119.92,120.17,0.08,0
wAwPgdNZqwE,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-07-23 09:00:18,344396,4263,257,120.0,120.0,0.0,1
wB-_xBmSUf4,UCNmN3W2H0r5_hV2drzbEn7Q,2026-08-06 12:57:58,44996,153,1,119.79,120.04,0.04,0
wB0bnB_2F5A,UCk5mlvpbj8CZxD229CpiouA,2026-08-11 13:00:37,4664,147,21,119.99,120.24,0.01,0
wB1Stw1Vjf4,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-14 03:00:28,28202,99,40,120.0,120.0,0.0,0
wB3UwwRU6qU,UC_e83kYlGHWbsrr8QCfV_ag,2026-07-22 10:55:24,1336,3,0,119.83,120.08,0.08,0
wB8RlNNh4KE,UCYsRymb9vAsOOLBy-Wo1kRg,2026-08-23 06:01:07,1341,13,2,120.0,120.0,0.0,1
wB95UdWgkYc,UCmwZePdbUmncnpQptdPH2Jg,2026-08-31 18:58:51,22,2,1,119.78,120.03,0.03,0
wBB5qkLVnPU,UCpcTrCXblq78GZrTUTLWeBw,2026-07-10 23:00:09,16805,250,53,120.0,120.0,0.0,0
wBIFzNw6Up4,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-08 23:01:28,79791,1142,13,119.98,120.23,0.02,0
wBMWYSVdoJY,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-19 00:13:54,1,1,0,119.78,120.03,0.03,0
wBRmRUtypEU,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-21 12:05:12,2512,,6,119.92,120.17,0.08,0
wBltLwGBpTc,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 18:50:29,5724,315,32,119.91,120.16,0.09,0
wBm1CXWJ7uE,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-18 11:31:11,833,12,4,119.99,120.24,0.01,0
wBmRwe8rFIQ,UC8CZL4cvFiKwKKDNCuM2lTA,2026-07-23 10:16:43,42543,421,14,119.97,120.22,0.03,1
wBo8d33XEL8,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-02 23:44:38,12737,156,24,119.76,120.01,0.01,0
wBy98oUhWF0,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-13 11:00:11,2668,31,19,120.0,120.0,0.0,0
wBy9C8gSekg,UCt8CJiye87FMbEwt0npPMuQ,2026-08-14 15:30:10,5053,130,6,120.0,120.0,0.0,1
wCAjV1fzZCk,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-31 10:00:11,45670,352,294,119.76,120.01,0.01,0
wCTvcE8YFzM,UC5grrciAyUF4xjd42XhV-1Q,2026-08-18 01:27:25,4820,,0,119.8,120.05,0.05,0
wCW_pNRjYL0,UCt8CJiye87FMbEwt0npPMuQ,2026-07-22 13:01:57,16814,647,27,119.97,120.22,0.03,0
wCgdNrFYSmc,UCby0vMKcLR05ZdS90aZd5og,2026-08-21 04:55:57,9059,10,2,119.83,120.08,0.08,1
wCoZDo7TTKE,UC6NXJtCn3p-actkvBUlHwDA,2026-08-31 17:20:35,26011,47,0,119.92,120.17,0.08,0
wCwo1m4y_VE,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-27 09:00:21,14,3,0,120.0,120.0,0.0,0
wCzLVaKJJxs,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-07-12 04:30:07,415455,8358,154,120.0,120.0,0.0,1
wD6qkGnSRto,UChfs1dQ5phBDBWZJ1hHLbUA,2026-08-05 09:27:01,87475,1306,335,119.8,120.05,0.05,0
wDSFUSK0NUw,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-09 10:30:26,167123,1951,114,120.0,120.0,0.0,0
wDwXa0rwaF4,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-19 09:00:13,2797,31,1,119.76,120.01,0.01,1
wE2140pHhkA,UC0wo7SwsC5dE0nSgBs2M-3A,2026-07-14 09:00:21,414867,11981,216,120.0,120.0,0.0,1
wE6zF8LiDxw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-08 15:00:12,6,0,0,120.0,120.0,0.0,0
wELHfBLsB18,UC3gl4CHfNtAqNjju1goB0_w,2026-07-26 14:21:19,2317,43,4,119.9,120.15,0.1,0
wENJH1dCG0M,UCyoSQyaCrZHro6F_nBiXIYg,2026-08-09 12:06:52,365868,2584,533,119.89,120.14,0.11,0
wEUJ0TzCRIc,UCpcTrCXblq78GZrTUTLWeBw,2026-08-06 10:30:02,69748,951,68,120.0,120.0,0.0,0
wEX-MrqUWbw,UCW_Ptq0v8ck67w9oKiwXz2g,2026-08-08 09:20:36,175,2,1,119.91,120.16,0.09,1
wEY34hA7jsU,UCXg-6b0X0sIMBDHhbyBuOQg,2026-07-28 11:02:55,3582,34,4,119.95,120.2,0.05,0
wEZ8SX8Xoa0,UCv1tOT645xHOJrwdGlzjMaA,2026-07-15 05:59:48,29814,608,10,120.0,120.0,0.0,1
wEduM2c7Yto,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-15 13:12:13,1096,43,0,119.8,120.05,0.05,0
wEhk1nIrCow,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-11 08:30:30,2964,29,29,119.99,120.24,0.01,0
wEpHQAj6aa8,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-21 08:01:29,27265,250,70,119.99,120.24,0.01,0
wErA7VLEjR4,UCpcTrCXblq78GZrTUTLWeBw,2026-08-20 12:30:36,10807,136,19,120.0,120.0,0.0,0
wEz7g0g8-ig,UCA2ztZuXhSktpdxb419WvCQ,2026-08-18 09:07:31,2265,17,0,119.89,120.13,0.11,0
wF0aZ6E-dtg,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-14 03:26:15,69,3,0,119.81,120.06,0.06,0
wF9b6lVQjD8,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-17 13:00:12,97532,1198,71,120.0,120.0,0.0,1
wFKa70uEOG0,UCJoWNCiFuiN4eZnB80WUf4Q,2026-08-07 05:30:01,21316,221,36,120.0,120.0,0.0,0
wFUghiaxKSI,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-12 03:00:24,74646,3968,96,120.0,120.0,0.0,1
wG0IyfQ0C9s,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-23 15:00:25,2,0,0,119.99,120.24,0.01,0
wG0cgDUilA0,UCTUnpbuKoOODvhLhCO_kO_A,2026-07-23 06:00:37,2644,17,0,119.99,120.24,0.01,1
wG1deTQ1fjc,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-09 18:24:51,2328,102,8,119.84,120.09,0.09,0
wG8tppwxxtk,UCEg24oF81p-THPtp3otdmTA,2026-08-19 03:00:04,78082,1807,79,119.76,120.01,0.01,0
wGE2VswwM5E,UCbFLnCfOet-u_kFyA7uX-9Q,2026-07-31 15:00:23,54618,910,22,120.0,120.0,0.0,1
wGReLsgOOdY,UC783XWULPW-nDGv_0EYlB6Q,2026-07-19 09:30:22,19954,493,13,120.0,120.0,0.0,1
wGVVW8xyjsc,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-24 15:00:28,3305,206,6,119.99,120.24,0.01,1
wGdK4jCp4R4,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-28 09:00:37,29674,301,326,119.99,120.24,0.01,0
wH8jJWFXGvg,UCab17MxxnFtAhGsJVTkSkCg,2026-08-24 12:18:05,1213,15,1,119.96,120.21,0.04,0
wHCJxdEAsB0,UCwUdsbSoKjC9FDcpihDeXSg,2026-07-23 11:15:33,17244,21,0,120.0,120.0,0.0,1
wHcczApNGhE,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-19 10:00:14,32853,487,8,119.76,120.01,0.01,1
wHojgPAGKzE,UCN8YcyYvYIrtLcwyT-KqbNg,2026-08-14 11:30:08,51045,655,23,120.0,120.0,0.0,1
wHxo3wT8o5s,UCL3ooD3l7KEqb85EBZSEkZQ,2026-08-12 12:45:21,17936,187,57,120.0,120.0,0.0,0
wHz6ig_mfEc,UCjUnlBpn0Z1L450g79fniRg,2026-07-21 02:41:04,1098,,2,119.82,120.07,0.07,0
wI7y8k0xV0s,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 18:21:56,1811,47,1,119.89,120.14,0.11,1
wID01vlPsXw,UCpcTrCXblq78GZrTUTLWeBw,2026-07-19 02:03:27,10950863,144465,2006,119.94,120.19,0.06,1
wIGO2rFAGBg,UCaova9Q4UZLPqFnSvq8VxzA,2026-07-25 13:12:01,127136,1296,23,119.8,120.05,0.05,1
wIK1YxQJ9pM,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-08-09 12:36:19,61292,492,141,119.9,120.15,0.1,0
mYtOACBMbVI,UCdK9h1ILxS49c2LguBUY3rw,2026-08-21 12:00:22,6,2,0,119.76,120.01,0.01,0
mYwPpd793jY,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-24 20:04:50,6402,9,0,119.93,120.18,0.07,0
