video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
mYyJnIZFA_M,UC-DpK48x4bltMjHHChZ4zBg,2026-07-28 14:13:43,545,19,10,119.77,120.02,0.02,0
mZ-I7PNo1Eg,UCfIFEUxDE0kRkZh4yfEBEvA,2026-08-27 07:54:13,1771,17,6,119.86,120.11,0.11,1
mZCzzukoxnk,UC-S8JFhLkQ5enhB70c2CYIw,2026-07-25 11:00:30,59505,1238,164,119.99,120.24,0.01,0
mZEIVAH2WUE,UCmnCuNh2owRLP48nnS3pe2w,2026-08-11 15:53:17,26,1,0,119.86,120.11,0.11,0
mZMsZl4tLuU,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-24 12:35:06,11434,69,7,119.92,120.17,0.08,1
mZOFQ5xS0vk,UCT807kAu6fmwES8B5698e2w,2026-07-28 06:30:31,29739,3012,147,119.99,120.24,0.01,1
mZTP6LbJCdI,UC5pdoCANExIVI4yf6DVoxew,2026-08-15 18:33:36,70,3,2,119.94,120.19,0.06,0
mZxGfZtgFNQ,UCI6Ro_MOr36re4Bhb7nCY7g,2026-07-28 10:00:39,8914,134,29,119.99,120.24,0.01,0
m_3oolpgT9I,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-16 17:37:21,1737,24,2,119.88,120.13,0.12,0
m_CZ61jLQEY,UCsii9gve3wx7kHDfVlM2Stw,2026-08-28 08:00:05,182043,2849,219,119.76,120.01,0.01,0
m_QwqxX9G0I,UC7loyhgCm1NRTtyF36hO-jA,2026-07-24 10:30:15,2607,36,3,120.0,120.0,0.0,0
m_RcsXZSDXs,UCnMshUhBxDsKFPnxBGmGEpg,2026-08-08 17:14:15,325,6,0,119.77,120.02,0.02,0
m_SU0ClDIY4,UCnkytUgy0CtWd06up9CjNxg,2026-07-25 11:00:15,30833,1081,26,120.0,120.0,0.0,0
m_io4o7iSKE,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-07-27 09:00:06,224943,3037,68,120.0,120.0,0.0,1
maVozxizwpQ,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-18 10:30:28,9771,146,11,119.99,120.24,0.01,1
maXVXspa2tY,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-07-31 03:00:15,172478,11743,160,120.0,120.0,0.0,1
ma_EM7ov_a0,UCSl8TBqqflby-ymdEQVfRNQ,2026-07-30 18:14:31,34654,718,605,119.76,120.01,0.01,0
maucC8DmSKA,UCBvKuSAkXERBnGSQOH0Sarw,2026-08-24 19:39:07,5039,35,8,119.86,120.11,0.11,0
mb6RuzZ3kBE,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-18 14:21:54,1245,1,0,119.89,120.14,0.11,1
mbFsKrOxznE,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-08-28 15:17:02,55664,166,35,119.98,120.23,0.02,0
mbXXAThMMDM,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-28 00:53:44,45961,337,55,119.87,120.12,0.12,0
mb_thcZo9k4,UCnju7ULBic4VgkCfDvVXCnA,2026-07-28 02:06:04,55625,193,28,119.9,120.15,0.1,1
mba53nCVVAk,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-06 05:00:04,42591,755,29,120.0,120.0,0.0,1
mbgM30A53tM,UCksGX0hODm1Ev6mysrToMqg,2026-08-22 02:43:22,7403,206,17,119.79,120.04,0.04,0
mbgnwrnht6c,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-08 18:37:10,5126,88,0,119.88,120.13,0.12,0
mbwIA2qSKdk,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-08 18:00:12,57,1,0,120.0,120.0,0.0,0
mbxTJNpL4lM,UCksGX0hODm1Ev6mysrToMqg,2026-08-18 05:19:31,23684,769,66,119.93,120.18,0.07,0
mc2yF3NI-Cs,UCg7rkxrTnIhiHEpXY1ec9NA,2026-07-14 07:30:39,160810,6188,387,119.99,120.24,0.01,0
mc4ikvQDEm4,UC3RzmV2LX3AmWhZVx0A7u0A,2026-08-25 07:00:13,65648,1460,57,119.76,120.01,0.01,1
mcBgJrWm-aw,UCJoWNCiFuiN4eZnB80WUf4Q,2026-08-22 05:30:24,76232,885,87,120.0,120.0,0.0,0
mcHVUrTMYyg,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-16 18:19:30,33650,416,7,119.93,120.18,0.07,1
mcUMY6Egchk,UCby0vMKcLR05ZdS90aZd5og,2026-08-01 08:14:46,4481,3,0,119.76,120.01,0.01,1
mcjBKIi_WBw,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-30 09:00:21,60692,319,8,120.0,120.0,0.0,1
mcokTAyKq4s,UCoIEwIHhW-1_roLnb5nK_UA,2026-08-24 13:25:01,292,12,3,119.84,120.09,0.09,0
mcpvAPUuXJI,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-30 12:23:39,2134,14,6,119.87,120.12,0.12,0
mdEbVMbhxrg,UCWVS5IJOkNnkKS5rjiAt9rw,2026-08-28 18:05:32,44754,132,2,119.92,120.17,0.08,0
mdF3sYZxb84,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-08 02:30:09,22,1,0,120.0,120.0,0.0,0
mdLuJkT1tyg,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-26 23:47:45,241025,5976,613,119.97,120.22,0.03,0
md_eobJvbLQ,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-14 02:00:11,2254,23,6,120.0,120.0,0.0,0
mdkjZZyB4ng,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-02 11:35:38,18317,140,133,119.91,120.16,0.09,0
mdn4Sx5r4BI,UCA9f2-9fUklMMOaz8vKW7Jw,2026-08-16 05:02:03,10571,47,0,119.97,120.22,0.03,0
me9-o6ovIe4,UC9qwDE50UcXvdplRNZKEoPA,2026-08-23 01:00:29,17768,376,43,120.0,120.0,0.0,1
meESGz3oaZI,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-28 14:54:16,1190,4,0,119.86,120.11,0.11,1
meP_zjzTWWE,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-05 15:54:45,804,5,1,119.84,120.09,0.09,0
meYjhFPaXLU,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-28 08:00:16,114,0,0,119.76,120.01,0.01,0
meksI8GXycI,UC9jOsXFn3RwXEW3qUyySjAQ,2026-07-29 13:21:26,271,8,0,119.9,120.15,0.1,0
memfB6D8weg,UCt8CJiye87FMbEwt0npPMuQ,2026-07-15 02:06:37,11663,310,27,119.89,120.14,0.11,1
meyqWSTU2YQ,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-16 13:53:52,37,0,0,119.85,120.1,0.1,0
mf18bmNMsC0,UCdK9h1ILxS49c2LguBUY3rw,2026-08-14 11:45:14,9,1,0,120.0,120.0,0.0,0
mf6RrawcfSc,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-07 10:59:12,2158,10,0,119.77,120.02,0.02,1
mfMMc004QC4,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-22 03:07:55,916,24,7,119.88,120.13,0.12,0
mfMcl2yfXLk,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-15 09:30:13,21761,345,58,120.0,120.0,0.0,1
mfr2Vf4VXCA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-25 15:00:25,7,0,0,120.0,120.0,0.0,0
mg8b51gLbNA,UCN9VGDvz2M3vdR0czEUp6lQ,2026-08-30 09:52:54,28940,148,104,119.88,120.13,0.12,0
mgJJxMvGdgk,UCvjzWMh2bihwlIN-WRtddkg,2026-07-11 01:00:11,2812,36,8,120.0,120.0,0.0,0
mgKzQWomLMo,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-28 01:02:20,40544,385,355,119.97,120.21,0.03,0
mgeRO4XgNZk,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-14 12:00:23,226182,1482,51,120.0,120.0,0.0,1
mgtE1kzm0GI,UCxe_WKNMrOgvNtgz02oLTjQ,2026-07-24 11:15:17,130920,764,68,120.0,120.0,0.0,1
mh59pM2K7rI,UC8CX0LD98EDXl4UYX1MDCXg,2026-07-10 20:59:45,28548,1038,41,119.75,120.01,0.01,1
mhKT004TODs,UCby0vMKcLR05ZdS90aZd5og,2026-08-13 06:26:45,1419,4,0,119.81,120.06,0.06,1
mhV1YD3TMXk,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-29 15:00:07,5377,131,3,120.0,120.0,0.0,0
mhYTGe1apfc,UC-okJdotaXPlzivRzHFqzuA,2026-08-12 02:59:01,69607,1045,39,119.77,120.02,0.02,0
mhaTKLiuyw4,UCIsrVj53L57rcLAPOre4Xhg,2026-07-23 07:19:36,32278,662,53,119.93,120.18,0.07,0
mhbs001K-tU,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-02 14:00:13,6053,63,13,120.0,120.0,0.0,0
mhh4IGc_s7Q,UC7nIK3KpkhbGee5K_sVBscQ,2026-08-18 02:30:26,34262,389,67,120.0,120.0,0.0,0
mhhmu3-KtIc,UCdK9h1ILxS49c2LguBUY3rw,2026-08-05 10:45:07,14,0,0,120.0,120.0,0.0,1
mhxMDjn0L7Y,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-21 03:00:33,2100,30,1,120.0,120.0,0.0,1
mhzSiq8sqV8,UCw55Gv3z7xgtG34fOP1-Aiw,2026-08-06 13:35:58,4182,244,28,119.9,120.15,0.1,0
mi7RxKXJwwk,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-25 08:30:19,183364,3796,530,119.76,120.01,0.01,0
miFH0q3pKew,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-14 09:30:00,96,3,2,120.0,120.0,0.0,0
mijfREQve7c,UCdoTrHNHnoRbaQenxK5PEUg,2026-07-15 02:49:18,31,0,0,119.93,120.18,0.07,0
mirWzdGXwGY,UCg7rkxrTnIhiHEpXY1ec9NA,2026-08-01 07:00:07,236981,8986,431,120.0,120.0,0.0,0
mirXYUEbH4M,UCOKQpmfKrtu7Nu719CVSw1A,2026-08-11 03:00:39,2238,23,6,119.99,120.24,0.01,1
mivq8T7D1ec,UCDGbm9jZgqNeMWyK4j-Kduw,2026-07-23 09:55:11,402,,0,119.83,120.08,0.08,1
mjI7leF7B5Q,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-26 15:20:22,21274,657,28,119.91,120.16,0.09,1
mjOrah83Qp4,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-15 21:00:00,100,0,0,120.0,120.0,0.0,0
mjTXhwsqXVs,UCTNyl3P7q6PNhPddh6d7WJQ,2026-08-03 22:00:32,3040,12,4,119.99,120.24,0.01,1
mjblyMZvjKo,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-29 07:00:28,99,0,0,119.99,120.24,0.01,0
mjg555hyN28,UCIKORyfTZ0cN-u0hrxHcgUw,2026-08-28 14:00:28,146,4,0,120.0,120.0,0.0,0
p41eAVhjDGE,UCjSNmS8qcD1jEdQhU5h-zKQ,2026-08-29 09:01:17,11440,,6,119.99,120.24,0.01,0
p420QcEWUyc,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-10 21:08:00,24234,381,47,119.87,120.12,0.12,1
p4EUJyrbQIM,UCKiCT33Gmj3mlJ5xh-9ZUqw,2026-08-06 14:00:24,12801,148,55,120.0,120.0,0.0,0
p4HVhIA_Jrc,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-07 10:15:05,31607,59,3,120.0,120.0,0.0,1
p4PzEEgj09I,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-27 16:15:05,3366,130,9,120.0,120.0,0.0,0
p4XcTJlg22k,UCWVS5IJOkNnkKS5rjiAt9rw,2026-07-31 18:11:24,8160,59,0,119.81,120.06,0.06,0
p4_yHutfEBs,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-10 07:00:28,206137,3044,196,119.99,120.24,0.01,1
p4hX-FibAhg,UCYooECrv-fIXlPaDwEIaveA,2026-08-29 09:01:26,44198,491,34,119.99,120.24,0.01,0
p4tgpSsGaqY,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-18 12:20:04,6935,69,20,119.93,120.18,0.07,0
p4xPmKd7N9o,UCgWwo8FJL3MCxfd66ip7nFg,2026-08-10 09:00:25,63166,,68,120.0,120.0,0.0,0
p4xZr-Dqk08,UCab17MxxnFtAhGsJVTkSkCg,2026-08-20 17:27:33,1228,26,1,119.8,120.05,0.05,0
p520v-IA5I4,UCIsrVj53L57rcLAPOre4Xhg,2026-08-06 07:35:25,71835,809,162,119.91,120.17,0.09,0
p52TeDyq3Ko,UCMgTCM5mGx3y4Hg0aMOXrbw,2026-08-08 11:30:39,8265,53,2,119.99,120.24,0.01,0
p53KvMNj4j0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-02 05:56:21,42,,,119.81,120.06,0.06,0
p53MXGnL3fI,UCRE-9quk3OT2OKgZFAgdN_g,2026-08-14 13:39:23,18687,128,102,119.85,120.1,0.1,0
p59LjSOIg-M,UCt8CJiye87FMbEwt0npPMuQ,2026-08-08 02:28:49,6172,151,22,119.77,120.02,0.02,1
p59v156zHak,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-25 14:29:45,785,3,0,119.76,120.01,0.01,1
p5LCJQR1ayw,UCifCesg-EUkjKyQedaB3hRg,2026-07-30 17:16:51,195861,1851,14,119.97,120.22,0.03,0
p5arXHVC2cg,UCBo7GIv99qTzHaa6ip09YLA,2026-08-27 09:45:12,10632,17,3,119.76,120.01,0.01,0
p5fBDXswrMk,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-22 15:50:45,0,0,0,119.91,120.16,0.09,0
p5uU1qlCsYQ,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-17 08:00:35,126957,1162,44,119.99,120.25,0.01,1
p5yBSCiasiQ,UCDGbm9jZgqNeMWyK4j-Kduw,2026-07-21 09:00:08,1435,,1,120.0,120.0,0.0,1
p66z1gntANE,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-28 12:00:29,206,3,0,119.99,120.24,0.01,0
p6HHzWBr1n4,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-11 12:30:39,263481,1361,144,119.99,120.24,0.01,1
p6TZU4x4iJU,UCarBV0zWlC2k-HteyeKqfag,2026-07-26 17:00:00,22689,104,0,120.0,120.0,0.0,0
p6TsMhKMguk,UCqyzJW0VRYRP_sFELZYdxGg,2026-08-30 04:22:18,10939,45,0,119.89,120.14,0.11,0
p6aYjWQslPU,UCA9f2-9fUklMMOaz8vKW7Jw,2026-08-03 13:56:23,405,8,0,119.81,120.06,0.06,0
p6actgzM79A,UCdK9h1ILxS49c2LguBUY3rw,2026-08-28 10:45:31,164,1,0,120.0,120.0,0.0,1
p6g5aKI3u48,UCYGF_xk5RDpltyZDSx040uw,2026-08-28 07:06:37,82830,419,41,119.9,120.15,0.1,0
p6pCypwOyGc,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-08 05:15:27,7757,74,67,120.0,120.0,0.0,0
p6rDFvNXCls,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-18 09:30:35,144,1,2,120.0,120.0,0.0,0
p74KOf_VQVA,UCzRPPKLkNxjD2of-0Xxfnjw,2026-07-26 13:47:58,11529,134,8,119.95,120.2,0.05,1
p7HDGpWMe00,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-24 08:30:17,3710,31,10,119.76,120.01,0.01,0
p7_FgnLGoxg,UCbvvdVOF0teLO-U6GWh1RKg,2026-07-26 08:50:38,2556,55,10,119.91,120.16,0.09,0
p7lVp0elYCo,UCCd3jyJmOFzkJEMj5Bp89rw,2026-08-10 14:22:48,19813,782,24,119.87,120.12,0.12,0
p7qvFZFgVSM,UCcsC1X0SyiWcxBTbnjoZ9Ag,2026-08-23 08:07:25,7187,45,11,119.89,120.14,0.11,1
p7wcaOH78VU,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-27 07:42:06,395,4,0,119.81,120.06,0.06,0
p7xbNsWVGHw,UC-DpK48x4bltMjHHChZ4zBg,2026-07-22 13:10:18,5596,53,16,119.83,120.08,0.08,0
p85okWcPR3g,UCby0vMKcLR05ZdS90aZd5og,2026-07-22 07:23:59,3081,5,0,119.85,120.1,0.1,1
p89Hhvyok-U,UC7wtTnMorJi_d93lb_P2Xow,2026-07-24 09:00:34,3370,8,1,119.99,120.24,0.01,0
p8Gc467MWxM,UCv1tOT645xHOJrwdGlzjMaA,2026-08-13 10:24:48,22940,213,156,119.84,120.09,0.09,0
p8StqOcJ4tk,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-27 10:52:18,1385,6,5,119.88,120.13,0.12,1
p8kKbb-fyag,UCBo7GIv99qTzHaa6ip09YLA,2026-08-20 06:34:41,222,4,0,119.93,120.18,0.07,0
p8q8ldt9IXg,UCkpKYfb8wM67QnKxBj9bZXA,2026-08-13 09:00:32,13287,105,14,120.0,120.0,0.0,0
p8uHNI-AwOU,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-26 19:00:30,184,0,0,119.99,120.24,0.01,0
p9-tUhZQRF4,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-08-15 08:06:53,9786,159,26,119.89,120.14,0.11,0
p9Moy1hL9lE,UCby0vMKcLR05ZdS90aZd5og,2026-08-03 01:59:29,4796,5,0,119.76,120.01,0.01,1
p9ecTeh-0xg,UCv1tOT645xHOJrwdGlzjMaA,2026-08-01 11:37:57,36722,276,125,119.87,120.12,0.12,0
p9ynkgu-PRw,UCN9VGDvz2M3vdR0czEUp6lQ,2026-07-27 09:30:49,2262,29,10,119.99,120.24,0.01,0
pA5-xwbw1io,UCjyXK9pWHwWR_-bRibFaWDg,2026-08-28 11:16:19,65863,271,44,119.99,120.24,0.01,0
pA6kH7r3ZEI,UCpwGBltfwjd_fIzp5cb5R0w,2026-07-31 13:47:50,59942,442,16,119.96,120.21,0.04,0
pAKxjjGl018,UCt8CJiye87FMbEwt0npPMuQ,2026-08-04 12:30:14,25676,1296,42,120.0,120.0,0.0,1
pAhUdVX41r4,UCA2ztZuXhSktpdxb419WvCQ,2026-07-29 03:00:17,3412,60,7,120.0,120.0,0.0,0
pAtDGkVVJyU,UCtUHgx7SA_eZFssVODDh82A,2026-07-25 02:28:38,8959,147,29,119.78,120.03,0.03,0
pAxXbmlLK4k,UCnMshUhBxDsKFPnxBGmGEpg,2026-08-09 18:01:23,217,2,0,119.98,120.23,0.02,0
pB2Oxgh2e3A,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-05 07:00:34,415353,7596,435,119.99,120.24,0.01,1
pBTRVI_SaBQ,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-29 15:00:00,3,0,0,119.76,120.01,0.01,0
pBadSjpdRpI,UC4ncZM9bnBknxPkJbq4miHQ,2026-08-05 10:00:21,42860,663,45,120.0,120.0,0.0,1
pBgxBRvkQPs,UCHK-FRuAjk8g798dD7L7xqA,2026-08-19 07:15:07,3158,77,11,119.76,120.01,0.01,1
pBsXhwlppMo,UCSzHok6X5qXEO7cjvVnE62g,2026-07-24 08:00:34,36889,218,67,119.99,120.24,0.01,0
pBsoNJlGfvM,UCL_IvtOZo6sONpiydbzzHpA,2026-08-19 08:20:36,41462,619,87,119.92,120.17,0.08,0
pBxlEMl7x7k,UCSzHok6X5qXEO7cjvVnE62g,2026-08-28 12:00:19,164852,1358,32,119.76,120.01,0.01,0
pC0Mx8vXHa0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-01 19:00:25,33,0,0,120.0,120.0,0.0,0
pC88c1rRQm4,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-04 22:00:37,1140841,14104,1289,119.99,120.24,0.01,1
pCPv43LOpGE,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-11 11:00:04,53,0,0,120.0,120.0,0.0,0
pCYGOi_tSwA,UC1dG3vI9FfHnH3YgyeKUz_A,2026-07-17 11:55:50,208270,1229,472,119.82,120.07,0.07,0
pCg03bGZURc,UCF7IBIvHZ2be4Ufo8i0uHBw,2026-08-22 09:00:07,58938,486,66,119.76,120.01,0.01,0
pCmsFf8ToiY,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-31 09:30:26,647,13,1,120.0,120.0,0.0,0
pD9_KJGaPNM,UC2_VPutZK0o_tG8ca_QrQRA,2026-08-30 03:15:36,81029,,212,120.0,120.0,0.0,0
pDHCPZQjnMM,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-10 12:25:55,315,9,1,119.82,120.07,0.07,0
pDLkrBwTpbc,UCuwnt_REmD4YsCtFJRoqjFw,2026-08-15 08:26:49,30432,353,42,119.81,120.06,0.06,0
pDV4IiBdgmY,UCzDyC6JMEXEufozffWzI9Mg,2026-08-09 04:00:29,48604,675,43,120.0,120.0,0.0,1
pDZLt_a57J8,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-26 08:00:19,25260,302,28,119.75,120.01,0.01,0
pDavmKaXSp8,UCKrprPfevcAZpPuRnCO6xOA,2026-08-16 09:00:13,1733,11,10,120.0,120.0,0.0,0
pDdoB1rt6Nw,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-28 18:21:05,1788,53,7,119.91,120.16,0.09,0
pDe7_LP9-p0,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-06 11:59:42,35828,99,10,119.76,120.01,0.01,1
pDj7hskKEvQ,UCkrJBQAut47U8xMUuv8D_3g,2026-07-17 05:35:32,234469,4756,146,119.91,120.16,0.09,0
pDnqGk49vXo,UCZuT6NXrfZzYbqCG_RWgSgA,2026-08-30 16:42:49,338,4,5,119.8,120.05,0.05,0
pDwGnrRP0BM,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-16 09:00:26,20917,102,18,120.0,120.0,0.0,1
pEHQ8AgLUTQ,UCsrLyevZL_AEZY0LaYVCYzA,2026-08-24 23:16:40,2219,10,4,119.98,120.23,0.02,1
pEMLJaK3rQg,UCGVy07wZs8W-EpKAGchrmCQ,2026-08-14 13:10:01,9703,80,29,119.84,120.09,0.09,0
tcD6R7t2uUg,UCSzHok6X5qXEO7cjvVnE62g,2026-07-14 12:00:09,284352,2467,40,120.0,120.0,0.0,0
tcE7RSTMIKA,UCSzHok6X5qXEO7cjvVnE62g,2026-07-14 10:00:18,65297,301,49,120.0,120.0,0.0,0
tcV7v7B8mF0,UC5pdoCANExIVI4yf6DVoxew,2026-07-18 09:06:27,358,2,2,119.89,120.14,0.11,1
tcWwxPq5IxM,UCeOXoe4zJCBTBwHN1M_djUw,2026-08-22 07:40:37,14305,296,41,119.83,120.08,0.08,0
tcfD_5KetXw,UCt8CJiye87FMbEwt0npPMuQ,2026-08-08 13:30:07,6442,262,20,120.0,120.0,0.0,1
tci8Wv5mk6E,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-18 21:10:59,63922,384,3,119.83,120.08,0.08,0
tconzkjRIbk,UCkpKYfb8wM67QnKxBj9bZXA,2026-07-16 02:45:32,18515,371,116,119.99,120.24,0.01,0
tcwLGm7PfJI,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-07 15:00:14,87,4,0,120.0,120.0,0.0,0
td2jeQ013Z4,UCN9VGDvz2M3vdR0czEUp6lQ,2026-08-13 22:00:32,4684,71,18,119.99,120.24,0.01,0
tdGDynXiItc,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-08-31 12:34:53,40259,171,27,119.93,120.18,0.07,0
tdOYGDcAuhI,UC6oq8RPEH1BmtyldQgXVbJw,2026-08-16 01:43:09,9214,70,53,119.78,120.03,0.03,0
tdZU985dZOw,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-22 10:00:14,1110,58,5,119.76,120.01,0.01,0
tdhWYv2UhPg,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-11 13:35:08,2959,25,5,119.92,120.17,0.08,1
tdxhMT2cwp8,UCpwGBltfwjd_fIzp5cb5R0w,2026-07-28 00:30:34,99601,1948,195,119.99,120.24,0.01,1
te80De5puII,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-19 09:09:07,638,9,8,119.86,120.11,0.11,0
teHU1sKwALA,UCpcTrCXblq78GZrTUTLWeBw,2026-08-28 04:30:00,33806,163,12,119.76,120.01,0.01,0
teQg58n7UQE,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-08-10 09:00:29,310947,2414,124,120.0,120.0,0.0,1
teVcBzpQ6i8,UCaZv-jDn5Mq5KJ1buXDRd4w,2026-08-18 09:55:18,13781,186,96,119.84,120.09,0.09,0
teY6mMTen1s,UCt8CJiye87FMbEwt0npPMuQ,2026-08-25 18:14:00,52310,1404,102,119.78,120.03,0.03,1
tepRUVNYAtc,UCLJNL66b_LytPcZovqz5pkg,2026-08-30 00:21:11,115106,823,440,119.91,120.16,0.09,0
tewgxLeqP2c,UCcgkgKhXT6QwdGj9Nr8PBcg,2026-08-04 10:45:24,96068,575,49,120.0,120.0,0.0,0
tfDM80Blnf8,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-02 02:00:39,1973,15,1,119.99,120.24,0.01,1
tfL8BsvcTVo,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-20 07:00:04,6078,61,12,120.0,120.0,0.0,0
tfS-pAMFVCc,UCK1aVlIbEBrdhv-gbSgGIkQ,2026-07-22 13:54:03,105,5,4,119.85,120.1,0.1,0
tfU8F4Y-gEs,UCv1tOT645xHOJrwdGlzjMaA,2026-07-25 12:49:19,50370,904,16,119.93,120.18,0.07,1
tfV4ObfOkQY,UCFsJVl9V9fSIZA1uS3gMu-w,2026-08-30 09:05:15,160874,1524,355,119.93,120.18,0.07,0
tfal2Udy144,UCo33r3SAf5z9MS-lrXV2aOQ,2026-07-31 07:00:29,100515,1479,189,119.99,120.24,0.01,0
tfg47tSPfzA,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-07-30 03:00:15,2968,82,3,120.0,120.0,0.0,0
tfirw3CqMTc,UCEuP8zMn3ln3ZqJa85dp9JQ,2026-08-22 09:15:04,4687,299,7,119.76,120.01,0.01,0
tfzJJarXFgk,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-20 03:00:16,35910,285,17,120.0,120.0,0.0,1
tg-mPcu0Lkc,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-07-29 03:08:29,37181,1428,49,119.86,120.11,0.11,0
