video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
tgBmikQIPCk,UCrxzkAOXEbflxcTbRYnCoTw,2026-08-05 09:33:31,15464,75,44,119.94,120.19,0.06,1
tgI_wyDEo6s,UCr4WCOxirRA-BzVu-MH_WqQ,2026-08-21 09:00:00,21710,100,11,119.76,120.01,0.01,1
tgWrUkZa2oE,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-19 03:00:19,10871,28,10,119.76,120.01,0.01,0
tgYfwJwLSKQ,UC-yb5eNBQyXBE9nZnht9u-g,2026-07-25 14:03:01,11807,573,17,119.95,120.2,0.05,1
tgcfVYwoYL0,UCL3ooD3l7KEqb85EBZSEkZQ,2026-08-28 09:00:22,34913,139,70,119.76,120.01,0.01,0
tghHTRmARa8,UC1sELGmy5jp5fQUugmuYlXQ,2026-07-24 15:00:22,1300247,82292,9782,120.0,120.0,0.0,1
tglD8aCw1Fw,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-31 04:00:01,1014,4,0,119.76,120.01,0.01,1
th0VVX_JuDY,UCby0vMKcLR05ZdS90aZd5og,2026-08-18 03:21:39,2253,3,0,119.89,120.14,0.11,1
th0pVAAiFtQ,UCby0vMKcLR05ZdS90aZd5og,2026-08-25 17:01:45,573,5,3,119.98,120.23,0.02,0
thJbkWZCEz4,UCADf92tisOOh90hrZee4-LA,2026-08-18 05:35:55,7300,27,4,119.91,120.16,0.09,1
thLGgRE1Yig,UCdcjduaR6hyGHVNmpbJzSsw,2026-08-29 23:14:10,4665,32,1,119.78,120.03,0.03,0
thRmtaSWGvY,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-24 17:00:13,87,2,0,119.76,120.01,0.01,0
thU1CT_Uotw,UCv1tOT645xHOJrwdGlzjMaA,2026-08-25 10:00:31,34095,817,86,120.0,120.0,0.0,0
thZpmvHML8w,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-25 10:30:25,46510,660,186,120.0,120.0,0.0,0
thbfjbvwHnk,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-22 23:00:02,3036,135,1,120.0,120.0,0.0,1
thdN1YRdE7c,UC6oq8RPEH1BmtyldQgXVbJw,2026-08-26 01:29:38,26046,316,57,119.77,120.02,0.02,1
thtU8-Gld4E,UCOaUTqrtz1yBBiwziVJEAmQ,2026-08-25 16:00:40,1583,2,3,120.0,120.0,0.0,1
tiZHPoMVx_c,UCHJv9xBR9lkzGSIepie-T_A,2026-08-11 21:30:13,3228,40,3,120.0,120.0,0.0,0
ti_TiGHp2iQ,UCxpXguPL_B5pz7Gq8ozfwlA,2026-07-25 04:45:40,4552,32,2,119.99,120.24,0.01,0
tibcKTiSUkc,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-07-26 19:48:21,19707,240,29,119.95,120.2,0.05,0
tidTIzvJoxY,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-23 07:24:42,6074,43,1,119.85,120.1,0.1,0
tiy8BRs6QvE,UC9JlObZnbOirT4_iyPGrdcw,2026-08-23 14:00:08,66175,549,34,119.76,120.01,0.01,0
tj6r69gRYRU,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-25 14:05:05,539,10,2,119.92,120.17,0.08,0
tjF6EJqluzc,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-20 06:36:04,2450,21,0,119.9,120.15,0.1,0
tjHnDwRezqg,UCZPBWThSlgWT0DVaxxUEX4A,2026-08-07 17:43:59,266,5,0,119.77,120.02,0.02,0
tjLQG7a1cME,UC24GgPBq5W3v34z0p0uk1Ow,2026-08-08 09:50:50,485,3,0,119.91,120.16,0.09,0
tjNIIZIVelE,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-06 09:30:30,104698,917,76,119.99,120.24,0.01,0
tjTVQa5Vq08,UCSh__r5HS4Y1xBkccWnV0TA,2026-07-31 18:17:25,178824,7109,159,119.96,120.21,0.04,0
tjX7cwXJNrI,UCA9f2-9fUklMMOaz8vKW7Jw,2026-08-26 13:43:55,17313,21,0,119.78,120.03,0.03,0
tjaBJsy0XB8,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-07 10:06:38,5847,61,12,119.89,120.14,0.11,0
tjbacskII4I,UCab17MxxnFtAhGsJVTkSkCg,2026-08-22 13:31:58,1005,12,2,119.98,120.23,0.02,0
tjfm2C0rxIs,UCikKJvpU0Ylua4hRW6faQRg,2026-07-28 20:15:24,5676,111,1,120.0,120.0,0.0,0
tji3vfvX95Q,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-27 14:00:03,280270,12701,202,119.76,120.01,0.01,1
tjibys_NdFM,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-28 20:00:13,229,0,0,119.76,120.01,0.01,0
tjkoAEyyyrk,UCuwnt_REmD4YsCtFJRoqjFw,2026-07-31 09:22:20,65169,667,140,119.88,120.13,0.12,0
tk4FedE6Wiw,UCs0LzOveQMLImmmTrMmP2sg,2026-08-12 12:55:01,93176,442,43,119.84,120.09,0.09,0
tk4jhZjIXe4,UCQDGJQe8X9tbk_i8Na3VVXg,2026-07-27 06:46:08,201,12,0,119.98,120.23,0.02,0
tk8rv13nSTw,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-25 09:00:17,425715,6186,1178,119.76,120.01,0.01,1
tkG0ozKWXJo,UCHbz27HAkCIQNw_G2Pa7XVg,2026-08-28 10:17:24,27442,508,35,119.97,120.22,0.03,1
tkMPEI8oztI,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-27 18:00:11,3419,87,9,119.76,120.01,0.01,0
tkRftT0GmUI,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-24 09:05:29,402,0,3,119.92,120.17,0.08,0
tk_3xNom-JM,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-26 15:17:12,96,4,0,119.97,120.22,0.03,0
tkfhXgTfdRk,UChHxLcNi7e0zu-e33HM6v6A,2026-07-24 03:00:11,28959,131,35,120.0,120.0,0.0,0
tkp4uBeJ-o4,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-07-24 11:45:32,488780,2878,113,119.99,120.24,0.01,1
tl1b7vcE0d8,UCnCFD3met1Ip7OngdF9TRDg,2026-08-15 02:09:25,10790,128,13,119.85,120.1,0.1,0
tlHeDGGRU_o,UCZ_xE8U6MVnpwefrYvl2uvA,2026-08-10 03:00:13,2181,18,0,120.0,120.0,0.0,1
tlK3Te8ynG8,UCQ5KMP03ifjJ8mDeyjWeZ7g,2026-08-30 11:41:51,9063,20,5,119.82,120.07,0.07,0
tlVDmeoNOrg,UCraf4ugZTyvFY6AJ0VjIxFA,2026-07-24 18:16:31,474,7,2,119.98,120.23,0.02,0
tlr5GLejjqw,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-07 16:03:23,36049,253,4,119.95,120.2,0.05,0
wIK46s2KgwY,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-31 13:30:30,6476,26,4,120.0,120.0,0.0,0
wIORkqa1uVc,UCkrJBQAut47U8xMUuv8D_3g,2026-07-12 07:58:47,36723,672,18,119.77,120.02,0.02,1
wITOVvIdFyU,UCmiTZyj9GwMjyznZxrgCH4Q,2026-08-08 23:13:22,53343,426,81,119.78,120.03,0.03,0
wIgKrXFs8aM,UCcstDLbuhxEbFKkPZ6wST2A,2026-07-27 03:00:24,17925,44,28,120.0,120.0,0.0,0
wJ5tmB5V2QI,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-08 13:26:32,7238,51,2,119.81,120.06,0.06,1
wJDVLcbySB4,UCr4WCOxirRA-BzVu-MH_WqQ,2026-08-22 09:00:33,2075,29,3,120.0,120.0,0.0,1
wJKgaz4smp0,UCNNR1-x2NhZARsNGnQlh2sQ,2026-08-23 06:30:03,99308,336,181,119.76,120.01,0.01,1
wK-s57O7fAc,UCby0vMKcLR05ZdS90aZd5og,2026-07-17 05:59:54,2938,4,0,120.0,120.0,0.0,1
wK2_vDH0BNw,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-06 16:32:36,2039,17,0,119.96,120.21,0.04,0
wK3ZXMSx9_Y,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-30 06:00:27,705030,20102,101,119.75,120.01,0.01,1
wK3m6qKVwVQ,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-30 07:00:26,1047,3,0,119.76,120.01,0.01,1
wK6O5Dqg9Qg,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-28 17:11:22,1982,50,6,119.82,120.07,0.07,0
wKCfIWQmb6Y,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-20 03:30:05,108923,793,55,120.0,120.0,0.0,0
wKHDg94gP5c,UCAJ-meoCh1TrPZ7La3UpPrw,2026-08-08 11:59:03,53157,913,94,119.77,120.02,0.02,0
wKrXUCVZ4QE,UCikKJvpU0Ylua4hRW6faQRg,2026-08-15 05:13:12,2004,65,4,119.78,120.03,0.03,0
wL2mDjX8shs,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-05 06:00:05,39006,186,8,120.0,120.0,0.0,1
wL4NKmuPkXA,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-10 12:00:17,916530,4593,323,120.0,120.0,0.0,0
wLBwNbL9j-M,UC0wo7SwsC5dE0nSgBs2M-3A,2026-08-31 08:00:14,501929,14706,274,119.76,120.01,0.01,1
wLSC7XUqdow,UCxDq2kGOt3h2_ilI0Wih5dw,2026-08-23 07:46:11,32847,662,150,119.99,120.25,0.01,0
wLWYg3e6dF0,UCDq6CfnZgtnqXEwG8tqvBfA,2026-07-16 16:53:10,34,0,0,119.87,120.12,0.12,0
wLci4PR8xmc,UCABvetlXpdOwFz10fCpJkwQ,2026-08-06 13:10:38,99448,1446,459,119.83,120.08,0.08,0
wLfBsKpc3Uw,UC9otskL_kd-0CDib_5Lj-mQ,2026-07-14 02:00:16,7080,45,12,120.0,120.0,0.0,0
wLqDDeJPmVw,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-19 13:39:09,2880,32,2,119.85,120.1,0.1,0
wLqimmIYcv8,UC08-hQbwh7eyr8PlaYG2-sQ,2026-08-25 10:00:12,20882,246,210,119.76,120.01,0.01,0
wLun6I5Fp4k,UCt8CJiye87FMbEwt0npPMuQ,2026-07-17 14:00:30,2922,119,12,119.99,120.24,0.01,0
wMXM06vTbwQ,UC59jWhPazXYi8Ny4vake45A,2026-08-23 12:06:36,173637,8870,84,119.9,120.15,0.1,0
wMZaZ3Rnklg,UC8chC5rneP-LHm43q-jF3oQ,2026-08-08 00:44:03,611946,10511,359,119.77,120.02,0.02,1
wMcgMuwWYB0,UCCoU5ViXgoK-_2neelNhQaA,2026-08-14 03:30:34,162220,236,13,119.99,120.24,0.01,1
wMlg1N-vHe0,UCEcRvF_6IRSux8FO-ogFZug,2026-07-22 08:46:37,29927,2112,158,119.98,120.23,0.02,1
wMq4U_jqsl0,UCZRH94I89Ps7giJYeK6DlWA,2026-08-23 15:15:14,33299,860,10,119.76,120.01,0.01,1
wMsij201Eds,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-29 11:00:29,1403,6,0,119.76,120.01,0.01,1
wN3_L9bDWlA,UCa2liSwjQST4AGcg6LFQakQ,2026-08-25 04:00:08,102,1,1,119.76,120.01,0.01,0
wN6vlPnXVBQ,UCN8YcyYvYIrtLcwyT-KqbNg,2026-08-11 11:30:13,33635,415,30,120.0,120.0,0.0,0
wN8M-gd5p-Y,UCcHVk5SFxfYhCbbX8pWWuVg,2026-07-25 03:00:28,15184,130,32,120.0,120.0,0.0,0
wNCV3lcpXBI,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-05 19:04:15,5250,12,0,119.93,120.18,0.07,0
wNGBQQ7-5Dc,UCSzHok6X5qXEO7cjvVnE62g,2026-07-25 10:00:00,57980,312,28,120.0,120.0,0.0,0
wNH3TwZb6Mw,UC_EEqHc75kYwzrN7L8T2Bfg,2026-08-13 21:31:01,347,14,5,119.99,120.24,0.01,0
wNJ2vxIdRbk,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-04 00:48:37,4618,23,1,119.94,120.19,0.06,0
wNMoNmFsJ4o,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-24 20:00:28,1488,77,7,120.0,120.0,0.0,0
wNPD26f0ImU,UCe0loHR-Vltq0GPHgYyzmrQ,2026-08-01 00:29:10,33669,266,17,119.77,120.02,0.02,1
wNTiTuscE1k,UCkphwoGMBs2_0raLOqu9aQw,2026-08-05 12:00:20,110,4,14,120.0,120.0,0.0,0
wNdw783ul_M,UCHJv9xBR9lkzGSIepie-T_A,2026-08-25 03:00:14,5371,65,3,119.76,120.01,0.01,0
wNjwhWiRuFk,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-27 21:35:13,84180,1692,48,119.92,120.17,0.08,0
wO8I_ckZzvQ,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-08 02:30:08,87508,946,88,120.0,120.0,0.0,0
wOLj3UJKckw,UCqI5lyTpC79pOy2D-VXAMdA,2026-07-20 13:29:33,145193,1582,274,119.76,120.01,0.01,0
wOOQ5MEco4w,UCzSODDx0zQF3nxXOZISCm_w,2026-07-29 02:30:06,1135,4,0,120.0,120.0,0.0,1
wOQZ-X49HKs,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-01 21:25:08,1321,21,0,119.83,120.08,0.08,0
wOWk7DFo7fQ,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-08-22 01:51:31,79,2,1,119.9,120.15,0.1,0
wOY4mddKRDY,UCqVZTizoA2wQKOj_xaDt10Q,2026-08-13 01:04:23,911,5,2,119.93,120.18,0.07,1
wOdvKD-xnc8,UCMswODzU1ZjjrLyUk7NfwPA,2026-07-15 11:31:35,24644,497,23,119.98,120.23,0.02,0
wOgYCI-ABtU,UC3DYSay178fMMPaf3zHwECA,2026-08-26 08:00:16,30022,979,15,119.76,120.01,0.01,1
wOnvsEamDso,UCADf92tisOOh90hrZee4-LA,2026-08-05 06:48:31,136143,1061,45,119.94,120.19,0.06,1
wOz7ofU_Ayw,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-25 04:00:27,93315,1432,60,119.75,120.01,0.01,1
wP8qIcbue1Q,UCYGF_xk5RDpltyZDSx040uw,2026-08-27 05:19:04,56617,1170,13,119.94,120.19,0.06,1
wPHo1p4aKDA,UCwfbSsZ7_sccxcibe60mWlQ,2026-07-31 03:00:28,25252,98,19,120.0,120.0,0.0,0
wPL4aYTADVA,UChfs1dQ5phBDBWZJ1hHLbUA,2026-07-31 10:28:51,64350,738,68,119.77,120.02,0.02,0
wPpwLNuTCdw,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-30 02:30:06,390472,1696,272,119.76,120.01,0.01,0
wPqrNaDArS8,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-01 06:00:36,606,8,1,119.99,120.25,0.01,0
wPtmY5tDxFU,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-18 15:00:13,12,0,0,119.76,120.01,0.01,0
wQ1uuSL3UDE,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-13 08:01:00,17249,167,53,119.99,120.24,0.01,0
wQHcFZ_aO1Y,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-07 09:15:18,20951,159,9,120.0,120.0,0.0,1
wQO4efo2GvM,UC1IUMdwaJ22A6FkPiI8dcig,2026-07-16 12:41:48,144065,3969,128,119.81,120.05,0.05,1
wQXCI3F_urM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-04 15:00:13,12,0,0,120.0,120.0,0.0,0
wQXEM7Np6Ak,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-07-24 17:30:30,27202,1188,29,120.0,120.0,0.0,1
wQaqugq4CiE,UCos3GN2gX0wLcfuhOAiMotQ,2026-07-31 14:34:37,34873,136,28,119.93,120.18,0.07,0
wQoxi-4HfWY,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-05 13:59:59,12946,77,35,120.0,120.0,0.0,0
wQvd2_un_Kg,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-09 11:00:39,7783,138,19,119.99,120.24,0.01,1
wQyNbAIQWXk,UCmwZePdbUmncnpQptdPH2Jg,2026-08-07 00:33:49,8,1,0,119.94,120.19,0.06,0
wR4hc1YmWgM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-15 04:00:09,37790,1577,69,120.0,120.0,0.0,1
wRMqZU7PzL0,UCHbz27HAkCIQNw_G2Pa7XVg,2026-08-29 05:17:03,27071,408,63,119.98,120.23,0.02,0
wRXrleO6s7E,UCl402YYy7RcH7PBI3npmGPQ,2026-07-29 06:00:15,297124,1940,536,120.0,120.0,0.0,0
wRrWEQoxw6E,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-26 00:00:35,3796,44,17,119.99,120.24,0.01,0
wSAwisKdXVE,UCZ-B_El841ME7qGXvYinGmw,2026-08-03 14:16:32,5110,90,25,119.98,120.23,0.02,0
wSBJk2L53c0,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-28 13:32:03,371571,19364,298,119.98,120.23,0.02,1
wSLpcykeCg8,UC6LLMkdyses2ugPRNEXutMQ,2026-07-22 10:30:03,22132,129,7,120.0,120.0,0.0,1
wSXKb4UW_6I,UCjiPEaapiHbJMoAdi_L8fNA,2026-08-31 18:00:43,176884,462,479,120.0,120.0,0.0,1
wS_xpoV69wo,UCBY9rOZPo0fLE45mOV0s0cw,2026-07-20 08:32:09,308,0,0,119.97,120.22,0.03,0
wSbPmyPg0vU,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-11 12:29:19,10160,238,14,119.76,120.01,0.01,0
wSl-SGdK8po,UCPoEVLrQMMXICwULGDwfvug,2026-08-28 13:19:41,10798,104,16,119.93,120.18,0.07,1
wSoIFZRu2Aw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-21 15:00:36,16,0,0,120.0,120.0,0.0,0
wSoLBQqppUc,UCHK-FRuAjk8g798dD7L7xqA,2026-07-24 08:00:00,39550,643,17,120.0,120.0,0.0,1
mk3-Tk-rY48,UCifCesg-EUkjKyQedaB3hRg,2026-08-14 02:11:56,1390,15,0,119.8,120.05,0.05,0
mk5_Of21FVo,UCYjNEoVziojh1ZCum1q0PNQ,2026-07-17 01:15:21,34392,595,29,120.0,120.0,0.0,1
mk66u4jl_xY,UCHK-FRuAjk8g798dD7L7xqA,2026-07-19 02:15:04,153252,1852,44,120.0,120.0,0.0,1
mkFW-Cq2WNI,UCKHx_yf3dI2ajWAjXRJ_9Rw,2026-07-28 16:50:49,833,20,1,119.9,120.15,0.1,0
mkFmiWph_ig,UCD7D_WRXbei_g6xXOZIhQnQ,2026-08-26 12:43:50,4275,48,10,119.78,120.03,0.03,1
mkGoElerui0,UCv1tOT645xHOJrwdGlzjMaA,2026-07-17 14:28:13,99114,1642,34,119.78,120.03,0.03,1
mkNI5IUBUAo,UCnCFD3met1Ip7OngdF9TRDg,2026-08-03 03:46:43,14500,212,23,119.97,120.22,0.03,0
mkWQhL25uXs,UCOaUB8RzbLXB7QZtCmMO-8A,2026-08-05 09:00:34,45095,800,127,119.99,120.24,0.01,0
mkjFN1xdbyQ,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-21 04:35:44,408147,3496,27,119.92,120.17,0.08,0
ml6kkCLWb3A,UCZ-B_El841ME7qGXvYinGmw,2026-07-22 23:41:21,9490,56,11,119.82,120.06,0.06,1
mlAuaUuKGfU,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-07 15:54:30,144,5,0,119.84,120.09,0.09,0
mlOzdU-Z5LA,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-30 16:20:24,1142,34,1,119.92,120.17,0.08,1
mlPLeS4of6o,UCj7wKA4vwdzMP35lO5CCwgQ,2026-07-30 14:55:00,19361,491,33,119.84,120.09,0.09,0
mlbmWXPbIWc,UCt15X5eHLwyP8PpNtQTkuDQ,2026-08-09 11:46:30,145856,866,127,119.98,120.23,0.02,0
mlgiNcpACEo,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-15 13:41:20,8624,14,1,119.81,120.06,0.06,0
mm7L5GoLT8A,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-22 09:00:29,58,0,0,119.99,120.24,0.01,0
mmA9fet5ok4,UC5ThQKdocwo_9UurfT5P_ww,2026-08-07 01:00:16,297857,2991,28,120.0,120.0,0.0,1
mmI8Fkh1_nA,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-22 15:52:31,0,0,0,119.88,120.13,0.12,0
mmK_7lVb0rM,UCab17MxxnFtAhGsJVTkSkCg,2026-08-28 02:05:40,4725,28,6,119.92,120.17,0.08,0
mmNJL4XhTAM,UCt8CJiye87FMbEwt0npPMuQ,2026-08-21 12:00:34,7764,246,25,120.0,120.0,0.0,0
mmT413IPucg,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-30 03:06:32,1502,6,6,119.9,120.14,0.1,1
mmZlHRa6soI,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-20 04:00:08,83062,2867,60,119.75,120.01,0.01,1
mma95BlTj9I,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-21 18:00:22,65,0,0,119.99,120.25,0.01,0
mmdbdytxvNw,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-30 22:00:37,54390,1629,46,119.99,120.24,0.01,1
mmt1Wt29ges,UCjiXXUsdl0F0aUkTbv8ZVTA,2026-08-19 10:44:46,6196,198,12,119.76,120.01,0.01,0
mnC_lTNT2JM,UC7bcRlidTERRb_MKRHPVSnw,2026-08-20 12:03:31,73266,1264,52,119.95,120.2,0.05,0
mnMHS8EaH7g,UCTNyl3P7q6PNhPddh6d7WJQ,2026-08-23 22:00:16,2305,9,2,119.76,120.01,0.01,1
mnP7sVzCJCQ,UCYG8tuvbQzWsDeoADyJFU8Q,2026-07-29 18:42:53,3004,65,9,119.79,120.04,0.04,0
mnQuw_rBHxk,UCm4s4xOwzSE83YYPFZRLUGQ,2026-08-11 05:46:59,42,3,0,119.97,120.22,0.03,0
mnYOo91MwXc,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-17 08:00:08,379175,1378,105,120.0,120.0,0.0,1
mnhs8kT-F0k,UCCTw9N950kEoELFv3dRcWJQ,2026-07-30 23:37:02,2695,79,3,119.89,120.14,0.11,0
mnlYNPsUMZg,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-01 14:00:00,5605,379,27,120.0,120.0,0.0,0
mns0SlWWMFY,UCyz5WVrb-cz3myY04x_kVYw,2026-07-23 15:23:22,408,7,0,119.87,120.12,0.12,0
mnuhw_sTRYs,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-06 22:39:32,461,11,2,119.84,120.09,0.09,0
moIWKLyPQUg,UCBvKuSAkXERBnGSQOH0Sarw,2026-08-13 15:58:52,5266,75,2,119.77,120.02,0.02,0
moR7rF_ZRwA,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-19 10:45:19,2388,,15,119.76,120.01,0.01,0
moWjJF4vmPA,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-25 14:29:22,1235,4,0,119.76,120.01,0.01,1
moXBlpImXZU,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-20 12:02:54,375306,21231,636,119.96,120.21,0.04,1
moigj51Nr0Q,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-12 12:00:07,71855,343,114,120.0,120.0,0.0,0
mon5Dx3tb2c,UC7hwQp3F6P_OwyRM14p88iQ,2026-07-31 16:23:46,47502,241,0,119.86,120.11,0.11,0
moodosmoe1s,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-04 12:43:20,14916,95,23,119.78,120.03,0.03,0
mosZdKLvwRo,UC543-TDm6IvHHZXwdSFioMw,2026-08-28 11:30:38,4592,34,0,120.0,120.0,0.0,0
movVlBD5LTg,UCz1Gc37nWsdF_jbJ_SvMl4g,2026-08-14 10:18:49,47079,463,32,119.94,120.19,0.06,0
moxxNl2AMXo,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-29 09:38:14,3962,32,2,119.87,120.12,0.12,0
mp2PPBYTLrs,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-30 10:00:36,78,1,0,119.99,120.24,0.01,0
mpW2Ir75ypw,UCIH7bdyhaJ0nD7jIcgqmQbQ,2026-07-27 09:08:50,4802,67,6,119.86,120.11,0.11,0
mpc-wiOsaE8,UC1IUMdwaJ22A6FkPiI8dcig,2026-07-14 22:00:12,34060,656,7,120.0,120.0,0.0,1
mpckIlbKxRg,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 03:03:29,7043333,85722,355,119.94,120.19,0.06,1
mpxJsTN6fwY,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-29 06:00:15,288,9,2,120.0,120.0,0.0,0
mq0z7bGMXLQ,UCU_hKD03cUTCvnOJpEmKvCg,2026-07-23 01:31:59,428390,195,64,119.97,120.22,0.03,1
mqMKLDiyXdk,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-09 11:02:23,340,15,2,119.96,120.21,0.04,0
mqMP3r8pEag,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-28 14:00:07,11336,35,13,119.76,120.01,0.01,0
mqUEW1mX0sQ,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-07-31 11:09:52,17715,894,50,119.84,120.09,0.09,0
mqUt37ox9fQ,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 00:04:34,6630851,100848,968,119.93,120.18,0.07,1
mqi8nzsus_k,UCkpKYfb8wM67QnKxBj9bZXA,2026-07-11 21:22:31,29202,308,155,119.88,120.13,0.12,0
mqo1oZdd7BY,UC8rbhIem-3aAsNXhTDI-nSA,2026-08-17 23:12:59,81123,1485,98,119.79,120.04,0.04,0
mqsF-aPQwik,UCkpKYfb8wM67QnKxBj9bZXA,2026-08-20 15:22:00,39013,554,284,119.89,120.14,0.11,0
mqvHKvjAZqA,UCmcBe97VA2LqVEQUeeZl6Ew,2026-08-04 09:00:18,84878,540,89,120.0,120.0,0.0,0
mqxi1y50jCw,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-31 08:01:35,97642,200,74,119.99,120.24,0.01,0
mr5LeHguVy4,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-25 14:34:33,586,14,3,119.93,120.18,0.07,0
