video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
mr5bE6DvQoo,UCpcTrCXblq78GZrTUTLWeBw,2026-08-11 13:30:39,147807,906,62,119.99,120.24,0.01,0
mrNR3kIrafQ,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-14 08:00:22,33093,960,85,120.0,120.0,0.0,1
mrRpuCDd4dg,UCroIk85IFzp6OZzKoJFDKuA,2026-08-29 18:08:43,6003,26,0,119.87,120.12,0.12,0
mrRxOub_zWA,UCTNyl3P7q6PNhPddh6d7WJQ,2026-08-06 22:00:12,4035,13,6,120.0,120.0,0.0,1
mrreCzzffZw,UCpcTrCXblq78GZrTUTLWeBw,2026-07-30 17:00:08,16261,336,36,120.0,120.0,0.0,0
mrvSetaK3dc,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-23 13:31:58,48024,412,64,119.98,120.23,0.02,1
mrzr7fzcgow,UCDBAVzfX3yZ1hah0FHnOoaA,2026-07-15 13:00:18,414182,1869,169,120.0,120.0,0.0,0
ms-HhxxmyK8,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-14 11:03:49,7305,24,0,119.94,120.19,0.06,1
msPtrMJTsLI,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-10 09:55:12,32279,230,3,119.83,120.08,0.08,0
msZ7cSLBZmU,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-07-31 20:00:24,228,20,1,120.0,120.0,0.0,0
msaxFRvYJYs,UC1q4Ihlv_YhLELw-ijE0Diw,2026-07-14 11:50:16,152874,2488,90,119.91,120.16,0.09,0
mszMEfb34Yk,UC9FRxVaiS2aY0ANaWLP8SMg,2026-08-08 12:05:34,563,9,2,119.91,120.16,0.09,0
mt0HdN0JUsQ,UCQ5KMP03ifjJ8mDeyjWeZ7g,2026-07-31 12:31:12,1807,28,2,119.98,120.23,0.02,0
mt9IvwPhQUI,UCr4WCOxirRA-BzVu-MH_WqQ,2026-08-05 10:00:11,40220,456,26,120.0,120.0,0.0,1
mtZPO-D0yXQ,UCifCesg-EUkjKyQedaB3hRg,2026-08-02 00:53:04,49410,1482,28,119.87,120.12,0.12,1
mtqebaibuRU,UCO203d-HvWROK_vpGbWASDw,2026-08-19 02:00:27,83,5,3,120.0,120.0,0.0,0
mu61U5j0yQs,UClvMduw1MDMQ0PuH753-XSA,2026-08-03 00:00:24,2926,92,2,120.0,120.0,0.0,0
muBVJCGCQNY,UCyiKngyUPUb1bka4yFrn65g,2026-08-08 11:07:39,1239,6,0,119.88,120.13,0.12,0
muE4u2cSLMA,UCdK9h1ILxS49c2LguBUY3rw,2026-08-30 11:45:12,13,2,0,119.76,120.01,0.01,0
muH1n-CWCYE,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-29 11:00:31,40619,802,22,119.76,120.01,0.01,1
muMjATPW1v8,UCxPMcxq7WJ32M3lnFn58Cpg,2026-08-04 10:28:25,25415,104,61,119.78,120.03,0.03,1
pEMeX9PnVp4,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-27 13:00:04,80036,479,83,119.76,120.01,0.01,0
pEORbXwHhxo,UCv1tOT645xHOJrwdGlzjMaA,2026-07-17 12:10:02,32115,591,10,119.84,120.09,0.09,1
pEU9YGKyo-c,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-17 11:00:16,4553,,7,120.0,120.0,0.0,0
pErvafCCu08,UCAhmOb9JWkI2HV_KIe9X_3A,2026-08-14 13:00:01,2842,46,22,120.0,120.0,0.0,1
pEyTb7JILmQ,UCwBkHOTyu57NQi0syf5MLig,2026-08-11 09:00:36,378397,2009,131,120.0,120.0,0.0,1
pF9-MFYQyfg,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-17 03:29:54,5610,247,7,120.0,120.0,0.0,1
pFKBYyNjXvY,UCZ-B_El841ME7qGXvYinGmw,2026-07-22 12:49:51,22548,106,14,119.92,120.17,0.08,1
pFQgoDfvkjc,UCG0n5PTWnBjkuWAkX5kl5dQ,2026-07-25 09:00:23,67812,1369,220,120.0,120.0,0.0,0
pFRHSOx5qg4,UCeG0ONJtjwE20ThR5iSYdsA,2026-08-26 07:45:06,88777,832,102,119.76,120.01,0.01,0
pFii7Z19hJA,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-08 15:51:19,1932,86,6,119.9,120.15,0.1,0
pFn0iW3PY1U,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-22 02:00:10,83,0,0,120.0,120.0,0.0,0
pFuIk2IA7tc,UCt8CJiye87FMbEwt0npPMuQ,2026-07-13 15:00:07,4883,137,15,120.0,120.0,0.0,0
pGRAVDusnyM,UCktXAh1Sd7wf8eQHc029-8g,2026-08-26 02:50:57,10887,42,7,119.91,120.16,0.09,0
pG_m0vwGPdc,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-07-16 04:00:19,634785,6557,140,120.0,120.0,0.0,1
pGcXMiPY-wQ,UC8E29ANOC3_OuB7_5EPY2xw,2026-07-20 11:01:22,2067,68,12,119.98,120.23,0.02,0
pGuSTpTJ51c,UCxtZZzggcfOmsW99gYkxsNA,2026-08-20 01:00:59,1455,10,3,119.99,120.24,0.01,0
pGwOS2sHcOQ,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-25 09:40:20,1571,15,1,119.83,120.08,0.08,1
pGwaWfQ-z7I,UCzSODDx0zQF3nxXOZISCm_w,2026-08-03 11:00:22,55,2,0,120.0,120.0,0.0,0
pHGfm0TYqvs,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-09 09:00:24,1147,11,2,120.0,120.0,0.0,1
pHX67Brg3Dw,UCSzHok6X5qXEO7cjvVnE62g,2026-07-16 08:00:33,32747,175,19,119.99,120.24,0.01,0
pHc-hDak2JY,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-25 09:49:37,121879,1283,99,119.93,120.18,0.07,0
pHgDup6HoaM,UCfjMjhfjRRy8B0mfqbO_43w,2026-07-10 08:52:08,41757,433,89,119.9,123.75,0.1,0
pHl-LKBSyRU,UCMZFHqDjg1IE5kzm9fZBOFw,2026-07-22 18:13:10,6409,17,0,119.78,120.03,0.03,0
pHq8l4Exw74,UCyoSQyaCrZHro6F_nBiXIYg,2026-08-18 16:15:49,181809,1202,113,120.0,120.0,0.0,0
pHuGftcuTTg,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-11 12:26:18,4927,9,12,119.81,120.06,0.06,0
pHvhDIJp5HM,UCpwGBltfwjd_fIzp5cb5R0w,2026-07-23 12:30:15,224652,4679,169,120.0,120.0,0.0,1
pHxRUr_1IH0,UCYooECrv-fIXlPaDwEIaveA,2026-07-25 09:00:27,29984,539,7,119.99,120.24,0.01,1
pI0n_5k017A,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-22 14:30:06,159,4,0,120.0,120.0,0.0,0
pI2WvwWx7bA,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-06 09:15:14,5827,76,32,120.0,120.0,0.0,0
pICxPOlFRE0,UCerhqgFd8dnypewC3yjAlbg,2026-08-12 10:00:16,25650,597,59,120.0,120.0,0.0,0
pIJhOCP4oWc,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-16 15:00:31,96779,1212,197,119.99,120.24,0.01,1
pImdfLBcUxM,UCE-6-bWkikwoP4_ooZNep3g,2026-08-15 22:00:29,19075,538,28,119.99,120.24,0.01,1
pIqRnchMkKI,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-23 11:50:55,127261,693,87,119.91,120.16,0.09,0
pJ10DpoF4Io,UCv1tOT645xHOJrwdGlzjMaA,2026-07-18 15:02:28,60888,988,9,119.96,120.21,0.04,1
pJcYnLDxVSs,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 12:30:19,38108,1285,39,119.76,120.01,0.01,0
pJnYa4hiCzE,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-17 13:04:29,649,7,5,119.93,120.18,0.07,0
pJoCAjmzBMA,UC-okJdotaXPlzivRzHFqzuA,2026-08-15 02:59:35,49569,796,36,119.76,120.01,0.01,0
pJodsFFEqNQ,UCws1FXlgdkXB-3FKN_lqgiw,2026-08-21 09:07:44,2078,21,2,119.88,120.13,0.12,1
pJpyhhfRIN4,UCbaRH9U2BEFwhJiodE3qTpQ,2026-07-29 09:20:11,10497,307,21,119.92,120.17,0.08,1
pJwTU_b3USQ,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-10 09:31:16,1510,15,3,119.98,120.23,0.02,1
pK0C9WQQcAI,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-26 09:01:06,13221,424,7,119.99,120.24,0.01,1
pKOhBypwk1A,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-08-05 14:04:43,1202139,8797,252,119.92,120.17,0.08,1
pKVzLlvBW6A,UCXYNuWjnQRSAXCGl9gv8Ncw,2026-08-29 14:37:01,152636,1757,19,119.89,120.14,0.11,1
pKc1UiyhNZk,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-07-28 04:21:36,19200,203,22,119.89,120.14,0.11,0
pKc8VzYtDaQ,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-24 11:34:03,15155,119,33,119.94,120.19,0.06,0
pKfXWQLEjJ8,UCcum1rCJ5GJeQ_xv0xrohqg,2026-07-22 05:00:27,3894,143,30,120.0,120.0,0.0,0
pKnP4vYNNGQ,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-31 13:45:36,3019,40,0,120.0,120.0,0.0,0
pKoTPtjiV_U,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-27 14:00:27,113530,504,636,120.0,120.0,0.0,0
pLM7lgqUh68,UC6pvGgQuZwKWlAQN50dU-wg,2026-08-09 06:26:49,2103,54,,119.81,120.06,0.06,1
pLMjD3w3QC0,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-17 17:00:00,416,10,2,120.0,120.0,0.0,1
pLOpOf4cXzY,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-15 01:45:17,140,0,0,120.0,120.0,0.0,1
pLh-quDWaQI,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-21 09:30:38,100590,993,86,120.0,120.0,0.0,0
pLpzv0ECr88,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-31 13:00:21,6182,7,0,119.76,120.01,0.01,0
pLrTvV_ZGa4,UCBW_PhuXoHk40xF6nO0Q64w,2026-08-05 06:54:36,21039,475,157,119.84,120.09,0.09,0
pM80MmFkJiQ,UCKrprPfevcAZpPuRnCO6xOA,2026-08-22 09:00:25,867,9,2,120.0,120.0,0.0,0
pMJhI13WoOY,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-03 08:45:39,106228,1338,59,119.99,120.24,0.01,0
pMMfCEoQgZc,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-07 07:15:07,30678,620,43,120.0,120.0,0.0,0
pMQAf7k0Dzs,UCKrprPfevcAZpPuRnCO6xOA,2026-08-01 09:30:32,758,3,2,119.99,120.24,0.01,0
pMRSv75j0MA,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-08-19 22:30:25,8913,32,7,120.0,120.0,0.0,0
pM_RYDMxRW8,UCpcTrCXblq78GZrTUTLWeBw,2026-07-13 03:25:16,13618613,160562,813,119.83,120.08,0.08,1
pMfmUOtwye4,UCMAfHuocszM6UTORPwUmeNw,2026-08-07 16:29:14,10862,268,1,119.77,120.02,0.02,0
pMnZcWqGm8g,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-28 23:10:20,486,2,0,119.84,120.09,0.09,0
pMp1V1j5r-0,UCyAA-Vj4ORjXl5Ui2m6_Llw,2026-08-01 09:00:35,20918,86,15,119.99,120.24,0.01,0
pMplRexAMXg,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-25 07:00:01,42,4,16,119.76,120.01,0.01,0
pMqInT86mhc,UCnju7ULBic4VgkCfDvVXCnA,2026-07-29 02:05:54,30350,142,8,119.9,120.15,0.1,1
pMsuPL3EKzA,UCjsqgRBvkn8XadWraSQxTKQ,2026-07-30 16:17:43,117,1,0,119.96,120.21,0.04,0
pN48rLZ6vUY,UCvfEv6nBnL0QlKqyGmL0orQ,2026-08-27 01:00:30,25232,52,26,120.0,120.0,0.0,0
pNGnA4VGGfw,UC8E29ANOC3_OuB7_5EPY2xw,2026-07-18 08:05:30,525,1,0,119.91,120.16,0.09,1
pNHjlJGZqDA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-01 12:45:30,12206,457,66,119.99,120.24,0.01,0
pNVoDnqZhRQ,UC9DNu8JRIcE-rpo9eBx1ffw,2026-08-28 12:00:09,12407,56,11,119.76,120.01,0.01,0
pNwBKicsfCM,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-26 01:55:14,12258,55,0,119.84,120.09,0.09,0
pO_OswOFY7M,UCYJDUekoQz0-bo8al1diLWQ,2026-08-19 05:01:02,552346,9968,441,119.99,120.24,0.01,1
pOa7chlRaOE,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-23 09:30:14,3280,25,6,119.76,120.01,0.01,0
pOadzR04RlA,UCWq9wRjQXYC8i486uVLysUA,2026-07-27 08:00:17,256396,5618,238,120.0,120.0,0.0,0
pOiqpHWNa78,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-07 15:00:04,259,3,0,120.0,120.0,0.0,0
pOrOcMLNEp0,UCSGKRGHGqP8W11G-SxsMaOw,2026-07-24 04:24:41,34339,1303,70,119.84,120.09,0.09,1
pOr_MtMF5iI,UCNpcMizRJ73OJm48LszuytQ,2026-07-23 08:00:19,5655,334,11,120.0,120.0,0.0,1
pP-p3BjxVUo,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-03 15:21:19,259185,3366,37,119.9,120.15,0.1,1
pPOcKGG_EcI,UCHK-FRuAjk8g798dD7L7xqA,2026-08-25 09:15:27,12068,166,41,120.0,120.0,0.0,0
pPU_OgwHRdk,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-20 09:15:05,132875,570,183,120.0,120.0,0.0,1
pPUygFG2wos,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-11 09:30:03,61685,875,142,120.0,120.0,0.0,0
tm1dXF_3WAE,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-02 10:00:08,2943,77,21,120.0,120.0,0.0,0
tmARuVVR_fA,UC543-TDm6IvHHZXwdSFioMw,2026-08-05 11:00:06,67118,659,68,120.0,120.0,0.0,0
tmDcPgEkHbc,UCzps05UZ7XpX3SFoFyYIDow,2026-08-31 04:42:09,25202,65,66,119.81,120.06,0.06,0
tmGvZZCDiqk,UC5ThQKdocwo_9UurfT5P_ww,2026-08-09 13:26:14,268092,3599,52,119.82,120.07,0.07,1
tmZZUPptWPM,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-07-22 11:15:29,875298,4309,129,119.99,120.24,0.01,1
tm_qugMfg-Y,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-13 15:00:07,4,0,0,120.0,120.0,0.0,0
tmbLPiwrRQw,UCw-JzmPsjRcbzJLncr4pIIA,2026-07-13 12:45:19,206902,3170,217,120.0,120.0,0.0,0
tmbwCGc3mis,UCIQEX0V3QxP-tY_jpRT-waQ,2026-07-28 09:28:51,1968,23,4,119.77,120.02,0.02,1
tmdhbgWhf4k,UCOLDn9gw0yegXRgjoi5MzNQ,2026-08-07 15:13:33,0,0,0,119.78,120.03,0.03,0
tmpqwHjl2N4,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-31 02:00:29,533,0,0,119.75,120.01,0.01,0
tmwhZJnPHlc,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-03 22:00:27,480061,4994,197,119.99,120.24,0.01,1
tmzkcCbXFdA,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-07-22 07:00:07,380417,2804,307,120.0,120.0,0.0,1
tn0uFzgokI0,UCpcTrCXblq78GZrTUTLWeBw,2026-08-11 07:30:37,186752,5302,89,119.99,120.24,0.01,0
tnImg0TZvoM,UCYG8tuvbQzWsDeoADyJFU8Q,2026-08-16 19:40:28,3702,62,5,119.83,120.08,0.08,0
tnOojPvl1H8,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-11 12:38:12,242,6,0,119.87,120.12,0.12,0
tnQNF2MQpZs,UC8CIM3d3zDYMk-3T5aAz0yw,2026-08-07 10:15:21,307532,7591,820,120.0,120.0,0.0,0
tnYUIQCW788,UC-pobd8lZE33BSDz-iyHfJQ,2026-08-14 00:50:50,1229,11,0,119.91,120.16,0.09,0
tngi583U_D0,UCabScupufwcOzAdcVXZrmlg,2026-08-20 12:23:37,10576,219,38,119.86,120.11,0.11,0
tnuX_dDs9Mg,UCzT9VqGDsCxleSmXzJ80hBQ,2026-08-08 20:38:51,8244,330,56,119.86,120.11,0.11,0
tnvCQqihcWg,UCCs1YZHxUTIbLZd-xrvvMCw,2026-08-04 09:00:52,91461,1731,94,119.99,120.24,0.01,0
tnvzAQIWKxY,UCdK9h1ILxS49c2LguBUY3rw,2026-08-27 11:45:01,15,2,0,119.76,120.01,0.01,0
tnxdoPKYp-o,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-24 07:30:39,7788,83,69,120.0,120.0,0.0,0
to8kaReMaM4,UCmZeuRfHYowZhf6odtoaNdg,2026-08-29 14:02:12,343980,1240,103,119.98,120.23,0.02,0
to9xUwJlGUs,UCpcTrCXblq78GZrTUTLWeBw,2026-08-02 08:30:27,170754,3839,62,120.0,120.0,0.0,1
toQkKWEs2iE,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-28 09:36:23,375957,7733,477,119.91,120.16,0.09,0
toVSCZsSgdc,UCtjBNJ4UbuWGLe-415urMOw,2026-08-13 03:35:56,65198,1197,64,119.9,120.15,0.1,0
tovRlU-ozRw,UCCTw9N950kEoELFv3dRcWJQ,2026-08-31 18:40:02,24944,788,13,119.85,120.1,0.1,1
toy96ZpNwE4,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-15 02:00:18,69,,3,120.0,120.0,0.0,0
tp6KAd2ZTUw,UCSgvQDek_7CQj08fu7kp1Iw,2026-07-14 08:00:39,101379,1051,233,119.99,120.24,0.01,0
tp6djgq7O-4,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-25 14:05:32,24988,128,7,119.91,120.16,0.09,1
tpG6Lzd93zQ,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-18 23:30:27,1322,27,0,120.0,120.0,0.0,0
tpN-dYreovA,UCeB_ZeSo0xDL62wWlkTEtjA,2026-07-22 23:00:16,16105,65,14,120.0,120.0,0.0,1
tpZ8ugEisAE,UCcdlIcleb4oIK6of1ugSJ7w,2026-07-26 11:31:22,214524,4352,924,119.98,120.23,0.02,0
tpjqAlfNXGw,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-26 14:00:12,2383,79,4,119.76,120.01,0.01,0
tplVRrebjMU,UCTmniSiCVyG_UKVCEa9PNKA,2026-07-26 02:22:59,4293,102,15,119.87,120.12,0.12,0
tq4McTeM0vs,UC3_QWAvQRhPW4CDoQU8acKw,2026-07-13 07:00:39,34237,468,48,119.99,120.24,0.01,0
tq8h-mot1lU,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-13 09:37:33,10228,296,19,119.88,120.13,0.12,0
tqDMG7KTEDc,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-07-27 09:15:24,14414,134,12,120.0,120.0,0.0,1
tqEIn6qARcs,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-23 15:38:53,17148,122,53,119.85,120.1,0.1,0
tqFs_Bzj8xM,UCt8CJiye87FMbEwt0npPMuQ,2026-08-06 07:00:26,25417,1450,41,120.0,120.0,0.0,0
tqkhSUV21cg,UCBvKuSAkXERBnGSQOH0Sarw,2026-08-24 19:39:02,4494,37,5,119.86,120.11,0.11,0
tqtnp3kWLL8,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-18 02:00:23,133912,7346,50,120.0,120.0,0.0,1
trMMcBt0J44,UC5XxoFRHYOG7pjjfkEwgpug,2026-08-06 20:38:52,1574,31,0,119.85,120.1,0.1,0
trUXgyF02Is,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-07-31 18:30:26,853,46,1,120.0,120.0,0.0,0
trjr4qAiBiU,UCNmN3W2H0r5_hV2drzbEn7Q,2026-07-22 15:56:45,29919,186,1,119.81,120.06,0.06,0
trmEs8T8jKo,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-07 08:52:24,243,12,3,119.88,120.13,0.12,0
tryvBULw5PY,UCZRH94I89Ps7giJYeK6DlWA,2026-07-19 03:00:12,42343,566,43,120.0,120.0,0.0,0
trzufIfT-is,UC3_QWAvQRhPW4CDoQU8acKw,2026-08-22 01:53:26,41929,584,144,119.87,120.12,0.12,0
tsGwdJsMKXI,UCw55Gv3z7xgtG34fOP1-Aiw,2026-08-07 11:08:26,4061,21,0,119.86,120.11,0.11,0
tsNCKQEl_IA,UC8IxyKkhu4YUYK_c76AdcDw,2026-07-30 13:03:37,3438,13,30,119.94,120.19,0.06,0
tsTj6PfRumE,UCtUHgx7SA_eZFssVODDh82A,2026-08-01 21:03:05,95620,1231,444,119.95,120.2,0.05,0
tsUlCRL1g6g,UCF5RrlbsxJjAVLWgOCoNHMg,2026-08-08 02:52:38,21855,314,6,119.87,120.13,0.13,0
tseP5tMhUCs,UCgyDKBTgkBfa8jWrBb8Npig,2026-08-05 09:55:07,1712,3,1,119.83,120.08,0.08,1
tsoVwvvj-Qg,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-07-23 19:50:09,163,10,0,119.92,120.17,0.08,0
tt-IzS7nKn4,UCBvkOBLsSj9kusGYlroQkBg,2026-08-08 13:12:51,79385,908,45,119.79,120.04,0.04,0
ttBqR9fJRoU,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-12 23:00:19,55120,400,86,120.0,120.0,0.0,0
ttEOiKPT4oU,UCOKQpmfKrtu7Nu719CVSw1A,2026-08-14 03:00:39,752,6,1,119.99,120.24,0.01,1
ttPxLrR9QHI,UCv1tOT645xHOJrwdGlzjMaA,2026-07-19 13:02:58,30949,252,172,119.95,120.2,0.05,0
ttZ9ku-63os,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-26 13:00:15,1447,70,14,119.76,120.01,0.01,0
ttZTHmodTrM,UC6LLMkdyses2ugPRNEXutMQ,2026-07-30 10:15:00,14670,129,8,120.0,120.0,0.0,1
ttjrUoROha8,UCSgvQDek_7CQj08fu7kp1Iw,2026-07-22 09:07:08,107431,643,383,119.88,120.13,0.12,0
ttlywoO2ba8,UC4P7F8qenDo1O_5NvgBb_cg,2026-08-20 02:30:04,79604,730,72,120.0,120.0,0.0,0
tu2NurhXUSU,UCkrJBQAut47U8xMUuv8D_3g,2026-08-24 09:38:03,71699,1690,89,119.88,120.13,0.12,1
tu8_rJ62c0s,UC8CZL4cvFiKwKKDNCuM2lTA,2026-07-16 21:24:32,7551,46,0,119.84,120.09,0.09,0
tu8hMP5s4AU,UCSOeJWyByeoBHpmrm0NnlLw,2026-07-22 07:00:11,64116,984,96,120.0,120.0,0.0,0
tusZ5BkWq0I,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-04 00:00:10,2266,23,17,120.0,120.0,0.0,0
tv1RnkZOoMo,UC141BuVRzSSXJX33Am9yxEA,2026-08-11 08:00:37,16625,246,67,119.99,120.24,0.01,0
tvNCVXIVxWE,UC9zmo9x1o7xAfgM1Fw3Dg4g,2026-08-11 08:00:09,3565,198,56,120.0,120.0,0.0,0
tvO0EHl0r6o,UCpAZLM9XMzIbqFucUBD8Jtg,2026-07-30 05:00:33,684235,7089,165,119.99,120.24,0.01,1
tvP0uWDUfv4,UCt8CJiye87FMbEwt0npPMuQ,2026-08-25 17:50:35,31898,596,32,119.92,120.17,0.08,1
tvZrsTapocY,UCikKJvpU0Ylua4hRW6faQRg,2026-08-03 02:17:39,4140,80,1,119.96,120.21,0.04,0
tvbAyDkoxRY,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-22 16:02:11,0,0,0,119.97,120.22,0.03,0
tvnBF72_hhM,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-23 12:00:17,239489,1783,56,120.0,120.0,0.0,1
tvnjVzWFI00,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-07-19 04:30:37,120235,2546,107,119.99,120.24,0.01,1
tvsgyUt_5ng,UCJmnOEp1-OITEU0mk4icM5A,2026-08-15 03:00:20,16005,186,21,120.0,120.0,0.0,1
tw3E6awSixI,UCVey3Q_CodrHAWBonTGbHFg,2026-08-20 03:00:08,7709,236,37,120.0,120.0,0.0,0
twAEL4ek_Zg,UCcNdwtZ7ulFFxngmnzsWQNA,2026-08-11 04:20:25,15106,174,47,119.91,120.16,0.09,0
twCo4lVWR60,UCjiXXUsdl0F0aUkTbv8ZVTA,2026-07-23 14:57:42,3551,95,54,119.79,120.04,0.04,0
twG9PkVcT5I,UCyoSQyaCrZHro6F_nBiXIYg,2026-07-28 07:25:12,179434,1294,507,119.83,120.08,0.08,0
twMydoUNjvI,UCdZrsVZ3QolU1TWFaDgN2ww,2026-08-28 03:41:41,26318,238,25,119.82,120.07,0.07,0
twYeO8YGn9A,UCQyZh4b4TLaSVldnDWnh7fA,2026-07-22 08:02:57,1,0,0,119.96,120.2,0.04,0
wSrEj7RfHuE,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-10 10:00:26,518657,1409,78,120.0,120.0,0.0,1
wSrKOtaeLis,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-02 09:00:01,17509,122,5,120.0,120.0,0.0,1
wTAXo06xW8Y,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-23 12:00:32,1122705,20112,3541,119.99,120.24,0.01,1
wTlHsrpUknk,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-24 02:00:06,6758,153,8,120.0,120.0,0.0,1
wTrdCsxUq4A,UC9qwDE50UcXvdplRNZKEoPA,2026-08-14 07:00:16,26344,591,58,120.0,120.0,0.0,1
wTspNASEZLw,UC9qwDE50UcXvdplRNZKEoPA,2026-08-15 07:56:50,5430,104,28,119.81,120.06,0.06,0
wTw2z7GDURw,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-15 13:38:23,49482,267,8,119.86,120.11,0.11,0
