video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
e206jZdseOc,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-21 08:00:09,3893,87,41,119.76,120.01,0.01,0
e21Cvu0XktU,UCB4gIGaPUiLtpPreFSf8fKQ,2026-08-24 11:00:34,10360,101,56,120.0,120.0,0.0,0
e22eLSuiV8s,UCnju7ULBic4VgkCfDvVXCnA,2026-07-27 14:48:29,28137,152,18,119.94,120.19,0.06,1
e27S-ILJrhE,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-02 04:35:30,36309,652,14,119.91,120.16,0.09,1
e2A7svlZFXw,UCRLoyYlPR9ufzlbeI9lLDqg,2026-07-31 09:00:23,38219,1252,26,120.0,120.0,0.0,1
e2IWkczNgvM,UCeiDuGZqWT4iiIXRTfhM3qQ,2026-07-23 07:03:29,2893,72,2,119.95,120.2,0.05,0
e2JZy3SAGtQ,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-30 14:18:41,5,0,0,119.95,120.2,0.05,0
e2MQPIyou9M,UCUbOogiD-4PKDqaJfSOTC0g,2026-07-29 12:00:11,326285,2139,282,120.0,120.0,0.0,0
e2NBoixSAtI,UCAenntxQB3F7AH637vySglg,2026-08-19 13:11:34,172,0,5,119.82,120.07,0.07,0
e2UotpAdEeQ,UCby0vMKcLR05ZdS90aZd5og,2026-07-27 03:23:39,22577,7,3,119.86,120.11,0.11,1
e2eXq_2CaUI,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-19 04:34:12,1861,33,8,119.94,120.19,0.06,1
e2pejXBCYf4,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-19 09:00:24,43998,343,41,119.75,120.01,0.01,0
e2wp6Z6OGrI,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-06 19:40:05,1646,93,7,119.83,120.08,0.08,0
e36BaBubjH0,UCEcRvF_6IRSux8FO-ogFZug,2026-08-26 08:00:17,17382,1204,26,119.76,120.01,0.01,1
e3AYhr1EM0w,UC1Il94cQwl93Zun8ax1Qjlw,2026-07-27 11:34:20,45,1,0,119.93,120.18,0.07,0
e3DiLDvjjrE,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-19 11:25:57,11460,35,3,119.83,120.08,0.08,0
gdpUiOGKGc0,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-22 11:46:12,5157,56,13,119.99,120.24,0.01,0
geFDW2fjP2Q,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-21 18:08:13,9473,133,6,119.87,120.12,0.12,0
geN7k3Lz3To,UCyN9yU_YNGDG6z3PN8sC3KA,2026-08-18 13:14:01,5048,44,10,119.78,120.03,0.03,1
geeCrwGfhVs,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-25 15:00:01,105,1,0,120.0,120.0,0.0,0
geiaanUuBjY,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-02 05:48:04,354,5,2,119.95,120.2,0.05,0
gelqlrTohzg,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-28 15:00:25,63423,745,90,119.75,120.01,0.01,1
gey2BvQflyk,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-29 09:00:35,59,0,0,119.76,120.01,0.01,0
gf3d5lEbXaU,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-18 13:00:24,3094,225,9,119.75,120.01,0.01,0
gf5a4Y-PGKc,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-23 05:00:37,78,0,0,119.99,120.24,0.01,0
gfDfqer5eB0,UC9otskL_kd-0CDib_5Lj-mQ,2026-08-11 10:00:22,26893,243,302,120.0,120.0,0.0,0
gfF0nyQMZDU,UCZPBWThSlgWT0DVaxxUEX4A,2026-08-06 12:54:31,187,6,0,119.84,120.09,0.09,0
gfF_TdlFXUs,UCv1tOT645xHOJrwdGlzjMaA,2026-07-20 09:00:30,21906,394,6,119.99,120.24,0.01,1
gfMWGOkV4cU,UCd6CX2LiQE2dEAPXwk2N0jg,2026-08-04 11:32:20,97993,1721,95,119.96,120.21,0.04,0
gfQKpP6iGyE,UCrXfM4HsibSucC_NlIY7v0Q,2026-08-07 06:59:45,843,10,1,119.76,120.01,0.01,0
gflbeIdbRok,UCybn_0S0Ec6Il1ZhiQM1Vww,2026-08-26 09:00:05,27198,105,100,119.76,120.01,0.01,0
gg0O-GI9Ybs,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-30 08:30:54,2434,38,3,119.99,120.24,0.01,0
ggLgCmlbWIk,UC_F-jhf8uO0fzrM7NQwvs3Q,2026-08-25 03:06:44,139,0,0,119.9,120.15,0.1,0
ggO3Msq6NMA,UCBvKuSAkXERBnGSQOH0Sarw,2026-08-29 19:07:34,18923,61,0,119.89,120.14,0.11,0
ggpAkKSN03M,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-19 13:14:43,15961,230,21,119.77,120.02,0.02,0
ggstSjjZB-4,UCpcTrCXblq78GZrTUTLWeBw,2026-07-16 13:30:15,108129,399,34,120.0,120.0,0.0,1
ggyzhcsLnYc,UC6JTm9ObvQFuTEOxOsbmYwA,2026-08-14 09:00:12,41471,826,73,120.0,120.0,0.0,0
gh1KhhW3yo0,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-18 09:40:35,37686,243,247,119.83,120.08,0.08,0
gh6uzmVkvrQ,UCcJ_oPUSkS_h96_PuizxMGA,2026-08-07 15:25:43,111,2,0,119.82,120.07,0.07,0
ghDEDUMTnSE,UCElXDMEQqlUnuyDbChjARWQ,2026-08-23 03:00:18,676,2,0,119.76,120.01,0.01,0
ghG_aQfuFqo,UCXg-6b0X0sIMBDHhbyBuOQg,2026-07-10 11:00:30,1343,13,1,117.76,121.61,1.61,1
ghHeE2alKyA,UCl402YYy7RcH7PBI3npmGPQ,2026-08-21 08:15:06,1043102,10138,234,119.76,120.01,0.01,1
ghOV2LUp9U0,UC5ThQKdocwo_9UurfT5P_ww,2026-08-07 09:43:48,179556,3385,59,119.77,120.02,0.02,1
ghQHPB-fZaw,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-31 08:35:10,23971,252,36,119.93,120.18,0.07,1
ghgREOi1BJU,UCvPDPTxTLitVEyGu4Xt6m8g,2026-07-27 09:02:59,15729,135,9,119.95,120.2,0.05,0
gi4E1ehhZHk,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-15 15:00:02,12833,45,3,119.75,120.25,0.25,0
gi4btI06F8c,UChLqHuZV0PENIBYxDgXyPLQ,2026-07-12 08:51:29,247265,4559,32,119.89,120.14,0.11,1
giFbI-a1ldg,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-25 22:00:14,1582,10,6,119.76,120.01,0.01,1
giGmWkYqeKA,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-26 15:51:46,4424,17,0,119.9,120.15,0.1,0
giTAWuudfv4,UCePy6AqRuTfKDC4aTrqcAqQ,2026-07-16 10:03:27,1037,87,14,119.94,120.19,0.06,0
giV8E_f4xjw,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-10 12:30:14,439958,6583,159,120.0,120.0,0.0,1
giXG5ibMoO4,UCPN9TrChCye1s97iEUOsIeA,2026-07-31 09:48:13,1154,11,4,119.95,120.2,0.05,0
gi_zJxv1MeE,UCqEoc6yuYRg5CFG4NIG8euQ,2026-08-13 08:00:05,6127,106,49,120.0,120.0,0.0,0
gid710Xorok,UC9jOsXFn3RwXEW3qUyySjAQ,2026-07-25 00:33:35,999,22,0,119.94,120.19,0.06,0
gifm9jMYpfc,UCzSODDx0zQF3nxXOZISCm_w,2026-08-16 11:30:31,107,2,0,120.0,120.0,0.0,1
gimhZSo-r6s,UCZFGZ_LhwgiTxaJzJ0QGdFw,2026-07-24 04:14:28,1170,7,0,119.76,120.01,0.01,0
giy2Lpb0KMk,UCzkk3MGFFeiN0E0T3AEeg_g,2026-08-14 04:30:24,53441,204,307,120.0,120.0,0.0,1
giyEtnni82g,UCe-7GwWL1XNlCJyfqBhgrHA,2026-08-01 05:42:51,19046,577,39,119.79,120.04,0.04,0
gj-S2ieqgjQ,UCkrJBQAut47U8xMUuv8D_3g,2026-07-27 09:49:04,14223,396,60,119.94,120.19,0.06,0
gj06dSasliQ,UCATlfGN7EDjXS_2ofklb3bw,2026-07-27 01:39:56,22281,407,2,119.84,120.09,0.09,0
gj2kYdNMag8,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-22 09:30:07,2664,24,7,120.0,120.0,0.0,0
gjKCG4fRw5Q,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-22 03:00:12,9376,143,26,119.76,120.01,0.01,1
gjOpJRdTmjA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-04 09:52:39,189,1,3,119.87,120.12,0.12,1
gjTCYxYFQQo,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-26 13:30:20,373157,2147,441,119.76,120.01,0.01,0
gjWuaUT_RaQ,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-21 17:00:01,10008,592,26,120.0,120.0,0.0,0
gjgT4ogWlcQ,UCzkk3MGFFeiN0E0T3AEeg_g,2026-08-01 04:06:57,83776,328,181,119.89,120.14,0.11,1
gjoKniTHAuQ,UCooLkG0FfrkPBQsSuC95L6w,2026-08-25 15:00:25,6919,159,31,120.0,120.0,0.0,0
gk0A_cc73a4,UChHxLcNi7e0zu-e33HM6v6A,2026-08-25 03:19:30,113028,443,165,119.94,120.19,0.06,0
gk6Itow2CaA,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-26 08:48:12,7279,71,29,119.96,120.21,0.04,0
gkIbMhKkRZs,UCS-X1uBDTNwAYyydiXjcX9A,2026-07-29 09:00:12,13546,185,32,120.0,120.0,0.0,0
gkbgZib20AQ,UC3pTpoDKt17IrCDH60kSNPA,2026-08-04 02:18:22,351,13,2,119.95,120.2,0.05,0
gkcECfefnwA,UC6NXJtCn3p-actkvBUlHwDA,2026-08-26 04:30:17,241363,2264,155,119.76,120.01,0.01,0
gkjGYVX15L8,UC8CX0LD98EDXl4UYX1MDCXg,2026-08-18 13:00:32,228679,8340,261,120.0,120.0,0.0,1
gkldSaxiSv4,UC3LNd5iXQZ8WinaOpfwXveA,2026-08-08 10:30:00,30151,485,44,120.0,120.0,0.0,0
gkuC9am8ydI,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-27 15:00:23,5426,11,7,119.75,120.01,0.01,0
gl0U8qFlyCE,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-22 20:17:24,123,3,0,119.97,120.22,0.03,0
glAvIebmgtU,UC03t2JLir8d70hH6z5wQ9tg,2026-08-30 09:15:39,6026,25,16,120.0,120.0,0.0,0
glOEIV-Ymrc,UCUbOogiD-4PKDqaJfSOTC0g,2026-07-30 12:03:24,25975,265,66,119.95,120.2,0.05,0
gl_rU42b084,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-27 10:30:15,248680,1308,90,119.76,120.01,0.01,0
gm2UNKuGsNI,UCo33r3SAf5z9MS-lrXV2aOQ,2026-07-18 06:00:36,100919,763,66,119.99,120.24,0.01,0
gmLNJJVw1Mw,UC3kVT7zilzGf_7fIEkc4dDA,2026-08-19 13:30:32,15696,432,79,120.0,120.0,0.0,0
gmUqKIsMuXs,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-24 11:43:13,9601,200,42,119.79,120.04,0.04,0
gmtRWRa5zo4,UCMAfHuocszM6UTORPwUmeNw,2026-08-10 12:17:17,14701,250,1,119.96,120.21,0.04,0
gmzLPQT9Avo,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 00:19:58,3081,2,0,119.93,120.18,0.07,0
gn8CNfDG44E,UC7SIaeUWuuIrWTIOBpayDVQ,2026-08-04 08:12:46,8379,73,38,119.79,120.04,0.04,0
gnACyB7yX0Y,UCKrprPfevcAZpPuRnCO6xOA,2026-08-30 09:00:35,6002,10,3,119.75,120.01,0.01,0
gnJQXDcZ710,UCFHUplScMiWTjJrtv4hxWmg,2026-08-25 11:33:49,47131,306,17,119.95,120.2,0.05,0
gnKZpjpK8ao,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-14 15:00:20,8,0,0,120.0,120.0,0.0,0
gnSQ37bUsW8,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-22 14:04:30,4328,14,0,119.93,120.18,0.07,1
gndIthZUuM8,UCJoWNCiFuiN4eZnB80WUf4Q,2026-08-01 05:30:39,29474,438,53,119.99,120.24,0.01,0
gnfllbM5g7Y,UCfIUuMA7U_jImP7oWfTe4Pw,2026-08-20 14:40:47,623058,3847,435,119.83,120.08,0.08,0
gnhJ9ShfD24,UCFHUplScMiWTjJrtv4hxWmg,2026-08-31 11:27:24,86244,319,46,119.81,120.06,0.06,0
gnl235XU9ao,UCqEoc6yuYRg5CFG4NIG8euQ,2026-08-24 08:00:07,3570,42,6,119.76,120.01,0.01,0
gno8lgGfNpg,UCQhIdo5nRQY9DB3uo7vawtw,2026-08-10 17:48:03,1138,36,6,119.95,120.2,0.05,0
gnrATHqroPg,UCgWOZQvFZhGuqBCtjmee0XQ,2026-07-11 09:00:37,4754,158,42,119.99,120.24,0.01,0
go8XWCt-h58,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-24 11:54:52,75,5,1,119.84,120.35,0.16,0
goA8_ZDa4Bk,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-21 02:02:02,29094,182,3,119.97,120.22,0.03,1
jH32dnuLFQ8,UC_e83kYlGHWbsrr8QCfV_ag,2026-07-22 13:05:32,56518,193,292,119.91,120.16,0.09,0
jH3ueltDLYg,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-09 09:00:24,23300,234,4,120.0,120.0,0.0,1
jHCxB9O-Py0,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-16 01:16:06,25194,285,23,119.99,120.24,0.01,0
jHF_CB6JBC0,UCto7D1L-MiRoOziCXK9uT5Q,2026-08-09 14:53:40,1653337,69748,2143,119.86,120.11,0.11,0
jHLONbH2428,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-12 08:00:07,4781,30,0,120.0,120.0,0.0,1
jHY7GZCurRQ,UCTmniSiCVyG_UKVCEa9PNKA,2026-08-08 02:40:35,1540,35,3,119.83,120.08,0.08,0
jHcT8VE1qu4,UCktXAh1Sd7wf8eQHc029-8g,2026-08-25 07:00:31,18789,32,15,120.0,120.0,0.0,1
jHiDUdMBoVc,UCN8YcyYvYIrtLcwyT-KqbNg,2026-07-19 07:00:12,23643,83,73,120.0,120.0,0.0,0
jHjGPozNIIw,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-24 11:14:50,84,3,0,119.76,120.01,0.01,0
jHqGLkuufPY,UCoSniqkitCpxlHrQd5L8A1w,2026-08-27 08:20:15,8981,21,6,119.93,120.18,0.07,0
jHxdGP6mbis,UCv1tOT645xHOJrwdGlzjMaA,2026-07-18 12:32:29,48649,674,7,119.96,120.21,0.04,1
jHzr76AAbPk,UC1sELGmy5jp5fQUugmuYlXQ,2026-08-17 16:00:55,938995,48211,2967,119.99,120.24,0.01,1
jI1nBhEpBns,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-18 12:11:27,263,7,0,119.82,120.07,0.07,0
jI36lh5bRQ8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-29 15:00:06,9,0,0,119.76,120.01,0.01,0
jI53X1cLpts,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-07-27 03:00:10,43547,1130,11,120.0,120.0,0.0,0
jIH2yGeC9IA,UC2U8C7lmbQpfBeAW8fTP_jg,2026-07-28 05:39:29,20879,484,33,119.84,120.09,0.09,0
jINedlEDmEw,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-20 00:00:15,1264,26,0,120.0,120.0,0.0,1
jIaxqLz-f88,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-14 15:00:00,6698,29,12,120.0,120.0,0.0,1
jIqpcQuXUDQ,UCt8CJiye87FMbEwt0npPMuQ,2026-08-20 13:00:18,15542,440,22,120.0,120.0,0.0,1
jIrUu_4xI80,UCnMshUhBxDsKFPnxBGmGEpg,2026-08-08 04:21:33,116,6,0,119.89,120.14,0.11,0
jIvvgkclNHc,UC24GgPBq5W3v34z0p0uk1Ow,2026-08-12 15:12:33,223,1,0,119.79,120.04,0.04,0
jIwzwQxTjTk,UC1Il94cQwl93Zun8ax1Qjlw,2026-08-11 17:17:58,213,6,0,119.95,120.2,0.05,0
jJ3eB8RMQX4,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-15 23:00:39,49464,2069,126,119.99,120.24,0.01,0
jJ7IE4TI1Tg,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-06 10:29:25,62907,185,30,119.76,120.01,0.01,1
jJH_ybC18u0,UCXS55IczImEf64aU16NzKlg,2026-08-17 01:00:00,2321,6,0,120.0,120.0,0.0,1
jJRdpK_1q7c,UCJmnOEp1-OITEU0mk4icM5A,2026-08-30 07:00:10,94457,522,138,119.76,120.01,0.01,0
jJUo5atWELU,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-19 04:47:20,20317,772,33,119.97,120.23,0.03,1
jJXeV_u3kfs,UCs0LzOveQMLImmmTrMmP2sg,2026-08-11 12:23:48,141458,606,71,119.86,120.11,0.11,0
jJYetzc-byQ,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-11 10:00:07,53218,283,14,120.0,120.0,0.0,1
jJanKTvm2Fc,UC3Oe-jfrIqEGygxYBYyN6jQ,2026-08-15 22:51:21,1291,25,0,119.9,120.15,0.1,0
jJhfxDGDtVY,UCJpAwvQaZyCI5spAz7tipGA,2026-07-13 09:09:16,391466,1894,214,119.85,120.1,0.1,0
jJwawV9lvtk,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-24 02:46:10,2793,,0,119.99,120.25,0.01,0
jJwuRcMJLsY,UC3DYSay178fMMPaf3zHwECA,2026-08-19 08:00:37,32089,743,32,120.0,120.0,0.0,1
jKB0EEa_fQY,UCfIFEUxDE0kRkZh4yfEBEvA,2026-08-19 07:59:33,1742,6,0,119.77,120.02,0.02,1
jKHUi31Sm4E,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-16 05:26:28,735,7,3,119.81,120.06,0.06,0
jKPsriCQEfY,UCEcRvF_6IRSux8FO-ogFZug,2026-08-14 08:00:10,23078,1945,107,120.0,120.0,0.0,0
jKUN-4SVers,UCwBkHOTyu57NQi0syf5MLig,2026-08-14 23:00:33,138616,436,45,119.99,120.24,0.01,1
jKZiWUPpjgA,UCzps05UZ7XpX3SFoFyYIDow,2026-08-19 06:01:13,18599,115,71,120.0,120.0,0.0,0
jL-V_Y6eFps,UCkphwoGMBs2_0raLOqu9aQw,2026-08-29 12:00:09,270,4,1,119.76,120.01,0.01,0
jL-ancrp53w,UCDmmbxGg8g-EBkC_ku6vybg,2026-08-19 12:10:31,39271,464,23,119.84,120.09,0.09,1
jL2IHKEYlCM,UCv1tOT645xHOJrwdGlzjMaA,2026-07-15 09:00:07,5680,38,0,120.0,120.0,0.0,1
jL66FeORg48,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-09 03:00:00,4021,16,2,120.0,120.0,0.0,1
jLDNM7SIAdI,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-02 11:15:01,7348,126,21,120.0,120.0,0.0,1
jLUF633Q9Sw,UCcJ_oPUSkS_h96_PuizxMGA,2026-07-28 01:30:23,161,2,2,120.0,120.0,0.0,0
jLpDLDHIPv0,UCpcTrCXblq78GZrTUTLWeBw,2026-08-04 14:30:27,182865,4906,287,120.0,120.0,0.0,0
jLsD1LA3JlM,UCSTIgFSMRyUgrobBoCVAGmw,2026-08-18 07:22:23,42,1,0,119.89,120.14,0.11,0
jLvAFeoyAv0,UCDmmbxGg8g-EBkC_ku6vybg,2026-07-21 10:00:16,5080,200,46,120.0,120.0,0.0,1
jLz7zkY8j_M,UC_e83kYlGHWbsrr8QCfV_ag,2026-07-26 11:55:33,3981,9,0,119.83,120.08,0.08,0
jMBXR7NbUgU,UC783XWULPW-nDGv_0EYlB6Q,2026-08-11 09:30:02,42086,1275,61,120.0,120.0,0.0,0
jMHbokC1B6Q,UCdVIcHpdbEQc65xwAxc_owQ,2026-08-10 20:01:45,1407,5,0,119.97,120.22,0.03,1
jMSUrz2FaR0,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-27 19:00:24,4405,107,9,120.0,120.0,0.0,0
jNKZ3s5BQWI,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-12 21:05:18,3206,45,5,119.92,120.16,0.08,0
jNMp1Rvdz8s,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-29 08:26:35,4871,47,14,119.81,120.06,0.06,0
jNWTFLe68Dg,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-07-25 09:00:03,87759,379,84,120.0,120.0,0.0,0
jOF-Wga5-D8,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-19 10:00:16,93,4,0,119.76,120.01,0.01,0
jOMC7oN2w4c,UCeG0ONJtjwE20ThR5iSYdsA,2026-07-17 07:45:06,42012,687,134,120.0,120.0,0.0,0
jOPxkgziZhY,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-01 11:30:04,325307,1507,83,120.0,120.0,0.0,1
jORm8Yx_gqM,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-06 11:00:26,41277,266,50,119.99,120.24,0.01,0
jOYicoYBP3s,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-23 23:03:39,49,3,0,119.94,120.19,0.06,0
jOb3ecdg4Sg,UCV2rXchZ5JNpvmSIOVEQ5oA,2026-08-01 14:00:24,12796,40,9,120.0,120.0,0.0,0
jOiTnARCWVQ,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-05 11:51:20,295808,5001,114,119.9,120.15,0.1,1
jOkqwP-S498,UCaN3tSrrzIrXSDonEe7LK9A,2026-08-24 08:00:36,706,8,2,120.0,120.0,0.0,0
jOuKfF8hfQo,UCF7IBIvHZ2be4Ufo8i0uHBw,2026-07-19 09:00:26,32534,396,15,119.99,120.24,0.01,1
jOzK2IYsY_I,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-29 08:05:04,72101,53,12,119.93,120.18,0.07,0
jP1Pmea1e4Q,UCcJ_oPUSkS_h96_PuizxMGA,2026-08-05 08:51:03,185,9,2,119.9,120.15,0.1,0
jP91csokbWY,UCarBV0zWlC2k-HteyeKqfag,2026-08-09 09:05:59,44,2,0,119.91,120.15,0.09,0
jPFfMVZzg2k,UCrXfM4HsibSucC_NlIY7v0Q,2026-08-08 11:53:24,13604,70,3,119.86,120.11,0.11,0
jPJojyyni2Q,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-09 06:00:35,77464,3445,177,119.99,120.24,0.01,0
jPM3pLbpfa8,UCvx8JsZvDVER74lG39dN9nw,2026-08-22 21:57:25,2798,41,16,119.8,120.05,0.05,0
jPeih10h5Sc,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-18 09:05:18,129943,2178,63,119.92,120.17,0.08,0
jPuvysKR2pk,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-30 07:00:14,4928,41,25,120.0,120.0,0.0,0
jQ4KHJZBa6I,UCBmPfbqvGwTTfrV-H_UOfdw,2026-07-27 10:12:06,217867,2924,16,119.8,120.05,0.05,1
jQESpbXB-cg,UC5grrciAyUF4xjd42XhV-1Q,2026-08-08 01:25:15,3736,,1,119.83,120.08,0.08,0
jQGhQi-uqvY,UCdb5lyq0tWbY3jqH35SufmA,2026-07-23 15:00:10,17854,249,41,120.0,120.0,0.0,0
jQOGqaViWwU,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-14 11:00:31,52458,730,11,119.99,120.24,0.01,1
jQXxOJnkIzc,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-27 22:00:33,622187,9664,408,120.0,120.0,0.0,1
jQ_-GAkBxCM,UCJmnOEp1-OITEU0mk4icM5A,2026-08-14 02:00:34,57462,740,230,119.99,120.24,0.01,0
jQjcUa2LCi4,UCSzHok6X5qXEO7cjvVnE62g,2026-07-30 12:00:01,1344060,9231,304,120.0,120.0,0.0,0
jQsQDV1hdLE,UCXS55IczImEf64aU16NzKlg,2026-07-11 01:00:24,6393,20,11,120.0,120.0,0.0,1
jRIkrdE5jzU,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-14 15:00:39,19,0,0,119.99,120.24,0.01,0
jRLTbGUnjTE,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-13 04:06:24,638,12,7,119.9,120.15,0.1,0
lrrsiLUYK-0,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 22:34:17,328032,4344,106,119.93,120.18,0.07,1
lrw51XE_NiM,UCApYlKNymyHZ9dlOCImFVBg,2026-07-28 15:26:48,3358,129,4,119.81,120.06,0.06,0
lrzMuRAPPI4,UCvfEv6nBnL0QlKqyGmL0orQ,2026-08-08 00:00:15,17559,165,60,120.0,120.0,0.0,0
ls6fJ7iLey4,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-07-23 07:23:41,20061,149,23,119.86,120.11,0.11,0
ls9PxIMe3NA,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-09 08:02:15,102119,452,248,119.97,120.22,0.03,0
lsG3aPXjfik,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-11 14:15:24,5,0,0,119.99,120.25,0.01,0
ls__BqL09QM,UCFiHjGyrJux8Rt4e6mUPU-w,2026-08-27 23:58:29,31831,953,260,119.79,120.04,0.04,0
lsfz02VfR7w,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-19 09:30:30,103270,1013,80,120.0,120.0,0.0,0
lstO9zKJKuw,UCdrNdOaDhiGzDSx0ZCEjOUQ,2026-08-18 10:28:59,2188,12,15,119.78,120.03,0.03,1
lt9bDHI77Is,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-02 11:20:43,11042,263,2,119.91,120.16,0.09,1
lta-M84f1r8,UCJJZkVUNIxq8XNDzHiAD-eQ,2026-08-08 04:21:54,244673,1696,187,119.89,120.14,0.11,1
ltmwzrdAkSw,UCi8fe6P0_tLeZ1r31wOydvw,2026-07-26 04:00:04,2741,28,3,120.0,120.0,0.0,0
