video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
ltnC5r9OR0A,UCy8OX8RrstkjRrnM5hND_ug,2026-08-15 21:54:04,1778,64,7,119.85,120.1,0.1,0
ltwqv0SB4sg,UCikKJvpU0Ylua4hRW6faQRg,2026-08-14 00:02:28,3885,100,1,119.96,120.21,0.04,0
lu3x7mU_kdU,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-23 12:21:27,23103,103,2,119.89,120.14,0.11,0
luK32jA0e2g,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-15 03:00:17,33096,672,25,120.0,120.0,0.0,0
luVE9jFgCQE,UCRpdlPk671uOMiBtf5HtB3Q,2026-07-17 10:37:24,183396,1619,34,119.88,120.13,0.12,1
luVrD-nwpxE,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-25 09:49:10,9028,,3,119.93,120.18,0.07,1
lubk6pMl188,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-21 11:00:17,30587,641,19,119.76,120.01,0.01,1
luw_azWdJf8,UC78d2aaqdrt02RfmtRLmlAw,2026-08-17 16:00:21,13427,295,87,120.0,120.0,0.0,0
lv3AnPtaFS8,UCt8CJiye87FMbEwt0npPMuQ,2026-08-12 15:00:32,5360,214,19,119.99,120.24,0.01,0
lvHX5cUS5u8,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-29 14:00:38,115981,4297,73,120.0,120.0,0.0,1
lvKfQN8qjlQ,UCBA9XaL5wCdHnC5EmEzwrqw,2026-08-16 03:00:15,330735,1735,212,120.0,120.0,0.0,0
lvTnVsHf6lM,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-28 08:02:24,24701,27,8,119.97,120.22,0.03,0
lvVtOxANWPI,UCR1ctqL11HoxQkbSkoUAYeA,2026-08-28 09:52:48,158808,1819,767,119.88,120.13,0.12,0
lvZ6VBS-Ii8,UCBo7GIv99qTzHaa6ip09YLA,2026-08-05 03:00:11,3050,11,0,120.0,120.0,0.0,0
lvb9NntsOC8,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-07-27 10:29:28,4528,163,14,119.76,120.01,0.01,0
lvi88WOUDBQ,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-28 14:54:10,557,5,0,119.86,120.11,0.11,1
lvw8muZivac,UCSl8TBqqflby-ymdEQVfRNQ,2026-07-23 17:14:04,25346,363,38,119.77,120.02,0.02,1
lwSx9yJ8JLc,UC-Ni_a4hVmmOwnZ4alPzoTQ,2026-08-24 09:00:38,1587,32,1,120.0,120.0,0.0,1
lwsCLo1WKRI,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-13 10:00:05,6360,60,15,120.0,120.0,0.0,0
lwyNo7fFrF8,UCyoKcrOcBEY4rmLYkDuXErA,2026-07-20 12:33:27,60323,739,25,119.94,120.19,0.06,1
lx-2ZGTs-uk,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-27 20:12:19,9644,284,2,119.81,120.06,0.06,0
lx6zMpmEPE0,UCtRiSpvkhtRXaSjVjEB9LKg,2026-08-03 07:43:31,1477,13,0,119.78,120.03,0.03,0
lx86YQfgpyU,UCpcTrCXblq78GZrTUTLWeBw,2026-08-31 22:00:35,52292,191,11,119.75,120.01,0.01,0
lxXiHSWXHzk,UCaHIZAKows704_gk6bjdAog,2026-08-10 08:30:06,50224,570,165,120.0,120.0,0.0,0
lxbU1W2FaLQ,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-07-15 14:00:15,17,0,0,120.0,120.0,0.0,0
lxcQgwKuFtM,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-02 14:03:25,58670,210,17,119.95,120.2,0.05,1
lxt2Jtxaeec,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-24 14:06:01,982,32,0,119.91,120.16,0.09,0
lyNfUGgdm5I,UCd9oeoY-jLSkhd-J5y_1aYg,2026-08-17 01:23:24,2166,15,1,119.86,120.11,0.11,0
ly_eASv9ZSM,UCKY2DOkLOyPLlvGHI3XQw0Q,2026-08-25 23:18:29,1298,3,0,119.95,120.2,0.05,1
lydE-rk_sGY,UC3DYSay178fMMPaf3zHwECA,2026-08-09 08:00:32,42534,1194,26,119.99,120.24,0.01,1
lyyJV1R112A,UCLiiCThIzQr4VexZCka40Pw,2026-07-19 03:00:31,28754,328,93,119.99,120.24,0.01,0
lzADr1fnLqA,UCCMQyaKDjQJY79VimTdaYYQ,2026-08-18 04:50:20,146028,829,1222,119.91,120.16,0.09,0
lzJYbZdxlSk,UC0PMQXAwF6O6aeTpv962miA,2026-08-31 17:04:33,34258,597,69,119.94,120.19,0.06,0
lzSVDpzQtMs,UCPJGXrPIVKBR8PJY7w33WZw,2026-08-14 01:00:32,16112,260,95,119.99,120.24,0.01,0
lzSmnO0bew8,UC5bjQxLK_3XVzIOTQ04sYeg,2026-08-25 14:10:46,3871,50,1,119.83,120.08,0.08,0
lzTS-d9fkjk,UCdtV_sB8WUWo-P_q3OwNfcw,2026-07-22 08:00:13,12174,75,5,120.0,120.0,0.0,0
lzYO0IdyoBI,UC5T_FfQwgy56XP0aEVHYULQ,2026-08-05 09:53:36,3566,66,18,119.86,120.11,0.11,0
lzlVwQZSF4I,UCyZXLzORHoh9QMwA7IwS0pA,2026-08-11 13:56:55,571,6,0,119.8,120.06,0.06,0
lzwhX96rAdE,UCeG0ONJtjwE20ThR5iSYdsA,2026-08-15 10:30:06,43448,554,72,120.0,120.0,0.0,0
lzxMkj7TxN4,UCrKSaegnzewdj9-YLsUhoZw,2026-08-21 23:07:12,1872,16,2,119.89,120.14,0.11,0
m-0pLhWtz1U,UCjOtzpfj5lF9erwTEQYkxtQ,2026-07-31 05:00:16,30614,1132,12,120.0,120.0,0.0,1
m-6oJw0aWQM,UCab17MxxnFtAhGsJVTkSkCg,2026-08-07 12:18:50,483,12,0,119.94,120.19,0.06,0
m-C1Ty3finE,UCcvKf8NxAw9i09hZw1MQPBQ,2026-08-26 11:00:22,21771,261,11,119.76,120.01,0.01,1
m-GnmPdfq5Q,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-12 16:31:30,2045,29,2,119.98,120.23,0.02,0
m-OZjLWgamU,UC3DYSay178fMMPaf3zHwECA,2026-08-15 08:00:11,192382,4238,74,120.0,120.0,0.0,1
m-SdW4LC1FQ,UCYxwKnNRv4FurQxeKcuR0Sw,2026-07-28 03:00:22,12,2,0,120.0,120.0,0.0,0
m-TGDtknQoI,UCfIUuMA7U_jImP7oWfTe4Pw,2026-07-30 13:02:27,270141,1486,133,119.96,120.21,0.04,0
m0KD1BynXmE,UClHTjLVog7CkRF8tYJuNXXQ,2026-07-30 12:10:49,426,24,4,119.82,120.07,0.07,0
m0R5X66gVN0,UCzDyC6JMEXEufozffWzI9Mg,2026-08-05 04:00:08,54447,786,69,120.0,120.0,0.0,1
m0Zbf2b6DXw,UCiEMsnnzti6PDNi8TAlSnFw,2026-08-28 20:27:54,107,,0,119.8,120.04,0.04,0
m0bHeQF9eYw,UCOaUTqrtz1yBBiwziVJEAmQ,2026-08-25 19:00:20,2719,7,30,119.76,120.01,0.01,0
m0f7R84Xr6Y,UCt8CJiye87FMbEwt0npPMuQ,2026-08-24 17:30:00,106282,983,106,119.76,120.01,0.01,1
m10Xwnk1K9M,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-14 16:00:39,300,1,0,119.99,120.24,0.01,0
m17fOcx1KcE,UCtKNP4UGUA1ybxJJcTC_GFA,2026-08-28 12:23:58,23130,26,6,119.86,120.11,0.11,0
m18klpnWbqU,UChHxLcNi7e0zu-e33HM6v6A,2026-08-26 23:00:37,36899,117,14,120.0,120.0,0.0,0
m1AOFQ-Jn1k,UC-S8JFhLkQ5enhB70c2CYIw,2026-08-30 11:56:07,128865,1665,182,119.83,120.08,0.08,0
m1CUywOrzYE,UCuCmLrNT5MbpqfrSSKHqTug,2026-07-18 13:06:12,15477,150,20,119.9,120.15,0.1,0
m1MgUR4rz9E,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-30 19:01:54,25680,415,5,119.98,120.23,0.02,0
m1N-eQuhkyI,UCGa52d8Qlv3THghuCAt_nXA,2026-08-28 08:30:09,28648,370,8,119.76,120.01,0.01,1
m1pLLQAwDrY,UC43hOVGChFuQRV47vxc_c-g,2026-08-09 19:40:36,0,,0,119.83,120.08,0.08,0
m1x6ka-UuwY,UCdGiRd1dTixfQxQrb2pbn5Q,2026-08-16 10:38:35,26105,216,36,119.86,120.11,0.11,1
m1xi8qm8F1o,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-03 05:00:27,93341,2049,157,119.99,120.24,0.01,1
m1yGe542ME8,UCpcTrCXblq78GZrTUTLWeBw,2026-08-31 05:30:39,22651,119,8,120.0,120.0,0.0,0
m251nmHbb2M,UCj5Y6sl23ln9PL6OiDTL7Gg,2026-08-22 15:12:27,362,9,1,119.8,120.05,0.05,0
m26Lyq2l6xc,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-08-31 09:00:05,146080,2137,364,119.76,120.01,0.01,0
m2Bszc-M4nE,UC0Zl_lyMoTbroBSNv7SpGuQ,2026-08-26 08:12:11,352597,,582,119.81,120.06,0.06,1
m2JXEQ9c15Q,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-22 10:00:16,130788,5917,535,119.76,120.01,0.01,0
m2QP4Q5ytDQ,UCnkytUgy0CtWd06up9CjNxg,2026-08-07 15:01:54,122734,1397,478,119.97,120.22,0.03,0
e3YjUcpNmEU,UCifCesg-EUkjKyQedaB3hRg,2026-08-28 00:31:59,17981,806,6,119.98,120.23,0.02,1
e3gl7Qmcx2I,UC9vI-9WYQLXKI6n9XdXXo3g,2026-07-30 11:17:13,25927,187,20,119.97,120.22,0.03,0
e3hdrohnBtA,UCepHesz_5Lwr7qRaqjB-p1A,2026-07-17 07:00:09,36988,852,378,120.0,120.0,0.0,0
e3iffbAkijs,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-08-13 08:10:45,14562,198,22,119.82,120.07,0.07,0
e3uuzdPeIHk,UC6LLMkdyses2ugPRNEXutMQ,2026-08-04 10:15:40,19947,127,23,119.99,120.24,0.01,1
e43qOI_XTnQ,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-07-24 09:00:33,13741,269,48,119.99,120.24,0.01,0
e4Ao04ES7mk,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-19 11:00:26,43,0,0,120.0,120.0,0.0,0
e4_FkUVQLtw,UCt8CJiye87FMbEwt0npPMuQ,2026-07-30 13:00:08,3063,122,15,120.0,120.0,0.0,0
e4uwTA4TkNo,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-28 09:00:32,2753,43,18,119.99,120.24,0.01,0
e4vOqLIrzkg,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-07 10:53:42,23196,527,13,119.86,120.11,0.11,0
e4yagxyb4WA,UCZNTsLA6t6bRoj-5QRmqt_w,2026-07-26 17:00:00,39197,1424,24,120.0,120.0,0.0,0
e5EMuliLiA4,UCl402YYy7RcH7PBI3npmGPQ,2026-08-10 03:00:15,192585,1238,190,120.0,120.0,0.0,0
e5NcoODQg0s,UCab17MxxnFtAhGsJVTkSkCg,2026-07-24 07:20:11,331,6,0,119.92,120.17,0.08,0
e5Wm2BI_qIE,UC60HSePkZwGFzRj6VSDa6Ew,2026-07-28 15:38:42,10906,135,12,119.86,120.11,0.11,0
e5a-TeemQAI,UCUt2AEhC-OOC2EPCzj4DkCw,2026-07-31 23:00:36,30556,622,12,119.99,120.24,0.01,1
e5fxGoS9_4E,UCoH2pCzAr6zWDG-LtUiLWRw,2026-07-11 23:00:16,89410,1014,116,120.0,120.0,0.0,0
e5oDJa_BM3U,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-12 11:15:09,217815,2868,63,120.0,120.0,0.0,1
e5rnUUMAgjc,UCuCmLrNT5MbpqfrSSKHqTug,2026-08-09 03:00:35,30016,34,6,119.99,120.24,0.01,1
e61KIjOHtvI,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-27 10:48:37,114809,707,64,119.95,120.2,0.05,0
e61MfUOSkRU,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-07 09:59:09,131774,805,137,119.77,120.02,0.02,0
e64fFnvyjg8,UCYTQCmuFcacJJ_Tad20qqEw,2026-08-15 16:14:53,34892,1935,71,119.76,120.01,0.01,0
e67W7-ZyMqI,UCdb5lyq0tWbY3jqH35SufmA,2026-08-07 22:30:19,55128,221,34,120.0,120.0,0.0,0
e6OLy2wvHvw,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-21 21:59:45,417365,18878,1845,119.76,120.02,0.02,0
e6TzbfhJkRo,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-24 09:00:24,11183,126,20,120.0,120.0,0.0,0
e6UkAXdgFW8,UCq0fwcojiA7ztN0FgTEgfXA,2026-08-29 07:47:57,65,0,0,119.97,120.22,0.03,0
e6a6lppWZkQ,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 00:40:30,1281676,10032,713,119.83,120.08,0.08,1
e6pBBC-Feq4,UCQJuZxeDv2P05YHcC-tIEVQ,2026-07-18 08:00:14,11266,129,20,120.0,120.0,0.0,0
e6tw3DTnL_E,UClHTjLVog7CkRF8tYJuNXXQ,2026-07-30 23:33:02,300,12,0,119.95,120.2,0.05,0
e6wZHGRPWDA,UCby0vMKcLR05ZdS90aZd5og,2026-08-30 09:10:25,4345,7,3,119.84,120.09,0.09,1
e794DQcZOaA,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-26 12:20:09,10730,66,2,119.92,120.17,0.08,1
e7I9Lbxh0Zo,UCoSniqkitCpxlHrQd5L8A1w,2026-08-05 21:24:58,17167,122,3,119.84,120.09,0.09,1
e7S2WwR6p0c,UCi_lv3g-CPdKF6nd68lvN3A,2026-07-30 12:39:42,41,2,0,119.84,120.09,0.09,0
e7d0fSapfz0,UCYooECrv-fIXlPaDwEIaveA,2026-07-31 09:00:27,43388,735,10,120.0,120.0,0.0,1
e7uQusRxXPw,UCEg24oF81p-THPtp3otdmTA,2026-08-05 09:12:05,157441,4088,105,119.8,120.05,0.05,1
e7vC2gk854Q,UCby0vMKcLR05ZdS90aZd5og,2026-07-24 04:11:09,2620,2,0,119.82,120.07,0.07,1
e8MX1Bm6e-8,UCZudBEEhIf6i8XIZZn3QDvA,2026-07-12 11:52:12,21898,629,14,119.88,120.13,0.12,0
e8SDh8ZIDQc,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 01:30:10,6143,18,1,119.76,120.01,0.01,0
e8kV2lnH9tE,UC543-TDm6IvHHZXwdSFioMw,2026-08-22 11:30:09,25919,67,3,119.76,120.01,0.01,1
e8vHxBIKpT0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-11 15:00:21,1,0,0,120.0,120.0,0.0,0
e9NBkayDmmE,UCePo3etp2PDhGSvdKwz2fwQ,2026-08-24 11:00:19,370,1,1,120.0,120.0,0.0,1
e9QtEzZXMyY,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-15 01:55:18,7,0,0,119.83,120.08,0.08,0
e9YxjU8wJSM,UCpnnUKmAQKgVinEV-lV-N2g,2026-08-21 08:25:57,381311,4316,399,119.83,120.08,0.08,0
e9mMKJ_j7q0,UCIH7bdyhaJ0nD7jIcgqmQbQ,2026-08-26 08:00:12,36439,497,15,119.76,120.01,0.01,1
e9qNaO5abvU,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-19 07:00:20,7050,98,13,119.76,120.01,0.01,0
e9rFLS9maI8,UCGW76VChAJKee9kYzvyoycQ,2026-07-10 09:00:26,3328,79,16,119.76,123.61,0.24,0
e9u7bi_zWvI,UCMbyslGswEPuiNp9yoY_O9w,2026-08-19 16:01:45,36760,456,26,119.98,120.23,0.02,1
eA5aOS03Fa0,UCo33r3SAf5z9MS-lrXV2aOQ,2026-08-15 08:00:26,71826,588,45,120.0,120.0,0.0,0
eAAu0M7TK-A,UCSfhr4gDPFsKuwdmTOWp2jw,2026-07-22 09:35:21,27,2,0,119.91,120.16,0.09,0
eAB4bTKrPSk,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-23 13:20:01,22241,145,14,119.92,120.17,0.08,1
eAqwUCFbvJs,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-02 20:39:48,6894,12,0,119.84,120.09,0.09,0
eB6z6YMqoRc,UCvuc6-wCcCeDrQ9dA52pBBQ,2026-08-31 13:15:23,11080,29,25,119.76,120.01,0.01,0
eB7FNVl1Qqc,UC-RSOd_ovGyOwJzUXKdHfUQ,2026-08-12 04:09:36,10,0,0,119.84,120.09,0.09,1
eBDoyTwDBx8,UCD9tj7ATjYkyPyWXK_ewNXQ,2026-08-06 14:27:19,118,5,1,119.8,120.05,0.05,0
eBNamYyZ0mI,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-25 19:38:30,6834,9,0,119.87,120.12,0.12,0
eBRMp_1ZwGM,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-28 04:00:35,40785,637,9,119.99,120.24,0.01,1
eBbBmdoFmSM,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-24 01:00:06,4129,256,17,119.76,120.01,0.01,0
eC-dnV6Wv_E,UCD8r5Jgns2V64-NcUmXclpg,2026-08-04 03:15:38,51653,324,44,119.99,120.24,0.01,0
eCFzuWwbdrk,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-07 09:00:31,546,0,0,120.0,120.0,0.0,0
eCKiE_1J5HQ,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-30 01:00:33,25189,390,231,119.99,120.24,0.01,0
eCVECicyFqE,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-25 07:00:04,322218,4974,145,119.76,120.01,0.01,1
eCg3wxFJ1Ec,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-30 02:00:10,755,0,0,119.76,120.01,0.01,0
eCw1X1Liubs,UCifCesg-EUkjKyQedaB3hRg,2026-08-02 03:27:07,51122,1024,22,119.8,120.05,0.05,1
eCwX4we-jd0,UC-2wa6jvprl7hfCpvw0ULzg,2026-08-19 08:00:17,26776,737,165,119.75,120.01,0.01,1
eCxRDRsV6lg,UCv1tOT645xHOJrwdGlzjMaA,2026-07-31 10:55:20,25547,253,38,119.83,120.08,0.08,0
eDBeL5oKOe8,UCjsqgRBvkn8XadWraSQxTKQ,2026-08-12 14:45:28,194,1,0,119.99,120.25,0.01,0
eDEawuPAEAY,UCybfHuHkJRzGDymek2Dsqvw,2026-07-25 22:00:28,33153,558,322,119.99,120.24,0.01,0
eDYLnrSKEyQ,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-07-30 02:45:23,142121,961,118,120.0,120.0,0.0,1
eDcTEVVO5-4,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-07-16 12:57:31,20,0,0,119.79,120.04,0.04,0
eDdUi59fNoQ,UCD8r5Jgns2V64-NcUmXclpg,2026-07-30 03:15:09,60066,333,53,120.0,120.0,0.0,0
eDk-sw3xfGs,UCXAXCxTCCYYKsLJNzEvjqfw,2026-07-15 00:23:34,22306,464,44,119.86,120.11,0.11,0
eDqCB_ey_eo,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-02 03:00:36,2326,6,0,119.99,120.24,0.01,1
eE8ub2C4n7E,UCDLDbittWhk2KXvaCT0YpZQ,2026-07-27 06:38:31,68520,2569,94,119.86,120.11,0.11,1
eEEtHIJBllg,UC9vz3TBChrJmYbzUo-rqfSg,2026-08-01 01:21:33,72632,832,355,119.89,120.14,0.11,0
eEZ2zGb56WI,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-16 14:36:45,475,8,5,119.89,120.14,0.11,0
eEkmhMOO9ts,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-31 11:00:36,93595,5968,770,120.0,120.0,0.0,1
eEmDEuVPb7s,UCPv0av3PfTUeTnHGgcXkk8w,2026-07-14 14:58:07,6,0,0,119.78,120.03,0.03,0
eF1zVcYCs-g,UCW_Ptq0v8ck67w9oKiwXz2g,2026-07-23 08:53:53,108,2,0,119.85,120.11,0.11,0
eF2k6U24dOI,UCS7gEaMmBPAaI8dHNnrSofg,2026-08-07 09:02:35,45039,,37,119.96,120.21,0.04,0
eF7_E5wzvIc,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-25 08:02:02,20808,357,79,119.98,120.23,0.02,0
eFMJvdo_H5E,UCnju7ULBic4VgkCfDvVXCnA,2026-08-09 18:44:14,4265,97,0,119.77,120.02,0.02,0
goBmCJ7EPck,UCqI5lyTpC79pOy2D-VXAMdA,2026-07-17 14:30:14,49510,326,118,120.0,120.0,0.0,0
goJePklxrO0,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-05 09:00:31,128676,1904,78,119.99,120.24,0.01,1
goUrfRl8QFs,UCg5Ew4lj74r_ohbc4AeQj1w,2026-08-18 09:00:12,32458,1426,52,119.76,120.01,0.01,1
goXs2yOz-2A,UCijUV3SuVe_qErzBpdOmKIA,2026-08-19 10:30:23,2037,37,30,120.0,120.0,0.0,0
goYpw_dPNJY,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-10 12:00:19,141114,1889,213,120.0,120.0,0.0,1
goZ873kZ7Fk,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-29 19:30:50,309,0,0,120.0,120.0,0.0,0
gohrmhiqa2U,UCarBV0zWlC2k-HteyeKqfag,2026-08-15 16:53:24,16083,118,0,119.61,120.11,0.11,0
gosi_STL-Zc,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-27 18:23:55,37946,33,0,119.86,120.11,0.11,0
govxkGx4Ma0,UCt8CJiye87FMbEwt0npPMuQ,2026-08-28 16:30:15,89704,596,30,119.76,120.01,0.01,1
gpFBY-ldzLQ,UCyEIUlSKbzCt3ElAsPFb7EQ,2026-08-28 18:15:02,24346,43,5,119.76,120.01,0.01,1
gpqLy0sWZWo,UCEcRvF_6IRSux8FO-ogFZug,2026-08-21 16:53:27,7513,477,22,119.87,120.12,0.12,0
gpvKe_lY1hM,UCvPGGL-OTEAQlwAUxbcJO8g,2026-07-31 09:32:41,228785,2471,292,119.96,120.21,0.04,0
gq9dsvN16TU,UCo77zdYpvhgUsdP0Z0vmz2g,2026-08-23 14:27:14,2038,23,13,119.81,120.06,0.06,0
gqD88J0WLzQ,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-29 19:37:01,76,2,2,119.89,120.14,0.11,0
gqErVbYXOUM,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-20 10:00:17,66,0,0,120.0,120.0,0.0,0
gqRfCrx0UFE,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-26 16:00:30,87024,2615,40,119.99,120.24,0.01,1
gq_2-NJXCVw,UCyaMGpNb-UiLHMY833ai7IQ,2026-07-25 18:59:34,452,3,0,119.76,120.01,0.01,0
gqb3mcTy0bc,UCAaLhok91QDrweyuDRsmjqQ,2026-07-18 12:07:28,248118,1659,164,119.88,120.13,0.12,0
gqkrQmYOh6A,UCt8CJiye87FMbEwt0npPMuQ,2026-08-23 15:45:15,8005,275,51,119.76,120.01,0.01,0
gr21W7oLbNY,UCJ_skdHPp19J9qGsgXxjMnA,2026-08-26 07:48:35,2809,74,12,119.95,120.2,0.05,1
gr4ZmMjR6MM,UC6NXJtCn3p-actkvBUlHwDA,2026-08-22 01:47:24,16730,109,6,119.97,120.22,0.03,0
grAolAHRoRk,UCsYhDrv21N78Yt5wCQL_soA,2026-08-04 01:00:26,26099,263,5,120.0,120.0,0.0,1
grGLNgdoixs,UC8rbhIem-3aAsNXhTDI-nSA,2026-08-26 22:16:00,165416,2269,148,119.99,120.24,0.01,0
grXlzZ55NV4,UCL3ooD3l7KEqb85EBZSEkZQ,2026-08-02 09:45:03,18759,206,47,120.0,120.0,0.0,0
grYRP65W6H8,UCoovEJW0dyTWwHiblWDWvyQ,2026-08-23 00:30:24,28530,375,66,119.75,120.01,0.01,0
gr_nwcB_1WM,UCCvEN8bTeF8Z2jcN513T1Gg,2026-08-26 08:00:13,125438,65,8,119.76,120.01,0.01,0
grqFAnvh_vU,UCifCesg-EUkjKyQedaB3hRg,2026-07-24 23:29:09,5356,77,4,119.77,120.02,0.02,0
gs0xZD-YtgU,UCbFzvzDu17eDZ3RIeaLRswQ,2026-08-13 12:00:03,473491,5019,597,120.0,120.0,0.0,0
gs2dqeW7h2A,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-03 12:15:33,21969,731,11,119.99,120.24,0.01,1
gs3ey6J57JA,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-12 08:00:08,15002,244,24,120.0,120.0,0.0,0
gsZQd3y4scY,UCyoSQyaCrZHro6F_nBiXIYg,2026-07-19 06:02:19,167440,1187,184,119.96,120.21,0.04,0
gsp9kBW0IFo,UCvagJYsZ_uvB3jJoNwuimZQ,2026-07-30 13:47:15,2609,3,0,119.97,120.22,0.03,0
gszb30yLl54,UCU0-6z_KU9AShyR9J6gcFGw,2026-08-11 00:51:20,257,3,0,119.9,120.15,0.1,0
gtE0AXiVeMU,UCby0vMKcLR05ZdS90aZd5og,2026-07-12 14:13:09,18965,11,4,119.78,120.03,0.03,1
gtN724emXoQ,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-22 22:23:42,7015,88,9,119.86,120.11,0.11,0
gtQ6VEWKF3M,UCdK9h1ILxS49c2LguBUY3rw,2026-08-13 12:00:36,2,2,0,119.99,120.24,0.01,0
gtYE_lVIW2g,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-09 13:17:14,1453,19,3,119.97,120.21,0.03,0
gtYyFJ-_D7w,UCEg24oF81p-THPtp3otdmTA,2026-08-12 08:30:11,63102,1340,139,120.0,120.0,0.0,0
gtlGVsKKLXM,UCvAetSOU_4lyjM5hVMNzN0Q,2026-07-18 16:40:11,27849,258,22,119.83,120.08,0.08,1
gtv1_7snxdw,UCCiKOocVSjyb2rsbL_Aanhw,2026-08-27 10:06:35,27515,67,93,119.9,120.15,0.1,0
guC5-1gOfAw,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-30 10:49:38,256,1,0,119.94,120.19,0.06,0
