video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
mCkLijNXWq0,UCTNyl3P7q6PNhPddh6d7WJQ,2026-07-21 22:00:11,2313,6,2,120.0,120.0,0.0,1
mCnHIK23_-A,UCyz5WVrb-cz3myY04x_kVYw,2026-08-22 15:49:07,3566,72,16,119.94,120.19,0.06,0
mCogOO8v4tg,UC8a9-ubjMyQkDH9Jr8EX0JQ,2026-07-14 05:15:23,72,0,0,119.99,120.24,0.01,0
mCw9YAC-BL4,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-31 10:02:17,15223,575,7,119.97,120.22,0.03,1
mD-QO7kxXVE,UClFxbDnu3-z8B002ns6JnBQ,2026-08-15 14:00:08,0,0,0,120.0,120.0,0.0,0
mD5aqdFQghA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-11 16:00:10,17803,864,136,120.0,120.0,0.0,0
mDXzD0Ir444,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-09 19:00:13,537,15,1,120.0,120.0,0.0,1
mDcC3_a4Joo,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-31 14:33:58,68,3,0,119.94,120.19,0.06,0
mDhvrM3XRis,UCo33r3SAf5z9MS-lrXV2aOQ,2026-08-19 07:00:27,128794,1109,77,120.0,120.0,0.0,0
mDzGgK-udNk,UCbeQg95cAxVRsxxh6FyilxA,2026-08-25 07:50:08,12379,23,7,119.93,120.18,0.07,1
mE4CX05Yzmc,UCU0-6z_KU9AShyR9J6gcFGw,2026-08-06 01:53:57,636,2,0,119.85,120.1,0.1,0
eFRLp6oAHUc,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-14 06:58:23,1399,3,0,119.78,120.03,0.03,1
eFRZ7eT-ySM,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-17 10:01:27,4958,24,4,119.98,120.23,0.02,0
eFSudO0x4ck,UCuZ862fZel1gq9RAf_OkvqA,2026-08-24 14:33:22,24240,300,112,119.96,120.21,0.04,0
eFm-csbnVTA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-03 15:23:00,2674,112,13,119.87,120.12,0.12,0
eFpcirw5y_I,UCj9uo6AP4b1D_BhPtrDPfvA,2026-08-30 10:30:05,72529,680,37,119.76,120.01,0.01,1
eGpjQGNVIhQ,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-31 09:46:39,1340,6,0,119.98,120.23,0.02,0
eH3zGrNDvgM,UCQ5KMP03ifjJ8mDeyjWeZ7g,2026-08-05 09:00:13,6901,88,14,120.0,120.0,0.0,0
eH6GeOCsVGs,UCYM01qjjE_hmqFQAmOo-lNg,2026-08-08 03:00:33,12707,64,18,119.99,120.24,0.01,0
eHA0fJzhjpE,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-27 18:53:22,13207,63,6,119.87,120.12,0.12,0
eHJA1K47qf4,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-28 07:00:05,81124,836,37,119.76,120.01,0.01,1
eHK6nwEWJ1Q,UCnCFD3met1Ip7OngdF9TRDg,2026-08-01 08:35:57,5040,76,18,119.9,120.15,0.1,0
eHQUwlxqzNc,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-21 12:21:42,3,0,0,119.89,120.14,0.11,0
eHVMngNDH98,UC543-TDm6IvHHZXwdSFioMw,2026-07-27 11:00:16,33761,480,36,120.0,120.0,0.0,0
eHh8pvKWwcA,UCt8CJiye87FMbEwt0npPMuQ,2026-07-27 16:00:32,26470,1242,59,119.99,120.24,0.01,0
eHjT2dBmQbM,UCDLDbittWhk2KXvaCT0YpZQ,2026-08-25 09:00:09,95036,4900,796,119.76,120.01,0.01,0
eHrT4tlEEn4,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-25 09:15:09,105499,269,29,119.76,120.01,0.01,1
eHt6_ZsSS54,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-13 09:37:24,1443,11,4,119.88,120.13,0.12,0
eI2ufbxKcH0,UCeB_ZeSo0xDL62wWlkTEtjA,2026-08-25 00:14:05,19561,133,72,119.78,120.02,0.02,0
eI5jflMUHJQ,UC1Il94cQwl93Zun8ax1Qjlw,2026-07-22 04:58:28,205,4,1,119.78,120.03,0.03,0
eIJ9p8cRapE,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-15 16:00:32,184012,5672,51,120.0,120.0,0.0,1
eINbQcTFrOg,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-21 19:00:34,92,0,0,119.99,120.24,0.01,0
eIQTzgT9LWg,UCpwGBltfwjd_fIzp5cb5R0w,2026-07-25 12:00:13,83450,1493,139,120.0,120.0,0.0,1
eIRmluBY1jo,UCzkk3MGFFeiN0E0T3AEeg_g,2026-08-05 09:31:25,50234,168,56,119.98,120.23,0.02,1
eIWVSDz28Es,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-09 20:16:58,3500,52,1,119.97,120.22,0.03,0
eIf3tPUDSYs,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-10 02:58:29,11728,,0,119.78,120.03,0.03,0
eIzK10N7ARs,UCsrLyevZL_AEZY0LaYVCYzA,2026-08-25 23:00:37,1577,6,3,120.0,120.0,0.0,1
eJGJ0gFKiA0,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-22 15:14:26,127,2,0,119.76,120.01,0.01,0
eJKgoWP0qww,UCGW76VChAJKee9kYzvyoycQ,2026-08-21 07:00:28,2817,63,12,119.75,120.01,0.01,0
eJW-9F5j90s,UCtRiSpvkhtRXaSjVjEB9LKg,2026-08-01 20:13:33,856,12,0,119.78,120.03,0.03,0
eJe60vIEOvk,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-06 09:00:18,12844,129,35,120.0,120.0,0.0,0
eJeTWXG9V3o,UCAtGPbK4AWmeoaREsNLLZhg,2026-08-23 02:44:03,91371,2359,301,119.78,120.03,0.03,0
eJhmUu6gYlo,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-09 17:54:30,19014,194,34,119.84,120.09,0.09,0
eJj2jJDtxec,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-12 11:30:30,150705,2023,57,119.99,120.24,0.01,1
eJjBZiz_LE0,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-04 17:00:28,254,3,2,119.99,120.24,0.01,1
eJta1HlWlD0,UCHYMpkGhNIr8A0m2H3lIjUA,2026-08-11 12:00:32,60611,402,32,119.99,120.24,0.01,1
eKD70XvPaB4,UCTK7GGeH0c9INAEnV2EfD0Q,2026-08-13 14:14:45,28780,1009,17,119.76,120.01,0.01,0
eKF3vlzDJwQ,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-29 14:12:18,22,0,0,119.8,120.05,0.05,0
eKGuYGOU_OM,UCTUnpbuKoOODvhLhCO_kO_A,2026-07-31 06:00:06,2497,17,1,120.0,120.0,0.0,1
eKTboCV_aTc,UCcHVk5SFxfYhCbbX8pWWuVg,2026-08-29 09:00:15,106332,351,80,119.76,120.01,0.01,0
eKcXGTCOvwY,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-09 13:12:29,379869,1960,350,119.8,120.05,0.05,1
eKhiTRawhdk,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-11 01:00:03,29030,329,282,120.0,120.0,0.0,0
eKqWhgvJOjo,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-27 12:17:33,13,2,,119.96,120.21,0.04,1
eKrbq-CMf_E,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-17 07:00:22,12086,104,46,120.0,120.0,0.0,0
eL4P_NzTczY,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-13 01:22:23,266,1,0,119.88,120.13,0.12,1
eL8hcF8fTU8,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-17 13:34:12,130228,,168,119.93,120.18,0.07,1
eLBhaSHxLa4,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-06 15:00:05,3,0,0,120.0,120.0,0.0,0
eLMa9jiQGBI,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-07-22 22:45:29,5450,41,10,120.0,120.0,0.0,0
eLg6hoJ-pXA,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-18 18:35:52,11813,79,3,119.91,120.16,0.09,0
eLkFmHnAjFE,UCSzHok6X5qXEO7cjvVnE62g,2026-08-05 10:00:01,97608,579,83,120.0,120.0,0.0,0
eMCOZa9StJo,UCyoSQyaCrZHro6F_nBiXIYg,2026-07-16 10:35:52,208327,1294,343,119.9,120.15,0.1,0
eMDKfMCGx88,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-23 09:00:06,101095,278,16,120.0,120.0,0.0,1
eMN_8PpiTn4,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-04 09:00:18,29954,169,6,120.0,120.0,0.0,1
eMPn9CM6EUY,UCd9oeoY-jLSkhd-J5y_1aYg,2026-08-27 05:38:39,2609,23,7,119.87,120.12,0.12,0
eMQUTCOhqj8,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-31 00:00:02,1417,12,7,120.0,120.0,0.0,0
eMXMIkPDpU4,UCeBa5aBvHvly34S0Uk9Wqig,2026-07-31 06:47:28,2108,7,0,119.96,120.21,0.04,1
eMXzKNU60Lw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-10 15:00:30,11,0,0,119.99,120.24,0.01,0
eMoofNb5tdQ,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-30 01:53:35,15652,105,0,119.87,120.12,0.12,0
eMwMin6VT5s,UCN5789pKaFwqjVBvg6yws_w,2026-07-12 11:42:20,10,0,0,119.8,120.05,0.05,0
eMwzsw5m0eY,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-20 06:30:07,6634,66,22,120.0,120.0,0.0,0
eN3E6EUdSVg,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-28 08:45:01,142631,2698,79,119.76,120.01,0.01,0
eNBHRljgiUk,UCnCeDIkExSpULGqmpj5oafg,2026-08-17 15:00:24,1180,24,4,120.0,120.0,0.0,1
eNBKaxYZzqE,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-08-14 11:35:03,320996,1228,118,119.92,120.17,0.08,0
eNFaZoOt1JQ,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-16 08:00:03,16376,34,3,120.0,120.0,0.0,1
eNFoNBosTq0,UCgO8sNnksVuKcuTVTQKSK3A,2026-08-15 03:00:32,22680,260,62,120.0,120.0,0.0,0
eNer2wY0QyU,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-23 08:10:46,413,4,0,119.84,120.08,0.08,0
eNjIceApdZQ,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-26 09:30:11,131740,1413,97,120.0,120.0,0.0,0
eNn-DdsM4PU,UCF5RrlbsxJjAVLWgOCoNHMg,2026-08-08 03:45:47,30983,729,15,119.99,120.24,0.01,1
eNwBtEybsKc,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-07 16:05:49,0,0,0,119.91,120.16,0.09,0
eNx8HUuJrks,UCCW6uYIUP4YKKe50k-ktVAw,2026-08-16 08:00:17,37277,799,87,120.0,120.0,0.0,0
eO0g3JzDaOw,UCv0cBz_Vdmd84xYl7gKWwQA,2026-08-14 19:00:11,3132,48,1,120.0,120.0,0.0,1
eO8CQYe_IZM,UCnju7ULBic4VgkCfDvVXCnA,2026-07-30 03:04:21,7241,192,0,119.93,120.18,0.07,0
eO9Hiu_Zm_U,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-14 18:48:40,6840,50,4,119.94,120.19,0.06,0
eO9dmBhkIq0,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-25 08:03:02,2595,23,4,119.96,120.21,0.04,0
eOSxQ9HP1Z0,UCvPDPTxTLitVEyGu4Xt6m8g,2026-08-06 09:58:11,18293,166,13,119.78,120.28,0.22,0
eOUTc0FketI,UC2_VPutZK0o_tG8ca_QrQRA,2026-08-28 09:15:07,101537,,137,119.76,120.01,0.01,0
eOigBlCFgAQ,UC1dG3vI9FfHnH3YgyeKUz_A,2026-07-19 15:14:54,236803,1271,295,120.0,120.0,0.0,0
eP-IrYBGNPA,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-01 09:30:24,84578,375,19,120.0,120.0,0.0,1
eP7nRVjCseY,UCt8CJiye87FMbEwt0npPMuQ,2026-07-15 17:00:17,2371,76,18,120.0,120.0,0.0,0
ePFPdZ7sO7k,UC3gl4CHfNtAqNjju1goB0_w,2026-07-17 06:54:22,145694,1886,89,119.85,120.1,0.1,1
ePULWP7sRYw,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-18 12:00:26,273,3,0,120.0,120.0,0.0,0
ePdWpY9jqAQ,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-20 07:00:13,9788,147,25,120.0,120.0,0.0,0
h-4w2S1HQBU,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-08-23 14:41:13,117716,4546,562,119.82,120.07,0.07,0
h-51oWC91OE,UCKrprPfevcAZpPuRnCO6xOA,2026-08-19 09:30:12,729,7,2,119.76,120.01,0.01,0
h-X4rKDEI2s,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-07-29 09:45:00,38964,259,13,120.0,120.0,0.0,1
h-ZDKkyunQs,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-08-08 15:30:20,10469,49,31,120.0,120.0,0.0,0
h-_7envzXVI,UC-okJdotaXPlzivRzHFqzuA,2026-08-16 02:59:05,56048,892,40,119.77,120.02,0.02,0
h-eGsFOcMQc,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-12 06:09:02,1695,16,6,119.85,120.1,0.1,1
h-lysepKMXM,UC543-TDm6IvHHZXwdSFioMw,2026-08-28 11:00:15,44794,230,20,119.76,120.01,0.01,0
h-oiW95a3ws,UCHJv9xBR9lkzGSIepie-T_A,2026-08-27 21:30:02,3081,92,7,119.76,120.01,0.01,0
h-wvRvVEvTo,UC9zmo9x1o7xAfgM1Fw3Dg4g,2026-07-24 08:00:23,14328,807,226,120.0,120.0,0.0,0
h01a-0A5lSs,UCDbOXmGL7EkmOcnUb5Kki4A,2026-08-07 16:41:37,25686,336,123,119.81,120.06,0.06,0
h072TVzGeQI,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-08 08:39:12,32591,336,22,119.85,120.1,0.1,0
h0ODJGSY6-k,UC_RRZdJk55ShXE-9d3deRUA,2026-07-25 17:44:08,11270,64,0,119.77,120.02,0.02,0
h0U4rtoo5ys,UCTK7GGeH0c9INAEnV2EfD0Q,2026-07-18 03:00:35,12880,387,6,119.99,120.24,0.01,1
h0_ipwVKnaw,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-31 07:02:32,13,3,2,119.96,120.21,0.04,0
h0aq7k10xKc,UCyfvCj_x8SzzSbhqr--dhvg,2026-07-27 03:36:18,249,2,0,119.9,120.15,0.1,1
h0jUy1vr6YM,UCby0vMKcLR05ZdS90aZd5og,2026-08-20 12:51:46,6931,7,2,119.89,120.14,0.11,1
h13LDRy8xp8,UCqPN9LAkx20aBWOafwvQB-Q,2026-07-26 23:00:07,171616,6551,474,120.0,120.0,0.0,0
h1IW2veuaOQ,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-08-09 06:27:35,496,2,0,119.79,120.04,0.04,1
h2-ERKAKErU,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-24 19:00:29,6976,147,4,120.0,120.0,0.0,0
h2Cj6j_WMk4,UCooLkG0FfrkPBQsSuC95L6w,2026-08-25 08:00:12,144809,3965,157,119.76,120.01,0.01,1
h2HMBxo9YBg,UCyZXLzORHoh9QMwA7IwS0pA,2026-08-20 14:27:38,523,5,0,119.8,120.05,0.05,0
h2JHtnrDceg,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-23 04:04:24,4954,199,11,119.94,120.19,0.06,1
h2U3aP3aKOQ,UCkd3KAYGnTNPJZZrPOFeWhA,2026-07-29 13:14:17,16758,131,45,119.76,120.01,0.01,0
h2V5zPa6r-s,UCa2liSwjQST4AGcg6LFQakQ,2026-08-05 04:00:26,39,2,0,120.0,120.0,0.0,0
h2in1QJ3HG4,UCrI6796hIxZdAltnLYiAYRw,2026-08-31 06:00:06,312817,4033,47,119.76,120.02,0.02,1
h2lZbYPpWWg,UCt8CJiye87FMbEwt0npPMuQ,2026-08-14 12:00:39,66858,3752,208,119.99,120.24,0.01,0
h2oQ0VmwdiY,UCvUKUkIM67eWFbQemjj2-eA,2026-07-28 12:00:08,37638,1070,86,120.0,120.0,0.0,0
h2vsnyuoAP4,UCa8Z4uUp51Aqtx4Fq4-3wMA,2026-08-25 09:42:46,754,11,2,119.8,120.05,0.05,1
h2yW8h5R1tU,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-16 13:00:11,122165,515,56,120.0,120.0,0.0,0
h34qxFwa0KY,UC-pobd8lZE33BSDz-iyHfJQ,2026-08-21 00:52:39,802,8,0,119.88,120.13,0.12,0
h38I_sdMupo,UCOKQpmfKrtu7Nu719CVSw1A,2026-08-12 02:00:12,6031,28,9,120.0,120.0,0.0,1
h3JhTXVrgTM,UCby0vMKcLR05ZdS90aZd5og,2026-08-26 05:30:39,19550,34,4,120.0,120.0,0.0,1
h3MrrPwlhys,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-25 13:51:27,299,7,3,119.9,120.15,0.1,0
h3a03t2YZ1s,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-30 21:10:14,76,1,0,119.85,120.09,0.09,0
h3b_Z2810zE,UCD9tj7ATjYkyPyWXK_ewNXQ,2026-08-04 01:54:35,667,13,0,119.84,120.09,0.09,0
h3gOFnCoVQs,UCZRH94I89Ps7giJYeK6DlWA,2026-07-29 03:00:25,33225,467,44,120.0,120.0,0.0,0
h41bYKykhog,UCab17MxxnFtAhGsJVTkSkCg,2026-08-06 05:18:54,382,8,1,119.94,120.19,0.06,0
h4XtNbvO2wQ,UC4P7F8qenDo1O_5NvgBb_cg,2026-08-02 02:30:26,77033,778,68,120.0,120.0,0.0,0
h4nlTiKZEmY,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-14 09:00:18,165,0,0,120.0,120.0,0.0,1
h4uLICsvAmI,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-24 15:29:31,412,7,5,119.76,120.01,0.01,0
h4xHUiv4DJ8,UCsrLyevZL_AEZY0LaYVCYzA,2026-08-28 23:00:22,73,2,0,120.0,120.0,0.0,0
h4yUnGHCc24,UCkoszQp0YiJa9lGm_wK0xGQ,2026-08-17 12:53:07,208,2,2,119.87,120.12,0.12,1
h5-bKmB27jM,UCmZeuRfHYowZhf6odtoaNdg,2026-08-11 08:15:19,29128,434,51,120.0,120.0,0.0,0
h57VWq5c9Ss,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-11 06:30:38,9262,84,135,119.99,120.24,0.01,0
h57emZWiWAE,UCmXPCG7sSBwTjlMopTn78tg,2026-08-06 13:37:57,1179,14,4,119.87,120.12,0.12,1
h59Gtmu8qZ4,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-13 07:45:26,37586,120,5,120.0,120.0,0.0,1
h5BtjJaxh6Q,UC5ThQKdocwo_9UurfT5P_ww,2026-08-13 04:13:34,134520,1606,54,119.78,120.03,0.03,1
h5CFmPf3lmg,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-07-23 08:30:06,10170,76,56,120.0,120.0,0.0,0
h5F088uCTe4,UCwUdsbSoKjC9FDcpihDeXSg,2026-08-02 12:45:10,45127,29,2,120.0,120.0,0.0,1
h5MfN95Bypk,UCZJFaxsby9j3T6h0UVcCcCA,2026-08-02 19:00:36,101,2,1,119.99,120.24,0.01,0
h5QOdZIgL-I,UC8rbhIem-3aAsNXhTDI-nSA,2026-07-16 22:00:36,70372,1090,84,119.99,120.24,0.01,0
h5TWQGDaTTs,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-25 08:00:26,21723,355,40,120.0,120.0,0.0,0
h5TmWb73048,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-05 16:01:11,62527,629,757,119.98,120.23,0.02,0
h5glCQI9Q_I,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-29 01:25:47,10907,169,0,119.83,120.08,0.08,0
h5jJ9R-JZOM,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-17 16:44:35,10541,537,20,119.76,120.01,0.01,0
h5oq8AyEwOM,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-14 01:00:31,40903,374,213,119.99,120.24,0.01,0
h5tn6tDcDJM,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-10 12:05:42,21711,203,46,119.91,120.16,0.09,0
h62aSNZacXs,UCCiKOocVSjyb2rsbL_Aanhw,2026-08-18 14:42:30,16439,101,52,119.8,120.05,0.05,0
h69SniJv5nQ,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-27 08:55:04,105876,1202,92,119.84,120.09,0.09,0
h6Pll1hEMps,UC9DNu8JRIcE-rpo9eBx1ffw,2026-07-23 11:00:35,631,3,1,119.99,120.24,0.01,1
h6RbY0SqUT8,UCDq6CfnZgtnqXEwG8tqvBfA,2026-07-23 23:30:10,15,0,0,120.0,120.0,0.0,0
h6Y07UN7Zjo,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-07-27 06:45:06,11687,24,0,120.0,120.0,0.0,0
h72ri54xhyY,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-13 23:00:33,53502,2333,135,119.99,120.24,0.01,0
h76DLwsnVtY,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-24 14:55:48,25532,,28,119.83,120.08,0.08,0
h7R7TSpcWJ4,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-10 14:00:51,4,0,0,119.99,120.24,0.01,0
h7fBws6jx3k,UCVey3Q_CodrHAWBonTGbHFg,2026-07-27 03:00:12,8220,209,12,120.0,120.0,0.0,1
h7ggiGvECC8,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-08-19 11:04:56,152723,2753,101,119.93,120.18,0.07,1
h7zHUE6idLU,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-22 06:30:19,514,7,0,119.76,120.01,0.01,0
h88SCuJ3TTY,UCUPa-gJcbYG9Ql8b9H9FBbg,2026-08-17 00:00:23,4761,56,17,120.0,120.0,0.0,0
h8CNjwy4RtI,UChHxLcNi7e0zu-e33HM6v6A,2026-08-03 23:00:38,26775,155,62,119.99,120.24,0.01,0
h8KYKv6guEg,UC60HSePkZwGFzRj6VSDa6Ew,2026-07-31 15:56:50,3674,35,2,119.81,120.06,0.06,0
h8bg9A5epmE,UCwBkHOTyu57NQi0syf5MLig,2026-08-22 13:38:24,104171,818,162,119.87,120.12,0.12,0
h8fiYgisKA4,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-07-24 16:30:21,28683,1160,2,120.0,120.0,0.0,1
h8yGszTrPMA,UCpcTrCXblq78GZrTUTLWeBw,2026-07-27 07:30:14,37389,334,22,120.0,120.0,0.0,1
h979vsUsUds,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-07 06:58:43,26464,420,22,119.77,120.02,0.02,1
h99TYnHPI_c,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-08-13 04:39:58,11133,33,33,119.84,120.09,0.09,0
h9Ach51LaEI,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-26 04:00:05,87567,1080,69,119.76,120.01,0.01,1
h9QyJVvf5nU,UCtRiSpvkhtRXaSjVjEB9LKg,2026-08-24 03:00:14,12208,132,37,119.76,120.01,0.01,0
h9lhrdnXWdM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-24 15:00:12,2,0,0,119.76,120.01,0.01,0
hA-0A1JvBWw,UCe9jDZNCsC4sH-Ln2Fn99FQ,2026-08-15 23:25:31,21,0,0,119.83,120.08,0.08,0
hA2xadu7q2M,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-12 18:00:11,1930,71,3,120.0,120.0,0.0,0
jatLsxhi4lU,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-03 02:00:35,21720,478,20,119.99,120.24,0.01,1
jb9dNFzc7Mg,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-18 22:55:16,13686,75,2,119.84,120.09,0.09,0
jbAcCGf0bFA,UCv1tOT645xHOJrwdGlzjMaA,2026-07-16 06:10:59,2036,9,1,119.82,120.07,0.07,0
jbQW8xecSxo,UCt8CJiye87FMbEwt0npPMuQ,2026-08-10 16:00:16,7184,316,12,120.0,120.0,0.0,1
jbSYJl21AtE,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-08-20 14:57:18,105507,3720,525,119.8,120.05,0.05,0
jbb6BBTNlSQ,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-21 07:00:38,13156,190,54,119.99,120.24,0.01,0
jbtMimfxWwQ,UCrwOSKEMgNGb1SIWqiYaulA,2026-08-10 14:00:30,2474,70,1,119.99,120.24,0.01,1
jcHyHidHlLE,UCgWOZQvFZhGuqBCtjmee0XQ,2026-07-24 15:30:47,574,1,0,23.24,512.24,96.76,0
jcMgi3b8ZpA,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-03 16:33:13,256,5,2,119.95,120.2,0.05,0
jcNta7JMzkk,UCYM01qjjE_hmqFQAmOo-lNg,2026-08-13 14:54:27,554,7,0,119.84,120.09,0.09,0
jcRZ8ES0kDQ,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-18 03:00:21,15484,261,7,120.0,120.0,0.0,1
jc_QNCmEmTE,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-06 08:15:36,3207,46,2,119.99,120.24,0.01,0
jd2DQJrAUTA,UC5ThQKdocwo_9UurfT5P_ww,2026-08-10 12:40:50,675496,6579,181,119.82,120.07,0.07,1
jdCaEX_tQGY,UCk1NTIlGP27bQEumkw6sDVA,2026-08-15 09:00:39,13298,135,8,119.99,120.24,0.01,0
jdIwY1NMm2o,UCby0vMKcLR05ZdS90aZd5og,2026-08-13 02:22:33,7068,7,2,119.88,120.13,0.12,1
jdRf9vWlJK8,UC2WBkFH1nHcO6aFLWo6sZQg,2026-07-24 17:29:05,29372,1088,6,119.77,120.02,0.02,1
jdc29SYWr1I,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-25 01:00:14,93204,1119,51,119.76,120.01,0.01,1
jdpWgFFbE6Q,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-03 17:01:21,106,1,0,119.98,120.23,0.02,0
