video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
jdsQuJfMwao,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-07-30 03:00:31,45461,806,17,119.99,120.24,0.01,1
je5Ap7cBuFg,UCnCFD3met1Ip7OngdF9TRDg,2026-07-27 03:01:29,13019,216,65,119.98,120.23,0.02,0
je74nW8iwMk,UCvAetSOU_4lyjM5hVMNzN0Q,2026-07-19 16:40:38,35117,305,19,119.82,120.07,0.07,1
je7t1y0r5fU,UCpn9dP1b5BhBsU9SduEz1hA,2026-08-09 01:15:18,19577,202,7,120.0,120.0,0.0,0
jeZGMYXxof8,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-12 14:00:10,8246,53,22,120.0,120.0,0.0,0
jedWFDK8Pt8,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-24 10:41:51,10870,96,17,119.81,120.06,0.06,0
jf-mu-lYs30,UC1q4Ihlv_YhLELw-ijE0Diw,2026-08-29 12:58:07,342264,3195,173,119.79,120.04,0.04,0
jfWbLX6QulI,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-30 07:09:02,9616,77,13,119.87,120.11,0.11,0
jfXLdCv4C_s,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-14 16:53:47,14352,513,56,119.86,120.11,0.11,0
jfmHPZofrFI,UC1dHu9GhbHH7RcHKyJdaOvA,2026-07-25 10:25:10,125948,404,106,119.83,120.08,0.08,0
jfwe8EpuN34,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-31 02:00:05,70155,618,18,120.0,120.0,0.0,0
jfyPNJTX9EQ,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-29 13:54:43,2212,21,3,119.85,120.1,0.1,0
jfyls9mZFMg,UC3gl4CHfNtAqNjju1goB0_w,2026-08-20 07:00:02,19061,384,31,120.0,120.0,0.0,1
jg2yW3uGtow,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-12 12:00:10,1409,66,7,120.0,120.0,0.0,0
jg6KiMbz2Ck,UCFiHjGyrJux8Rt4e6mUPU-w,2026-08-18 10:24:53,0,0,0,119.85,120.1,0.1,0
jgAvW5iqXxI,UC_1zs9WEip0B-2g5ysbf-eg,2026-07-12 03:08:50,268,1,0,119.86,120.1,0.1,1
jgMXEbVR9lw,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-27 08:30:14,273,,2,119.76,120.01,0.01,0
jggDhv307fc,UCdcjduaR6hyGHVNmpbJzSsw,2026-07-27 20:29:18,1142,20,1,119.76,120.01,0.01,0
jglXSARC2lE,UC-yc6w2Sa6jOhMuY8motwDA,2026-07-27 19:04:31,2464,6,1,119.93,120.18,0.07,1
jhLdoO11c_8,UCkNUuK9EfixaK2HbJYZ5YrQ,2026-08-06 09:41:53,3701,141,22,119.8,120.06,0.06,0
jhz3wQpZXCQ,UC0vqyzJ-1l3AJl3IkKu0bhQ,2026-08-12 00:19:41,18,2,1,119.92,120.17,0.08,1
jhzLOsFajy4,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-08 10:01:09,7080,31,9,119.98,120.23,0.02,0
ji4P-BJfrGk,UC5WN-znPsJK0BbA8aHxZHWQ,2026-07-23 11:00:14,4195,128,12,120.0,120.0,0.0,0
ji8OjLS9z74,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-21 04:48:35,734,6,8,119.95,120.2,0.05,0
jiG0s-XV-Zc,UCKrprPfevcAZpPuRnCO6xOA,2026-08-29 09:00:02,2229,5,1,119.76,120.01,0.01,0
jiXSEAu272o,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-07-31 05:27:14,12728,165,29,119.8,120.05,0.05,0
jizimbG39Cs,UCMQheF8kFOZjCEbBRhYvROA,2026-07-25 09:40:06,746,2,0,119.83,120.08,0.08,1
jj19DpQS-Rw,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-20 18:12:57,6832,56,2,119.79,120.04,0.04,0
jj1Bymqi2tk,UCvPDPTxTLitVEyGu4Xt6m8g,2026-08-13 07:02:12,21409,116,1,119.97,120.22,0.03,1
jjDxUznE8w0,UCrKSaegnzewdj9-YLsUhoZw,2026-07-24 04:10:48,68340,374,242,119.82,120.07,0.07,0
jjSa83zOn38,UCcNdwtZ7ulFFxngmnzsWQNA,2026-07-31 02:00:31,6376,122,41,119.99,120.24,0.01,0
jj_HUB5UYV8,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-24 22:00:00,7424,77,1,120.0,120.0,0.0,0
jjqf89HEwe8,UCe-7GwWL1XNlCJyfqBhgrHA,2026-08-18 05:13:47,17844,752,31,119.77,120.02,0.02,1
jjzjFFeuUCk,UCztGUZP5cCuIZDViaJanLKQ,2026-08-15 09:08:02,26387,249,83,119.87,120.12,0.12,0
jkH5FEcUw_o,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-04 02:30:21,98420,882,98,120.0,120.0,0.0,0
jkNwu0K4ZEs,UCeiDuGZqWT4iiIXRTfhM3qQ,2026-08-17 08:30:00,2371,69,0,120.0,120.0,0.0,0
jkOEwFaLVjY,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-19 17:00:14,14,0,0,119.76,120.01,0.01,0
jkSZSDcsotg,UCPqqyxHmSvJygac5TH52qJw,2026-08-01 07:44:23,359980,5046,96,119.76,120.01,0.01,1
jkWM5DYf0Po,UChI9sq2ifMFu5L8iJ582F_A,2026-07-31 15:30:26,13,0,0,119.99,120.24,0.01,0
jkXUI9ynWTk,UCqVZTizoA2wQKOj_xaDt10Q,2026-08-08 05:37:13,31,2,0,119.88,120.13,0.12,0
jk_jXkYbyzU,UCVZ0SJNurJAv-6hV5VEGB2A,2026-08-21 08:00:03,40028,1065,210,119.76,120.01,0.01,0
jkfLG6Tzpjg,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-16 03:00:25,16618,204,52,120.0,120.0,0.0,0
jkgpns8uw_s,UC08-hQbwh7eyr8PlaYG2-sQ,2026-07-29 10:00:23,17825,241,119,120.0,120.0,0.0,0
jl0HPFFBhNk,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-15 13:07:38,4,1,0,119.88,120.13,0.12,1
jl4JdiN7jKU,UCSzHok6X5qXEO7cjvVnE62g,2026-08-13 12:00:34,195686,1739,50,119.99,120.24,0.01,1
jl_r1wSVLzo,UCHCeN9BUgogMGrHBC6zKYvA,2026-08-23 23:39:59,6190,122,52,119.85,120.1,0.1,0
jltBBCCSpAk,UCl402YYy7RcH7PBI3npmGPQ,2026-07-26 07:00:06,112934,712,103,120.0,120.0,0.0,0
jm7b0edo1cc,UCBW_PhuXoHk40xF6nO0Q64w,2026-07-19 00:01:15,2645,122,20,119.98,120.23,0.02,0
jmChsVDuZhE,UCI4wEWWBEElIbp9jHcFllTw,2026-08-04 07:00:37,1234,4,17,119.99,120.24,0.01,0
jmDSJX3a78Q,UCgwFckIyCAj4Znu3c8A1dOQ,2026-07-28 14:14:30,3,1,,119.76,120.01,0.01,1
jm_mxA2vwbY,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-28 08:10:47,44534,163,25,119.84,120.08,0.08,0
jmfZjNEuz6A,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-04 12:45:09,272445,1362,45,120.0,120.0,0.0,1
jmgBLHSF3_8,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-28 03:00:09,69469,681,86,119.76,120.01,0.01,0
jn8dM-JIp1w,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-16 12:52:53,3,0,0,119.87,120.12,0.12,0
jnSSEJdWsUs,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-08-30 09:00:01,160350,3076,140,119.76,120.02,0.02,1
jnSZh365-oY,UCZ-B_El841ME7qGXvYinGmw,2026-07-22 10:10:43,4498,97,27,119.83,120.08,0.08,0
jn_3mEQZ748,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-30 15:47:42,10225,470,57,119.96,120.21,0.04,0
jo3t-ELVfbg,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-21 07:00:00,28952,987,22,119.76,120.01,0.01,1
joAT95O_KN4,UCksGX0hODm1Ev6mysrToMqg,2026-08-16 08:00:01,6159,183,10,120.0,120.0,0.0,1
joXrXqkSDxo,UCQDGJQe8X9tbk_i8Na3VVXg,2026-07-24 03:52:01,82,6,2,119.89,120.14,0.11,0
jojhFAS8uOY,UCK1aVlIbEBrdhv-gbSgGIkQ,2026-08-29 08:27:29,9976,24,17,119.8,120.05,0.05,0
jonCus57NG8,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-08-03 09:43:17,232541,1892,35,119.78,120.03,0.03,1
joobNUaQJTw,UC3gl4CHfNtAqNjju1goB0_w,2026-08-18 13:38:32,1987,37,4,119.87,120.12,0.12,0
mE8F0l-enM8,UCwBkHOTyu57NQi0syf5MLig,2026-08-20 02:00:13,133240,951,45,120.0,120.0,0.0,1
mEDZDyUijSg,UCl402YYy7RcH7PBI3npmGPQ,2026-08-05 09:00:21,142587,966,230,120.0,120.0,0.0,0
mEMixc1une0,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-24 03:00:26,74582,550,14,119.75,120.01,0.01,1
mEPE5Y1Diy4,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-03 03:00:08,11,2,0,120.0,120.0,0.0,0
mEUT0svpgbo,UCQzgMwT5Q6x-Mtq65HRS_0Q,2026-08-23 13:46:57,0,0,0,119.98,120.23,0.02,0
mEUxB5biFj4,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-08 15:00:19,83,6,0,120.0,120.0,0.0,0
mEVCxZcaRmk,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-17 13:00:16,1579,72,2,120.0,120.0,0.0,0
mEWQl8-T0Dc,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-13 12:31:05,4851,36,2,119.99,120.24,0.01,1
mEWwP-Zif7U,UC6NXJtCn3p-actkvBUlHwDA,2026-08-20 18:00:19,22233,91,3,120.0,120.0,0.0,0
mEluxBqEk9E,UCxtZZzggcfOmsW99gYkxsNA,2026-08-05 05:58:40,13105,119,59,119.78,120.03,0.03,0
mEqR8ltpzZI,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-26 12:00:09,18012,65,27,119.76,120.01,0.01,0
mEvWawAWDSc,UCDnIK80iouL_rb_J6GybOlg,2026-08-09 16:30:09,1,0,0,120.0,120.0,0.0,0
mEvaY3-skzk,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-05 06:36:10,20500,212,39,119.9,120.15,0.1,0
mEz1g6VOe8c,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-13 21:52:36,10231,501,37,119.88,120.13,0.12,0
mF7GlVi-Yos,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-23 14:00:22,202,5,0,120.0,120.0,0.0,0
mFETklya07I,UC1Il94cQwl93Zun8ax1Qjlw,2026-07-27 01:04:15,170,7,6,119.93,120.18,0.07,0
mFEhVdK1gxw,UCIzbqIyEUxtFLYh_sCDoXpw,2026-08-01 13:00:26,9940,51,12,120.0,120.0,0.0,0
mFOBo3syqcs,UCZRH94I89Ps7giJYeK6DlWA,2026-07-15 05:00:26,35706,512,73,119.99,120.24,0.01,0
mFVca4Il_cw,UCHCeN9BUgogMGrHBC6zKYvA,2026-08-05 11:32:59,3785,76,23,119.96,120.2,0.04,0
mFY-xN5jxOg,UCab17MxxnFtAhGsJVTkSkCg,2026-08-28 09:32:22,1571,9,0,119.97,120.22,0.03,0
mFtsmfKupAI,UC78cfahWKAc3OxNl4jKFVRQ,2026-08-13 02:02:40,992,5,0,119.96,120.21,0.04,1
mFuj1sXWvoc,UCvAetSOU_4lyjM5hVMNzN0Q,2026-07-18 07:04:26,13200,143,28,119.93,120.18,0.07,0
mFvMC6K2emk,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-08 09:00:02,28576,156,16,120.0,120.0,0.0,1
mFvlkkOwwU4,UCrKSaegnzewdj9-YLsUhoZw,2026-07-31 00:21:35,11228,62,14,119.89,120.14,0.11,0
mG3iIxrGgMM,UCv0cBz_Vdmd84xYl7gKWwQA,2026-07-27 17:00:18,3227,43,0,120.0,120.0,0.0,1
mG7BsWzmtG8,UCg5-nd3qoNnz5dzkX-O0b8A,2026-07-29 10:06:15,320524,7217,302,119.9,120.15,0.1,0
mGXv7UfjBJc,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-17 09:01:06,81,1,1,119.98,120.23,0.02,0
mGY_-t1m530,UC-yb5eNBQyXBE9nZnht9u-g,2026-07-12 15:15:18,55256,1061,21,120.0,120.0,0.0,1
mGi0vQY06v8,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-21 17:00:10,33208,779,26,119.76,120.01,0.01,1
mGlgjkPSos8,UCkcaRxpTcisadUeCbHOYTFw,2026-07-24 09:27:27,55882,695,85,119.8,120.05,0.05,0
mGw398fqLm8,UCN9VGDvz2M3vdR0czEUp6lQ,2026-08-15 22:00:09,2144,52,28,120.0,120.0,0.0,0
mGzcZJonyA8,UCbItyvYa6cqvqtwlU2E9-wA,2026-07-26 00:45:57,17656,833,8,119.99,120.24,0.01,1
mH2OENUE5VI,UChUNd9Dt96PzfB24BtVviHg,2026-07-28 09:00:38,544885,5776,33,119.99,120.24,0.01,1
mHAwOprHHyA,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-15 12:00:25,32,1,0,120.0,120.0,0.0,0
mHXnufUnNt8,UCKrprPfevcAZpPuRnCO6xOA,2026-08-26 09:30:38,1596,10,1,120.0,120.0,0.0,0
mHb3YHUnqmM,UC1IUMdwaJ22A6FkPiI8dcig,2026-07-26 12:45:06,80355,1305,41,120.0,120.0,0.0,1
mHl7j3V0LRg,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-12 03:00:07,239130,17215,121,120.0,120.0,0.0,1
mHtL5MEPjmc,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-19 11:32:53,992,2,0,119.96,120.21,0.04,1
mHvMlA3sIeU,UCjk9szhhsAO76PdH450mZNg,2026-08-17 13:29:41,2514,3,2,119.76,120.01,0.01,1
mILobmrPKzw,UC0-ZCUCeCQBwKU15x0Aqk_g,2026-08-08 02:00:09,301015,1411,37,120.0,120.0,0.0,1
mIWGLQTTF5E,UCElXDMEQqlUnuyDbChjARWQ,2026-08-09 03:04:56,1481,1,0,119.92,120.17,0.08,0
mIgi35GR7yM,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-11 12:33:14,7013,38,0,119.95,120.2,0.05,1
mJFJ1uiKFPE,UC5bjQxLK_3XVzIOTQ04sYeg,2026-07-28 12:21:01,555,6,0,119.9,120.15,0.1,0
mJNTBlPp9qc,UC1p5kp09LAS3kpQB3O8YQJw,2026-08-07 15:43:02,2055,38,0,119.78,120.03,0.03,0
mJX7TLpzlAQ,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-08 11:00:34,5879,46,0,119.99,120.24,0.01,1
mJneBDIGPp8,UCooLkG0FfrkPBQsSuC95L6w,2026-07-26 08:00:34,33656,401,20,119.99,120.24,0.01,1
mJp6RFgFvbw,UCjsqgRBvkn8XadWraSQxTKQ,2026-08-14 16:03:25,551,5,0,119.94,120.2,0.06,0
mK49zONlIbY,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-30 10:28:04,13681,132,147,119.8,120.05,0.05,0
mK6TZttzUdg,UCBTsPtRCh6ln3IRQFjhjh1A,2026-07-18 06:03:36,154404,903,275,119.94,120.19,0.06,0
mKHJeuc9xs4,UC0FUMakBJHsRrfKCGQuWnRA,2026-07-30 16:02:50,133682,1415,752,119.96,120.2,0.04,0
mKHvHqT4ctI,UCgeazIBHz3JS7ft7_nyj-0A,2026-08-30 08:00:23,72483,124,33,119.76,120.01,0.01,0
mKMH7D7pT-o,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-23 15:17:28,57699,615,11,119.96,120.21,0.04,0
mKsWTQX5fxo,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-04 08:00:09,269244,5269,220,120.0,120.0,0.0,1
mKuGyIGjV2o,UCt8CJiye87FMbEwt0npPMuQ,2026-07-15 15:15:34,2132,112,16,119.99,120.24,0.01,0
mLFgoDrKUqg,UCt8CJiye87FMbEwt0npPMuQ,2026-08-27 17:00:28,58274,690,19,119.75,120.01,0.01,0
mLGYpoXN9aI,UCEcRvF_6IRSux8FO-ogFZug,2026-08-20 16:45:56,23774,713,50,119.99,120.25,0.01,0
mLOntDn96MM,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-29 02:45:49,15023,40,2,120.0,120.0,0.0,0
mLSt45PWkbc,UCPv0av3PfTUeTnHGgcXkk8w,2026-08-02 00:00:37,6,0,0,119.99,120.24,0.01,0
mLew8At9IkU,UC78d2aaqdrt02RfmtRLmlAw,2026-07-27 11:00:35,62647,343,59,119.99,120.24,0.01,1
mLirSzcMBII,UCklDsqQMGPYIMpIhQ5Jz6jA,2026-08-01 01:30:39,18364,454,57,119.99,120.24,0.01,0
mM0UOvcReKI,UC1Il94cQwl93Zun8ax1Qjlw,2026-08-20 06:00:12,2378,8,0,120.0,120.0,0.0,1
mM6BqMZh7r4,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-28 16:00:17,33649,1071,19,119.76,120.01,0.01,1
mMOrdeoYg50,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-11 06:00:00,2585,27,13,120.0,120.0,0.0,0
mMmymIIZvB4,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-24 09:00:25,51048,215,17,119.99,120.24,0.01,1
mMp2jwj3osA,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-19 09:02:54,1759,13,1,119.96,120.21,0.04,1
mMqw6pHBZfI,UCDLDbittWhk2KXvaCT0YpZQ,2026-08-13 09:00:04,61413,1388,87,120.0,120.0,0.0,0
mMtJviveMD8,UCbYO4SBywZ2oWv1u309oWmQ,2026-08-16 10:32:42,55345,670,52,119.96,120.21,0.04,1
mMv8cC_xEh4,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-28 16:18:52,34007,1006,48,119.94,120.19,0.06,1
mMzXHOxWSc4,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-09 09:00:37,209116,1507,217,119.99,120.24,0.01,0
mN2hNAl_S7s,UCt8CJiye87FMbEwt0npPMuQ,2026-08-03 12:30:21,5099,139,19,120.0,120.0,0.0,1
mNIxGrr2qJ8,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-14 04:00:34,136473,769,20,119.99,120.24,0.01,1
mNJY1-K1Deg,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-29 08:00:16,233958,4995,244,119.76,120.01,0.01,1
mNOrvWHhxyA,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-26 07:00:19,8809,58,5,120.0,120.0,0.0,0
mNWyxnTzS3s,UCHoo90P0hvh2rrbGvX53G0A,2026-08-08 22:56:13,3533,42,2,119.82,120.07,0.07,0
mNfylwLVOHE,UCgWOZQvFZhGuqBCtjmee0XQ,2026-08-06 09:00:17,2348,45,16,120.0,120.0,0.0,0
mNsZmPhitCI,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-18 22:00:02,6554,55,4,120.0,120.0,0.0,0
mNtxTFgCHvM,UCFHUplScMiWTjJrtv4hxWmg,2026-08-02 06:35:13,35475,269,67,119.92,120.17,0.08,0
mNzUcyQbm8w,UCkNUuK9EfixaK2HbJYZ5YrQ,2026-08-07 09:22:10,17376,984,56,119.88,120.13,0.12,0
mO--QFq8Y0k,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-28 02:57:32,6800,22,4,119.8,120.05,0.05,0
mO-nZiGUAP0,UCCMQyaKDjQJY79VimTdaYYQ,2026-08-24 16:10:37,68062,356,481,119.83,120.09,0.09,0
mO0c3vILk38,UCg5Ew4lj74r_ohbc4AeQj1w,2026-08-07 09:27:14,28261,926,205,119.8,120.05,0.05,0
ePnWwdVOQow,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-25 15:00:31,2566,25,11,119.99,120.24,0.01,0
ePtyss1q3Xk,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-01 02:00:24,26,,2,120.0,120.0,0.0,0
ePzxy1Bx3KE,UCNpcMizRJ73OJm48LszuytQ,2026-08-06 08:00:28,33997,732,22,119.99,120.24,0.01,1
eQ9lKRxPZjk,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-15 13:29:15,108535,672,81,119.77,120.02,0.02,0
eQEGw6MJZ88,UCQyZh4b4TLaSVldnDWnh7fA,2026-07-23 06:38:48,2,0,0,119.86,120.11,0.11,0
eQKVk_6MXLQ,UCXS55IczImEf64aU16NzKlg,2026-08-07 08:00:19,781,6,16,120.0,120.0,0.0,0
eQTw3TyXubU,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-21 07:30:06,5067,82,46,119.76,120.01,0.01,0
eQcJJfT35es,UCvagJYsZ_uvB3jJoNwuimZQ,2026-07-26 12:11:55,10956,22,0,119.8,120.05,0.05,0
eQicpr76hi0,UCuZ862fZel1gq9RAf_OkvqA,2026-08-21 09:27:29,22290,248,152,119.8,120.05,0.05,0
eRE5kbng8DA,UCpcTrCXblq78GZrTUTLWeBw,2026-08-08 12:30:24,103195,811,55,120.0,120.0,0.0,0
eREGv2O_lgw,UCSfhr4gDPFsKuwdmTOWp2jw,2026-07-15 09:30:29,78,4,0,119.99,120.24,0.01,0
eRNzkCHEQPk,UCr4WCOxirRA-BzVu-MH_WqQ,2026-08-10 09:00:21,29491,216,37,120.0,120.0,0.0,1
eROFUIqK6d8,UC-okJdotaXPlzivRzHFqzuA,2026-08-25 02:59:22,102794,1574,42,119.77,120.02,0.02,0
eRRO4q4dWCU,UCpcTrCXblq78GZrTUTLWeBw,2026-07-26 12:00:22,347386,5280,427,120.0,120.0,0.0,0
eRYBQsPWSz0,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-27 14:00:15,44793,1936,51,120.0,120.0,0.0,1
eRYEZ9K5yKg,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-08-01 08:47:43,317,3,3,119.96,120.21,0.04,1
eRuNYBsI2hs,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-21 09:00:30,326,4,1,120.0,120.0,0.0,0
eS-Ch2N6WOI,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-16 08:30:08,242163,646,44,120.0,120.0,0.0,1
eS3uIN0uEvY,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-26 13:48:56,16963,678,2,119.95,120.2,0.05,0
eS5fxSyB0m4,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-14 19:30:29,3292,69,1,119.99,120.24,0.01,1
eSD2u0-5q_o,UCVZI7eLie2UlZph6aiBRNrw,2026-08-10 06:54:19,150707,1517,570,119.85,120.1,0.1,0
eSS_rsPivuk,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-19 03:00:13,4585,62,1,119.76,120.01,0.01,0
eSZtCColTm8,UC59jWhPazXYi8Ny4vake45A,2026-08-09 11:06:59,220027,6199,67,119.89,120.14,0.11,1
eSjlwxaB0J0,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-24 08:00:22,40671,339,6,119.75,120.01,0.01,1
eSuxffQza4w,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-08 08:00:32,31926,107,36,119.99,120.24,0.01,0
eT2tto8zXTY,UC1sELGmy5jp5fQUugmuYlXQ,2026-08-01 15:00:18,544802,22423,575,120.0,120.0,0.0,1
eT3m944zS6M,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-12 09:42:11,21747,64,1,119.8,120.05,0.05,1
eT6tvFSrWWU,UCRE-9quk3OT2OKgZFAgdN_g,2026-08-02 17:53:40,4417,40,8,119.86,120.11,0.11,0
eT8ILJ3npJU,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-19 14:59:52,51619,262,0,119.76,120.01,0.01,0
eTMQRRbEAkM,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-07 09:13:42,55894,760,45,119.78,120.02,0.02,0
eTMtlUQbxGA,UCSzHok6X5qXEO7cjvVnE62g,2026-07-22 12:00:03,368516,3666,78,120.0,120.0,0.0,1
eTONZhQf9M0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-05 14:00:13,31,0,0,120.0,120.0,0.0,0
eTQAlHy1bDo,UC-S8JFhLkQ5enhB70c2CYIw,2026-07-30 11:00:10,206123,5194,483,120.0,120.0,0.0,0
eTUZ-jwrCeg,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-24 08:15:24,39838,559,165,120.0,120.0,0.0,0
eTV7BrUwtXc,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-31 02:15:30,3640,15,1,120.0,120.0,0.0,0
eTd3qO9jHMQ,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-13 06:02:21,36353,224,22,119.96,120.21,0.04,1
eTqDCOTyLnc,UCepHesz_5Lwr7qRaqjB-p1A,2026-08-14 03:00:04,73019,1090,349,120.0,120.0,0.0,0
eUTghoVagRM,UCpcTrCXblq78GZrTUTLWeBw,2026-07-16 10:30:25,35765,410,45,119.99,120.24,0.01,0
eUb7MaeD8Kg,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-23 12:26:47,14412,88,4,119.81,120.06,0.06,1
eV-HXuUsChw,UCB4YEVYp6LynBpz7bXyZsTg,2026-08-25 11:30:30,69926,445,101,120.0,120.0,0.0,0
eV-OhTEfwbI,UCQzgMwT5Q6x-Mtq65HRS_0Q,2026-07-26 14:52:45,0,0,0,119.87,120.12,0.12,0
eV-diXz2f8g,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-14 04:51:17,192,5,0,119.9,120.15,0.1,1
eV0spKfoDmU,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-07-29 10:00:38,2285,50,11,119.99,120.24,0.01,0
eV7I_s55FGg,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-27 15:00:04,91472,1266,138,119.76,120.01,0.01,0
eVDrXNVlCJw,UCS7gEaMmBPAaI8dHNnrSofg,2026-07-24 09:36:30,44171,,47,119.89,120.14,0.11,0
eViMZzHwP9U,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-01 08:50:18,92267,1133,219,119.91,120.16,0.09,0
eVjMPvFFEQE,UCL0iDYdWkQuu794bvGCD52A,2026-08-27 02:59:02,93415,1085,198,119.78,120.03,0.03,0
