video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
jxRhURF9GSE,UCyAA-Vj4ORjXl5Ui2m6_Llw,2026-08-08 03:00:20,18007,101,18,120.0,120.0,0.0,0
jxSwSmpdTDI,UCvAetSOU_4lyjM5hVMNzN0Q,2026-07-30 08:56:32,8606,118,26,119.81,120.06,0.06,0
jxV6SloQsvo,UCEebX3m88Arwc91LPmEmTYQ,2026-08-23 16:52:04,0,4,0,119.89,120.14,0.11,0
jxcHwZML49s,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-08 12:28:12,19289,209,24,119.78,120.03,0.03,0
jxnhgEMc_DU,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-04 08:00:02,1644,10,4,120.0,120.0,0.0,0
mO0uOmb_CLM,UCJNEIbzzpRl-l1iGdD2BxGg,2026-08-01 05:39:54,898,8,,119.84,120.09,0.09,0
mOEUe0RQdek,UCws1FXlgdkXB-3FKN_lqgiw,2026-08-31 08:07:25,25,1,2,119.89,120.14,0.11,0
mOH69DcoUfo,UCpcTrCXblq78GZrTUTLWeBw,2026-07-14 23:10:21,227979,1584,719,119.83,120.08,0.08,0
mOMuBJYV-3Q,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-16 01:00:36,23453,365,75,119.99,120.24,0.01,0
mP0Fc5IDdpM,UC9vz3TBChrJmYbzUo-rqfSg,2026-08-30 02:42:23,20253,54,14,119.81,120.06,0.06,0
mP0iyi2jnqk,UCjiXXUsdl0F0aUkTbv8ZVTA,2026-08-30 14:00:04,2773,96,0,119.76,120.01,0.01,1
mPCSKaJA6gU,UC3gl4CHfNtAqNjju1goB0_w,2026-08-27 13:41:40,3024,17,5,119.82,120.07,0.07,0
mPh97cmDHVA,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 03:06:19,32147,271,16,119.9,120.15,0.1,0
mPjaHdW8i6M,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-28 13:28:25,817,4,0,119.79,120.04,0.04,0
mPkTQyi0QUs,UCSzHok6X5qXEO7cjvVnE62g,2026-07-16 10:00:26,45288,200,23,119.99,120.24,0.01,0
mPsBAwR4j_I,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-13 10:00:23,27882,931,19,120.0,120.0,0.0,1
mPvwroaCTtA,UCxtZZzggcfOmsW99gYkxsNA,2026-08-08 09:00:30,3808,522,50,120.0,120.0,0.0,0
mQAXUj65-B8,UCN8YcyYvYIrtLcwyT-KqbNg,2026-08-16 11:30:04,36529,421,28,120.0,120.0,0.0,1
mQGTYQNa8gU,UCGVy07wZs8W-EpKAGchrmCQ,2026-08-02 13:05:57,7058,66,33,119.9,120.15,0.1,0
mQHANzbWDjw,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-14 10:00:36,57,0,0,119.99,120.24,0.01,0
mQJvaMJO158,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-20 13:15:16,16469,337,32,120.0,120.0,0.0,1
mQVIFKslyz8,UCBA9XaL5wCdHnC5EmEzwrqw,2026-07-12 03:00:32,274787,1867,165,119.99,120.24,0.01,0
mQhq39-MdKk,UC5grrciAyUF4xjd42XhV-1Q,2026-08-12 01:52:19,2410,,0,119.88,120.13,0.12,0
mQk561Wttlg,UCkphwoGMBs2_0raLOqu9aQw,2026-08-09 12:00:03,64,1,1,120.0,120.0,0.0,0
mQpzraw1bxU,UCAEQiQ4Mg6fFkPshBMhPaxw,2026-07-27 09:00:38,2088,58,14,119.99,120.24,0.01,0
mQrnVz89MM4,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-20 13:08:39,98722,4263,187,119.86,120.11,0.11,0
mR5-HHHQ1F8,UCql_fqTxryFKW7jukEvNoCQ,2026-08-09 06:30:06,19051,391,23,120.0,120.0,0.0,0
mRI9V1-VOFs,UCzSODDx0zQF3nxXOZISCm_w,2026-08-07 09:30:22,1628,4,0,120.0,120.0,0.0,1
mRLoUXSWiaY,UC7Fh4LtlazaQnzT84qCzl6A,2026-08-16 06:35:35,728960,13666,331,119.91,120.16,0.09,1
mRjhC-7LST4,UC1IUMdwaJ22A6FkPiI8dcig,2026-08-01 15:40:30,86123,1828,70,119.83,120.08,0.08,1
mRpZA1bZSYs,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-25 10:00:04,297921,4047,136,119.76,120.01,0.01,1
mS1RBNZ_rHM,UCktXAh1Sd7wf8eQHc029-8g,2026-08-05 17:41:37,974,14,4,119.81,120.06,0.06,0
mS5uY7TwuVM,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-31 15:55:32,107006,232,1,119.84,120.09,0.09,0
mS6hUTH4Etw,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-28 08:15:33,350347,919,104,120.0,120.0,0.0,0
mSBU960XSL8,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-22 04:00:17,15245,141,3,120.0,120.0,0.0,1
mSHchI5f6Yg,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-12 22:00:01,79375,1688,104,120.0,120.0,0.0,1
mSNjnTEzjmg,UCK8iWEZupSV2pmDMxtwdAmA,2026-08-25 22:07:07,386,7,0,119.89,120.14,0.11,0
mSZJnOWH5lE,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-16 14:27:48,12199,66,15,119.79,120.04,0.04,0
mSmuIK84vnc,UCwBkHOTyu57NQi0syf5MLig,2026-08-10 09:00:08,155199,735,54,120.0,120.0,0.0,1
mSu8jZR3e6g,UCeOXoe4zJCBTBwHN1M_djUw,2026-08-23 14:11:50,425,3,0,119.81,120.06,0.06,0
mT0ggdp3v_g,UCADf92tisOOh90hrZee4-LA,2026-08-06 09:08:42,3481,72,17,119.86,120.11,0.11,0
mT3fj8ifVfQ,UC3pTpoDKt17IrCDH60kSNPA,2026-08-12 02:08:01,10243,113,78,119.87,120.12,0.12,1
mT4w5ZbkvDA,UCrxzkAOXEbflxcTbRYnCoTw,2026-07-27 23:00:25,19794,145,69,120.0,120.0,0.0,0
mT6_ml9IC_s,UCa2liSwjQST4AGcg6LFQakQ,2026-08-04 04:00:25,18,0,0,120.0,120.0,0.0,0
mTATAZxX920,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-09 06:00:30,141984,4550,41,119.99,120.24,0.01,1
mTCEoO-sqaA,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-24 12:00:12,2564,62,1,119.76,120.26,0.24,0
mTJH-_FLmx8,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-22 06:30:28,147749,2043,24,119.99,120.25,0.01,1
mTLXP7IvGnw,UCnkytUgy0CtWd06up9CjNxg,2026-07-13 15:00:00,162165,2459,727,120.0,120.0,0.0,0
mTMFhaEVx0A,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-22 10:03:30,120461,500,173,119.95,120.2,0.05,0
mTXPZSff154,UCKUUL3fMVvYVZdGkKhhjP0A,2026-08-14 02:40:33,15982,220,82,119.83,120.08,0.08,0
mTpVwjJypnk,UC8chC5rneP-LHm43q-jF3oQ,2026-08-12 22:19:11,534428,8226,279,119.93,120.18,0.07,1
mTrGfkecPt8,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-28 03:00:37,517696,8341,345,120.0,120.0,0.0,1
mU7yygUWvv8,UC0Zl_lyMoTbroBSNv7SpGuQ,2026-07-26 22:00:38,241083,,252,119.99,120.24,0.01,1
mULgAslQhcY,UCpcTrCXblq78GZrTUTLWeBw,2026-08-29 06:00:21,62310,1539,19,119.76,120.01,0.01,1
mUSfRFFk9xs,UCnju7ULBic4VgkCfDvVXCnA,2026-08-10 23:15:48,4436,133,0,119.99,120.24,0.01,0
mUTCtLQtvU8,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-10 10:00:34,217548,6927,43,119.99,120.24,0.01,1
mUZiKXhvp3o,UCs0LzOveQMLImmmTrMmP2sg,2026-07-26 12:00:55,59870,286,21,119.99,120.24,0.01,0
mUdi-QdAr5I,UChHxLcNi7e0zu-e33HM6v6A,2026-08-13 03:00:21,97658,443,209,120.0,120.0,0.0,0
mUf7WurzvO4,UCzps05UZ7XpX3SFoFyYIDow,2026-07-24 07:22:04,9857,168,70,119.89,120.14,0.11,0
mUzYyG_Xz-U,UCt8CJiye87FMbEwt0npPMuQ,2026-07-25 12:00:13,2244,92,2,120.0,120.0,0.0,1
mV0-eLDrnxg,UCab17MxxnFtAhGsJVTkSkCg,2026-07-23 17:06:56,1212,23,0,119.89,120.14,0.11,0
mV46KaLy9FA,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-23 07:00:38,2062,99,29,119.99,120.24,0.01,0
mVGNEWbpw_4,UCAtGPbK4AWmeoaREsNLLZhg,2026-07-23 06:44:42,71331,1436,142,119.76,120.01,0.01,0
mVGNHegKSxM,UCT-UsvGz4gm7lezXvCEex9A,2026-08-31 08:00:12,464,12,2,119.76,120.01,0.01,1
mV_vWN9sgwI,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-30 01:06:20,1350,12,0,119.9,120.15,0.1,0
mVeWchsufqw,UCos3GN2gX0wLcfuhOAiMotQ,2026-08-28 08:40:50,28394,102,21,119.83,120.08,0.08,0
mVoFRj8DXxU,UCKrprPfevcAZpPuRnCO6xOA,2026-08-27 08:05:59,222,0,0,119.91,120.16,0.09,0
mVuWlzDyrSU,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-09 22:00:04,445639,21060,119,120.0,120.0,0.0,1
mVvBVNHX0Xc,UCE-6-bWkikwoP4_ooZNep3g,2026-08-15 02:30:29,77779,2625,152,119.99,120.24,0.01,0
mWEavzMaUcg,UCyZXLzORHoh9QMwA7IwS0pA,2026-08-17 11:11:20,506,9,0,119.81,120.07,0.07,0
mWRdP149glY,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-20 08:22:33,5828,174,17,119.88,120.13,0.12,0
mWeQHyabJXw,UCjyXK9pWHwWR_-bRibFaWDg,2026-08-08 13:51:31,33926,223,59,119.9,120.14,0.1,0
mWgFHv2bpQQ,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-11 10:30:10,154983,2059,151,120.0,120.0,0.0,0
mX1dl6S9m8I,UCaN3tSrrzIrXSDonEe7LK9A,2026-08-08 08:00:27,1170,38,7,120.0,120.0,0.0,0
mXJw7O6iQUI,UC9vz3TBChrJmYbzUo-rqfSg,2026-08-23 23:52:59,32431,291,123,119.88,120.13,0.12,0
mXlCvTdDhVg,UC1WeiR54H5DCDUUdo1kD9ig,2026-07-11 10:32:52,3757,127,28,119.95,120.2,0.05,0
mXnVmFq7o-M,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-04 20:37:02,157,5,5,119.88,120.13,0.12,0
mXyDS7w7-qM,UCnhGcri8x6xhehanhAe9ipw,2026-07-19 11:27:12,26896,361,25,119.8,120.05,0.05,1
mXzVyYKDBTo,UC9qwDE50UcXvdplRNZKEoPA,2026-08-27 08:00:15,32174,656,31,119.76,120.01,0.01,1
mY0b2fwJlws,UCnju7ULBic4VgkCfDvVXCnA,2026-08-16 22:44:53,2448,98,1,119.76,120.01,0.01,0
mY1HYawjU1U,UCqyzJW0VRYRP_sFELZYdxGg,2026-08-24 10:03:18,3139,65,73,119.96,120.21,0.04,0
mY40QKc-UlQ,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-15 13:00:25,32930,379,35,120.0,120.0,0.0,1
mY7vub6Lbak,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-19 08:30:32,4536,36,12,120.0,120.0,0.0,0
mYkFjoam6bE,UCZ_xE8U6MVnpwefrYvl2uvA,2026-08-09 03:00:01,348,0,0,120.0,120.0,0.0,1
mYsTK5P7Opg,UC8a9-ubjMyQkDH9Jr8EX0JQ,2026-07-17 11:00:54,14,1,0,119.99,120.24,0.01,0
mYsgayG-QlE,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-30 11:11:57,1565,15,2,119.82,120.06,0.06,0
e_AtBuM5mU4,UCRpdlPk671uOMiBtf5HtB3Q,2026-08-14 10:16:10,91283,461,20,119.98,120.23,0.02,1
e_OYnOFzHM0,UC6oq8RPEH1BmtyldQgXVbJw,2026-08-22 09:43:05,15008,81,25,119.79,120.04,0.04,1
e_TgryZCoH4,UCqjUPx-UAFHVvthd71bY7_g,2026-08-30 08:00:01,16013,32,28,119.76,120.02,0.02,0
e__3uI1Imww,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-31 12:00:19,506584,12234,842,120.0,120.0,0.0,1
e_dh7H8cV-Y,UCKrprPfevcAZpPuRnCO6xOA,2026-08-05 09:30:22,1051,10,2,120.0,120.0,0.0,0
e_pWMS5_-zE,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-12 10:25:09,4,0,0,119.83,120.08,0.08,0
e_ql3xyaBbg,UCpwGBltfwjd_fIzp5cb5R0w,2026-07-26 12:30:19,262739,3892,212,120.0,120.0,0.0,1
eaJ2vNhVNJ8,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-05 11:06:18,14599,529,14,119.9,120.15,0.1,1
eaOZvUP9-G0,UC5H8Wt-1q_tnn-m4tDTqbUw,2026-08-03 08:56:29,2745,44,4,119.81,120.06,0.06,0
eahCH2yYy5Q,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-14 12:00:26,274,1,3,120.0,120.0,0.0,0
eahFQJGSoOU,UC4ncZM9bnBknxPkJbq4miHQ,2026-07-24 10:00:04,79754,958,85,120.0,120.0,0.0,1
eanN3At_Yck,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-29 06:15:24,18240,139,2,119.76,120.01,0.01,1
eatZPmQDHFE,UCqjUPx-UAFHVvthd71bY7_g,2026-08-15 08:00:07,5974,33,47,120.0,120.0,0.0,0
eb-Ji0iDuVQ,UCApYlKNymyHZ9dlOCImFVBg,2026-08-23 02:37:22,736,71,3,119.89,120.14,0.11,0
eb70DwGjc-g,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-20 17:30:44,14703,244,2,120.0,120.0,0.0,1
ebMJfnCjDvs,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-26 03:37:02,8049,627,10,119.89,120.13,0.11,1
ebMjxxmQqoI,UCfIUuMA7U_jImP7oWfTe4Pw,2026-08-10 12:06:41,570659,4323,340,119.89,120.14,0.11,0
ebNnV39fI-A,UCwBkHOTyu57NQi0syf5MLig,2026-07-29 02:00:20,81032,361,17,120.0,120.0,0.0,1
ebSG-39ZDC8,UCMswODzU1ZjjrLyUk7NfwPA,2026-07-17 10:54:49,12933,353,20,119.84,120.09,0.09,0
ebYos5MRI5k,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-15 16:40:30,355092,4065,173,119.83,120.33,0.17,1
ebcQeXGll20,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-18 03:00:04,133277,2743,68,120.0,120.0,0.0,1
ebdOEHm9HEg,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-09 09:00:22,335011,4421,160,120.0,120.0,0.0,1
ebrWug_-hFg,UCA9f2-9fUklMMOaz8vKW7Jw,2026-08-28 09:00:36,198,3,0,120.0,120.0,0.0,0
ebtEc8ESasI,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-14 00:55:13,3488,15,0,119.83,120.08,0.08,0
ec-ofEuFCZE,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-08-29 04:00:06,43545,436,74,119.76,120.02,0.02,0
ec7WqIf5HNY,UCsRiYH-VrZ2mYsohk7GhLdQ,2026-08-27 12:00:36,98279,266,28,119.75,120.01,0.01,0
ecKkfEwY2oI,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-11 09:00:02,12,1,0,120.0,120.0,0.0,0
ecLicC_eA0k,UC3RzmV2LX3AmWhZVx0A7u0A,2026-07-29 07:00:26,66434,1592,83,120.0,120.0,0.0,1
ecPPvqfF68c,UC_Cp4dXpd94km5Syq2x-xig,2026-08-07 15:52:34,113,0,0,119.88,120.13,0.12,0
ecfptXpx4Oc,UCBKZbsMFTt8bA_77MIc51wA,2026-07-11 11:30:23,7145,319,34,119.99,120.24,0.01,1
eckHKevdvUc,UCSzHok6X5qXEO7cjvVnE62g,2026-08-18 08:00:10,36612,175,36,119.76,120.01,0.01,0
ectZEcuIX1g,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-17 02:00:11,7428,242,15,120.0,120.0,0.0,1
ecvWn--hCCs,UCtt0Hg9MhraTkzWwNQpplHg,2026-07-18 09:00:30,273980,4376,102,119.99,120.24,0.01,1
ed0fBG2tNFU,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-23 12:14:39,6,0,0,119.76,120.01,0.01,0
ed6djVsTs3E,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-07 05:17:51,8426,56,13,119.96,120.21,0.04,1
ed9tdP-65pM,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-14 02:54:17,2918,,0,119.85,120.1,0.1,0
edDyHRNxW2s,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-05 13:20:53,77710,507,59,119.9,120.15,0.1,0
edU91nS5_VQ,UC78d2aaqdrt02RfmtRLmlAw,2026-07-24 23:21:40,4920,45,1,119.89,120.14,0.11,0
edxWbVgefB0,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-07-23 03:15:13,2489,44,2,120.0,120.0,0.0,0
ee1zUCX_b8Q,UC4P7F8qenDo1O_5NvgBb_cg,2026-08-23 02:30:08,102432,936,107,119.76,120.01,0.01,0
ee69o65ev7s,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-21 09:00:17,5687,78,2,120.0,120.0,0.0,0
ee9NE6r6pOk,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-05 08:20:05,10852,524,12,119.92,120.17,0.08,1
eeR6MU2uaHI,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-26 08:15:17,62390,1413,42,120.0,120.0,0.0,1
eeYvTYfOwUM,UCjUnlBpn0Z1L450g79fniRg,2026-08-07 19:09:04,2656,,3,119.85,120.1,0.1,0
eea7lDaPaJ8,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-17 14:00:39,5474,34,0,119.99,120.24,0.01,0
eejGRquHy_Q,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 03:02:06,4245686,80351,276,119.97,120.22,0.03,1
eerkclgf6B8,UCKrprPfevcAZpPuRnCO6xOA,2026-08-28 15:54:01,191,0,0,119.86,120.11,0.11,0
eeze0juqAak,UCq0fwcojiA7ztN0FgTEgfXA,2026-08-11 05:37:04,117,3,0,119.88,120.14,0.12,0
ef3tiUH4Kto,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-20 09:00:37,11415,87,10,120.0,120.0,0.0,0
efTj2AI5gG0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-22 02:58:33,1242,10,1,119.78,120.03,0.03,1
efYRvROrnxY,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-07-30 12:00:06,3886,119,60,120.0,120.0,0.0,0
eg47PjhBcTE,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-14 14:19:07,16801,61,6,119.93,120.18,0.07,0
egOz64jZN5M,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-22 12:20:49,16052,426,38,119.91,120.16,0.09,0
egQ9zSESdvA,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-10 06:52:17,11137,66,49,119.88,120.13,0.12,0
egbvF0hYTFE,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-30 03:00:33,144162,1170,16,120.0,120.0,0.0,1
eggi7pIsmMc,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-18 10:00:18,1181,4,0,119.76,120.01,0.01,0
egkMcGSL6SY,UCmwZePdbUmncnpQptdPH2Jg,2026-08-20 19:15:07,76,1,0,119.76,120.01,0.01,0
eglDFNVM-4s,UCWVS5IJOkNnkKS5rjiAt9rw,2026-08-22 15:30:18,19115,132,1,119.76,120.01,0.01,0
egqWguNtz2k,UC6oq8RPEH1BmtyldQgXVbJw,2026-08-14 01:21:45,9302,83,28,119.89,120.14,0.11,1
egro2RKlkMk,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-01 20:00:17,38,0,0,120.0,120.0,0.0,0
egxOeLf8h7E,UCBTsPtRCh6ln3IRQFjhjh1A,2026-07-23 13:00:11,474897,2738,194,120.0,120.0,0.0,1
eh-S_oAegw4,UC59jWhPazXYi8Ny4vake45A,2026-08-26 12:48:06,677271,29258,152,119.96,120.21,0.04,0
ehGfm0039Ss,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-22 04:00:02,213266,3872,42,119.76,120.01,0.01,1
ehKuDYt0eLo,UCfIUuMA7U_jImP7oWfTe4Pw,2026-08-01 14:12:09,954698,12486,104,119.8,120.05,0.05,0
ehTlXEDpWGs,UCRCK5FCJtomQT3b88jXI_DA,2026-07-24 02:47:04,9344,,,119.97,120.22,0.03,0
ehe1h6nyb7s,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-09 15:00:32,66,0,,119.99,120.24,0.01,0
ehhch7jlXEk,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-29 02:50:32,2509,62,5,119.91,120.16,0.09,1
ehs40oU4sbY,UCt8CJiye87FMbEwt0npPMuQ,2026-08-27 13:15:30,75276,752,53,120.0,120.0,0.0,0
ei-C4CRLelU,UCab17MxxnFtAhGsJVTkSkCg,2026-07-22 09:06:29,317,9,0,119.9,120.15,0.1,0
eiG28hT9oow,UCMAfHuocszM6UTORPwUmeNw,2026-08-27 02:26:46,19198,393,0,119.81,120.06,0.06,0
eiJMKsyP5Os,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-15 08:00:08,85753,402,28,120.0,120.0,0.0,1
eiLjPC-aZwg,UCdK9h1ILxS49c2LguBUY3rw,2026-08-02 22:05:14,24,3,0,119.91,120.16,0.09,0
eiP6dKm6PEg,UCRpdlPk671uOMiBtf5HtB3Q,2026-08-07 10:40:42,16004,97,4,119.82,120.07,0.07,1
eiVbZyWQ-Ag,UCab17MxxnFtAhGsJVTkSkCg,2026-08-02 18:10:57,1007,21,2,119.82,120.07,0.07,0
ei_9grL2l4A,UCvPDPTxTLitVEyGu4Xt6m8g,2026-07-31 09:00:00,19223,182,10,120.0,120.0,0.0,0
eib7UY6kHNo,UCtjlhCmFXYFXC4uqg1flTBg,2026-08-04 08:26:41,113,8,0,119.81,120.06,0.06,0
eieP94NDFD0,UCby0vMKcLR05ZdS90aZd5og,2026-08-03 02:38:12,34720,17,10,119.87,120.12,0.12,1
eifJbXu_kyw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-13 12:41:35,6,0,0,119.81,120.06,0.06,0
eijWU5EVQcM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-16 16:00:38,25105,999,16,119.99,120.24,0.01,1
ej5DJyq7ebE,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-08-09 12:18:42,9,0,0,119.94,120.19,0.06,0
ej8A9Z1yW4w,UC_yxsHiFh1_j174x4AxICSg,2026-08-30 07:00:36,51012,502,17,119.75,120.01,0.01,1
hLxErrmP_9o,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-20 09:25:34,3850,71,13,119.83,120.08,0.08,0
hLz5vB9Mkog,UCWVS5IJOkNnkKS5rjiAt9rw,2026-08-22 15:41:12,9130,52,1,119.82,120.08,0.08,0
hMHMwF1gZS0,UCMAfHuocszM6UTORPwUmeNw,2026-08-06 12:01:32,8765,185,1,119.98,120.23,0.02,0
hMOVhcDKzYw,UCYooECrv-fIXlPaDwEIaveA,2026-08-06 09:00:37,55481,806,8,119.99,120.24,0.01,1
hMRz5ir3rUo,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-22 02:58:07,49,5,0,119.78,120.03,0.03,0
hMVHoL6Fyeo,UCbvvdVOF0teLO-U6GWh1RKg,2026-07-22 05:36:02,4653,55,22,119.9,120.15,0.1,0
hMX-iORaT34,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-16 02:20:17,28,1,0,119.91,120.16,0.09,0
hMd2qlR2opQ,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-22 21:34:23,83,5,0,119.93,120.18,0.07,0
hMfDRX-XGLs,UCL_IvtOZo6sONpiydbzzHpA,2026-08-15 01:27:00,48124,580,14,119.8,120.05,0.05,0
hMl5LBQU29Y,UCEJF0q0SqEJ64uA9LCXuSrQ,2026-08-07 08:30:17,6717,126,54,120.0,120.0,0.0,1
hMmZEgS_TGc,UCoqMTw0yGmjIjNayukuOg5Q,2026-08-07 10:54:33,86988,251,38,119.84,120.09,0.09,0
hMu4XiKtV_E,UCwBkHOTyu57NQi0syf5MLig,2026-08-25 05:00:13,486535,2301,241,119.76,120.01,0.01,1
hNCohZKINQo,UCt8CJiye87FMbEwt0npPMuQ,2026-08-28 15:00:24,13722,150,42,119.76,120.01,0.01,0
hNIXg7QQgjQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-31 16:00:01,10221,345,9,119.76,120.01,0.01,1
hNQYCdFL7WU,UC2WBkFH1nHcO6aFLWo6sZQg,2026-07-30 13:48:26,11904,585,5,119.95,120.2,0.05,0
hNQbRaM_wS4,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-25 15:00:00,6,0,0,119.76,120.01,0.01,0
hNXzWliIrSo,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-17 07:07:50,7517,103,15,119.87,120.12,0.12,0
hOZ6DtYSQjA,UCyfvCj_x8SzzSbhqr--dhvg,2026-07-26 07:35:47,237,1,0,119.91,120.16,0.09,1
hOehn62URLE,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-01 13:56:46,14706,37,0,119.81,120.06,0.06,0
hOiPWbl6Pog,UC8CIM3d3zDYMk-3T5aAz0yw,2026-08-02 09:59:29,1297956,43465,4311,119.76,120.01,0.01,0
hOkLG5Dgh9A,UCrKSaegnzewdj9-YLsUhoZw,2026-07-12 04:45:20,22394,136,85,120.0,120.0,0.0,0
hOnD8jjlRJU,UCzSODDx0zQF3nxXOZISCm_w,2026-08-15 13:30:33,242,2,0,119.99,120.24,0.01,1
hOnQhThEOzk,UCab17MxxnFtAhGsJVTkSkCg,2026-08-22 15:11:29,4551,53,8,119.82,120.07,0.07,0
