video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
c9eqCvYw6Xo,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-14 12:07:42,3,1,0,119.88,120.13,0.12,0
c9jwvbhbgdM,UCRpdlPk671uOMiBtf5HtB3Q,2026-08-01 09:56:42,23157,235,115,119.81,120.06,0.06,0
c9koe4Fhhx4,UCuZ862fZel1gq9RAf_OkvqA,2026-08-07 04:00:18,23439,382,163,120.0,120.0,0.0,0
c9stZA0rBJw,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-16 13:02:21,110,1,0,119.96,120.21,0.04,0
cA27ciVu8PA,UCarBV0zWlC2k-HteyeKqfag,2026-08-01 16:25:19,477,56,1,119.83,120.08,0.08,0
cA6qp1fWgw4,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-07-22 09:48:54,132,2,0,119.94,120.19,0.06,0
cA7zNKJTbRc,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-19 03:20:46,26865,238,134,119.91,120.16,0.09,0
cA8znhn6BFA,UCF9Ws3xrNmMKVjL4kg0jzbA,2026-08-06 09:11:10,14802,192,41,119.82,120.07,0.07,1
cARA2AZ7aR8,UC783XWULPW-nDGv_0EYlB6Q,2026-08-20 09:30:02,26949,1028,26,120.0,120.0,0.0,0
cAsiXqDtJA8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-01 13:44:51,5,0,0,119.76,120.01,0.01,0
cB1d1qXo3-0,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-12 12:05:07,250,10,3,119.92,120.17,0.08,0
cB4FVZCLtUI,UCYGF_xk5RDpltyZDSx040uw,2026-07-29 10:40:38,59304,907,17,119.82,120.07,0.07,1
cB8ZVteLZrQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-17 22:00:17,82891,4014,46,120.0,120.0,0.0,1
cBTBvAlsGiM,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-28 09:15:08,141007,363,27,119.76,120.01,0.01,1
cBWleZv_nrQ,UCt8CJiye87FMbEwt0npPMuQ,2026-08-20 17:00:33,11600,304,27,120.0,120.0,0.0,1
cBduxNMOGxc,UCt8CJiye87FMbEwt0npPMuQ,2026-08-05 00:28:50,5072,208,27,119.77,120.02,0.02,1
cBh5NpVrbzM,UC2f8VfmEF2_0-rFN4RNHaNg,2026-07-27 12:46:55,15919,331,67,119.97,120.22,0.03,0
cBlqZQeyEqM,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-25 09:17:38,537,22,5,119.97,120.22,0.03,0
cCAG-p508I4,UCO94iFhOhtdGb4Ze5DUAtbw,2026-08-08 04:15:28,5882,101,41,119.99,120.24,0.01,0
cCCMUqQ-938,UCzkk3MGFFeiN0E0T3AEeg_g,2026-08-13 07:30:47,200638,534,83,119.99,120.24,0.01,1
cCERTLYY2aI,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-22 08:00:17,141927,7880,187,120.0,120.0,0.0,1
cCH1lSQIGh8,UCab17MxxnFtAhGsJVTkSkCg,2026-07-25 03:35:38,54778,717,11,119.91,120.16,0.09,1
cCRhG1n6Qz4,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-23 16:30:25,2881,128,16,120.0,120.0,0.0,0
cChNrqAQjFc,UCO94iFhOhtdGb4Ze5DUAtbw,2026-08-14 08:15:28,1296,41,26,120.0,120.0,0.0,0
cCj3hggjTfI,UCSh__r5HS4Y1xBkccWnV0TA,2026-08-06 17:06:37,218886,5038,157,119.89,120.14,0.11,0
cCsvdggmrlY,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-09 15:09:52,449,21,0,119.84,120.09,0.09,0
cD-X-pDtqak,UC7SIaeUWuuIrWTIOBpayDVQ,2026-08-15 02:18:30,20168,245,50,119.94,120.19,0.06,0
cDLK8VOgTME,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-08-21 02:45:04,5415,65,10,119.76,120.01,0.01,0
cDbWbhjYy2M,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-08-15 04:58:09,239,2,1,119.78,120.04,0.04,1
ejX0GQsfeM4,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-25 03:00:37,1008,6,0,120.0,120.0,0.0,0
ejq1xweKhek,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-31 15:19:41,21599,601,5,119.94,120.18,0.06,1
ejxR3JqwUtI,UC_Xb6sEXAdNv9nHU4988vmg,2026-07-26 10:00:06,73924,,0,120.0,120.0,0.0,1
ek1WO1w8Pys,UC59jWhPazXYi8Ny4vake45A,2026-08-18 20:00:06,75645,1412,62,119.76,120.01,0.01,1
ek41HNp2gOk,UCBuMtyqUDtejwvpVE6KtoxQ,2026-08-05 13:32:41,568,4,13,119.96,120.21,0.04,0
ek8JeTD70vc,UCXCa03lRK6tlntZoJ7TUWRw,2026-08-19 05:00:09,23765,440,69,119.76,120.01,0.01,0
ekHOYy_8-sg,UC7ikVsVGGrUy2RD65w-awng,2026-08-02 23:44:43,3755,72,6,119.76,120.01,0.01,0
ekIGD4kFi9A,UCab17MxxnFtAhGsJVTkSkCg,2026-08-03 15:25:54,769,16,0,119.82,120.07,0.07,0
ekRPP7k9xc4,UCikKJvpU0Ylua4hRW6faQRg,2026-08-11 00:29:17,2630,74,0,119.76,120.01,0.01,0
ekmkC6SctqM,UCq0fwcojiA7ztN0FgTEgfXA,2026-08-31 06:01:48,115,0,0,119.99,120.23,0.01,0
el0k3AEHq_o,UCpcTrCXblq78GZrTUTLWeBw,2026-07-25 16:30:20,595914,6144,312,120.0,120.0,0.0,0
el4Vm-e3OsY,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-26 10:00:21,8937,87,44,120.0,120.0,0.0,0
el6Cc1uLQGk,UCpcTrCXblq78GZrTUTLWeBw,2026-08-28 07:30:12,22273,131,5,119.76,120.01,0.01,0
elAvqNWrG4U,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-05 09:00:07,99486,1346,772,120.0,120.0,0.0,0
elWbY1J67z0,UCifCesg-EUkjKyQedaB3hRg,2026-08-29 21:47:43,47056,802,23,119.97,120.22,0.03,1
elYrvylpHVo,UCab17MxxnFtAhGsJVTkSkCg,2026-08-14 13:34:14,1282,16,1,119.93,120.18,0.07,0
elczzTDcFK8,UCyfvCj_x8SzzSbhqr--dhvg,2026-08-30 12:04:07,8,1,0,119.95,120.19,0.05,1
elnEWkQ3nF4,UC9JlObZnbOirT4_iyPGrdcw,2026-08-06 12:00:30,31493,196,28,119.99,120.24,0.01,0
emEWGHLh06s,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-07-25 01:00:33,678869,6448,471,119.99,120.24,0.01,1
emHWgngTilU,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-28 22:00:15,790,5,0,120.0,120.0,0.0,0
emIVundr2DI,UC5bjQxLK_3XVzIOTQ04sYeg,2026-08-04 23:57:27,2194,15,0,119.79,120.04,0.04,0
emP45bxk4zk,UChLqHuZV0PENIBYxDgXyPLQ,2026-07-18 01:21:22,12821,283,118,119.9,120.15,0.1,0
emPlxFYPBXs,UCGVy07wZs8W-EpKAGchrmCQ,2026-07-28 11:43:46,7393,60,13,119.77,120.02,0.02,0
emZ2qDtSuyg,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-30 20:28:11,253,5,2,119.78,120.03,0.03,0
emded-ZLxCc,UCoIEwIHhW-1_roLnb5nK_UA,2026-08-26 17:21:05,231,6,2,119.91,120.16,0.09,0
emhpJxfrNLc,UCYGK33LxFlgh9QtmvCYMR3A,2026-08-02 03:00:21,18694,349,53,120.0,120.0,0.0,0
emroM2LAQTk,UCKrprPfevcAZpPuRnCO6xOA,2026-07-29 09:00:22,796,10,2,120.0,120.0,0.0,0
emwibLRJ0rQ,UC9qwDE50UcXvdplRNZKEoPA,2026-08-20 01:29:31,513,7,2,119.76,120.01,0.01,0
en-FM8WzICc,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-17 03:00:27,392,2,3,120.0,120.0,0.0,0
enBB3K_HVYw,UCikKJvpU0Ylua4hRW6faQRg,2026-08-23 23:34:25,917,40,0,119.94,120.19,0.06,0
enDgDQ8Bzz8,UCyoKcrOcBEY4rmLYkDuXErA,2026-08-07 09:00:24,119163,946,18,120.0,120.0,0.0,1
enIUYnrKWDM,UCjiXXUsdl0F0aUkTbv8ZVTA,2026-08-28 14:00:06,6332,235,2,119.76,120.01,0.01,1
enIWErG7700,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-06 13:27:08,10616,54,25,119.8,120.05,0.05,0
enIWhQ4LLh8,UCF5RrlbsxJjAVLWgOCoNHMg,2026-08-20 18:45:31,5048,63,1,120.0,120.0,0.0,0
enKJXwNAGkk,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-09 00:00:19,61400,2765,74,120.0,120.0,0.0,1
enSu804GTWk,UCv1tOT645xHOJrwdGlzjMaA,2026-07-25 04:00:10,11766,344,34,120.0,120.0,0.0,0
endvwVy2Lhg,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-08 13:50:56,4110,142,3,119.9,120.15,0.1,0
engUH2js1co,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-22 17:30:25,2973,140,12,120.0,120.0,0.0,0
eniXNCUNXew,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-22 22:00:19,559222,6956,541,120.0,120.0,0.0,1
enkvEbPd14A,UCOV7VUv7pBCETy6VrpFraoQ,2026-08-14 03:43:14,209,4,0,119.78,120.03,0.03,1
enlwnkly3HI,UCdoTrHNHnoRbaQenxK5PEUg,2026-07-15 14:04:18,77,1,0,119.93,120.18,0.07,0
envO0E5Iv6Q,UCvuc6-wCcCeDrQ9dA52pBBQ,2026-08-28 09:46:43,18083,46,44,119.98,120.24,0.02,0
eo4nCThrm0Y,UCXVVG5ZM3SJJCh94xatR8Dg,2026-08-09 03:00:16,5889,38,7,120.0,120.0,0.0,1
eo4qdG_q3vo,UCCiKOocVSjyb2rsbL_Aanhw,2026-08-24 22:32:34,18076,64,38,119.97,120.22,0.03,0
eoEffVOiiIE,UCVey3Q_CodrHAWBonTGbHFg,2026-08-05 03:00:06,23533,435,16,120.0,120.0,0.0,1
eoV_AZlZW7o,UCoH2pCzAr6zWDG-LtUiLWRw,2026-07-24 22:30:10,32496,344,49,120.0,120.0,0.0,0
eoqzS_l7Qc8,UClHGjnruf4A9Us7CHVgLIEQ,2026-08-03 13:03:14,9354,86,0,119.95,120.2,0.05,1
eozsLc6NGfo,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-22 13:04:41,1186,9,2,119.93,120.18,0.07,1
epCaczyZwq4,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-13 04:10:22,1231,5,0,119.83,120.08,0.08,1
epUIXwG1qVg,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-04 06:57:05,27992,1094,24,119.8,120.05,0.05,1
ep_gqwB5nVI,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-29 18:01:44,15928,538,21,119.99,120.23,0.01,0
epaODg1O7F8,UCWH9vqm4yM9MHiSUPTfdJYg,2026-08-08 04:00:16,32101,645,77,120.0,120.0,0.0,0
epaTa863Z2o,UCuCmLrNT5MbpqfrSSKHqTug,2026-08-05 10:52:38,28060,59,14,119.88,120.13,0.12,1
eprGFaaoSe0,UCn2E0CVlb421-JjY9-Oydsg,2026-07-14 12:36:17,4,0,0,119.9,120.15,0.1,0
eq-55hcOFsM,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-25 02:00:34,823211,30157,178,119.99,120.24,0.01,1
eq2dngl2k1c,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-08 09:00:22,263,0,2,120.0,120.0,0.0,0
eq5vGYLmSvs,UCYooECrv-fIXlPaDwEIaveA,2026-08-10 09:00:14,45641,973,18,120.0,120.0,0.0,1
eqAaS5rfL_A,UCby0vMKcLR05ZdS90aZd5og,2026-08-19 07:27:08,1781,2,0,119.81,120.06,0.06,1
eqFnD5N7TL4,UCt8CJiye87FMbEwt0npPMuQ,2026-08-25 18:23:16,59891,1417,83,119.87,120.12,0.12,1
eqIExvYzy6M,UCTNyl3P7q6PNhPddh6d7WJQ,2026-08-16 22:00:36,3121,3,2,119.99,120.24,0.01,1
eqMae-zNyxA,UCWZqSCSNZT3X8e_HyCJoXMg,2026-08-22 11:36:00,9907,386,18,119.91,120.16,0.09,1
eqS21N4CwkQ,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-19 09:00:13,20,1,0,120.0,120.0,0.0,0
eqTXUwPe4M4,UCs0LzOveQMLImmmTrMmP2sg,2026-08-27 11:30:04,183418,287,32,119.76,120.01,0.01,0
eqZEqOnS8RM,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-30 03:03:57,37913,42,13,119.95,120.2,0.05,0
eqd4a-4s75w,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-30 04:36:14,9706,30,20,119.91,120.16,0.09,0
eqelr3JPgEk,UCtRiSpvkhtRXaSjVjEB9LKg,2026-08-30 08:20:55,4773,15,1,119.91,120.16,0.09,0
eqj6mpu6QXo,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-13 15:00:36,8,0,0,119.99,120.24,0.01,0
eqj8YKM-PaE,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-31 10:02:24,81588,489,141,119.97,120.21,0.03,0
eqrjdd36LbE,UCt8CJiye87FMbEwt0npPMuQ,2026-08-10 13:30:18,22285,1003,61,120.0,120.0,0.0,0
er07pC8FiWU,UCv1tOT645xHOJrwdGlzjMaA,2026-07-23 12:27:16,142270,892,8,119.8,120.05,0.05,0
er1oZ0jCGss,UCYGF_xk5RDpltyZDSx040uw,2026-07-26 11:41:15,62888,976,49,119.81,120.06,0.06,1
er4t52AhYVI,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-19 09:00:09,4764,54,5,120.0,120.0,0.0,0
erAWmLMWYfI,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-15 00:46:28,469,12,3,119.98,120.23,0.02,0
erOWsnhKtGE,UC8CZL4cvFiKwKKDNCuM2lTA,2026-07-31 08:28:43,22236,206,24,119.77,120.02,0.02,0
erawUq7YWeI,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-05 14:42:25,21951,823,12,119.8,120.05,0.05,0
eroLCCKtq6c,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-08-19 07:57:53,11587,173,38,119.8,120.05,0.05,0
es2KmSL9pfE,UCIzbqIyEUxtFLYh_sCDoXpw,2026-08-25 15:07:38,55847,322,14,119.88,120.13,0.12,1
esCr0dWe5g4,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-31 15:34:20,13423,399,34,119.94,120.19,0.06,0
esNApdBv4wM,UCyvo6aSmRXz0xjlELAlqzMw,2026-08-05 11:05:11,1326,33,16,119.92,120.17,0.08,0
esViWQf2Ziw,UCpcTrCXblq78GZrTUTLWeBw,2026-08-31 19:30:30,52288,198,5,119.76,120.01,0.01,1
esa4Nmpk2RM,UCVey3Q_CodrHAWBonTGbHFg,2026-08-11 03:00:00,9429,331,19,120.0,120.0,0.0,1
hW5B5kEHkHc,UCg5-nd3qoNnz5dzkX-O0b8A,2026-08-26 10:05:37,48633,563,13,119.92,120.17,0.08,1
hWONQKGind8,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-08-05 05:42:10,215626,5915,21,119.8,120.05,0.05,1
hWZDiTNxlAw,UCePy6AqRuTfKDC4aTrqcAqQ,2026-08-11 02:17:51,254,19,12,119.96,120.2,0.04,0
hWa0hqPUowc,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-31 03:15:33,67180,188,44,120.0,120.0,0.0,1
hWdVy004vKU,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-03 03:09:09,3147,212,2,119.85,120.1,0.1,0
hWe_50M1IEI,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-30 14:00:35,13188,59,2,120.0,120.0,0.0,0
hWkUyEozvsQ,UCqVZTizoA2wQKOj_xaDt10Q,2026-08-07 04:00:10,241,4,0,120.0,120.0,0.0,1
hWt6Y7sH32I,UCMF3M48BakI-ptofqoUqdAA,2026-08-24 19:19:52,4296,165,23,119.93,120.18,0.07,0
hX6jFlBeOIM,UCFQWqbfZ-iEG3K_DRgHwnCw,2026-07-26 16:34:42,22,1,0,119.92,120.17,0.08,0
hXCTjuCXO_I,UC9JlObZnbOirT4_iyPGrdcw,2026-07-30 12:00:04,52240,358,69,120.0,120.0,0.0,0
hXMV-3Qfiio,UCt8CJiye87FMbEwt0npPMuQ,2026-08-11 15:11:53,29891,956,140,119.81,120.05,0.05,0
hXMouTPxF9o,UCarBV0zWlC2k-HteyeKqfag,2026-07-24 17:31:08,15833,96,1,119.98,120.23,0.02,0
hXNytp4lNRo,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-12 18:31:17,2790,151,3,119.98,120.23,0.02,0
hXYTIGQhVKg,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-22 19:30:19,2332,92,14,120.0,120.0,0.0,0
hXxr6ZcvVrE,UCta3D5-EYqO-pduQLxQ8mNQ,2026-08-17 06:26:55,7523,69,17,119.81,120.06,0.06,0
hY4bcFHrYSw,UCn3lLusvOTVdtxZi0EHlSTw,2026-08-16 06:30:36,84,3,0,119.99,120.24,0.01,0
hYB0e-nG-NY,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-27 18:34:22,4286,7,1,119.94,120.19,0.06,0
hYG81L3T5fE,UCQfISxq5legTqOt1h1us6lg,2026-08-05 17:43:27,3904,8,0,119.78,120.03,0.03,0
hYHkdZyHOmo,UCYooECrv-fIXlPaDwEIaveA,2026-08-08 09:00:10,87287,1086,17,120.0,120.0,0.0,1
hYL66Ucv_xs,UCrKSaegnzewdj9-YLsUhoZw,2026-08-30 23:24:32,16709,55,23,119.85,120.1,0.1,0
hYrrLIHtCm0,UCxpyoLu0jWQJ71_p5zMSgSA,2026-08-22 08:00:37,3933,45,5,119.75,120.01,0.01,1
hYt4KzhFsJY,UCYJDUekoQz0-bo8al1diLWQ,2026-08-23 02:59:57,469362,5742,713,119.76,120.01,0.01,0
hYx_0ocsruk,UC8a9-ubjMyQkDH9Jr8EX0JQ,2026-07-15 16:52:51,80,1,0,119.87,120.12,0.12,0
hYxgRZSeby4,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-07 16:36:35,17903,340,7,119.89,120.14,0.11,1
hZCzVd2DP6k,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-12 15:00:05,5,0,0,120.0,120.0,0.0,0
hZIKO1eSBd4,UC2t5bjwHdUX4vM2g8TRDq5g,2026-07-12 07:43:48,54461,886,78,119.77,120.02,0.02,1
hZRXi1bPH8g,UCpcTrCXblq78GZrTUTLWeBw,2026-08-02 02:30:38,18410,333,17,120.0,120.0,0.0,0
hZSgsYCa2o8,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-25 17:54:15,10833,79,0,119.86,120.11,0.11,0
hZUSgtID4kM,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-11 11:51:45,610,11,4,119.89,120.14,0.11,0
hZ_jUPKFbio,UCifCesg-EUkjKyQedaB3hRg,2026-08-08 21:28:44,129916,4957,41,119.77,120.02,0.02,0
hZdkK9KFky4,UCoSniqkitCpxlHrQd5L8A1w,2026-08-03 23:21:31,1385,13,15,119.89,120.14,0.11,0
hZdyQ_g0SvA,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-17 04:27:45,61878,218,89,119.79,120.04,0.04,1
hZe8XK9qxZk,UCulcJNJPF25ncT7GvJm6iEg,2026-07-30 08:12:44,294370,2443,41,119.79,120.04,0.04,1
hZfT4nBAd8A,UCD8r5Jgns2V64-NcUmXclpg,2026-08-08 03:15:18,65983,375,35,120.0,120.0,0.0,0
h_5BS4cB_jw,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-01 23:00:01,65720,2511,145,120.0,120.0,0.0,0
h_8Kjr7X980,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-24 12:00:36,560210,5227,203,119.75,120.25,0.25,1
h_FRWXqJZtc,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-28 08:00:01,1556159,26608,657,119.76,120.01,0.01,1
h_Ou2thvg0c,UCKUUL3fMVvYVZdGkKhhjP0A,2026-08-01 00:26:16,44659,611,21,119.81,120.06,0.06,1
h__ickLVKwY,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-22 14:40:35,4150,138,5,119.83,120.08,0.08,0
h_b4i50NMm0,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-07-26 13:08:31,3,0,0,119.86,120.11,0.11,0
h_kAAJ_an8c,UCyoSQyaCrZHro6F_nBiXIYg,2026-07-10 16:17:38,141379,890,120,119.96,120.21,0.04,0
h_wCR09qDlo,UCXYNuWjnQRSAXCGl9gv8Ncw,2026-08-02 01:00:06,74376,1273,155,120.0,120.0,0.0,0
h_yvo79CW1k,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-14 15:00:27,45,0,0,119.99,120.24,0.01,0
haGR8NhRbBY,UCNOj6xtKWCtPbjJV8XPlbLg,2026-08-18 02:00:05,77689,322,57,120.0,120.0,0.0,1
haJs7IjJwG0,UCKiCT33Gmj3mlJ5xh-9ZUqw,2026-07-28 14:00:15,8093,66,32,120.0,120.0,0.0,0
haJsX8ISYp8,UCTNyl3P7q6PNhPddh6d7WJQ,2026-07-20 22:00:22,2252,9,0,120.0,120.0,0.0,1
haO3E41-9V8,UCDq6CfnZgtnqXEwG8tqvBfA,2026-07-14 15:19:47,45,1,0,119.92,120.17,0.08,0
haWypKR77Ow,UClvMduw1MDMQ0PuH753-XSA,2026-08-10 22:16:51,2131,64,3,119.97,120.22,0.03,0
hahN8nNA8So,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-18 14:05:32,13147,114,1,119.92,120.17,0.08,0
hakUsYkPK4o,UCSOeJWyByeoBHpmrm0NnlLw,2026-08-20 07:00:37,55794,1153,44,120.0,120.0,0.0,1
ham3It2KWU8,UC4G86yAU5PXV5nRT4DlvV8A,2026-07-11 11:46:38,19,0,,119.97,120.22,0.03,0
hb67DeUhxFU,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-16 15:59:44,3168,24,2,119.76,120.01,0.01,0
hbCpH1fwkIM,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-06 00:00:23,90,1,0,120.0,120.0,0.0,0
hbKtEdne4hw,UCPJGXrPIVKBR8PJY7w33WZw,2026-08-13 01:00:09,24339,318,90,120.0,120.0,0.0,0
hbn7KdeWavA,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-06 03:00:03,287,4,0,120.0,120.0,0.0,0
hbuzh-liW0s,UCg7rkxrTnIhiHEpXY1ec9NA,2026-08-18 07:30:16,259565,10905,663,119.76,120.01,0.01,0
hbxP8MFcGSc,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-12 07:00:08,128610,1761,41,120.0,120.0,0.0,1
hc-Ehw-Z5Ek,UCr4WCOxirRA-BzVu-MH_WqQ,2026-08-27 09:00:24,2970,27,3,119.75,120.01,0.01,1
hc75Ma0FsX8,UCvPGGL-OTEAQlwAUxbcJO8g,2026-08-22 05:08:26,79552,1370,30,119.87,120.12,0.12,0
hc7pwhl4rJ0,UCc1VJX_5Z2RdGi58XU4IfbA,2026-07-27 04:00:01,298,8,0,120.0,120.0,0.0,0
hcBf9nDIBT4,UCv1tOT645xHOJrwdGlzjMaA,2026-08-20 06:00:27,9513,151,5,120.0,120.0,0.0,0
hcK2WLgl9ow,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-16 19:00:18,115,1,0,120.0,120.0,0.0,0
hcLlvfoXTeQ,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-12 12:21:14,148762,2449,28,119.9,120.15,0.1,1
hcUbCTTScos,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-05 10:14:56,224250,2187,2,120.0,120.0,0.0,0
hcj1EfaWzAo,UCIXQkaLrM7_t87SEM_pmHpA,2026-08-05 02:34:41,1981,21,6,119.92,120.17,0.08,0
hcpTyzUqlwg,UCulcJNJPF25ncT7GvJm6iEg,2026-08-07 08:07:38,111436,1322,28,119.88,120.13,0.12,1
hd-u8fq7jB0,UCtLWxhEMKOio-GzdVJ1CVhg,2026-08-22 02:17:50,240,6,1,119.96,120.21,0.04,0
hd1do4y5p8Y,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-14 04:55:02,220,5,0,119.84,120.09,0.09,0
hd6GsO6tsDU,UCt8CJiye87FMbEwt0npPMuQ,2026-07-20 02:31:52,4833,161,13,119.97,120.22,0.03,0
hd8e1awmiMc,UCgT-gb3favw2jQgwxbbwwaA,2026-08-08 11:00:16,122493,770,28,120.0,120.0,0.0,0
hdAqX5spzJE,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-09 02:00:26,10307,118,36,120.0,120.0,0.0,0
hdDm8NvENyI,UCgT-gb3favw2jQgwxbbwwaA,2026-08-25 03:00:28,155078,1088,15,120.0,120.0,0.0,1
hdVf6aMLMYc,UCab17MxxnFtAhGsJVTkSkCg,2026-07-22 13:11:01,1149,23,3,119.82,120.07,0.07,0
hdebRAfxQbg,UChyEdiMY2maW8ySmbcmEyRg,2026-08-20 12:49:39,401,1,0,119.93,120.18,0.07,1
hdgFw3_v-Jo,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-07-20 04:30:17,95218,2063,70,120.0,120.0,0.0,1
hdhdyNs3f8w,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-13 08:50:46,83945,947,14,119.91,120.16,0.09,1
hdlv8u0dQIg,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-16 14:33:36,6370,343,14,119.94,120.19,0.06,1
hduG1CULndg,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-21 15:42:34,89326,842,721,119.8,120.05,0.05,0
hdwMdYrg59A,UCyiKngyUPUb1bka4yFrn65g,2026-08-10 09:06:23,45885,110,15,119.9,120.15,0.1,1
he2kUiO1AsM,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-06 06:44:12,21375,244,312,119.52,120.02,0.02,0
he3rCrQu48Q,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-07 06:00:25,420,4,0,120.0,120.0,0.0,0
