video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
kPAkmfF2Flc,UCEcRvF_6IRSux8FO-ogFZug,2026-08-07 17:00:18,22058,715,34,120.0,120.0,0.0,0
kPDFfk1EZjk,UCkrJBQAut47U8xMUuv8D_3g,2026-08-28 08:01:56,19318,1739,123,119.98,120.23,0.02,1
kPOIk2suI74,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-07-28 09:45:03,70430,576,51,120.0,120.0,0.0,1
kPPN3Ztg-ac,UC8C0Yd20ke5XqOiZvMVgM9w,2026-08-26 03:00:14,1875977,300,3,119.76,120.01,0.01,1
kPUY57Xkiv0,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-26 14:00:31,425266,16243,119,120.0,120.0,0.0,1
kPXZmoxeXKA,UCQhIdo5nRQY9DB3uo7vawtw,2026-08-03 14:42:12,720,34,17,119.8,120.05,0.05,0
kP_acN5Kaww,UC8FErYSi74YwGUAoTpjvgzQ,2026-08-30 12:00:05,24957,326,37,119.76,120.01,0.01,1
kPnP4ylWhzc,UCAGUSx1hbPKDqzBZH7bTjiA,2026-07-27 10:00:11,22435,253,47,120.0,120.0,0.0,0
kPv5ZesVhL0,UCab17MxxnFtAhGsJVTkSkCg,2026-08-24 15:45:31,2666,16,2,120.0,120.0,0.0,0
kQ8KSuHJakM,UCLHwMFguUxHVSk91vzicEJw,2026-07-26 14:00:14,60813,739,82,120.0,120.0,0.0,0
kQ9ZyC5E-2M,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-27 10:00:22,2848,17,2,119.76,120.01,0.01,1
kQAHCs6HeM4,UCGa52d8Qlv3THghuCAt_nXA,2026-07-25 08:30:23,29904,314,10,119.99,120.24,0.01,1
kQP84OZPZsg,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-21 16:30:43,53,1,0,120.0,120.0,0.0,0
kQQGoqSJqFc,UCqlcSsDNMYxEsem7bWY-66Q,2026-07-22 09:02:23,13291,334,21,119.97,120.22,0.03,0
kQceSBdQhBI,UCgjaQlejpAnIu0q-xtVfTEw,2026-07-19 00:00:12,44666,490,128,120.0,120.0,0.0,0
kQdbcGkKlPg,UCix5yCKpPr18CWrGOSCKCLA,2026-07-25 05:02:03,1172,,1,119.97,120.22,0.03,1
kQkMGhrdH1k,UC0PMQXAwF6O6aeTpv962miA,2026-08-07 16:18:23,13396,548,96,119.95,120.2,0.05,0
kQnwqKcSuXI,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-11 08:00:08,19510,774,57,120.0,120.0,0.0,1
kR7G9yM2stQ,UCU_hKD03cUTCvnOJpEmKvCg,2026-07-23 01:31:49,214900,89,152,119.97,120.22,0.03,0
kR7GoANEN4Q,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-23 06:42:55,402,1,0,119.8,120.05,0.05,1
kRLrcOvDI5I,UC3RzmV2LX3AmWhZVx0A7u0A,2026-07-26 07:00:28,82115,1377,54,119.99,120.25,0.01,1
kRNoSAzZWyA,UCpcTrCXblq78GZrTUTLWeBw,2026-08-27 04:30:28,152292,2677,34,120.0,120.0,0.0,1
kRR4g5GsmcY,UCt8CJiye87FMbEwt0npPMuQ,2026-07-21 12:00:47,5393,262,21,119.99,120.24,0.01,0
kRdnlOcAMNQ,UCeiDuGZqWT4iiIXRTfhM3qQ,2026-08-07 07:33:56,4204,99,0,119.94,120.19,0.06,0
cPFJZ6s3EVY,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-23 13:00:25,8896,175,7,120.0,120.0,0.0,1
cPNCdxIoi1c,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-27 07:00:00,5970,54,49,120.0,120.0,0.0,0
cPZu-YpHyFM,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-02 16:18:16,14843,551,0,119.95,120.2,0.05,0
cPaojD75Dmg,UCab17MxxnFtAhGsJVTkSkCg,2026-08-12 03:09:32,491,9,1,119.85,120.09,0.09,0
cPejHvzRgq4,UC8rbhIem-3aAsNXhTDI-nSA,2026-08-09 22:00:32,146068,2459,205,119.99,120.24,0.01,0
cPfxv4Q73II,UCk5C4AR3uvmKwZYkIlSobbg,2026-08-13 09:50:54,35084,145,60,119.91,120.15,0.09,0
cPkraRJdrIQ,UCg7rkxrTnIhiHEpXY1ec9NA,2026-07-28 08:00:35,205078,7596,482,119.99,120.24,0.01,0
cPlacdfOOQ4,UCt8CJiye87FMbEwt0npPMuQ,2026-08-17 12:00:00,3743,187,8,120.0,120.0,0.0,1
cPlnVFYfdl0,UCg5-nd3qoNnz5dzkX-O0b8A,2026-07-31 11:23:07,33839,455,8,119.87,120.12,0.12,1
cPrd5q3ZsrM,UCt8CJiye87FMbEwt0npPMuQ,2026-08-25 12:00:39,10210,365,57,120.0,120.0,0.0,0
cPyVxUyYEUA,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-18 03:00:02,14285,62,2,120.0,120.0,0.0,1
cQ7Fvciy4AE,UChyEdiMY2maW8ySmbcmEyRg,2026-08-24 12:49:07,62,0,0,119.94,120.19,0.06,0
cQBx1x7_ec4,UCXtU-C_e2iBzPSq9oLXtbVw,2026-08-12 23:15:35,87,3,4,119.99,120.24,0.01,0
cQNkGb-o1NY,UCFHUplScMiWTjJrtv4hxWmg,2026-08-18 12:00:43,64572,373,34,120.0,120.0,0.0,0
cQRjBYbfFR8,UCCiKOocVSjyb2rsbL_Aanhw,2026-08-13 14:16:12,15447,90,67,119.98,120.23,0.02,0
cQbBRYHbwqg,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-22 11:30:16,14490,591,12,120.0,120.0,0.0,1
cQeWnO7FVn0,UCfQOeRevRI14uNqluiJ7TeQ,2026-08-07 12:43:07,4332,82,1,119.78,120.03,0.03,0
cQfBViexKXs,UCwBkHOTyu57NQi0syf5MLig,2026-08-28 06:15:28,71686,312,13,119.76,120.01,0.01,1
cQjbdVHEtEE,UCDbOXmGL7EkmOcnUb5Kki4A,2026-08-21 01:49:31,41398,490,340,119.94,120.19,0.06,0
cQnWUf-yBTY,UCA2ztZuXhSktpdxb419WvCQ,2026-08-11 05:00:39,4429,73,22,119.99,120.24,0.01,0
cQt0dELjyl4,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-25 22:26:40,100,8,0,119.81,120.06,0.06,0
cR0nokIzBiY,UCyiKngyUPUb1bka4yFrn65g,2026-08-06 22:25:11,1245,10,1,119.83,120.08,0.08,0
cR8qiAlFtu8,UCFHUplScMiWTjJrtv4hxWmg,2026-08-01 06:47:11,40921,290,62,119.97,120.22,0.03,0
cRBgsoxv7UE,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-12 14:03:32,39,4,0,119.94,120.19,0.06,0
cRGgLZ6W0lA,UCQSEAbOs6vsJfy7WN7iYaGQ,2026-08-25 22:00:23,535856,12380,281,120.0,120.0,0.0,0
cRW4TCahzTw,UC-S8JFhLkQ5enhB70c2CYIw,2026-08-13 11:00:05,120137,2485,152,120.0,120.0,0.0,0
cRWPBdjuNtU,UC6LLMkdyses2ugPRNEXutMQ,2026-07-24 10:15:05,18766,154,20,120.0,120.0,0.0,1
cR_h5j5gY-8,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-28 00:13:55,311,2,0,119.78,120.03,0.03,0
cRjIS5GfJec,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-26 15:00:26,95,1,0,119.75,120.01,0.01,0
cRm7zCIjGsA,UCikKJvpU0Ylua4hRW6faQRg,2026-08-09 03:12:26,4872,99,0,119.8,120.04,0.04,0
cRuFLiUSrWc,UC9qwDE50UcXvdplRNZKEoPA,2026-08-06 08:00:29,9282,461,18,120.0,120.0,0.0,1
cSBhMKtCJFY,UCyiKngyUPUb1bka4yFrn65g,2026-08-11 15:03:29,774,5,0,119.95,120.2,0.05,0
cSHtpNErYgo,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-15 05:00:06,233213,1558,41,120.0,120.0,0.0,0
cSPu8YgTMyU,UC3ozN5tHi449NhCDE6Xtmwg,2026-07-12 11:12:44,17722,285,64,119.79,120.04,0.04,0
cSc3kNE2dmg,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-28 08:30:31,61889,103,6,120.0,120.0,0.0,1
cSti-Geo3eo,UCSgvQDek_7CQj08fu7kp1Iw,2026-08-29 09:00:02,212879,1494,433,119.76,120.01,0.01,0
cStp8SyoVMo,UCF5RrlbsxJjAVLWgOCoNHMg,2026-08-18 00:53:39,18538,338,13,119.86,120.11,0.11,0
cSwcf3sPK7Q,UC1aBdmKvC6yAiq4xgPLOzKA,2026-07-18 06:29:16,16239,245,37,119.76,120.01,0.01,0
cT2gKUBdWIs,UCIKORyfTZ0cN-u0hrxHcgUw,2026-08-31 16:38:21,71,1,0,119.88,120.12,0.12,0
cTCVpw138Eg,UCdK9h1ILxS49c2LguBUY3rw,2026-08-24 11:30:07,12,2,0,119.76,120.01,0.01,0
cTVh20jl-MY,UCNmN3W2H0r5_hV2drzbEn7Q,2026-08-21 07:58:09,108044,3758,311,119.79,120.05,0.05,1
cTuwVbtEVoo,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-07-22 05:01:43,28901,1055,130,119.98,120.23,0.02,0
cU-R10hOWVE,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-12 05:42:31,1129,57,19,119.8,120.04,0.04,0
cU7lFqLBif8,UCeB_ZeSo0xDL62wWlkTEtjA,2026-07-29 23:00:07,16537,126,63,120.0,120.0,0.0,0
cU9RiCwhdRY,UCqRz_-l3GCmWb92u8P33RYQ,2026-08-28 00:35:31,131386,814,324,119.92,120.17,0.08,1
cUF7Ng8bAaM,UC2_VPutZK0o_tG8ca_QrQRA,2026-08-10 09:13:26,16697,,59,119.78,120.03,0.03,0
cURVzUEN15Y,UCifCesg-EUkjKyQedaB3hRg,2026-08-09 01:45:10,21276,283,1,120.0,120.0,0.0,1
cUXx-73Dep0,UCHK-FRuAjk8g798dD7L7xqA,2026-07-22 08:00:06,184977,4553,76,120.0,120.0,0.0,1
cUjg4GVZ52A,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-02 08:52:03,3650,29,0,119.88,120.13,0.12,0
cUvD3Q1ksgQ,UCCW6uYIUP4YKKe50k-ktVAw,2026-08-21 08:00:30,67376,1418,59,119.75,120.01,0.01,0
cUwk0f_rJAQ,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-19 10:00:38,474,2,0,120.0,120.0,0.0,1
cV6wg3hX2IE,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 14:30:10,3411,117,4,119.76,120.01,0.01,1
cVJRVGCK998,UCN8YcyYvYIrtLcwyT-KqbNg,2026-08-25 08:00:12,23317,117,93,119.76,120.01,0.01,0
cVJRhsz3b6M,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-10 13:14:14,159,5,2,119.77,120.02,0.02,0
cVKjzvtsGiU,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-07-24 02:30:02,200241,2921,34,120.0,120.0,0.0,1
cVNXLqtO98I,UCikKJvpU0Ylua4hRW6faQRg,2026-08-24 02:46:46,2744,73,0,119.98,120.23,0.02,0
cVNdS-J0w_M,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-05 19:00:07,302,7,1,120.0,120.0,0.0,1
cVObl5qS2Qc,UCaN1Qp37sHiCdQuSaXa3fVw,2026-07-27 23:39:02,252368,3016,244,119.85,120.1,0.1,1
cVUUBBSQa7M,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-22 09:49:13,151200,1397,186,119.93,120.18,0.07,0
cVbjafcrqw0,UCuwnt_REmD4YsCtFJRoqjFw,2026-08-23 02:30:07,29008,378,25,119.76,120.01,0.01,0
cVj2aApRBP0,UCgWOZQvFZhGuqBCtjmee0XQ,2026-08-05 15:12:08,514,8,0,24.05,208.3,88.3,0
cVnUpsZ-u_c,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-02 09:17:47,816989,8443,258,119.96,120.21,0.04,1
cW4s6kdPUhw,UCxPMcxq7WJ32M3lnFn58Cpg,2026-08-25 11:21:27,2378,12,2,119.9,120.15,0.1,1
cWS32T5AGuo,UCpcTrCXblq78GZrTUTLWeBw,2026-07-21 08:30:13,478954,4806,345,120.0,120.0,0.0,0
cWdZFKn_-3k,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-22 03:15:29,334,6,6,120.0,120.0,0.0,0
cWdsPgv9ATA,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-05 16:30:09,2733,74,5,120.0,120.0,0.0,0
cWgEFnPPN8c,UCdGiRd1dTixfQxQrb2pbn5Q,2026-07-19 03:00:01,13962,230,26,120.0,120.0,0.0,1
cWlDl2BLGo0,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-18 18:00:24,11713,525,37,120.0,120.0,0.0,0
cWzA9u6UgwA,UCN9VGDvz2M3vdR0czEUp6lQ,2026-07-11 03:48:07,18301,192,101,119.95,120.2,0.05,0
cXTTD6qoVe8,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-16 13:45:31,252,5,0,119.99,120.24,0.01,0
cXXujO16Q-8,UCTK7GGeH0c9INAEnV2EfD0Q,2026-07-16 03:00:03,10850,408,4,120.0,120.0,0.0,1
cXjpnOtBRfg,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-09 22:30:32,57711,644,132,119.99,120.24,0.01,0
cYHe8tltJrw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-11 15:00:38,3,0,0,119.99,120.24,0.01,0
cYMKrwiY3os,UCMQheF8kFOZjCEbBRhYvROA,2026-08-03 09:58:56,17,1,0,119.77,120.02,0.02,0
cYMXy8GYKnQ,UCnV5tUnOVGyT-Ncj0s0tPTw,2026-08-20 08:00:21,3145,44,29,120.0,120.0,0.0,0
cYfng1pYhGk,UCnCFD3met1Ip7OngdF9TRDg,2026-08-09 05:08:17,7348,92,14,119.87,120.12,0.12,0
cYjV04iJsEM,UCnCFD3met1Ip7OngdF9TRDg,2026-08-11 02:30:43,16583,173,21,119.99,120.24,0.01,0
cYr2aAyK6-8,UCfIUuMA7U_jImP7oWfTe4Pw,2026-08-17 11:09:48,656368,4774,451,119.84,120.09,0.09,0
cZ0yqXjznO0,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-31 14:07:55,1238,27,2,119.88,120.13,0.12,0
cZ8LyYOniX4,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-27 11:02:26,2159,,4,119.96,120.21,0.04,1
cZFUJ26MLGA,UCWVS5IJOkNnkKS5rjiAt9rw,2026-08-08 17:33:37,8664,65,1,119.94,120.19,0.06,0
f3DLA1EU8vw,UC1dHu9GhbHH7RcHKyJdaOvA,2026-07-30 10:10:10,330797,1552,290,119.83,120.08,0.08,0
f3MGOMmrHwA,UCMswODzU1ZjjrLyUk7NfwPA,2026-07-27 10:37:18,30669,623,17,119.88,120.13,0.12,0
f3T5DJ7vxdM,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-06 21:00:07,203028,4040,47,120.0,120.0,0.0,1
f3pPIWncXPE,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-22 11:19:35,13702,62,1,119.93,120.18,0.07,1
f3ujrpCYvm8,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-17 03:00:22,210356,3435,38,120.0,120.0,0.0,1
f454ZBV381U,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-07-14 06:00:37,62320,577,311,119.99,120.24,0.01,0
f4BxnFW3fbE,UCdK9h1ILxS49c2LguBUY3rw,2026-08-07 21:50:34,16,2,0,119.91,120.16,0.09,0
f4DX65zN2IU,UCifCesg-EUkjKyQedaB3hRg,2026-08-30 00:09:51,11553,55,5,119.85,120.1,0.1,0
f4EcT4dnpXY,UCBA9XaL5wCdHnC5EmEzwrqw,2026-08-22 07:07:22,404051,2267,226,119.89,120.14,0.11,0
f4QEzzcR1eY,UCCs1YZHxUTIbLZd-xrvvMCw,2026-07-10 08:59:27,70366,1608,74,119.77,123.63,0.23,0
f4RbsFaNHjM,UCc1VJX_5Z2RdGi58XU4IfbA,2026-07-26 05:00:11,737,12,1,120.0,120.0,0.0,0
f4bv2ATflwo,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-22 14:00:14,67,0,0,120.0,120.0,0.0,0
f4dbZOBS2uo,UCF5RrlbsxJjAVLWgOCoNHMg,2026-08-10 23:32:58,7740,105,4,119.95,120.2,0.05,0
f4kf4zbEP_U,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-03 06:57:23,13452,36,0,119.8,120.05,0.05,0
f4qDhbafHME,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-16 10:02:02,10938,50,27,119.97,120.22,0.03,0
f4uu1FmL858,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-29 06:00:03,251369,9931,75,120.0,120.0,0.0,1
f557U1j4w0Y,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-09 16:15:47,2993,12,0,119.99,120.24,0.01,0
f58S1RK0o9U,UCDHGqgpiHQAsE0UiltRqhfQ,2026-07-15 15:12:18,11154,58,6,119.8,120.05,0.05,1
f5F0U251BxA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-17 15:00:20,2,0,0,120.0,120.0,0.0,0
f5b8ZooPv_4,UCCdcpCa4yiDcCPhFErd7TXA,2026-07-27 00:53:04,27037,597,28,119.87,120.12,0.12,1
f5s-nRm2LcM,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-28 04:00:08,484935,4068,152,119.76,120.01,0.01,1
f5uDE6gi_Gk,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-14 07:00:23,32340,262,31,120.0,120.0,0.0,0
f649iPcIHgQ,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-08 08:00:30,987,14,7,119.99,120.24,0.01,0
f64p15VzAlk,UC543-TDm6IvHHZXwdSFioMw,2026-08-03 11:15:21,28173,391,52,120.0,120.0,0.0,0
f650gNISQIA,UC8CZL4cvFiKwKKDNCuM2lTA,2026-07-16 00:36:10,6529,45,0,119.9,120.15,0.1,0
f6KqfaHoN4Y,UCjOtzpfj5lF9erwTEQYkxtQ,2026-07-26 03:00:14,25404,617,63,120.0,120.0,0.0,0
f6Sy4_MojGg,UCnkytUgy0CtWd06up9CjNxg,2026-07-22 15:00:39,109904,2185,802,119.99,120.24,0.01,0
f6pmbL6Y8wI,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-08 02:00:25,137051,1518,183,120.0,120.0,0.0,1
f6vVz1yzDLY,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-15 15:00:29,75874,704,22,119.74,120.25,0.25,1
f6zHayGg7Zg,UCk3w4CQ_SlLH4V0-V6WjFZg,2026-08-11 15:39:12,68286,3401,202,119.85,120.1,0.1,0
f75TKY_ZbdU,UCabScupufwcOzAdcVXZrmlg,2026-08-26 00:03:50,10442,173,60,119.95,120.2,0.05,0
f7Cgw1JQvhI,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-23 13:40:39,38142,264,642,119.83,120.08,0.08,0
f7JADLwIajE,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-19 09:00:35,1361,25,0,120.0,120.0,0.0,0
f7KqvvUa5pY,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-19 22:00:27,175705,7783,60,120.0,120.0,0.0,1
f7ZN0saKDOE,UCmcBe97VA2LqVEQUeeZl6Ew,2026-08-08 09:00:03,113424,1465,285,120.0,120.0,0.0,0
f7aRQ_g3taQ,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-07 15:24:42,46,,0,119.84,120.09,0.09,0
f7fgfgi_6mE,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-11 03:00:25,674,9,1,120.0,120.0,0.0,0
f848Y3qspZ4,UCaova9Q4UZLPqFnSvq8VxzA,2026-08-26 12:35:43,9148,42,72,119.92,120.17,0.08,1
f8gRs1Ua_P0,UCFQWqbfZ-iEG3K_DRgHwnCw,2026-07-30 01:00:04,14,3,0,120.0,120.0,0.0,0
f9K6NuW8oHI,UC9vz3TBChrJmYbzUo-rqfSg,2026-08-19 04:04:35,23680,179,70,119.94,120.19,0.06,0
f9NTQiTWD60,UCeOXoe4zJCBTBwHN1M_djUw,2026-07-26 00:13:46,0,0,0,119.77,120.02,0.02,0
f9VdSKrNQRg,UCnV5tUnOVGyT-Ncj0s0tPTw,2026-08-29 12:56:41,8222,35,17,119.82,120.07,0.07,0
f9ZKunSPmeI,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-15 12:00:01,157310,1450,69,120.0,120.0,0.0,0
f9gtYKCKmYU,UCAGUSx1hbPKDqzBZH7bTjiA,2026-07-31 10:00:39,22887,148,12,120.0,120.0,0.0,0
f9ot4LvCMG0,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 00:36:52,4033,21,0,119.9,120.15,0.1,0
fA7JKbNb-B4,UCYooECrv-fIXlPaDwEIaveA,2026-07-27 09:00:03,38382,905,8,120.0,120.0,0.0,1
fAQtOEtN56M,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-05 18:30:21,1746,75,5,120.0,120.0,0.0,0
fARWaDEzu5Y,UCqRz_-l3GCmWb92u8P33RYQ,2026-07-28 08:00:37,17458,209,52,119.99,120.24,0.01,0
fARzu8xZ304,UCKHx_yf3dI2ajWAjXRJ_9Rw,2026-08-15 13:19:05,123798,1384,33,119.93,120.19,0.07,0
fAenJEZuYZI,UCGi94VU356EAvQLgODywyrA,2026-08-24 22:23:52,3265,54,0,119.86,120.11,0.11,0
fAgkvntzLto,UCyoSQyaCrZHro6F_nBiXIYg,2026-08-11 13:31:35,167354,1274,305,119.98,120.23,0.02,0
fAiorGS_7og,UC14G5tdSndPhP47RTVgMXcg,2026-08-15 06:48:28,1760,103,8,119.95,120.2,0.05,0
fAix0Xd9Nhc,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-16 09:00:33,21281,262,4,119.99,120.24,0.01,1
fB3Xby-mjCA,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-31 22:00:15,59221,,80,119.76,120.01,0.01,1
fB3ziyZ-VXw,UCSzHok6X5qXEO7cjvVnE62g,2026-08-24 12:00:32,178451,1798,20,119.75,120.25,0.25,0
fB7ouuCoWow,UCBidluUUxzT_5jVOI_2x2MQ,2026-07-31 09:00:03,197,5,7,120.0,120.0,0.0,0
fBBswxMh5Zg,UCab17MxxnFtAhGsJVTkSkCg,2026-07-30 12:41:41,1187,25,1,119.81,120.06,0.06,0
fBLEbk0XS50,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-10 01:08:21,168906,1640,180,119.86,120.11,0.11,1
fBPbtgFX1bo,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-08 02:00:19,458888,12062,265,120.0,120.0,0.0,1
fBSa5z4Lq7I,UCv0cBz_Vdmd84xYl7gKWwQA,2026-07-22 18:00:03,5099,337,79,119.76,120.01,0.01,0
fBdHPelaBww,UCrKSaegnzewdj9-YLsUhoZw,2026-08-09 04:39:53,35878,209,204,119.84,120.09,0.09,0
fBh8AK698sI,UCifCesg-EUkjKyQedaB3hRg,2026-07-31 02:58:32,64585,153,0,119.78,120.03,0.03,0
fBs0y5sNrlM,UCeiDuGZqWT4iiIXRTfhM3qQ,2026-08-03 07:28:00,4159,105,1,119.79,120.04,0.04,0
fBzkRypBXZg,UCL_IvtOZo6sONpiydbzzHpA,2026-08-07 09:06:05,44678,654,116,119.9,120.15,0.1,0
fC114FZk4J0,UCDbOXmGL7EkmOcnUb5Kki4A,2026-08-14 23:55:08,42126,534,261,119.83,120.08,0.08,0
fC5v8fb4Gj0,UC8chC5rneP-LHm43q-jF3oQ,2026-07-24 11:39:01,1103003,12933,228,119.85,120.1,0.1,1
fC7VEdLJFYE,UCybfHuHkJRzGDymek2Dsqvw,2026-07-27 22:00:36,47216,867,209,119.99,120.24,0.01,0
fCZFhP-Gzcg,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-06 19:03:33,5238,102,1,119.94,120.19,0.06,0
fC_Rh3UIOLI,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-22 17:43:10,27394,235,2,119.79,120.04,0.04,0
fCbD0O3HFpo,UCvfEv6nBnL0QlKqyGmL0orQ,2026-07-28 03:00:04,14029,92,30,120.0,120.0,0.0,0
fChzE2yHVN4,UCv1tOT645xHOJrwdGlzjMaA,2026-08-22 10:47:34,176753,4287,100,119.97,120.22,0.03,1
fCsP1JDVVDI,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-01 04:00:31,82115,1456,32,119.99,120.24,0.01,1
fCzuNIG6W_A,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-17 22:00:06,10416,71,2,120.0,120.0,0.0,0
fD6ITjWQrpI,UCTmniSiCVyG_UKVCEa9PNKA,2026-08-25 08:25:11,1369,18,1,119.84,120.09,0.09,0
fDAXG3aqv1w,UC3_QWAvQRhPW4CDoQU8acKw,2026-08-04 07:00:00,9524,114,24,120.0,120.0,0.0,1
fDCliW2aARM,UCyz5WVrb-cz3myY04x_kVYw,2026-08-27 13:39:15,2215,8,0,119.86,120.11,0.11,0
fDbqkGmGkX0,UC9qwDE50UcXvdplRNZKEoPA,2026-08-06 07:00:12,37244,621,40,120.0,120.0,0.0,1
fDeqTKlVzoA,UCJ_skdHPp19J9qGsgXxjMnA,2026-08-04 08:00:30,7210,77,16,119.99,120.24,0.01,1
fDhwlLN_uHg,UCrXfM4HsibSucC_NlIY7v0Q,2026-07-23 02:00:30,2354,52,95,119.99,120.24,0.01,0
fDkC5y6Cxl8,UCADf92tisOOh90hrZee4-LA,2026-08-12 15:03:23,57985,338,10,119.95,120.2,0.05,1
fE0O2OuvOGY,UCab17MxxnFtAhGsJVTkSkCg,2026-08-14 20:18:43,1215,16,0,119.94,120.19,0.06,0
hnnazdwM0Ms,UCgWwo8FJL3MCxfd66ip7nFg,2026-07-10 09:00:22,53908,,51,119.76,123.61,0.24,0
hnpOYM-Nh04,UCB4gIGaPUiLtpPreFSf8fKQ,2026-08-20 13:26:15,4574,47,23,119.82,120.07,0.07,0
hnwWCOPelms,UCt8CJiye87FMbEwt0npPMuQ,2026-07-10 14:30:31,3916,112,4,119.99,120.24,0.01,0
hnyIi6krYNg,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-23 10:14:48,11952,272,7,119.77,120.02,0.02,1
