video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
hnymynSmJPQ,UCl402YYy7RcH7PBI3npmGPQ,2026-08-31 03:00:26,184603,569,173,119.75,120.01,0.01,0
hnzEwdyt2OY,UCBY9rOZPo0fLE45mOV0s0cw,2026-07-23 06:24:38,271,0,0,119.84,120.09,0.09,0
ho6_qJE1Mw0,UC1q4Ihlv_YhLELw-ijE0Diw,2026-08-10 14:06:08,156831,2539,191,119.9,120.15,0.1,0
hoBJBMrf5Nw,UCt15X5eHLwyP8PpNtQTkuDQ,2026-07-28 11:45:41,151103,720,80,119.99,120.24,0.01,0
hoFkEpDGgi0,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-09 03:11:15,27,1,0,119.82,120.06,0.06,0
hohDEHnaF6A,UCcZLS3cRPf6ObjvKuPM7KDw,2026-08-21 09:30:08,8494,57,5,119.76,120.01,0.01,1
hovNQjYLMXs,UCcdlIcleb4oIK6of1ugSJ7w,2026-08-21 23:35:19,161424,1119,175,119.92,120.17,0.08,0
hozChVvB7gk,UCGW76VChAJKee9kYzvyoycQ,2026-07-24 09:00:34,1612,64,19,119.99,120.24,0.01,0
hp1_GeZ130g,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-31 20:00:14,512459,9074,123,120.0,120.0,0.0,1
hpXcEGLgyBM,UCt8CJiye87FMbEwt0npPMuQ,2026-08-27 18:57:41,42210,654,37,119.8,120.05,0.05,0
hpiCPlkTvJk,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-31 18:00:02,267,0,0,119.76,120.01,0.01,0
hq-Dd3ZskW8,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-21 13:20:46,30580,924,13,119.91,120.17,0.09,0
hq3N5mULPI0,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-19 14:00:04,6602,43,23,119.76,120.01,0.01,0
hqFKydyocNw,UCyoKcrOcBEY4rmLYkDuXErA,2026-08-16 09:00:19,31818,607,15,120.0,120.0,0.0,1
hqI2TlqNLsU,UCwUdsbSoKjC9FDcpihDeXSg,2026-08-05 11:15:36,53892,83,11,119.99,120.25,0.01,1
hqSI37lkOrk,UC7bcRlidTERRb_MKRHPVSnw,2026-08-07 12:03:32,81429,1488,79,119.94,120.19,0.06,0
hqd_RDmDSGg,UCSOeJWyByeoBHpmrm0NnlLw,2026-08-28 07:00:20,250945,1667,155,119.76,120.01,0.01,0
hqdvaZkReXo,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-11 12:45:39,1736837,,75,119.99,120.24,0.01,0
hr8Gt_DEFpM,UCwlUB3goOsh4tpqZKIzUAbA,2026-07-24 13:07:30,33107,376,57,119.88,120.13,0.12,0
hr9qLdZy31s,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-08 02:00:04,7210,69,23,120.0,120.0,0.0,0
hrDMcY-tmxM,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-22 19:00:24,42,0,0,120.0,120.0,0.0,0
hrE1LysJikU,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-12 07:00:03,7091,56,9,120.0,120.0,0.0,0
hrdWzEy53j0,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-28 13:00:30,2685,109,10,119.99,120.24,0.01,0
hrmTpLM3P-Q,UC3DYSay178fMMPaf3zHwECA,2026-08-21 08:00:33,68835,1655,52,119.75,120.01,0.01,1
hrpmoQIcDTw,UCGi94VU356EAvQLgODywyrA,2026-08-04 17:27:28,7570,115,0,119.8,120.05,0.05,0
hrtyoJLthzU,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-18 13:00:40,346,1,0,119.99,120.24,0.01,0
hs-cVwvD9M0,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-06 09:01:11,12342,318,28,119.98,120.23,0.02,0
hs2IauY6kpY,UCtt0Hg9MhraTkzWwNQpplHg,2026-07-25 09:00:16,71857,944,119,120.0,120.0,0.0,0
hs8902yrOE8,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-15 08:00:03,64678,883,78,120.0,120.0,0.0,0
hsECq814IEU,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-21 08:15:33,9211,189,31,120.0,120.0,0.0,1
hsyLnzikQBE,UCd9oeoY-jLSkhd-J5y_1aYg,2026-08-01 06:31:40,380,4,0,119.98,120.23,0.02,0
htA7JSirtwI,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-28 00:00:15,1505,16,7,120.0,120.0,0.0,0
htCSyWiM1ns,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-23 02:00:14,48433,1408,22,119.76,120.01,0.01,1
htXKvQwH8RI,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-07 20:13:06,27578,293,93,119.78,120.03,0.03,0
htlQMBDk9_U,UC-2wa6jvprl7hfCpvw0ULzg,2026-08-22 03:00:25,12758,311,46,120.0,120.0,0.0,0
htux_lxT_5U,UCVZ0SJNurJAv-6hV5VEGB2A,2026-08-28 08:00:27,98950,1041,216,119.76,120.01,0.01,0
hu8fCICg_DQ,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-19 22:00:10,5718,49,3,120.0,120.0,0.0,0
huGayL2Z9_A,UCAhmOb9JWkI2HV_KIe9X_3A,2026-08-29 01:48:50,86543,368,18,119.95,120.2,0.05,0
hud--ZjNt-A,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-22 06:00:21,655629,22881,212,119.75,120.01,0.01,1
hug1VBZOMSw,UCBexUDlBSJM2h4xZB3ch53g,2026-07-15 09:30:15,17655,352,58,120.0,120.0,0.0,1
huhSUIk-z84,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-10 12:54:18,30,3,0,119.85,120.1,0.1,0
hv4YgOYAFYA,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-28 03:00:18,1915,29,4,120.0,120.0,0.0,1
hvfuVmGZAXQ,UCeKjmFzU-Jlqg7diwzf2Udw,2026-08-15 21:42:40,3,0,0,119.79,120.04,0.04,0
hvtXvq6SXOM,UCwBkHOTyu57NQi0syf5MLig,2026-08-29 01:00:36,60550,254,15,120.0,120.0,0.0,0
hvvn3y7JKy8,UC8FErYSi74YwGUAoTpjvgzQ,2026-08-09 08:51:00,15117,87,16,119.9,120.15,0.1,1
hw3YPxULxqo,UC1dG3vI9FfHnH3YgyeKUz_A,2026-08-07 13:00:04,155252,712,79,120.0,120.0,0.0,0
hwDahXUwrx4,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-11 13:47:05,1035,3,2,119.97,120.22,0.03,1
hwEbUtALC_c,UCcum1rCJ5GJeQ_xv0xrohqg,2026-08-08 12:00:01,47573,1473,111,120.0,120.0,0.0,1
hwMZzQMG2Ws,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-11 03:00:06,475056,10680,582,120.0,120.0,0.0,1
hwMaRoaUgos,UC6NXJtCn3p-actkvBUlHwDA,2026-08-23 18:06:55,9973,57,9,119.9,120.15,0.1,0
hws_5Ls5Ojc,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-26 02:52:55,129928,1262,106,119.87,120.12,0.12,0
hwts1Z3nnVk,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-12 01:16:07,53019,480,350,119.98,120.23,0.02,0
hwvyZZaGtnU,UCQyZh4b4TLaSVldnDWnh7fA,2026-07-26 07:32:21,1,0,0,119.96,120.21,0.04,0
hx3LjsZcAmM,UCiE9ZR51IeGPRbD4_Px6_Fw,2026-08-04 02:00:23,46996,2168,470,120.0,120.0,0.0,0
hx40CYgvnnk,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-12 20:00:05,3036,48,5,120.0,120.0,0.0,0
hxBOGJRtqNM,UCHYMpkGhNIr8A0m2H3lIjUA,2026-08-17 13:00:07,50759,331,63,120.0,120.0,0.0,0
hxJDANLeIMk,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-21 09:00:35,21,0,0,120.0,120.0,0.0,0
hxOLSEORNvE,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-03 14:24:33,35,6,0,119.84,120.09,0.09,0
hxUNceWxpSg,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-13 08:33:16,251022,4532,116,119.95,120.2,0.05,1
hxeiUeAF7R0,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-22 12:45:07,131273,,1,119.76,120.01,0.01,1
hxx4KMyUljA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-24 15:00:16,8,0,0,119.76,120.01,0.01,0
hxzSJUZ1_Gg,UC1dG3vI9FfHnH3YgyeKUz_A,2026-07-18 12:58:06,189991,1428,606,119.78,120.03,0.03,0
hy2qMqgYTOY,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-12 08:00:57,1882,,1,119.99,120.24,0.01,1
hyCETQ9vwlg,UCGa52d8Qlv3THghuCAt_nXA,2026-08-23 08:30:14,3564,55,7,119.76,120.01,0.01,0
hyOJeTUFYeY,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-07 13:06:06,3786,20,0,119.9,120.15,0.1,1
hyhacl_qew0,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-07 15:23:55,77,10,1,119.85,120.1,0.1,0
hyibdorCt2s,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-05 10:00:09,228236,6839,219,120.0,120.0,0.0,1
hytgbkF6BqA,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-10 22:30:22,36665,368,71,120.0,120.0,0.0,0
hyz6Fbzk1HY,UCWU2V62eLE3oQ7AjIGS2STQ,2026-07-23 12:27:46,799,29,4,119.79,120.04,0.04,0
hz2-MVEPkL8,UCdvY3MgO_BGrNbhbmxQC73Q,2026-08-21 10:00:30,6289,321,91,120.0,120.0,0.0,0
hz7M81XLJrw,UCdK9h1ILxS49c2LguBUY3rw,2026-08-31 09:02:35,38,4,0,119.97,120.22,0.03,0
hz8k78TJUic,UCiVO_mThS9B3tNc_kzpn-3g,2026-08-13 19:00:29,25919,1002,212,119.99,120.24,0.01,0
hzIHbTAw3SI,UCv1tOT645xHOJrwdGlzjMaA,2026-08-09 13:44:45,20587,136,69,119.76,120.01,0.01,0
hzIc2YFzQKY,UCSzHok6X5qXEO7cjvVnE62g,2026-08-28 08:00:24,118127,336,57,119.76,120.01,0.01,0
hzNelHDbP4M,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-03 02:29:29,10993,47,5,119.76,120.01,0.01,0
hzO3l0zHyok,UCFsJVl9V9fSIZA1uS3gMu-w,2026-07-27 04:01:45,107668,1044,234,119.97,120.22,0.03,0
hz_ZyioCLuk,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-15 20:34:26,30,5,0,119.93,120.18,0.07,0
kRh12F0-LFo,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-20 17:00:22,359,8,1,119.75,120.01,0.01,1
kRjYajFPlFw,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-14 11:02:39,2233,,4,119.96,120.21,0.04,0
kRjaK4ySFmk,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-31 03:00:40,133,0,0,120.0,120.0,0.0,0
kRrkHbm17LI,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-08-23 11:31:25,54226,575,210,119.99,120.24,0.01,0
kSHX_Z_dTsM,UCN7FA8FwikP2p5Vrs5kiivw,2026-08-17 13:00:39,5347,139,13,119.99,120.24,0.01,1
kSiIwzwGe1g,UC7loyhgCm1NRTtyF36hO-jA,2026-07-10 09:00:39,11683,258,122,119.75,123.61,0.25,0
kSljzD2KSvA,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-26 10:15:32,31687,660,30,119.99,120.24,0.01,1
kSnd_hwoBbg,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-02 23:00:21,598079,9145,154,120.0,120.0,0.0,1
kSpo37ZM_yM,UCtRiSpvkhtRXaSjVjEB9LKg,2026-08-27 08:47:57,4306,20,5,119.96,120.21,0.04,0
kSt16u40bTw,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-23 01:21:08,8731,134,20,119.91,120.16,0.09,0
kSwPu3IEKuM,UC9M8GGVwPqc9ubNruArCNPg,2026-08-04 08:00:39,28866,336,23,119.99,120.24,0.01,1
kT42iwkLXUM,UCnhGcri8x6xhehanhAe9ipw,2026-08-27 10:45:01,118775,316,224,119.76,120.01,0.01,0
kT5Avz72urs,UCzRPPKLkNxjD2of-0Xxfnjw,2026-07-26 13:58:02,37490,357,20,119.79,120.04,0.04,1
kTIAUB2O0wo,UCooLkG0FfrkPBQsSuC95L6w,2026-08-04 17:00:12,3865,22,1,120.0,120.0,0.0,0
kT_OYOFVY4U,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-20 17:00:20,94871,2292,49,119.75,120.01,0.01,0
kTeejcBAceE,UCKrprPfevcAZpPuRnCO6xOA,2026-08-03 18:47:06,10,0,0,119.97,120.22,0.03,0
kTpXHdiSo4I,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-11 14:49:24,19574,103,18,119.93,120.18,0.07,0
kTvHIrlXs3g,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-08-02 11:56:13,295,1,0,119.82,120.07,0.07,1
kU4noYL7cxQ,UC9otskL_kd-0CDib_5Lj-mQ,2026-07-21 03:25:14,10239,70,23,119.83,120.08,0.08,0
kU6o7hcQM-w,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-29 19:20:26,154,7,0,119.92,120.17,0.08,0
kU7u32JDzk4,UCnkytUgy0CtWd06up9CjNxg,2026-07-28 11:23:48,154688,3803,56,119.86,120.11,0.11,0
kUI4bxX7JUw,UCt8CJiye87FMbEwt0npPMuQ,2026-08-15 13:30:00,52138,2390,137,120.0,120.0,0.0,0
kUVNLmKbrfU,UCMAfHuocszM6UTORPwUmeNw,2026-07-25 05:20:32,11706,225,0,119.91,120.16,0.09,0
kUWgTCXuueg,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-18 01:00:20,30178,350,167,120.0,120.0,0.0,0
kUmI0ORN-6I,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-12 08:00:25,45740,475,14,120.0,120.0,0.0,1
kV1kFv5RpCg,UCVZI7eLie2UlZph6aiBRNrw,2026-08-22 12:23:12,172152,1303,221,119.87,120.12,0.12,0
kV7SZykqfFQ,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-22 20:00:12,607864,10641,127,120.0,120.0,0.0,1
kVFqM2_np-E,UC0vqyzJ-1l3AJl3IkKu0bhQ,2026-07-31 08:33:40,123,2,0,119.94,120.19,0.06,0
kVTzlpIeZSU,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-17 05:00:06,370613,6284,205,120.0,120.0,0.0,1
kVfASHRwTow,UCqjUPx-UAFHVvthd71bY7_g,2026-07-28 08:00:03,3664,28,19,120.0,120.0,0.0,0
kVgA-GMqymA,UCBo7GIv99qTzHaa6ip09YLA,2026-07-24 08:00:04,1806,2,0,120.0,120.0,0.0,0
kVge-1ruZLg,UCYJDUekoQz0-bo8al1diLWQ,2026-08-17 04:40:40,154454,3244,130,119.83,120.07,0.07,1
kVl6cXUJZX0,UCpcTrCXblq78GZrTUTLWeBw,2026-08-02 11:30:04,71715,809,55,120.0,120.0,0.0,0
kVulwowsg8A,UCKrprPfevcAZpPuRnCO6xOA,2026-08-18 09:30:10,1291,13,3,119.76,120.01,0.01,0
kW3njRi1u30,UC9DNu8JRIcE-rpo9eBx1ffw,2026-08-24 08:56:52,1683,1,4,119.81,120.06,0.06,0
kWF8yxbyfhI,UC-Pn1i_ot4qmG4l7wMZPvyw,2026-08-22 04:15:01,38727,304,29,119.76,120.01,0.01,0
kWTAvvHuVvA,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-27 15:00:07,28465,46,6,119.76,120.01,0.01,0
kWTQRVhPqkE,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-16 07:57:46,5697,43,21,119.79,120.04,0.04,1
kWVQXMU-DOc,UCpcTrCXblq78GZrTUTLWeBw,2026-07-13 15:38:09,1557741,14146,206,119.87,120.12,0.12,1
kWewM7SQA8A,UCooLkG0FfrkPBQsSuC95L6w,2026-08-04 17:27:16,3300,43,23,119.8,120.05,0.05,0
kWih2_J1-PU,UClFSQxcVutJFEI9nCAOOkgQ,2026-08-11 09:54:33,1811,,49,119.84,120.09,0.09,1
kWj8GX2Cj1I,UC3gl4CHfNtAqNjju1goB0_w,2026-08-15 02:11:22,2043,42,2,119.81,120.06,0.06,0
kWu73gQQzNw,UC-2wa6jvprl7hfCpvw0ULzg,2026-08-05 05:00:34,54979,1115,722,119.99,120.24,0.01,0
kWv63CEeBUs,UCFmlAyHib0TTCkkLHxhyb5g,2026-08-14 23:32:19,1680,32,4,119.96,120.21,0.04,1
kWwKrGu1zsc,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-20 13:00:23,5721,15,1,120.0,120.0,0.0,1
kWyzPOTvXbk,UC8E29ANOC3_OuB7_5EPY2xw,2026-07-18 08:35:05,520,2,0,119.92,120.17,0.08,1
kX7i3QI1ZuE,UCt8CJiye87FMbEwt0npPMuQ,2026-08-17 14:54:54,2829,119,13,119.84,120.09,0.09,0
kXG9o9HK688,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-21 07:07:05,36749,596,111,119.9,120.14,0.1,0
kXO8Sg9nHqg,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-11 22:19:46,7768,14,0,119.92,120.17,0.08,0
kXQKGMQIWxg,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-31 16:00:09,74665,2447,52,120.0,120.0,0.0,1
kXbdpe3oEIA,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-30 16:04:40,787,23,0,119.94,120.18,0.06,1
kXgn6UyuF38,UCOgXOOKbZRtfQvlggBpN6zw,2026-08-30 13:16:59,1574,19,4,119.98,120.23,0.02,0
kXmRSotcq1Q,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-26 13:00:14,128,1,0,120.0,120.0,0.0,0
kXttwJ9Tg8c,UC2t5bjwHdUX4vM2g8TRDq5g,2026-07-12 04:06:21,41299,532,9,119.89,120.14,0.11,1
kXvxs1drkt4,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-28 14:34:40,3230,38,5,119.93,120.18,0.07,1
kY6jMg1O1Sk,UCg5-nd3qoNnz5dzkX-O0b8A,2026-07-25 11:19:28,32756,170,25,119.93,120.18,0.07,1
kYMabFrKNZ0,UC46X_E7jxvJ1O_3gnaeCxeg,2026-08-16 01:45:00,125110,1020,117,120.0,120.0,0.0,0
kYN1Te33e6U,UCElXDMEQqlUnuyDbChjARWQ,2026-08-25 10:00:17,918,3,0,119.76,120.01,0.01,0
kYPT27Vba1Q,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-13 08:33:36,2583,21,17,119.94,120.19,0.06,0
kYS4XY6K3Us,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-26 02:00:13,67,0,0,119.76,120.01,0.01,0
kYmDWRovi_0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-19 12:00:19,34,1,0,119.76,120.01,0.01,0
kYoL0FQdh9s,UCQfISxq5legTqOt1h1us6lg,2026-07-30 20:05:17,3045,8,0,119.91,120.16,0.09,0
kYrrftD4cKg,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-20 03:00:32,14664,71,3,119.99,120.24,0.01,0
kYzEtdQUQ_k,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-22 14:30:01,65407,3409,72,119.76,120.01,0.01,1
kZ6XJ1Q1Pgo,UCOKQpmfKrtu7Nu719CVSw1A,2026-08-29 03:00:26,2005,25,12,119.75,120.01,0.01,1
kZRb9hWvxRU,UCXCa03lRK6tlntZoJ7TUWRw,2026-08-12 05:00:03,50784,1520,504,120.0,120.0,0.0,0
kZlHGjuQg6o,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-22 08:00:30,29,0,0,119.75,120.01,0.01,0
k_4ESkBXDeg,UCpcTrCXblq78GZrTUTLWeBw,2026-07-15 23:47:58,33998848,363808,3859,119.95,120.2,0.05,1
k_eV2s-Jmvg,UCdK9h1ILxS49c2LguBUY3rw,2026-07-26 23:52:39,17,2,0,119.87,120.12,0.12,0
k_hmu9Rc-v4,UCuwnt_REmD4YsCtFJRoqjFw,2026-08-05 03:17:08,121359,1189,270,119.97,120.22,0.03,0
k_rhnsX8MF8,UCGa52d8Qlv3THghuCAt_nXA,2026-07-23 08:30:30,5705,81,12,119.99,120.24,0.01,0
k_s_Kuz2eU8,UCI6Ro_MOr36re4Bhb7nCY7g,2026-08-28 10:00:23,25193,104,22,119.76,120.01,0.01,0
k_vWBUh7kCs,UC34cqM0VcXgFuSj8Ptpm_Kw,2026-07-25 08:45:36,242,6,2,119.99,120.24,0.01,0
k_vtsKivUWE,UCdK9h1ILxS49c2LguBUY3rw,2026-08-14 12:00:01,3,2,0,120.0,120.0,0.0,0
ka7YBvO4FuA,UCbeQg95cAxVRsxxh6FyilxA,2026-08-21 05:22:12,16932,136,9,119.89,120.14,0.11,1
kaEd3JxUbbw,UCmZeuRfHYowZhf6odtoaNdg,2026-08-30 09:33:14,43901,160,44,119.96,120.21,0.04,0
kaF0W0jPatY,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-01 08:00:25,20114,,18,120.0,120.0,0.0,0
kaFPgZELcAM,UCYooECrv-fIXlPaDwEIaveA,2026-08-07 09:01:26,57556,1498,1104,119.98,120.23,0.02,0
kaLAEjHYBD0,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-25 16:12:19,40010,349,15,119.8,120.05,0.05,0
kaOX1RPje6s,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-21 10:13:52,49583,401,45,119.78,120.03,0.03,0
kaYXD0xTXwI,UCVey3Q_CodrHAWBonTGbHFg,2026-08-17 03:00:23,20885,433,33,120.0,120.0,0.0,0
cZGBM8IUKy4,UCby0vMKcLR05ZdS90aZd5og,2026-07-22 08:58:35,3041,3,0,119.78,120.03,0.03,1
cZINMoxe-As,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-13 01:39:39,76211,896,432,119.84,120.09,0.09,0
cZIpcadq4g8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-26 15:00:11,6,0,0,120.0,120.0,0.0,0
cZYQy_PKPKE,UCifCesg-EUkjKyQedaB3hRg,2026-08-15 01:13:02,11092,138,2,119.78,120.03,0.03,1
cZ_aoh5kaDw,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-10 11:06:39,2885,5,1,119.89,120.14,0.11,0
cZo3UBTz0zU,UC1sELGmy5jp5fQUugmuYlXQ,2026-07-31 15:00:25,1241057,50753,676,119.99,120.24,0.01,1
cZoe04MsXN4,UCby0vMKcLR05ZdS90aZd5og,2026-07-20 03:55:17,2487,7,0,119.83,120.08,0.08,1
cZqNM-ddbwg,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-25 12:41:32,6048,51,2,119.81,120.06,0.06,1
c_9WmCHu6wk,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-31 17:30:29,25090,142,17,119.75,120.01,0.01,0
c_PP0ZOmvmU,UCgjaQlejpAnIu0q-xtVfTEw,2026-07-15 05:00:24,148946,3059,61,119.99,120.24,0.01,1
c_PzLCHMROE,UCab17MxxnFtAhGsJVTkSkCg,2026-08-21 10:08:13,2537,43,5,119.88,120.13,0.12,0
c_UZqYglidc,UCi1Tln5CFg1yExpz8djyxjA,2026-08-24 19:01:57,4101025,103233,382,119.98,120.23,0.02,1
c_VvmJLwWv0,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-25 06:00:20,246248,7479,108,119.76,120.01,0.01,0
c_eu53Np8gM,UCpcTrCXblq78GZrTUTLWeBw,2026-08-01 02:30:19,196801,2530,143,120.0,120.0,0.0,0
c_okgSCdDjo,UCtVBI7YLJyDvrx7iWAukx_Q,2026-07-23 06:00:16,223309,7187,510,120.0,120.0,0.0,1
c_xeAa6GIGs,UCraf4ugZTyvFY6AJ0VjIxFA,2026-08-28 17:30:24,1353,,0,119.75,120.01,0.01,0
ca3-fH9DP0c,UCvrxJgD0T_TFvgsO2nA-fDQ,2026-08-26 18:48:31,37196,273,82,119.95,120.21,0.05,0
caUuDq6aWFE,UCnju7ULBic4VgkCfDvVXCnA,2026-08-03 00:17:42,17068,259,1,119.96,120.21,0.04,0
caXOHXPDhwI,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-18 02:00:38,7968,165,12,119.99,120.24,0.01,1
caX_ChgMhmA,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-31 09:00:34,61946,190,51,120.0,120.0,0.0,0
caYS99qINL8,UCEg24oF81p-THPtp3otdmTA,2026-07-13 10:00:27,147276,3212,118,119.99,120.24,0.01,1
cacnCdP5xC8,UC4P7F8qenDo1O_5NvgBb_cg,2026-08-29 02:45:04,136686,696,45,119.76,120.01,0.01,0
caoMURt5F5M,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-09 18:30:11,6629,98,0,120.0,120.0,0.0,0
cayjEgzqzjw,UCAgZP6qUjcVjZsGWtW-l6lw,2026-07-24 11:00:34,132,3,1,119.99,120.24,0.01,0
cbG2QXcTu3w,UCKUUL3fMVvYVZdGkKhhjP0A,2026-07-22 08:25:35,363557,6946,68,119.83,120.08,0.08,1
cbMT0ByvJto,UCRNMJOB5slwh28PMEQ0xFww,2026-08-11 09:00:04,18064,853,105,120.0,120.0,0.0,0
cbSZsIl-o_g,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-26 00:30:35,42752,2103,278,120.0,120.0,0.0,0
cbTlK7MMB-I,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-12 13:12:43,16659,103,27,119.79,120.04,0.04,1
cbviLxu-NWg,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-07-30 02:30:07,333668,6927,458,120.0,120.0,0.0,0
cc-UqNEoPAg,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-27 15:00:18,3015,66,6,119.76,120.01,0.01,0
cc9SFfpttuI,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-14 09:30:09,7742,133,11,120.0,120.0,0.0,1
ccAf_IDra7s,UCXS55IczImEf64aU16NzKlg,2026-08-14 02:00:12,2414,18,8,120.0,120.0,0.0,0
