video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
ccDG8coEaak,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-10 07:30:36,8421,69,28,119.99,120.24,0.01,0
ccHOA3mfgVM,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-29 22:15:39,52731,575,32,120.0,120.0,0.0,0
ccM-S-IGh2Q,UCBY9rOZPo0fLE45mOV0s0cw,2026-08-10 08:51:20,256,1,0,119.9,120.15,0.1,0
ccSbGWnrvMY,UCXg-6b0X0sIMBDHhbyBuOQg,2026-08-30 13:27:51,247,12,1,119.8,120.05,0.05,0
ccWVmz4jcEU,UCaN1Qp37sHiCdQuSaXa3fVw,2026-07-31 11:18:55,372040,5915,80,119.94,120.19,0.06,1
cc_cj8lcHgU,UCzVXdulvpgEoI8yuFMmhxJw,2026-07-28 00:23:01,4054,160,2,119.87,120.12,0.12,0
cd3IfwR_KtE,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-01 01:05:23,2359,29,12,119.91,120.16,0.09,0
cdDLapO1Poc,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-31 22:34:54,21530,359,2,119.93,120.18,0.07,0
cdFgfpNAegI,UCi5yzN6jpdz2akGTm-mJSKQ,2026-07-12 13:10:08,983,38,5,119.83,120.08,0.08,0
cdGqZY7LgKs,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-15 09:00:17,13223,211,3,120.0,120.0,0.0,1
cdI4kOyYoyM,UClHTjLVog7CkRF8tYJuNXXQ,2026-07-26 22:30:26,315,9,1,120.0,120.0,0.0,0
cdkV-rYuRJo,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-11 15:00:08,9,0,0,120.0,120.0,0.0,0
cdzYR6fE_RY,UCHK-FRuAjk8g798dD7L7xqA,2026-07-28 03:28:42,459860,6627,53,119.77,120.03,0.03,1
ce2L5JtqISI,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-20 10:00:31,68062,151,14,120.0,120.0,0.0,1
ce4WvQpw8ts,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-30 17:00:05,23,0,0,120.0,120.0,0.0,0
ceNdFwk4v4o,UC0-sEWFXIymAxx0InClynUA,2026-08-10 01:00:10,267928,7212,58,120.0,120.0,0.0,0
ceTzixYA0Rg,UCrKSaegnzewdj9-YLsUhoZw,2026-08-18 05:40:22,34699,186,117,119.84,120.09,0.09,0
ceVGDnvIIhM,UC_yxsHiFh1_j174x4AxICSg,2026-08-26 07:00:09,24773,244,11,119.76,120.01,0.01,1
cefncr5rjbY,UCLHwMFguUxHVSk91vzicEJw,2026-08-14 13:00:02,62127,807,106,120.0,120.0,0.0,0
cegGYHoZcFY,UCby0vMKcLR05ZdS90aZd5og,2026-08-22 12:59:27,2173,7,2,119.77,120.02,0.02,1
cehsRMmN2ns,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-02 04:00:14,187810,3031,89,120.0,120.0,0.0,1
cevKXBMECX0,UClSuqiIAACDUJrH3gb4JcLQ,2026-07-15 06:15:42,45728,1312,37,119.99,120.24,0.01,0
ceveU52fd68,UCH29Gz8a6veRLqUxzjBXHrQ,2026-08-02 09:35:07,20831,786,32,119.92,120.17,0.08,0
cevrAZ-kITY,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-18 03:00:00,94085,348,31,120.0,120.0,0.0,0
cewK_83uhhA,UCjUnlBpn0Z1L450g79fniRg,2026-08-21 01:39:30,857,5,4,119.85,120.1,0.1,0
cf3C2MLd0Vo,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-07 03:05:59,2195,8,8,119.9,120.15,0.1,0
cfBD3Jg74zY,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-24 04:00:36,265119,3846,199,119.99,120.24,0.01,1
cfDPEnP7YRY,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-03 09:18:43,31108,869,35,119.94,120.19,0.06,1
cfF_1MS71Gc,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-25 15:00:33,5,0,0,120.0,120.0,0.0,0
cfIrzvgk-z4,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-25 13:51:57,203,3,0,119.89,120.14,0.11,0
cfOmEsmy5b8,UCoSniqkitCpxlHrQd5L8A1w,2026-08-12 10:46:42,2429,30,6,119.97,120.23,0.03,0
cfS2D4LNbtY,UCNpcMizRJ73OJm48LszuytQ,2026-08-24 08:00:11,5445,388,18,119.76,120.01,0.01,1
cfVE4JBP7VQ,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-25 23:43:07,4815,55,1,119.79,120.04,0.04,0
cfXrPvW5W2M,UCAJ-meoCh1TrPZ7La3UpPrw,2026-07-27 14:18:02,178129,3457,282,119.95,120.2,0.05,0
cfYkNJRAaes,UCJ_skdHPp19J9qGsgXxjMnA,2026-07-26 08:00:31,4419,120,33,119.99,120.24,0.01,1
cfhmAVzECPU,UCbFLnCfOet-u_kFyA7uX-9Q,2026-07-29 15:00:21,94492,967,58,120.0,120.0,0.0,1
cfj8zRpaUq0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-16 12:00:23,53,0,0,120.0,120.0,0.0,0
cfrs9UE59YY,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-29 09:00:23,5378,30,0,119.75,120.01,0.01,1
cftU_oMm3xE,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-07-30 08:56:19,22222,38,0,119.81,120.06,0.06,0
cg1DSyb9wIE,UCgO8sNnksVuKcuTVTQKSK3A,2026-08-21 09:19:10,19567,355,55,119.94,120.19,0.06,1
cgIJk0pCtPk,UCNrQ0VbdprXAur6OZKexjEw,2026-08-15 08:00:15,40709,650,106,120.0,120.0,0.0,0
cgJK2mIyz3U,UCRltQqhqu9nXMRLaX0f8Cow,2026-08-07 09:00:18,3934,133,55,120.0,120.0,0.0,0
cgJb0Gc4Sbw,UC-okJdotaXPlzivRzHFqzuA,2026-08-26 05:00:20,48895,326,7,119.76,120.01,0.01,0
cgM31h2j94M,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-01 15:00:24,73,5,1,120.0,120.0,0.0,0
cgO_b7kr_DI,UC-okJdotaXPlzivRzHFqzuA,2026-07-23 15:48:28,96442,2342,1,119.94,120.19,0.06,0
cgh7Z3Z3GOI,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-01 11:00:26,30099,965,42,120.0,120.0,0.0,1
cgh_qLtLNRU,UC-okJdotaXPlzivRzHFqzuA,2026-08-17 04:59:29,115815,636,23,119.76,120.01,0.01,0
cgmDPievtxg,UCYTQCmuFcacJJ_Tad20qqEw,2026-07-30 17:13:14,249558,8176,184,119.78,120.03,0.03,0
cgpqlmrqHfw,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-29 08:50:10,191254,1890,192,119.93,120.18,0.07,0
fE8VGMmSMCc,UC-okJdotaXPlzivRzHFqzuA,2026-08-18 08:59:25,48733,800,25,119.77,120.02,0.02,0
fEGL2BiGdbY,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-09 08:54:30,4979,,5,119.84,120.1,0.1,0
fENz6x1E3xo,UC9qwDE50UcXvdplRNZKEoPA,2026-07-23 08:21:12,559,12,3,119.9,120.15,0.1,0
fEZWafNKSgA,UCEGtfhdJiRgH98mVMEQZThQ,2026-08-23 10:30:03,16882,57,20,119.76,120.01,0.01,0
fEu3wA4gOSk,UCTNyl3P7q6PNhPddh6d7WJQ,2026-08-20 22:00:11,30,3,0,119.76,120.01,0.01,1
fEyVhSoa0VQ,UCqjUPx-UAFHVvthd71bY7_g,2026-07-23 08:00:32,7866,49,32,120.0,120.0,0.0,0
fF-96AEyyJA,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-11 12:53:56,68207,332,55,119.85,120.1,0.1,0
fFJFrVLwuw8,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-08 17:17:16,2021,21,0,119.96,120.21,0.04,0
fFR9NwG3wYY,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-31 04:00:05,94,0,0,120.0,120.0,0.0,0
fFURpvRF2rc,UCmiTZyj9GwMjyznZxrgCH4Q,2026-08-03 10:18:06,25998,362,35,119.95,120.2,0.05,0
fFbGypdX7YA,UC6LLMkdyses2ugPRNEXutMQ,2026-08-28 09:30:31,101280,671,239,120.0,120.0,0.0,0
fFxfYvws9Go,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-14 09:58:26,35384,147,38,119.78,120.03,0.03,0
fFzmAF2wWI0,UC4ncZM9bnBknxPkJbq4miHQ,2026-08-19 11:00:03,31933,768,69,119.76,120.01,0.01,1
fG5UQxKMpio,UCyoSQyaCrZHro6F_nBiXIYg,2026-07-30 14:07:32,172643,1175,266,119.88,120.13,0.12,0
fGXqGKrSFAM,UCJN5mgLqkPCTVC5v-12gKjQ,2026-07-12 11:00:24,1230,33,1,119.99,120.24,0.01,1
fGnlyXAV9X4,UCoSniqkitCpxlHrQd5L8A1w,2026-07-14 23:15:30,1574,6,0,119.99,120.24,0.01,0
fGt6pEOX2Mg,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-27 10:43:27,1154,8,2,119.78,120.03,0.03,0
fGugN37OaJw,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-01 09:00:19,43716,165,37,120.0,120.0,0.0,1
fGukMONyvmc,UCeG0ONJtjwE20ThR5iSYdsA,2026-07-26 11:15:56,31190,454,77,119.99,120.24,0.01,0
fGxAhNoctvM,UCSl8TBqqflby-ymdEQVfRNQ,2026-08-01 11:44:33,16216,371,155,119.76,120.01,0.01,0
fH4nRXPejyc,UCFiHjGyrJux8Rt4e6mUPU-w,2026-08-13 17:00:35,1488,55,14,119.99,120.24,0.01,0
fHBWSIt1Pg0,UCkpKYfb8wM67QnKxBj9bZXA,2026-07-20 13:08:51,35353,357,22,119.85,120.1,0.1,0
fHPRg5zidGU,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-15 12:38:22,22427,141,9,119.86,120.11,0.11,0
fHU9P_Yel7A,UCnhGcri8x6xhehanhAe9ipw,2026-07-18 12:00:55,3421,128,19,119.99,120.24,0.01,0
fHqKzA09Xh8,UCab17MxxnFtAhGsJVTkSkCg,2026-08-30 12:13:21,4402,36,2,119.79,120.04,0.04,0
fHtsF4D_5pk,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-13 21:00:12,76659,637,78,120.0,120.0,0.0,1
fHty8R8CU_A,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-30 08:14:01,6967,125,4,119.78,120.03,0.03,1
fHvz_sQIutU,UC5pdoCANExIVI4yf6DVoxew,2026-08-19 07:13:17,2371,24,19,119.79,120.04,0.04,1
fI4VDGzPgxE,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-16 23:02:45,33099,696,10,119.96,120.21,0.04,0
fIAxNA873Ew,UCt8CJiye87FMbEwt0npPMuQ,2026-08-05 14:30:12,4089,124,13,120.0,120.0,0.0,0
fICstAk2luc,UCj7wKA4vwdzMP35lO5CCwgQ,2026-08-30 12:19:50,10407,163,4,119.93,120.18,0.07,0
fIHYoOB0L8E,UCaHIZAKows704_gk6bjdAog,2026-07-23 09:00:28,81191,868,230,120.0,120.0,0.0,0
fIL345WETUo,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-05 09:00:10,16432,183,68,120.0,120.0,0.0,0
fITdSmCmA7g,UCrD6viwK0DHbQuZSOZBbofg,2026-07-27 14:36:09,22077,348,34,119.9,120.15,0.1,1
fIf0NEDrgnY,UCnV5tUnOVGyT-Ncj0s0tPTw,2026-07-22 02:20:54,4274,55,40,119.9,120.15,0.1,0
fIiWd79aBjs,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-26 02:00:15,17389,217,42,120.0,120.0,0.0,0
fIsNo9akQI4,UCWZqSCSNZT3X8e_HyCJoXMg,2026-08-30 12:30:08,25231,1036,20,119.76,120.01,0.01,1
fJ6LpdApJmE,UCVWAdUQGUiY2Kzh0JoB5PtQ,2026-08-27 10:21:24,3196,20,0,119.91,120.16,0.09,0
fJ9MbnWhbKc,UCarBV0zWlC2k-HteyeKqfag,2026-07-30 07:30:11,21475,143,26,120.0,120.0,0.0,1
fJu7F0T6tFk,UCYJDUekoQz0-bo8al1diLWQ,2026-08-22 03:44:06,105918,2203,90,119.78,120.03,0.03,0
fK5IfNAQhOA,UCwBkHOTyu57NQi0syf5MLig,2026-08-06 18:00:17,11079,61,14,120.0,120.0,0.0,0
fKVARTUz1LU,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-23 12:24:48,195,5,0,119.84,120.09,0.09,0
fKpCrHHHRKw,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-26 20:47:34,14387,315,2,119.96,120.21,0.04,1
fKpbdcrYiQk,UCC1veMJY2wElX0lpYOoNB1Q,2026-07-30 02:30:10,1249627,24,14,120.0,120.0,0.0,0
fL1VFIWhZCU,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-08-07 09:58:02,365,3,0,119.79,120.04,0.04,0
fL7AHR_bdbw,UCQJuZxeDv2P05YHcC-tIEVQ,2026-07-29 08:00:28,15269,227,26,119.99,120.24,0.01,0
fL8sgNqz-V8,UC0E_zsPAziGgkxaAtwvmFAA,2026-08-14 01:00:31,102062,3960,182,119.99,120.24,0.01,0
fLA1SI1Odkg,UCrxzkAOXEbflxcTbRYnCoTw,2026-08-16 23:00:17,17107,85,17,120.0,120.0,0.0,0
fLNNNn8Jf7E,UCuwnt_REmD4YsCtFJRoqjFw,2026-07-12 04:29:45,116671,943,283,119.76,120.01,0.01,0
fLa6u0ZmVZg,UCkphwoGMBs2_0raLOqu9aQw,2026-08-30 12:00:24,560,3,1,119.76,120.01,0.01,0
fLbw0Kcs2s8,UC8CZL4cvFiKwKKDNCuM2lTA,2026-07-21 22:35:38,6745,50,1,119.91,120.16,0.09,0
fLeIFMO2G1k,UCab17MxxnFtAhGsJVTkSkCg,2026-08-21 15:28:05,2956,48,7,119.79,120.04,0.04,0
fLpLwri4jcg,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-24 08:00:12,26,0,0,119.76,120.01,0.01,0
fM1ToE8LmhM,UCcJliZnsRbNw4I4uWSGq_wA,2026-08-31 05:59:37,18693,29,13,119.77,120.02,0.02,0
fM4eNDkZBic,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-28 12:00:22,23085,671,296,119.76,120.01,0.01,0
fMDN-3enAZU,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-27 23:05:36,303771,8257,108,119.92,120.17,0.08,0
fMRVExY2J1s,UCSTIgFSMRyUgrobBoCVAGmw,2026-08-26 00:39:51,111,2,0,119.85,120.1,0.1,0
fMa81kgqdWk,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-22 11:52:42,1882,,3,119.88,120.13,0.12,0
fMbqomORrF4,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-16 14:25:49,335,1,0,119.82,120.07,0.07,1
fMcoyE7ZwaI,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-27 12:22:45,309441,1399,1822,119.87,120.12,0.12,0
fMg6PvglyhY,UC-yb5eNBQyXBE9nZnht9u-g,2026-07-24 10:30:30,5066,160,4,119.99,120.24,0.01,1
fMitUOJQi84,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-08-14 10:00:25,4658,292,7,120.0,120.0,0.0,0
fMlggbc8bi8,UCby0vMKcLR05ZdS90aZd5og,2026-07-28 03:55:36,1186,5,0,119.83,120.08,0.08,1
fMrGeblQJ5o,UC2t5bjwHdUX4vM2g8TRDq5g,2026-08-16 14:45:14,188023,10282,761,120.0,120.0,0.0,0
fMtIZtHNxCU,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-05 10:56:49,2100,72,9,119.8,120.06,0.06,0
fN3QSnPf2lY,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-08-09 07:12:50,117851,477,59,119.79,120.04,0.04,0
fN3e96kkABA,UCksGX0hODm1Ev6mysrToMqg,2026-08-04 11:00:26,9024,286,12,120.0,120.0,0.0,1
fN5BMpl4M6s,UCW_Ptq0v8ck67w9oKiwXz2g,2026-07-27 08:36:43,118,1,0,119.89,120.14,0.11,0
fN6NYM7VCBM,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-09 01:17:53,6519,118,1,119.95,120.2,0.05,0
fNBwgrxydYw,UCikKJvpU0Ylua4hRW6faQRg,2026-07-31 01:56:39,6415,116,2,119.81,120.06,0.06,0
fNZsi1GMUek,UClFxbDnu3-z8B002ns6JnBQ,2026-08-22 21:00:21,0,0,0,119.76,120.01,0.01,1
fNjRNI6QHsM,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-01 09:10:06,8565,296,13,119.83,120.08,0.08,1
fODm4jTKQIw,UC3pTpoDKt17IrCDH60kSNPA,2026-08-25 09:05:32,3053,35,8,119.92,120.17,0.08,0
fOLmDesKPNI,UCzDyC6JMEXEufozffWzI9Mg,2026-07-25 04:00:08,86667,1099,63,120.0,120.0,0.0,1
fOMv8GOndhg,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-19 05:00:03,17787,237,219,120.0,120.0,0.0,0
fOXa_Nsfd0w,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-26 08:00:32,44,1,0,120.0,120.0,0.0,0
fOaGfm-Nm5o,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-04 01:00:01,19244,419,23,120.0,120.0,0.0,1
fOfi0986G-g,UCmnCuNh2owRLP48nnS3pe2w,2026-08-02 19:57:54,104,0,0,119.79,120.04,0.04,0
fP0LVKsuscg,UCQhIdo5nRQY9DB3uo7vawtw,2026-08-24 07:35:37,1693,55,10,119.92,120.17,0.08,0
fP7hsseqJOs,UCyiKngyUPUb1bka4yFrn65g,2026-07-20 17:20:29,899,8,2,119.91,120.16,0.09,0
fP90qJdDmi8,UC3DYSay178fMMPaf3zHwECA,2026-07-16 08:00:17,231123,9613,99,120.0,120.0,0.0,1
hzeXkVCRsJQ,UCt8CJiye87FMbEwt0npPMuQ,2026-07-12 15:00:22,28754,1570,62,120.0,120.0,0.0,0
hziOtNKsfoY,UCCoU5ViXgoK-_2neelNhQaA,2026-08-26 07:00:30,70582,748,55,120.0,120.0,0.0,0
hznzqc9qXtA,UCAJ-meoCh1TrPZ7La3UpPrw,2026-08-30 13:48:42,378467,2547,140,119.95,120.2,0.05,0
hzqkmrJ2ziE,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 08:06:09,5870435,40286,193,119.9,120.15,0.1,0
hzuMtBxROK4,UC1FlBAifbZNnQBr_KAxB3_A,2026-08-04 17:39:28,6,0,0,119.84,120.09,0.09,1
i-R0fm8k2H4,UCYjNEoVziojh1ZCum1q0PNQ,2026-08-20 01:15:28,7563,137,22,120.0,120.0,0.0,0
i-UJhN2Xvqk,UC72PuhDwKtZ5MikpGNhPAtA,2026-08-14 00:59:03,46772,1197,18,119.77,120.02,0.02,0
i-b1B9DJsyQ,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-22 22:37:18,27058,79,4,119.88,120.13,0.12,0
i-e4PP8Jwlc,UClFSQxcVutJFEI9nCAOOkgQ,2026-08-29 03:13:15,2060,,21,119.8,120.04,0.04,1
i-i5f3Yg9_Q,UCmZeuRfHYowZhf6odtoaNdg,2026-08-28 14:27:42,181722,909,360,119.8,120.05,0.05,0
i-yHXSiZOnA,UCkrNv6xF8j7QZmWb3UeAH8A,2026-07-24 08:58:21,8676,23,38,119.78,120.03,0.03,0
i-z0W-wtaBM,UCQSEAbOs6vsJfy7WN7iYaGQ,2026-07-31 22:17:19,64463,1322,35,119.96,120.21,0.04,0
i0474jDj-oQ,UCRE-9quk3OT2OKgZFAgdN_g,2026-08-01 15:17:22,7522,72,20,119.96,120.21,0.04,0
i075-9MOV4Q,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-28 09:00:21,26101,102,3,119.76,120.01,0.01,0
i0BuyG0ZSSQ,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-11 09:20:29,36055,218,23,119.91,120.16,0.09,1
i0VCIjISBTk,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-23 01:14:35,34253,380,75,119.77,120.02,0.02,0
i0n5WqqwYtI,UC-Pn1i_ot4qmG4l7wMZPvyw,2026-08-04 09:00:17,5242,105,54,120.0,120.0,0.0,0
i0tnTA_7k1g,UCby0vMKcLR05ZdS90aZd5og,2026-07-19 16:32:52,4087,8,0,119.95,120.2,0.05,1
i0wqRJPQtS8,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-29 02:38:24,39483,281,284,119.87,120.12,0.12,0
i0xAKPICfwE,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-26 12:14:38,137502,1123,140,119.77,120.02,0.02,0
i16tdFgbhhg,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-06 11:47:12,25,1,0,119.96,120.22,0.04,0
i16xV4ULpi4,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-05 11:04:16,2137,,1,119.93,120.18,0.07,1
i1CLEQmXr5k,UCyAA-Vj4ORjXl5Ui2m6_Llw,2026-08-29 03:00:00,37033,93,18,119.76,120.01,0.01,0
i1FLMCvLZZ0,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-02 02:00:39,86518,3048,309,119.99,120.24,0.01,0
i1FeLHjAmMY,UCAJ-meoCh1TrPZ7La3UpPrw,2026-08-25 08:30:08,102982,2074,184,119.76,120.01,0.01,0
i1Jt_MR6QDQ,UCgskqxXr-H0mE5VhYviluvQ,2026-08-02 23:20:02,2550,60,1,119.92,120.17,0.08,1
i1WEPTP_Yuk,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-10 08:30:03,65529,2036,289,120.0,120.0,0.0,0
i1XcGoXNsr4,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-31 15:00:06,637,6,2,120.0,120.0,0.0,0
i1alIdycd_E,UCnCeDIkExSpULGqmpj5oafg,2026-08-10 13:41:11,970,15,6,119.82,120.07,0.07,0
i1ftj_ljNHE,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 01:03:27,3019,2,0,119.95,120.2,0.05,0
i1g--JyJFaQ,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-20 15:00:29,7,0,0,120.0,120.0,0.0,0
i1gJoSI0Hh0,UCl402YYy7RcH7PBI3npmGPQ,2026-07-31 03:00:23,103357,456,150,120.0,120.0,0.0,0
i1ijCpZT4us,UCDLDbittWhk2KXvaCT0YpZQ,2026-07-30 09:37:49,31323,1062,78,119.87,120.12,0.12,0
i1nv4lmhotA,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-21 12:00:40,30961,440,60,119.99,120.24,0.01,0
i1u6tb1hjsE,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-20 01:04:11,999,11,8,119.93,120.19,0.07,0
i1xS_sG7x54,UCoovEJW0dyTWwHiblWDWvyQ,2026-08-11 23:15:19,16695,179,37,120.0,120.0,0.0,0
i1yTJS2aEDA,UCGW76VChAJKee9kYzvyoycQ,2026-08-17 06:00:35,15395,258,105,119.99,120.24,0.01,0
i1zFMlzL5cs,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-27 09:00:28,26030,315,315,120.0,120.0,0.0,0
i22CEc4I8IY,UC5ThQKdocwo_9UurfT5P_ww,2026-08-13 10:21:14,224207,2591,102,119.9,120.15,0.1,1
i2GU0PpXQi0,UCL_IvtOZo6sONpiydbzzHpA,2026-07-30 14:59:56,60990,785,226,120.0,120.0,0.0,0
i2LjuBIs7co,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-20 13:00:21,160463,2275,224,120.0,120.0,0.0,1
i2RSwVFIcUA,UCa2liSwjQST4AGcg6LFQakQ,2026-07-30 13:21:51,1141,5,0,119.89,120.14,0.11,1
i2Y_NqX3JuA,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-08-02 04:00:26,25080,646,189,120.0,120.0,0.0,0
i2ZuZn8EFY8,UCBA9XaL5wCdHnC5EmEzwrqw,2026-07-29 03:08:36,430850,1969,513,119.86,120.11,0.11,0
i2e6Rvkha0g,UCmiTZyj9GwMjyznZxrgCH4Q,2026-07-20 08:18:53,37029,489,65,119.94,120.19,0.06,0
i2oQ8BnqEQc,UCerhqgFd8dnypewC3yjAlbg,2026-08-04 08:03:06,4596,96,18,119.95,120.2,0.05,0
i2tYriwDX4g,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-25 08:00:34,17982,387,20,119.99,120.24,0.01,1
i3YMp7YyMSU,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-26 07:34:50,32,0,0,119.93,120.18,0.07,0
i3e5v81CS20,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-15 09:00:38,28974,367,298,119.99,120.24,0.01,0
i3ev_ouiGzE,UCFQWqbfZ-iEG3K_DRgHwnCw,2026-08-14 15:03:27,238,3,1,119.95,120.2,0.05,1
i3i7OMk3PhA,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-07-23 10:00:38,12382,905,16,119.99,120.24,0.01,0
i43hV8kkODE,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-06 03:33:41,192,10,0,119.94,120.19,0.06,0
i4AJp-OQ0uw,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-26 03:00:06,550,17,7,120.0,120.0,0.0,0
i4BiCbk6fyc,UCdoTrHNHnoRbaQenxK5PEUg,2026-08-15 15:54:29,22,1,0,119.85,120.1,0.1,0
i4NpDD54KJQ,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-16 14:00:15,296641,,1,120.0,120.0,0.0,1
i4ba-RYF3AU,UCkmUJzaZfP7Wsb5-89pAK4Q,2026-08-20 01:52:57,5940,79,0,119.87,120.12,0.12,0
i4xEvo_1Wmk,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-19 12:22:40,82703,5321,118,119.88,120.13,0.12,0
i4yBiXGWCDQ,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-15 02:30:37,28972,325,187,119.99,120.24,0.01,0
i5Cv5SL-AVA,UCT807kAu6fmwES8B5698e2w,2026-08-18 09:00:24,19415,1496,95,120.0,120.0,0.0,1
i5HW2XnFJAA,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-07 04:00:36,45480,685,108,120.0,120.0,0.0,0
