video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
i5SjjceRE-Q,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-25 07:00:36,7416,132,51,119.99,120.24,0.01,0
i5mLT-Ew-bM,UCXYNuWjnQRSAXCGl9gv8Ncw,2026-08-30 15:53:51,246717,3721,26,119.87,120.12,0.12,0
i67NVnnAAjc,UCyZtdaxIiGb4wp5AmkEMrwQ,2026-08-29 03:00:39,20794,666,13,120.0,120.0,0.0,1
i67gNVVlAMI,UCPoEVLrQMMXICwULGDwfvug,2026-08-20 13:11:31,30129,309,58,119.81,120.06,0.06,1
i6A6pbN0jLQ,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-20 00:24:42,8931,19,0,119.84,120.09,0.09,0
i6IVEEL5C04,UCjk9szhhsAO76PdH450mZNg,2026-07-26 14:50:20,134,1,0,119.91,120.16,0.09,0
i6LUahEbD1k,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-13 07:04:10,9349,130,28,119.93,120.18,0.07,0
i6NzQDvoRpo,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-23 03:00:14,20210,70,23,119.76,120.01,0.01,0
i6PPMJaeVZU,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-13 12:00:38,34,1,0,119.99,120.24,0.01,0
i6TECwE1nuM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-20 11:00:35,110763,4072,114,120.0,120.0,0.0,1
i6Uvq6VFry4,UCJN5mgLqkPCTVC5v-12gKjQ,2026-08-20 11:00:35,3503,141,27,119.99,120.25,0.01,0
i6gzCcrZIK0,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-01 10:30:36,63870,778,351,119.99,120.24,0.01,0
i6ntGs45T1U,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-22 15:00:06,36,0,0,120.0,120.0,0.0,0
i7-WwWNTdzU,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-08-28 11:00:09,194391,572,102,119.76,120.01,0.01,0
i71f0PPFlnA,UC3DYSay178fMMPaf3zHwECA,2026-08-29 04:15:06,37006,415,35,119.77,120.01,0.01,0
i7H77GUaqIU,UCnkytUgy0CtWd06up9CjNxg,2026-08-31 11:00:01,46297,1014,45,119.76,120.01,0.01,0
i7Hnz7dLEV0,UCdK9h1ILxS49c2LguBUY3rw,2026-08-07 11:45:07,7,2,0,120.0,120.0,0.0,0
i7L6ayPRqk4,UCt8CJiye87FMbEwt0npPMuQ,2026-08-02 15:45:31,5340,122,19,119.99,120.24,0.01,0
i7MuIcrzlDY,UCwBkHOTyu57NQi0syf5MLig,2026-08-16 14:00:37,69527,390,41,119.99,120.24,0.01,1
i7N6mj-DXBg,UCeG0ONJtjwE20ThR5iSYdsA,2026-08-12 07:00:06,66709,919,126,120.0,120.0,0.0,0
i7h0ZVja2dA,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-20 23:00:29,34,0,0,119.75,120.01,0.01,0
kaaX3vtW8mc,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-23 13:47:33,822,5,5,119.97,120.22,0.03,0
kaefvE2Mqp4,UCV2rXchZ5JNpvmSIOVEQ5oA,2026-07-25 10:30:30,51873,158,29,119.99,120.24,0.01,1
kafBhUwWH_U,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-08-07 16:43:48,45,0,0,119.77,120.02,0.02,0
kagZvymBCGM,UCnCFD3met1Ip7OngdF9TRDg,2026-08-19 03:23:15,8648,70,8,119.87,120.12,0.12,0
kai1Yt8GKH4,UCt8CJiye87FMbEwt0npPMuQ,2026-08-27 18:27:27,18916,237,11,119.8,120.05,0.05,0
kapmlO7uyrs,UC3gl4CHfNtAqNjju1goB0_w,2026-08-29 00:13:40,3807,33,16,119.79,120.03,0.03,0
kavFtbx5png,UC0vqyzJ-1l3AJl3IkKu0bhQ,2026-08-02 02:28:38,211,4,2,119.77,120.03,0.03,0
kb-RA5-9MMA,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-30 10:00:21,381096,9461,65,119.76,120.01,0.01,1
kb8FpCO3WrU,UCxPMcxq7WJ32M3lnFn58Cpg,2026-07-26 10:34:20,1731,6,1,119.93,120.18,0.07,1
kbDFByYkeBA,UC-S8JFhLkQ5enhB70c2CYIw,2026-08-14 11:00:31,143555,3445,254,119.99,120.24,0.01,0
kbJr_vfM6yg,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-22 15:48:32,19028,477,0,119.95,120.2,0.05,0
kbKHlxujrXs,UCUPa-gJcbYG9Ql8b9H9FBbg,2026-08-24 08:45:34,4390,38,13,120.0,120.0,0.0,0
kbWTkPqQpKA,UCq0fwcojiA7ztN0FgTEgfXA,2026-08-09 08:27:50,84,2,0,119.79,120.04,0.04,0
kbiF9D-RGzE,UCDq6CfnZgtnqXEwG8tqvBfA,2026-07-14 10:48:48,63,1,0,119.94,120.19,0.06,0
kbnbH2R6H_U,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-07 02:00:36,7812,145,7,119.99,120.24,0.01,1
kbrqH-mOjFQ,UCyfvCj_x8SzzSbhqr--dhvg,2026-07-27 04:02:57,16,1,0,119.95,120.2,0.05,1
kbvkSzFvWR8,UCPpSXwAg3hkSpa85Ah-dpgA,2026-08-22 00:00:28,1817,54,8,119.75,120.01,0.01,0
kcFQ7RC-v4c,UCzDyC6JMEXEufozffWzI9Mg,2026-08-11 04:00:04,47123,924,54,120.0,120.0,0.0,1
kcLhXimR7NA,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-10 09:00:21,254,1,0,120.0,120.0,0.0,0
kcO8MWzixG4,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-21 23:00:35,4267,204,2,119.99,120.24,0.01,1
kcUbYM69aas,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-31 09:00:09,7812,39,2,119.76,120.01,0.01,0
kcbzxcXshtY,UCg5Ew4lj74r_ohbc4AeQj1w,2026-08-01 04:52:45,18611,563,85,119.87,120.12,0.12,0
kd3ZTmI9xc0,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-04 09:03:01,11717,405,24,119.95,120.2,0.05,0
kdA9RZZihIA,UCWZqSCSNZT3X8e_HyCJoXMg,2026-07-18 12:56:46,67210,2731,42,119.81,120.05,0.05,1
kdB5jvslxbc,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-17 22:00:32,720036,14923,773,119.99,120.24,0.01,1
kdOBKYH-vAA,UCJmnOEp1-OITEU0mk4icM5A,2026-07-26 02:00:35,50653,690,207,119.99,120.24,0.01,0
kdOtwcY3Aww,UCah0w9n_eAyjUBG7eHbj8vw,2026-08-28 02:20:19,218127,1152,300,119.92,120.17,0.08,0
kdV3buPrOeE,UCFiHjGyrJux8Rt4e6mUPU-w,2026-08-12 17:29:55,20314,742,288,120.0,120.0,0.0,0
kdWG9tJBBAE,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-06 16:40:06,61449,454,55,119.83,120.08,0.08,1
kda1eNo1CpI,UCMZFHqDjg1IE5kzm9fZBOFw,2026-08-09 17:46:28,12967,37,0,119.98,120.23,0.02,0
kdaUKslOCMk,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-11 13:46:13,167,0,0,119.98,120.23,0.02,1
kdjvFSsLaSw,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-05 03:00:08,1042,3,0,120.0,120.0,0.0,1
kdq9RWzWqLo,UCjsqgRBvkn8XadWraSQxTKQ,2026-08-02 01:25:58,226,4,0,119.82,120.07,0.07,0
kdu_vtYReLM,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-02 20:43:24,6729,418,18,119.78,120.03,0.03,0
keHBN2a55IY,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-23 05:09:03,103194,2550,120,119.85,120.1,0.1,1
keJCtu47sDM,UCab17MxxnFtAhGsJVTkSkCg,2026-07-27 11:20:47,798,18,2,119.91,120.16,0.09,0
keSLq2XZv-8,UCQzgMwT5Q6x-Mtq65HRS_0Q,2026-08-05 10:11:20,2860,52,7,119.81,120.06,0.06,0
keTD6rhpSY0,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-24 02:00:02,626809,14427,90,119.76,120.01,0.01,1
keY1VdIf1Ys,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-12 09:08:05,496,3,4,119.87,120.12,0.12,0
ke_KEOUsRYU,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-03 15:00:22,107559,1121,117,120.0,120.0,0.0,1
keol6PkGEdE,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-08 11:16:59,158151,1606,243,119.97,120.22,0.03,1
kf1Ia1vMHRA,UCmnCuNh2owRLP48nnS3pe2w,2026-08-24 21:41:30,73,0,0,119.82,120.07,0.07,0
kf3_0UWhSwM,UCsYhDrv21N78Yt5wCQL_soA,2026-08-14 01:00:32,46686,647,23,119.99,120.24,0.01,1
kf7xoif71us,UCABvetlXpdOwFz10fCpJkwQ,2026-07-10 09:00:11,126307,1285,300,119.76,123.62,0.24,0
kfaIxWQQxKs,UCHCeN9BUgogMGrHBC6zKYvA,2026-08-12 02:44:47,4880,95,31,119.76,120.01,0.01,0
kfjoJvPLFF0,UCpn9dP1b5BhBsU9SduEz1hA,2026-07-13 03:15:06,9148,125,6,120.0,120.0,0.0,1
kfk3TU2ZUVU,UCpcTrCXblq78GZrTUTLWeBw,2026-08-02 21:30:10,92210,1970,40,120.0,120.0,0.0,1
kfwajAxeIkc,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-08-09 08:35:06,95,1,1,119.92,120.17,0.08,0
kgd9juupByc,UC2WBkFH1nHcO6aFLWo6sZQg,2026-07-30 13:48:10,1492,23,0,119.95,120.2,0.05,0
kgemlTIVEsE,UC0PMQXAwF6O6aeTpv962miA,2026-08-27 12:21:29,58500,765,112,119.9,120.15,0.1,0
kgqMKwz4PKo,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-29 16:00:31,2870,105,10,119.99,120.24,0.01,0
kh2KUy7LIOc,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-21 12:00:28,49612,,2,119.75,120.01,0.01,1
kh9ySNS5AR0,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-07-30 19:40:39,10924,453,4,119.83,120.08,0.08,1
khU1-nOPq1o,UC-2wa6jvprl7hfCpvw0ULzg,2026-07-15 08:00:33,17341,651,39,119.99,120.24,0.01,1
khYSnkO1eMA,UC3hCAmwyYNgRuOOSFV7evVA,2026-07-25 10:00:10,14224,123,23,120.0,120.0,0.0,0
khbHo5GTbbM,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-26 13:36:10,34968,254,83,119.91,120.16,0.09,0
khfUQ8NJFAE,UCcstDLbuhxEbFKkPZ6wST2A,2026-07-25 09:00:36,19327,66,22,119.99,120.24,0.01,0
khypqQal_M8,UCBA9XaL5wCdHnC5EmEzwrqw,2026-07-14 11:11:14,267289,1122,271,119.81,120.06,0.06,0
khzWdFQWMxw,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-16 00:00:31,25533,1126,63,119.99,120.24,0.01,1
ki2RzSv_b4s,UCXS55IczImEf64aU16NzKlg,2026-08-31 01:30:19,203,2,2,119.76,120.01,0.01,0
ki4Y6YsdWKw,UCVWAdUQGUiY2Kzh0JoB5PtQ,2026-07-23 10:18:43,73,1,2,119.94,120.19,0.06,0
kiV3rE0lmkg,UCMo4MnhHhSDkiUIXS6dytTQ,2026-08-02 16:09:02,6264,146,1,119.85,120.1,0.1,0
kibzb4zITXc,UC9DNu8JRIcE-rpo9eBx1ffw,2026-08-01 06:32:50,6594,27,4,119.96,120.21,0.04,0
kjGpIZMR_Co,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-01 05:45:24,7389,163,0,120.0,120.0,0.0,0
kjQzSYjUdYM,UCAenntxQB3F7AH637vySglg,2026-07-30 13:30:10,133,3,1,120.0,120.0,0.0,0
kjYH_MXWkwg,UCCvEN8bTeF8Z2jcN513T1Gg,2026-07-12 11:07:36,76330,1137,34,119.87,120.12,0.12,0
kjcqAwR-D8c,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-19 15:17:56,93,2,0,119.96,120.21,0.04,0
kjfu9NMyE_o,UCzSODDx0zQF3nxXOZISCm_w,2026-08-07 10:00:14,244,0,0,120.0,120.0,0.0,0
kjpyXv5TkFE,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-02 08:50:28,68055,1031,107,119.91,120.16,0.09,0
kjyD_ySSp_I,UCEGtfhdJiRgH98mVMEQZThQ,2026-08-20 10:30:12,7638,49,19,120.0,120.0,0.0,0
kk52cclWg5w,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-15 01:15:20,28146,447,103,120.0,120.0,0.0,0
kkGrg87vaE0,UCarBV0zWlC2k-HteyeKqfag,2026-08-11 19:11:20,9020,55,0,119.81,120.06,0.06,0
kkRjQg_3RFs,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-25 11:37:54,47072,167,8,119.87,120.12,0.12,1
kkUwW7I6QQM,UCTbwgCCBrI-4XU8b5B0uGPg,2026-08-21 03:00:12,373664,3886,146,119.76,120.01,0.01,0
kk_prMAmIX4,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-30 16:30:34,588,2,0,120.0,120.0,0.0,0
kkmCU-pvuto,UCKHx_yf3dI2ajWAjXRJ_9Rw,2026-08-18 20:57:59,409,5,0,119.79,120.04,0.04,0
kksJATFBL-w,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-28 22:00:04,837,0,3,120.0,120.0,0.0,0
kku0859b0HM,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-14 04:27:28,12507,384,23,119.8,120.05,0.05,1
kl-m-XmbFok,UCTK7GGeH0c9INAEnV2EfD0Q,2026-08-10 03:00:17,5803,159,21,120.0,120.0,0.0,0
kl1tK2JzZzo,UCifCesg-EUkjKyQedaB3hRg,2026-08-28 00:46:02,36143,762,14,119.99,120.24,0.01,1
kl4XWMTVO6M,UCCdcpCa4yiDcCPhFErd7TXA,2026-07-14 07:00:12,190177,3081,114,120.0,120.0,0.0,1
ch0MbsUFo5c,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-15 10:25:17,9346,38,0,119.83,120.08,0.08,1
ch1-ahU81v8,UCGi94VU356EAvQLgODywyrA,2026-08-08 00:08:56,8822,157,0,119.85,120.11,0.11,0
ch8veu7fxCU,UCU0-6z_KU9AShyR9J6gcFGw,2026-07-25 21:11:36,1215,6,0,119.81,120.06,0.06,0
ch9I9UqvyKc,UC5ScPjbt-a97AJO7SBj6nAg,2026-07-28 09:00:15,373004,8244,238,120.0,120.0,0.0,1
chec7ttt8m0,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-16 09:00:37,59,0,0,119.99,120.24,0.01,0
ci1U4aHupCk,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-09 08:30:17,96,,6,120.0,120.0,0.0,0
ci6n4jGxPcQ,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-15 06:00:14,4722,87,21,120.0,120.0,0.0,0
ciJC0pPGyU0,UCQhIdo5nRQY9DB3uo7vawtw,2026-08-14 03:47:33,943,36,5,119.96,120.21,0.04,0
ciQ2VXLX_RI,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-11 10:10:32,149989,1755,153,119.83,120.08,0.08,1
ciR4I0AQ9Z4,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-23 12:48:22,2049,103,4,119.95,120.2,0.05,0
ciqU7fWQqfk,UCRpdlPk671uOMiBtf5HtB3Q,2026-08-10 09:53:12,28742,291,98,119.87,120.12,0.12,0
cjBwFvIssCE,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-12 12:15:01,319253,2538,269,120.0,120.0,0.0,1
cjBymhkJUhY,UCnCFD3met1Ip7OngdF9TRDg,2026-08-15 02:09:55,7869,117,22,119.84,120.09,0.09,0
cjC3JYc_tnw,UCE-6-bWkikwoP4_ooZNep3g,2026-08-24 22:00:23,22549,725,15,119.76,120.01,0.01,1
cjHVupnLcNA,UCdvY3MgO_BGrNbhbmxQC73Q,2026-07-24 10:11:18,6979,257,89,119.81,120.06,0.06,0
cjXOlTyLykQ,UCtIbfg_6gjbdFqCqAiUcqyQ,2026-07-31 08:00:03,5317,118,9,120.0,120.0,0.0,1
cjbFrYkYTFk,UC3_QWAvQRhPW4CDoQU8acKw,2026-08-13 07:00:26,11737,293,13,120.0,120.0,0.0,1
cjhGkNhDuO0,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-26 15:04:30,26148,363,0,119.94,120.19,0.06,0
cjhRm1FGNy0,UCab17MxxnFtAhGsJVTkSkCg,2026-08-21 09:03:09,5059,73,13,119.96,120.21,0.04,0
cjtzEPkj0GI,UCEuP8zMn3ln3ZqJa85dp9JQ,2026-08-02 08:45:22,24499,677,13,120.0,120.0,0.0,1
ck1teLocX-s,UCdK9h1ILxS49c2LguBUY3rw,2026-08-13 11:45:24,10,2,0,120.0,120.0,0.0,0
ckNH_eYeaRo,UCjiPEaapiHbJMoAdi_L8fNA,2026-07-22 16:30:59,85368,1381,650,119.99,120.24,0.01,1
ckknkR0XhWI,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-28 14:41:14,8,0,0,119.81,120.06,0.06,0
cky2ovd1VlQ,UCaCFlaIQAmiU_mLnZq5E-tA,2026-07-14 22:07:20,1197,15,5,119.88,120.13,0.12,0
cl18yOLI1wU,UCjk9szhhsAO76PdH450mZNg,2026-08-16 05:36:10,0,0,0,119.9,120.15,0.1,0
clIlSv6ac88,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-23 13:00:23,127738,518,62,120.0,120.0,0.0,0
clO5VC45vEo,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-18 04:48:24,31709,683,46,119.95,120.2,0.05,1
clPBh8MZAmE,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-28 15:55:37,183197,1355,463,119.83,120.08,0.08,0
cljqvw02Gx4,UCt8CJiye87FMbEwt0npPMuQ,2026-07-30 16:00:37,2673,97,3,119.99,120.24,0.01,0
cm0SpGNqIuE,UCSzHok6X5qXEO7cjvVnE62g,2026-08-29 12:00:21,161331,1750,51,119.76,120.01,0.01,0
cm5Dvb8_lqo,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-23 18:34:18,20089,661,66,119.94,120.19,0.06,0
cmAJz5Blgcg,UCim7oePrB5hdfhcYwgUY6Jw,2026-08-30 13:00:09,23626,59,30,119.76,120.01,0.01,0
cmDxWhJ_3Qo,UC2t5bjwHdUX4vM2g8TRDq5g,2026-08-07 16:00:39,27578,677,63,119.99,120.24,0.01,0
cmJJAzWaraA,UCgO8sNnksVuKcuTVTQKSK3A,2026-08-18 09:00:13,51955,591,100,119.76,120.01,0.01,1
cmYEeTl2a1o,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-21 07:00:20,1096,7,4,119.76,120.01,0.01,1
cmcQIPKYEsg,UCww3MeqGQnIatVvEr3pSjhA,2026-08-15 04:18:49,15764,397,32,119.94,120.19,0.06,0
cmgYRSJ0VTM,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-08 04:00:14,64449,863,27,120.0,120.0,0.0,1
cmmYZwDbeFc,UCIOY-akTwtohcU0QB5ksjaA,2026-08-16 23:55:47,376,,0,119.82,120.07,0.07,0
cmmnMvs5XMk,UCC1veMJY2wElX0lpYOoNB1Q,2026-07-27 11:03:16,1806,30,9,119.95,120.2,0.05,0
cn1F4jxCMxE,UCRCK5FCJtomQT3b88jXI_DA,2026-08-25 01:26:20,7090,,,119.82,120.07,0.07,0
cn6cHSxuNYQ,UCEebX3m88Arwc91LPmEmTYQ,2026-08-10 22:42:44,36714,3339,33,119.79,120.04,0.04,0
cnJTOHjhPFU,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-22 07:02:45,93859,310,128,119.97,120.22,0.03,1
cnQzOVkML4I,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-24 12:16:16,4099,265,6,119.98,120.23,0.02,1
cnXmvXwSOw4,UCikKJvpU0Ylua4hRW6faQRg,2026-08-07 20:14:04,1953,37,0,119.77,120.02,0.02,0
cnc5uRSNtzU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-24 13:30:19,5230,281,30,119.75,120.01,0.01,0
cnd6NDikwfk,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-07-27 13:00:19,446415,4052,89,120.0,120.0,0.0,1
cnpLnPGakDc,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-09 04:17:18,34629,144,7,119.97,120.22,0.03,1
coCZF9AQDik,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-08 10:00:17,41401,,0,120.0,120.0,0.0,1
coDuYTm1fvM,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-07 07:00:33,8880,63,34,119.99,120.24,0.01,0
coOaDM94-WU,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-16 17:00:28,387,9,3,119.99,120.24,0.01,1
coSD4Xt9hFg,UCNmN3W2H0r5_hV2drzbEn7Q,2026-07-17 11:06:06,37246,101,1,119.9,120.15,0.1,0
coSvLmOGP08,UCPN9TrChCye1s97iEUOsIeA,2026-08-05 07:00:13,1115,8,0,120.0,120.0,0.0,1
coZa8bCa3-Q,UCyZXLzORHoh9QMwA7IwS0pA,2026-08-03 13:33:27,626,11,0,119.95,120.2,0.05,0
comCUIYzwoE,UCQDGJQe8X9tbk_i8Na3VVXg,2026-07-29 05:16:17,79,3,2,119.98,120.23,0.02,0
cp-QfFRE49A,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-08 07:20:11,148922,1158,176,119.92,120.17,0.08,1
cp1vWSHVink,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-20 09:08:57,164814,1063,256,119.86,120.11,0.11,0
cp3b1QUnSaE,UC699Y51pMl0wWLPA4atcZjQ,2026-07-18 02:00:04,11444,242,51,120.0,120.0,0.0,0
cpPiwtgPYtM,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-25 01:00:27,33268,1857,223,120.0,120.0,0.0,0
cpXl9QxRto0,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-23 00:00:32,140626,4795,269,119.99,120.25,0.01,1
cpcpxTDYvEg,UCirJgPv8RtFaFMj39b6cD8Q,2026-07-28 09:00:04,20497,224,2,120.0,120.0,0.0,1
cpevc9JZv7Q,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-21 23:00:29,16733,258,10,120.0,120.0,0.0,1
cpresUmrbGc,UCQ5KMP03ifjJ8mDeyjWeZ7g,2026-08-08 09:19:30,5568,90,25,119.93,120.18,0.07,0
cpvocK8UXWU,UCGa52d8Qlv3THghuCAt_nXA,2026-08-18 08:30:32,3716,58,8,120.0,120.0,0.0,0
cqGFfip0bCI,UCpcTrCXblq78GZrTUTLWeBw,2026-07-15 23:00:12,780574,6252,374,120.0,120.0,0.0,0
cqIx144zQSU,UCpcTrCXblq78GZrTUTLWeBw,2026-08-28 13:30:00,72363,631,37,119.76,120.01,0.01,0
cqNg1MujGDA,UCNmN3W2H0r5_hV2drzbEn7Q,2026-07-23 14:32:26,17486,103,2,119.96,120.21,0.04,0
cqRldTxH8eE,UC9otskL_kd-0CDib_5Lj-mQ,2026-07-30 05:00:15,2464086,2669,52,120.0,120.0,0.0,0
cqSu58AEMpE,UC3pTpoDKt17IrCDH60kSNPA,2026-08-27 07:45:12,42122,137,56,119.76,120.01,0.01,0
cqWIWRRWRmk,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-10 10:35:12,31911,731,21,119.92,120.17,0.08,0
cqjpvkkPVxk,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-15 09:00:26,4117,56,2,120.0,120.0,0.0,0
cr-la-BlMlI,UCab17MxxnFtAhGsJVTkSkCg,2026-07-26 14:20:47,5539,21,1,119.91,120.16,0.09,0
cr2NLlCiNrA,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-13 17:00:11,40,1,0,120.0,120.0,0.0,0
crDIuq6ZkUI,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-27 07:44:19,21323,154,41,119.77,120.02,0.02,0
crJVN0sq73I,UCzSODDx0zQF3nxXOZISCm_w,2026-07-30 02:30:23,1058,5,0,120.0,120.0,0.0,1
crPEO7pKr-M,UCv1tOT645xHOJrwdGlzjMaA,2026-08-07 13:37:02,37472,454,130,119.89,120.14,0.11,0
crRFk5FClfk,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-27 05:35:20,1065,8,3,119.92,120.16,0.08,0
crZXU_0ynnA,UCvagJYsZ_uvB3jJoNwuimZQ,2026-08-01 10:46:29,5311,8,0,119.98,120.23,0.02,0
crt0TtIoMLE,UCv1tOT645xHOJrwdGlzjMaA,2026-08-09 13:00:27,58282,683,28,120.0,120.0,0.0,1
cruR1sZEIxA,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-28 11:42:44,1784,17,3,119.8,120.05,0.05,0
crx9gg17RJg,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-12 15:35:26,53,,1,119.91,120.16,0.09,0
cs8r5NKjOSo,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-24 10:00:08,2045,10,1,120.0,120.0,0.0,1
fPARM7eqRag,UCjk9szhhsAO76PdH450mZNg,2026-08-17 13:33:20,2568,1,0,119.95,120.2,0.05,1
fPDBJEx9x7E,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-20 04:00:36,39123,693,22,120.0,120.0,0.0,1
fPYztQH1j-M,UCcJ_oPUSkS_h96_PuizxMGA,2026-08-31 05:31:55,219,6,7,119.98,120.23,0.02,0
fPZP9JCLwOQ,UCT807kAu6fmwES8B5698e2w,2026-08-04 09:00:05,22913,1925,145,120.0,120.0,0.0,1
fPqNCfTw808,UC141BuVRzSSXJX33Am9yxEA,2026-07-31 09:15:14,37677,638,53,120.0,120.0,0.0,0
fQ4F59ZBC44,UCpCBP5cVIBvezPI1LKFMYjA,2026-07-18 09:00:12,26701,829,23,120.0,120.0,0.0,1
fQ6HMLpd4AE,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-12 15:00:06,6,0,0,120.0,120.0,0.0,0
fQCoNFIKC9s,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-07 06:16:18,45833,275,26,119.98,120.23,0.02,0
