video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
fQEzsBWpAKA,UC3kVT7zilzGf_7fIEkc4dDA,2026-08-14 10:00:06,23822,663,94,120.0,120.0,0.0,0
fQIAiMq-7tg,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-28 10:00:31,317416,7301,67,120.0,120.0,0.0,1
fQKgUmtwi7A,UCZX4g_FvyOfyTIKxbMfKfIg,2026-08-16 15:33:09,11319,205,3,119.95,120.2,0.05,0
fQLK-PpGqqg,UCcsC1X0SyiWcxBTbnjoZ9Ag,2026-08-28 10:05:37,8959,26,14,119.92,120.17,0.08,0
fQbf8-9CAPM,UCDmmbxGg8g-EBkC_ku6vybg,2026-07-14 10:00:38,16354,799,85,119.99,120.24,0.01,1
fQqRGlMFhfo,UCUae69frfqpKOB3BUMdX5Qw,2026-07-22 03:30:17,89297,852,78,120.0,120.0,0.0,1
fQy6vkIDfis,UCvAetSOU_4lyjM5hVMNzN0Q,2026-07-16 07:04:00,9964,100,26,119.93,120.18,0.07,0
fR-aqPqrD9c,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-08 03:00:20,120245,1886,151,120.0,120.0,0.0,1
fR7yhg3Sy14,UCifCesg-EUkjKyQedaB3hRg,2026-08-01 02:27:38,8078,113,13,119.79,120.04,0.04,0
fRAoMAgzVVI,UCwBkHOTyu57NQi0syf5MLig,2026-08-01 14:44:05,103198,895,148,119.77,120.02,0.02,0
fRp6s3slCE4,UCnju7ULBic4VgkCfDvVXCnA,2026-08-15 22:48:19,2685,93,0,119.95,120.2,0.05,0
fRwbDUlk7F4,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-10 10:00:07,44105,277,23,120.0,120.0,0.0,0
fSAaWIwVU0k,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-27 15:00:38,42,1,0,120.0,120.0,0.0,0
fSCJjINxurU,UCq0fwcojiA7ztN0FgTEgfXA,2026-07-31 04:23:52,92,0,0,119.85,120.1,0.1,0
fSNITGWB9u0,UCJj2vuQIpFnk5pbTAtCi3yw,2026-08-20 04:04:44,152810,1164,43,119.93,120.17,0.07,1
fSNtwKZ5rnQ,UCpcTrCXblq78GZrTUTLWeBw,2026-08-01 05:30:35,605999,10090,114,119.99,120.24,0.01,1
fSPsbj4KUfY,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-25 09:34:32,2444,17,4,119.93,120.18,0.07,0
fSXo8bHTdSA,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-15 10:00:17,340,2,0,120.0,120.0,0.0,1
fS_kRs-QMtE,UCvPDPTxTLitVEyGu4Xt6m8g,2026-08-20 11:29:05,22300,200,14,119.77,120.02,0.02,0
fSef6NORzL0,UCaHIZAKows704_gk6bjdAog,2026-08-30 09:45:13,61446,465,144,119.76,120.01,0.01,0
fSfhCkpIr_o,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-13 16:04:05,595,9,2,119.93,120.18,0.07,0
fSgS7bSt8NI,UCABvetlXpdOwFz10fCpJkwQ,2026-08-25 22:33:50,55755,688,276,119.95,120.2,0.05,0
fSk_Pl3ZBP8,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-03 20:00:35,402384,4645,374,119.99,120.24,0.01,1
fTEGfuN9UeM,UCoH2pCzAr6zWDG-LtUiLWRw,2026-07-25 23:00:35,23893,283,70,119.99,120.24,0.01,0
fTIn9uRiH9s,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-30 07:00:18,174630,2402,250,119.76,120.01,0.01,1
fTUM6zq_5j0,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-12 03:00:17,493647,6194,523,120.0,120.0,0.0,1
fTVs14GY34w,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-14 21:00:31,137,0,0,119.99,120.24,0.01,0
fTVz1rpLIE4,UC3gl4CHfNtAqNjju1goB0_w,2026-08-08 09:00:05,58418,1663,220,120.0,120.0,0.0,0
fTWsRjsscWg,UCYooECrv-fIXlPaDwEIaveA,2026-08-04 09:00:18,63430,2826,75,120.0,120.0,0.0,1
fTh0CvBv5BA,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-29 11:52:21,3593,18,1,119.89,120.14,0.11,0
fTjEek8QbsY,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-04 03:48:19,1323,41,16,119.95,120.2,0.05,1
fTv43lVx3X0,UCab17MxxnFtAhGsJVTkSkCg,2026-08-05 09:48:10,811,17,1,119.95,120.2,0.05,0
fU7i2BbKMic,UCv1tOT645xHOJrwdGlzjMaA,2026-08-22 10:11:08,16349,193,65,119.83,120.08,0.08,0
fUBT2VgtkwU,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-08 18:55:12,3554,123,6,119.83,120.08,0.08,0
fUegZcoHSrw,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-23 02:00:21,1421,12,2,119.76,120.01,0.01,1
fUhQaw8Zgco,UCirJgPv8RtFaFMj39b6cD8Q,2026-07-23 09:00:37,8173,55,0,119.99,120.24,0.01,1
fV1IqCDoVxk,UCBA9XaL5wCdHnC5EmEzwrqw,2026-07-28 08:05:57,314279,1396,320,119.9,120.15,0.1,0
fV2Qaaxn1rA,UCvjzWMh2bihwlIN-WRtddkg,2026-07-29 09:00:33,1725,32,5,119.99,120.24,0.01,0
fV7DFP8eMks,UC543-TDm6IvHHZXwdSFioMw,2026-07-24 11:30:34,10438,31,0,119.99,120.24,0.01,1
fVLWfnRYubA,UCUt2AEhC-OOC2EPCzj4DkCw,2026-07-14 08:00:01,7345,165,41,120.0,120.0,0.0,0
fVQdwUnRjNI,UC5ThQKdocwo_9UurfT5P_ww,2026-08-12 12:56:04,225648,2904,77,119.82,120.07,0.07,1
fVV0pVsAKeQ,UCpcTrCXblq78GZrTUTLWeBw,2026-08-17 16:00:15,296397,1355,80,120.0,120.0,0.0,1
fVdKKoZvl2g,UCoSniqkitCpxlHrQd5L8A1w,2026-08-27 08:31:03,8349,82,5,120.0,120.0,0.0,1
fVtXdXU8xFA,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-23 09:00:32,1330,13,0,119.75,120.01,0.01,1
fVwG6wKkPzo,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-24 09:00:01,69,1,0,119.76,120.01,0.01,0
fW17Q-Lgkng,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-24 20:00:07,60631,1046,26,120.0,120.0,0.0,1
fW21hgNeTWI,UCpcTrCXblq78GZrTUTLWeBw,2026-07-14 07:30:11,155365,976,54,120.0,120.0,0.0,0
fW2NIBpLnRs,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-19 08:00:33,349202,5013,53,120.0,120.0,0.0,1
fW70aeq2eDg,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-11 12:10:02,127611,644,47,119.83,120.09,0.09,1
fWHOTCW241Y,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-24 18:00:24,1913,12,0,119.99,120.24,0.01,1
fWSPE6xMWhw,UCbFzvzDu17eDZ3RIeaLRswQ,2026-07-26 11:42:39,991889,11001,953,119.79,120.04,0.04,0
fWlvcaruASE,UC9qwDE50UcXvdplRNZKEoPA,2026-08-21 07:00:35,26529,898,64,119.75,120.01,0.01,1
fWruB1ovkYM,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-20 10:00:08,8506,159,19,120.0,120.0,0.0,0
fX1je-CygrI,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-31 03:00:28,14970,84,8,119.75,120.01,0.01,1
fX5i2OBxM0Y,UChlB4CtWBXx_C0ayk799nRw,2026-08-28 00:27:55,66,2,0,119.8,120.05,0.05,0
fXBtedV096U,UCElXDMEQqlUnuyDbChjARWQ,2026-07-25 05:00:37,85,3,2,119.99,120.24,0.01,0
fXI_cN9kpSY,UCksGX0hODm1Ev6mysrToMqg,2026-07-31 13:45:51,11704,251,17,119.99,120.24,0.01,0
fXK8gSm33m0,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-24 09:30:28,6494,33,2,120.0,120.0,0.0,0
fXOMCD0oK4s,UCkpKYfb8wM67QnKxBj9bZXA,2026-07-15 17:00:44,8203,119,138,119.99,120.24,0.01,0
fXwqPPPsP-s,UCbvvdVOF0teLO-U6GWh1RKg,2026-07-26 09:03:37,3062,35,55,119.94,120.19,0.06,0
fY-F0V-zGt4,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-27 22:00:11,37304,1977,35,120.0,120.0,0.0,1
fYA_AIIPIx8,UCm6Y-gVqhlhX4FzrJCtsSzg,2026-08-01 03:35:00,250688,3465,426,119.92,120.17,0.08,0
fYI2JfZsWJM,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-16 12:21:13,5628,39,0,119.9,120.15,0.1,1
fYSupCWPdq0,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-04 21:30:20,2405,111,11,120.0,120.0,0.0,0
fYb1cqVtCCU,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-23 02:00:15,8056,61,35,119.76,120.01,0.01,0
fYbdycCpFPg,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-09 12:02:46,33847,126,4,119.96,120.21,0.04,1
fYlUpV_2boc,UCxPMcxq7WJ32M3lnFn58Cpg,2026-07-11 10:28:02,6979,15,30,119.79,120.04,0.04,1
fYyhegCyYKw,UCZPBWThSlgWT0DVaxxUEX4A,2026-08-30 07:14:08,426,3,0,119.78,120.03,0.03,0
fZ0Kpj1LoGY,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-03 14:14:21,88738,485,48,119.76,120.01,0.01,0
fZ5rYnrELS4,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-15 21:58:16,5922,32,9,119.78,120.03,0.03,1
fZCiTyhG5sA,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-15 00:31:32,24952,377,46,119.98,120.23,0.02,0
fZDOF9SUSTo,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-11 03:12:16,2813,35,4,119.8,120.05,0.05,0
fZQZTkzV4C0,UCPv0av3PfTUeTnHGgcXkk8w,2026-08-21 00:00:22,9,0,0,119.75,120.01,0.01,0
i7k2XboBcPA,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-06 10:04:33,2174,6,1,119.68,120.18,0.18,0
i7na0UiOM40,UCv1tOT645xHOJrwdGlzjMaA,2026-07-29 10:28:54,58389,1652,34,119.77,120.02,0.02,0
i89-S3iE7zY,UCkphwoGMBs2_0raLOqu9aQw,2026-08-28 12:00:37,307,3,3,120.0,120.0,0.0,0
i8LXfplEHJs,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-29 11:00:20,1387,1,0,120.0,120.0,0.0,0
i8sbV1KnPws,UC3pTpoDKt17IrCDH60kSNPA,2026-07-28 04:53:49,902,24,8,119.86,120.11,0.11,0
i8z1NfMBh00,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-12 06:15:27,9541,166,143,120.0,120.0,0.0,0
i8zppcxi0Cw,UCQePzo3_oRB-6RAzBioc6pg,2026-08-26 07:01:09,8137,70,20,119.99,120.24,0.01,0
i9AwQXBkYtQ,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-02 01:14:32,21,0,0,119.76,120.01,0.01,0
i9BZwJAMfn8,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-22 03:00:29,27274,202,2,120.0,120.0,0.0,1
i9H5fqBgGWk,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-21 15:00:36,2,0,0,120.0,120.0,0.0,0
i9IiyLiXb6Q,UC3DYSay178fMMPaf3zHwECA,2026-07-28 08:00:31,42967,1062,47,119.99,120.24,0.01,1
i9c26yfOwtI,UC6YKLXN1w8pyqFwCO0UJ9sw,2026-08-30 03:00:34,350727,7112,137,119.76,120.01,0.01,1
i9fjkmzjjrE,UCwBkHOTyu57NQi0syf5MLig,2026-08-07 12:56:23,112234,601,43,119.81,120.06,0.06,1
i9mhtMiNNaE,UCD8r5Jgns2V64-NcUmXclpg,2026-08-13 03:15:26,75346,428,52,120.0,120.0,0.0,0
iA8FKS1QmYE,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-17 08:30:37,92189,2737,423,119.99,120.24,0.01,0
iAIftQg8y-Q,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-07 04:00:15,15603,204,44,120.0,120.0,0.0,0
iAJ4nYyTIv4,UCwBkHOTyu57NQi0syf5MLig,2026-08-30 13:49:22,151045,456,109,119.94,120.19,0.06,0
iAJOxRx0Up8,UCN9VGDvz2M3vdR0czEUp6lQ,2026-07-20 22:00:02,3305,92,41,120.0,120.0,0.0,0
iANsaTg6GfA,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-11 03:08:39,68,20,0,119.86,120.11,0.11,0
iAkF2n1k8_4,UCNNR1-x2NhZARsNGnQlh2sQ,2026-08-29 06:30:13,47172,69,20,119.76,120.01,0.01,0
iAoFeLmAkoc,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-22 01:43:26,360,8,6,119.79,120.04,0.04,0
iB9F8eKB2xU,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-07 11:38:35,466,54,0,119.86,120.11,0.11,0
iBLfhLpuTw4,UCEcRvF_6IRSux8FO-ogFZug,2026-07-24 16:56:31,7295,528,23,119.81,120.06,0.06,0
iBP0a_uSz7o,UCNrQ0VbdprXAur6OZKexjEw,2026-08-27 08:00:26,85876,687,97,120.0,120.0,0.0,0
iBc0zKgC7iI,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-25 20:00:25,191742,2368,137,119.99,120.24,0.01,1
iBcED-9aHMU,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-26 09:00:07,154608,514,104,119.76,120.01,0.01,1
iBfFSpKVfJQ,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-24 23:00:10,296573,4494,69,119.76,120.01,0.01,1
iBp_1HjMip4,UCv1tOT645xHOJrwdGlzjMaA,2026-08-06 02:00:26,25287,316,6,120.0,120.0,0.0,1
iC89DLlpK8I,UCifCesg-EUkjKyQedaB3hRg,2026-08-03 02:48:24,11419,382,23,119.95,120.2,0.05,1
iCEg8ICIdm0,UC78d2aaqdrt02RfmtRLmlAw,2026-08-27 16:00:10,51230,471,77,119.76,120.01,0.01,1
iChX3EUZXIE,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-07-26 22:30:28,1183,29,18,119.99,120.24,0.01,1
iCi75tF2mF0,UCe-7GwWL1XNlCJyfqBhgrHA,2026-08-03 06:51:34,95926,3514,142,119.89,120.14,0.11,1
iDBpBEG-s8c,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-08-25 08:00:06,39727,1533,33,119.76,120.01,0.01,1
iDSKRvLM6YM,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-14 05:00:04,22667,475,20,120.0,120.0,0.0,1
iDewZjRgKRI,UC9vz3TBChrJmYbzUo-rqfSg,2026-08-22 02:25:04,26463,315,195,119.84,120.09,0.09,0
iDrpF60uUkw,UCh7XUfZEEV3pct5zDjx6OZA,2026-07-31 10:00:15,16889,267,75,120.0,120.0,0.0,0
iDtK1HH5RQI,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-20 15:00:36,32,0,0,120.0,120.0,0.0,0
iDtSXtLuf7o,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-26 12:30:15,167227,2246,174,119.76,120.01,0.01,1
iDuAcqqBo2Q,UC8C0Yd20ke5XqOiZvMVgM9w,2026-07-24 09:00:37,14580,424,6,119.99,120.24,0.01,1
iEH0XNLAVoU,UCt8CJiye87FMbEwt0npPMuQ,2026-07-12 13:30:11,9270,394,27,120.0,120.0,0.0,1
iEfG5SmoeCw,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-28 09:00:13,1923,14,0,119.76,120.01,0.01,1
iEidzTW4RYk,UC3hqiw3lZAXaMwhQvMGZkdw,2026-08-14 00:15:07,3194,76,2,120.0,120.0,0.0,0
iEpeCJTlV0o,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-26 14:30:35,2234,109,7,119.99,120.24,0.01,0
iEvChuM2cN4,UCaN1Qp37sHiCdQuSaXa3fVw,2026-07-30 02:17:20,150415,1539,156,119.96,120.21,0.04,1
iF6XoJLwC7U,UCdK9h1ILxS49c2LguBUY3rw,2026-08-31 10:45:39,29,1,0,120.0,120.0,0.0,1
iF7XFSD8yjE,UCAhmOb9JWkI2HV_KIe9X_3A,2026-08-03 22:00:21,2761,37,0,120.0,120.0,0.0,1
iFM2ZTS6T4Y,UC141BuVRzSSXJX33Am9yxEA,2026-08-25 08:00:23,49866,509,73,119.76,120.01,0.01,0
iF_AOfyat0U,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-04 08:00:05,87342,439,68,120.0,120.0,0.0,0
iFdh9ifjtUo,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-07-30 16:06:36,10,1,0,119.89,120.14,0.11,0
iFrFyKCLLXs,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-07-24 10:57:30,6284,64,10,119.79,120.04,0.04,0
iFvCFHYv85U,UCCW6uYIUP4YKKe50k-ktVAw,2026-08-28 08:00:23,60111,1012,58,119.76,120.01,0.01,0
iFvR6Wcjy4I,UCYM01qjjE_hmqFQAmOo-lNg,2026-08-19 14:19:49,541,9,0,119.93,120.18,0.07,0
iFyi25SqVS4,UCt8CJiye87FMbEwt0npPMuQ,2026-07-19 15:00:09,8084,420,20,120.0,120.0,0.0,1
iG0pwGoR8bw,UCJmnOEp1-OITEU0mk4icM5A,2026-08-18 08:30:19,90095,1182,205,119.76,120.01,0.01,0
iGBhbrzRImU,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-15 09:00:09,67,1,0,120.0,120.0,0.0,0
iGPkjQqP3eE,UCN9VGDvz2M3vdR0czEUp6lQ,2026-07-18 02:00:25,1082,25,4,119.99,120.24,0.01,0
iGQp9SbAuLU,UCdT2nXooUR-X_MdmbER25yQ,2026-08-22 00:00:09,15245,418,52,119.76,120.01,0.01,0
iGRqh1CyWXw,UCxPMcxq7WJ32M3lnFn58Cpg,2026-07-25 10:28:29,38204,108,38,119.78,120.03,0.03,1
iGYGpZZjgBg,UCOgXOOKbZRtfQvlggBpN6zw,2026-08-28 14:44:51,1919,20,4,119.76,120.01,0.01,0
iGh3DqjkJ7Y,UCZuT6NXrfZzYbqCG_RWgSgA,2026-07-25 18:32:44,0,0,0,119.96,120.21,0.04,0
iGp9OEWidlY,UCYGF_xk5RDpltyZDSx040uw,2026-08-05 03:06:14,167880,1963,60,119.9,120.15,0.1,1
iGxHIsU4NwE,UCt15X5eHLwyP8PpNtQTkuDQ,2026-08-27 11:58:21,372615,1954,288,119.79,120.04,0.04,1
iH0C9DYtAOQ,UCkpKYfb8wM67QnKxBj9bZXA,2026-08-12 15:00:28,11564,92,16,120.0,120.0,0.0,0
iH0OuIsLPg4,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-26 09:00:30,20040,46,22,120.0,120.0,0.0,0
iH0c5MLKpOI,UC-pobd8lZE33BSDz-iyHfJQ,2026-08-16 00:48:39,2150,13,0,119.94,120.19,0.06,0
iHHL4CGHLOM,UCA9f2-9fUklMMOaz8vKW7Jw,2026-08-20 08:47:14,1239,0,0,119.97,120.22,0.03,1
iHM5Yf-QExo,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-26 09:13:47,180177,5392,123,119.78,120.03,0.03,1
iHR3ml0dy8g,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-06 07:01:08,527507,9789,294,119.98,120.23,0.02,1
iHUKlYZBJDg,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-02 16:34:11,1692,11,0,119.93,120.18,0.07,0
iHUOHoSXBrg,UChLqHuZV0PENIBYxDgXyPLQ,2026-07-17 03:51:16,168432,4003,109,119.9,120.15,0.1,1
iHaa7FV69h4,UCNmN3W2H0r5_hV2drzbEn7Q,2026-07-16 12:25:34,0,0,0,119.83,120.08,0.08,0
iHn8eUnXtAE,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-24 03:00:10,41745,230,28,119.76,120.01,0.01,0
iI3Z6iCywps,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-29 08:00:19,26451,723,51,119.76,120.01,0.01,1
iICZX7MuKKk,UCrKSaegnzewdj9-YLsUhoZw,2026-08-21 04:36:12,18735,144,59,119.91,120.16,0.09,0
iIMp79C-cGA,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-07-29 03:00:01,111452,1686,19,120.0,120.0,0.0,0
iIQCJq6kk08,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 19:15:03,16779,885,62,120.0,120.0,0.0,1
iISysqZSvwk,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-21 10:30:08,75799,287,35,119.76,120.01,0.01,1
iIhyUDn3QN0,UCYooECrv-fIXlPaDwEIaveA,2026-08-23 09:00:09,28674,488,11,119.76,120.01,0.01,1
iIySNGa4qe4,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-11 03:57:38,10253,55,0,119.79,120.04,0.04,0
iIyk2j4mFyE,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-02 03:00:26,155,13,0,120.0,120.0,0.0,0
iJBCMU5__HQ,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-07-19 09:40:10,122,2,0,119.83,120.08,0.08,0
klAlUOoSDl8,UCg7rkxrTnIhiHEpXY1ec9NA,2026-08-16 07:00:15,222001,9132,518,120.0,120.0,0.0,0
klMzqRskVEA,UCnhGcri8x6xhehanhAe9ipw,2026-08-30 10:15:33,309138,1817,245,120.0,120.0,0.0,1
klXC6Evalww,UCwBkHOTyu57NQi0syf5MLig,2026-08-15 04:00:38,54627,494,16,119.99,120.24,0.01,1
klbTDCut-QA,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-11 12:06:32,14112,1092,80,119.89,120.14,0.11,0
klcLKFmz9Kc,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-30 08:00:37,91056,433,48,119.75,120.01,0.01,0
klfq_bZtE0s,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-26 09:00:14,23,2,0,120.0,120.0,0.0,0
klwvnGEman4,UCe0loHR-Vltq0GPHgYyzmrQ,2026-08-05 11:25:44,26078,465,71,119.82,120.08,0.08,1
kmO1zjIBZfk,UCKHx_yf3dI2ajWAjXRJ_9Rw,2026-08-18 20:58:03,551,10,0,119.79,120.04,0.04,0
kmT0NOxhaqo,UCTbwgCCBrI-4XU8b5B0uGPg,2026-07-22 10:21:17,75881,1362,22,119.9,120.15,0.1,0
kmUyLOP91r8,UCepHesz_5Lwr7qRaqjB-p1A,2026-07-19 08:32:13,74661,1584,521,119.96,120.21,0.04,0
kmWoMLmyqVY,UCepHesz_5Lwr7qRaqjB-p1A,2026-07-29 07:35:11,45608,995,223,119.92,120.17,0.08,0
kmZ4uYjb5Uw,UCLbehOwlIi6QrfZNhC39t4Q,2026-08-09 10:57:32,83543,3004,773,119.79,120.04,0.04,0
kmjKu9eegGo,UC-okJdotaXPlzivRzHFqzuA,2026-08-27 02:59:10,141070,949,27,119.77,120.02,0.02,0
kmqdSClaLAA,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-30 09:15:10,286424,4963,538,119.76,120.01,0.01,1
kmw6_iXjcV0,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-11 16:40:34,19474,234,22,119.83,120.08,0.08,1
kn0BRYrOeGI,UCnDcpS7XLQ9KFPqULb9TH8g,2026-08-06 15:00:09,355513,3311,90,120.0,120.0,0.0,1
kn3q7_94cx8,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-17 07:00:27,17856,85,1,120.0,120.0,0.0,1
kn6-lIrR52E,UCGi94VU356EAvQLgODywyrA,2026-08-11 02:31:23,7634,133,4,119.98,120.23,0.02,0
kn9RwymPAKY,UC6NXJtCn3p-actkvBUlHwDA,2026-08-24 23:30:31,24582,111,5,120.0,120.0,0.0,0
knAeVKd4-FY,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-03 08:00:10,6059,25,5,120.0,120.0,0.0,0
knT_lpPJiks,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-25 06:00:45,19485,246,15,120.0,120.0,0.0,1
knlA-aEQmIA,UCKttwyzsHvW7bCo7YfTacVQ,2026-07-23 16:13:04,1906,20,0,119.78,120.03,0.03,0
knzcBEX32SU,UCby0vMKcLR05ZdS90aZd5og,2026-07-19 08:39:03,864,2,0,119.85,120.1,0.1,1
koEQB7xyea8,UCeG0ONJtjwE20ThR5iSYdsA,2026-07-18 04:25:06,49677,847,158,119.83,120.08,0.08,0
koYoiygL-4Y,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-30 02:51:39,32768,756,8,119.89,120.14,0.11,0
koh8ATm109w,UCepHesz_5Lwr7qRaqjB-p1A,2026-08-08 05:00:35,155538,1926,535,119.99,120.24,0.01,0
kohH1BvQBsQ,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-15 10:00:38,28156,414,9,119.99,120.24,0.01,1
koxgis--Nv0,UCfq-5-0b5Lzj7cKCrp6-flA,2026-07-28 10:20:01,654,24,31,119.92,120.17,0.08,0
kpAxqq_8uQg,UCEJF0q0SqEJ64uA9LCXuSrQ,2026-08-02 08:30:35,7801,108,45,119.99,120.24,0.01,1
kpDn2TU3iho,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-20 10:00:00,22060,183,17,119.76,120.01,0.01,0
kpGVMrElV2Q,UCyiKngyUPUb1bka4yFrn65g,2026-08-04 23:22:01,1164,6,0,119.89,120.14,0.11,0
kpJdZfF-yRA,UCZCZHg_oJiHcrcj2vaPRCag,2026-07-23 09:00:07,337,0,0,120.0,120.0,0.0,1
kpcBYJ-czoM,UCS2OAdHoLt-9T6cG9A2H49Q,2026-07-27 09:00:12,38158,141,42,120.0,120.0,0.0,1
kpmTq-ZgJc0,UC2f8VfmEF2_0-rFN4RNHaNg,2026-08-22 16:54:23,21273,357,142,119.85,120.1,0.1,0
kps-yJ9haJ4,UChUNd9Dt96PzfB24BtVviHg,2026-08-13 09:00:02,25181,227,11,120.0,120.0,0.0,1
kq185-Ieyls,UCi8fe6P0_tLeZ1r31wOydvw,2026-08-31 04:00:23,20411,19,7,119.76,120.01,0.01,0
