video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
kq8y3s5Xi-k,UCBtJuwDt6LlXp2YASC-ZMdA,2026-07-25 15:12:12,848,15,4,119.8,120.05,0.05,0
kq9s_2DTUCs,UCwBkHOTyu57NQi0syf5MLig,2026-08-23 11:27:43,81975,587,216,119.8,120.05,0.05,0
kqErveCadF0,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-01 02:09:09,614,11,3,119.85,120.1,0.1,0
kqJbo9DZrYU,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-19 07:41:11,80478,787,34,119.83,120.07,0.07,1
kqXdaJPljRA,UCifCesg-EUkjKyQedaB3hRg,2026-08-17 01:05:03,122590,2781,19,119.92,120.17,0.08,1
kqXtC0shfyM,UC6LLMkdyses2ugPRNEXutMQ,2026-08-12 10:15:12,39553,140,10,120.0,120.0,0.0,1
kqpymTsrhbs,UC3gl4CHfNtAqNjju1goB0_w,2026-08-23 13:30:25,1822,32,8,120.0,120.0,0.0,0
kqtkPgVjqHc,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-07-28 15:11:44,1405,37,6,119.81,120.06,0.06,0
kqvAND-HKU8,UCNmN3W2H0r5_hV2drzbEn7Q,2026-08-31 11:17:22,193820,4047,380,119.97,120.22,0.03,1
kr0oz50xDzY,UCElXDMEQqlUnuyDbChjARWQ,2026-08-08 13:15:24,32,0,3,120.0,120.0,0.0,0
kr1TaITAzT0,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-15 13:46:45,6004,,22,119.97,120.22,0.03,0
kr8ImVQ_GSE,UCBW_PhuXoHk40xF6nO0Q64w,2026-07-23 06:29:37,25988,387,138,119.76,120.01,0.01,0
kr9EM9oD7Ds,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-04 11:17:17,1217,5,0,119.96,120.21,0.04,1
krQtn868L-0,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-31 09:00:37,21871,100,8,120.0,120.0,0.0,0
krUXfEcDjII,UCab17MxxnFtAhGsJVTkSkCg,2026-08-25 19:02:27,1431,19,3,119.97,120.22,0.03,0
krWS-sTQhlg,UCrXfM4HsibSucC_NlIY7v0Q,2026-08-09 09:00:30,325,3,4,120.0,120.0,0.0,0
krc0gVSPuL4,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-29 17:21:53,20838,91,22,119.9,120.15,0.1,0
kreS6Q1WRYU,UCGi94VU356EAvQLgODywyrA,2026-07-30 16:54:06,8612,162,5,119.85,120.1,0.1,0
kre_s96WzQY,UC6aF-skLT_1X6cdPJxVJXxQ,2026-08-01 08:06:21,22744,514,17,119.9,120.15,0.1,1
krtzUqv2ubc,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-13 10:42:30,6245,14,0,119.8,120.05,0.05,1
krx6gAWceYI,UCzRPPKLkNxjD2of-0Xxfnjw,2026-08-20 06:09:58,14058,273,57,119.84,120.09,0.09,0
ks-9SdBhm70,UC8CZL4cvFiKwKKDNCuM2lTA,2026-08-03 19:05:04,6453,45,0,119.92,120.17,0.08,0
ks4NawFgBo0,UCQyZh4b4TLaSVldnDWnh7fA,2026-07-27 08:03:08,2,0,0,119.95,120.2,0.05,0
ksAVivJa9EY,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-12 12:00:30,162685,1958,206,119.99,120.24,0.01,1
ksO4I72qOO0,UCYJDUekoQz0-bo8al1diLWQ,2026-08-15 04:32:42,511652,10125,516,119.96,120.21,0.04,1
ksiDPSCvgqA,UCg5-nd3qoNnz5dzkX-O0b8A,2026-08-09 04:02:09,32790,477,27,119.97,120.22,0.03,1
kstncYQf1dw,UCifCesg-EUkjKyQedaB3hRg,2026-08-31 02:27:03,21404,106,10,119.81,120.06,0.06,0
kswxM7H0PoA,UCyZXLzORHoh9QMwA7IwS0pA,2026-08-19 05:00:24,1387,46,5,119.75,120.01,0.01,1
kt-R7Tm1xes,UCWXQEzwzcvDryogN2e5XuDw,2026-07-27 16:20:06,36,0,0,119.92,120.17,0.08,0
kt-gtnBAWRU,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-17 08:00:25,79,2,0,120.0,120.0,0.0,0
kt74jdgXTak,UChfA8Yu8dk5k78UzaM6tsRw,2026-08-03 05:00:33,29287,477,6,119.99,120.24,0.01,1
ktBYwpjs2Wo,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-14 03:00:09,5920,30,1,120.0,120.0,0.0,1
ktGweiHJ1hQ,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-07-20 12:47:36,5,1,0,119.96,120.21,0.04,0
ktYbm8260LA,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-27 07:00:31,507857,3553,80,120.0,120.0,0.0,1
kthcCf6W3QY,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-03 10:00:13,22730,132,25,120.0,120.0,0.0,0
ktlzkpYt2E8,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-07-29 12:00:16,323030,2614,139,120.0,120.0,0.0,1
ktpSfeuRWkY,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-08-01 15:33:38,89708,829,217,119.94,120.19,0.06,0
ktuxlQBsPvQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-29 10:00:07,35724,2016,91,120.0,120.0,0.0,1
ku2Tu4DZOrQ,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-19 16:15:43,13552,459,1,120.0,120.0,0.0,0
ku8fO-Bip0Y,UCulcJNJPF25ncT7GvJm6iEg,2026-08-22 10:19:29,451765,5421,114,119.94,120.19,0.06,1
kuLeCsXVtZ4,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-04 10:28:14,535897,5387,665,119.78,120.03,0.03,0
kuN7gS8dgFI,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-07 13:22:03,1504,26,6,119.89,120.14,0.11,0
kuZMIRGTT1I,UCD8r5Jgns2V64-NcUmXclpg,2026-07-25 03:15:06,72330,417,41,120.0,120.0,0.0,0
kufELPcuwYY,UC3pTpoDKt17IrCDH60kSNPA,2026-08-10 02:00:25,10456,289,87,120.0,120.0,0.0,0
csMfuWTyuZ4,UCBexUDlBSJM2h4xZB3ch53g,2026-07-17 09:30:16,21690,315,28,120.0,120.0,0.0,1
csNBRH-Tz7g,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-29 16:15:07,1083,9,2,119.76,120.01,0.01,0
csS94ezCEZc,UC9qwDE50UcXvdplRNZKEoPA,2026-08-29 02:00:06,19391,572,17,119.76,120.01,0.01,1
csTyMZ7DRGQ,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-26 12:07:52,10476,43,1,119.87,120.12,0.12,1
cs_uiRDE0WY,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 22:30:15,184067,2072,115,120.0,120.0,0.0,0
ct3CbvDDyfI,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-08 09:30:18,315,5,0,120.0,120.0,0.0,1
ctGU7DdVhxk,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-23 08:00:08,7384,157,25,119.76,120.01,0.01,0
ctIZ1PIFjJw,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-15 07:00:26,28658,565,59,120.0,120.0,0.0,0
cuHwd8SPEdk,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-10 08:00:04,1694666,21409,1055,120.0,120.0,0.0,1
cuUD2BOqa-A,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-13 14:00:16,37,0,0,120.0,120.0,0.0,0
cug-EguyK4k,UCcHVk5SFxfYhCbbX8pWWuVg,2026-08-16 13:00:24,4380,46,14,120.0,120.0,0.0,0
cuqVBWJtKoA,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-29 08:30:02,98710,152,8,119.77,120.01,0.01,1
cuub_M0ikV8,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-08-13 10:42:15,34142,481,14,119.8,120.05,0.05,1
cuubxKdzlU0,UCVZI7eLie2UlZph6aiBRNrw,2026-07-12 12:00:01,132412,920,126,120.0,120.0,0.0,0
cvEIhc2sAzA,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-07-17 09:38:25,69,2,0,119.86,120.11,0.11,0
cvRX47u1nmE,UCifCesg-EUkjKyQedaB3hRg,2026-08-21 01:10:31,30215,515,8,119.84,120.09,0.09,1
cveoqY6otfI,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-20 03:34:02,3,0,0,119.94,120.19,0.06,0
cvhlQ6Q96_g,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-15 07:30:31,63011,368,24,120.0,120.0,0.0,1
cvks6RLxDzc,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-08-21 09:00:13,99379,2583,156,119.76,120.01,0.01,0
cvqlRBUXcbY,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-23 07:45:25,38,1,0,119.76,120.01,0.01,0
cvsQjGgbwOk,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-07-17 08:45:25,77544,1106,64,120.0,120.0,0.0,0
cw436cHE3nE,UChfs1dQ5phBDBWZJ1hHLbUA,2026-08-22 09:15:29,93389,921,128,120.0,120.0,0.0,0
cw5Z_KZmMGs,UCQzgMwT5Q6x-Mtq65HRS_0Q,2026-08-07 11:41:23,27070,188,25,119.81,120.06,0.06,0
cw7Ru0ItxN0,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-14 05:03:08,22,3,0,119.95,120.2,0.05,0
cwNQPaV_r2M,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-26 14:05:19,47032,810,43,119.91,120.16,0.09,1
cwTo4wmLXzY,UCi1Tln5CFg1yExpz8djyxjA,2026-08-23 17:00:38,766731,36077,112,120.0,120.0,0.0,1
cwZ-IXoY00A,UC_e83kYlGHWbsrr8QCfV_ag,2026-07-26 14:52:29,3213,3,0,119.88,120.13,0.12,0
cwaDMpKFmNk,UCdS9tTcvPzYfV-7RLkkIsvw,2026-07-31 08:00:21,32404,238,148,120.0,120.0,0.0,0
cwrbPeyIzCA,UC-2wa6jvprl7hfCpvw0ULzg,2026-08-20 08:00:26,16056,370,58,120.0,120.0,0.0,1
cx55iM1ercc,UC2WBkFH1nHcO6aFLWo6sZQg,2026-07-25 14:41:00,17368,378,7,119.82,120.07,0.07,1
cx9ctcREXrQ,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-07-17 08:00:00,423988,10600,352,120.0,120.0,0.0,1
cxG6uQWJdsQ,UCwBkHOTyu57NQi0syf5MLig,2026-08-13 18:00:08,9669,57,20,120.0,120.0,0.0,0
cxINT1ptc14,UCpcTrCXblq78GZrTUTLWeBw,2026-08-09 04:30:39,154617,2371,213,119.99,120.24,0.01,0
cxTtwbefH5o,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-08-19 09:00:01,212955,3221,171,119.76,120.01,0.01,1
cxmY1Xb-bzU,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-04 01:00:13,111883,1056,36,120.0,120.0,0.0,1
cxtG6GhRigg,UCIKORyfTZ0cN-u0hrxHcgUw,2026-08-28 01:28:07,274,4,0,119.79,120.04,0.04,0
cyJ-UkN6avI,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-20 10:04:10,43849,456,295,119.94,120.19,0.06,0
cyTCekRw-qo,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-18 17:00:06,43,0,0,119.76,120.01,0.01,0
cydDZEF9eXM,UC0FUMakBJHsRrfKCGQuWnRA,2026-07-23 10:17:59,29549,239,59,119.95,120.2,0.05,0
cyhcjpv7pCk,UCzps05UZ7XpX3SFoFyYIDow,2026-08-30 12:52:56,41886,184,79,119.88,120.13,0.12,0
cyiliskKZF4,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-23 15:00:34,2,0,0,119.99,120.24,0.01,0
cymZpPHaVE4,UCXtU-C_e2iBzPSq9oLXtbVw,2026-08-30 06:48:46,1014,10,5,119.95,120.2,0.05,1
cypIhbBoDiQ,UCa2liSwjQST4AGcg6LFQakQ,2026-08-14 04:00:36,1998,7,2,119.99,120.24,0.01,1
cysXZ30iVLA,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-12 18:15:01,1841,56,2,120.0,120.0,0.0,1
cz1FN2xHfdo,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-05 12:00:25,31,0,0,119.99,120.25,0.01,0
czGh2en0m_4,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-12 03:17:51,789,9,5,119.96,120.21,0.04,0
czLRasbjH0g,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-26 01:00:27,46,0,0,120.0,120.0,0.0,0
czQ0HpFQuQw,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-24 15:27:58,102,3,0,119.79,120.04,0.04,0
czWxPAmL5Mg,UCv1tOT645xHOJrwdGlzjMaA,2026-07-24 13:09:42,26648,273,29,119.84,120.09,0.09,0
czXcaehKPO8,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-22 21:48:58,614,6,2,119.95,120.2,0.05,0
czYTxjm_LrE,UCqFmG6ofirSWvI9B8mwzvyA,2026-08-14 08:30:39,417,11,0,119.99,120.24,0.01,0
czZQjGefio8,UCZJFaxsby9j3T6h0UVcCcCA,2026-08-03 20:32:48,79,3,6,119.96,120.21,0.04,0
czgv4zrKzfU,UC6fx3aU3i3C51oXwXm8idTQ,2026-08-29 03:17:23,0,0,0,119.98,120.23,0.02,0
czrOXIe6f1A,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-14 09:36:55,4787,,29,119.89,120.14,0.11,0
d-8w8k1Eyw0,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-08 15:22:44,45848,297,39,119.87,120.12,0.12,0
d-91pIoWBBY,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-22 13:48:26,5628,28,0,119.95,120.2,0.05,1
d-9oS97Ve3M,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-01 13:23:12,68753,493,46,119.87,120.12,0.12,0
d-D-mUmdRnk,UCt8CJiye87FMbEwt0npPMuQ,2026-07-30 13:30:17,3746,164,15,120.0,120.0,0.0,0
d-FUzEBvZGE,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-29 15:00:30,1060,4,0,119.76,120.01,0.01,0
d-S2ITnh3sA,UCrKSaegnzewdj9-YLsUhoZw,2026-08-01 05:10:09,55670,333,187,119.83,120.08,0.08,0
d-fEb4PI8sU,UCMAfHuocszM6UTORPwUmeNw,2026-08-16 06:38:34,110254,1950,88,119.86,120.11,0.11,1
d-iNNDRbTlw,UCADf92tisOOh90hrZee4-LA,2026-08-10 07:48:17,123498,472,70,119.95,120.2,0.05,1
d-u1p1fsmFM,UCoSniqkitCpxlHrQd5L8A1w,2026-07-19 14:28:58,16806,26,0,119.77,120.02,0.02,1
d0K_yzwsR-U,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-23 12:45:41,502,17,3,119.99,120.24,0.01,0
d0M9CWSCGLI,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-02 12:00:16,34058,599,26,120.0,120.0,0.0,1
d0MjwQyfBJE,UCq0fwcojiA7ztN0FgTEgfXA,2026-07-11 03:49:15,106,0,0,119.93,120.18,0.07,0
d0c-eliXHVM,UCKdMKb1IohGntRynCspmhZg,2026-08-30 10:16:23,16985,425,17,119.99,120.24,0.01,0
d0z7wtliEU4,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-29 14:13:25,272,14,2,119.78,120.03,0.03,0
d1GkyqMSud8,UCifCesg-EUkjKyQedaB3hRg,2026-08-20 01:45:33,5799,55,3,119.99,120.24,0.01,0
d1H0UjpCol8,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-17 02:56:36,538,7,7,119.81,120.06,0.06,0
d1JL8lgodl0,UCifCesg-EUkjKyQedaB3hRg,2026-08-08 01:42:55,4152,59,5,119.79,120.04,0.04,0
d1XKZmBZwvc,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-24 20:00:15,91,0,0,120.0,120.0,0.0,0
d1_SrvgdM9U,UCN8YcyYvYIrtLcwyT-KqbNg,2026-07-17 09:32:55,0,0,0,119.95,120.2,0.05,0
d1eKKqsUQAU,UCN5789pKaFwqjVBvg6yws_w,2026-07-23 02:13:19,2,0,0,119.78,120.03,0.03,0
d1eu9CfoNEs,UCby0vMKcLR05ZdS90aZd5og,2026-07-19 08:50:38,7972,3,0,119.91,120.16,0.09,1
d1g4UGPJIfM,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-06 09:00:14,278,0,0,120.0,120.0,0.0,1
d1lwKH7RrXM,UCM81CAJ2_Y42-bvK1OQnAAA,2026-07-17 13:37:47,88168,1002,565,119.87,120.12,0.12,0
d1oEDMWlnVI,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-11 17:47:15,3668,35,7,119.97,120.22,0.03,0
d1ot7tCu9yI,UCIKORyfTZ0cN-u0hrxHcgUw,2026-08-28 01:29:12,375,2,2,119.78,120.03,0.03,0
d1xtSDE77-g,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-31 15:00:00,149,2,0,119.76,120.02,0.02,0
d21jd8fXagQ,UCv1tOT645xHOJrwdGlzjMaA,2026-08-01 03:36:40,208648,1417,36,119.89,120.14,0.11,0
fZiVZZh6PoY,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-07 03:00:22,9072,95,3,120.0,120.0,0.0,1
fZlOla3A3MU,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-01 10:01:57,8551,,25,119.97,120.22,0.03,0
fZpfX2-rHxo,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-08 09:00:13,54186,440,243,120.0,120.0,0.0,0
fZqvNGiqdWg,UC1IUMdwaJ22A6FkPiI8dcig,2026-08-21 14:39:42,93411,1574,158,119.85,120.1,0.1,1
fZzLG7BFPOE,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-25 05:05:04,484249,3077,78,119.93,120.18,0.07,0
f_0KF6AMl1A,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-03 10:05:14,82835,380,63,119.92,120.17,0.08,0
f_3HRNYEHdQ,UCws1FXlgdkXB-3FKN_lqgiw,2026-08-13 06:01:13,1897,29,6,119.98,120.23,0.02,1
f_46e6LMWwM,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-24 13:38:21,71937,489,63,119.86,120.11,0.11,0
f_M93H8EKHI,UCIsrVj53L57rcLAPOre4Xhg,2026-08-29 00:18:53,67989,665,66,119.95,120.2,0.05,0
f_p303Efjkk,UCZNTsLA6t6bRoj-5QRmqt_w,2026-07-30 14:00:03,51691,1758,125,120.0,120.0,0.0,0
fa3c7FPIFis,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-27 14:31:25,302,8,1,119.98,120.23,0.02,0
faBcSGwq4vg,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-02 14:00:52,87991,3545,288,119.99,120.24,0.01,0
faHYgXDbBuA,UCNrQ0VbdprXAur6OZKexjEw,2026-07-30 08:00:01,25079,385,49,120.0,120.0,0.0,0
faJwVIRYA6g,UCJj2vuQIpFnk5pbTAtCi3yw,2026-08-21 07:00:20,15805,237,111,119.76,120.01,0.01,0
faPTkpD2gB8,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-04 03:00:11,27559,604,39,120.0,120.0,0.0,0
faYKUA5fYm0,UCby0vMKcLR05ZdS90aZd5og,2026-07-24 08:13:46,1944,5,0,119.77,120.02,0.02,1
fabP0JjeF-4,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-14 01:00:59,170915,2072,117,119.99,120.24,0.01,1
fawqas178Fk,UCpcTrCXblq78GZrTUTLWeBw,2026-07-17 22:00:18,91002,969,269,120.0,120.0,0.0,0
fbNbwq_CZb0,UCYJDUekoQz0-bo8al1diLWQ,2026-07-18 04:09:17,314539,5378,166,119.85,120.1,0.1,1
fbSjChSILXc,UCl402YYy7RcH7PBI3npmGPQ,2026-08-06 03:00:04,109024,584,157,120.0,120.0,0.0,0
fbdPMX5OkcU,UCH29Gz8a6veRLqUxzjBXHrQ,2026-08-21 10:54:02,21505,789,111,119.86,120.11,0.11,0
fbfzW4VNXfc,UCrKSaegnzewdj9-YLsUhoZw,2026-08-20 23:48:45,5308,36,3,119.95,120.2,0.05,0
fbgbm55jGxM,UCrKSaegnzewdj9-YLsUhoZw,2026-08-06 04:44:14,26892,187,86,119.77,120.02,0.02,0
fbrbFB_ssuc,UCeOXoe4zJCBTBwHN1M_djUw,2026-08-24 04:59:05,961,5,3,119.78,120.03,0.03,0
fc4wa6w8p6M,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-24 15:00:36,8,0,0,119.99,120.24,0.01,0
fc8Npwz5ElQ,UCgyDKBTgkBfa8jWrBb8Npig,2026-08-12 07:18:20,117,2,1,119.95,120.2,0.05,0
fcGlBzyPlwg,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-09 16:00:00,48,1,0,120.0,120.0,0.0,0
fcUykhG5Pyg,UCnCFD3met1Ip7OngdF9TRDg,2026-08-24 02:56:44,6206,78,8,119.82,120.07,0.07,0
fc_5zfTwegg,UCOaUTqrtz1yBBiwziVJEAmQ,2026-07-28 15:00:22,2279,20,5,120.0,120.0,0.0,0
fcf-86cJxOg,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-29 03:15:29,121209,327,103,119.76,120.01,0.01,1
fchrE5VNWWo,UCcoJiq6MyAqJeo3urxjDqrg,2026-08-15 16:55:15,172,3,0,119.58,120.08,0.08,0
fchtOm1RBkY,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-04 08:00:20,35578,730,44,120.0,120.0,0.0,1
fcmDp-Clsfc,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-23 04:19:24,786,14,6,119.94,120.19,0.06,0
fcumxZNhKUQ,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-14 22:00:34,1407569,45583,2800,119.99,120.24,0.01,1
fcwgxMoHcpQ,UCgyDKBTgkBfa8jWrBb8Npig,2026-07-27 10:39:40,47,0,1,119.84,120.09,0.09,0
fd3-FUJGQbQ,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-11 09:00:15,37233,332,266,120.0,120.0,0.0,0
fdEJeR8v7eg,UCnV5tUnOVGyT-Ncj0s0tPTw,2026-08-28 06:00:54,2208,29,7,120.0,120.0,0.0,0
fdFt6PiooJ4,UC59jWhPazXYi8Ny4vake45A,2026-08-16 11:13:02,125861,3158,54,119.79,120.04,0.04,1
fdKLuy7P_z8,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-18 09:00:13,23637,160,16,119.76,120.01,0.01,1
fdNr33yTh4g,UC2OFe8XUEqDT3eJGO-0EDNQ,2026-08-31 17:23:09,379,6,0,119.88,120.13,0.12,0
fdQ3Cu7gNpw,UCJJZkVUNIxq8XNDzHiAD-eQ,2026-07-27 08:21:20,60712,456,427,119.9,120.15,0.1,0
fdRez_Il59w,UC5WN-znPsJK0BbA8aHxZHWQ,2026-08-05 13:00:28,7816,94,35,120.0,120.0,0.0,0
fdVop0UolKo,UCN9VGDvz2M3vdR0czEUp6lQ,2026-07-19 22:00:18,3111,56,35,120.0,120.0,0.0,0
fdY6n0L_MbE,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-26 08:27:18,1617,12,4,119.81,120.06,0.06,0
fdZ5PSGsDmM,UCdrNdOaDhiGzDSx0ZCEjOUQ,2026-08-26 15:57:35,17266,48,0,119.8,120.05,0.05,0
fda7VLHkLkI,UCt8CJiye87FMbEwt0npPMuQ,2026-08-29 15:00:37,11286,132,15,119.75,120.01,0.01,1
fdbArlyUQsc,UCVZI7eLie2UlZph6aiBRNrw,2026-07-15 05:00:30,53291,485,106,119.99,120.24,0.01,0
fdeXmTilAVc,UCEcRvF_6IRSux8FO-ogFZug,2026-07-23 03:00:23,33588,1722,152,120.0,120.0,0.0,0
fdiD5KPMWNA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-19 15:00:05,11,0,0,120.0,120.0,0.0,0
fdkAQXGkoAM,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-22 15:44:42,1119,48,0,119.76,120.01,0.01,0
fdlSCFYzziE,UC1dG3vI9FfHnH3YgyeKUz_A,2026-08-25 03:00:36,240685,1161,140,120.0,120.0,0.0,0
fdrA2jf297Q,UCJJZkVUNIxq8XNDzHiAD-eQ,2026-08-29 23:22:43,109377,384,71,119.88,120.13,0.12,0
feAIWbeIJdE,UCMswODzU1ZjjrLyUk7NfwPA,2026-07-22 09:34:54,18245,472,27,119.92,120.17,0.08,0
feEFqKSXvoo,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-11 10:37:01,2304,15,5,119.89,120.14,0.11,0
feNJBHEExO8,UC3RzmV2LX3AmWhZVx0A7u0A,2026-07-24 07:00:09,70211,1426,112,120.0,120.0,0.0,1
fehLI68Yiio,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-11 08:00:26,2192,60,15,120.0,120.0,0.0,0
fewfNG05Fn8,UCS3_H_feQRm4QbXipKTvSrw,2026-07-21 11:30:15,13633,335,67,120.0,120.0,0.0,0
fey6jxK1wv0,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-21 08:00:21,640218,20146,293,119.76,120.01,0.01,1
feyG3BbmEig,UCnhGcri8x6xhehanhAe9ipw,2026-08-10 13:42:25,36996,197,37,119.8,120.05,0.05,1
ff3Yu7CEtUE,UCWVS5IJOkNnkKS5rjiAt9rw,2026-08-12 05:11:35,40428,388,43,119.81,120.06,0.06,0
ffBCE0o7_eQ,UCVqmxk6oNOHj9RFVo4uP_lw,2026-08-20 04:00:36,8395,334,36,120.0,120.0,0.0,1
ffBZTFc860A,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-19 15:08:02,364,7,0,119.88,120.13,0.12,0
ffGaOyAlmmY,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-27 18:13:34,175,7,2,119.78,120.03,0.03,0
ffaiFvQDMpE,UCo33r3SAf5z9MS-lrXV2aOQ,2026-08-31 07:00:27,60826,441,11,119.76,120.01,0.01,1
fg01xpMDsaY,UCkavlo6q2XfO_MA9Q24wRvw,2026-08-20 07:21:07,1002,5,0,119.9,120.15,0.1,0
fg0VUZgnn6g,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-14 22:03:34,2408,71,2,119.94,120.19,0.06,0
