video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
fg3nGMXusIs,UCsrLyevZL_AEZY0LaYVCYzA,2026-08-05 23:00:02,60,1,8,120.0,120.0,0.0,0
fg61fPX9PG4,UCrwOSKEMgNGb1SIWqiYaulA,2026-07-30 13:45:23,33437,808,22,120.0,120.0,0.0,1
fgEMo0oafdk,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-02 15:04:33,6555,182,0,119.93,120.18,0.07,0
fgMRfU5hB_E,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-09 11:00:27,517,3,0,120.0,120.0,0.0,1
fgVIJP4tH5c,UCaHIZAKows704_gk6bjdAog,2026-07-22 07:00:24,79559,1044,151,120.0,120.0,0.0,1
fgfd-KOroSc,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-25 13:04:17,763,13,1,119.94,120.19,0.06,0
fh7TGH_oeZs,UC3gl4CHfNtAqNjju1goB0_w,2026-07-30 14:20:30,2674,59,3,119.91,120.16,0.09,0
fh8NFnFrjzg,UCv1tOT645xHOJrwdGlzjMaA,2026-08-03 10:00:02,6927,70,3,120.0,120.0,0.0,1
fh8t75D4Xvw,UCoQU5wtIxq0QGh80NHky82g,2026-07-24 08:11:20,67261,1009,32,119.81,120.06,0.06,1
fhPXwbcNiBo,UCQfISxq5legTqOt1h1us6lg,2026-08-02 09:57:48,28029,130,41,119.79,120.04,0.04,0
fhVsAkjXmoM,UCksGX0hODm1Ev6mysrToMqg,2026-08-14 13:10:38,8660,215,7,119.83,120.08,0.08,0
fhal2NbmlHM,UCv1tOT645xHOJrwdGlzjMaA,2026-07-14 04:00:27,21694,366,5,119.99,120.24,0.01,1
fheM13PLmwI,UCN5789pKaFwqjVBvg6yws_w,2026-07-25 10:23:29,3,1,0,119.86,120.11,0.11,0
fhjKPvCbACI,UCpAZLM9XMzIbqFucUBD8Jtg,2026-08-19 05:35:52,106480,597,36,119.91,120.16,0.09,1
fhm5cTxoY_Q,UCgjaQlejpAnIu0q-xtVfTEw,2026-08-04 05:00:10,6069,85,10,120.0,120.0,0.0,1
iJEWk5e3ZDs,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-16 11:00:24,54555,620,15,120.0,120.0,0.0,1
iJG3DPvOkwc,UCDnIK80iouL_rb_J6GybOlg,2026-08-20 01:49:33,0,0,,119.93,120.18,0.07,0
iJGBykeh1IY,UCqPN9LAkx20aBWOafwvQB-Q,2026-07-28 23:00:34,48298,2117,139,119.99,120.24,0.01,0
iJH1ag-k7B0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-19 21:00:06,35,0,0,119.76,120.01,0.01,0
iJHvSRoGR-4,UCK8iWEZupSV2pmDMxtwdAmA,2026-07-23 23:48:38,137,4,0,119.94,120.19,0.06,0
iJQYABPvAUU,UCVqmxk6oNOHj9RFVo4uP_lw,2026-08-05 23:00:31,30971,917,62,119.99,120.24,0.01,1
iJitUPN9Zjg,UCyiKngyUPUb1bka4yFrn65g,2026-07-22 15:41:34,667,3,0,119.81,120.06,0.06,0
iJw0RfExFPk,UCMAfHuocszM6UTORPwUmeNw,2026-07-30 15:12:12,12622,256,0,119.8,120.05,0.05,0
iJzqDSP5JZ4,UCaCFlaIQAmiU_mLnZq5E-tA,2026-07-28 11:00:11,3347,38,5,120.0,120.0,0.0,0
iKBab-UyKS0,UCjBPx2oip2bKnnfqKyas0ew,2026-08-03 07:15:00,3660,199,24,120.0,120.0,0.0,0
iKPSR2qnZy8,UCnDcpS7XLQ9KFPqULb9TH8g,2026-08-29 13:32:56,277720,1604,151,119.97,120.22,0.03,0
iKVh1bbHglo,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-30 03:00:23,466996,3910,44,119.75,120.01,0.01,0
iL-wOk5aKDU,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-21 17:00:34,359,9,2,120.0,120.0,0.0,1
iL46v8x1_Ro,UC-Pn1i_ot4qmG4l7wMZPvyw,2026-07-21 09:00:21,2535,63,3,119.99,120.25,0.01,0
iLAdT9mDPpE,UCyz5WVrb-cz3myY04x_kVYw,2026-08-02 11:57:11,525,6,0,119.8,120.05,0.05,0
iLFORQA0h8k,UCt8CJiye87FMbEwt0npPMuQ,2026-08-08 14:15:09,153032,6321,254,120.0,120.0,0.0,0
iLL5cpmPAYo,UCgT-gb3favw2jQgwxbbwwaA,2026-07-26 11:00:20,103476,894,20,120.0,120.0,0.0,0
iLNCGMV9ewA,UCS7gEaMmBPAaI8dHNnrSofg,2026-07-22 09:00:41,86728,,126,119.99,120.24,0.01,0
iLOy6PbydKQ,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-06 15:11:30,19228,275,6,119.81,120.06,0.06,1
iLtixbg2zLE,UClpc-7ejy_cntRdmrFLbOfg,2026-08-31 15:54:27,20902,84,30,119.86,120.11,0.11,0
iLxrRYEpY_w,UCvPGGL-OTEAQlwAUxbcJO8g,2026-08-15 04:14:31,383000,7070,123,119.76,120.01,0.01,1
iLyJIeF_0Wk,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-23 06:00:11,20,0,0,119.76,120.01,0.01,0
iM-Ns2POdHk,UCw-JzmPsjRcbzJLncr4pIIA,2026-07-17 12:45:01,120994,2124,138,120.0,120.0,0.0,0
iMFo3ie5HCQ,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-18 11:02:56,1768,,2,119.96,120.21,0.04,1
iMSO7rO_rpA,UCab17MxxnFtAhGsJVTkSkCg,2026-08-26 09:45:38,2778,19,1,120.0,120.0,0.0,0
iMWqxC8iia4,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-08-22 07:42:07,40000,400,15,119.81,120.06,0.06,1
iMjx8On7Yqk,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-10 03:06:27,10589,583,52,119.9,120.15,0.1,0
iMpo4UfocZI,UCdcjduaR6hyGHVNmpbJzSsw,2026-08-06 22:14:36,2117,32,1,119.76,120.01,0.01,0
iN9EG55htfk,UCuFguUhr9Wr0tFY85nDGk9w,2026-08-09 14:00:46,8476,46,13,119.99,120.24,0.01,0
iNHZAQgn63k,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-28 01:54:11,1377,19,0,119.86,120.11,0.11,0
iNKwmcOcD9c,UCYJDUekoQz0-bo8al1diLWQ,2026-08-01 10:00:13,827800,12157,1764,120.0,120.0,0.0,0
iNL5CrjL56c,UCyZXLzORHoh9QMwA7IwS0pA,2026-08-20 08:59:01,3771,42,10,119.77,120.02,0.02,0
iNPDLiBszVw,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-04 02:58:53,49,6,0,119.77,120.02,0.02,0
iNQLO7NiT7Q,UCpcTrCXblq78GZrTUTLWeBw,2026-08-19 17:30:28,27352,852,44,120.0,120.0,0.0,0
iNQxu7iC6pU,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-24 08:01:16,79784,492,224,120.0,120.0,0.0,0
iNgqQ2lMRZw,UCSzHok6X5qXEO7cjvVnE62g,2026-08-03 12:00:37,279918,1430,57,119.99,120.24,0.01,0
iNh8E_pB7es,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-14 08:23:17,32500,219,147,119.87,120.12,0.12,0
iNs9tyf9l5E,UC78d2aaqdrt02RfmtRLmlAw,2026-07-22 17:40:43,33690,753,208,119.83,120.08,0.08,0
iO76bzFSrZo,UCt8CJiye87FMbEwt0npPMuQ,2026-08-03 16:30:34,1700,45,6,119.99,120.24,0.01,1
iO86Bc5jJ_w,UCk3w4CQ_SlLH4V0-V6WjFZg,2026-07-31 20:18:50,57255,1690,68,119.94,120.19,0.06,0
iOE6rvw8X7A,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-22 04:30:01,8508,292,5,120.0,120.0,0.0,1
iOKtbDIC1qU,UCMswODzU1ZjjrLyUk7NfwPA,2026-07-20 09:30:33,15680,464,20,119.99,120.24,0.01,0
iOY9mTnfZ98,UCnCFD3met1Ip7OngdF9TRDg,2026-07-29 11:48:55,11711,217,31,119.94,120.19,0.06,0
iOcRLg9oztY,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-30 22:00:10,1215,4,2,119.76,120.01,0.01,1
iOjTyk2K8iU,UC1dG3vI9FfHnH3YgyeKUz_A,2026-08-16 15:13:37,105753,429,142,119.78,120.03,0.03,0
iOrZsEQ5fAA,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-25 07:00:35,31,1,0,120.0,120.0,0.0,0
iP3Vgo-LXqM,UC2k1bSUZ4X02jMs_sTS9jiQ,2026-07-28 12:00:06,5899,98,3,120.0,120.0,0.0,0
iP8iYL15rag,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-10 03:00:23,12,2,0,120.0,120.0,0.0,0
iPOfS75pCtw,UCroIk85IFzp6OZzKoJFDKuA,2026-08-28 18:18:27,7310,8,0,119.95,120.2,0.05,0
iPzmC5wxWjs,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-07-31 13:11:34,143052,6788,93,119.81,120.06,0.06,1
iQ4hW-0UZ2M,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-08-05 10:00:26,102,3,0,120.0,120.0,0.0,0
iQPRnuVXbVc,UCMZFHqDjg1IE5kzm9fZBOFw,2026-08-18 14:50:48,2137,7,0,119.91,120.16,0.09,0
iQSZp60Ait8,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-19 12:54:59,226,5,1,119.85,120.1,0.1,0
iQUNRbdsWqU,UCfjMjhfjRRy8B0mfqbO_43w,2026-08-04 08:55:10,22473,277,38,119.83,120.08,0.08,0
iQbaOJ3Bd34,UC9qwDE50UcXvdplRNZKEoPA,2026-08-26 13:24:52,9064,94,30,119.85,120.1,0.1,0
iQeNo26IRak,UCnkytUgy0CtWd06up9CjNxg,2026-08-21 11:00:31,317943,5557,95,120.0,120.0,0.0,0
iQf-X0pXeRI,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-15 19:46:15,10478,149,21,119.98,120.23,0.02,0
iQgEXicryqg,UCqVZTizoA2wQKOj_xaDt10Q,2026-08-13 10:27:50,1540,9,0,119.79,120.04,0.04,1
iQtk2ujDoRw,UC-Av9SmAuRmyaEdwZKnT58g,2026-08-30 01:00:34,33473,711,16,120.0,120.0,0.0,1
iR3ipUE9KKQ,UCab17MxxnFtAhGsJVTkSkCg,2026-08-09 11:23:16,2369,38,4,119.87,120.12,0.12,0
iREaPP5w7ck,UCPN9TrChCye1s97iEUOsIeA,2026-07-24 07:16:47,1452,9,1,119.97,120.22,0.03,1
iRF-ueX8zTM,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-27 12:22:50,141148,705,300,119.87,120.12,0.12,0
iRPd8HlEQAA,UCv1tOT645xHOJrwdGlzjMaA,2026-07-18 14:40:44,42130,464,120,119.82,120.07,0.07,0
iRRr6W-khEY,UCfIFEUxDE0kRkZh4yfEBEvA,2026-08-25 07:34:39,1345,18,4,119.94,120.19,0.06,1
iRUQui79kwg,UCgjaQlejpAnIu0q-xtVfTEw,2026-07-24 00:00:12,64365,562,78,120.0,120.0,0.0,0
iRc-qpoXKdE,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-30 15:00:11,1125,1,0,119.76,120.01,0.01,0
iRfXb5lcmIQ,UC3pTpoDKt17IrCDH60kSNPA,2026-08-26 02:00:02,3112,38,11,119.76,120.01,0.01,0
iRhCSqFGiZw,UCv1tOT645xHOJrwdGlzjMaA,2026-08-18 11:00:14,6661,171,24,119.76,120.01,0.01,0
iRpF7izB32g,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-04 08:00:01,366852,5410,212,120.0,120.0,0.0,1
iRqnTC32-Vs,UCrKSaegnzewdj9-YLsUhoZw,2026-07-30 00:16:51,9606,46,12,119.97,120.22,0.03,0
iS0x0ztWBNo,UCl0h7FV9cAnb7IGJC64rpoQ,2026-08-07 08:30:13,7710,309,79,120.0,120.0,0.0,0
iS2TSpzW9Tw,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-20 05:24:00,30304,764,61,119.85,120.11,0.11,1
iS6hIB1QyGY,UCWjfI3wnNOgQCTu2SijfgMg,2026-08-13 11:09:19,5574,99,11,119.85,120.1,0.1,0
iS8bKkmCMKQ,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-28 11:18:45,3171,139,2,119.95,120.2,0.05,0
iSNZEG9at7k,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-07-30 23:22:17,5916,36,1,119.88,120.13,0.12,0
iSYCrPsBJjw,UCdm06VHBWF5Mg5kYxffzikw,2026-08-12 01:00:22,90777,1088,28,120.0,120.0,0.0,1
iSaJvEphzgE,UCiE9ZR51IeGPRbD4_Px6_Fw,2026-08-07 03:00:30,143146,3313,409,119.99,120.24,0.01,0
iSdwecQAIkE,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-07-16 00:30:40,13,0,0,119.99,120.24,0.01,0
iSebt558Cdk,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-07-27 09:00:26,154730,4366,326,119.99,120.24,0.01,0
iSryuqhu8BA,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-29 10:00:37,23356,250,14,119.99,120.24,0.01,1
iT4JUDgj5X0,UCEcRvF_6IRSux8FO-ogFZug,2026-08-26 08:00:31,31730,1766,125,120.0,120.0,0.0,1
kuiQR-ngD74,UC8chC5rneP-LHm43q-jF3oQ,2026-08-06 22:00:33,714100,10184,197,119.99,120.24,0.01,1
kuxfb4Px1DQ,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-14 18:50:37,4045,60,1,119.91,120.16,0.09,0
kvBO_wNPCL0,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 11:15:36,11972,456,61,119.99,120.24,0.01,0
kvDHAks0AKE,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-04 10:00:20,283403,2642,65,120.0,120.0,0.0,1
kvDICPRGhs8,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-11 13:49:56,24,0,0,119.92,120.17,0.08,0
kvIrrF9UI5Q,UCDmmbxGg8g-EBkC_ku6vybg,2026-08-12 13:05:12,58809,801,39,119.92,120.17,0.08,1
kvJXxIq0160,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-12 08:00:26,22748,30,4,120.0,120.0,0.0,1
kvKON9-UV10,UCe0loHR-Vltq0GPHgYyzmrQ,2026-07-29 04:52:34,2220,53,8,119.88,120.13,0.12,0
kvNwlIpyPT0,UCXtU-C_e2iBzPSq9oLXtbVw,2026-07-22 23:15:32,24,3,2,119.99,120.25,0.01,0
kvSyYGVYKiM,UC-S8JFhLkQ5enhB70c2CYIw,2026-08-09 11:00:08,65405,1841,268,120.0,120.0,0.0,0
kv_CudmPAkc,UCAJ-meoCh1TrPZ7La3UpPrw,2026-07-14 21:41:04,39208,923,28,119.82,120.07,0.07,1
kvmOztiQTyA,UCrD6viwK0DHbQuZSOZBbofg,2026-07-28 16:25:24,1932,29,17,12.33,268.83,107.67,0
kvnQWbvnQIY,UC699Y51pMl0wWLPA4atcZjQ,2026-07-27 08:30:18,8041,173,45,120.0,120.0,0.0,0
kvsP6KsauQ4,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-07 04:00:34,41703,596,18,120.0,120.0,0.0,1
kw1iQyAvdGA,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-28 12:17:43,16695,520,36,119.97,120.22,0.03,1
kw1qLgUizQE,UCdF0eCyf5np3lPO4y1fJVdw,2026-07-29 08:15:15,5304,149,18,120.0,120.0,0.0,0
kw497ttCrgc,UC-okJdotaXPlzivRzHFqzuA,2026-08-16 05:00:15,164699,734,19,120.0,120.0,0.0,1
kw7wI60g2rI,UCYGF_xk5RDpltyZDSx040uw,2026-07-29 04:46:13,53829,509,37,119.98,120.23,0.02,0
kwICLsmys3I,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-31 15:56:36,98,0,1,119.81,120.06,0.06,0
kwUcSZp1BWE,UCsrLyevZL_AEZY0LaYVCYzA,2026-08-30 23:00:09,239,1,0,119.76,120.01,0.01,0
kwgZ7388ToE,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-03 23:00:23,169816,6494,451,120.0,120.0,0.0,0
kwnTgEOzNrY,UCPp6kLLWggTuACsQwFibg8A,2026-07-26 14:31:06,93593,494,24,119.98,120.23,0.02,0
kwouWs7WKTM,UCGa52d8Qlv3THghuCAt_nXA,2026-08-05 08:30:24,5446,77,8,120.0,120.0,0.0,0
kwypG6Bhc5s,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-21 15:38:18,106,7,0,119.86,120.11,0.11,0
kwzxdzMcpuk,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-16 19:07:42,6925,204,12,119.87,120.12,0.12,0
kx0dNk5Kd8M,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-10 05:00:13,198196,10837,147,120.0,120.0,0.0,1
kxEdL92BMPY,UCKrprPfevcAZpPuRnCO6xOA,2026-08-08 09:00:29,1269,11,4,120.0,120.0,0.0,0
kx_e13UysKU,UCnkytUgy0CtWd06up9CjNxg,2026-08-07 11:00:24,75635,1086,35,120.0,120.0,0.0,1
kxeEgJiZWzg,UCl-VnCUwSxDr5zPu-YlDUYw,2026-07-24 08:05:21,23696,544,26,119.91,120.16,0.09,1
kxoF1M6uOkI,UCkcaRxpTcisadUeCbHOYTFw,2026-07-30 11:04:09,13646,227,39,119.93,120.18,0.07,0
kxxD_8Ymm0c,UCVWAdUQGUiY2Kzh0JoB5PtQ,2026-08-30 05:56:19,1184,5,2,119.82,120.08,0.08,0
ky0-4nStUKY,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-02 11:37:51,68,1,0,119.87,120.12,0.12,0
kyEz9KMwMz0,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-03 14:00:26,735738,23612,151,119.99,120.24,0.01,1
kyJ1BnQKuqs,UCQyZh4b4TLaSVldnDWnh7fA,2026-07-26 05:47:03,0,0,0,119.97,120.22,0.03,0
kyNQL9TSfhU,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-12 08:00:27,82723,1916,92,120.0,120.0,0.0,1
kyRbB7XuQ0E,UCZCZHg_oJiHcrcj2vaPRCag,2026-07-26 15:31:56,63,0,0,119.97,120.22,0.03,0
kya710hTJzc,UCjBPx2oip2bKnnfqKyas0ew,2026-07-22 07:15:27,10995,443,61,120.0,120.0,0.0,0
kygsfKOdNGA,UCab17MxxnFtAhGsJVTkSkCg,2026-07-26 11:25:05,661,16,0,119.83,120.08,0.08,0
kys0bs3rcAU,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-25 13:39:15,12,0,0,119.86,120.11,0.11,0
kytbt4a5DQM,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-08 09:03:30,11587,411,23,119.95,120.2,0.05,0
kz2aoEbOb6A,UCs0LzOveQMLImmmTrMmP2sg,2026-08-16 13:00:03,180359,1007,136,120.0,120.0,0.0,0
kzCE_xzhwUA,UCSzHok6X5qXEO7cjvVnE62g,2026-07-30 10:00:36,60618,295,54,119.99,120.24,0.01,0
kzVXCLQGWbw,UCA2ztZuXhSktpdxb419WvCQ,2026-08-12 01:00:26,33265,299,76,120.0,120.0,0.0,0
kzcSLhnqq0o,UCifCesg-EUkjKyQedaB3hRg,2026-08-14 22:55:00,8317,122,3,119.84,120.09,0.09,1
kzfqioF9op4,UC5pdoCANExIVI4yf6DVoxew,2026-07-16 12:53:38,599,8,5,119.86,120.11,0.11,1
kzg0Mi6QdM8,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-25 12:30:09,14465,57,1,120.0,120.0,0.0,1
l-D5JGh_Cmc,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-24 18:00:37,1525,83,6,120.0,120.0,0.0,0
l-Gu05AdKpQ,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-24 09:45:07,135826,662,27,119.76,120.01,0.01,1
l-IzXILNR6c,UC5H8Wt-1q_tnn-m4tDTqbUw,2026-08-28 07:40:12,2767,22,5,119.84,120.09,0.09,0
l-VTImG_Ik8,UC9jOsXFn3RwXEW3qUyySjAQ,2026-08-17 03:04:59,389,4,0,119.92,120.17,0.08,0
l-Vsz39xLF8,UCP8Q-Ku5_RkANynqDFzDWnQ,2026-07-23 15:00:28,7809,69,11,120.0,120.0,0.0,1
l-kc_ZN84Lo,UCoSniqkitCpxlHrQd5L8A1w,2026-07-15 12:02:42,1609,16,13,119.96,120.21,0.04,0
l01T9UZPh1k,UCJGww2K__Q3y-MtDi0XWH2w,2026-07-23 06:42:41,161986,3281,187,119.79,120.04,0.04,0
l06TZsHlafc,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-20 09:00:24,190,0,2,120.0,120.0,0.0,1
l0UTDehHrA8,UCBvKuSAkXERBnGSQOH0Sarw,2026-08-24 19:39:09,5113,27,5,119.86,120.11,0.11,0
l0ZNJem3-FY,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-12 13:00:20,60647,775,61,120.0,120.0,0.0,1
l0_ViUO0r8U,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-10 15:00:29,8,0,0,119.99,120.24,0.01,0
l0cAyqadRc4,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-28 21:35:36,8936,176,12,119.92,120.17,0.08,0
l0fmeW6zrac,UCifCesg-EUkjKyQedaB3hRg,2026-08-01 02:57:32,938,26,2,119.79,120.04,0.04,0
l0iTfL7m0Lk,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-09 02:30:30,135940,1288,123,119.99,120.24,0.01,0
l0ngtXLjO-o,UCuCmLrNT5MbpqfrSSKHqTug,2026-07-27 03:00:17,16338,45,11,120.0,120.0,0.0,1
l19MAYZ-k7U,UC72PuhDwKtZ5MikpGNhPAtA,2026-08-18 02:50:24,24901,688,40,119.91,120.16,0.09,0
l1O89nt4AkQ,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-31 15:00:06,4,0,0,120.0,120.0,0.0,0
l1TQ67nb38Y,UClHGjnruf4A9Us7CHVgLIEQ,2026-07-22 08:09:51,35616,297,9,119.84,120.09,0.09,1
l1ZJ-L_AuZo,UCQfd-b9GRBrUP0-wCqabLTA,2026-08-28 19:33:19,2648,22,1,119.96,120.21,0.04,0
l2Nv4hJRNT8,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-18 10:00:19,32831,,0,120.0,120.0,0.0,1
l2o3htbqNBY,UCpn9dP1b5BhBsU9SduEz1hA,2026-08-10 00:30:33,27998,361,28,119.99,120.24,0.01,0
l2v-mkvHrwo,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-08 00:00:07,866865,47926,1722,120.0,120.0,0.0,1
l2zU9Pv0IYU,UCmZeuRfHYowZhf6odtoaNdg,2026-08-08 00:00:25,19518,197,49,120.0,120.0,0.0,0
l35FvtuP1Qw,UCVqmxk6oNOHj9RFVo4uP_lw,2026-08-13 04:00:07,5402,87,17,120.0,120.0,0.0,0
l3Bw6z7H2MU,UC-S8JFhLkQ5enhB70c2CYIw,2026-08-26 11:00:21,162193,3551,226,120.0,120.0,0.0,0
l3EJJmbDCpo,UCt8CJiye87FMbEwt0npPMuQ,2026-08-24 13:00:25,3748,124,20,120.0,120.0,0.0,1
l3OtpaJehZ0,UC-okJdotaXPlzivRzHFqzuA,2026-08-22 02:59:29,69233,855,32,119.77,120.02,0.02,0
l3PAQCcq0ww,UCcHVk5SFxfYhCbbX8pWWuVg,2026-08-31 09:00:07,23203,79,18,119.76,120.01,0.01,0
l3WZ93WOaCI,UCgWOZQvFZhGuqBCtjmee0XQ,2026-07-25 14:53:59,456,4,0,22.1,471.1,97.9,0
l3YF-wW2Eg8,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-23 03:00:26,1170,8,1,120.0,120.0,0.0,1
l4Ei11Z97L4,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-11 13:46:57,718,5,0,119.97,120.22,0.03,1
l4HLGmrwHCM,UCv1tOT645xHOJrwdGlzjMaA,2026-08-29 13:59:13,76835,374,324,119.78,120.03,0.03,0
l4J7fCcfbKo,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-09 07:30:23,5558,63,52,120.0,120.0,0.0,0
l4JareGzcck,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-26 03:00:29,31907,266,35,119.99,120.24,0.01,0
l4ogTzjp_m4,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-07-18 10:50:20,45402,570,30,119.91,120.16,0.09,1
d2TSbc9s_Wo,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-18 22:44:05,1164,23,0,119.78,120.03,0.03,0
d2aC3NBCNwI,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-18 08:00:01,19179,550,54,119.76,120.01,0.01,1
d2lNhm9qV0c,UCjhRgb1NpnlRs01s9rAhuug,2026-08-22 00:16:52,55,0,0,119.98,120.23,0.02,0
d2qxzMiU-D4,UCZJFaxsby9j3T6h0UVcCcCA,2026-07-31 19:00:27,59,0,1,120.0,120.0,0.0,0
d2tAF6wiSTo,UCCvEN8bTeF8Z2jcN513T1Gg,2026-07-14 08:00:16,2285,40,13,120.0,120.0,0.0,0
d2vjfOosma8,UCifCesg-EUkjKyQedaB3hRg,2026-08-16 01:16:00,19044,231,25,119.99,120.24,0.01,0
d30-t7XTCw8,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-16 13:18:21,106,4,0,119.95,120.2,0.05,0
d34nCLcKD-M,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-01 02:00:05,166309,1588,162,120.0,120.0,0.0,1
d3IqGeB2lRo,UCzSODDx0zQF3nxXOZISCm_w,2026-08-11 09:30:09,1323,3,0,120.0,120.0,0.0,1
d3OgFmijrgs,UCN5789pKaFwqjVBvg6yws_w,2026-08-20 00:00:29,1317,4,0,120.0,120.0,0.0,1
d3PIBjTkr2g,UCi1Tln5CFg1yExpz8djyxjA,2026-08-25 21:42:13,975744,34214,95,119.81,120.06,0.06,1
d3nRHRX1XY8,UCz1Gc37nWsdF_jbJ_SvMl4g,2026-08-23 11:02:30,8209,94,10,119.97,120.22,0.03,0
d3tqHl_kNc4,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-07-23 09:52:19,27813,316,75,119.88,120.13,0.12,0
d3wcILwFJQI,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-21 12:00:08,1256,7,5,119.76,120.01,0.01,0
