video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
d3z0_3ian-g,UCyEIUlSKbzCt3ElAsPFb7EQ,2026-08-04 02:00:38,11801,45,49,119.99,120.24,0.01,0
d433O-T8dFI,UCkcaRxpTcisadUeCbHOYTFw,2026-08-01 12:14:36,33367,447,20,119.76,120.01,0.01,1
d43_daQJcyk,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-19 15:52:36,9577,54,0,119.89,120.14,0.11,0
d43dqy9hZ0g,UC-DpK48x4bltMjHHChZ4zBg,2026-08-03 14:24:22,9076,73,37,119.85,120.1,0.1,0
d4CaIMaUyys,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-14 12:06:26,28412,304,54,119.89,120.14,0.11,0
d4UC5bKGJhs,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-13 08:00:32,89877,245,18,119.99,120.25,0.01,1
d58rUUwEfSk,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-28 03:00:17,2726,40,2,120.0,120.0,0.0,0
d5E8uAPl2Mw,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-27 12:00:31,4962,20,6,120.0,120.0,0.0,0
d5HPuEw5tHI,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-29 16:47:49,163,6,0,119.96,120.22,0.04,0
d5TpkcTBMu8,UCKrprPfevcAZpPuRnCO6xOA,2026-08-03 09:00:34,1098,6,2,119.99,120.24,0.01,0
d5wO7_N1OXI,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-08 11:29:16,3905,37,3,119.77,120.02,0.02,0
d65Jr2DMoLw,UCRpdlPk671uOMiBtf5HtB3Q,2026-08-05 09:55:40,14847,122,39,119.82,120.07,0.07,0
d6HTTauTNyE,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-31 20:43:14,66,6,0,119.79,120.04,0.04,0
d6Jdz0XU5ls,UC-okJdotaXPlzivRzHFqzuA,2026-08-04 03:30:15,111228,1748,95,120.0,120.0,0.0,0
d6P8BgqnOGM,UCXtU-C_e2iBzPSq9oLXtbVw,2026-08-26 23:15:36,300,2,4,120.0,120.0,0.0,0
d6Qp5RcuY9I,UC8CZL4cvFiKwKKDNCuM2lTA,2026-07-30 09:31:38,7896,65,0,119.98,120.23,0.02,0
d6proIQNzsg,UCS-X1uBDTNwAYyydiXjcX9A,2026-07-24 01:02:24,726,15,1,119.96,120.21,0.04,0
d7110EXbhJM,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-10 09:03:07,8500,226,16,119.95,120.2,0.05,0
d73jqSdDpV0,UCby0vMKcLR05ZdS90aZd5og,2026-08-30 09:36:27,6873,6,0,119.91,120.16,0.09,1
d7GP2pRsxPA,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-29 22:53:02,61,12,0,119.87,120.12,0.12,0
d7ZO3ncCYSU,UChEATwTajZl4Wjypr0cBj3w,2026-07-22 19:50:14,3570,106,25,119.92,120.17,0.08,1
d7_-8Dq4HIM,UCgeazIBHz3JS7ft7_nyj-0A,2026-07-22 08:00:03,17550,88,16,120.0,120.0,0.0,0
d7e7n9WEGG4,UCZX4g_FvyOfyTIKxbMfKfIg,2026-07-15 07:01:41,5744,127,5,119.97,120.22,0.03,0
d7mqH7DKAIo,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-23 03:17:46,1695,5,0,119.96,120.21,0.04,1
d7rRAQPWz6Y,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 17:30:03,155669,727,95,120.0,120.0,0.0,1
d8-Kvq9Dvsc,UC78d2aaqdrt02RfmtRLmlAw,2026-08-08 15:03:29,2688,26,0,119.95,120.2,0.05,0
d86gfIY5Z1k,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-06 13:40:20,39057,229,14,119.83,120.08,0.08,0
d8J3I2dLBF4,UCZ-B_El841ME7qGXvYinGmw,2026-07-30 14:26:41,8384,115,18,119.81,120.06,0.06,0
d8KAXa7ruR4,UCwBkHOTyu57NQi0syf5MLig,2026-08-15 06:13:22,97154,880,44,119.78,120.03,0.03,0
d8MVBULxMCo,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-04 09:45:15,54490,1345,85,120.0,120.0,0.0,1
d8enhaEyYks,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-18 20:00:27,112298,1632,74,120.0,120.0,0.0,1
d8t0PKcEVBo,UCJj2vuQIpFnk5pbTAtCi3yw,2026-08-18 05:47:48,32159,828,27,119.97,120.21,0.03,1
d8wfFcad02s,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-22 12:22:12,1138,39,0,119.89,120.14,0.11,0
d8xhOahRh4k,UCW_Ptq0v8ck67w9oKiwXz2g,2026-07-29 11:25:31,91,1,0,119.83,120.08,0.08,1
d902WxE3xg4,UC2k1bSUZ4X02jMs_sTS9jiQ,2026-08-19 13:00:06,13251,246,11,119.76,120.01,0.01,0
d9UFeSD9lDM,UCFHUplScMiWTjJrtv4hxWmg,2026-08-17 11:29:31,94475,625,131,119.76,120.01,0.01,0
d9gsyfDVm5Q,UCTK7GGeH0c9INAEnV2EfD0Q,2026-07-15 10:00:25,15657,494,3,120.0,120.0,0.0,1
d9icFTFOHlE,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-16 02:00:11,20890,220,8,120.0,120.0,0.0,1
d9mNTAXQLGQ,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-19 23:00:19,24240,623,26,120.0,120.0,0.0,1
d9sElt6lLL4,UCAaLhok91QDrweyuDRsmjqQ,2026-08-17 08:19:30,202839,2773,263,119.93,120.18,0.07,0
d9yNwz9ZMKg,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-23 10:00:19,32,0,0,119.76,120.01,0.01,0
dA7pnDLadxw,UCaN1Qp37sHiCdQuSaXa3fVw,2026-07-27 05:48:42,170240,3105,62,119.94,120.19,0.06,1
dAKCAZG6Hho,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-07-26 04:00:11,144933,1003,27,120.0,120.0,0.0,1
dAa8vrz27nM,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-29 14:59:50,30603,786,5,119.76,120.01,0.01,0
dAzc6o_wUI0,UCZCZHg_oJiHcrcj2vaPRCag,2026-07-28 09:00:19,154,0,0,120.0,120.0,0.0,0
dB3lXYhBS90,UCt8CJiye87FMbEwt0npPMuQ,2026-07-23 12:00:36,8632,304,18,119.99,120.24,0.01,1
dB60XMjElJg,UCSTIgFSMRyUgrobBoCVAGmw,2026-08-12 10:19:58,15,2,0,119.92,120.17,0.08,0
dBKvK4H9edo,UCzDyC6JMEXEufozffWzI9Mg,2026-08-04 04:00:10,65369,655,39,120.0,120.0,0.0,1
dBSFCYpbbg0,UCfcfymsN3OMo2cfmbpGTanw,2026-08-04 11:00:27,10708,57,20,119.99,120.24,0.01,0
dBfbF4MylfM,UC78d2aaqdrt02RfmtRLmlAw,2026-08-15 16:00:30,7887,220,71,120.0,120.0,0.0,0
dBnccXG4pW0,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-19 13:42:43,1,0,0,119.79,120.04,0.04,0
dBzjNpbpU-s,UCQzgMwT5Q6x-Mtq65HRS_0Q,2026-08-28 11:28:59,5513,27,14,119.78,120.03,0.03,0
dC7zjmqw2Bg,UCgT-gb3favw2jQgwxbbwwaA,2026-08-18 11:00:06,76875,524,14,119.76,120.01,0.01,0
dCFZChfzlD8,UCWyumbJC1uZS-obctkwSAuQ,2026-08-26 08:33:55,0,0,0,119.95,120.2,0.05,0
dCGfi58-LEY,UCv1tOT645xHOJrwdGlzjMaA,2026-08-22 14:19:22,81349,1420,45,119.94,120.19,0.06,1
dCPJvAbFpx0,UCrKSaegnzewdj9-YLsUhoZw,2026-07-18 23:42:54,11512,31,37,119.79,120.04,0.04,0
dCRQ0ii_4HA,UCJmnOEp1-OITEU0mk4icM5A,2026-07-28 10:00:15,26254,356,22,120.0,120.0,0.0,1
dC_TmapRhEE,UC4cKHOBS-nRfKFTwf1n8HGA,2026-07-30 07:44:03,1770,,3,119.77,120.02,0.02,1
dCnvqLqmW10,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-02 01:00:08,50367,1029,45,120.0,120.0,0.0,1
dD-3MBRO79E,UC8CZL4cvFiKwKKDNCuM2lTA,2026-07-24 22:31:25,14804,127,0,119.98,120.23,0.02,0
dD6DaJXcJH0,UC3ozN5tHi449NhCDE6Xtmwg,2026-07-22 15:44:43,42709,481,18,119.76,120.01,0.01,1
dD6csVbKxu8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-17 13:19:09,130,1,0,119.93,120.18,0.07,0
dD76q_hCUlI,UCDLDbittWhk2KXvaCT0YpZQ,2026-08-15 03:00:32,34426,800,63,119.99,120.24,0.01,0
dD7GP-kaDzE,UC_O4_e0nbsMoU1rg7JU_nwQ,2026-08-29 02:30:39,79667,758,159,120.0,120.0,0.0,0
dD7mAIAcnFQ,UCxtZZzggcfOmsW99gYkxsNA,2026-08-13 09:00:37,17326,648,107,119.99,120.24,0.01,0
dD9KmRw1NG0,UCHbz27HAkCIQNw_G2Pa7XVg,2026-08-21 08:28:29,18309,341,27,119.79,120.04,0.04,1
dDF85M_MjKM,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-20 09:15:05,4524,63,28,120.0,120.0,0.0,0
fhyyMnu6oOU,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-01 08:00:23,71172,1181,24,120.0,120.0,0.0,1
fi3as3f3QGI,UCYM01qjjE_hmqFQAmOo-lNg,2026-08-04 11:00:32,6973,37,10,119.99,120.24,0.01,0
fiLJtDIOAvo,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-13 15:34:39,54,2,2,119.93,120.18,0.07,0
fiNJUsPuPew,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-31 12:00:21,11802,225,55,119.76,120.01,0.01,0
fiQbewgIv8E,UC1dG3vI9FfHnH3YgyeKUz_A,2026-07-18 14:27:11,197721,936,203,119.8,120.05,0.05,0
fiRXcuF7zIs,UC86GXx7Ap-Cahlb0r0xT-ZQ,2026-08-20 12:00:27,11287,100,7,120.0,120.0,0.0,0
fihghUDkNh4,UCg5Ew4lj74r_ohbc4AeQj1w,2026-08-15 01:31:53,124658,2580,69,119.97,120.22,0.03,1
fiox9BrsGEQ,UCfIUuMA7U_jImP7oWfTe4Pw,2026-08-09 10:49:31,430488,3258,359,119.93,120.18,0.07,0
firjNB1W9Ng,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-30 08:03:44,105,5,1,119.94,120.19,0.06,0
fivXDDUZUlo,UCt8CJiye87FMbEwt0npPMuQ,2026-08-06 15:30:30,8795,326,14,119.99,120.24,0.01,0
fix7aUioHRM,UCyoKcrOcBEY4rmLYkDuXErA,2026-08-12 13:00:10,87320,1636,162,120.0,120.0,0.0,0
fj7aQg0-pKw,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-14 10:00:27,142878,6914,61,120.0,120.0,0.0,1
fjHPpIe1x0s,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-30 06:00:39,389,5,2,119.99,120.24,0.01,0
fjRpvo-hhJk,UCCTw9N950kEoELFv3dRcWJQ,2026-08-21 23:47:40,2757,95,3,119.97,120.22,0.03,0
fjfzm44r1WE,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-03 19:08:35,155,9,3,119.86,120.11,0.11,0
fjrNsyeFNyY,UC9vz3TBChrJmYbzUo-rqfSg,2026-08-25 02:18:36,15645,143,47,119.95,120.2,0.05,0
fjzhfzWyHtg,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-07-12 22:30:07,9482,68,33,120.0,120.0,0.0,0
fkHrOLhUqqM,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-01 03:00:06,30378,252,13,120.0,120.0,0.0,0
fkIsE6lbYD0,UCZudBEEhIf6i8XIZZn3QDvA,2026-07-11 06:44:09,52466,964,5,119.77,120.02,0.02,0
fkPKZSn0tW0,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-08-15 12:07:30,49268,456,67,119.88,120.13,0.12,0
fkQ-bb8Ve48,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-19 06:41:27,310,1,0,119.82,120.07,0.07,0
fkRLT6PD7vY,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-10 08:19:46,4457,141,43,119.92,120.17,0.08,1
fkW-31iFHgQ,UChEATwTajZl4Wjypr0cBj3w,2026-08-19 19:12:49,9405,210,10,119.8,120.05,0.05,1
fkc99aL92ao,UCT807kAu6fmwES8B5698e2w,2026-07-29 04:16:08,47013,2842,79,119.98,120.23,0.02,1
fkz0LbMnT7k,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-25 10:07:36,54138,281,115,119.89,120.14,0.11,0
flEE14buycg,UCQfISxq5legTqOt1h1us6lg,2026-08-02 12:21:14,3099,9,0,119.9,120.15,0.1,0
flH56vabNZo,UCt8CJiye87FMbEwt0npPMuQ,2026-08-27 19:40:12,22216,281,14,119.84,120.09,0.09,1
flMDO5oPWkU,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-30 15:34:00,33132,517,1,119.95,120.2,0.05,0
flOuWOsDLg0,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-31 10:02:06,51306,591,40,119.98,120.23,0.02,0
flRBUuWw8ng,UCnju7ULBic4VgkCfDvVXCnA,2026-08-21 22:39:50,3393,94,0,119.85,120.1,0.1,0
flye_W66YZs,UCYGF_xk5RDpltyZDSx040uw,2026-07-24 04:14:06,77256,979,64,119.77,120.02,0.02,1
fm3Ug8aUq0Q,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-23 15:19:28,36510,206,0,119.94,120.19,0.06,0
fm6Ewf30kNU,UCt8CJiye87FMbEwt0npPMuQ,2026-07-18 16:30:01,4862,67,20,120.0,120.0,0.0,1
fmAiz3PXARk,UCmZeuRfHYowZhf6odtoaNdg,2026-08-22 12:59:01,42684,369,85,119.78,120.03,0.03,0
fmCD2DFOht8,UCawK5EIfr66Z7fjAlZgfB2g,2026-07-26 11:44:24,32975,,45,119.76,120.01,0.01,0
fmbhujBunqY,UCMswODzU1ZjjrLyUk7NfwPA,2026-07-12 11:15:24,23668,349,13,119.99,120.24,0.01,0
fmgHG_hiWWU,UC7bcRlidTERRb_MKRHPVSnw,2026-08-17 12:00:11,55484,918,72,120.0,120.0,0.0,0
fmsJ5d5A6VM,UCqEoc6yuYRg5CFG4NIG8euQ,2026-08-18 08:00:06,9158,133,22,119.76,120.01,0.01,0
fmtxhoua9VA,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-26 09:00:31,1978,16,0,120.0,120.0,0.0,1
fmu4uYVfRPU,UCpcTrCXblq78GZrTUTLWeBw,2026-08-08 15:30:10,389611,12592,145,120.0,120.0,0.0,0
fmzQZ2gUw2g,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-07-25 09:00:27,40095,473,37,119.99,120.24,0.01,1
fn-lf9v-UlA,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-08 09:30:03,97156,867,73,120.0,120.0,0.0,0
fn1NWyeCMXY,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-30 19:57:21,896,15,0,119.8,120.05,0.05,0
fnTBkV4Qj0E,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-08 02:01:22,6399,224,3,119.98,120.23,0.02,0
fnZCfzobyD8,UCWWbq-bWMCC3eCaGjdyU10w,2026-08-19 07:52:26,115451,1418,26,119.89,120.14,0.11,1
fncNP0s1Yr0,UCGa52d8Qlv3THghuCAt_nXA,2026-07-31 08:30:08,4531,59,6,120.0,120.0,0.0,0
fncXp1KdX68,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-22 04:43:17,104385,5767,503,119.79,120.04,0.04,1
fneJ93MzaCU,UCcum1rCJ5GJeQ_xv0xrohqg,2026-07-31 04:00:12,92045,3026,208,120.0,120.0,0.0,1
fniSl2Nv4nM,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-08 14:07:59,21,2,0,119.87,120.12,0.12,0
fo2zRGryXSU,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-11 23:00:17,1760,100,0,120.0,120.0,0.0,0
fo5jQLLVy68,UCdK9h1ILxS49c2LguBUY3rw,2026-08-25 08:40:05,28,5,0,119.84,120.09,0.09,0
fo9A3gQZmYY,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-11 10:30:49,9420,43,0,119.99,120.24,0.01,1
foEliOOZdQk,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-24 15:00:12,130,0,0,119.76,120.01,0.01,0
foIk7EsmNgY,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-24 06:39:41,116108,2615,49,119.85,120.1,0.1,1
foIqwExxi-w,UCbYO4SBywZ2oWv1u309oWmQ,2026-08-27 10:34:05,148870,2002,83,119.94,120.19,0.06,1
foQ-yDFnHlM,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-27 01:00:06,29793,349,362,120.0,120.0,0.0,0
foRN5h5rHl4,UCe-7GwWL1XNlCJyfqBhgrHA,2026-07-23 08:21:02,27730,973,50,119.9,120.15,0.1,0
focneqdVXEY,UC2f8VfmEF2_0-rFN4RNHaNg,2026-08-04 13:14:10,22137,424,147,119.77,120.02,0.02,0
fohFJc9OhdA,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-11 11:07:47,62847,222,137,119.87,120.12,0.12,0
foxlPfjP-6I,UCLbehOwlIi6QrfZNhC39t4Q,2026-08-01 12:41:45,5293,67,6,119.81,120.06,0.06,0
fp3Z40RHlrg,UCzSODDx0zQF3nxXOZISCm_w,2026-08-06 10:30:24,363,4,2,120.0,120.0,0.0,0
fpB-Ypag8nk,UCkoszQp0YiJa9lGm_wK0xGQ,2026-08-13 03:18:36,653,10,0,119.94,120.19,0.06,0
fpBZwPL7r-0,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-23 12:01:16,47082,331,26,119.99,120.24,0.01,1
fpINlUmzor4,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-28 11:00:19,105138,1824,28,119.76,120.01,0.01,1
fpJff8zKWck,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-14 07:00:05,7217,62,23,120.0,120.0,0.0,0
fpL4BDQTYXU,UCby0vMKcLR05ZdS90aZd5og,2026-07-18 07:13:50,3192,8,6,119.77,120.02,0.02,1
fpLR4ZPxNWQ,UCMpvRMwoq_WmradKdysk6Cg,2026-07-22 09:00:18,55784,418,49,120.0,120.0,0.0,0
fpRTsM4wXPI,UCNymqCXr3sxL8dnmO_jScuA,2026-08-04 03:45:00,67571,918,114,120.0,120.0,0.0,0
fp_wl0rvjyQ,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-30 20:03:20,244404,2355,18,119.95,120.2,0.05,0
fpmJUAUmLNs,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-21 09:03:36,16936,349,28,119.95,120.2,0.05,0
fpmnE1MNZ9Q,UCCW6uYIUP4YKKe50k-ktVAw,2026-08-22 00:00:28,41774,692,56,119.75,120.01,0.01,0
fpnyPErotdo,UCi181r-I3cB4udxgGzkFtmw,2026-07-26 11:01:34,271509,,450,119.98,120.23,0.02,0
fq1X7CxI_vA,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-30 11:14:14,11749,89,6,119.78,120.03,0.03,0
fq7ftFapjZg,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-29 21:00:32,440,2,0,119.75,120.01,0.01,0
fqEBqdk0tew,UCyiKngyUPUb1bka4yFrn65g,2026-08-15 08:08:56,8719,69,28,119.86,120.11,0.11,0
fqHbiMiFir4,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-11 12:06:13,132720,745,310,119.9,120.15,0.1,0
fqMPEs23URU,UCv1tOT645xHOJrwdGlzjMaA,2026-08-28 10:52:26,41809,616,15,119.89,120.14,0.11,1
fqNFbnG60zg,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-30 00:54:41,18975,918,72,119.84,120.09,0.09,0
fqT6xSptezs,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-07-31 19:15:01,7069,71,24,120.0,120.0,0.0,0
fqbzHvuc6Uw,UC3RzmV2LX3AmWhZVx0A7u0A,2026-07-27 07:00:13,39302,1009,101,120.0,120.0,0.0,0
iTGgFPmhfUQ,UC1Il94cQwl93Zun8ax1Qjlw,2026-08-22 13:17:32,1713,15,10,119.97,120.22,0.03,1
iTLpnFcqSrA,UCuCmLrNT5MbpqfrSSKHqTug,2026-08-11 08:00:17,15460,168,35,120.0,120.0,0.0,0
iTZ7tDH747Y,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-25 14:00:22,121340,4254,52,120.0,120.0,0.0,1
iTeblIT_QQc,UC9M8GGVwPqc9ubNruArCNPg,2026-07-20 12:00:20,13241,713,19,120.0,120.0,0.0,0
iTj-3pJKFbI,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-30 11:29:38,16020,7,9,119.77,120.02,0.02,0
iTnC_IKmDmc,UCt8CJiye87FMbEwt0npPMuQ,2026-08-31 16:00:26,61073,818,47,119.76,120.01,0.01,0
iTnHOYt2yUI,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-16 07:00:49,31098,488,39,119.99,120.24,0.01,0
iToNNrWR4vA,UCwBkHOTyu57NQi0syf5MLig,2026-08-08 00:00:36,331807,1402,46,119.99,120.25,0.01,1
iTxmInRpG70,UCYxwKnNRv4FurQxeKcuR0Sw,2026-07-29 03:00:09,28,4,0,120.0,120.0,0.0,0
iU7ekzO1P8k,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-05 04:00:10,104523,1143,36,120.0,120.0,0.0,1
iUAGgVY7V9Q,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-10 09:00:18,1127,0,0,120.0,120.0,0.0,0
iUGqEPgYhNA,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-07-16 03:00:21,73632,500,32,120.0,120.0,0.0,1
iUJnvs5XGTE,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-07 16:04:55,11946,81,5,119.92,120.17,0.08,0
iUNkkMKH-Gw,UCXVVG5ZM3SJJCh94xatR8Dg,2026-08-20 08:00:26,1116,17,9,120.0,120.0,0.0,1
iUQ7dq_bh1w,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-23 16:02:12,16922,228,28,119.97,120.22,0.03,0
iUZm9jW4vME,UCXAXCxTCCYYKsLJNzEvjqfw,2026-07-28 01:27:01,15168,185,122,119.8,120.05,0.05,0
iUqu3XEWuRk,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-21 05:00:26,66240,1965,49,120.0,120.0,0.0,1
iV8fYqyO2k4,UCab17MxxnFtAhGsJVTkSkCg,2026-08-17 06:14:33,1021,20,1,119.76,120.01,0.01,0
iVKgMpfmphA,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-23 13:33:15,11467,98,7,119.95,120.2,0.05,1
iVPoYcFT3lw,UCfIUuMA7U_jImP7oWfTe4Pw,2026-08-30 14:32:59,739396,7152,76,119.96,120.21,0.04,0
iVWsekz5iYo,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-18 09:30:07,35061,1615,35,120.0,120.0,0.0,0
iVZLWYZC3Ek,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-04 09:54:38,7248,,12,119.84,120.09,0.09,0
iViz9G-lKX0,UCcJ_oPUSkS_h96_PuizxMGA,2026-08-01 07:00:44,426,10,8,119.99,120.24,0.01,0
iVx9-xbibto,UCifCesg-EUkjKyQedaB3hRg,2026-08-01 00:29:52,3373,37,3,120.0,120.0,0.0,0
iWAxXIb1vJk,UCmZeuRfHYowZhf6odtoaNdg,2026-08-26 04:34:16,55151,537,179,119.94,120.19,0.06,0
iWMAAZIyLfU,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-14 05:58:47,92538,1109,114,119.77,120.02,0.02,0
iWVFbmiZaE4,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-26 08:30:34,155141,2548,38,120.0,120.0,0.0,1
iWVtu0LyGrc,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-23 00:00:27,69,0,0,119.99,120.25,0.01,0
iWdHlufGeGw,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-08-10 03:00:43,98070,1678,151,119.99,120.24,0.01,1
iWedz0qhXto,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-11 11:36:13,2730,19,1,119.9,120.15,0.1,0
iWwLF7OD9OE,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-14 08:00:11,26313,,28,120.0,120.0,0.0,0
iWxD5jZ0fOA,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-20 17:55:18,13752,169,28,119.84,120.09,0.09,0
iX8UqLbHrss,UCby0vMKcLR05ZdS90aZd5og,2026-07-23 13:38:46,1458,2,0,119.85,120.1,0.1,1
iXRKmEsFDW4,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-13 12:05:45,15,1,0,119.91,120.16,0.09,0
iXRZjl3mkSY,UCz1Gc37nWsdF_jbJ_SvMl4g,2026-07-31 10:39:41,13912,91,3,119.84,120.09,0.09,0
iXgbML2fzdE,UCos3GN2gX0wLcfuhOAiMotQ,2026-08-29 07:28:47,47791,223,41,119.79,120.04,0.04,0
iXx0fWUTW00,UCjBPx2oip2bKnnfqKyas0ew,2026-08-23 09:00:10,3611,357,42,119.76,120.01,0.01,1
iY8gcDyYd5w,UC-pobd8lZE33BSDz-iyHfJQ,2026-08-02 00:48:19,1027,9,0,119.95,120.2,0.05,0
iY9iNnEUsZw,UChLqHuZV0PENIBYxDgXyPLQ,2026-07-24 13:51:22,8676,60,13,119.9,120.15,0.1,0
iYOZyA76yg4,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-12 06:48:22,345,3,0,119.95,120.2,0.05,1
iYfYrsd09lo,UC8CX0LD98EDXl4UYX1MDCXg,2026-07-27 13:00:04,338037,10050,670,120.0,120.0,0.0,1
iYfwav4-KF0,UCyZXLzORHoh9QMwA7IwS0pA,2026-08-12 14:21:18,486,8,0,119.9,120.15,0.1,0
iYmOKuneVD8,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-30 21:00:16,3880,0,0,119.76,120.01,0.01,0
