video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
iYqy_PTx_ok,UCikKJvpU0Ylua4hRW6faQRg,2026-08-29 07:31:43,9797,89,0,119.98,120.23,0.02,0
iZBsh9nu_g8,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-18 05:00:19,9532,730,31,120.0,120.0,0.0,0
iZCc7LjDXjc,UC6aF-skLT_1X6cdPJxVJXxQ,2026-08-25 08:00:36,188906,5788,93,120.0,120.0,0.0,0
iZV9aJPZ2po,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-11 02:30:16,106984,994,66,120.0,120.0,0.0,0
iZd7-DIRql0,UCHJv9xBR9lkzGSIepie-T_A,2026-08-12 21:30:10,3054,36,1,120.0,120.0,0.0,0
iZsh3oyKzhg,UCeG0ONJtjwE20ThR5iSYdsA,2026-08-20 07:00:21,40586,546,77,120.0,120.0,0.0,0
iZt7iqqiLb8,UCT-UsvGz4gm7lezXvCEex9A,2026-07-23 10:00:31,1638,35,10,119.99,120.24,0.01,1
iZv_0WPWngU,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-13 21:30:48,9014,45,0,119.99,120.24,0.01,0
iZvfNFxQaKk,UCah0w9n_eAyjUBG7eHbj8vw,2026-07-25 09:06:01,0,0,0,119.9,120.15,0.1,0
i_1iBx2yRhs,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-27 03:15:24,20118,159,21,120.0,120.0,0.0,1
i_2zU8PNq7w,UCfjMjhfjRRy8B0mfqbO_43w,2026-08-28 10:09:23,124388,650,192,119.86,120.11,0.11,0
i_O7Utcoz3I,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-03 04:00:13,77704,4868,79,120.0,120.0,0.0,1
i_ikEL6AKzE,UCfIFEUxDE0kRkZh4yfEBEvA,2026-07-27 08:38:55,5074,5,0,119.85,120.1,0.1,1
i_jHPMiCrW4,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-24 07:00:07,1722,9,1,119.76,120.01,0.01,1
i_svjDhPKtE,UCjiPEaapiHbJMoAdi_L8fNA,2026-08-28 17:22:25,170031,1368,271,119.89,120.14,0.11,1
i_u1eeGKtrU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-27 19:22:10,4772,40,4,119.89,120.14,0.11,0
i_y5gi1L41I,UCXS55IczImEf64aU16NzKlg,2026-07-15 02:00:03,3355,32,22,120.0,120.0,0.0,0
i_yIbBkJ6bY,UCoovEJW0dyTWwHiblWDWvyQ,2026-07-23 10:30:18,35713,504,53,120.0,120.0,0.0,0
ia04ORuYalM,UCBW_PhuXoHk40xF6nO0Q64w,2026-08-19 01:20:07,3791,90,6,119.93,120.18,0.07,0
ia0YT2giaP0,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-08 05:12:37,60586,1093,54,119.79,120.04,0.04,1
ia1QzXt7_e0,UCDHGqgpiHQAsE0UiltRqhfQ,2026-08-14 09:30:21,31378,74,56,120.0,120.0,0.0,0
ia38vN2nPQQ,UCBW_PhuXoHk40xF6nO0Q64w,2026-08-01 08:07:38,2945,72,5,119.88,120.13,0.12,0
iaX5GeGN6OM,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-13 06:05:30,10621,40,32,119.91,120.16,0.09,0
iahQ08elf6o,UCjsqgRBvkn8XadWraSQxTKQ,2026-07-24 17:07:02,338,3,0,119.88,120.13,0.12,0
iajG4IeKKbo,UCmwZePdbUmncnpQptdPH2Jg,2026-08-30 05:28:39,35,2,1,119.78,120.03,0.03,0
ial0x9BJrmA,UC-pobd8lZE33BSDz-iyHfJQ,2026-08-06 01:54:01,6136,22,0,119.85,120.1,0.1,0
iamBiFdu3iQ,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-07-29 12:30:02,18332,96,98,120.0,120.0,0.0,0
iarWvAzE5fk,UClmc4bkKkQy2cjn3lKjRGbg,2026-08-08 13:44:56,11,2,0,120.0,120.0,0.0,0
ib0Zbtaw21g,UCiEMsnnzti6PDNi8TAlSnFw,2026-08-23 18:18:32,10,,0,119.95,120.2,0.05,0
ibU1Ghl3U2s,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-11 06:00:03,165123,4963,57,120.0,120.0,0.0,1
ibXBRAHP4Dw,UCifCesg-EUkjKyQedaB3hRg,2026-08-31 00:14:23,34668,173,8,119.78,120.02,0.02,0
ibhXjofp6ZY,UCq6bX1rAJqwt3LmYuHrDPqg,2026-08-12 09:30:30,47134,207,41,120.0,120.0,0.0,0
ibmCmEUpp9U,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-13 16:19:42,16239,449,2,119.92,120.17,0.08,0
ibmZQNcIiHk,UC_RRZdJk55ShXE-9d3deRUA,2026-08-20 14:40:04,3771,33,0,119.84,120.09,0.09,0
ibq2uZfai_s,UCgT-gb3favw2jQgwxbbwwaA,2026-08-13 11:00:16,143347,1880,38,120.0,120.0,0.0,0
ibrjTnxozSw,UCVqmxk6oNOHj9RFVo4uP_lw,2026-08-21 23:00:15,18409,424,34,119.76,120.01,0.01,1
ibul_cUWd8k,UCB4YEVYp6LynBpz7bXyZsTg,2026-07-26 12:00:20,8004,85,11,120.0,120.0,0.0,0
icJlBwGZJMs,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-12 10:30:25,5,0,0,120.0,120.0,0.0,0
l4q2I2ezZrc,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-01 06:12:12,215429,5235,243,119.8,120.05,0.05,1
l4vjAqAgPPs,UCDnIK80iouL_rb_J6GybOlg,2026-07-24 14:00:36,1,0,0,119.99,120.24,0.01,0
l5R5pL2A5qE,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-26 23:00:33,215739,3767,80,120.0,120.0,0.0,1
l5iLninS8wA,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-02 04:00:02,164618,1036,31,120.0,120.0,0.0,1
l5qXP1udXS0,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-27 04:00:27,194471,2724,92,120.0,120.0,0.0,1
l5vfspd_7DQ,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-21 13:17:07,85726,680,7,119.98,120.23,0.02,0
l62MQB0H1pU,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-14 14:40:00,24085,478,1,119.84,120.09,0.09,1
l69AT9JMjjs,UCos3GN2gX0wLcfuhOAiMotQ,2026-08-06 13:25:27,58619,267,87,119.83,120.08,0.08,0
l6Q0KKI02-o,UCTK7GGeH0c9INAEnV2EfD0Q,2026-07-31 03:00:35,7135,180,10,119.99,120.24,0.01,0
l6Q8mZJler0,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-27 20:00:04,2262,72,9,119.76,120.01,0.01,0
l6Vz5uLlN90,UCkavlo6q2XfO_MA9Q24wRvw,2026-07-22 08:00:30,2677,11,10,120.0,120.0,0.0,0
l6ebtUlyr8A,UCnkytUgy0CtWd06up9CjNxg,2026-08-26 11:02:10,73455,1360,68,119.97,120.22,0.03,0
l7-iBoPTAV4,UCt8CJiye87FMbEwt0npPMuQ,2026-08-17 16:00:11,67423,2284,143,120.0,120.0,0.0,1
l7BtEKTKL5E,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-10 09:15:09,5426,74,14,120.0,120.0,0.0,0
l7GK2rtYeio,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-21 03:00:15,94979,1047,36,119.76,120.01,0.01,1
l7dFIaPAjic,UC0PMQXAwF6O6aeTpv962miA,2026-08-26 12:43:51,24340,690,167,119.78,120.03,0.03,0
l7e8C0a0tEs,UCPp6kLLWggTuACsQwFibg8A,2026-08-31 13:56:19,297476,917,45,119.82,120.07,0.07,0
l7xtNkzBhNI,UC3_QWAvQRhPW4CDoQU8acKw,2026-07-19 03:00:08,25972,582,30,120.0,120.0,0.0,1
l7zSEXSWWKM,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-19 09:18:18,14279,271,14,119.96,120.21,0.04,0
l8B8A44HTwE,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-23 21:00:10,1646,66,4,119.76,120.01,0.01,0
l8EobR9_1iM,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-13 03:15:15,5113,64,19,120.0,120.0,0.0,0
l8FBsIbZGlM,UCKHx_yf3dI2ajWAjXRJ_9Rw,2026-08-14 14:53:22,112671,1477,12,119.86,120.11,0.11,0
l8LJJFFWzF0,UCk1NTIlGP27bQEumkw6sDVA,2026-08-05 09:00:05,13620,136,29,120.0,120.0,0.0,0
l8TgAcIJ0qU,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-22 07:01:57,7096,136,30,119.97,120.22,0.03,0
l8fhCQGvKXg,UCz1Gc37nWsdF_jbJ_SvMl4g,2026-08-17 11:00:58,16643,229,42,119.99,120.24,0.01,0
l8linhE041w,UCC1LvVTX2ySKYjeIXkAtvsQ,2026-07-22 11:00:04,280350,2853,311,120.0,120.0,0.0,0
l8zJTjrraGA,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-28 08:25:39,2071,17,5,119.83,120.08,0.08,0
l9DUXcNAfBI,UCroIk85IFzp6OZzKoJFDKuA,2026-07-31 02:18:04,482,1,0,119.95,120.2,0.05,0
l9LtaQjaqhU,UCSzHok6X5qXEO7cjvVnE62g,2026-07-24 12:00:36,96801,981,27,119.99,120.24,0.01,1
l9P1OfpysEA,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-13 11:48:47,102,5,0,119.94,120.19,0.06,0
l9T-uF_R82E,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-08-15 04:00:45,64411,2578,248,119.99,120.24,0.01,0
l9V-wBNYl3A,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-07-26 15:09:51,22,0,0,119.84,120.09,0.09,0
l9Y2Jr3Wwgc,UCt8CJiye87FMbEwt0npPMuQ,2026-08-19 12:30:01,9533,293,34,119.76,120.01,0.01,1
l9mvvnSqXFE,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-13 11:32:43,3,1,0,119.96,120.21,0.04,0
l9sit7SjeQY,UCamHctB9_ZaFO9vZElnl_Yw,2026-07-11 08:00:35,11682,484,63,119.99,120.24,0.01,0
l9sxlaYDae8,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 01:46:23,4929322,143551,5325,119.98,120.23,0.02,0
l9v8ucaxAY8,UCl-VnCUwSxDr5zPu-YlDUYw,2026-07-13 08:00:07,91275,1682,40,120.0,120.0,0.0,1
l9y-RiEfb1I,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-03 03:00:33,1376,4,0,119.99,120.24,0.01,1
lA-p4gNwfjI,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-18 08:30:35,252889,6184,361,120.0,120.0,0.0,1
lARQtiMr5co,UCi1Tln5CFg1yExpz8djyxjA,2026-08-31 21:43:32,144891,9652,112,119.79,120.04,0.04,1
lAX8y3ORnDs,UC8CIM3d3zDYMk-3T5aAz0yw,2026-07-24 10:11:21,332482,9185,1052,119.81,120.06,0.06,0
lAmEF2JbIOk,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-08-08 05:00:15,38841,561,91,120.0,120.0,0.0,0
lAmvd3CqpWE,UC43hOVGChFuQRV47vxc_c-g,2026-07-25 17:43:24,109,,0,119.78,120.03,0.03,0
lAs2TUKr8zE,UC2_VPutZK0o_tG8ca_QrQRA,2026-07-25 08:15:08,61345,,108,120.0,120.0,0.0,0
lAxP-zT_PkQ,UC2OFe8XUEqDT3eJGO-0EDNQ,2026-08-14 15:41:20,307,11,5,119.81,120.06,0.06,0
lB0i9jcj67k,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-24 11:00:17,38404,693,5,119.76,120.01,0.01,1
lB1ci32VtSQ,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-22 00:33:02,5217,171,0,119.96,120.21,0.04,0
lB99U4N7c8k,UCybn_0S0Ec6Il1ZhiQM1Vww,2026-08-01 09:05:39,63488,281,193,119.91,120.16,0.09,0
lBQh4iUi3Aw,UCSGKRGHGqP8W11G-SxsMaOw,2026-08-15 03:14:04,21938,702,45,119.77,120.02,0.02,1
lBc8Ls4DKBU,UC783XWULPW-nDGv_0EYlB6Q,2026-08-04 08:21:45,49177,657,104,119.89,120.14,0.11,0
lBkKLpAzM0A,UCdK9h1ILxS49c2LguBUY3rw,2026-07-28 10:43:57,25,4,2,119.77,120.02,0.02,0
lBmxif7O_nU,UCkcaRxpTcisadUeCbHOYTFw,2026-08-11 09:03:52,34873,375,49,119.94,120.19,0.06,0
lBtEc2hEvts,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-10 08:00:28,51129,648,26,120.0,120.0,0.0,1
lCC4cA6x68U,UCnju7ULBic4VgkCfDvVXCnA,2026-08-04 19:58:34,9144,187,0,119.78,120.03,0.03,0
lCNOxQkQsNM,UCab17MxxnFtAhGsJVTkSkCg,2026-08-19 09:33:34,842,13,0,119.95,120.2,0.05,0
lCODv4iK3-Q,UCpcTrCXblq78GZrTUTLWeBw,2026-08-17 12:30:19,76549,333,28,120.0,120.0,0.0,0
lCQeCHoFFdE,UCv1tOT645xHOJrwdGlzjMaA,2026-08-22 11:33:44,183529,1549,15,119.95,120.2,0.05,0
lCUP7ma_k14,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-30 05:00:36,155586,2026,82,119.99,120.24,0.01,1
lD33k2j7cps,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-03 08:00:02,1282,,0,120.0,120.0,0.0,0
lD9XB5nbYxo,UCXYNuWjnQRSAXCGl9gv8Ncw,2026-08-23 01:33:49,84082,1264,133,119.95,120.2,0.05,0
lDDVXEO5-wg,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-17 02:25:38,5416,172,2,119.83,120.08,0.08,0
lDDnz2BgnsU,UCD8r5Jgns2V64-NcUmXclpg,2026-08-23 03:15:36,44114,257,29,120.0,120.0,0.0,0
lDEDV5sNtVw,UCoqMTw0yGmjIjNayukuOg5Q,2026-07-27 10:00:35,18966,158,13,119.99,120.24,0.01,1
lDMwlDqTqXU,UCi1Tln5CFg1yExpz8djyxjA,2026-08-18 19:38:37,935625,28406,143,119.87,120.12,0.12,1
lDVDjMMOSUg,UCv1tOT645xHOJrwdGlzjMaA,2026-07-17 04:00:30,7956,209,24,119.99,120.24,0.01,0
lDWu7gbhhfM,UCD7D_WRXbei_g6xXOZIhQnQ,2026-07-23 08:15:44,5134,50,37,119.99,120.24,0.01,0
lDYcvbcZ0ik,UC9jOsXFn3RwXEW3qUyySjAQ,2026-07-23 12:57:47,263,6,0,119.79,120.04,0.04,0
lDr3vMIE4OA,UCRCK5FCJtomQT3b88jXI_DA,2026-08-31 08:26:12,16368,,,119.82,120.07,0.07,1
lDt-CBP0daY,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-15 02:30:08,81815,800,68,120.0,120.0,0.0,0
lE1R4bZs-t8,UCFCt5RYu41HTg4eX1jdHNxw,2026-07-22 22:54:12,11317,49,2,119.85,120.1,0.1,0
lED-k1-D1EA,UCTUnpbuKoOODvhLhCO_kO_A,2026-07-26 08:00:36,624,8,3,119.99,120.24,0.01,0
lEDR7cx7v64,UCKY2DOkLOyPLlvGHI3XQw0Q,2026-08-24 23:21:37,487,3,0,119.9,120.15,0.1,1
lEI9l_L_o7E,UC1dG3vI9FfHnH3YgyeKUz_A,2026-08-15 09:00:31,261717,1626,345,120.0,120.0,0.0,0
lEX7WL6bCOU,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-24 09:15:02,8473,95,40,119.76,120.01,0.01,0
lEpei5HNePA,UCd6CX2LiQE2dEAPXwk2N0jg,2026-08-26 12:00:02,141204,1584,188,119.76,120.02,0.02,0
lEt2qGYtpNs,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-29 12:00:29,2220,106,8,119.99,120.24,0.01,0
lFLIgoIwoRI,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-25 19:00:15,22,0,0,119.76,120.01,0.01,0
lFNQ83rFn70,UCAhmOb9JWkI2HV_KIe9X_3A,2026-07-29 13:21:23,3182,57,8,119.9,120.15,0.1,1
lFNSz5rIzo4,UCBexUDlBSJM2h4xZB3ch53g,2026-08-24 07:30:28,5871,161,21,120.0,120.0,0.0,1
lFW6_PdbusM,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-19 03:00:07,544973,7862,713,119.76,120.01,0.01,1
dDFAOLtym08,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-02 14:00:18,41056,1289,99,120.0,120.0,0.0,0
dDPpZP9ToAQ,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-19 18:07:20,29370,462,2,119.89,120.14,0.11,1
dDZGcz84sRo,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-24 07:00:30,16373,172,60,120.0,120.0,0.0,0
dDgXjT2hcPg,UCXtU-C_e2iBzPSq9oLXtbVw,2026-08-10 23:15:08,92,5,8,120.0,120.0,0.0,0
dDrjJQ3xSqo,UCUae69frfqpKOB3BUMdX5Qw,2026-08-12 03:30:37,63482,787,64,119.99,120.24,0.01,1
dDu58CVrcIE,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-12 07:00:07,317014,4117,393,120.0,120.0,0.0,1
dDwJK5VkwUE,UCBTsPtRCh6ln3IRQFjhjh1A,2026-08-18 09:30:13,190784,969,167,119.76,120.01,0.01,0
dE6WU7mGZkg,UCgjaQlejpAnIu0q-xtVfTEw,2026-07-11 05:00:00,36795,354,67,120.0,120.0,0.0,0
dEK2gHz1rmE,UCTNyl3P7q6PNhPddh6d7WJQ,2026-07-30 22:00:29,3884,6,8,119.99,120.24,0.01,1
dENj50mOo2w,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-13 11:00:24,2670,99,7,120.0,120.0,0.0,0
dEYnwOYn168,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-09 01:30:10,7971,,0,120.0,120.0,0.0,0
dEcTI3o2KKI,UCt8CJiye87FMbEwt0npPMuQ,2026-07-17 14:30:14,5561,200,32,120.0,120.0,0.0,1
dEfzxz8hzMM,UCC1veMJY2wElX0lpYOoNB1Q,2026-07-24 11:00:36,724285,150,42,119.99,120.24,0.01,0
dEkkhoXuZbM,UCKrprPfevcAZpPuRnCO6xOA,2026-08-24 06:11:41,25,0,0,119.82,120.07,0.07,0
dFFiaZv8qfc,UCTK7GGeH0c9INAEnV2EfD0Q,2026-08-26 09:00:29,4530,71,6,120.0,120.0,0.0,0
dFHA9-qzOh0,UCQyZh4b4TLaSVldnDWnh7fA,2026-07-23 11:48:16,0,0,0,119.95,120.2,0.05,0
dFP4KtpR5e4,UC1IUMdwaJ22A6FkPiI8dcig,2026-08-08 12:25:13,89991,1780,110,119.83,120.08,0.08,1
dFU-xXHiBJA,UCYTQCmuFcacJJ_Tad20qqEw,2026-08-14 17:39:16,74079,3452,95,119.85,120.1,0.1,0
dFVMV6J0aA4,UC2k1bSUZ4X02jMs_sTS9jiQ,2026-07-30 13:00:06,11432,226,6,120.0,120.0,0.0,0
dFW0SVZFD-s,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-07-25 03:00:15,2736,36,0,120.0,120.0,0.0,0
dFWoChAoaCU,UCrwOSKEMgNGb1SIWqiYaulA,2026-07-27 11:19:32,5274,127,3,119.93,120.18,0.07,1
dFelq6PPX2s,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-15 08:00:06,26737,705,28,120.0,120.0,0.0,1
dFnEHvxGl9Y,UCPv0av3PfTUeTnHGgcXkk8w,2026-08-21 23:59:24,9,0,0,119.77,120.02,0.02,0
dGXyP4JWG1w,UCbFLnCfOet-u_kFyA7uX-9Q,2026-07-25 15:00:00,39705,316,26,120.0,120.0,0.0,1
dGtxhoglWMk,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-08 16:00:14,73,2,0,120.0,120.0,0.0,0
dGysqV76084,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-27 03:00:16,24978,190,78,119.76,120.01,0.01,0
dH-W5848vRU,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-15 18:00:25,12511,615,25,120.0,120.0,0.0,0
dH0oto3f3PM,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-22 09:00:09,7237,58,5,119.76,120.01,0.01,1
dHpNjPP9JlA,UCt8CJiye87FMbEwt0npPMuQ,2026-07-14 15:00:25,38840,1725,72,119.99,120.24,0.01,0
dIBgk4eW58k,UCybfHuHkJRzGDymek2Dsqvw,2026-08-15 22:00:33,54927,657,157,119.99,120.24,0.01,0
dIGcCfFwMRw,UCpcTrCXblq78GZrTUTLWeBw,2026-07-19 00:45:07,340966,1615,215,120.0,120.0,0.0,0
dINKDdFdSeM,UChEATwTajZl4Wjypr0cBj3w,2026-08-03 19:57:19,3572,106,23,119.8,120.05,0.05,1
dIPjBO8WGwA,UCaN3tSrrzIrXSDonEe7LK9A,2026-08-21 03:30:28,943,25,3,120.0,120.0,0.0,0
dITb8afOGfI,UCF7IBIvHZ2be4Ufo8i0uHBw,2026-08-15 09:00:35,211394,2435,69,119.99,120.24,0.01,1
dIhpRvYGJPY,UCgjaQlejpAnIu0q-xtVfTEw,2026-07-22 08:00:52,160284,3378,48,119.99,120.24,0.01,1
dIjpGOXs4Hg,UCifCesg-EUkjKyQedaB3hRg,2026-08-22 21:28:49,38888,655,15,119.78,120.03,0.03,1
dItDuJ4c1YY,UCQhIdo5nRQY9DB3uo7vawtw,2026-08-29 12:52:27,3433,45,5,119.89,120.14,0.11,0
dIyKomm-20k,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-07 12:00:20,729,41,5,120.0,120.0,0.0,0
dJ1-9v_m-SE,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-23 18:53:08,2253,36,1,119.88,120.13,0.12,0
dJEZNFXs7p4,UCDmmbxGg8g-EBkC_ku6vybg,2026-08-21 03:00:13,20726,605,62,119.76,120.01,0.01,0
dJL2b-W98hc,UC7hwQp3F6P_OwyRM14p88iQ,2026-07-29 08:50:22,2362,33,7,119.91,120.16,0.09,0
dJRRuUMsiWA,UCIsrVj53L57rcLAPOre4Xhg,2026-08-15 05:00:34,87287,883,141,119.99,120.24,0.01,0
dJUpipVtO_I,UC5ScPjbt-a97AJO7SBj6nAg,2026-07-22 07:05:59,1090803,20891,337,119.91,120.16,0.09,1
dJjKWKVcWjU,UCXVVG5ZM3SJJCh94xatR8Dg,2026-07-30 07:00:04,719,24,7,120.0,120.0,0.0,1
dJjqcYQuWD0,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-03 23:00:31,606324,9210,284,119.99,120.24,0.01,1
dJv7iljFsH8,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-14 09:30:13,121682,1281,159,120.0,120.0,0.0,0
dJxCZNjizvI,UCYjNEoVziojh1ZCum1q0PNQ,2026-08-22 11:15:05,10681,245,47,119.76,120.01,0.01,0
dK-NVGaqNDE,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-02 12:00:14,3246,143,49,120.0,120.0,0.0,0
dK-m64roJpU,UCpcTrCXblq78GZrTUTLWeBw,2026-07-28 07:30:08,347211,4866,372,120.0,120.0,0.0,0
dK4vUcrZp2w,UCJYdIDfGkqXTsQq5aW4md0Q,2026-08-03 05:11:27,279,2,3,119.81,120.06,0.06,0
dKNw9iH2Z78,UCroIk85IFzp6OZzKoJFDKuA,2026-08-27 11:23:54,11492,20,5,119.86,120.11,0.11,0
dKQqgqu15S4,UCEg24oF81p-THPtp3otdmTA,2026-07-18 09:00:33,486515,10808,122,119.99,120.24,0.01,1
dKSs9lx2_iE,UCJzfS-WmieHog0H2OQoXkeQ,2026-08-08 03:00:09,26201,564,53,120.0,120.0,0.0,0
dKXeK2bSVbI,UCK8iWEZupSV2pmDMxtwdAmA,2026-08-12 23:47:22,1541,16,0,119.96,120.21,0.04,0
dK_4MpH6sRY,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-10 14:00:13,57658,2521,110,120.0,120.0,0.0,0
dKg07XTcRg8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-13 03:25:29,26,1,0,119.83,120.08,0.08,1
dKrxg4BUI54,UCWq9wRjQXYC8i486uVLysUA,2026-08-12 08:00:23,332745,7148,316,120.0,120.0,0.0,0
dL-KUvSoTZw,UCrKSaegnzewdj9-YLsUhoZw,2026-07-19 04:13:33,46269,301,154,119.78,120.03,0.03,0
dL7V29815rU,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-04 12:01:24,14083,361,14,119.98,120.23,0.02,0
dL8mUhq9Ct8,UCSGKRGHGqP8W11G-SxsMaOw,2026-08-21 11:00:39,7894,349,87,120.0,120.0,0.0,0
dL9bC8kOiTE,UCSzHok6X5qXEO7cjvVnE62g,2026-07-10 12:00:15,97733,596,8,116.76,120.62,0.62,0
dLJ6Iyta2JI,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-30 05:00:10,25,4,4,120.0,120.0,0.0,0
dLQmFv9GiRo,UCiVO_mThS9B3tNc_kzpn-3g,2026-07-28 17:25:41,26398,309,32,119.82,120.07,0.07,1
dLf-vx410-U,UCvPGGL-OTEAQlwAUxbcJO8g,2026-08-20 06:39:34,118717,1252,88,119.85,120.1,0.1,0
dLri0sPvCeQ,UC7hwQp3F6P_OwyRM14p88iQ,2026-07-28 15:15:00,35850,203,0,120.0,120.0,0.0,0
dLzVMwOcD_Q,UCdb5lyq0tWbY3jqH35SufmA,2026-08-20 22:30:26,37787,259,130,120.0,120.0,0.0,0
dM3lg8_WebM,UCJGww2K__Q3y-MtDi0XWH2w,2026-08-19 06:00:28,112827,1621,52,119.75,120.01,0.01,0
dMD6SUmBiJ4,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-18 19:00:34,34,1,0,120.0,120.0,0.0,0
dMPTPpUrmZA,UCSzHok6X5qXEO7cjvVnE62g,2026-08-31 10:00:10,136905,327,51,119.76,120.01,0.01,0
dMTn6MvD4RA,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-08-08 23:00:03,275098,3290,166,120.0,120.0,0.0,1
dMV9LGBY3ZY,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-28 11:00:12,174,0,1,119.76,120.01,0.01,0
dMksY5n_sgM,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-26 10:53:37,28379,173,75,119.87,120.12,0.12,0
