video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
dN-b7be4AA8,UC08-hQbwh7eyr8PlaYG2-sQ,2026-08-06 10:00:13,13375,198,73,119.75,120.25,0.25,0
dN7fY_Eu3Mg,UC3RzmV2LX3AmWhZVx0A7u0A,2026-08-31 07:00:15,66126,1586,57,119.76,120.01,0.01,1
dNEe6hoMBeQ,UCYJDUekoQz0-bo8al1diLWQ,2026-08-30 06:43:47,608235,4510,576,119.78,120.03,0.03,0
dNMKGNh1ZpU,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-06 00:30:10,161428,1752,92,120.0,120.0,0.0,1
dNXBTFwRgvs,UCifCesg-EUkjKyQedaB3hRg,2026-07-24 22:17:11,26672,408,9,119.97,120.22,0.03,1
dNbszV8vxNE,UCAJ-meoCh1TrPZ7La3UpPrw,2026-08-20 06:00:22,54570,1608,69,120.0,120.0,0.0,0
dNoeZH9Y7qw,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-13 11:55:06,241283,1636,323,119.83,120.08,0.08,0
dNqAn7FJGaI,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-13 09:00:31,8486,66,8,119.99,120.24,0.01,0
dNvSO6Cjyuc,UCYGF_xk5RDpltyZDSx040uw,2026-07-17 11:06:59,93772,1144,57,119.89,120.14,0.11,1
fqjBJ_4iyPk,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-18 13:27:18,716,44,3,119.81,120.06,0.06,0
fqr0JGdAhiE,UCpcTrCXblq78GZrTUTLWeBw,2026-08-05 08:30:23,72291,1347,26,120.0,120.0,0.0,0
fqttuJ6pbAg,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-21 15:00:39,10,0,0,119.99,120.24,0.01,0
fr0Z-hPvK4c,UC_F-jhf8uO0fzrM7NQwvs3Q,2026-08-18 18:00:08,6,0,1,119.76,120.01,0.01,0
fr9p3KsXqpI,UCzDyC6JMEXEufozffWzI9Mg,2026-08-31 04:00:15,104545,885,42,119.76,120.01,0.01,1
frEsbFcHw2o,UCNNR1-x2NhZARsNGnQlh2sQ,2026-08-26 04:00:24,156676,619,137,119.76,120.01,0.01,0
frZfEx3v0ZA,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-29 02:00:14,255499,5205,148,119.76,120.01,0.01,0
frnQIrmeHDA,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-27 23:29:09,6342,296,35,119.77,120.02,0.02,0
frxH7-dX0Dw,UCnju7ULBic4VgkCfDvVXCnA,2026-07-31 00:38:22,21695,454,0,119.86,120.11,0.11,0
fs2GEHGSwPA,UCv0cBz_Vdmd84xYl7gKWwQA,2026-08-28 18:00:10,4981,77,1,119.76,120.01,0.01,1
fsFQUgMf4Ko,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-04 10:00:30,36181,,3,119.99,120.24,0.01,1
fsJpuHn_jJY,UCifCesg-EUkjKyQedaB3hRg,2026-07-30 21:46:47,4624,65,3,119.97,120.22,0.03,1
fsRlY6FBhew,UCAaLhok91QDrweyuDRsmjqQ,2026-07-27 11:43:06,266541,3378,153,119.78,120.03,0.03,1
fsTHdYw6Ko0,UCFVRXOqBeh8ynDdYWztewXg,2026-07-30 04:00:26,2792,49,8,120.0,120.0,0.0,0
fsan8SaUCxs,UCLuDznROytXtnMSDwo5aGJQ,2026-07-18 04:00:39,241379,5223,797,119.99,120.24,0.01,0
fseK9jjVD0o,UC0PMQXAwF6O6aeTpv962miA,2026-08-20 11:36:47,227030,1449,316,119.89,120.14,0.11,0
fsjr6PyEtoI,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-30 18:58:54,15817,476,3,119.78,120.04,0.04,1
fso-bpcSv-M,UCXtU-C_e2iBzPSq9oLXtbVw,2026-08-14 23:15:11,86,3,4,120.0,120.0,0.0,0
fsyM9WULukU,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-26 08:00:13,188,11,2,119.76,120.01,0.01,0
ft05wkl9DL4,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-20 19:00:11,180163,6402,164,119.76,120.01,0.01,1
ft3nU0GUXpA,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-10 20:00:28,3310,37,2,120.0,120.0,0.0,0
ft7qFgQ1RS4,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-15 22:23:12,22745,72,0,119.87,120.12,0.12,0
ftAhMvDrUj4,UC1aBdmKvC6yAiq4xgPLOzKA,2026-08-22 07:08:11,9872,152,27,119.88,120.12,0.12,0
ftObmo44N8I,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-30 09:00:01,77,0,0,120.0,120.0,0.0,0
ftVrIL_NlrA,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-23 15:01:05,109,6,0,119.98,120.23,0.02,0
ftXAcdtb7Tk,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-02 22:31:14,769,11,0,119.98,120.24,0.02,0
ftZzkCcMXRE,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-31 03:12:03,1040,6,2,119.82,120.06,0.06,0
ftcXiVDQDk0,UCCoU5ViXgoK-_2neelNhQaA,2026-08-13 03:30:30,87263,831,133,120.0,120.0,0.0,0
ftgNZnqONCU,UCt8CJiye87FMbEwt0npPMuQ,2026-07-26 15:00:00,5665,308,32,120.0,120.0,0.0,1
fu3OHtQbqcI,UCFCt5RYu41HTg4eX1jdHNxw,2026-07-30 22:31:44,827,14,4,119.97,120.22,0.03,0
fuEMbwB1DWU,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-23 13:30:20,115990,1384,280,120.0,120.0,0.0,0
fuFXEFvHY8o,UCrI6796hIxZdAltnLYiAYRw,2026-07-30 06:00:32,55389,897,260,119.99,120.24,0.01,0
fuPkLy2hocY,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-10 10:00:30,20056,190,23,119.99,120.24,0.01,0
fuR7UoVTOnQ,UCCW6uYIUP4YKKe50k-ktVAw,2026-07-31 08:00:22,41674,869,95,120.0,120.0,0.0,0
fuZize457Q8,UCksGX0hODm1Ev6mysrToMqg,2026-08-24 07:30:37,3414,75,8,120.0,120.0,0.0,1
fubfhtFLkkA,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-13 06:30:50,40617,393,389,119.99,120.24,0.01,0
fucIvv2SC6c,UC783XWULPW-nDGv_0EYlB6Q,2026-08-24 09:30:13,61735,2480,91,119.76,120.01,0.01,0
fuihBJvTHfM,UCgT-gb3favw2jQgwxbbwwaA,2026-08-24 07:00:13,87339,843,8,119.76,120.01,0.01,1
fumQP7LfPx0,UCXqP0RsJo6-y-MrKz6k8H-g,2026-07-25 08:00:53,6078,81,34,119.99,120.24,0.01,0
fvAKqaImSPg,UCvUKUkIM67eWFbQemjj2-eA,2026-08-24 11:30:21,19647,439,27,120.0,120.0,0.0,0
fvC_DanEpS4,UCA9f2-9fUklMMOaz8vKW7Jw,2026-08-09 12:35:32,84,6,0,119.91,120.16,0.09,0
fvGbCWIJqGY,UCABvetlXpdOwFz10fCpJkwQ,2026-08-20 08:41:05,169835,1786,1148,119.82,120.07,0.07,0
fvJW9iXqcng,UC783XWULPW-nDGv_0EYlB6Q,2026-08-25 09:06:32,43188,630,87,119.9,120.15,0.1,0
fvLsjjrELBo,UCAhmOb9JWkI2HV_KIe9X_3A,2026-08-28 23:14:16,461513,1886,305,119.78,120.03,0.03,1
fvRdLy0h2_E,UCksGX0hODm1Ev6mysrToMqg,2026-08-14 08:00:14,18264,372,14,120.0,120.0,0.0,1
fvWm3szctDU,UCfcfymsN3OMo2cfmbpGTanw,2026-08-05 05:24:00,12599,61,12,119.85,120.1,0.1,0
fvWsyJMvCIU,UCsRiYH-VrZ2mYsohk7GhLdQ,2026-08-04 09:00:32,40830,307,32,119.99,120.24,0.01,0
fvX1zOD4Imw,UCby0vMKcLR05ZdS90aZd5og,2026-07-26 17:01:55,481,4,0,119.97,120.22,0.03,0
fw-qMKvv-1c,UCdXpKf3aIenvWkMbF3EvcQg,2026-08-15 09:00:26,13469,301,432,120.0,120.0,0.0,0
fw9wS2vX6X8,UCKHx_yf3dI2ajWAjXRJ_9Rw,2026-08-18 20:57:48,545,22,0,119.8,120.05,0.05,0
fwULQggZ4cU,UC0PMQXAwF6O6aeTpv962miA,2026-08-27 15:01:05,100450,926,361,119.99,120.24,0.01,0
fwabfd8Wl_E,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-15 09:30:09,7131,62,11,120.0,120.0,0.0,0
fwdhAwvuMTM,UCzps05UZ7XpX3SFoFyYIDow,2026-08-15 11:54:24,6969,89,6,119.85,120.1,0.1,1
fwgwsWpBjxI,UC9vI-9WYQLXKI6n9XdXXo3g,2026-08-12 03:00:22,19081,208,41,120.0,120.0,0.0,0
fwirhkeac18,UCby0vMKcLR05ZdS90aZd5og,2026-07-13 03:19:46,27213,16,6,119.92,120.17,0.08,1
fwmujLGV2SQ,UCkpKYfb8wM67QnKxBj9bZXA,2026-08-12 09:00:00,8692,35,3,120.0,120.0,0.0,1
fwpzHFG9wcY,UC1sELGmy5jp5fQUugmuYlXQ,2026-08-07 15:00:12,637016,24964,1906,120.0,120.0,0.0,1
fwu5TTGXiro,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-14 09:00:15,14,1,0,120.0,120.0,0.0,0
fx-1SnAoMEc,UCBTsPtRCh6ln3IRQFjhjh1A,2026-07-30 09:00:00,21708,98,23,120.0,120.0,0.0,0
fx7o2NQr_Uw,UCBTsPtRCh6ln3IRQFjhjh1A,2026-07-26 09:00:11,235426,1426,160,120.0,120.0,0.0,0
fxMxqi7OFh8,UCOKQpmfKrtu7Nu719CVSw1A,2026-07-18 03:00:12,8970,195,6,120.0,120.0,0.0,1
fxU0dTarMb0,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-08-05 10:00:17,16651,586,32,120.0,120.0,0.0,0
fxZYKf93A_k,UCJpAwvQaZyCI5spAz7tipGA,2026-07-22 08:30:14,400296,1902,319,120.0,120.0,0.0,0
fx_BSjhvk3s,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-22 12:13:02,810,20,6,119.79,120.04,0.04,0
fxnH1Z-zRA8,UCd6CX2LiQE2dEAPXwk2N0jg,2026-08-24 11:37:17,86924,1082,200,119.89,120.14,0.11,0
fxznGpNAfW0,UCDLDbittWhk2KXvaCT0YpZQ,2026-07-22 06:31:25,35578,2211,65,119.98,120.23,0.02,1
fy0h8UWnSJ8,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-22 01:00:38,40325,420,269,120.0,120.0,0.0,0
fy5ZLBecMVo,UC0wo7SwsC5dE0nSgBs2M-3A,2026-08-17 05:00:31,205819,5725,112,119.99,120.24,0.01,1
fyU8RmDWMg8,UCEGtfhdJiRgH98mVMEQZThQ,2026-08-09 09:30:04,11843,30,9,120.0,120.0,0.0,1
fyq1ZzMLMYQ,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-29 00:33:06,19851,46,42,119.96,120.21,0.04,0
fyv07YzD2ys,UCi5yzN6jpdz2akGTm-mJSKQ,2026-08-05 03:00:24,2012,31,7,120.0,120.0,0.0,0
fywN2_EyXWI,UCJYdIDfGkqXTsQq5aW4md0Q,2026-08-28 22:12:21,315,2,0,119.8,120.05,0.05,0
fz0o_Pi_rGA,UCsRiYH-VrZ2mYsohk7GhLdQ,2026-07-16 18:11:57,92002,3661,443,119.8,120.05,0.05,0
fz1DKQey3Qw,UC3kVT7zilzGf_7fIEkc4dDA,2026-08-20 09:35:08,78385,2528,44,119.92,120.17,0.08,1
fz9e4Ij1OXc,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-30 05:19:29,18232,168,42,119.93,120.18,0.07,1
fzEHwLJo_Ss,UCt8CJiye87FMbEwt0npPMuQ,2026-07-31 13:00:32,11005,492,60,119.99,120.24,0.01,1
fzMC7WkOoAM,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-29 11:00:35,66912,193,57,120.0,120.0,0.0,0
fzRfw30LbdE,UCNymqCXr3sxL8dnmO_jScuA,2026-07-30 03:32:23,48241,708,76,119.96,120.21,0.04,0
fzUtwpJkFhU,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-19 22:23:57,29512,329,96,119.86,120.11,0.11,0
fzZ1A2GPmME,UCSOeJWyByeoBHpmrm0NnlLw,2026-08-09 00:00:21,128686,1570,212,120.0,120.0,0.0,0
fzat5B9CHoI,UCcJliZnsRbNw4I4uWSGq_wA,2026-08-28 10:34:36,3854,2,0,119.94,120.19,0.06,0
icMpZPODzZE,UCZRH94I89Ps7giJYeK6DlWA,2026-08-23 03:00:13,34311,488,34,119.76,120.01,0.01,0
icRDyP9JoEs,UC2t5bjwHdUX4vM2g8TRDq5g,2026-07-23 16:00:04,260862,3747,127,120.0,120.0,0.0,1
icrSwxtHgwA,UCfQOeRevRI14uNqluiJ7TeQ,2026-08-09 07:32:25,31,2,1,119.96,120.21,0.04,0
icuRD6cFWzM,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-10 12:00:03,485378,7028,216,120.0,120.0,0.0,1
icwm22NGfu4,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-29 02:44:22,56,0,0,119.77,120.02,0.02,0
idFyHSMSfas,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-08 10:00:04,104311,1105,32,120.0,120.0,0.0,1
idMpGX8zGGo,UCYTQCmuFcacJJ_Tad20qqEw,2026-08-07 16:41:51,13583,573,49,119.81,120.06,0.06,0
idYTKyC8VGg,UCpcTrCXblq78GZrTUTLWeBw,2026-08-14 19:30:06,90369,2556,54,120.0,120.0,0.0,0
idZyKAoGMYQ,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-16 20:00:24,83629,1126,23,120.0,120.0,0.0,1
idi9EEGC5E4,UCMswODzU1ZjjrLyUk7NfwPA,2026-07-11 12:01:00,23872,592,33,119.98,120.23,0.02,0
idoWywQWQYc,UC9qwDE50UcXvdplRNZKEoPA,2026-07-25 02:01:25,26558,436,19,119.98,120.23,0.02,1
idqu5Gzjl_M,UCby0vMKcLR05ZdS90aZd5og,2026-08-25 07:42:55,18578,17,0,119.8,120.05,0.05,1
idtSL_pQwqI,UCv1tOT645xHOJrwdGlzjMaA,2026-07-28 12:00:20,6654,39,0,120.0,120.0,0.0,1
ieCsICVa_V8,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-16 08:30:37,8126,69,43,119.99,120.24,0.01,0
ieObPtTy1PQ,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-08 08:47:36,14491,255,15,119.96,120.21,0.04,0
iep6S6HtXtY,UCIKORyfTZ0cN-u0hrxHcgUw,2026-08-15 07:02:15,101,3,0,119.97,120.22,0.03,0
iez84zIi_Ck,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-28 02:00:28,128123,3685,36,119.99,120.24,0.01,1
ifVhokEi4m0,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-17 14:02:40,12999,117,5,119.96,120.21,0.04,0
ifbZbpSC5cg,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-03 05:20:38,2178,9,7,119.91,120.16,0.09,0
ifuTmGtgX3M,UC24GgPBq5W3v34z0p0uk1Ow,2026-08-14 09:31:39,7223,45,17,119.97,120.22,0.03,0
ig5uN9L82zI,UCNymqCXr3sxL8dnmO_jScuA,2026-08-21 03:45:15,50369,655,81,119.76,120.01,0.01,0
iga3WOLYpxE,UCCs1YZHxUTIbLZd-xrvvMCw,2026-07-17 08:59:34,96276,1974,184,119.76,120.01,0.01,0
ige5eJLElKA,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-07-14 01:44:25,20,0,0,119.76,120.01,0.01,0
igpZ6HZMbog,UCW_Ptq0v8ck67w9oKiwXz2g,2026-08-03 09:53:19,155,1,0,119.86,120.11,0.11,0
igq2-DwjVi8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-05 15:00:26,16,0,0,119.99,120.24,0.01,0
igyQthLgyig,UC4G86yAU5PXV5nRT4DlvV8A,2026-07-30 02:39:16,199,1,,119.85,120.1,0.1,1
ih4CRipI4UI,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-29 09:00:36,1478,9,12,119.99,120.24,0.01,0
ihECMeyFt7I,UCFHUplScMiWTjJrtv4hxWmg,2026-08-17 11:49:34,55738,364,,119.93,120.18,0.07,0
ihIolABHXaU,UC3pTpoDKt17IrCDH60kSNPA,2026-08-27 01:37:10,9282,76,29,119.89,120.14,0.11,1
ihRompHxxG8,UCSfhr4gDPFsKuwdmTOWp2jw,2026-07-24 09:30:20,157,2,0,120.0,120.0,0.0,0
ihSq8GctV_k,UCXAXCxTCCYYKsLJNzEvjqfw,2026-07-21 13:34:15,30537,330,56,119.93,120.18,0.07,0
ihVQ60ftXMQ,UCpcTrCXblq78GZrTUTLWeBw,2026-07-27 17:13:14,455643,12679,765,119.78,120.03,0.03,1
ihW7ZXRhPzA,UCjhRgb1NpnlRs01s9rAhuug,2026-08-16 18:40:39,201,1,0,119.83,120.08,0.08,0
ihafthmK69s,UCQuY08EEKLFOp0D37Sfpd0A,2026-07-21 03:30:17,25225,352,9,120.0,120.0,0.0,1
ihcvKyNJq8k,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-15 14:22:48,3357,127,5,119.87,120.12,0.12,0
ii1M4pEI5zM,UCT807kAu6fmwES8B5698e2w,2026-08-04 06:25:47,21120,2439,217,119.82,120.07,0.07,0
iiAe2wPXHio,UCpcTrCXblq78GZrTUTLWeBw,2026-07-14 20:00:07,81971,1049,253,120.0,120.0,0.0,0
iiBjv7lJa5Y,UCdT2nXooUR-X_MdmbER25yQ,2026-08-28 00:00:39,104176,634,59,120.0,120.0,0.0,0
iiF7RBK-4YM,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-25 07:33:03,206123,5647,176,119.96,120.21,0.04,1
iiMVTnzp0y8,UCRpdlPk671uOMiBtf5HtB3Q,2026-08-21 11:30:20,21052,125,7,120.0,120.0,0.0,1
iiReDEclZs8,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-27 22:30:00,199164,5893,447,119.76,120.01,0.01,0
iiYXpZsRl2s,UCt8CJiye87FMbEwt0npPMuQ,2026-07-20 13:00:17,2759,59,13,120.0,120.0,0.0,1
iid9BBmZqDA,UCnCFD3met1Ip7OngdF9TRDg,2026-08-28 04:58:10,19678,133,24,119.79,120.04,0.04,0
iie0pPL4OIY,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-11 09:00:00,25,0,0,119.75,120.01,0.01,0
iieDHPgYW2s,UC8a9-ubjMyQkDH9Jr8EX0JQ,2026-07-14 17:13:48,34,1,0,119.77,120.02,0.02,0
iiq6yEhfVhI,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-18 09:03:05,9968,268,30,119.96,120.21,0.04,0
iirDR7Lc_kQ,UC2t5bjwHdUX4vM2g8TRDq5g,2026-08-10 16:00:06,54149,499,14,120.0,120.0,0.0,1
iit9Ba71Yqw,UCwBkHOTyu57NQi0syf5MLig,2026-08-19 02:00:15,295647,1092,73,119.76,120.01,0.01,1
iiyP1hchEpM,UCMF3M48BakI-ptofqoUqdAA,2026-08-12 22:52:27,9322,827,395,119.88,120.13,0.12,0
ijA6We5qpYM,UCqyzJW0VRYRP_sFELZYdxGg,2026-08-22 01:00:36,71422,1144,248,120.0,120.0,0.0,1
ijCb-Lpjk_E,UCN7FA8FwikP2p5Vrs5kiivw,2026-08-14 11:00:01,4977,112,3,120.0,120.0,0.0,1
ijSUF3F5eak,UCPv0av3PfTUeTnHGgcXkk8w,2026-08-13 23:59:18,7,0,0,119.76,120.01,0.01,0
ijUUfUHO2UE,UCgjaQlejpAnIu0q-xtVfTEw,2026-07-28 00:00:23,54470,474,75,120.0,120.0,0.0,0
ijVml_mvJj8,UC3gl4CHfNtAqNjju1goB0_w,2026-08-17 13:39:42,2643,13,7,119.84,120.09,0.09,0
ijd8CsZXoJ8,UCWU2V62eLE3oQ7AjIGS2STQ,2026-07-23 12:21:33,2449,62,26,119.89,120.14,0.11,0
ije5BDVjltk,UCoIEwIHhW-1_roLnb5nK_UA,2026-08-28 17:00:07,16115,29,8,119.76,120.01,0.01,0
ijjYsuYWbAY,UCSrQnB-Ip9hc0biFQ3HoKzg,2026-08-22 07:15:09,6017,404,25,119.76,120.01,0.01,0
ijpvyJUyRjI,UCUae69frfqpKOB3BUMdX5Qw,2026-07-21 10:30:09,44471,313,24,120.0,120.0,0.0,0
ijsqmWeaGrc,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-16 16:24:26,232619,2019,30,119.85,120.1,0.1,1
ijviGll27qk,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 09:00:21,79203,648,58,120.0,120.0,0.0,0
ijxbHvgL8ZQ,UCi1Tln5CFg1yExpz8djyxjA,2026-08-15 23:58:48,229473,11173,58,119.77,120.02,0.02,1
ik1Wu1-Eakw,UC3DYSay178fMMPaf3zHwECA,2026-08-23 04:15:06,15946,459,33,119.76,120.01,0.01,0
ikHuqoxgpaE,UCYooECrv-fIXlPaDwEIaveA,2026-07-22 09:01:37,40327,475,28,119.97,120.22,0.03,0
ikK21sVeLk0,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-23 15:00:02,30652,552,50,119.76,120.01,0.01,1
ikOuhlvvq58,UCKrprPfevcAZpPuRnCO6xOA,2026-08-04 09:00:06,964,7,2,120.0,120.0,0.0,0
ikWb8dTFHQc,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-17 02:45:56,99,4,2,119.99,120.24,0.01,0
ikYxXg1LBbo,UC8CIM3d3zDYMk-3T5aAz0yw,2026-08-08 10:14:05,660044,25130,1625,119.77,120.02,0.02,0
ikqJnWnBqgM,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-03 11:04:13,158,6,0,119.93,120.18,0.07,0
ikwsQVFi4YQ,UCuwnt_REmD4YsCtFJRoqjFw,2026-07-13 04:47:39,29170,314,31,119.96,120.21,0.04,0
il5CxCCgjd0,UC3hqiw3lZAXaMwhQvMGZkdw,2026-07-21 13:15:06,14057,188,5,120.0,120.0,0.0,0
ilF2O8vbg9M,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-18 23:00:38,55866,2063,124,120.0,120.0,0.0,0
ilGnI2r9V_M,UC6tlo9WajrgiX3Eej_jEr2A,2026-08-17 08:00:13,99764,2745,251,120.0,120.0,0.0,0
ilJiEFGrrCc,UCqRz_-l3GCmWb92u8P33RYQ,2026-08-21 08:40:25,33575,590,71,119.84,120.09,0.09,0
ilM6cYIikng,UCnhGcri8x6xhehanhAe9ipw,2026-08-29 13:37:51,10401,90,12,119.88,120.13,0.12,1
ilNYmF8G25I,UC1dHu9GhbHH7RcHKyJdaOvA,2026-08-26 06:05:24,40297,183,67,119.92,120.17,0.08,0
ilPKY2UBoBI,UCBW_PhuXoHk40xF6nO0Q64w,2026-07-24 06:16:14,10090,241,82,119.98,120.23,0.02,0
ilYuZL3HGDw,UCAZVLirygDNDfCNfyIVnTWA,2026-08-18 02:10:56,568,22,0,119.82,120.07,0.07,0
ilrg8stuXtA,UCElXDMEQqlUnuyDbChjARWQ,2026-07-26 09:00:05,1210,4,0,120.0,120.0,0.0,0
im522Mex0pg,UCFiHjGyrJux8Rt4e6mUPU-w,2026-07-29 17:00:05,13266,546,116,120.0,120.0,0.0,0
imAtL9spJcQ,UC3_QWAvQRhPW4CDoQU8acKw,2026-08-16 09:11:57,44703,814,202,119.81,120.05,0.05,0
imaftsRSEP8,UCGa52d8Qlv3THghuCAt_nXA,2026-08-14 08:30:12,28735,264,20,120.0,120.0,0.0,1
lFb3thQD8SY,UCN8YcyYvYIrtLcwyT-KqbNg,2026-08-15 03:00:19,7148,33,24,120.0,120.0,0.0,0
lFdf9uIWzmo,UCgjaQlejpAnIu0q-xtVfTEw,2026-07-18 02:22:06,53254,649,150,119.88,120.13,0.12,0
lFwzyVfbBI4,UCSzHok6X5qXEO7cjvVnE62g,2026-07-17 12:00:33,99035,1279,35,119.99,120.24,0.01,0
lG31HKC5tT0,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-07-19 07:35:10,21585,301,38,119.92,120.17,0.08,0
lGDQothWW7Y,UCQhIdo5nRQY9DB3uo7vawtw,2026-08-30 18:32:37,1513,32,5,119.97,120.22,0.03,0
lGS4BOhbVIw,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-22 08:45:38,94436,1238,54,120.0,120.0,0.0,1
lGhX0KW6BNQ,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-23 10:35:36,11066,61,1,119.92,120.17,0.08,1
lGols_QR5bw,UCyiKngyUPUb1bka4yFrn65g,2026-08-14 00:04:20,1325,7,0,119.93,120.18,0.07,0
lGrG6mz-4QA,UCxgFJOTQeyB4HqTQr5LYkqA,2026-07-24 07:07:02,16197,366,28,119.89,120.14,0.11,1
lGxpxIQpo70,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-08 09:58:59,11289,,16,119.77,120.02,0.02,0
lGyJPAOPejQ,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-05 13:55:17,44225,374,19,119.83,120.08,0.08,0
lHDaYERUYW0,UCXg-6b0X0sIMBDHhbyBuOQg,2026-07-23 11:00:03,7391,82,1,120.0,120.0,0.0,1
lHDlWn5RXZY,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-21 21:21:09,2805,52,5,119.91,120.16,0.09,0
lHNhnMQHjns,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-14 00:00:12,7,1,0,120.0,120.0,0.0,0
lHUoy4w5gwI,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-24 16:57:24,3024,61,5,119.8,120.05,0.05,0
lHerZTVzwyU,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-23 05:30:08,6036,48,66,120.0,120.0,0.0,0
lHfZFpOyXYE,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-14 04:42:09,193,5,0,119.8,120.05,0.05,0
lHpow77_zpw,UCIKORyfTZ0cN-u0hrxHcgUw,2026-08-16 11:32:36,93,0,3,119.96,120.21,0.04,0
lI2-bu6CbX0,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-08 10:36:00,17,1,0,119.9,120.15,0.1,0
