video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
lI6KV08mziA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-29 16:15:40,15870,281,17,120.0,120.0,0.0,1
lI6vL0oQ9qM,UC3hqiw3lZAXaMwhQvMGZkdw,2026-08-20 13:15:21,4082,47,17,120.0,120.0,0.0,0
lI7Xq26qv9Y,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-23 17:04:12,3664,25,0,119.94,120.19,0.06,0
lIHYFb9B0S8,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-14 08:00:25,9120,79,5,120.0,120.0,0.0,0
lIiO7FNIh-E,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-28 18:00:04,40,1,0,120.0,120.0,0.0,0
lIr700Ujzqg,UCJj2vuQIpFnk5pbTAtCi3yw,2026-08-19 12:02:35,95270,1399,34,119.97,120.22,0.03,1
lJ3fIUkvCg8,UCRCK5FCJtomQT3b88jXI_DA,2026-07-23 09:07:44,13097,,,119.87,120.12,0.12,0
lJ6VXPX96Hg,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-23 00:46:50,11084,230,10,119.98,120.23,0.02,0
lJ74i-2-jtQ,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-26 10:00:12,39882,211,26,119.76,120.01,0.01,0
lJ9U4-UovWU,UCby0vMKcLR05ZdS90aZd5og,2026-07-17 04:55:22,11203,5,4,119.83,120.08,0.08,1
lJLdmX0IBw4,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-13 01:03:31,3844,26,3,119.94,120.19,0.06,1
lJMOnNV0_MQ,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-17 13:53:41,25477,111,40,119.86,120.11,0.11,0
lJO0yevgPB4,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-13 11:00:09,88366,2061,42,120.0,120.0,0.0,1
lJOc6Iw3wuM,UCb08r5yPoH-AqM7_XCL4Uhg,2026-08-21 08:00:36,3251,65,160,119.75,120.01,0.01,0
lJW6LRvYuds,UCop7QCLcdzTpcYZzMu1mFAg,2026-07-28 11:35:17,13111,104,49,119.91,120.17,0.09,0
lJwZoKmNeWM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-28 13:30:14,2596148,63014,1196,119.76,120.01,0.01,1
lJwimDUO8Jk,UCFmlAyHib0TTCkkLHxhyb5g,2026-08-20 17:01:16,1896,31,4,119.99,120.24,0.01,1
lK17DOjB2sU,UCZudBEEhIf6i8XIZZn3QDvA,2026-07-23 06:00:27,23877,1295,11,119.99,120.24,0.01,0
lK7kR2NJ-_4,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-11 19:00:03,60,0,3,120.0,120.0,0.0,0
lKHGK5FgRcE,UC141BuVRzSSXJX33Am9yxEA,2026-08-13 08:00:17,19011,622,168,120.0,120.0,0.0,0
lKKW7tH2zBY,UCBkvEgeJ3_UMwbW7VCxzs8g,2026-07-30 00:09:08,497,,6,119.85,120.1,0.1,0
lKLySOim3uY,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-14 14:50:10,15814,110,32,119.92,120.17,0.08,0
lKhsRf04gBs,UCzps05UZ7XpX3SFoFyYIDow,2026-08-06 11:51:56,53097,214,227,119.89,120.14,0.11,0
lL2jdPeHMCU,UC8CIM3d3zDYMk-3T5aAz0yw,2026-07-11 10:15:08,444870,10689,603,120.0,120.0,0.0,0
lL4PZ0sxGmc,UCDnIK80iouL_rb_J6GybOlg,2026-07-12 08:45:07,7,0,0,120.0,120.0,0.0,0
lLHx6Jp3A8M,UCRNMJOB5slwh28PMEQ0xFww,2026-07-22 09:00:28,26657,893,45,120.0,120.0,0.0,0
lLVi4LzyG4o,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-30 03:00:29,102,0,0,120.0,120.0,0.0,0
lLbbog-jGm0,UCby0vMKcLR05ZdS90aZd5og,2026-07-17 05:04:53,3305,6,0,119.92,120.17,0.08,1
lLhLktznoMo,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-27 22:00:26,907235,9725,558,120.0,120.0,0.0,1
lLhZHNe6Jts,UCyEIUlSKbzCt3ElAsPFb7EQ,2026-08-27 02:00:08,15443,32,17,119.76,120.01,0.01,0
lLsJsvJ9sqU,UCgWwo8FJL3MCxfd66ip7nFg,2026-08-08 13:40:04,114705,,360,119.84,120.08,0.08,0
lLtBLCRbVng,UCnCFD3met1Ip7OngdF9TRDg,2026-08-15 02:09:10,28340,362,74,119.85,120.1,0.1,0
lM7g1cU0oyI,UCl-VnCUwSxDr5zPu-YlDUYw,2026-07-27 08:00:21,93284,788,27,120.0,120.0,0.0,1
lM8ugvoPsv4,UCXu_CcxBZA5S_iG33OzA9PQ,2026-07-25 03:46:27,395,7,0,119.98,120.23,0.02,0
lM9VPYREkyw,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 10:00:13,56798,635,398,120.0,120.0,0.0,0
lMGuuD5mlSc,UCXVVG5ZM3SJJCh94xatR8Dg,2026-08-01 08:00:39,998,4,1,119.99,120.24,0.01,1
lMHqlZcJe30,UCgT-gb3favw2jQgwxbbwwaA,2026-08-04 11:00:30,157734,1107,76,119.99,120.24,0.01,0
lMmNRAlwq8g,UC5ThQKdocwo_9UurfT5P_ww,2026-08-19 22:00:04,477646,5470,69,120.0,120.0,0.0,1
lN-fHOO_Lvk,UCdcjduaR6hyGHVNmpbJzSsw,2026-08-19 19:57:31,4190,39,1,119.8,120.05,0.05,0
lNfqAtWzgBg,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-27 00:30:46,889803,8714,107,120.0,120.0,0.0,1
lNzoBofSUOU,UCGW76VChAJKee9kYzvyoycQ,2026-07-31 05:00:32,2998,49,31,119.99,120.24,0.01,0
lNzriqg-Rds,UCVZI7eLie2UlZph6aiBRNrw,2026-07-27 12:04:04,75591,715,100,119.93,120.18,0.07,0
lOElCmMJf2U,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-07-29 08:44:06,17091,230,19,119.77,120.02,0.02,0
lOEo4tSZ5AY,UCaHIZAKows704_gk6bjdAog,2026-08-07 23:00:38,41240,489,108,119.99,120.24,0.01,0
lOWiPoD_wJM,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-05 01:22:38,18546,227,73,119.87,120.13,0.13,0
lOdYxzBsd4g,UCOaUTqrtz1yBBiwziVJEAmQ,2026-08-08 19:58:01,7127,61,1,119.78,120.04,0.04,0
lOsbtX2SC4M,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-08-03 09:00:17,126027,3278,448,120.0,120.0,0.0,0
lOsfcjcy83I,UC3RzmV2LX3AmWhZVx0A7u0A,2026-08-30 07:00:36,85969,1428,90,120.0,120.0,0.0,1
lOslTtqIWYY,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-19 09:30:08,21354,352,38,119.76,120.01,0.01,1
lOyGrS9l1M0,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-10 11:19:12,2169,,2,117.45,121.3,1.3,0
lPJTpn8dFCs,UCk5mlvpbj8CZxD229CpiouA,2026-07-31 12:00:20,5776,163,13,120.0,120.0,0.0,0
lPPa0P4RsvE,UCYS2NvZlSjrxZfnn1v7b3QQ,2026-08-16 16:05:14,8,1,0,119.92,120.17,0.08,0
lPeqGgfqDxM,UCYjNEoVziojh1ZCum1q0PNQ,2026-08-25 11:15:06,11068,153,36,119.76,120.01,0.01,0
lQ0HcHbf0mE,UCiEMsnnzti6PDNi8TAlSnFw,2026-08-07 21:17:45,17,,0,119.96,120.21,0.04,0
lQ4AzrYu9ng,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-28 16:40:09,19540,177,16,119.84,120.09,0.09,1
lQA-kzHIbDk,UCwBkHOTyu57NQi0syf5MLig,2026-08-12 04:00:25,473159,2236,74,120.0,120.0,0.0,1
lQGdHDa-Hr8,UChLqHuZV0PENIBYxDgXyPLQ,2026-08-04 12:51:02,51764,1014,25,119.9,120.15,0.1,1
lQRD1L3X3s8,UCD8r5Jgns2V64-NcUmXclpg,2026-08-09 03:15:23,70681,384,63,120.0,120.0,0.0,0
lQSGpfv9mgQ,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-11 09:27:28,68100,366,94,119.79,120.04,0.04,0
lQWvOL04pz0,UCrxzkAOXEbflxcTbRYnCoTw,2026-07-25 23:00:01,33799,180,144,120.0,120.0,0.0,0
lQbE5CfTrrU,UCgjaQlejpAnIu0q-xtVfTEw,2026-07-25 00:00:34,42953,440,85,119.99,120.24,0.01,0
lQcEgQZQbwM,UCnkytUgy0CtWd06up9CjNxg,2026-07-31 11:00:31,913761,19218,189,119.99,120.24,0.01,0
dNyaxVyP1Qk,UC4OsulKlyGi0wY5h9D4JjBw,2026-07-21 13:08:29,32212,305,70,119.86,120.11,0.11,0
dOB-iK4Y9BM,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-17 12:30:14,305343,2602,209,120.0,120.0,0.0,1
dOCQVFsNQhE,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-11 12:00:06,1289347,12267,227,120.0,120.0,0.0,1
dOOoYfXwYPs,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-25 14:03:32,1044,13,4,119.95,120.2,0.05,1
dOetzRvbmrw,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-26 12:26:50,194609,3330,209,119.81,120.06,0.06,1
dOib2Yk9h6Y,UCWZqSCSNZT3X8e_HyCJoXMg,2026-07-10 09:28:33,23120,985,19,119.29,123.15,0.71,1
dOlhZG-u6pA,UCt8CJiye87FMbEwt0npPMuQ,2026-07-27 15:30:03,48836,1584,92,120.0,120.0,0.0,0
dP-79ORa7Zs,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-07-31 20:12:29,1274,39,1,119.79,120.04,0.04,0
dP4l_6HU29g,UCqyzJW0VRYRP_sFELZYdxGg,2026-08-06 03:00:14,89831,29,12,120.0,120.0,0.0,1
dP6oSA9718k,UCqI5lyTpC79pOy2D-VXAMdA,2026-08-27 04:34:20,119811,943,324,119.94,120.19,0.06,1
dPKd09FwMnY,UCYooECrv-fIXlPaDwEIaveA,2026-08-12 09:01:16,41409,530,43,119.98,120.23,0.02,0
dPL6ZQPk3aw,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-27 16:00:21,37945,1608,22,120.0,120.0,0.0,1
dPPWOFu0PuI,UCNymqCXr3sxL8dnmO_jScuA,2026-08-13 03:45:05,59309,891,113,120.0,120.0,0.0,0
dQ7lnhrwAvA,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-28 15:00:16,329,2,1,120.0,120.0,0.0,0
dQMWhD-yySA,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-31 03:55:01,43897,924,46,119.85,120.1,0.1,1
dQPCgAs38FY,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-31 12:31:53,28556,36,5,119.98,120.23,0.02,0
dQPoyaGrH-U,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-25 21:18:01,250,18,0,119.96,120.21,0.04,1
dQXa1n8BPIE,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-08-01 09:00:30,232441,788,107,119.99,120.24,0.01,0
dQhiFaVvzO4,UCgyDKBTgkBfa8jWrBb8Npig,2026-08-24 09:47:26,1160,2,1,119.97,120.22,0.03,1
dQoh7Oheuog,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-24 14:00:23,256,0,0,120.0,120.0,0.0,0
dR4Q5NYLmds,UCGa52d8Qlv3THghuCAt_nXA,2026-07-16 08:30:11,21009,224,14,120.0,120.0,0.0,1
dRF7RooPRwk,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-07-25 17:21:43,7205,114,0,119.89,120.14,0.11,0
dRHTDhvs3P0,UCMswODzU1ZjjrLyUk7NfwPA,2026-07-13 03:45:09,44411,626,23,120.0,120.0,0.0,0
dRTE2kF4CV4,UCtRiSpvkhtRXaSjVjEB9LKg,2026-08-10 03:00:10,8417,114,27,120.0,120.0,0.0,0
dRhgVZZodBQ,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-23 22:00:29,2337579,33592,852,119.99,120.24,0.01,1
dRrpYzDwgSY,UCxin7Nr69HWFKjeaoWlL8xQ,2026-07-22 15:33:03,462,2,0,119.96,120.2,0.04,1
dRspVY7PAiI,UCjBPx2oip2bKnnfqKyas0ew,2026-07-31 09:00:22,4334,179,38,120.0,120.0,0.0,0
dS0Wu7-oe8U,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-29 14:18:26,4,0,0,119.94,120.19,0.06,0
dSOo0T8PgnQ,UCo33r3SAf5z9MS-lrXV2aOQ,2026-08-09 08:15:27,98059,811,69,120.0,120.0,0.0,0
dSUEDjUWqao,UCi1Tln5CFg1yExpz8djyxjA,2026-08-22 20:30:53,710883,25322,89,120.0,120.0,0.0,1
dSbs2v0gKus,UC3ozN5tHi449NhCDE6Xtmwg,2026-08-11 02:43:58,63942,405,9,119.77,120.02,0.02,1
dSoJWd40mn0,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-27 04:23:06,56444,193,25,119.88,120.13,0.12,1
dT-9IdtdVqA,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 18:20:51,7423,347,45,119.9,120.15,0.1,1
dTAWr2Hoa1g,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-04 12:00:05,263,4,0,120.0,120.0,0.0,0
dTD53p1majE,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-07-24 11:00:38,33006,205,41,119.99,120.24,0.01,0
dTDnMDmEpAg,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-29 07:00:20,11554,37,27,119.76,120.01,0.01,1
dTGZQKDu2aE,UCZRH94I89Ps7giJYeK6DlWA,2026-08-31 03:00:28,90851,758,62,119.75,120.01,0.01,0
dTIrSRnXoSI,UCZ_xE8U6MVnpwefrYvl2uvA,2026-08-17 03:00:16,369,3,0,120.0,120.0,0.0,1
dTKWlIaG8og,UCwBkHOTyu57NQi0syf5MLig,2026-08-07 00:00:38,381096,1689,88,119.99,120.24,0.01,1
dTNDDlfvmW0,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-03 09:00:27,573,0,0,120.0,120.0,0.0,0
dTPkXuL8jDk,UCmiTZyj9GwMjyznZxrgCH4Q,2026-08-28 06:15:08,9859,92,21,119.76,120.01,0.01,0
dU-WhkrIt4w,UC3pTpoDKt17IrCDH60kSNPA,2026-08-19 05:00:22,2218,48,7,119.76,120.01,0.01,1
dU3B2NT8ClM,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-24 19:00:14,1140,4,1,119.76,120.01,0.01,0
dU6DV5gsjkA,UCt6Eo4xMTHhlOWg4_PAz_MA,2026-08-21 08:07:47,2865,64,2,119.89,120.13,0.11,0
dUE3_80LZN4,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-26 13:44:23,467,6,1,119.77,120.02,0.02,0
dUH-Br6bu1c,UCB4YEVYp6LynBpz7bXyZsTg,2026-08-29 12:00:28,91310,352,50,119.76,120.01,0.01,0
dUWcZ3oESeE,UCFHUplScMiWTjJrtv4hxWmg,2026-08-24 11:25:12,64014,507,104,119.84,120.09,0.09,0
dUddpSYDSyk,UCwBkHOTyu57NQi0syf5MLig,2026-07-30 06:00:22,315545,2997,63,120.0,120.0,0.0,1
dUkXPZp8vFc,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-19 12:00:00,2218,94,19,119.76,120.01,0.01,0
dUnDg3I_7jk,UCSl8TBqqflby-ymdEQVfRNQ,2026-07-22 15:00:35,21205,382,113,119.99,120.24,0.01,0
dV1GzY8iRyk,UChHxLcNi7e0zu-e33HM6v6A,2026-08-11 23:00:09,33006,123,41,120.0,120.0,0.0,0
dV4cooOUTyE,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-23 08:00:25,82,0,0,119.99,120.24,0.01,0
dV8mtVdHS-s,UCpcTrCXblq78GZrTUTLWeBw,2026-08-31 11:30:24,32088,193,15,119.76,120.01,0.01,0
dVLHPseoJiE,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-31 12:36:35,335976,3439,374,119.9,120.15,0.1,1
dVX2E1dew3E,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-19 21:25:01,67,2,0,119.84,120.09,0.09,0
dVXYonmGBBk,UC5Yx9RlmznXDUEIrfoSqheA,2026-07-22 21:33:19,91,4,0,119.95,120.2,0.05,0
dVZ8wRk6h6g,UCpcTrCXblq78GZrTUTLWeBw,2026-08-05 11:30:07,148917,2755,141,120.0,120.0,0.0,0
dVjkqhpB140,UCv1tOT645xHOJrwdGlzjMaA,2026-07-26 12:35:43,38114,1174,38,119.91,120.16,0.09,1
dVoucpqbsc0,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-12 12:49:58,1143,43,0,119.92,120.17,0.08,0
dVyl-XkSL-A,UCMQheF8kFOZjCEbBRhYvROA,2026-08-08 23:24:48,29,2,4,119.84,120.09,0.09,1
dWBR7JOg874,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-30 09:00:05,4147,24,0,119.76,120.02,0.02,1
dWEdFt02Tgg,UC7bcRlidTERRb_MKRHPVSnw,2026-08-23 12:03:18,27823,1021,24,119.96,120.21,0.04,0
dWH6BxsQX7E,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-22 06:04:30,29,0,0,119.94,120.19,0.06,0
dWIStAYCy18,UCSl8TBqqflby-ymdEQVfRNQ,2026-07-22 19:36:43,50426,635,58,119.89,120.14,0.11,1
dWZLXswwmcY,UCifCesg-EUkjKyQedaB3hRg,2026-08-17 01:13:44,34797,583,7,119.77,120.02,0.02,1
dW_2zFcAYr8,UCYGF_xk5RDpltyZDSx040uw,2026-08-25 03:41:02,16664,187,55,119.83,120.08,0.08,0
dWlcNWtdKKc,UCrKSaegnzewdj9-YLsUhoZw,2026-08-08 05:24:16,26753,149,74,119.85,120.1,0.1,0
dX3OJoAPbVg,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-03 06:00:16,33,1,0,120.0,120.0,0.0,0
dXAe7SNhBE8,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-05 03:25:08,2990,22,12,119.83,120.08,0.08,0
dXI_6ODHf6E,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-10 14:00:37,4,0,0,119.99,120.24,0.01,0
dXU822cTRt4,UCarBV0zWlC2k-HteyeKqfag,2026-07-30 02:09:33,194,13,0,119.84,120.09,0.09,0
dXpa3iWC-3I,UCt8CJiye87FMbEwt0npPMuQ,2026-08-26 04:31:30,2044,38,2,119.99,120.24,0.01,1
dYM7zIbfTws,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 02:23:27,5585016,49492,399,119.86,120.11,0.11,1
dYMqWPM-VbA,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-04 05:03:32,115195,981,37,119.94,120.19,0.06,0
dYZg8A2BbjM,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-08-04 09:00:37,18127,354,169,119.99,120.24,0.01,0
dYbwe5DrJtw,UCkNUuK9EfixaK2HbJYZ5YrQ,2026-08-09 16:27:45,65078,1402,45,119.79,120.04,0.04,0
dYfN_mUn1Sc,UCz1Gc37nWsdF_jbJ_SvMl4g,2026-07-27 09:00:10,22478,161,16,120.0,120.0,0.0,0
dYfTdO9CqAQ,UClvMduw1MDMQ0PuH753-XSA,2026-08-12 00:19:41,2838,63,1,119.92,120.17,0.08,0
dYlMOK2qyqw,UCt8CJiye87FMbEwt0npPMuQ,2026-08-21 15:00:32,8682,346,45,120.0,120.0,0.0,1
dYoNtY_1cQw,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-30 15:48:17,63804,506,48,119.96,120.21,0.04,0
fzll8jzM5hA,UCoSniqkitCpxlHrQd5L8A1w,2026-08-28 22:28:36,7665,29,19,119.78,120.03,0.03,0
fzpAXlt9raM,UCg7rkxrTnIhiHEpXY1ec9NA,2026-07-21 07:00:39,252310,11147,514,119.99,120.24,0.01,0
fzsz5hN-B7g,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-12 02:00:15,24497,489,28,120.0,120.0,0.0,1
g-YPxNnfJqU,UC9jOsXFn3RwXEW3qUyySjAQ,2026-08-17 07:00:04,3035,13,5,120.0,120.0,0.0,1
g-YQCI-2W4k,UCt8CJiye87FMbEwt0npPMuQ,2026-08-01 12:00:19,13824,609,34,120.0,120.0,0.0,0
g-bT4FTsL8g,UC-2wa6jvprl7hfCpvw0ULzg,2026-08-21 14:30:36,17076,285,49,120.0,120.0,0.0,1
g-bmwdGMJ6A,UC-Pn1i_ot4qmG4l7wMZPvyw,2026-08-09 09:00:09,6318,118,9,120.0,120.0,0.0,0
g-qHYNBS7QM,UCMAfHuocszM6UTORPwUmeNw,2026-08-27 13:40:33,40920,268,0,119.84,120.09,0.09,0
g-xf9S1YKxg,UC3DYSay178fMMPaf3zHwECA,2026-08-28 08:00:10,43616,1241,19,119.76,120.01,0.01,1
g-yX-b27kpE,UC8C0Yd20ke5XqOiZvMVgM9w,2026-08-16 09:00:33,56968,419,27,119.99,120.24,0.01,1
g0Ar_J5JJxM,UC5ScPjbt-a97AJO7SBj6nAg,2026-08-02 07:19:25,121125,4477,161,119.93,120.18,0.07,1
g0HsKGGsk7s,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-07 14:00:06,50000,2494,41,120.0,120.0,0.0,1
g0IimMNub0I,UCP8Q-Ku5_RkANynqDFzDWnQ,2026-08-16 13:54:43,5312,100,40,119.84,120.09,0.09,0
g0KkIRWbTVU,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-29 14:11:35,190,11,1,119.81,120.06,0.06,0
g0ShOtHkPyU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-11 13:00:13,5617,297,7,120.0,120.0,0.0,1
g0VUU-QQ1Q0,UCrD6viwK0DHbQuZSOZBbofg,2026-08-08 14:24:18,26353,293,66,119.85,120.1,0.1,0
g0bzR0XUqkg,UCnkytUgy0CtWd06up9CjNxg,2026-08-21 15:00:08,195129,2687,689,119.76,120.01,0.01,0
g0fvmdoQ888,UCby0vMKcLR05ZdS90aZd5og,2026-08-05 16:00:53,149,2,0,119.99,120.24,0.01,0
g0gYY7zMRr4,UCuCmLrNT5MbpqfrSSKHqTug,2026-07-23 08:00:30,11461,91,17,119.99,120.24,0.01,0
g0rjuf0vTsQ,UCpcTrCXblq78GZrTUTLWeBw,2026-07-12 23:03:47,5886476,147723,1317,119.94,120.19,0.06,1
g0wbPXKlfLw,UC3_QWAvQRhPW4CDoQU8acKw,2026-07-20 07:53:33,22306,316,217,119.86,120.11,0.11,0
g0yjw9cgUwU,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-31 18:00:19,6895,179,3,119.76,120.01,0.01,1
g1791QY5CuE,UCbvvdVOF0teLO-U6GWh1RKg,2026-08-31 04:57:32,5748,33,10,119.8,120.06,0.06,0
g184vKuZVwo,UCRLoyYlPR9ufzlbeI9lLDqg,2026-08-19 09:00:27,17936,875,131,119.75,120.01,0.01,1
g1EHbC8PJls,UCqEoc6yuYRg5CFG4NIG8euQ,2026-08-25 09:00:29,10505,123,25,120.0,120.0,0.0,0
g1HPF9-6GGM,UCVZ0SJNurJAv-6hV5VEGB2A,2026-08-22 01:15:05,120328,1466,36,119.76,120.01,0.01,0
g1IzXK7x3dU,UCHoo90P0hvh2rrbGvX53G0A,2026-08-12 23:03:00,1597,40,0,119.95,120.2,0.05,0
g1L9LhAHsso,UCGi94VU356EAvQLgODywyrA,2026-08-16 19:11:35,10808,202,3,119.81,120.06,0.06,0
g1NblZQzXrE,UCifCesg-EUkjKyQedaB3hRg,2026-07-24 01:18:55,1172,26,3,119.94,120.19,0.06,0
g1QpSL59nvo,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-22 04:13:18,15,2,2,119.79,120.04,0.04,0
g1UTLC8n5wM,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-23 12:41:07,34709,149,2,119.83,120.08,0.08,1
g1V2fsoUDLU,UCdK9h1ILxS49c2LguBUY3rw,2026-08-09 12:00:06,5,2,0,120.0,120.0,0.0,0
g1W2zy6dD6Y,UC3hCAmwyYNgRuOOSFV7evVA,2026-07-31 15:00:24,42281,238,77,120.0,120.0,0.0,0
g1YEOwz0-Gs,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-08 20:00:25,106817,1368,97,120.0,120.0,0.0,1
g1_KTY2rcRE,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-31 18:00:06,527739,23485,1847,119.76,120.01,0.01,1
g1dsfNDbhus,UCcsC1X0SyiWcxBTbnjoZ9Ag,2026-08-13 04:00:05,12032,76,22,120.0,120.0,0.0,1
g1ibh4gitHk,UCYG8tuvbQzWsDeoADyJFU8Q,2026-07-25 17:56:56,3305,69,1,119.8,120.05,0.05,0
g1s64U1z1Lo,UCrfB1-zWijAYkgfZW7Ehc8Q,2026-07-26 03:00:11,119513,4140,507,120.0,120.0,0.0,0
g1uwP2s1R0M,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-10 12:57:02,11841,70,19,119.8,120.05,0.05,0
g1yKS49yKS8,UCnCFD3met1Ip7OngdF9TRDg,2026-08-29 05:45:26,47839,338,105,119.76,120.01,0.01,0
g25QE_BYrEw,UCSgvQDek_7CQj08fu7kp1Iw,2026-08-14 09:00:38,80094,758,465,119.99,120.24,0.01,0
g275Uj9bcLk,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-25 12:00:30,484614,2939,146,119.99,120.25,0.01,1
g2dxm8pDL_0,UCD2YO_A_PVMgMDN9jpRrpVA,2026-08-01 07:01:58,1526963,14189,3518,119.97,120.22,0.03,0
g2usCeoLnLk,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-12 02:58:35,2332,52,5,119.78,120.03,0.03,1
g2zRKm4kBJw,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-14 17:00:38,151,0,0,119.99,120.24,0.01,0
g38OIQGTRsc,UCby0vMKcLR05ZdS90aZd5og,2026-08-25 05:12:08,2853,9,2,119.82,120.06,0.06,1
g3OufoH3cqk,UChUNd9Dt96PzfB24BtVviHg,2026-08-29 02:00:18,312420,1769,15,119.76,120.01,0.01,1
g3Y7og244AQ,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-31 14:06:13,2,0,0,119.91,120.16,0.09,0
