video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
g3jO3sBhX1g,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-30 12:00:30,1686,8,7,119.75,120.01,0.01,0
g3oapYuw17g,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-01 03:00:39,34615,775,64,119.99,120.24,0.01,0
g3socK5pILk,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 00:41:19,2812,2,0,119.82,120.07,0.07,0
g4F3OEXeKfg,UCs7mzshFv0PbUMUM0x1Waug,2026-07-17 09:16:27,17502,134,15,119.98,120.23,0.02,0
g4GRkL3BdVA,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-27 02:00:25,24983,1426,32,119.99,120.24,0.01,1
g4PuvKWuL4M,UCYM01qjjE_hmqFQAmOo-lNg,2026-08-01 14:15:57,642,11,0,119.99,120.24,0.01,0
g50panI_7_M,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-28 17:00:27,29,0,0,119.99,120.24,0.01,0
g56FrFYpR50,UCkphwoGMBs2_0raLOqu9aQw,2026-08-07 12:00:13,116,3,9,120.0,120.0,0.0,0
g5LWho6q0wA,UCI4wEWWBEElIbp9jHcFllTw,2026-08-21 22:40:02,34455,229,2,119.84,120.09,0.09,0
g5NPnEc7pSQ,UCjyXK9pWHwWR_-bRibFaWDg,2026-08-04 12:56:24,43201,252,32,119.81,120.06,0.06,0
g5OSjwQaACY,UCI6Ro_MOr36re4Bhb7nCY7g,2026-07-16 11:30:13,14379,117,30,120.0,120.0,0.0,0
g5Y3lgg-4z0,UC8FErYSi74YwGUAoTpjvgzQ,2026-07-16 09:30:33,9865,178,7,119.99,120.24,0.01,1
g5fRK_GH8So,UCE-6-bWkikwoP4_ooZNep3g,2026-08-22 22:00:17,45633,1107,19,119.76,120.01,0.01,1
g5iMIpJ7nDE,UCDLDbittWhk2KXvaCT0YpZQ,2026-07-29 09:00:13,72088,2041,120,120.0,120.0,0.0,0
g5p_BglduSU,UCVZ0SJNurJAv-6hV5VEGB2A,2026-08-29 02:00:19,141679,2484,263,119.76,120.01,0.01,0
g5x1g-z7oqc,UCDmmbxGg8g-EBkC_ku6vybg,2026-08-19 12:08:53,123330,1207,133,119.86,120.11,0.11,1
g5xecBXOito,UCdm06VHBWF5Mg5kYxffzikw,2026-08-30 14:14:21,37260,269,22,119.77,120.02,0.02,1
g66H0appQRc,UC1q4Ihlv_YhLELw-ijE0Diw,2026-08-16 11:55:23,160739,3679,292,119.83,120.08,0.08,0
g6ETMrWahSE,UCt8CJiye87FMbEwt0npPMuQ,2026-08-02 12:00:15,323434,16598,1144,120.0,120.0,0.0,0
g6GprcdZglo,UC_e83kYlGHWbsrr8QCfV_ag,2026-07-23 14:18:06,2247,4,1,119.95,120.2,0.05,1
g6HZJrNAfPw,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-31 09:00:11,10,1,0,120.0,120.0,0.0,0
g6owuoshk7Y,UC543-TDm6IvHHZXwdSFioMw,2026-08-25 11:00:24,26068,308,20,119.76,120.01,0.01,0
g6sq1gsJ4FE,UC2t5bjwHdUX4vM2g8TRDq5g,2026-07-31 17:00:38,90433,2813,65,119.99,120.24,0.01,0
g6xfDd7KEhU,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-07-10 09:04:08,24375,293,22,119.7,123.55,0.3,0
g6zgy_yT1ms,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-25 08:13:41,170,2,1,119.77,120.02,0.02,1
g7E4-iGOqDQ,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-05 02:16:57,2,0,0,119.97,120.22,0.03,0
g7HoFIUqGsg,UCxpyoLu0jWQJ71_p5zMSgSA,2026-08-26 09:49:24,34791,338,26,119.94,120.19,0.06,1
g7IklWYin7w,UCdtV_sB8WUWo-P_q3OwNfcw,2026-08-12 08:00:35,25512,92,10,119.99,120.24,0.01,0
g7J4gI6qr-U,UCdGiRd1dTixfQxQrb2pbn5Q,2026-08-29 05:00:38,6603,98,27,119.75,120.01,0.01,0
g7YoreU_sd0,UCpcTrCXblq78GZrTUTLWeBw,2026-08-03 22:30:39,40784,426,36,119.99,120.24,0.01,1
g7c_p51NfMU,UCim7oePrB5hdfhcYwgUY6Jw,2026-08-25 13:00:03,8846,72,31,119.76,120.01,0.01,0
g7jXA3RXg20,UCHJv9xBR9lkzGSIepie-T_A,2026-08-30 21:30:03,952,17,2,119.76,120.01,0.01,0
imhFkchZRgU,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-23 03:03:02,24149,187,13,119.96,120.21,0.04,0
imktUxbu_Dc,UCPI40-XQA9-GBGj2k8PPqfg,2026-07-23 08:50:13,46715,697,92,119.91,120.16,0.09,0
imzhppYyEUM,UCAAtd2dSVf8urfwovnEIYaw,2026-07-23 22:42:38,2889,9,0,119.79,120.04,0.04,1
in-d_pE5CAA,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-22 15:13:47,2594,57,1,119.78,120.03,0.03,1
in3o6jI-oQI,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-29 16:00:03,52107,2159,45,119.76,120.01,0.01,1
inTU046BoOM,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-11 18:15:12,31677,790,10,120.0,120.0,0.0,1
io05Dp1ov10,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-19 22:30:15,588,12,0,120.0,120.0,0.0,1
io0oGgyxVBk,UCsRiYH-VrZ2mYsohk7GhLdQ,2026-08-11 09:00:03,65478,701,65,120.0,120.0,0.0,0
ioUX8rrIMMo,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-28 14:53:51,1101,7,0,119.86,120.11,0.11,1
ioWlbFOIjX4,UC9jOsXFn3RwXEW3qUyySjAQ,2026-07-12 14:00:31,724,21,6,119.99,120.24,0.01,0
ip0H9c5gMyQ,UC4OsulKlyGi0wY5h9D4JjBw,2026-08-10 05:56:25,23016,330,95,119.81,120.06,0.06,0
ip2l4t0-EXM,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-21 07:00:31,4400,210,7,120.0,120.0,0.0,1
ipXdbaaD9ok,UCCiKOocVSjyb2rsbL_Aanhw,2026-08-17 22:14:21,19102,91,73,119.76,120.01,0.01,0
ipltQ0xx7Mg,UC-okJdotaXPlzivRzHFqzuA,2026-08-18 02:59:36,80315,1404,53,119.76,120.01,0.01,0
iq01TfMOVWs,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-17 23:05:49,1407,17,0,119.91,120.16,0.09,0
iq4OUR5c9So,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-23 04:30:38,101334,1071,196,120.0,120.0,0.0,1
iq7606UCP68,UCJmnOEp1-OITEU0mk4icM5A,2026-08-07 07:00:26,147811,2770,182,120.0,120.0,0.0,1
iqCsAoAW4wk,UCab17MxxnFtAhGsJVTkSkCg,2026-08-20 23:19:47,15464,172,29,119.93,120.18,0.07,0
iqDr24wiKYc,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-02 13:00:30,2407,38,19,119.99,120.24,0.01,0
iqGQeesvLVc,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-27 19:00:33,968,25,1,120.0,120.0,0.0,1
iqHF7hWx3aA,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-24 15:00:23,5861,51,16,119.76,120.01,0.01,0
iqScIO4EzxI,UCmcBe97VA2LqVEQUeeZl6Ew,2026-07-31 09:00:03,129931,718,211,120.0,120.0,0.0,0
iqT7x2yajt8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-21 14:20:46,25,0,0,119.92,120.17,0.08,0
iqVGmtbRj5A,UCby0vMKcLR05ZdS90aZd5og,2026-08-11 08:17:18,6115,9,0,119.97,120.21,0.03,1
iqdFJ4cRlxw,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-25 11:12:38,2047,,4,119.8,120.05,0.05,1
iqtli2vlm2k,UCoSniqkitCpxlHrQd5L8A1w,2026-08-04 23:59:41,987,12,0,119.76,120.01,0.01,0
iquYAwspB6M,UC0wo7SwsC5dE0nSgBs2M-3A,2026-07-17 10:30:19,357513,8737,317,120.0,120.0,0.0,0
irASOgFgKNM,UCDHGqgpiHQAsE0UiltRqhfQ,2026-07-22 11:15:10,26283,82,39,120.0,120.0,0.0,0
irF73og_2nE,UCYjNEoVziojh1ZCum1q0PNQ,2026-08-29 01:15:21,37541,691,36,119.76,120.01,0.01,1
irJZFwjTDlA,UCkmUJzaZfP7Wsb5-89pAK4Q,2026-07-30 10:02:59,1202,24,0,119.95,120.2,0.05,0
irU2bi_Bm8Q,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-04 12:00:06,245001,2803,80,120.0,120.0,0.0,1
irWxaGty7Gg,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-25 13:14:56,102056,498,67,119.76,120.01,0.01,0
ir_CgSUJt6c,UCrKSaegnzewdj9-YLsUhoZw,2026-07-15 06:27:48,29725,183,59,119.79,120.04,0.04,0
ir_ibSILSFw,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-14 03:00:01,22,2,0,120.0,120.0,0.0,0
irbXHbW5ecc,UCdoTrHNHnoRbaQenxK5PEUg,2026-07-21 14:13:28,130,0,0,119.78,120.03,0.03,0
iri3F95oo-0,UCepHesz_5Lwr7qRaqjB-p1A,2026-07-21 09:00:14,75586,1288,166,120.0,120.0,0.0,0
irxcPe9pWzM,UCg5-nd3qoNnz5dzkX-O0b8A,2026-08-03 11:07:07,32141,536,33,119.88,120.13,0.12,0
is1M_W7zFTQ,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-18 10:36:46,9705,50,0,119.89,120.14,0.11,1
is3ZiR0e7U8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-03 03:13:00,348,2,0,119.79,120.04,0.04,0
isDnpSrR6cM,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 19:41:14,26641,833,63,119.81,120.06,0.06,0
isH893alDcw,UCN9VGDvz2M3vdR0czEUp6lQ,2026-08-19 22:00:05,22997,225,363,120.0,120.0,0.0,0
isVIw2Dgcus,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-04 11:28:49,60356,491,15,119.77,120.02,0.02,1
isc1kWz_fJs,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-26 10:30:22,222811,1663,71,120.0,120.0,0.0,0
isvY3za0bZc,UCsYhDrv21N78Yt5wCQL_soA,2026-08-09 01:00:11,30165,332,19,120.0,120.0,0.0,1
isw3csRdU7s,UCBmAvrPyyiohq552LjQvPww,2026-07-27 09:15:10,6083,132,19,120.0,120.0,0.0,1
isxBCUdheco,UCrExV5uWnC3-WUnUN2Ck8HA,2026-08-21 18:24:45,2314,35,0,119.85,120.1,0.1,0
it68_sc-7eU,UC_2x8h1QrTHOO0i4Yiss-ww,2026-07-27 10:00:08,53619,737,15,120.0,120.0,0.0,1
itEowEbzUHk,UCJmnOEp1-OITEU0mk4icM5A,2026-08-06 05:00:23,239859,1976,284,120.0,120.0,0.0,1
itPHOWh-PVM,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-21 13:31:28,69221,485,56,119.99,120.24,0.01,0
itQ_uHOP2IQ,UCoSniqkitCpxlHrQd5L8A1w,2026-08-18 22:35:41,1421,11,0,119.92,120.17,0.08,0
itrU19tGDj4,UC9qwDE50UcXvdplRNZKEoPA,2026-07-25 01:11:35,38335,874,58,119.81,120.06,0.06,1
itwMng-LqWg,UCdb5lyq0tWbY3jqH35SufmA,2026-08-28 22:30:39,26118,150,18,120.0,120.0,0.0,1
iu-ld4zdCv0,UC8FErYSi74YwGUAoTpjvgzQ,2026-07-10 09:00:35,2795,79,8,119.75,123.61,0.25,0
iukPq-fiwRE,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-11 09:57:53,1910,,6,119.79,120.04,0.04,0
iulc0-ZSki8,UC5bjQxLK_3XVzIOTQ04sYeg,2026-08-03 11:13:12,684,17,1,119.78,120.03,0.03,0
iut_hOY6laM,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-26 08:50:40,73503,1046,110,119.92,120.17,0.08,0
iuuWtSDwoxM,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-08-17 09:05:52,210364,5252,661,119.91,120.15,0.09,0
iv3oK7r7RBk,UCT807kAu6fmwES8B5698e2w,2026-08-05 10:00:31,25340,1769,121,119.99,120.24,0.01,1
iv3tBRZQviM,UCPv0av3PfTUeTnHGgcXkk8w,2026-07-31 23:59:44,5,0,0,119.76,120.01,0.01,0
ivDHAn2t8Qg,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-10 04:26:11,17268,479,23,119.82,120.07,0.07,1
ivQkG-6BI7c,UCt8CJiye87FMbEwt0npPMuQ,2026-08-03 14:30:38,65866,1833,278,119.99,120.24,0.01,0
ivVfsXNJ9Ls,UCz5UFGucIyJGH0nf_8d0ghA,2026-08-01 08:00:39,3081,46,15,119.99,120.24,0.01,0
ivd-_9g0SuE,UCZuT6NXrfZzYbqCG_RWgSgA,2026-08-12 14:48:40,62,2,3,119.94,120.19,0.06,0
ivdkcaxPwGk,UCyiKngyUPUb1bka4yFrn65g,2026-07-23 22:12:03,1314,3,1,119.8,120.05,0.05,0
ivj4ox4zCCY,UCjBPx2oip2bKnnfqKyas0ew,2026-08-28 08:15:24,17633,272,43,119.76,120.01,0.01,0
ivuIDPYpJyc,UCCvEN8bTeF8Z2jcN513T1Gg,2026-07-29 12:51:43,13049,245,1,119.89,120.14,0.11,0
ivy6ThoklOk,UCnkytUgy0CtWd06up9CjNxg,2026-07-10 15:11:43,212689,3553,625,119.81,120.06,0.06,0
iw3IaI6F04k,UC5ThQKdocwo_9UurfT5P_ww,2026-08-24 22:00:21,256075,3948,86,119.76,120.01,0.01,1
iw3zCHPTTts,UCT_AS9Vfdi1RLtP4MIeIZow,2026-08-18 11:21:38,1638,10,4,119.9,120.15,0.1,1
iw7oUxldqzw,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-07-30 18:00:15,1346,4,1,120.0,120.0,0.0,1
iw9RaV9mZdk,UCxpyoLu0jWQJ71_p5zMSgSA,2026-08-27 08:14:01,29136,253,1,119.78,120.03,0.03,1
iwGBT1ePIqM,UC8CIM3d3zDYMk-3T5aAz0yw,2026-07-28 06:45:01,551070,10478,163,120.0,120.0,0.0,1
iwHSnCKMfzY,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-01 12:30:21,350038,6610,266,120.0,120.0,0.0,1
iwMy1scVwmU,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-18 22:00:27,1314,7,1,120.0,120.0,0.0,0
iwPa53Ky9P0,UCifCesg-EUkjKyQedaB3hRg,2026-08-21 23:57:05,20140,251,15,119.81,120.06,0.06,0
iwV3g-L52QA,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-28 16:19:25,24570,158,21,119.94,120.19,0.06,0
iw_an5LmCwI,UCt8CJiye87FMbEwt0npPMuQ,2026-08-12 14:00:02,10325,588,100,120.0,120.0,0.0,1
iwabgdModK4,UCab17MxxnFtAhGsJVTkSkCg,2026-08-18 10:46:33,1079,17,1,119.99,120.24,0.01,0
iwf9JalFXzA,UCifCesg-EUkjKyQedaB3hRg,2026-07-27 01:19:59,688,19,0,119.92,120.17,0.08,0
iwmI6GpG__k,UCJZsABKjWUGbT0qf3MsXH8w,2026-07-26 09:00:22,5914,85,32,120.0,120.0,0.0,0
iwpnzNxk_Ok,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-24 11:53:43,7624,72,1,119.86,120.11,0.11,1
lQd805GugWs,UCN9VGDvz2M3vdR0czEUp6lQ,2026-07-29 22:00:32,1671,41,30,119.99,120.24,0.01,0
lQehSVpUnKE,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-22 15:00:35,29870,679,17,120.0,120.0,0.0,1
lQtnQBqKDPA,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-13 08:59:21,4982,9,0,119.76,120.02,0.02,0
lQxGC-57Y90,UCUae69frfqpKOB3BUMdX5Qw,2026-08-21 03:30:15,67846,930,74,119.76,120.01,0.01,1
lR0UvdIeoyI,UCSzHok6X5qXEO7cjvVnE62g,2026-08-27 10:00:11,184635,430,77,119.76,120.01,0.01,0
lR2pO5qfXco,UCnkytUgy0CtWd06up9CjNxg,2026-07-26 11:02:05,28613,407,32,119.97,120.22,0.03,0
lRDzPgRZaJk,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-11 04:42:45,24,0,0,119.79,120.04,0.04,1
lRS86qv2rSc,UCjsqgRBvkn8XadWraSQxTKQ,2026-07-23 15:55:26,198,2,0,119.83,120.08,0.08,0
lRTC7dNytkQ,UCz4b1O9sT73P8DWwx6OvQwg,2026-08-10 07:34:55,13517,244,21,119.92,120.17,0.08,0
lRU3m8rhUak,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-27 22:59:41,14283,121,2,119.77,120.02,0.02,0
lRYA162B1qM,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-14 11:00:27,5759,128,12,119.99,120.24,0.01,0
lRapij6j95M,UCNmN3W2H0r5_hV2drzbEn7Q,2026-08-30 12:26:52,122792,1888,161,119.82,120.07,0.07,1
lRy_I6wLhEU,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-08 04:00:09,299717,2082,123,120.0,120.0,0.0,1
lS4wzycWo5Q,UCxPMcxq7WJ32M3lnFn58Cpg,2026-08-29 09:28:38,5767,13,1,119.79,120.04,0.04,1
lSANGQouK70,UCgWOZQvFZhGuqBCtjmee0XQ,2026-07-26 13:00:43,569,5,0,49.99,451.49,70.01,0
lSINAuF7X2I,UCl402YYy7RcH7PBI3npmGPQ,2026-07-28 09:58:28,72548,486,186,119.78,120.03,0.03,0
lSYhJl8P72A,UCmwZePdbUmncnpQptdPH2Jg,2026-08-25 16:06:06,320,6,0,119.91,120.16,0.09,0
lT3rnzmucJA,UCXu_CcxBZA5S_iG33OzA9PQ,2026-07-26 11:15:33,6189,42,17,119.99,120.24,0.01,0
lTTM1Ozre0w,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-29 08:45:04,131442,1364,128,119.76,120.01,0.01,0
lTXYyoUFJgo,UCSzHok6X5qXEO7cjvVnE62g,2026-08-05 08:00:30,44316,220,50,119.99,120.25,0.01,0
lTgZyH11KVE,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-12 19:24:31,4374,19,0,119.84,120.09,0.09,0
lTrdQseFtpg,UCt8CJiye87FMbEwt0npPMuQ,2026-08-12 23:00:30,18231,623,61,120.0,120.0,0.0,1
lTwofiyifUM,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-25 09:00:09,83,1,0,119.76,120.01,0.01,0
lTxLaoQ-vYg,UCBo7GIv99qTzHaa6ip09YLA,2026-08-29 09:45:31,5186,19,1,119.76,120.01,0.01,1
lTxlbFiQPvA,UCcZLS3cRPf6ObjvKuPM7KDw,2026-07-27 09:00:19,4184,25,1,120.0,120.0,0.0,1
lU0cxK-0qbQ,UCOnoejkoN7qZM7OvesBJkqQ,2026-08-11 11:07:42,77492,2811,509,119.87,120.12,0.12,0
lU1TQtyhdAk,UCtVBI7YLJyDvrx7iWAukx_Q,2026-08-01 01:00:06,50546,536,152,120.0,120.0,0.0,0
lU4K5-tzEGI,UCnkytUgy0CtWd06up9CjNxg,2026-08-05 11:00:16,104657,1262,48,120.0,120.0,0.0,1
lUKCAsfxCcc,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-30 08:30:00,12210,29,7,119.76,120.01,0.01,0
lUNG5XMXEQo,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-20 22:00:26,3500,37,2,119.75,120.01,0.01,0
lUO5TyiURAU,UC8rbhIem-3aAsNXhTDI-nSA,2026-07-27 22:00:01,143142,2290,69,120.0,120.0,0.0,0
lUPJ2s-A5NM,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-20 12:00:35,44915,1174,56,120.0,120.0,0.0,1
lUWJhFEnTXY,UC6JTm9ObvQFuTEOxOsbmYwA,2026-08-01 07:32:22,22334,575,58,119.96,120.21,0.04,0
lUazOvQN4S0,UCt8CJiye87FMbEwt0npPMuQ,2026-07-15 12:30:35,16404,639,24,119.99,120.24,0.01,1
lUoI6ycXGY4,UCdF0eCyf5np3lPO4y1fJVdw,2026-07-28 08:45:29,3173,114,8,119.99,120.24,0.01,0
lUqSX7n7R3U,UCMbyslGswEPuiNp9yoY_O9w,2026-07-17 16:55:24,2774,42,5,119.83,120.08,0.08,1
lVHtF3qGK2I,UCUPa-gJcbYG9Ql8b9H9FBbg,2026-07-22 08:00:37,4274,68,13,119.99,120.24,0.01,0
lVKs1Y8nGoA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-11 15:00:05,8,0,0,120.0,120.0,0.0,0
lVOCYCqmgAs,UC59jWhPazXYi8Ny4vake45A,2026-07-29 10:31:19,32929,901,6,119.98,120.23,0.02,1
lW-Pc_68Cbo,UC60HSePkZwGFzRj6VSDa6Ew,2026-07-28 15:47:00,8116,95,3,119.97,120.22,0.03,0
lW-lFfaGwco,UC3RzmV2LX3AmWhZVx0A7u0A,2026-08-27 07:00:07,300369,4920,204,119.76,120.01,0.01,1
lWGXWTbRuYE,UC9otskL_kd-0CDib_5Lj-mQ,2026-07-30 04:00:18,24148,167,46,120.0,120.0,0.0,0
lWKJ1Afhf1Q,UCt8CJiye87FMbEwt0npPMuQ,2026-08-04 16:00:33,4138,166,6,119.99,120.24,0.01,1
lWQMt-jR5a4,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-06 21:27:52,304837,3215,41,119.79,120.04,0.04,0
lWT9kLQIMAg,UCZphffYmr6WuJD9SG8xwM8A,2026-08-30 21:43:55,2178,3,4,119.78,120.03,0.03,0
lWU5XUgNmas,UCDHGqgpiHQAsE0UiltRqhfQ,2026-07-10 09:30:01,58175,146,71,119.26,123.12,0.74,0
lW_OmqWawgc,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-06 02:30:00,25,1,0,120.0,120.0,0.0,0
lWrKRyLdvco,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-27 18:21:15,5534,18,0,119.91,120.16,0.09,0
lWyCTuLrlHo,UC4P7F8qenDo1O_5NvgBb_cg,2026-08-19 02:30:09,84275,813,150,119.76,120.01,0.01,0
lX1yl_R_zsM,UCmcBe97VA2LqVEQUeeZl6Ew,2026-08-29 09:00:02,173496,403,69,119.76,120.02,0.02,0
lXNDzb6pL3I,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-29 07:40:19,42288,449,61,119.84,120.09,0.09,0
lXQlgRHprzY,UCRpdlPk671uOMiBtf5HtB3Q,2026-07-10 10:56:41,22992,222,9,117.82,121.68,1.68,1
lXZyfJHscw0,UCirJgPv8RtFaFMj39b6cD8Q,2026-07-30 09:00:05,33508,134,4,120.0,120.0,0.0,1
lXiiOgvhaIE,UCYGF_xk5RDpltyZDSx040uw,2026-08-30 11:54:43,256288,1830,34,119.85,120.1,0.1,1
lXm4CHb8RcE,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-19 14:00:24,19,0,0,120.0,120.0,0.0,0
lXzMa90Tk4k,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-26 11:17:24,33732,461,360,119.97,120.22,0.03,0
lY4ZPmiE19k,UCTVkjiEiaiSbEq0Qwd5XTPA,2026-08-15 15:26:09,292,15,1,119.82,120.07,0.07,0
lYCphMdx4XY,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-31 21:00:25,104,0,0,119.76,120.01,0.01,0
lYHwZAfeH0M,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-26 20:00:14,2131,95,2,119.76,120.01,0.01,0
lYK7e8l7b4I,UC7nIK3KpkhbGee5K_sVBscQ,2026-08-22 02:47:49,14458,178,51,119.96,120.21,0.04,0
lYLnxPH_jLA,UCMgTCM5mGx3y4Hg0aMOXrbw,2026-08-12 11:29:23,14297,132,3,119.76,120.01,0.01,0
lYM6da5H_8g,UCVey3Q_CodrHAWBonTGbHFg,2026-08-23 03:00:27,18465,514,28,119.75,120.01,0.01,0
lYPcqBBDRuQ,UCYGF_xk5RDpltyZDSx040uw,2026-07-13 10:21:10,98816,1570,50,119.9,120.15,0.1,1
lYUzyhTCuME,UCv1tOT645xHOJrwdGlzjMaA,2026-08-21 12:09:05,18859,233,70,119.86,120.11,0.11,0
lYcRjVO5qpI,UCnCFD3met1Ip7OngdF9TRDg,2026-08-19 03:22:54,9347,87,14,119.88,120.13,0.12,0
lYhUG2OqXP0,UCpcTrCXblq78GZrTUTLWeBw,2026-08-13 13:00:11,33249,614,85,120.0,120.0,0.0,0
lZABMp7okqc,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-08 10:00:23,11253,66,14,120.0,120.0,0.0,0
lZC1sFTRflw,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-25 14:56:39,32194,107,30,119.82,120.07,0.07,0
lZEBmKN9DiU,UCxe_WKNMrOgvNtgz02oLTjQ,2026-08-14 11:15:12,11409,70,12,120.0,120.0,0.0,1
lZGHtNFSSbU,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-27 02:00:29,23827,349,13,120.0,120.0,0.0,1
lZMcoLsYbhA,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-23 06:00:18,918,7,2,119.76,120.01,0.01,0
lZTF0rizOeI,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-14 22:32:46,412,11,0,119.96,120.21,0.04,0
lZUOcMx7ykw,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-20 23:00:20,1537,60,1,120.0,120.0,0.0,1
lZYPEVFCGvY,UCrKSaegnzewdj9-YLsUhoZw,2026-08-30 05:00:00,71397,240,118,119.76,120.02,0.02,0
lZaVaoUUZbo,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-17 13:14:23,1218,34,0,119.76,120.01,0.01,0
lZc6voW5vTU,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-15 11:00:08,83,3,0,120.0,120.0,0.0,0
lZdB_JBVzII,UCL_IvtOZo6sONpiydbzzHpA,2026-08-26 01:36:10,47254,688,14,119.91,120.16,0.09,0
