video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
dpoey95tFlA,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-04 13:58:23,874,7,6,119.78,120.03,0.03,0
dqKK8EGukk0,UCdK9h1ILxS49c2LguBUY3rw,2026-08-09 11:30:16,11,3,0,120.0,120.0,0.0,0
dqdFpvIc1PY,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-30 15:25:32,202,7,0,119.83,120.08,0.08,0
dqk7IHLD7xU,UC3gl4CHfNtAqNjju1goB0_w,2026-07-23 14:20:23,2210,40,8,119.91,120.16,0.09,0
dqw312CdBG4,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-09 15:00:03,707,14,2,120.0,120.0,0.0,0
drDBSkhfago,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-13 08:00:12,45,1,0,120.0,120.0,0.0,0
drJZGwAohIc,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-18 14:04:42,6274,40,0,119.93,120.18,0.07,0
drLO_qGUzGc,UCVipGmBXqbYKNODNzVCN86w,2026-08-03 02:03:49,19666,441,4,119.94,120.19,0.06,1
drR9r3XC6Fc,UCAJ-meoCh1TrPZ7La3UpPrw,2026-08-21 13:11:22,149183,2656,220,119.82,120.07,0.07,0
drRp8M7Dyls,UCktXAh1Sd7wf8eQHc029-8g,2026-08-08 20:40:36,396,3,0,119.83,120.08,0.08,0
drhRwc-XOqs,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-29 02:30:17,70,1,0,119.76,120.01,0.01,0
drhYyV5Pa-Q,UCDnIK80iouL_rb_J6GybOlg,2026-07-27 23:37:43,1,0,0,119.87,120.12,0.12,0
drsCQMj5tnw,UCQfISxq5legTqOt1h1us6lg,2026-07-23 10:25:25,2197,10,0,119.83,120.08,0.08,0
druje5fHxYA,UCDYAog4sNhwQ5pXtAZiT0Og,2026-08-05 12:30:18,28531,108,32,120.0,120.0,0.0,0
drx0cS8pb0U,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-06 10:00:20,52088,167,9,119.75,120.25,0.25,1
ds8WiW3JZNU,UCQfISxq5legTqOt1h1us6lg,2026-07-24 17:21:03,4739,11,0,119.9,120.15,0.1,0
dsXx27qG_B8,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-30 15:21:08,29743,109,2,119.91,120.16,0.09,0
dsYx2eBoZ5s,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-31 23:53:28,284,2,0,119.87,120.13,0.13,1
dsgNOgSSu1s,UCUae69frfqpKOB3BUMdX5Qw,2026-08-27 03:30:18,31501,426,70,119.76,120.01,0.01,1
dsnxDqOxpN0,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-19 13:57:39,55308,633,8,119.8,120.05,0.05,0
dsoZOgiSU6I,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-10 15:00:00,2635,82,4,120.0,120.0,0.0,0
dsxCWjBStQ8,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-09 04:00:37,53606,810,76,119.99,120.24,0.01,1
dsxSuxs0m9g,UCq0fwcojiA7ztN0FgTEgfXA,2026-08-26 10:52:27,101,1,0,119.89,120.14,0.11,0
dsxbCYyzfkc,UC59jWhPazXYi8Ny4vake45A,2026-08-24 11:08:11,114787,4677,62,119.87,120.12,0.12,0
gJ9RR1Yrho0,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-22 02:00:33,11089,95,30,120.0,120.0,0.0,0
gJCiaZYly2Q,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-04 10:28:11,787131,6286,2080,119.78,120.03,0.03,0
gJCjdda_s5w,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-20 13:19:55,1504,3,0,119.92,120.17,0.08,1
gJffID8y-qU,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-10 02:18:46,880,10,2,119.94,120.19,0.06,0
gJfp5p5-eOk,UCXu_CcxBZA5S_iG33OzA9PQ,2026-07-23 11:15:16,17856,136,16,120.0,120.0,0.0,1
gJgDiq2FkYs,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-25 10:00:28,4646,39,14,120.0,120.0,0.0,0
gJlQoAM7Ocw,UCksGX0hODm1Ev6mysrToMqg,2026-08-08 13:14:00,7138,157,28,119.77,120.02,0.02,0
gJlSntgehKQ,UCifCesg-EUkjKyQedaB3hRg,2026-08-09 02:42:33,69353,145,0,119.79,120.04,0.04,0
gJmPQV9vakY,UCRE-9quk3OT2OKgZFAgdN_g,2026-08-20 13:13:51,3561,42,4,119.77,120.02,0.02,0
gJzI1s7Vwdk,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-27 18:45:11,4142,4,0,119.76,120.01,0.01,0
gK-kMxHcUjM,UCYGF_xk5RDpltyZDSx040uw,2026-07-23 04:02:19,49444,551,57,119.96,120.21,0.04,0
gKKn58Bfn2o,UC3Oe-jfrIqEGygxYBYyN6jQ,2026-08-08 22:05:48,780,24,1,119.91,120.16,0.09,0
gKOPNWoIocU,UCYM01qjjE_hmqFQAmOo-lNg,2026-08-13 03:06:26,726,9,3,119.9,120.14,0.1,0
gKeRUNkoYX8,UCYooECrv-fIXlPaDwEIaveA,2026-07-12 09:00:29,52123,822,11,119.99,120.24,0.01,1
gKlH86NCLU0,UC-ntxe7eU_afJWEpcTNlVFA,2026-07-29 06:10:31,17764,417,16,119.83,120.08,0.08,1
gL-Nv643b1A,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-07-22 19:37:28,30067,968,6,119.88,120.13,0.12,1
gLA6PeleNis,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-30 07:42:06,4,0,0,119.8,120.05,0.05,0
gLFJsO9ACXs,UCc1VJX_5Z2RdGi58XU4IfbA,2026-08-11 06:30:17,472,13,0,120.0,120.0,0.0,0
gLGFbpd_Ij0,UCs0LzOveQMLImmmTrMmP2sg,2026-08-13 08:44:50,42252,158,44,119.76,120.01,0.01,0
gLQHWt-9FXo,UCElXDMEQqlUnuyDbChjARWQ,2026-08-31 21:00:18,195,0,0,119.76,120.01,0.01,0
gLb4f7jBxNo,UCifCesg-EUkjKyQedaB3hRg,2026-08-09 03:03:01,8861,305,15,119.95,120.2,0.05,0
gLbgjcncj9M,UCX11f6rIVaoWGvFnKKyPBNQ,2026-08-06 13:04:45,71628,810,111,119.92,120.17,0.08,1
gLuqGk8VS0c,UCuCmLrNT5MbpqfrSSKHqTug,2026-07-12 04:00:10,11455,123,36,120.0,120.0,0.0,0
gM1UtHsreoM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-30 15:00:23,7,0,0,119.76,120.01,0.01,0
gM2-Ngl9fQ8,UC7bcRlidTERRb_MKRHPVSnw,2026-07-26 06:45:32,116885,1973,86,119.99,120.24,0.01,0
gMFQJfm4ZLE,UC5Yx9RlmznXDUEIrfoSqheA,2026-08-21 13:41:41,11642,47,5,119.82,120.07,0.07,0
gMKS4VMle14,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-07-22 11:30:06,297961,14192,174,120.0,120.0,0.0,1
gMS6iOs-3ic,UCv1tOT645xHOJrwdGlzjMaA,2026-08-27 11:33:46,38181,477,19,119.95,120.2,0.05,1
gMkSDYcPvEw,UCZRH94I89Ps7giJYeK6DlWA,2026-08-28 03:00:25,95493,879,98,119.75,120.01,0.01,0
gMpaWQI4ic8,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-19 02:00:10,16078,202,10,120.0,120.0,0.0,1
gNAVeTWBidA,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-31 23:00:25,1546,0,0,119.76,120.01,0.01,0
gNIgxLya2DY,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-29 07:00:12,188,1,0,119.76,120.01,0.01,0
gNPQj9EaadY,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-22 08:00:14,580806,13110,393,119.76,120.01,0.01,1
gNs7IvDkuvc,UCroIk85IFzp6OZzKoJFDKuA,2026-08-26 16:42:20,2696,17,0,119.81,120.06,0.06,0
gNzqw-7SOig,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-05 02:00:02,438483,15377,124,120.0,120.0,0.0,1
gO4Lbe67auM,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-21 11:00:07,100,2,1,120.0,120.0,0.0,0
gO5I2p_EVsA,UCpcTrCXblq78GZrTUTLWeBw,2026-08-18 12:30:18,144873,521,23,119.76,120.01,0.01,0
gO6PUkS7PdE,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-01 07:18:08,22,2,1,119.95,120.2,0.05,0
gO98cWQDxFg,UC-okJdotaXPlzivRzHFqzuA,2026-07-31 16:22:24,121016,2204,2,119.88,120.13,0.12,0
gOBHOa4pLDM,UCv1tOT645xHOJrwdGlzjMaA,2026-08-01 14:46:19,49336,786,7,119.98,120.23,0.02,1
gOBdCPe4PlU,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-06 21:15:39,68,0,0,119.99,120.24,0.01,0
gORaTWZtjYk,UCoovEJW0dyTWwHiblWDWvyQ,2026-08-05 00:18:59,19007,91,2,119.94,120.19,0.06,0
gOlX_NySIvU,UCab17MxxnFtAhGsJVTkSkCg,2026-07-24 23:33:43,1504,25,3,119.94,120.19,0.06,0
gP85-T7Sfcs,UCnhGcri8x6xhehanhAe9ipw,2026-08-11 18:27:43,41784,275,152,119.79,120.04,0.04,1
gPCRcn8flCQ,UCQDGJQe8X9tbk_i8Na3VVXg,2026-07-26 10:22:45,325,11,4,119.87,120.12,0.12,0
gPDU2JPmk8U,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-08-01 02:30:11,195413,3935,41,120.0,120.0,0.0,1
gPLUkw3W_BQ,UCIsrVj53L57rcLAPOre4Xhg,2026-08-09 00:16:52,28841,315,52,119.97,120.22,0.03,0
gPQdLXsm3Kw,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-09 22:00:01,810,13,0,120.0,120.0,0.0,0
gPQuW3MT6es,UCXVVG5ZM3SJJCh94xatR8Dg,2026-08-08 03:00:09,1469,4,0,120.0,120.0,0.0,1
gPTED2YUjnY,UCpcTrCXblq78GZrTUTLWeBw,2026-08-24 08:30:29,76685,1982,25,120.0,120.0,0.0,0
gP_U1O6VrSM,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-25 16:37:53,142,1,0,119.88,120.13,0.12,0
gPcszHpJy_Y,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-07-31 13:37:09,16600,156,19,119.88,120.13,0.12,0
gPsNMrGM2RQ,UCO94iFhOhtdGb4Ze5DUAtbw,2026-07-14 09:00:37,32441,81,8,119.99,120.24,0.01,1
gQ2JWnd3x5g,UCikKJvpU0Ylua4hRW6faQRg,2026-07-28 02:47:06,1790,48,0,119.97,120.22,0.03,0
gQ2V59umOBo,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-15 06:00:34,57,0,0,119.99,120.24,0.01,0
gQ7aFgpowyA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-07 16:00:32,2685,168,7,119.99,120.24,0.01,0
gQADjuNBY-M,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-29 13:00:07,264345,513,97,119.76,120.01,0.01,0
gQZFN5Jj4Co,UCSzHok6X5qXEO7cjvVnE62g,2026-08-05 12:00:10,126738,1028,36,120.0,120.0,0.0,0
gQgkSEhMTEo,UCbeQg95cAxVRsxxh6FyilxA,2026-07-18 12:17:28,7345,31,1,119.96,120.21,0.04,1
gQuZyCBcXXY,UCpn9dP1b5BhBsU9SduEz1hA,2026-08-16 16:00:07,35691,356,18,120.0,120.0,0.0,1
gQxBlrkFh6M,UCaN1Qp37sHiCdQuSaXa3fVw,2026-08-19 02:30:09,416150,,96,119.76,120.01,0.01,1
gR3emKvW2uI,UCYooECrv-fIXlPaDwEIaveA,2026-07-13 09:01:12,73658,1147,40,119.98,120.23,0.02,0
gREtph8hjzo,UCiEMsnnzti6PDNi8TAlSnFw,2026-08-02 17:45:10,7,,0,120.0,120.0,0.0,0
gRM6yyO-tkQ,UCdb5lyq0tWbY3jqH35SufmA,2026-08-10 14:56:38,17861,285,46,119.81,120.06,0.06,0
gRQ1jrjsa2A,UCjBPx2oip2bKnnfqKyas0ew,2026-07-24 07:15:03,4802,211,33,120.0,120.0,0.0,0
gRWTQstzgHk,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-22 08:00:26,54622,136,23,119.75,120.01,0.01,1
gRavDkW3D8k,UCv0cBz_Vdmd84xYl7gKWwQA,2026-07-29 17:00:09,1729,32,0,120.0,120.0,0.0,1
gRuno-teDkQ,UC3_QWAvQRhPW4CDoQU8acKw,2026-08-26 07:12:51,47283,607,82,119.8,120.05,0.05,0
gRvO2-HH230,UCHeg3ApmuXQbqqszaD1fR9g,2026-07-14 02:00:02,11221,350,13,120.0,120.0,0.0,1
gS34cVuDZyc,UCJGww2K__Q3y-MtDi0XWH2w,2026-08-23 06:06:56,101940,1808,65,119.9,120.15,0.1,0
gS6ia5if0vg,UCybfHuHkJRzGDymek2Dsqvw,2026-08-21 22:00:14,42889,734,173,119.76,120.01,0.01,0
gSJ_Zlc-3m4,UC5ThQKdocwo_9UurfT5P_ww,2026-08-22 00:00:28,377016,4614,76,119.75,120.01,0.01,1
gSayubtVVIE,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-02 07:55:29,124913,240,16,119.83,120.08,0.08,1
gSdkruKroLQ,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-06 05:21:51,501,15,0,119.89,120.14,0.11,0
gSffOEaBbdU,UCm-Yd-aYSagMqVdMZSYiKLQ,2026-08-21 09:00:34,6829,134,37,120.0,120.0,0.0,0
gSz8Ku3CkkI,UCQ5KMP03ifjJ8mDeyjWeZ7g,2026-08-12 11:00:05,2346,25,7,120.0,120.0,0.0,0
gSzu3ayS4V8,UCt8CJiye87FMbEwt0npPMuQ,2026-08-21 15:30:36,13596,548,29,120.0,120.0,0.0,1
gT4ZDKEhYZI,UC8a9-ubjMyQkDH9Jr8EX0JQ,2026-07-14 17:58:13,91,3,0,119.78,120.03,0.03,0
gTC33FEHPNE,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-02 09:53:36,126155,1254,92,119.86,120.11,0.11,0
gTJcoOQa3Dw,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-16 10:12:31,24821,,50,119.79,120.04,0.04,0
gTZRWaIF-Fk,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-21 14:13:07,214,7,1,119.79,120.04,0.04,0
yeGEJyjcZjA,UCdcjduaR6hyGHVNmpbJzSsw,2026-08-12 22:18:42,32887,376,94,119.94,120.19,0.06,0
yeMyhIHzkhg,UCeiQKedLZob9Cb797XfsrRw,2026-08-08 00:00:06,15528,284,59,120.0,120.0,0.0,0
yeoaFIcwRBQ,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-29 11:00:32,130312,311,36,119.76,120.01,0.01,0
yep_c8zE9Mc,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-22 02:00:27,164636,5937,56,120.0,120.0,0.0,1
yesitKJY5Fc,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-22 08:00:08,3067,23,1,119.76,120.01,0.01,0
yetKZHro5_s,UCrKSaegnzewdj9-YLsUhoZw,2026-08-19 02:48:45,4152,27,13,119.95,120.2,0.05,0
yfaR1mwKdFc,UChHxLcNi7e0zu-e33HM6v6A,2026-08-02 01:55:29,1655,40,14,119.83,120.08,0.08,0
yfaUq-oLbOw,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-29 20:49:21,1354,15,0,119.93,120.18,0.07,0
yfeMoUXQUZc,UC0wo7SwsC5dE0nSgBs2M-3A,2026-08-26 09:00:17,652747,14023,203,119.76,120.01,0.01,0
yfr_F-qwZig,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-01 00:00:03,597,5,2,120.0,120.0,0.0,0
yfumqkuAi-Y,UCkphwoGMBs2_0raLOqu9aQw,2026-08-14 12:00:27,99,1,9,120.0,120.0,0.0,0
ygccsie9bj0,UC78d2aaqdrt02RfmtRLmlAw,2026-08-02 21:21:20,3457,24,0,119.9,120.15,0.1,0
yh1gUP253is,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-14 10:00:10,6649,47,24,120.0,120.0,0.0,0
yh7B7PiBA5Y,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-26 14:00:19,4901,445,9,119.76,120.01,0.01,0
yh9hmSDpMys,UCIzbqIyEUxtFLYh_sCDoXpw,2026-08-16 11:28:33,55089,513,32,119.78,120.03,0.03,0
yhAbS2NT29Y,UCxpXguPL_B5pz7Gq8ozfwlA,2026-08-07 17:46:33,4719,38,0,119.98,120.23,0.02,0
yhCZs65AaeA,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-06 14:09:44,166,10,0,119.84,120.09,0.09,0
yhNmbkTDknY,UCXVVG5ZM3SJJCh94xatR8Dg,2026-07-17 03:00:12,2365,17,2,120.0,120.0,0.0,1
yhPIMGb93HU,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-14 08:00:12,23,0,0,120.0,120.0,0.0,0
yhScxbbAjhc,UCp9skQ2mP_DfVL8c3gZQUzg,2026-07-26 10:41:06,31493,134,8,119.82,120.07,0.07,1
yhT6b5b48SA,UCN5789pKaFwqjVBvg6yws_w,2026-07-14 15:01:08,6,0,0,119.98,120.23,0.02,0
yhWkLfFjCNw,UC-okJdotaXPlzivRzHFqzuA,2026-08-15 08:59:33,40860,577,16,119.76,120.01,0.01,0
yha7IjMOeIU,UCw-JzmPsjRcbzJLncr4pIIA,2026-07-19 12:30:37,203842,3035,333,119.99,120.24,0.01,0
yhuDIQnYFM0,UCt8CJiye87FMbEwt0npPMuQ,2026-08-28 14:30:33,32611,575,19,120.0,120.0,0.0,0
yi8Lvch6ySU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-19 16:00:04,5658,187,24,119.76,120.01,0.01,0
yi8h0Ml8IA0,UCcvKf8NxAw9i09hZw1MQPBQ,2026-07-25 12:00:22,12606,221,80,120.0,120.0,0.0,0
yiQNo8GJV2Y,UCab17MxxnFtAhGsJVTkSkCg,2026-08-19 10:38:43,393,14,0,119.87,120.12,0.12,0
yiTSYYV5IMU,UCzRPPKLkNxjD2of-0Xxfnjw,2026-08-07 03:41:15,4467,41,6,119.82,120.07,0.07,1
yilIQ6fa6LA,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-29 09:00:00,2961,6,2,119.76,120.01,0.01,0
yiqgdDBMisI,UCt8CJiye87FMbEwt0npPMuQ,2026-07-13 14:00:14,170018,7925,890,120.0,120.0,0.0,0
yis3tChdZTM,UCjsqgRBvkn8XadWraSQxTKQ,2026-07-28 15:58:49,188,1,0,119.77,120.02,0.02,0
yjKOnDPWjko,UCiVO_mThS9B3tNc_kzpn-3g,2026-08-26 16:00:10,44686,893,166,119.76,120.01,0.01,0
yjQQL43M27A,UCDLDbittWhk2KXvaCT0YpZQ,2026-08-18 23:46:32,36154,1256,47,119.98,120.24,0.02,0
yjQg9-k0ps4,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-21 12:51:12,5618,24,0,119.9,120.15,0.1,1
yjWiRVWaigA,UC4cKHOBS-nRfKFTwf1n8HGA,2026-07-24 01:32:15,5532,,7,119.97,120.22,0.03,1
yjl0QSbfoH0,UCU_hKD03cUTCvnOJpEmKvCg,2026-08-13 08:09:18,124749,549,151,119.85,120.1,0.1,0
yjsEqfpJFNE,UC2t5bjwHdUX4vM2g8TRDq5g,2026-08-05 17:17:51,23926,831,86,119.95,120.2,0.05,0
yjuH7LUsQhk,UC9JlObZnbOirT4_iyPGrdcw,2026-08-15 12:00:25,25679,418,58,120.0,120.0,0.0,0
yjv9sJDA-Fk,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-13 09:00:22,2649,15,8,120.0,120.0,0.0,0
yjxObdi_IFk,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-07-28 22:17:53,9922,28,11,119.95,120.2,0.05,0
yke3Oo6QexY,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-17 10:02:18,12033,55,14,119.97,120.22,0.03,0
ykhJoxZYVW8,UCk3w4CQ_SlLH4V0-V6WjFZg,2026-08-05 16:11:07,64714,3294,184,119.82,120.07,0.07,0
yknj43S75yo,UCMZFHqDjg1IE5kzm9fZBOFw,2026-08-31 15:18:40,6597,4,0,119.95,120.2,0.05,0
ylNrUHn2X94,UCyZXLzORHoh9QMwA7IwS0pA,2026-07-23 13:51:43,531,12,0,119.89,120.14,0.11,0
ylRNuck7ibA,UC3g-8BYn0MZMti9QDmXyhFw,2026-08-27 09:04:11,13514,74,7,119.94,120.19,0.06,0
ylTsrHI6H6w,UCYGK33LxFlgh9QtmvCYMR3A,2026-07-26 03:00:05,18892,337,46,120.0,120.0,0.0,0
yljsfYtPKcw,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-23 13:10:26,132,5,0,119.84,120.09,0.09,0
yltFsuntGbk,UCXVVG5ZM3SJJCh94xatR8Dg,2026-08-03 06:00:25,222,5,2,120.0,120.0,0.0,1
ylzev_K2qcE,UCDYAog4sNhwQ5pXtAZiT0Og,2026-08-29 08:00:38,145355,409,94,119.75,120.01,0.01,0
ymIVjYKH2E0,UCyEIUlSKbzCt3ElAsPFb7EQ,2026-08-10 18:30:26,28469,79,10,120.0,120.0,0.0,0
ymhEunkaQlM,UCkmUJzaZfP7Wsb5-89pAK4Q,2026-08-13 08:00:24,2310,118,23,120.0,120.0,0.0,0
ymmfuISiESg,UCDq6CfnZgtnqXEwG8tqvBfA,2026-07-20 02:06:30,34,1,0,119.89,120.14,0.11,0
yn8dlfi7DG8,UCKrprPfevcAZpPuRnCO6xOA,2026-07-27 09:30:02,1665,9,10,120.0,120.0,0.0,0
ynFEJ209jo8,UCrKSaegnzewdj9-YLsUhoZw,2026-08-29 23:55:31,15193,57,28,119.84,120.09,0.09,0
ynNODiQczlk,UCifCesg-EUkjKyQedaB3hRg,2026-08-18 18:34:27,28047,70,0,119.94,120.19,0.06,0
ynQIdSN0Pdw,UCYsRymb9vAsOOLBy-Wo1kRg,2026-07-31 07:00:55,8948,271,36,119.99,120.24,0.01,0
ynSyQylY2V4,UCMpvRMwoq_WmradKdysk6Cg,2026-08-06 12:19:59,36211,450,54,119.92,120.17,0.08,0
ynxYXDQFtVk,UCoH2pCzAr6zWDG-LtUiLWRw,2026-08-12 22:45:19,52388,484,217,120.0,120.0,0.0,0
ynzmMxVGmYc,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-03 08:01:16,5329,19,3,119.98,120.23,0.02,0
yoBp9ceQSeE,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-28 09:00:32,143,0,0,119.75,120.01,0.01,0
yoDhUUUczM0,UCqIwPYLfMd3EoWYwvyTjPnA,2026-08-10 23:00:02,58623,465,80,120.0,120.0,0.0,0
yoMM0aiWQhI,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-08-01 02:27:04,351,3,0,119.8,120.05,0.05,1
yoN26wWgN9Y,UCIsrVj53L57rcLAPOre4Xhg,2026-08-04 08:00:52,37838,387,62,119.99,120.24,0.01,0
yoP-UoCBiNE,UCgT-gb3favw2jQgwxbbwwaA,2026-08-09 15:00:14,113653,1020,9,120.0,120.0,0.0,0
yoPWbNzc3Tw,UCfjMjhfjRRy8B0mfqbO_43w,2026-08-02 01:45:28,34827,357,63,119.99,120.24,0.01,0
yoS2OtMahK8,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-15 09:59:43,90419,2740,115,119.76,120.01,0.01,1
yoT-JaidFEs,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-07-10 22:00:28,48166,293,49,119.99,120.24,0.01,0
yoTM82Ei7DY,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-08-24 10:30:23,110294,1253,60,120.0,120.0,0.0,0
yokVg7_tm6s,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-12 02:57:52,11520,449,16,119.79,120.04,0.04,1
yoltXmXmUJo,UCpX86JOUhnrzG7MK8e8Gjbw,2026-07-11 04:42:45,12703,123,184,119.79,120.04,0.04,0
yoxYYjhIouo,UCF7IBIvHZ2be4Ufo8i0uHBw,2026-08-11 09:00:29,42473,386,69,120.0,120.0,0.0,0
ypAxlKWOolg,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-09 15:30:28,123,1,0,119.99,120.24,0.01,0
ypIUzEd1Xbs,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-22 21:20:49,17207,791,59,119.91,120.16,0.09,0
ypLvzM2GfXs,UCB4YEVYp6LynBpz7bXyZsTg,2026-08-08 03:45:07,16350,159,23,120.0,120.0,0.0,0
ypOo0Wpxkes,UCGdyvYQEVn4_9zcN8jStjow,2026-08-27 11:50:52,12367,49,22,119.91,120.17,0.09,0
ypPlX6S4QIw,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-07-25 04:00:15,63446,1117,17,120.0,120.0,0.0,1
ypTzBynh0Ck,UCw55Gv3z7xgtG34fOP1-Aiw,2026-07-29 13:22:49,1785,5,1,119.87,120.12,0.12,1
ypcygoxGNlw,UCzps05UZ7XpX3SFoFyYIDow,2026-08-25 04:56:13,44638,187,56,119.83,120.08,0.08,0
yq6q7ywU1BA,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-03 16:01:57,13136,398,22,119.97,120.22,0.03,1
yq7N4TpiXfw,UCEebX3m88Arwc91LPmEmTYQ,2026-08-26 03:15:05,79978,6130,77,119.76,120.01,0.01,1
yqDfETo6bUk,UCEeib6HEHy95EGWUevS4RcA,2026-08-12 14:23:39,6,0,0,119.86,120.11,0.11,1
yqH-bhtUUGc,UC5ThQKdocwo_9UurfT5P_ww,2026-08-20 22:00:03,358296,4766,42,119.76,120.01,0.01,1
yqUMZu2puCs,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-23 07:20:26,154,2,1,119.91,120.16,0.09,0
yqfGNHYH9Dk,UCab17MxxnFtAhGsJVTkSkCg,2026-08-22 14:37:47,3395,55,1,119.88,120.13,0.12,0
yqnyechrDEw,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-08-16 15:15:19,15654,53,28,120.0,120.0,0.0,0
yr6oyvQLKgE,UCifCesg-EUkjKyQedaB3hRg,2026-07-31 03:06:03,9208,114,5,119.9,120.15,0.1,0
