video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
yrAHCx6RU5E,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-13 11:00:06,21598,196,24,120.0,120.0,0.0,0
yrRZqFboYLU,UC43hOVGChFuQRV47vxc_c-g,2026-07-29 08:51:30,100,,0,119.89,120.14,0.11,0
yrUa45-Qie8,UCt8CJiye87FMbEwt0npPMuQ,2026-08-31 14:00:29,6424,40,4,119.75,120.01,0.01,1
yrZUbkhnuOw,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-17 13:00:32,4458,27,17,119.99,120.24,0.01,0
yr_4VyeNC1s,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-02 17:17:46,12116,87,5,119.96,120.21,0.04,0
yrbDaCNxq5w,UCQfISxq5legTqOt1h1us6lg,2026-07-27 11:21:24,3323,8,0,119.9,120.15,0.1,0
yruPw4XEIH8,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-30 15:00:04,4,0,0,119.76,120.01,0.01,0
yrxQ63nGISU,UCj5Y6sl23ln9PL6OiDTL7Gg,2026-08-05 12:44:15,207,18,1,119.76,120.01,0.01,0
ys6E0YK1n0c,UCqlcSsDNMYxEsem7bWY-66Q,2026-07-31 09:05:05,9631,290,26,119.92,120.17,0.08,0
ysKGu8Jlh8w,UCfIUuMA7U_jImP7oWfTe4Pw,2026-07-28 13:15:55,380426,4073,763,119.99,120.24,0.01,0
ysNMnLWJTck,UCab17MxxnFtAhGsJVTkSkCg,2026-07-27 16:31:26,639,8,1,119.98,120.23,0.02,0
yse-6jlFvr4,UCxtZZzggcfOmsW99gYkxsNA,2026-08-05 05:58:56,4122,28,11,119.77,120.02,0.02,0
ysj8Hi8BdX4,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-11 10:15:01,16413,47,5,120.0,120.0,0.0,1
ysjI1_4L-To,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-31 15:00:33,17464,250,10,119.75,120.01,0.01,0
ysuLFDN1FU8,UCIKORyfTZ0cN-u0hrxHcgUw,2026-07-23 06:59:16,26,1,1,119.77,120.02,0.02,0
ysyGSHz6iVE,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-07 10:00:31,18601,31,9,120.0,120.0,0.0,1
ysyx1OlDdnY,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-06 10:15:25,123227,587,45,120.0,120.0,0.0,1
yt11TY-0dss,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-06 09:00:28,7814,64,5,120.0,120.0,0.0,1
ytPTHYWU5RE,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-21 10:30:30,3516,64,9,120.0,120.0,0.0,0
ytT90Z0SqsI,UCqI5lyTpC79pOy2D-VXAMdA,2026-08-24 14:58:11,98977,1227,2161,119.79,120.04,0.04,0
ytbBrx9GwyE,UCifCesg-EUkjKyQedaB3hRg,2026-08-18 02:10:10,36444,233,0,119.83,120.08,0.08,0
ytg3h2lnNdE,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-27 13:21:24,180,4,0,119.9,120.15,0.1,0
ythDXF_sROc,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-20 12:26:28,2122,33,6,119.81,120.06,0.06,0
ytproTrn4X8,UC24GgPBq5W3v34z0p0uk1Ow,2026-08-17 09:36:23,5193,41,5,119.9,120.15,0.1,0
ytu8kou3WZs,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-31 05:08:25,279297,2017,63,119.86,120.11,0.11,0
ytujSS7Kzds,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-10 15:27:09,3142,41,2,119.8,120.05,0.05,0
ytvf78HdZVY,UCXtU-C_e2iBzPSq9oLXtbVw,2026-08-04 23:15:25,125,4,6,120.0,120.0,0.0,0
yu1i4iLr6pQ,UCifCesg-EUkjKyQedaB3hRg,2026-07-25 01:20:07,5406,64,5,119.92,120.17,0.08,0
yu4HhWUDnpk,UC7nIK3KpkhbGee5K_sVBscQ,2026-08-12 09:55:17,11180,183,36,119.83,120.08,0.08,0
yuIYYo29YW4,UCt8CJiye87FMbEwt0npPMuQ,2026-07-28 12:30:29,15820,321,71,119.99,120.25,0.01,1
yuJxJZ6Hco4,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-16 15:00:10,114,8,3,120.0,120.0,0.0,0
yuOKalK2ef8,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-30 04:00:37,324,0,0,119.75,120.01,0.01,0
yuo89R-4Fwk,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-31 02:15:53,2740,35,17,119.99,120.24,0.01,0
yus6UA1r05w,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-11 10:00:12,669866,,3,120.0,120.0,0.0,1
yusogNcdlKg,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-03 02:00:23,130374,2004,58,120.0,120.0,0.0,1
yux0IefTc_A,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-21 17:00:11,90653,2973,132,119.76,120.01,0.01,1
yuxXASy1blQ,UClHTjLVog7CkRF8tYJuNXXQ,2026-07-22 15:19:57,233,11,0,119.92,120.17,0.08,0
yv3jPZuOyRI,UCdK9h1ILxS49c2LguBUY3rw,2026-08-09 11:45:39,14,2,0,119.99,120.24,0.01,0
yv4JoX0aroM,UCoSniqkitCpxlHrQd5L8A1w,2026-08-24 22:51:38,4280,21,1,119.9,120.15,0.1,1
yv5Sn7BuM9M,UCSzHok6X5qXEO7cjvVnE62g,2026-07-31 10:00:10,230318,1170,231,120.0,120.0,0.0,0
yvB5M2nepaE,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-22 11:00:18,84428,3560,58,120.0,120.0,0.0,1
yvG2odgSLOs,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-12 02:00:37,146990,5274,79,119.99,120.24,0.01,1
yvOqqtIzprk,UCdK9h1ILxS49c2LguBUY3rw,2026-08-04 17:42:05,22,3,0,119.8,120.05,0.05,0
yvdhLvCaXgw,UCt15X5eHLwyP8PpNtQTkuDQ,2026-07-26 09:35:36,128630,692,146,119.91,120.16,0.09,0
yvmsr1tc6PA,UC0FUMakBJHsRrfKCGQuWnRA,2026-08-05 12:00:18,8071,69,22,120.0,120.0,0.0,0
yw0Ted2hHuI,UCz5LAkkX66OAW-y_WiWf9vA,2026-07-30 15:16:24,65,1,0,119.98,120.23,0.02,0
ywC6RB_a5ZA,UCVey3Q_CodrHAWBonTGbHFg,2026-08-08 03:00:26,6161,193,9,120.0,120.0,0.0,0
ywHz2gS2mog,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-27 13:30:34,86541,584,67,120.0,120.0,0.0,1
ywIkhJNz07c,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-10 14:45:59,59208,629,15,119.99,120.24,0.01,0
ywLTmG5WHJ0,UCDYAog4sNhwQ5pXtAZiT0Og,2026-08-21 11:00:20,36088,146,44,119.76,120.01,0.01,0
ywN4xyFKpBM,UCv1tOT645xHOJrwdGlzjMaA,2026-08-27 04:01:27,5597,61,1,119.99,120.24,0.01,1
ywORIlSgVXg,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-14 08:00:27,1406978,42005,2550,120.0,120.0,0.0,1
ywlAc0-rLNo,UCrR_fhiJjoW8OJFzUcmlMMA,2026-07-15 07:00:28,18840,215,33,119.99,120.24,0.01,0
ywqx9e0ksgk,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-11 11:11:58,642,,2,119.8,120.05,0.05,0
ywxN0xyBj28,UC9qwDE50UcXvdplRNZKEoPA,2026-08-26 14:17:23,8383,88,17,119.97,120.22,0.03,0
yx3XmtT18uA,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-08 08:00:28,677,,1,119.99,120.25,0.01,0
yx4OT4Ha2AI,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-21 00:15:28,27580,1740,179,120.0,120.0,0.0,0
yxF3UcNl70o,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-24 08:00:17,73,3,0,119.76,120.01,0.01,0
yxRhl88Rm2U,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-24 11:30:05,267200,2197,54,119.76,120.01,0.01,1
yxRrV-Ii1gw,UCaN3tSrrzIrXSDonEe7LK9A,2026-08-29 08:00:02,3890,56,18,119.76,120.02,0.02,0
yxZBQZKrbz4,UCiVO_mThS9B3tNc_kzpn-3g,2026-08-11 18:00:37,9719,192,68,119.99,120.24,0.01,0
yxy1S8YC97U,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-31 09:00:39,63750,784,41,119.99,120.24,0.01,0
yy-mW4OygaY,UCgRJPSNPfkne9kBdy7TBgHw,2026-08-01 14:34:19,63,0,0,119.93,120.18,0.07,0
yy0CqR0NxMs,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-28 03:15:09,24338,168,10,119.76,120.01,0.01,1
yy60v_G4AJc,UCgO8sNnksVuKcuTVTQKSK3A,2026-08-07 09:00:26,83122,577,53,120.0,120.0,0.0,1
yyC2RJc9kRQ,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-26 13:59:41,33758,137,27,119.76,120.01,0.01,1
yyI-5ZZiBBU,UCXQoI3upwKr47JAiVaYkvIw,2026-08-09 12:44:47,17368,175,9,119.76,120.01,0.01,0
yyOYCDJfHWY,UCVey3Q_CodrHAWBonTGbHFg,2026-07-21 03:00:09,60356,1145,79,120.0,120.0,0.0,0
yyUpheyoxGk,UCeKjmFzU-Jlqg7diwzf2Udw,2026-08-17 20:52:41,2,0,0,119.87,120.12,0.12,0
yyZXwxKsFoE,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-07 13:30:10,157451,648,34,120.0,120.0,0.0,1
yybJFCBqauE,UCim7oePrB5hdfhcYwgUY6Jw,2026-08-11 13:00:13,11684,63,19,120.0,120.0,0.0,0
yyc40BBlx4w,UCQuY08EEKLFOp0D37Sfpd0A,2026-08-12 16:30:11,84551,854,68,120.0,120.0,0.0,0
yygvSo-qxDU,UC9qwDE50UcXvdplRNZKEoPA,2026-08-15 01:29:47,65969,1330,86,119.76,120.01,0.01,1
yyhZUQJnfAM,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-15 22:30:24,931,40,0,120.0,120.0,0.0,1
yyorbsnpcyc,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-30 03:28:23,568,5,4,119.78,120.03,0.03,0
yyqerEsOSos,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-24 12:00:13,36,0,0,119.76,120.26,0.24,0
yz6YupR6jbU,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-07-24 05:31:06,5454,33,6,119.98,120.23,0.02,0
yz6sv7ByDnc,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-06 02:07:24,18770,1260,29,119.88,120.13,0.12,0
yz7tCdMI-iI,UCsRiYH-VrZ2mYsohk7GhLdQ,2026-08-21 15:15:13,176060,1452,227,119.76,120.01,0.01,0
yz8-mTI5w0w,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-08 19:33:07,19629,371,4,119.95,120.2,0.05,1
yzDmE-aEzdA,UCJA6MZLzTeljmGNFaugdoWQ,2026-08-02 07:00:00,2405,11,2,120.0,120.0,0.0,1
yzEuDwd60dw,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-11 23:00:07,66,0,0,120.0,120.0,0.0,0
yzT8SvbIet8,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-22 06:21:56,4298,26,31,119.89,120.14,0.11,0
yzTkbIOZhqo,UCmcBe97VA2LqVEQUeeZl6Ew,2026-08-30 09:00:31,443266,1071,212,119.75,120.01,0.01,0
yzaZP85SORw,UCdK9h1ILxS49c2LguBUY3rw,2026-08-07 11:30:24,7,2,0,120.0,120.0,0.0,0
yzmmJKwewXE,UCSOeJWyByeoBHpmrm0NnlLw,2026-07-27 07:00:01,36376,483,74,120.0,120.0,0.0,0
yztFrGy-NIY,UCgO8sNnksVuKcuTVTQKSK3A,2026-08-14 09:00:01,38143,691,79,120.0,120.0,0.0,1
yztrjtYyhuo,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-24 08:21:17,19,0,0,119.91,120.16,0.09,0
yztx0sZSKmw,UCifCesg-EUkjKyQedaB3hRg,2026-07-26 22:08:14,20106,355,16,119.86,120.11,0.11,1
yzuXpSxI9hQ,UCt8CJiye87FMbEwt0npPMuQ,2026-07-16 19:58:48,4373,139,13,119.77,120.02,0.02,0
yzv36LQscGE,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-16 07:55:16,476,1,0,119.83,120.08,0.08,1
yzvhmea6P_Y,UCfjMjhfjRRy8B0mfqbO_43w,2026-08-30 01:45:30,362873,1880,232,120.0,120.0,0.0,0
yzwEl2VafXo,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-07 22:30:24,45051,323,42,120.0,120.0,0.0,0
z-1-oO0EnQA,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-24 07:50:33,1250,5,0,119.91,120.16,0.09,1
z-12vS_sfRw,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-13 14:05:36,479,5,4,119.91,120.16,0.09,0
z-6BvfBRpSQ,UCEg24oF81p-THPtp3otdmTA,2026-07-31 09:00:15,154299,2716,94,120.0,120.0,0.0,1
z-9wcvc3z2w,UCaZv-jDn5Mq5KJ1buXDRd4w,2026-08-05 08:00:29,14236,150,83,120.0,120.0,0.0,0
z-HcJbZKlJU,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-06 04:01:02,69872,4027,32,119.99,120.24,0.01,1
z-JYQLlmXYU,UCdoTrHNHnoRbaQenxK5PEUg,2026-08-28 01:58:12,137,0,0,119.79,120.04,0.04,0
z-PQQcpnDX8,UCdK9h1ILxS49c2LguBUY3rw,2026-08-24 23:13:27,24,3,0,119.79,120.04,0.04,0
z-PXyVnzTJE,UCYM01qjjE_hmqFQAmOo-lNg,2026-08-15 15:09:37,730,5,0,119.59,120.09,0.09,0
z-YeAGGvQlg,UCkmUJzaZfP7Wsb5-89pAK4Q,2026-07-28 00:00:05,3475,166,36,120.0,120.0,0.0,0
z-agEV3tUvs,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-10 03:00:16,1479,15,1,120.0,120.0,0.0,1
z-nvHDFv_zI,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-19 12:00:22,328167,1921,117,119.76,120.01,0.01,1
z-zTBqHXcIw,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-21 03:15:39,599,3,4,120.0,120.0,0.0,1
z0DvJDEvZsU,UCBvKuSAkXERBnGSQOH0Sarw,2026-07-23 18:13:03,13074,132,1,119.79,120.04,0.04,0
z0HhouRXSIM,UC9jOsXFn3RwXEW3qUyySjAQ,2026-08-16 00:41:19,736,22,0,119.81,120.06,0.06,0
z0jCmU8gA8s,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-13 12:24:47,280,1,0,119.84,120.09,0.09,1
z0kIphyqXic,UC8CX0LD98EDXl4UYX1MDCXg,2026-07-14 15:00:34,92514,5897,347,119.99,120.24,0.01,0
z0mDtJD1vpE,UCwBkHOTyu57NQi0syf5MLig,2026-08-04 02:00:23,212340,1607,131,120.0,120.0,0.0,1
z0sfdrnRmKg,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-16 03:00:06,17480,104,2,120.0,120.0,0.0,1
z0wElvXrW4k,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-13 12:57:11,19396,92,1,119.8,120.05,0.05,0
z1ACnKl2zgM,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-19 04:00:08,30560,473,60,119.76,120.01,0.01,1
z1Etf76oD1w,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-23 03:19:32,2033,6,0,119.93,120.18,0.07,1
z1FB2PYPpx8,UCRpdlPk671uOMiBtf5HtB3Q,2026-07-11 09:55:55,14412,163,44,119.82,120.07,0.07,0
z1SYcAjUEe0,UCyiKngyUPUb1bka4yFrn65g,2026-07-26 10:41:02,907,8,1,119.82,120.07,0.07,0
z1Uh7qP9_Rc,UCGW76VChAJKee9kYzvyoycQ,2026-07-31 07:00:28,2936,51,10,120.0,120.0,0.0,0
z1m4gGAUT-w,UCzps05UZ7XpX3SFoFyYIDow,2026-08-21 08:12:02,9559,171,69,119.82,120.06,0.06,0
z1zUA16Qjms,UC8chC5rneP-LHm43q-jF3oQ,2026-07-15 06:00:34,1834600,12997,76,119.99,120.24,0.01,1
z20434YkmVM,UCby0vMKcLR05ZdS90aZd5og,2026-08-17 07:25:37,655,4,0,119.83,120.08,0.08,1
z24mN1SfDvA,UChHxLcNi7e0zu-e33HM6v6A,2026-08-06 03:00:32,8060,40,41,119.99,120.24,0.01,0
z2UC0FF3i0M,UCrxzkAOXEbflxcTbRYnCoTw,2026-07-23 02:53:35,25048,181,103,119.86,120.11,0.11,0
z2cQ4HZNc2U,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-06 09:00:29,489,7,9,120.0,120.0,0.0,0
z3-r11ZsbHo,UC86C8ooWL5F9NDMT6o-AZjQ,2026-07-10 09:04:47,7026,22,1,119.68,123.54,0.32,1
z30CnGkxKGg,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-17 02:00:04,5853,69,5,120.0,120.0,0.0,1
z3WucomUXWc,UCYGK33LxFlgh9QtmvCYMR3A,2026-08-17 03:00:37,12958,171,27,119.99,120.24,0.01,0
z3Zxjzd5AQM,UC699Y51pMl0wWLPA4atcZjQ,2026-08-07 08:30:10,7668,165,43,120.0,120.0,0.0,0
z3aQN7LcYd8,UCkphwoGMBs2_0raLOqu9aQw,2026-08-01 13:35:41,225,4,7,119.91,120.16,0.09,0
z3e7oY41_e0,UCS7gEaMmBPAaI8dHNnrSofg,2026-07-30 09:11:48,63380,,51,119.81,120.06,0.06,0
z3jghkSVu34,UCZCZHg_oJiHcrcj2vaPRCag,2026-07-23 09:00:07,83,0,0,120.0,120.0,0.0,0
z4CLwKL64CE,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-27 12:54:01,2296,8,8,119.86,120.11,0.11,0
z4FNghRvrac,UC8CZL4cvFiKwKKDNCuM2lTA,2026-07-26 08:52:23,37441,347,17,119.88,120.13,0.12,1
z4IJoxDCqdA,UCAhmOb9JWkI2HV_KIe9X_3A,2026-08-04 09:00:39,3393,91,0,119.99,120.24,0.01,0
z4P9EvgUZB8,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-07-25 04:30:33,228040,5572,107,119.99,120.24,0.01,1
z4PJGH3pv7M,UC8chC5rneP-LHm43q-jF3oQ,2026-08-26 02:02:58,1256863,20277,304,119.96,120.21,0.04,1
z4TLMn1PtCU,UCpn9dP1b5BhBsU9SduEz1hA,2026-08-21 02:00:16,30005,292,12,119.76,120.01,0.01,1
z4Vi1q9hc2A,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-26 16:08:21,10009,439,14,119.86,120.11,0.11,1
z4mMKvcbZys,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-08-15 09:00:18,59,0,0,120.0,120.0,0.0,0
z4uyP6zK_6c,UCxPMcxq7WJ32M3lnFn58Cpg,2026-08-20 09:27:16,6782,7,10,119.8,120.05,0.05,1
z4wRcXNfQG8,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-02 03:00:11,33427,192,7,120.0,120.0,0.0,1
z4zar048ObU,UCbaRH9U2BEFwhJiodE3qTpQ,2026-08-23 09:02:53,41411,1270,22,119.97,120.21,0.03,1
z5-nTbNgado,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-07-26 17:59:55,2598,18,1,120.0,120.0,0.0,0
z5UjQa-boos,UCCW6uYIUP4YKKe50k-ktVAw,2026-08-24 08:00:19,40793,888,73,119.76,120.01,0.01,0
z5W61HZiZZg,UCBW_PhuXoHk40xF6nO0Q64w,2026-08-26 16:00:39,22275,284,67,120.0,120.0,0.0,0
z5Xs4kVe1m8,UCdK9h1ILxS49c2LguBUY3rw,2026-08-06 11:30:31,9,1,0,119.99,120.24,0.01,0
z5e3PC59QJg,UCpcTrCXblq78GZrTUTLWeBw,2026-07-29 11:30:28,101419,1777,131,120.0,120.0,0.0,1
z5lXA7vCc10,UCroIk85IFzp6OZzKoJFDKuA,2026-07-30 17:57:34,1892,8,0,119.79,120.04,0.04,0
z5pX7zT6AtM,UCVey3Q_CodrHAWBonTGbHFg,2026-08-25 03:00:32,5394,143,30,120.0,120.0,0.0,0
z5qiGdq6rQ4,UCCs1YZHxUTIbLZd-xrvvMCw,2026-07-24 08:59:25,69855,1621,89,119.76,120.01,0.01,0
z5tcGP714t0,UCH29Gz8a6veRLqUxzjBXHrQ,2026-07-26 09:20:16,20015,755,48,119.92,120.16,0.08,0
z5ze0vU0Cyk,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-17 09:32:24,4,0,0,119.96,120.21,0.04,0
z61vLjuuQ5g,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-09 23:36:01,1085,33,1,119.9,120.15,0.1,0
z64-v7_TKOA,UCyiKngyUPUb1bka4yFrn65g,2026-08-15 20:37:18,988,6,1,119.88,120.13,0.12,0
z6AwcoHimHs,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-27 15:00:26,340,0,0,120.0,120.0,0.0,0
z6Bt-WfiN8U,UCyU5JQ8KVRD9jE4E_xLsHxw,2026-07-24 13:00:15,16,3,2,120.0,120.0,0.0,0
z6LHYb9eTUI,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-23 20:01:56,211606,2203,6,119.97,120.22,0.03,0
z6YZJgTtZZc,UCby0vMKcLR05ZdS90aZd5og,2026-07-19 18:12:07,1413,8,0,119.8,120.05,0.05,0
z6_HIT1YuMA,UCulcJNJPF25ncT7GvJm6iEg,2026-08-10 14:41:24,23238,708,60,119.81,120.06,0.06,0
z6gVtOiESI0,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-16 12:29:30,2133,11,3,119.76,120.01,0.01,1
z6sLf93_-PU,UCl402YYy7RcH7PBI3npmGPQ,2026-08-29 07:00:25,241090,587,155,119.76,120.01,0.01,0
z785O6Hx0r4,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-13 12:42:45,247,0,2,119.79,120.04,0.04,0
z7BHj1B3Lns,UCU0-6z_KU9AShyR9J6gcFGw,2026-07-23 02:15:46,1446,12,0,119.99,120.24,0.01,0
z7FTSwa6ayI,UCpcTrCXblq78GZrTUTLWeBw,2026-07-13 20:30:37,320066,4671,555,119.99,120.24,0.01,0
z7JybvrTDe4,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-07 06:51:49,66425,472,87,119.89,120.14,0.11,1
z7Q7RPYH1Yo,UCmcBe97VA2LqVEQUeeZl6Ew,2026-08-07 09:00:36,126240,963,157,120.0,120.0,0.0,0
z7nSR-E_X_E,UCVey3Q_CodrHAWBonTGbHFg,2026-07-24 03:00:39,15570,430,18,119.99,120.24,0.01,1
z7zkNXSbQi8,UC08-hQbwh7eyr8PlaYG2-sQ,2026-08-31 10:00:19,42577,296,170,119.76,120.01,0.01,0
z837CaX2mDc,UC9zmo9x1o7xAfgM1Fw3Dg4g,2026-07-27 08:00:04,77076,3817,139,120.0,120.0,0.0,1
z85mt99-ngU,UCM81CAJ2_Y42-bvK1OQnAAA,2026-07-26 10:11:49,70936,666,1268,119.8,120.05,0.05,0
z8Aa6GYuLY8,UCBW_PhuXoHk40xF6nO0Q64w,2026-07-31 00:59:24,2070,53,10,119.76,120.01,0.01,0
z8DzATN1bF8,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-16 14:05:25,28223,600,41,119.91,120.16,0.09,1
z8Hb_W1YC4s,UCnju7ULBic4VgkCfDvVXCnA,2026-08-12 22:50:10,4871,150,0,119.92,120.17,0.08,0
z8QVfG5HnA4,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-25 23:00:19,43757,194,78,119.76,120.01,0.01,0
z8S7Crf4AqE,UCe9jDZNCsC4sH-Ln2Fn99FQ,2026-08-20 10:08:52,9,0,0,119.86,120.11,0.11,0
z8cCLNLBmRU,UC-2wa6jvprl7hfCpvw0ULzg,2026-07-14 08:00:34,7578,152,33,119.99,120.24,0.01,1
z8cqO_jN9F8,UCjUnlBpn0Z1L450g79fniRg,2026-07-29 08:10:39,1986,,0,119.82,120.07,0.07,0
z8eK3qAZp2k,UCT-UsvGz4gm7lezXvCEex9A,2026-08-11 08:00:19,10214,256,9,120.0,120.0,0.0,1
z8jWLIRA9Zw,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-26 18:00:19,1890,12,1,119.76,120.01,0.01,0
z8kvgZfrGqo,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-17 17:27:16,2131,18,0,119.8,120.05,0.05,0
z8ob9X-j_rE,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-27 14:58:31,11124,442,24,119.79,120.04,0.04,1
z8pakUTGplw,UCrKSaegnzewdj9-YLsUhoZw,2026-08-22 04:36:00,45491,297,721,119.91,120.16,0.09,0
z8ux7qfsG4M,UCYjNEoVziojh1ZCum1q0PNQ,2026-08-31 01:15:13,23680,474,30,119.76,120.01,0.01,1
z8xwOx8lUHc,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-27 02:01:38,2,0,0,119.97,120.22,0.03,0
z98dmyKUmlk,UC_RRZdJk55ShXE-9d3deRUA,2026-07-31 16:31:49,4981,33,1,119.97,120.22,0.03,0
z98zq8Hz4pw,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-31 00:00:08,24498,1028,53,120.0,120.0,0.0,1
z9FlqImjecI,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-13 14:00:12,843,14,11,120.0,120.0,0.0,0
z9NwqnqJFnU,UCA2ztZuXhSktpdxb419WvCQ,2026-08-29 04:00:13,24411,100,120,119.76,120.02,0.02,0
z9Pk-9Y74Is,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-14 11:00:33,94089,1084,47,119.99,120.24,0.01,1
z9TV-kRGi3Y,UC5ThQKdocwo_9UurfT5P_ww,2026-08-29 12:20:11,309120,4418,181,119.93,120.18,0.07,1
z9cWut4nikQ,UCikKJvpU0Ylua4hRW6faQRg,2026-08-21 05:59:14,1907,49,0,119.77,120.03,0.03,0
z9mu7q3u_yA,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-19 15:05:55,10423,65,1,119.91,120.16,0.09,1
z9q1Pls9bZI,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-30 07:04:24,1455,10,2,119.94,120.19,0.06,0
