video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
z9waqY6EMyE,UCt8CJiye87FMbEwt0npPMuQ,2026-07-18 15:45:33,2454,102,5,119.99,120.24,0.01,0
zA6WuqeB3hc,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-22 13:05:57,7000,23,0,119.9,120.15,0.1,1
zAAJFcyUJjc,UCbFzvzDu17eDZ3RIeaLRswQ,2026-08-27 10:47:21,1049456,4976,329,119.97,120.22,0.03,0
zADpQOa2yQ4,UCH29Gz8a6veRLqUxzjBXHrQ,2026-08-10 08:56:36,27879,751,14,119.81,120.06,0.06,0
zAf9UeQkpuU,UC4cKHOBS-nRfKFTwf1n8HGA,2026-07-31 11:00:40,2957,,0,119.99,120.24,0.01,1
zAmZrkj1RZI,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-09 15:28:15,204,6,0,119.78,120.03,0.03,0
zAvSjHDFKSk,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-30 23:58:16,269,3,0,119.79,120.05,0.05,0
zAvfAbnKwig,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-02 02:00:22,26,0,0,120.0,120.0,0.0,0
zAxevcQjHzg,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-16 08:50:25,169916,2376,195,119.91,120.16,0.09,0
zB7Lk4v_iW4,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-31 10:00:30,77646,751,26,120.0,120.0,0.0,1
zBBKj4HhL10,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-14 08:00:37,164,3,0,119.99,120.24,0.01,0
zBCiPQRgNjQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-28 06:00:11,670344,26940,201,120.0,120.0,0.0,1
zBFwrH4usfI,UCCiKOocVSjyb2rsbL_Aanhw,2026-08-06 06:10:37,14869,95,75,119.83,120.08,0.08,0
zBKmF2sEYZ4,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-04 10:08:51,6721,53,8,119.86,120.11,0.11,1
zBe2ehXuEvM,UCJpAwvQaZyCI5spAz7tipGA,2026-08-26 08:30:15,412533,2402,821,119.76,120.01,0.01,0
zBxpaezJyqg,UC9FRxVaiS2aY0ANaWLP8SMg,2026-08-07 17:39:04,253,9,4,119.85,120.1,0.1,0
zC1e8JgJjZ0,UCDHGqgpiHQAsE0UiltRqhfQ,2026-07-21 15:03:36,7526,31,2,119.94,120.19,0.06,0
zCC9IOnniPE,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-31 13:00:14,52761,,1,119.76,120.01,0.01,1
zCEkwrcHX9w,UCfHlKp8w7IxpObWnHJtYRnQ,2026-08-30 14:00:27,941,27,1,119.76,120.01,0.01,0
zCHVvs1_-I0,UCMpvRMwoq_WmradKdysk6Cg,2026-07-16 09:00:12,54658,436,44,120.0,120.0,0.0,0
zCKcnkEj5vU,UCby0vMKcLR05ZdS90aZd5og,2026-08-25 07:51:34,5329,8,0,119.9,120.16,0.1,1
zCLAebhCXdQ,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-28 05:00:38,14562,78,11,120.0,120.0,0.0,1
zCLRE4oEluY,UCF5RrlbsxJjAVLWgOCoNHMg,2026-08-11 01:13:21,6795,307,7,119.78,120.03,0.03,1
zCS4DCwTigw,UCmZeuRfHYowZhf6odtoaNdg,2026-08-06 12:07:20,32575,440,148,119.88,120.13,0.12,0
zCSGylk4qBk,UC5ThQKdocwo_9UurfT5P_ww,2026-08-30 00:00:10,811001,10887,92,119.76,120.02,0.02,1
zCbhMY1OfPk,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-28 21:00:02,136,0,0,119.76,120.01,0.01,0
zCd_Zgch7pY,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-08 12:00:26,159048,7110,214,120.0,120.0,0.0,1
zCkt4Fgh0mQ,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-07-23 10:15:26,22728,44,0,120.0,120.0,0.0,0
zCljfgJf74A,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-15 17:00:14,985,31,4,120.0,120.0,0.0,1
zDDAHTf5J1U,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-02 10:33:41,4264,69,8,119.94,120.19,0.06,0
zDJUUgnskzI,UCBvKuSAkXERBnGSQOH0Sarw,2026-08-12 16:48:06,5911,66,4,119.95,120.2,0.05,0
zDR_DUe3D7Q,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-15 18:00:24,47,0,1,120.0,120.0,0.0,0
zDVliaDxKdc,UCab17MxxnFtAhGsJVTkSkCg,2026-08-11 10:28:43,4381,102,18,119.77,120.02,0.02,0
zDWirCc1NKc,UCg5Ew4lj74r_ohbc4AeQj1w,2026-08-18 08:58:52,5158,140,5,119.78,120.03,0.03,1
zDng3_qXdvE,UCeG0ONJtjwE20ThR5iSYdsA,2026-08-10 00:50:40,68851,909,111,119.91,120.16,0.09,0
zDyUp_mnb8k,UCjhRgb1NpnlRs01s9rAhuug,2026-08-12 16:54:47,27,1,0,119.84,120.09,0.09,0
zE5hOS3LpdY,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-31 16:07:09,463,3,0,119.9,120.15,0.1,0
zEKNXThRS3E,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-28 12:44:02,269,15,2,119.77,120.02,0.02,0
zELVfJDOfLc,UCBvkOBLsSj9kusGYlroQkBg,2026-07-29 13:13:58,1043279,20380,308,119.77,120.02,0.02,0
zENoFBaB90E,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-31 08:41:25,29760,325,15,119.82,120.07,0.07,0
zEPc6MBOWHA,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-28 11:27:23,93684,719,13,119.81,120.06,0.06,1
zEYyhzWPHJE,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-27 08:59:32,1885,40,3,119.77,120.02,0.02,0
zEarfupawnU,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-27 07:00:21,40164,757,59,119.76,120.01,0.01,1
zEr4GLDMjho,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-24 12:00:38,178884,1372,36,119.75,120.25,0.25,0
zEt2neGrMAA,UC0FUMakBJHsRrfKCGQuWnRA,2026-07-29 09:30:33,27557,259,188,119.99,120.24,0.01,0
zF3ufsU6tpg,UCpnnUKmAQKgVinEV-lV-N2g,2026-08-28 08:45:15,490790,4565,595,119.76,120.01,0.01,0
zF7Wcm95mRA,UCraf4ugZTyvFY6AJ0VjIxFA,2026-08-04 15:06:32,764,,0,119.89,120.15,0.11,0
zFCpDblyBlY,UCjiXXUsdl0F0aUkTbv8ZVTA,2026-08-24 15:57:19,3418,30,7,119.81,120.06,0.06,0
zFJ4e6feo84,UC8MgGtsJazbztr5eGWiqUXw,2026-08-27 11:00:35,35344,356,173,120.0,120.0,0.0,0
zFTTihS4ezc,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-13 03:09:51,398,9,2,119.84,120.09,0.09,0
zFX1JYZGX_Y,UCMCgtTicwOhae1N8VCokkvw,2026-08-21 12:14:10,1196,4,0,119.78,120.03,0.03,1
zFZ38WJXWvA,UCElXDMEQqlUnuyDbChjARWQ,2026-08-14 00:18:00,343,0,0,119.95,120.2,0.05,1
zFgTDhUWUKI,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-07-22 12:20:57,779570,5098,144,119.9,120.15,0.1,1
zFnD2KIzH-4,UCSOeJWyByeoBHpmrm0NnlLw,2026-07-29 07:00:34,100353,1034,220,119.99,120.24,0.01,0
zFs8KFqbT_0,UCJ_skdHPp19J9qGsgXxjMnA,2026-08-21 07:00:17,24286,232,20,119.76,120.01,0.01,1
zFzBCMP5oT0,UCFmlAyHib0TTCkkLHxhyb5g,2026-08-15 16:00:22,2407,40,5,120.0,120.0,0.0,1
zG80udUeNww,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-25 12:48:42,40883,181,3,119.95,120.2,0.05,0
zGBGQmW2MhQ,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-07-19 09:00:10,31127,379,30,120.0,120.0,0.0,1
zGSlWzyqiTY,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-24 10:00:10,16,0,0,119.76,120.01,0.01,0
zGaVlppptEA,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-14 18:00:15,60,2,0,120.0,120.0,0.0,0
zGb0-ldOUpI,UCS2OAdHoLt-9T6cG9A2H49Q,2026-07-23 03:00:07,12299,152,32,120.0,120.0,0.0,0
zGgdkiSNgZc,UCoQU5wtIxq0QGh80NHky82g,2026-07-16 08:29:26,246048,3340,77,119.76,120.01,0.01,1
zGlFzJzA6o4,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-13 10:12:31,41287,424,20,119.79,120.04,0.04,0
zGoU0WWgSEM,UCwBkHOTyu57NQi0syf5MLig,2026-08-11 10:00:23,20451,187,21,120.0,120.0,0.0,0
zGs9S8lbRv0,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-15 02:22:54,13,1,0,119.87,120.12,0.12,0
zH3b95sTXoE,UCVZ0SJNurJAv-6hV5VEGB2A,2026-08-07 08:00:06,48960,618,149,120.0,120.0,0.0,0
zH4E2Sj_zfY,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-14 04:30:27,426,14,2,120.0,120.0,0.0,0
zHD9OXY120c,UC3_QWAvQRhPW4CDoQU8acKw,2026-07-30 07:55:00,27118,404,124,119.84,120.09,0.09,0
zHX_pzm4xRM,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-29 09:30:01,726,2,0,119.76,120.01,0.01,0
zHmAGXKedF0,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-24 07:50:40,1080,5,0,119.91,120.16,0.09,1
zHuRaKryCOo,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-11 22:17:44,215,6,1,119.96,120.21,0.04,0
zICI8DRqwUg,UC60HSePkZwGFzRj6VSDa6Ew,2026-08-20 17:30:28,9370,125,15,120.0,120.0,0.0,0
zIHE9puP6IM,UCl402YYy7RcH7PBI3npmGPQ,2026-07-24 03:00:13,74723,366,95,120.0,120.0,0.0,0
zIPULXbt89w,UCqFmG6ofirSWvI9B8mwzvyA,2026-07-28 07:00:17,572,15,2,120.0,120.0,0.0,0
zIfQcDG5jHE,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-25 08:00:20,34858,277,91,119.76,120.01,0.01,0
zIlHGlGgyGQ,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-07-30 09:33:16,213070,798,119,119.95,120.2,0.05,0
zIv2r3Vo_iw,UCHYMpkGhNIr8A0m2H3lIjUA,2026-08-01 13:10:50,80675,605,140,119.82,120.07,0.07,0
zJAC8rzj0Ag,UCmwZePdbUmncnpQptdPH2Jg,2026-07-25 06:57:34,25,1,0,119.79,120.04,0.04,0
zJB-atC2nEc,UCjOtzpfj5lF9erwTEQYkxtQ,2026-07-31 03:00:37,81070,1796,130,119.99,120.24,0.01,0
zJJ2aiVY9C4,UC1aBdmKvC6yAiq4xgPLOzKA,2026-08-04 06:04:35,20749,245,37,119.93,120.18,0.07,0
zJQFmWlMXQ0,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-26 02:47:32,26867,2388,239,119.96,120.21,0.04,1
zJQrD9KYHwk,UCHJv9xBR9lkzGSIepie-T_A,2026-07-26 21:30:36,5812,72,0,119.99,120.24,0.01,1
zJcRcgjZNYU,UCifCesg-EUkjKyQedaB3hRg,2026-07-27 00:28:57,15639,452,4,119.77,120.02,0.02,1
zJdfPneb5yU,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-07-23 10:30:05,35940,643,218,120.0,120.0,0.0,0
zJoWyIEXWLk,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-23 13:12:03,9432,77,15,119.81,120.06,0.06,1
zJtlTqf3LXw,UCGVy07wZs8W-EpKAGchrmCQ,2026-08-24 10:53:42,8125,56,21,119.87,120.12,0.12,0
zJzv3tZAY2A,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-18 02:39:44,61788,480,29,119.84,120.09,0.09,1
zKCLMXWWeDw,UCifCesg-EUkjKyQedaB3hRg,2026-08-10 01:08:17,158517,1493,4,119.86,120.11,0.11,0
zKCLRJAdaAg,UCQSEAbOs6vsJfy7WN7iYaGQ,2026-08-29 20:21:15,144844,1006,23,119.91,120.16,0.09,0
zKC_Z2yuBBY,UC_Cp4dXpd94km5Syq2x-xig,2026-08-08 00:54:13,465,0,0,119.85,120.1,0.1,0
zKRvbAQorv8,UCkrJBQAut47U8xMUuv8D_3g,2026-07-27 08:52:27,28193,1036,30,119.88,120.13,0.12,1
zK_5nXP36fY,UCHJv9xBR9lkzGSIepie-T_A,2026-07-30 21:30:31,3457,55,0,119.99,120.24,0.01,0
zKqxP0_kBMg,UCZ-B_El841ME7qGXvYinGmw,2026-08-19 14:40:48,5001,72,16,119.83,120.08,0.08,0
zKrIFSrNBlc,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-28 11:07:32,31575,152,16,119.88,120.13,0.12,0
zKsUDkSvSB8,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-02 09:39:42,2497,24,5,119.84,120.09,0.09,1
zKzo4Un96MU,UC-okJdotaXPlzivRzHFqzuA,2026-08-19 15:55:00,90772,2172,0,119.84,120.09,0.09,0
zL0Su5dWU1o,UCuWDza8A_ntbjwBZgW0ZSNw,2026-07-22 03:00:34,27755,371,14,119.99,120.24,0.01,1
zL1DZIPI-ek,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-20 03:05:02,593,7,4,119.92,120.17,0.08,0
zL1xuymSvN0,UCYG8tuvbQzWsDeoADyJFU8Q,2026-08-30 18:10:09,7574,62,4,119.85,120.09,0.09,0
zL7svBCh44k,UCnju7ULBic4VgkCfDvVXCnA,2026-08-03 03:36:50,29914,76,6,119.89,120.14,0.11,1
zLMe0ZRi-BA,UCkphwoGMBs2_0raLOqu9aQw,2026-08-15 12:00:00,157,5,9,120.0,120.0,0.0,0
zLX_fFFOSRc,UCg7rkxrTnIhiHEpXY1ec9NA,2026-08-25 07:00:02,198391,7869,401,119.76,120.01,0.01,0
zLjZah6__-k,UC2t5bjwHdUX4vM2g8TRDq5g,2026-07-31 01:00:40,72667,3066,473,119.99,120.24,0.01,0
zLmVUSyPWaU,UC5T_FfQwgy56XP0aEVHYULQ,2026-07-23 07:00:26,18999,312,34,120.0,120.0,0.0,0
zLqtACbDGzE,UC_E_qYfGKM3C0kqrp1p8z7Q,2026-08-09 15:00:32,92,7,0,119.99,120.24,0.01,0
zLtLBDPH_K4,UCkphwoGMBs2_0raLOqu9aQw,2026-08-31 12:00:31,491,4,5,119.75,120.01,0.01,0
zM-kRw65e40,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-30 09:57:24,20921,132,43,119.81,120.06,0.06,1
zM1Mii6Vymw,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-20 08:00:12,54,0,0,120.0,120.0,0.0,0
zM3afmJf0cU,UCZNTsLA6t6bRoj-5QRmqt_w,2026-08-15 15:00:01,45417,1425,198,119.75,120.25,0.25,0
zMAeuQ8xQJA,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-02 12:30:36,121,3,0,119.99,120.24,0.01,0
zMdXvTbBHMk,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-24 03:00:09,16128,201,92,119.76,120.01,0.01,0
zMezachkgQg,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-28 12:47:34,177,5,4,119.96,120.21,0.04,0
zMgm_mf6yJ4,UCPoEVLrQMMXICwULGDwfvug,2026-07-31 12:13:06,23615,397,43,119.79,120.03,0.03,1
zMhX7_j-Rho,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-11 16:00:15,156412,4552,44,120.0,120.0,0.0,1
zMnnvrbFr3I,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-19 19:00:04,68,1,0,120.0,120.0,0.0,0
zMqhjw4dgh4,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-18 09:45:15,164023,1402,79,119.75,120.01,0.01,0
zMquqRil-90,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-01 20:26:18,243,10,4,119.81,120.06,0.06,0
zMvAM-edADA,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-31 15:24:00,38644,443,0,119.86,120.11,0.11,0
zNEZ_TUv7fM,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-07-15 02:30:26,362490,4352,309,119.99,120.24,0.01,0
zNGVfE099nY,UCmcBe97VA2LqVEQUeeZl6Ew,2026-08-15 09:00:06,107068,625,100,120.0,120.0,0.0,0
zNNmRzTiAmM,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-03 09:00:09,7943,84,47,120.0,120.0,0.0,1
zNWabTkfN2w,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-12 06:58:54,18,0,0,119.77,120.02,0.02,0
zNWcQQZToSo,UCepHesz_5Lwr7qRaqjB-p1A,2026-07-15 08:00:00,15138,311,170,120.0,120.0,0.0,0
zNfcE8IGqOE,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-25 13:33:29,4,0,0,119.95,120.2,0.05,0
zNth0RRTJ0I,UCWq9wRjQXYC8i486uVLysUA,2026-08-07 08:00:05,305964,7527,330,120.0,120.0,0.0,0
zNytUup4LRQ,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-22 09:00:28,38643,191,133,120.0,120.0,0.0,1
x0up0UPvOq0,UCcstDLbuhxEbFKkPZ6wST2A,2026-07-31 09:00:28,15117,69,7,120.0,120.0,0.0,0
x1--jK_2jX8,UCKttwyzsHvW7bCo7YfTacVQ,2026-07-25 18:37:12,2879,22,0,119.88,120.13,0.12,0
x10EHKx2LO8,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-29 04:00:03,57808,419,115,119.76,120.02,0.02,0
x10pFiiC4c8,UCrxzkAOXEbflxcTbRYnCoTw,2026-07-30 23:00:19,17412,98,59,120.0,120.0,0.0,1
x1ZW0R5euVA,UCnhGcri8x6xhehanhAe9ipw,2026-07-27 08:52:09,3463,61,28,119.88,120.13,0.12,0
x1fnIyq3_-U,UCSzHok6X5qXEO7cjvVnE62g,2026-08-03 10:00:10,83121,361,94,120.0,120.0,0.0,0
x1vLtlg7Clk,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-23 20:38:09,37,3,0,119.87,120.11,0.11,0
x1w_8-vWIaE,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-26 12:00:21,2387,66,5,119.75,120.01,0.01,0
x2219E1M7Ng,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-09 14:57:23,50167,176,37,119.8,120.05,0.05,0
x240zSqdEqY,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-23 02:36:39,24515,709,8,119.89,120.14,0.11,0
x26DRhOzg54,UCg5Ew4lj74r_ohbc4AeQj1w,2026-08-19 10:09:01,7104,227,11,119.86,120.11,0.11,1
x2BQDkjLSKo,UC9jOsXFn3RwXEW3qUyySjAQ,2026-07-28 02:44:05,211,13,0,119.77,120.02,0.02,0
x2Fb09Cbm7A,UC5WN-znPsJK0BbA8aHxZHWQ,2026-07-17 11:02:04,2962,42,2,119.97,120.22,0.03,1
x2MVYGVe6nA,UCwBkHOTyu57NQi0syf5MLig,2026-08-29 00:00:18,249927,932,43,119.76,120.01,0.01,1
x2P77y1FME4,UCSGKRGHGqP8W11G-SxsMaOw,2026-08-17 04:33:59,16637,502,121,119.94,120.19,0.06,1
x2f9MoFLfc0,UCVey3Q_CodrHAWBonTGbHFg,2026-08-21 03:00:29,3387,191,25,120.0,120.0,0.0,0
x2sC_OF93bE,UCt8CJiye87FMbEwt0npPMuQ,2026-07-12 12:45:02,28653,2049,227,120.0,120.0,0.0,1
x3Cmag-vx2I,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-08-16 14:12:57,7,1,0,119.79,120.04,0.04,0
x3HWO3Whenc,UC59jWhPazXYi8Ny4vake45A,2026-08-22 11:16:09,178671,6211,43,119.99,120.24,0.01,0
x3LWxZwpIOo,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-01 14:31:11,25656,211,12,119.98,120.23,0.02,0
x3MmtTCnayM,UCuCmLrNT5MbpqfrSSKHqTug,2026-07-15 11:01:03,16969,177,44,119.98,120.23,0.02,0
x3NQwxDd0GM,UC783XWULPW-nDGv_0EYlB6Q,2026-08-20 08:30:10,52078,746,110,119.75,120.01,0.01,0
x3VLSiGzOb8,UCl402YYy7RcH7PBI3npmGPQ,2026-08-14 09:00:31,121268,751,306,120.0,120.0,0.0,0
x3XJX7_8L0U,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-21 08:07:38,1094,,8,119.89,120.14,0.11,0
x485k7WtsRY,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-08 03:00:24,815638,14438,681,120.0,120.0,0.0,1
x4IAEK4eTho,UCpX86JOUhnrzG7MK8e8Gjbw,2026-08-07 10:21:28,26702,177,133,119.9,120.15,0.1,0
x4THC7fPzj8,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-04 11:42:40,81916,434,78,119.79,120.04,0.04,0
x4TMkKH-8FU,UC8CIM3d3zDYMk-3T5aAz0yw,2026-08-13 08:15:21,321628,9648,147,120.0,120.0,0.0,1
x4TNL9baHck,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-07 13:48:57,62871,1013,13,119.94,120.19,0.06,0
x4TsGIr152s,UC8C0Yd20ke5XqOiZvMVgM9w,2026-07-25 09:00:05,18080,1227,17,120.0,120.0,0.0,1
x4_2wCoprWg,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-07-30 15:01:17,12223,111,25,119.98,120.23,0.02,0
x4aM_3iRKfc,UCqI5lyTpC79pOy2D-VXAMdA,2026-07-30 15:27:38,99945,666,383,119.79,120.04,0.04,0
x4j1VHlRVmY,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-19 09:00:14,22336,302,325,120.0,120.0,0.0,0
x4nx8dFcos8,UCO94iFhOhtdGb4Ze5DUAtbw,2026-08-01 09:00:32,11025,205,5,119.99,120.24,0.01,0
x52q8wMVdY0,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-29 20:56:12,834,2,1,119.82,120.08,0.08,0
x53ypbEsosM,UCADf92tisOOh90hrZee4-LA,2026-08-17 10:16:06,200890,1653,31,119.99,120.24,0.01,1
x56Cd8fLFAk,UCab17MxxnFtAhGsJVTkSkCg,2026-07-24 12:17:30,626,12,3,119.96,120.21,0.04,0
x5BULkJfpO0,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-23 05:05:24,7194,50,48,119.92,120.17,0.08,0
x5_RQpmH80c,UCEcRvF_6IRSux8FO-ogFZug,2026-08-08 08:00:24,16421,2537,128,120.0,120.0,0.0,1
x5fosNlz0nw,UCpcTrCXblq78GZrTUTLWeBw,2026-07-19 03:00:32,315734,1871,95,119.99,120.24,0.01,1
x5l31btA7sM,UCKrprPfevcAZpPuRnCO6xOA,2026-08-06 09:00:40,1439,8,2,119.99,120.24,0.01,0
x5rrbMGCjD4,UCcNdwtZ7ulFFxngmnzsWQNA,2026-08-15 09:48:14,10723,112,30,119.95,120.2,0.05,0
x5vbSVRuC-s,UCXCa03lRK6tlntZoJ7TUWRw,2026-08-15 02:00:06,20745,427,67,120.0,120.0,0.0,0
x68nIhX8dQk,UCpcTrCXblq78GZrTUTLWeBw,2026-08-13 05:30:24,15672,333,24,120.0,120.0,0.0,0
x6C2Ae1H7EA,UC6YqXiwCBfPvPTs3wXgWElQ,2026-08-10 12:56:59,19760,113,51,119.8,120.05,0.05,0
x6InAC04IMc,UCqPN9LAkx20aBWOafwvQB-Q,2026-08-08 23:00:07,70529,2479,145,120.0,120.0,0.0,0
x6S7GB87u3g,UCmZeuRfHYowZhf6odtoaNdg,2026-08-27 03:07:57,69346,292,71,119.88,120.13,0.12,1
x6VqMpdTrQU,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-07-22 07:09:56,12557,28,0,119.84,120.09,0.09,0
x6WRDNgD4A4,UCyoKcrOcBEY4rmLYkDuXErA,2026-07-26 14:00:14,73458,1266,165,120.0,120.0,0.0,0
x6YucQ0Da60,UCjUnlBpn0Z1L450g79fniRg,2026-07-24 07:59:26,5992,18,12,119.76,120.01,0.01,0
x6fjgFe5Txw,UCbYO4SBywZ2oWv1u309oWmQ,2026-07-31 10:00:19,235117,3731,116,120.0,120.0,0.0,1
x6oZRKWj0BU,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-31 07:16:53,32762,222,64,119.98,120.23,0.02,0
x6w5TI8TFWQ,UCAgZP6qUjcVjZsGWtW-l6lw,2026-08-08 12:15:48,17,0,0,119.99,120.24,0.01,0
x6wqq-csu4w,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-26 09:30:15,1142,13,10,119.76,120.01,0.01,0
x75XIzO0YDo,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-19 15:17:07,91,3,0,119.98,120.23,0.02,0
x78x3M4c8i4,UCgeazIBHz3JS7ft7_nyj-0A,2026-08-01 08:00:33,26004,102,20,119.99,120.24,0.01,0
x7IEctmePm0,UCIH7bdyhaJ0nD7jIcgqmQbQ,2026-08-23 00:00:05,5698,77,14,119.76,120.01,0.01,0
x7NUlOUR4pE,UCwB0n6L91UtKOA02RFuYWGA,2026-07-31 17:38:56,118,1,0,119.85,120.1,0.1,0
x7P-e_uUkoE,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-05 15:00:21,206842,3220,105,120.0,120.0,0.0,1
x7PnvER9W30,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-27 09:00:38,10487,122,1,120.0,120.0,0.0,1
x7WcB5ul9MI,UCjiPEaapiHbJMoAdi_L8fNA,2026-08-06 19:03:00,105938,1834,1020,119.95,120.2,0.05,1
x7XUceK_-IQ,UCcJliZnsRbNw4I4uWSGq_wA,2026-08-28 21:13:30,6079,6,0,119.79,120.04,0.04,0
x7YVNoyzeYo,UCOgXOOKbZRtfQvlggBpN6zw,2026-07-30 02:30:31,245,15,14,119.99,120.24,0.01,0
x7aMIZzohqo,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-09 00:20:35,31871,1806,162,119.91,120.16,0.09,0
x7emvSUo9KU,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-21 10:00:05,34071,567,13,119.76,120.01,0.01,1
