video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
x8-mZ1zAun0,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-13 19:11:37,8767,325,11,119.81,120.06,0.06,1
x8-wvH5mYHo,UCby0vMKcLR05ZdS90aZd5og,2026-08-13 04:45:33,5114,8,0,119.99,120.25,0.01,1
x89_DD3Xygo,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-24 07:55:18,51244,1277,14,119.83,120.08,0.08,1
x8E6QgcLFWY,UCcoJiq6MyAqJeo3urxjDqrg,2026-08-15 14:55:09,351,5,0,119.83,120.33,0.17,0
x8JzLt7xH8w,UCyz5WVrb-cz3myY04x_kVYw,2026-07-28 01:51:17,802,34,7,119.9,120.15,0.1,0
x8SoyASZX4g,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-13 12:42:13,3,0,0,119.8,120.05,0.05,0
x8XlBqsD3nY,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-06 20:05:00,30284,418,0,119.92,120.17,0.08,1
x8hgB1aZork,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-04 16:00:24,33845,1294,24,120.0,120.0,0.0,1
x8iIrjIhquA,UCCvEN8bTeF8Z2jcN513T1Gg,2026-07-11 11:10:58,87355,1251,12,119.82,120.07,0.07,0
x93z-_Fzgww,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-29 17:32:30,17293,85,1,119.97,120.22,0.03,1
x95-b2AZ43w,UCA9f2-9fUklMMOaz8vKW7Jw,2026-08-18 13:55:56,25,0,0,119.83,120.08,0.08,0
x97oZBQ47xo,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-27 22:57:07,2762,40,12,119.81,120.06,0.06,0
x99dp1g_bE4,UC6LLMkdyses2ugPRNEXutMQ,2026-08-14 10:15:33,19194,138,9,119.99,120.24,0.01,1
x9MQRoAz2_o,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-30 11:15:33,9761,43,4,120.0,120.0,0.0,1
x9NZVJO0iTM,UCBmPfbqvGwTTfrV-H_UOfdw,2026-08-28 04:21:35,95712,1557,95,119.9,120.15,0.1,1
zNzpEYORWGg,UCt6Eo4xMTHhlOWg4_PAz_MA,2026-08-24 12:51:38,178386,543,173,119.9,120.15,0.1,1
zOFILzmy_as,UC2f8VfmEF2_0-rFN4RNHaNg,2026-08-07 05:08:32,41663,823,174,119.86,120.11,0.11,0
zOIet1guCvE,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-09 07:00:17,158,6,0,120.0,120.0,0.0,1
zORh4MFe9fo,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-16 09:37:32,293,11,8,119.88,120.13,0.12,0
zOWUtCGJQ80,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-27 11:31:16,861,8,2,119.98,120.23,0.02,1
zOcUo9CdNzY,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-27 04:53:33,484,4,0,119.87,120.12,0.12,1
zOikbw29q90,UC9qwDE50UcXvdplRNZKEoPA,2026-08-20 01:22:47,814,12,2,119.88,120.13,0.12,0
zOk_C8N8kCY,UCkmUJzaZfP7Wsb5-89pAK4Q,2026-08-23 13:59:52,2465,33,0,119.76,120.01,0.01,0
zOmAD-1a6sg,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-16 12:05:56,12896,59,2,119.91,120.15,0.09,1
zOnW29zgx90,UC9otskL_kd-0CDib_5Lj-mQ,2026-07-23 10:00:19,19928,530,22,120.0,120.0,0.0,1
zOpGDO7qAYs,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-24 16:00:33,26,0,0,120.0,120.0,0.0,0
zP5ZmoX4aZI,UC-Pn1i_ot4qmG4l7wMZPvyw,2026-08-20 09:14:48,26892,231,22,119.76,120.01,0.01,0
zP7AdxumHCo,UC-pobd8lZE33BSDz-iyHfJQ,2026-08-09 03:56:57,2366,32,8,119.8,120.05,0.05,0
zPXBcSwoAvg,UChLqHuZV0PENIBYxDgXyPLQ,2026-07-22 12:51:15,88473,1968,31,119.9,120.15,0.1,1
zPdHk4Iq7DQ,UCpcTrCXblq78GZrTUTLWeBw,2026-07-26 03:30:23,648627,9312,399,120.0,120.0,0.0,0
zPmoxNN1mH4,UCOwgg4IVhPQtq6qtxEeX3XA,2026-08-16 08:45:21,3072,8,8,120.0,120.0,0.0,0
zPtrnW46Ss0,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-14 22:00:30,88,1,0,119.99,120.24,0.01,0
zQ3xIJYy5jU,UCvPGGL-OTEAQlwAUxbcJO8g,2026-08-03 08:19:48,49781,898,106,119.92,120.17,0.08,0
zQAmMNe_oeg,UCSgvQDek_7CQj08fu7kp1Iw,2026-07-18 09:00:38,104185,719,181,119.99,120.24,0.01,0
zQFpf3D7NEc,UCt8CJiye87FMbEwt0npPMuQ,2026-07-15 16:30:33,6865,338,51,119.99,120.24,0.01,1
zQOha5zYkQM,UCOaUTqrtz1yBBiwziVJEAmQ,2026-08-11 09:00:23,89768,543,190,120.0,120.0,0.0,1
zQZM5dgoe1w,UCEGtfhdJiRgH98mVMEQZThQ,2026-08-29 10:30:19,11314,23,8,119.76,120.01,0.01,0
zQZV-wl4ldw,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-07 21:00:23,21,1,0,120.0,120.0,0.0,0
zQeiqRz-iH0,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-20 20:55:36,2828,32,2,119.84,120.09,0.09,0
zQne0b1znZw,UCpAZLM9XMzIbqFucUBD8Jtg,2026-07-27 06:24:35,2506,31,20,119.84,120.09,0.09,0
zQsGrjx1Euw,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-26 15:22:57,3410,13,1,119.87,120.12,0.12,1
zQtQiPn79zM,UCZCZHg_oJiHcrcj2vaPRCag,2026-07-24 14:57:38,98,1,0,119.79,120.04,0.04,0
zRMlbSQEF6k,UCXVVG5ZM3SJJCh94xatR8Dg,2026-07-24 06:00:24,734,2,1,120.0,120.0,0.0,1
zRedwctyBE4,UCrR_fhiJjoW8OJFzUcmlMMA,2026-08-17 07:00:04,11417,82,12,120.0,120.0,0.0,0
zRh2CGVXvKE,UCYGF_xk5RDpltyZDSx040uw,2026-08-16 01:49:51,154581,1714,30,119.92,120.17,0.08,1
zRxOm7O6b7I,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-07-28 14:00:27,9381,668,11,120.0,120.0,0.0,0
zS3dmjngQVw,UCN8YcyYvYIrtLcwyT-KqbNg,2026-07-16 06:14:16,12605,101,54,119.76,120.02,0.02,0
zS51TOgPFzE,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-07-13 15:04:52,23,1,0,119.92,120.17,0.08,0
zS5uIUzYmuA,UCim7oePrB5hdfhcYwgUY6Jw,2026-07-22 13:00:12,16646,81,25,120.0,120.0,0.0,0
zSAmCrwysTA,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-30 19:30:35,1970,78,4,120.0,120.0,0.0,0
zSZJj7eyqBk,UCL_IvtOZo6sONpiydbzzHpA,2026-08-16 22:57:31,77174,870,26,119.79,120.04,0.04,0
zSdFw9xGeW0,UCnkytUgy0CtWd06up9CjNxg,2026-08-30 15:00:30,274745,2286,471,119.75,120.01,0.01,0
zSmNMXlJXeE,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-12 22:00:09,110,1,3,120.0,120.0,0.0,0
zSwizQbnaY4,UCQzgMwT5Q6x-Mtq65HRS_0Q,2026-08-03 11:02:11,3974,82,7,119.97,120.22,0.03,0
zT4EX65gL0I,UC-DpK48x4bltMjHHChZ4zBg,2026-07-31 03:30:33,6235,49,10,119.99,120.24,0.01,0
zT4gqsPkaZc,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-31 09:30:35,99955,376,19,119.99,120.24,0.01,1
zT6y5UtoeFI,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-27 08:00:35,104314,247,20,120.0,120.0,0.0,1
zTAPEg_xKJo,UCcsC1X0SyiWcxBTbnjoZ9Ag,2026-07-25 09:00:38,2685,32,16,119.99,120.24,0.01,0
zTfqTdW3bEQ,UCwUdsbSoKjC9FDcpihDeXSg,2026-08-07 12:45:39,18130,29,11,119.99,120.24,0.01,1
zTkV4tI_1_A,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-01 14:00:28,174396,6204,80,119.99,120.24,0.01,1
zTotmQ42Odc,UC3ozN5tHi449NhCDE6Xtmwg,2026-07-17 06:00:50,40632,298,6,119.99,120.24,0.01,1
zTxJ_YLGvfo,UCKiCT33Gmj3mlJ5xh-9ZUqw,2026-08-03 14:00:07,7920,72,21,120.0,120.0,0.0,0
zU0OaqPVR2k,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-20 19:00:20,733,37,0,120.0,120.0,0.0,1
zU42xFO0ZLE,UCTbwgCCBrI-4XU8b5B0uGPg,2026-07-24 10:30:09,174008,2300,33,120.0,120.0,0.0,0
zU687mP7LTE,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-13 03:00:09,84671,958,52,120.0,120.0,0.0,1
zUEBLz2Xqsw,UCIzbqIyEUxtFLYh_sCDoXpw,2026-08-04 03:00:39,398879,3484,87,119.99,120.24,0.01,1
zUEdxY-SmJw,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-25 12:00:05,450470,5999,320,119.76,120.01,0.01,1
zUJh3JKIW4k,UCVqmxk6oNOHj9RFVo4uP_lw,2026-07-27 23:00:09,37756,1065,70,120.0,120.0,0.0,1
zUR5rtCIgwI,UCJmnOEp1-OITEU0mk4icM5A,2026-08-01 08:45:34,28490,905,158,119.99,120.24,0.01,0
zUSNMMl-jzM,UC1IUMdwaJ22A6FkPiI8dcig,2026-08-23 11:29:43,19636,460,33,119.77,120.02,0.02,1
zUVKQ_bZCm8,UCqIwPYLfMd3EoWYwvyTjPnA,2026-07-25 16:11:58,32957,312,17,119.8,120.05,0.05,0
zUXSFlFCBYk,UCL_IvtOZo6sONpiydbzzHpA,2026-08-11 08:44:19,43342,681,108,119.76,120.01,0.01,0
zU_h5sakjzY,UCYooECrv-fIXlPaDwEIaveA,2026-08-24 09:01:10,33981,434,48,119.99,120.24,0.01,0
zUeRuuQRVfI,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-12 14:20:48,53891,561,7,119.91,120.16,0.09,0
zUthJrJHoVk,UC_yxsHiFh1_j174x4AxICSg,2026-08-27 07:00:34,109254,1840,28,120.0,120.0,0.0,1
zV2ieSQ2rdE,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-23 02:00:06,13136,209,9,119.76,120.01,0.01,0
zV9gC3RBdEw,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-09 08:54:31,32128,478,8,119.84,120.1,0.1,1
zVBl5H73vx0,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-20 06:17:08,8974,28,0,119.97,120.22,0.03,0
zVNeVvPOiRg,UClHGjnruf4A9Us7CHVgLIEQ,2026-07-24 08:00:26,3426,33,2,120.0,120.0,0.0,1
zVRZ6ra0bJg,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-28 14:45:34,192,14,0,120.0,120.0,0.0,1
zVc10_qW9Fs,UC9FRxVaiS2aY0ANaWLP8SMg,2026-08-22 17:29:52,1611,20,10,119.76,120.01,0.01,0
zVuXnoSffrQ,UCt8CJiye87FMbEwt0npPMuQ,2026-07-11 14:15:20,2935,95,7,120.0,120.0,0.0,1
zVwvH0-dReo,UCz5LAkkX66OAW-y_WiWf9vA,2026-07-28 10:15:25,29648,66,4,120.0,120.0,0.0,1
zW906Om6Yx8,UCoSniqkitCpxlHrQd5L8A1w,2026-07-10 10:48:18,1584,15,9,117.96,121.82,1.82,0
zW9sRq5QVKA,UCxPMcxq7WJ32M3lnFn58Cpg,2026-08-06 10:27:15,4871,14,7,119.8,120.05,0.05,1
zWRjM1R1Icc,UC0Zl_lyMoTbroBSNv7SpGuQ,2026-08-25 03:05:43,143640,,345,119.92,120.17,0.08,0
zWTvFOPZfFQ,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-02 15:35:14,118,1,0,119.92,120.17,0.08,0
zWdsWFlS3Co,UCjiPEaapiHbJMoAdi_L8fNA,2026-08-14 16:03:07,105071,1561,818,119.95,120.2,0.05,0
zWk8k_RaUrU,UC5bjQxLK_3XVzIOTQ04sYeg,2026-07-24 18:01:24,561,5,0,119.98,120.23,0.02,0
zX2SRQjzZXI,UCRpdlPk671uOMiBtf5HtB3Q,2026-07-15 09:56:48,19493,185,57,119.81,120.06,0.06,0
zXG7yWw6ghw,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-07 11:59:07,439,9,2,119.77,120.02,0.02,0
zXQPlqBY4jU,UC2dwjvNVRTEo-rawvK4Z4WA,2026-08-23 00:00:26,2512,87,19,119.75,120.01,0.01,0
zXX98oVjFAQ,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-08 11:00:17,251,5,1,120.0,120.0,0.0,0
zXcQloqSdzg,UCaova9Q4UZLPqFnSvq8VxzA,2026-07-30 03:00:27,65358,558,101,120.0,120.0,0.0,0
zXfqTDvbtdI,UCy8OX8RrstkjRrnM5hND_ug,2026-08-06 11:32:53,476,30,2,119.95,120.2,0.05,0
zXpTud_HRik,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-13 08:00:16,171,2,0,120.0,120.0,0.0,0
x9OvyUDSTjo,UCZJFaxsby9j3T6h0UVcCcCA,2026-08-05 07:45:23,44,1,2,120.0,120.0,0.0,0
x9YWQ1fwC8E,UCnCFD3met1Ip7OngdF9TRDg,2026-08-01 08:16:17,7189,107,15,119.98,120.23,0.02,0
x9fTcNu3cTQ,UC38XQMDoRYtbKJHurGqza3A,2026-07-26 04:17:27,901,4,1,119.96,120.21,0.04,0
x9wbMIM99_g,UC-2JsFNClcIesgd7UmtGnpw,2026-08-09 02:00:04,100339,2445,224,120.0,120.0,0.0,1
x9zJyqJcWps,UCifCesg-EUkjKyQedaB3hRg,2026-08-16 01:41:25,3331,68,5,119.81,120.06,0.06,0
xAD0mWxzoTc,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-25 09:00:02,43372,378,387,120.0,120.0,0.0,0
xAJQj8ZoIaM,UCwBkHOTyu57NQi0syf5MLig,2026-08-30 00:00:19,72230,208,7,119.76,120.01,0.01,1
xATmICM753w,UCEebX3m88Arwc91LPmEmTYQ,2026-08-10 22:43:46,90573,6989,108,119.77,120.02,0.02,0
xA_FWJZpkiQ,UCtIbfg_6gjbdFqCqAiUcqyQ,2026-07-17 08:00:14,624,30,7,120.0,120.0,0.0,0
xAelG8PUSlY,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-04 12:30:01,564568,2316,58,120.0,120.0,0.0,1
xApVsMHm2n4,UC3Oe-jfrIqEGygxYBYyN6jQ,2026-08-22 22:43:24,7260,107,0,119.79,120.04,0.04,0
xAsiMfyVJhY,UCA2ztZuXhSktpdxb419WvCQ,2026-08-14 02:00:36,7194,101,31,119.99,120.24,0.01,0
xAzDKa83C3E,UCt8CJiye87FMbEwt0npPMuQ,2026-08-27 14:15:31,5084,88,1,120.0,120.0,0.0,0
xB11cxyflM0,UCS3_H_feQRm4QbXipKTvSrw,2026-08-07 11:30:01,37855,637,103,120.0,120.0,0.0,0
xBNb45g_deU,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-18 01:18:11,19,1,0,119.95,120.2,0.05,0
xBPN141rtPE,UC8CZL4cvFiKwKKDNCuM2lTA,2026-07-15 08:49:35,29554,260,34,119.93,120.18,0.07,0
xB_1wX8b27o,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-15 05:00:28,131,0,0,119.99,120.24,0.01,0
xBjk3RmgO6s,UCXtU-C_e2iBzPSq9oLXtbVw,2026-08-20 23:15:34,36,3,4,120.0,120.0,0.0,0
xBmnIVu9gJg,UCvPGGL-OTEAQlwAUxbcJO8g,2026-07-24 08:13:19,199916,1922,149,119.78,120.03,0.03,0
xBvH4fYRJLQ,UCMZFHqDjg1IE5kzm9fZBOFw,2026-08-18 18:14:13,7392,23,0,119.77,120.02,0.02,0
xC5aQHqqvyY,UCjUnlBpn0Z1L450g79fniRg,2026-08-04 15:51:50,846,3,2,119.89,120.14,0.11,0
xC6JWrSDc6Q,UCYsRymb9vAsOOLBy-Wo1kRg,2026-08-25 09:02:09,3492,58,104,119.98,120.23,0.02,0
xCQhaz209q0,UCZCZHg_oJiHcrcj2vaPRCag,2026-08-27 15:44:44,178,1,0,119.77,120.02,0.02,0
xCWCxZfyeO4,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-31 20:00:15,682144,24579,202,119.76,120.01,0.01,1
xCfeSfL4GWU,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-22 04:00:17,128,0,0,120.0,120.0,0.0,0
xCud5hf-pIM,UCxtZZzggcfOmsW99gYkxsNA,2026-08-08 05:00:16,8545,661,77,120.0,120.0,0.0,0
xCvaPw7kUSs,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-05 04:00:23,94842,514,28,120.0,120.0,0.0,1
xCwREc7BUGU,UCab17MxxnFtAhGsJVTkSkCg,2026-07-24 11:19:25,502,7,0,119.93,120.18,0.07,0
xCyGIDDq_1Y,UChHxLcNi7e0zu-e33HM6v6A,2026-08-08 01:32:33,17577,115,24,119.96,120.21,0.04,0
xDF8mGI4Vho,UCrKSaegnzewdj9-YLsUhoZw,2026-08-15 04:40:13,33004,205,126,119.83,120.08,0.08,0
xDH3unfS3H4,UCpcTrCXblq78GZrTUTLWeBw,2026-08-22 05:30:24,21652,642,53,120.0,120.0,0.0,0
xDHQACvbcQc,UCksGX0hODm1Ev6mysrToMqg,2026-07-26 10:32:24,6814,257,23,119.96,120.21,0.04,0
xDI1wn8m-9A,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-17 14:00:31,11708,98,50,119.99,120.25,0.01,0
xDI2nUYmClE,UCpwGBltfwjd_fIzp5cb5R0w,2026-07-29 00:30:38,291420,4204,489,119.99,120.24,0.01,1
xDNK1glA3Zw,UCXAXCxTCCYYKsLJNzEvjqfw,2026-07-22 06:00:38,32876,499,113,119.99,120.24,0.01,0
xDRKPaCU0yA,UCAz2J8EIRNfEPIXN05bc1Sg,2026-08-28 12:00:02,15128,49,15,119.76,120.01,0.01,0
xDeOiJZKp5o,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-13 20:20:32,1071,13,0,119.91,120.16,0.09,0
xDiN3W9Flq4,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-23 10:00:09,145282,293,20,119.76,120.01,0.01,1
xDyozpF1Xss,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-07 09:00:34,3542,14,0,120.0,120.0,0.0,0
xDzP5prvSz8,UCVqmxk6oNOHj9RFVo4uP_lw,2026-08-17 23:00:29,5111,152,30,119.99,120.24,0.01,1
xEYOBvT_VOc,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-12 15:00:20,1282,73,4,120.0,120.0,0.0,0
xEiTFERK5bo,UCjsqgRBvkn8XadWraSQxTKQ,2026-08-13 00:43:13,492,2,0,119.78,120.03,0.03,0
xEmMnR4auhI,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-22 09:00:09,17345,334,24,120.0,120.0,0.0,1
xEqAXkJ_G5Q,UCrY2B2XX41ReYh9DIWrFfCg,2026-07-19 07:27:28,5998,,9,119.79,120.04,0.04,0
xF5H4sxSJbI,UCRpdlPk671uOMiBtf5HtB3Q,2026-08-28 10:00:16,113162,759,20,119.76,120.01,0.01,1
xFLeDTYTn1E,UCXu_CcxBZA5S_iG33OzA9PQ,2026-08-01 11:17:30,13001,99,12,119.96,120.21,0.04,1
xFOB6LTsD78,UC0aKwoKNeqBaUwiEXmkQaGQ,2026-07-30 10:30:36,53211,938,279,119.99,120.24,0.01,0
xFnpm84Xg5s,UCWXQEzwzcvDryogN2e5XuDw,2026-07-30 06:13:55,58,0,0,119.77,120.02,0.02,0
xFw9YdwnIVE,UCgeazIBHz3JS7ft7_nyj-0A,2026-08-25 09:56:29,0,0,0,119.82,120.07,0.07,0
xGIpKih2k3o,UCL_IvtOZo6sONpiydbzzHpA,2026-08-15 01:43:26,87866,856,26,119.78,120.03,0.03,0
xGZ6jb1WGtU,UCrGNa63AQ-rcINIoE_UqdxA,2026-08-29 22:04:43,55,1,2,119.94,120.19,0.06,0
xGiY3yWdOgs,UCpcTrCXblq78GZrTUTLWeBw,2026-07-15 22:45:03,477198,3674,494,120.0,120.0,0.0,0
xGiwozHX82U,UC_2x8h1QrTHOO0i4Yiss-ww,2026-08-26 22:00:35,30930,168,33,120.0,120.0,0.0,0
xGlSdyIXnVQ,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-19 07:04:25,10163,110,24,119.94,120.19,0.06,0
xGpflT2Hu0w,UCSzHok6X5qXEO7cjvVnE62g,2026-08-10 08:00:15,50914,299,52,120.0,120.0,0.0,0
xGr7v9j1C-E,UCaY7wcqhFb_c2eQ1eRB8rOQ,2026-08-24 09:00:09,50960,2108,215,119.76,120.01,0.01,0
xH3OAilqSTE,UCv0cBz_Vdmd84xYl7gKWwQA,2026-07-26 17:00:00,1661,26,2,120.0,120.0,0.0,1
xHJbunBPBvQ,UCDLDbittWhk2KXvaCT0YpZQ,2026-08-08 08:35:26,82188,1587,90,119.91,120.16,0.09,0
xHTHJ5jVSHE,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-07-22 11:23:52,668,2,1,119.85,120.1,0.1,1
xHcS5LyXy2s,UCYM01qjjE_hmqFQAmOo-lNg,2026-07-29 09:48:48,616,9,0,119.94,120.19,0.06,0
xHnKfbZbF5g,UCmiTZyj9GwMjyznZxrgCH4Q,2026-07-22 09:24:35,12342,143,30,119.84,120.09,0.09,0
xHrAuZgMPF4,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-28 09:30:20,10657,22,0,119.76,120.01,0.01,0
xIBGTY-3xDM,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-20 03:00:39,33577,621,28,119.99,120.24,0.01,0
xIDVrGQCeBI,UCdK9h1ILxS49c2LguBUY3rw,2026-08-16 12:00:25,3,2,0,120.0,120.0,0.0,0
xIEfUmCwU0g,UCV6mNrW8CrmWtcxWfQXy11g,2026-07-23 16:00:14,20229,820,22,120.0,120.0,0.0,1
xIHG3E4TXZg,UC_F-jhf8uO0fzrM7NQwvs3Q,2026-08-21 01:21:27,63,0,0,119.9,120.15,0.1,0
xINO6oCHIZY,UC1Ns07Rw0lQK-KuaPHfRRTw,2026-08-02 10:16:02,61,0,0,119.99,120.24,0.01,0
xIW61RjuQUM,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-10 15:00:12,4,0,0,120.0,120.0,0.0,0
xIWbe7cUOv0,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-07 12:00:20,102781,6283,111,120.0,120.0,0.0,1
xIeAPNpRIuU,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-16 12:00:35,384776,16583,695,119.99,120.24,0.01,0
xIgFUl1tD38,UCYGF_xk5RDpltyZDSx040uw,2026-08-19 03:07:29,240551,2445,74,119.89,120.14,0.11,1
xJ1oy5tuBa0,UCPPuXI31ybWYB560T2uAeMg,2026-08-22 03:30:31,3169,45,11,120.0,120.0,0.0,0
xJ6VW0r3iAQ,UCNmN3W2H0r5_hV2drzbEn7Q,2026-07-17 08:38:32,0,1,0,119.86,120.11,0.11,0
xJCGwRPPE-8,UCmZeuRfHYowZhf6odtoaNdg,2026-08-02 15:45:25,30189,201,16,120.0,120.0,0.0,0
xJX2Bb13fHQ,UC9qwDE50UcXvdplRNZKEoPA,2026-08-01 02:00:47,16782,885,23,119.99,120.24,0.01,1
xJa7mPADirc,UCPI40-XQA9-GBGj2k8PPqfg,2026-08-10 09:30:17,51325,820,99,120.0,120.0,0.0,0
xJakwHTFEp0,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-30 23:00:34,72,0,0,119.99,120.24,0.01,0
xJbjihJ8two,UCHYMpkGhNIr8A0m2H3lIjUA,2026-08-09 12:00:12,72052,775,54,120.0,120.0,0.0,1
xJk3XEIJ4JE,UCzDmGDR5RdahQkLCBoWlTEg,2026-07-22 03:00:01,15415,97,6,120.0,120.0,0.0,1
xJlOgN0y28s,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-21 09:00:34,68877,1420,27,120.0,120.0,0.0,0
xJlXMQVe-ac,UC6aF-skLT_1X6cdPJxVJXxQ,2026-08-19 07:02:59,266452,5081,447,119.96,120.21,0.04,0
zXwuZfoho9c,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-29 06:00:24,294615,12841,163,119.76,120.01,0.01,1
zXynw4R_HTU,UCab17MxxnFtAhGsJVTkSkCg,2026-08-30 02:35:28,3521,32,2,119.92,120.17,0.08,0
zY0wiM2xLE8,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-28 10:00:19,19969,356,12,119.76,120.01,0.01,0
zY5Hqsos7z0,UCifCesg-EUkjKyQedaB3hRg,2026-08-21 23:04:48,15928,425,5,119.93,120.18,0.07,1
zYB8E5yxIBs,UCv1tOT645xHOJrwdGlzjMaA,2026-07-23 02:00:21,4198,83,5,120.0,120.0,0.0,0
zYEKimhiP60,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-10 08:03:11,55848,181,43,119.95,120.2,0.05,0
zYK2ZFmPqMM,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-24 12:31:32,2307,52,11,119.98,120.23,0.02,0
zYd_Tt5wdEc,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-22 13:24:32,25615,176,37,119.85,120.1,0.1,1
zYeL9ZteNnk,UC00raQBBBGagQthJ01ZYIIQ,2026-07-12 03:00:31,2461,65,16,119.99,120.24,0.01,0
zYjKjFUMISk,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-29 02:00:22,145133,5716,102,119.76,120.01,0.01,1
zYoj6Fidjeo,UCJYdIDfGkqXTsQq5aW4md0Q,2026-07-17 22:56:09,85,2,0,119.82,120.07,0.07,0
zZBvm7OZjqU,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-17 13:22:36,4776,50,2,119.88,120.13,0.12,0
zZHyUkiNQrY,UCcvKf8NxAw9i09hZw1MQPBQ,2026-07-22 09:00:18,98309,1455,469,120.0,120.0,0.0,0
zZIoZuvCanI,UCrKSaegnzewdj9-YLsUhoZw,2026-07-26 05:02:46,27697,159,105,119.96,120.21,0.04,0
zZLmW40VyS0,UClvMduw1MDMQ0PuH753-XSA,2026-08-02 00:40:09,4540,72,0,119.83,120.08,0.08,0
