video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
zltqEiu5LFQ,UCdK9h1ILxS49c2LguBUY3rw,2026-08-25 11:15:34,6,0,0,120.0,120.0,0.0,1
zm2xwrdMKbg,UCEqUCm2j9Na3y_ebrEIjBRw,2026-08-22 17:22:21,0,0,0,119.89,120.14,0.11,0
zmEdSzlUFSA,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-07-25 14:08:28,29866,1101,5,119.86,120.11,0.11,1
zmEnE8x_0Ys,UC783XWULPW-nDGv_0EYlB6Q,2026-08-09 09:09:16,34639,469,52,119.85,120.1,0.1,0
zmToPkTfNTw,UCeBa5aBvHvly34S0Uk9Wqig,2026-08-03 10:54:38,245,6,1,119.84,120.09,0.09,0
zm_ciDJ_tPw,UCQzgMwT5Q6x-Mtq65HRS_0Q,2026-08-31 11:46:28,71194,281,118,119.99,120.24,0.01,0
zmeCbdQgkgQ,UC3pTpoDKt17IrCDH60kSNPA,2026-08-19 05:00:18,2709,69,32,119.76,120.01,0.01,1
zmgZCIbQUA0,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-20 08:00:21,900119,12195,581,120.0,120.0,0.0,1
zml4OPLLGUU,UCqlcSsDNMYxEsem7bWY-66Q,2026-07-31 17:04:19,15527,430,1,119.93,120.18,0.07,0
znEsgY6kNjs,UCSzHok6X5qXEO7cjvVnE62g,2026-08-08 04:00:30,56870,309,108,119.99,120.24,0.01,0
znFURuk9lOk,UCI4wEWWBEElIbp9jHcFllTw,2026-08-23 13:15:36,20331,148,0,120.0,120.0,0.0,0
znYDzJvqRrc,UCSfhr4gDPFsKuwdmTOWp2jw,2026-07-18 09:30:05,22,1,0,120.0,120.0,0.0,0
znljXh47_2I,UC783XWULPW-nDGv_0EYlB6Q,2026-07-18 09:30:12,48735,1444,16,120.0,120.0,0.0,1
znlnNAJZUgc,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-08-24 09:00:09,143978,4293,384,119.76,120.01,0.01,0
zoCA8v_ZfcU,UCdcjduaR6hyGHVNmpbJzSsw,2026-07-28 21:40:25,4117,170,4,119.83,120.08,0.08,0
zoIW6abatHo,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-28 15:00:09,6,0,0,120.0,120.0,0.0,1
zoipTLzVTHA,UCbvvdVOF0teLO-U6GWh1RKg,2026-07-28 23:04:40,2776,42,16,119.92,120.17,0.08,0
zomjMINTnls,UCHeg3ApmuXQbqqszaD1fR9g,2026-08-17 15:15:34,106,9,0,119.99,120.24,0.01,0
zoyJZYm3-9g,UCnkytUgy0CtWd06up9CjNxg,2026-07-22 11:00:27,45664,995,48,119.99,120.24,0.01,0
zp1h6zIutPA,UCyoKcrOcBEY4rmLYkDuXErA,2026-08-20 13:00:16,90165,1516,161,120.0,120.0,0.0,0
zpVVTaqpafw,UC2Q9aDRNOLcOiMcKpF0Ylhg,2026-07-24 14:10:17,3276,219,32,119.83,120.08,0.08,0
zpd-SS6J0KI,UCN8YcyYvYIrtLcwyT-KqbNg,2026-07-22 11:00:09,41433,520,17,120.0,120.0,0.0,1
zpm6Dx3rBxQ,UCXVVG5ZM3SJJCh94xatR8Dg,2026-07-25 06:00:23,885,6,0,120.0,120.0,0.0,1
zpqjqITcfT8,UC1Il94cQwl93Zun8ax1Qjlw,2026-08-03 15:23:32,39,2,0,119.86,120.11,0.11,0
zptu5LB-r9s,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-30 08:15:06,34763,418,11,119.77,120.01,0.01,0
zpwlyotSY0o,UCrKSaegnzewdj9-YLsUhoZw,2026-08-02 23:48:54,11783,63,11,119.94,120.19,0.06,0
zpyTQJQnt6I,UCmwZePdbUmncnpQptdPH2Jg,2026-07-24 04:56:03,30,2,0,119.82,120.07,0.07,0
zq1_FBDVY2M,UC0vqyzJ-1l3AJl3IkKu0bhQ,2026-08-04 09:25:51,23,3,1,119.82,120.07,0.07,0
zq2ippxm73s,UCmZeuRfHYowZhf6odtoaNdg,2026-08-29 11:08:39,60987,197,40,119.87,120.12,0.12,0
zq71rrpos-s,UC59jWhPazXYi8Ny4vake45A,2026-07-31 11:03:06,29306,648,19,119.95,120.2,0.05,1
zqBnPRIiMRQ,UCab17MxxnFtAhGsJVTkSkCg,2026-08-16 18:10:43,1287,29,3,119.82,120.07,0.07,0
zqT16cgZS0I,UCfq-5-0b5Lzj7cKCrp6-flA,2026-07-23 08:00:31,30508,1490,81,120.0,120.0,0.0,1
zqdOjbGDPSw,UCs7mzshFv0PbUMUM0x1Waug,2026-07-12 06:46:15,5806,8,0,119.98,120.23,0.02,0
zqfN4CVhAtg,UC8CX0LD98EDXl4UYX1MDCXg,2026-08-12 17:46:36,171289,10500,713,119.98,120.23,0.02,1
zqfiRR0GHI0,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-15 12:05:19,2722,15,10,119.91,120.16,0.09,1
zqiZBx5pouo,UCTDBdmaY4m3ipZaLiYA6FWg,2026-08-14 19:56:53,6784,70,4,119.8,120.05,0.05,1
xTTinqPkR_g,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-17 14:00:00,165510,4805,50,120.0,120.0,0.0,1
xTWa1VfO-eg,UCiVO_mThS9B3tNc_kzpn-3g,2026-08-25 16:00:33,4809,149,3,120.0,120.0,0.0,1
xTdG6Guxp9c,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-10 17:00:23,2671,86,3,120.0,120.0,0.0,0
xTdVhjEWVZw,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-30 15:00:23,2942,76,8,119.76,120.01,0.01,0
xTvN6bTAgLA,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-28 15:00:01,1,0,0,119.76,120.01,0.01,0
xU0qP1aPIyQ,UCN8L7Z-dyzu9FzT39RM0fvw,2026-07-26 09:34:03,7759,98,51,119.93,120.18,0.07,0
xU44-uAF7vg,UCms8Ge7H1ZGgw6nV94fUhUQ,2026-08-07 09:00:21,100320,1122,465,120.0,120.0,0.0,0
xU4WdRdzK3I,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-27 09:35:25,42471,215,4,119.92,120.17,0.08,0
xU6E4lq2Jp8,UCRCK5FCJtomQT3b88jXI_DA,2026-08-25 01:26:28,12891,,,119.82,120.07,0.07,0
xUDodgN4fC4,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-26 08:55:24,2266,13,2,119.84,120.09,0.09,1
xUIU8Bv_9EU,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-06 23:02:54,8105,94,22,119.95,120.2,0.05,0
xUREkJB5igM,UCJoWNCiFuiN4eZnB80WUf4Q,2026-07-16 05:30:30,81561,823,75,119.99,120.24,0.01,0
xUT25d5DCgo,UCV2rXchZ5JNpvmSIOVEQ5oA,2026-08-26 15:00:35,68241,194,25,120.0,120.0,0.0,1
xUYQZQQSm1c,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-02 20:00:11,23594,440,12,120.0,120.0,0.0,1
xUb5IL0-_w8,UCv1tOT645xHOJrwdGlzjMaA,2026-08-15 14:15:44,68335,1279,36,119.99,120.24,0.01,1
xUo1WAvO-4w,UCYsRymb9vAsOOLBy-Wo1kRg,2026-07-28 07:38:47,3977,81,3,119.86,120.11,0.11,1
xUqEDcqqSj8,UC3DYSay178fMMPaf3zHwECA,2026-08-05 04:15:06,12835,376,32,120.0,120.0,0.0,0
xV-gG9zKUDg,UChHxLcNi7e0zu-e33HM6v6A,2026-08-08 09:00:10,3086,47,10,120.0,120.0,0.0,0
xVNmnc1VnkY,UC6JTm9ObvQFuTEOxOsbmYwA,2026-08-18 09:00:15,28047,511,74,119.76,120.01,0.01,0
xVUWKSlWZUY,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-22 15:00:21,186177,5983,238,119.76,120.01,0.01,1
xV_lsm84KYM,UClvMduw1MDMQ0PuH753-XSA,2026-07-23 22:18:22,3879,96,1,119.95,120.2,0.05,0
xVb8yepd3Bs,UCRE-9quk3OT2OKgZFAgdN_g,2026-07-29 14:42:48,9865,72,61,119.79,120.04,0.04,0
xVcaJ_qzcr8,UCSzHok6X5qXEO7cjvVnE62g,2026-08-10 10:00:37,67269,329,50,119.99,120.24,0.01,0
xVr0tmToajA,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-27 17:00:40,360771,11710,514,120.0,120.0,0.0,1
xVwxM3-_qjc,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-08-11 04:59:43,8175,148,18,119.76,120.01,0.01,0
xW0j9slOdj8,UCzRPPKLkNxjD2of-0Xxfnjw,2026-08-08 04:40:17,5635,27,1,119.83,120.08,0.08,1
xW8_X8jiGvE,UCfcfymsN3OMo2cfmbpGTanw,2026-08-19 05:00:17,22995,111,63,119.76,120.01,0.01,0
xWFsDBmzMuI,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-20 10:00:20,164623,10575,95,120.0,120.0,0.0,1
xWI-MNVd5lw,UC1p5kp09LAS3kpQB3O8YQJw,2026-08-08 13:44:32,1757,24,3,119.76,120.01,0.01,0
xWTuBw70Ipw,UCJYdIDfGkqXTsQq5aW4md0Q,2026-07-27 00:21:42,340,2,1,119.89,120.14,0.11,0
xWaIfpCdpQM,UC3gl4CHfNtAqNjju1goB0_w,2026-07-17 14:13:29,4489,70,7,119.78,120.03,0.03,0
xWkXo-JFBEE,UCzSODDx0zQF3nxXOZISCm_w,2026-08-20 13:30:21,955,3,0,120.0,120.0,0.0,1
xWqAcQbDk6M,UC1IUMdwaJ22A6FkPiI8dcig,2026-08-29 14:11:22,152928,2015,170,119.82,120.07,0.07,1
xWs0A1Qlvic,UCzDmGDR5RdahQkLCBoWlTEg,2026-08-23 10:24:51,10565,139,8,119.85,120.1,0.1,0
xX16KtgODvg,UCAhmOb9JWkI2HV_KIe9X_3A,2026-08-25 13:00:32,2935,37,14,120.0,120.0,0.0,1
xX4-P06Retg,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-30 09:00:04,43759,308,313,119.76,120.02,0.02,0
xX7TnCPa_Q4,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-02 13:00:37,36,1,0,119.99,120.24,0.01,0
xXXl1tVcUTw,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-28 10:00:03,44,1,0,119.76,120.01,0.01,0
xXYW-8g1F0Q,UC7vyTwJjcUdYsVQjiTHcPyg,2026-08-28 14:32:07,115723,774,340,119.98,120.23,0.02,0
xXe6iw2jkfs,UCta3D5-EYqO-pduQLxQ8mNQ,2026-08-11 03:00:02,8442,63,5,120.0,120.0,0.0,1
xXglS_FLvxs,UCgsKeCRaBGH6JlnH6VO_7OA,2026-08-09 17:23:48,7,0,0,119.86,120.11,0.11,0
xXikQPnJRI8,UCpcTrCXblq78GZrTUTLWeBw,2026-08-29 16:00:35,79712,1816,30,119.76,120.01,0.01,1
xY28VQ2dtW8,UCzSODDx0zQF3nxXOZISCm_w,2026-08-15 09:30:27,949,5,0,120.0,120.0,0.0,1
xY4yLySnGKs,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-21 14:29:52,116250,5358,597,119.76,120.01,0.01,0
xY6hXFHfD_I,UC_RRZdJk55ShXE-9d3deRUA,2026-08-02 17:40:05,10501,62,7,119.83,120.08,0.08,0
xYPk17cYo2c,UC-2wa6jvprl7hfCpvw0ULzg,2026-08-12 01:00:27,31673,605,75,119.99,120.24,0.01,1
xYRwjsXZ2gI,UC2_VPutZK0o_tG8ca_QrQRA,2026-08-09 12:11:28,30284,,65,119.81,120.06,0.06,0
xYXyy7rRcZc,UCv1tOT645xHOJrwdGlzjMaA,2026-07-16 15:10:30,33624,791,23,119.83,120.08,0.08,1
xYkywO8PFU8,UCLHwMFguUxHVSk91vzicEJw,2026-07-10 08:44:34,34523,411,38,119.84,120.02,0.02,1
xYn3Rfafd1s,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-07-21 15:35:19,2390,47,1,119.91,120.16,0.09,0
xYoRexInKz4,UCrY2B2XX41ReYh9DIWrFfCg,2026-08-20 10:01:49,4011,,32,119.97,120.22,0.03,0
xYyIoRrOvBg,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-04 03:00:26,590658,9123,1802,120.0,120.0,0.0,1
xYzXka62F8o,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-03 03:05:01,54434,364,29,119.92,120.17,0.08,1
xZ1Tc_9yAHU,UCgT-gb3favw2jQgwxbbwwaA,2026-08-17 11:00:04,97788,554,26,120.0,120.0,0.0,0
xZSZSQg7kNk,UC_F-jhf8uO0fzrM7NQwvs3Q,2026-08-30 02:35:09,461,0,0,119.93,120.18,0.07,0
xZUaMkiq4co,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-17 02:30:03,123066,1056,82,120.0,120.0,0.0,0
xZfVsT240Ug,UCcHVk5SFxfYhCbbX8pWWuVg,2026-08-08 09:00:05,26284,183,93,120.0,120.0,0.0,0
xZkMh5fy1yM,UC_EEqHc75kYwzrN7L8T2Bfg,2026-08-10 23:28:20,996,32,19,119.78,120.03,0.03,0
xZllHC1B4WQ,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-21 15:30:06,31717,219,2,119.76,120.01,0.01,0
xZySfxSDVFs,UCnkytUgy0CtWd06up9CjNxg,2026-08-25 11:00:39,73405,961,41,120.0,120.0,0.0,0
x_D7k2-_Svw,UCpcTrCXblq78GZrTUTLWeBw,2026-08-01 11:30:22,26867,677,51,120.0,120.0,0.0,0
x_Mz2L1auuE,UCL_IvtOZo6sONpiydbzzHpA,2026-08-26 02:09:04,204634,2654,11,119.86,120.11,0.11,0
x_RKxAXnaRk,UCjiXXUsdl0F0aUkTbv8ZVTA,2026-08-27 16:00:40,3796,104,10,120.0,120.0,0.0,1
x_a7KP6rJxc,UCB4gIGaPUiLtpPreFSf8fKQ,2026-08-04 14:52:43,3176,31,5,119.87,120.12,0.12,0
x_aGt23X6Zw,UCQDGJQe8X9tbk_i8Na3VVXg,2026-08-20 09:15:57,598,18,0,119.99,120.24,0.01,0
x_aQANIoswg,UCHCeN9BUgogMGrHBC6zKYvA,2026-08-02 13:15:22,5286,102,29,120.0,120.0,0.0,0
x_fpgWpKrcQ,UCXVVG5ZM3SJJCh94xatR8Dg,2026-08-07 03:00:30,1605,20,0,119.99,120.24,0.01,1
x_uNP7gYJOQ,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-03 03:00:27,13257,169,35,120.0,120.0,0.0,0
xa4IuRjXD90,UC8chC5rneP-LHm43q-jF3oQ,2026-08-22 05:11:31,968072,12137,164,119.82,120.07,0.07,1
xa9Gq1essrY,UCJmnOEp1-OITEU0mk4icM5A,2026-08-09 03:00:30,75496,690,128,120.0,120.0,0.0,1
xahsh6qI9Ks,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-06 09:00:32,446,2,0,119.99,120.24,0.01,1
xajyaXF-TFc,UCaHIZAKows704_gk6bjdAog,2026-08-28 07:24:37,90952,1710,70,119.85,120.1,0.1,1
xakjmw5bwQU,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-08 17:31:41,18251,558,9,119.97,120.23,0.03,1
xamDEEzWhvA,UC-StHq1pWM-t4XS9ycZpn9w,2026-07-22 03:02:21,63331,796,68,119.96,120.21,0.04,1
xapj5p76Yb0,UC1aBdmKvC6yAiq4xgPLOzKA,2026-07-13 06:18:21,56475,1212,107,119.95,120.19,0.05,1
xarEz-x77bg,UCKC4R6B8bTLIKH1V9PyD7Iw,2026-08-27 09:00:07,59249,342,64,119.76,120.01,0.01,0
xbQ-ggkuK5I,UCfcfymsN3OMo2cfmbpGTanw,2026-08-19 08:01:02,25124,121,131,120.0,120.0,0.0,0
xbjaL44ZF8E,UCIsrVj53L57rcLAPOre4Xhg,2026-08-30 01:30:33,100497,550,70,119.76,120.01,0.01,0
xbyZlsnMbxk,UCLHwMFguUxHVSk91vzicEJw,2026-07-12 13:00:15,14093,319,46,120.0,120.0,0.0,0
xbzuYBdGA7Y,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-28 08:00:27,55637,718,40,119.76,120.01,0.01,1
xc257TCfoEg,UCXb8sP7slkJyunTEAsP-CiQ,2026-08-31 07:10:04,28598,413,44,119.85,120.09,0.09,1
zrAEtS48dcE,UCxpXguPL_B5pz7Gq8ozfwlA,2026-08-29 08:24:36,68171,54,5,119.86,120.11,0.11,0
zrAHwZ7jS9o,UC8CIM3d3zDYMk-3T5aAz0yw,2026-07-26 10:14:03,734603,9850,663,119.77,120.02,0.02,0
zrHCOn3HL4g,UCYJDUekoQz0-bo8al1diLWQ,2026-08-26 09:59:49,331393,5581,553,119.76,120.01,0.01,0
zrKtMKzwAB4,UC86GXx7Ap-Cahlb0r0xT-ZQ,2026-07-26 12:00:25,16421,147,14,120.0,120.0,0.0,0
zrRvDNS2T_g,UC86GXx7Ap-Cahlb0r0xT-ZQ,2026-08-07 12:00:26,19093,157,12,120.0,120.0,0.0,0
zrVq3lnd3RM,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-22 04:30:16,8879,127,95,119.76,120.01,0.01,0
zrap-K1gx4k,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-17 08:49:07,494,9,3,119.93,120.19,0.07,0
zrn6wymb7lw,UCvAetSOU_4lyjM5hVMNzN0Q,2026-08-24 08:54:15,35355,274,95,119.86,120.11,0.11,0
zruX1SebNJg,UCIOY-akTwtohcU0QB5ksjaA,2026-08-08 08:19:32,129,0,0,119.93,120.18,0.07,0
zs-GjJoItSw,UCt8CJiye87FMbEwt0npPMuQ,2026-07-31 15:00:10,2984,106,9,120.0,120.0,0.0,0
zs0Nm0kJqew,UC3DYSay178fMMPaf3zHwECA,2026-08-28 04:15:07,29463,487,43,119.76,120.01,0.01,0
zs1MJgQjtrU,UCifCesg-EUkjKyQedaB3hRg,2026-08-21 01:45:02,2076,21,0,119.76,120.01,0.01,0
zs76jtLvBCU,UCyiKngyUPUb1bka4yFrn65g,2026-08-12 10:11:19,23574,172,22,119.81,120.06,0.06,1
zsItk78esys,UCeG0ONJtjwE20ThR5iSYdsA,2026-07-23 07:43:06,27395,413,62,119.78,120.03,0.03,0
zshuHuCeQ-E,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-07-29 11:30:20,543339,4320,85,120.0,120.0,0.0,1
zsjLHEGkLXk,UCKrprPfevcAZpPuRnCO6xOA,2026-08-14 17:01:11,33,0,0,119.98,120.23,0.02,0
zsjMO4PtavM,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-07 12:00:28,666,4,3,120.0,120.0,0.0,0
zsjiGVPaduY,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-18 12:33:03,1966,11,2,119.96,120.21,0.04,1
zswZOaaNNmw,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-13 20:29:22,5058,23,0,119.76,120.01,0.01,0
zt4qM6kuwjQ,UCB4YEVYp6LynBpz7bXyZsTg,2026-08-01 06:00:33,26378,242,36,119.99,120.25,0.01,0
ztHIkAnn0Mk,UCXg-6b0X0sIMBDHhbyBuOQg,2026-07-14 11:00:29,60,1,1,119.99,120.24,0.01,1
ztYjhAUmiOo,UC5ThQKdocwo_9UurfT5P_ww,2026-08-07 23:51:13,328093,4208,57,119.9,120.15,0.1,1
ztahD269JR4,UCg7rkxrTnIhiHEpXY1ec9NA,2026-08-28 07:00:04,258130,8358,527,119.76,120.01,0.01,0
ztg5_2TXpTY,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-19 09:00:07,1225,5,0,119.76,120.01,0.01,1
ztgwMTAq29A,UC-okJdotaXPlzivRzHFqzuA,2026-08-28 05:00:14,306332,1115,55,119.76,120.01,0.01,1
zti8AMj_q2M,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-14 11:11:15,11319,138,47,119.82,120.07,0.07,0
ztjskkE-R_c,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-28 15:00:26,3,0,0,119.76,120.01,0.01,0
ztl9xPbc18A,UCt8CJiye87FMbEwt0npPMuQ,2026-08-10 15:30:36,3705,114,19,119.99,120.24,0.01,1
ztq6yN-0Mxs,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-21 03:00:12,7217,62,9,120.0,120.0,0.0,0
ztu1UWBsIjM,UCwBkHOTyu57NQi0syf5MLig,2026-08-12 06:00:34,380515,1993,77,119.99,120.24,0.01,1
ztu6IyuQaGU,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-27 12:00:28,623132,8042,147,119.75,120.01,0.01,1
ztvD5oyvNlI,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-11 13:20:55,81650,574,58,119.9,120.15,0.1,0
ztwKVPFRGlQ,UC1aBdmKvC6yAiq4xgPLOzKA,2026-07-17 05:20:20,17262,339,20,119.91,120.16,0.09,0
zu03W73gpuM,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-07-29 15:45:44,1212,9,1,119.99,120.24,0.01,0
zu0yIaC0OZk,UCQfISxq5legTqOt1h1us6lg,2026-08-26 10:05:09,2697,16,1,119.92,120.18,0.08,0
zuIhaJvrrcc,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-02 15:20:51,16079,401,0,119.9,120.16,0.1,0
zuPh2SObXfg,UCt8CJiye87FMbEwt0npPMuQ,2026-08-08 15:45:18,4964,187,20,120.0,120.0,0.0,1
zuRNPjiLbJA,UCYooECrv-fIXlPaDwEIaveA,2026-08-18 09:01:23,39710,543,26,119.99,120.24,0.01,0
zuY3AzM2ChY,UC8x8GQmlxAIhHxzU61z0uLQ,2026-07-24 01:24:31,6137,37,8,119.84,120.09,0.09,0
zubaVwC8dLQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-21 19:00:15,105597,2642,174,119.76,120.01,0.01,1
zueQ7ObF6EU,UC-FiQR2gg8oiNw98ZdsSX6Q,2026-08-07 18:00:21,2662,14,2,120.0,120.0,0.0,0
zui_pDcXy10,UCab17MxxnFtAhGsJVTkSkCg,2026-07-25 05:04:16,423,11,3,119.93,120.18,0.07,0
zurtZ02lwAc,UCO8ToDSM2Gvt3EZdOdosxTw,2026-07-15 08:30:10,6101,44,47,120.0,120.0,0.0,0
zuuRivRSgsQ,UCnju7ULBic4VgkCfDvVXCnA,2026-08-13 22:54:28,4033,112,0,119.84,120.1,0.1,0
zuuc45sXZhQ,UCNmN3W2H0r5_hV2drzbEn7Q,2026-07-30 11:52:39,17598,477,44,119.87,120.12,0.12,0
zv6HDr5EogU,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-22 09:30:36,125,2,2,120.0,120.0,0.0,0
zv7sv3FCtCo,UCe-7GwWL1XNlCJyfqBhgrHA,2026-08-29 12:01:30,37861,859,9,119.99,120.24,0.01,1
zvICzLBAuJo,UC3hCAmwyYNgRuOOSFV7evVA,2026-08-28 03:15:03,125759,319,50,119.77,120.01,0.01,1
zvJt5ojMqBE,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-03 03:00:12,2244,13,3,120.0,120.0,0.0,0
zvKUrCuqDPc,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-29 03:00:15,746,1,0,119.76,120.01,0.01,0
zvMyEuTnHuk,UCEuP8zMn3ln3ZqJa85dp9JQ,2026-08-17 02:30:09,3681,191,11,120.0,120.0,0.0,0
zvVBB7aVyeY,UCIKORyfTZ0cN-u0hrxHcgUw,2026-07-29 22:56:31,439,9,2,119.81,120.06,0.06,0
zvaFrO0SKJ4,UCHZ9X2Nl3dq8ChEJgScmZCw,2026-08-25 13:09:03,8354,67,13,119.86,120.11,0.11,0
zvjmfDkg5_g,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-12 14:09:36,1122,45,0,119.84,120.09,0.09,0
zvkiZeBP7zo,UCPI40-XQA9-GBGj2k8PPqfg,2026-07-25 07:04:47,64785,1584,30,119.92,120.17,0.08,1
zvqfQ6FgJ3o,UCd9oeoY-jLSkhd-J5y_1aYg,2026-07-16 14:43:25,405,4,1,119.78,120.03,0.03,0
zvtV8Po_5Bs,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-24 13:00:08,50329,822,28,119.76,120.01,0.01,1
zvxhZ5T8edg,UC4cKHOBS-nRfKFTwf1n8HGA,2026-08-22 15:11:39,38,,0,119.82,120.07,0.07,0
zvzjZ9W3SF0,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-08-13 02:00:35,336757,4877,125,119.99,120.24,0.01,1
zw0KsPNcmco,UC7Fh4LtlazaQnzT84qCzl6A,2026-07-30 04:00:26,107799,1480,20,120.0,120.0,0.0,1
zw4sibAQEds,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-12 10:39:34,5046,64,17,119.84,120.09,0.09,0
zwM-OFZ_KUE,UCK1aVlIbEBrdhv-gbSgGIkQ,2026-07-30 11:33:47,126,7,0,119.94,120.19,0.06,0
zwM0EqJB5q8,UCuWDza8A_ntbjwBZgW0ZSNw,2026-08-07 03:00:11,69574,323,103,120.0,120.0,0.0,0
zwPZRdpsEiY,UC5RxNUZ9_c94ZEfJGnJZmTw,2026-08-05 01:18:25,1061,32,0,119.94,120.2,0.06,0
zwVGtrXHxic,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-30 16:02:50,1865,4,0,119.97,120.22,0.03,0
zw_TMSkQlYQ,UCZPBWThSlgWT0DVaxxUEX4A,2026-08-15 02:37:15,113,3,0,119.88,120.13,0.12,0
zwif-N0bckY,UCpAZLM9XMzIbqFucUBD8Jtg,2026-08-23 05:58:27,271057,3498,142,119.79,120.04,0.04,1
zwoOOyjHW-o,UCePy6AqRuTfKDC4aTrqcAqQ,2026-08-12 09:48:14,2183,169,14,119.95,120.2,0.05,1
zx1O-MASfDg,UCqlcSsDNMYxEsem7bWY-66Q,2026-08-29 09:02:32,63122,899,100,119.98,120.22,0.02,0
zx4pbi5eMoA,UCOLDn9gw0yegXRgjoi5MzNQ,2026-08-30 02:10:17,295,2,0,119.84,120.09,0.09,0
zxCztTT7evE,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-20 11:00:18,77,4,0,120.0,120.0,0.0,1
zxOk2Y_drtA,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-24 14:34:02,36825,1736,35,119.94,120.19,0.06,1
zxeaHQ6UAZI,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-08 08:00:25,14862,168,24,120.0,120.0,0.0,0
zxgwmym2OBo,UC2WBkFH1nHcO6aFLWo6sZQg,2026-08-28 16:57:50,16327,533,3,119.8,120.05,0.05,1
