video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
zxpcHUD4MVI,UCWwbZhw5M-Q5dZtTK4nDWNw,2026-08-04 03:00:25,61361,623,7,120.0,120.0,0.0,1
zxwF64eflnQ,UCfQOeRevRI14uNqluiJ7TeQ,2026-07-27 08:00:11,74,2,0,120.0,120.0,0.0,0
zybQnviH6mE,UCpcTrCXblq78GZrTUTLWeBw,2026-07-10 22:30:11,35358,546,147,120.0,120.0,0.0,0
zyfmOH7AltA,UCF-rFAdN7dzd-SI2T3rkCaQ,2026-07-15 12:50:03,506562,3017,225,119.92,120.17,0.08,1
zypr7mWa3L0,UCsuanL5kXO29Uzz3MWlBsMQ,2026-07-27 01:58:25,101,6,0,119.78,120.03,0.03,0
zysPph08zoQ,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-12 15:00:04,3,0,0,120.0,120.0,0.0,0
zywUQrhHUJo,UCv1tOT645xHOJrwdGlzjMaA,2026-08-15 14:58:31,18917,117,57,119.78,120.28,0.22,0
xc30pPJqtdU,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-02 05:12:27,172362,1194,86,119.8,120.05,0.05,1
xc3Z88-vO5A,UCKrprPfevcAZpPuRnCO6xOA,2026-07-25 09:00:03,918,8,6,120.0,120.0,0.0,0
xc4GFXIDVQ4,UC2t5bjwHdUX4vM2g8TRDq5g,2026-07-31 02:55:52,2935,221,,119.82,120.07,0.07,0
xcD1Kzg0ySE,UCrGNa63AQ-rcINIoE_UqdxA,2026-08-13 18:43:53,27,0,6,119.77,120.02,0.02,0
xcEMfCHtN9s,UClvMduw1MDMQ0PuH753-XSA,2026-08-19 01:10:20,1630,47,1,119.84,120.09,0.09,0
xcFAbFLo0ps,UCIsrVj53L57rcLAPOre4Xhg,2026-08-26 07:44:16,117860,713,101,119.77,120.02,0.02,0
xc_3AKZa-gA,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-26 03:14:32,81366,659,25,119.77,120.02,0.02,0
xcvKemdeOLk,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-21 06:56:28,161,2,3,119.82,120.07,0.07,0
xd0xqCcFJZ0,UCS3_H_feQRm4QbXipKTvSrw,2026-08-13 12:00:20,19852,375,23,120.0,120.0,0.0,1
xd1dsnM5WYo,UCGVy07wZs8W-EpKAGchrmCQ,2026-07-23 00:49:26,8893,89,26,119.93,120.18,0.07,0
xd32Ge1IADk,UCPuD5ZRQWa_JCaY5NokNhtg,2026-07-27 00:44:54,642,7,2,120.0,120.0,0.0,0
xd63q1zkAJA,UCcum1rCJ5GJeQ_xv0xrohqg,2026-07-31 14:00:28,56551,1819,68,120.0,120.0,0.0,1
xdAilrY_uJI,UCCs1YZHxUTIbLZd-xrvvMCw,2026-08-01 09:01:42,22815,553,108,119.97,120.22,0.03,0
xdBY8816tJc,UCroIk85IFzp6OZzKoJFDKuA,2026-08-27 18:06:17,6189,9,0,119.91,120.16,0.09,0
xdBoaOk3QJg,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-26 22:00:06,6326,58,4,119.76,120.01,0.01,0
xdDAgsJmyog,UC-pobd8lZE33BSDz-iyHfJQ,2026-08-15 00:58:50,2041,18,0,119.77,120.02,0.02,0
xdRgLiwTMHA,UCNu00qhYj4nPeMNdxuwV6sg,2026-07-13 09:22:39,1124,42,0,119.87,120.12,0.12,0
xdj3ydu-f0s,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-08 07:02:35,4763,44,4,119.96,120.21,0.04,0
xdkxs10hxMw,UCk5C4AR3uvmKwZYkIlSobbg,2026-08-13 15:56:14,27905,150,120,119.82,120.07,0.07,0
xdq37SDfa6s,UCyiKhng8Mr3xlm-rgec6mWQ,2026-08-20 05:00:39,58,2,0,120.0,120.0,0.0,0
xdxoVN-Bpsw,UCEebX3m88Arwc91LPmEmTYQ,2026-08-09 22:54:35,7868,482,17,119.84,120.09,0.09,0
xdz4oUvjT54,UChLqHuZV0PENIBYxDgXyPLQ,2026-07-11 01:21:02,11997,183,22,119.9,120.15,0.1,0
xe6cWoNVJqY,UCEcRvF_6IRSux8FO-ogFZug,2026-08-04 16:36:20,9020,385,12,119.9,120.15,0.1,0
xeKFA3gURrI,UCULRVjf5z_WoR106msn8HoA,2026-08-17 03:03:09,102972,1010,298,119.95,120.2,0.05,0
xeO_v5rU-WI,UCN5oT4zGJX-_H6pE5isAEeg,2026-07-25 08:00:13,703822,10822,123,120.0,120.0,0.0,1
xeP6Ts8CcVQ,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-22 15:27:36,203,6,0,119.79,120.04,0.04,0
xeSFluMAPLQ,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-17 19:00:03,2554,152,1,120.0,120.0,0.0,1
xeUyY2UPfxk,UCz1Gc37nWsdF_jbJ_SvMl4g,2026-07-24 10:22:04,5922,38,6,119.89,120.14,0.11,0
xemAD7xXXiY,UClWTMxooQefOLUV0TRcJ1Eg,2026-08-11 08:30:35,9305,367,11,119.99,120.24,0.01,1
xf6jeKLTQPg,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-28 14:26:41,12410,516,16,119.82,120.07,0.07,1
xfG8Ruf38WM,UCSfhr4gDPFsKuwdmTOWp2jw,2026-08-18 10:00:23,208,5,0,120.0,120.0,0.0,0
xfbr6NOepfQ,UC0vqyzJ-1l3AJl3IkKu0bhQ,2026-08-13 08:52:57,20,2,3,119.87,120.12,0.12,1
xffUTx1Q3AY,UCM81CAJ2_Y42-bvK1OQnAAA,2026-08-18 08:00:35,81555,893,863,120.0,120.0,0.0,0
xfh85QZZfkY,UCfQOeRevRI14uNqluiJ7TeQ,2026-08-27 08:00:35,2491,26,1,120.0,120.0,0.0,1
xfkDGUcly0s,UC6NXJtCn3p-actkvBUlHwDA,2026-08-25 03:00:31,50162,478,528,119.75,120.01,0.01,0
xg7KzF3Ckqk,UCTVkjiEiaiSbEq0Qwd5XTPA,2026-08-28 14:49:51,15767,411,40,119.93,120.18,0.07,0
xg8MYv5briw,UCVZI7eLie2UlZph6aiBRNrw,2026-07-22 10:00:46,58082,485,73,119.99,120.24,0.01,0
xgBIEcgX5Mg,UCJ_skdHPp19J9qGsgXxjMnA,2026-08-24 07:26:45,7160,98,6,119.82,120.07,0.07,1
xgEufskdaxg,UC9DNu8JRIcE-rpo9eBx1ffw,2026-08-13 13:58:06,5692,29,7,119.78,120.03,0.03,0
xgFIeqhoJMY,UC_O4_e0nbsMoU1rg7JU_nwQ,2026-08-12 02:30:25,51058,823,146,120.0,120.0,0.0,0
xgGjibs8aHY,UCwlUB3goOsh4tpqZKIzUAbA,2026-08-21 12:20:08,14484,174,51,119.93,120.18,0.07,0
xgM_hbyj72s,UCiVO_mThS9B3tNc_kzpn-3g,2026-08-24 19:00:03,32224,1058,268,119.76,120.01,0.01,0
xgX9kLENVc0,UC8x8GQmlxAIhHxzU61z0uLQ,2026-07-30 23:33:37,1487,12,0,119.94,120.19,0.06,0
xggz377xmMY,UCN8L7Z-dyzu9FzT39RM0fvw,2026-08-04 01:00:15,25339,449,187,120.0,120.0,0.0,0
xgohQOsonQU,UC141BuVRzSSXJX33Am9yxEA,2026-07-16 09:00:02,16746,324,55,120.0,120.0,0.0,0
xgtQh2B_p5Y,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-25 16:42:26,28,4,0,119.79,120.04,0.04,0
xhJfGYOtRso,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-04 15:00:19,36,0,0,120.0,120.0,0.0,0
xhKpM-4CQeU,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-23 09:00:33,28960,732,38,119.99,120.24,0.01,1
xha3BbA3Cr4,UC1aBdmKvC6yAiq4xgPLOzKA,2026-08-30 03:00:00,34142,173,30,119.76,120.01,0.01,0
xhe8BA639fQ,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-06 10:00:29,8286,143,9,119.74,120.24,0.24,0
xhjkGlOw0IE,UC08-hQbwh7eyr8PlaYG2-sQ,2026-08-22 10:00:04,15065,222,164,119.76,120.01,0.01,0
xhwfpJfANiA,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-12 12:00:09,178,1,0,120.0,120.0,0.0,0
xhyIGZOzms4,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-26 07:00:22,42082,397,136,119.75,120.01,0.01,0
xhzqHMStS-Y,UCGa52d8Qlv3THghuCAt_nXA,2026-08-05 08:30:07,54575,262,11,120.0,120.0,0.0,1
xhzqf3MPro4,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-23 02:54:44,25820,62,12,119.85,120.1,0.1,1
xi1OjfvkydE,UCK2tMI7hBvOk5ibNMVpaIlw,2026-07-23 15:53:04,42,4,1,119.87,120.12,0.12,0
xi2plWcH8jM,UCbFzvzDu17eDZ3RIeaLRswQ,2026-08-09 11:50:01,583157,7585,660,119.92,120.17,0.08,0
xi4TJGpEdSQ,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-30 01:41:59,6519,20,0,119.81,120.06,0.06,0
xi8kbrI-Na8,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-06 09:30:25,1995,29,16,120.0,120.0,0.0,0
xiDwKqyTeQs,UCgvtwZJPhSfbKOxh3EoVXng,2026-08-07 21:00:03,37,1,0,120.0,120.0,0.0,0
xiF6wjYnzsQ,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-08-20 07:07:38,7542,112,11,119.88,120.13,0.12,0
xiofc6XQfBk,UC5bjQxLK_3XVzIOTQ04sYeg,2026-08-06 14:42:26,780,12,0,119.8,120.05,0.05,0
xiwsmsRgzU0,UCzps05UZ7XpX3SFoFyYIDow,2026-07-29 08:00:07,7975,120,7,120.0,120.0,0.0,0
xj5xjE7Y7v8,UC9M8GGVwPqc9ubNruArCNPg,2026-07-30 08:00:40,39025,842,49,119.99,120.24,0.01,1
xjDJ-N6nXt0,UCrKSaegnzewdj9-YLsUhoZw,2026-07-26 23:45:04,10098,68,16,120.0,120.0,0.0,0
xjT5U6YlA0w,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-15 03:00:27,2421,6,0,120.0,120.0,0.0,1
xjWKq2DZN3A,UCcvKf8NxAw9i09hZw1MQPBQ,2026-08-04 09:00:18,31118,661,195,120.0,120.0,0.0,0
xjWXVw__bQM,UCEcRvF_6IRSux8FO-ogFZug,2026-08-21 08:00:07,11264,1029,66,119.76,120.01,0.01,0
xjfMo5CBrm8,UCmiTZyj9GwMjyznZxrgCH4Q,2026-08-19 03:41:28,12867,163,40,119.82,120.07,0.07,0
xjh_c7e0rRY,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-08-07 12:47:50,92868,602,53,119.95,120.2,0.05,0
xk4AnvdiOsw,UC1aBdmKvC6yAiq4xgPLOzKA,2026-08-06 04:12:31,196413,2390,37,119.79,120.04,0.04,1
xkEAH16X5O4,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-15 09:00:03,2674,23,0,120.0,120.0,0.0,1
xkF_gDoxIc0,UCKVt3arMXfa6XZezR1UnjqQ,2026-08-06 09:00:06,4565,52,2,120.0,120.0,0.0,0
xkK52uUC0Do,UC9qwDE50UcXvdplRNZKEoPA,2026-07-27 07:00:24,29695,910,36,120.0,120.0,0.0,1
xkXyqggo4xs,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-17 04:30:12,8462,55,11,120.0,120.0,0.0,1
xkZ7qP3Gseg,UCpcTrCXblq78GZrTUTLWeBw,2026-08-25 16:30:00,67913,2202,37,119.76,120.01,0.01,1
xkfPkqI-Knk,UCnhGcri8x6xhehanhAe9ipw,2026-07-12 10:00:49,24086,455,28,119.99,120.24,0.01,1
xko9Fs_PsUI,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-22 12:42:31,19187,108,4,119.79,120.04,0.04,1
xkqYVsdhu0A,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-07-25 07:45:50,290,4,3,119.99,120.24,0.01,0
xl72LBGLVvo,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-31 08:00:07,487,0,0,119.76,120.01,0.01,0
xl7tO5UFxEI,UCNRnCc0hg3ZcKdOGXKKv5Ww,2026-08-03 09:15:35,4334,49,12,119.99,120.24,0.01,0
zz0SLIBkTPg,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-30 16:37:59,18856,32,0,119.88,120.13,0.12,0
zz3tsy8yj1g,UCYMXFMiaGBnZ08-wBHS2MPQ,2026-07-26 03:31:24,2429,13,1,119.98,120.23,0.02,0
zzVy0Cl-0Wc,UC0vqyzJ-1l3AJl3IkKu0bhQ,2026-08-12 11:53:07,20,1,2,119.87,120.12,0.12,1
zzebk0bQy5k,UCtIbfg_6gjbdFqCqAiUcqyQ,2026-08-19 08:00:39,6242,246,15,120.0,120.0,0.0,0
zzu0L05r_Hg,UCifCesg-EUkjKyQedaB3hRg,2026-08-03 03:04:47,18699,184,6,119.92,120.17,0.08,0
xlBnaF-UyuQ,UCqEoc6yuYRg5CFG4NIG8euQ,2026-07-28 08:15:02,8198,120,24,120.0,120.0,0.0,0
xlFJFWLEn8c,UCby0vMKcLR05ZdS90aZd5og,2026-07-14 06:16:19,5122,9,2,119.98,120.23,0.02,1
xlOTUkhMmds,UCfcfymsN3OMo2cfmbpGTanw,2026-08-06 08:00:33,42738,281,169,119.99,120.24,0.01,0
xlUa1pllhaE,UCQePzo3_oRB-6RAzBioc6pg,2026-08-25 22:51:48,9551,74,38,119.9,120.15,0.1,0
xlWaTStMD8k,UCta3D5-EYqO-pduQLxQ8mNQ,2026-07-29 00:00:17,3527,13,4,120.0,120.0,0.0,0
xlXNCi3KrIo,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-07-29 17:01:38,15088,206,38,119.98,120.22,0.02,0
xlaiPju4Lns,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-12 13:15:31,182,8,4,119.99,120.24,0.01,0
xlx1fYq0ILw,UCkavlo6q2XfO_MA9Q24wRvw,2026-07-30 10:00:06,1787,9,1,120.0,120.0,0.0,0
xm0rGo666iE,UC8CIM3d3zDYMk-3T5aAz0yw,2026-08-10 10:26:07,833935,50618,2604,119.82,120.07,0.07,0
xm69nC_G59w,UCby0vMKcLR05ZdS90aZd5og,2026-07-14 07:45:13,4454,11,0,120.0,120.0,0.0,1
xmOue9exRUw,UCfq-5-0b5Lzj7cKCrp6-flA,2026-07-31 08:23:51,2023,46,72,119.86,120.11,0.11,0
xmSxCG8N6BA,UCt8CJiye87FMbEwt0npPMuQ,2026-08-10 14:30:15,234432,14074,476,120.0,120.0,0.0,0
xmuQ9vdVnEk,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-24 10:00:12,53,0,0,120.0,120.0,0.0,0
xmvdfRKKE70,UCqjUPx-UAFHVvthd71bY7_g,2026-08-16 08:00:06,6023,23,13,120.0,120.0,0.0,0
xn-1_fvl4dA,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-08-02 15:30:34,11667,52,28,119.99,120.24,0.01,0
xn5m0YQ-tao,UCtt0Hg9MhraTkzWwNQpplHg,2026-07-15 09:00:40,76037,855,376,119.99,120.24,0.01,0
xn6rq1h9xH4,UCN9VGDvz2M3vdR0czEUp6lQ,2026-07-25 22:00:17,535,17,7,120.0,120.0,0.0,0
xnSm3gevEKc,UCirJgPv8RtFaFMj39b6cD8Q,2026-08-20 09:00:06,12521,52,2,120.0,120.0,0.0,1
xnSmmOjr8oM,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-30 03:00:32,2008,8,0,119.76,120.01,0.01,1
xneDzYXZEmg,UCwBkHOTyu57NQi0syf5MLig,2026-08-22 04:00:10,49609,317,12,119.76,120.01,0.01,1
xnrA3D6Atmg,UCcvKf8NxAw9i09hZw1MQPBQ,2026-08-14 10:51:45,80158,422,128,119.89,120.14,0.11,1
xo1xKSazZSA,UCBo7GIv99qTzHaa6ip09YLA,2026-08-02 08:30:29,26268,54,30,119.99,120.24,0.01,1
xo43ttGt1q0,UCpcTrCXblq78GZrTUTLWeBw,2026-08-10 10:11:32,31083,659,53,119.81,120.06,0.06,0
xo4WjVoEiMI,UCXNh3eUHXEkL7h1w1KYQRKQ,2026-07-22 06:00:11,41890,589,14,120.0,120.0,0.0,1
xo6tKC0ZdMQ,UCHJv9xBR9lkzGSIepie-T_A,2026-08-22 21:30:35,49,2,1,120.0,120.0,0.0,0
xoJxT8cziAg,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-09 15:27:16,1555,77,7,119.8,120.05,0.05,0
xogmZh1z-Yo,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-08 12:00:21,54435,1064,35,120.0,120.0,0.0,1
xop6tSSs7aA,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-24 10:49:38,83,2,2,119.93,120.18,0.07,0
xov4g_3cysk,UC8FErYSi74YwGUAoTpjvgzQ,2026-08-19 09:48:25,11609,98,18,119.95,120.2,0.05,1
xp39zolgTlI,UCQuY08EEKLFOp0D37Sfpd0A,2026-07-15 11:00:27,164507,2276,57,119.99,120.24,0.01,1
xpIDefu1wDM,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-07-27 08:45:30,61873,1160,74,119.99,120.24,0.01,1
xpO2obrMksg,UCmcBe97VA2LqVEQUeeZl6Ew,2026-08-10 09:00:30,109204,614,116,120.0,120.0,0.0,0
xpQD8VVQzKM,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-02 11:00:00,14,0,0,120.0,120.0,0.0,0
xpS6v6bg_ho,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-12 16:27:24,1963,30,0,119.8,120.05,0.05,0
xpZGvlicXLw,UCulcJNJPF25ncT7GvJm6iEg,2026-08-11 05:22:27,50840,1052,25,119.88,120.13,0.12,1
xpiuy9L9whg,UCnju7ULBic4VgkCfDvVXCnA,2026-07-22 13:39:28,31590,295,91,119.85,120.1,0.1,0
xq-dxsw9_2I,UCab17MxxnFtAhGsJVTkSkCg,2026-08-02 16:01:08,3176,60,13,119.98,120.23,0.02,0
xqOcpGPm59k,UCl-VnCUwSxDr5zPu-YlDUYw,2026-08-10 09:15:33,4842,84,42,119.99,120.24,0.01,0
xqb1IHjIEMs,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-08 03:00:23,30181,585,36,120.0,120.0,0.0,0
xqllYgB3vnc,UCTmniSiCVyG_UKVCEa9PNKA,2026-08-02 06:20:01,17914,537,61,119.92,120.17,0.08,0
xqm_2RiJOSQ,UCPN9TrChCye1s97iEUOsIeA,2026-07-30 04:00:17,1937,30,6,120.0,120.0,0.0,0
xqrgy5-QfnQ,UCim7oePrB5hdfhcYwgUY6Jw,2026-08-01 07:01:27,17634,129,45,119.98,120.23,0.02,1
xr0tksmn_X4,UCDHGqgpiHQAsE0UiltRqhfQ,2026-07-15 09:36:36,29171,84,68,119.89,120.14,0.11,0
xrFTPjSIB0c,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-30 15:00:33,73980,850,80,119.75,120.01,0.01,1
xrYL_oHFr10,UCcNdwtZ7ulFFxngmnzsWQNA,2026-08-06 02:00:22,27304,285,81,120.0,120.0,0.0,0
xrYo3s5vFiA,UCFHUplScMiWTjJrtv4hxWmg,2026-08-26 12:20:14,81186,559,185,119.92,120.17,0.08,0
xrh4c22AgI8,UCt8CJiye87FMbEwt0npPMuQ,2026-08-11 14:00:04,10199,655,48,120.0,120.0,0.0,1
xrt6m-fJgcg,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-09 05:00:05,65209,981,26,120.0,120.0,0.0,1
xruMdd1W0NA,UCsRiYH-VrZ2mYsohk7GhLdQ,2026-07-19 14:58:24,88252,3497,415,119.78,120.03,0.03,0
xs6P1Wd7lYM,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-24 08:50:53,37011,331,348,119.9,120.15,0.1,0
xs8Ispmx2lk,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-10 03:00:15,112737,940,177,120.0,120.0,0.0,1
xs8v6jZPpV8,UCepHesz_5Lwr7qRaqjB-p1A,2026-07-19 09:50:28,73760,1230,394,119.91,120.16,0.09,0
xsBQI58fHME,UCgO8sNnksVuKcuTVTQKSK3A,2026-07-26 09:06:58,40109,731,47,119.89,120.14,0.11,1
xsTF0mLou6c,UC3RzmV2LX3AmWhZVx0A7u0A,2026-08-01 07:00:27,65144,957,57,120.0,120.0,0.0,1
xseEHE_Jx_c,UCXQoI3upwKr47JAiVaYkvIw,2026-08-20 09:13:31,57665,378,12,119.78,120.03,0.03,1
xsoUi12XTXo,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-25 12:00:27,640,5,0,120.0,120.0,0.0,0
xsv1twq19RU,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-22 11:44:14,11057,74,3,119.77,120.02,0.02,1
xt1VYV52kIA,UCE3q8VKqIT_vOL4b9Nl8chA,2026-08-21 10:30:21,8685,211,25,119.76,120.01,0.01,0
xtFvhLc8mTg,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-18 10:50:34,543,7,2,119.92,120.17,0.08,0
xtHNH6LA7yE,UC5ThQKdocwo_9UurfT5P_ww,2026-08-17 23:00:26,133127,2696,82,120.0,120.0,0.0,1
xtHWzczBVRo,UC3ozN5tHi449NhCDE6Xtmwg,2026-07-22 09:39:22,28227,372,63,119.85,120.1,0.1,0
xtJuovXgAdU,UCYGF_xk5RDpltyZDSx040uw,2026-08-17 03:15:42,40838,371,45,119.99,120.24,0.01,0
xtO2--YLeUA,UCBtJuwDt6LlXp2YASC-ZMdA,2026-08-10 10:00:28,1478,15,0,119.99,120.25,0.01,1
xtT9AlPO-sQ,UCl402YYy7RcH7PBI3npmGPQ,2026-07-30 07:00:12,184779,859,210,120.0,120.0,0.0,0
xtUKb5l9lLU,UCdQHEqTxcFzjFCrq0o4V7dg,2026-07-24 00:02:42,22474,1706,276,119.96,120.21,0.04,0
xtaWPWhjcqA,UCJmnOEp1-OITEU0mk4icM5A,2026-08-07 23:00:10,72672,1082,593,120.0,120.0,0.0,0
xtkFWBcfS3o,UC141BuVRzSSXJX33Am9yxEA,2026-07-22 08:00:24,52474,972,118,120.0,120.0,0.0,1
xtlpGrUogqc,UCab17MxxnFtAhGsJVTkSkCg,2026-08-30 10:06:38,3788,42,5,119.9,120.15,0.1,0
xtmferoSnqM,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-19 15:44:27,13038,204,0,119.77,120.02,0.02,1
xtyZkAj01P0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-14 12:00:25,38,0,0,120.0,120.0,0.0,0
xtyg6NYql5w,UC9qwDE50UcXvdplRNZKEoPA,2026-07-22 07:56:06,5867,136,18,119.82,120.07,0.07,1
xu0BJPmNTko,UCF5RrlbsxJjAVLWgOCoNHMg,2026-08-15 02:54:02,13650,420,13,119.85,120.1,0.1,1
xuAIAGYGyDU,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-16 13:40:49,17983,312,4,119.82,120.07,0.07,1
xuBkoLg2Bi8,UC9M8GGVwPqc9ubNruArCNPg,2026-08-30 08:00:02,24291,829,15,119.76,120.02,0.02,1
xuHibhszHRs,UCjsqgRBvkn8XadWraSQxTKQ,2026-08-28 14:41:37,1175,3,0,119.82,120.07,0.07,0
xuWJz95xCUY,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-22 17:22:55,27494,230,0,119.88,120.13,0.12,0
xuXLdgIz7gM,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-12 23:28:35,96,2,0,119.78,120.03,0.03,0
xuZgZTbvh2U,UCaova9Q4UZLPqFnSvq8VxzA,2026-08-02 15:19:44,33476,120,129,119.92,120.17,0.08,0
xugnGtfsTb8,UCpcTrCXblq78GZrTUTLWeBw,2026-08-16 20:00:25,93713,1901,40,120.0,120.0,0.0,1
xuiwzlFP6Y8,UCM81CAJ2_Y42-bvK1OQnAAA,2026-07-12 13:58:04,129198,2340,1387,119.78,120.03,0.03,0
xumWtOzpVfE,UCaN1Qp37sHiCdQuSaXa3fVw,2026-07-23 07:30:05,360425,4947,68,120.0,120.0,0.0,1
xur0L2yUhqc,UCWjfI3wnNOgQCTu2SijfgMg,2026-08-15 11:08:20,12701,293,33,119.86,120.11,0.11,0
xurqptSJ3M4,UCF7IBIvHZ2be4Ufo8i0uHBw,2026-07-18 09:00:24,33619,330,53,119.99,120.24,0.01,0
xuxifdQXusc,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-05 04:00:11,44869,713,36,120.0,120.0,0.0,1
xuzjN_f0pN0,UCZ-UuK86Bk5sGzQQ2cEglJQ,2026-07-24 08:30:38,61807,1077,19,119.99,120.24,0.01,1
xv-bkxR9S1c,UCp9skQ2mP_DfVL8c3gZQUzg,2026-07-29 09:42:02,20144,193,53,119.8,120.05,0.05,0
xvDcs569OB0,UC1sELGmy5jp5fQUugmuYlXQ,2026-08-02 15:00:36,2436854,95044,1318,119.99,120.24,0.01,1
xvSt5kCwkQo,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-08-09 06:41:13,9570,171,22,119.82,120.07,0.07,0
xvW2L0xeZ4U,UCQyZh4b4TLaSVldnDWnh7fA,2026-07-23 06:38:27,3,0,0,119.87,120.11,0.11,0
xvWSVcYyGvQ,UCt8CJiye87FMbEwt0npPMuQ,2026-08-01 13:30:39,4885,151,21,119.99,120.24,0.01,0
xvjAqmwBHjo,UCGi94VU356EAvQLgODywyrA,2026-08-05 19:59:49,7531,136,1,119.76,120.01,0.01,0
xvqOjBFWHMs,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-24 03:00:17,62449,998,20,119.76,120.01,0.01,0
xvrwAxdOii0,UC8CIM3d3zDYMk-3T5aAz0yw,2026-07-18 10:15:05,424391,35432,1407,120.0,120.0,0.0,0
xvsdW8O6uxo,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-17 08:30:20,6189,42,26,120.0,120.0,0.0,0
xw5fmqVwecc,UC8chC5rneP-LHm43q-jF3oQ,2026-08-29 11:00:00,1263546,18853,338,119.77,120.02,0.02,1
xw9hKpN7oYQ,UCXAXCxTCCYYKsLJNzEvjqfw,2026-08-08 15:16:47,130180,1234,408,119.97,120.22,0.03,0
xwOmfKPlH8Q,UCZ49HaU_D0Tlf1aDA2jU_Vg,2026-08-28 05:00:05,24506,86,21,119.76,120.01,0.01,0
xwUlixhv2Ns,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-07-21 05:39:49,9,3,2,119.84,120.09,0.09,0
